DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
2,3.75,0.2671,10.07744,-0.580336925,-1.405,1.59568,87.71111,-0.5706479,0.35024205,375.4506,3.169102,4.66137275,98.21498,281.032475,80.767835,3.48235725,3.6567585,5.7335835
2,4.25,0.312225,19.957615,-1.16291615,-1.4033335,1.574265,88.13333,-0.5146667,0.3715261,376.1913,3.172462,4.7363595,98.22856,280.494975,81.93767,3.333287,3.6705985,5.81483325
2,4.75,0.2541,12.59043,-1.75768885,-1.5083335,1.510002,88.37469,-0.812562,0.331651075,377.84395,3.136958,4.3370405,98.248545,280.957475,82.54,3.293433,3.692364,5.859134
2,5.25,0.1997,20.581275,-2.1004425,-1.535833,1.469103,88.81449,-0.9110062,0.3279825,376.6639,3.135096,4.453124,98.2591,279.52085,84.111,3.207376,3.651888,6.18189
2,5.75,0.371,13.65018275,0.3475773,-1.5341665,1.353468,88.81867,-0.962791,0.3139389,378.5741,3.091256,4.551577,98.22827,280.46335,85.692085,2.78381925,3.70665375,5.686908
2,6.25,0.3499,15.38688,0.4763908,-1.3541665,1.283538,88.2197,-0.930611,0.3293878,378.6037,3.1318825,4.3380255,98.2311725,282.2408,84.5125,2.325117,3.77024225,5.0618445
2,6.75,0.331175,25.13035,0.7448344,1.6816665,1.221375,88.56667,-0.808195,0.311281125,379.34625,3.16378275,4.417031,98.2362125,281.580825,87.232495,2.1856035,3.700903,4.5599375
2,7.25,0.31245,20.16783,-1.752122,29.6666675,1.21589875,88.4983425,-0.7986667,0.294605525,381.28755,3.1469525,4.611629,98.2633725,281.717525,86.896535,1.52649575,3.578797,2.9007505
2,7.75,0.2825,10.29279325,-2.98627525,90.8391625,1.2700585,87.889785,-0.5424927,0.2709522,382.3206,3.172338,4.123686,98.2763475,283.633375,88.4635775,1.47089275,3.364678,1.03824975
2,8.25,2.0963,22.25315,12.5888765,164.815025,1.3995835,87.02685,-0.51382,0.326043325,383.76145,3.1939525,4.584167,98.3055025,283.214225,86.389365,1.3997725,3.10978475,-0.66213355
2,8.75,0.03445,25.5516625,16.57022,260.41,1.488579,86.581085,-0.27724995,0.354265675,379.9911,3.27309325,5.175809,98.33514,288.127475,86.67793,1.465053,3.120347,-0.3008333
2,9.25,0.0594,25.15238,15.64878,348.533325,1.666342,84.353455,-0.1316211,0.3511176,380.10815,3.30766775,4.97075425,98.359335,289.4075,84.841,1.521233,3.13736,-0.2236666
2,9.75,-0.1598,30.47427,9.43957975,423.4875,1.736401,83.21071,0.22531,0.3457783,378.0928,3.30326225,5.205568,98.3762575,290.72665,85.228495,1.63856,3.20634325,0.116282195
2,10.25,-0.03915,33.98759,18.0706175,481.664125,1.999951,82.3497625,0.836,0.35581115,378.081275,3.308348,5.488908,98.383895,291.264225,84.713505,1.822311,3.220114,0.20227855
2,10.75,-0.301225,32.12682,19.38971,531.644975,2.27257,79.7005275,1.05480825,0.368388625,378.3685,3.3417475,5.247002,98.3772525,291.1625,83.098295,2.016092,3.281044,0.8085433
2,11.25,-0.2046,34.1488875,14.75018,564.970825,2.416178,77.6444,1.534018,0.3887812,377.7011,3.4004665,5.325186,98.3540025,292.7267,79.30217,2.1322955,3.3428735,1.2458335
2,11.75,-0.1189,40.27575,17.095725,592.110875,2.587935,75.2983225,1.731119,0.396643775,378.173675,3.45315125,5.40204,98.3257775,288.8667,75.6104325,2.3047385,3.28111325,1.36624175
2,12.25,-0.2162,41.50204,17.414985,599.415875,2.743835,73.97295,2.304972,0.43088435,378.186875,3.4596735,5.52204225,98.3125775,289.532475,74.3577775,2.461847,3.327092,1.7928335
2,12.75,-0.2652,39.48893,18.04398,588.7658,2.92989325,72.8940375,2.61016675,0.40749645,377.7143,3.38157,5.55879175,98.2754375,289.883325,74.18834,2.641761,3.371078,2.198334
2,13.25,-0.1817,30.4882375,12.189165,569.59835,3.072398,70.51562,2.990667,0.4049505,378.54785,3.36298275,5.424961,98.243345,289.784225,72.038255,2.75785075,3.373182,2.67722
2,13.75,-0.198,36.47448,9.855647,531.74255,3.2158905,70.254265,2.90783325,0.40905005,377.49735,3.37565875,5.667928,98.2265725,291.420025,70.177875,2.89060375,3.31483425,2.8213335
2,14.25,-0.210625,38.85787,9.28076375,467.8458,3.38609325,70.1395125,3.0365345,0.414211,378.3113,3.39404825,5.7541395,98.219915,290.069225,70.9972775,3.0138055,3.348342,2.9230835
2,14.75,-0.090825,37.22722,7.40144525,409.465,3.546843,69.96888,3.202333,0.4143459,378.3853,3.36334625,5.624105,98.2273875,292.376675,67.759825,3.2550715,3.31694125,3.149833
2,15.25,0.088775,26.04432,5.96834875,334.650825,3.549287,70.825,3.341,0.4115643,377.58735,3.35570725,5.285081,98.241495,291.0433,68.1684925,3.441047,3.303634,3.3722485
2,15.75,0.0248,25.576275,4.47190775,244.32,3.624983,71.1740975,3.276366,0.4196554,378.28295,3.4061875,5.346871,98.2647025,291.28,66.69633,3.504773,3.332854,3.321156
2,16.25,0.09275,28.80137,0.523633325,149.35585,3.57703425,71.0252675,2.968602,0.407591325,377.53025,3.43171975,4.822797,98.2919175,290.91255,66.62649,3.341762,3.3074785,3.142556
2,16.75,0.18695,32.53638,1.5999915,72.342495,3.3445475,71.66668,2.9346065,0.42886305,378.6627,3.406639,4.293511,98.2938225,292.026725,67.154475,3.2807745,3.31202,3.25291
2,17.25,0.3311,26.7882,1.275195,20.605,3.186328,75.0763725,2.81075025,0.37738745,379.038925,3.3114575,4.536365,98.2849975,291.621675,66.9044625,3.20662975,3.1950415,3.49116625
2,17.75,0.295125,23.794735,-0.2320943,-0.1558333,3.14106975,75.0822375,2.320295,0.3784653,377.8888,3.32974625,4.316309,98.275695,291.536625,68.408665,3.290915,3.653188,3.9681305
2,18.25,0.25915,38.893105,2.879056,-1.661667,2.819534,75.8948575,2.02765625,0.3947546,375.317525,3.3367585,4.185779,98.2975575,291.2867,68.44759,4.028642,3.505061,5.267242
2,18.75,0.2345,36.478435,-1.214177925,-1.6,2.718088,76.44003,1.7403335,0.3776337,375.661875,3.3848145,4.178622,98.3056025,290.7533,70.58033,4.139441,3.521666,4.846666
2,19.25,0.63675,26.69053,-0.0140777,-1.6,2.58261075,77.7555525,1.76885375,0.39676405,375.6695,3.3665795,4.217929,98.3123,290.7833,72.2559225,3.6974125,3.624599,4.45421125
2,19.75,0.3148,25.47115,0.1082548,-1.6,2.46508425,78.3739975,1.5493295,0.3900601,376.6484,3.32969125,4.278133,98.29874,290.3233,74.02301,3.471309,3.6314065,4.028708
2,20.25,0.4911,29.0306125,-5.9017965,-1.6241665,2.3424,79.0678725,1.11951525,0.3888766,375.0691,3.31010925,4.179042,98.3140625,288.9567,74.9087825,3.30090625,3.66751075,3.656167
2,20.75,0.4979,21.48234,-2.25753225,-1.61749975,2.24698225,80.410445,0.995426625,0.3714855,380.0584,3.31630375,4.839241,98.33153,289.1833,77.14683,2.9945875,3.5804415,3.252833
2,21.25,0.37,47.8440575,-2.791339,-1.6,2.11556025,82.39524,0.86441295,0.40337425,379.3672,3.28662525,4.312669,98.332785,289.6967,78.7487525,2.88108425,3.652032,3.04708325
2,21.75,0.08939999,37.66464,9.32961625,-1.6,2.03827725,82.551065,0.738054,0.362102,377.7085,3.2592725,4.482878,98.32891,288.58,80.4607625,2.83551,3.60127575,3.22482175
2,22.25,0.870625,26.0425475,0.098910875,-1.6,1.94703375,82.439695,0.69395475,0.36651485,375.7935,3.275367,4.4908435,98.3257025,284.7234,80.8692675,2.72754675,3.7036355,3.368778
2,22.75,0.38865,22.07031,1.75227125,-1.6,1.967843,83.41805,0.578319575,0.422896275,379.044475,3.28075875,4.313338,98.3274675,285.25,82.61199,2.789396,3.811658,3.390667
2,23.25,0.2252,51.5946175,6.22405875,-1.6,1.95032325,83.9895675,0.40169925,0.42967055,378.4066,3.28792625,4.56957675,98.3382375,287.7067,84.044,3.158932,3.777947,3.930949
2,23.75,0.3768,36.2426,2.97940325,-1.59750025,1.9362395,83.7940575,0.2340649,0.4594861,376.343825,3.23918,4.39508,98.334705,287.4533,81.585,3.004436,3.761152,4.074608
3,0.25,-0.028525,90.88462,42.50429,-1.69083275,3.0373335,85.3964925,4.95664575,0.32920235,382.6243,4.366154,5.539797,98.3166,308.72,81.0515075,3.278668,3.65688825,4.3202505
3,0.75,-0.00135,101.0305,39.3415025,-1.636666,2.8728375,86.7995025,4.658405,0.317509775,383.4831,4.3793035,5.496752,98.32845,307.980875,79.52466,3.26474975,3.69492725,3.8670835
3,1.25,0.247425,74.06964,39.04447,-1.61416675,2.875087,87.527075,4.55624575,0.29383795,383.3219,4.3355805,5.444723,98.30911,308.37085,80.58583,3.1526025,3.633312,3.984671
3,1.75,0.1722,74.21797,55.1483575,-1.61499975,2.79983025,88.07325,4.396876,0.3320673,383.3928,4.32060675,5.5890305,98.31004,308.643325,80.124665,3.2124685,3.672673,4.452771
3,2.25,0.1658,96.88231,32.236295,-1.6141665,2.658279,88.3197275,4.14449,0.3284711,383.02905,4.2940285,5.773189,98.31109,308.717525,80.3325,3.099913,3.627128,4.9679825
3,2.75,0.2944,79.9921,45.39122,-1.6,2.623756,88.541535,4.05738625,0.3507531,383.9457,4.237618,5.8463645,98.29457,309.723275,78.93184,3.197934,3.558573,5.2660835
3,3.25,0.1031,87.55603,26.4054875,-1.60749975,2.66330475,89.2152725,3.938449,0.3397463,383.88945,4.19688625,5.8203395,98.28403,309.62245,78.60733,3.640015,3.5518955,5.489
3,3.75,0.06645,69.050835,20.0864075,-1.596666,2.6038615,89.922925,3.73114475,0.321075225,383.62985,4.19125075,5.725658,98.30437,309.608325,79.488835,3.41737125,3.52314675,4.931667
3,4.25,0.4429,82.369615,18.724175,-1.5974995,2.436867,89.941505,3.684635,0.2914861,383.69,4.18200775,5.754816,98.33821,307.9675,80.13116,3.696153,3.368672,4.7168645
3,4.75,0.41215,70.3805,34.97636,-1.593333,2.46592775,90.3222,3.46143425,0.28834145,383.7891,4.16703725,5.762655,98.37035,307.64165,80.9630825,3.7968925,3.3125025,4.96525025
3,5.25,0.1625,66.768675,15.484865,-1.6,2.426577,89.997165,3.3493895,0.28551995,383.99105,4.16948625,5.449806,98.37798,305.00005,80.201825,3.59268325,3.33262525,4.68850025
3,5.75,0.1806,59.807205,23.991135,-0.8008332,2.3244505,90.67909,3.35478875,0.2601695,385.39895,4.16029075,5.5060025,98.38171,303.709175,81.42583,3.7190515,3.553361,4.335167
3,6.25,0.40765,57.793525,24.413695,11.856665,2.13665125,90.2616425,3.06485325,0.24410375,385.727725,4.14019975,5.7152915,98.3814,307.211625,82.975605,2.77077925,3.279254,3.63045175
3,6.75,0.60235,82.142195,42.94074,60.0141625,2.187181,90.233065,3.1784275,0.29191105,393.0953,4.1563495,5.938226,98.38905,308.53665,84.50875,2.269031,3.569309,3.273738
3,7.25,0.4891,68.7991125,21.62373,135.75415,2.22050725,91.00464,3.37571325,0.3012102,394.224725,4.20251275,5.78321725,98.37258,308.52995,88.715505,2.484691,3.898329,4.1361365
3,7.75,0.0715,70.8725975,46.73106,227.4067,2.35341075,89.8925025,3.6210525,0.340499975,390.66385,4.2152565,6.278806,98.40559,307.9225,88.710365,2.27379825,3.8208395,3.9624135
3,8.25,0.153325,74.155565,50.4241275,322.622475,2.5623775,87.94638,4.2115015,0.37013745,393.9753,4.162389,5.80813975,98.39964,309.0192,85.92322,2.562785,3.9138155,4.217928
3,8.75,0.164475,53.53573,30.83936,414.184975,2.75154375,85.58335,4.38974825,0.3742161,393.6753,4.265934,5.78679775,98.40408,308.218325,83.4371,2.678008,3.931328,4.390833
3,9.25,-0.01405,78.06646,31.23674,500.8458,2.997453,83.32433,4.89474425,0.37735255,392.22465,4.335335,5.97445725,98.43217,308.2983,80.45777,2.9284435,3.944839,4.6788335
3,9.75,-0.0934,70.82072,28.3107875,579.281675,3.310294,84.2278,5.5132115,0.4195192,391.441225,4.381544,5.788328,98.45645,308.845,77.486885,3.237438,3.94495025,5.03375025
3,10.25,0.0521,72.12304,40.4031125,641.291675,3.80115125,81.0222,5.98898575,0.39371045,389.8115,4.457305,5.92775875,98.44364,310.4492,76.0556,3.663106,3.9706215,4.958259
3,10.75,0.0745,69.32508,34.964065,687.9159,4.192547,79.69033,6.31051,0.4368983,389.03525,4.50391,5.870647,98.42912,308.97,73.349,4.087481,3.919184,5.593078
3,11.25,0.01235,69.84684,27.01993,715.10415,4.4026715,79.2333,6.898165,0.42148285,388.543675,4.48773,5.901426,98.42595,308.6833,71.9235875,4.27304125,3.9502605,6.02312475
3,11.75,0.02235,66.855095,16.5261,739.071675,4.8100125,76.3427225,7.25566825,0.4396011,388.5266,4.47344825,5.57801,98.43014,311.7133,69.6815525,4.620312,3.99906075,6.42720075
3,12.25,-0.028075,78.3831675,26.939565,746.343425,5.128367,73.4631125,7.61200075,0.4412967,387.365025,4.424407,5.79915525,98.40321,310.7033,67.6286775,4.9693285,3.9328865,6.8648335
3,12.75,-0.000975,59.63478,19.658275,734.164175,5.470015,71.1386575,8.06983375,0.4416349,387.9478,4.43282375,5.96605925,98.364805,312.8967,67.252005,5.25974725,3.93150625,7.1274495
3,13.25,0.11155,62.48096,7.630344,696.710925,5.751485,71.8103125,8.22239775,0.4614275,387.3796,4.381342,5.8347,98.30174,314.92,66.25508,5.48651575,4.03692175,7.577988
3,13.75,0.13715,61.42854,8.18052425,663.412425,5.993525,71.24046,8.2455285,0.4431272,387.529025,4.3734515,6.09359675,98.27715,315.68,68.22897,5.733704,4.067074,7.72475
3,14.25,0.17005,81.3414,9.855358,601.829225,6.221593,70.0583,8.742185,0.4269986,387.8382,4.486595,6.1578335,98.27306,316.6234,67.00512,6.0151695,4.084133,7.78362
3,14.75,0.144525,75.9463675,5.111773,530.345025,6.2691925,71.1524,9.1186645,0.4202764,387.3042,4.62832,6.18303,98.27872,317.4367,67.476345,6.0065115,4.0854895,8.0209465
3,15.25,0.1167,79.93235,7.459117,448.72835,6.445907,70.0806,9.213599,0.428874175,387.106275,4.651299,6.14902575,98.28166,316.2433,66.536985,6.2464745,4.1088945,8.17941775
3,15.75,0.0577,72.39504,3.169451,363.28915,6.659348,69.7467225,9.40992975,0.40513785,386.434275,4.51414775,6.08059925,98.25786,315.72,66.25542,6.455221,4.117244,8.070437
3,16.25,0.2155,64.52106,10.1987175,262.093375,6.666155,69.93607,9.461089,0.4102069,386.59635,4.616266,5.875801,98.23894,317.3066,62.96139,6.345208,3.9345555,8.277698
3,16.75,0.254325,74.3344475,1.1487245,167.981675,6.528476,69.8949225,9.4010725,0.3918078,386.2588,4.56494075,6.102502,98.22511,317.52,60.4365925,6.246529,3.94301425,8.06524925
3,17.25,0.3685,73.45716,-0.9379635,91.760005,6.336879,72.21509,9.36112125,0.382329975,386.011625,4.608402,6.073025,98.23685,315.6834,61.053065,6.234179,3.831969,8.205926
3,17.75,0.15725,79.423735,8.3868995,26.805,6.076085,74.0139,9.16354575,0.2993448,388.028475,4.605171,6.0819585,98.24213,316.0933,62.516425,6.036101,3.5862225,7.7701665
3,18.25,0.366,105.5474,11.62601,0.432500025,5.416063,74.98346,8.62490325,0.32399795,385.08125,4.614209,6.16389675,98.24263,316.9867,58.0844025,5.81095275,3.385319,7.1963235
3,18.75,0.164575,102.3766,31.097295,-2.04166675,4.919717,78.15366,8.265406,0.308031025,382.73655,4.582938,5.87116175,98.24641,314.7,59.4620225,5.266746,3.49532525,6.581494
3,19.25,0.6125,77.2058125,3.3994515,-2.08583325,4.61606575,79.09401,7.80931925,0.28572585,382.4381,4.58356825,5.98571825,98.25218,312.89,66.333475,4.6640135,3.64194425,5.52058325
3,19.75,0.5161,105.21525,21.493175,-2.01166675,4.3323645,79.9305925,7.43865675,0.2917107,382.6135,4.53630325,5.7078045,98.27669,312.59,68.31599,4.336598,3.7413715,4.929334
3,20.25,0.15425,98.19043,29.9275075,-1.9741665,4.1581535,79.8929775,7.0707295,0.2957409,383.6815,4.5125155,5.6943855,98.28906,312.1333,70.767825,4.1630285,3.809482,4.772088
