DOY2,HR2,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA_1_1_1,PA_1_2_2,RH_1_2_2,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_2,TA_1_1_1,TA_1_3_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
7,4.75,480.2225,19.958578530651,3.77441,22.8145,0.140970865239734,0.3362795,-13.9852128333333,-8.68785083333334,-11.0341291666667,-0.57052,0.024614965,-0.329891,-0.479352,102.0835,103.010141666666,82.0307,97.8377623333334,99.985193,27.7686,0.168355,23.2096,23.1599708333334,24.0579298333333,0.581921363635249,415.716463333334,434.486201666666,-12.414445,0,0,0,0,26.3417941666667,26.4854771666667,26.3350258333333,-0.000788998,0.279885,0.07122425,0.2672225,0.078323,0.319318
7,5.25,480.808,20.3004893001555,4.27776,22.7891,0.14064753757211,0.1464585,-14.2309831666667,-8.7918942,-11.3537673333333,-1.590195,0.206216,-0.174633,-0.5048875,102.091,103.035698333333,82.1668,97.905401,99.9887665,27.659,0.172643,23.16235,23.1580365,23.9359901666666,0.549252134636367,415.272723333333,434.749293333334,-9.98720778333331,1.5718176,0.234338431666667,1.5831738,0.644866185,26.3100368333333,26.3929883333333,26.2748273333333,-0.00288398,0.2788545,0.06865685,0.30387,0.0751592,0.283191
7,5.75,489.051,19.7951456292594,4.47367,22.98465,0.156177828759357,0.1686835,-14.5943821666666,-8.91746726666667,-11.4396726666666,-0.960663,0.3019395,0.171757,0.3045785,102.112,103.056301666666,82.0363,97.9654425,99.9924681666667,27.7172,0.175252,23.2712,23.2629238333333,24.0424455,0.538350530737013,416.237056666666,435.884943333333,2.76850609833333,45.2381246,3.78539475,22.5384337333333,4.67364531666666,26.2807756666666,26.3272218333334,26.1781478333333,-0.00177505,0.263639,0.0703195,0.2703045,0.07717875,0.2749895
7,6.25,454.8905,16.1610063599633,4.026895,23.43205,0.338168991476006,-0.586472,-14.3515141666667,-9.02123246666666,-10.68414415,-2.25489,8.82264,1.916915,3.00621,102.154,103.072073333333,81.5136,97.9282931666666,99.9931843333333,28.43355,0.3026335,23.74905,23.602796,24.696535,0.56311703959478,421.596603333333,440.132223333334,48.79624385,166.670313166667,15.2367864,86.9332058333333,15.0284751166667,26.2478655,26.2624191666666,26.1355948333334,-0.007612645,0.3281905,0.09114865,0.2902955,0.1299885,0.3502555
7,6.75,418.697,8.01091733379995,1.22553,24.3252,0.40723129406181,-2.09662,-12.8554495,-8.23661448333333,-8.34612828333334,4.74315,40.7356,3.39164,4.48756,102.196,103.08684,79.90055,97.1693571666667,99.5775798333333,29.9616,0.3441445,24.91575,24.5117853333333,25.9448831666667,0.889275424381903,425.965913333333,447.431956666667,111.513176666667,333.483313333334,25.3410698333333,177.870483333333,32.9852375,26.219031,26.2034696666666,26.0987405,-0.02009355,0.428382,0.130977,0.414877,0.181906,0.616582
7,7.25,403.223,3.17735135134616,-2.57311,24.921,0.434171907065168,-1.326005,-10.5977384333334,-6.68099708333333,-4.84281495,17.3102,76.7843,3.22092,1.724355,102.22,103.101223333333,76.3014,91.6064613333333,96.0429353333333,31.0466,0.3244265,26.0453,25.6383771666667,26.8716833333334,2.7147158317358,423.710093333333,455.01483,184.504903333333,530.517995,34.78973,274.321056666666,48.4014146666667,26.1906811666666,26.1617988333333,26.064854,-0.03492545,0.5469235,0.1762805,0.5517305,0.2455645,0.8393685
7,7.75,392.5515,2.6165073085669,-5.26985,25.0097,0.461892693593744,-0.813534,-6.39656835,-4.27791735,-0.755822165533333,38.2687,102.14,2.73872,0.460223,102.229,103.113635,71.7815,85.707866,89.0442975,31.6924,0.370438,27.0053,26.4569308333334,27.9664408333333,4.88099737558404,419.155888333333,461.902683333333,260.903321666666,736.77605,42.908982,377.083486666667,60.3079723333334,26.1608198333333,26.1440985,26.0277498333333,-0.0521839,0.651511,0.211435,0.692811,0.300295,1.07236
7,8.25,388.5345,2.51254919491478,-6.93296,24.9472,0.547008468884645,-0.4768025,-1.59768119,-1.358446625,3.281279631,48.6675,130.3495,2.63894,-0.240357,102.2495,103.124893333333,68.58755,81.2759676666666,83.9046511666667,32.2025,0.4201555,27.69045,27.3063791666667,28.7225996666666,6.94645696859489,420.431283333334,469.867403333334,322.396941666667,920.712983333334,51.1104593333333,462.075796666667,72.0371641666667,26.1316733333334,26.1644385,26.0318548333333,-0.06098935,0.6973855,0.2282675,0.783419,0.3143685,1.14292
7,8.75,384.863,2.58810432896081,-7.85132,24.8345,0.608001623147663,-0.405011,3.25739155333333,1.2374772185,7.27382025,69.1944,160.929,2.4153,-0.733578,102.245,103.123541666667,65.1125,76.6085181666666,79.7529621666666,32.9631,0.488933,28.3408,28.1319933333333,29.2470571666667,9.18385726019673,423.443596666667,479.471273333333,409.056195,1142.60081,58.2959028333333,562.645031666666,82.68753115,26.104399,26.180553,26.051699,-0.0721176,0.756722,0.24836,0.86539,0.345374,1.19207
7,9.25,381.2195,2.62541965939515,-9.055395,24.89615,0.685751295412667,-0.2660815,8.80020038333334,4.27026965,11.6852337833334,82.5547,183.352,2.134735,-0.456441,102.243,103.126371666667,62.9954,73.7269815,77.2007798333333,33.4617,0.554277,29.0578,28.7721178333334,29.9155881666667,10.6483464658256,428.219616666667,484.081891666666,468.517601666666,1282.58802166667,62.7621066666666,619.056751666667,86.3639651666667,26.0795763333333,26.2580791666666,26.0907225,-0.0728892,0.808058,0.251089,0.931262,0.376875,1.25569
7,9.75,379.988,2.74751546429098,-8.74178,24.7279,0.713892220057342,-0.2210575,15.8685058333333,8.15395731666667,16.2743491666667,89.0664,198.864,1.96223,0.1410226,102.265,103.137301666667,61.3932,71.4917165,74.7280915,34.0756,0.58332,29.4732,29.278371,30.4462755,11.7959965307773,429.965163333333,490.67562,525.831035,1461.67027666666,68.3732223333333,692.201866666667,94.821356,26.0567045,26.4118201666667,26.1565006666667,-0.0777124,0.870946,0.260542,0.941623,0.362983,1.28676
7,10.25,377.8815,2.74354637860883,-9.92156,24.7622,0.786633929435552,-0.2197685,23.8932675,13.0838304833334,21.9033411666667,103.7665,226.921,1.48085,-0.841124,102.2735,103.142901666667,59.5245,70.1308988333333,73.2474706666667,34.27555,0.620851,29.65965,29.6545188333333,30.6803188333334,12.7519404358213,433.946888333333,494.481148333333,557.097235166666,1554.69807833333,72.3891016666666,721.323318333333,97.8960306666667,26.0394458333334,26.5946336666667,26.303711,-0.08108655,0.883571,0.268525,1.01056,0.3860295,1.30574
7,10.75,377.794,2.82592878630687,-10.6078,24.7247,0.817021679657233,-0.177826,32.8710748333334,17.1929883333333,26.5605671666667,107.0605,242.121,1.606915,-0.182663,102.262,103.139331666666,58.8087,68.8061765,71.6470256666667,34.52095,0.662531,30.1596,29.9218231666666,31.2014738333333,13.36766887703,436.539711666667,499.156135,603.355675,1725.228995,76.4166535,794.53866,103.996777833334,26.0218323333333,26.7149916666666,26.4506813333333,-0.0893056,0.916752,0.278515,1.033475,0.3926945,1.3622
7,11.25,377.1,2.82581088383693,-10.1429,24.3891,0.827695613780909,-0.0697688,42.296875,20.5740785,29.779617,111.779,251.128,1.0172,-0.388272,102.255,103.132553333333,58.1436,67.8962881666667,70.9492458333334,34.8959,0.677223,30.2557,30.1048228333334,31.498272,13.9904309749246,439.107003333333,501.853363333333,592.844073333333,1641.91754666666,77.2430988333333,759.330513333334,102.97366155,26.0109078333333,26.9404471666667,26.6207311666667,-0.0878384,0.903406,0.2758425,1.037115,0.3903225,1.40459
7,11.75,375.173,2.7842119520444,-10.2059,24.49655,0.863122074650331,-0.1308715,49.5338543333334,23.1232478333334,32.3281441666666,111.887,245.16,1.269585,0.185079,102.2415,103.11286,58.0652,67.746255,71.5293648333333,35.08865,0.6971135,30.3489,30.20289,31.8103016666666,14.0737174785513,440.967868333333,504.915648333333,637.4865,1769.81448666667,80.344557,808.588491666667,104.730141833334,26.0048651666667,27.1229781666667,26.802217,-0.08915395,0.9596205,0.279168,1.042245,0.4076105,1.46235
7,12.25,375.6595,2.77852362206784,-9.90186,24.33355,0.870966362706541,-0.0202079,54.1665165,25.8720881666667,36.9289156666667,123.7665,250.2745,0.882109,0.2655535,102.222,103.094736666667,57.3286,67.8782121666667,70.8368765,35.22275,0.7535745,30.5396,30.3728131666667,32.0860456666666,14.3855061446815,443.597275,506.776845,665.687511666667,1917.39788666666,84.9738663333333,859.295563333333,112.861109666667,26.0049486666666,27.3535821666667,27.0045996666666,-0.111266,1.02469,0.311075,1.10455,0.4479105,1.51456
7,12.75,375.3895,2.69829466085904,-10.4992,24.3622,0.867282951641612,-0.0212689,53.9638885,27.310229,39.7362916666666,130.37,262.304,0.4900035,-0.793562,102.195,103.076398333334,57.4084,66.709491,69.9517913333333,35.0927,0.745045,30.5235,30.5068838333333,32.3131846666667,14.9224906753293,442.598765,509.757296666667,636.284528333333,1851.33329166666,83.7831743333333,821.68689,110.968419833333,26.0045341666667,27.49697,27.1652526666666,-0.120034,1.03491,0.322477,1.1612,0.464674,1.60606
7,13.25,375.368,2.63953939797663,-10.2294,24.46985,0.831964961170417,0.00223504,56.5906971666667,27.9142025,36.6827156666667,110.652,260.0135,0.234472,0.1666465,102.17,103.049088333333,56.4066,67.1655596666667,69.4781153333333,35.2475,0.692836,30.7593,30.485987,32.4081423333333,14.9862160679866,440.657441666667,509.073716666667,600.365033333333,1734.58826666666,79.1523081666667,774.237585,106.758712166667,26.0098615,27.694468,27.3429288333333,-0.116119,1.04004,0.325641,1.11392,0.459882,1.56655
7,13.75,374.871,2.49638941194339,-10.0606,24.9341,0.806031024460613,0.00636841,55.8260485,25.9744748333333,32.3990923333333,112.991,259.025,0.06819785,1.19321,102.142,103.025726666666,57.1511,66.9497695,69.6837291666667,35.5239,0.6959195,30.6081,30.5845306666667,32.223803,14.6207574929151,441.156538333333,507.11905,573.890568333333,1655.56596,79.754032,752.373965,104.0008395,26.0179803333334,27.9106105,27.5292316666667,-0.13782,1.066845,0.3453985,1.140925,0.472595,1.72056
7,14.25,373.8825,2.35420412151272,-10.4378,24.84725,0.796255497596315,-0.02562545,53.5129551666667,25.4799006666667,28.4146655,101.862,231.754,-0.02711505,-0.0540565,102.131,103.004925,57.8235,68.4136288333333,71.0707251666666,35.1591,0.661002,30.2702,30.247631,31.941897,14.0773024882083,441.423596666667,504.439965,573.701144666667,1586.05805166667,73.9598623333333,738.340898333333,98.955314,26.0303225,28.0474541666667,27.6691395,-0.154434,1.09399,0.365598,1.15965,0.499036,1.82367
7,14.75,374.527,2.28696050709774,-9.06283,24.5629,0.762077815148937,0.006113635,50.8410276666666,24.5251938333334,24.6050251666666,101.7728,236.116,-0.171942,-0.972793,102.126,102.982646666666,57.6683,68.7169895,70.9692791666666,35.17965,0.619096,30.3137,30.3271971666667,31.884058,13.8457221194212,439.143086666666,502.844241666666,531.951253333333,1518.22169666667,72.1687655,704.364016666666,96.675638,26.0620806666667,28.222746,27.7988596666667,-0.1442615,1.07625,0.3518585,1.159425,0.495899,1.742975
7,15.25,375.585,2.12989122280478,-8.23199,24.1816,0.783533253364715,0.0317578,44.2041431666667,23.170876,20.9349075,85.55805,213.9005,-0.482956,-1.64647,102.0975,102.96912,58.96675,69.2545636666667,71.2424905,34.70465,0.5458775,30.13435,30.0887515,31.6702846666667,13.7294389905977,435.562843333333,498.885625,500.709726666667,1439.545785,68.0083633333333,674.165191666666,96.6563053333333,26.093518,28.425597,27.9185535,-0.1408145,1.06273,0.3479925,1.11091,0.48741,1.878895
7,15.75,375.505,1.98657132718011,-6.93291,24.4591,0.709965309858209,0.0308257,37.9101355,21.2149216666667,17.788566,57.7521,182.177,-0.731458,0.317736,102.076,102.954288333333,59.4333,69.1084493333333,71.732568,34.56005,0.490221,29.97755,30.0974938333334,31.455965,13.5245439407201,433.405853333333,494.243931666667,397.310930333333,1148.63947833333,59.531003,542.166348333334,79.1429113333333,26.1250616666667,28.5567616666667,28.0715456666667,-0.13829,1.01789,0.349158,1.082305,0.4782815,1.796245
7,16.25,376.215,1.74352318943854,-6.52896,24.40135,0.583337138009526,0.05059135,32.5238903333334,19.6953776666667,15.3259083333333,51.12105,155.946,-0.524783,0.739571,102.076,102.949061666667,60.26715,70.2477401666667,73.007047,34.1795,0.411325,29.5869,29.4261241666667,30.9795553333334,12.664377031693,432.768368333333,489.355283333333,347.335625,1055.26453833333,53.1429076666667,487.051985,73.4105998333334,26.1730653333333,28.6406788333333,28.201906,-0.1235395,0.976098,0.327321,1.040215,0.4435875,1.730725
7,16.75,376.977,1.5309042751631,-5.48462,24.483,0.531550627031254,0.04999515,27.9257965,17.7767211666667,13.3175281666666,40.6866,137.795,-0.842609,0.238575,102.0725,102.935165,59.6234,70.0086805,73.465795,33.9492,0.36023,29.4934,29.5123703333334,30.4986668333334,12.1453971336223,431.040748333334,484.916968333334,280.176398,865.747345,46.431554,424.643741666667,66.1726138333333,26.2241531666667,28.729834,28.2939998333334,-0.115299,0.908362,0.313931,0.989626,0.435989,1.73367
7,17.25,378.548,1.1936646166979,-3.62672,24.5972,0.465591242055582,0.06615165,24.0435223333333,15.7523623333334,10.9990075,21.3995,110.418,-1.10569,0.5703725,102.047,102.92943,61.7871,71.8881768333333,74.2186701666667,33.8349,0.260913,29.0889,29.1213708333334,30.070049,11.8357292688328,428.76945,479.630828333334,193.99631,629.862725,36.9335328333333,307.878221666666,49.5785051666666,26.271185,28.7848735,28.3173481666667,-0.106278,0.887947,0.300222,0.881172,0.412969,1.74946
7,17.75,378.8,1.06944238779546,-1.44681,24.68245,0.412713524840721,0.100754,19.270474,13.3361753333333,9.0040265,6.96117,75.72765,-1.10736,0.35532,102.052,102.93975,63.7596,73.6343053333333,76.4501533333333,33.4199,0.2041875,28.62705,28.8198803333333,29.7160131666666,10.4368848828327,426.071438333334,474.109823333333,123.044152833333,441.076273333333,27.5155605,223.536668166667,37.7051966166667,26.3030543333333,28.7722198333333,28.3754663333333,-0.08801025,0.807707,0.2745785,0.77904,0.3681455,1.576485
7,18.25,380.627,1.07279338359815,1.466915,24.8996,0.357810744903395,0.1675005,14.7564945,10.9504535833333,7.28189893333333,-2.763165,49.8616,-1.57619,-0.0495883,102.05,102.972796666667,65.2473,75.735087,78.5948491666667,32.8826,0.183794,28.20375,28.1435896666666,29.1157791666666,9.45238107332552,423.004831666667,467.859976666667,49.70750255,247.71386,15.9946051666667,124.5719015,21.55723525,26.338547,28.687945,28.404896,-0.0707765,0.7317645,0.2458305,0.713697,0.354395,1.43997
7,18.75,383.725,1.90659858684687,4.18636,24.8793,0.253739856992431,0.252556,10.8081123666667,8.2768589,4.9916436,-13.8862,23.2278,-2.38026,-0.5901085,102.061,102.98447,67.6537,78.7099676666666,81.7607036666666,32.1001,0.215148,27.3715,27.3576911666667,28.2520863333333,8.13150525129577,420.14136,461.170648333333,-8.70614351,91.9326023333333,6.09626168333333,44.8472868333333,5.69323423333333,26.3796138333334,28.6401101666667,28.3958351666667,-0.0447154,0.632321,0.194523,0.562807,0.275091,1.0999
7,19.25,387.9965,4.01422176647753,5.88866,24.61255,0.211609694446141,0.413385,7.71017041666667,6.13141186666667,1.897508915,-14.88895,8.14679,-2.04212,0.251526,102.0745,103.015268333333,71.5508,82.7218411666666,85.7951788333334,31.5478,0.245317,26.8168,26.8623128333333,27.3534761666666,6.27613003718873,416.821025,454.56071,-35.5177248333333,17.2798680666667,1.07310264333334,7.259952335,1.83052712166667,26.4289486666667,28.5228656666667,28.3810708333333,-0.02299335,0.5187375,0.149533,0.436762,0.22045,0.8336015
7,19.75,396.192,8.31213787709153,6.72853,24.37145,0.177878588854106,0.6633045,3.32948971666667,3.57907635,-0.4976653656,-10.3505,2.347705,-1.929645,0.446034,102.08,103.028268333334,73.70215,86.7383543333333,90.50779,30.8096,0.256839,25.8847,25.9215718333334,26.5859025,4.73492155553155,413.010793333333,449.88537,-42.9437796666667,0,0,0,0,26.4736311666667,28.392497,28.2425096666666,-0.0142427,0.457747,0.109992,0.415809,0.180294,0.590779
7,20.25,403.78,10.930246831859,6.135055,24.40615,0.15515751425787,0.604773,0.2467730135,1.47813021666666,-2.84719881666666,-7.60941,0.8807905,-1.21778,-0.2389925,102.095,103.042981666666,76.5871,89.1599925,93.792551,30.3767,0.22104,25.5685,25.5436103333333,26.0792385,3.65575152074104,412.211653333333,445.216546666666,-41.4806913333333,0,0,0,0,26.5158813333333,28.288701,28.170312,-0.01501345,0.409252,0.117565,0.3452145,0.1303695,0.504912
7,20.75,415.144,11.0092957797549,6.50486,24.3819,0.154808607099745,0.477662,-3.06550308333333,-0.2632678141,-4.53752266666667,-10.049,0.445696,-0.7593315,-0.2328385,102.12,103.054998333334,78.0249,91.1861485,96.3631813333333,29.97685,0.212396,25.2094,25.2662815,25.7446365,2.69935488062981,413.051068333333,443.040153333333,-38.8322856666667,0,0,0,0,26.5404068333333,28.193676,28.0749158333333,-0.008497355,0.3344615,0.0916766,0.3296145,0.1291385,0.4863305
7,21.25,420.903,12.2702867695683,6.85367,24.2585,0.137904643675999,0.32285,-5.67013011666667,-1.85242588333334,-5.584406,-7.980285,0.45722,-0.765253,-0.767163,102.138,103.071111666667,79.06075,92.7881985,97.546276,29.88135,0.2029275,24.88185,24.9163046666666,25.6111466666666,2.39085354347879,413.280286666666,442.11786,-36.1589413333333,0,0,0,0,26.5534288333333,28.0975358333333,27.9542283333333,-0.00846872,0.3690315,0.1043365,0.3451365,0.1291735,0.455741
7,21.75,424.0705,14.5538165946144,6.58602,24.1664,0.140984713785891,0.341616,-7.22723018333333,-2.88199946666666,-6.51106958333333,-7.58801,0.234614,-0.676372,-0.7001815,102.139,103.08281,79.34725,94.391747,98.2018775,29.6968,0.202485,24.67595,24.724855,25.4292935,1.62397719704793,413.438725,441.626518333333,-33.7003588333333,0,0,0,0,26.5745611666667,27.9976368333334,27.8224231666667,-0.00696698,0.331896,0.101658,0.319942,0.1290175,0.4006145
7,22.25,424.233,14.5576837822883,5.73934,24.03335,0.140882498970327,0.4383175,-7.88709078333333,-3.94752676666667,-7.35207663333333,-6.52767,0.2818955,-0.6264865,-0.4405265,102.1535,103.086086666667,80.03065,94.6525596666666,98.4694598333333,29.4902,0.209267,24.60765,24.6377173333333,25.2347856666666,1.57171953043972,415.009663333333,440.962683333333,-27.9616866666667,0,0,0,0,26.5944758333333,27.8827416666667,27.7152708333333,-0.008162805,0.3471975,0.0884653,0.305421,0.1118735,0.3488635
7,22.75,439.388,12.4493523703303,5.71233,23.9926,0.147174718065523,0.1688785,-9.03930633333333,-4.65619631666666,-7.79954596666667,-4.98134,0.470528,-0.571036,-0.6126265,102.155,103.08727,80.1928,95.2310806666667,98.5884076666667,29.1235,0.20317,24.3499,24.3993826666667,25.2148038333333,1.30567698118693,415.461571666666,439.93991,-25.6254843333334,0,0,0,0,26.6021488333334,27.7477766666667,27.6119703333333,-0.00586854,0.321324,0.0896893,0.31496,0.105343,0.373013
7,23.25,443.384,12.7365010791239,5.731435,23.94215,0.147588122801744,0.299871,-9.89741001666667,-5.21364251666667,-8.49917901666666,-4.89832,0.07217865,-0.509498,-0.522723,102.1545,103.086925,81.1689,95.78298,99.0505815,29.0477,0.193905,24.1738,24.2277273333333,25.224446,1.25234091882907,414.926401666667,439.332923333333,-24.0954761666667,0,0,0,0,26.5991978333333,27.6238975,27.4922875,-0.00628219,0.3507585,0.0896874,0.3040185,0.1089645,0.366972
7,23.75,433.507,14.0070114502306,5.802465,23.8755,0.134911068207515,0.168767,-10.6210863833333,-5.79711313333333,-8.88382215,-4.97737,0.138123,-0.4313175,-0.510447,102.139,103.080171666667,80.8454,96.141331,99.199804,29.13025,0.1973355,24.1015,24.1630143333334,25.089931,1.1302634006079,415.484195,439.575193333333,-21.6321035,0,0,0,0,26.5891473333334,27.5344583333333,27.3703071666667,-0.00646052,0.304841,0.0832432,0.2800125,0.1240355,0.376781
8,0.25,465.725,18.3594051876231,4.299305,24.526,0.154477750869381,0.2118125,-11.48091,-6.62457818333333,-9.98977366666666,-1.24675,0.0247727,-0.3960255,-0.3132975,102.0855,103.059333333333,84.0969,97.1913673333333,99.7300108333334,27.8687,0.18782,23.647,23.6732346666667,23.8893038333334,0.836653783895696,419.433088333334,437.125571666667,-15.991708,0,0,0,0,26.8472411666666,27.3047665,27.2401768333333,-0.002930835,0.2605955,0.0724186,0.270198,0.06682445,0.2737605
8,0.75,480.3665,18.4377304931383,4.318115,24.6082,0.140853606276727,0.4634605,-12.03099,-6.89370481666666,-10.1749073166667,-1.418065,0.139614,-0.347799,-0.560107,102.072,103.041608333333,85.0628,97.5118643333333,99.7628235,27.67005,0.182975,23.5561,23.651452,23.7391126666666,0.764935906674278,419.026256666666,436.291613333334,-15.8747486666667,0,0,0,0,26.8348643333333,27.2150896666666,27.1188828333333,-0.00191644,0.261372,0.0626673,0.2388595,0.0660109,0.261477
8,1.25,483.111,19.9347696630846,5.3899,24.5493,0.152047533302885,0.235206,-12.509919,-7.32704355,-10.2808306166667,-1.964785,0.244493,-0.303064,-0.226307,102.0355,103.029333333333,84.69155,97.5145571666666,99.8212176666667,27.7674,0.1797645,23.53335,23.5678138333333,23.7325683333334,0.733056459705877,419.70759,436.393911666667,-15.6269613333333,0,0,0,0,26.8227535,27.140884,27.0085125,-0.002064525,0.283756,0.0699829,0.266658,0.06705185,0.299413
8,1.75,471.9995,19.2454729204499,5.197945,24.2099,0.145202431413649,0.120944,-13.0540905,-7.724126,-10.2639002166666,-2.27313,0.170391,-0.3010455,-0.581525,102.0265,103.020336666667,84.3462,97.5241903333334,99.8442131666666,27.76475,0.1687485,23.5461,23.5041816666667,23.669135,0.70705586751705,420.631345,436.326611666667,-15.0252325,0,0,0,0,26.8045933333334,27.0497833333334,26.9305688333333,-0.00352973,0.250936,0.0664729,0.271318,0.08004025,0.308379
8,2.25,470.965,21.2297013462189,3.91203,24.11255,0.140388267138475,0.183114,-13.416428,-7.93693131666666,-10.6412401666667,-1.50614,0.170607,-0.373777,-0.458554,102.015,103.01211,84.03035,97.642304,99.8437986666667,27.6323,0.185555,23.3735,23.3831706666667,23.4258611666667,0.686700875655726,420.070036666667,435.868416666667,-15.1293413333333,0,0,0,0,26.7861615,26.9664411666666,26.8478008333334,-0.00358247,0.298232,0.0672097,0.267701,0.0900107,0.284318
8,2.75,454.082,17.7191184973918,4.69834,24.0099,0.138708922574814,0.1911055,-14.0383271666667,-8.32266236666666,-11.020748,-1.351575,0.0575474,-0.269154,-0.3819965,102.0175,103.001341666666,84.0749,97.296263,99.8777453333334,27.44075,0.1811045,23.3368,23.3932703333334,23.45794,0.734841506744522,420.139176666666,435.85743,-14.5278148333333,0,0,0,0,26.7643405,26.8627251666666,26.7565735,-0.00220146,0.263571,0.07248845,0.2947015,0.0830032,0.3223685
8,3.25,462.959,17.9337269611983,4.916565,24.15085,0.1504982520375,0.187026,-14.2545326666667,-8.44599243333334,-11.0447198333333,-2.01214,0.05403805,-0.20331,-0.358,102.023,102.990486666667,84.1903,97.7201433333334,99.9366231666666,27.34545,0.1747475,23.30145,23.3247043333334,23.3101176666667,0.623364216811455,420.111876666667,435.1505,-14.1575986666667,0,0,0,0,26.7446716666666,26.7854213333334,26.6712671666667,-0.004327875,0.2825595,0.07288,0.276329,0.08176145,0.2800525
8,3.75,463.824,18.3456955057259,3.87995,23.9804,0.151126541552075,0.378519,-14.5482626666667,-8.62474125,-11.1136578333333,-1.44059,0.123466,-0.3167905,-0.496169,102.0215,102.996448333334,84.422,97.8928793333334,99.96521,27.2008,0.170846,23.28445,23.3003671666666,23.2211948333333,0.591653285070908,419.89682,434.785136666667,-13.6755164,0,0,0,0,26.7265253333333,26.7025353333334,26.5981631666667,-0.003321385,0.269835,0.06188295,0.2720175,0.07648485,0.2926865
8,4.25,468.701,17.5476454277062,5.93924,23.8041,0.134996284058494,0.170561,-14.8318103333333,-8.85585346666667,-11.2141771666666,-2.35164,-0.3827795,-0.269883,-0.399596,102.013,102.996153333333,84.86385,97.7382065,99.9675833333333,27.1544,0.164113,23.1696,23.1400105,23.2142475,0.620935413187682,419.704445,434.241333333334,-13.4764278333334,0,0,0,0,26.7070798333333,26.620802,26.5340015,-0.00467473,0.290744,0.0748805,0.261321,0.0747631,0.292226
8,4.75,474.767,16.0190207517063,3.93711,23.7787,0.132355587524203,0.449359,-14.795669,-8.7771946,-11.1201776666667,-1.3548,-0.2644515,-0.23912,-0.4592885,102.0095,102.999713333333,84.78665,97.9885671666667,99.9857598333333,27.09215,0.164772,23.0214,23.0753336666667,23.0453071666666,0.56433814848099,419.524186666666,433.567266666666,-12.6657928333334,0,0,0,0,26.6847881666666,26.5306565,26.4521205,-0.00365196,0.254187,0.0691069,0.2609795,0.062725,0.312531
8,5.25,486.08,20.5509732618785,4.01417,23.6161,0.131463207636008,0.6133325,-14.8984093333334,-8.98765823333333,-11.000967,-1.0456005,-0.0397195,-0.2541885,-0.399344,102.0375,102.998328333334,85.14295,98.0126511666666,99.9894485,26.99935,0.172811,23.05725,23.0193696666666,22.9768845,0.542042252946981,420.272751666667,432.511833333333,-13.3142658333333,0,0,0,0,26.6666178333334,26.464661,26.4095001666666,-0.00328505,0.2527205,0.0694944,0.264832,0.07578335,0.2667965
8,5.75,477.14,20.2181405324675,4.17437,23.3457,0.130162256007824,0.201828,-14.6872451666666,-8.83293635,-11.2267653333334,-1.49398,-0.225784,-0.1759665,-0.210148,102.0635,103.004031666667,86.6856,98.1553315,99.9810253333333,27.00585,0.1767245,23.0038,23.0043503333333,22.9253666666667,0.517731484680566,420.333856666667,432.300146666667,-9.64091755,9.77367531666667,0.676189671666666,5.15446921666667,1.54146656666667,26.644051,26.4299723333333,26.3596435,-0.003739205,0.2566315,0.0706568,0.254953,0.0772227,0.2983035
8,6.25,476.532,19.3623079551396,4.931615,23.5782,0.199106131698919,-0.0799905,-14.5886235,-8.89643265,-11.0124821666667,-3.077435,0.498236,0.699838,1.02991,102.089,103.035078333333,85.5372,98.1868545,99.9933568333333,27.25675,0.2252235,23.1346,23.0337323333334,23.3745176666666,0.513828544266024,421.888143333333,435.395176666667,14.5846533166666,80.0068923333334,5.64994396666667,37.3958466666667,6.61185675,26.6221331666667,26.403522,26.3098035,-0.00410256,0.261951,0.07133625,0.252321,0.08723565,0.276212
8,6.75,451.185,16.2419649003458,3.84256,24.66755,0.371742312332765,-1.03346,-13.3781276666666,-8.55286468333333,-10.1560442,0.4786725,22.0341,2.67224,4.345135,102.108,103.034213333333,84.4565,97.9113393333334,99.9915641666666,28.18815,0.3350355,24.027,23.6584578333334,24.2451031666667,0.60700918680282,427.082443333334,441.710911666666,69.4153521666667,237.357131666666,15.4876688166667,122.767463333333,21.2532625666667,26.5957985,26.3816785,26.302496,-0.007283175,0.334882,0.0995843,0.2960305,0.138136,0.344046
8,7.25,417.498,5.68069226372299,-0.711827,25.77545,0.391011886693666,-3.06958,-11.567217,-7.2825804,-7.94689356666667,8.90787,52.8552,3.254755,3.225975,102.133,103.077996666667,82.73515,96.9226726666667,99.581937,29.6659,0.313484,25.15305,24.765376,25.6252001666667,0.923693337519347,426.29401,449.953486666667,144.11779,414.920783333333,27.0219783333333,215.342923333333,36.7953243333333,26.5531456666667,26.2939733333333,26.3051966666667,-0.02550175,0.483016,0.1491605,0.440444,0.2158315,0.6563545
