DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,6.75,-1.15110838474486,-4.08623729244545,0.410212871651055,-15.5361344779352,0.783967990405253,419.143445770904,29.9896165197491,2.87592671769159,27.8458823056843,0.160359221426164,2.09,1.06,0.34,0.33,26.3587,26.03,26.0968,25.8767,25.6977,25.2721,100.16646,72.2,9.3769,25.85,25.78,25.9,25.24,49.7,77.1,83.4,91.39,19.02,394.1,457.1,442.6,459.5,155.25,186.17,134.74,52.22,31.42,12.81,31.12,14.12,22.54,26.234,26.54,27.225,27.62,27.654,27.002,27.003,26.876,25.976,26.498,27.605,27.974,28.094,28.188,27.56,27.408,25.611,27.871,27.297,27.412,26.21,26.876,27.606,28.112,28.581,27.966,27.447,28.2915,25.898,26.627,27.864,28.583,29.165,28.687,28.661,28.235,27.827,-4.016,-4.749,-6.223,-8.74
7,7.25,0.397827711278764,9.24599759876297,0.455915281835169,27.8920235837198,0.912033597750647,420.871888054691,29.3880575871183,2.9800906698633,28.2281733570383,0.206854833528711,2.34,1.22,0.46,0.43,26.9155,26.684,26.7138,26.7232,26.6955,26.6163,100.19301,70.16,10.2778,27.2,27.355,27.51,26.37,87.3,163.54,190.7,192.47,37.32,395.2,463.1,449.4,468.4,342.72,417.91,332.345,174.2,65.97,29.49,109.435,25.06,47.26,26.458,26.6875,27.2765,27.644,27.6565,27.006,27.0075,26.882,26.095,26.491,27.598,27.969,28.088,28.188,27.561,27.408,25.712,27.832,27.292,27.412,26.257,26.906,27.578,28.117,28.579,27.965,27.448,28.291,26.017,26.708,27.842,28.575,29.155,28.687,28.661,28.235,27.827,-3.888,-4.752,-5.802,56.39
7,7.75,-2.4784272070752,21.6197631502404,0.484971438273443,76.3197245336591,1.14945830468157,419.56314495078,30.0505907337938,3.47732858786085,28.8411367587373,0.269377302412285,2.78,1.56,0.595,0.54,27.3823,27.395,27.4105,27.4979,27.7373,28.0422,100.20695,68.395,11.6001,28.6,29.855,29.07,27.355,121.3,272.06,314.8,305.34,55.4,398,470.9,456.95,477.55,581.59,665.99,549.75,288.835,85.69,47.33,192.63,39.96,77.975,27.0715,27.0675,27.4315,27.6795,27.6605,27.003,27.004,26.877,26.385,26.721,27.647,27.989,28.086,28.188,27.561,27.408,25.9985,27.826,27.2805,27.404,26.485,27.0215,27.6015,28.1145,28.573,27.9645,27.448,28.291,26.375,26.8895,27.867,28.569,29.148,28.6865,28.6605,28.2305,27.819,-3.565,-4.47,-5.6335,143.19
7,8.25,0.376476224783582,26.4106111781229,0.549130419413686,122.360680908084,1.43483585270127,417.476760176269,30.2434896732537,4.23392465827049,29.4204801743391,0.359235953680739,3.355,1.9,0.71,0.645,27.8821,28.018,27.995,28.1363,28.4475,29.03695,100.21432,66.54,12.82745,29.73,31.66,30.965,28.39,151.2,385.02,433.5,416.83,70.55,401.1,476.3,464.4,486.65,787.38,886.08,748.1,417.65,142.865,52.5,234.13,71.445,143.97,27.733,27.5775,27.5695,27.7475,27.685,27.002,27.004,26.877,26.8425,27.0045,27.7305,28.01,28.0895,28.1875,27.557,27.406,26.4855,27.8465,27.2955,27.4205,26.899,27.306,27.723,28.156,28.581,27.965,27.4365,28.293,26.8365,27.248,28.0505,28.6365,29.154,28.6865,28.6605,28.231,27.82,-2.949,-4.118,-4.8835,237
7,8.75,0.456327271329088,36.2581322447272,0.645612132454735,184.204928535768,1.62356812521466,415.126083571047,30.299799664991,4.89000398928465,30.0441989578777,0.440443034874056,3.82,2.045,0.785,0.725,28.30255,28.5085,28.48005,28.6431,28.9686,29.83165,100.21883,64.34,13.6075,31.03,33.645,34.995,29.81,187.8,503.53,543.9,522.035,83.38,405.05,485.05,472,501.2,1012.595,1095.72,914.625,296.695,249.755,56.805,324.65,119.49,371.85,28.163,27.922,27.721,27.788,27.683,26.999,26.997,26.866,27.394,27.403,27.891,28.095,28.101,28.188,27.561,27.408,26.9755,27.856,27.297,27.436,27.318,27.627,27.893,28.218,28.59,27.965,27.477,28.2915,27.696,27.808,28.3405,28.795,29.172,28.687,28.661,28.243,27.842,-2.183,-3.402,-3.92,338.045
7,9.25,0.614044315843391,47.6805551075483,0.692000004880197,225.389320323051,1.63342456749265,414.133268706183,30.6679511864198,5.00260873358,30.359575348498,0.520015274837412,3.94,2.06,0.8,0.765,28.7285,28.84,28.8033,29.0662,29.5971,30.5521,100.24186,64.61,14.122,31.99,36.45,36.02,31.81,203.8,612.28,658.25,622.935,98.14,407.3,489.35,478.6,514.2,1237.45,1305.38,1076.44,450.08,368.275,65.425,564.13,227.02,524.335,28.584,28.292,27.834,27.856,27.692,26.999,26.997,26.867,27.971,27.834,28.049,28.123,28.114,28.185,27.553,27.405,27.652,27.861,27.295,27.432,27.824,27.992,28.043,28.283,28.599,27.9645,27.464,28.291,28.7265,28.619,28.633,28.925,29.178,28.686,28.6605,28.2315,27.8205,-1.322,-2.867,-2.354,434.13
7,9.75,-0.352330061577873,69.8509999181817,0.705526556089704,263.648619270457,1.69141874081354,413.939738295301,30.8570138110219,5.22875897603281,30.4791620130636,0.595912705674714,4.135,2.21,0.85,0.81,28.9451,29.066,29.0557,29.4642,30.0168,31.0478,100.24725,64.92,14.0857,33.16,38.035,42.82,34.47,204.6,711.97,749,722.55,108.36,407.8,488.6,484.75,537.65,1419.07,1514.835,1286.13,853.625,923.27,69.1,352.49,562.715,645.64,29.0955,28.6555,28.0455,27.929,27.7145,27.001,27.0005,26.8725,28.609,28.278,28.223,28.199,28.132,28.187,27.554,27.406,28.3135,27.845,27.2545,27.418,28.291,28.304,28.2035,28.347,28.6115,27.964,27.4385,28.2905,29.387,29.182,28.943,29.004,29.21,28.687,28.661,28.236,27.829,-0.4205,-1.966,-1,519.22
7,10.25,0.37625748867808,79.3997483191507,0.79736491261982,326.874699329992,1.61553073305158,413.622628604447,31.4356836030896,5.44790456371563,30.638399652939,0.67205008863903,4.29,2.31,0.87,0.84,28.9512,29.165,29.2834,29.6947,30.2329,31.4962,100.25175,65.54,13.98995,33.91,39.27,46.42,36.64,214.3,809.665,828,812.51,117.09,407.75,491.75,487.9,556.7,1609,1707.35,1434.95,461.79,896.26,73.64,445.17,592.6,769.74,29.373,28.825,28.139,27.996,27.732,27,26.997,26.867,29.394,28.826,28.489,28.306,28.154,28.1875,27.554,27.406,29.048,27.887,27.249,27.405,28.705,28.633,28.337,28.41,28.619,27.962,27.2795,28.29,30.487,29.916,29.31,29.213,29.232,28.684,28.66,28.216,27.797,0.422,-0.778,1.1075,603.135
7,10.75,1.06940876200417,110.33940273889,0.838388777513174,336.328609900323,1.60247343176547,413.187104076322,32.2777144472533,5.90765902280035,30.6632208378208,0.727635112047277,4.455,2.41,0.9,0.84,29.0864,29.067,29.4769,29.8211,30.50465,31.7026,100.25036,66.11,13.8506,34.36,39.6,46.62,39.81,203.45,878.84,889.25,879.36,124.375,408.85,494.5,488.5,571.9,1762.5,1845.395,1252.29,592.485,892.37,78.215,290.93,495.975,975.535,29.598,29.0455,28.233,28.0395,27.749,27,26.993,26.8615,30.464,29.586,28.823,28.461,28.183,28.188,27.549,27.406,29.591,27.936,27.261,27.4175,29.1,28.9985,28.55,28.49,28.6385,27.9645,27.2805,28.29,31.716,30.8425,29.736,29.477,29.289,28.686,28.661,28.2225,27.798,1.267,0.526,4.646,665.735
7,11.25,0.478958676582867,114.635183871075,0.926171435404792,390.594704735329,1.74868932412963,412.859944018644,32.5644669010002,5.96413156488904,30.816878567394,0.744239276809318,4.43,2.35,0.92,0.86,29.2581,29.162,29.5669,30.03215,30.69975,32.013,100.24186,66.845,13.61085,34.885,39.705,44.18,40.645,220.2,942.43,950.7,931.01,129.93,411.3,498.8,491.55,569.25,1907.75,1946.31,1144.165,839.045,490.3,86.51,365.87,301.775,997.55,30.0035,29.3495,28.4,28.106,27.762,27,26.993,26.862,31.033,30.173,29.0935,28.612,28.218,28.1885,27.55,27.406,30.2005,27.9795,27.2655,27.4165,29.5885,29.36,28.8075,28.59,28.657,27.9655,27.281,28.29,32.671,31.621,30.0765,29.67,29.371,28.688,28.661,28.2225,27.814,2.1335,1.518,8.64,722.37
7,11.75,0.65018622329816,113.767976417362,0.933781432114301,440.390836473915,1.78739908735104,412.721569198563,32.66475403667,6.03500651224571,31.1095271618703,0.784790042767779,4.565,2.44,0.955,0.88,29.30125,29.109,29.5422,30.0045,30.68775,32.1459,100.22925,67.26,13.6469,35.06,40.2,42.78,40.655,227.15,977.58,981.25,956.015,134.565,411.2,502.45,490.1,551.35,1980.405,2013,1289.27,1189.69,371.83,98.275,720.085,367.95,883.56,30.373,29.77,28.641,28.209,27.7825,27.002,27.001,26.8735,31.384,30.47,29.2855,28.7215,28.2495,28.1895,27.5595,27.408,30.68,28.051,27.297,27.4235,30.2285,29.83,29.0575,28.727,28.6865,27.967,27.4415,28.291,33.5655,32.3585,30.488,29.925,29.4435,28.6915,28.662,28.2325,27.8225,2.967,2.308,12.0015,751.475
7,12.25,0.673720750450434,127.771929107614,0.966539741812582,414.655938955605,1.79427371574962,412.430535756365,32.7758855240033,6.2781189522901,31.0892255685324,0.81414967946534,4.58,2.51,0.99,0.89,29.3366,29.218,29.6476,30.00185,30.7443,32.0547,100.20308,67.935,13.3684,34.37,38.38,40.08,40.67,233.5,1005.89,1007,976.25,134.54,411.8,502.4,490.3,551.7,2025.47,1735.4,804.99,979.1,353.75,88.15,621.42,477.58,967.06,30.547,29.856,28.702,28.246,27.796,27.004,27.005,26.879,32.073,30.923,29.514,28.833,28.278,28.19,27.564,27.409,30.913,28.108,27.324,27.43,30.543,30.124,29.221,28.832,28.716,27.968,27.455,28.2915,33.923,32.767,30.745,30.093,29.506,28.695,28.663,28.237,27.831,3.974,3.511,16.04,779.34
7,12.75,0.485046587163979,119.76519413632,0.939263145620239,410.948460401972,1.83957426293759,412.449312585294,33.1884266227638,6.25743045981699,31.0936646416579,0.778907598057678,4.645,2.55,0.95,0.89,29.27665,29.099,29.65165,29.9742,30.7032,32.0902,100.18927,68.43,12.7117,33.72,36.715,36.69,40.12,222.1,1018.705,997.95,977.415,132.165,413.35,497.55,490.05,547.2,2050.965,2029.345,437.84,433.185,151.32,85.61,585.325,427.06,946.29,30.9775,30.1305,28.7955,28.2835,27.7965,27.002,27.0015,26.8735,32.7235,31.375,29.786,28.9535,28.3025,28.1905,27.56,27.4085,31.264,28.1315,27.306,27.4345,30.8925,30.3425,29.396,28.918,28.7375,27.969,27.443,28.292,33.9985,32.837,30.812,30.1545,29.543,28.695,28.663,28.2335,27.8235,4.424,4.939,17.328,793.19
7,13.25,0.461322059682559,100.908611261426,0.941285168530176,395.036345501967,1.76219089506831,412.299460271858,33.8581717744835,6.309094677245,31.1724322067487,0.799058432690436,4.63,2.51,0.96,0.9,29.2905,29.272,29.701,29.96485,30.6399,31.9042,100.17885,68.24,12.5813,33.65,36.7,35.01,38.61,211,992.43,971.4,949.16,125.77,414.3,496.1,489.4,545.7,2002.96,2006.31,343.32,453.41,114.06,82.15,465.9,537.85,776.44,31.729,30.581,29.075,28.389,27.805,27,26.998,26.868,32.871,31.638,29.879,29.037,28.325,28.191,27.556,27.408,31.47,28.15,27.287,27.44,30.989,30.521,29.533,28.982,28.758,27.969,27.43,28.292,33.976,32.872,30.905,30.19,29.572,28.695,28.663,28.229,27.816,4.829,6.696,18.355,783.22
7,13.75,0.647311160077311,107.369679135751,0.943025142649181,395.064852162189,1.85173790895601,412.357135900443,33.7353326014878,6.20397844412932,31.0803109006907,0.755848646689568,4.61,2.465,0.955,0.86,29.2322,29.289,29.6173,29.8774,30.43855,31.5549,100.15576,68.15,12.6926,33.26,36.09,34.66,41.71,230.3,951.75,922.7,903.47,121.35,414.2,493.6,489.4,558.8,1928.67,1904.61,362.355,329.25,222.73,79.24,310.95,439.85,581.25,31.842,30.943,29.086,28.496,27.82,27.001,26.998,26.869,32.892,31.742,29.924,29.078,28.342,28.192,27.557,27.409,31.72,28.199,27.292,27.432,31.137,30.57,29.497,29.016,28.781,27.97,27.431,28.2925,33.865,32.911,31.04,30.222,29.589,28.696,28.664,28.229,27.817,5.3125,7.9485,18.675,745.81
7,14.25,0.450619140691186,112.831993870577,0.873324665343953,341.798259084791,1.81921843407123,412.221140502608,34.1998714321184,5.91165548912516,30.8973708974018,0.705509160305793,4.4,2.37,0.92,0.845,29.1505,29.166,29.567,29.7701,30.2308,31.1488,100.122775,68.935,12.52505,32.68,34.42,34.06,43.39,254.3,881.4,859.8,834.26,111.88,414.9,491.6,488,555.8,1772.05,1759.89,355.85,345.645,166.865,74.43,306.17,410.1,515.96,31.684,30.841,29.116,28.456,27.836,27.001,26.999,26.869,32.606,31.649,29.961,29.083,28.352,28.193,27.561,27.4095,31.722,28.269,27.296,27.432,31.464,30.948,29.654,29.067,28.801,27.971,27.431,28.293,33.699,32.909,30.895,30.217,29.595,28.697,28.664,28.23,27.817,6.188,9.314,18.02,686.4
7,14.75,0.419468371072287,91.7780872200047,0.87599120243514,347.126259611207,1.76439805422758,412.247821019626,33.7666957449203,5.77876346787894,30.9002318680582,0.605291844143778,4.31,2.29,0.86,0.795,29.0198,29.0295,29.3501,29.5908,30.0358,30.86815,100.098365,69.21,12.23605,32.19,32.64,33.815,38.15,245.6,836.9,788.9,777.33,104.51,413.8,488.8,487.7,530.3,1694.77,1646.93,439.39,373.46,161.435,70.73,185.76,255.8,369.13,31.294,30.602,29.074,28.454,27.842,27.001,26.999,26.869,32.485,31.627,30.009,29.093,28.359,28.193,27.557,27.409,31.469,28.329,27.301,27.429,32.192,31.361,29.767,29.089,28.798,27.972,27.432,28.2925,33.391,32.712,30.952,30.176,29.562,28.698,28.664,28.23,27.817,6.624,9.768,16.068,655.48
7,15.25,0.415172326354817,66.9251723150145,0.825479145826617,304.111458513985,1.68356477305228,412.757480138315,33.5692682512636,5.59590371802572,30.7641398302442,0.621287647923184,4.225,2.21,0.875,0.785,28.8286,28.937,29.1583,29.3004,29.68975,30.48735,100.08776,69.475,12.1833,31.345,32.65,32.78,35.59,250.5,746.97,710.5,688.84,90.07,414.3,486.3,483.9,527.5,1510.2,1459.215,362.215,304.525,149.435,63.4,189.83,209.88,346.33,30.877,30.326,29.026,28.414,27.841,26.9995,26.995,26.864,32.398,31.487,30.0635,29.091,28.359,28.193,27.552,27.406,31.156,28.346,27.304,27.418,31.744,31.136,29.805,29.129,28.814,27.973,27.433,28.2925,32.795,32.361,30.863,30.119,29.54,28.699,28.665,28.23,27.818,6.7665,9.407,14.142,573.51
7,15.75,0.235070145557872,78.143395956595,0.772931353701307,239.908197611051,1.67709707163064,412.819224874731,33.9911544040484,5.22404948267206,30.7496564875137,0.507864092554683,4.12,2.17,0.79,0.76,28.6823,28.748,29.0205,29.1531,29.4741,30.106,100.07095,70.685,11.4787,30.55,31.24,31.91,33.16,236.8,636.53,605.8,574.15,79.87,415.5,483.6,480.3,512.7,1293.51,1228.01,341.52,206.78,82.3,55.9,127.56,110.28,199.11,30.698,30.061,28.984,28.374,27.837,27.001,26.999,26.87,32.315,31.411,29.96,29.098,28.366,28.193,27.557,27.409,30.664,28.351,27.306,27.418,31.709,31.096,29.681,29.149,28.813,27.973,27.433,28.292,31.998,31.859,30.665,30.024,29.51,28.699,28.665,28.23,27.818,6.363,7.2905,10.724,486.77
7,16.25,0.208097690005174,58.6759594745262,0.728898851484582,209.304280613144,1.61987262061818,412.789238141429,33.8003652695007,5.26014529787148,30.6506230653429,0.419298852393315,4.03,2.08,0.8,0.73,28.6337,28.676,28.7975,28.8879,29.15,29.736,100.065,71.23,11.1943,30.1,31.09,31.43,32.74,218.8,529.12,501.7,488.68,64.51,417.2,481.3,477.3,510.5,1087.46,1018.94,328.04,165.68,76.73,49.48,80.56,87.51,176.42,30.509,29.896,28.878,28.332,27.834,27.001,26.999,26.87,31.91,31.222,29.946,29.11,28.365,28.192,27.557,27.41,30.418,28.363,27.307,27.415,31.504,31.045,29.727,29.152,28.817,27.973,27.434,28.292,31.488,31.44,30.484,29.922,29.486,28.699,28.665,28.23,27.818,5.873,6.629,9.1605,394.38
7,16.75,0.247417233588684,36.4070731308048,0.687093839351677,141.090690532045,1.52390959414541,412.842386140795,33.440503615444,4.84722689859648,30.4156540648447,0.359671016267255,3.76,1.99,0.74,0.69,28.4628,28.56,28.6107,28.6485,28.8908,29.2972,100.05316,71.865,11.1363,29.56,30.29,30.56,31.59,174.3,408.56,366.4,359.27,48.77,414.4,477.9,474,504.5,849.86,758.55,332.51,116.04,53.53,39.36,56.49,54.43,118.56,30.129,29.674,28.775,28.321,27.835,27.001,26.999,26.87,31.333,30.97,29.865,29.066,28.356,28.193,27.558,27.41,30.222,28.378,27.31,27.406,31.117,30.801,29.635,29.06,28.803,27.974,27.435,28.2925,31.172,31.051,30.361,29.863,29.474,28.699,28.665,28.231,27.818,5.5005,5.657,7.048,293.94
7,17.25,0.336359502372597,29.0482098236406,0.666168310147622,100.158910414055,1.43417234217989,412.947673040255,33.951358596686,4.8169821648476,30.327026350712,0.299358702699788,3.6,1.86,0.7,0.65,28.3004,28.27,28.3765,28.3289,28.4813,28.7771,100.05667,73.5,10.2183,28.99,29.49,29.86,30.73,138.1,278.87,254.4,250.45,34.48,414.9,474.1,470.6,498.5,581.1,534.81,170.94,96.71,41.59,29.54,38.61,40.71,75.73,29.734,29.424,28.642,28.311,27.835,27.001,26.999,26.87,30.812,30.572,29.725,29.035,28.338,28.191,27.557,27.41,29.951,28.385,27.311,27.4,30.58,30.399,29.525,29,28.793,27.974,27.435,28.2925,30.843,30.777,30.27,29.811,29.459,28.699,28.665,28.231,27.819,4.7875,4.683,5.389,180.26
7,17.75,0.317134790785096,25.6103659420774,0.626847526921272,63.016832586143,1.3737729356569,412.81381755759,33.7839298989697,4.78503117522736,30.0056379176759,0.185338060721141,3.43,1.78,0.66,0.61,28.021,27.931,28.1692,28.0723,28.1746,28.3943,100.06339,74.78,9.5511,28.55,28.95,29.26,30.11,103.5,173.73,153,151.67,20.53,415.5,472,467.5,495.4,374.64,325.43,91.98,58.18,29.84,18.1,28.17,27.73,48.59,29.379,29.168,28.52,28.266,27.827,27.001,27,26.871,30.384,30.209,29.618,28.967,28.326,28.192,27.557,27.41,29.651,28.374,27.312,27.402,30.191,30.12,29.371,28.93,28.774,27.974,27.436,28.293,30.442,30.576,30.149,29.739,29.445,28.699,28.665,28.231,27.819,4.0205,3.7595,4.385,96.41
7,18.25,0.423880696895938,22.1725220605141,0.552961198600801,28.9449707534252,1.22613914252905,412.895608253188,34.4250933900333,4.09935643123886,29.8304476511991,0.141250310014214,3.23,1.63,0.59,0.56,27.8108,27.673,27.9402,27.7551,27.827,28.0717,100.06994,76.77,8.7941,28.08,28.36,28.72,29.25,64,91.14,77.9,77.31,9.89,414.3,469.1,464.4,490.6,194.28,158.07,49.64,35.42,20.72,9.33,16.78,17.8,29.62,29.102,28.922,28.415,28.208,27.815,27.002,27,26.871,30,29.926,29.486,28.904,28.31,28.192,27.557,27.41,29.465,28.369,27.312,27.403,29.863,29.794,29.228,28.861,28.752,27.974,27.436,28.293,30.167,30.308,29.939,29.676,29.426,28.699,28.664,28.231,27.819,3.561,3.3465,3.298,20.34
7,18.75,0.720577014799563,-6.22423095707737,0.489500079781727,7.78259852024899,1.08807195085861,413.145331636927,34.6954816945187,3.84079188366612,29.5240599386888,0.0865478113297213,3.04,1.55,0.53,0.52,27.616,27.297,27.689,27.3767,27.3889,27.6072,100.09767,78.01,8.1254,27.58,27.73,28,28.64,22.3,25.09,25.1,21.89,3.23,410.2,465.2,460.7,486.1,57.42,48.47,18.51,12.85,7.41,2.9,6.19,6.53,10.04,28.8,28.726,28.301,28.156,27.803,27.002,27,26.871,29.551,29.523,29.329,28.858,28.292,28.192,27.558,27.41,29.116,28.336,27.312,27.404,29.556,29.7,29.134,28.82,28.749,27.973,27.437,28.294,29.801,30.007,29.805,29.634,29.422,28.699,28.664,28.231,27.82,2.948,2.6035,2.301,-33.24
7,19.25,1.05704645177649,-11.08729502248,0.455215584535587,-14.7121120136422,0.977462338021687,413.432047100819,34.3156610774916,3.61596047661078,29.3825932420185,0.0738300857724242,2.685,1.33,0.5,0.47,27.4555,27.021,27.4825,27.05285,27.05845,27.24565,100.11873,79.065,7.7024,27.21,27.275,27.62,28.115,1.6,-1.405,3,0.115,0.57,408.8,463.5,458.35,482.2,3.93,3.54,1.285,1.035,0.255,0.17,0.61,0.505,0.445,28.56,28.494,28.207,28.109,27.792,27.0005,26.996,26.8655,29.126,29.2465,29.1965,28.798,28.2775,28.1905,27.5525,27.407,28.8375,28.289,27.3095,27.3965,29.319,29.493,28.9635,28.7585,28.722,27.9725,27.437,28.294,29.4515,29.7365,29.6825,29.563,29.398,28.698,28.6635,28.2265,27.812,2.17,1.876,1.599,-58.995
7,19.75,1.07288448440716,-10.9564471185754,0.472391835483728,-13.6531747977728,0.999086484175124,413.454937344269,34.4454888298338,3.29659910709037,29.2911955302101,0.0859405986413173,2.605,1.325,0.47,0.46,27.3868,26.888,27.3851,26.9244,26.92125,27.07645,100.14279,80.65,7.40115,27.09,27.03,27.39,27.8,0.3,-3.035,1.6,-1.45,0.45,408.3,462.7,457.4,478.6,0.12,-0.11,-0.44,0.12,-0.6,-0.01,0.18,-0.04,-0.32,28.297,28.328,28.121,28.055,27.779,27.0005,26.996,26.866,28.7845,28.968,29.0845,28.7875,28.265,28.1905,27.5525,27.407,28.5905,28.289,27.309,27.3975,29.1215,29.3335,28.8895,28.707,28.7095,27.972,27.438,28.2945,29.1,29.4935,29.5715,29.512,29.3835,28.697,28.6635,28.2265,27.812,1.417,1.266,0.681,-58.445
7,20.25,1.19891046579957,5.58035106419221,0.415563615922857,-18.0270661108232,0.889555826038344,414.184440928165,34.0489678072747,3.23078022266984,29.2810567387085,0.102389473852772,2.475,1.205,0.43,0.42,27.3442,26.856,27.2924,26.8697,26.8113,26.9646,100.16596,80.28,7.4499,26.95,26.92,27.22,27.62,0.3,-3.06,1.6,-1.48,0.475,405.7,461.6,455.85,476.6,0.125,-0.11,-0.44,0.12,-0.6,-0.005,0.18,-0.04,-0.32,28.112,28.158,28.036,27.9955,27.753,27,26.9965,26.8665,28.4885,28.753,28.9265,28.69,28.253,28.1905,27.5525,27.407,28.2335,28.2245,27.3085,27.3975,28.819,29.06,28.79,28.658,28.698,27.971,27.2885,28.2945,28.788,29.227,29.394,29.431,29.369,28.6965,28.6635,28.2265,27.812,0.901,0.697,0.188,-61.62
7,20.75,1.13352226356555,-2.12717011256532,0.398068777474511,-24.3719090893682,0.845722593494019,415.085451537284,33.8268195602873,2.98579404180736,29.0752822673746,0.109637805990505,2.305,1.125,0.405,0.4,27.25445,26.786,27.2186,26.7156,26.6668,26.7651,100.18802,79.06,8.2572,26.765,26.74,27.025,27.385,0.3,-3.175,1.6,-1.475,0.43,403.1,461,454.45,474.85,0.13,-0.11,-0.44,0.12,-0.6,0,0.18,-0.04,-0.32,27.974,28.0405,27.9785,27.9645,27.7425,27.0005,26.997,26.8665,28.218,28.5515,28.834,28.653,28.2405,28.19,27.553,27.4075,28.0345,28.2075,27.308,27.3975,28.53,28.8835,28.7005,28.615,28.6875,27.971,27.289,28.295,28.535,29.025,29.291,29.3765,29.3535,28.6955,28.663,28.227,27.813,0.271,0.0855,-0.784,-63.34
7,21.25,0.718543391778882,11.0608396540646,0.368600495518978,-23.9978778022189,0.785147931501522,416.211852230025,33.3510426839619,2.91616995655438,28.9260468740492,0.135808720143505,2.095,1,0.34,0.36,27.1446,26.696,27.06405,26.59545,26.49335,26.48005,100.20602,78.905,8.2082,26.51,26.51,26.73,27.08,0.3,-3.34,1.6,-1.435,0.415,400.85,460.65,452.7,473,0.135,-0.11,-0.44,0.12,-0.6,0,0.18,-0.04,-0.32,27.8225,27.9365,27.926,27.936,27.734,27.0005,26.997,26.8665,28.0205,28.358,28.7555,28.6205,28.229,28.19,27.5535,27.4075,27.88,28.1925,27.305,27.398,28.3665,28.7095,28.618,28.5875,28.678,27.97,27.289,28.295,28.327,28.8645,29.2235,29.3255,29.3385,28.6945,28.663,28.227,27.813,-0.006,-0.301,-1.177,-64.44
7,21.75,1.34573416299179,-9.65697871323336,0.350581762769953,-21.1422940413583,0.673439852355034,416.775824837426,32.8500170908219,2.62039992745658,28.8905331339615,0.15327933452076,1.875,0.97,0.32,0.305,27.05695,26.6045,26.8488,26.4186,26.23345,26.1196,100.225635,77.87,8.70955,26.19,26.14,26.465,26.75,0.3,-3.33,1.6,-1.435,0.46,399.95,459.85,449.6,470.75,0.125,-0.11,-0.44,0.12,-0.59,-0.01,0.18,-0.04,-0.32,27.688,27.806,27.877,27.9085,27.7265,27.0005,26.997,26.8665,27.8815,28.2315,28.678,28.5905,28.218,28.19,27.5535,27.408,27.67,28.1765,27.304,27.398,28.19,28.569,28.5615,28.561,28.6695,27.97,27.29,28.296,28.177,28.7105,29.137,29.271,29.3265,28.6945,28.663,28.227,27.813,-0.319,-0.6625,-1.8235,-64.005
7,22.25,1.5164475087343,5.98736015941266,0.316779931227358,-19.9883459209669,0.680039963807855,417.836392990251,31.6247654347025,2.52529739395622,28.740200913137,0.153004200509779,1.885,0.96,0.31,0.29,26.9923,26.552,26.6814,26.2337,25.9644,25.8247,100.25336,76.69,8.5154,25.98,25.9,26.2,26.43,0.3,-3.27,1.6,-1.49,0.61,397.5,458.7,446.8,468.4,0.15,-0.11,-0.44,0.12,-0.59,0,0.18,-0.03,-0.32,27.592,27.685,27.8295,27.879,27.71,27.0005,26.997,26.861,27.717,28.086,28.601,28.532,28.205,28.19,27.549,27.405,27.428,28.154,27.302,27.389,27.963,28.4,28.487,28.52,28.657,27.969,27.29,28.295,28.004,28.596,29.035,29.2305,29.307,28.6935,28.662,28.223,27.814,-0.7475,-1.128,-2.339,-63.27
