DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,19.75,3.11736058635096,0.842089757114423,4.95104788947675,33.1033572481114,2.25111724535342,0.349800672794825,-7.04934388546704,-2.13289107208676,0.78435752971922,406.809523807446,18.7155394746088,443.762563655067,17.3482366623054,412.562695048439,445.457324211334,17.544928685608,413.942942139203,444.812788382519,17.8132742587069,412.430053545151,447.718432571555,18.1336318041222,413.3024374946,5.43749790066434,24.380137589352,0.338554618265849,5.1725,3.8875,1.16,23.498625,23.65475,23.27495,22.3998,21.38785,94.73387,68.4925,13.9223,19.9275,20.365,20.6075,35.15,55.41,45.925,15.4575,374.55,437.35,382.975,429.55,115.87,104.6275,88.6125,80.13,10.3325,10.05,3.365,3.8775,22.0245,21.219,18.778,16.9285,14.65975,12.1635,10.92925,8.449,19.33825,18.509,16.3105,15.5595,13.7895,13.25,11.2995,9.859,7.14125,19.86675,18.8995,16.6015,15.03425,14.124,13.181,11.076,9.59875,7.391,19.94475,19.1135,16.2295,15.3625,14.11175,13.3665,11.486,9.79075,7.386,21.06,20.0235,17.87775,16.041,14.73275,13.61975,11.42,9.792,7.23575,12.017,14.174,10.66225,-28.1575
6,20.25,3.91350259813634,1.02871212495317,3.988754738674,21.9484106506941,0.971450175147352,0.32499830769906,-7.87360645947045,-2.38548476857843,0.692339452044142,410.649198416726,19.0070162990513,444.2221412683,17.7423086374159,417.276828394564,447.036097714897,18.5400506490542,415.763482085105,448.428034154193,17.8804608139915,417.689440123971,455.627222063163,18.4897076761041,417.511377904518,4.99363656310202,23.6038156082244,0.383663275966186,4.89,3.675,1.06,22.9169,22.9835,22.5309,21.5456,20.47315,94.769055,72.8625,12.77085,19.2525,19.54,19.7175,15.575,13.85,18.875,3.645,373.075,431.4,382.7,422.375,35.4575,32.4525,32.7375,27.4425,2.9125,3.6225,1.235,1.52,21.3185,20.56575,18.61825,16.914,14.675,12.1655,10.93275,8.45125,18.95325,18.3365,16.291,15.55025,13.8015,13.25575,11.304,9.86175,7.1435,19.3645,18.56125,16.55275,15.01125,14.1285,13.188,11.079,9.6015,7.393,19.53675,18.93825,16.21875,15.36975,14.126,13.37275,11.48875,9.7935,7.388,20.4195,19.57075,17.75925,16.01825,14.735,13.61975,11.421,9.794,7.23775,11.003,13.367,10.42575,-43.91
6,20.75,5.24355171493159,0.780677309663955,5.35736121969692,18.1335399453932,1.93426599405518,0.345007747710724,-5.77674523525098,-2.16623996912325,0.746320158888063,414.014715661346,19.3551226860203,445.908006250118,18.5065709158722,418.760806774194,449.370305710541,18.9215840773294,420.580788358947,451.464800130854,18.6907014820513,422.21027437107,459.120435843218,18.9682617562905,423.930496262239,5.28705551794537,23.0320986886164,0.365654586913499,4.59,3.325,0.985,22.041975,22.25525,22.14335,20.59385,19.219925,94.78223,73.4275,12.3285,18.405,18.7175,18.8125,3.475,-1.17,4.6,0.1875,371.225,426.55,380.875,416.35,4.7975,4.06,4.35,3.825,0.4575,0.4875,0.4175,0.25,20.50925,20.0025,18.42625,16.88875,14.6905,12.1695,10.936,8.45325,18.58325,18.0565,16.2665,15.54025,13.81175,13.2625,11.30875,9.86525,7.14475,18.80025,18.169,16.485,14.97525,14.13075,13.15125,11.083,9.6035,7.39475,19.104,18.62125,16.19,15.378,14.12075,13.3745,11.492,9.796,7.389,19.85775,19.1905,17.6655,15.98675,14.7355,13.6205,11.4225,9.796,7.2395,9.612,11.839,9.8545,-49.8125
6,21.25,5.25839408029534,0.573532192122632,3.89080721484391,16.9699304247705,0.997048212644807,0.316772265662056,-9.4450327002112,-2.47559808703443,0.687751624256505,415.531430478544,19.1367066704156,447.058091189738,17.3067899254833,421.875820443305,452.18520569431,18.678457480132,422.688841766062,455.045363451348,18.155172981751,425.089239870559,461.991210008025,17.9214106352232,427.681803592699,5.37106108999101,22.6875036847306,0.394264723571402,4.825,3.52,1.0325,21.68375,21.841,21.5912,20.0352,18.8825,94.82041,72.9425,11.4168,18.155,18.495,18.6,1,-2.28,2.3,-0.09,370.625,421.525,378.525,414.4,0.3175,0.1025,0.3375,0.28,0.22,0.15,0.3,0.1,19.75625,19.5915,18.282,16.8605,14.7045,12.17225,10.93825,8.45525,18.27225,17.7875,16.23375,15.529,13.822,13.26775,11.3125,9.86775,7.146,18.1885,17.7805,16.406,14.93225,14.13425,13.158,11.103,9.60625,7.39675,18.651,18.42225,16.09725,15.36675,14.12475,13.379,11.4955,9.7985,7.391,19.49975,18.66025,17.561,15.9615,14.73625,13.624,11.423,9.798,7.237,8.924,10.823,8.78875,-45.5
6,21.75,5.87589236184056,0.279330099257593,5.84890602122704,19.4604185088836,0.263487899480365,0.352449143930199,-9.77940692656896,-0.387747773114271,0.818890121320762,417.174697472136,18.4290665432338,450.697736505865,17.0563653725348,422.558903137652,454.554415779272,16.9027073585825,424.139643806343,459.020798635442,16.7619699890147,426.880155992932,460.304414939726,16.7575901596809,429.244849414298,5.68268243315474,22.2062005646982,0.37773464506652,5.1125,3.9525,1.1575,21.332525,21.3615,21.216925,19.334025,18.61115,94.8346975,76.8875,10.358375,18.125,18.435,18.5275,0.9,-2.175,2.3,-0.035,371.5,420.275,380.7,411.25,0.2575,0.03,0.3,0.25,0.21,0.1375,0.3,0.09,19.121,19.046,18.15725,16.8295,14.717,12.17475,10.94,8.4575,17.869,17.581,16.118,15.519,13.82875,13.271,11.3155,9.8705,7.14725,17.7835,17.3105,16.322,14.892,14.136,13.16475,11.107,9.608,7.39875,18.2545,18.0905,16.029,15.3805,14.12725,13.3875,11.49825,9.801,7.392,19.152,18.1935,17.47225,15.929,14.73675,13.6275,11.4235,9.8,7.23825,7.6665,9.742,7.80325,-44.15
6,22.25,6.85501125899431,0.435866404135949,5.32663896910215,19.5791925990844,1.71140622660673,0.403860762014535,-14.551582509589,-0.965820664622356,0.782092130701186,418.042992506879,18.1927900026504,451.899127134659,16.55001104693,425.054097164983,456.21768045688,16.6423016300463,424.513658331263,458.981766565381,16.5705372263255,425.064681055458,463.961755400882,16.8768248476761,429.336404963504,5.90578242490734,21.606923939448,0.3426976870744,5.3975,4.15,1.1975,21.016175,21.116,21.1388,19.262025,18.318275,94.8229225,78.725,10.391375,18.01,18.24,18.29,0.875,-2.43,2.1,-0.0725,376.375,418.575,381.225,411,0.24,0.03,0.3,0.2475,0.21,0.135,0.3,0.09,18.69075,18.5965,18.0205,16.79625,14.73075,12.17825,10.943,8.4595,17.589,17.3745,16.03125,15.51075,13.838,13.27425,11.31925,9.873,7.1485,17.3965,17.0255,16.23275,14.876,14.13825,13.17225,11.112,9.61075,7.40075,18.0155,17.82475,15.9615,15.37875,14.1285,13.396,11.50175,9.8035,7.393,18.66225,17.82575,17.416,15.9015,14.738,13.63175,11.42425,9.802,7.2395,6.4645,8.71525,6.808,-43.055
6,22.75,5.83477394029211,0.40744489578516,6.10463263628297,18.629313998493,0.816017811144253,0.386472834764238,-10.9084593224016,-0.000124108552146399,0.764183483051611,418.539807515856,17.7138507842946,454.109357777765,16.5763584936796,427.086753542963,457.23498721779,16.8116063319465,425.039037328928,459.852398503356,16.8053104973491,426.733907677257,460.958400846562,16.8881846564724,428.942956635385,6.03628778437047,21.680179666187,0.330128624832386,5.4,4.08,1.1625,20.7135,20.7935,20.7527,19.284825,18.45095,94.8144825,78.3575,9.701725,17.7275,18.1775,18.065,0.9,-2.3575,2.1,0.0675,370.65,419.1,379.6,410.325,0.2375,0.03,0.3,0.25,0.2075,0.1475,0.3,0.09,18.29175,18.2215,17.89575,16.76425,14.744,12.1815,10.94525,8.46225,17.33125,17.0905,15.9595,15.5025,13.8445,13.27975,11.32375,9.8765,7.15025,17.1255,16.8885,16.1385,14.8645,14.13975,13.18,11.098,9.61375,7.40275,17.55225,17.61175,15.8985,15.37275,14.133,13.40425,11.50525,9.80625,7.395,18.4615,17.656,17.35825,15.8875,14.73525,13.636,11.4255,9.80425,7.24175,5.71,8.0125,6.43675,-40.4425
6,23.25,5.55199566143781,0.322690561276878,6.12741684419207,17.0085685665007,1.95149322929695,0.368279490187517,-9.37634644450215,-0.636615098771234,0.777712137751138,420.126890350444,17.4306577919088,454.642016752915,16.8633342212398,424.787135414372,457.467382454,17.5162654778721,424.921451331241,459.460371978433,17.311177374978,426.499301044041,462.427024060471,17.0778772227571,427.093092990925,5.75649225249007,21.2090387479826,0.328811596922293,5.3875,3.99,1.23,20.387,20.49525,20.1317,18.803875,17.8009,94.8351975,79.86,9.0863,17.5525,17.9725,17.905,0.9,-2.1,2.275,-0.0125,372.8,419.15,379.575,409.2,0.23,0.03,0.3,0.24,0.21,0.1475,0.3,0.09,17.9365,17.991,17.7725,16.73,14.761,12.18575,10.9485,8.46425,17.09125,16.87825,15.89725,15.48875,13.8505,13.2835,11.32675,9.87825,7.15175,16.80025,16.6865,16.04375,14.83975,14.141,13.1875,11.10125,9.61575,7.404,17.35275,17.3755,15.8395,15.36575,14.13675,13.414,11.50875,9.80875,7.396,18.206,17.53125,17.2805,15.86475,14.73175,13.6415,11.427,9.80625,7.243,5.329,7.269,6.2915,-40.77
6,23.75,5.53869053967447,0.315809452939261,6.73851711939838,16.0881687205264,1.00825611833099,0.375187179108932,-10.3516282379978,-0.0877483150237725,0.783495293646311,420.278836797732,17.1927727756943,456.133488258663,16.8531421072622,423.826954934156,456.66782594098,17.8756689441257,424.06263477976,461.113210291327,16.7722771549939,428.40934206,463.15574139224,16.955304072967,427.091505231316,5.91415974545451,20.7975604021239,0.330599813330445,5.265,3.965,1.1325,19.87855,19.995,19.705925,18.592875,17.750625,94.8321475,80.79,8.3383,17.2475,17.7075,17.7225,1,-2.415,2.3,0.005,374.85,418,380.85,407.4,0.23,0.03,0.3,0.25,0.2075,0.14,0.3,0.08,17.66675,17.81325,17.67575,16.69475,14.77475,12.19,10.95175,8.4665,16.873,16.7005,15.805,15.465,13.85475,13.28825,11.33025,9.88175,7.153,16.557,16.5015,15.94825,14.82,14.1415,13.196,11.10525,9.6185,7.4065,17.2395,17.23775,15.787,15.359,14.1455,13.42375,11.51225,9.8115,7.398,18.028,17.41775,17.19975,15.84225,14.72875,13.648,11.4285,9.809,7.245,4.73225,6.73275,6.149,-39.47
7,0.25,8.86407719233419,0.67972543498092,10.3100054198655,19.0130156491428,1.79241140284391,0.315690800042135,-8.24498718762513,0.508358456581002,0.698454460482068,429.659465223931,21.7695220567612,461.519554544313,21.4872113532937,428.831211267739,467.485944283218,21.8326671793898,436.222808367366,471.489310697345,21.2065784555637,438.883628245869,481.980540658636,21.2787402206735,444.133027941176,5.12287405850178,22.0408717287206,0.402893802594633,4.22,3.0975,0.8225,20.5829,20.7025,20.2723,19.7894,18.8993,95.1478775,85.3775,5.9193,18.365,19.3,18.46,1.775,-2.16,3.175,0.4675,380.05,420,393.4,413.05,0.17,0.11,0.3,0.25,0.18,0.19,0.3,0.13,19.908,20.63825,20.3555,19.75,18.1495,16.047,14.869,11.60925,19.092,19.12925,18.6025,18.4315,16.9175,16.5315,14.77075,13.28825,9.7985,18.85175,18.93775,18.681,17.84575,17.3485,16.4255,14.56375,13.11125,9.65525,19.36,19.53375,18.39625,18.111,17.102,16.4565,14.75125,12.851,9.64825,19.842,19.584,19.5305,18.56575,17.6065,16.8935,14.93775,13.24675,9.7545,2.797,5.672,4.445,-37.315
7,0.75,8.50187296898298,0.801883164908948,9.72460376954368,16.2883202834792,1.58391619447439,0.318004908489441,-13.1881606583034,0.680979409624569,0.822635300237925,434.092510602154,21.7132881106715,461.965053035909,21.6260911866174,429.474970690554,466.619197283774,21.5774176626191,431.84757194967,472.857455376388,21.5897132113714,438.093387585859,488.564229275167,21.5601035988734,444.747538349398,4.97518809986093,21.7176023282774,0.345886651434138,4.1325,3.17,0.86,20.144,20.268,19.7758,19.8393,18.8487,95.11783,87.38,5.489,18.3425,19.065,18.5575,1.675,-2,2.875,0.435,385.375,419,394.425,411.2,0.17,0.1,0.3,0.25,0.18,0.19,0.3,0.13,19.745,20.48875,20.2775,19.7535,18.154,16.04775,14.87075,11.61025,18.9585,18.988,18.57225,18.421,16.9165,16.53225,14.76975,13.28925,9.8005,18.686,18.84975,18.62025,17.82,17.3455,16.42325,14.56525,13.1125,9.65725,19.231,19.398,18.378,18.094,17.11325,16.45925,14.75225,12.853,9.64925,19.6635,19.444,19.45225,18.53475,17.60075,16.897,14.92675,13.209,9.7565,2.846,5.376,4.189,-36.15
7,1.25,7.2696052406045,0.901415694163094,8.47246027529723,12.3160862202005,1.19011747786542,0.312001262624008,-6.85057664488349,0.130242464345407,0.739676171712085,437.294517229156,21.6421025626644,465.031099243486,21.2368281526727,431.752513667763,469.1938861369,21.2280864922566,434.928212424242,475.956685777334,21.3934468352626,440.007445010984,492.877532335701,21.3011201169736,445.851353222454,5.04312002269963,21.2699722860469,0.335054116267158,4.3975,3.1625,0.7925,19.914725,20.02025,19.290425,19.5202,18.0933,95.100515,87.55,5.24105,17.7375,18.645,18.195,1.7,-2.18,3,0.4975,384.075,417.75,393.425,409.6,0.17,0.11,0.3,0.24,0.17,0.19,0.3,0.13,19.494,20.33025,20.217,19.7165,18.1575,16.04875,14.87175,11.61225,18.8205,18.88325,18.54675,18.40575,16.91475,16.5335,14.7715,13.291,9.802,18.48025,18.76375,18.54525,17.7865,17.3415,16.4215,14.566,13.11425,9.65925,19.04625,19.28925,18.33875,18.077,17.12325,16.46275,14.75425,12.85525,9.651,19.561,19.3395,19.38925,18.49575,17.59725,16.90025,14.9235,13.24825,9.7585,2.521,4.811,3.7955,-37.23
7,1.75,7.3402670506722,0.896819291441871,8.39533289547874,14.9008644170639,1.27543338864287,0.338015051857874,-11.2851053074034,1.06848731865921,0.824769278731567,433.850614772152,21.6242736656032,467.264500092471,21.3119690536661,436.74863,472.894201227134,21.1434259863499,441.839368631579,487.592298900448,21.3992153104355,446.775800705882,496.320224509555,21.363980356677,454.712277995819,5.38542038122651,21.1030613884267,0.368988001799905,4.545,3.5475,0.91,19.6817,19.75375,19.37365,19.08865,18.0276,95.0922625,88.775,4.9485,17.6625,18.4275,18.1,1.65,-2.02,2.975,0.6,385.7,416.1,393.375,409.35,0.17,0.1,0.3,0.2475,0.17,0.19,0.3,0.13,19.40675,20.19425,20.121,19.66575,18.1635,16.05125,14.87375,11.61325,18.64525,18.7855,18.4965,18.38375,16.919,16.53825,14.77325,13.293,9.80475,18.464,18.65475,18.481,17.79575,17.33725,16.419,14.56725,13.11675,9.66125,18.8645,19.1625,18.288,18.049,17.134,16.46575,14.75525,12.85625,9.65275,19.391,19.25075,19.33075,18.4625,17.5935,16.903,14.92325,13.2495,9.76025,2.1915,4.494,3.39,-36.58
7,2.25,8.11297989288013,0.861664392273233,8.32265561339966,12.6673527018383,1.88614987085479,0.344830800084027,-10.6809611567963,0.123418137707232,0.789030580373252,435.842012350129,21.9747826411059,469.66000126215,21.0298838457375,437.556563571155,474.923082881901,21.0362072408103,442.25326169706,491.025921396194,21.277422133218,449.886344394666,496.45959047,21.3415590910636,463.394751136364,5.3846819182401,20.913559174192,0.33330481473143,4.325,3.2375,0.82,19.4397,19.6685,19.041125,19.1691,18.0953,95.0832,89.67,4.65795,17.6725,18.3575,17.98,1.1,-2.1225,2.575,0.5625,377.85,414.975,393.575,408.05,0.17,0.11,0.2975,0.25,0.17,0.19,0.3,0.13,19.30075,20.0795,20.0395,19.6255,18.15925,16.05375,14.8755,11.61525,18.54975,18.62325,18.44325,18.36275,16.92125,16.54025,14.77475,13.29475,9.80625,18.32475,18.5095,18.421,17.78725,17.34225,16.43525,14.56875,13.118,9.663,18.75175,19.05025,18.24075,18.03425,17.14325,16.46925,14.75725,12.85925,9.654,19.186,19.1275,19.26775,18.43675,17.584,16.90525,14.94225,13.24975,9.76225,1.4685,3.3765,2.658,-37.0875
7,2.75,7.86328376749977,0.449576659072053,9.42654821027104,15.1266606708492,0.977970824803711,0.336312768948383,-11.2379101859836,0.478666193704127,0.746780095664988,437.931829236703,21.6543491744671,469.778950587623,20.9375127431614,438.334301594282,472.404964243018,20.7638731636793,444.351638999142,479.702313713675,20.8386520283969,449.951452507409,488.089291344465,21.3465909407246,448.210119231842,5.26420866205738,20.9681164609809,0.336795322835476,4.47,3.48,0.83,19.478825,19.5475,19.069425,18.95165,18.0208,95.08697,88.9,4.7302,17.785,18.43,17.9975,1.2,-1.815,2.575,0.505,382.2,416,394.525,408.8,0.17,0.1,0.29,0.24,0.17,0.19,0.3,0.13,19.162,19.9785,19.95075,19.59525,18.15375,16.0555,14.87825,11.617,18.44225,18.51,18.377,18.33375,16.923,16.54475,14.77525,13.29725,9.80725,18.2805,18.433,18.364,17.77,17.338,16.4355,14.56975,13.11975,9.66425,18.626,18.93275,18.16725,18.019,17.1515,16.47275,14.759,12.861,9.65575,19.0695,18.9595,19.186,18.4045,17.57175,16.9085,14.94275,13.251,9.76425,1.495,3.798,2.72475,-34.455
7,3.25,8.05672618120081,0.798601899881973,8.72779748420406,12.5888414312848,1.50325082291757,0.358473648303509,-12.5134576118422,0.698348840585023,0.779279107421589,435.683241383585,21.3213288454688,464.26967184526,21.532804149624,437.867873150327,472.074077460833,21.6147761247901,441.390803212171,475.228991802748,21.2624244692443,447.332616522339,486.628544275787,21.4068072386199,449.639040656036,5.44101153903843,20.9453882006489,0.313185223215499,4.445,3.3375,0.875,19.519075,19.673,18.952525,19.10415,18.0883,95.07141,90.7025,4.6771,17.7675,18.405,17.915,1.8,-2.09,2.9,0.55,381.375,415.725,391.825,408.4,0.17,0.1,0.3,0.24,0.17,0.19,0.3,0.13,19.145,19.86425,19.87125,19.549,18.165,16.05725,14.87925,11.619,18.3835,18.44425,18.31175,18.306,16.93725,16.5475,14.778,13.2975,9.81,18.2515,18.37975,18.28525,17.741,17.347,16.43725,14.57225,13.1215,9.66625,18.5855,18.858,18.1275,17.99825,17.149,16.47525,14.761,12.86225,9.6575,19.02,18.88025,19.149,18.3835,17.5635,16.9125,14.94325,13.25125,9.76625,1.288,3.35125,2.5195,-33.89
7,3.75,8.04884304784565,0.745677812091673,8.12613248578252,24.0822730690235,2.35702090992275,0.329288513189629,-7.7333971740927,0.639610330567878,0.787895723725923,438.787641912401,21.2454892309173,464.91380062019,20.999920763745,437.842999673197,469.069169685929,21.0795736510271,441.571542938065,477.504661629293,21.1711997644792,443.958050011165,487.135353750157,21.3378954154666,448.209464507125,5.74255020380268,20.7743527615271,0.311098616413396,4.615,3.63,0.905,19.2872,19.585,19.0018,18.8243,17.8324,95.07219,90.5,4.344725,17.625,18.3025,17.84,1.2,-1.875,2.6,0.5275,381.825,414.925,393.675,407.125,0.18,0.11,0.3,0.2475,0.17,0.19,0.3,0.13,19.0285,19.73,19.7985,19.49225,18.16325,16.0605,14.881,11.62,18.432,18.40525,18.2515,18.2775,16.93325,16.55,14.781,13.29875,9.812,18.19725,18.325,18.231,17.71175,17.35275,16.4375,14.57475,13.1235,9.66825,18.548,18.76775,18.07675,17.968,17.13875,16.47775,14.763,12.86425,9.6595,18.9745,18.85425,19.0755,18.3695,17.56125,16.91225,14.93575,13.2525,9.768,1.368,3.18,2.539,-32.265
7,4.25,8.41944113662569,1.05723240295199,9.59610859881217,20.3847042192685,0.651826528125373,0.339295305805494,-11.5259261342031,0.148394170156471,0.829175356731852,437.584192929204,21.4072484623899,467.807471716349,21.3593274644258,438.536546499734,471.83139572343,21.3757764000409,442.626639036545,482.214910828915,21.4069270847139,444.59907285182,492.822705573076,21.4296921835922,448.812018955783,5.71481758606437,20.440126089505,0.319163798239621,4.585,3.4675,0.87,18.837825,18.9675,18.667775,18.50945,17.5668,95.07514,91.61,4.1467,17.4075,18.1025,17.7725,1.625,-1.8175,2.7,0.535,378.9,413.525,389.425,406.6,0.24,0.235,0.33,0.28,0.18,0.19,0.3,0.13,18.92275,19.67525,19.71925,19.44025,18.167,16.06225,14.88225,11.622,18.3465,18.39,18.20775,18.256,16.929,16.55,14.7815,13.3005,9.81475,18.14225,18.18675,18.168,17.6715,17.347,16.439,14.57725,13.12525,9.67025,18.483,18.70875,18.033,17.9575,17.12725,16.478,14.76475,12.86625,9.6605,18.863,18.817,19.022,18.3515,17.563,16.91225,14.932,13.25275,9.77,1.206,2.981,2.482,-35.1575
7,4.75,8.0724686421143,0.718300136894258,8.79822865791892,15.9042303831033,1.99520069569263,0.368414991298352,-6.69185165457351,1.30963912023229,0.795789708157237,437.48518627557,21.1665678361303,470.905383665131,21.0749488131443,441.734906288961,476.061146756384,21.6200660066314,439.526228904355,482.490264243237,21.6945454777401,441.413518720539,490.287678320137,21.4273963939041,447.439910111653,5.77468584117427,20.2891342257834,0.285906685968977,4.8625,3.65,0.91,18.615825,18.7815,18.359025,18.108,17.58,95.07907,91.4525,4.0098,17.5125,18.0425,17.7125,3.675,0.695,5,1.08,381.5,413.175,391.15,406.2,5.545,5.3825,5.425,4.415,0.455,0.52,0.37,0.25,18.8405,19.602,19.652,19.38175,18.18675,16.064,14.88175,11.62375,18.21675,18.3455,18.166,18.245,16.92475,16.553,14.78375,13.3015,9.8175,18.02775,18.11625,18.1055,17.64275,17.33625,16.4405,14.5795,13.12725,9.67225,18.40725,18.64075,17.992,17.936,17.1145,16.478,14.766,12.86825,9.66225,18.796,18.7915,18.964,18.33175,17.5595,16.913,14.93775,13.254,9.772,0.843,2.657,2.338,-33.2
7,5.25,7.00652968623864,0.563077973739224,7.79255335370839,17.8823842868029,2.61385996084264,0.363261183668665,-9.85787734304836,1.69594109212452,0.834103670096566,438.74565361385,21.1632937451335,472.831356324522,21.4460939632763,433.27387282439,474.759048196463,21.6083049156253,439.707140727575,478.609711303425,21.5842602432827,445.005706844394,490.337306248412,21.5020716761944,444.351122123684,5.68475150659447,20.0955167500857,0.286965762116222,4.6875,3.775,0.95,18.5075,18.77575,18.483475,17.9804,17.6789,95.0810875,91.6975,4.10785,17.72,18.2825,17.995,14.6,22.41,18.175,6.3625,378.225,413.425,388.9,407.175,36.675,36.005,37.095,30.055,2.99,2.44,1.33,1.05,18.7305,19.53425,19.589,19.33925,18.1855,16.0665,14.88125,11.625,18.097,18.29075,18.1215,18.23425,16.92,16.5575,14.7865,13.30175,9.82,17.92475,18.07775,18.0595,17.61025,17.32375,16.44175,14.58125,13.129,9.67425,18.3115,18.578,17.94475,17.9155,17.1015,16.478,14.76575,12.8695,9.66425,18.73,18.7325,18.9135,18.30225,17.54975,16.91125,14.93675,13.25425,9.774,0.83825,2.51575,2.11175,-23.91
7,5.75,5.73968554450238,0.102282859753472,5.94886945475154,17.6914764424484,4.23606831299474,0.362009360092286,-6.9417968652568,3.10916211319179,0.826507700571633,435.817022313926,20.8119712930118,469.639280419736,21.5035192818446,437.699711240469,473.819721372843,21.6783887585627,437.45280455814,479.675348022582,21.6996584581474,437.566692873016,489.946100008987,21.5512521567125,441.283919826855,5.66909568233821,20.2248400146984,0.27981523653571,4.805,3.8575,0.97,18.5427,19.00775,18.736975,18.31295,17.8078,95.0768475,90.5075,3.9455,17.9275,18.3875,18.16,33.45,70.3775,53.675,18.47,383.225,415.375,392.2,408.675,107.9625,117.4525,119.5175,76.7975,11.71,5.62,3.27,2.93,18.6745,19.404,19.539,19.29525,18.17425,16.06825,14.8825,11.62675,18.03575,18.2515,18.067,18.22575,16.912,16.5615,14.78725,13.3015,9.82075,17.83575,18.018,18.038,17.58275,17.3115,16.443,14.58375,13.13,9.67625,18.23425,18.529,17.893,17.895,17.088,16.4775,14.7665,12.87225,9.666,18.6905,18.65275,18.8625,18.274,17.545,16.91075,14.93775,13.25475,9.776,0.925,2.478,2.1845,-5.34
7,6.25,5.36268540390159,-0.40864004972973,3.49103513956354,31.4408866374816,5.20481008283165,0.383748730055359,-3.94366561604475,4.60169028207908,0.838073243699143,435.744494985631,20.9658324150814,468.980803302313,21.654648255647,435.592957610285,472.636848651951,21.8485112883228,437.230463366255,474.629954312634,21.973695561242,436.745119109197,483.979391602493,21.8493021479309,435.302738798658,6.01370198894876,20.5085686847928,0.286247982641279,4.8075,3.915,0.95,18.863875,19.23375,18.9243,19.25405,18.344,95.07814,89.07,4.5612,18.6575,18.99,18.8375,68.65,152.2675,112.975,39.34,380.2,418.975,391.2,412.825,260.8525,272.39,289.06,179.065,25.37,10.21,5.84,5.8,18.681,19.37125,19.4915,19.26725,18.1695,16.06875,14.882,11.62875,18.05525,18.2085,18.021,18.218,16.90525,16.562,14.78725,13.3025,9.82175,17.79875,17.995,18.02425,17.556,17.298,16.444,14.58625,13.13175,9.67825,18.20225,18.4895,17.84825,17.87425,17.0735,16.47675,14.76675,12.8735,9.667,18.709,18.61825,18.81725,18.2515,17.5395,16.9145,14.952,13.2555,9.77775,1.132,2.57075,2.1875,39.6625
7,6.75,4.01311024718943,-0.344188078577677,3.05711745883468,51.4010023652401,4.18073972585849,0.405309292578325,9.65990031231171,5.2461024134296,0.915026058750212,428.72045192909,21.1425289260235,463.072570701437,21.5649712052223,433.114652830268,464.791655180775,21.6487247288725,430.918006393333,464.882457313758,21.7922165219984,432.253322011111,464.444316638973,22.1951287568616,431.523716061728,5.97596089066227,20.6476820932973,0.32774161663161,5.07,3.915,0.945,19.178675,19.7895,19.381025,19.8842,19.1062,95.08277,87.89,4.8776,19.3975,19.725,19.8175,92.4,231.305,205.375,58.3025,375.375,423.075,393.6,420.025,430.8825,446.8125,469.07,235.9225,36.2225,14.01,9.07,8.87,18.713,19.41,19.4685,19.244,18.166,16.072,14.883,11.62975,18.16,18.2125,17.99525,18.2,16.897,16.56025,14.7915,13.30275,9.824,17.81175,18.008,17.9965,17.5445,17.28675,16.44375,14.5885,13.13375,9.68025,18.22875,18.45975,17.817,17.85475,17.059,16.47575,14.7665,12.8755,9.66875,18.742,18.58325,18.7915,18.2285,17.5335,16.91825,14.945,13.25675,9.77975,1.1495,2.582,2.1915,89.92
