DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
6,1.75,-0.081249605480917,-0.226045672829771,0.175647977535887,-7.72849771872435,-3.74545276224246,0.0472689982268888,-47.2993420141722,-8.89843572703932,0.265891452966269,411.955734861838,3.19475636046123,408.29952263309,2.75671169144716,413.773586193543,3.66504274078195,408.746269199753,2.75736981379072,413.72799656222,3.66851012475271,409.127205623193,2.73251079158948,413.58539534384,3.70628461777633,409.575355827538,2.73618609884981,413.950644540235,3.6098282384671,1.04055552609895,18.7442913768946,0.20617303341028,0.936,0.55,0.242,18.23838,18.234975,17.3139,16.21318,15.34556,89.673706,12,10.8877075,15.648,17.17,15.628,0.02,-4.44933333333333,0.5,-3.274,-0.512,300.08,400.24,296.78,397.02,-0.54,0.06,0.04,-0.19,-0.45,-0.00399999999999999,-0.12,-0.648,21.9772,23.0312,25.9296,28.0198,27.7686,27.723375,24.614,23.3994,22.78945,23.2894,24.5682,26.8554,27.8124,26.4204,24.9656,24.5128,23.1416,23.2008,24.1794,26.6144,28.1622,29.07035,24.643,22.142225,22.8424,24.250425,26.6434,27.674,26.483,24.3806,23.8828,22.6812,22.443,22.9503,24.3308,27.01035,28.5966,27.2604,24.89985,23.10565,22.177775,-81.0602,-54.378825,-83.1943333333333
6,2.25,0.0625849368090259,-0.739375831841585,0.0828170854326545,-5.12934695809224,-4.76905739327918,0.0545945159403725,-47.1063348381204,-9.43449513447986,0.226792615296521,411.984287139518,3.3071811093292,407.993353756712,2.75525337355897,413.894140911475,3.63314757552464,409.717269088917,2.74124111490116,413.915361879148,3.66644281643765,410.060134858496,2.71696466041945,413.517926962638,3.84937235040116,409.640407260152,2.75213895508994,414.129839728835,3.64087258629052,1.29666678920953,18.6431984214086,0.312551181070413,0.854,0.50225,0.22225,17.6218675,17.6852,16.679335,15.7921825,15.0406675,89.65981475,12.498,10.399125,15.33225,16.6935,15.25475,0.1,-4.4215,0.6,-3.23,-0.5625,299.3725,397.535,295.71,395.0675,-0.55,0.05225,0.03,-0.18,-0.45,-0.0055,-0.12775,-0.65,21.535775,22.801825,25.734325,27.854525,27.78615,27.72365,24.619575,23.402675,22.7918,23.11805,24.401925,26.717375,27.748975,26.4393,24.97415,24.5199,23.14455,23.00575,23.929525,26.482425,28.114525,29.0632,24.649025,22.1445,22.550875,24.1264,26.49995,27.5694,26.5008,24.38815,23.890025,22.6841,22.44525,22.604625,24.133875,26.838,28.45855,27.285675,24.908175,23.114225,22.1801,-81.215,-54.930275,-75.89825
6,2.75,0.00614836356317753,-0.222824578621203,0.0295893418196592,-6.2226221444392,-1.90941415427411,0.0484830507845316,-33.3912770173567,-6.8675708728689,0.225954469823493,412.09188238354,3.32700343916636,408.26478076949,2.73116605256662,413.832707800847,3.6490632990568,409.457400471752,2.73455386256327,413.792685231405,3.70181798236329,410.023275124727,2.70079414260787,413.517847509895,3.83760984965231,409.830810050044,2.6723060817193,413.883910756201,3.75391453509123,0.831567785996988,19.1711688332428,0.276497556535685,0.968,0.48675,0.22225,17.927615,17.68625,16.5025625,15.849765,15.05573,89.645946,12.63375,10.4920075,15.29375,16.5235,14.893,0.1,-4.20725,0.6,-3.24325,-0.1855,299.39,397.8025,295.3575,392.985,-0.54,0.06,0.04,-0.18,-0.45,-0.014,-0.12775,-0.6455,21.063,22.51125,25.50525,27.673675,27.7977,27.724925,24.623575,23.404675,22.7928,22.949675,24.21095,26.565125,27.6694,26.452075,24.97815,24.555,23.163,22.82855,23.7083,26.32805,28.0647,29.049,24.6726,22.1455,22.253625,23.9285,26.33705,27.44545,26.516025,24.391375,23.9258,22.685325,22.4562,22.2712,23.87465,26.658,28.3107,27.30345,24.90685,23.1158,22.1814,-82.0546,-55.45725,-81.9415
6,3.25,-0.350436341509709,-0.19994239660729,-0.613277998486167,-10.7518434839463,-1.64354207525195,0.0400366548311167,-44.1967943485361,-9.43807343206495,0.219417168756738,411.802240793489,3.27795553523869,408.478992391437,2.70552133409688,413.834142006601,3.6363381150596,408.20149422297,2.71233366736992,413.622569718014,3.70596209504712,409.046443951465,2.70408243274945,413.510987012407,3.91124743891817,410.513914285677,2.71632099064132,413.803673421228,3.75805999084127,1.10454831985984,18.5055706592815,0.249933647340549,0.942,0.472,0.174,17.78108,17.5092,16.32266,15.74806,15.21026,89.664444,12.628,11.12432,14.952,16.278,14.734,0.1,-4.48575,0.5,-3.132,-0.576,296.1,395.62,295.16,391.38,-0.548,0.06,0.03,-0.188,-0.448,-0.006,-0.128,-0.64,20.7584,22.164,25.2654,27.4774,27.8636,27.727925,24.66,23.4238,22.802775,22.7896,24.009,26.4106,27.5676,26.517,25.0218,24.5582,23.165,22.6528,23.5626,26.1478,27.9484,29.04385,24.669725,22.145225,21.9326,23.69235,26.163,27.318,26.591,24.4358,23.929,22.7034,22.4574,21.92365,23.641,26.47375,28.1462,27.3774,24.91075,23.118375,22.1824,-79.403225,-54.1249,-82.06175
6,3.75,-0.653075713001353,-0.367610377659149,-0.167458885516663,-15.1095992903837,-3.35195514272098,0.0522408869789936,-37.6073697979396,-6.9255059715414,0.239567877722154,411.51279327278,3.42505249799665,408.12785777127,2.68314393734898,413.677975016185,3.71725400154782,409.573709300485,2.66802362001678,413.824193070512,3.80490630154226,407.749113709111,2.65365548076053,413.571412302441,3.97914230020326,408.447793756949,2.71294300716928,413.870024118543,3.76616664751007,1.40662144222062,18.1577858697078,0.247679742865416,1.042,0.552,0.21,17.5796,17.4386,16.26808,15.6551,15.08338,89.67509,13.066,10.60136,15.002,16.148,14.326,0.1,-4.478,0.6,-3.138,-0.05,297.92,395.16,295.68,389.08,-0.54,0.06,0.04,-0.198,-0.45,-0.014,-0.12,-0.64,20.4346,21.8368,25.042,27.2892,27.8742,27.731475,24.6648,23.4258,22.803775,22.4604,23.8152,26.2588,27.4736,26.5288,25.0266,24.5622,23.1662,22.3348,23.4064,25.943,27.8054,29.03505,24.6918,22.14495,21.6556,23.5039,25.993,27.1848,26.609,24.4398,23.933,22.7054,22.4584,21.5189,23.4012,26.298925,27.9938,27.3964,24.9152,23.11995,22.1834,-79.1488,-53.737225,-74.826
6,4.25,0.0661200792759295,-0.192581165042354,0.0936410488885412,-6.82851688529716,-3.36131366322861,0.0406401950115049,-42.1385013032578,-9.62936492065908,0.237917958679617,412.164566225778,3.52309434529587,409.227908457355,2.54035156953381,414.140487345094,3.81820434820823,410.218805409283,2.52608027888551,414.163965565122,3.84777204675227,409.581991498995,2.62861715192985,413.899384031022,4.03019245133484,410.239092631363,2.61632303660206,414.189650985148,3.83696774332434,1.33428905350782,17.269067533869,0.247503462302998,0.969,0.47225,0.17675,16.63859,16.54835,15.951055,15.49245,14.6670025,89.693308,13.46525,8.8420025,14.6,15.87675,14.00275,0.1,-4.582,0.4225,-3.14325,-0.22975,298.2675,393.415,296.035,386.735,-0.54,0.06,0.04,-0.18,-0.45,-0.01325,-0.12775,-0.64,20.1476,21.6468,24.861975,27.11695,27.82545,27.735925,24.635125,23.409675,22.7958,22.1566,23.7015,26.099275,27.384575,26.4874,24.99115,24.533125,23.15155,22.0149,23.2699,25.7587,27.661625,29.035375,24.689425,22.149775,21.33725,23.30695,25.832225,27.0547,26.56565,24.403375,23.903475,22.690325,22.449475,21.228375,23.23425,26.138,27.8581,27.356975,24.925075,23.12195,22.1844,-78.991,-52.9221,-88.33
6,4.75,-0.469351968501243,-1.34874525995435,-0.261574713567465,-3.75955901068929,-3.32835955679304,0.0421888097615822,-41.842510437918,-7.40002261839136,0.230609292464607,411.872138111985,3.15233934715356,408.807715829962,2.5787337780337,414.028082826814,3.76246708780419,410.107932363111,2.57349465333286,414.156764826923,3.83337752092034,410.69737809098,2.55076683693022,413.945584024255,4.32378088543543,410.621416082237,2.57601569932323,414.326221409752,3.89458621318384,1.16526861039936,17.5788035755009,0.257761296041719,0.969,0.4845,0.2,16.566705,16.341975,15.56011,14.71754,14.2011725,89.7094255,13.40825,8.3024425,14.39,15.579,13.66575,0.1,-4.63625,0.5,-3.05425,-0.3455,297.58,390.8575,295.37,384.7225,-0.47,0.10225,0.1,-0.13325,-0.44,0.029,-0.08775,-0.58,19.849675,21.45045,24.657925,26.9455,27.832225,27.739025,24.63835,23.411675,22.7968,21.85845,23.5534,25.9012,27.282225,26.4984,24.99515,24.53635,23.152775,21.697575,23.138175,25.586025,27.518075,29.0235,24.6858,22.148225,21.017,23.1469,25.674325,26.926625,26.577875,24.407375,23.9067,22.692325,22.450475,20.947975,23.05715,25.976,27.71235,27.37275,24.929075,23.124525,22.1854,-78.769,-52.18045,-88.22475
6,5.25,0.0748001038643918,-0.364043806857946,-0.0479739612446554,-9.32505029454341,-7.78362526152901,0.0460940258167554,-44.7338375816713,-8.09900289948455,0.231179454224727,412.046550556656,3.06293871983416,408.220526466169,2.56952391141751,413.783634634135,3.80002399624755,409.872295024759,2.6121766820652,413.907971703832,3.9220730888395,410.301491670911,2.54159018108086,413.307963084281,4.36361027552069,410.257511982002,2.61054964213581,414.169172867908,3.89251784529016,1.25594757284614,17.6825453153313,0.234075892557593,0.997,0.4705,0.19525,16.98674,16.617075,15.6564,14.624175,13.61268,89.7232435,12.731,7.6967775,14.042,15.41,13.662,1.72,-2.313,2.52,-0.3585,0.734,296.6175,390.8525,296,383.9275,3.538,3.7,3.53525,2.61,0.10375,2.2835,3.178,2.466,19.49515,21.25825,24.43265,26.77205,27.838225,27.742125,24.642575,23.4139,22.798,21.532325,23.399425,25.705,27.1771,26.509175,24.999375,24.54035,23.154775,21.34635,22.97605,25.4015,27.3662,29.00945,24.69495,22.1505,20.702775,22.99235,25.51455,26.797525,26.592875,24.41215,23.9107,22.69355,22.451475,20.6365,22.866125,25.812,27.5677,27.3893,24.934075,23.1271,22.1864,-75.820875,-51.771375,-101.055
6,5.75,-0.706433747009334,-0.384835894773541,-0.548368377958732,-7.32610808459613,0.15447664283777,0.0629016665086646,-33.8319779806318,-3.59339727841574,0.242883548463757,411.470308340727,3.36570283097749,408.400067899978,2.51880107143852,412.640857276261,3.83023535542658,409.076291338245,2.53413567008817,412.121262225648,3.7020124417106,407.138827978604,2.6106775342748,397.32045305593,3.92222964707204,407.121000690788,2.60279754436182,413.349816947368,3.96183006768124,1.08132207696679,17.6546748886024,0.248623194654529,0.78875,0.46175,0.18175,17.23124,17.51465,15.91416,15.1990425,14.09474,89.7312935,12.60375,8.1124875,14.614,15.712,14.164,13.7,10.91,15.4,12.84325,3.77,294.6375,391.4925,294.88,386.76,33.454,32.168,31.502,22.942,3.25525,17.454,29.942,24.028,19.191175,21.082625,24.219825,26.593975,27.842675,27.746575,24.646025,23.4138,22.7998,21.263925,23.259,25.511225,27.0702,26.5194,25.0036,24.5394,23.1548,21.052225,22.796275,25.200225,27.20725,28.986925,24.68715,22.14895,20.44065,22.71005,25.35215,26.665175,26.605775,24.4112,23.9114,22.69555,22.4512,20.35845,22.684325,25.539,27.42105,27.3928,24.9396,23.12195,22.1874,-75.9229,-50.071775,-77.8745
6,6.25,-1.05590086897775,-0.562355587924905,-1.12258813035186,1.82624503302406,0.174363250137233,0.0608963926607115,-29.357559763042,-2.07350344208105,0.226883528561827,409.758254323956,3.49378573813989,407.237682925199,2.77067152997035,410.657926228162,4.06489952629977,406.772759050885,2.87984692287504,411.776558755271,4.19537394997026,405.999340711306,2.79110740797567,364.114466326358,2.32399097629948,405.956348105796,3.09710210859082,411.889189905068,4.16120067689761,0.745554340941712,18.9994588576292,0.264593971933815,0.6375,0.366,0.16,18.408665,18.6232,18.0344075,18.005535,17.7385,89.75130075,11.6925,10.4654125,17.99625,18.14275,16.49875,20.2,24.73,25.22,24.986,5.426,294.27,405.405,298.4225,400.38,56.409,54.2385,52.857,35.771,6.908,31.386,47.33725,36.997,19.175,21.0018,24.021,26.42,27.8366,27.7513,24.6466,23.4158,22.798625,21.1116,23.1468,25.3218,26.9608,26.5202,25.0022,24.5424,23.156,20.9204,22.6464,24.988,27.0294,29.169475,24.696925,22.14995,20.3364,22.5051,25.2002,26.53,26.6088,24.4162,23.9146,22.6948,22.4522,20.2999,22.5672,25.28085,27.2608,27.4068,24.9391,23.12395,22.1871,-69.965,-44.611525,-29.0735
6,6.75,-1.71911583727291,-0.195666639116106,-1.37861627860255,5.35973504707748,-2.35281881059356,0.0771848644865741,-13.3123133403022,-6.75182638616675,0.270902932004193,408.794950284209,4.32804791915039,406.011287283447,2.78269792031258,411.727128129441,4.00471103329632,406.483785217397,2.81450791213157,411.446038769346,4.24505485730594,406.941446323533,2.89756559406806,411.343962620017,4.37209377015403,406.032826357525,3.00620938673246,411.196742162064,4.40263929415856,0.583723446959523,20.5845881458081,0.274162877221135,0.56375,0.4,0.23,19.58742,19.594825,19.7075175,19.94297,19.7823725,89.77051125,10.9455,12.10571,20.34775,20.478,19.02225,29.24,45.325,46.34,45.99075,8.72625,298.2875,415.38,302.675,413.8625,109.532,101.57275,98.04925,71.38975,13.228,59.09925,91.10675,78.0775,19.77225,21.11445,23.909625,26.266225,27.838,27.755025,24.6464,23.417,22.7991,21.01195,23.07735,25.152975,26.8602,26.55685,25.001625,24.56535,23.1681,20.973025,22.5981,24.7822,26.852725,29.238,24.7033,22.1501,20.44225,22.41365,25.03875,26.39725,26.64985,24.4452,23.93845,22.70665,22.451925,20.645375,22.594075,25.076,27.1036,27.40885,24.9336,23.1255,22.1881,-61.257125,-38.35375,-2.508
6,7.25,-1.80294962787429,-0.309870158276727,-2.09755430309651,7.90493919991872,-4.16312527003489,0.102997046231806,12.2099843833036,-4.80657691410525,0.31048631027554,408.998970888824,3.43326833222533,405.488958329616,2.80843199762813,411.882735581263,4.27431623520998,405.375029016547,2.88228678678254,411.878855321031,4.3750390787016,407.45906289538,2.92787780116875,411.397944674076,4.52491654579149,406.458021114634,3.0180055870567,411.403874784634,4.29388500906576,0.71788043354764,20.9655391771161,0.252058589978175,0.6815,0.5,0.25,20.2815725,20.271,20.4722175,20.826165,21.13907,89.802199,10.657,13.36998,22.381,24.096,19.7475,39.0225,112.239,112.1875,114.1305,18.89,301.59,424.005,302.22,427.8275,253.107,236.2335,233.0745,179.175,26.7125,107.055,166.7025,184.206,20.867975,21.446775,23.91605,26.150425,27.882275,27.758575,24.68295,23.43485,22.80925,21.525375,23.231225,25.042875,26.7795,26.580475,25.04535,24.57725,23.173625,20.95775,22.328075,24.690025,26.6921,29.1898,24.731,22.1511,20.787275,22.48135,24.907575,26.27735,26.674775,24.4614,23.9507,22.7121,22.463075,21.09875,22.642425,24.96955,26.97065,27.475625,24.9445,23.12705,22.1891,-44.8162,-30.4665,8.229
6,7.75,-1.68846794684186,-0.226709125747975,-0.997025200746827,9.96137576482296,-5.17601697466366,0.112536600434354,38.350581003818,-0.110322746254604,0.43040943113207,409.611341960164,3.5102117226789,404.094961129218,2.94837429614595,412.095647831729,4.31134497831724,404.537768466393,2.98972599594496,412.052212448819,4.41615379645591,405.832331877965,3.0590417968627,412.146606229161,4.55450997178519,404.926738829572,3.02416390911927,411.488811756055,4.439408606525,0.747511571198869,21.5590137285507,0.349416216488353,0.701,0.53,0.3215,21.16982,21.213375,21.40789,21.806145,22.47743,89.8516105,9.636,14.31839,24.722,26.67875,22.91975,47.105,171.481,163.63,171.044,30.612,304.08,434.12,305.3575,446.135,363.13775,334.158,323.425,258.912,43.742,186.0825,338.99475,305.676,22.6061,21.998925,24.000025,26.081775,27.8834,27.7613,24.687775,23.43685,22.8111,22.2612,23.15775,25.00385,26.722325,26.588125,25.050175,24.58125,23.175625,21.299375,22.053225,24.6844,26.564775,28.89955,24.752425,22.1521,21.151,22.68515,24.815475,26.167475,26.68155,24.467225,23.953875,22.7141,22.464075,22.059125,22.6317,24.94905,26.85105,27.484575,24.9492,23.1422,22.1927,-25.678125,-21.0995,63.6365
6,8.25,-1.48416807415215,-0.211894750722426,-0.691955517196299,13.6665277872744,-4.67018681227981,0.13079108343941,56.2473767998151,-1.52911266231534,0.478501162273087,410.368239559327,3.51057222809643,406.029517761953,2.79226997234549,411.921868451028,4.22636434776646,405.619443266785,2.78149807702026,411.897708219563,4.2519163338672,405.712604278548,2.90624795575455,411.962762878477,4.34025254463949,403.022439731605,2.87721826003266,411.82500353838,4.29870765568856,0.870990918417434,22.9609911093932,0.456256527341102,0.799,0.597,0.3915,22.30157,22.14695,22.62776,23.0756625,23.966455,89.89439975,9.4545,15.2537125,27.8425,30.876,25.1605,51.34,347.5265,313.67,348.304,59.056,307.565,452,310.5375,469.5125,687.6205,655.722,652.48,533.33,80.3295,317.26925,575.424,635.362,24.605,23.2094,24.204,26.0652,27.8408,27.764025,24.6628,23.4238,22.804625,23.0542,23.6494,25.0374,26.6924,26.5524,25.0212,24.5566,23.1632,22.203,22.3818,24.7002,26.4748,28.8972,24.7277,22.1544,21.308,22.947975,24.7708,26.0704,26.6372,24.4372,23.929,22.7018,22.4564,23.2457,23.231,24.98525,26.7632,27.4448,24.96025,23.0902,22.1963,-16.418,-15.216025,179.3235
6,8.75,-2.12707271384646,-0.164972761824594,-0.550592859513105,13.724406926682,-4.38756555176671,0.164806041268173,68.1787796020947,-0.436286585571539,0.574924201669831,410.475239639708,3.33629344238465,406.959995154256,2.7694467923001,412.072916284182,4.13880144814137,406.810851405101,2.75529652325576,412.080573401515,4.1838766466807,406.728325746486,2.87154661723255,411.992765665372,4.31722725727368,406.714735138668,2.82021731210853,412.029008902381,4.28629934775399,1.08880780208221,23.8939156034601,0.424178470610531,1.036,0.77175,0.48,23.3843275,23.443625,23.67104,24.16488,24.95288,89.897584,8.68225,16.8528625,30.4275,32.752,26.01,56.32,317.43475,305.9875,309.0485,55.71,311.2175,472.42,314.42,491.9,666.94025,636.752,627.938,475.584,77.57525,336.424,594.854,552.534,26.8676,24.73,24.558,26.1092,27.8404,27.7643,24.6662,23.4252,22.805625,23.7442,24.0382,25.1006,26.67505,26.5584,25.019975,24.5606,23.1644,23.3412,23.153,24.7786,26.4156,29.198,24.744,22.157225,21.973,23.0623,24.7718,25.9848,26.628075,24.435975,23.928625,22.703,22.4582,24.5209,24.0248,25.078825,26.682,27.43945,24.959475,23.09675,22.1994,0.788075000000001,-7.4867,146.00575
6,9.25,-1.21904724711157,-0.254829499524332,-0.779685682797592,18.5923035266864,-16.1735729968861,0.170413655562682,86.1141408528873,-0.45989467031238,0.632153164690444,410.404702081302,3.21651906063054,405.887290931647,2.65174180805917,412.231657800213,3.78686456638598,405.428638959811,2.64697594953269,412.124142596495,3.77534895614989,405.854126793783,2.78661355591011,412.003505899693,4.35091651890073,405.711158015029,2.80161747398357,412.131461516523,4.11601467252884,1.18645807916485,24.725563161252,0.447147431129843,1.18175,0.91175,0.49,24.254115,24.4736,24.5822575,25.0632175,25.949525,89.88361875,7.8795,18.46644,32.1715,34.97025,26.3955,63.115,377.902,369.755,369.335,71.0805,312.925,488.395,318.475,506.725,796.0655,765.347,743.65,559.82225,109.121,470.85875,732.31075,638.4445,28.895325,26.3058,25.07665,26.19845,27.831425,27.764575,24.6641,23.42505,22.80625,24.341875,24.394025,25.1692,26.654725,26.555975,25.02415,24.559575,23.16435,24.6383,24.005625,24.937425,26.385275,29.193375,24.730125,22.155525,23.142225,23.57915,24.828,25.91455,26.62425,24.440975,23.9361,22.703,22.457925,25.5745,24.86625,25.22235,26.608775,27.44045,24.9639,23.09875,22.2004,12.6186,-0.428,198.829
6,9.75,-1.76748304528377,-0.193180431713636,-2.28318793821447,25.0427452848922,-14.4213972421381,0.167216963119166,81.2049048005754,0.0106992481568455,0.633341280052879,410.26226411396,3.02359646835978,404.292407048428,2.66298665726857,412.11917451459,3.70511914465525,404.397528653829,2.61719348407695,412.058181538814,3.66270024036091,404.76346569051,2.72829114779947,412.364199887601,4.20268015530111,404.206832574814,2.65754135767787,412.241995091945,3.80317221544377,1.27897079365658,25.1915186200552,0.479886391753462,1.182,0.88375,0.47375,25.0947875,25.532625,25.39767,26.0515375,27.6146375,89.872955,6.99125,21.598245,33.315,35.0275,27.34125,72.1,360.39625,360.89,362.725,62.305,317.4875,499.6,322.71,516.02,778.16375,742.04625,707.56125,561.6275,94.53125,455.8725,714.86875,619.091,30.6919,27.81975,25.522275,26.3336,27.8339,27.76785,24.666925,23.426225,22.80725,24.832775,24.711375,25.255025,26.643825,26.5608,25.02915,24.56275,23.166175,25.8136,24.81425,25.13315,26.3726,28.879375,24.741,22.1571,24.663725,24.1453,24.96165,25.868675,26.620725,24.444325,23.941575,22.704825,22.458925,26.9609,25.68815,25.4052,26.55645,27.43165,24.9616,23.0955,22.200075,17.577,3.751025,196.3625
6,10.25,-1.23401613928203,-0.131315916664434,-1.74410317486134,21.4499036220869,-8.11405370905529,0.168577732227699,127.459801598592,0.308345003305985,0.725687750551883,408.784499256925,3.04391570408024,403.618444760071,2.3278062904412,411.721802467105,3.59635658471105,403.538825714667,2.37444766188805,411.654110433071,3.64430389245279,403.423013088628,2.70510340890224,412.124237117685,3.98891015327798,402.926442642989,2.54606423476067,411.863314899809,3.6641987299299,1.50627967779016,25.8476077151924,0.558691467431963,1.363,0.9835,0.5235,25.9013,26.20955,26.259135,27.04258,28.810835,89.85173,6.602,23.9203225,32.6775,35.6815,29.16625,71.295,541.2545,535.03,525.61,93.699,322.955,502.75,328.315,523.1675,1106.658,1072.3495,1014.8875,698.48575,132.484,586.3915,1121.91975,977.5575,32.3796,29.2894,26.1098,26.5214,27.8438,27.77185,24.6736,23.4304,22.810625,25.4594,25.077,25.3744,26.6466,26.574,25.0388,24.57,23.1694,27.199,25.8192,25.3784,26.3808,28.9052,24.7534,22.1594,26.0116,24.985075,25.1784,25.8512,26.6248,24.4538,23.949,22.708,22.4612,28.97425,26.90115,25.6724,26.566625,27.439925,24.97175,23.109975,22.20505,35.5485,14.0938,302.291
6,10.75,-0.870191427969198,-0.0842233971480735,-1.20501841150821,16.9403990795905,-4.48401127185226,0.188999512975891,127.436266180019,-0.701345647791296,0.849406998119752,408.743321593988,2.95046876947494,403.483732089651,2.4061926445116,411.40071358574,3.51668408271689,403.225080933274,2.4117091788918,411.504574562816,3.48654155271611,403.211035550382,2.48997571882215,411.508313720149,3.74341971195837,402.751367305336,2.58349493688336,411.468272643754,3.68943535427494,1.33061836856828,26.2737909998777,0.703074722172612,1.261,0.908,0.56375,26.6208,27.14175,27.02864,27.640595,28.98711,89.82889325,6.07125,24.06544,33.83525,38.003,32.13,68.3625,677.7425,668.7,656.04625,112.03625,326.19,500.85,331.54,527.64,1355.3495,1328.523,1131.3335,872.86,163.4865,755.4905,1427.536,1151.477,33.604025,30.6916,26.7478,26.757775,27.8543,27.77485,24.6766,23.433575,22.8122,26.333275,25.5872,25.5438,26.670425,26.58615,25.04905,24.577475,23.17345,28.6106,26.932625,25.678425,26.41775,28.91395,24.754775,22.163,27.766775,25.91635,25.4062,25.86435,26.62675,24.463275,23.9547,22.711225,22.4637,30.60275,28.1548,26.0439,26.6142,27.447,24.975175,23.116,22.2075,38.441575,15.2675,380.73875
6,11.25,-0.894586486415129,-0.0438594613774065,-0.665933648155084,17.094202407164,-3.83023443366051,0.176549110759146,155.996631516225,-0.918637428319556,0.877174082306553,409.291523985391,3.04549222018366,403.087239135736,2.44283446836713,411.642496691077,2.53821456911543,402.991432626919,2.51662355179528,411.517424956738,2.6091058275597,402.554650080564,2.80944935382203,411.280333882794,3.85716633278874,402.783891815301,2.57049767148932,411.552406407371,2.92216469052307,1.65200217905458,26.7321929649131,0.703541830904426,1.507,1.09875,0.64,27.07294,27.573625,27.5412,28.07244,29.2331525,89.813818,5.2125,26.023255,35.163,38.60725,33.906,66.64,669.557,656.48,648.45875,119.25825,328.7625,510.98,333.88,537.4,1345.0455,1324.70725,1293.42325,788.81225,178.50325,759.256,1382.068,1148.63,34.67245,31.98875,27.41175,27.0305,27.854625,27.776125,24.681925,23.434575,22.814,27.482025,26.27535,25.778825,26.71105,26.5887,25.053275,24.580475,23.174675,29.96115,28.089425,26.016725,26.492575,28.9138,24.756075,22.1679,30.175875,27.2407,25.739275,25.914125,26.61885,24.4665,23.956925,22.713225,22.4647,32.02425,29.33255,26.514375,26.7027,27.45235,24.990675,23.121525,22.2098,68.4822,28.56685,392.00625
6,11.75,-0.570071447105517,-0.0806587426361129,-0.126848884801954,16.6379391611529,-6.20348691500705,0.211976074234536,162.991562542345,-2.85087420053953,0.97830849268243,409.221254117854,3.47752164548346,402.569135097532,2.31596591561201,411.402896429391,0.961740098740152,402.318222217346,2.36854050107458,410.927295568812,1.77722873519707,402.645985999144,2.41123549982744,411.153486340996,3.23024499333856,402.60747941299,2.39995034881925,411.465185148673,3.08160144502552,1.84116841975414,27.3575785655311,0.655053735973122,1.6935,1.21,0.662,27.6215,27.9784,28.12966,28.611115,29.98976,89.78461725,5.152,27.27538,36.0865,38.692,35.48675,66.78,565.01725,543.2,543.1935,102.226,329.2275,521.2625,334.65,549.7925,1141.71975,1036.77975,1109.51525,738.746,143.173,712.02575,1194.6275,963.252,35.2756,33.0268,28.0792,27.3232,27.837375,27.7735,24.6788,23.4334,22.81225,28.869625,27.137975,26.040625,26.744625,26.591475,25.057275,24.583475,23.175675,31.33515,29.16705,26.41695,26.608275,28.9068,24.771725,22.1611,32.406475,28.711975,26.17925,26.007975,26.643275,24.51,23.982875,22.7122,22.472425,33.215975,30.389325,26.982875,26.79445,27.4372,24.9884,23.119,22.2095,77.613625,36.763975,348.68575
