DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,20.25,1.29043739825009,-0.392445564032676,1.15719834676417,2.04727428507435,-4.03040657754371,0.179164045965163,-46.9087514688714,-7.95562219472353,0.585026716749585,409.598840653975,5.38632262669593,415.476416861951,4.91999495792386,415.457490588414,415.803947959116,5.21617182157443,416.915754279854,416.259149986332,5.04830272148808,417.174166561905,418.848096818772,5.67984660532412,418.949004005065,422.017985484692,5.96558161369792,419.7619467499,1.69583921747993,3.06215238563919,0.239258719810866,1.3225,0.715,0.32,0.51,2.41805,2.3925,1.988575,1.9433,1.6501,0.885675,72.6801475,40.7825,1.1923,2.075,1.9775,2.76,2.535,0.4,-3.035,1.3,0.33,258.4,326.1,312.35,321.35,0.09,0.16,0.22,0.15,-0.1,0.16,-0.04,-0.025,-0.01,3.471,3.6795,3.6845,3.14,3.112,2.8745,2.7995,3.304,3.567,3.525,3.2385,2.7495,2.7955,2.573,2.343,2.265,1.3055,1.346,1.5775,1.6375,1.451,1.774,1.8035,1.34775,1.637,2.588,3.905,4.3175,3.34,3.532,3.3655,3.3295,3.363,4.063,4.0765,3.9295,3.7215,3.5615,3.383,3.2945,3.1715,-3.94,-2.0485,-1.7985,-58.98
5,20.75,0.926485872908619,-0.482360798606881,0.908861609577903,2.36249247171859,-2.39733690642116,0.149855909623035,-46.6613880609646,-11.6100578414805,0.536530244845952,409.977508554295,5.26259864130107,415.537816501145,5.05751937522491,416.638028887947,416.306968351799,5.32397764987879,417.080323447619,416.861541934058,5.20472594630897,417.475680363924,418.727561026135,5.62368271550252,417.953260748763,420.611943459404,6.04001695151132,420.335374930167,1.73235546927079,3.23731644337742,0.266814543715651,1.3,0.6725,0.32,0.52,2.2605,2.09975,1.858975,1.56805,1.4374,0.742275,72.71033,42.165,1.19625,1.985,1.875,2.45,2.55,0.5,-3.4125,1.2,0.23,257.5,324.8,312.45,320.6,0.1,0.155,0.22,0.14,-0.11,0.16,-0.04,-0.03,-0.035,3.3595,3.6185,3.67,3.15,3.1425,2.8945,2.8105,3.1635,3.4375,3.485,3.2325,2.7615,2.8005,2.5765,2.345,2.2665,1.296,1.3235,1.5635,1.652,1.454,1.793,1.8165,1.352,1.638,2.571,3.781,4.256,3.339,3.557,3.375,3.335,3.3645,3.835,3.894,3.9015,3.7295,3.572,3.389,3.295,3.169,-4.71075,-2.29825,-2.023,-64.3075
5,21.25,1.08598420098352,-0.552793097968903,0.739726346836401,1.93919538383365,-2.99386913677751,0.157279212919705,-45.4176435966847,-6.76306178442445,0.595058043884304,410.106486250749,5.19289904882646,415.119297372196,4.91368134278032,416.917851548206,416.112021447877,4.99287017115689,417.298436986593,416.922748042052,5.15175271118914,418.951158132881,418.927472990477,5.54587256448215,418.375367041328,420.521142836283,5.79485490836997,419.962524168254,1.76968328298059,3.30656547998422,0.238720719858623,1.3,0.705,0.3325,0.48,2.55275,2.097,2.64115,1.234275,1.10635,0.71845,72.74019,43.96,1.3164,1.93,1.725,2.29,2.295,0.5,-2.9025,1.225,0.28,257.8,324,310,319.05,0.1,0.15,0.23,0.14,-0.1,0.16,-0.04,-0.035,-0.015,3.238,3.504,3.653,3.1625,3.161,2.9155,2.8205,2.9575,3.3065,3.446,3.2235,2.7845,2.8055,2.5805,2.347,2.2665,1.239,1.35225,1.5505,1.664,1.4605,1.81175,1.83,1.35575,1.639,2.556,3.712,4.2035,3.336,3.558,3.384,3.3355,3.371,3.5465,3.683,3.874,3.7205,3.581,3.3915,3.3015,3.1665,-5.20075,-2.85125,-2.32075,-63.69
5,21.75,0.982122843036724,-0.455112796001103,0.32790908462656,-2.01510187945878,-5.52420987149804,0.158653690174326,-54.8858509582593,-7.33954229664117,0.613676754931474,409.775515621038,5.13118645146346,414.812543551131,4.82589437242351,415.458248662773,415.615357493044,4.88896989554008,416.655051896691,416.399876439892,5.040020121696,419.062840601423,419.112045504387,5.21309691680474,420.407526765125,420.69097420652,5.6539005912343,420.654346993654,1.7553183989879,3.15068873685145,0.278262883044334,1.41,0.73,0.34,0.52,2.5886,2.37375,2.3887,1.638325,0.7597,0.324,72.7493475,42.485,1.48235,1.535,1.49,2.03,2.205,0.325,-2.9325,1.1,0.33,253.5,323.6,310.9,318.75,0.09,0.15,0.24,0.14,-0.11,0.16,-0.035,-0.03,-0.015,3.093,3.3875,3.639,3.1755,3.1695,2.9365,2.8285,2.8215,3.177,3.416,3.211,2.811,2.811,2.5835,2.3725,2.2675,1.221,1.32775,1.526,1.68675,1.469,1.837,1.844,1.326,1.64,2.482,3.6445,4.1465,3.33,3.561,3.393,3.337,3.38,3.2595,3.4685,3.8425,3.719,3.594,3.391,3.309,3.1635,-5.77875,-3.288,-2.357,-56.9275
5,22.25,0.919600792148706,-0.302514426441204,0.631881099757956,1.7510464792659,-3.36553585481418,0.180189321336186,-43.2161109054376,-7.97020903629944,0.574933326785733,410.139499965228,5.05582699128601,415.127676389636,4.72052118638828,417.168935370298,415.869631003848,4.89782541676605,417.764689164962,416.362320261552,5.01905612629431,418.205264707152,418.252036912965,5.28352360249868,419.441535836109,420.694964614045,5.46314458250505,418.943941675331,1.44977955010583,3.06883206112534,0.282188852762965,1.295,0.71,0.32,0.515,2.704,1.758,1.93345,1.5011,0.717125,0.300825,72.7424575,40.9125,1.41925,1.38,1.405,1.9025,2.0275,0.4,-2.5525,1.2,0.335,250.875,322.5,306.575,317.75,0.09,0.15,0.2375,0.14,-0.11,0.16,-0.0325,-0.005,0.0075,3.05125,3.306,3.6375,3.2285,3.18975,2.96475,2.84125,2.78375,3.12675,3.41125,3.20425,2.82525,2.8235,2.59425,2.379,2.2695,1.21475,1.2995,1.5075,1.692,1.472,1.85775,1.858,1.33525,1.65825,2.402,3.657,4.102,3.321,3.56675,3.40625,3.342,3.39575,3.029,3.313,3.83975,3.71875,3.6235,3.401,3.31725,3.17,-6.369,-4.4615,-2.469,-48.4675
5,22.75,1.1053510987348,-0.174553183491209,0.931833537954136,0.958997086454989,-1.84208493745493,0.163041962077583,-54.7503890866947,-6.25729468698579,0.590136520320753,409.542397908042,5.03740307876744,415.188605356639,4.72133789730769,416.312028493565,416.055883201806,4.83350459862757,416.51281822308,416.668970499033,4.93317856262608,417.731557661314,418.381897105563,5.10081165887746,418.970804633439,422.527235776411,5.28343692608198,421.387756012677,1.65165118206223,3.1148418975543,0.255639200183388,1.31,0.7,0.33,0.5075,2.1913,1.38,2.110375,1.06335,0.551025,0.013425,72.7375925,42.0725,1.5442,1.385,1.335,1.8525,2.03,0.25,-2.8225,1.05,0.22,252.275,321.5,307.6,317.275,0.09,0.15,0.23,0.13,-0.1,0.16,-0.0425,-0.015,-0.0325,2.87325,3.1205,3.60875,3.23725,3.2,2.966,2.844,2.5285,2.9725,3.3755,3.1855,2.831,2.823,2.5985,2.382,2.271,1.26,1.2545,1.476,1.693,1.47125,1.87525,1.8725,1.3405,1.6425,2.32025,3.582,4.05575,3.31575,3.57125,3.416,3.3395,3.40475,2.925,3.17525,3.7805,3.711,3.61375,3.41275,3.32525,3.168,-6.926,-4.454,-2.6975,-51.3625
5,23.25,0.652333877682584,-0.817842281116511,0.530449940830783,0.917742174359705,-2.01984678027799,0.170545635846191,-59.5730358799191,-6.69176624667102,0.558564749858163,409.147288244848,5.20618348724996,415.816752692332,4.72199273629887,416.196181444831,415.756868970909,4.86940427988836,417.303281322257,416.650223619324,4.88825673323772,416.844382978528,417.623087639022,4.9875723736625,417.74206265344,421.446779346098,5.3576469615503,420.039587163305,1.77918646384062,2.91966841341332,0.264800117959982,1.405,0.74,0.35,0.5075,1.963575,1.239,2.24155,0.86895,0.3104,0.021625,72.7401275,42.5875,1.4272,1.345,1.295,1.81,2.0075,0.3,-2.685,1.15,0.28,251,319.6,306.925,317.8,0.09,0.15,0.24,0.13,-0.11,0.16,-0.0425,-0.015,-0.03,2.77975,3.02125,3.57925,3.23525,3.208,2.96775,2.84225,2.4945,2.90825,3.34125,3.16475,2.842,2.829,2.603,2.366,2.2715,1.20925,1.196,1.4495,1.6935,1.4705,1.8895,1.88675,1.3455,1.644,2.108,3.4275,3.9825,3.31,3.586,3.412,3.3405,3.41425,2.8955,3.10725,3.72175,3.70775,3.60425,3.423,3.332,3.167,-7.109,-5.1425,-2.74625,-51.645
5,23.75,1.0053363681411,-0.324805719204011,0.933680154710153,0.256846473996832,-2.70023146874872,0.156655900949977,-54.1496657598653,-7.65837824858879,0.579364168729667,408.734628407975,5.17757675300906,416.19370343396,4.79578606200398,416.121617021277,416.435222014916,4.96222191119469,417.185270372384,416.783287467242,4.92157197718031,417.614550706014,418.284660237005,5.26061084308245,417.876308419355,422.605007767903,5.46452211198353,421.425464594937,1.75517132243142,2.90680209343269,0.254672651576717,1.335,0.715,0.34,0.525,1.836425,2.08075,2.028375,1.1959,0.1913,-0.1437,72.7479025,45.32,1.2714,1.1825,1.005,1.585,1.9,0.35,-3.225,1.1,0.27,247.1,318.575,304.45,317.275,0.0925,0.15,0.24,0.14,-0.1,0.16,-0.0425,-0.005,0.0075,2.72025,2.9475,3.5475,3.231,3.20125,2.9815,2.8415,2.46575,2.8205,3.31025,3.151,2.8515,2.83625,2.6075,2.36875,2.27325,1.193,1.21325,1.444,1.651,1.469,1.897,1.9325,1.35075,1.6615,2.049,3.3305,3.9255,3.3015,3.606,3.4185,3.35825,3.424,2.8615,3.07025,3.66475,3.70125,3.598,3.4295,3.3355,3.166,-7.52425,-5.409,-3.0465,-60.11
6,0.25,1.28915785189223,-1.05496191367531,1.50018247565187,0.421402126230422,-5.22287840478694,0.172479950236433,-81.8676848507281,-8.91978702625413,0.538958610474905,408.544097745939,5.53073026855589,415.264593810729,5.73856258955703,414.529741288618,417.289655949608,5.74406139186596,416.373449037372,418.647582839495,5.92831164900122,415.816266032826,425.579973270802,6.09219553139964,425.887509526898,436.366593033514,6.55187703397909,438.544771333628,1.81229425158767,8.26501235377864,0.371803469764421,1.3775,0.7675,0.33,0.54,7.660675,7.303,7.241,6.725575,4.90605,4.10795,73.09705,30.62,2.59465,5.42,5.2125,5.9975,6.1425,0.6,-3.55,1.3,0.365,262.325,344.475,323.05,337.9,0.09,0.1675,0.23,0.15,-0.08,0.16,-0.04,-0.0125,0.01,7.916,8.266,8.834,8.32725,7.84925,7.2685,6.85,7.75175,8.412,8.70575,8.4845,7.33,6.65,5.799,4.96275,4.4855,6.576,6.514,6.786,6.923,6.507,5.6355,6.3345,5.42025,5.197,7.20125,7.836,8.34675,7.5815,7.6305,7.09375,6.80975,6.634,7.60775,7.73,7.87125,7.839,7.4135,6.797,6.4715,6.052,-8.414,-7.6705,-2.5835,-78.22
6,0.75,1.48597266722536,-0.517962316601026,1.87680386818722,1.71888984999748,-2.04060212606031,0.151057187871932,-67.2119750552596,-10.45146556369,0.524810508875474,408.523591223133,5.50166596562004,415.927967066954,5.54504613395106,414.586387565092,417.864202100896,5.56049730328539,415.448307959108,418.565220790732,5.78604297923836,416.524161489142,426.325111449535,5.91618368584966,417.921064985577,437.171658590217,6.49212133611268,425.658923990476,1.76007973213266,8.16715899627873,0.363152971765005,1.41,0.75,0.36,0.5875,7.441525,7.365,7.0547,6.416525,4.489675,3.896025,73.07921,30.685,2.4659,4.955,4.9425,5.61,5.96,0.6,-3.79,1.4,0.495,261.025,343.35,321.4,336.5,0.09,0.17,0.24,0.16,-0.08,0.16,-0.0325,-0.0125,0.0075,7.739,8.22,8.788,8.3075,7.851,7.27775,6.84875,7.65225,8.184,8.60325,8.426,7.3335,6.65325,5.8015,4.96475,4.4875,6.438,6.427,6.732,6.902,6.512,5.6455,6.3415,5.4265,5.20175,7.115,7.7485,8.2675,7.551,7.626,7.103,6.81325,6.63925,7.39125,7.58,7.777,7.817,7.412,6.80275,6.4755,6.0515,-8.93075,-8.115,-2.812,-80.13
6,1.25,1.36516161085204,-0.304604872989136,1.68418129748371,-1.04851552344661,-3.48851520428193,0.153673039648287,-70.8596061004687,-9.40329047793824,0.542122430990808,407.994433841907,5.41671927916564,415.291593319476,5.55060842967401,413.902718607667,418.209121933795,5.8359636681333,416.352238997046,417.987119673078,5.84431630883726,416.127861611893,429.637681473158,6.31316147172327,422.109115498692,439.379232860843,6.72720480806209,431.658832717742,1.87905709979336,7.85993697209744,0.380590444138738,1.435,0.775,0.36,0.59,7.031525,7.0265,6.77935,6.506475,4.1987,3.424475,73.06938,29.575,2.576225,4.705,4.74,5.4475,5.7725,0.5,-3.57,1.4,0.4975,260.575,343.05,320.625,335.025,0.0925,0.1675,0.2375,0.15,-0.08,0.16,-0.0325,-0.015,0.0075,7.593,8.096,8.71,8.2845,7.851,7.2875,6.84825,7.42625,8.05725,8.50625,8.36875,7.3415,6.6575,5.8025,4.967,4.4895,6.285,6.289,6.678,6.878,6.514,5.655,6.348,5.431,5.20625,7.015,7.58925,8.19475,7.51725,7.61975,7.1105,6.8175,6.64275,7.17825,7.439,7.67725,7.792,7.4065,6.80825,6.47875,6.052,-8.82975,-8.3965,-3.24375,-75.05
6,1.75,1.66961424083141,-1.15982007329683,1.85307978316415,-1.54555545485288,-5.99436459359891,0.147447461516486,-77.0684265890087,-4.88960154719174,0.542914740855638,408.363411330142,4.9248081616005,416.027393968801,5.22098074399613,414.665531398686,418.740908475743,5.36097707579762,416.903131044415,419.218127925215,5.63807998066445,416.196358024691,425.293361480586,6.00157695608381,422.093665816411,436.547292473686,6.40586102650395,432.849002875,1.89899167138733,7.86749348794785,0.405648362766737,1.46,0.755,0.35,0.5775,7.460325,7.24075,6.877,6.25565,3.93285,3.220675,73.06571,27.66,2.6234,4.4225,4.47,5.2075,5.42,0.5,-3.545,1.3,0.4925,261,342.55,318.45,334.35,0.09,0.16,0.25,0.15,-0.08,0.16,-0.0425,-0.0125,-0.0325,7.475,7.975,8.633,8.2595,7.8495,7.29,6.848,7.235,7.94475,8.425,8.31625,7.3475,6.66325,5.803,4.96925,4.49125,6.162,6.159,6.628,6.854,6.514,5.6635,6.354,5.43425,5.211,6.8855,7.43175,8.09975,7.4825,7.61025,7.12025,6.82325,6.64375,6.989,7.302,7.5775,7.7645,7.4005,6.813,6.481,6.047,-8.67475,-8.594,-3.47525,-81.2925
6,2.25,1.65072224100815,-0.198220466420383,1.15714772105089,-1.75943206014407,-6.96033941844412,0.157228250926335,-66.0922793498647,-7.66264166066003,0.558130916024735,408.363369907414,4.69279550866724,415.474843803988,5.19192461698357,414.463213304442,418.943234289378,5.41881717497832,416.116144187062,420.563255365864,5.49601676131243,416.718774885984,425.161163547597,5.9664029616492,424.34964710303,437.125247467407,6.41531295407676,428.60619643125,1.95425253420409,8.11992046157272,0.43175940552916,1.43,0.71,0.34,0.59,7.21565,7.079,6.62255,5.937075,3.70285,2.757525,73.0601,26.115,2.521,4.2825,4.3375,4.9275,5.0625,0.4,-3.59,1.2,0.52,259.475,341.65,317.95,332.95,0.09,0.16,0.25,0.15,-0.09,0.16,-0.04,-0.0075,0,7.349,7.852,8.56,8.232,7.84525,7.29575,6.84675,7.08025,7.76575,8.35525,8.27325,7.35175,6.66925,5.805,4.9715,4.49325,6.044,6.093,6.58,6.828,6.512,5.6705,6.3595,5.4375,5.2155,6.72375,7.27775,8.016,7.44525,7.59425,7.12925,6.829,6.6445,6.831,7.177,7.50125,7.735,7.3915,6.81775,6.484,6.0495,-8.95575,-9.1765,-3.764,-80.8
6,2.75,1.44929007353225,-0.410136571151561,1.29111189514371,-1.48994416526414,-3.11941469160809,0.138085159377694,-72.9928349194468,-8.01754536351606,0.556409348748064,407.95885733213,5.01412479156136,415.529275516921,5.08509451386193,414.242789825397,417.588341976689,5.29139279113214,417.738738009554,419.539363796421,5.4832685140769,416.755632196773,426.675170386578,5.78798216815663,420.81682432861,434.921937002926,6.48121532894496,427.133353597561,1.94935761227246,8.3409621843211,0.393255759585811,1.4975,0.78,0.37,0.6,7.17795,6.97,6.3978,5.72825,3.4355,2.68085,73.0539,24.1225,2.64335,3.975,4.065,4.7875,4.9975,0.475,-3.59,1.175,0.475,259.325,340.075,316.1,332.225,0.09,0.16,0.2575,0.15,-0.08,0.16,-0.0425,-0.015,0.0075,7.218,7.761,8.491,8.20225,7.84025,7.299,6.84775,6.9805,7.6125,8.2825,8.215,7.35475,6.675,5.8055,4.9735,4.49525,5.942,6.023,6.532,6.802,6.508,5.677,6.36475,5.44075,5.22,6.62675,7.13175,7.9535,7.40975,7.58775,7.12825,6.8345,6.64625,6.567,7.05825,7.45325,7.70125,7.383,6.8215,6.48175,6.052,-9.189,-9.82,-3.94125,-79.64
6,3.25,1.28187096188297,-0.654493092891173,2.03581463731341,1.69472380788921,-4.50148058989438,0.15229338954634,-75.8248285402971,-6.66343220868814,0.589112118713113,408.335080099571,5.05532397506277,415.481313153685,5.20154563962695,414.990784578393,416.903335395594,5.25530262028255,416.363620291971,417.900575310522,5.40146932241843,418.596079560918,425.591287420303,5.77116886998962,424.499761644445,432.508867751311,6.40498669076008,431.66574622884,1.95630599094023,7.77354460403963,0.397740272724113,1.5125,0.7575,0.39,0.6075,6.846275,6.5985,6.1119,5.54255,3.2206,2.279075,73.0458125,24.99,2.7807,3.8475,3.735,4.6125,4.6825,0.5,-3.5525,1.3,0.475,257.575,338.825,315.925,331.675,0.09,0.16,0.25,0.15,-0.08,0.16,-0.05,-0.0075,0.01,7.079,7.7,8.432,8.17175,7.8335,7.30175,6.85125,6.75825,7.5405,8.20925,8.15575,7.35525,6.677,5.8065,4.97575,4.4975,5.851,5.946,6.483,6.776,6.502,5.6775,6.36925,5.444,5.2255,6.4735,7.03425,7.8945,7.37625,7.57975,7.12475,6.83925,6.647,6.46225,6.93325,7.4,7.6675,7.372,6.8205,6.4795,6.0555,-9.297,-10.267,-4.174,-80.5425
6,3.75,1.63824185452255,-0.741786459396027,1.14081214891308,1.68319253656252,-4.0223855681612,0.17952308247034,-90.2454824454015,-5.26191918209863,0.585804406970878,407.746082157071,5.03409895464201,415.309548288251,5.29850168246584,414.120568130366,417.317000023679,5.34257539400432,417.321734778481,418.233068156616,5.6452219068516,417.896211292324,424.111961069797,5.65891733398034,422.713973607096,433.160382904711,6.28869729517691,434.899032584591,1.96269884491991,8.16495109102189,0.399607454451999,1.56,0.78,0.37,0.62,6.67205,6.82275,6.0959,5.7,3.2174,2.3627,73.0452275,27.275,2.9932,3.7275,3.63,4.395,4.6375,0.5,-3.5675,1.175,0.5375,255.95,338.8,316.525,330.6,0.1,0.17,0.26,0.15,-0.0825,0.16,-0.05,-0.005,-0.02,7.001,7.598,8.381,8.13975,7.8255,7.306,6.85775,6.59225,7.48,8.14575,8.09825,7.3545,6.679,5.80775,4.97875,4.4995,5.763,5.874,6.435,6.751,6.493,5.675,6.3735,5.44725,5.23,6.3085,6.977,7.84075,7.33775,7.5675,7.1215,6.84325,6.648,6.4535,6.82775,7.326,7.6345,7.36,6.81875,6.4775,6.05825,-9.56475,-10.7845,-4.3315,-80.095
6,4.25,1.29945735883951,-0.370710968535977,1.40785048774477,-1.60610591327129,-3.10987285385294,0.176307838116587,-88.2797279976717,-6.83778235223692,0.595828096407512,408.022605463571,4.90406758641549,415.129138032851,5.27047929735975,414.744255414796,417.428097121406,5.43553249982187,417.744342850695,418.133452629981,5.71150304724966,416.951768673475,423.466869800911,5.99758904379682,420.507182387189,429.333364575618,6.00248216020836,427.682220437179,2.09822520898016,8.11278748531653,0.429551050114615,1.5425,0.81,0.4,0.6275,6.691375,6.99125,6.23455,5.52155,2.87975,2.15605,73.05577,25.105,2.7322,3.4175,3.5025,4.2,4.5,1.1,-3.3275,1.9,0.5075,255.5,336.875,314.475,329.375,1.42,1.4575,1.56,0.82,0.34,0.22,0.33,0.2475,0.24,6.797,7.51,8.326,8.101,7.8165,7.30925,6.86475,6.52575,7.338,8.082,8.046,7.353,6.6805,5.80975,4.981,4.5015,5.691,5.828,6.391,6.726,6.476,5.6715,6.378,5.4505,5.2355,6.20875,6.8775,7.79175,7.27875,7.55,7.11825,6.847,6.649,6.43575,6.68225,7.25225,7.5995,7.34725,6.81675,6.47875,6.0605,-9.61225,-11.0195,-4.51,-81.87
6,4.75,1.61646640205029,-1.10547792070295,0.878488327273943,4.45685682538972,-1.60340270647706,0.161799014840059,-94.1982800396555,-3.58334042282976,0.62500459526029,407.620293925269,4.89303186930499,414.771665405935,4.93241732586605,415.179661002883,417.361091949032,5.28416785682166,416.370031436318,417.606452044643,5.54186379205535,415.951309833908,422.289517586058,5.62463937969811,419.843080964856,427.027772792304,6.0642620443982,424.37052673817,1.87044108454939,7.98660828110209,0.400955200018658,1.5,0.78,0.4,0.64,7.0772,7.23125,6.03555,5.3604,2.53895,2.0699,73.0684325,25.6625,2.7932,3.3725,3.53,4.245,4.4575,7,3.655,7.675,1.165,255.875,335.275,314.025,328.65,20.86,18.4575,19.1275,9.0975,5.8075,1.0625,5.0125,4.305,3.1,6.665,7.396,8.254,8.065,7.80625,7.31225,6.87225,6.5155,7.26,8.01375,7.9905,7.3445,6.68225,5.811,4.983,4.50275,5.56,5.785,6.351,6.694,6.459,5.6665,6.38475,5.453,5.24,6.12625,6.7645,7.72775,7.24375,7.5265,7.11775,6.84975,6.65125,6.3755,6.5795,7.18575,7.56675,7.33375,6.81375,6.48325,6.06075,-9.788,-11.167,-4.759,-86.3
6,5.25,0.799213042034026,-1.42882570933916,0.972027476088847,0.928620762401787,-0.179067796803494,0.16654622236779,-91.9045374202204,-2.02153325175915,0.585170127813642,407.12758917006,5.01029783972122,414.147857543228,5.44387161346954,414.346981402516,416.022347936375,5.75400643433693,415.733813742373,416.293677796393,5.71529894184262,416.66458015047,420.599214169075,5.97285651007055,418.78386759199,429.656240612251,6.29241850984144,432.422510057325,1.69390556479405,8.14007831438629,0.368946925931754,1.335,0.7375,0.39,0.6275,7.31015,7.518,6.2211,5.6,2.7779,2.30995,73.06977,26.655,2.8422,3.7,3.845,4.5275,4.7525,16.4,17.2625,16.875,2.03,256.7,338.2,314.325,329.525,57.6025,51.42,52.9225,23.065,15.0975,2.43,13.175,11.29,8.545,6.6395,7.28325,8.20475,8.02525,7.79275,7.3155,6.87875,6.468,7.15125,7.9305,7.93625,7.33325,6.684,5.81225,4.98525,4.50475,5.453,5.698,6.312,6.66,6.441,5.662,6.39075,5.45675,5.2445,6.03175,6.7325,7.65325,7.208,7.502,7.11775,6.8525,6.6535,6.29825,6.53725,7.1235,7.53325,7.3185,6.81075,6.48775,6.06075,-9.763,-11.146,-4.872,-75.47
6,5.75,-0.300038087585289,-2.56718827651518,-2.1621390511717,5.94070959672647,3.65067109911717,0.166882617620343,-89.0194358681837,2.83770740985553,0.633616982282928,405.522798843744,4.95369497638229,413.323019554379,5.56705445498226,413.021183146317,414.375824547015,5.93620468126202,413.88256623652,414.084452493653,6.12018309678638,413.418425220392,419.032981720395,6.25174957455425,417.4777009,424.164358425813,6.57618821797639,429.9963013,1.4709006462718,8.69464370568059,0.329731248238594,1.2525,0.64,0.38,0.585,7.566925,8.22,6.90215,6.130525,3.21,2.65445,73.0725425,27.655,2.960775,4.185,4.2575,4.965,5.34,23.3,61.85,56.8,5.0975,257.15,340.25,315.3,333.875,136.4375,123.9075,124.77,34.3375,24.685,4.905,24.0075,17.6075,12.99,6.6735,7.21975,8.1635,7.983,7.7775,7.3195,6.88425,6.41325,7.104,7.861,7.883,7.32125,6.684,5.8135,4.9875,4.50675,5.385,5.682,6.29,6.627,6.422,5.6585,6.396,5.46225,5.25,6,6.658,7.58,7.16275,7.47725,7.11775,6.85425,6.6555,6.3,6.499,7.0625,7.4995,7.3035,6.80825,6.4915,6.06075,-9.44475,-11.265,-4.92,-27.455
6,6.25,-2.98095641760207,-2.29186699295049,-4.19354073934313,28.8188621817745,1.88453781019239,0.194179573302493,-33.335283099439,4.6809632503648,0.564172968001589,404.554982608685,5.24064961219417,410.946335358845,5.65914723487945,411.063124121481,411.703487079214,6.20065176400627,411.900091069336,410.012157231476,6.20838913652851,410.46253297534,413.628690498127,6.69348016201649,411.564712866282,418.63118445614,7.17163791201682,418.964471651493,1.25604061841328,9.89433088543396,0.333358110083544,1.0125,0.58,0.32,0.51,8.926825,9.7395,8.80865,8.9572,6.805,5.3599,73.07812,26.275,3.9906,7.2275,6.9025,7.3275,8.3625,35.275,159.1675,151.575,14.31,260.1,355.975,329.4,346.775,284.5225,308.9225,330.2625,96.5875,54.2125,11.3725,49.275,45.265,18.605,6.752,7.209,8.12725,7.94075,7.76175,7.312,6.88675,6.389,7.05125,7.783,7.83175,7.3105,6.6855,5.8145,4.98975,4.50875,5.463,5.696,6.28,6.593,6.404,5.6595,6.40125,5.46775,5.2545,6.15425,6.575,7.51025,7.1185,7.45075,7.1165,6.85525,6.6575,6.2795,6.478,7.01725,7.46825,7.28675,6.80625,6.49525,6.06175,-8.665,-10.3375,-4.8355,65.335
