DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1
4,12.25,14.855351225154,18.1845389009522,0.902991860084343,1.19806008232303,0.114954708903768,0.853842465159465,142.605108541359,2.63330614592333,0.757784959080769,312.575095152301,9.80216529290751,2.16326769770458,13.16625,11.1675,6.04,18.0950025,18.15105,18.2323925,19.19729,20.8616,95.89805,95.3475,14.3059,31.84975,34.4705,24.78275,530.3,972.336,925.04,645.8775,342.09,472.93,356.1975,457.15,1889.357,1854.22075,1884.359,1912.0105,1502.73,1266.5365,934.33,893.64,13.872875,10.16325,6.8988,5.63425,4.386,3.250225,3.26665,2.356,13.98405,10.31075,6.9288,6.7565,5.24069999999999,4.95009999999999,4.356125,3.76395,3.1286,12.711075,9.95325,6.32895,5.1055,4.781,3.7385,3.671275,3.72095,4.956275,11.94725,9.5458,6.299525,6.090425,5.040925,4.5978,3.806675,3.3296,3.7455,14.16855,10.6432,6.8155,5.6958,4.896125,4.468,3.5075,3.3234,3.8258,17.6733,19.5314,19.168375,595.642,9.70864713521985,9.39765077707111,9.37065600350372,9.36512162718482,9.05616512574594,421.872168695282,435.263858293202,427.691879265865,436.822084392497,427.861826832623,435.456586203292,427.386798386445,435.539507327008,427.998641625045,2027.69474710663,2027.90629234999,2027.98531573387
4,12.75,14.996984692277,18.7159287279108,0.854336718843355,1.26341477447783,0.0623967485717039,0.96034551784937,153.379285951255,3.23989665966121,0.800769377123963,301.252608495124,7.022250169545,2.12416221835709,13.302,11.01375,5.96675,18.81568,19.12905,19.002085,19.797175,21.45639,95.883469,95.8655,15.0478,31.796,33.974,25.6455,580.9,984.867,950.075,638.6295,344.435,472.385,356.755,456.4825,1873.521,1864.9475,1893.6745,1931.30675,1490.099,1293.68925,897.0635,944.6945,14.289325,10.7501,7.01445,5.42075,4.32645,3.249175,3.26835,2.357075,14.317625,10.7791,7.0596,6.8114,5.2672,4.985,4.360175,3.76485,3.1286,13.395375,10.339325,6.47965,5.1624,4.799275,3.744375,3.669925,3.7066,4.985,12.38375,9.9027,6.37625,6.131,5.0503,4.6124,3.8101,3.330475,3.747,14.8031,11.0524,7.0358,5.6422,4.6988,4.4201,3.512475,3.32595,3.82665,19.7872,20.1509,23.852,585.74225,9.90689093579031,9.78401712733419,9.71493312088069,9.48973319939386,9.45014490332571,421.710639747491,435.059273829573,427.888390765184,436.948414854867,427.797638592013,435.35585579828,427.807368864189,435.205541353513,427.855594710076,2026.05173808971,2024.87983149981,2025.96471504721
4,13.25,14.3395812916989,19.3348303368708,0.845516504045993,1.14332257496425,0.0880124482575378,1.07673284771361,148.335933977714,2.713027676125,0.775580241721244,299.809783090878,5.1447887357222,2.1482412997427,12.617,10.64975,5.895,19.161355,19.39495,19.329085,20.0830925,22.003515,95.8590995,94.8525,16.0285825,32.216,33.361,26.1965,581.46,954.66025,910.31,619.8685,347.3975,475.4925,354.75,459.595,1864.2765,1839.292,1860.398,1900.37,1459.1405,1288.0965,817.373,901.184,14.8149,11.19215,7.2422,5.46725,4.32825,3.2491,3.25045,2.356025,14.6272,11.0955,7.2144,6.860575,5.28865,4.9807,4.363225,3.76585,3.1286,13.8437,10.6401,6.6407,5.21685,4.8051,3.749475,3.6689,3.706,4.9668,12.791875,10.1671,6.470375,6.0554,4.904375,4.42945,3.7472,3.299025,3.728175,15.33225,11.4682,7.1382,5.6972,4.7202,4.43045,3.517125,3.3082,3.81195,21.5274,21.585,25.6995,596.982,9.67095730713718,9.89067549085723,9.61398903827673,9.69128808321838,9.70760228862698,421.800215395624,435.396819010486,426.769822274474,437.275455089778,427.930005166156,435.406758654519,427.115877505485,435.349298058344,427.152000945085,2024.42514819519,2023.95449804073,2023.02775240563
4,13.75,14.8238421553174,19.4557410064024,0.870619787725124,1.19064192275722,0.0781334321183235,1.2675989746955,143.185511263042,3.2914521588578,0.802931870828101,269.365719075988,5.81224606506259,2.16816381524157,13.138,11.30275,5.935,19.374765,19.5864,19.51425,20.34208,21.9242975,95.849335,94.12825,16.21915,30.96,32.3625,26.2495,547.87,904.93,867.12,586.954,348.5,469.47,361.73,456.2175,1756.402,1756.47425,1733.749,1760.302,1382.361,1285.5765,739.9965,855.27,15.787525,11.6203,7.5265,5.82484999999999,4.396875,3.31125,3.277125,2.35655,15.322925,11.45895,7.2837,6.90175,5.16127499999999,4.9475,4.344,3.7379,3.12775,13.90635,11.02945,6.778375,5.274275,4.8191,3.7604,3.6689,3.706625,4.9768,13.2878,10.500725,6.5544,6.097,4.922425,4.42965,3.747425,3.300025,3.7285,15.61865,11.824125,7.279,5.7548,4.7345,4.44035,3.5216,3.323875,3.826,24.3621,24.000125,33.17545,563.993,9.74873438599839,9.8359804789582,9.745344318318,8.81680713557406,9.95298483268002,421.724854571284,434.543923980914,427.694872407424,436.903496464806,428.200457636025,434.575076640924,427.828431619133,434.508321082998,426.91149918332,2022.26776010557,2022.95932286379,2021.71635194294
4,14.25,14.6516691933395,19.6037348239732,0.812436199200037,1.06260098621995,0.310061093369119,1.12696146055855,133.9124254896,4.08209351773439,0.804984211744328,266.635504296177,5.3476939513687,2.20261558558174,12.99825,10.7675,6.02,19.4665125,19.7485,19.83002,20.5221075,21.999085,95.83597,94.83,16.652835,30.64325,31.1835,26.139,516.92,867.362,830.12,550.911,351.6525,466.16,363.05,453.3225,1684.33,1676.47325,1698.84525,1722.335,1294.413,1180.46725,658.73,778.694,16.1893,11.887525,7.66345,5.851625,4.393025,3.31065,3.3045,2.357075,15.410125,11.6636,7.4153,6.9287,5.17632499999999,4.92689999999999,4.3448,3.7365,3.1274,14.02645,10.9964,6.50865,5.045875,4.73805,3.5572,3.639225,3.7012,4.940375,13.784275,10.9412,6.692175,6.23155,5.0858,4.637,3.814475,3.3326,3.748,15.82575,12.047375,7.4105,5.8975,4.9618,4.52925,3.555125,3.351875,3.8444,25.348325,25.2775,37.329325,539.579,9.77870417856106,9.54504412017831,9.60467620380614,9.94874158646597,10.0467896140517,421.606564868033,433.891023289574,427.698490286318,436.332468449666,428.213187593866,434.157019891434,428.058660691844,434.262086115307,428.063446961634,2021.32986319445,2023.13908311695,2020.61259771253
4,14.75,14.8682899487088,19.8866057964761,0.777650708546584,1.31338022832256,0.0943338968473643,1.21880419665088,132.017279280088,4.62500214695243,0.791439088618577,264.228389909647,6.54718076906598,2.06133650112253,13.018,10.88925,5.984,19.70817,19.9826,19.9162875,20.5175,22.2641,95.813925,94.89,16.72213,29.869,30.161,26.454,471.93,816.3695,791.26,515.051,347.46,468.5675,363.1,454.77,1606.645,1593.7875,1608.304,1625.297,1212.789,1085.9105,595.42175,670.506,15.871175,11.9605,7.7867,5.8621,4.3986,3.31255,3.3048,2.3576,15.373575,11.836275,7.534875,6.9744,5.33259999999999,5.0029,4.3683,3.7667,3.1284,14.1792,11.091175,6.7385,5.21825,4.7323,3.765775,3.6394,3.70105,4.91495,13.9531,11.12785,6.7726,6.2687,5.0958,4.641675,3.81575,3.332325,3.749,15.897375,12.11075,7.48255,5.93405,4.97095,4.54325,3.558,3.35235,3.844375,25.80375,24.6564,37.62205,500.1395,9.81285977562388,9.42601856195399,9.78689046852647,9.72000386853506,9.86579322904611,421.830921539921,433.122781474497,427.6780724899,436.14744853064,427.887785797392,433.440035379764,427.871207306312,433.723674659381,427.86599678932,2019.64372243851,2019.56173946587,2019.29695608148
4,15.25,14.3323644844603,19.4556294103879,0.755018604313197,1.64131013101955,0.129096059146043,1.70153898459724,123.307319471195,2.92888796774124,0.778692289884381,221.18166291511,5.23649697197401,2.12793332878014,12.72,10.803,5.934,19.5564575,19.7101,19.65416,20.1759,21.387945,95.80396375,94.82125,17.23175,27.915,27.384,26.44275,425.235,747.4055,724.7075,473.981,349.7275,454.1025,365.09,445.595,1461.372,1443.378,1460.741,1468.22225,1103.98,970.930000000001,517.595,565.3725,15.68715,11.913975,7.88745,5.88387499999999,4.396075,3.314725,3.3058,2.35875,15.433875,12.057325,7.60295,7.004525,5.341275,5.006675,4.3698,3.7677,3.1289,14.1603,11.1714,6.818225,5.25895,4.7274,3.7711,3.6409,3.702625,4.91605,14.005,11.3428,6.829225,6.3042,5.105475,4.6471,3.8177,3.333325,3.7485,15.780875,12.077125,7.530375,5.965,4.984,4.5511,3.5505,3.3527,3.84495,27.3645,25.90715,36.629,449.711,9.81081416288648,9.59217655382564,10.0333989148413,9.82403946774757,10.0353674210661,421.573931509698,433.094724411587,428.271361508435,433.223630793646,428.239321837626,433.145791151369,427.816919394826,433.129697583227,428.224259318273,2025.95000001884,2023.44396913248,2021.67824759753
4,15.75,14.3462990163272,19.4908570401993,0.727569034386765,1.13090397653048,0.0993349867282203,1.01682661483886,113.466611735136,3.43697104292104,0.778042657796181,202.338006825215,4.71959649814274,2.01211619039819,12.7725,10.734,5.96499999999999,19.44749,19.6193,19.7138875,20.1051875,21.1163125,95.80985725,94.863,17.36965,26.40575,26.376,26.89875,373.9675,665.326,645.025,412.192,351.35,448.18,364.34,444.015,1287.32375,1273.616,1274.531,1269.566,962.83275,797.119,408.384,467.725,15.474575,11.95755,8.01485,5.97185,4.3963,3.31635,3.3065,2.35995,15.31705,12.12845,7.6731,7.05169999999999,5.358975,5.016575,4.3709,3.76795,3.1296,14.183025,11.2569,6.8959,5.303375,4.7228,3.7834,3.6416,3.7009,4.908,14.02645,11.477775,6.9142,6.335575,5.127,4.6562,3.82135,3.3339,3.7497,15.4095,11.9723,7.58025,5.98935,4.99535,4.5653,3.5479,3.35335,3.84495,25.77075,25.18575,35.878,395.858,9.92928502070092,9.67138437153601,10.1063078918102,10.2921031600263,10.1467490142443,421.751322906808,433.32699545946,427.758706294069,436.305378857746,427.306744987874,433.322180582273,427.668743817129,433.31198958528,426.639122407786,2022.51247945477,2022.43814244801,2020.98821645976
4,16.25,14.1825562412185,19.4606886764599,0.586389793167043,1.11544001324818,0.0963284564748884,1.0947362983011,102.434827234195,5.26439691817661,0.788207922664883,150.457893658946,4.01896939537068,2.1242424443398,12.5825,10.3045,5.90674999999999,19.44203,19.66125,19.5681125,19.8969625,20.98693,95.80867625,95.367,17.03095,24.196,24.39375,25.614,322.6825,583.41925,567.57,361.001,350.82,441.64,362.28,439.08,1133.903,1137.052,1132.464,1125.90325,833.947,613.68,296.007,316.1745,15.3367,11.964825,8.16045,6.03677499999999,4.4029,3.317525,3.3075,2.35995,15.009675,11.926525,7.7328,7.0975,5.379675,5.028925,4.3725,3.76795,3.12955,13.86785,11.281275,7.12635,5.463075,4.8423,3.782525,3.663,3.722875,4.93474999999999,14.0772,11.572875,7.0168,6.3663,5.143425,4.668075,3.8206,3.3349,3.7505,14.8591,11.8211,7.62895,6.042,5.0067,4.5803,3.5399,3.354875,3.8456,27.26775,26.3805,50.01085,330.097,9.95648040276009,10.1514627727311,10.0592657638594,10.3339607705582,10.6000032344149,422.003564357724,433.671820763193,427.980872052093,435.880869096491,427.84043633045,433.508212599576,427.693785986284,433.631842189844,427.81279222196,2022.59399051313,2020.07691816151,2022.64407334518
4,16.75,14.3247949479327,19.2933491494506,0.532521505290001,0.961106026281571,0.0908570917456696,1.09934649363558,90.8931170341008,3.21419884585227,0.79422672995576,126.020812965246,3.70849354303421,1.94570894109962,12.941,10.904,6.01175,19.27301,19.3073,19.40466,19.7673,20.57486,95.8007005,95.316,16.89985,22.558,22.705,23.519,272.96,494.14525,479,293.7285,355.12,433.11,368.4975,431.1775,952.742,956.464,947.99425,959.884,679.5935,488.671,223.775,240.548,14.937175,11.8591,8.284275,6.10657499999999,4.42145,3.319425,3.30845,2.359175,14.5778,11.582675,7.80675,7.1473,5.4059,5.044175,4.3727,3.769175,3.12955,13.24925,11.1799,7.1757,5.4974,4.8544,3.789075,3.666525,3.7228,4.926575,13.84885,11.4503,7.10095,6.3954,5.16085,4.677775,3.821875,3.3358,3.7505,14.29505,11.58225,7.663,6.0937,5.01675,4.5945,3.5418,3.3547,3.84595,26.1712,26.2436,48.06,261.228,10.0813472519086,9.94261217273167,10.1651557861914,10.1982250319237,10.5287593868569,421.748739805114,433.792865988099,428.482113267721,436.48948556095,428.079548148524,433.936268324493,428.263691738556,433.83414576811,428.399259866275,2024.24282583455,2022.40922940185,2023.45873236686
4,17.25,14.2624271838762,19.3305448454378,0.46595534737603,1.03690202203271,0.124336581378363,1.09749736392118,84.6539255927727,4.28794354578175,0.755409946228773,95.3939987330585,2.95695657792741,2.16491955496855,12.898,10.673,6.14675,19.4075175,19.5125,19.5292125,19.718975,20.269445,95.802912,95.522,16.24183,20.708,20.328,22.777,207.75,383.753,375.98,224.314,350.3,428.145,360.51,422.015,766.41275,760.912,748.46725,750.8925,517.57425,350.73,157.865,173.9095,14.372625,11.6459,8.278575,6.15244999999999,4.42925,3.3209,3.3085,2.3597,14.1188,11.352975,7.7867,7.162525,5.416075,5.0588,4.3732,3.770175,3.13,12.742825,10.978825,7.1194,5.5075,4.8549,3.794625,3.6655,3.7231,4.93335,13.50295,11.359,7.1629,6.423,5.1776,4.6849,3.817775,3.3368,3.7515,13.69025,11.305125,7.69675,6.13645,5.0255,4.6085,3.54765,3.35535,3.846375,24.30985,24.09045,42.2431,186.931,9.50166092713931,10.0186798151782,10.1674209343505,9.83690065655037,10.247609972882,421.635209722751,433.363059767312,426.417162895332,435.874044145621,426.975245415932,433.603743350045,426.267403804872,433.643503695613,426.836731831656,2016.50714940265,2015.05915173044,2021.75500253511
4,17.75,13.9978637136268,19.2987231129067,0.41778495384417,1.07526668905104,0.175542236448063,1.3430613635924,68.4490879977088,4.30030516851152,0.732262835441632,57.4352555925723,1.58478235837329,1.72484431631158,12.60625,10.5725,5.91575,19.12378,19.3342,19.23645,19.355775,19.7156375,95.80964675,96.955,15.508165,18.954,18.803,21.708,158.7775,295.06,283.82,163.274,352.7725,419.665,362.495,419.2725,579.531,580.36,558.387,568.59325,373.93275,234.6625,110.1115,115.7755,13.71995,11.397625,8.246925,6.223,4.442125,3.323,3.30945,2.360225,13.4612,11.224775,7.7878,7.1894,5.43205,5.0704,4.374,3.7697,3.130275,12.31145,10.636,7.0892,5.514925,4.8662,3.801175,3.6676,3.7246,4.94215,13.1363,11.134575,7.223975,6.446275,5.1947,4.693225,3.8187,3.3362,3.7505,13.0966,10.968625,7.7137,6.15995,5.0336,4.6275,3.547875,3.355875,3.847,23.1705,25.683,28.96485,107.71275,9.59654669617209,9.83751016173864,10.000717552404,10.1447836306969,10.0391479896576,422.068617814362,433.883960396981,428.16561300228,433.882010337505,428.228090074821,434.45023695236,428.060945427542,434.175691472771,426.676049557716,2019.29601486756,2018.60039439439,2016.85692129142
4,18.25,13.5417896023252,18.7809405374964,0.501704432285668,1.30638800883643,0.226747891517762,1.58862536326362,56.7793173087724,4.31266679124129,0.634982941039655,44.244574729464,0.574771199882608,1.56039479108934,12.191,10.11375,5.62,18.513105,18.7283,18.579045,18.595675,18.644745,95.8065745,96.7145,14.697105,16.522,16.558,18.6175,111.1,196.427,193.7075,100.79575,351.14,408.4225,364.9,406.21,389.106,391.31,367.68975,367.339,230.4175,137.67175,70.74725,74.8624999999999,13.119125,11.2303,8.2399,6.22479999999999,4.4372,3.3235,3.3098,2.36075,12.7871,10.9501,7.797125,7.2165,5.453825,5.0844,4.3747,3.7695,3.131,11.81915,10.3104,7.064375,5.523475,4.866125,3.807725,3.674,3.724525,4.93035,12.655975,10.9675,7.272075,6.47115,5.209875,4.70855,3.81935,3.3366,3.7505,12.31605,10.6073,7.713125,6.16995,5.0445,4.641375,3.5493,3.3557,3.847,22.1841,24.43095,29.529375,42.04,9.86770597646267,10.2584580467499,10.3281965873774,10.3488420427313,10.3051622609155,422.107017491065,436.481985134006,427.709801388217,439.314721317661,428.355122468336,436.727569743854,427.76818660796,436.869430685468,427.609168785047,2019.20298151438,2020.98579302459,2022.97480271113
4,18.75,13.0649214218984,17.9404187321731,0.583211247342389,1.60138022368317,0.277953546587462,1.83418936293483,51.4796274989067,4.32502841397107,0.66053048502567,23.210347601288,1.03037808061824,1.63702957355701,11.6995,10.066,5.4895,17.43928,17.5736,17.374845,17.3175125,16.9516325,95.803691,96.4925,13.8441725,14.54975,15.552,15.762,72.2099999999999,107.473,108.51,48.085,348.61,398.48,357.04,397.6375,206.437,195.572,186.007,188.238,104.40525,67.8045,40.61625,39.7895,12.547925,10.92205,8.198825,6.281,4.4508,3.3243,3.3101,2.361275,12.0624,10.556375,7.78525,7.238,5.478,5.09075,4.3748,3.7705,3.131,11.193575,9.843975,7.02,5.5357,4.871425,3.8145,3.674,3.72495,4.9516,11.8866,10.618025,7.3117,6.494375,5.22885,4.72215,3.8233,3.3375,3.752,11.5393,10.3198,7.68365,6.1808,5.04735,4.6526,3.5603,3.35725,3.8453,21.0854,23.419,23.49835,9.19499999999998,10.1505248657957,9.98281232015764,10.0972116482032,10.1703509508334,10.1016386806391,421.851191363284,435.453348095986,428.088626446555,437.302890857182,427.708146112755,434.60227993299,428.289765348707,436.630974866443,428.161768529084,2017.08994343004,2016.08633781421,2016.76606640311
4,19.25,12.8457559760942,16.7444475686197,0.615101070969455,1.90800429734984,0.341714707408103,2.35772789273581,41.3314447294486,3.35032747205306,0.62219307488923,22.7740532344684,0.584235943427013,1.50084756027753,11.668,10.0395,5.537,16.54127,16.5532,16.31201,15.98473,15.23818,95.820502,97.20625,12.72368,13.424,13.84,14.617,33.51,33.626,37.11,10.7405,352.24,392.6925,355.8375,390.6625,65.78025,61.15825,58.1595,57.55825,24.633,26.0835,18.4805,13.2025,11.576225,10.498375,8.125025,6.33212499999999,4.466,3.3252,3.310425,2.3618,11.475775,10.2719,7.75165,7.24805,5.4943,5.1096,4.373325,3.7705,3.131,10.3613,9.3918,6.946275,5.5345,4.875725,3.8286,3.6777,3.726375,4.951525,11.18625,10.335375,7.316575,6.5187,5.247825,4.73405,3.8212,3.3388,3.7525,10.7662,9.9479,7.6265,6.1842,5.056875,4.671875,3.52795,3.3567,3.846125,19.63315,20.920075,19.84465,3.58899999999999,10.3482551433275,9.72770319450642,9.92099639564048,9.69214734024037,9.75186892766701,421.754778976962,436.256676100025,427.115081838688,438.912582442841,428.025628534674,438.464225611431,427.784846960832,437.756913913436,428.188529646847,2013.54800517678,2017.25790719174,2015.58506500002
4,19.75,12.7281474396017,15.9734566379554,0.635999418948299,1.80177472327137,0.417541299613953,1.77925088577957,34.9149910710263,3.80984638238762,0.670407437966124,24.8035596834529,1.6860133692605,1.45179432757248,11.42,9.8295,5.7155,15.5100525,15.587,15.2103875,14.57278,13.92285,95.840057,98.422,11.6442375,12.751,13.231,13.534,7.90999999999999,1.888,9.25999999999998,1.014,354.295,388.6925,356.86,387.86,10.63775,9.72299999999998,9.37899999999999,9.41199999999999,1.99625,4.358,2.75899999999999,2.2225,10.70675,9.9054,8.0148,6.336125,4.46685,3.3255,3.3114,2.362325,10.96805,9.895475,7.7034,7.2668,5.5092,5.127025,4.3767,3.771825,3.1306,9.5861,8.923625,6.842375,5.52265,4.87975,3.8354,3.67465,3.72595,4.939875,10.762075,10.0397,7.3015,6.5354,5.268725,4.747875,3.8252,3.33975,3.75335,10.129375,9.515375,7.55125,6.173125,5.061375,4.6865,3.53775,3.360625,3.847125,18.898,20.879,20.53085,2.49949999999997,10.308552225754,9.94933508947845,9.96359942230861,9.9690405180489,9.93921114356949,421.696249865057,435.344847466607,427.745751271586,438.311868596621,428.145884474496,439.107847674685,428.19512403006,443.887881126963,430.36145323061,2013.6075896391,2012.29177530216,2012.73151980574
4,20.25,12.8346757209079,15.5262380640036,0.583651004458691,1.95392448679606,0.270209121621691,1.93923086904702,29.770752953751,3.19016425030216,0.65723659692333,30.8886784906497,1.63398841886444,1.53374979337417,11.424,9.96224999999999,5.605,15.07303,15.09875,14.43695,13.8853875,13.488985,95.8634685,98.71375,10.94052,11.98825,12.559,13.2495,3.83,-0.2035,5.33,0.318999999999996,352.965,384.5075,356.42,377.75,0.443,0.323,0.44,0.363,0.23,0.22,0.34,0.18375,9.876975,9.1677,7.869875,6.340875,4.4892,3.326325,3.3121,2.362325,10.29065,9.4783,7.6108,7.2725,5.5203,5.1319,4.3793,3.772825,3.1307,8.90529999999999,8.436875,6.7378,5.518075,4.89099999999999,3.8557,3.676,3.7254,4.957275,10.33505,9.7659,7.25905,6.55275,5.286475,4.756075,3.826,3.33945,3.754,9.466625,9.0808,7.46075,6.15275,5.0645,4.70125,3.550875,3.365,3.848625,17.1605,18.769875,17.0784,0.348999999999991,10.0069661723344,9.89735907154359,9.93263851347094,9.83143634027081,9.72387541115985,421.726837147801,436.714443622034,427.962453675308,440.590059812482,428.578946890789,439.227606650413,428.335047200601,442.980261934005,429.808991436175,2012.86612923141,2012.54578440129,2013.36053784045
4,20.75,12.7990494054964,15.0758353093145,0.676476532002663,1.69737329098505,0.255291049296694,2.08017913617807,21.7111444785677,2.54852501112115,0.669077160359255,14.7503988241002,2.75205444738665,1.3697979104956,11.17375,9.613,5.365,14.852925,15.0622,13.960335,13.803525,13.4323975,95.86348425,98.612,10.17458,11.1285,11.50975,12.714,3.63,-0.171,5.13,0.571,352.21,380.09,352.6075,369.8825,0.293,0.28275,0.323,0.26,0.22,0.2,0.33275,0.18,9.155575,8.82855,7.730875,6.3269,4.4954,3.3259,3.3117,2.36285,9.5061,9.06209999999999,7.52745,7.2582,5.5242,5.1407,4.37935,3.7723,3.1306,8.4635,7.95879999999999,6.63925,5.49185,4.887975,3.856975,3.678875,3.727375,4.971775,9.9775,9.46645,7.186425,6.561075,5.30355,4.76845,3.8227,3.3398,3.753,8.90525,8.64235,7.39325,6.1266,5.0631,4.7125,3.568,3.36225,3.8484,15.83925,18.21965,15.680325,1.078,10.0690172651199,10.0340250333644,9.96629148054392,9.83806428679993,9.73389018362701,421.686232742526,436.159401663987,427.972368095917,439.716095149084,428.013863551562,438.338816489706,429.737404094815,438.537831991448,430.570134615979,2017.30082855458,2013.10120969875,2015.00436750957
4,21.25,12.9105159241427,15.1373879968728,0.621763051617618,2.02773258090433,0.40250485320416,2.53615761886922,22.5665278600179,2.56922147091499,0.678332324042931,40.2870028441993,3.02196989766354,1.45086050276677,10.75,9.11899999999999,5.3185,14.8911025,15.0798,14.21749,13.25198,12.31406,95.876614,98.8925,9.98106999999999,10.496,10.5539999999999,11.275,3.6,-0.18,5.1,0.46825,354.7275,374.41,354.9325,368.3475,0.29,0.28275,0.313,0.26,0.22,0.2,0.33275,0.18375,8.619,8.594625,7.6082,6.34425,4.496375,3.324925,3.3127,2.365125,8.94545,8.734225,7.4683,7.26575,5.53945,5.1553,4.38245,3.77205,3.13065,8.224775,7.68765,6.5538,5.4798,4.892725,3.8576,3.67975,3.7282,4.95995,9.45295,9.17905,7.1147,6.5624,5.320875,4.78,3.8272,3.339425,3.7535,8.56625,8.29924999999999,7.33265,6.10405,5.067375,4.7265,3.5702,3.365375,3.84805,15.096,14.8145,14.132875,0.183499999999982,10.1247055253181,10.1552833982358,9.96833325989,9.8825079961941,9.73672286648995,422.300262985517,435.446386593509,427.534184005015,441.360936491449,427.917475753397,438.404525742859,428.538751453614,441.877418066752,433.004314189927,2013.7645922211,2013.99419222818,2015.34339263861
4,21.75,12.2422342250874,14.8042034120362,0.528377076963129,1.94693204826226,0.318755287046051,2.2264973276098,20.4312156831842,2.97718737428849,0.61351181793019,20.0996406566157,2.66694314828636,1.57292066742968,10.60875,8.908,5.102,14.60206,14.778425,13.91309,13.3394575,12.70074,95.87235,98.3815,9.766825,10.986,11.35025,12.172,3.5,-0.15175,5.1,0.39,354.59,378.715,356.2475,377.2125,0.28,0.28,0.32,0.25,0.21275,0.2,0.33275,0.1935,8.170825,8.295625,7.4833,6.349125,4.50425,3.32375,3.312975,2.36525,8.73385,8.5147,7.4118,7.267,5.5538,5.163575,4.3869,3.7736,3.1306,7.849675,7.453875,6.469,5.467775,4.90539999999999,3.859275,3.681,3.729075,4.9463,8.878075,8.9076,7.0507,6.5665,5.336125,4.79185,3.828,3.3408,3.754,8.1695,8.1445,7.27395,6.08575,5.0669,4.743375,3.57525,3.3647,3.8484,13.9958,15.993,12.85455,-0.18500000000003,9.99791684445793,10.2501044112349,10.0071056516077,9.89596593066556,9.76617574421078,423.034612907696,435.747111422657,428.039427122893,437.183728787312,428.305963855037,438.477399882212,429.53972998184,441.348351050196,435.46956107704,2014.67934216118,2013.23010701843,2014.26516338211
4,22.25,11.9740301564163,14.5157809380635,0.760067342245039,2.27774859237731,0.270024720533738,2.20975110225199,27.2941455699163,4.83438548803032,0.640790674290315,22.9634002050921,3.4588525021179,1.30170476401938,11.0115,9.034,4.97125,13.93452,13.99655,13.57805,13.037095,12.3186,95.852958,98.3795,9.0764975,10.49125,11.0505,11.804,3.6,-0.115000000000001,5.1,0.484999999999999,355.31,377.87,354.205,378.015,0.29,0.28,0.32,0.25275,0.22,0.2,0.33,0.187,7.810225,7.978625,7.3646,6.34975,4.5212,3.3232,3.31425,2.3667,8.4951,8.3538,7.3522,7.251525,5.563975,5.1811,4.3901,3.77305,3.13055,7.51235,7.215425,6.38425,5.4556,4.904575,3.8685,3.6805,3.7296,4.967225,8.62935,8.648075,7.00239999999999,6.584375,5.3495,4.8052,3.8284,3.340425,3.7545,7.77725,7.9497,7.21325,6.0655,5.06985,4.7555,3.56935,3.36325,3.84835,11.636125,12.957,9.55229999999999,1.25574999999999,10.0452565734252,10.2149129514946,9.98721097536702,9.80716019911913,9.76979827453347,423.023632173884,437.156090609533,427.537506287335,440.743039019039,428.793519495961,440.884928571387,429.217875708821,442.44303518676,430.356893343477,2013.57511589905,2014.13707092492,2011.68338609202
