DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_1_2,RH_1_1_2,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_1_2,TS_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,SW_IN_1_1_1,SW_OUT,LW_IN,LW_OUT
10,3.75,413.91155,1.424873,11.8693,0.065337575,1.484021,-6.025883,-15.829285,-32.82904,-26.74837,1.015759,0.07480323,-0.1063142,0.3601745,0.2517876,0.1284827,97.64913,14.60455,62.6592225,16.12562,63.242545,3.65388325,16.63228,0.1034889,21.93888,20.37369,26.13058,-45.88952,-65.0428675,0.00193626725,0.325491675,0.06026667,329.8196,391.187475
10,4.25,418.4165,1.346075,11.78141,0.07158219,1.03267005,-5.380186,-12.272945,-33.793965,-27.0722975,1.03655,0.08096881,-0.1061595,0.3518773,0.2565623,0.139964,97.66141,14.73046,61.76331,15.96802,63.945995,3.64514325,16.53578,0.1229832,21.76694,20.25382,26.123115,-46.17492,-64.2943775,0.0021713285,0.325491675,0.0648055575,329.923225,389.651175
10,4.75,415.9109,1.1934695,11.34312,0.079464195,1.377536,-4.4329755,-9.946703,-31.892595,-24.906055,1.010306,0.07437112,-0.10407648,0.3557192,0.2618357,0.1377662,97.68623,14.67867,61.4773175,15.654775,63.0733475,3.4882455,16.62579,0.1260252,21.71831,20.07402,26.08821,-45.78784,-64.3877925,0.00190846275,0.325491675,0.070041665,328.76745,389.223375
10,5.25,415.972175,1.170784,11.179415,0.06113149,1.3632385,-3.40973125,-15.17158,-32.2576525,-24.017575,0.9735733,0.08798366,-0.11985415,0.3610679,0.2562216,0.139161,97.73116,14.56874,62.57902,15.684495,64.074335,3.31528025,16.38883,0.141097,21.63141,19.81605,26.0413775,-45.24817,-64.5704275,0.0017758525,0.325491675,0.065576385,328.389775,389.829325
10,5.75,417.202925,1.1931685,11.21783,0.07664715,1.677464,-3.564921,-13.08551,-31.65742,-25.528565,1.107529,0.07723617,-0.0761812275,0.3761085,0.2590084,0.155501075,97.723805,14.541815,64.26954,15.61858,64.4676125,3.3027735,16.1655275,0.11953,21.4872325,19.62459,25.9776975,-44.84447,-63.439625,0.00504402175,0.325491675,0.0719166625,327.724625,389.279275
10,6.25,417.79055,1.1168825,11.1044675,0.0735459775,1.3986985,-5.138746,-19.58486,-31.512375,-24.585885,1.007129425,0.08749645,-0.0899510175,0.371732325,0.274607625,0.155361825,97.745155,14.47159,63.17184,15.1989525,64.6254,3.34480425,16.386585,0.12528515,21.4340475,19.4401475,25.913905,-45.146535,-61.4759525,0.5181997,0.325491675,0.14126945,327.4169,388.30545
10,6.75,419.6699,1.48748975,11.16792,0.08308907,1.854043,-2.502823,-17.0142525,-31.50516,-23.39449,1.0694775,0.09218777,-0.09492547,0.3825823,0.28149025,0.1600986,97.74617,14.34764,63.69914,15.10247,65.0035375,3.260327,16.2831675,0.121079,21.3471375,19.267755,25.875465,-30.29937,-46.284975,18.071615,10.50211975,1.31704175,323.524325,385.542375
10,7.25,420.670775,1.194605,11.537355,0.113745475,0.998527475,0.0309479,-9.080178,-33.595835,-26.50285,1.048462,0.105932275,-0.084355945,0.38696595,0.299573225,0.183085225,97.7797,15.4905975,60.50055,15.671405,63.5096075,3.2266155,16.70508,0.123057325,20.8169,19.0292825,25.854535,-0.124514291,3.60377825,87.5890475,39.286295,3.500125,329.492425,392.9863
10,7.75,417.496825,0.8040965,12.118835,0.1269308,-0.91263805,8.6464765,0.57563875,-33.6115275,-30.2498275,1.069738,0.136414525,-0.17169115,0.3834468,0.3285722,0.2278332,97.816255,17.3065375,55.22157,16.542485,59.33903,3.74809,17.8384325,0.174550275,20.865275,19.0091025,25.7219075,41.096505,33.4439025,210.394175,96.6763575,9.17971625,334.560175,404.659625
10,8.25,415.2011,0.8452519,12.87308,0.1198895,-2.940456,15.10111,13.62338,-24.2216725,-27.8274875,1.11063675,0.1780317,-0.236824,0.438134625,0.3521327,0.269376275,97.8424075,18.6787425,49.82948,18.18854,55.68019,4.674573,19.64482,0.253725225,20.989095,19.037195,25.661515,79.5613775,57.5227275,240.381025,99.1346225,19.94003,344.420275,418.013175
10,8.75,410.571675,0.81388485,13.884495,0.136821275,-3.829036,29.0999875,34.53807,-20.73909,-17.43562,1.17250875,0.247144775,-0.3182934,0.620977825,0.475035975,0.328325825,97.8624625,19.9908125,44.74166,19.847195,49.74731,6.19030325,21.476565,0.293002825,20.9439075,19.3272675,25.4261725,123.8638,104.777625,410.543425,180.620125,28.981,352.359725,425.00015
10,9.25,405.6269,0.71682395,13.34235,0.13037965,-5.5498935,34.227245,71.4659575,3.426935,10.356749,1.44088925,0.316799575,-0.3827526,0.7364955,0.662389825,0.408724625,97.876775,21.32085,40.74495,21.076,44.662175,7.5747,23.02322,0.3357447,21.23219,19.83573,25.5152925,204.505075,164.322425,599.8878,256.8707,35.627775,358.0697,435.377475
10,9.75,402.7712,0.595539,13.18484,0.131833,-5.92972375,40.3621225,90.16862,-2.7492495,-22.28049,1.6699725,0.354719525,-0.4733291,0.874829375,0.792838075,0.46561035,97.8671375,22.1464075,36.2679475,21.76914,41.48584,9.05775625,23.5857175,0.401426825,21.572225,20.1967825,25.4563325,272.681025,251.22955,745.937775,330.546125,52.056475,361.656975,443.762775
10,10.25,400.615725,0.5941664,13.06307,0.137561025,-4.910469,42.742935,134.87545,11.79369,9.1686235,1.79501775,0.3741693,-0.4935871,0.92962705,0.900664675,0.501955,97.859065,22.775835,34.53978,23.01121,39.194965,10.605905,24.7328825,0.406939775,22.3306,20.8553225,25.26371,317.7616,264.6286,895.705875,422.20365,68.80859,364.33705,454.5232
10,10.75,398.835475,0.528757575,12.44375,0.1624078,-8.83127025,46.24688,137.2249,27.14635,18.3827,1.90411125,0.4291788,-0.495354425,1.0448425,1.01824325,0.5374896,97.854575,23.6567125,32.9873375,23.613445,37.29974,12.074455,25.7568175,0.5204618,22.3775325,21.41968,25.0704325,367.51115,293.248,1045.80775,467.812575,80.507935,371.121225,467.817875
10,11.25,397.5975,0.5490574,12.15726,0.1768646,-7.3341775,50.31265,128.8831,33.6736025,32.979945,2.1032185,0.4508681,-0.5006489,1.141714,1.100401,0.5667753,97.84324,24.578445,30.23259,24.048395,32.91578,13.241195,26.13253,0.514161,23.20212,22.00709,25.35728,343.802,305.31455,960.49405,424.65415,73.40068,376.3982,476.42225
10,11.75,397.899825,0.47366505,12.0010375,0.177538375,-7.8145315,51.2465,129.568975,31.73146,27.253545,2.143908,0.4529167,-0.531263375,1.1425055,1.0734965,0.57687155,97.81026,25.26548,28.427835,24.51468,31.8126425,14.202005,26.573605,0.5859953,23.728845,22.72168,25.41963,347.92105,287.5403,1136.242,494.59265,89.04989,374.60105,482.06255
10,12.25,396.96585,0.5002956,11.9616075,0.15262755,-8.94625975,53.38378,153.57505,45.25775,28.569045,2.09685125,0.456668625,-0.543505275,1.15463275,1.077409,0.577597675,97.7754125,25.81865,27.1877025,24.988275,30.1744225,15.59608,26.652225,0.615123425,24.448125,23.6483525,25.56361,425.966175,353.02985,1355.787,614.169525,114.654925,371.2755,494.995425
10,12.75,398.515525,0.539766975,11.8697325,0.16313005,-8.0430675,54.5497225,139.24425,44.50588,41.7230675,2.05671275,0.458434775,-0.553222425,1.16933375,1.1157795,0.572790125,97.7405075,26.360485,26.0757175,24.99135,28.49595,16.492485,27.0139875,0.58701125,25.0682825,24.635685,25.527265,393.668225,326.92525,1155.8485,532.8017,98.432945,372.7907,504.05045
10,13.25,398.2627,0.5141979,11.50578,0.1613426,-8.47705425,49.046785,154.223925,50.54213,42.38007,2.16522175,0.4695261,-0.5455064,1.2277035,1.17292425,0.5763709,97.69464,26.516945,25.806705,25.67148,27.87194,17.6764,27.5512675,0.589676925,25.69078,25.1396625,25.736805,356.342725,292.5427,1161.153,520.5103,97.90958,378.35905,505.3027
10,13.75,398.6596,0.54163155,11.60618,0.1515434,-6.692629,49.7706625,136.02085,39.90786,36.88116,2.16638875,0.4751204,-0.5116687,1.2371715,1.1811955,0.593975875,97.6455225,26.9192625,24.594295,26.0539,27.27127,18.61952,27.89962,0.52117255,26.060105,25.8580225,25.80452,327.0215,260.282075,1054.26725,464.0675,83.3885725,383.506575,506.7808
10,14.25,398.97575,0.45038775,11.461725,0.139969,-6.694475,43.6390825,128.475375,39.9500375,39.412315,2.10875075,0.47619915,-0.49875845,1.14198875,1.107077,0.57457745,97.5981575,26.959075,24.35768,26.1203125,26.870085,19.1614725,28.2148175,0.538744725,26.575885,26.53109,26.097275,301.9978,235.57215,946.47295,433.971,79.9757775,383.9375,502.03315
10,14.75,398.6884,0.4777975,11.402975,0.15092,-5.8307135,42.10501,124.097775,27.3536925,29.254705,2.16053675,0.46425815,-0.4741288,1.17036575,1.12533525,0.587771375,97.563275,27.1785525,23.87169,26.257365,26.2751,19.9050775,28.1894425,0.4735627,27.0373175,27.069495,26.1718,257.548525,204.01605,844.900325,365.41745,65.769185,379.3508,500.280675
10,15.25,399.13375,0.4246737,11.053295,0.1379921,-4.6617445,32.18049,74.331505,15.056225,25.5098025,2.134522,0.4468552,-0.49412795,1.14195925,1.09518425,0.566483325,97.553965,27.3130075,23.10615,26.320015,26.243325,19.2510025,27.988795,0.353216,27.15026,27.183925,26.4426175,157.478375,128.392825,644.453025,296.937825,57.9749425,380.88855,490.322275
10,15.75,398.261625,0.431123325,11.196145,0.134371675,-3.858621,30.29159,63.070645,1.35861875,14.2737,2.128266,0.450799275,-0.437699725,1.09779325,1.04374925,0.55331395,97.57771,27.162985,22.939515,26.3768975,25.44585,19.54109,28.0583475,0.322042025,27.124025,27.0592025,26.7379325,123.7593,122.392125,633.17715,287.79045,57.3077325,379.16435,485.602275
10,16.25,398.0361,0.38843915,10.98684,0.13576935,-2.965094,23.38528,44.0150625,-3.32498525,9.999638,2.07123025,0.44014445,-0.4474049,1.05768775,0.991696725,0.5302053,97.5788175,27.20813,23.03597,26.4858,26.08605,19.57482,28.306525,0.22578625,27.066905,26.950315,26.956235,83.8581225,69.3711175,468.9202,211.059225,48.6851525,377.054325,476.83215
10,16.75,397.6966,0.3286741,11.27759,0.11731555,-1.806247,21.486975,22.5065925,-16.9509125,-16.97283,1.8681665,0.3920395,-0.3906882,0.9472856,0.89573655,0.48735625,97.592655,26.9678325,23.42405,26.32059,26.6162,19.24796,28.1383275,0.1602028,26.8982625,26.803865,26.9725875,20.06407,20.33856,340.724475,161.262225,32.54139,371.42935,466.414575
10,17.25,399.258,0.2432842,11.37431,0.089898135,-0.7009009,14.26613,-16.8006,-32.19908,-27.86194,1.68016825,0.335025575,-0.354703,0.801602725,0.703099425,0.413214175,97.586085,26.455215,23.92185,26.01756,27.0929,17.56777,27.9051675,0.158603375,26.61439,26.6201175,27.1188775,-27.187165,-26.8161,159.195175,70.2048625,12.74614,370.349825,454.066675
10,17.75,400.4179,0.2084026,11.43037,0.06290511,0.554941475,7.95900075,-28.9295325,-47.63942,-46.2603675,1.47583225,0.248718025,-0.2207517,0.574270475,0.4984927,0.30896785,97.58142,25.529095,24.44441,25.42039,27.97165,16.24376,27.3151925,0.196564875,26.315545,26.2873425,27.136335,-62.7728625,-74.7268725,39.13053,17.3355175,3.67670125,367.715625,445.7032
10,18.25,402.69065,0.2683634,11.5171,0.04555506,1.00252075,2.277228,-29.2080075,-58.33957,-54.4131875,1.2421185,0.16978785,-0.13280375,0.443990375,0.35271845,0.20747455,97.5782575,24.149695,26.5962325,24.225775,31.2164825,14.46103,26.3360225,0.2547031,25.96696,25.76183,27.1616925,-72.48244,-90.6194525,1.7052545,0.5391389,0.1793333,362.835475,438.541725
10,18.75,406.76705,0.3713147,11.456395,0.04510069,1.353145,0.34349561,-31.73141,-52.6033725,-58.0482,0.765092875,0.0961380375,-0.11232605,0.3387614,0.2904909,0.116517975,97.5947,23.60794,29.4804025,23.543135,35.16827,11.93054,25.366965,0.222796925,25.4392,24.9877075,27.1561475,-68.21023,-86.7902975,0.003894559,0.5391389,0.0569,362.042875,432.0323
10,19.25,411.2161,0.7709551,11.772185,0.04122923,1.28655725,-6.51699,-33.265935,-54.23666,-60.967765,0.632038525,0.0777060175,-0.14978725,0.28739425,0.239300725,0.0937728675,97.631015,22.437135,32.3127625,22.634305,37.8657025,10.331835,24.32926,0.2154272,24.969575,24.423545,27.129965,-64.5518475,-83.25276,0,0.5391389,0.0179041675,357.957825,429.14285
10,19.75,412.2917,0.6911513,11.89729,0.05239714,1.68113925,0.512198025,-35.73795,-48.0433225,-54.1129075,0.68058415,0.0641866875,-0.1620359,0.262406225,0.21738405,0.09143745,97.6588075,21.243175,35.6363225,21.800935,40.563645,9.40334725,23.527625,0.212193075,24.689745,23.8508025,27.0724775,-60.9760975,-79.27607,0,0.5391389,0.0245277775,353.50375,424.33675
10,20.25,415.75555,0.5393905,11.762155,0.0539325,1.58158575,-4.533072,-29.122735,-46.597565,-50.4868025,0.737677675,0.070089335,-0.17164525,0.2952617,0.2223622,0.090843955,97.678765,20.71174,38.6132925,21.292435,42.990255,8.57694325,22.786515,0.198926925,24.4278075,23.328865,26.970235,-58.2421875,-77.18678,3.76714925e-05,0.5391389,0.038516665,350.8022,419.644275
10,20.75,416.74775,0.7134528,11.8342875,0.0483414,1.71009975,-16.2098875,-32.0176,-42.88472,-47.909245,0.748521675,0.07333766,-0.1909332,0.3050544,0.23614765,0.0958091075,97.7113,20.171925,41.277015,20.985895,44.6071725,7.9025385,22.0227225,0.2002286,24.0809125,22.95306,26.897185,-59.362165,-75.83508,3.389445e-05,0.5391389,0.048624995,347.9014,417.262
10,21.25,415.3367,0.6273139,11.9399375,0.04355931,1.23678425,-8.9891935,-31.23378,-40.66235,-41.309675,0.89997415,0.08334003,-0.182149125,0.3388352,0.272905225,0.122300625,97.7367575,19.5558525,45.8534075,20.49325,46.03666,6.9966075,21.299575,0.177716875,23.672855,22.532755,26.80942,-57.7119,-75.3086875,2.733964825e-05,0.5391389,0.06306666,347.65945,414.37685
10,21.75,412.9239,0.5520025,12.1217825,0.03956345,1.20768775,-9.56248,-31.118485,-39.66455,-37.9056625,0.8803771,0.08639061,-0.205977575,0.34202415,0.27445715,0.11949055,97.760625,18.8812725,47.81324,19.923775,48.5674975,6.37895375,20.916205,0.17866445,23.373955,22.1466025,26.76855,-57.2361425,-75.7597975,9.12989075e-05,0.5391389,0.0621833275,345.7946,411.13525
10,22.25,412.7041,0.4549948,11.83905,0.04029427,1.12071275,-12.265795,-26.05407,-39.967695,-39.4290525,1.0441515,0.1007937525,-0.2059173,0.371884225,0.2905505,0.149648,97.76496,18.4515225,49.35947,19.13393,50.124975,6.10599425,20.4042225,0.175501525,23.1430025,21.82603,26.719045,-57.1680375,-75.7444375,7.43614775e-05,0.5391389,0.04973333,342.26575,410.0229
10,22.75,412.5941,0.4687675,11.92403,0.04532592,1.374075,-10.1638185,-28.25998,-37.0233775,-35.4563575,0.96496365,0.0999365025,-0.192548125,0.3956411,0.288373375,0.160135425,97.75725,18.07344,50.53975,18.53864,51.61131,5.801454,19.8572175,0.148372425,22.7919225,21.4587475,26.6510925,-56.9475825,-76.81176,9.1516525e-05,0.5391389,0.04976389,341.583725,409.178275
10,23.25,411.3088,0.338129,11.94343,0.05107584,1.23150575,-10.059565,-24.1544225,-36.168595,-32.312295,1.00857125,0.09486652,-0.1634529,0.3828066,0.291783575,0.151555475,97.757935,17.72645,52.44217,18.43384,52.3723025,5.24872025,19.7234075,0.153842675,22.6155925,21.252595,26.5549475,-56.3315975,-76.1391875,9.682318e-05,0.5391389,0.043991665,339.279,406.48065
10,23.75,412.3577,0.4229977,11.91186,0.04798296,1.12013125,-10.21342,-22.486325,-35.936835,-33.3297225,1.03375575,0.0960635375,-0.1456252,0.3822683,0.29037275,0.1330734,97.7289125,17.3738175,54.39388,17.86047,53.74654,5.160118,19.2293275,0.14923965,22.48668,21.1196525,26.447655,-54.7046575,-72.333875,0.000277228725,0.5391389,0.04636111,337.792175,403.765875
11,0.25,411.4013,0.7129835,7.2032455,0.047505985,1.553033,-5.71315175,-22.78224,-42.26296,-32.11941,0.99928795,0.101748875,-0.223906975,0.407924725,0.3052917,0.142624175,97.96315,9.06524725,66.5002925,9.528055,62.06721,2.6273965,10.440995,0.101076345,14.9886325,13.90411,19.7332125,-55.4126575,-69.115355,0.000392631625,0.6589444,0.03644444,296.283075,359.515625
11,0.75,411.77195,0.812664375,7.13377875,0.04912359,1.6732,-3.3190495,-20.505175,-41.46456,-27.5390975,1.15373775,0.1073757,-0.170248475,0.3997454,0.298750375,0.171608325,97.9403425,8.799366,66.749045,9.07405,62.69043,2.579896,10.0289875,0.098621545,14.8271875,13.764375,19.6918475,-53.284975,-68.268095,0.000479744775,0.6589444,0.03377083,300.9698,359.205175
11,1.25,413.293525,0.927588,7.124158,0.040113215,1.728401,-2.631647,-18.91921,-38.55425,-26.839475,1.1065415,0.0946598275,-0.167608875,0.4065508,0.309825875,0.1656797,97.9245075,8.55068425,68.78557,8.80275925,61.89928,2.46811225,9.75061125,0.08730698,14.72154,13.5255675,19.5998875,-51.320795,-65.7477775,0.000396344075,0.6589444,0.03884722,311.16465,356.17065
11,1.75,413.6405,0.76788405,7.090175,0.04738556,1.4946335,-2.837222,-17.8181225,-40.0639875,-25.3363175,1.01167775,0.112564775,-0.192653475,0.415279375,0.311915125,0.156004875,97.8905325,8.279605,67.372175,8.8226665,62.758235,2.5549585,9.528548,0.108454,14.5682775,13.310625,19.57118,-50.2523775,-63.3839725,0.000627958375,0.6589444,0.0448888875,312.8682,355.07025
11,2.25,414.37795,0.64328065,7.06453075,0.039068165,1.335357,-2.59023825,-19.3981025,-38.877855,-25.8183425,1.064409,0.092082245,-0.1923166,0.41922655,0.30734905,0.15975495,97.89597,8.51920025,69.24261,8.7317125,63.85758,2.4386395,9.6157745,0.09670893,14.43858,13.116565,19.4883225,-49.6665675,-61.7560725,0.000771756325,0.6589444,0.0282361075,321.7961,356.60835
11,2.75,413.8526,0.800822525,6.884103,0.059954275,1.1750595,-2.27552775,-17.20206,-40.82437,-25.0936575,1.133502,0.105892725,-0.1748849,0.423403125,0.31673245,0.162982675,97.882065,8.363698,70.2020725,8.470506,64.63625,2.264418,9.2179165,0.0811128025,14.234215,12.974995,19.3871325,-50.03025,-62.1996525,0.000842201125,0.6589444,0.042680555,320.877775,356.642275
11,3.25,413.8497,0.976498925,6.8432195,0.05604079,1.7642735,-0.17103295,-15.2024725,-40.63585,-24.1727075,1.094279,0.1137109,-0.19047945,0.4123269,0.3316495,0.1649866,97.87368,8.15546375,70.07007,8.1726425,64.747275,2.4687255,8.9998715,0.084965135,14.0954975,12.90929,19.320155,-49.44467,-55.05158,0.0010904813,0.6589444,0.04213889,323.39955,356.325275
11,3.75,412.7885,0.7249629,6.789901,0.0464152975,1.46472225,-0.68139125,-15.72502,-40.194375,-25.2922475,1.151805,0.1030296,-0.2112445,0.4614621,0.3143654,0.1756074,97.8929475,7.67915075,70.65267,8.0323975,65.4215075,2.36304,8.7932985,0.093629945,13.9661125,12.784045,19.25969,-48.4272875,-54.6449175,0.001673487,0.6589444,0.0410625,314.002825,355.9123
11,4.25,413.700875,0.96675535,6.659991,0.0502548675,1.602277,-1.63287275,-13.37797,-41.506775,-22.4555275,1.1238295,0.114472,-0.191581375,0.42331065,0.3088079,0.18257865,97.9205525,7.784395,69.032855,7.680603,64.6206275,2.19228575,8.8687655,0.08071706,13.9277175,12.6634925,19.210025,-46.2738225,-52.1180575,0.002194276,0.6589444,0.040506945,322.77765,355.457425
11,4.75,411.775975,0.6752813,6.4796085,0.047811075,1.441025,-0.0436775,-12.8634875,-39.5464975,-21.7909275,1.113301,0.10991485,-0.1922382,0.4128291,0.30779455,0.16582565,97.914555,7.525106,69.232905,7.56424,64.817235,2.15706925,8.526572,0.07758043,13.880935,12.54462,19.123725,-47.7331325,-49.7731275,0.00237286825,0.6589444,0.05284722,326.1151,354.014425
11,5.25,412.5252,0.5957819,6.345274,0.0461775,1.359157,-1.8020325,-18.390675,-39.2498125,-19.283115,1.0771835,0.10523355,-0.2004485,0.42934715,0.30737925,0.173012,97.9354125,7.406305,68.57028,7.70627775,64.166905,2.1588155,8.3125625,0.072522325,13.6602775,12.4146325,19.09941,-48.2315225,-53.8881075,0.00210307125,0.6589444,0.03952778,321.37545,353.7233
11,5.75,411.95265,0.52927105,6.38368625,0.044037945,1.753411,1.5247615,-19.53562,-39.57558,-20.343025,1.120972,0.09557196,-0.17762295,0.4041073,0.3096274,0.165165,97.9360875,7.07027625,70.320765,7.56409525,65.79246,2.146864,8.484912,0.07192904,13.75107,12.29372,19.0675125,-48.033425,-52.0550425,0.00276924975,0.6589444,0.051249995,320.774375,352.107025
11,6.25,412.9281,0.67035185,6.25103,0.04921335,1.497075,2.010447,-17.09452,-38.352085,-20.9484875,0.96409785,0.0926439725,-0.1757771,0.41221075,0.3028428,0.15807605,97.947895,7.15538,71.2016,7.562413,65.24437,1.9227835,8.71457425,0.0746924575,13.7531975,12.29252,19.0295575,-47.010695,-39.7591175,0.0101124595,0.6589444,0.0375972225,328.1447,351.4441
11,6.75,414.894,0.6682673,7.177077,0.056295495,1.4867435,2.3431415,-17.6969,-37.8867,-20.81004,1.0488075,0.0971131575,-0.1754759,0.39590665,0.3016496,0.1796009,97.9666625,7.26585975,72.19561,7.66778625,66.2318925,1.86298175,8.554022,0.0887343525,13.74253,12.386845,19.0235125,-43.955925,-30.734525,1.117601,0.6589444,0.17793055,326.7266,352.72035
11,7.25,415.0612,0.6461603,7.0127915,0.05507235,1.112209,2.75140075,-13.264095,-37.1045325,-20.9221925,1.0122955,0.1169456,-0.185015425,0.40831645,0.3227681,0.16683765,97.9854975,7.7089965,70.76982,7.36617,66.103425,1.9005365,8.425374,0.08708481,13.765925,12.3328575,18.978825,-31.6770725,-13.7515675,19.137675,7.194389,1.2495905,329.41105,353.748475
11,7.75,414.50825,0.631820275,7.10025725,0.0790587025,0.13370724,7.4297845,-8.0419275,-31.86602,-20.52228,1.045635,0.13680745,-0.2034403,0.405255375,0.3276861,0.1940854,98.0177425,8.5985575,67.5740025,8.05203025,65.58663,2.28210625,9.0776235,0.102211475,13.8912675,12.2302175,18.9451575,-4.8879525,-2.327596,57.63405,22.6347225,3.3441385,326.238175,358.641
11,8.25,412.94735,0.5703809,7.31442825,0.1199963,-1.890343,14.9157375,4.381536,-25.62787,-20.8420975,1.101809,0.157183375,-0.34014085,0.444501125,0.338460775,0.235279475,98.04821,8.84725375,62.06389,8.786559,60.22716,2.7613365,9.96364575,0.128017275,13.8772425,12.2309625,18.83959,26.4359375,28.418075,116.9647,51.23437,6.9246525,326.310375,367.2832
11,8.75,410.972725,0.5839385,8.0279575,0.1493121,-2.578426,20.22978,14.752315,-17.57283,-12.225975,1.158419,0.18610105,-0.46220895,0.53321785,0.398337525,0.2699468,98.0914775,10.9511925,62.02496,10.651955,53.5879575,3.1721,11.24839,0.1414533,13.9050525,12.373795,18.74519,51.0324475,68.61376,209.454775,94.559135,11.567015,320.716575,375.66635
11,9.25,409.27975,0.559930075,7.7257885,0.12783645,-4.95783425,29.171275,27.5258275,-10.51162025,-2.26621625,1.43736625,0.28197135,-0.5462247,0.734314575,0.585575925,0.3563591,98.112835,12.40262,55.0257825,12.5800575,51.121275,3.608948,12.9820525,0.178196175,14.16686,12.77004,18.8032125,75.0005025,79.2782725,265.789,108.0764,17.9668475,314.387575,384.979825
11,9.75,406.65595,0.6283634,7.54981125,0.1495145,-6.395789,37.2371625,39.27893,-7.545028,-23.51091,1.77708225,0.320387425,-0.552692875,0.834920075,0.685948475,0.417936775,98.130715,13.4896925,48.3326575,13.319795,48.01723,4.4274375,13.703435,0.1924765,14.4465725,13.186365,18.687495,103.39865,110.9671,346.9968,154.13235,23.0912375,315.468725,391.80015
11,10.25,404.5196,0.582080025,7.504645,0.178774275,-5.891794,49.3168775,57.2191425,1.281934,6.05714725,1.8952505,0.3847458,-0.5647567,0.85524985,0.763048925,0.47045175,98.0959525,13.9132625,45.5564175,13.54067,45.0177725,5.2126645,14.0466525,0.210823075,14.6381,13.6099,18.528615,122.0098,113.2321,366.60045,154.447625,22.2064625,321.782225,398.1063
11,10.75,405.4386,0.638172425,7.21171325,0.177082,-8.3121255,66.9685525,75.78127,10.00105575,-44.486675,2.0363335,0.4119728,-0.5457103,0.97354495,0.86446505,0.5041048,98.0787825,14.2139225,44.551,13.92575,45.16514,5.91737825,14.296485,0.27803155,14.9197975,14.1113925,18.232065,143.39315,149.638175,485.5079,197.92785,27.542645,323.3694,406.2527
11,11.25,403.3287,0.661793925,7.01923475,0.1932249,-8.6313765,57.67529,93.29023,25.20961,29.41195,2.1004065,0.42566265,-0.6090758,0.98096015,0.8964182,0.50069155,98.083355,14.55355,44.1351975,14.42472,42.6665925,6.76705575,15.151645,0.33265095,15.1912175,14.629215,18.244465,194.7617,186.42445,612.2324,272.7275,44.6422275,324.940975,417.483775
11,11.75,399.3425,0.6587498,7.2198235,0.2304159,-8.96063725,63.7766125,87.61404,19.259285,23.0847275,2.0319275,0.4199451,-0.583331175,1.061185,0.893035525,0.517469075,98.03361,14.895925,42.35522,14.706045,40.3290225,7.30656175,15.1706375,0.33273725,15.9842775,14.954995,18.3751825,214.431325,200.963175,624.4233,281.725075,46.41045,331.50995,431.527725
11,12.25,400.1714,0.6624119,7.02139125,0.2001121,-8.797071,70.93477,100.0356575,28.90917,43.503605,2.107413,0.430548175,-0.557524525,1.07759225,0.934314525,0.541945825,98.01304,15.19697,40.42672,15.3549275,38.418795,8.0671435,16.07787,0.396316125,16.65506,15.564955,18.6926125,219.04185,235.0868,781.63135,351.735875,66.60351,334.904175,437.368225
11,12.75,402.318025,0.648216,6.99476725,0.2094949,-9.682574,73.4761075,104.34795,22.21295,23.9917675,2.11491125,0.446317875,-0.6104235,1.061296,0.936125925,0.522469625,97.977745,15.5381725,36.6245925,16.1208325,34.551895,8.5441225,16.5212975,0.4062893,17.0743875,16.339695,18.865995,209.200375,283.27065,1018.27375,450.9761,84.098275,333.13355,444.321025
11,13.25,401.47225,0.6437471,7.04378675,0.210512375,-8.765548,76.882185,81.00143,24.4574275,30.876595,2.293883,0.450314275,-0.591057875,1.12513175,0.95423995,0.53149725,97.92176,15.93446,34.7286275,15.7143675,33.62355,8.83262675,16.9596975,0.370824525,17.56466,16.91253,19.0005,220.436875,229.048275,798.15865,355.53785,64.522595,330.665025,444.202025
11,13.75,402.0493,0.6041104,7.16612675,0.19161805,-8.46646925,64.98654,102.37688,23.63977,30.3597,2.0955475,0.444719425,-0.548450625,0.9970901,0.977345575,0.51603635,97.891265,16.5531625,33.133575,16.037505,31.2553275,9.30956125,16.94432,0.35026505,18.17334,17.4444425,19.18039,186.393125,204.46405,732.581075,331.324725,64.9209275,329.798,446.138925
11,14.25,403.3062,0.5547536,7.186331,0.1849531,-7.5568325,58.5320525,68.5916,22.18533,26.487005,2.0295745,0.4024023,-0.5984395,1.0757045,0.91061965,0.5093688,97.87686,16.43884,31.83482,15.77586,30.695925,9.84812,16.790775,0.3022347,18.50306,17.97632,19.46931,168.9296,152.029025,620.72345,277.703825,46.013695,330.548925,444.143175
11,14.75,401.166675,0.5504333,7.14772725,0.1824496,-6.8219135,56.36248,50.19842,13.40926,18.33685,2.00061475,0.386101525,-0.5730946,0.9917846,0.87167815,0.485139475,97.850345,16.35618,31.313,15.8324925,31.5639225,9.709133,16.9643225,0.256856425,18.8061175,18.4037725,19.6895225,146.94695,147.016475,553.10885,252.38135,51.44655,328.464,438.381825
