DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,G_1_1_2,G_1_1_3,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_1_1_1,NEE_1_1_1
7,4.75,673.90002072,40.1744434625,17.1301356315,7.78717558252499,3.588976667,10.35919705475,34.02303725,2.799286,0.4853878982,102.0735,100,25.049545,4.8348452172,25.7362175,25.679455,25.87347,4.222701475,0.933708799999998,19.165415,434.702,443.247475,1.6878,2.890775,-0.0014654,0.912880749999998,0.758836674999999,0.52362285,30.777238075,15.723478218
7,5.25,697.7005,40.184867159,18.267789144,7.112765397925,3.836492,15.5704286055,77.0241581599998,2.70902775,0.4963586335,102.0962,100,24.828805,4.5625687874,25.6637775,25.69377,86.3603899999999,52.6420175,16.4121,34.692865,435.81315,445.16235,1.5105,3.170575,-0.0010795,0.953692599999999,0.736583674999999,0.52352355,30.7258823,22.843579508
7,5.75,673.22878879,40.36130067,17.7730059505,19.0486220134999,4.2304353332,49.31334884,109.7602034,2.71808,0.43316035,102.10355,100,25.30538,4.42843961195,25.599525,25.655795,155.89345,205.58345,69.020735,46.934905,435.778325,448.06655,1.8122,3.456575,-0.0004683,0.889536274999999,0.82065145,0.501447649999999,30.83285925,19.30805570375
7,6.25,628.7976306,40.49813617,18.074491672,12.144189079,5.012533333,46.1334554625,169.175577,2.877424,0.42916978975,102.129,100,26.15998,4.80301127525,25.55741,25.61876,220.1353,504.725075,149.7748,57.87434,438.736075,454.715875,2.515075,4.332625,-0.000930899999999999,0.968922574999999,1.04337025,0.538500749999999,30.963703675,19.995204155
7,6.75,579.9251348425,40.805052023,26.77056849425,1.2014595736,6.2871086666,94.6830544235,238.0164336,2.93116025,0.44542236,102.16295,100,27.035155,6.74374558664999,25.531235,25.58316,294.34015,757.9448,248.4717,69.933585,440.852475,460.83725,3.800625,5.777075,-0.002786,1.22509125,1.068540125,0.6596249,31.882343875,29.8499587075
7,7.25,504.30775622,41.4275747965,20.1993468795,0.24412342885,8.417068583475,123.959105725,319.2053014325,3.008594,0.531277375725,102.18505,100,27.88865,7.9541977393,25.55134,25.551235,372.11355,1028.88325,362.56055,82.723945,443.6055,469.98185,6.198675,7.3885,-0.0070604,1.162718125,1.026328425,0.650243975,32.8206322,20.4387775775
7,7.75,458.42541204,41.73848545,12.988778869,4.64062820299992,11.8533174995,170.5885964425,377.42968304,3.477866,0.572042616125,102.21355,99.6203458,28.81702,10.362282518,25.58276,25.52393,445.35575,1296.6795,450.52015,93.66731,442.839925,478.53675,8.43825,9.7725,-0.0150495,1.40672065,1.276283275,0.655059474999999,33.696388625,11.6755846625
7,8.25,433.509072245,41.8914534625,2.16130322690003,0.794485542150005,14.82637333,193.4494719,424.4939505,3.61599375,0.5899532,102.21225,98.4518947,29.87313,13.5891480805,25.65725,25.503325,508.0461,1528.69225,545.8215,103.14515,442.966425,486.723725,10.28975,11.38825,-0.040525,1.339741175,1.375156075,0.7399712,34.6662155,13.95973122375
7,8.75,415.6679528725,42.21213664825,-2.256985856175,-0.0447274666000003,18.7273749995,228.86312048,461.271629465,3.78967,0.6241535569,102.21425,98.1312133,30.884975,16.392652078,25.808635,25.489085,562.218525,1708.54675,640.5866,112.3788,441.0825,496.607375,11.707,13.80125,-0.034077625,1.678990475,1.57811977499999,0.870222774999999,35.37964015,-3.711878791625
7,9.25,402.4111043225,42.43319601875,-3.336624868675,0.478275516799999,21.8911725,278.5302328,524.93630207,3.697744,0.6569848499,102.2273,96.58544855,31.740685,18.8536943315,26.14953,25.48389,607.1181,1836.14475,718.8648,121.69985,442.459475,505.092075,13.6875,16.909,-0.06067475,1.589548325,1.2997241,0.780844875,35.9454797,-1.93804966245
7,9.75,401.2982634,42.859424584,-3.29187073412499,0.77802070925,25.386016667,320.36045275,556.656117915,3.7907785,0.6010685855,102.2349,93.6113980075,32.60143,21.11830308575,26.6178375,25.4744575,646.4243,2007.67525,785.106525,128.92605,446.1538,512.0318,19.00725,22.88075,-0.068699875,1.60245777499999,1.581264675,0.868140674999999,36.872060675,-3.93912428085
7,10.25,393.025458755,43.059648904,-6.461446412575,0.22508972755,28.76817333475,338.63869109,580.93417534,3.942284,0.6087919302,102.22705,91.390066135,33.229095,24.9100167895,27.04712,25.472675,671.447,2110.7752938,845.12505,131.00165,448.05695,517.846125,28.78825,24.07475,-0.0547045,1.73682094999999,1.64585252499999,0.906309424999998,36.942265625,-9.10935694910001
7,10.75,386.3636096,42.517822975,-5.30351431375,0.491140586700001,32.22604916475,362.95032,589.89820591,4.172168,0.65063304765,102.2303,91.686144835,33.618025,27.496995956,27.5912,25.47871,698.81455,2200.2346257,900.4592,137.2614,450.090225,524.686575,42.614,28.396,-0.02095025,1.479926725,1.549191725,0.851331074999999,38.1091313,-5.860499615125
7,11.25,383.5628465525,42.550930855,-4.9873416584,2.31980650575002,35.15351,358.371589375,567.16721344,4.021025,0.67316334995,102.242,88.941939865,34.204195,29.261147346,28.00584,25.489435,718.67115,2286.565509325,934.0761,141.8352,452.325275,530.8519,29.259,35.1065,-0.0704885,1.597415175,1.494305275,0.802939349999999,38.8001839,-7.2607849018
7,11.75,385.7646673025,42.828667092,-4.67645319675,0.683305697574999,38.05285416475,321.332608305,581.60901535,4.115743,0.6353104535,102.2287,88.271979365,34.76256,31.4162996425,28.34965,25.5094,709.79625,2349.50602895,959.1916,146.50165,455.242625,535.2905,25.39475,26.21375,-0.05887225,1.5774472,1.4733255,0.843724275,39.651131375,-5.03896743425
7,12.25,378.53733815,42.369748474,-5.25142481677501,0.755548665799997,37.94662916525,280.7844603175,535.02206818,4.0207125,0.673547009225,102.2058,87.97660853,35.15887,32.596046816,28.73607,25.5375,719.9331,2243.8977544,975.725,145.846975,460.1552,537.9488,20.4985,24.0445,-0.0400675,1.51659045,1.3215854,0.820574875,40.058386225,-5.1816841665
7,12.75,376.77894138,42.1450988555,-4.54564453075,2.72365645827499,37.11101,282.02296064,551.582606295,3.895126,0.6568355274,102.17065,88.835563235,35.313475,34.6614985605,29.01846,25.60134,718.5405,2290.055449825,964.3681,143.7664,456.918,535.8804,19.48425,23.917,-0.0552639,1.64885535,1.51092285,0.830868,40.32521675,-4.2820868224
7,13.25,375.80870136,42.452046782,-3.9266801949,1.4851058021,36.41030666525,255.2823208175,532.7039977625,3.8136525,0.68764135575,102.15275,89.0285240225,35.731795,36.34509141775,29.18632,25.67635,691.34395,2273.821203575,928.6145,138.551075,457.1774,537.7054,19.44775,23.893,-0.078904,1.5452228,1.47489395,0.83029415,40.55914825,-1.9118375887
7,13.75,377.4593519125,41.0933715575,-3.503457682925,1.0110141575,34.0958325,253.4308024575,505.74190802,4.00298975,0.6727598585,102.14045,88.719541875,35.89461,37.85292658475,29.263325,25.7628375,680.195225,2231.12417225,901.83515,136.11345,458.1272,532.5218,19.517,23.528,-0.058899625,1.694240625,1.49125845,0.88473055,40.581308025,-4.3837045988
7,14.25,376.189465325,40.75193441,-2.29380381190001,4.83385144675,31.22605666475,213.789169585,458.2602725025,4.196917,0.6974360435,102.1183,89.5531052325,36.288425,38.152310838,29.277255,25.8660975,661.2345,2118.25834625,866.70955,127.8888,457.026275,528.73665,18.5925,22.54225,-0.060198375,1.691813825,1.3206576,0.849096925,40.8638606,-2.1952876369
7,14.75,376.55598234,39.68359384,1.28012557319999,2.08086995399999,29.708,186.106832,434.55119431,4.129167,0.642127698825,102.097875,89.2327823725,36.0736675,38.051939406,29.20139,25.9828125,606.503,1959.2316106,802.482525,119.0841,454.495175,525.888825,17.95575,21.58925,-0.04400125,1.452954725,1.31330675,0.78460115,40.7860153,0.945860585499987
7,15.25,378.2742736975,40.22062357,-1.84401305505001,3.15297413425,27.83963333525,158.74468625,323.92050168,4.09933375,0.71926476605,102.0746,90.65783079,36.24418,37.97684396975,29.13962,26.10448,536.85865,1736.601,730.21675,106.8414,451.138,522.23915,17.22,20.50725,-0.047344125,1.649888525,1.623536675,0.844341725,40.813971825,-2.3517979123
7,15.75,379.43117815,40.902998804,2.63612360147498,11.959048818,26.11095666475,130.993258545,278.416236995,4.292289,0.7608904388,102.0554,95.44575777,36.3159,37.185316699,29.00715,26.21896,487.30015,1566.28609855,662.26885,98.317955,449.85165,519.929375,15.46225,18.25375,-0.021663375,1.6416341,1.408600225,0.901717224999999,40.627391675,3.336317863375
7,16.25,378.85391832,41.25945827825,1.96288338355,13.2553693673999,23.94735333475,70.6805346949999,207.361223455,4.042213,0.700761213924999,102.04615,94.440141165,35.99951,37.4097314295,28.866595,26.31111,419.84855,1336.02826105,579.4884,88.62651,446.3168,515.9822,14.3955,18.042,-0.055727625,1.72033232499999,1.35390545,0.895249649999999,40.57473085,-0.675717082699999
7,16.75,398.69593715,41.154991895,1.619175394,6.47074234695001,22.5,47.2366595525,160.8408431,4.102983,0.738621294649999,102.03595,94.33507641,35.31842,35.9754877385,28.7196,26.390295,330.170125,1137.22252845,477.5562,75.7059975,445.67145,508.74175,13.74375,17.05525,-0.02875475,1.657305825,1.390155575,0.823379325,40.32493595,0.296631929000001
7,17.25,407.93144305,41.390028399,5.59399999999999,5.31606393945,20.315900002,18.094079734,80.829595239,4.058256,0.63100262755,102.0119,96.20604435,35.13492,33.2956731135,28.61848,26.45346,263.8088,900.6283856775,395.6728,61.33154,444.32285,501.693325,12.81275,16.20725,-0.012844875,1.532235325,1.32572122499999,0.720078099999999,39.7600071,6.07248005755
7,17.75,386.5423247275,41.75909311975,8.39538137899998,13.3044906563,18.559013334,11.5553531425,42.0260490126667,3.762446,0.621142437375,101.999625,96.8175335,34.329245,30.02535793925,28.32654,26.47061,175.4385,619.7726473125,294.04245,46.989405,442.361275,496.101225,11.83975,14.47525,-0.00283525,1.5517825,1.538148375,0.80928465,39.432136675,10.696421516
7,18.25,388.8840235,43.41112124,10.6424298855,10.5888768656,16.099306668,2.50569246,3.22250278633335,3.66391125,0.606676325,102.0221,97.011022015,33.218665,25.707991816,28.17505,26.490075,92.13717,403.552160205,187.764,32.604465,440.9508,486.317625,10.85725,13.44775,-0.005269375,1.4872666,1.334981175,0.742961275,38.82068035,14.384988523
7,18.75,417.173860925,43.3698456095,13.078780372,7.32368461379999,14.37164,8.03133151599999,-35.58104344,3.6822625,0.6203838952,102.0354,96.636740655,32.323625,21.012967638,28.027175,26.4923725,33.5421199999998,188.9035132,102.9716,19.96037,439.88055,480.5592,9.96025,12.20725,-0.00107975,1.517633075,1.2162053,0.7241346,38.183951575,13.5187680675
7,19.25,418.870582205,43.076639105,16.1404294305,14.54275638,12.696,5.77941213775,-32.5505212744444,3.4486225,0.570914402749999,102.032,97.273605475,31.029345,16.953715625,27.880975,26.486215,8.32060099999983,49.120252225,36.67064,7.5283915,437.44335,471.97075,8.87075,10.56625,-0.001507375,1.351771375,0.973647149999999,0.722596425,37.060169325,20.25905884975
7,19.75,433.67227944,43.1577891925,14.56460489875,7.529400713375,11.403454668,5.08348093875,-29.5199991088889,2.88769625,0.579084086949999,102.0307,97.91178125,29.86788,13.981108774,27.7254,26.4670825,-1.77880350000001,3.424467611975,3.69725099999999,2.274955,436.322075,466.18875,7.94725,9.188,-0.001564125,1.285327425,1.125944975,0.681192424999999,36.085192925,21.356947061
7,20.25,473.02754736,42.3906933545,13.63364478,9.73426658810001,9.664,3.5532414845,-26.4894769433333,3.047428,0.532024115349999,102.03465,98.07012305,29.15915,13.037873433,27.554725,26.449175,-1.643446,3.1e-05,0.3277982,2.197324,436.2698,463.513925,7.036775,8.0585,-0.0017765,1.216084575,1.041233775,0.583802174999999,35.059898275,16.820267282
7,20.75,488.161288325,43.047346854,20.76432981125,10.59145872575,8.1707053332,4.9468964,-23.4589547777778,3.71286225,0.686841803699999,102.06855,98.42177325,28.6133,11.2853536065,27.38825,26.432435,-2.0135855,0,0.2416563,2.220536,435.434275,460.824575,6.26255,7.1868,-0.0006775,1.54632875,1.25161255,0.772986799999998,34.522978725,21.137291384
7,21.25,499.2295413525,43.247707732,21.772151391,9.37665263347499,7.0634859998,7.4870713875,-20.4284326122222,3.215806,0.62614053485,102.0956,99.2223966,28.02991,9.486697914,27.2251175,26.40177,-1.617899,0,0.164687199999998,2.462638,432.490275,458.61405,5.641125,6.47555,-0.000832125,1.478718,1.590192275,0.797622625,34.12728685,22.6464697665
7,21.75,501.320576375,43.59913094,19.241719225,10.836667059,6.218,3.7368405675,-17.3979104466667,2.968992625,0.485452528,102.1062,99.6584374,27.687545,9.09253628315,27.06785,26.3612025,-1.65230300000001,0,0.337012949999999,2.241931,432.21165,455.949175,5.12055,5.9203,-0.00212075,1.080842425,1.0129305,0.494631649999999,33.69572,18.596028492
7,22.25,529.638692685,43.2494776915,18.14467932,7.508393827625,5.192,9.44976246100003,-14.3673882811111,2.96867415,0.5366645298,102.12155,99.99529975,27.585295,7.91021361015,26.929365,26.313555,-1.5713185,0,0.423950649999999,2.2785035,432.742275,456.069025,4.7163,5.459325,-0.00208725,1.23656,1.002120575,0.563944225,33.38835135,23.576014766
7,22.75,532.2075376325,42.647382066,16.70923296,10.929585999,4.67800000000001,6.315551962,-11.3368661155556,2.8864095,0.53063896135,102.1308,100,27.39249,7.76855120835,26.8133325,26.263935,-2.1510905,0,-0.0933378050000001,2.252571,432.06895,453.526675,4.32055,5.028075,-0.00107475,1.09643685,0.90109955,0.571607124999999,33.6120503,19.719839309
7,23.25,548.74147038,42.663683218,15.655124664,11.85812757,4.34824999999999,6.0331615655,-8.30634395,3.14572925,0.50747695,102.12985,100,27.12593,7.674659684,26.6893825,26.21127,-1.4976195,0,0.057121995,2.0678145,432.214725,452.5291,4.107625,5.3521,-0.00074025,1.32755895,1.03320795,0.74130375,33.3905424,16.11478633875
7,23.75,578.9663969275,42.311361918,14.7143404065,10.9331344305,4.496,3.05249279425,-4.61216442,3.1332125,0.56076125,102.12755,100,26.76667,7.3950490977,26.569925,26.1600025,-1.04104935,0,0.0158898724999983,2.031519,432.21665,451.13215,4.636875,6.19425,-0.000804375,1.269595375,1.1520115,0.6845992,33.2627342,13.0962750305
8,0.25,602.4627425225,41.3287837165,15.24248306,16.47624689375,2,5.89933639599999,-2.94570864,2.81849625,0.6707069092,102.09945,100,26.25727,6.22503315097499,25.74673,25.631,-1.654028,0,-0.0857596800000001,1.93273275,436.04085,448.90635,0.577074999999999,0.791825,-0.000932375000000001,1.855358925,1.411667775,0.941214574999999,31.72930625,18.8933169065
8,0.75,627.3404309675,41.372323159,20.3357630455,13.49789189375,1.7146703333,16.88152596275,-6.5034365,3.30567,0.732184362,102.07275,100,26.10616,5.78705894889999,25.63622,25.59191,-1.48086575,0,0.17475105,2.031651,435.1567,446.446725,0.906375,1.167125,-0.00142495,1.500149925,1.249472,0.851325974999999,31.31579165,26.8388818905
8,1.25,639.587917875,41.381735678,19.922179656,11.944837515,1.8378134336,2.3681852365,-0.9079220475,2.59668525,0.6505805745,102.0606,100,26.0290225,4.895540483025,25.53317,25.55253,-1.41834675,0,-0.0409968925000002,2.00684175,435.3173,447.437025,0.993924999999999,1.2897,-0.0007813,1.59183965,1.36173225,0.910920299999999,30.811501675,23.364961145
8,1.75,649.686757875,41.5992826475,19.3740385325,17.817343727,1.730125667,8.8042267125,-2.16954382,2.94682125,0.665908276600001,102.06415,100,26.1022375,4.861010166925,25.4584125,25.51103,-1.17703475,0,0.00533408624999992,1.948347,436.66005,447.86235,0.794149999999999,1.092,-0.00160755,1.63213215,1.30985865,0.900271125,30.46323085,24.348194698
8,2.25,640.0203673675,41.116184147,16.99583399,9.64284082294998,1.8490396664,16.4431970209999,-0.244975675,2.899026,0.643344754774999,102.045275,100,25.91872,4.841982854525,25.3960125,25.46701,-1.21424925,0,0.0716993574999999,1.88914575,436.870425,446.6465,0.773199999999999,0.708299999999999,-0.000494175,1.41047525,1.053404025,0.744721099999999,30.543850475,16.336090714
8,2.75,673.32841235,40.564968222,23.556984985,16.60786243125,1.817167667,24.5097350954999,-1.9381839775,2.658425,0.624543659299999,102.0434,100,25.753335,4.20951246705,25.3468025,25.42269,-1.01759845,0,0.019686145,1.97555775,436.747675,445.5792,0.500025,0.37235,-0.000417725000000001,1.254360375,0.989820274999999,0.730193599999999,30.623470075,25.4106175925
8,3.25,682.54125,40.4865618415,27.53675783125,18.2415539479999,1.5328369997,26.1398778625,-1.480368015,2.56026725,0.766153043500001,102.042325,100,25.64297,4.26185351144999,25.2988825,25.37791,-0.724426900000001,0,0.148994425,1.88395225,435.4321,445.847275,0.0969249999999994,0.059425,-0.00053405,1.3536401,1.2500071,0.676742499999999,30.317581225,34.6579128305
8,3.75,704.6755162,40.49580728875,18.073844182,14.2442568049999,1.5419666667,14.247185502,-1.28593384,2.4439775,0.6969306125,102.039575,100,25.538775,5.0778949779,25.237235,25.33271,-0.340739200000003,0,0.153387075,1.941143,434.28655,444.85895,0.108725,0.976499999999998,-0.00117785,1.539733025,1.1232918,0.7671248,30.060457575,22.47380657825
8,4.25,747.771,40.137123356,23.00223181625,10.78197247725,1.6825533336,7.52244894599998,2.4665455775,2.53776925,0.6197869604,102.041675,100,25.43391,4.2059383306,25.18443,25.30846,-0.568662000000005,0,0.0475058874999997,1.89128775,433.501625,444.05085,-0.0653000000000001,0.792974999999999,-0.000667925,1.888276675,1.594253625,0.987361049999999,30.04527215,22.291816681
8,4.75,723.917657,39.937293755,17.672653966,13.7426864875,1.4794,31.9192585067499,17.24275835,2.453202175,0.581064966,102.05205,100,25.4164,4.26390199489999,25.1379075,25.28497,10.0856575,0.0768292499999998,0.201583225,7.1566245,433.7301,443.14045,0.0226749999999997,0.628949999999999,-0.000646775000000001,2.007219675,1.182207225,0.932242324999999,29.875877675,17.60646481725
8,5.25,716.9172540875,39.85158781075,19.7550227295,15.6627150875,1.0123666667,23.6611644295,37.44579652,2.25793675,0.4720539696,102.0783,100,25.3670225,3.5503465994,25.09628,25.24788,45.4192275,11.31884,2.23226,21.3853425,434.2686,444.1685,-0.0675500000000001,0.845,-0.001665125,1.06512435,0.875432025,0.500651,29.6974327,24.169086648
8,5.75,744.6694006925,39.5387053405,19.15866329,19.3724466104999,1.1965666667,33.6543646914999,84.1083879925,2.30516725,0.5696238375,102.091225,100,25.281525,3.38501256345,25.060975,25.21161,119.0452,92.2848185,26.2854825,37.323515,438.09575,446.25775,0.285975,0.983824999999999,-0.001153325,1.74517085,0.9608484,0.673139249999999,29.60008195,14.82354187275
8,6.25,723.2445699875,39.4369269555,26.01324371,19.6583468694999,3.473519,50.7497718715,133.1730928175,2.4371225,0.4858959334,102.10915,100,25.64037,4.0350870606,25.02398,25.17669,191.57425,285.610099999999,92.1182175,52.432685,440.937825,451.303525,0.773474999999998,1.80475,-0.00032525,1.0351109,0.6810378,0.493874575,30.196566475,34.593174019
8,6.75,677.1553043375,39.8815425735,28.4852886165,6.842062954875,5.00387783300001,70.818196835,208.9660285,2.37904545,0.482584975,102.1238,100,26.7675775,5.2035035261,24.99207,25.14349,259.997425,578.70425,182.0029,64.8762075,440.2039,458.181075,1.515075,2.498025,-0.0007688,1.371103725,0.95866355,0.569532475,29.84025295,22.105107876
8,7.25,591.32313073,40.0007243555,36.86657351025,-0.155155015200001,7.79446549995,99.56597535,276.8854422725,2.81567175,0.474028385,102.133875,99.578962275,27.8429625,7.14047894615,24.972605,25.11296,336.5362,886.29825,286.880775,76.2087775,443.3239,467.518625,3.414925,5.07055,-0.0059846,2.88737595,1.8200503,1.28678675,31.068797525,32.439238581
8,7.75,529.43173614,40.79200435825,41.09663251,1.6724401366,11.25419083,137.4211653175,349.7062865,3.00764375,0.535263346199999,102.1656,98.833648725,29.1823325,10.2221595995,24.97253,25.08592,405.33245,1122.7955,385.88115,86.0911775,441.8324,475.6493,6.108575,10.77675,-0.01227225,1.2446756,0.9419533,0.64613675,32.176574325,34.3631946385
8,8.25,465.7213660075,40.99729806375,22.66127391625,-0.1655200172,13.968446666,161.6324500475,414.833405385,3.205671,0.5816158,102.172525,98.415350775,30.2641825,12.550960836,25.01021,25.06403,474.414975,1317.714,479.603675,96.9077775,440.493325,483.983025,9.2595,14.84375,-0.026701475,1.3272827,1.1198338,0.6931098,32.881145825,27.1259886505
8,8.75,430.31692782,41.132138602,1.48295949732501,0.0817202300999991,17.66631749725,185.88205824,474.89099415,3.3447395,0.58470607325,102.1735,98.158266225,31.4076575,14.1924804005,25.10133,25.04898,537.916375,1494.8875,577.03335,108.4185,441.757125,493.701725,13.22225,19.8805,-0.032982375,1.436165825,1.158904325,0.76318985,33.4628119,19.403256832
8,9.25,406.34132585,41.169025941,0.529736539299993,0.3913071164,20.84448833,221.0213307,483.95606744,3.68995675,0.606826834,102.183225,96.497301875,32.1535825,16.726604748,25.2667425,25.04344,580.175225,1639.80707065,657.541575,116.5095,441.8923,499.22015,15.00975,24.44275,-0.02793335,1.43902525,1.249694725,0.805443575,34.0915195,-0.460984288699997
8,9.75,402.25356795,40.930667903,-2.75523968785,0.38754847275,23.03950416375,247.2218450575,567.8294004475,3.804786,0.5883725,102.190225,93.2554323075,32.72035,18.80529956525,25.52625,25.0427,647.40705,1784.641942,734.704175,124.916325,446.88795,507.322625,23.7265,29.32925,-0.04850965,1.521296125,1.171738425,0.8020251,34.615977125,-3.072103574325
8,10.25,396.54786545,40.799488691,-5.105818989625,3.0011174598,26.447370003,255.048860375,598.38876126,3.653785,0.6213436,102.188525,93.5264115325,33.384775,21.3339323635,25.83475,25.0516025,658.017525,1951.9384018,798.408875,128.9209,449.300175,511.9091,36.83975,29.87675,-0.02204675,1.542468975,1.280549825,0.840345925,35.27374605,-3.325837528875
8,10.75,395.548554995,40.64168352625,-6.066775262125,1.1606780175,29.02871083025,246.571859255,561.88490225,3.913385,0.6741390832,102.196,93.5200668,34.001565,22.6427991275,26.210375,25.069605,707.8635,2083.26003645,858.2831,131.51375,451.0255,515.7994,31.03025,30.7115,-0.05202535,1.386618325,1.275537575,0.7551904,36.0362804,-4.4681602382
8,11.25,393.861923495,41.2171834025,-4.5245587269,1.92259171319999,30.95008916975,260.5171721075,571.0298595375,3.9798515,0.700364125,102.195525,90.89980195,34.505905,24.6600667485,26.6529125,25.0977775,691.6078,2125.572417,882.753,136.4533,455.9341,521.8927,20.845,34.5405,-0.0573433750000001,1.4643677,1.309961925,0.768316575,36.8754588,-0.475168812749993
8,11.75,390.2244772,40.9763419895,-5.59638257167501,5.55591517070001,31.29939,267.9830641225,583.476538,3.79578525,0.692011479525,102.189825,92.2844101,34.900625,25.9591649195,27.141075,25.139175,709.973,2156.99919485,915.1188,134.2586,456.7769,524.7389,18.664,35.55275,-0.0411231500000001,1.647828875,2.325555625,0.95324895,37.25752265,3.36701594149998
8,12.25,388.23837564,40.41346773775,-5.39785345725,2.22975402729999,32.1421191695,239.36108225,606.097716,3.6293125,0.671611075,102.183675,91.6040622099999,35.47727,27.476425921,27.5473125,25.1577125,718.3196,2166.49415125,909.92,135.27085,460.602,522.7975,17.67925,29.32675,-0.04073035,2.8282347,2.205949875,1.2126108,37.628776525,-5.7284758508
8,12.75,385.025279725,39.9398575,-4.020161352,2.9582665657,31.80620083,215.509988715,574.3346075,3.69792775,0.721258890125,102.179225,92.793821255,35.640425,30.184175171,27.8004675,25.178535,730.2427,2180.1608421,922.9265,132.18575,460.1724,522.7097,14.21925,23.1905,-0.046288225,1.562991275,1.981506475,0.9738823,38.046609275,-5.38185587605
8,13.25,390.82523884,40.12791596,-2.5973634752,2.16901409899999,31.0883483305,212.80904705,488.06053725,4.10998225,0.6829712635,102.157675,93.34966136,36.1455375,30.1987073765,28.038975,25.2018525,695.163575,2103.69576555,906.7938,129.3795,463.1054,520.4008,15.15025,22.4415,-0.067520925,2.06374275,1.832046975,0.9449627,38.3348955,-3.455156863
8,13.75,382.66715565,40.273561532,-4.82256011702501,2.67954176775,29.959185,196.077635525,427.80433067,4.04394175,0.68559127585,102.13,92.888640665,36.047945,31.48386712975,28.176775,25.24158,670.5224,2015.37419535,863.10335,119.372975,461.62005,519.97155,15.93425,21.94575,-0.0646638250000001,2.446592725,1.858171,0.996264575,38.49987875,-7.330034476
8,14.25,377.0436610875,40.25944494375,-3.7141395982,8.55340367179998,26.73036500025,139.4974459625,424.816271865,4.213797,0.754129675,102.0877,94.22517114,35.93,31.259260856,28.2100025,25.320075,627.0299,1899.8293323,803.7195,111.82505,458.404175,518.756325,14.66925,28.6285,-0.049666125,2.5544675,1.39746565,0.8764723,38.49070795,-3.35429895415
8,14.75,381.7854964125,40.304437775,0.376153605875,3.92472411764999,23.5729625,111.688356305,358.2565675,4.025555,0.769015259624999,102.0758,95.27414158,36.0332,31.049626704,28.17995,25.39826,579.1415,1777.0089,741.04525,104.37,461.28425,514.289,15.40225,20.4165,-0.0412115750000001,1.57228495,1.664196875,0.84693305,38.613835125,-0.68910295149999
8,15.25,376.32727614,40.512773409,1.935888054,5.37985445502499,21.77931249975,97.1261879099999,306.35610924,3.98444,0.813786449999999,102.0449,95.52056154,35.88926,30.82622802,28.092275,25.49006,511.627675,1584.22804625,685.862175,93.8516225,456.42635,508.6421,15.41175,19.252,-0.0368585,1.75160695,1.375214625,0.927101525,38.3806946,4.2861572317
8,15.75,381.4057813575,40.1213677425,-0.326625016749995,10.869594872,20.26877249975,68.416646494,244.8514307925,3.685771,0.787022354125,102.0442,95.04152518,35.45188,30.052413546,27.9973525,25.5736,454.61125,1400.98066225,597.618,88.107525,451.622,504.90475,12.054,18.003,-0.028916125,2.201456175,1.7984937,0.9601243,38.180230025,1.39134290804999
8,16.25,375.8373281575,39.90493701725,1.25389486969999,9.11780954279999,18.27004666975,32.5126987025,199.0919952675,3.6495725,0.6461443426,102.0408,95.68700494,35.17422,29.560676262,27.8819525,25.641935,385.092225,1161.324735275,521.666775,72.95237,450.345925,499.955075,11.3905,13.33,-0.028165175,1.716975225,1.415631,0.744039475,37.986192625,6.824225650375
8,16.75,386.6575763125,39.8800600675,5.843642509575,18.096204205,16.39808333025,18.1752491775,112.36255894,3.4398915,0.6538549,102.03345,95.395103015,34.8362925,28.1897229655,27.771965,25.707265,300.45075,964.5920809925,417.9732,62.6897625,445.057625,495.0315,9.577,11.7745,-0.03323445,1.367053975,1.235646075,0.675093825,37.7988827,8.0151831564
8,17.25,391.1821655,39.68050049475,5.851424956,12.29163287025,15.123,3.88934308225,48.743367845,3.40645375,0.548087906875,102.0095,95.794476015,34.5406125,26.879879802,27.65039,25.752275,218.5089,716.3930321275,315.983125,50.57501,444.071,488.9833,8.796,10.83975,-0.013791225,1.226263225,0.935676,0.62414815,37.526698825,7.44020520905
8,17.75,381.374273345,40.92549391875,11.589349755,5.155888130625,14.00125,5.4721796565,8.52811808075,3.27819675,0.52105268925,102.02205,95.99589924,33.324585,25.026398848,27.46566,25.797475,156.28615,486.8564545575,233.60465,36.93092,444.61645,482.04845,7.6965,9.355,-0.003219825,1.2960228,1.006787775,0.6670593,37.264536725,13.6547322765
8,18.25,403.899686595,42.079616635,10.99984904,8.51040002075,12.55975,5.65173494150001,6.0597528868125,2.9797655,0.50662054205,102.00085,96.136363675,32.25849,20.074154084,27.3455,25.8289275,66.637825,275.3420934125,139.70505,22.12771,440.01465,476.094,7.51525,8.07675,-0.003065575,1.300799425,1.322734875,0.71474405,36.528553075,13.59055515465
