DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
7,13.75,0.951926020962618,18.8951527447822,0.114578579932283,-28.2457870573545,-2.9523816016309,-27.4535877273442,53.29116881422,-25.6147884865482,0.173010998371256,-24.5961074900269,-25.2779396861648,0.478708802387551,0.74,0.4765,0.19675,0.1935,0.097,17.7719925,17.68855,17.87883,17.95281,18.03541,18.1125125,17.880275,95.06071925,35.04875,1.91238,18.618,18.562,16.685,19.32,18.589,61.875,65.3665,60.465,9.348,331.055,410.64,415.1,400.82,152.748,143.318,131.411,60.306,22.6205,4.179,5.28325,7.04,2.402,5.473,16.8261,16.2467,15.1235,14.2593,13.1671,11.8406,11.0993,10.06075,8.7156,16.793875,16.160875,14.5984,13.90805,12.965475,12.168,11.4388,10.368875,8.79525,16.60895,16.31935,14.6557,14.566525,12.6852,11.9266,12.63325,9.9448,8.9185,16.5335,15.7363,15.1536,14.4901,13.5418,12.4752,11.4304,10.6922,9.525925,16.6894,17.0792,15.9429,15.4174,13.9391,13.038,11.97015,10.6808,9.14,6.50755,5.2386,6.7731,38.7505,10.3294203724716,10.2719560086186,10.6034593502596,10.4115280718749,10.6730246708036,11.4963880610285,12.1069613997798,362.657584234729,371.379634612841,371.362482494774,368.127125097529,369.589627192807,369.215706006018,368.065322246657,367.54235944235,369.916700073577,368.261292447386,376.221114000823,380.501943719485,383.211947142548,1954.77814106723,1953.65754590582,1931.96651306985
7,14.25,0.974334144428602,18.8854572568091,0.112566798135039,-27.2619435841735,-1.87083888753186,-27.1466395693185,33.1901229776871,-27.7785737814089,0.157015398747769,-38.12375366748,-28.6911431197995,0.533718646431866,0.732,0.3895,0.17,0.19,0.09,17.7488625,17.580175,17.8019,17.75808,17.76014,17.8405,17.662185,95.0294055,35.00775,1.11555,18.234,18.229,15.369,19.157,18.52075,54.75,46.166,55.1925,8.8,332.97,411.405,414.4075,400.975,125.03575,122.693,111.067,47.92,19.546,3.668,4.58825,7.642,2.4235,5.723,16.8385,16.2661,15.1379,14.2851,13.1648,11.844175,11.1023,10.0667,8.7176,16.830125,16.261125,14.6294,13.919475,12.968,12.171,11.4418,10.371875,8.797625,16.7636,16.401,14.692525,14.5784,12.6845,11.926625,12.6328,9.94445,8.9182,16.5833,15.7991,15.212,14.5051,13.54375,12.4782,11.4318,10.6946,9.527925,16.9182,17.1449,16.0548,15.4605,13.9378,13.04,11.9741,10.6838,9.143,6.589275,5.3642,6.7667,31.4915,10.1615125161511,9.88379052820429,10.3445103733273,9.84163554671218,10.9671574510857,10.8518240680379,12.0953292819364,363.694297077033,372.505439731112,372.182421764062,372.279997080396,371.993537819363,369.856072041442,374.44280999566,366.145075677847,368.217641216724,369.916100262062,371.885044767646,382.719149512548,378.54566561379,1942.2642300296,1942.29299849547,1943.21526535502
7,14.75,0.936685359941321,18.7118279398631,0.0795728076705412,-23.4978286067717,-1.4262578647509,-23.0965047049514,28.9451468337443,-28.2031018585743,0.15500152447998,-42.4745986650707,-21.6630122394343,0.42612231176483,0.767,0.419,0.1735,0.17,0.08,17.43266,17.6373,17.48581,17.49161,17.46656,17.435,17.26397,95.0003695,35.648,1.27298,18.34,18.346,15.9895,18.775,18.336,61.33,58.753,68.1,12.132,332.06,409.62,413.2,400.49,182.27,171.444,155.379,72.32,25.103,4.295,5.9525,9.342,2.767,5.387,16.8727,16.3148,15.1581,14.3123,13.1632,11.84565,11.1053,10.0697,8.7196,16.839625,16.338625,14.6746,13.932325,12.970525,12.17425,11.44565,10.37425,8.79925,16.8748,16.43315,14.7284,14.59655,12.685625,11.9288,12.6425,9.9498,8.9228,16.6834,15.842,15.2608,14.5207,13.5467,12.4815,11.4335,10.6966,9.5295,17.0042,17.2443,16.1392,15.5054,13.9372,13.0416,11.9771,10.6868,9.145,5.94655,5.358825,6.13595,44.5365,10.0296288331881,10.2363943095186,10.2597821522239,10.2369402274127,10.8642324094587,11.5326354964594,12.5586514387008,365.883989741038,372.99270641468,372.260073941971,372.477038609414,370.848829138151,371.481089023505,370.824116567743,369.085070303366,371.035088995693,367.644533106195,372.545080138337,381.585011486656,383.430207428747,1953.83413710212,1940.00934008705,1926.20950817219
7,15.25,0.796255574920523,18.9509392585978,0.0798773279697606,-21.4825615037088,-1.62924621604082,-19.7319794678926,20.0518415185688,-17.2460529493492,0.139106066159678,-46.1478945543342,-22.6398344545094,0.406745224067791,0.613,0.339,0.14,0.17,0.07,17.53699,17.7288,17.56168,17.42953,17.45619,17.7746575,17.52364,94.9646945,36.167,1.35491,18.222,18.197,16.542,18.59,18.367,59.84,88.3575,80.84,14.731,332.45,408.05,413.71,400.13,197.861,188.958,174.592,66.491,25.701,3.646,6.2245,7.869,2.447,6.392,16.978,16.3898,15.1806,14.3394,13.1619,11.8487,11.1087,10.0727,8.7216,16.911625,16.38225,14.72,13.94465,12.97305,12.177,11.44865,10.37725,8.80125,16.829225,16.4798,14.7561,14.6146,12.686,11.9294,12.6465,9.9528,8.9255,16.7488,15.8911,15.3056,14.5383,13.5497,12.4845,11.4349,10.6986,9.531075,16.992,17.3707,16.1624,15.5499,13.9373,13.0429,11.9801,10.6898,9.147,6.9993,5.272975,6.8677,45.0625,10.3673018144274,10.406326148471,10.5922383550813,10.0764772042062,11.3543776981517,11.5688760408373,11.9058691288619,365.250699301668,373.87235317347,371.543355324452,372.594655618771,371.308521437733,371.127988194295,372.400632420427,369.183698616774,372.085590094494,371.743964978542,370.289498235766,381.901582851611,381.797282146649,1939.92340056444,1941.78732412225,1919.3869097734
7,15.75,0.812028933704363,19.0201425187315,0.0630502048785106,-20.2183771756212,-2.17013321907526,-18.1986844090319,28.0147480480021,-20.337990021447,0.120358948739062,-45.8112635251173,-17.8600703530317,0.391526788105903,0.581,0.3495,0.15625,0.147,0.07,17.84033,17.873725,17.91281,17.94827,17.92257,17.986625,17.700805,94.957649,35.635,1.15596,18.541,18.295,15.96,18.804,18.356,58.73,65.276,56.86,11.01,332.39,409.69,412.44,399.98,159.779,153.798,142.293,58.49,23.816,4.125,5.3485,6.527,2.325,4.766,17.1183,16.4356,15.2041,14.3601,13.1613,11.8517,11.1117,10.0747,8.7236,16.912125,16.339875,14.7548,13.95645,12.975575,12.1795,11.45165,10.37925,8.80325,16.9095,16.4786,14.7787,14.63565,12.68705,11.9307,12.65125,9.9558,8.9275,16.7489,15.9118,15.34195,14.5577,13.5537,12.4868,11.4363,10.7013,9.53265,16.9588,17.4546,16.2109,15.5981,13.9374,13.04405,11.9831,10.689,9.1493,7.19,5.2467,6.28455,44.6535,10.4694560176777,10.7229172507362,10.8255367684416,10.7742249685198,11.5154136861973,11.5337038016303,12.7592178148025,366.830685394764,373.953336532502,372.633605463846,372.816806347607,370.274360328334,372.908785653416,374.131270378936,369.056484013151,365.695336723355,371.833151608551,370.23918879523,383.077562979348,384.521747177477,1933.5165261263,1953.46778792417,1916.76728916695
7,16.25,0.899187109764776,19.0398044012196,0.0661243103661197,-16.4995735887153,-1.35110847099625,-16.1706676659771,22.5812763767777,-16.2799660317187,0.13127571072726,-59.0470559932624,-31.2390993681694,0.379266519482216,0.587,0.2995,0.15675,0.177,0.07,17.75495,17.761225,17.78917,17.75985,17.69879,18.02678,17.606515,94.980576,36.273,1.24183,18.311,18.335,16.152,18.614,18.336,40.39,39.7755,40.48,9.317,334.04,411.33,413.4,399.47,106.074,101.283,93.23,40.422,14.241,2.381,3.575,5.754,1.644,3.651,17.1823,16.4533,15.2227,14.3748,13.1617,11.853175,11.1147,10.074425,8.7256,16.935625,16.32325,14.7768,13.966775,12.9791,12.18225,11.45465,10.38225,8.80525,16.888775,16.50835,14.8028,14.659825,12.6887,11.932,12.65575,9.9588,8.9298,16.7643,15.9169,15.36925,14.5799,13.5587,12.4898,11.438,10.7036,9.534075,16.9474,17.5408,16.2529,15.6393,13.9385,13.0447,11.98705,10.6914,9.152,6.9696,5.20555,6.2754,20.39,10.0568673086041,10.3464950581668,10.4379690022368,10.6944282921719,11.0714111270224,11.8221953152111,13.6176720182464,366.369939062084,374.043771121253,373.46492706422,373.115037596125,372.131772299197,372.90639719276,371.035200730586,370.50460127219,370.547068834856,373.021892566389,372.229721572107,385.986373716112,389.590084759268,1931.80714294231,1932.58574028302,1932.79506148526
7,16.75,0.882732862351387,19.0998972329468,0.0709717167466741,-14.1803469114175,-1.37228302397392,-13.203190212616,5.01549461223495,-25.784455088767,0.0994917016179757,-47.1690684060908,-21.5885658132461,0.378012103508207,0.601,0.307,0.12,0.14,0.06,17.73894,17.8467,17.75647,17.7189,17.66318,18.1874025,17.67005,94.991416,36.801,0.894385,18.296,18.353,16.745,18.665,18.317,34.55,33.2345,33.64,6.158,333.18,410.24,413.3,400.58,86.12,83.598,79.461,31.458,13.196,2.064,3.255,5.11,1.711,4.266,17.2116,16.4998,15.234,14.3892,13.1624,11.85465,11.113925,10.077425,8.7283,16.90025,16.346,14.7798,13.976675,12.982625,12.185,11.45765,10.38525,8.80725,16.869725,16.53855,14.8285,14.682,12.6902,11.9323,12.6605,9.9615,8.9318,16.7749,15.9261,15.39185,14.6025,13.5637,12.4917,11.4387,10.7063,9.535075,16.9782,17.5889,16.2735,15.6717,13.9403,13.047025,11.991,10.6944,9.154,6.482,5.0247,7.0453,15.621,10.4483304521232,10.7168498103909,10.8988143329333,10.7467029426515,11.277256228879,12.0934394796225,13.9524678767797,367.322023400133,373.363869692429,371.112714987129,372.872438180395,371.190456527349,373.992407941215,377.508943262518,370.936027741681,371.603731684037,372.750596314818,371.602219133788,390.35996933375,387.235553593161,1930.65161129649,1931.7604037672,1912.41766689606
7,17.25,0.758118344731418,18.748287577782,0.0618227712526392,-11.5246893499156,-3.43701588652628,-12.0017214565912,18.4982419111134,-42.452630832755,0.115222070903674,-62.715114397244,-17.7686578331785,0.321356419667627,0.55,0.25,0.11,0.127,0.057,17.56848,17.6904,17.57988,17.52902,17.50603,18.094985,17.5167,95.0177495,36.633,0.8837175,18.115,18.157,16.2565,18.325,18.125,10.66,10.749,11.2,2.188,332.07,408.19,413.74,399.66,29.416,28.429,25.654,11.345,4.344,0.831,0.833,1.83,0.571,1.084,17.2054,16.4787,15.2412,14.4026,13.1638,11.8556,11.117925,10.07975,8.7303,16.890125,16.298125,14.7728,13.991325,12.9861,12.18775,11.4615,10.38725,8.80925,16.86825,16.55355,14.8498,14.705825,12.6917,11.9336,12.6645,9.9645,8.9338,16.771,15.9414,15.4099,14.6254,13.5697,12.4905,11.4404,10.7083,9.537225,16.975,17.6101,16.2798,15.6939,13.9424,13.047,11.995,10.697,9.156,5.67965,4.8934,7.223425,2.3405,10.7244862750824,10.8050570447918,11.030820303073,10.992423805344,11.8265291034637,12.0106407606915,13.8995493630916,366.454148267009,374.840644089847,373.154082485551,373.61163790077,374.923555256098,371.447917545752,372.757208001122,371.879287250398,378.459259993729,372.494006444054,371.815957273854,391.111275549333,390.229264357964,1954.82617523626,1936.0939201594,1914.55145437368
7,17.75,0.751411951822763,18.4866228097397,0.0509379821415892,-10.281145209326,-3.96856118003273,-9.82469227985912,1.51064778075351,-46.0477078974842,0.0982969433516605,-64.7854845235314,-17.3828385709767,0.245930398207275,0.548,0.209,0.09,0.1,0.047,17.33825,17.4559,17.35982,17.33049,17.27317,17.7389,17.11437,94.9782025,38.178,0.808765,17.879,17.657,16.1295,18.188,17.767,7.51,11.0405,8.7,1.618,328.41,405.28,411.97,398.44,15.264,14.56,13.913,7.776,3.191,0.417,0.7855,0.839,0.36,0.593,17.1257,16.4603,15.2512,14.4153,13.1665,11.85755,11.1206,10.0857,8.7323,16.823,16.277,14.7638,14.00445,12.990625,12.1905,11.4645,10.39025,8.81125,16.836125,16.5548,14.8684,14.72865,12.6935,11.9349,12.66925,9.9675,8.9361,16.7147,15.9444,15.42265,14.6464,13.5767,12.4893,11.4424,10.711,9.53865,16.9796,17.5968,16.265,15.7143,13.9396,13.0482,11.998,10.6996,9.159,5.016625,4.5297,6.34655,-5.408,10.455467433892,10.602338003587,11.2365306799635,10.7108340898227,11.3872978419277,12.9901913309676,14.1167751761066,365.242512460583,374.318118600587,372.918886438284,374.285628793745,370.98764456006,371.160530449319,371.088907908247,371.778164686122,380.898921906184,373.330992074206,378.32994718505,392.570808701413,393.310180212549,1917.49197614791,1918.41556833496,1901.86660732378
7,18.25,0.645454831677363,18.2293449735805,0.0642047626267159,-5.13639589474592,-4.50010647353918,-7.64766310312706,4.24731195581509,-49.6427849622134,0.0614074889773388,-77.4538029697172,-21.0444454885018,0.201451603518104,0.424,0.22,0.07,0.09,0.037,17.09794,17.0832,17.11244,17.02906,16.92972,16.875595,17.007295,94.94153,38.433,0.67423,17.57,17.379,15.8675,18.042,17.486,9.18,7.393,9.64,1.878,323.71,403.22,409.36,396.49,18.645,17.665,16.576,7.055,3.041,0.42,0.6935,1.214,0.43,0.737,16.9971,16.3721,15.2618,14.4281,13.1711,11.8595,11.1277,10.0887,8.7343,16.70125,16.229125,14.7602,14.017625,12.9951,12.193,11.4675,10.39,8.81325,16.76335,16.54015,14.8827,14.751125,12.6946,11.9362,12.667875,9.9698,8.9388,16.6805,15.9329,15.43325,14.6696,13.58465,12.4888,11.4447,10.7137,9.540225,16.9466,17.5495,16.257,15.7324,13.9371,13.0497,12.00195,10.70595,9.161,4.493675,4.20755,5.6303,-19.9555,10.364475580373,11.1129642556433,11.205311372634,10.8447021611025,11.3462289749264,12.4836532256033,15.0845906051615,364.455608119958,372.942878046668,374.074427075144,373.098888419951,373.024129579223,372.477787055556,373.718777873436,368.978988031789,382.808954474388,372.250338899658,375.385971986355,393.845657725819,397.452639015543,1927.90805734371,1961.2923442011,1896.15113470604
7,18.75,0.57998202283467,17.7630472798881,0.0758319079312198,-2.96585014622636,-5.03165176704563,-5.47063392639499,0.905033375211955,-53.2378620269426,0.0486927430559053,-76.7781631592325,-29.0632994481944,0.157315907271562,0.297,0.207,0.07,0.077,0.037,16.27218,16.4357,16.31626,16.32323,16.30533,16.3106325,16.087715,94.83309575,40.522,0.6222525,16.881,16.774,15.484,17.622,16.892,5.42,5.513,6.54,1.291,323.74,399.62,404.6,395.12,13.262,12.733,11.182,5.344,1.966,0.257,0.4095,0.541,0.28,0.554,16.854,16.2744,15.268,14.4409,13.1777,11.8615,11.1314,10.0917,8.7363,16.54825,16.152375,14.7562,14.0288,12.997675,12.19575,11.47035,10.393,8.81525,16.67285,16.5162,14.8913,14.772425,12.6967,11.9365,12.6726,9.9728,8.9408,16.5987,15.909,15.441125,14.6926,13.59265,12.4883,11.447,10.7157,9.541075,16.8876,17.4812,16.2552,15.7476,13.9366,13.0512,12.005,10.708525,9.163,3.6997,3.7342,4.38375,-37.5155,10.8225975281787,11.1732465962491,10.9380721313728,11.2794875078588,11.4760734981912,12.0713017456528,14.3292378758162,369.997537804576,375.435904859488,373.105797486643,374.471482419568,373.216521401298,373.009960794482,372.543186487187,374.527862776658,384.780763683187,374.719723525691,379.302745243234,392.999834406288,393.935150925783,1926.21233705648,1927.52164200603,1868.24003555744
7,19.25,0.701624243701792,17.1816634321052,0.0960643104669184,-0.539411682481733,-2.61810069230081,0.105321903578161,-9.29557177953204,-24.9168298723763,0.0379152596921443,-58.6789108110825,-26.4327838580216,0.12413670683276,0.26,0.16,0.07,0.09,0.047,15.81027,15.9207,15.81238,15.81963,15.72204,15.61201,15.56224,94.8624345,44.161,0.5923925,15.854,15.926,14.439,16.849,16.229,3.44,1.6275,4.7,0.445,323.01,394.61,397.01,390.45,5.622,5.02,5.513,2.679,1.106,0.111,0.199,0.284,0.087,0.15,16.7228,16.1917,15.2717,14.4524,13.186,11.86445,11.1334,10.0947,8.7383,16.38925,16.06375,14.7492,14.037975,13.003575,12.19875,11.47335,10.396,8.81725,16.5876,16.4859,14.8973,14.7922,12.6992,11.9371,12.6766,9.9758,8.9428,16.4948,15.8723,15.446375,14.7135,13.6016,12.4874,11.4489,10.7177,9.542075,16.7928,17.3945,16.2471,15.7578,13.9373,13.0527,12.008,10.7111,9.165,2.904475,3.124,3.6664,-67.5995,11.0702866987088,11.3163312242192,11.5505005986546,11.5653197964253,12.3252370974626,13.2272416505686,13.9831757488008,370.085849195364,375.541070469361,376.881556924037,376.433426358938,378.292034255297,377.888649487997,380.551901734083,378.16206102228,384.313448515833,379.287436509159,376.73867269552,400.032110484521,400.528154646447,1961.69132770834,1959.82985067512,1918.26883561114
7,19.75,0.627374475990848,16.6916072115454,0.0930583819201648,-0.291815858622076,-3.40056609311268,0.638316328565255,-13.1624365696132,-31.5817298136227,0.0333866572216087,-61.5910912257328,-24.230091159919,0.128387343080296,0.311,0.1695,0.06675,0.08,0.05,15.61739,15.73215,15.64022,15.40201,14.53044,14.4654,14.57345,94.82229825,45.825,0.5326225,14.74,14.987,13.917,16.156,15.452,0.8,-3.271,1.67,-0.176,320.34,390.97,389.94,386.93,0.904,0.698,0.984,0.617,0.18,-0.21,-0.19,0.01,-0.02,-0.173,16.5603,16.0463,15.2722,14.4629,13.1936,11.866925,11.1402,10.0984,8.7403,16.1825,15.9605,14.7384,14.045625,13.00495,12.20225,11.47635,10.401875,8.819875,16.48935,16.42725,14.8973,14.810625,12.7016,11.937,12.68105,9.9792,8.9455,16.3689,15.8141,15.448375,14.7314,13.61055,12.4876,11.4512,10.7197,9.54365,16.6212,17.2561,16.2238,15.7627,13.9387,13.0549,12.012,10.7141,9.1677,1.988725,2.4504,2.5556,-82.945,11.3979308014902,11.579473519297,11.6251556541249,11.4970447837375,12.4221705492094,13.3539208937569,13.7241226304319,371.018080560043,379.257236358383,378.548150989361,381.140502173804,379.331103543638,382.204856317436,381.736235906164,384.198487703611,389.28269475984,384.072812733157,379.864682542742,410.481801213088,406.921061483476,1956.64551337538,1931.65608475266,1905.8705368505
7,20.25,0.662012221102181,16.3526965789179,0.0988552167677069,0.158748781564877,-3.29998845256237,-1.29943540473224,-4.66278788417762,-28.7197852819061,0.0305062391897726,-57.4976190540321,-21.665548802578,0.141790355541928,0.314,0.16,0.07675,0.077,0.05,15.71189,15.796475,15.21311,15.13387,14.06472,13.412565,13.782405,94.76951675,50.577,0.5558275,14.318,14.377,13.348,15.34475,14.839,0.1,-5.21,0.9,-0.697,319.01,388.85,387.37,383.62,-0.153,-0.243,0.06,-0.14,-0.12,-0.28,-0.3805,-0.093,-0.073,-0.28,16.4098,15.899,15.2708,14.4724,13.2022,11.8694,11.1443,10.1011,8.7423,15.96025,15.801625,14.7246,14.051225,13.007325,12.20425,11.47935,10.404875,8.82125,16.3877,16.28865,14.891,14.82505,12.7037,11.9362,12.68505,9.9815,8.9475,16.2258,15.7466,15.445875,14.7473,13.6195,12.4871,11.4535,10.721,9.545075,16.3356,17.0993,16.1835,15.7596,13.9411,13.0567,12.015,10.716675,9.1697,0.8964,1.9574,1.321125,-86.663,11.342930063538,11.5490630695476,11.6695794389331,11.3793301413245,12.0721795587654,12.7536483865865,13.1510506683201,372.339576286468,380.472157565839,381.367021024859,381.085610303908,382.765543573618,382.566529840757,383.655571215784,384.934627183227,397.182182022278,388.890174431084,394.537216657273,407.042508016994,407.430350908524,1938.99384591211,1931.45497018557,1874.97263291039
7,20.75,0.670500095517219,15.8269929027895,0.0979729321683868,-0.385031718133424,-4.46556811589,-5.14247359419612,-7.05281800679,-13.2722826669329,0.0441594478860377,-58.4757972292188,-19.9530022994718,0.148578638396006,0.284,0.14,0.07675,0.08,0.05,15.31039,15.3682,15.01403,14.71862,13.41609,12.891045,12.999045,94.6879285,51.401,0.523465,13.858,13.774,13.198,14.703,14.392,0.07,-5.174,0.77,-0.599,313.08,385.53,383.52,381.41,-0.21,-0.28,0.03,-0.18,-0.13,-0.286,-0.4015,-0.1,-0.08,-0.29,16.0969,15.78,15.2668,14.481,13.2115,11.871875,11.1459,10.1034,8.7436,15.593625,15.673875,14.6966,14.053825,13.0097,12.20775,11.4822,10.40725,8.82325,16.241775,16.1888,14.878,14.8373,12.7068,11.9361,12.689775,9.9845,8.9498,16.0865,15.6879,15.4414,14.7602,13.6294,12.4869,11.4558,10.724,9.54665,16.1552,16.8663,16.1344,15.7481,13.9432,13.0589,12.018,10.7191,9.172,-0.2512,1.4381,0.2204,-83.744,10.901701657036,11.6600816411177,11.6631547591919,11.3888542788422,12.0076881350768,12.6679487289137,12.8289412490162,374.227747048226,380.391489262748,381.142444465757,381.247810005263,384.305992629884,382.882211752532,384.250633220894,388.484462952547,396.54256688484,391.238922910787,385.364450883136,410.837134170934,406.217242300111,1942.43980538245,1959.55574435969,1871.85805288787
7,21.25,0.708391735234918,15.8943538819104,0.0960025405711105,-0.882376893362013,-5.69227136374934,-3.33303819150296,-12.8635285305091,-17.6747114177768,0.0458701657966133,-62.8315111269151,-17.6193248044616,0.156867067861746,0.284,0.15,0.07,0.08,0.06,15.35567,15.351025,14.39231,13.98174,12.56119,12.3211,12.56508,94.634866,54.893,0.597175,12.901,13.158,12.5385,14.254,13.836,0.07,-5.135,0.7,-0.704,311.52,381.96,379.45,379.47,-0.21,-0.29,0.02,-0.183,-0.123,-0.29,-0.391,-0.1,-0.08,-0.29,15.8229,15.6484,15.2615,14.4876,13.2204,11.87535,11.1482,10.1054,8.7456,15.234,15.449875,14.6464,14.055625,13.012075,12.21075,11.4815,10.409875,8.82525,16.026,16.09105,14.8621,14.84755,12.7099,11.9353,12.693775,9.9868,8.9518,15.886,15.6316,15.4355,14.7651,13.63835,12.4871,11.4574,10.726,9.548075,16.0018,16.6009,16.0805,15.7309,13.9456,13.0604,12.02105,10.7184,9.174,-1.8494,0.6214,-1.38195,-82.302,11.1464910043002,11.365355175829,11.2788110618179,11.2536805348425,12.0165717112943,12.220559380509,12.6576019655597,376.431782591472,382.838289715247,384.554259248247,387.171063050136,385.981245786586,383.754183131208,388.150915588969,389.342738421474,396.451742966559,392.282580474649,396.567115677488,411.395331272997,409.501157857105,1944.65980485266,1938.16062248336,1910.72546773499
7,21.75,0.760006192538189,15.5419818593351,0.0793326459171906,-1.43670766030838,-8.90294244520193,-5.6828223324853,-12.4602932006745,-12.0140518315168,0.0346852024037807,-51.8034138927904,-20.7321474264319,0.15714772948475,0.251,0.1295,0.06,0.08,0.05675,15.01294,15.0015,13.80981,13.29163,11.83782,11.5035,11.82405,94.723538,58.27,0.6314375,12.415,12.442,12.214,13.951,13.297,0,-5.2105,0.7,-0.733,310.62,379.32,377.11,376.97,-0.21,-0.293,0.03,-0.18,-0.13,-0.283,-0.401,-0.1,-0.08,-0.29,15.511,15.4783,15.2555,14.4926,13.2306,11.877825,11.1512,10.1084,8.7476,14.8928,15.2126,14.592,14.05655,13.014925,12.21375,11.4845,10.4096,8.8248,15.83085,15.9618,14.8428,14.855975,12.7123,11.9352,12.697775,9.9895,8.9538,15.7533,15.5648,15.412875,14.7625,13.64825,12.4876,11.4597,10.728,9.5495,15.8752,16.3433,16.0164,15.7098,13.9487,13.0629,12.02405,10.7214,9.176,-2.954775,-0.0488,-2.9674,-81.983,11.4191154772691,11.232981156989,11.3787576808443,10.6625811811385,11.627615544676,11.7675394461084,12.0145665003245,377.660647529534,386.539029892745,384.4498337873,387.16016136264,387.100051059086,389.040408960542,389.540715705688,391.035918110348,393.913597162982,393.639910836589,385.242377587936,412.021916726453,412.352472006951,1963.10218415934,1963.69085217748,1910.17587406178
7,22.25,0.649896133148139,15.2398137618463,0.0951899094571454,-0.677844446797559,-2.35516512375481,-1.31298687523599,-10.3935939555334,-12.8803329057878,0.041707217405956,-56.617877615225,-17.0228417792098,0.139649929479818,0.268,0.1395,0.06,0.07,0.0535,14.36258,14.3704,13.46625,13.0164,11.13242,10.6819525,11.206915,94.797728,60.48325,0.5328425,11.963,11.922,11.7805,13.658,12.993,0,-5.3245,0.6,-0.691,308.51,374.97,375.07,375.24,-0.22,-0.3,0.02,-0.18,-0.13,-0.283,-0.4005,-0.1,-0.08,-0.29,15.2776,15.2555,15.2485,14.496,13.2417,11.8813,11.1542,10.1114,8.7503,14.6006,14.9944,14.5306,14.055,13.0173,12.2175,11.487375,10.4126,8.8268,15.618625,15.88585,14.8229,14.86305,12.7175,11.9351,12.7025,9.9925,8.9558,15.5554,15.4547,15.387,14.7575,13.65815,12.4878,11.462,10.731,9.551075,15.7334,16.1551,15.9308,15.6897,13.9546,13.0644,12.02705,10.724,9.1787,-3.098,-0.645,-4.1198,-81.59,11.2298347073436,10.9069908159193,11.1436317073189,10.9538075508107,11.3363609668672,11.4964401848568,11.7210831795886,381.31966447246,386.728633827694,388.519752868502,388.894149290905,389.106193634118,389.725568007013,391.091294564857,391.466049718066,397.312164795611,392.680589841738,393.790774809013,413.181063296174,408.810245841377,1963.48216641976,1964.54508030351,1905.35065365772
