DOY2,HR2,T_SONIC_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,USTAR_1_1_1
3,4.25,18.8375,100.889,15.61565,99.99855,0.785662499999997,3.785975,381.42625,382.86625,4.6461375,8.27075,60.9352,11.6117,11.6311,3.041838,1.266265,1.35941875,0.524408375,494.31565,19.8259875,13.237515,34.5294425000001,4.403984,0.392493
3,4.75,19.185875,100.874125,16.1598125,99.999,0.695625,3.833,379.9625,383.225,4.88992875,8.55222875,62.215,11.5145375,11.5727125,3.169456,1.21443725,1.2744245,0.4979107,494.76035,19.623955,6.85540099999999,30.7331899999999,2.594048,0.3782935
3,5.25,19.308875,100.8705,15.729975,99.9995,0.381125,3.7060875,379.0125,383.2125,4.9541,8.795155,62.44485,11.4852,11.622375,2.546266,1.1579,1.1943515,0.504714125,502.092,19.175835,7.58940249999999,30.4818050000001,3.61951,0.33690375
3,5.75,18.8371125,100.889,15.1269,99.9995,0.42475,3.68,379.35,380.8625,5.025075,8.873495,62.093725,11.4485,11.62045,2.967022,1.2120825,1.34207625,0.52035125,486.897,18.8655,10.3701385,41.429415,2.524704,0.34170675
3,6.25,18.9888125,100.933,16.966475,99.9995,1.166475,3.855175,378.725,381.85375,5.36423624999999,8.95978,61.67155,11.3882,11.71095,3.091362,1.17044,1.29386625,0.527104875,496.1206,19.184015,8.58925299999997,74.8751299999998,3.3577755,0.404233
3,6.75,18.7225,100.958,16.6584,99.999025,1.95865,4.2912625,377.95875,380.77625,7.46325874999999,9.121925,61.2902875,11.398475,11.676225,2.930384,1.1603,1.399315,0.499306125,513.4428,19.3499049999999,3.76487399999999,35.8770775000002,1.713302,0.37007225
3,7.25,18.397675,100.974875,16.032475,99.9995,23.053,10.37095,379.85,381.365,48.1135,10.93859,60.580575,11.6232875,11.7776625,2.67959,1.1391075,1.2615345,0.47959575,538.214,21.291335,4.25876375,29.1318375,2.23507,0.3161225
3,7.75,18.1972625,100.98875,15.6069875,99.9995,103.074,30.8665,380.025,385.46,158.196,12.035675,59.460525,11.709975,11.813325,3.045174,1.349545,1.47450125,0.547206125,539.002425,18.58553,13.49552,191.612925000001,12.35708,0.39297225
3,8.25,18.469375,100.997,16.48845,99.9995,216.0225,74.8113749999999,380.43375,390.52,385.443875,11.808175,55.6377375,11.7826,11.873175,3.23278375,1.25747775,1.3888955,0.51258955,496.97735,18.3902,12.3055,56.8282574999999,39.3413475,0.417694375
3,8.75,19.413,101.007,17.832325,99.999525,339.30125,92.047875,383.59,398.105,600.217,10.765975,52.989675,11.847125,11.99515,3.125116,1.30010125,1.422261,0.545544,478.012075,24.17674,5.75643674999993,83.2257225,65.886135,0.378794975
3,9.25,20.079175,101.026,18.60315,99.999,434.25,128.46625,386.15125,402.2525,780.46775,8.9195225,50.15015,11.980825,11.986075,3.547028,1.316613,1.6508875,0.53082295,553.45205,19.72294,3.148571,114.708,100.516325,0.423994425
3,9.75,20.1584375,101.0455,18.772025,99.9995125,541.555,161.955,396.095,406.025,957.587,7.17234875,45.5281375,12.0510625,12.0370125,3.27201,1.32926,1.54935,0.52901875,477.0561,16.9096325,3.302365,108.91875,136.7662,0.405091
3,10.25,20.7451625,101.066,19.099525,99.999,614.2,218.329999999999,396.57,411.615,1126.58,6.114705,41.5526125,12.0703875,12.102275,3.430626,1.5147325,1.77844375,0.57418025,479.2198,17.9004575,0.682446524999999,141.1265,169.049,0.4230045
3,10.75,20.595675,101.086,19.2328,99.99855,697.7625,255.1975,404.36375,420.23875,1253.945,5.47702,41.7991999999999,12.032625,12.215425,3.609852,1.64122,1.787408,0.60977435,482.7215,18.4850025,1.173759225,134.409175,199.706075,0.453837925
3,11.25,21.328375,101.092,19.744925,99.999,767.1575,277.24625,405.14375,428.45125,1277.15,5.174625,47.188025,12.303125,12.485225,4.214858,1.569888,1.9494725,0.6989295,591.7459,19.01053,4.514568,151.1298,244.598525,0.479444025
3,11.75,21.930925,101.0925,19.6498,99.6699375,813.61625,279.42375,406.16875,434.25125,1492.13375,5.08435625,56.1512,12.6485375,12.936575,4.13623075,1.719493,2.027058,0.649784,565.523375,17.84882,27.2778,171.50525,261.199375,0.482016225
3,12.25,23.2085375,101.086625,21.191575,99.9990375,853.725,268.5075,407.54875,440.47,1511.67875,4.95366625,66.5501125,12.4080125,13.166075,4.090337,1.71448775,1.98815875,0.69048445,521.23435,26.2778825,3.52039,214.00305,277.588725,0.493891125
3,12.75,23.942925,101.057,22.1796,99.999,868.55,224.615,408.155,443.05,1410.5875,4.685255,82.0928,12.39545,13.40765,4.093872,1.7609025,2.1000475,0.73762,448.651124999999,32.465415,3.20767599999994,202.025,276.2766,0.516527925
3,13.25,24.25555,101.023375,22.22245,99.998075,872.9875,186.41625,410.29125,445.93125,1581.29,4.68261125,100.2888,12.89135,13.66935,4.2586695,1.74815625,1.843834,0.711998349999999,488.94255,28.9196,6.36571,208.284925,266.4842,0.5152368
3,13.75,25.26475,100.989,22.8623,99.8161,863.2,179.13,408.355,446.775,1599.11,4.707795,95.353,13.121075,13.949225,4.3911895,1.692518,2.09259025,0.696109499999999,462.63345,22.4699225,-0.210456325,200.950125,276.7447,0.5551528
3,14.25,25.53515,100.977875,23.0252,98.42505,831.025,174.08375,408.26125,449.61,1528.93125,4.7800525,96.5984875,13.403375,14.3641,4.347723,1.7318105,1.95580125,0.720968849999999,470.4767,21.47752,1.81862725,188.4075,247.3236,0.494718475
3,14.75,25.767425,100.93675,23.594325,99.2822375,790.0725,166.735,409.66375,444.94375,1481.17,4.76563625,94.8781625,13.177375,14.025875,4.3951135,1.746503,2.05270975,0.7432491,511.706,20.4874375,17.2487025,189.05875,235.020275,0.503769225
3,15.25,25.712,100.903375,23.5957625,99.6645875,726.735,156.87125,411.18,445.71375,1368.98875,4.830995,96.5838625,13.43385,13.9987875,4.26784775,1.69858875,1.9214875,0.67313595,501.2189,16.5765475,1.78207949999996,185.634075,204.5671,0.48313605
3,15.75,25.6892,100.8895,23.5121,99.6385,674.925,143.3875,413.1875,438.925,1238.25,5.05122,84.2554875,13.36325,14.46515,4.129198,1.64007975,1.963464,0.667423,538.502,19.4867,13.763955,182.56875,166.859575,0.5236159
3,16.25,25.7181,100.86525,23.45575,99.97695,589.025,131.61375,405.46375,432.115,1078.07375,5.14789,75.58495,13.4099,14.5252,3.97882,1.79153975,1.9460495,0.6981179,510.6765,24.03502,33.0615674999999,203.19195,144.9267,0.51808435
3,16.75,25.5505,100.829,22.88465,99.772425,480.0125,114.50875,412.58375,426.95625,897.676,5.142825,66.7411,13.469625,14.14665,3.994863,1.511442,1.8661635,0.64002555,450.51945,30.7489,27.2316524999999,132.0595,97.8128925,0.449087
3,17.25,24.95725,100.818,22.4609,98.776275,379.14,90.31875,409.06375,421.465,699.329,5.35880499999999,56.6928,13.682325,13.870525,3.929334,1.576861,1.87720125,0.663407125,504.56715,23.0210425,5.34451375000005,225.966,42.29468,0.4921342
3,17.75,23.6752,100.810375,21.4200375,99.9467,209.155,42.387,406.995,416.525,402.433,5.48784375,45.7267875,13.5527125,13.2904,4.01056875,1.3585895,1.897723,0.6422853,471.1893,43.3184699999999,2.584373,66.3961999999999,10.721865,0.5027265
3,18.25,22.5774,100.809375,20.7170125,99.9985125,78.941,19.185,401.52,410.205,160.998,5.67190625,38.80155,13.5528125,13.1589375,3.4697585,1.330068,1.5966665,0.5285242,484.5479,21.6740525,5.60703199999999,56.4860575000001,12.36150625,0.4327404
3,18.75,22.2248875,100.81775,19.9627375,99.9985,37.8699999999999,9.4774625,398.3075,407.9875,77.411425,5.807445,31.5332375,13.3801375,12.906025,3.402488,1.173824,1.4737955,0.5056608,537.324,22.1459574999999,15.3162125,141.6777,5.29842250000001,0.3973992
3,19.25,21.39875,100.84375,19.60195,99.999,7.93233749999999,3.8760375,395.635,402.63625,19.9554325,4.990045,28.36735,12.77875,12.8709625,3.209216,1.23399625,1.463835,0.5334235,619.061649999999,36.5667275,16.9161625,73.3375299999995,8.476114,0.41003085
3,19.75,18.9810375,100.86675,17.448375,99.9995,0.503274999999997,2.9219875,388.5075,385.9925,5.248325,4.43955,27.56045,12.4466875,12.33275,3.126958,1.18124,1.4207425,0.513562375,517.906499999999,23.4486274999999,14.920735,85.2965899999995,10.994744,0.4753535
3,20.25,18.7030125,100.886,17.035875,99.9990625,0.221124999999999,3.289875,385.08625,387.36625,5.2077125,4.49003,27.1070375,12.3284375,12.2505625,3.42108,1.2712325,1.4752525,0.532801875,539.04185,27.3797849999999,11.79868,78.1228299999999,6.71190075,0.4015605
3,20.75,19.608325,100.89375,17.8709,99.9990125,0.681049999999993,3.4124125,390.39875,388.305,5.3971175,4.54203,30.12045,12.57045,12.413875,3.228064,1.17706,1.36233125,0.48907425,514.568,20.5184825,23.2556399999999,32.88604,3.521816,0.38457525
3,21.25,19.478375,100.913,17.83525,99.999025,0.772549999999995,3.08725,386.375,387.25,5.64253125,4.8850825,35.83,12.50805,12.576275,3.31405,1.149157,1.26603875,0.489093,496.056725,28.6403675,10.45311,32.04434,3.185656,0.337340975
3,21.75,19.3876125,100.921,17.9861,99.999,0.777549999999998,3.60325,388.075,386.245,5.93068375,5.3916625,42.3689,12.42565,12.670275,3.006818,1.04621025,1.3214375,0.489382125,538.096775,24.761645,19.109685,133.962,8.30055599999999,0.3483686
3,22.25,18.9488875,100.922,18.37235,99.998525,0.736049999999998,3.67285,385.27,387.425,5.98256,5.75291625,46.2451,12.3107,12.6069,3.09336,1.14953375,1.29497375,0.5161635,579.023,38.083545,16.547895,180.710304999999,3.829112,0.348495975
3,22.75,20.2889125,100.895,18.1955125,99.9995,0.693849999999999,3.6543625,382.86125,386.31375,6.65895,5.9321125,49.3409875,12.24425,12.485675,3.087635,1.11429,1.327472,0.46773265,571.700025,30.2543075,19.601,33.329745,4.729076,0.3614934
3,23.25,19.6887,100.865,18.3270625,99.9995,0.836212499999999,3.5623625,380.9825,386.08125,6.4946875,6.11007499999999,51.88715,12.174125,12.487125,3.26892825,1.256092,1.453072,0.51084565,550.88,22.7821,17.5413674999999,40.566675,6.05218325000001,0.3834612
3,23.75,18.7488,100.845,17.5514375,99.999,1.035875,3.75925,381.9125,385.6375,6.108175,6.2184575,53.9536,12.1315625,12.5040625,3.83596325,1.322772,1.445526,0.54889005,512.7041,27.683065,8.10958049999999,100.0210725,4.52788475,0.3759412
4,0.25,23.77275,100.6465,21.7423,99.9995,0.263149999999999,3.4727,392.165,407.5,3.03947249999999,6.9834125,38.3398499999999,16.03185,15.41,3.10123675,1.292949,1.3802505,0.540422075,560.73665,31.488275,19.97448,49.467295,3.46187875,0.4246159
4,0.75,23.967725,100.624375,21.653625,99.999625,0.58525,3.379,393.625,407.8,3.58505,7.1526875,35.7673,16.339375,15.68825,3.55667375,1.31158175,1.4968165,0.5769301,560.68905,20.74623,11.6553375,37.209795,12.5198025,0.42376045
4,1.25,23.790275,100.604375,21.558875,99.999625,1.10875,3.622,393.725,409.35,4.54675,7.2682375,34.2106,16.251625,15.40075,3.258288,1.2090715,1.43333,0.5390326,539.7758,17.5244475,18.62109,34.9777125,2.986708,0.397383775
4,1.75,23.91225,100.570625,22.12125,100,1.41825,3.71275,392.9,406.675,3.15105,7.4066625,33.795,16.0915,15.286125,3.515597,1.30451075,1.3072,0.522004125,546.884,14.92032,10.185728,31.787005,12.9048225,0.399550325
4,2.25,23.77225,100.54,21.771875,100,0.73775,3.649,395.7,408.95,3.5829,7.5167,32.152,15.913875,15.16725,3.44034875,1.3536045,1.373235,0.55000995,568.0642,15.80305,9.05271549999999,41.67082,5.579,0.40124305
4,2.75,23.189125,100.534375,21.0478125,100,0.565,3.891,395.685,406.94875,3.19087625,7.6148,33.1200624999999,15.827775,15.0652125,3.291552,1.35258625,1.49927175,0.510935825,575.952,23.67324,15.3839125,51.302505,8.44868475,0.38580145
4,3.25,23.0016625,100.53375,20.708225,99.9996375,0.460725000000001,3.6054875,394.26625,405.85,3.24027999999999,7.66735,37.9113624999999,15.7505,14.93415,3.228293,1.22352675,1.35812325,0.509015025,578.834775,34.47569,13.419735,149.426432500001,7.49517374999999,0.399777675
4,3.75,22.64055,100.535625,20.50125,99.999625,0.6065,3.69875,397.425,404.875,3.14055,7.6981375,41.7277,15.631625,14.801875,3.287168,1.193163,1.381475,0.5105398,565.511525,18.77774,10.84806,53.012115,6.21968474999998,0.418139075
4,4.25,21.92625,100.55625,19.9190375,100,0.49125,3.56025,394.68125,400.08375,3.40465,7.7493575,44.8692,15.5697625,14.8199375,2.91444825,1.23255525,1.391778,0.514260975,579.500725,21.58256,16.6331175,36.978555,25.9957199999999,0.4142898
4,4.75,21.64715,100.558,19.6561875,99.9996375,0.4368625,3.4930625,394.06,397.9075,3.19305,7.62324625,46.8217,15.4392625,14.8145,2.8509255,1.2692135,1.4701775,0.5333063,571.02835,21.38655,16.3856,45.07086,8.19382799999999,0.398092125
4,5.25,21.2516,100.55125,19.317825,100,0.41775,3.51475,388.49125,395.4625,4.15544375,7.5106625,48.72435,15.3396875,14.866375,2.8992975,1.3728725,1.46081,0.57354625,577.22115,19.0590925,11.929705,35.2026699999999,13.0170725,0.43848525
4,5.75,21.006625,100.561875,19.05265,100,0.4987,3.5985625,388.275,395.11,4.66193625,7.4487,50.971175,15.22445,14.8872,3.143625,1.21621,1.3626225,0.54122975,548.3216,18.5030875,9.304947,45.55543,3.4673425,0.40070425
4,6.25,20.62365,100.60125,18.35155,99.99965,7.031225,5.0071,390.6,394.4775,13.3112425,7.44815,53.0502625,15.17055,14.9216,3.022405,1.24676325,1.338262,0.509557,547.684,20.93784,24.45836,44.1917,14.8594575,0.319749775
4,6.75,21.1708,100.635,19.31995,100,49.44425,18.7405,393.03,396.77,78.790225,7.796605,55.0535875,15.11095,14.95905,2.8295455,1.22066025,1.32397025,0.485983,589.3752,20.0401375,9.008306,95.87025,12.65060525,0.3673735
4,7.25,21.834975,100.67125,19.4068375,99.9996375,172.4925,50.842125,393.16875,404.3525,241.59825,7.3688625,55.820325,15.0682,15.004575,3.1053065,1.3114665,1.47066225,0.5100072,637.527499999999,32.6091,12.36406,352.218,15.2853525,0.3699417
4,7.75,22.95625,100.701875,20.268625,99.9995,266.675,66.805,395.75,411.55,421.95,6.042425,53.4019,15.080375,15.108875,3.21829,1.24329025,1.41495,0.525250625,589.13075,30.201035,6.369094,81.20726,36.1700625,0.3929468
4,8.25,22.83185,100.724375,20.20425,99.999125,363.15,80.5675,392.425,413.85,610.35,4.574025,48.3672,15.088,15.25325,3.71678775,1.455924,1.4795,0.558176275,492.1744,19.8095,6.50728149999999,109.077875,74.70054,0.430453725
4,8.75,23.4059125,100.7175,21.062125,99.999,472.25,96.55,398.725,419.825,806.945,3.7856375,41.3858,15.1985,15.43525,3.9025075,1.4519465,1.5950325,0.609816025,477.2407,18.06791,6.3888575,129.72,100.0638325,0.43421475
4,9.25,23.65725,100.6975,21.3133875,99.9485125,575.88875,113.81,403.7375,425.76125,991.445,3.70996125,33.0449,15.26475,15.556275,4.05921,1.4309575,1.6620375,0.6313705,561.4204,25.7874199999999,4.45278544999994,157.89975,123.569,0.48442175
4,9.75,24.050675,100.694,21.975375,98.121725,670.875,127.46125,408.17625,436.99,1169.8,3.63103,33.4517,15.4828125,15.9617375,4.194975,1.4943375,1.7352,0.66282975,455.6156,27.2970624999998,-1.0951712,168.4335,159.7755,0.52127675
4,10.25,25.32675,100.702,22.891525,98.519075,760.50125,140.7,407.915,446.05875,1333.2,3.623985,41.9464,15.4836875,16.6315625,3.9962775,1.7662975,1.84582075,0.69486425,451.39795,39.0279675,2.27101247500003,212.28885,184.227,0.53059275
4,10.75,26.4719,100.69325,23.92805,97.5078,821.37,150.305,405.2425,455.195,1445.52625,3.53255,51.573,15.65575,16.9054,3.889737,1.703963,1.7535385,0.6671,499.149,24.828265,5.15403797500005,258.790725,192.6169,0.4939745
4,11.25,27.0257375,100.669375,24.6742,95.82915,883.425,158.755,406.37,459.9,1567.3025,3.544,62.5838,16.03265,17.5271,3.9631365,1.728066,1.8781705,0.642127975,492.48065,31.24009,0.847854699999993,311.3505,221.5916,0.491338575
4,11.75,27.254175,100.637,25.2276,95.37015,929.475,165.435,410.4925,464.5975,1641.40875,3.32556,75.0124,16.2257,17.8853,4.198338,1.7737475,1.93306275,0.6953721,452.4528,20.8366875,-4.19300700000001,270.3108,233.7962,0.5056996
4,12.25,27.779875,100.6015,25.481525,95.7163125,960.3125,172.7975,411.9375,473.7525,1714.20875,3.1540025,90.8045,16.489925,18.490525,4.65217599999999,1.88280475,2.06008775,0.7274091,443.638725,21.3671675,-1.88359100000002,291.197,237.6251,0.5702431
4,12.75,28.107575,100.5765,26.133275,96.64785,974.7875,178.13625,411.425,480.0175,1735.57875,3.05344625,110.079,16.735675,19.0966875,4.450972,1.779384,1.985575,0.774145299999999,499.871825,25.43012,-2.547355,348.43925,239.2501,0.5763501
4,13.25,28.316375,100.532,26.533225,96.581975,975.8375,175.5075,415.71,483.3975,1731.7225,2.71163375,125.018,16.963375,19.06065,4.322306,1.9161425,1.963742,0.7744261,465.043125,26.50496,1.43640625,306.489375,233.8707,0.5721977
4,13.75,28.552425,100.496,26.798575,95.5293,959.8625,173.9875,415.52875,482.0725,1701.9125,2.2786,139.39,17.1477625,19.4603125,4.515971,1.855945,2.11100575,0.73157,444.10295,24.9802224999999,-1.26360495000001,318.1651,221.7529,0.5567453
4,14.25,28.9776375,100.4385,27.1762125,95.69615,923.3875,172.3675,419.8,481.57875,1660.7225,1.93940375,141.663,17.7212875,19.596525,4.41741525,1.81341225,1.93932675,0.77709145,448.13825,18.28365,-0.40608575,305.9944,216.131625,0.571942475
4,14.75,28.791225,100.399625,27.05975,96.1261,883.775,166.55,411.1175,482.6325,1593.355,1.800861,130.67,17.98565,19.74305,4.49402,1.795282,1.948952,0.71665,446.35825,17.9234,1.070265025,311.5845,196.44025,0.55197675
4,15.25,29.083025,100.393125,27.1913,95.3564,821.1925,156.54,410.915,471.3975,1462.605,1.73411,122.474875,18.12375,19.77495,4.5029125,1.741068,1.85815875,0.68548275,448.90825,19.4608525,5.16498425,277.28255,182.93275,0.545478
4,15.75,29.11775,100.358875,27.40085,95.02735,748.4875,145.0825,411.935,470.4275,1329.9275,1.77654,112.582625,18.3431,19.64225,4.34723725,1.755058,1.80921375,0.716303825,448.4607,17.8855425,0.590548799999996,273.29885,148.704525,0.556487
4,16.25,29.1441125,100.324,27.7248125,95.152875,663.8275,132.325,416.37,470.42,1186.515,1.7697225,101.869175,18.3917625,19.4115875,4.2165165,1.69911525,1.9397855,0.712718625,449.3493,18.91146,2.45138350000001,236.878725,134.259025,0.5113363
4,16.75,28.853575,100.33,27.2974625,96.41735,572.5075,121.52,416.6225,461.39375,1007.7755,1.8694125,91.0878125,18.324575,19.01745,4.294304,1.681155,1.771475,0.65519155,456.41605,21.820725,4.47007599999999,209.27165,95.8355975,0.48021735
4,17.25,28.8099125,100.3185,27.1359625,96.9096,469.41375,103.13,420.32875,454.66125,814.987375,2.2683975,79.887325,18.3373625,18.611625,3.9909165,1.5385575,1.6526425,0.643058475,455.6727,19.23908,3.07130299999999,164.8973,56.1609875,0.463437725
4,17.75,28.84695,100.2785,26.9167375,97.3309,343.7125,61.27125,411.85375,442.01375,558.779375,2.74019,68.5405,18.3585625,18.6003125,4.12103175,1.6695995,1.632375,0.62606055,486.1545,21.200325,4.53262849999994,122.1186,32.4093624999999,0.511657525
4,18.25,28.530875,100.2775,26.503825,97.3022,135.32375,27.96125,411.46375,434.26,238.53475,2.67970375,55.54955,18.19645,18.1964,3.8131805,1.57221575,1.524638,0.575399425,454.8275,19.0166125,21.972375,83.470445,8.13606249999999,0.45702735
4,18.75,28.1387375,100.286,26.2378,98.9429,102.375,22.65325,414.77375,429.89375,181.064125,2.747045,46.0378875,17.9065375,18.0403625,3.49965175,1.4427185,1.4131675,0.53307935,517.476200000001,25.50422,10.22644,67.1033925,22.73911,0.468263325
4,19.25,27.557175,100.289,25.8442625,99.3273875,40.13975,9.3323875,411.77625,423.8275,77.0299999999999,2.69616375,42.9431125,17.75675,17.9227375,3.5275035,1.25567675,1.356365,0.530525075,482.343375,23.41196,16.2158,63.3263800000001,41.2754124999999,0.420786375
4,19.75,26.191275,100.31275,24.544675,99.908975,5.58122499999999,2.973425,407.41,415.69,13.6476175,3.1804625,41.0426,17.69605,17.737475,3.27365775,1.18341275,1.4069925,0.50434595,486.05125,22.053425,26.27226,81.1266099999998,15.31484,0.4122422
4,20.25,25.06555,100.335,23.8022,99.9862,0.0789750000000008,2.7817,408.545,412.2375,1.299497,3.88483125,36.3842,17.4628,17.3806,3.096558,1.22705625,1.65967525,0.55196145,507.765875,20.878965,39.31618,223.443824999998,16.0008075,0.38610005
4,20.75,24.557875,100.36625,22.97685,99.99785,0.1029,2.7864,404.46,408.92,1.22150875,4.92561625,32.2663,17.159375,17.161775,3.0442575,1.2630225,1.52587,0.53331625,517.72315,20.65584,21.7521125,111.18962,4.14608,0.413471
4,21.25,24.5803,100.3915,22.68095,99.9954875,0.2133375,3.173225,396.9725,407.70875,1.8473475,5.691365,30.4102,16.93555,16.973175,3.1323015,1.23670575,1.5156675,0.5142602,536.4212,34.10155,19.4658625,104.692049999999,3.78729,0.4023835
4,21.75,25.170425,100.392375,22.9637375,99.999,0.804599999999993,3.36327499999999,395.40625,409.31125,3.1311125,6.09611,28.618675,16.653875,16.3790125,3.264169,1.28450675,1.51805875,0.530130825,515.1883,18.35589,9.3809615,74.5694875,3.75331725,0.408899325
4,22.25,24.948775,100.38,23.09665,99.9995,0.26565,3.879175,391.99,413.36,3.2645825,6.58806,27.069925,16.42645,16.046725,3.22509,1.4094475,1.44865,0.561662,525.5753,18.52084,14.3937,44.196185,7.244795,0.41327
4,22.75,24.7605,100.37,22.9468125,100,0.603899999999999,3.7255,392.8375,407.175,3.3616625,6.93358624999999,26.6612125,16.628125,16.2836875,3.5360475,1.3604425,1.4063375,0.564949,528.4116,18.1610475,12.08777,37.52619,11.4359725,0.430635
4,23.25,24.6413,100.36975,22.8264,99.9996625,1.173675,4.0952875,392.235,409.82,3.325005,7.05301999999999,27.0655,16.7497625,16.86375,3.3422,1.420135,1.5275025,0.55574225,536.1036,20.6010925,18.10236,128.539575,5.7454775,0.39656375
4,23.75,24.1875,100.368125,22.2495625,100,0.788474999999998,3.68705,393.04375,409.76875,3.09673375,6.95971375,28.46875,16.4406875,16.2064375,3.2168165,1.2565915,1.44163825,0.54197285,542.9181,18.18447,9.762701,88.59319,3.31855125,0.404629825
5,0.25,26.062,100.10125,23.384875,100,0.8265,3.2545,414.35,420.5,15.742925,6.789985,16.32055,21.19275,20.534,2.101766,0.9479316,0.9645698,0.3966814,599.700825,25.94995,35.04954,36.74682,7.55008999999998,0.266024
5,0.75,26.10435,100.11975,23.7381,100,0.432187499999999,3.0256875,409.0975,419.31,14.6251,6.4682625,15.7676,21.0716,20.5093,2.37692,0.9328002,1.109262,0.391118,629.09315,25.56942,40.728125,67.4094399999998,7.165626,0.3427492
5,1.25,25.735175,100.129,23.2315,100,1.083325,2.9389,416.14,420.965,15.5272875,6.429675,14.3994375,21.0022,20.3435,2.40938,1.05149,1.066396,0.408065,613.044525,25.4681225,28.8430875,26.7764225,8.15170399999998,0.3120194
5,1.75,26.2605,100.125,23.993125,100,0.604,3.204,411.45,423.6,16.377075,6.61229874999999,12.7707,20.93825,20.177875,2.548232,1.032884,1.164838,0.4648638,637.9615,23.79755,34.3913425,40.2169875,6.620156,0.393355
5,2.25,27.1155,100.1525,24.630125,100,0.629,3.212,409.35,425.85,17.595675,6.992875,12.86965,20.86925,20.063375,2.46934,1.149152,1.1658,0.4938302,654.98715,24.977865,32.6190899999999,38.98952,4.54559399999999,0.347754
5,2.75,27.2015,100.16375,24.375625,100,0.381,3.717,410.75,426.6,17.81355,7.06437875,13.8253,20.77525,19.912875,2.511324,1.09664,1.211892,0.493341,646.69075,23.43493,36.197045,35.06354,2.91001,0.3765996
5,3.25,26.878,100.1725,24.1435,100,0.3865,3.822,408.55,423.3,19.410375,6.76861999999999,14.7924,20.676875,19.75275,2.9324975,1.13997875,1.2965,0.524448875,662.1886,23.35194,29.8299,56.57069,8.6096475,0.36557675
5,3.75,26.7815,100.19375,23.878625,100,0.405,3.4885,411.25,422.1,19.268275,6.49477874999999,15.2999,20.63075,19.55425,2.720855,1.071500125,1.2015775,0.4943435,667.720575,26.38355,31.66433,42.92472,11.8839075,0.387184125
5,4.25,26.4900625,100.215,23.8496375,100,0.485274999999999,3.118025,412.55625,420.63,18.69965,6.510725,15.154175,20.5947875,19.5215125,2.6692585,1.136822,1.18937825,0.47065755,680.89885,25.8430775,37.0661375,62.6118549999997,4.94617125,0.3954944
5,4.75,26.1595125,100.233875,23.574625,100,0.341712499999999,3.1230125,413.41,420.6275,18.41005,6.3110875,15.210975,20.4515125,19.475675,2.549671,1.108334,1.308368,0.49994345,675.53145,23.21832,37.85302,123.186425,6.2224525,0.350006
5,5.25,26.12345,100.25,23.3551,100,0.497487499999998,3.070225,412.205,420.3225,18.91115,6.1064875,15.45565,20.4009,19.4566,2.468883,1.1281615,1.3705995,0.5148574,681.077,24.4481125,39.7180525,22.85275,8.49201800000002,0.398040150000001
5,5.75,25.965675,100.261,23.2778,100,8.264375,4.413025,409.6825,418.8375,26.573775,5.9779375,15.459725,20.6149,19.4601,2.2032035,0.991952000000001,1.108255,0.4524241,685.3468,23.214975,27.949225,21.93614,13.805105,0.33553395
5,6.25,25.508025,100.27275,22.8955,100,37.70475,13.126875,411.8325,418.8075,76.0191,6.0742125,11.4700625,20.8931,19.4671,2.219418,0.99151325,1.0991005,0.45843435,669.74,23.16105,27.8489975,41.893635,17.4537650000001,0.31111165
5,6.75,26.457875,100.307625,23.2809,100,118.0775,47.368,409.55,421.375,193.57075,5.8964,11.958235,20.666,19.4417,2.3806325,0.99124355,1.126381,0.4462976,643.87405,24.019125,33.0074174999999,51.9501775,20.063825,0.3304773
5,7.25,25.6941125,100.342,23.87235,100,230.10375,61.698,413.515,428.475,353.99975,4.255825,15.457575,20.8392125,19.4545875,2.621361,1.128263,1.269782,0.48977505,600.57875,25.4538625,29.30379,70.334365,47.40408,0.38642115
5,7.75,27.4183,100.381,24.4199,100,312.04625,76.841625,417.55125,436.87,519.32125,3.4285875,17.27445,21.3909,19.508775,2.66825375,1.25895625,1.27844375,0.505307125,550.754125,26.11325,21.7473,175.501,58.65005,0.403797125
5,8.25,27.81125,100.387,25.1457625,100,411.97,94.70375,431.5625,446.80875,745.54975,2.408875,21.376875,21.818025,19.6774625,2.9398725,1.2392225,1.373445,0.508724125,504.32655,39.56979,21.2305475,220.18625,75.900025,0.40820325
5,8.75,28.6658125,100.408375,26.3584375,100,511.6625,111.31375,439.415,452.06875,916.476,1.8661125,25.9937,22.4329375,19.9969375,2.93743875,1.45116625,1.5448525,0.585182375,464.8688,27.55364,6.52747475,377.877249999998,84.3781375,0.490370125
5,9.25,29.7275,100.41375,27.264125,98.479,606.5,129.45,452.85,459.85,1079.3575,1.444325,28.78725,22.6245,20.36875,3.0965375,1.42228625,1.5912885,0.56939125,441.9762,28.41929,-1.19860125,269.573625,101.3512625,0.51013525
