DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
7,18.25,2.55454848180726,34.0907583320373,0.194501005965107,-1.28349340261285,1.1890621772585,-1.07488580789519,83.3744478457743,4.99571339549106,0.380779623463433,-13.1258664439274,-8.9790724108511,0.754930441343156,2.16,1.33,0.33,0.17,31.8959,32.5215,31.5488,31.5772,30.9594,30.6308,98.04657,48.66,24.5659,30.28,30.51,29.97,29.49,76.1,178.055,191.05,197.06,31.46,431.5,503.1,491.9,492.9,403.165,408.66,396.11,29.135,17.14,21.87,21.175,9.92,7.695,27.7175,27.732,28.619,25.162,24.683,23.8265,21.966,21.8215,20.697,30.618,27.773,25.899,25.222,23.391,23.129,21.9225,21.866,28.337,26.2485,25.2275,24.2635,22.904,22.3375,21.2305,20.7,19.6265,27.7085,29.397,25.915,24.8925,23.0745,23.033,22.04,20.824,19.4425,26.2905,26.2315,25.034,24.2945,23.523,22.6885,21.933,21.575,13.381,12.7995,11.421,63.69,24.4087417627851,24.4481971752712,25.4673811814508,25.295836176346,24.9213469692765,25.3201509503169,25.4461477223759,26.0592768175173,24.9851085774444,27.2464319781307,26.8649490715445,401.858589267423,400.409221679629,400.932468205106,399.734609176302,400.529549844029,397.616721989813,399.054941465071,399.959072247514,404.727421450924,407.761681782786,414.291156571776,1937.78256044272,1951.92747997474,1952.43902421413,1926.69603864955
7,18.75,2.27862139563945,33.55048465303,0.226558637212148,0.264531885638762,1.63402284111375,1.53818136068338,40.1256704675571,8.20111779015524,0.301701138702985,-16.30150229999,-13.0398095186718,0.603107185004617,1.75,1.125,0.25,0.14,31.3141,31.916,30.9817,30.9954,30.0429,29.4464,98.05874,51.5,22.10575,29.29,29.24,29,28.815,52.9,89.505,101.4,101.95,18.095,427.05,497.85,485.55,488.35,197.23,204.615,201.79,20.635,10.28,12.05,13.47,6.235,4.415,27.5235,27.553,28.5715,25.193,24.6825,23.8265,21.967,21.8225,20.6975,30.2595,27.562,25.905,25.256,23.395,23.129,21.924,21.867,28.014,26.186,25.2015,24.2845,22.905,22.337,21.232,20.7005,19.6275,27.474,29.1505,25.885,24.9075,23.0805,23.033,22.0405,20.83,19.443,26.1515,26.114,25.062,24.3185,23.529,22.6875,21.9335,21.5875,10.8725,11.473,10.5415,-3.24,24.6124500418857,25.0440607519169,24.6896145540935,25.2582369976153,24.6592107769274,25.8765770735452,26.5280003832341,26.6343398270386,25.7293367384632,27.9741242582613,26.8241935458456,403.209623690688,399.560846666199,402.157182014656,400.519308575202,401.993878370967,399.815044678162,399.219071255125,402.823143569047,407.304403878352,413.527497415152,421.650689589363,1970.01927969585,1938.31990444814,1958.93257279217,1943.28728312523
7,19.25,2.15175765343379,32.9239280847206,0.280636755052259,1.16648329600932,3.09399407410239,4.15709217851488,16.961426363265,0.0753888263457287,0.219190958143802,-16.1942213124918,-15.3289576340064,0.476606772172018,1.585,0.905,0.21,0.11,30.5206,31.163,30.2639,30.14835,28.9466,28.2289,98.07088,54.67,19.6885,28.245,28.265,28.085,27.985,26.1,25.59,33,29.82,5.425,424,491.65,479,482.5,62.785,60.19,60.555,8.21,3.89,3.63,6.01,2.65,1.995,27.343,27.371,28.506,25.221,24.6835,23.8265,21.967,21.8235,20.6985,29.842,27.399,25.834,25.283,23.401,23.13,21.9255,21.868,27.731,26.075,25.19,24.303,22.906,22.3365,21.233,20.702,19.628,27.2315,28.8255,25.855,24.919,23.088,23.0295,22.045,20.8355,19.4445,26.003,26.021,25.07,24.3385,23.535,22.687,21.9335,21.589,8.002,10.0985,9.405,-44.63,24.5139629639248,24.9067352125015,24.8713788157949,24.7461229322728,24.8482603527421,25.4966621894901,24.9380812992734,26.6851321193323,26.9480614261481,28.0010388881153,27.1536153587225,405.135286009979,403.42115905741,403.911288893945,402.746654231548,404.65793115036,404.235092877972,404.717051844257,409.087163722962,412.935973048177,432.685503829241,428.475110507805,1951.24700190946,1959.34847743527,1984.44557338217,1921.51640738829
7,19.75,2.11729000071944,32.2737413474506,0.280356173038523,1.79591223899651,3.60884203219628,5.29726882051492,11.8701167640357,-3.35978768204466,0.188712036318999,-17.4547116065334,-12.3159574967468,0.441516680450244,1.48,0.835,0.18,0.105,29.83845,30.3325,29.5883,29.48185,27.90445,27.3248,98.080095,56.455,17.9531,27.445,27.395,27.24,27.185,4.5,-1.28,5.45,2.67,0.455,421.4,484.35,471.25,474.85,7.17,6.69,6.51,1.025,0.465,0.48,0.995,0.31,0.22,27.087,27.194,28.428,25.243,24.6845,23.827,21.9675,21.824,20.6995,29.3325,27.181,25.774,25.282,23.408,23.131,21.9275,21.869,27.36,25.919,25.1665,24.3175,22.9075,22.336,21.234,20.7025,19.6285,26.9285,28.4625,25.8115,24.932,23.098,23.03,22.0525,20.8425,19.446,25.8455,25.9295,25.061,24.3545,23.543,22.6875,21.934,21.5905,5.76,8.3035,8.025,-59.415,24.234617756448,24.5506563751135,24.5687848397661,25.3170935023814,24.5023175323832,25.0454810967686,24.5587867197952,26.6642307365761,25.7526707389549,27.5293786491737,26.2798481830341,408.487263759453,405.929560871493,408.258997310551,406.629954858117,410.936267073997,407.120452324319,411.12167655508,420.25179041697,422.256648405419,443.641937172926,439.257491370677,1987.68915888576,1969.5986196379,1963.19062756874,1957.59031730343
7,20.25,2.00489581529523,31.6275042320391,0.261722912287665,2.17883173794389,3.2383954010487,6.50821437166763,8.19711524434359,-1.61301505815363,0.176385849375781,-17.1760301134547,-8.8745782464152,0.434856918258743,1.385,0.75,0.18,0.1,29.21195,29.6375,28.959,28.7805,26.76425,26.57235,98.089965,58.875,16.72595,26.665,26.725,26.705,26.625,0.5,-4.175,1.7,-1.715,0.085,418.75,478.25,464.9,469.2,0.025,0.065,0.01,0.01,0.01,0.155,0.06,-0.01,-0.07,26.8185,27.165,28.3185,25.26,24.687,23.827,21.968,21.825,20.7005,28.7405,26.901,25.696,25.283,23.415,23.131,21.929,21.87,26.924,25.794,25.133,24.3275,22.909,22.3355,21.2355,20.704,19.6295,26.575,28.116,25.746,24.9265,23.1095,23.032,22.06,20.8485,19.447,25.6375,25.805,25.0395,24.366,23.551,22.6875,21.933,21.592,3.7135,6.852,6.845,-60.97,24.2703592472504,25.0792574587678,25.2262862249942,24.6188804066843,25.4420048200279,24.886725819911,24.9179704461814,26.1448903208949,25.2773203221881,26.9930909026105,26.9394454165639,413.100183540602,410.599786758221,412.870228668097,411.225136247331,415.525490012605,412.503677805239,415.352705179984,431.762804269049,429.638632374085,458.651444742599,453.328054176389,1994.71046588433,1993.02001600963,2008.39759694596,1950.75045390085
7,20.75,1.90469234982513,31.0810609296786,0.248944666659385,1.94583224645093,2.7458635398576,7.1484273873311,6.33912113342448,-0.92091441499314,0.161023954654603,-14.5269641110405,-7.78614933335115,0.413976551259838,1.385,0.72,0.17,0.1,28.6651,29.012,28.3461,28.22315,25.9453,26.02525,98.113745,61.455,15.01675,26.23,26.16,26.32,26.21,0.4,-4.09,1.6,-1.74,0.12,415.65,473.45,461.15,465.55,-0.035,-0.02,-0.03,0,0.01,0.16,0.05,-0.02,-0.075,26.568,27.035,28.2235,25.2715,24.69,23.8275,21.9685,21.827,20.703,28.21,26.595,25.617,25.276,23.422,23.132,21.9305,21.871,26.5145,25.6285,25.0925,24.3325,22.9115,22.3355,21.2365,20.7045,19.6305,26.302,27.79,25.6825,24.918,23.122,23.0365,22.067,20.8545,19.4485,25.423,25.6845,25.0115,24.373,23.56,22.688,21.933,21.593,2.1825,5.359,5.7315,-59.785,24.4746202303494,24.8453186903942,24.968117045295,24.84830811711,24.4044761419072,24.9407423976447,25.6655140420609,25.6934953198831,25.968445067158,26.6258549410319,27.1156375146124,417.187753504095,414.182598817875,417.613284208753,417.721066911171,418.353866380036,417.081690871788,420.504373223231,433.907899860425,436.609772884104,466.259586033625,461.648082417282,2021.63907297932,2018.71815530496,2012.38580507324,1969.85812709396
7,21.25,1.85267389216459,30.6372472635571,0.239109132901103,2.33495296292884,1.69093478120891,3.07970639738216,4.66623862319388,-3.98892358569955,0.151924645330603,-13.2541115092541,-5.67931681993902,0.434333161883061,1.355,0.71,0.17,0.1,28.3214,28.644,27.8541,27.6059,25.41525,25.55805,98.14287,62.575,14.0667,25.695,25.815,25.935,25.76,0.3,-3.875,1.5,-1.69,0.12,413.65,471.2,457.9,462.5,-0.035,-0.02,-0.035,-0.01,0.01,0.17,0.05,-0.02,-0.08,26.374,26.754,28.127,25.2775,24.694,23.8285,21.968,21.8285,20.7045,27.781,26.376,25.54,25.265,23.432,23.134,21.9325,21.872,26.191,25.467,25.047,24.3325,22.9145,22.3355,21.2375,20.7055,19.6315,26.0355,27.4495,25.6255,24.9145,23.135,23.0385,22.072,20.859,19.4495,25.2715,25.561,24.978,24.3765,23.569,22.6885,21.933,21.595,0.612,4.147,4.425,-57.885,24.3304314370853,24.8068727924998,25.8504567467529,25.1422068810003,25.180456236759,25.0384412333766,26.709052797688,25.6541634728016,26.2951038873602,26.2949138430529,26.3264754168136,418.908335215765,419.916538092173,419.868339880723,423.302137788704,422.595594880995,425.504351341943,425.0046115836,455.231278752567,450.399278569275,479.44625693923,471.502207655924,2039.92370366856,2051.78967672591,2044.60130995454,1974.49808204914
7,21.75,1.87928135307351,30.1885633033176,0.233140444550056,2.47102414207945,2.52286752581542,5.61062592246383,4.68280205597583,0.19069206611576,0.162128336481688,-14.9407293782651,-4.69465978964888,0.420470416028275,1.39,0.735,0.17,0.1,27.9352,28.201,27.52895,27.25945,25.3026,25.23265,98.178955,64.26,13.2018,25.515,25.51,25.69,25.545,0.3,-3.85,1.5,-1.65,0.19,411.2,467.5,454.8,459.75,-0.04,-0.02,-0.03,-0.01,0.01,0.17,0.045,-0.02,-0.08,26.1675,26.577,28.0355,25.271,24.6985,23.8295,21.97,21.8295,20.7075,27.385,26.231,25.489,25.261,23.443,23.135,21.934,21.873,25.958,25.3415,24.999,24.3285,22.918,22.3355,21.2385,20.707,19.6325,25.7975,27.175,25.547,24.9045,23.148,23.0405,22.0765,20.864,19.451,25.114,25.4145,24.941,24.375,23.579,22.6895,21.9335,21.5965,-0.492,3.1255,3.2535,-57.34,24.2223503520057,24.96058235749,25.5643999320812,25.0844169252482,25.8102263557401,25.1646595005145,25.4505704097131,25.5371193226456,26.3165545690643,26.0145364815087,26.1665667364459,420.867373314093,420.519907525824,420.643884074757,421.668701648878,422.762661547436,424.787883638157,421.388969240134,455.992175013136,448.551902462915,486.833392373142,473.969129721494,2051.99666704157,2063.21259318652,2076.81681483584,1994.45640774371
7,22.25,1.87405025102199,29.8847045087063,0.223748415535031,2.2270187765283,2.20344358501421,4.43852638589925,4.11591393812049,-0.517957019727302,0.161377735331986,-15.86612149429,-4.80003327115232,0.435361282240504,1.395,0.72,0.17,0.1,27.4689,27.7765,27.1247,26.954,24.931,24.9896,98.1973,65.73,12.4491,25.085,25.195,25.49,25.265,0.2,-3.77,1.4,-1.67,0.245,409.15,464.9,452.35,458.2,-0.04,-0.02,-0.04,-0.01,0.01,0.165,0.045,-0.02,-0.085,26.008,26.387,27.9105,25.261,24.7035,23.831,21.9715,21.8305,20.709,26.953,26.102,25.395,25.24,23.454,23.137,21.9335,21.8745,25.765,25.1945,24.9435,24.32,22.9215,22.336,21.24,20.708,19.6335,25.612,26.93,25.4815,24.889,23.16,23.0425,22.0805,20.8675,19.4525,24.9825,25.3035,24.898,24.37,23.587,22.6905,21.9335,21.5985,-0.9605,2.542,2.565,-58.815,24.5071092109389,24.8664262684823,25.2570184679748,24.7356727701398,25.4353714532309,24.9640582010887,25.2163028053689,25.3384363809054,25.8197297350749,25.7485861488149,25.9480007413472,422.515472657126,422.320995377251,422.079414362623,420.655746347418,424.793573223614,428.334947990363,427.538936207532,461.830490139583,447.603711768596,491.1976285267,472.925479676641,2130.49556646551,2133.22186152983,2104.0014304185,2045.92442218833
7,22.75,1.75142523507994,29.4825748254442,0.210767302123455,2.39065970192413,2.39397701175539,5.33246326239214,3.13017010370247,-0.743015404235431,0.141206883838684,-11.0406960402378,-5.36259382282831,0.411394568646518,1.31,0.66,0.17,0.1,27.0188,27.422,26.75355,26.46195,24.6938,24.5532,98.20747,66.715,11.7059,24.735,24.855,25.1,24.865,0.2,-3.735,1.5,-1.66,0.255,406.45,462.6,450.85,456.65,-0.04,-0.02,-0.03,-0.01,0.01,0.16,0.04,-0.02,-0.085,25.867,26.2575,27.789,25.2515,24.7085,23.8325,21.986,21.8315,20.711,26.617,25.929,25.339,25.213,23.466,23.14,21.9345,21.876,25.532,25.0815,24.89,24.3085,22.9245,22.329,21.2415,20.709,19.635,25.458,26.699,25.3805,24.863,23.172,23.0445,22.084,20.8715,19.446,24.84,25.213,24.8515,24.362,23.597,22.692,21.933,21.5995,-1.8155,1.912,1.827,-58.96,24.8562428196646,24.9872015542656,25.9100174915587,25.1814768546995,26.1239382043336,25.0852644018556,25.6449417545257,25.2916189564277,25.2316807835691,26.0016358107033,26.5779169487717,423.515102672778,428.049809905344,424.675234088718,440.133250118978,427.864611272343,436.477935832137,432.688551176438,476.084556014247,444.464271202479,498.35096138185,472.782713324592,2065.55842629378,2103.99393819351,2142.77499137301,2070.9821477253
7,23.25,1.67830344207665,29.0742851085819,0.214504620656396,2.07463048043421,1.60277018549756,6.75732266941094,1.31376370983924,1.87615188002243,0.152947164617998,-13.7895418759774,-4.01659980195129,0.413555326508447,1.265,0.65,0.18,0.095,26.7719,27.0475,26.40975,26.20045,24.2127,24.20645,98.22352,68.085,10.9104,24.405,24.545,24.83,24.64,0.3,-3.615,1.4,-1.62,0.31,406.4,460.1,447.55,454.55,-0.04,-0.02,-0.04,-0.01,0.01,0.08,0.035,-0.02,-0.065,25.7295,26.106,27.669,25.239,24.714,23.8335,21.9755,21.832,20.7155,26.33,25.734,25.261,25.181,23.478,23.143,21.935,21.8775,25.3035,24.9865,24.838,24.294,22.9275,22.329,21.24,20.71,19.636,25.318,26.461,25.305,24.8305,23.1835,23.049,22.0875,20.875,19.4555,24.7245,25.128,24.8285,24.351,23.605,22.694,21.933,21.6005,-2.617,1.431,0.9995,-58.54,24.8909783015282,25.586689610035,25.5778570970441,26.0105040447686,24.7956616618148,25.7937452302394,25.6443721795668,25.35147234752,25.9048431009534,25.8638091839622,26.1188991656729,423.811018944108,428.665011729845,425.072976501399,435.511735367998,426.106002125387,437.420898909156,432.879231205045,485.811521549538,453.76087161239,494.17996048768,475.14982180814,2110.19448760407,2194.95755292347,2142.77499137301,2094.15008227318
7,23.75,1.6637969851794,28.9381568035508,0.214915109557783,2.65809846729036,0.831069338921668,4.99205927554628,2.88580967155082,-0.209030855503954,0.151395323620795,-11.6156569041549,-4.35922586595529,0.388079468385763,1.27,0.645,0.17,0.1,26.432,26.768,26.07055,25.76995,23.8895,23.98505,98.22198,70.36,10.23415,24.095,24.285,24.575,24.495,0.2,-3.6,1.4,-1.64,0.335,405.65,457.9,445.05,452.8,-0.04,-0.02,-0.04,-0.02,0.01,0.08,0.03,-0.02,-0.07,25.6085,26.0685,27.549,25.2165,24.7195,23.8355,21.9775,21.8325,20.7185,26.08,25.569,25.17,25.147,23.489,23.146,21.936,21.879,25.047,24.9005,24.752,24.2765,22.93,22.329,21.242,20.7115,19.6375,25.1235,26.2405,25.231,24.8055,23.1945,23.051,22.0905,20.8785,19.457,24.598,25.02,24.786,24.3375,23.612,22.696,21.933,21.601,-2.616,0.925,0.689,-58.78,24.5176806194669,25.6033676605421,25.5164840513891,25.5995310887007,26.032050427917,25.8141905096616,27.0502132890783,25.098829714555,25.3767348756501,25.7569075522421,25.3948506741555,425.243228984863,428.523056221239,429.297506352904,430.340570730699,432.810069876663,435.034932724037,440.216745563896,463.988618975062,457.873819445701,497.872417581947,478.916891498826,2162.35878800945,2139.1885379023,2142.77499137301,2185.59683712437
8,0.25,1.59126427160968,28.2036373005749,0.199353144869654,2.79541811004751,0.434717083958086,4.23803230043027,1.26645949297018,-0.409045214000576,0.1278790252351,-10.1067934331181,-2.84090555722707,0.36722882736834,1.19,0.59,0.17,0.1,26.1387,26.3025,25.73705,25.0947,23.4646,23.4269,98.242365,69.55,10.2867,23.725,23.985,24.335,24.15,0.2,-3.245,1.3,-1.605,-0.27,407.55,453.6,443.15,448.75,-0.04,-0.03,-0.04,-0.02,0,0.115,-0.03,-0.03,-0.06,25.696,26.313,27.53,25.7045,25.6395,24.6465,22.7695,22.864,21.834,25.492,25.7145,25.598,25.587,24.345,24.167,22.961,23.1765,24.751,24.837,24.759,24.495,23.7,22.954,22.0025,21.767,20.6195,24.8125,25.9815,25.29,25.0175,23.7865,23.6445,22.7315,21.707,20.361,24.757,25.2025,25.136,24.8835,24.2285,23.7125,22.237,22.307,-5.119,-0.4635,-1.349,-53.025,25.095785736499,26.027210069481,25.5718055451748,25.612999533899,25.6709470956796,26.0952766409926,25.5683343786601,26.1542878101667,25.3783303918774,26.2554093364293,25.6927438940278,425.147942027987,431.302396489001,426.485907193219,429.263759255301,428.744072203011,436.004078278278,426.913940122927,474.204284678287,445.214827789805,487.833683372946,462.049649030399,2123.73927203326,2114.9381276202,2174.14291726718,2157.04850067224
8,0.75,1.71419127081462,27.9985595199447,0.198810697185414,2.27187953242792,0.804792038218527,4.7452091060072,2.16087527792215,0.638050186136518,0.135166699060332,-9.2128923818048,-2.7429105998255,0.398531615179572,1.215,0.655,0.17,0.1,25.8472,26.1165,25.41115,24.8042,23.2232,23.3797,98.229595,70.19,9.8633,23.505,23.77,24.26,24.015,0.2,-3.205,1.3,-1.625,-0.11,407.6,452.1,441.9,448.2,-0.04,-0.03,-0.04,-0.02,0,0.115,-0.03,-0.03,-0.07,25.5795,26.201,27.4215,25.6765,25.6435,24.6465,22.7695,22.8645,21.835,25.313,25.5785,25.5175,25.5385,24.3525,24.166,22.9645,23.177,24.5985,24.7755,24.696,24.4665,23.7,22.9545,22.002,21.7675,20.62,24.7195,25.8305,25.213,24.9765,23.799,23.645,22.7335,21.7095,20.3625,24.6195,25.1355,25.0915,24.86,24.238,23.7145,22.2375,22.306,-5.515,-0.7565,-1.828,-52.18,25.1570890746144,25.8517409980248,25.3414156199155,25.6694815552985,24.8669305344957,26.0502989018138,26.2091224761582,25.9189404920461,25.2165537012616,25.8976137234427,25.1467960618569,425.749458271635,434.105516829724,427.226544089571,445.755357886969,428.116772618113,441.862772966405,430.623326405053,474.177467988455,448.018736228652,490.595271662603,467.099191953312,2169.10205731529,2219.89251844429,2191.09500069584,2163.29264511208
8,1.25,1.6711300564143,27.6266960726417,0.2035948660141,3.34178514625073,0.891439504172459,4.68308932108496,3.22909880853637,0.97897676237148,0.154283736649654,-8.36380986349718,-2.08713199020689,0.39990995754265,1.235,0.62,0.18,0.105,25.50855,25.7795,25.2744,24.52715,22.9255,23.02265,98.22317,72.05,9.2058,23.365,23.515,24.12,23.825,0.2,-3.28,1.3,-1.605,-0.15,406.85,451.6,439.7,447.2,-0.04,-0.03,-0.04,-0.02,0,0.12,-0.03,-0.03,-0.06,25.461,26.049,27.3175,25.648,25.6475,24.6475,22.77,22.8645,21.835,25.163,25.455,25.4505,25.4915,24.3655,24.1635,22.9675,23.177,24.49,24.6645,24.6525,24.442,23.701,22.9545,22.002,21.7685,20.62,24.595,25.701,25.145,24.9385,23.8075,23.6465,22.731,21.712,20.364,24.5315,25.057,25.037,24.844,24.247,23.7165,22.238,22.306,-5.976,-0.91,-2.208,-51.79,25.0750010756163,26.3454851951787,25.8990667543646,26.7765906239084,25.7962157038254,26.1988875090098,26.3649255233323,26.1375665982836,25.0619244973376,26.1735941923448,25.7642493616199,427.161733471906,434.164429868473,431.389349703666,440.502979676906,431.496943563702,442.249437430964,440.610719838047,474.170023164982,450.21595233383,495.95842244702,470.776169678411,2202.87960794525,2116.22258358246,2332.04630049585,2165.97702092958
8,1.75,1.77494820754191,27.6461624364398,0.20552252450329,2.68713475708694,0.882968921163773,4.07841872396386,2.66721589744773,0.708620828259709,0.140854225039075,-8.31779960455723,-2.60896619663223,0.41927633320674,1.21,0.63,0.19,0.11,25.3548,25.5765,24.9979,24.2855,22.8768,22.968,98.22053,71.83,8.73285,23.19,23.47,23.99,23.75,0.2,-3.275,1.3,-1.62,-0.15,405.6,449.4,440.15,445.7,-0.04,-0.03,-0.04,-0.02,0,0.115,-0.03,-0.03,-0.07,25.341,25.979,27.219,25.618,25.651,24.648,22.77,22.8645,21.836,25.0385,25.3885,25.3825,25.442,24.3755,24.164,22.9665,23.177,24.388,24.5885,24.6105,24.42,23.705,22.955,22.002,21.7685,20.6205,24.5215,25.5815,25.0955,24.8975,23.8135,23.6475,22.7305,21.714,20.365,24.448,24.9755,25.0015,24.8165,24.2545,23.718,22.238,22.305,-6.0435,-0.887,-2.506,-53.54,25.1730925913772,26.368247077496,25.8616738267884,26.1053367258644,24.938800484767,26.1011087976385,26.0272977853362,26.0967597553284,25.6927577835233,26.1347162466183,25.6281511023262,426.357745968472,435.701747901576,426.397767183234,437.223303977067,428.71496345194,441.080488496611,434.572168604344,479.200125409188,455.164421225573,496.611955295979,471.325723884653,2139.63845921209,2127.78213459577,2290.22861235157,2151.02359284077
8,2.25,1.68899789216739,27.4022956761131,0.195010933100502,3.29666465193259,0.616094352596907,4.01422922760278,1.94213692900865,0.58182461434109,0.150804356406002,-12.8772913704023,-2.28341096327494,0.390191158508013,1.22,0.66,0.19,0.11,25.026,25.374,24.77745,24.2065,22.8103,22.77515,98.21931,73.17,8.3725,23.1,23.365,23.92,23.655,0.2,-3.36,1.3,-1.645,-0.15,403.5,448.7,439.35,444.85,-0.04,-0.03,-0.04,-0.02,0,0.115,-0.03,-0.03,-0.07,25.2075,25.866,27.1245,25.5865,25.651,24.6485,22.7695,22.8645,21.837,24.923,25.297,25.3155,25.4005,24.3785,24.164,22.9645,23.1775,24.3025,24.5535,24.5545,24.396,23.711,22.956,22.001,21.7695,20.6215,24.446,25.4615,25.032,24.8465,23.817,23.648,22.7325,21.7165,20.3655,24.37,24.89,24.9455,24.797,24.2615,23.72,22.238,22.306,-6.5735,-1.098,-2.686,-53.195,25.3108079807259,26.4122000672049,25.5474426125688,25.3674016939751,25.7461299108679,26.5042167214834,26.3742673147517,26.2029499188243,25.0635891544046,26.2077752106608,24.7028080813617,424.165551223052,438.311330488814,426.533126087892,450.327759612028,430.172920527932,446.366851682616,435.108452994593,484.163205129676,459.993869332063,510.060779720049,465.642482063476,2141.92862709189,2179.83806297265,2231.02741617889,2157.35809977824
8,2.75,1.5705407937772,27.0314677343733,0.201213621204938,3.06188997537515,0.704423298473251,4.7843893388625,1.05448754156287,0.433021062547453,0.142970079437786,-5.96577197239588,-3.17209423565844,0.406380655164175,1.21,0.605,0.19,0.11,24.77725,25.0935,24.4297,23.9759,22.7559,22.6955,98.22328,75.73,7.4569,22.94,23.285,23.835,23.5,0.2,-3.245,1.4,-1.555,-0.11,403.55,446.7,438.25,444.65,-0.04,-0.03,-0.04,-0.02,0,0.11,-0.03,-0.03,-0.07,25.1155,25.768,27.0325,25.556,25.6495,24.649,22.7695,22.865,21.838,24.8095,25.1775,25.25,25.366,24.3795,24.164,22.9625,23.1775,24.198,24.499,24.496,24.3705,23.715,22.957,22.001,21.77,20.622,24.369,25.2975,24.964,24.808,23.82,23.649,22.732,21.7185,20.3665,24.2935,24.794,24.897,24.775,24.266,23.722,22.2375,22.305,-6.404,-1.359,-2.932,-52.165,25.4827664609588,26.7638131453102,25.9116926113555,26.7253298246704,25.5992868719395,26.804423633049,25.7030263110025,26.2468460934427,25.2228983810851,26.199804282291,25.452281167761,425.918994261235,437.640107212623,424.93452897243,431.25414064463,431.054469452961,438.052221250699,430.754646664131,470.857166203006,445.887397777762,501.847765256327,471.199165895282,2154.93623401721,2165.89365017324,2177.12266632388,2153.26812623936
8,3.25,1.48502318001457,26.83930831284,0.18973749704396,2.47784619792521,1.1111061067481,2.72216757102505,0.858971906260829,0.830743407349112,0.137840745494392,-6.47592855582086,-3.22283156653664,0.409984618432346,1.18,0.61,0.19,0.11,24.4018,24.712,24.1604,23.62105,22.4087,22.5635,98.22528,77.2,6.7025,22.845,23.175,23.7,23.465,0.2,-3.25,1.3,-1.545,-0.03,400,445.5,437.3,443.35,-0.04,-0.03,-0.04,-0.02,0,0.13,-0.03,-0.03,-0.07,25.045,25.667,26.9455,25.518,25.65,24.6495,22.769,22.865,21.838,24.734,25.057,25.1715,25.325,24.377,24.1665,22.961,23.178,24.065,24.4415,24.4465,24.3425,23.718,22.9575,22.0015,21.771,20.6225,24.2855,25.1365,24.9085,24.778,23.824,23.6505,22.7315,21.7205,20.368,24.221,24.728,24.858,24.744,24.2665,23.724,22.237,22.304,-6.501,-1.258,-2.835,-54.05,25.528293053395,26.7235457880054,25.6490083660265,26.1481778536088,25.6090196908886,26.7486500150833,26.4648929796068,26.3159202747141,24.9526131358805,26.2444027914611,24.6947619820173,429.286205308993,442.433004444816,428.601784839484,450.451752362931,428.236550080342,446.903459036656,424.635724266699,477.957972663989,451.948849631674,503.892709428602,470.755742902252,2171.91344211424,2218.57726104095,2172.69559299167,2192.0620251076
