DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
3,18.75,-0.319225,8.866588,-10.51262975,-3.49583275,1.657335,43.91512,1.199554,0.127237875,362.859575,2.088828,2.63598175,97.20312,238.31,37.902475,2.6191405,1.7885145,0.787388425
3,19.25,-0.0631499925,2.17575775,-12.57334,-3.37416675,1.512332,45.974975,0.665756575,0.116055225,363.116575,2.11199775,2.44055975,97.215,239.16,41.23128,2.0662195,1.8336785,0.1576455
3,19.75,-0.784075,3.135801,-6.629093,-3.32500075,1.402662,48.3869025,0.203872125,0.1230542,364.7833,2.10610675,2.60643925,97.24294,237.4067,43.15501,1.934123,1.8900845,-0.18
3,20.25,-0.661325,6.0596045,-6.91482875,-3.300001,1.3393455,48.694065,0.00083333325,0.1111492,364.6184,2.1352375,2.81704075,97.25929,235.1233,44.68788,1.8876135,1.896336,-0.53649995
3,20.75,-0.4822,12.55026575,-8.6731605,-3.25666675,1.32871,50.3351875,-0.200774725,0.1358942,364.651675,2.1215395,2.66655575,97.2816,233.7867,47.720335,1.852794,1.900723,-0.74721795
3,21.25,-0.8304,20.3717,-11.82482,-3.199999,1.2681655,52.48425,-0.564434525,0.1513953,364.6618,2.09545375,2.50294,97.26373,232.76,47.7036575,1.77534275,1.9028125,-1.43191675
3,21.75,-0.73385,7.5559535,-8.465954,-3.199999,1.16629875,54.1538275,-0.99695375,0.1469067,364.24605,2.163244,2.700956,97.2528,232.6033,50.408615,1.737802,1.90253775,-1.511083
3,22.25,-0.715625,14.30216,-11.76318575,-3.20499925,1.11371675,55.166735,-1.20856975,0.1307713,364.0309,2.197794,2.589957,97.27595,232.1,50.84603,1.593775,1.88705475,-1.79648325
3,22.75,-0.926,12.2213345,-6.69739075,-3.199999,1.042386,55.970805,-1.3732225,0.1217036,363.42135,2.192786,2.473632,97.25523,231.7934,51.6,1.51709575,1.9322625,-2.05366675
3,23.25,-1.085025,19.46188,-9.463532,-3.199999,0.948382875,56.88618,-1.54745475,0.1302544,363.076775,2.19283,2.5182635,97.22968,230.94,51.66765,1.434139,1.986898,-2.209333
3,23.75,-0.924825,13.5262875,-6.962509,-3.199999,0.883905425,59.0264,-1.75144975,0.14329185,362.8581,2.20655225,2.34166125,97.25194,230.7434,51.51441,1.2893445,1.98937275,-2.4394995
4,0.25,-1.11505,23.8393025,-0.040744875,-3.4391665,1.08024675,52.9030775,2.551671,0.1505002,385.65405,2.8089715,2.2045495,96.9471625,258.2809,49.387735,1.422742,2.839299,3.154833
4,0.75,-0.77565,19.434615,-2.138207,-3.24166675,1.076024,53.7444175,2.309997,0.1936098,386.758625,2.839213,2.3480315,96.94987,254.026675,47.423175,1.50665625,2.840224,3.27491675
4,1.25,-1.18105,19.6105675,3.866513,-3.21249875,1.12129925,53.757275,2.315161,0.1716825,384.367375,2.8082875,2.11634,96.9411125,251.9425,49.00666,1.475194,2.796309,3.32274
4,1.75,-1.1156,17.2290375,2.55570325,-3.199999,1.114886,54.940075,2.204865,0.1699965,385.044125,2.8435665,2.195832,96.9256725,253.1742,48.92867,1.463083,2.87385925,3.182925
4,2.25,-1.1227,24.3491425,2.259019,-3.199999,1.0182555,55.0645025,1.920357,0.1729746,382.59355,2.85931225,2.08089175,96.9072175,253.41165,50.2949975,1.5116015,2.904109,3.152592
4,2.75,-1.0445,25.718355,0.0118911,-3.199999,1.0044125,55.4094525,1.759143,0.1782195,384.669725,2.91530575,2.02499775,96.868515,252.970825,49.07483,1.43942725,2.993235,3.327
4,3.25,-1.098,22.7460925,2.926077,-3.199999,1.06809425,56.78653,1.821415,0.17622035,385.1992,2.853928,2.211237,96.8905925,253.4125,47.3769125,1.49979975,2.9387195,3.215148
4,3.75,-1.4831,24.576815,9.24764325,-3.199999,0.95999445,56.6654875,1.486667,0.1728476,385.291225,2.84681975,2.26549175,96.88469,251.9925,47.71745,1.4939325,2.8950145,3.3146665
4,4.25,-1.2657,35.54297,3.07396875,-3.199999,0.870177825,58.8872575,1.455667,0.2071923,386.057075,2.81076275,1.9725585,96.886905,253.0717,46.8405975,1.39431975,2.818786,3.2236515
4,4.75,-1.1095,35.96944,4.036682,-3.1075005,0.81853725,60.22374,1.243076,0.1766756,385.2036,2.826529,2.040909,96.897735,252.01835,46.54714,1.327491,2.80094075,3.125667
4,5.25,-1.0108,24.80657,10.91659,-1.305,0.8040614,60.62717,1.14,0.1642003,385.3596,2.849036,2.13363125,96.928655,250.340025,46.082825,1.24605425,2.97358,3.61949975
4,5.75,-1.04555,24.67982,3.567029,8.640833,0.7985527,61.22243,1.23249575,0.1578567,387.1263,2.8925785,2.0263385,96.935855,248.5333,46.49989,1.3623355,2.863148,3.5153725
4,6.25,-1.0028,21.609985,13.32824,32.71,0.7613621,61.68567,1.54799975,0.163572225,386.49685,2.95377175,1.822141,96.920325,248.000825,49.167305,1.219486,2.94513325,3.13941675
4,6.75,-1.290525,25.948775,7.02853375,60.71,0.8727031,60.10966,1.744718,0.1636815,385.5698,2.92328475,1.6175955,96.9226225,253.479225,49.8733375,1.23240575,2.94970225,3.36275
4,7.25,-1.185675,32.88435,0.32354655,92.38166,0.966873975,56.5759175,2.2554865,0.1546946,384.309725,2.925741,1.658755,96.9299725,251.297475,48.236045,1.32964075,2.91016425,3.5120425
4,7.75,-1.3089,13.401385,4.74404025,113.17585,1.079785,54.82934,2.021845,0.1586606,380.20915,2.98593125,1.56852575,96.9316475,253.04415,48.46365,1.31947925,2.8519385,3.520202
4,8.25,-1.7935,17.42556,-3.096573,149.38,1.265343,51.85621,2.334595,0.1440709,379.64145,2.88026,1.59791325,96.92772,257.513325,46.82367,1.50768175,2.771309,3.59808125
4,8.75,-1.5096,23.17225,1.9888985,186.2183,1.389632,49.8806,2.47475325,0.1520784,380.21425,2.92004,1.56714975,96.97137,259.30585,47.03167,1.737146,2.862222,3.955
4,9.25,-1.4906,23.99486,-9.411863,210.558325,1.684138,48.19589,2.8495915,0.132875975,378.6388,2.910437,1.6727195,96.92806,261.694975,43.992885,1.943495,2.8564625,4.6428335
4,9.75,-0.981925,23.70828,-14.4028,249.184125,1.8559,46.28337,3.1220885,0.16087425,376.8947,2.89019575,1.761842,96.925445,265.552525,41.82223,2.198619,2.781355,4.835333
4,10.25,-1.106525,12.6637,-7.1430085,289.77585,2.024633,44.04459,3.4934775,0.1640434,377.7534,2.885714,1.783169,96.924625,269.55255,39.92525,2.053992,2.74217575,4.6830405
4,10.75,-1.165525,21.41963,-17.21357,311.6683,2.143664,42.13501,3.6464935,0.170665425,376.524275,2.950977,1.9168125,96.9091775,270.36665,37.89967,2.301926,2.6983195,4.7908395
4,11.25,-1.140075,17.129345,-16.9197225,280.245,2.448887,39.58276,4.10470425,0.17523275,376.257,2.887539,1.775327,96.9046,273.9808,36.36013,2.712684,2.773765,5.4630005
4,11.75,-0.9929,19.089395,-13.2097725,298.2758,2.64143,38.40333,4.60207125,0.1661322,375.3888,2.887898,1.9876325,96.889095,276.75335,34.9211225,2.861373,2.8330555,5.504915
4,12.25,-0.91155,28.70242,-21.185965,297.73165,2.75813725,36.3489025,4.9615675,0.179495075,375.0347,2.90638825,1.816695,96.85798,281.46415,32.4963125,2.91583825,2.761162,5.84851
4,12.75,-0.87955,20.033785,-16.116185,267.050025,2.819459,35.04668,5.27858625,0.18124155,374.75185,2.872843,1.929476,96.856005,284.940775,31.442,3.170447,2.7080335,6.240666
4,13.25,-1.31085,25.2619175,-29.3298625,243.599975,2.95704,33.1861,5.50175225,0.21619435,374.553725,2.858378,2.03499275,96.839415,284.89415,30.972845,3.4908085,2.672723,6.3538705
4,13.75,-1.0247,24.4049,-18.422015,228.0317,2.968041,31.66033,5.80541675,0.19027085,375.22045,2.809012,1.993102,96.81557,286.676625,29.96369,3.719781,2.61845125,6.576495
4,14.25,-0.938725,25.14998,-28.31018,225.000875,3.219848,32.0944,6.0807495,0.197267525,374.45255,2.705979,2.41958975,96.8067,288.464975,29.29178,3.7353465,2.637001,6.7637495
4,14.75,-0.8471,12.81436,-22.35313,211.718325,3.3645445,32.0844125,6.163653,0.176467125,373.7505,2.792809,2.4387785,96.803175,288.0566,29.530485,3.786032,2.716421,6.888888
4,15.25,-0.7032,13.90153,-25.32228,150.8833,3.46755075,32.77583,6.18240675,0.2066487,374.02195,2.826901,2.50547,96.790635,286.895875,30.3571575,4.0238105,2.755398,7.36456675
4,15.75,-0.87605,44.15034,-22.788265,136.99665,3.4799515,32.181085,6.24611225,0.17005635,373.986525,2.7079765,2.270375,96.79304,287.3458,30.430375,3.9988875,2.6761855,7.86319075
4,16.25,-0.6021,26.8770625,-16.59112,92.8466575,3.5002345,33.078155,6.3170495,0.1690943,373.64965,2.6548815,2.280739,96.82606,284.41585,31.1606625,4.07383875,2.557957,8.02267825
4,16.75,-0.6185,11.87887,-20.04875,72.138345,3.2636455,33.4508325,5.9968025,0.1725726,373.0446,2.63925375,2.493169,96.842785,284.512475,31.63003,3.8741225,2.53300475,7.97017925
4,17.25,-0.622025,9.91071125,-16.847095,43.390005,3.034893,32.932715,5.69390275,0.1683237,373.6618,2.628997,2.326013,96.8537775,286.314175,31.82133,3.596884,2.5392755,8.006607
4,17.75,-0.641,27.53307,-18.569285,25.3975025,2.897072,34.023915,5.63360625,0.155210475,373.7993,2.713634,2.4093765,96.86002,285.0925,30.04077,3.496635,2.62917025,8.04
4,18.25,-0.76685,23.732155,-22.904705,6.94083375,2.55315,34.82793,5.10843475,0.168174775,381.92295,2.5838115,2.28016,96.8527375,282.6933,28.33779,3.671236,2.544982,6.812947
4,18.75,-0.720175,7.354434,-7.555398,-2.12583375,2.308566,36.5278,4.70335175,0.138490925,383.544525,2.6553615,1.7751365,96.8581575,280.57,29.60449,3.4472525,2.6340795,6.83359175
4,19.25,-0.3821,7.8346615,-5.002558,-3.8108335,1.9808615,38.33405,4.54216,0.1398978,383.9901,2.686139,1.83799,96.8569925,276.540825,30.4793325,3.11877625,2.6676295,6.31474825
4,19.75,-0.54975,14.56824,-10.053193,-3.80166625,1.950957,39.44719,4.36838,0.146561325,384.4188,2.6915005,1.862926,96.8625,277.357475,34.646135,3.01807675,2.645133,5.74415425
4,20.25,-0.55725,18.66872,-8.3364035,-3.8658335,1.8071315,40.99808,3.944469,0.149351075,385.41505,2.722909,1.7523995,96.8742775,275.138375,34.9229975,2.9439605,2.631477,4.86395175
4,20.75,-0.47765,17.60741,-10.19007,-3.599999,1.799798,43.4382,3.905334,0.14419455,386.6198,2.7546085,1.714195,96.91431,273.800825,37.85967,2.886065,2.72208925,4.814
4,21.25,-0.649325,14.146965,-5.036334,-3.60499925,1.92777975,44.98891,3.736332,0.1579486,387.054125,2.78269475,1.889968,96.9333425,271.866725,39.2930775,2.63842475,2.8270205,4.33541475
4,21.75,-0.5662,41.00959,1.056253,-3.69833225,1.58396575,46.4897075,3.618333,0.1454778,386.8485,2.88258225,2.0121475,96.9514475,272.982475,42.1558925,2.50265925,2.849716,3.85336275
4,22.25,-1.005575,24.7952275,-8.155931,-3.57583225,1.45434475,49.09605,3.428934,0.188123525,387.9319,2.8634645,2.167289,96.919895,270.645825,44.2942475,2.05505975,2.9273,4.178445
4,22.75,-0.7741,24.03824,2.395931525,-3.4633335,1.23767125,49.6823225,3.337557,0.1844405,388.15875,2.906803,2.16011275,96.9324725,268.44165,44.83133,1.692802,2.98771925,3.783999
4,23.25,-0.8365,16.19928,-6.05177,-3.383334,1.0871835,51.0242975,3.266667,0.180845425,387.50965,2.917291,2.21920225,96.9370625,264.527475,46.75893,1.755717,3.01068075,3.836608
4,23.75,-1.05105,27.8148375,-2.581376,-3.3799995,1.08252425,52.0980875,3.092334,0.20781635,387.53125,2.87040875,2.11587275,96.92868,261.77165,46.70019,1.499784,2.93386575,3.8602225
5,0.25,-1.15835,8.7498325,-9.660612,-3.55500075,1.662477,57.93333,8.6110895,0.145284375,393.993125,4.803695,0.8797243,97.0663375,296.250875,48.56237,1.71590225,5.18860675,11.908885
5,0.75,-0.8229,18.1224875,-0.46330025,-3.57249975,1.67001,58.73333,8.36407225,0.1510344,393.91115,4.723023,0.903087,97.054145,298.949125,47.3474325,2.327385,5.30561825,11.8862525
5,1.25,-0.9295,10.2831075,-2.911717,-3.498333,1.684606,59.94733,8.18564725,0.165074675,394.0018,4.837385,1.0135219,97.0395425,295.97165,46.75832,2.03792,5.242876,12.19548
5,1.75,-0.59175,10.10747925,-1.09615435,-3.50166725,1.743311,60.34333,8.12124175,0.152938925,393.5142,4.926995,0.87049945,97.0387525,296.027475,48.3061375,2.05213725,5.28849125,11.9689625
5,2.25,-0.4644,18.939465,-8.166931,-3.5958325,1.685531,61.8139,8.17142825,0.1478525,393.2999,4.949976,0.90109305,97.051405,293.51495,47.44651,1.960101,5.311997,11.914
5,2.75,-0.769725,19.8298925,-8.295261,-3.55499975,1.673586,60.57466,8.17775575,0.153941225,392.2621,4.913179,0.9244163,97.0530925,292.31915,45.588535,2.057316,5.2191575,12.064505
5,3.25,-0.6534,16.612045,-11.5057175,-3.396667,1.662596,59.9556,7.945703,0.1601191,392.6474,4.933487,0.912651875,97.05601,290.2658,45.62063,2.1099425,5.1363275,12.20126
5,3.75,-0.800025,13.211905,-8.704273,-3.479167,1.390676,60.3,7.86808375,0.15691495,392.400825,4.929789,0.929329425,97.0636475,291.640825,45.92386,2.12986675,5.0233275,11.89379
5,4.25,-0.7643,16.2722175,-12.45366,-2.9325005,1.346813,59.7,7.67912675,0.149768275,391.853225,4.800098,0.97970835,97.080775,290.311625,43.191395,2.2565275,5.0733645,11.781165
5,4.75,-0.6782,8.33649925,-2.934863,0.87083325,1.18844875,62.068745,7.62332175,0.157667725,391.66835,4.80180225,1.0006765,97.0787025,285.5758,46.10777,1.547128,5.033475,11.49021
5,5.25,-0.34495,10.2310865,-8.24310625,14.1325,1.2129965,61.3729275,7.634084,0.16788395,391.454,4.82965275,1.042469,97.0853,286.778325,47.79419,1.316001,4.950308,10.92981
5,5.75,-0.924724975,10.56109,-10.9631825,32.7283325,1.28975575,60.45561,7.800833,0.16561445,390.81495,4.813144,0.8651095,97.1075575,285.5933,48.317925,1.140154,4.928039,10.7385125
5,6.25,-1.0207,15.01074,-2.771645,55.7108375,1.3175595,58.335745,8.08191625,0.145146725,389.9659,4.91213675,0.98451065,97.136695,287.515075,48.38813,1.228337,4.891564,9.846118
5,6.75,-1.009975,12.96912,-3.309975,87.32501,1.470906,56.29039,8.4247705,0.154791025,389.9435,4.910022,1.07381875,97.16308,287.481725,47.555315,1.067452,4.9935775,10.0232
5,7.25,-0.7245,19.0902775,-1.14213075,122.9325,1.760867,54.25488,8.820391,0.149197425,389.60435,4.931461,1.113697,97.153875,292.14085,48.50756,1.255622,4.9848515,10.0389675
5,7.75,-0.7228,20.084595,-4.1300155,140.96665,2.001762,51.78096,9.40646075,0.150193025,387.5277,4.925461,1.1508145,97.160335,291.84335,47.3724275,1.431271,4.93747075,10.167485
5,8.25,-0.4761,21.62179,-9.052936,184.2517,2.522604,50.46879,9.91265275,0.1678435,387.4593,4.9172805,1.30546825,97.1634,295.99,47.237665,2.1562255,4.936408,10.519
5,8.75,-1.000575,14.32704,-2.66860975,204.090825,2.86990175,49.414465,10.11063,0.1530352,386.2032,4.78568975,1.27838,97.14883,301.5433,46.46219,2.5820145,4.80667825,10.7458325
5,9.25,-0.4487,26.52749,-9.96629425,261.665775,3.274074,47.25702,10.49274,0.15952235,385.6927,4.69425925,1.146313,97.149895,303.7067,45.68704,2.791307,4.726986,11.177665
5,9.75,-1.00255,30.6176525,-11.29501,322.09835,3.215468,46.8185,10.667205,0.17086245,385.0408,4.6918245,1.19705975,97.158275,309.34,45.89886,2.670145,4.751264,10.948
5,10.25,-0.961425,17.5409225,-10.556955,317.746675,3.6778605,46.719025,10.8984525,0.1558997,384.3061,4.6893295,1.124864,97.15245,311.7733,46.719025,2.876285,4.71076875,10.9549175
5,10.75,-0.6671,19.7647225,-9.11022225,324.589125,3.97640175,45.004345,11.1632575,0.168496925,384.1858,4.65339775,1.357785,97.14795,314.5467,46.15501,3.246174,4.701006,11.12833
5,11.25,-0.86195,16.72601,-13.447715,341.79505,4.23495425,43.96774,11.5098125,0.1686515,383.07965,4.58216925,1.2823385,97.1263825,317.2501,45.28082,3.352395,4.588299,11.45967
5,11.75,-0.697025,15.0916025,-4.3766135,306.995,4.571968,42.7186625,11.761355,0.1686891,382.8098,4.57447,1.21257525,97.10068,320.1566,44.25267,3.883257,4.558351,11.51694
5,12.25,-0.604975,24.312115,-10.34944,350.263275,4.485745,41.674075,12.1447275,0.1563244,383.6929,4.615759,1.212699,97.10518,319.67,42.631,4.0696365,4.621123,11.90125
5,12.75,-0.6939,18.8235025,-11.931895,342.99665,4.630547,40.3586075,12.4007475,0.1664078,383.6627,4.66349525,1.39834975,97.093765,323.7467,41.820165,4.1394145,4.7250275,12.1296
5,13.25,-1.02225,19.219155,-8.22486025,347.771675,4.85988375,39.16791,12.75425,0.1725195,382.636525,4.5340175,1.305277,97.0835225,325.0267,39.8762,4.34592,4.7256315,12.380435
5,13.75,-1.0283,29.202975,-13.45903,292.82835,5.516617,38.5681925,13.070155,0.1805904,382.6078,4.500373,1.32661425,97.087505,324.75,39.32859,4.505877,4.519303,12.77303
5,14.25,-0.3684,16.51496,-10.9154025,305.1334,6.0107435,35.5127275,13.369295,0.17293335,382.32375,4.61304425,1.1923705,97.071235,327.42,36.79633,4.89856,4.586489,12.89183
5,14.75,-1.22145,18.53723,-6.2476935,277.4508,6.1067975,35.8647525,13.837225,0.1603831,382.5143,4.68982325,1.284487,97.071615,328.4667,36.62167,5.166383,4.628959,12.913
5,15.25,-1.1626,17.95293,-17.0239,238.031675,6.0745635,34.755385,13.98021,0.1696074,382.35955,4.574739,1.26069325,97.0649,328.5134,35.64917,5.333296,4.479521,13.30367
5,15.75,-0.6518,12.4645125,-18.476885,196.037475,6.0939865,34.577115,14.3457675,0.17026705,380.8716,4.6668485,1.196135,97.0481125,326.2201,35.1052275,5.6532655,4.5862785,13.8604175
5,16.25,-0.820975,8.742976,-12.49741,193.534975,6.4437275,34.1958,14.3204175,0.1789946,380.7213,4.74622025,1.194105,97.0092375,324.42,34.957365,5.8321165,4.533086,14.247855
5,16.75,-0.2836,9.6361605,-12.819865,146.7642,6.48688825,34.238075,14.25075,0.14487905,381.2683,4.594234,1.088967,96.995645,325.0167,35.103525,6.0769255,4.52874,14.155165
5,17.25,-0.353,12.449685,-18.796425,105.7842,6.489282,34.3589625,14.0843,0.1645381,381.5426,4.52422375,1.05037875,97.006745,325.8333,35.384585,6.31462675,4.49090825,14.04167
5,17.75,-0.2338,3.6942155,-11.5087,57.92,6.21711575,35.877165,13.710245,0.1317531,382.1946,4.57885325,1.02750475,97.0067925,324.0167,36.49533,6.22524625,4.43931675,14.0789
5,18.25,-0.60035,5.744606,-9.382689,30.6133325,5.40633,36.91655,13.4724525,0.153107925,384.106975,4.594864,0.99827155,97.016225,321.386625,34.8003275,6.6476885,4.633051,14.5824325
5,18.75,-0.3808,13.70282,-8.700047,8.92416525,5.031569,37.46154,13.25711,0.1347965,385.0332,4.574925,0.92931495,97.016485,319.74585,35.8100075,6.2182105,4.67298675,14.361455
5,19.25,-0.5373,6.48135225,-9.18056325,-1.61749975,4.301326,40.569765,12.8977175,0.1301288,387.1209,4.72041575,1.0662815,97.03352,316.160075,39.43407,5.29064325,5.077613,14.1546675
5,19.75,-0.6204,2.942875,-7.80093425,-4.04166625,3.56403,44.234505,12.504275,0.128316375,387.9926,4.781081,1.062253,97.0465325,315.875,42.8432375,5.10602275,5.446374,13.9031825
5,20.25,-0.4111,11.37628,-5.210135,-4.1275,3.15148525,45.5144675,12.310575,0.12483345,389.2619,4.83926275,1.119834,97.055745,311.52165,44.264335,4.341186,5.56111,13.26244
5,20.75,-0.2309,-0.173272975,-0.28669775,-4,3.237698,48.1305,11.8369175,0.1316233,391.861,4.956608,1.06830025,97.0687975,309.309125,46.612005,3.851149,5.5366705,12.945805
5,21.25,-0.3512,7.349814,-8.971777,-4,2.75129175,48.96983,11.2873725,0.134459575,393.322525,4.958066,0.9900125,97.09486,308.0242,48.52226,3.547797,5.58584,12.59764
5,21.75,-0.8886,17.2730575,0.1708391,-4,2.60754525,50.85665,10.71599,0.13985815,393.9587,4.94690225,1.0256055,97.0951,305.370825,48.738655,3.474053,5.689858,12.607415
5,22.25,-0.3529,11.41376,-5.813276,-3.9591665,2.26443175,52.437105,10.1399625,0.134837575,393.9213,4.95405175,1.096122,97.090595,304.9875,50.3082875,2.755643,5.62323575,12.135865
5,22.75,-0.669,8.44499275,-6.964242,-3.8183335,1.82599,53.15025,9.8712045,0.140747075,393.6279,4.946767,0.902262,97.0969375,303.869175,51.125665,1.737781,5.708854,12.214
5,23.25,-0.7549,8.196247,-2.5935755,-3.81083375,1.82636375,55.268155,9.57191625,0.14142045,394.4161,4.918227,1.04664375,97.0943875,300.64665,50.0889475,2.0172425,5.437507,12.225665
5,23.75,-0.5604,9.605648,-5.349365,-3.57666575,1.891914,57.107,9.24769875,0.144306175,393.9188,4.944533,0.9561158,97.093655,298.19835,48.8336925,1.99381525,5.23692725,11.991335
6,0.25,-1.0081,14.9936,-7.908342,-3.726666,3.372114,57.76755,16.96567,0.1493955,388.24335,8.200752,0.8025805,97.08227,322.5766,46.4523,3.9843935,7.790025,17.95658
6,0.75,-0.2107,23.9052775,-9.439497,-3.70583325,3.263255,58.85307,16.719915,0.16210425,387.18645,8.218886,0.8115376,97.073,322.12,45.40764,3.935303,7.794464,17.68633
6,1.25,-0.3331,19.82321,-6.412641,-3.74750125,3.021437,59.75033,16.5511675,0.15476275,387.281675,8.178135,0.804707775,97.06215,324.25,43.61241,3.833467,7.832882,17.72733
6,1.75,-0.177675,21.21093,-7.671466,-3.596666,2.941839,58.76667,16.4870825,0.1561685,388.43545,8.08609,0.8126977,97.04901,325.3366,42.45677,3.779346,7.673628,17.69333
6,2.25,-0.7363,8.08531475,-0.2748637,-3.519999,2.744793,60.10794,16.261335,0.16649545,387.5046,7.900581,0.89541185,97.03865,322.4834,42.4471325,3.5806795,7.6379075,17.6105825
6,2.75,-0.1357,33.1250325,-3.809967,-3.36916575,2.499985,60.10833,16.00333,0.1722584,387.53595,7.84811375,0.8505819,97.05035,323.9833,41.273825,3.5444465,7.539501,17.6354525
6,3.25,-0.502425,6.704501,-2.068955,-3.4483325,2.53816475,61.862605,15.90333,0.19223945,387.401225,7.778502,0.816859975,97.0666425,323.3433,40.627135,3.36988,7.477331,17.4464975
6,3.75,-0.573775,36.82919,-1.604536,-3.37499975,2.52856375,62.476295,15.66452,0.2047447,387.4618,7.756478,0.9230767,97.0630625,323.98,39.74892,3.314444,7.487759,17.403
6,4.25,-1.1539,15.720495,-0.2081653,-0.8399999,2.63777325,63.0702925,15.6,0.192115425,387.7331,7.66989575,0.90652385,97.0695375,323.3099,40.1803675,3.44293225,7.49358075,17.298335
6,4.75,-0.49625,15.7318325,0.2539545,11.486665,2.3532105,64.037835,15.65591,0.175534775,388.6432,7.721577,0.7262825,97.061225,324.35,46.8939625,2.56048775,7.56535225,16.3745
6,5.25,-0.5604,22.25149,1.5826965,32.79084,2.3426585,62.9467875,16.096,0.171306275,388.66735,7.8889115,0.7643968,97.09008,323.9733,50.0489275,2.41812025,7.54553925,16.6425175
6,5.75,-1.653,27.124385,0.6237194,67.793645,2.6339845,62.4651575,16.56966,0.1780253,388.282,7.992941,0.76102605,97.09587,323.2533,51.659315,2.8162375,7.667284,16.889055
6,6.25,-0.9007,26.158025,-2.378506,90.9924925,3.03380375,61.4619925,16.72233,0.17285575,388.997925,7.96804675,0.723118325,97.12297,323.82,54.158375,3.10326,7.7350705,17.16795
6,6.75,-0.8273,32.741705,-1.7601595,136.6908,3.311338,59.74763,16.89767,0.1834174,387.377275,8.042071,0.748825775,97.1557775,326.0767,55.705665,3.32019425,7.9094525,17.389415
6,7.25,-0.958225,25.762565,0.3123626,175.809175,3.61152925,57.2089025,17.05967,0.17021565,386.3478,7.95821725,0.69960855,97.1495225,328.4666,55.9021075,3.58438675,8.0513485,17.36723
6,7.75,-1.6532,41.9289125,0.22761025,237.16255,3.895989,56.64233,17.3956,0.167903,384.6305,8.15312,0.7020023,97.1650375,333.95,55.78036,3.93629775,8.0929935,17.38328
6,8.25,-2.50305,37.47824,6.4665075,271.011675,4.40393225,55.22442,17.83467,0.16660895,383.1478,8.13835925,0.7447749,97.1571675,333.84835,54.76428,3.888369,8.077691,17.83467
6,8.75,-2.320275,34.4929775,2.048370075,365.085875,4.952011,53.180765,18.1055,0.1589452,381.848225,8.1227815,0.75465575,97.14702,334.229175,53.198495,4.32553625,8.09842875,18.1611475
6,9.25,-1.053125,35.5024925,1.0442572,393.356625,5.13841,49.63274,18.06756,0.1764352,378.8399,7.9877905,0.8073466,97.13435,338.339175,49.61433,4.959251,8.069316,18.55767
6,9.75,-1.456,44.841,3.296601,462.66505,5.9376875,47.7753325,18.7289525,0.16961415,376.95535,8.0114605,0.8088218,97.13563,341.327525,46.55505,5.5067535,8.09830675,18.99406
6,10.25,-1.10185,36.208845,3.810412,518.333325,6.856812,46.65334,19.26559,0.18250855,376.21845,7.90934475,0.859621025,97.124495,343.3317,45.44355,6.3441595,7.90969,19.36867
6,10.75,-1.320875,31.968995,1.4868215,561.507525,7.1825685,44.7667,19.740575,0.179819225,375.885425,7.912074,0.875997075,97.115795,345.705025,44.452265,7.0042725,7.821197,19.729425
6,11.25,-2.11465,43.35833,-4.562328,492.695825,7.8107445,43.36333,20.1963775,0.170058525,375.8173,7.998139,0.91233545,97.101395,347.329975,42.6778325,7.64030175,7.9402,19.9785975
6,11.75,-1.376275,42.88063,-2.648723,529.3317,8.776392,41.514465,20.52059,0.178580275,374.13835,7.954428,0.9402836,97.08991,350.4133,40.54931,8.23883325,7.826801,20.2861225
6,12.25,-1.01845,48.982585,-2.48427425,528.91085,8.90668025,40.582585,20.7337675,0.198998625,373.53285,7.83812025,0.921396375,97.080065,352.728275,38.9967275,8.41652225,7.696392,20.428655
6,12.75,-1.273,38.9840575,-2.45779575,514.345,9.260945,39.581,20.887335,0.1831716,373.72245,7.82075,0.928687625,97.05275,355.2109,38.738835,7.7967175,7.59390175,20.823385
6,13.25,-1.15775,37.6368675,-6.4949,465.26335,9.15525875,38.63277,21.04249,0.201220525,373.8081,7.86705225,0.91291505,97.03532,356.9,37.956055,7.7157735,7.53808025,20.7495
6,13.75,-1.0327,30.6071,-12.526335,465.86835,8.906319,38.1057525,21.208375,0.1928035,373.8479,7.895942,0.9046627,97.040635,356.056625,37.06228,7.8054915,7.55487075,20.815985
6,14.25,-0.73585,37.99575,-3.0126915,421.98165,9.255077,37.7280375,21.3294575,0.2070307,373.2659,7.7865,0.96782615,97.01838,357.9258,37.27274,7.944522,7.49055525,21.136835
6,14.75,-1.3799,48.24992,-10.24416,362.549175,9.5574315,37.46466,21.4926675,0.212213125,373.2995,7.82471675,1.043892,97.025735,360.0216,37.345145,7.547281,7.68400675,21.16367
6,15.25,-1.4261,27.7284075,-6.218305,316.881625,9.85467975,36.95901,21.479165,0.20177645,373.368775,7.823529,1.014629,97.0206725,355.435025,36.43125,7.885077,7.551369,21.215835
6,15.75,-1.6473,27.2193,-9.9059935,300.8159,10.1456525,37.00301,21.514185,0.19671485,372.771825,7.787162,1.0178308,97.012085,358.934975,36.88192,8.367511,7.461306,21.29566
