DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
8,8.25,0.471653940219533,24.1784053240302,0.108293671672049,-10.8695692990789,-41.922634145236,-45.158575185525,15.9369269000538,-21.8839946566456,0.141085957850338,-13.3152253795206,4.08861443825664,0.266182026633908,0.444,0.34,0.2235,0.28425,0.06,21.9295875,22.14325,21.99042,22.83319,22.235065,22.341,22.826425,100.0727045,69.74,-0.2119175,23.25275,23.376,23.45,23.90425,23.79,50.765,86.81675,79.125,9.0595,377.47,442.8,412.3625,437.8475,229.85675,182.622,176.302,105.222,79.704,40.0445,8.437,17.932,22.366,13.608,24.14915,24.2504,24.4947,25.01985,25.1975,25.26875,24.852,24.45535,23.62025,23.83,24.1431,24.601,24.9433,25.1189,25.2698,24.858125,24.224075,23.3756,23.5675,23.8891,24.37655,24.4466,24.8849,24.9573,24.5208,23.7977,23.2318,23.04795,23.33455,24.0201,24.5971,24.8027,24.8156,24.6559,23.95845,23.0586,23.25395,23.24545,24.0125,24.32935,24.6694,24.54635,24.2327,23.5768,22.674,-9.413,-9.447525,-9.9715,66.4675,22.6758724193557,20.2951509940956,20.3008037190077,20.2218634839563,20.3335839400448,20.9375530309486,21.4718438087674,416.741100327868,414.930493970966,414.033157052518,413.501279040958,413.918797308543,413.335168172018,419.049964347433,412.555170875013,413.886877686728,419.717014079864,417.183223749572,420.07933001812,1923.22962365047,1919.55293469483,1928.61826439888,1929.96671124763
8,8.75,0.562776988866578,24.7979028831384,0.112587806642184,-19.855821688718,-34.7872710440115,-34.2313117582607,13.8830674659975,-40.2974735747373,0.125906850997188,5.20218834600128,1.72272014006611,0.332158891784519,0.498,0.38125,0.27175,0.3385,0.07775,22.628,22.5112,22.711475,23.4426575,22.80796,22.791625,23.516435,100.100985,64.703,0.46945,23.86,24.168,24.29675,24.4305,24.49725,59.38,97.534,86.94,11.284,381.56,447.12,417.245,442.1575,252.75,206.66,199.726,120.482,90.45775,51.15925,9.36,22.1325,34.314,17.477,24.3628,24.4484,24.5461,25.03105,25.1939,25.26705,24.8536,24.45535,23.6206,24.0173,24.3137,24.6323,24.9701,25.1138,25.2698,24.8623,24.224125,23.37795,23.8389,24.02965,24.4355,24.46845,24.88045,24.95635,24.52245,23.7977,23.2328,23.44245,23.66365,24.1533,24.6171,24.79515,24.81425,24.6556,23.9591,23.0599,23.51945,23.46255,24.1342,24.3604,24.6618,24.546,24.2324,23.57715,22.675,-6.9788,-7.85025,-6.49965,76.572,22.8448108832717,19.7895534174775,20.8351354309069,20.2516749953114,20.5708341882625,20.3122066181536,21.2830348462511,407.448800102171,406.838181305796,406.894508460425,405.22770003988,404.963175198732,404.63738242875,412.49591707552,399.935167293692,404.140795028455,408.862197313686,404.769562750974,404.710295648848,1911.81442424093,1909.74681367529,1916.04163321847,1908.73119626923
8,9.25,0.648381704588438,25.1545785243694,0.115028760852205,-24.5741005295055,-25.4277347503091,-41.0306366384647,36.983595129662,-59.0041546194329,0.159403580838356,10.6077859633909,-0.546044899199327,0.382412507643291,0.5385,0.42125,0.32175,0.39275,0.08725,22.8943,22.9484,23.394285,23.9074,23.7689175,23.406695,24.56077,100.11612625,62.35375,0.6457075,24.414,24.756,24.87625,24.8995,25.054,73.06,151.424,138.86,17.388,387.22,449.44,421.7025,444.8075,340.1,318.66725,304.636,159.832,131.38175,56.20325,13.82,40.272,38.252,20.0575,24.57255,24.58145,24.60845,25.0466,25.1933,25.26435,24.8552,24.45535,23.62125,24.327,24.5845,24.7062,25.0047,25.1116,25.2698,24.8622,24.224375,23.37875,24.14505,24.28865,24.5164,24.4997,24.8793,24.95605,24.52375,23.798,23.23315,23.6409,23.82405,24.2353,24.63645,24.79125,24.8139,24.65625,23.9594,23.0609,23.67745,23.5599,24.2223,24.3745,24.65685,24.54535,24.23305,23.57715,22.676,-4.6764,-5.69415,-3.71175,125.232,23.5705406882971,19.9736412445282,20.2594405249019,20.2967993723107,20.5411290699884,20.5768081454436,21.2927224125605,403.518257349604,403.11262887018,402.654328951334,401.430812739969,403.472736542098,399.319574610462,406.928092117665,397.225015951022,397.876076532255,405.476799677793,398.74390925103,401.430009396278,1900.67714367244,1902.39884381775,1904.75256681832,1907.08382622171
8,9.75,0.699207537942829,25.7034228371849,0.136254419792743,-26.9780980562829,-16.6811428124273,-38.2130691589259,43.3094891083273,-70.1475850623614,0.177551773274002,9.49445516842467,-5.92998848246368,0.389476738726092,0.59425,0.46,0.35125,0.41425,0.1,23.3403,23.4786,23.9708325,24.40812,24.150175,23.8591,24.94776,100.1102025,57.73675,1.5339425,24.97775,25.356,25.42775,25.19425,25.7215,81.94,155.71,141.08,18.326,390.24,451.8,425.4125,447.9325,351.2,335.016,324.8685,220.888,155.10675,80.45625,15.73,58.279,52.228,34.116,24.71745,24.7953,24.73675,25.06195,25.1947,25.2623,24.8568,24.45535,23.6216,24.6142,24.6815,24.7983,25.0503,25.1133,25.2698,24.861125,24.2245,23.379625,24.34735,24.5238,24.66195,24.5608,24.87985,24.9567,24.5244,23.798,23.23415,24.12055,24.0829,24.40995,24.6662,24.7904,24.8132,24.65625,23.9594,23.0619,23.9136,23.8036,24.32835,24.39595,24.65395,24.5447,24.2334,23.57715,22.67665,-2.629875,-2.21455,-1.47355,131.84,23.5695707895494,19.5136672035972,20.0417208799662,20.0533752011054,20.0386600799787,19.7924933365939,20.7688759587593,399.874195709513,397.431493456598,395.27829921217,396.113243236139,398.104548399822,396.862652288472,399.162977729491,396.394402743058,397.427699218324,399.336603304664,394.132758148907,395.074906072124,1903.07522414327,1899.90254890383,1897.42693676863,1904.36040773263
8,10.25,0.794157645264034,26.4333546659345,0.129940741338245,-22.3341147667167,-14.9696590997095,-30.4669635033028,43.4586481044324,-46.9158809190668,0.167615307677502,13.8615471864604,-7.74008998034241,0.433996600932659,0.74,0.55175,0.37,0.459,0.10725,23.69608,23.8074,24.2765775,24.7049375,24.476395,23.9055925,25.696775,100.0871395,53.681,3.04608,25.07425,25.49275,25.632,25.32,25.957,92.35,194.8815,177.8875,22.741,391.305,455.04,429.6725,450.48,407.9085,395.7195,387.799,223.3045,167.3015,85.7845,17.1885,65.1505,64.292,38.819,25.23805,25.1265,24.98985,25.08715,25.19755,25.258875,24.858975,24.454975,23.6218,24.9162,24.8769,24.945,25.0982,25.119375,25.2698,24.8619,24.2235,23.37975,24.85375,24.831225,24.92465,24.6428,24.8834,24.95665,24.52605,23.798,23.234425,24.4369,24.400875,24.5592,24.762175,24.792375,24.8124,24.655875,23.959975,23.06255,24.31505,24.03905,24.503075,24.4388,24.652475,24.54505,24.2334,23.576925,22.67765,-0.165,0.57105,3.722875,164.3655,23.0648014435607,19.2341539212864,19.6750755067602,19.630710481439,19.2149981452801,19.1786719348294,20.5898319998598,396.892079277699,395.908449290455,395.203480548789,393.546633538885,393.804868735761,394.942511769503,397.86046076637,394.440277349544,395.249987578713,398.061903527946,392.707156977362,388.6719416553,1895.73927630441,1891.30764137718,1889.93054133675,1887.44938843752
8,10.75,0.912177169423468,26.5755804540899,0.135629355674727,-24.2665391942055,-9.98067404516332,-33.9230059914014,82.0565333369791,-82.0293658682374,0.189594681787385,12.4017171346154,-13.8060162997929,0.404282167370795,0.82,0.612,0.425,0.5,0.11,23.9637325,24.1298,24.48511,24.246455,24.74528,24.254535,25.317,100.0595125,51.14875,3.242765,25.496,25.5915,25.7615,25.675,25.78575,94.435,156.35075,144.935,18.1805,393.2575,457.6425,435.045,451.4325,359.632,347.17025,340.648,234.91,164.277,96.1475,13.846,47.34375,55.46125,33.7925,25.3705,25.31225,25.1855,25.198625,25.202,25.2595,24.85975,24.455125,23.62325,25.155725,25.129225,25.10895,25.153525,25.13135,25.26825,24.86285,24.2237,23.38205,25.0505,25.1025,25.106875,24.76675,24.89575,24.959125,24.52675,23.798,23.23625,24.7355,24.693625,24.687875,24.86,24.80125,24.81325,24.65725,23.95975,23.063875,24.52475,24.308625,24.70425,24.53175,24.65625,24.5445,24.233875,23.577375,22.6795,2.221125,3.27975,6.594375,129.2475,22.5600579833582,18.60322988887,19.7651380774783,18.7370937792194,18.5732433207282,19.0547937982117,20.0010656460987,394.231298160068,391.704524079454,390.337559852588,391.513809120073,390.716988358956,392.062251072041,387.951484923345,390.116373556768,390.669618527488,394.05014708506,389.600701197794,389.436027630942,1893.53939871191,1896.72620993046,1888.7440592264,1893.74712761652
8,11.25,0.883901510121244,26.8665661546914,0.143256773434765,-22.7196013508501,-8.60846380128469,-27.8452781211747,39.3638615843934,-59.356536300486,0.172551271833167,14.8825637046591,-21.8223182825103,0.458245017348231,0.80425,0.6445,0.4175,0.4745,0.0975,24.0915425,24.4135,24.87356,24.49546,25.13526,24.5663775,25.56034,100.0478375,49.474,3.2704,25.9305,25.922,26.153,25.83475,26.23,99.545,210.6365,184.455,21.59325,398.37,459.1075,435.325,455.2,445.728,446.33975,432.10125,318.246,146.258,70.59075,17.26375,66.1625,73.468,47.455,25.76125,25.58125,25.272,25.330625,25.204625,25.256375,24.859125,24.4545,23.62425,25.5729,25.4126,25.27465,25.211975,25.142825,25.26455,24.86185,24.222775,23.382975,25.27775,25.292625,25.261375,24.820375,24.8985,24.960125,24.528,23.798375,23.23825,25.129125,24.91525,24.841875,24.961125,24.81025,24.81225,24.656625,23.960375,23.064875,24.75725,24.461375,24.798,24.61725,24.6605,24.543875,24.233875,23.57775,22.681125,4.915,4.526125,6.41675,163.41525,22.4419826249587,18.9902008008522,19.556406337696,18.8720540798253,18.8407076508972,18.7939169021176,20.03552382755,393.295511373858,389.532010447406,389.174067350879,388.542684991769,386.458961339947,386.010217782902,389.888107747511,385.827961824077,387.46447760898,394.85965704893,384.176196508563,386.157662578138,1889.84942769265,1890.90423903074,1898.2480707908,1883.26528707431
8,11.75,0.978052662612149,27.4211777005685,0.14902341864945,-27.2238398549074,-7.38576773174977,-31.4267926508984,69.5909523487574,-83.6239997735947,0.164880329930958,7.7043750260136,-26.758259781155,0.435135227193793,0.775,0.61525,0.4275,0.45,0.1065,24.60589,24.7847,25.13022,25.09661,25.35317,25.305815,26.0876675,100.031418,48.86875,3.84167,26.202,26.2165,26.5215,26.176,26.82275,98.285,228.148,208.05,25.567,403.79,461.49,434.36,457.49,502.45425,472.1005,466.464,315.0725,220.916,82.522,19.7905,71.4435,72.30225,46.4385,26.08075,25.8195,25.46075,25.4725,25.21155,25.2531,24.8577,24.45475,23.6246,25.9354,25.6563,25.4423,25.2879,25.1565,25.2608,24.8597,24.2228,23.381625,25.5177,25.47845,25.36925,24.88075,24.9001,24.95835,24.5287,23.79835,23.23785,25.4761,25.29435,25.04065,25.057875,24.82165,24.81085,24.65625,23.96,23.06555,25.0457,24.65445,24.91145,24.69015,24.66535,24.542275,24.23375,23.5775,22.6813,2.4325,4.09975,5.7576,181.208,21.8391641910918,18.7697939014111,18.643277218829,18.6435849590884,18.7691296560639,18.8228138456254,19.8453655692234,390.643182210914,385.01268088513,387.136548467324,383.175901662642,391.475982353111,384.408740799192,391.963124515497,381.438652761864,382.451142135055,391.099992075129,380.587497974201,390.007877636917,1888.18254500805,1890.6753788193,1890.67340931543,1888.96650072767
8,12.25,1.0398833228755,27.6134504201971,0.124313831890698,-23.0541303189853,-3.92237824502758,-26.9332380662732,91.9766167413243,-72.3888363297556,0.174202581990893,4.95933871750275,-28.8088739248933,0.535393826782878,0.91,0.712,0.4745,0.4835,0.107,25.19189,25.19345,25.42244,25.2402375,25.62261,25.6750425,26.66199,100.00271825,45.9175,4.46827,26.1735,26.313,26.3535,26.14425,26.45025,114.405,220.6875,206.275,22.9785,405.665,461.7,436.615,457.0325,588.02775,467.616,458.2025,313.11,214.6225,98.4695,19.13725,56.32,60.0725,44.221,26.2881,26.1681,25.5604,25.4997,25.2257,25.25105,24.856,24.45475,23.62525,26.2318,26.2107,25.6666,25.4033,25.1711,25.2588,24.8595,24.2219,23.3833,25.929,25.6926,25.4401,24.9473,24.9029,24.95795,24.52905,23.79835,23.23885,25.76715,25.6301,25.21035,25.12045,24.83995,24.8092,24.65625,23.96035,23.0662,25.62345,25.0828,25.0497,24.7715,24.6747,24.540925,24.23375,23.5775,22.6823,3.106,5.151575,8.0822,170.2115,21.2847278267211,17.8385072455041,18.5726157153087,18.3890840161462,18.5191934972248,18.8435429967903,19.6478460624432,389.612119420632,384.401424755498,389.981486931952,382.780539178356,385.146014492016,380.03189803339,384.154849197682,376.789495264325,381.491543739268,389.620954030601,377.752846393509,389.982349161306,1892.01338259185,1881.07958934709,1890.67290659368,1890.11889860426
8,12.75,0.969424809252821,27.7348299928697,0.152717315898172,-21.6054276746041,-2.90748633734222,-23.6012109381669,73.8712621190956,-66.9252530931957,0.189515449283993,20.8047610158959,-46.7204741946417,0.495648229171968,0.87,0.644,0.405,0.45425,0.11,23.885965,24.14025,24.93583,24.25216,25.156795,24.25867,26.362025,99.975463,44.632,3.01226,26.073,26.36775,26.5395,26.1105,26.2585,112.5425,168.42725,158.86,20.27725,407.645,457.255,439.54,456.4075,348.76275,345.5705,348.98025,240.1765,173.12075,76.661,14.03975,44.65625,46.24075,32.73625,26.3948,26.1962,25.62895,25.5173,25.2385,25.248,24.85435,24.4541,23.625875,26.0342,26.19365,25.86305,25.5275,25.185375,25.2583,24.8584,24.221,23.3834,25.90615,25.83695,25.51735,25.03055,24.9067,24.9567,24.5294,23.79765,23.2384,25.867375,25.634875,25.4005,25.264375,24.861625,24.809375,24.656625,23.95975,23.06685,25.509625,25.185,25.1385,24.855875,24.686875,24.5395,24.23375,23.5775,22.68375,1.4575,4.459475,6.16825,142.96775,20.6038542496865,18.1625061006943,18.3324806151554,19.0424894584732,18.9017851568149,18.8494084497829,20.2878147185843,389.191714223923,381.129347894219,388.727528796756,378.239518863907,388.775134294851,377.086874141027,388.381164582535,375.56203830775,379.469083126791,383.500055367455,375.541574317558,383.476326685636,1881.22065784007,1881.07101233189,1881.95632231505,1887.37068424123
8,13.25,0.992249720092742,28.2342743344322,0.154704260613363,-19.2304264388066,-3.93333658884353,-21.4935747599224,83.0299190970542,-85.9249675617065,0.200139542430257,13.5612110290921,-26.8438292330016,0.553527637455258,0.86,0.70175,0.4345,0.469,0.098,24.342665,24.47255,25.24905,24.677725,25.32051,24.8021775,26.34078,99.94440375,44.188,3.27114,25.7835,26.0225,26.1745,26.14375,26.44275,94.29,119.524,129.155,13.9565,408.395,459.625,440.845,457.5425,274.731,275.177,275.236,190.731,132.8325,74.74875,10.801,41.509,39.18625,25.79725,26.2856,26.1941,25.69195,25.5465,25.24955,25.24495,24.85235,24.4541,23.625875,26.0116,26.1059,25.9137,25.6423,25.1949,25.2579,24.8574,24.221,23.3843,25.9182,25.8564,25.5899,25.084,24.91385,24.95755,24.52875,23.79805,23.2402,25.6558,25.58925,25.40645,25.31935,24.8712,24.8076,24.6556,23.96005,23.06785,25.40625,25.0763,25.197525,24.931675,24.69405,24.537925,24.23295,23.577575,22.68385,3.016875,5.17275,7.689575,90.012,21.2725471897659,18.080838934935,17.9596977259375,18.4888933646681,18.5194176210184,19.1345710861341,19.4000389441196,388.845607284994,380.972905125068,385.263262491497,380.954511603472,385.844292632802,380.36521791894,385.297818298855,373.91828783987,380.122030182717,386.191845921426,374.351178941227,383.75747807397,1883.72534522401,1882.82019289917,1882.97181305001,1887.38041036826
8,13.75,1.05408877391835,26.5622003277331,0.12866948740504,-22.8916992046589,-3.2026683480583,-24.0933214333735,105.359276440161,-61.591559247026,0.191353331216612,7.83016887876202,-63.5200290316884,0.522766117125539,0.8935,0.6575,0.399,0.469,0.08875,23.287735,23.486675,24.07186,23.4735325,24.07301,23.7295325,23.7744,99.92187975,42.399,2.53136,24.3385,24.5365,24.7425,25.15275,25.23425,62.0525,84.02075,69.19,9.0895,408.0675,450.4225,439.69,449.6725,203.8175,194.324,194.699,133.518,87.017,47.98075,7.22,22.892,30.64375,19.592,26.3797,26.2491,25.72815,25.58825,25.2681,25.2426,24.8507,24.4538,23.6262,26.3678,26.3286,25.9394,25.6742,25.2033,25.2584,24.8563,24.2209,23.3844,25.97325,25.87895,25.66,25.13425,24.92145,24.95685,24.52875,23.7973,23.2412,25.68895,25.69875,25.43575,25.38115,24.8788,24.80595,24.65525,23.9594,23.0682,25.54435,25.14465,25.2529,24.9881,24.6999,24.5355,24.2331,23.5775,22.68465,6.0856,6.811625,8.65905,60.9135,19.7957529398397,17.6477622126193,18.0407228349531,18.1963555664616,18.1419029359565,18.678023393907,19.5571142878171,388.912843571404,373.786594567479,386.099554660572,372.146911812696,381.948523591038,372.101910929497,383.574227922626,371.855452746014,379.330415759819,384.479595734079,378.509365280358,383.466142519874,1885.19123638133,1886.13658851919,1882.89793583117,1883.97310477554
8,14.25,1.00163774328146,26.8520629297444,0.131612098102101,-19.7382213580967,-3.4346376509585,-20.597085396643,80.049206133855,-93.2845413646536,0.189386917460458,-9.31784465563454,-75.6680300077527,0.479875593718041,0.84,0.6425,0.42675,0.429,0.09,23.72958,23.83945,23.935945,24.755545,24.0116975,24.41684,24.76504,99.8842095,42.5265,1.37901,24.967,25.1755,25.228,25.3245,25.75475,65.45,95.406,81.995,10.306,411.135,452.61,439.78,453.715,216.578,226.8155,224.967,160.881,110.59,46.0435,7.3625,29.58,26.8605,20.625,26.24765,26.11025,25.73065,25.6251,25.27435,25.23925,24.8487,24.4536,23.6272,26.257,26.33905,25.9982,25.71745,25.21855,25.25765,24.857325,24.220925,23.38605,26.08075,25.95625,25.7137,25.1892,24.92805,24.9558,24.52875,23.796975,23.24155,25.57425,25.7064,25.51115,25.4064,24.88885,24.80495,24.6546,23.95975,23.06885,25.3166,25.1411,25.3264,25.03965,24.70495,24.53415,24.2331,23.57725,22.685175,5.4095,8.2361,9.0322,77.206,20.2021384303857,18.1990307190347,18.3110742046528,17.7210519303857,17.9525576749063,18.8075111819133,19.7813971773294,388.958804795487,370.946002751579,385.73918711052,369.780582275487,387.25336774771,379.90584662646,384.588695207054,382.392300893499,377.804491491632,382.606714978975,381.659235354006,383.209330559392,1884.27857140294,1883.06409348581,1888.5805267095,1883.09454577287
8,14.75,0.927826123462398,26.0124758436411,0.137321905635463,-17.1441650131719,-2.35323487966304,-18.0025981293538,74.8068810474414,-97.0403754920481,0.193248980899031,-22.2557357370159,-70.3411754190147,0.493793788163491,0.84425,0.66125,0.4345,0.3945,0.08,23.04609,23.1127,23.89283,24.18577,24.092675,24.190695,24.58406,99.855661,40.85525,0.8097725,24.3915,24.6395,24.8445,25.139,24.95275,50.81,52.5955,50.335,6.0735,411.57,449.13,436.08,443.8325,96.6115,122.0625,121.58,82.42425,56.8155,27.8225,3.844,18.36525,17.45775,12.184,26.24005,26.10565,25.708825,25.63455,25.2755,25.235725,24.845975,24.453925,23.627525,26.1636,26.267925,25.929025,25.793975,25.2388,25.2575,24.856325,24.220925,23.38605,25.98085,25.96605,25.64425,25.2501,24.93375,24.95575,24.5284,23.796975,23.2422,25.54515,25.755525,25.465175,25.41805,24.900075,24.803025,24.6542,23.959625,23.069575,25.50005,25.24115,25.34595,25.0622,24.71365,24.5325,24.23245,23.5772,22.68565,-1.1657,2.54295,-5.088525,36.3135,20.0789614857785,17.6996265279234,18.0167431564726,18.0080377643897,18.410824570016,18.5691267139699,19.174228059071,387.292429548612,381.57978586763,386.217493308723,379.912720115828,384.02623863548,378.876890493009,383.578552412284,382.747904915221,377.079626462949,382.631858419647,375.216445747303,382.864863542196,1883.38239938279,1881.56448045053,1880.59463550235,1880.75253388637
8,15.25,1.07968048445747,25.7925061424185,0.0986669514952911,-16.1693021917546,-2.02954976695255,-17.201964983227,28.8471160875382,-55.7967841486639,0.147520408927189,-11.9895683247615,-110.687945538099,0.460260586439397,0.84425,0.612,0.42225,0.339,0.078,22.98402,22.6001,23.54418,23.620355,23.5358125,23.55223,23.738475,99.8756435,39.009,0.66328,23.979,24.141,24.318,24.5355,24.482,35.74,27.864,35.92,4.5015,410.735,446.245,434.6,442.525,101.487,73.781,67.0165,46.7825,29.8075,20.271,3.582,9.993,12.202,10.406,26.14875,26.00745,25.76645,25.61205,25.2787,25.2358,24.8444,24.45285,23.62895,26.00155,25.8953,25.9693,25.819325,25.2491,25.257275,24.85525,24.2217,23.38705,25.64325,25.892,25.70025,25.188625,24.932625,24.955625,24.51575,23.796875,23.243375,25.098625,25.3405,25.501875,25.390125,24.912625,24.797125,24.644875,23.95925,23.071125,25.09,24.93815,25.32725,25.0461,24.72305,24.53115,24.2321,23.5772,22.6873,-11.105,-2.025775,-5.01004999999999,15.4895,19.8080819724888,17.7943956643079,17.5129351434338,18.0240385575135,17.6212918375026,18.3654723464044,19.3979025653756,387.890154819486,371.237459290465,386.692987244275,384.987755902914,383.680107730139,383.078121574005,385.448422251185,368.507694172517,381.445247433319,382.172470764983,375.868304134337,382.600224308009,1881.5367478118,1883.07879622113,1881.42929153528,1879.34426015009
8,15.75,0.977857197196418,25.9134954058059,0.0733323000291157,-13.6123710645192,-1.61725909218199,-14.8958017833109,32.845767452196,-47.228623285319,0.157389400085707,-11.8212824657247,-42.4030139538667,0.366975055636812,0.8035,0.5545,0.32,0.3045,0.07,22.517225,22.4955,22.5037575,23.16288,22.7817275,22.530255,23.2531925,99.8699365,38.83175,0.5964875,23.748,23.97,24.248,24.5185,24.3265,47.62,46.6965,48.035,5.373,411.67,445.3,431.0525,441.04,123.763,104.971,102.3725,64.2285,42.441,22.454,5.3375,12.7375,14.84575,10.2385,26.096375,26.02325,25.8005,25.58775,25.270125,25.23525,24.841875,24.45325,23.62895,25.89745,26.1419,25.9732,25.7738,25.2616,25.257125,24.85425,24.2215,23.3873,25.3838,25.56195,25.707575,25.1436,24.9218,24.953825,24.514175,23.79675,23.24205,24.9255,25.066,25.4605,25.423625,24.925,24.79735,24.6455,23.959625,23.07175,24.87955,24.92,25.39445,25.00285,24.7354,24.5399,24.23145,23.5769,22.68795,-11.8995,-13.765825,-13.8588,27.2365,19.8555106340724,17.3142356104229,17.6437615248974,17.9442073583426,17.8457310196882,18.3266545524802,19.5732107914896,385.402144115068,386.342425726193,388.051319168711,385.123501085476,387.38051896358,384.636256354824,386.376696453645,382.836367356661,385.13245947604,388.359444073451,383.822619188497,384.659380348354,1880.15168572392,1882.35939644074,1876.40038892494,1876.14411765506
8,16.25,0.864394045667658,25.5846652181382,0.0593824147082977,-12.8774755511859,-1.82335271467766,-13.7217916384109,30.265106853656,-64.9605218367683,0.147862253330266,-16.8734489567767,-66.4289410528065,0.348576462014993,0.6835,0.5105,0.32,0.32,0.058,22.83715,22.59005,22.69759,22.99755,22.75987,22.83623,23.2487,99.8671995,39.12,0.56464,23.8245,23.9085,24.2825,24.3485,24.23775,33.75,33.2315,34.195,4.92625,408.83,446.47,430.725,440.745,96.217,75.879,74.8345,47.8485,34.173,15.204,4.789,13.9415,14.11775,10.1255,25.8777,25.99565,25.79245,25.62725,25.28715,25.2566,24.8619,24.470075,23.62995,25.69585,26.0999,25.951675,25.8256,25.29735,25.259,24.864475,24.232175,23.38805,25.30975,25.52405,25.70935,25.0966,24.96485,24.9716,24.52705,23.80375,23.26,24.605,25.0758,25.43235,25.4815,24.9549,24.8148,24.65325,23.9773,23.0725,24.74985,24.77955,25.40215,25.0517,24.77115,24.5399,24.2455,23.5968,22.68895,-11.053325,-7.81455,-11.958925,20.9815,19.9715938397795,17.4396593629488,17.5021241677396,17.6311102528438,17.5234260138396,18.1152952977822,18.8345404718467,386.063264729094,385.540743381001,386.137279822577,384.913212178728,384.379788929212,385.481674284974,382.972280968762,381.380464530463,383.73753924226,386.435685068419,379.598034722281,380.902264009803,1879.50408743959,1886.54739129923,1888.38648776275,1883.61262732453
8,16.75,0.999733916136366,25.5501885371096,0.0621971120417699,-11.5046445345318,-2.34962480512243,-11.2616110014749,-3.68774437803518,-44.8886632810509,0.140608108076266,-100.809529902636,-37.7791938014643,0.333052478073615,0.786,0.51125,0.32,0.289,0.05825,22.733155,22.26925,22.34939,22.4502,22.4343,22.5338875,22.9094875,99.845354,39.814,0.191475,23.595,23.758,23.9725,24.1735,24.47275,20.395,22.12,20.56,3.5385,407.88,444.9,430.5225,440.0375,60.9,54.4535,54.293,37.925,25.06,12.9205,3.631,7.8,9.65575,7.4065,25.75705,26.014075,25.788375,25.655975,25.294125,25.25235,24.8613,24.47075,23.62985,25.763875,25.950325,25.960575,25.847225,25.303325,25.258925,24.865325,24.232175,23.38905,25.1598,25.5086,25.7112,25.1394,24.96825,24.9713,24.5267,23.8041,23.26035,24.58415,24.9412,25.4227,25.5265,24.9685,24.8154,24.6529,23.97765,23.07315,24.69035,24.7327,25.3736,25.095,24.7763,24.5386,24.2462,23.5965,22.68995,-16.584475,-12.656825,-16.479,5.111,19.9879091969552,17.1718948193421,17.1358062016656,17.8497600669833,17.7386961177967,18.1360272265651,19.1958800527727,387.590406461169,386.487779560642,384.665248047582,385.042537205954,385.399501705421,384.794995049626,384.040504639552,384.11725204988,383.757988932015,382.428284798679,383.0624120165,382.52792435902,1880.71374304612,1883.5047760912,1881.6662186257,1879.02392261876
