DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
4,4.25,11.7118879042515,19.9821807341029,0.555995152027716,2.53182281740795,1.2400203742719,2.45723828132763,22.0997698583342,5.09441276789575,0.72998226203138,21.0930330951068,4.52452401649598,1.66461363776949,10.39475,8.25475,4.142,18.765285,19.38115,18.644475,18.495385,18.85272,96.5559205,97.6235,11.145645,17.94325,18.4955,17.9835,2.4,-0.16725,4.1,1.062,397.7925,417.4275,399.4375,413.1675,0.642,0.22025,0.13275,0.24,9.69375,0.0555000000000001,0.08,0.12,18.1728,18.5508,19.1659,18.6705,17.8963,18.1063,18.086,18.8143,18.1883,16.0627,18.826275,19.5799,20.165925,18.6165,18.8141,19.220675,19.3895,20.2762,19.939,19.174825,18.411725,19.039625,19.6735,18.73845,17.018975,2.9914,0.154124999999994,2.12199999999999,-2.8965,18.7652997570325,19.5051588335979,19.5055466116834,19.5401649556167,19.5492724380068,445.19926055575,446.576479265003,447.711504450533,448.053307038379,447.154580992569,450.64613005297,449.868302257497,454.047247023809,455.298212283185,2823.40168430899,2750.50695546586,3515.20397504228
4,4.75,10.5359402936009,19.9166956232614,0.519724687094583,2.57117639703826,0.649752423955196,1.75829111804386,17.3056765440959,4.07089572572896,0.680254393355109,15.9114232307937,3.56266914741293,1.46187180563074,9.502,7.551,4.174,18.6084225,19.2103,18.5,18.2863475,18.7058125,96.579567,97.8335,10.46488,17.9745,18.54475,17.90325,2.4275,-0.13,4.1,0.986000000000001,394.3925,417.81,396.2675,412.5025,0.627500000000001,0.22,0.13,0.25,9.521,0.04,0.08,0.12,18.036,18.4417,19.112,18.6639,17.8854,17.9937,17.8711,18.7261,18.1829,16.0601,18.7424,19.353925,20.0997,18.587275,18.817125,19.075625,19.292375,20.15725,19.90325,19.15725,18.333775,18.78265,19.622575,18.729975,17.0146,2.25285,-0.441650000000001,1.39735,-0.98324999999999,18.9658431338393,19.6835660720371,19.7234408723273,19.7511499446185,19.5980257328814,445.498785368889,445.740443146501,447.20888773268,447.347589369322,447.342491781354,449.748833443321,447.362997404638,454.186207302332,451.305789080853,2766.70887591992,2490.91643567166,2765.05181145077
4,5.25,10.290084301632,19.8603070690178,0.667491405004969,3.69010626410064,1.16870891323121,3.22529102410097,17.4613851144421,4.69088469704486,0.696840447511038,14.5167946093509,3.04157919286555,1.54712470524019,9.032,7.336,3.86925,18.390885,19.05135,18.42921,18.37221,18.562275,96.6085785,98.234,10.331975,17.999,18.60925,17.947,2.4275,-0.108,4.1,0.948500000000001,395.3775,416.1,397.755,412.1425,0.6465,0.27,0.16,0.25275,9.482,0.0820000000000005,0.1,0.13,17.8952,18.3305,19.0599,18.6549,17.8728,17.800475,17.757175,18.6231,18.174625,16.05525,18.5936,19.100775,20.0371,18.556075,18.811125,18.89425,19.157425,20.03865,19.86585,19.137325,18.2166,18.5101,19.526025,18.719325,17.009225,1.745,-0.394125000000007,0.667875,-1.05724999999999,19.3067913340799,19.9524677167658,19.9594340785976,19.9751267822711,19.4108937832843,446.666266812324,446.597763250386,442.524753681196,452.20716488201,446.059760563386,448.030708816769,449.520480759357,452.13331453137,457.635524978731,2652.06592230294,2626.95774679813,2454.87771694888
4,5.75,10.3899901300197,19.5990520426417,0.656320889040426,4.87317944833924,1.83855864935262,2.63685017760269,17.5776391644027,3.7698916279567,0.725281775523511,27.6954583475963,4.7349039038343,1.62272516174887,9.14375,7.71375,3.68375,18.46672,18.734775,18.4649575,18.42021,18.3685025,96.633245,98.131,9.68916999999998,17.78075,18.44375,17.82525,6.465,2.92275,7.8375,1.61925,395.7775,415.72,397.4925,412.8475,12.73425,10.06525,11.1975,11.0885,9.53875,5.06,7.65075,5.189,17.8118,18.2379,19.0024,18.6386,17.8589,17.7063,17.680175,18.53595,18.16525,16.049025,18.484,18.951425,19.97405,18.519125,18.796925,18.86875,19.104525,19.93215,19.82745,19.116075,18.113425,18.425075,19.430675,18.706675,17.00085,2.51249999999999,-0.16815,0.965250000000001,-3.95049999999999,19.5079968650741,20.0840121592289,20.0151577850325,19.9552397576792,19.8921930549252,452.914130544104,445.76751816761,443.677221408494,452.179566509676,452.552982050466,450.990671299345,461.894331931665,461.235643763728,459.370056240534,2470.29310183033,2538.66511632795,2511.19392151947
4,6.25,10.2802222272363,19.4618714697757,0.654949135736329,3.35264295285955,1.24994211842429,1.93939736863026,20.2732925098721,3.7024851741206,0.733916472033684,18.647564031842,7.12749077556297,1.48645401398898,8.78399999999999,7.388,3.773,18.5717525,18.459975,18.566655,18.50879,18.3514025,96.6637115,97.2715,9.23364499999999,17.76,18.52775,17.84375,34.2075,58.269,43.5075,12.48125,393.6475,415.5,393.5275,411.665,109.519,96.36775,92.44825,91.616,16.50675,36.522,55.5645,39.4435,17.776,18.1758,18.9177,18.6176,17.8433,17.6506,17.6176,18.421925,18.1556,16.0428,18.407425,18.892175,19.911,18.479325,18.78045,18.845625,19.06025,19.8401,19.785275,19.11645,18.040025,18.360475,19.342025,18.693025,16.991475,1.40205,-0.0042000000000022,0.975474999999998,1.9715,19.428390319461,19.8434580870508,19.7905738034557,19.8798727310241,19.8594894296412,449.869665769019,452.191571559641,448.659433914417,466.278427251701,453.516963106867,471.528564091783,465.564900330186,468.858985362115,472.239187096509,2452.2829885176,2477.41017406025,2472.13073680254
4,6.75,10.2629804681258,19.6012638563654,0.796216741187646,3.96609217287249,1.52029636651337,2.9732732018658,30.248765459787,4.93953065837964,0.709370910360084,25.2683963117407,10.5683139463792,1.6428458462578,9.151,7.30225,3.825,18.78166,18.762325,18.8286375,18.826255,18.8039325,96.6770535,98.545,9.467,18.492,19.198,18.563,76.7925,160.41975,131.5825,33.49575,399.5025,418.3825,399.6825,415.265,325.26175,268.8845,276.5615,283.03475,48.01425,84.844,169.69375,108.48825,17.7514,18.1269,18.8154,18.5946,17.8264,17.6331,17.55815,18.317125,18.1435,16.0346,18.382975,18.8446,19.84615,18.439475,18.762525,18.8837,19.045825,19.74435,19.73265,19.1165,18.0002,18.312475,19.266675,18.67865,16.980875,2.1765,0.193824999999997,1.923025,53.19525,19.5632577843028,20.0941529724793,19.9518399527968,20.0386391662598,20.1599271001812,453.221503138885,454.350958392479,457.844494845229,460.223673513496,473.291824270386,467.601866454401,464.970528439282,471.549198122372,462.233141594349,2415.79321343538,2421.40215648097,2468.24914410787
4,7.25,11.4879395186806,19.8493643522806,0.856013151749072,5.28348656748779,0.496968833106357,3.80083390212144,51.7271811163357,7.53090138524222,0.735294528108508,52.9124587226739,16.0185287979021,1.78926011532129,9.76175,8.17025,4.20125,19.3405825,19.229675,19.45106,19.50519,19.7905475,96.712289,97.6425,10.04103,20.28575,20.44825,19.935,121.165,273.6265,251.0025,57.6295,398.3325,422.0125,400.655,423.7,576.557,536.4485,520.48,527.0125,90.49325,179.1215,335.33,251.615,17.9384,18.1541,18.7306,18.5557,17.8081,17.792075,17.568725,18.227375,18.11785,16.0303,18.5584,18.8668,19.7943,18.40065,18.7476,19.112625,19.131225,19.6702,19.6807,19.11555,18.084925,18.32695,19.20625,18.66355,16.968725,4.269825,2.69265,4.566125,139.66175,19.9694569831275,20.2814076443619,20.3762968237436,20.4474346418928,20.3892097474635,447.977912015878,460.210684483386,454.232921484484,460.090004128928,463.434228478446,464.963992378792,460.632319429628,465.039709352881,457.118546709657,2369.04781645039,2474.00204615994,2394.67085803921
4,7.75,12.1354552772755,20.947235578196,0.837037114112868,6.72561292745571,0.222116443930831,6.06085642813753,74.3288554886288,8.61034257969627,0.740478609597224,92.3574845507283,13.3645613116361,1.81125027494077,10.4235,8.449,4.28099999999999,20.2771975,20.2212,20.4861175,20.66229,21.0855275,96.741318,97.1085,11.6811375,22.262,21.976,21.42725,179.81,388.06225,343.92,77.3879999999999,398.0625,431.8825,400.2775,433.955,801.68275,723.36075,723.977,735.739,118.2685,326.2335,533.35975,453.503,18.3503,18.313,18.6816,18.5164,17.7923,18.13445,17.666625,18.157325,18.08085,16.026125,18.9926,18.9726,19.7419,18.363775,18.7282,19.6259,19.3715,19.616275,19.6269,19.1077,18.400375,18.4544,19.16745,18.649275,16.957825,9.1229,8.91359999999999,10.2798,222.86975,20.0551241130912,20.6600381909762,20.687380335533,20.6931884434401,20.866879456212,437.801097732656,443.953361264752,448.76182228176,451.024060778722,441.955248632071,452.8559944553,442.904418494468,445.730458334384,452.914429463991,2325.75134627046,2416.48500264685,2402.33649750994
4,8.25,12.3900745896573,21.9165687072606,0.753801511927133,1.42115940311197,0.120202396483812,3.67887328852583,111.057094069125,10.1612101198493,0.745524491922114,150.845327647356,13.088854810894,1.79394729507814,10.697,8.408,4.52825,21.28643,21.5754,21.58092,21.9159775,22.69904,96.75320975,96.74,12.6936225,24.3765,24.72875,22.9115,248.23,503.83,447.67,98.9059999999999,404.46,441.33,402.6875,444.4325,1036.636,943.05975,942.09825,955.9005,134.421,509.388,770.958,675.29775,18.756175,18.4926,18.676025,18.480675,17.78875,18.6922,17.9146,18.1232,18.0472,16.011,19.56205,19.2995,19.7169,18.33255,18.7191,20.2332,19.7641,19.606425,19.5772,19.1042,18.96025,18.662875,19.15555,18.635975,16.9514,14.03555,15.225575,15.1783,312.15,20.0349484227763,20.4827614581548,20.4882746376746,20.7173227935407,20.7886737668137,437.293189625911,440.873232259614,439.151294760876,440.169415485752,437.391586715363,439.573652106514,438.606007057063,437.950136760552,438.429373840918,2219.43063998714,2244.80041093671,2181.58792752081
4,8.75,12.1693735641628,22.9823421115313,0.854902849475256,1.69920144035318,0.367552450013643,6.30060010196708,146.111746198158,9.41350229617706,0.782690706737269,201.774806903652,12.6098139744912,1.90475033061362,10.671,8.628,4.745,22.5047075,22.601975,22.86703,23.26877,24.21552,96.738977,96.745,14.50735,27.243,27.343,24.773,300.07,622.885,553.565,116.262,404.0925,453.785,400.68,459.56,1252.1285,1165.61,1155.828,1169.349,154.10275,736.796,1001.908,898.388,19.421275,18.581725,18.69975,18.44535,17.78065,19.305425,18.244975,18.082325,18.011575,15.99395,20.174125,19.588625,19.694925,18.3027,18.69335,20.855575,20.110475,19.5897,19.52735,19.095,19.43915,18.899525,19.1583,18.604425,16.93335,20.0694,21.7816,20.0321,397.22275,19.9341473397139,19.8291661310039,19.8750136565486,20.2739772952226,19.9374671999764,436.900058716327,431.305405777336,430.604620990626,429.03400332333,430.704851020246,430.499353235472,430.905475923937,434.097117940042,433.041659050294,2172.82466965997,2116.6537475646,2144.75928948215
4,9.25,12.40075443271,24.2562131531869,0.915419029331671,0.662414438960152,0.0530802446497982,0.572275364560684,141.633326069653,6.12948451400133,0.804558114643558,232.911379239734,12.1165679378597,2.09222780787558,10.95825,9.388,4.77625,23.8254025,24.00215,24.30377,24.75241,25.999195,96.7367225,94.471,16.65369,29.48125,29.65925,26.4175,349.9925,713.06125,664.64,131.898,400.875,468.4125,399.38,470.6,1436.99925,1367.982,1349.54475,1374.3575,173.191,889.484,1219.44275,1132.837,20.2095,18.9036,18.7248,18.4058,17.7748,20.07685,18.65235,18.07605,17.9802,15.97735,20.8213,19.9387,19.6851,18.279725,18.6663,21.8012,20.494825,19.5976,19.48445,19.09045,20.092225,19.267275,19.1976,18.5705,16.92045,25.14665,33.46955,27.1738,473.59425,19.6642304436568,19.9448510967827,20.00223835133,20.329462855928,20.7123307292992,432.0861298579,427.848454803231,427.925611463534,427.300692160918,427.347167331835,427.658441198451,427.266592504836,427.989751905709,426.878464110545,2100.10971234187,2120.61340103138,2100.70099252177
4,9.75,12.0746076752736,25.0468232277042,0.92486432592978,0.722246214158605,0.0238097878256887,0.763620629632848,173.356721561017,7.78124021026278,0.82299160798163,285.454901267367,10.3911328521778,2.16954682141727,10.5735,8.95,4.91925,24.6746275,25.206825,25.171855,25.7200075,26.849975,96.73830975,93.632,18.4410675,32.1,33.0185,28.208,410.2225,808.30625,751.6825,146.5845,401.995,481.2575,400.82,485.26,1607.6295,1518.05375,1504.69875,1533.7255,190.7085,1130.132,1418.845,1347.784,21.1061,19.4145,18.7537,18.375,17.779,20.848875,19.075875,18.1022,17.954,15.96275,21.5641,20.3239,19.6986,18.2645,18.6673,22.947625,21.4201,19.6386,19.448725,19.085625,20.9433,19.758375,19.256225,18.5402,16.9081,31.371225,48.6206,33.700375,541.7535,19.4718568750673,20.1708697009124,20.2530928999469,20.153080242395,20.4772220360305,426.737970491734,426.638852323673,426.370469318317,426.595519177427,425.615509963243,426.584221957039,425.72574297864,426.230286288779,426.513177396823,2088.26350438702,2068.79593312507,2095.10567370285
4,10.25,12.9579724682841,25.4379328906492,0.966468741450417,1.43882684778319,0.13540431082877,7.3432388218914,214.162308661387,6.00005873385809,0.816422364880296,306.218255728412,10.7283056346134,2.08436577438088,11.645,9.24350000000001,5.18375,25.31859,25.83995,25.7438425,26.2631025,27.749875,96.7255585,90.9025,20.0394275,34.54325,35.82725,28.833,422.8375,883.49475,847.41,158.60375,407.885,497.675,407,499.47,1746.8815,1688.78975,1670.4835,1701.47575,206.0895,1329.681,1583.353,1557.253,21.9551,20.0611,18.8091,18.35515,17.79245,21.487125,19.56695,18.146825,17.932975,15.9491,22.248925,20.698675,19.736075,18.258075,18.664425,23.8684,22.0084,19.77475,19.4286,19.0855,21.6139,20.3433,19.31455,18.5159,16.9014,37.74865,65.175625,44.18105,603.7,19.2181202587266,19.9750409671466,19.9617478654201,20.0808477920638,20.4858515065386,425.901298312121,426.065806956815,425.322383576499,426.117610857065,425.083186178043,426.29202645886,424.958181620871,426.099900394077,425.173734681591,2087.15665781293,2077.0552569009,2080.43748648394
4,10.75,13.4112116753038,26.3443047206143,0.973987734743863,1.57479696960472,0.153498289597741,0.475325920327474,219.125314886034,4.14891387756875,0.837369967583656,332.730348183286,9.00394174337775,2.19467903155845,11.4475,9.46975,5.1125,25.8899575,26.96585,26.3984675,26.9831175,28.318375,96.7218315,89.318,22.75082,37.144,37.4545,30.564,486.21,949.016,920.105,168.25875,407.0825,511.6375,406.89,506.74,1882.6525,1825.86625,1815.617,1844.339,217.6525,1500.71675,1717.306,1797.06725,22.8854,20.6426,18.8727,18.3239,17.7811,22.1978,20.2067,18.2224,17.9208,15.9379,23.109,21.1104,19.8029,18.24115,18.6745,24.593975,22.6248,19.9355,19.39775,19.0694,22.468925,20.75495,19.3881,18.488675,16.88385,44.6508,88.98405,64.77555,660.593,18.9805455866071,19.7561443648385,19.9800292323208,20.0740986893752,20.1436478318524,423.149092246858,426.107778914317,424.746637893396,425.961787779778,424.88118923612,425.92691347358,425.002599403969,425.602894314848,424.760615096345,2090.88762128805,2098.84820700939,2091.18179803345
4,11.25,14.0172094871832,27.6053688865948,1.04788320752315,0.375466789876445,0.177371588233479,0.7669774457744,252.962162227202,5.78748972527898,0.863970328669309,352.733945600364,9.72427075741383,2.31008823840729,12.55125,10.63975,5.29,26.99466,28.093875,27.380545,28.05199,29.754325,96.70475625,91.222,27.40401,39.7145,38.85,32.88825,509.755,993.924,957.88,173.9775,405.09,520.2325,405.78,519.7825,1948.6625,1916.90275,1897.581,1937.64925,225.37875,1632.2055,1812.66275,1915.606,24.0115,21.0657,18.9447,18.3035,17.777,23.194075,20.74735,18.3315,17.899375,15.92185,23.771675,21.6239,19.873875,18.2215,18.6706,25.668375,23.344825,20.0961,19.38305,19.0578,23.36625,21.294525,19.491275,18.46755,16.873725,55.077625,105.408125,82.531125,690.6635,19.0090487809616,20.0647262718996,20.2832081557672,20.1934947313095,20.3582985864233,422.817922732096,426.073724455143,425.302938114576,426.096312048563,425.028858875853,425.803990180957,424.913575386396,425.356605270754,425.224687324514,2094.91330341381,2114.55762720892,2108.72001116641
4,11.75,14.3544801349977,28.7556479467713,1.07438178282665,0.512007083752144,0.215755769373906,0.68261647413254,237.853005871039,4.51612368422753,0.929928658705251,368.058478697745,9.79132100166613,2.33733787244041,13.093,10.92925,5.7325,28.1192175,28.379425,28.6346525,29.358165,31.34185,96.66472325,91.011,28.9617,41.84375,40.0275,35.68925,533.46,1030.129,990.51,178.842,405.15,529.9375,405.475,534.9475,2011.878,2005.30125,1981.689,2012.78475,231.218,1735.409,1896.201,2055.10775,25.2912,21.7564,19.0609,18.2871,17.7736,24.0164,21.2105,18.5433,17.8989,15.91165,24.96295,22.0674,19.994375,18.202775,18.674875,26.9177,23.9311,20.28965,19.3861,19.05,24.4402,21.969325,19.5818,18.45115,16.866375,63.5237,119.015575,103.697525,717.588,18.5651126219464,20.2414132467,20.2863821381347,20.548468179711,20.497804376065,422.242978175639,425.085895428445,424.289390066819,425.0689198403,423.970687084687,424.81796731984,424.489255108996,424.71681569653,424.318673250889,2114.74402888404,2076.99018968331,2079.03415199113
4,12.25,14.3464381230216,29.2214700265681,1.07420431027236,0.607836534078165,0.143999859170722,0.459199757334874,256.916913061623,3.6826397479065,0.81339478145287,381.815439660982,8.69431934666317,2.52915014621515,12.955,9.79400000000001,5.5355,29.189025,29.329325,29.83278,30.48664,32.187975,96.598903,89.7939999999999,30.80378,43.03025,40.58225,37.256,504.76,1048.16475,1018.8125,182.0175,404.9475,535.265,402.255,547.65,2033.15,2007.815,2020.178,2046.41525,233.712,1793.83125,1931.47675,2099.07925,26.3032,22.4643,19.1637,18.2777,17.7705,24.904,21.7509,18.7327,17.8983,15.8986,25.821375,22.596175,20.12625,18.184325,18.6776,28.15635,24.5857,20.4682,19.367825,19.037425,25.348475,22.774025,19.738475,18.44175,16.862025,76.17335,131.6557,122.02255,729.76775,18.4610778397632,19.9064476230056,20.0410895975878,20.1245540499419,20.2438275989885,422.376997341572,424.956775410445,423.900786852457,425.069762833309,424.367563756164,425.053055486775,424.093413311784,424.890105749022,423.824536034494,2093.11008044374,2092.81029980285,2098.75584049577
4,12.75,14.7026749299473,29.906447475518,1.08558154300247,0.264787713035718,0.105359243963042,0.489780618998345,271.068303831006,10.2783542760007,0.870288507352209,415.019086387514,8.34096138531614,2.55685678876709,13.2645,10.0865,5.289,29.748255,29.919175,30.4834275,31.2547075,33.07155,96.52344475,90.574,31.34513,44.32525,41.251,38.99825,556.1625,1057.24625,1018.355,180.87925,405.495,546.04,405.9225,560.165,2038.043,2028.44825,2030.1065,2046.82325,231.2405,1817.82825,1927.81275,2113.30075,27.2791,23.1671,19.3028,18.2743,17.77485,25.84645,22.210225,18.8901,17.892925,15.88425,26.686975,23.350825,20.244525,18.1672,18.681325,29.58845,25.538075,20.6924,19.367675,19.029925,26.5844,23.45475,19.920125,18.4378,16.86145,81.509875,138.164325,136.112975,733.6835,18.4293592776356,19.7935683399107,19.9723717721796,19.6634287565077,19.8312055193086,422.722294093989,425.116930059911,423.939510815303,425.05468969275,423.627802186446,424.777954736281,423.621126201149,424.694424241828,423.474945897211,2081.7615085599,2084.69929964097,2082.9878703418
4,13.25,14.7626562057135,30.5286138368899,1.06601737714332,0.458633831398304,0.161421285587834,0.427746814167722,264.822777460675,5.45379841924823,0.905868995096554,390.029442650267,10.7193340601667,2.46041757293708,13.44225,10.36875,5.7035,30.3115975,30.53245,30.98327,31.679025,33.442225,96.451547,86.8829999999999,33.90756,44.50275,40.648,39.83575,511.7,1052.335,1006.02,178.1195,400.715,546.3475,402.57,557.2125,2034.04025,2040.25575,2040.424,2030.91275,227.01275,1785.049,1908.77275,2057.1675,27.7374,23.701475,19.497225,18.285625,17.7724,26.598275,22.5555,19.046975,17.9005,15.87475,27.570025,23.955625,20.37175,18.1492,18.6813,30.8853,26.585975,20.937175,19.375325,19.023425,27.9808,24.4039,20.1179,18.43965,16.864875,87.0887,142.371,145.567,729.51475,18.4288404024758,19.6602847673813,19.6293680313565,19.5649293636303,19.9925478472641,422.569280095979,424.77877690003,423.364797103709,424.82574566357,423.475944206249,424.425466564406,423.389515602822,424.517301710233,423.212364165369,2087.41165361954,2090.30647174157,2095.70507543186
4,13.75,14.7030641557112,31.0855036168674,1.05751456972833,0.532407072146597,0.0851406505231865,0.418415840127551,238.026309686465,5.29365335240862,0.868561897086511,369.951797656926,9.95051861499578,2.51405143879473,13.3635,10.717,5.35225,30.888445,31.073325,31.5329575,32.17229,33.917975,96.4082215,90.61475,38.10671,44.55625,40.37325,39.361,497.895,1020.72275,962.265,173.39175,400.8625,546.6625,403.23,564.81,1972.06775,1946.52575,1946.17425,1950.7155,218.017,1722.974,1834.608,1924.718,28.14415,24.123175,19.641275,18.29385,17.7706,27.090075,23.023675,19.21,17.917775,15.86725,28.2022,24.6815,20.5125,18.14025,18.6847,31.775,27.2983,21.15675,19.4067,19.021,29.0614,25.1724,20.311575,18.456,16.8812,91.26985,141.849,147.449,705.972,18.3063787949642,19.714710994485,19.6965758525659,19.9066504749263,19.8875352340784,422.477723219078,424.369042729562,423.548767965513,424.057875308464,423.346062558366,424.257557866873,423.226964666901,424.265005499671,423.263857975927,2084.00795060447,2073.43023032214,2082.24954600419
4,14.25,14.7668818938205,31.696126100064,1.01530918036826,0.490104376273127,0.0875462848591985,0.437376852992218,260.849975518533,6.62788981022887,0.889554913415078,358.820218379152,6.0028644124142,2.55105069210663,13.19725,10.603,5.35899999999999,31.5093675,31.822325,32.1403325,32.7416625,34.425485,96.399245,84.64375,40.44303,44.596,39.747,39.76225,452.255,973.18525,930.73,167.0715,403.1875,545.9025,402.4475,565.145,1846.73125,1874.08075,1874.98,1862.525,209.8555,1612.18325,1738.07025,1771.76,28.3937,24.4131,19.7536,18.2961,17.7655,27.484675,23.454325,19.36125,17.941675,15.861775,28.447775,25.241325,20.65565,18.1124,18.677475,32.203675,27.9693,21.3612,19.446925,19.0197,29.780875,25.719875,20.4927,18.4682,16.8876,89.9671,139.109,148.426,674.77125,18.0225400916397,19.2803450058281,19.7249306954713,19.7678059928207,19.8359656330725,421.88082144491,424.135989965413,423.24433580244,424.211732987538,423.232838594498,424.141052092651,423.214072954221,424.088933625834,423.268432970967,2088.33271256951,2076.29914152426,2070.91202057483
4,14.75,14.305975383604,31.7534179380707,0.945790978615383,1.20477593774084,0.125821122314236,0.564074042611297,262.141534628803,4.13262357117806,0.863523000389943,327.475238770263,8.20053213218206,2.70513165928333,13.0315,10.888,5.07699999999999,31.96228,32.2972,32.55286,33.04556,34.5055475,96.358774,83.549,42.17982,43.218,38.283,38.9205,418.21,912.817,871.75,158.604,403.19,543.55,405.4925,559.5675,1711.336,1731.1675,1729.539,1724.945,198.523,1474.2115,1601.1805,1581.3575,28.5815,24.6536,19.8928,18.3152,17.7672,27.88465,23.7383,19.515375,17.96885,15.8593,28.774325,25.51965,20.839775,18.138425,18.6777,32.918,28.3909,21.53125,19.4705,19.0189,30.026125,26.111375,20.67125,18.492375,16.907125,86.86845,141.106,146.702,629.763,17.4456759245102,19.6289461166977,19.7405605171417,19.9568415363961,19.9441772517711,421.518390170971,424.078627277628,423.394722430582,424.209333190221,423.279314806254,424.008864926464,423.229688995049,423.841079180119,423.193282016977,2067.75637349344,2066.31570829813,2071.74063201484
4,15.25,14.4640977004558,32.2172021342222,0.868105960597776,0.545610080828176,0.158093918255148,0.460660289849855,272.266595367297,4.10375071263954,0.887493084776228,301.287888771825,5.0518466216985,2.41863957114617,13.045,10.62725,5.1305,32.06016,32.8703,32.39166,32.67649,34.3376,96.31193375,81.958,42.95345,42.336,37.496,37.99675,387.47,834.732,801.87,148.983,403.55,539.8,404.2375,560.2,1568.106,1601.2485,1565.47575,1577.08,185.573,1288.658,1444.90425,1367.709,28.6613,24.8058,20.0602,18.3375,17.7706,28.11615,23.991275,19.6702,17.9975,15.859825,28.924675,25.740175,20.951425,18.223275,18.67875,32.7414,28.5804,21.693,19.5115,19.023,30.28375,26.3478,20.840075,18.520375,16.931425,83.25,135.5167,135.903825,562.577,17.5073947626685,19.4148566771889,19.7479561148649,19.8462996843913,20.0102809884223,421.100661407614,424.20605852034,423.069579207309,424.044271502004,423.056918204979,424.061490950115,423.057699648034,423.840344384658,422.995456929852,2051.30795999369,2057.77408166113,2054.00653777867
4,15.75,13.9449590557255,32.0521498274182,0.848988347881507,0.43828856733311,0.090328306130773,0.540783225686606,239.685272299685,4.23316785253181,0.888017996070045,274.221424311729,4.30164049983897,2.40992372332608,12.4665,10.62125,5.1295,32.20432,33.2214,32.480685,32.7356275,34.5542,96.2656965,84.338,43.77679,40.7525,36.27125,36.8825,350.57,747.75,714.92,135.651,405.89,533.23,406.0675,552.8575,1384.273,1388.429,1386.77825,1395.87475,168.63,1076.14,1254.8045,1182.60975,28.612,24.8571,20.2058,18.3635,17.7753,27.99345,24.19665,19.814225,18.030325,15.863325,28.78705,25.76525,21.063,18.311275,18.6818,32.6817,28.6984,21.8534,19.56,19.0293,29.653475,26.380625,20.993925,18.55355,16.9615,79.352725,125.3625,122.357,483.347,18.3948247980352,19.1633479284304,19.0021197600393,19.3727748084984,19.7759992437219,421.078645024253,423.967190562733,423.245087619347,424.07090052241,423.195742039023,424.114808391723,423.201792754134,423.826282663709,423.121436764848,2052.20759692436,2045.06080694155,2063.77603148076
4,16.25,14.2819094090861,32.0138375741793,0.704167580119323,0.647806140425877,0.141393878028527,0.759494581048996,196.265256892317,2.9973225082645,0.836063574808616,219.462098612485,4.53691048025599,2.24345369857294,12.4365,10.35825,4.9545,32.6032725,33.648525,32.01137,33.051735,34.029875,96.2349405,85.822,44.614115,38.24675,34.786,35.39225,313.825,646.04125,621.765,120.90375,400.2825,523.22,403.875,541.3425,1202.6585,1211.078,1209.514,1212.386,149.44825,818.32275,1026.2375,878.39475,28.2546,24.7775,20.3221,18.3982,17.7823,27.5262,24.182175,19.94215,18.066225,15.869825,28.281225,25.672375,21.16785,18.400425,18.6874,32.4016,28.6575,22.0125,19.614,19.0357,29.18265,26.14805,21.1167,18.5909,16.98185,70.189675,115.56725,105.8693,403.0145,18.707216033266,19.2090887934401,19.298784278167,19.2664767423712,19.0976201337441,427.688385008056,423.876965768738,423.287036934234,423.647265999105,423.231974257853,423.678900899276,423.280539371501,423.849945038151,423.177791882153,2061.90562365656,2068.37195013242,2068.98660118364
