DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
4,0.75,0.72087989563254,8.4957364354708,0.0762551054936421,-1.6660424834481,-4.17635334227268,-1.50342450883159,-12.9960509654175,-23.0772528079888,0.0401622513556497,-55.174221165221,-31.9128099686003,0.195059832636401,0.5895,0.53975,0.3395,0.2695,0.08,7.2246425,6.981075,7.3456625,7.37684,6.73428,5.929495,4.3573325,96.1713515,26.1625,0.81725,5.8655,4.938,5.98575,6.09725,6.495,0,-5.88375,0.2975,-2.49175,-0.42025,258.1725,352.21,322.98,345.3825,-0.42,-1.97,-0.23,-0.28,-0.34025,-0.37025,-0.34,-0.19025,-0.22,-0.52,9.18685,11.18325,12.339,9.9594,11.45835,13.75775,14.7072,15.080475,14.316875,14.5922,14.4816,15.033175,9.7758,11.2971,14.042125,14.622675,14.5176,15.561125,15.114475,15.2765,15.7608,10.693,11.97665,13.68595,14.0432,14.32055,14.436925,14.729025,14.98485,14.9401,9.24955,11.73025,13.0276,14.361275,14.17975,14.469425,14.612975,14.837525,-7.343125,-22.3436,-103.966,5.02286668799572,4.71182457877785,5.64573460473888,4.4600561797413,4.93188179843702,4.79224147518018,6.81680964532926,4.50073467241047,5.81118581824796,4.93143351044366,6.11254588442823,5.04798264398732,6.03537732907782,415.177819563156,416.816796553678,415.900583879731,423.693835047079,419.013487980062,421.14710624233,420.121199870271,426.217417204044,426.940112915528,425.514442598348,424.180621363269,429.901582325913,425.697721299195,1957.74365959257,1976.75360960434,1954.62573364427
4,1.25,0.760508382466533,9.2504324427521,0.0937802720336129,-4.12187914700294,-4.90043307397534,-3.12047430826225,-35.1225913676614,-23.0055549608572,0.0545501678265702,-56.8038067889121,-34.1421676159564,0.168707132116799,0.72975,0.63925,0.34,0.2895,0.08975,7.36412,7.131975,7.392835,7.337815,6.2355,5.1892325,4.1731575,96.170069,26.44525,0.89055,5.53725,4.802,5.805,5.681,6.31275,0,-6.25275,0.3,-2.52075,-0.19025,258.75,350.305,322.835,343.895,-0.41,-1.98,-0.23,-0.28,-0.34025,-0.37025,-0.33,-0.19,-0.22,-0.52025,9.068025,11.102425,12.294875,9.606075,11.216325,13.600225,14.62705,15.075225,14.32665,14.59515,14.483575,15.035175,9.5579,11.052025,13.90585,14.584675,14.530325,15.56665,15.115525,15.278475,15.761825,10.39675,11.728775,13.5898,14.0262,14.329625,14.439,14.7281,14.987325,14.9402,8.9668,11.637375,12.87,14.324975,14.197975,14.47145,14.61395,14.838525,-7.5454,-22.645025,-103.93075,4.80658263334491,4.64806318339371,5.30011827646315,4.70973546739372,5.29935339425121,4.84161839673935,6.80163337095788,4.71262453241625,6.04372286980687,4.92741246458937,5.39052517384408,5.0513607042029,5.68865392355721,415.627128667493,417.407952363782,416.793850349978,424.049337849818,419.063209128289,419.551139912309,420.592817288881,425.659954233103,424.425246188418,427.091427527725,423.14029771268,432.343338889019,423.151983115316,1961.92321162741,1957.96853720703,1977.21649485681
4,1.75,0.798602676286754,8.25347525612929,0.0531526442824337,-4.21502518595832,-3.90242318189271,-5.35724303266427,-31.1418643461218,-40.1522929912987,0.0374240323447295,-72.7499883427733,-32.309450267789,0.169846612557475,0.67,0.55975,0.3995,0.27975,0.07975,7.35456,7.21605,7.240355,7.091165,6.1890475,5.59557,4.1902675,96.15376125,26.63375,1.04615,5.89875,5.19525,6.1115,6.116,6.376,0,-6.0285,0.3,-2.45075,-0.18025,258.4375,349.5775,320.275,343.6,-0.41,-1.97025,-0.23,-0.28,-0.35,-0.38,-0.33,-0.19,-0.22,-0.53,8.951275,11.022575,12.2517,9.2748,10.986325,13.4456,14.5459,15.06895,14.335475,14.599125,14.484575,15.036175,9.36375,10.8241,13.758075,14.546725,14.54105,15.57265,15.1166,15.27945,15.762775,10.04895,11.433875,13.4733,14.008175,14.338675,14.44105,14.730125,14.9885,14.942075,8.924875,11.44775,12.7206,14.2879,14.2142,14.47445,14.614925,14.839525,-7.8483,-22.23515,-104.2805,4.98824208570356,4.71689192188469,5.80906880157062,4.58280499110483,5.27268337807103,4.76750904884897,6.65809337483664,4.8120880848485,6.17703261316374,5.12714243628618,6.47493116352653,5.25591174245,6.37322086032539,415.932542806868,416.629156562281,417.190156597196,424.257740927414,421.073765296085,419.651628001884,422.90929203295,426.267316170794,424.398258313017,425.52804932619,424.054477032606,429.775612627412,429.31901338752,1960.42943723697,1977.19676590946,1954.31936758775
4,2.25,0.655669714170372,8.19330723216363,0.0791858792510695,-2.04960630697864,-2.12911197727941,-0.47487239302703,-16.6951063449377,-24.668406583013,0.0382776329977578,-80.8980906693951,-42.0364785168228,0.200242282018288,0.6775,0.63775,0.4385,0.33975,0.1,6.941395,7.07275,6.6591025,6.5628875,6.1192725,5.371185,3.9249125,96.135998,27.383,0.92244,5.67925,5.0055,5.95125,5.842,6.01425,0,-6.21075,0.4,-2.392,-0.27025,255.995,350.21,316.3275,342.7725,-0.41025,-1.98,-0.23,-0.28,-0.34,-0.37,-0.33025,-0.2,-0.22,-0.54025,8.8611,10.9438,12.21045,9.092125,10.75905,13.29395,14.46475,15.06065,14.34525,14.602125,14.486525,15.03815,9.289625,10.6172,13.610475,14.5117,14.551,15.57865,15.117675,15.280475,15.7635,9.993675,11.147875,13.35295,13.988175,14.346725,14.4441,14.73115,14.9895,14.943075,8.55465,11.29745,12.5776,14.249825,14.228675,14.47745,14.6169,14.840525,-8.1243,-22.615125,-105.13825,4.96928150353289,4.70065291709158,5.22673210990988,4.63664576361735,6.24867748354902,4.78866694278853,6.89917037407679,4.65104910767866,5.88956265553766,4.87227686098481,5.48084131679743,4.89407050166176,5.74925068083777,416.436585318805,415.168022563104,415.78720259371,424.713997177573,420.875475997466,418.727401711617,419.209173130244,426.140197434506,424.569042581638,426.606810505145,423.359698578891,430.33623571791,423.51305832022,1959.572838307,1956.02684960226,1978.53572748381
4,2.75,0.681200981228952,8.17993484996405,0.0843285909140928,-3.15712772753523,-2.22084844727387,-5.00017020696345,-8.5432837732353,-15.1566496725779,0.0443938481841666,-49.2857742075726,-27.4767232152468,0.177596273211708,0.4485,0.43975,0.4195,0.31,0.1,6.9971975,7.238025,6.8192925,6.5641325,6.232175,5.70267,4.1554575,96.1298965,27.20575,0.8131,5.29,4.717,5.71525,5.782,5.6895,0,-6.3865,0.4,-2.55175,-0.46125,253.8725,349.7125,314.1275,342.425,-0.41,-1.98,-0.22,-0.28,-0.35,-0.37025,-0.33,-0.2,-0.22,-0.53,8.75415,10.864725,12.169225,9.1077,10.5043,13.145325,14.382625,15.0523,14.35405,14.60515,14.4885,15.04015,9.319175,10.43195,13.476425,14.46495,14.5584,15.584175,15.118725,15.3324,15.7647,9.840525,10.88975,13.229925,13.969125,14.35475,14.446175,14.732175,14.98915,14.94405,8.386225,11.19195,12.490275,14.21285,14.242575,14.479475,14.617875,14.8425,-8.259375,-22.638075,-104.15925,4.90986384031735,4.70184846733977,5.22330492144061,4.66902029938095,5.11717869493125,4.61836342654218,5.64294259536175,4.65002260058471,5.69205067037909,4.95625780036909,5.92446998182881,5.32699141542745,5.9343358217505,416.416613784444,417.637364628334,417.660847473197,425.438791394051,422.875701054265,419.305703151695,424.025291638923,427.024192348107,424.889621497008,426.592946596168,425.457511855201,430.105074397184,430.265588905114,1959.37287652652,1973.61196804525,1951.66091945758
4,3.25,0.591905420754356,8.39364361332731,0.0777032445510372,-3.23455792028357,-3.51003997703458,-4.98772970594874,-11.3041324718137,-10.5622959026925,0.0419965465465815,-50.731870334662,-29.0356223004423,0.164219229963532,0.638,0.5395,0.42975,0.34975,0.1,6.8710825,7.11095,6.678035,6.5380375,5.97453,5.38163,3.6328725,96.13206125,27.68,0.506175,5.2235,4.62,5.45825,5.78675,5.863,0,-6.55025,0.4,-2.5205,-0.56,253.485,348.17,314.2175,340.5575,-0.41,-1.97,-0.23,-0.28,-0.35,-0.37,-0.34,-0.2,-0.22,-0.53,8.668225,10.792425,12.13,9.040775,10.283875,13.00265,14.2995,15.042175,14.363825,14.6091,14.4895,15.04115,9.1831,10.376875,13.342375,14.403575,14.5658,15.5897,15.119775,15.33435,15.766575,9.663975,10.8788,13.126625,13.9471,14.3618,14.449225,14.7332,14.99015,14.9441,8.368125,11.0099,12.433325,14.165675,14.254475,14.482475,14.618875,14.8435,-8.5374,-23.965875,-102.18525,4.68608318149332,4.80889531396042,5.48746939015722,4.5390683444424,5.98000295825143,4.96229596163299,6.73068190668979,4.56917788951697,5.73134775264897,5.0817193583802,6.05205909342666,5.1381052165687,6.11104283670432,417.061765347888,418.875787637463,416.651341883123,426.38381104894,421.048467464059,420.770127331577,421.647724496187,428.422323103531,425.016473068706,426.992288505048,421.506567988571,433.298700636718,421.779249098854,1960.17124287478,1957.25631678593,1975.09883549767
4,3.75,0.576776719515746,7.6338321639229,0.114415108716612,-6.46228685147652,-3.11586586612941,-7.3886797046937,-14.5288803965262,-20.7103219761253,0.0441205694209607,-60.1872273712531,-34.6959822033914,0.179359251381226,0.6495,0.49975,0.41875,0.26975,0.1,6.5407475,6.778025,6.4000375,6.3889875,5.6652025,5.03172,3.5329175,96.132831,25.919,0.478145,4.98425,4.45075,5.27975,5.198,5.62975,0,-6.19675,0.5,-2.51075,-0.441,254.13,344.97,311.705,339.5275,-0.41025,-1.97,-0.23,-0.28025,-0.35,-0.37,-0.34,-0.2,-0.22025,-0.53,8.60075,10.730425,12.09175,8.873575,10.146675,12.8639,14.21735,15.0323,14.372625,14.6121,14.491475,15.04315,8.975975,10.36905,13.20835,14.3383,14.5678,15.595225,15.1189,15.33635,15.748,9.527575,10.888625,13.057525,13.9251,14.367825,14.4513,14.73325,14.9913,14.943225,8.31735,10.80205,12.386525,14.1193,14.263375,14.485475,14.61985,14.844525,-8.8725,-24.737175,-102.24125,4.63716686407987,4.66507682148812,5.39599671838401,4.4391453054276,5.41405663687205,5.2100982928353,6.23695732605589,4.55292559930973,6.1085058838976,5.30874784321167,6.83389529311824,5.04408918465439,6.43675654939105,418.490083635332,420.703049120115,419.07276193656,424.823332920117,422.096868653487,421.735065373635,424.418129416733,427.218645894518,425.034507888947,425.174309376811,422.739254778557,433.926440869153,433.968563440245,1957.03181653476,1967.61005532379,1954.46012000967
4,4.25,0.624533564048145,7.88183295521896,0.0870707014536507,-1.96460311307609,-6.19053001414477,-3.96264013629794,-22.2931694792642,-19.2273663597643,0.0423511591199993,-53.8607119377928,-40.3377445175667,0.166627694362776,0.4495,0.37975,0.3,0.26925,0.08,6.57968,6.569625,6.577475,6.53136,5.71005,4.559275,2.90023,96.13460125,26.438,0.446965,5.13325,4.4435,4.86475,5.68225,5.27975,0,-5.82,0.4,-2.57,-0.357,254.915,344.9525,311.125,337.545,-0.42,-1.98,-0.23,-0.28,-0.34,-0.37,-0.34,-0.19025,-0.22,-0.53,8.5194,10.6787,12.0555,8.668225,10.117725,12.7292,14.141825,15.02045,14.381425,14.616075,14.492475,15.045125,8.789875,10.353525,13.07615,14.27105,14.564175,15.601225,15.1219,15.2864,15.7435,9.42815,10.88475,13.000075,13.901,14.37385,14.454325,14.7343,14.9923,14.94415,8.114175,10.604825,12.34185,14.09375,14.270375,14.4885,14.621825,14.845525,-9.11285,-24.996425,-101.304,4.59432293474122,4.34855646486623,6.01244005761577,4.15125463601275,6.12854825104559,4.78954509090449,7.09565776581556,4.36620004539572,5.92970711710477,5.15329150949844,5.82509027577824,4.68955812983168,6.01782283955458,418.44570167126,419.89003227852,417.777939071778,424.430616036578,422.469440516045,421.274805490268,421.5765213654,425.376241039512,424.83312414243,425.620608003085,422.536099635718,434.253331663006,423.033870031876,1959.77301227487,1961.58736005609,1972.08975160796
4,4.75,0.680679796127679,7.75528215104023,0.0842133644973006,-4.69851237936314,-2.78412182831948,-3.4467138429991,-45.4866070915051,-20.9420366004194,0.0413249287472255,-38.3533979679732,-31.0799476146098,0.192109452652684,0.569,0.50825,0.3695,0.27925,0.09975,6.8936725,6.74965,6.775945,6.6924775,5.9504425,4.830185,2.918945,96.131255,27.3765,0.48722,5.09375,4.66125,4.8515,5.49775,5.46225,0,-6.131,0.4,-2.36275,-0.5645,255.5575,343.98,311.3125,337.515,-0.41,-1.98,-0.22,-0.28,-0.32025,-0.34025,-0.33025,-0.19,-0.22,-0.52025,8.42745,10.609675,12.0163,8.47455,9.991125,12.5976,14.09005,15.00755,14.389225,14.619075,14.494425,15.04615,8.57255,10.31215,12.939125,14.20085,14.559875,15.607275,15.122975,15.288375,15.7416,9.3461,10.804925,12.92505,13.876825,14.378875,14.457375,14.735325,14.99345,14.94515,7.9369,10.546875,12.298025,14.051125,14.276275,14.4915,14.6228,14.846525,-9.365125,-23.977675,-100.10875,4.53697418420319,4.54804346727931,5.13660905291096,4.1241692004346,4.94089796194692,4.71256120690705,6.03073712061219,4.36881995606362,5.12883613231317,5.03666000786084,7.20916088871287,4.58890860798384,6.39107222312611,418.102171001462,419.820048656267,420.081357516881,424.251785108074,421.966333074331,420.999035918334,423.056266515903,427.751866596177,423.744886429736,426.617362242012,431.293271964968,433.748553244912,435.727199146476,1964.68143401943,1964.79760098057,1966.56782163383
4,5.25,0.592625008410102,7.77747313797826,0.0598071392950358,-3.1452387965207,-2.7852464453344,-1.56551012920968,-3.81636744977009,-11.353925920039,0.0423328296334528,-55.0784466275688,-38.2986362526446,0.180277123897188,0.5195,0.4965,0.3885,0.2795,0.09,7.283245,6.6294,6.978555,6.7613975,5.812135,4.7087525,2.64494,96.1432815,27.8615,0.53259,4.9945,4.44425,4.9135,5.293,5.1505,0,-5.49175,0.7,-1.89725,-0.46075,254.69,344.4725,311.6675,336.5225,-0.02025,-1.80025,0.09,0.027,-0.11,-0.18175,-0.29025,-0.17,-0.111,-0.39025,8.363925,10.52395,11.977125,8.296625,9.823525,12.468175,14.038275,14.9946,14.397025,14.623075,14.495425,15.048125,8.39455,10.16355,12.8021,14.1287,14.555475,15.6128,15.124975,15.28875,15.71695,9.2993,10.73635,12.853,13.8478,14.3829,14.4604,14.73635,14.9946,14.9471,7.791675,10.4627,12.25405,14.008375,14.2811,14.494525,14.623775,14.847525,-9.467375,-24.103625,-99.042,4.41138727502147,4.63774417187232,5.25984290480758,4.13436026671611,4.72749118298121,4.77671584126873,6.40006240583977,4.3244751829381,5.54341893886966,5.03588359480364,5.98184104820251,4.63608654059989,6.0470002051412,418.623490902383,420.281262472104,420.191458759618,424.460190689452,422.973948820916,422.755062557366,423.248238162128,427.522564126234,426.399950363963,427.310042466846,424.726125296685,434.00816339815,429.261578269483,1968.49398491357,1969.35690329763,1969.57977861134
4,5.75,0.657759385504206,7.51221627716129,0.0568498960663862,-3.32837305624866,-3.20148905407196,-2.0443941304946,-43.8623321407672,-16.8684768551116,0.0427166360921631,-49.8311155942633,-21.5911752637203,0.181697208264986,0.60925,0.559,0.40925,0.27,0.09975,7.1032025,6.649325,6.75713,6.6684725,5.93827,5.1199125,3.04077,96.15747825,27.53275,0.6148525,5.2405,4.73775,4.907,5.56525,5.1685,3.5725,2.289,4.1775,3.161,0.749,255.26,345.0925,311.855,336.69,10.67075,8.557,10.08025,9.312,7.81625,6.30625,0.539,0.4785,4.394,3.08325,8.268025,10.440625,11.937025,8.154575,9.667925,12.34085,13.951425,14.97965,14.404825,14.62705,14.4974,15.04915,8.259725,9.97085,12.65635,14.056525,14.549175,15.61785,15.128925,15.28975,15.716775,9.217625,10.648,12.8143,13.8061,14.383975,14.46345,14.737375,14.9956,14.946225,7.694575,10.32305,12.20565,13.962825,14.282,14.497525,14.62575,14.8495,-9.16175,-24.5215,-89.49425,4.29102212977609,4.61567143879471,5.18330324378932,4.27378733464595,5.39318236896099,4.75459928238113,5.83788547728387,4.43930406571554,6.10644941621591,5.09885075768895,5.67295733087323,4.72755245647884,5.80232026855014,419.020221339032,420.003269150966,418.186661211221,425.124215423367,419.367269957185,421.928881709953,420.697744189224,428.172784405972,423.725219786969,427.357653895753,429.450370273749,432.501916362545,431.596560551272,1963.69310006414,1963.05097698917,1965.01021965377
4,6.25,0.681510371324459,7.50516019784329,0.0476653059920881,-2.94260280054203,-4.04614596079593,-5.19154253643447,-54.9322785566076,-5.08141385370377,0.0406497222704293,-23.6746788398815,-21.0717686465641,0.178993018397338,0.58775,0.43925,0.3395,0.28975,0.08975,7.096335,6.6106,6.85233,6.7810325,6.075225,5.5685925,4.1185025,96.174879,27.35425,0.612735,5.66025,5.2845,5.6865,6.03625,5.93275,11.9875,10.3235,11.4875,10.364,2.49275,255.4475,348.0925,314.5525,342.0625,26.55075,22.7245,25.109,23.02775,21.21475,19.704,1.2095,1.56975,11.85875,10.58325,8.16675,10.35505,11.89695,8.069775,9.5444,12.217675,13.850925,14.964675,14.411675,14.630075,14.49935,15.051125,8.2958,9.795175,12.516425,13.98725,14.544425,15.6229,15.13285,15.2917,15.66865,9.308525,10.610025,12.754625,13.762425,14.371375,14.46405,14.738425,14.99675,14.9481,7.661825,10.229875,12.15415,13.9122,14.270175,14.501525,14.62575,14.8505,-9.339075,-25.4716,-32.19,4.37892041554633,4.70802156231116,5.5681241318229,4.33706837006199,5.75511766039586,4.82576834864641,6.20695958043754,4.4028563874909,5.98721297334896,5.0573022261635,4.62739227511517,5.04064026892014,4.90505761584011,418.267632430334,420.517874577798,420.114526799599,425.611565896577,423.721563815628,421.514742106446,425.687936498396,425.549775950258,423.695382047873,425.154205177041,422.166727154046,426.181534872669,422.807562718173,1965.03880130635,1964.98536534779,1966.90563021959
4,6.75,0.453231146925768,7.70578396223637,0.0723435802788349,-6.60221925067887,-4.54440606552608,-6.3095278687623,-12.3932773256838,-10.6489360172259,0.0471422986497876,-23.8049145819184,-15.5410627006695,0.18909436579647,0.47925,0.47725,0.419,0.3195,0.09,6.9978,6.7462,7.1272775,7.1830275,6.850985,6.44584,5.874925,96.212407,28.0655,0.56085,7.19725,7.48175,7.51475,7.649,7.0185,37.875,40.20375,39.0925,38.7575,5.007,256.34,356.0575,321.245,348.85,87.8835,79.6335,82.94275,75.80925,70.6485,62.498,4.48125,2.84975,28.655,15.981,8.162725,10.29445,11.8599,8.125975,9.491275,12.103975,13.754375,14.9477,14.418675,14.63405,14.50035,15.052125,8.432025,9.716825,12.4353,13.917975,14.543275,15.627425,15.136775,15.292125,15.716325,9.656225,10.66895,12.7285,13.721675,14.3578,14.4633,14.73945,14.99775,14.9491,7.75635,10.216075,12.1111,13.857175,14.258325,14.504525,14.627725,14.8515,-9.314625,-23.729225,3.8185,4.93647643534746,5.01704784781406,5.46398649242727,4.98498509859947,5.58370881945365,5.22551629663793,6.08411901513073,4.95883479459633,5.94632907103829,5.7966595617648,5.9407071226601,5.59102459569379,6.13427530261276,418.594549946012,420.199602667134,418.315415195655,425.070422344679,417.334855141414,421.528165100086,420.770707895819,423.745895691248,424.039592608309,422.34930322806,419.484481947256,421.230052739217,417.580861136369,1957.10437185315,1958.66435380636,1962.03158900423
4,7.25,0.609759900720944,7.7859313547235,0.0755070356313059,-8.53474966061034,-6.59631999013507,-13.8462776733117,3.37319971250938,-32.3100928132919,0.0770725715665995,-24.7453945311534,-9.26444831430905,0.206357247043524,0.5275,0.518,0.3695,0.30975,0.11975,7.128905,6.873925,7.255885,7.3351325,7.4364025,7.56774,7.58202,96.230121,28.41425,0.65027,9.6785,10.12325,10.35625,11.48075,8.77,46.3575,60.6885,59.6525,59.50825,6.618,257.73,360.075,328.97,359.45,134.133,120.708,125.3365,118.73675,108.93925,97.03325,6.83575,3.91825,54.1725,20.50675,8.3157,10.305875,11.8298,8.270625,9.462925,12.0929,13.661825,14.9307,14.411025,14.63805,14.502325,15.05225,8.606025,9.78375,12.36545,13.8546,14.53765,15.632475,15.13975,15.2947,15.718325,9.8954,10.873925,12.7326,13.68485,14.350825,14.46255,14.740475,14.9989,14.95105,8.016775,10.310025,12.091525,13.80785,14.244425,14.507525,14.629675,14.852525,-9.02165,-22.71335,42.154,4.9172608243031,4.70000629554271,5.32917227592933,4.93052564401527,5.81021619495778,4.914895238882,6.10809827495783,5.17290216220473,6.19441890943465,5.79539354723537,5.68610138817986,5.65180578163025,6.37887275906025,417.417754965155,419.862133422137,417.830050687122,423.066409740598,418.541060383647,419.156155805714,419.920450267214,421.946085145318,419.622122288764,418.286433659714,417.255369834313,417.522610904729,416.461947445557,1968.26187609125,1966.39782490942,1970.34639775246
4,7.75,0.754034029982999,8.34645218075757,0.0944130959190381,-8.86966305126439,-2.97394099505325,-10.8727408107748,14.6158235356518,-28.3738320242631,0.116181992504604,-7.75100314234013,-16.5915636120086,0.302322338489304,0.62,0.65675,0.54975,0.43,0.15,7.88481,7.878,8.06094,8.1741325,8.57921,8.884485,9.7231825,96.240445,27.18425,0.64662,10.9745,11.416,11.81125,11.965,10.157,58.395,113.05325,107.5975,107.226,14.5685,260.1175,366.86,336.2325,367.845,237.8765,218.76025,224.13425,206.9365,191.6285,171.6965,12.8235,4.209,87.45475,35.389,8.641775,10.399475,11.812675,8.69825,9.644125,12.050575,13.58675,14.913675,14.4024,14.642025,14.503325,15.055125,8.947125,10.080825,12.372325,13.80395,14.53125,15.636525,15.1437,15.2957,15.723925,10.2612,10.9809,12.746725,13.649075,14.35145,14.4619,14.741525,14.9999,14.95205,8.496275,10.53295,12.087775,13.748575,14.23055,14.511525,14.63065,14.853525,-8.65645,-20.18225,77.14125,5.34447213475865,4.69293452161235,5.52446003491496,5.00311204232539,5.83556481643795,4.90126732578034,6.18504816236811,5.21966777830177,6.65759371130432,5.38770534388776,6.02123069325004,5.78697276455891,6.4199733872142,415.392337487481,416.484822423287,414.757072519618,421.341022624989,414.413364726569,416.130791087057,415.878933741484,421.353053298029,416.669192538479,414.744266574284,412.012232585882,418.611647420405,412.548354664225,1954.09350081356,1955.11924079419,1956.24723386706
4,8.25,0.817149074629924,8.55499181965856,0.118913041213821,-14.0106249639898,-3.58161630826228,-18.5098920731087,37.7993844868059,-30.2289638610457,0.160102261829252,31.8864873747063,-27.6485953665029,0.354941836300767,0.83,0.76925,0.689,0.56825,0.17,7.8454525,7.77985,8.02554,8.1120875,8.554025,9.2921975,10.0290625,96.24010325,27.09275,0.8858275,12.2065,11.856,12.39675,12.6735,11.33425,61.99,115.225,114.03,111.18125,15.63525,261.8825,371.4925,338.8825,374.72,266.1485,238.11075,242.97425,223.64375,210.163,186.93525,16.0755,5.17,116.4075,49.5055,8.9183,10.54535,11.81055,9.6885,10.109775,12.029325,13.526375,14.895675,14.39375,14.646025,14.505275,15.057125,10.04735,10.730325,12.460525,13.7828,14.51615,15.6411,15.147625,15.298325,15.723,10.93715,11.40305,12.78465,13.6196,14.35115,14.46095,14.7411,15.00105,14.95115,9.21775,10.805075,12.0977,13.64725,14.2156,14.51455,14.632625,14.854525,-8.032,-16.8244,95.64025,5.19271076982713,5.27858312311039,5.49554081174456,5.14625353664314,5.46303737658459,5.28882652812509,5.8802846904188,5.27147372962614,6.39666013837868,5.31163174158027,7.31744203557201,5.63852973230416,7.45315809442625,414.370195936406,415.349567604235,413.575559169223,421.290226459045,414.330383831224,414.832647107823,415.586654899722,420.672417541039,418.484145629041,413.500607742677,410.839791935757,418.346765284233,408.573298789314,1959.95341368155,1960.72589399761,1967.42850955265
4,8.75,1.15090388353821,8.87988526597123,0.0871460939378373,-17.4173008580678,-3.42161929475789,-17.8051306117649,21.6366187936484,-14.9772956146927,0.183296564049794,9.77082824530729,-24.7007723269792,0.409037881478491,1.158,1.0495,0.75,0.59925,0.268,8.4342325,8.3407,8.6790975,8.759185,9.1887825,9.75775,10.4438925,96.24213,26.681,1.12969,13.648,12.2695,11.8065,12.504,12.211,62.765,120.34025,113.2925,115.94425,14.50225,262.8,373.4625,344.0375,379.04,275.85,254.069,258.6685,237.89325,222.17,182.0425,15.07675,8.95,118.19325,59.4465,9.19465,10.69565,11.82245,11.232525,11.022525,12.1009,13.47625,14.87765,14.38415,14.65,14.506275,15.059125,10.88145,11.3652,12.601325,13.788375,14.4971,15.64415,15.151575,15.299325,15.724925,11.986225,12.01685,12.88825,13.6105,14.352675,14.464875,14.7436,15.0022,14.9531,10.551425,11.2846,12.138025,13.576425,14.20165,14.517575,14.633625,14.855525,-6.75995,-12.5189,83.8825,5.23120446116605,5.44810799760224,5.79673327992688,5.16372400801004,6.00445898078322,5.62085778275554,7.38890362040538,5.42576541745117,6.52807881485725,6.07482932703869,6.21572522661456,5.68309603503823,7.67753527856127,414.307158339699,414.389329500831,412.143675765734,421.541441441133,411.309291584301,414.256249022118,412.296939881016,420.53858798716,413.867147173016,413.798265359885,410.727601865397,418.289111252941,408.98637733329,1954.72655109357,1955.53908990998,1950.01743426751
