DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,435.408,4.598,430.04725,4.52175,2172.8925,434.711,4.74825,429.7535,4.6765,2138.301,435.9325,4.556,430.97075,4.47325,2163.74975,436.277,4.73,431.055,4.4165,2143.6285,5.664,-0.641,0.44,428.28375,4.874,0.3025,0.1495,0.356,1.079,0.50375,0.291,-6.536,1.8515,0.696,5.125,3.875,1.77,-0.951,-1.2645,-1.122,-1.6,-2.056,86.551,82.06,1.98775,-2.2225,-0.64,-1.3525,1,-1.46,2.5,0.5,263.925,305.45,-28.895,280.975,305.175,0.1,0.08,0.02,0.02,0.12,0.04,0.11,-0.16,-0.1135,-0.381,0.864,1.592,2.643,5.678,6.32575,7.668,9.622,-0.04075,0.0305,0.82725,1.01975,2.3975,4.1215,5.24625,6.58725,9.6075,0.01625,0.05525,0.42325,1.13225,1.11075,4.588,5.8915,7.595,9.99225,0.06325,0.233,0.595,1.36,2.614,3.477,5.59,6.87175,9.07725,-0.11375,-0.0065,0.6405,1.2135,1.011,4.028,5.167,6.8705,9.41575,-4.60525,-3.13425,-5.555
1,5.75,434.8405,4.61225,430.02975,4.4805,2144.5275,435.3475,4.67475,430.7155,4.58,2137.58125,435.7805,4.586,430.845,4.4625,2144.4495,436.478,4.659,430.3285,4.506,2139.8815,5.43,-0.96175,0.43475,429.308,4.89375,0.4655,0.19,0.55875,1.1575,0.1145,0.286,-8.8215,1.068,0.74325,4.795,3.65,1.755,-1.21,-1.42225,-1.385,-1.829,-2.21875,86.577,81.53,1.966,-2.38,-0.74,-1.38,1,-1.45,2.5,0.54,264.9,305.6,-34.15,280.1,304.3,0.1,0.08,0.02,0.01,0.12,0.04,0.11,-0.16,-0.144,-0.414,0.8325,1.578,2.636,5.678,6.326,7.668,9.621,-0.052,-0.0035,0.793,1.02,2.389,4.1205,5.246,6.588,9.616,0.005,0.033,0.391,1.123,1.11075,4.585,5.8915,7.598,9.992,-0.006,0.17,0.56175,1.3585,2.614,3.47675,5.59,6.871,9.077,-0.16,-0.043,0.632,1.202,1.018,4.028,5.179,6.875,9.416,-4.668,-3.156,-5.513
1,6.25,436.0315,4.61425,430.84975,4.50425,2165.265,436.16475,4.73175,431.34425,4.46275,2171.053,436.5145,4.63,433.1115,4.401,2191.231,436.5115,4.609,433.04125,4.47175,2190.6,5.479,-1.38275,0.503,429.5435,4.7525,0.396,0.23425,0.458,1.444,0.3765,0.294,-7.102,1.756,0.72125,4.76,3.63,1.785,-1.44525,-1.81175,-1.85,-2.297,-2.525,86.578,81.84,1.921,-2.42,-0.89,-1.52,1.1,-1.45,2.6,0.47,263.8,304.6,-33.56,280.2,304.2,0.1,0.08,0.02,0.02,0.13,0.04,0.11,-0.16,-0.159,-0.436,0.827,1.536,2.636,5.678,6.326,7.667,9.619,-0.0545,-0.0135,0.792,1.0195,2.388,4.12025,5.246,6.5835,9.615,-0.012,0.024,0.389,1.123,1.1105,4.584,5.89075,7.598,9.991,-0.01,0.059,0.541,1.35775,2.608,3.476,5.587,6.87,9.075,-0.166,-0.057,0.62,1.19625,1.011,4.029,5.18825,6.874,9.415,-4.8955,-3.1795,-5.55025
1,6.75,437.1245,4.702,431.606,4.445,2203.35775,436.047,4.88175,431.046,4.51725,2167.912,437.356,4.4815,433.2365,4.3965,2204.602,437.89,4.67925,434.555,4.4045,2214.093,5.656,-1.392,0.464,430.839,4.618,0.31425,0.1745,0.33475,1.2155,0.3365,0.287,-6.509,2.00975,0.724,5.16,3.89,1.835,-1.52125,-1.859,-1.8275,-2.323,-2.87825,86.57,82.39,1.867,-2.67,-0.98,-1.61,1.4,-1.0125,2.8,0.6875,263.15,303.475,-29.525,280.675,304.075,0.5825,0.6475,0.55,0.46,0.32,0.3875,0.4475,0.16,-0.1645,-0.497,0.8345,1.53825,2.63475,5.67575,6.325,7.66025,9.60925,-0.06075,-0.003,0.8235,1.01825,2.388,4.12075,5.2445,6.58,9.6045,5e-04,0.02125,0.3855,1.12475,1.111,4.58525,5.891,7.59375,9.9885,0.0415,0.0225,0.554,1.3585,2.614,3.475,5.58425,6.869,9.07325,-0.163,-0.0525,0.62475,1.202,1.0075,4.029,5.1725,6.871,9.4125,-4.829,-3.1285,-5.4935
1,7.25,436.48775,4.5775,431.041,4.505,2211.0495,434.3435,4.776,430.9185,4.58875,2176.42225,438.217,4.40675,433.554,4.32975,2193.59175,438.0635,4.48175,432.954,4.457,2220.596,5.62175,-1.44125,0.43075,430.318,4.661,0.43575,0.201,0.488,0.9615,0.548,0.29425,-7.235,3.1695,0.72925,5.03,3.81,1.935,-1.51625,-1.723,-1.83725,-2.35875,-2.83825,86.563,81.92,1.884,-2.59,-0.9625,-1.555,8.375,12.7525,10.7,4.775,262.15,304.45,-21.92,281.325,303.775,21.24,21.4425,19.915,17.325,9.09,13.9425,14.315,12.7275,-0.15175,-0.485,0.82625,1.51925,2.63375,5.6755,6.322,7.65925,9.60825,-0.0765,-0.002,0.801,1.0165,2.392,4.12,5.2445,6.57925,9.6035,-0.04325,0.02125,0.37875,1.12075,1.11075,4.58475,5.8915,7.59375,9.98775,0.0395,0.031,0.54975,1.358,2.614,3.475,5.58275,6.868,9.07225,-0.1755,-0.0565,0.6225,1.19,1.005,4.029,5.1695,6.868,9.4115,-4.966,-3.1285,-5.457
1,7.75,436.71525,4.561,431.007,4.488,2204.09775,436.87675,4.809,430.86275,4.5985,2162.01775,438.2765,4.529,432.04,4.515,2185.7835,438.0915,4.62125,432.174,4.6165,2194.0745,5.75325,-1.2225,0.43875,430.101,4.8485,0.3445,0.2285,0.369,2.65525,1.149,0.291,-5.45,5.80375,0.74975,5.1,3.81,1.85,-1.5915,-1.6,-1.7355,-2.079,-2.2035,86.574,81.65,2.0265,-1.785,-0.26,-1.0775,35.075,78.48,53.8,24.99,265.35,307.225,4.8125,281.975,305.075,107.8125,121.5025,104.3975,97.4375,48.68,67.3875,72.0725,66.88,-0.161,-0.478,0.80825,1.50275,2.6335,5.6755,6.3215,7.659,9.607,-0.094,-5e-04,0.798,1.012,2.39425,4.11975,5.24125,6.57825,9.60225,-0.05225,0.02275,0.3735,1.1165,1.1095,4.585,5.89075,7.593,9.9865,0.075,0.043,0.53325,1.365,2.6215,3.47475,5.58075,6.867,9.071,-0.1535,-0.0565,0.595,1.182,0.99775,4.02775,5.15675,6.8595,9.4105,-4.82725,-3.1615,-5.51675
1,8.25,436.249,4.727,431.04,4.695,2205.9155,436.772,4.7815,430.425,4.776,2195.594,439.06925,4.659,432.145,4.65525,2197.1915,438.578,4.8395,433.02775,4.852,2183.6085,5.859,-0.64275,0.5335,429.59125,4.7675,0.443,0.138,0.483,7.255,1.6375,0.326,1.2025,8.227,0.75725,5.405,4.1675,2.155,-0.901,-0.62025,-0.906,-1.264,-1.09275,86.6295,81.215,2.2475,-0.3175,0.47,-0.045,75.1,164.78,126.5,56.4,268.7,313,40.22,283.85,311.275,265.1075,286.95,266.165,256.965,114.685,169.3025,176.65,154.2975,-0.12625,-0.463,0.81275,1.4875,2.633,5.676,6.324,7.65775,9.615,-0.0685,-0.0075,0.75,1.01,2.39675,4.11875,5.2405,6.5825,9.611,-0.03625,0.03125,0.3735,1.1115,1.10775,4.5845,5.88975,7.592,9.986,0.1215,0.0805,0.496,1.354,2.6045,3.483,5.58,6.866,9.071,-0.1075,-0.05425,0.606,1.161,0.9905,4.0265,5.17225,6.866,9.40875,-5.0055,-3.169,-5.73125
1,8.75,435.587,4.87,430.566,4.765,2175.928,435.664,4.9485,430.79875,4.769,2179.769,436.7025,4.89925,431.42175,4.892,2175.4215,436.71,5.004,431.6085,5.0935,2170.435,6.14825,0.52125,0.4895,429.636,5.1765,0.562,0.082,0.381,13.6825,1.4085,0.353,21.181,7.8515,0.78825,5.645,4.49,2.4625,0.234,0.537,0.289,0.3435,0.70675,86.6385,79.33,2.632,1.0975,1.89,1.3575,107.7,247.96,213.2,86.48,271.6,320.6,85.87,284.975,318.2,453.6425,479.0825,455.47,446.1825,184.74,299.235,302.9175,264.79,-0.00225,-0.415,0.8185,1.454,2.62975,5.679,6.3315,7.66525,9.614,-0.0265,0.009,0.7665,1.01,2.39575,4.1185,5.2425,6.584,9.61,0.0495,0.0565,0.389,1.11325,1.107,4.587,5.889,7.5955,9.9865,0.171,0.16975,0.55,1.349,2.6045,3.484,5.579,6.865,9.069,-0.04,0.02075,0.6295,1.166,0.98425,4.0275,5.169,6.86425,9.409,-4.8535,-3.162,-5.6025
1,9.25,435.1965,4.98,430.807,4.9175,2174.8715,436.3785,5.047,430.945,5.12275,2167.378,436.172,4.91175,431.419,5.08125,2163.847,435.227,5.162,431.311,5.16775,2143.928,6.1865,1.668,0.5345,428.341,5.36575,0.662,0.055,0.554,19.38075,1.285,0.3575,36.83875,8.3275,0.844,5.83,4.665,2.58,1.29525,1.2735,1.24075,1.374,1.8895,86.63525,76.675,3.09575,2.92,3.48,3.05,143.4,325.2625,293.7,112.6425,269.725,329.625,127.875,286.15,325.25,614.8775,649.825,626.22,620.79,254.895,427.3275,434.105,372.35,0.13925,-0.338,0.82075,1.45475,2.61625,5.679,6.3275,7.66425,9.613,0.02725,0.02,0.773,1.00725,2.39175,4.1175,5.235,6.584,9.5955,0.1275,0.09175,0.38225,1.10475,1.10575,4.57725,5.888,7.59525,9.98475,0.4175,0.2535,0.5675,1.3345,2.5995,3.477,5.58025,6.86525,9.0685,0.0485,0.06075,0.627,1.18225,0.984,4.02625,5.16575,6.8645,9.41225,-4.615,-3.10825,-4.12325
1,9.75,434.621,5.0575,429.679,5.091,2144.3305,435.50575,5.1225,431.179,5.32,2153.174,435.26825,5.099,430.22525,5.2335,2131.0025,435.0475,5.345,430.002,5.3635,2135.102,6.461,2.57275,0.5215,428.1245,5.33,0.728,0.09,0.6505,24.0275,1.3815,0.38725,60.031,7.896,0.91175,5.92,4.74,2.7325,2.235,2.7175,2.581,2.86725,3.294,86.6435,75.54,3.7065,5.115,5.4025,5.295,171.1,391.305,362.9,141.0825,269.8,336.5,165.6475,284.45,335.8,743.55,783.9925,766.3475,760.8775,319.855,549.845,563.81,496.9225,0.3715,-0.243,0.86,1.4365,2.6,5.6815,6.3275,7.66325,9.6115,0.0755,0.084,0.805,1.011,2.392,4.117,5.2455,6.583,9.587,0.19225,0.186,0.39825,1.10575,1.109,4.58725,5.88825,7.59425,9.98375,0.5615,0.46325,0.656,1.33,2.59875,3.479,5.58,6.865,9.06725,0.2935,0.1195,0.64775,1.173,0.9855,4.02875,5.16075,6.8635,9.41125,-3.135,-2.77175,-0.80075
1,10.25,433.5165,5.14175,429.102,5.2015,2125.9915,433.7775,5.33,429.1805,5.3165,2142.636,433.644,5.234,429.097,5.295,2122.68875,433.723,5.531,429.056,5.53475,2118.543,6.93275,3.53075,0.53925,427.6445,5.3825,0.638,0.0585,0.56275,27.428,1.297,0.42175,85.703,7.15825,0.994,6.28,5.0575,2.775,3.36,3.5395,3.5465,3.892,4.55,86.6775,73.57,4.087,7.14,7.45,6.5925,188.4,445.92,418.575,160.11,268.5,345.6,204.83,284.575,347.1,864.8,912.0675,888.19,888.845,364.315,666.355,680.2,602.66,0.673,-0.095,0.993,1.476,2.6225,5.683,6.3305,7.665,9.6105,0.3415,0.144,0.83575,1.01075,2.38625,4.1165,5.235,6.573,9.58875,0.69,0.213,0.501,1.131,1.114,4.588,5.889,7.594,9.981,0.821,0.584,0.722,1.351,2.5915,3.48175,5.582,6.8655,9.0665,1.628,0.17475,0.66525,1.17275,0.999,4.029,5.162,6.855,9.4045,-2.01,-1.056,2.82525
1,10.75,433.2655,5.31,427.942,5.2415,2110.125,433.821,5.38,428.695,5.346,2116.54375,433.399,5.312,428.2075,5.364,2112.4905,433.41125,5.60025,428.08625,5.565,2118.56,7.10325,4.62575,0.513,427.6365,5.3835,0.848,0.0675,0.635,29.532,1.22625,0.428,95.0755,5.24025,1.08475,6.4075,5.195,2.7675,4.321,4.5345,4.4455,4.796,5.7945,86.6545,70.465,4.755,8.3875,8.73,8.45,221.9,482.34,459.7,174.17,267.8,353.1,228.26,285.225,355.55,956.17,998.67,979.2775,972.12,397.1275,751.53,758.0325,685.6875,0.8515,0.14,1.015,1.5175,2.6245,5.68375,6.33,7.66625,9.6095,0.708,0.2105,0.8475,1.01,2.3885,4.11575,5.24475,6.58025,9.59225,1.70525,0.27175,0.51375,1.1335,1.1165,4.59,5.88825,7.59325,9.98175,1.30175,0.71575,0.8115,1.357,2.59175,3.48375,5.579,6.8635,9.0645,2.845,0.3565,0.748,1.1905,1.0015,4.029,5.157,6.8605,9.413,-1.10925,0.1595,5.312
