DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
4,20.75,421.118,5.4725,417.836,6.524,1970.314,421.509,5.6095,418.235,6.518,1970.269,422.315,5.55,418.661,6.6815,1968.981,422.609,5.516,419.159,6.766,1965.333,3.3975,8.8665,0.41,418.772,6.034,0.303,0.0355,0.399,1.275,-0.3635,0.155,-16.049,-1.7405,0.63,2.48,1.84,0.56,7.678,7.417,7.199,6.6715,5.448,83.131,44.855,5.26,5.085,6.755,5.555,0.9,-4.195,1.75,-1.68,0.64,272.6,344.1,-79.895,305.7,342.7,-0.01,0.22,0.12,0.11,0.04,-0.07,0.02,0.14,9.8205,10.322,11.3,11.0885,9.707,8.733,8.5395,8.219,8.576,10.2925,11.0785,11.1505,10.1905,9.211,8.8225,8.969,8.888,9.4485,10.128,11.208,10.968,10,9.102,8.383,8.05,8.325,9.0295,9.333,10.662,11.4385,10.945,11.1925,9.2115,9.088,9.2615,9.35,10.173,11.093,11.4295,10.1465,9.711,-8.066,-2.001,-6.457
4,21.25,421.37,5.425,417.783,6.22,1970.9,421.887,5.388,418.722,6.3215,1968.76,422.1795,5.371,418.781,6.468,1968.233,422.608,5.3925,419.5545,6.426,1961.953,3.172,7.812,0.491,418.946,6.212,0.334,0.018,0.32,1.522,-0.643,0.151,-13.619,-1.7275,0.636,2.39,1.78,0.48,7.0885,6.975,6.319,5.9885,4.945,83.136,45.235,5.176,4.62,5.825,5.08,1.1,-4.01,1.8,-1.67,0.52,270.25,340.9,-78.67,303.8,340.2,-0.01,0.22,0.11,0.11,0.03,-0.07,0.02,0.14,9.347,9.7665,11.1485,11.099,9.725,8.732,8.568,8.22,8.577,9.9265,10.634,10.984,10.204,9.232,8.81,8.972,8.8885,9.449,9.6945,10.813,10.787,9.982,9.1255,8.386,8.051,8.326,9.037,8.9355,10.206,11.1805,10.9325,11.2335,9.2155,9.09,9.262,9.351,9.601,10.682,11.162,10.12,9.725,-10.351,-3.414,-8.462
4,21.75,421.749,5.351,418.686,6.268,1973.4295,422.0835,5.3495,419.2745,6.2835,1970.821,422.954,5.332,419.365,6.472,1967.298,423.4305,5.384,419.729,6.36,1963.397,3.237,7.8965,0.54,418.792,5.918,0.339,0.036,0.322,0.808,-0.0845,0.144,-14.939,-1.4555,0.599,2.41,1.71,0.455,6.903,6.95,6.257,5.787,4.2455,83.137,46.02,5.1595,4.21,5.72,4.83,0.9,-4.1,1.6,-1.69,0.53,270.9,339.7,-76.47,301.2,338.9,-0.01,0.23,0.11,0.11,0.03,-0.07,0.02,0.14,8.861,9.407,11.053,11.112,9.762,8.738,8.569,8.22,8.5785,9.564,10.165,10.913,10.216,9.264,8.8275,8.973,8.883,9.454,9.243,10.531,10.618,9.9975,9.217,8.403,8.051,8.326,9.04,8.584,9.804,10.939,10.941,11.281,9.305,9.091,9.263,9.3515,9.092,10.191,10.953,10.106,9.746,-12.691,-5.565,-10.735
4,22.25,421.414,5.3515,418.917,6.23,1972.3275,422.197,5.218,419.505,6.2985,1967.7815,422.737,5.255,419.503,6.226,1967.0865,422.821,5.2675,421.544,6.342,1965.2075,3.048,7.43,0.56,419.259,6.051,0.339,0.0245,0.353,0.997,-0.136,0.156,-14.204,-1.084,0.668,2.355,1.7,0.44,6.672,6.58,5.503,5.162,3.934,83.121,47.35,4.819,3.94,4.91,4.58,0.9,-3.79,1.5,-1.64,0.58,273.3,336.6,-75.455,300.5,335.7,-0.01,0.22,0.11,0.11,0.03,-0.07,0.02,0.14,8.508,9.202,10.835,11.089,9.787,8.737,8.57,8.2205,8.579,9.155,9.8735,10.727,10.217,9.28,8.845,8.974,8.883,9.456,8.929,10.143,10.4865,9.9775,9.211,8.406,8.052,8.3135,9.036,8.192,9.404,10.753,10.931,11.322,9.308,9.093,9.263,9.349,8.583,9.731,10.669,10.041,9.741,-14.0105,-6.55,-12.074
4,22.75,421.235,5.347,418.864,6.3015,1969.1055,422.19,5.271,419.442,6.276,1968.907,422.288,5.253,420.288,6.295,1967.296,423.1225,5.3395,421.147,6.29,1966.2125,3.068,7.403,0.5705,419.7,6.074,0.376,0.004,0.4175,0.899,-0.248,0.1465,-14.4665,-0.835,0.688,2.325,1.69,0.445,6.529,6.359,5.2455,4.816,3.4275,83.126,47.8,4.73,3.41,4.52,4.16,0.9,-3.66,1.6,-1.67,0.555,269.6,335,-74.97,299.5,333.9,-0.01,0.22,0.12,0.11,0.03,-0.07,0.02,0.14,8.008,8.91,10.738,11.033,9.805,8.74,8.571,8.221,8.58,8.989,9.6085,10.613,10.201,9.288,8.847,8.976,8.883,9.456,8.537,9.814,10.3385,9.9625,9.203,8.408,8.054,8.314,9.033,7.753,9.04,10.5255,10.912,11.359,9.312,9.095,9.264,9.3465,8.191,9.39,10.396,10.028,9.747,-15.504,-7.529,-12.652
4,23.25,421.7135,5.2095,418.8975,6.28,1971.78,422.308,5.2195,419.674,6.264,1970.1355,422.429,5.303,420.348,6.2755,1966.8335,423.311,5.2135,421.249,6.378,1962.9185,2.855,7.521,0.573,419.087,6.1395,0.384,0.019,0.36,0.797,-0.328,0.139,-12.184,-1.46,0.677,2.26,1.595,0.41,6.454,6.257,5.086,4.482,3.129,83.117,48.12,4.42,3.56,4.69,4.11,0.8,-3.795,1.6,-1.65,0.48,270.5,335,-75.02,300.1,333.1,-0.01,0.22,0.11,0.11,0.04,-0.07,0.02,0.14,7.519,8.618,10.515,10.976,9.811,8.7435,8.572,8.222,8.5815,8.5,9.283,10.404,10.134,9.299,8.849,8.977,8.884,9.456,8.304,9.498,10.192,9.9485,9.196,8.41,8.054,8.3145,9.0395,7.334,8.706,10.304,10.884,11.391,9.315,9.096,9.265,9.3425,7.74,9.143,10.277,9.989,9.748,-15.9115,-8.1175,-13.56
4,23.75,422.367,5.073,418.702,6.181,1971.621,422.417,5.084,420.0865,6.168,1971.8575,423.3515,5.157,420.415,6.326,1967.052,424.0805,5.1375,421.5315,6.421,1965.941,2.47,6.774,0.5735,419.527,6.179,0.28,0.034,0.356,-0.332,-0.2115,0.1595,-11.2105,-1.4295,0.747,2.11,1.5,0.37,5.926,5.582,4.5925,3.833,2.857,83.118,49.65,3.88,3.09,4.22,3.68,0.9,-3.93,1.6,-1.62,0.42,268.4,332.9,-73.295,299.3,331.1,-0.01,0.225,0.11,0.11,0.035,-0.07,0.02,0.14,7.207,8.332,10.369,10.934,9.824,8.747,8.573,8.223,8.5825,8.265,8.964,10.238,10.066,9.313,8.852,8.98,8.884,9.447,8.146,9.2555,10.075,9.9295,9.189,8.411,8.055,8.315,9.047,7.017,8.496,10.0785,10.853,11.421,9.319,9.098,9.266,9.3465,7.335,8.774,10.131,9.914,9.743,-16.9,-9.337,-14.626
5,0.25,419.06,6.018,417.266,7.36,1964.66,420.388,6.1545,417.431,7.5925,1949.29,421.032,6.001,419.283,7.3045,1952.288,421.942,5.99,420.246,7.4625,1955.323,2.904,10.006,0.659,419.006,7.529,0.454,0.013,0.371,-1.745,-0.261,0.153,-17.283,-0.584,0.747,2.25,1.58,0.31,9.4495,9.341,8.3745,7.497,6.5215,83.173,50.85,5.8625,6.94,7.73,7.45,1.1,-3.66,1.9,-1.66,0.6,288.1,351.3,-70.84,319.9,350.2,-0.02,0.25,0.11,0.13,0.09,-0.06,0.02,0.14,11.6855,13.114,15.984,16.555,15.526,12.481,11.028,10.2335,10.605,12.834,14.26,15.707,15.743,14.557,12.3955,10.742,10.326,10.656,11.793,13.589,15.551,15.556,14.35,11.821,10.272,10.017,11.369,11.291,13.354,15.751,16.88,16.851,13.48,11.202,10.956,11.011,12.194,14.015,15.95,16.128,15.754,-15.9845,-8.151,-13.602
5,0.75,419.1695,6.03,416.508,7.359,1962.489,420.873,6.0325,417.983,7.4085,1952.021,421.167,5.9075,418.896,7.387,1949.9555,422.413,5.964,420.2215,7.393,1955.636,2.8435,9.901,0.6405,418.395,7.574,0.377,0.002,0.339,-1.524,-0.3145,0.159,-14.507,-0.641,0.7925,2.24,1.57,0.31,9.255,9.112,7.996,7.17,6.1745,83.165,51.81,5.4095,6.69,7.57,7.13,1,-3.6,1.7,-1.66,0.6,289.4,350.5,-69.92,320.5,347.9,-0.02,0.25,0.11,0.13,0.075,-0.06,0.02,0.14,11.4185,12.78,15.74,16.4305,15.547,12.479,11.03,10.235,10.602,12.543,13.884,15.537,15.671,14.578,12.409,10.743,10.328,10.658,11.498,13.218,15.361,15.486,14.344,11.827,10.273,10.018,11.37,11.007,12.945,15.5635,16.848,16.847,13.486,11.206,10.958,11.005,11.812,13.722,15.743,16.041,15.744,-16.289,-8.8505,-14.2815
5,1.25,419.624,5.843,417.2275,7.216,1959.9465,420.492,5.876,418.8325,7.3395,1950.847,421.2835,5.894,419.715,6.953,1947.609,422.654,5.832,420.552,7.308,1949.286,2.7105,9.3455,0.6195,419.348,7.394,0.433,0.0295,0.3155,-1.533,-0.093,0.1585,-17.639,-1.364,0.707,2.21,1.51,0.29,8.898,8.89,7.621,6.758,6.0355,83.154,53.36,5.414,6.59,7.37,7.05,1.2,-3.67,2,-1.635,0.5,288.9,348.4,-69.75,319.5,346.9,-0.01,0.26,0.11,0.12,0.085,-0.06,0.02,0.14,11.141,12.428,15.506,16.303,15.572,12.48,11.0315,10.237,10.621,12.139,13.611,15.351,15.612,14.589,12.414,10.745,10.329,10.659,11.222,12.901,15.207,15.421,14.337,11.833,10.274,10.018,11.375,10.569,12.632,15.409,16.7435,16.861,13.493,11.209,10.961,11.004,11.414,13.373,15.519,15.952,15.731,-16.618,-9.4255,-14.553
5,1.75,419.505,5.969,417.294,7.52,1963.768,420.054,5.909,417.8445,7.2905,1950.651,421.615,5.835,420.003,7.451,1949.5335,422.869,5.888,421.623,7.288,1951.981,2.8715,9.4705,0.6025,419.7935,7.499,0.347,-0.018,0.4075,-1.1195,0.079,0.1465,-13.0985,-0.263,0.654,2.23,1.56,0.28,8.497,8.502,7.472,6.535,5.6375,83.1565,53.44,4.9215,6.57,7.14,6.94,1.2,-3.455,1.9,-1.63,0.555,287.1,346.2,-69.025,318.9,345.5,-0.01,0.25,0.11,0.12,0.085,-0.06,0.02,0.14,10.9055,12.02,15.284,16.17,15.59,12.481,11.033,10.24,10.618,11.883,13.298,15.1995,15.544,14.589,12.418,10.747,10.331,10.659,10.832,12.58,14.999,15.349,14.33,11.839,10.276,10.019,11.387,10.287,12.383,15.2405,16.6355,16.886,13.494,11.21,10.964,11.003,11.121,12.995,15.276,15.862,15.714,-16.8405,-9.71,-15.225
5,2.25,418.9055,5.878,416.889,7.358,1965.271,419.706,5.887,417.302,7.3745,1953.1995,421.171,5.852,420.542,7.063,1950.473,422.528,5.8095,420.3415,7.1795,1951.898,2.822,9.5835,0.528,419.693,7.512,0.308,-0.0035,0.282,-1.404,0.213,0.1615,-12.844,-0.515,0.6655,2.19,1.57,0.3,8.648,8.6,7.629,6.554,5.545,83.164,54.23,4.932,6.47,7.13,6.86,0.9,-3.56,1.7,-1.6,0.535,286.6,346.3,-68.565,317.2,344.6,-0.01,0.25,0.1,0.12,0.09,-0.06,0.02,0.14,10.7275,11.796,15.071,16.0425,15.597,12.483,11.035,10.241,10.618,11.647,12.983,15.0685,15.44,14.593,12.425,10.749,10.332,10.66,10.602,12.285,14.872,15.284,14.343,11.844,10.277,10.019,11.384,10.12,12.096,15.032,16.541,16.893,13.503,11.212,10.966,11.005,10.859,12.671,15.077,15.754,15.695,-17.087,-10.055,-15.3155
5,2.75,419.505,5.971,416.419,7.333,1961.67,420.675,5.9845,417.9255,7.439,1952.3185,421.762,5.8925,419.3595,7.075,1949.435,422.554,5.944,420.123,6.983,1950.8765,2.562,9.438,0.582,419.309,7.468,0.301,0.0375,0.2515,-0.8395,-0.084,0.136,-12.88,-1.462,0.592,2.02,1.46,0.27,8.71,8.322,7.743,6.519,5.572,83.168,55.57,4.759,6.095,6.91,6.68,1.2,-3.825,1.9,-1.57,0.46,286.9,344.5,-67.65,315.9,344.7,-0.01,0.25,0.11,0.13,0.08,-0.06,0.02,0.14,10.4255,11.603,14.812,15.9175,15.602,12.485,11.0365,10.2425,10.619,11.481,12.692,14.9275,15.345,14.599,12.431,10.75,10.334,10.661,10.311,12.072,14.744,15.229,14.359,11.85,10.279,10.02,11.376,9.856,11.819,14.861,16.4075,16.892,13.511,11.214,10.968,11.003,10.71,12.399,14.851,15.64,15.673,-17.7545,-10.121,-15.713
5,3.25,419.4805,6.243,417.374,7.271,1962.408,420.4815,6.036,417.7655,7.194,1948.538,421.7045,5.919,420.036,7.12,1945.208,423.1065,5.919,421.3595,7.076,1956.311,2.416,9.39,0.582,419.417,7.379,0.38,0.004,0.3865,-0.424,0.0125,0.151,-12.572,-0.0055,0.635,2.07,1.45,0.28,8.413,8.35,7.357,6.33,5.256,83.173,55.6,4.534,5.595,6.505,6.36,1,-3.545,1.7,-1.625,0.45,285.7,345.2,-67.78,314.7,342.4,-0.01,0.25,0.11,0.12,0.08,-0.06,0.02,0.14,10.239,11.337,14.628,15.792,15.607,12.487,11.039,10.244,10.615,11.148,12.461,14.771,15.256,14.602,12.436,10.752,10.335,10.661,10.062,11.901,14.586,15.138,14.372,11.857,10.281,10.02,11.369,9.709,11.606,14.703,16.337,16.886,13.526,11.216,10.97,10.999,10.512,12.165,14.696,15.546,15.648,-17.6315,-10.311,-15.8935
5,3.75,419.6225,5.881,417.069,7.174,1961.0055,420.039,5.784,417.52,7.3,1947.7365,421.083,5.77,419.4955,7.142,1946.6735,422.3835,5.821,421.309,7.0725,1946.825,2.598,8.748,0.501,419.207,7.3995,0.2405,-0.012,0.165,-0.5805,-0.109,0.143,-10.5035,-0.7405,0.607,2.06,1.5,0.3,8.377,8.205,7.3645,6.1565,5.1215,83.178,56.92,4.737,5.555,6.575,6.165,0.9,-3.5,1.65,-1.6,0.58,285.35,344.95,-66.175,313.6,341.8,-0.02,0.25,0.11,0.12,0.09,-0.06,0.02,0.14,10.027,11.163,14.407,15.656,15.6045,12.4895,11.041,10.246,10.623,10.931,12.205,14.567,15.1275,14.6085,12.376,10.674,10.331,10.645,9.858,11.6855,14.4195,15.036,14.34,11.826,10.2795,10.0075,11.369,9.4465,11.2985,14.473,16.139,16.878,13.521,11.182,10.9645,11.0145,10.24,11.873,14.502,15.425,15.5165,-17.9145,-10.5345,-16.2875
5,4.25,419.775,5.8535,417.464,7.43,1961.122,420.9115,5.85,418.667,7.3595,1949.143,422.355,5.842,420.655,7.111,1947.378,423.331,5.745,421.397,7.08,1947.038,2.442,8.487,0.611,419.5595,7.3895,0.3145,0.071,0.2945,-0.5155,0.064,0.145,-10.539,-1.159,0.648,2.12,1.485,0.28,7.862,7.743,7.0755,5.994,5.089,83.1755,57.33,4.467,5.39,6.24,5.925,1,-3.6,1.75,-1.59,0.41,285.85,342.35,-66.02,311.85,340.45,-0.02,0.25,0.11,0.12,0.09,-0.06,0.02,0.14,9.776,10.9045,14.249,15.567,15.612,12.492,11.043,10.249,10.627,10.8315,11.947,14.387,15.046,14.583,12.374,10.6675,10.3215,10.631,9.6195,11.4745,14.2325,14.9215,14.1495,11.828,10.2685,9.9805,11.3665,9.2225,10.995,14.353,16.024,16.9095,13.359,11.129,10.947,10.957,9.915,11.571,14.294,15.3285,15.381,-18.0815,-10.712,-16.2775
5,4.75,420.6055,5.896,417.4075,7.2815,1961.5335,421.366,5.857,418.383,7.4,1949.667,422.574,5.8385,419.7815,7.28,1947.587,423.628,5.7675,421.22,7.018,1949.2135,2.279,8.429,0.589,419.718,7.345,0.286,0.02,0.3775,-1.1195,-0.089,0.125,-9.658,-0.191,0.63,1.91,1.42,0.27,7.775,7.537,6.508,5.477,4.4965,83.184,56.33,4.48,5.33,6.07,5.69,1,-3.255,1.8,-1.4,0.53,281.9,341,-65.435,310.7,339.6,0.29,0.41,0.32,0.4,0.12,0.06,0.19,0.24,9.5005,10.7535,14.11,15.435,15.5985,12.498,11.045,10.2505,10.618,10.507,11.767,14.215,14.955,14.599,12.382,10.677,10.327,10.629,9.504,11.199,14.024,14.821,14.336,11.83,10.28,9.995,11.371,9.045,10.764,14.0835,15.907,16.8085,13.365,11.185,10.958,10.996,9.64,11.311,14.093,15.217,15.348,-18.031,-10.707,-16.687
5,5.25,420.141,5.959,416.911,7.258,1960.8345,421.573,5.786,418.45,7.317,1946.381,422.605,5.879,420.059,7.1045,1946.352,423.404,5.846,421.106,6.9345,1943.491,2.274,8.594,0.5935,419.81,7.289,0.231,-0.046,0.173,-0.721,0.324,0.1295,-7.878,-0.122,0.587,1.885,1.385,0.27,7.899,7.8495,6.725,5.4965,4.482,83.195,58.405,4.232,5.01,5.83,5.515,5.45,2.37,6.45,3.58,1.41,280.5,339.5,-57.875,308.95,338.2,11.32,10.645,10.14,11,1.29,8,5.875,8.64,9.204,10.459,13.9875,15.341,15.59,12.503,11.047,10.2505,10.623,10.248,11.647,14.116,14.882,14.593,12.423,10.7185,10.334,10.645,9.245,11.107,13.8575,14.737,14.3315,11.832,10.284,10.009,11.3705,8.8575,10.6155,13.951,15.808,16.794,13.4525,11.186,10.9695,11.024,9.428,11.0675,13.93,15.153,15.42,-18.564,-11.293,-16.668
5,5.75,420.078,5.99,417.164,7.43,1959.7635,420.8525,5.8765,416.8,7.7695,1943.053,421.4165,6.158,419.313,7.455,1943.891,421.2,6.378,419.982,7.3655,1948.949,2.141,8.349,0.592,418.803,7.553,0.1645,-0.174,0.0075,0.564,1.6525,0.144,-7.762,3.725,0.559,1.75,1.3,0.255,7.554,7.725,6.6635,6.166,5.445,83.205,58.595,4.199,6.195,6.76,6.615,23.1,36.94,36.65,38.04,7.375,281.35,343.85,-29.63,314.4,341.2,70.53,70.83,61.24,71.075,8.91,46.66,34.115,60.31,9.104,10.311,13.8525,15.225,15.567,12.5075,11.048,10.254,10.6195,10.08,11.418,13.956,14.8085,14.583,12.4275,10.7205,10.335,10.6485,8.9905,10.9395,13.729,14.6555,14.326,11.8345,10.286,10.0095,11.3725,8.7915,10.596,13.7915,15.717,16.7765,13.459,11.1875,10.9705,11.0205,9.284,10.97,13.787,15.071,15.3835,-18.1985,-11.25,-16.7045
5,6.25,418.79,6.224,416.6105,7.6915,1958.75,418.9635,6.4615,415.655,7.728,1947.245,419.304,6.548,416.924,7.768,1947.2275,418.757,6.785,416.623,8.26,1950.53,1.78,8.4705,0.5505,418.222,7.7725,-0.3615,-0.128,-0.3795,6.9115,1.9995,0.147,2.968,6.028,0.6135,1.435,1.09,0.23,8.1015,8.2405,7.866,7.827,8.11,83.233,59.465,4.238,9.05,8.52,9.065,42.65,109.825,102.75,113.18,20.05,284.6,354.05,15.395,323.65,349.7,207.69,214.855,181.225,217.515,25.16,128.84,110.705,166.01,9.408,10.355,13.73,15.112,15.5415,12.512,11.05,10.255,10.624,10.0485,11.315,13.832,14.754,14.5715,12.4325,10.7215,10.3355,10.6485,9.085,10.807,13.614,14.5825,14.3185,11.8365,10.2875,10.01,11.371,8.992,10.628,13.721,15.625,16.7575,13.4625,11.19,10.972,11.018,9.43,10.912,13.639,14.984,15.3455,-17.012,-11.53,-16.294
5,6.75,417.845,6.423,415.9795,7.891,1960.9,417.758,6.49,415.5075,7.9695,1946.939,417.522,6.647,415.257,8.235,1951.912,416.941,6.861,414.9055,8.305,1960.521,1.726,9.6305,0.5325,417.202,8.0395,-1.066,-0.134,-1.0125,16.2295,0.891,0.164,23.701,8.468,0.5245,1.42,1.14,0.26,9.171,9.495,9.1755,9.1355,10.129,83.244,54.725,5.0725,11.985,10.745,11.045,62.1,204.485,196.1,207.74,34.13,285.2,367.05,75.89,330.4,361.4,407.955,423.69,366.335,426.42,45.325,250.795,246.885,304.36,10.109,10.6115,13.666,15.009,15.5305,12.517,11.052,10.2575,10.6175,10.3855,11.396,13.733,14.6845,14.5605,12.433,10.7235,10.337,10.65,9.672,10.9625,13.517,14.502,14.3095,11.839,10.289,10.0105,11.375,9.8585,10.9785,13.675,15.5505,16.737,13.4655,11.192,10.9735,11.019,9.83,10.985,13.4995,14.891,15.3065,-15.056,-10.391,-14.651
5,7.25,416.3215,6.514,415.1775,7.9985,1963.849,416.375,6.691,413.797,8.142,1954.8,415.847,6.79,415.509,8.046,1962.222,415.013,7.0895,414.048,8.45,1966.9395,1.641,11.084,0.4975,416.313,8.179,-1.416,-0.084,-1.321,28.333,0.284,0.1855,47.235,7.083,0.5755,1.44,1.22,0.32,10.308,10.7825,10.415,10.4555,12.439,83.256,51.54,5.846,15.19,13.695,12.74,73.7,311.185,311.1,316.16,49.98,287.15,381.2,148.43,335.15,372.9,632.115,649.915,579.61,646.305,64.08,422.63,393.24,491.34,11.297,11.1475,13.7255,14.933,15.5185,12.521,11.054,10.2595,10.6175,10.7475,11.6085,13.747,14.619,14.5515,12.4335,10.725,10.338,10.654,10.6365,11.408,13.528,14.4355,14.3005,11.842,10.2905,10.011,11.376,10.9435,11.5235,13.7495,15.4645,16.715,13.469,11.1935,10.975,11.016,10.5475,11.1995,13.402,14.79,15.2675,-12.5935,-8.4375,-11.987
5,7.75,415.609,6.571,413.432,7.9785,1968.547,415.3335,6.66,412.833,8.285,1959.036,415.268,6.797,413.622,8.3105,1962.45,414.475,7.013,413.081,8.852,1969.843,1.654,11.9945,0.527,416.077,8.121,-1.911,-0.046,-1.863,42.336,-0.034,0.222,81.052,5.725,0.667,1.6,1.38,0.39,11.17,11.913,11.452,11.672,14.914,83.257,47.15,6.7985,18.27,16.44,15.02,87,418.01,410.9,421.4,65.71,291.1,396.9,224.09,342.6,392.65,832.3,852.975,790.52,854.42,85.92,673.8,529.85,712.61,13.05,12.161,13.824,14.8905,15.488,12.522,11.056,10.26,10.633,11.223,11.851,13.7865,14.5495,14.536,12.433,10.7265,10.331,10.6535,11.967,12.028,13.571,14.368,14.291,11.8445,10.291,10.012,11.3555,12.131,12.421,13.893,15.397,16.666,13.473,11.195,10.961,11.015,11.274,11.6,13.399,14.684,15.228,-9.484,-6.126,-9.627
5,8.25,415.2205,6.553,413.6985,8.0245,1971.592,414.662,6.6585,411.704,8.204,1957.404,414.387,6.7735,413.8585,8.247,1965.093,413.595,7.059,413.0525,8.619,1970.226,1.9195,12.633,0.564,415.415,8.1885,-2.02,-0.049,-1.958,49.612,-0.2665,0.238,103.651,4.5775,0.759,1.82,1.54,0.445,12.403,12.72,12.6475,12.733,16.836,83.2585,45.515,7.681,21.27,19.42,20.93,105.8,517.69,511.7,524.385,77.795,291.9,413.45,299.31,348.5,421,1029.94,1046.81,988.825,1047.64,103.99,896.97,637.35,900.65,14.951,13.193,13.922,14.868,15.471,12.526,11.058,10.264,10.634,11.963,12.2185,13.849,14.539,14.533,12.403,10.7285,10.331,10.652,13.042,12.935,13.765,14.359,14.282,11.847,10.293,10.013,11.3585,13.136,13.158,14.048,15.352,16.645,13.476,11.1975,10.962,11.013,12.409,12.314,13.437,14.617,15.189,-4.529,-4.086,-6.4
5,8.75,414.955,6.3625,413.259,7.7405,1972.859,414.715,6.2595,412.172,7.7885,1961.194,414.487,6.724,413.334,8.2305,1968.0605,413.37,6.882,413.3205,8.534,1970.333,2.137,13.492,0.628,415.043,8.188,-1.978,-0.04,-1.751,52.992,-0.5695,0.278,128.68,4.158,0.883,2.01,1.72,0.5,13.01,13.445,13.472,13.759,18.384,83.259,41.73,8.29,23.82,22.32,28.29,124.5,617.15,606.9,616.01,89.77,298.4,427.1,368.89,353.1,450.6,1203.9,1225.465,1161.74,1223.13,120.96,1078.38,721.61,1102.01,16.595,14.304,14.148,14.893,15.431,12.531,11.0595,10.2655,10.6165,12.842,12.816,13.97,14.548,14.53,12.407,10.73,10.332,10.6535,14.13,13.47,13.917,14.377,14.2735,11.85,10.294,10.0145,11.3545,14.781,13.899,14.228,15.348,16.626,13.479,11.199,10.956,11.0115,13.471,13.01,13.559,14.557,15.151,1.003,-1.567,-2.373
5,9.25,414.502,5.928,413.88,7.547,1971.078,414.205,6.03,412.416,7.933,1955.51,414.051,6.357,413.513,8.055,1969.693,413.655,6.3765,413.42,8.4655,1968.353,2.344,14.202,0.704,415.193,7.839,-2.317,-0.041,-2.118,66.426,-0.921,0.29,148.754,4.462,1.025,2.25,1.93,0.52,13.8165,14.3265,14.148,14.4905,19.544,83.264,38.72,9.634,26.56,24.455,32.19,157.45,710.56,698.5,705.22,103.365,302.9,442.8,437.81,360.5,481.5,1378.3,1399.48,1349.915,1393.905,140.855,1273.68,808.37,1316.11,18.345,15.3715,14.4275,14.952,15.4285,12.537,11.019,10.2675,10.621,13.649,13.386,14.0755,14.569,14.52,12.409,10.691,10.352,10.639,15.834,14.3135,14.113,14.419,14.363,11.821,10.296,10.015,11.383,16.028,14.7935,14.486,15.359,16.63,13.409,11.159,10.978,11.009,14.967,13.775,13.602,14.525,15.248,7.91,0.425,3.078
5,9.75,414.029,5.781,413.582,7.6175,1969.9,413.796,5.946,411.5565,7.6995,1961.489,413.516,6.193,413.39,7.735,1967.167,413.718,6.523,413.4245,8.423,1970,2.6415,15.0555,0.738,415.01,7.649,-2.356,-0.028,-2.107,71.284,-0.6145,0.3075,187.537,3.918,1.171,2.46,2.04,0.565,14.76,15.66,15.1895,15.585,20.3955,83.255,35.58,10.577,29.17,27.23,34.41,164.4,786.725,767.35,771.605,111.565,304.8,454.45,484.025,363.8,500.85,1513.155,1544.46,1482.49,1527.33,144.865,1426.61,855.335,1457.65,19.7075,16.356,14.719,14.999,15.417,12.5375,11.021,10.256,10.59,14.37,13.9045,14.1805,14.586,14.51,12.412,10.693,10.353,10.638,17.3525,15.1235,14.3135,14.445,14.355,11.812,10.2945,10.016,11.382,17.4105,15.711,14.795,15.396,16.6,13.415,11.161,10.979,11.0075,16.3195,14.7705,13.7735,14.483,15.22,14.391,2.434,9.961
