DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_4_1,CH4_1_6_1
6,5.75,4.35703896400252,23.7125538782884,0.563093379767319,4.87055336113316,6.07439689302052,9.7207287151626,93.0045484177402,34.4461421580752,0.713219072811302,29.0274698416203,34.5354266182758,1.43476022051177,3.07425,0.57875,0.25,21.747115,22.020825,21.166815,21.207125,21.43067,21.216955,19.8217625,98.51532775,100.092,10.00117,22.1405,21.66075,21.03075,20.9265,19.82,121.83,216.56975,223.335,225.38275,52.30275,421.5975,427.7975,427.8125,421.3375,452.1455,479.8275,436.966,60.50725,16.98925,8.3815,72.1085,8.35875,6.61,6.823,17.888825,17.43775,16.1481,15.291375,14.442175,13.758075,13.32875,13.22275,18.2284,17.494475,15.911425,14.6364,13.8184,16.14325,16.0385,16.2785,13.829625,14.23575,12.84755,17.09365,16.4904,15.333375,14.2612,13.306325,12.83415,15.688425,17.587,17.239175,15.564925,14.64415,13.866075,13.2972,12.53165,12.427,9.0966,10.676825,7.36425,98.03475,27.244571571353,25.7310965855085,24.446367090674,26.6241894269838,23.6328419120935,25.7459671191618,24.2647280124369,25.7817150487733,25.3717010766907,25.3947608728387,24.1816487190991,24.626548595935,24.4934363562534,438.811213479378,441.448778046965,435.773571893912,443.076806901078,436.419931360012,447.113606570482,438.441491868934,452.824022439266,442.176673324521,500.723356736034,487.556975500956,634.464661085816,596.890261044581,2059.22944764956,2176.50246366167,2152.1650615565
6,6.25,4.0737988738998,24.163650317555,0.538176668244338,2.98513960416153,1.16299605784372,9.05542233229525,119.251085614573,30.5763068388175,0.771562527941483,58.3927985951742,39.4028368284297,1.37261562287159,3.06724999999999,0.63875,0.2505,22.15731,23.244425,21.71164,21.40155,22.074755,21.644055,20.371465,98.50406375,99.86325,10.044565,22.64775,22.1155,21.32175,21.21525,20.13125,181.64,309.502,314.0575,311.14175,65.82775,422.69,431.01,428.35,423.925,627.3355,671.11675,617.11625,77.815,28.21725,11.204,99.3065,13.869,9.26375,9.97325,17.864975,17.4277,16.1261,15.270275,14.4357,13.763575,13.324875,13.21975,18.170325,17.486325,15.902475,14.6287,13.81815,16.15425,16.019875,16.2704,13.82025,14.233375,12.848,16.9997,16.42315,15.3078,14.251825,13.3046,12.84085,15.67855,17.58755,17.19005,15.551925,14.631875,13.8657,13.3024,12.5343,12.42865,8.8788,10.707,7.73925,175.804,27.5105517791414,25.7783723474954,24.107736734294,26.7223036881217,24.0997515770799,25.9557564203834,24.1597198995993,25.9936555360814,24.9447928895193,26.0519102243371,23.4372034104915,25.0076700667439,22.6734546360525,429.696379645493,442.307517083334,435.297361763171,441.314548572969,435.381998457726,441.743361407747,433.477178113808,444.165991119892,430.982051340152,493.569133609838,482.705727855982,632.33432905245,610.839256714557,2133.5889826698,2180.37075934455,2181.1635139783
6,6.75,4.60912132603508,24.6849859484098,0.480499637543928,0.884623172865383,1.41388447709665,0.544381561431773,168.58424336358,29.2250535631977,0.773615822952665,99.9752540084249,40.1378896740129,1.5829805593983,3.53625,0.66875,0.321,22.614785,23.83365,22.2812925,21.748475,22.6935125,22.44759,21.0731175,98.53352,99.342,10.525625,23.736,22.2965,21.69975,21.5705,20.61875,240.0525,404.037,409.9,409.67175,81.3965,422.7025,438.1625,430.95,428.225,813.0325,863.2775,795.51425,128.13,21.28825,18.0205,121.823,17.8935,15.225,14.907,17.90095,17.432975,16.11585,15.251175,14.4297,13.763025,13.321,13.218,18.151075,17.456575,15.897575,14.621475,13.8181,16.174375,16.01075,16.26805,13.810875,14.235375,12.84955,16.9832,16.3697,15.2961,14.24955,13.3042,12.847575,15.6763,17.610425,17.1623,15.545,14.62515,13.8652,13.30765,12.5384,12.4323,8.6976,10.42875,6.768,249.009,27.2567374764248,26.0732258282532,25.8528401653084,26.8388811293871,25.6479036154173,26.2085446664176,24.7082119783669,26.2764970133947,25.8609297461182,26.2434286873926,25.3401425490939,25.920682243296,25.3652387985797,433.179764649522,436.942533063562,433.976512010947,435.124431333047,426.888469613044,434.490061808208,432.055554264191,438.586227620991,436.411359428937,465.739787671939,461.685250409444,596.369463640978,535.37360837047,2190.62968774908,2201.42723945689,2102.58714269718
6,7.25,4.49921201041788,25.2039254349089,0.605275868792085,-2.29739640053594,4.02282792034837,-3.36247352860549,179.372355034598,21.4993419376226,0.813998714345597,145.143919680756,46.8134666424079,1.68275115168334,3.49825,0.6625,0.32,23.16651,24.140725,22.82647,22.263025,23.40011,23.18135,21.3791,98.5650435,99.89625,10.840825,24.398,23.0315,22.2605,22.14225,21.35375,277.2075,507.55375,519.6875,514.9565,101.076,422.5,441.1675,433.7375,429.7875,1010.456,1064.44225,993.9955,155.4785,28.68675,20.6875,138.4795,45.36975,26.24,20.36425,18.03645,17.455825,16.11845,15.235075,14.42475,13.76275,13.317,13.218125,18.192275,17.427275,15.89725,14.614775,13.8174,16.20375,16.010125,16.3065,13.8016,14.24975,12.850325,17.00535,16.36485,15.2912,14.24865,13.303275,12.854275,15.675325,17.64605,17.141775,15.53555,14.61835,13.863225,13.31075,12.5385,12.431675,8.917875,10.821775,7.4879,337.83975,26.005103303724,26.4421965328695,25.4947014907862,27.3613057548365,25.3757289137652,26.7665370101138,25.3558768458509,26.7100026137349,26.0092229428921,27.2581641701725,25.0870991842185,26.7127837040053,25.5461640744656,432.629933101643,432.711591631696,430.444569849524,432.741570500192,424.189708439401,434.787770379057,428.426800708399,433.549358921924,427.553591653649,464.698714379521,448.899911301475,555.133241183757,509.023656753468,2081.74277177116,2058.96655079239,2134.81130317091
6,7.75,4.39014137117767,25.9302327129188,0.666217494090253,-3.86260223215762,0.748971585179291,-3.78730268466443,267.390675293295,22.5635989698294,0.854063805978508,197.424456299693,41.1964996320849,1.7440175245701,3.34,0.63,0.29525,23.994925,24.85045,23.57778,23.043625,24.2195675,23.7931825,21.56576,98.5713555,99.7455,11.9003375,25.29875,23.9375,23.375,23.2005,22.53875,323.82,606.7005,612.8225,601.25925,114.0495,421.245,446.2625,439.125,435.8875,1202.47625,1252.5645,1175.6745,395.213,61.76975,36.7845,160.4865,25.8655,38.14625,24.15925,18.236175,17.489825,16.136475,15.220975,14.42265,13.7676,13.31755,13.223,18.255875,17.405,15.9015,14.6124,13.816175,16.295875,16.01725,16.350125,13.7991,14.260625,12.850875,17.04945,16.3721,15.292525,14.2478,13.301825,12.86095,15.69225,17.6948,17.1648,15.532175,14.6123,13.862125,13.30865,12.53905,12.433775,8.871125,10.639425,7.47395,423.8325,27.2184917596498,26.6118290817733,25.2863905889278,27.2597620609711,25.1505609000215,26.8758799077692,25.2832276265349,26.6064473121684,26.3580355274367,26.9584945819312,25.8431093478849,27.4848817561408,25.9020225666542,422.332150195653,430.629517324708,423.730224299452,429.367523927985,419.472335397494,429.964883213734,424.69869922894,429.45946872833,423.691711790115,441.358849257633,454.471498373917,518.084685032706,515.347049429749,2068.4413033747,2019.77528757425,2094.01300607055
6,8.25,4.30975217357035,26.4483197274814,0.573758355333289,-6.36043668647525,3.59710997040825,-6.66673592905014,293.355941346363,34.1873059446821,0.891941309430022,198.65023384151,27.9232039281819,1.83501499787729,3.5985,0.66025,0.291,24.641005,25.7616,24.145905,23.854325,24.88434,24.62199,22.951125,98.505578,99.455,13.563045,26.368,24.863,24.475,25.4785,22.99375,386.42,689.3865,685.07,686.101,124.7045,422.83,451.82,444.5875,439.8125,1350.939,1416.803,1324.105,320.7005,171.9335,196.794,181.5315,35.03475,29.07625,31.06425,18.504625,17.549675,16.163025,15.20835,14.423125,13.769425,13.31815,13.2272,18.367775,17.3984,15.911275,14.616675,13.81685,16.427625,16.038875,16.39375,13.799,14.2675,12.85165,17.10675,16.39725,15.29685,14.248325,13.299475,12.86765,15.680775,17.8133,17.20795,15.5328,14.607775,13.861025,13.306025,12.539875,12.43515,9.0782,11.27795,7.53475,480.284,26.8264178593239,26.7407852747074,25.3537805182394,27.5903349036859,25.0459888679683,27.0414902006718,25.0081803817995,27.1157849379072,26.2820595518428,27.0649279890444,25.639426637868,27.6112020460113,26.7132759523879,421.475734726196,427.666051711207,427.104752497933,427.758518279195,418.442393105826,428.29043440543,423.739556061522,427.803302942806,424.517846777349,447.226973827129,422.093670860908,503.280330951632,469.687108226482,2022.25773438315,2063.50459640083,2055.32012955918
6,8.75,4.77638536237908,27.2433638565108,0.630726247934272,-6.53909537798197,1.03700556614636,-5.40051446617008,330.108627249959,34.0058859418963,0.919592318508405,238.794248347505,31.6350122822563,1.88117886643137,3.7175,0.6635,0.3,25.298505,26.0798,24.93619,24.95626,25.7728675,25.2415825,23.78137,98.48371675,99.055,14.60735,26.91,25.4715,25.6915,25.6965,23.824,448.655,766.0845,760.78,766.261,135.4985,423.24,457.03,450.5,445.68,1503.748,1574.457,1487.197,263.22825,221.703,131.9395,192.825,36.87875,31.838,82.473,18.821725,17.686625,16.17915,15.1982,14.4236,13.771525,13.314325,13.22765,18.646075,17.412775,15.928475,14.62195,13.82395,16.520875,16.065375,16.4395,13.80075,14.2695,12.8522,17.3,16.4494,15.3149,14.2499,13.2981,12.87335,15.68525,18.048175,17.298375,15.5377,14.60425,13.85965,13.302925,12.54115,12.436525,8.7598,10.859,7.04514999999999,539.914,26.5170921739445,26.9910068058912,25.6048106664691,27.4916616673281,24.9119100618493,27.4236168660697,24.9222336100654,27.5138025275083,26.7321125849658,27.5393476433824,26.3125555837213,28.0586736245395,27.0062079002033,418.21209806039,426.690007400968,420.682769524616,424.841498809636,415.945672357868,425.194899896517,425.082732590965,425.13767032979,424.560480911518,433.394138024737,423.388642431109,474.203925072138,460.16584916934,2052.40834990513,2060.05206684079,2011.0654221974
6,9.25,5.01583904087409,27.6994808896055,0.656962810766866,-8.81544822819373,2.02379534788602,-9.8525080875842,357.471990312109,34.141762766085,1.02785341488591,267.917605506781,34.200693868025,1.95556547078745,3.67325,0.68,0.336,26.10845,26.9672,25.6587425,25.81851,26.2465225,25.87683,24.45903,98.45982,98.5895,15.28275,27.557,26.048,25.9615,27.51025,24.54,502.65,835.69375,829.9625,836.45,146.1325,422.0625,461.675,455.58,449.54,1643.79,1721.6845,1642.8635,297.226,195.2785,112.41775,210.215,109.91975,36.4,196.6145,19.03275,17.909625,16.197025,15.190575,14.4256,13.77535,13.310325,13.2281,18.94555,17.552075,15.951675,14.627275,13.8292,16.564875,16.075875,16.512,13.802375,14.275125,12.851975,17.61135,16.50895,15.33975,14.25055,13.29575,12.88005,15.693175,18.49655,17.473275,15.560075,14.60215,13.858,13.3003,12.541975,12.4389,9.13775,11.07075,7.42425,594.58,26.2141751613892,25.9670190299498,25.8098519302112,27.3922263257496,25.2144193806538,26.7687502560018,25.9214141417043,27.6895674814259,26.6060425020861,28.0902411913675,25.7055465639217,28.874844547953,27.16356267533,416.100821204893,423.499787471288,421.586673399504,421.393325993208,411.830130784688,422.816356823455,415.641233675245,421.619996092405,418.216367829272,440.550518634742,432.67020712411,469.982142096243,480.532067893276,2012.38555284689,2006.89334136842,2080.91499513581
6,9.75,5.179575999625,28.3493157909466,0.666744598409181,-8.29911983573242,1.2509990618287,-8.52099689301401,404.488860561718,38.4574605128643,1.06544024533211,280.787995831797,37.2249768436605,1.9266297262755,3.9925,0.7645,0.33,26.83044,27.80985,26.2962825,26.174175,27.074375,26.6324125,24.4785,98.4447665,98.4405,16.767955,28.26,26.9545,26.605,26.69,25.5445,546.72,907.02,900.84,905.932,156.819,420.33,466.13,460.94,455.405,1792.736,1849.23125,1783.3325,438.0045,177.76,54.72125,223.302,182.257,35.5045,74.75225,19.186375,18.0718,16.2218,15.18535,14.4292,13.778175,13.3108,13.2328,19.22575,17.8195,15.980925,14.63275,13.8349,16.75605,16.1045,16.5443,13.805325,14.2814,12.8518,17.864275,16.6405,15.368175,14.251575,13.2943,12.87655,15.706425,18.6218,17.6472,15.5978,14.602,13.8535,13.2974,12.5433,12.4433,8.7065,11.346625,7.722625,664.553,25.8791714981983,26.1250967043812,25.2728310964806,27.7640632955431,25.4987966649108,26.6744854833588,25.4126352505227,27.1298318324066,26.2266216357975,27.4631869939101,26.2246414158036,28.3858928973733,27.4283071979809,414.086951338593,424.042162692783,421.545162185137,417.497253737461,411.698754176999,419.079098652804,417.22077890657,420.614125333616,415.638806766361,431.044494707599,426.974550919704,458.752728369776,448.586640480283,2013.69962216739,2005.926143209,2002.01398412809
6,10.25,5.02567059537835,29.2905861934999,0.683556521123622,-8.91099266636022,0.483366139102228,-10.4584372971973,472.101629795239,22.001727053612,1.12868865709511,314.52128023376,36.0421285359093,2.03499707488987,3.854,0.765,0.3665,27.50682,28.63085,27.01765,26.6861475,28.158585,27.521845,25.26701,98.4247065,97.836,18.4371,28.878,27.50125,27.532,27.4345,26.148,508.39,965.791,961.7,953.013,163.22,421.32,468.71,464.56,459.92,1941.136,1966.1085,1907.7275,597.4075,343.0985,105.67125,234.436,115.912,37.812,315.5115,19.362725,18.23635,16.2549,15.182225,14.430125,13.782725,13.3025,13.233025,19.6253,18.100575,16.0147,14.6385,13.8393,16.92075,16.141,16.579875,13.807375,14.281375,12.850525,17.97225,16.83,15.405075,14.253675,13.28955,12.870575,15.68105,18.79745,17.8996,15.643525,14.604625,13.8482,13.293625,12.542075,12.44165,8.864675,11.918575,8.0147,704.134,25.1810186366062,26.39861463019,25.0230408348011,28.164423079596,25.2683806330206,26.9151422197968,25.1051802928197,27.2335303626096,26.7036054975349,27.1283864284495,25.1464078298206,28.1574427826799,26.7112229171504,412.323361780178,417.439658014511,412.786598867685,416.273909831109,409.477590164231,417.152850682404,412.658173621361,418.079426925695,413.766393347184,420.954273343086,421.266642669357,452.799449995608,447.050997283447,1999.90025975641,2001.09569296029,1989.84560905506
6,10.75,5.57822891970633,29.7066820824644,0.682935272337233,-9.53347867893829,1.55239946025716,-7.82711781581761,438.213888300903,21.1273368834162,1.15441790622344,329.527442379402,37.775192977693,2.14717511404857,4.066,0.79,0.391,28.0373,28.9848,27.434225,27.0654325,28.7045,28.3839,26.33981,98.414294,98.3615,19.19153,28.9,28.197,28.027,27.77425,26.4925,563.5,981.422,982.12,974.106,165.455,421.97,470.69,468.86,463.69,1973.563,2026.209,1973.893,1337.19,414.039,135.059,234.241,71.464,42.815,280.88725,19.5278,18.2396,16.265,15.1362,14.3904,13.795,13.3086,13.241975,19.8452,18.1176,15.9412,14.593,13.8024,17.096575,16.2972,16.63795,13.81,14.279375,12.8499,18.213,16.969,15.4458,14.259175,13.282375,12.8667,15.693575,19.0334,18.147825,15.6596,14.607325,13.8447,13.29,12.546375,12.44925,8.9336,12.863,8.718875,743.681,25.5026986952203,27.2520407831324,25.2175567183897,28.5734761533231,24.3321634362215,27.6898765826185,24.8073344882793,27.7178049730098,25.6841479054077,27.9268442940656,26.6808448230208,28.4815374632799,27.5908979004788,408.892928255752,417.212428389315,420.871037168845,411.683540053806,407.136699283493,414.214333030591,419.516969598022,419.045112682249,417.674512136997,423.288678851073,429.640140716315,448.407049310882,466.707404984564,2003.88923169729,1996.03445915118,1990.82601360052
6,11.25,5.4881012430308,30.0343274438299,0.717268348144559,-10.0630389265592,1.61463207990155,-10.8930143941177,427.967066826349,30.7459075853032,1.08114756779214,342.622484192111,31.7793626382852,2.05849329235203,4.114,0.76,0.366,28.12732,29.0699,27.77406,27.215635,28.848445,28.410685,26.87967,98.513324,98.634,20.09877,29.17275,28.2365,28.16325,28.896,26.7125,559.92,1026.202,1021.36,1002.882,172.054,421.82,471.94,469.95,467.425,2047.722,2081.98,2053.7765,741.97525,99.289,101.142,244.598,85.57875,84.46,114.2795,20.032425,18.47845,16.336425,15.182475,14.44685,13.80875,13.3285,13.25295,20.3392,18.32305,16.07125,14.6525,13.847,17.19125,16.20395,16.708475,13.81225,14.29565,12.828125,18.268725,17.082325,15.408575,14.20865,13.245325,12.8637,15.697675,19.589875,18.3049,15.569375,14.600725,13.8205,13.28075,12.513375,12.400675,9.3558,13.978625,9.4412,759.738,26.5102316543144,27.0568719898173,25.9895646277965,28.2035091789446,25.7348025489448,28.1957678801888,25.9514023498075,27.6649516686139,27.8383148606033,27.6354125156007,24.8507750284406,29.5228563601954,27.6424961538726,408.603652876696,416.441559873562,411.070320517091,410.171994372488,407.094999889521,414.481426770081,409.292822238145,414.858185024627,427.06512253908,420.33887030947,411.735699483207,451.763140744492,439.602365895433,1999.43130983871,1996.80397326373,1989.56621344305
6,11.75,5.43489178614839,30.2393324221555,0.72334343975811,-9.11859547543691,1.88273187480607,-10.1300439355734,460.903286436206,26.3626569045665,1.08369911693918,335.056314959582,29.8893408354333,2.07359718823837,3.91325,0.736999999999999,0.356,28.270385,29.61425,27.731345,27.443825,29.2375725,28.9410775,27.37196,98.50235025,98.255,19.78099,29.67825,28.7355,28.9995,28.75675,27.674,546.925,1030.32075,1027.275,1009.86625,172.21525,423.72,475.7075,472.77,472.56,2067.37675,2111.54625,2027.962,386.702,68.8505,81.1379999999999,247.10475,93.85,75.869,142.9855,20.3574,18.7032,16.38,15.1812,14.4452,13.81645,13.327175,13.252475,20.5526,18.512,16.0842,14.6578,13.85,17.56165,16.3803,16.72025,13.824725,14.3009,12.8474,18.892,17.28,15.5232,14.268,13.268,12.859,15.6842,19.8627,18.52945,15.6238,14.60255,13.8204,13.27865,12.512625,12.401375,9.62475,12.9866,9.43484999999999,786.81025,26.2124248766316,27.1884323450237,26.10525303991,28.1791022355726,24.9400665874557,27.2768055429089,24.5992915403317,27.5622101806029,27.9171013604227,28.3176751744611,26.3522922732062,29.6106022273266,27.4987983543739,408.252290319264,414.6150095069,416.202740969827,409.410030411183,406.602007391927,414.229200237171,418.866755282686,417.091878373094,415.026432034958,421.412005999042,411.012352612042,444.273654117792,451.203561835486,1990.31260588354,1991.47318749603,1978.85247674987
6,12.25,5.38637000523509,30.1013292775426,0.677521404286233,-5.92189861772958,2.4971492224446,-5.6456234726038,431.042261368887,37.5798283345832,1.07984325488651,305.027561417611,32.5423241631886,2.12515608893469,3.98275,0.7535,0.36,28.35677,29.7324,27.910205,27.57535,29.2787575,29.260795,27.76938,98.472832,96.0465,20.38516,29.30025,29.07975,28.98225,28.44225,27.8155,523.505,1023.723,1015.9675,1005.8725,168.6875,425.6875,476.14,474.165,471.82,2066.82575,2113.99875,2070.7705,281.275,71.60475,75.10175,237.55375,209.971,68.2595,197.8385,20.7184,18.9328,16.4154,15.18175,14.45225,13.8191,13.32275,13.25235,20.7645,18.7963,16.10295,14.6552,13.8525,18.023475,16.611425,16.7375,13.8318,14.296,12.8454,19.0089,17.4464,15.54585,14.271175,13.2648,12.8516,15.6892,20.03625,18.8659,15.77775,14.6187,13.8375,13.2841,12.5447,12.4537,10.11375,13.80955,9.56609999999997,768.11675,25.9704717356695,25.7390430428562,26.169626206158,28.032307335713,26.1858955488921,26.4283511868606,26.7146006021923,25.8000004871493,27.7502862623215,26.1516299625881,24.9547587378181,27.39130024427,26.1257069199917,408.005330921133,414.378684742447,413.879622607871,409.984831567063,405.814321582647,414.255816170058,409.29270874858,412.984416509859,411.947199147718,415.583233997136,435.210770100133,457.054962126511,459.258744456517,1997.96773027485,1986.84137983121,1982.62883802521
6,12.75,5.1503699872715,29.9192030680937,0.71695377382814,-8.38850098696597,2.72247416808387,-7.78607635295379,410.207171548308,36.0530473521794,1.16564827334964,306.507963010214,25.3307151646423,2.11518188091381,3.815,0.747,0.39,28.67284,29.748875,27.80755,27.85409,29.61704,29.310395,27.9149,98.448522,96.51425,21.8405925,29.438,29.2725,28.94,28.74,27.96375,515.2,1031.436,1017.2,1012.646,167.23,427.02,476.52,474.475,471.6125,2072.586,2078.9025,2069.83,313.8835,172.624,47.612,233.262,101.2315,141.74875,59.01675,21.009725,19.109,16.450075,15.184525,14.462775,13.826425,13.32345,13.253525,21.0572,19.0567,16.1244,14.6502,13.853825,18.29225,16.8751,16.74215,13.8408,14.2928,12.84385,19.16205,17.594625,15.570325,14.27515,13.261675,12.84415,15.70505,20.193525,18.971925,15.838625,14.629775,13.8364,13.2852,12.543,12.466525,10.079625,15.5225,11.416,771.444,26.667835433692,25.9039386100378,26.1844079352211,28.0567462005966,25.8757599442759,26.9219174701473,25.6638448467119,26.3500836046976,27.9472449800244,27.2063731729964,26.5320939687589,28.4022231500019,27.5725796404732,408.102156796283,415.006827667556,411.183475152835,411.323704578674,404.981974153561,412.340501776687,410.54416979053,414.632223989513,413.946342039865,416.966689086896,419.773315134311,468.073662541204,449.71223507707,1999.09738263228,2012.80774545996,1973.97441200053
6,13.25,5.40669878086143,30.5224288376741,0.613198779911979,-5.11687680454006,1.79160196929799,-4.62682502915077,435.297724901557,20.0574093039726,1.14565372122751,263.519260637255,30.8582771884184,2.03302670922189,3.77,0.757,0.376,28.84106,29.76375,27.97575,28.162065,29.7786075,29.536975,28.74584,98.42595,97.315,22.58455,29.306,29.18,29.444,28.898,27.687,505.78,991.238,972.76,967.204,161.184,427.86,478.08,476.095,472.035,1994.926,2004.89625,1972.788,974.558,113.124,147.352,230.802,37.281,123.68125,66.0375,21.17495,19.27045,16.4861,15.20025,14.4736,13.8384,13.333175,13.257425,21.2853,19.24785,16.18485,14.6476,13.85525,18.3661,17.0526,16.7656,13.8509,14.2987,12.8422,19.39175,17.72225,15.60645,14.28515,13.26015,12.8419,15.7172,20.439975,19.07165,15.9314,14.6463,13.8361,13.287325,12.547325,12.4815,10.40875,15.6676,11.057,737.914,26.7395020786887,25.6555860688927,26.386448069791,28.0384442978137,25.9354540823949,26.2673435446124,26.2023603462691,27.1944674980165,27.2601316499237,28.1022197112074,23.9776667549793,28.3046861094435,26.2773615602166,408.475791521365,413.629609709553,419.963313366807,410.448459354065,410.818980622983,413.083182380046,412.512091404683,413.393301845374,410.259541356378,423.822471938908,421.448908990682,485.079555947384,452.582669245501,1994.98337220891,2009.62478207441,2004.89192212455
6,13.75,5.17695954893097,30.5728388942635,0.571628222798396,-4.87924486124391,2.49373083930218,-2.06064754215467,429.933051266894,32.5678515071668,1.08569837365014,259.231062396082,29.5133428093691,2.00999273125172,3.90225,0.76,0.37,29.293465,29.97555,28.79176,28.388625,29.87401,29.76608,28.6407775,98.418114,97.43,23.8923,29.9055,29.436,30.9075,29.672,27.29025,493.91,937.9465,909.025,909.6735,149.994,427.93,479.015,476.1925,469.6675,1869.7965,1900.5105,1863.822,1345.523,334.6265,278.9025,221.8255,33.691,57.13875,30.31925,21.2109,19.35575,16.516,15.2187,14.485125,13.84775,13.34355,13.2626,21.38245,19.362,16.242675,14.6452,13.8653,18.3471,17.14305,16.9646,13.86315,14.3075,12.8402,19.5495,17.816925,15.64585,14.293,13.259325,12.8366,15.722675,20.6134,19.18395,16.009875,14.664875,13.83685,13.2892,12.5487,12.4862,11.3843,16.60585,11.944775,696.8065,26.2568980348901,25.7242232136253,26.3981224538219,28.3102157793935,27.1982481271359,25.9681545466241,27.3859058464993,26.3826356198536,27.6194248268883,27.0363831758463,26.4836207426214,27.4590275539295,27.9289239984677,407.769743291265,413.07169160153,410.10630850928,409.704922196959,406.272319615133,412.978145924157,408.49652815256,413.129908544619,408.432941541825,416.610617162281,421.731046646739,469.278209723655,461.74757170845,2000.6127384061,1996.90102026911,1976.63063154831
6,14.25,5.22688297004765,30.8506796595613,0.556728541919938,-4.43628042301571,2.59944088635694,-4.80495606040903,393.666803108624,36.8262812749196,1.03793179830681,226.875154451313,32.4669995243657,2.05286983419627,3.8345,0.7135,0.37,29.2514075,30.16795,29.075285,28.81179,29.77056,29.84806,28.63354,98.406604,95.72625,24.823975,29.52175,29.676,30.22575,28.8835,27.206,464.625,891.0475,853.495,857.3745,144.3235,426.1575,479.6725,475.7475,469.4525,1771.02075,1789.70525,1757.00975,352.5705,866.15025,106.742,211.66275,31.415,73.159,38.6575,21.14175,19.43125,16.54175,15.23875,14.503875,13.8549,13.35605,13.26785,21.311,19.44975,16.29475,14.646125,13.872125,18.3993,17.211,16.99275,13.874,14.310625,12.83905,19.704,17.931,15.692625,14.303,13.259875,12.8322,15.739875,20.508625,19.27795,16.0754,14.68665,13.8373,13.2926,12.550125,12.492375,11.351,15.4348,10.13455,668.48825,26.5120125652808,26.4533067376371,26.4726214509704,28.5832959414571,26.3246869609359,26.4423325293549,26.8008863669963,26.8441847204706,28.2916037628636,27.5995091947161,28.5927866845288,28.5952154368005,29.2291636096037,408.156866051724,413.545754470321,411.376329051181,409.102449665008,405.851400747841,412.474736192126,409.765027777232,413.34010242068,413.217134365,420.988493991981,409.224993485069,458.522456821345,462.379209062718,1995.51086644326,1997.40079507613,1984.00846252641
