DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,9.75,417.17,24.618,402.592,24.995,2012.39,417.0785,24.5105,401.9745,25.587,2003.434,415.8055,24.835,400.2585,25.485,2015.039,414.799,25.84,399.468,26.3325,2019.8335,418.37,26.722,401.586,26.916,1988.3145,3.185,29.297,0.356,409.439,24.195,-15.2295,-0.736,-15.675,244.183,-2.2685,0.53,71.9095,11.1065,1.066,2.375,1.83,0.495,0.23,27.107,27.836,27.169,27.5115,27.482,27.236,98.165,65.51,12.445,28.335,27.89,27.145,27.135,162.9,759.52,730.7,735.585,86.63,409.6,474.3,581.47,470.3,471.05,1506.81,1429.05,1398.79,183.49,75.56,49.47,93.59,26.825,44.89,23.251,22.8955,23.1985,22.554,22.0945,21.4165,19.959,19.9965,18.9395,24.396,23.34,22.461,22.445,21.781,21.518,19.854,19.9555,18.787,23.163,22.548,21.993,21.9215,21.335,20.406,19.309,18.887,17.8545,23.5105,23.47,22.522,22.3605,21.225,21.624,20.469,19.1715,17.92,22.8205,22.659,22.3365,22.235,21.418,20.835,21.46,20.014,19.126,8.338,6.6955,6.9135
6,10.25,415.5075,24.5665,400.034,25.1625,2003.915,416.484,25.1425,398.445,25.539,2001,414.629,25.326,398.7775,25.699,1997.24,412.158,25.438,398.323,25.944,1999.118,415.3655,26.1905,397.015,26.9875,1993.692,3.088,29.756,0.384,408.387,24.087,-15.907,-0.527,-16.611,268.425,-0.179,0.535,79.4295,9.992,1.132,2.39,1.74,0.48,0.25,27.646,28.432,27.788,28.139,28.383,28.624,98.1625,63,13.972,29.14,28.765,28.22,28.13,177,824.45,789.65,789.39,92.86,413.95,479.45,639.115,476.1,474.8,1626.32,1558.66,1523.245,319.945,266.87,53.265,86.31,23.18,40.84,23.441,23.058,23.2315,22.549,22.095,21.4185,19.96,19.999,18.935,25.1785,23.742,22.535,22.43,21.785,21.523,19.857,19.9575,18.7885,23.518,22.693,22.0525,21.934,21.3445,20.4325,19.3125,18.9015,17.857,23.9945,23.532,22.5685,22.361,21.209,21.622,20.457,19.1625,17.9205,23.175,22.835,22.327,22.218,21.497,20.8255,21.4635,20.014,19.193,12.026,8.258,9.08
6,10.75,414.934,24.662,399.9005,25.396,1996.83,414.232,24.96,398.881,25.5865,1992.875,412.923,25.222,398.4355,25.6445,2000.55,412.017,25.604,397.1705,26.3485,1995.896,414.237,26.732,397.013,26.806,1981.889,3.064,30.289,0.422,408.12,24.121,-17.17,-0.4195,-17.213,299.727,-0.4285,0.508,94.1175,9.5165,1.126,2.37,1.74,0.5,0.26,28.3355,29.066,28.372,28.76,29.0065,29.9195,98.1515,60.355,15.643,29.86,29.475,30.66,28.39,196.75,898.005,863.85,867.3,100.12,416.8,484.05,694.84,480.7,478.2,1759.275,1680.575,1649.13,524.33,542.565,57.56,53.6,22.075,90.52,23.7365,23.142,23.308,22.5215,22.0955,21.4215,19.9245,20.0005,18.937,25.807,24.038,22.589,22.412,21.732,21.524,19.86,19.937,18.7905,23.787,22.846,21.988,21.915,21.317,20.408,19.305,18.874,17.84,24.705,23.903,22.68,22.366,21.21,21.6245,20.458,19.161,17.916,23.4205,23.029,22.3225,22.1995,21.395,20.69,21.4665,20.004,19.194,15.543,10.5805,10.9545
6,11.25,413.283,24.405,398.731,25.09,1992.754,414.293,24.82,399.483,24.935,1991.158,412.778,25.186,398.2635,25.2855,1987.532,411.945,25.381,396.828,25.537,1979.359,414.81,26.6155,396.522,26.8555,1978.3725,3.149,30.826,0.438,407.4355,24.09,-18.581,-0.331,-17.9705,348.042,-1.727,0.536,103.29,6.702,1.159,2.38,1.79,0.52,0.27,28.836,29.553,28.8395,29.177,29.518,30.8405,98.1515,58.31,16.8705,30.51,29.98,30.06,28.95,207.95,939.88,917.2,900.445,105.46,419.4,488.9,736.39,484.8,482.7,1848.995,1793.94,1775.39,937.575,131.03,61.64,73.32,38.63,114.38,23.9635,23.322,23.235,22.517,22.057,21.386,19.9255,20.003,18.9175,26.059,24.306,22.727,22.428,21.744,21.527,19.8625,19.944,18.793,24.139,23.116,22.138,21.938,21.336,20.418,19.3175,18.891,17.858,25.318,24.346,22.803,22.399,21.21,21.62,20.452,19.167,17.923,23.583,23.187,22.394,22.231,21.4195,20.7545,21.47,19.9815,19.1625,18.913,14.662,12.879
6,11.75,412.2315,24.698,398.104,24.936,1981.692,414.341,24.739,396.7265,24.9385,1976.308,412.3705,24.877,397.987,25.4865,1984.188,411.213,25.314,396.3945,25.7085,1990.579,413.715,26.872,394.1785,26.853,1979.5615,3.03,31.236,0.443,407.594,23.8895,-18.237,-0.2775,-17.4905,339.831,-5.46,0.504,103.684,7.605,1.168,2.33,1.74,0.52,0.28,29.2915,29.972,29.334,29.621,29.937,31.446,98.1325,56.29,17.9675,31.09,30.235,29.64,29.46,187.3,971.38,944.6,914.76,108.53,420.3,490.9,761.21,489,484.8,1904.5,1849.1,1835.06,745.735,71.045,64.1,138.09,93.735,310.97,24.23,23.543,23.2905,22.471,22.058,21.379,19.919,19.993,18.898,26.147,24.444,22.833,22.456,21.737,21.53,19.8655,19.9455,18.795,24.6585,23.434,22.219,21.9395,21.3095,20.4175,19.319,18.8855,17.851,25.3365,24.546,22.8685,22.387,21.2,21.615,20.4525,19.1575,17.923,23.759,23.353,22.452,22.2405,21.4245,20.7565,21.473,19.9795,19.164,25.569,18.1315,14.244
6,12.25,411.294,24.208,397.939,24.912,1986.786,412.7075,24.3215,399.17,24.4825,1986.6395,408.566,24.812,397.6115,24.9015,1986.3845,406.136,25.733,395.3385,26.067,1981.75,414.028,26.735,394.072,26.754,1958.393,2.963,31.6085,0.432,407.1125,23.937,-17.453,-0.235,-17.709,347.271,0.069,0.4915,101.654,6.262,1.181,2.295,1.75,0.54,0.29,29.7085,30.354,29.709,29.916,30.212,32.046,98.117,54.88,18.937,31.76,30.65,29.9,29.89,191.5,979.675,959,925.84,109.1,422.8,494.5,773.585,492.85,489.8,1932.01,1879.16,1832.66,355.76,95.36,65.56,341.04,146.17,119.21,24.659,23.863,23.3815,22.523,22.059,21.389,19.928,20.0075,18.921,26.3705,24.4845,22.9105,22.4925,21.729,21.532,19.869,19.948,18.7965,25.0485,23.72,22.323,21.953,21.3115,20.421,19.32,18.8875,17.852,25.312,24.6615,22.9555,22.3805,21.1945,21.61,20.4515,19.1555,17.924,23.864,23.422,22.517,22.253,21.457,20.7585,21.476,19.961,19.1645,33.972,18.723,15.1705
6,12.75,413.537,23.844,398.0045,24.479,1982.3515,414.895,23.938,396.3405,24.831,1979.222,412.93,24.22,395.573,24.963,1972.875,409.8425,25.3235,395.2875,25.279,1985.5435,414.0855,26.5365,396.039,26.307,1975,3.058,31.888,0.428,406.564,23.427,-16.779,-0.184,-16.6505,364.0255,-1.79,0.507,93.878,5.271,1.188,2.275,1.675,0.52,0.28,30.204,30.7195,30.012,30.415,30.652,32.507,98.094,53.71,19.841,32.255,31.125,29.94,30.32,198.9,981.1,961.5,940.82,110.96,425.7,497.5,776.26,495,495,1932.44,1871.275,1851.34,151.795,81.73,66.43,475.63,74.52,47.06,25.227,24.2585,23.4935,22.486,22.06,21.397,19.937,20.023,18.923,26.6285,24.6435,22.9975,22.533,21.7215,21.535,19.8725,19.95,18.799,25.235,23.807,22.38,21.964,21.336,20.429,19.322,18.894,17.8535,25.3455,24.7625,23.063,22.3915,21.189,21.606,20.451,19.154,17.9245,24.083,23.5655,22.629,22.263,21.4345,20.7605,21.479,19.986,19.1675,40.267,18.4175,17.852
6,13.25,412.9865,23.378,397.091,24.492,1977.315,413.333,24.009,396.204,24.2705,1974.7085,410.6095,24.0465,396.295,24.59,1979.8065,408.224,24.573,393.74,25.497,1983.364,413.758,26.218,392.398,26.27,1961.711,3.1035,32.216,0.4205,405.9795,23.254,-16.78,-0.097,-16.7015,372.852,-0.032,0.504,87.626,2.9615,1.167,2.31,1.76,0.52,0.27,30.502,31.063,30.26,30.888,31.2005,32.204,98.061,53.04,20.723,32.84,31.47,30.095,31.59,194.9,963.445,941.2,922.52,108.39,425.8,499.4,752.88,497.6,499.9,1900.69,1850.76,1822.77,103.22,58.03,66.07,752.24,47.71,41.28,25.74,24.673,23.737,22.594,22.061,21.392,19.925,20.012,18.9245,27.0045,24.93,23.074,22.591,21.72,21.538,19.872,19.9525,18.801,25.306,23.926,22.457,21.994,21.3155,20.427,19.322,18.8905,17.844,25.494,24.904,23.152,22.454,21.178,21.597,20.4505,19.15,17.92,24.35,23.721,22.718,22.287,21.4395,20.762,21.482,19.985,19.1795,40.444,18.176,19.43
6,13.75,414.672,23.397,397.821,24.321,1978.3295,414.293,23.681,397.092,24.75,1980.636,413.6,23.5305,396.2675,24.697,1982.243,410.966,24.899,394.9235,25.408,1975.994,414.5875,26.3075,396.801,26.125,1956.71,3.113,32.51,0.406,405.68,23.193,-15.425,-0.161,-14.947,350.9,-0.807,0.512,74.649,3.096,1.15,2.375,1.715,0.515,0.26,30.7685,31.61,30.6205,31.063,31.359,31.7435,98.0305,51.57,21.703,32.885,31.58,30.23,31.64,180.2,933.57,909.3,906.5,105.89,426.9,499.7,723.575,498.9,500.3,1847.3,1808.41,1789.045,99.28,66.73,65.94,587.69,31.52,58.38,25.702,24.859,23.9045,22.614,22.0615,21.393,19.927,20.0135,18.9265,27.2705,25.082,23.155,22.642,21.719,21.54,19.875,19.955,18.803,25.4305,24.025,22.5045,22.016,21.3165,20.43,19.322,18.8925,17.846,25.747,25.198,23.22,22.489,21.176,21.595,20.4505,19.15,17.92,24.5,23.864,22.793,22.309,21.444,20.763,21.485,19.9875,19.183,36.951,18.885,18.949
6,14.25,412.159,23.186,396.762,24.145,1969.385,413.806,23.691,396.3915,23.9375,1966,412.6405,23.83,394.263,24.4295,1967.8775,407.134,24.759,394.4865,25.6525,1977.202,414.683,25.154,393.024,26.036,1963.6415,3.1145,32.673,0.372,405.727,22.946,-15.236,-0.08,-15.42,353.49,-0.146,0.502,65.932,2.5685,1.178,2.46,1.77,0.52,0.26,31.0065,31.804,30.807,31.261,31.479,31.752,98.007,50.26,22.584,32.665,31.47,30.77,31.67,176.9,890.85,866.8,865.18,102.255,426,500.7,691.24,498.9,499.8,1776.4,1740.47,1716.38,149,117.62,64.12,302.03,48.84,65.58,25.709,24.8865,24.001,22.64,22.0625,21.3945,19.928,20.016,18.9275,27.2705,25.173,23.238,22.692,21.718,21.542,19.878,19.9565,18.805,25.662,24.142,22.541,22.041,21.3175,20.433,19.323,18.894,17.846,26.263,25.6865,23.362,22.578,21.175,21.5925,20.45,19.151,17.921,24.601,23.988,22.847,22.332,21.449,20.7645,21.488,19.987,19.1695,34.428,20.162,18.417
6,14.75,413.3655,22.8905,396.448,24.076,1966.5,414.4455,22.8115,396.18,23.956,1972.519,412.23,23.582,395.36,24.71,1977.923,409.9095,24.455,393.7745,25.1385,1974.339,414.7465,25.34,394.223,25.7385,1955.2115,3.1425,32.6975,0.348,405.469,22.9635,-14.0295,-0.061,-13.315,332.306,0.499,0.506,52.045,1.287,1.1805,2.405,1.735,0.51,0.25,31.287,31.874,31.0875,31.416,31.51,31.549,97.9905,49.64,23.257,32.615,31.175,30.45,31.25,170.9,826.72,818.9,812.16,96.82,426.3,501,635.25,498.85,498.4,1663.76,1618.13,1613.085,235.975,93.32,61.81,182.455,54.92,64.385,25.686,24.934,24.086,22.686,22.064,21.395,19.9345,20.018,18.9305,27.4205,25.2655,23.3095,22.693,21.7,21.543,19.883,19.959,18.807,25.8995,24.317,22.581,22.06,21.318,20.436,19.325,18.8955,17.857,26.626,26.0735,23.495,22.579,21.175,21.591,20.449,19.151,17.928,24.7045,24.1125,22.864,22.3585,21.454,20.766,21.491,19.986,19.171,36.1,21.123,18.2055
6,15.25,411.623,22.319,396.026,23.554,1981.9615,414.4915,22.702,395.475,23.851,1972.6475,413.388,23.495,394.656,23.603,1971,407.867,24.044,394.423,25.377,1974.9545,414.552,24.949,395.134,25.636,1962.977,3.139,32.8355,0.3245,404.955,22.947,-13.1435,-0.0625,-13.399,321.779,3.2155,0.5055,42.138,0.4215,1.11,2.4,1.71,0.51,0.23,31.3165,31.973,31.151,31.573,31.517,31.1355,97.9705,49.39,23.1965,31.99,30.55,30.01,30.92,160.2,755.38,754.05,738.4,91.01,423.9,500.4,577.79,497.5,497.85,1526.8,1487.63,1492.87,211.86,66.865,58.45,115.77,95.51,78.82,25.6745,25.01,24.1425,22.75,22.0635,21.396,19.9355,20.0205,18.9325,27.835,25.423,23.401,22.7535,21.702,21.545,19.885,19.961,18.809,26.099,24.428,22.6485,22.0885,21.318,20.4395,19.325,18.898,17.8585,26.7665,26.3555,23.602,22.6225,21.173,21.588,20.4465,19.1515,17.929,24.8025,24.191,22.905,22.39,21.4595,20.7665,21.4935,19.9875,19.1735,40.701,21.44,18.438
6,15.75,413.631,23.017,395.36,23.791,1965.7115,413.2085,23.297,395.4925,23.9025,1963.5445,412.3295,23.8305,395.748,24.595,1972.091,410.824,24.543,394.3275,24.462,1976.482,414.935,25.139,394.493,25.314,1962.768,2.997,32.888,0.294,405.096,23.079,-11.15,-0.0025,-10.981,286.3215,-1.3325,0.483,30.164,-0.568,1.057,2.325,1.655,0.47,0.22,31.3365,32.128,31.179,31.67,31.4365,30.787,97.944,48.265,23.5855,31.4,30.265,29.85,31.215,144.5,671.65,675.6,659.22,83.48,424.5,499.55,505.28,497,499.6,1358.435,1335.655,1340.4,97.895,129.34,54.12,57.57,77.645,45.36,25.6595,25.0215,24.199,22.799,22.061,21.397,19.937,20.0225,18.9335,27.8355,25.5655,23.5335,22.8245,21.7035,21.546,19.8875,19.964,18.811,26.282,24.542,22.716,22.125,21.319,20.442,19.326,18.8995,17.86,26.785,26.607,23.725,22.6795,21.171,21.586,20.4445,19.153,17.9295,24.8345,24.2585,22.959,22.4225,21.465,20.768,21.4965,19.9895,19.1795,34.144,21.532,18.114
6,16.25,412.889,22.6195,397.12,23.7395,1969,414.76,22.717,395.217,23.681,1971.707,412.549,23.112,395.438,24.134,1965.925,411.666,24.739,395.3155,25.3985,1969.709,415.101,25.076,394.842,25.576,1960.019,3.1045,32.9045,0.255,404.986,22.9075,-9.805,-0.029,-9.2375,265.7875,3.1165,0.492,11.997,-1.169,1.0315,2.32,1.66,0.46,0.21,31.446,32.1215,31.159,31.554,31.4105,30.5605,97.925,48.365,23.3295,31.03,30.23,29.72,30.33,128.3,576.96,587.6,575.545,74.045,423.85,498.15,420.25,494.3,494.1,1190.13,1167.61,1180.12,72.295,61.99,48.95,70.74,33.945,23.675,25.5995,25.015,24.248,22.8405,22.06,21.398,19.936,20.025,18.935,28.317,25.7245,23.687,22.884,21.7055,21.549,19.8895,19.9665,18.8125,26.304,24.6345,22.775,22.156,21.32,20.445,19.329,18.9015,17.8615,26.815,26.7115,23.8245,22.7615,21.169,21.585,20.444,19.154,17.93,24.796,24.2875,22.9805,22.4545,21.471,20.7695,21.4995,19.991,19.1995,30.98,21.523,17.464
6,16.75,413.199,22.976,395.615,23.865,1973.955,413.555,23.456,395.08,24.335,1972.5,412.6075,23.6715,395.532,24.4255,1974.226,412.165,24.635,394.973,25.295,1968.7815,415.8605,25.2515,394.5975,25.344,1962.7365,3.1165,32.8865,0.2095,404.6095,22.913,-7.8055,0.154,-7.4945,225.3165,1.694,0.4825,-4.509,-3.006,0.984,2.31,1.62,0.44,0.2,31.474,31.976,31.22,31.584,31.278,30.263,97.908,49.8,23.465,30.515,29.81,28.905,29.86,115.8,481.915,488.3,479.1,64.13,423.1,496.3,331.33,490.7,489.5,1003.63,985.48,988.28,79.06,49.31,42.84,52.29,24.48,19.26,25.541,25.008,24.2885,22.888,22.0585,21.404,19.936,20.046,18.9365,28.255,25.852,23.821,23,21.723,21.553,19.891,19.968,18.8145,26.369,24.627,22.864,22.195,21.33,20.459,19.335,18.903,17.871,26.638,26.484,23.887,22.836,21.17,21.578,20.4415,19.155,17.931,24.754,24.274,23.045,22.495,21.52,20.771,21.502,20.004,19.2085,30.645,20.904,16.646
6,17.25,413.201,23.145,396.2535,23.8605,1970.396,414.381,23.323,395.988,24.5525,1974.2325,411.42,23.917,395.2465,24.0975,1970.3335,407.895,24.812,394.696,25.35,1967,415.769,25.181,397.588,25.4905,1955.605,2.937,32.702,0.189,405.002,22.922,-5.727,0.2905,-5.122,175.614,0.8455,0.458,-8.8715,-3.679,0.881,2.225,1.535,0.41,0.19,31.141,31.7645,30.9825,31.318,30.8635,29.804,97.887,50.73,22.498,29.885,29.355,28.65,29.22,103.3,376.59,390.4,377.88,54.065,420.7,493.5,242.5,486.95,484.65,797.215,787.02,800.325,44.08,26.29,36.355,114.245,14.815,29.39,25.562,24.9745,24.3205,22.913,22.088,21.403,19.939,20.029,18.962,27.833,25.801,23.901,22.9865,21.712,21.5535,19.8925,19.978,18.8165,26.187,24.5985,22.868,22.2175,21.3215,20.451,19.338,18.9045,17.8645,26.344,26.253,23.9125,22.8655,21.171,21.574,20.4435,19.157,17.932,24.685,24.217,23.058,22.531,21.4775,20.7715,21.505,19.9975,19.203,27.037,19.4505,15.897
6,17.75,411.6665,23.002,396.04,23.7095,1974.365,413.547,23.027,396.882,24.1205,1972.981,411.068,23.633,396.979,23.928,1979.383,410.316,24.7415,396.098,24.667,1964.12,417.089,25.784,399.216,25.793,1956.783,2.822,32.4725,0.171,405.927,23.356,-3.859,0.769666666666667,-2.63,133.307,2.01766666666667,0.4305,-14.146,-5.917,0.8215,2.11,1.47,0.35,0.175,30.978,31.565,30.624,31.018,30.274,29.288,97.8765,51.24,22.01,29.4,29.22,28.34,28.55,88.1,275.895,296.7,284.18,43.71,418.7,489.9,153.705,482.7,480.3,601.43,600.64,604.23,35.52,19.53,29.12,31.64,10,16.12,25.455,24.831,24.348,22.945,22.088,21.405,19.94,20.0315,18.963,27.418,25.722,23.936,23.042,21.73,21.5545,19.897,19.981,18.818,26.066,24.572,22.928,22.252,21.34,20.466,19.34,18.909,17.873,26.11,26.057,23.957,22.909,21.172,21.57,20.445,19.157,17.933,24.58,24.187,23.128,22.562,21.518,20.812,21.5075,20.001,19.203,22.004,18.544,15.307
6,18.25,410.512,23.8465,396.114,25.002,1977.304,410.4,24.378,395.378,25.03,1968.2385,410.5275,24.7535,400.225,25.155,1981.113,411.348,25.4375,398.1645,25.4035,1973.302,423.148,26.358,404.5355,26.7165,1961.904,2.65,32.117,0.191,406.4005,23.8855,-1.842,1.24883333333333,-0.138,83.071,3.18983333333333,0.383,-18.644,-8.6715,0.737,1.84,1.25,0.31,0.15,30.65,31.216,30.249,30.437,29.501,28.423,97.8665,53.75,20.547,28.78,28.55,27.955,27.85,71.2,182.31,197,188.57,32.25,416.6,486.2,74.67,478.2,476,398.82,402.94,412.5,26.93,17.22,21.19,17.61,7.43,6.31,25.248,24.663,24.359,22.951,22.09,21.406,19.941,20.0335,18.965,27.074,25.609,23.965,23.07,21.734,21.561,19.899,19.983,18.82,25.926,24.506,22.947,22.277,21.345,20.47,19.342,18.9295,17.874,25.851,25.865,23.96,22.949,21.174,21.57,20.4475,19.1535,17.934,24.52,24.152,23.14,22.59,21.518,20.811,21.444,20.0055,19.187,17.936,17.365,14.1475
6,18.75,412.247,24.027,397.881,24.646,1985.188,414.4755,24.306,396.992,24.821,1984.4305,412.6605,24.4985,398.0745,25.5475,1983.735,414.834,25.984,400.079,25.7725,1986.133,431.415,26.67,413.111,26.893,1964.865,2.425,31.6255,0.2055,407.637,24.431,0.105,1.728,2.354,42.2555,4.362,0.3045,-17.1535,-10.995,0.589,1.63,1.11,0.25,0.13,29.9835,30.569,29.613,29.615,28.471,27.558,97.891,55.94,18.778,27.74,27.54,27.24,27.21,50.8,93.95,104,99.95,19.19,415.1,480.9,4.495,472,472,199.68,203.96,212.68,21.88,9.1,11.84,11.19,4.64,3.76,25.028,24.49,24.341,22.983,22.0655,21.408,19.943,20.036,18.966,26.818,25.492,23.988,23.14,21.739,21.565,19.902,19.986,18.822,25.687,24.467,22.959,22.309,21.348,20.473,19.343,18.9325,17.875,25.569,25.704,23.934,22.971,21.177,21.574,20.454,19.155,17.935,24.392,24.102,23.146,22.613,21.518,20.809,21.447,20.0075,19.186,15.1935,15.353,12.993
6,19.25,412.848,24.275,399.434,24.777,1998.2355,412.937,24.563,400.6765,24.9975,1999.513,413.78,24.812,401.123,25.229,1996.049,422.102,25.8645,403.9225,27.025,1988.077,448.639,26.426,416.704,26.59,1993.765,2.173,31.087,0.242,409.959,24.305,1.888,2.536,4.692,20.071,-3.938,0.225,-14.9695,-12.7095,0.489,1.4,0.9,0.2,0.11,29.265,29.742,28.786,28.852,27.201,26.473,97.899,58.12,16.991,26.56,26.53,26.285,26.42,26.7,28.53,36.1,32.18,6.18,412.9,474.5,-41.805,466.1,465.5,65.21,64.87,66.03,8.68,3.78,3.9,4.92,1.92,1.59,24.836,24.3905,24.288,23.01,22.07,21.409,19.945,20.0385,18.968,26.552,25.342,23.993,23.201,21.745,21.565,19.905,19.989,18.824,25.44,24.351,22.966,22.337,21.351,20.477,19.344,18.934,17.876,25.343,25.502,23.918,23.002,21.182,21.577,20.464,19.16,17.9365,24.233,24.028,23.146,22.615,21.519,20.808,21.45,20.023,19.1855,11.857,13.075,11.476
6,19.75,415.601,24.329,404.313,24.818,2021.8,418.141,24.423,404.551,25.17,2018.383,418.3605,24.5385,405.436,24.81,2013.696,429.057,25.428,412.353,26.279,1998,459.9955,25.8055,434.267,26.411,1994.302,2.055,30.4325,0.26,413.461,23.9395,3.3505,2.764,6.267,10.1,-5.501,0.197,-16.9005,-11.685,0.441,1.36,0.81,0.19,0.1,28.542,28.88,28.016,27.884,26.017,25.515,97.9145,61.05,15.1995,25.47,25.49,25.62,25.61,4.5,-0.41,5.8,1.86,0.47,409.8,468.8,-63.125,459.7,460.5,8.1,7.35,7.56,1.16,0.41,0.5,0.76,0.09,0.16,24.647,24.309,24.256,23.021,22.0755,21.411,19.948,20.041,18.969,26.21,25.161,23.981,23.253,21.751,21.568,19.907,19.992,18.826,25.184,24.24,22.965,22.362,21.355,20.481,19.345,18.92,17.877,25.06,25.295,23.875,23.021,21.187,21.58,20.4745,19.165,17.9375,24.111,23.955,23.144,22.617,21.521,20.807,21.452,20.023,19.1795,9.052,11.025,9.903
6,20.25,419.003,24.1655,406.726,24.169,2036.267,420.4735,24.455,408.2535,24.823,2018.615,424.7885,24.5535,410.933,24.587,2027.242,439.7775,25.2155,421.5025,25.504,2016.857,472.757,25.4905,445.314,25.696,2000.912,2.0775,29.743,0.245,417.84,23.791,3.373,3.0445,6.0275,7.054,-3.5195,0.192,-15.646,-8.617,0.4325,1.37,0.8,0.19,0.1,27.819,28.142,27.351,27.16,24.982,24.934,97.9405,64.12,13.7515,24.81,24.85,25.055,25,0.5,-3.73,1.8,-1.69,0.19,406.8,463.5,-63.825,453.8,456.1,0.14,-0.01,0.01,0,-0.14,0.19,-0.05,-0.24,-0.1,24.472,24.243,24.222,23.042,22.082,21.413,19.95,20.043,18.971,25.866,24.972,23.945,23.295,21.758,21.57,19.91,19.995,18.828,24.912,24.114,22.956,22.383,21.359,20.485,19.347,18.923,17.878,24.796,25.117,23.797,23.031,21.197,21.585,20.4805,19.1685,17.94,23.965,23.868,23.148,22.626,21.523,20.805,21.455,20.0265,19.1795,6.192,8.654,8.446
6,20.75,423.378,23.9125,410.467,24.709,2053.675,425.6895,23.895,412.1905,24.851,2049.877,428.114,24.11,411.891,24.6555,2056.075,452.02,24.684,425.225,24.97,2040.3725,478.519,24.925,454.9265,26.0685,2023.6,1.979,29.08,0.2295,421.1655,23.406,3.721,1.563,5.469,6.373,-3.4045,0.194,-15.433,-6.861,0.431,1.39,0.78,0.19,0.1,27.192,27.424,26.7,26.636,24.509,24.423,97.968,65.745,12.746,24.56,24.42,24.73,24.47,0.4,-3.63,1.7,-1.68,0.23,405.1,460.9,-62.145,450.2,453.2,0.07,-0.11,-0.06,-0.01,-0.14,0.19,-0.06,-0.25,-0.1,24.315,24.119,24.184,23.058,22.089,21.416,19.953,20.068,18.972,25.553,24.781,23.901,23.29,21.763,21.575,19.913,19.999,18.83,24.649,23.968,22.938,22.398,21.363,20.489,19.348,18.924,17.879,24.557,24.93,23.747,23.035,21.209,21.59,20.485,19.1705,17.942,23.833,23.786,23.15,22.637,21.525,20.804,21.457,20.0265,19.162,3.994,7.211,7.082
6,21.25,426.831,23.885,411.826,24.2765,2063.857,429.408,23.859,413.472,24.27,2056.788,432.4025,24.0165,413.111,24.595,2058.5455,455.052,24.427,430.302,25.0675,2060.574,485.358,24.5455,468.422,25.444,2031.958,1.9365,28.637,0.2205,424.205,23.3345,3.995,1.475,6.371,5.172,-0.1935,0.213,-14.6,-5.7115,0.482,1.34,0.77,0.19,0.1,26.803,26.974,26.37,26.072,24.094,23.898,98.018,66.765,11.899,24.07,24.12,24.37,24.2,0.3,-3.46,1.6,-1.68,0.3,402.6,456.8,-61.325,448,451.3,0.07,-0.11,-0.06,-0.01,-0.14,0.19,-0.06,-0.25,-0.1,24.186,24.033,24.145,23.07,22.0965,21.416,19.956,20.0475,18.973,25.373,24.612,23.853,23.256,21.768,21.574,19.915,20.002,18.8325,24.363,23.852,22.914,22.406,21.368,20.494,19.349,18.928,17.88,24.346,24.753,23.691,23.032,21.221,21.594,20.4885,19.1705,17.943,23.576,23.694,23.137,22.646,21.528,20.803,21.459,20.027,19.1545,2.285,5.649,5.797
