DOY2,HR2,CO2,H2O,FC,SC,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
7,3.75,565.545,20.45495,5.713989,0.0860904,-3.16912655,-0.165473,-1.076211,-0.27747,98.92835,96.2215,19.608,18.741,0.8730365,387.73,406.83,-14.164,0.043498,-0.65296,1.9574,-0.00726492,0.08970235,0.07905075,0.00620224,0.0711353,0.601403
7,4.25,547.6515,20.6285,6.26705,0.0156381,-5.14167655,-0.129342,-1.125124,0.1329665,98.9312,96.415,19.5595,18.2845,0.7843025,387.63,404.99,-13.108,0.69503,0.11075,2.1673,-0.0087427,0.161185,0.09302865,0.010138575,0.10292325,0.5681505
7,4.75,548.603,20.55815,5.2353072,0.3212965,-3.7738085,-0.361328,-1.6441965,-0.581927,98.9442,97.188,19.161,18.1495,0.553401,385.97,406.79,-6.9596,16.021,7.4326,3.5348,-0.00639651,0.118122,0.0954079,0.009437145,0.0752402,0.6321945
7,5.25,541.4175,20.3179,5.99349755,0.07601155,-4.50276465,-0.08680665,-0.4977055,-0.353734,98.9648,96.39,19.085,18.498,0.751946,388.99,409.01,6.7371,65.464,29.693,7.0268,-0.00768785,0.130412,0.0923028,0.01115036,0.0874442,0.680377
7,5.75,523.8865,20.61345,5.19816809,-0.627078,-4.365721,0.6536525,1.860535,0.956758,98.97125,95.975,19.429,18.881,0.8683325,395.2,413.87,36.806,139.59,68.646,13.219,-0.00850447,0.122254,0.0848948,0.0132023,0.0901524,0.640462
7,6.25,516.2385,21.09525,3.984153,-0.692165,-3.063887,1.20747,11.019265,1.099077,98.98155,93.412,19.9675,20.0445,1.553105,395.51,422.61,107.32,352.24,190.48,39.199,-0.01453665,0.1415295,0.119541,0.02233355,0.0914322,0.7803135
7,6.75,506.663,21.9478,1.9257795,-0.6997775,5.51796,1.705545,38.51133,1.270505,99.0133,90.848,21.2295,20.863,2.500175,392.34,426.25,168.88,509.56,260.12,52.437,-0.02400655,0.208396,0.147981,0.03376795,0.1332755,0.8804945
7,7.25,491.3945,21.74765,-0.0342185,-0.5850285,11.652505,1.43513,58.396282,0.988874,99.0409,86.223,21.788,21.308,3.838725,389.72,431.38,217.76,672.34,336.57,65.826,-0.0288964,0.2711975,0.1559515,0.0423434,0.1828565,1.159825
7,7.75,483.3475,21.6262,-2.5658112,-0.3673965,22.4598846,1.42513,93.234706,0.309127,99.0506,82.979,22.2655,21.9455,4.810105,388.45,440.6,300.96,866.91,450.75,84.182,-0.04765635,0.3287945,0.2024315,0.06261825,0.270608,1.16514
7,8.25,475.983,21.90455,-6.1302175,-0.432856,29.79855,1.42423,106.38605,0.6400575,99.0733,79.038,22.983,23.018,5.97835,392.64,449.61,367.83,1042.4,541.27,94.207,-0.04544725,0.4433015,0.1985775,0.072943,0.326627,1.16198
7,8.75,467.7705,22.18425,-7.3660925,-0.3262755,40.223905,1.535435,131.956063,0.3838075,99.1105,75.6465,24.1195,23.577,7.195045,394.82,454.93,451.04,1219,633.3,108.28,-0.05138455,0.4591535,0.215788,0.0797289,0.502036,1.355275
7,9.25,461.812,21.8906,-10.046406,-0.337017,53.108175,1.326965,159.9410505,0.8243705,99.1038,74.476,24.6225,24.5965,8.13743,396.94,462.55,502.45,1335,700.38,117.86,-0.05604265,0.53046,0.2203995,0.09164955,0.566001,1.50012
7,9.75,459.1145,22.00235,-10.8363155,-0.2273355,59.5222835,1.09104,191.427345,0.8776215,99.1052,71.2785,25.589,24.713,9.20407,397.27,465.38,551.88,1442.9,758.95,122.85,-0.0588804,0.5507345,0.232354,0.1034891,0.643559,1.604205
7,10.25,454.85,21.8583,-11.802113,-0.202898,62.87913,1.15674,213.82938,0.412462,99.1314,68.27,25.709,25.881,10.4947,398.23,472.27,585.08,1523.85,802.48,130.03,-0.0605354,0.624643,0.25248,0.114291,0.770191,1.68181
7,10.75,452.066,22.3965,-12.873181,-0.155903,65.363428,0.967019,239.31202,-0.0381117,99.135,65.381,26.616,25.961,11.4409,404.06,475.11,622.14,1603.4,841.02,134.52,-0.0945564,0.774978,0.287112,0.13401,0.925569,1.70729
7,11.25,451.145,21.9126,-12.843816,-0.0818687,62.220975,0.726592,249.48848,0.06116365,99.1184,63.807,26.98,25.881,12.5584,404.26,478.1,643.61,1631.4,874.64,139.37,-0.0879586,0.934795,0.279859,0.138794,0.903248,1.89919
7,11.75,447.823,22.647,-12.4962261,-0.103122,67.636029,0.883339,265.629606,0.4098865,99.1073,62.181,26.909,26.247,13.2613,406.06,481.05,639.77,1667.9,875.04,142.9,-0.0763183,0.925509,0.280346,0.148497,0.961141,1.66221
7,12.25,447.655,22.908,-13.317063199,-0.0953029,62.489689,0.713223,274.27146,0.231256,99.0899,61.108,27.211,26.255,13.9241,405.37,484.65,647.96,1668.7,886.98,143.48,-0.0896969,0.944642,0.290701,0.150319,1.09943,1.66726
7,12.75,448.9945,22.58075,-13.246531,-0.0465415,59.69114,0.411233,264.184037,-0.473653,99.0503,60.6205,27.2525,26.753,14.7368,411.955,483.31,551.285,1401.6,739.61,124.005,-0.101934,0.9791855,0.3044975,0.1488175,1.04273,1.91948
7,13.25,449.636,23.9324,-13.2791845,-0.056648,52.33378,0.534755,255.09731,0.5676335,99.01095,60.605,27.809,27.351,14.538,414.59,485.99,581.32,1491.5,790.25,133.71,-0.09881455,1.004322,0.293089,0.1509385,0.9915935,1.721115
7,13.75,446.974,23.1916,-11.586251771,-0.05713565,48.30682725,0.3157215,256.7029555,0.6559185,98.9968,61.074,27.952,27.12,14.8874,416.24,480.82,523.645,1369.75,729.145,122.155,-0.102859,0.941467,0.300445,0.140823,0.970398,1.93368
7,14.25,446.713,22.7868,-9.820331,-0.0218942,26.88628,0.0192731,232.62978,-0.3624725,99.0001,61.297,27.879,27.31,14.9672,415.135,479.125,531.89,1357.55,714.03,119.655,-0.0959277,0.904295,0.289097,0.154039,0.920168,2.01586
7,14.75,444.968,22.6678,-10.1526337,-0.0689643,29.637565,0.26388,245.14394,-0.0731393,98.9556,61.246,27.921,27.346,14.9723,411.88,478.1,508.405,1335.55,709.335,121.62,-0.0960215,0.975641,0.28724,0.132084,0.890279,1.77922
7,15.25,445.921,22.7054,-9.154172,-0.0271999,23.162588,0.191075,223.179173,0.238726,98.9751,60.373,28.01,27.044,14.4079,413.475,474.52,438.775,1151.4,621.99,104.955,-0.0789925,0.856511,0.267478,0.126285,0.784676,1.62699
7,15.75,444.388,23.1157,-8.6702218,-0.024238,13.3453813,0.0367813,217.8535967,0.134012,98.9861,60.838,27.736,27.117,15.2844,411.04,472.92,375.845,1007.545,541.785,99.576,-0.0833704,0.792261,0.268661,0.122264,0.792761,1.56426
7,16.25,445.471,22.7631,-7.66167,0.0589106,1.959475,-0.135979,192.41454,0.983657,98.9541,61.971,27.704,26.818,14.8776,409.715,466.715,316.575,876.345,462.19,85.313,-0.0837694,0.812354,0.2686,0.142246,0.718331,1.83771
7,16.75,445.4895,23.6789,-6.20148195,-0.0378186,-3.683718,-0.255106,159.917321,0.6478025,99.0001,61.897,27.679,26.927,14.1957,406.165,460.72,254.86,767.71,405.01,75.681,-0.0688979,0.68204,0.255411,0.0970602,0.6625,1.69577
7,17.25,445.346,24.02385,-4.589911,-0.0616402,-8.96659,-0.392929,134.090565,0.483873,98.9737,63.957,27.4755,26.598,13.07135,406.02,456.19,184.09,604.03,321.08,62.471,-0.076775,0.625656,0.263024,0.103945,0.4825045,1.70736
7,17.75,445.761,24.0383,-3.1847581,0.044051,-17.79701,-0.264347,101.35191,0.6681685,98.95205,66.498,27.157,26.222,12.05935,401.59,451.365,101.125,403.025,222.54,45.6675,-0.05190455,0.533818,0.217635,0.0798667,0.4251555,1.4318
7,18.25,447.3825,24.1792,-0.5560846,0.105326,-20.4997405,-0.668638,70.093564,0.724775,98.9408,69.948,26.814,25.895,11.2067,398.55,445.47,39.82,231.64,125.31,27.05,-0.0382253,0.365913,0.194602,0.0556541,0.253901,1.35476
7,18.75,453.1885,24.4472,2.1100454,0.2803115,-14.144415,-0.966771,36.4852,0.533348,98.943,73.712,26.158,24.9425,8.99044,394.04,437.87,-5.6379,99.276,47.407,8.2259,-0.015284,0.235308,0.134791,0.0342376,0.178404,0.872273
7,19.25,459.738,25.1203,4.3738215,0.278461,-11.90523,-1.57196,16.253468,1.26849,98.9403,80.8365,24.93,23.8245,6.45856,389.73,427.05,-34.641,29.506,7.5181,1.7549,-0.0100912,0.167031,0.107609,0.0206252,0.127944,0.67673
7,19.75,483.274,23.9877,5.67959,0.767498,-13.416243,-2.12315,3.71247,-1.76504,98.926,86.084,24.112,22.3675,3.62133,384.69,420.81,-42.363,2.5301,-1.307,0.95266,-0.00197407,0.111211,0.114951,0.0155823,0.0798364,0.552197
7,20.25,505.977,23.5343,7.32918,1.224,-6.49994,-2.18054,0.80948,-2.24295,98.9076,89.887,23.117,21.4035,2.66962,384.38,419.92,-41.27,0.048031,-2.2229,1.4809,-0.00250813,0.116129,0.0756199,0.00851412,0.0527459,0.338198
7,20.75,517.243,23.3904,6.36331,0.884779,-5.59216,-1.30172,-1.34048,-1.33067,98.9459,91.806,22.231,20.6725,1.82787,384.74,417.18,-39.581,0.018991,-1.5247,1.6406,-0.00291355,0.118379,0.07816,0.00569495,0.0776762,0.35735
7,21.25,532.367,22.8164,6.624519,0.645352,-4.48498,-1.07127,-0.31721,-1.37937,98.9597,92.994,21.598,20.485,1.64151,385.24,414.15,-35.186,0.021473,-1.2195,1.7005,-0.00116614,0.0883706,0.084685,0.00527158,0.0512051,0.258032
7,21.75,555.704,22.1817,5.053799,0.354193,-3.5626,-0.673521,-0.501689,-1.1706,98.9652,93.486,21.097,20.0655,1.41894,382.19,412.01,-31.228,0.018092,-0.95183,2.0032,-0.0020372,0.0903471,0.0763049,0.00314328,0.0742489,0.251043
7,22.25,545.5275,22.41235,6.5179585,0.09393635,-4.0720955,-0.479604,-0.291739,-0.9537975,98.9689,93.476,21.1755,19.955,1.422945,385.83,411.5,-31.416,0.018114,-1.0479,2.04695,-0.003296765,0.1133099,0.07699375,0.010987195,0.09023995,0.4396655
7,22.75,554.874,21.8394,7.466989,0.295262,-3.681893,-0.4860465,-0.19846545,-0.8733325,98.9943,94.244,20.69,19.7435,1.22801,381.26,410.41,-27.492,0.018047,-0.99581,1.8226,-0.0036476,0.0933004,0.0664229,0.00471136,0.0699338,0.332214
7,23.25,557.759,21.6221,6.91025,0.294162,-4.38384,-0.622445,-1.174711,-0.808594,98.9713,94.8635,20.408,19.5325,1.05392,383.16,407.68,-25.062,0.019736,-1.012,1.8521,-0.00298474,0.106932,0.0670192,0.00426345,0.0610051,0.402872
7,23.75,581.994,21.1714,7.53881,0.456374,-3.879141,-0.602516,-0.9271636,-0.89983,98.9533,94.7625,20.324,19.6165,1.07855,384.35,406.73,-22.577,0.018982,-0.6764,1.982,-0.00677026,0.100219,0.0778829,0.00688373,0.0633876,0.473292
8,0.25,566.877,16.93855,2.067165,0.29775,-1.956923,-0.437229,-0.74844,-0.8392545,98.949,95.9805,17.4,16.2295,0.8014425,368.45,389.21,-20.4005,0.028133,-0.92066,2.16095,-0.00177754,0.07662085,0.06541675,0.002582185,0.0493675,0.326689
8,0.75,573.973,17.0464,3.36412,0.478074,-2.2240788,-0.5011875,-0.6091155,-0.715126,98.9232,96.4585,17.021,15.9125,0.738271,365.46,388.6,-18.643,0.0283535,-0.92999,2.219,-0.0021589,0.0762694,0.0701434,0.00264306,0.0441042,0.368931
8,1.25,582.145,16.7607,3.405397,0.548347,-3.65554,-0.571384,-1.794727,-0.777755,98.9906,96.4195,16.661,15.61,0.745741,365.82,386.19,-16.8835,0.0300305,-0.68861,2.1973,-0.00217357,0.0982686,0.074239,0.00242835,0.0413092,0.362761
8,1.75,574.433,16.5823,1.500972,0.124882,-1.920558,-0.512521,-0.6781713,-0.625521,98.989,96.5145,16.434,15.406,0.679897,365.205,385.06,-16.8605,0.0307295,-0.99644,2.1713,-0.00255121,0.0861512,0.074834,0.00181949,0.0476585,0.401083
8,2.25,583.429,16.3584,1.669849,0.105421,-2.5421861,-0.457759,-1.094478,-0.5996725,98.9836,96.572,16.35,14.833,0.617608,366.095,384.81,-16.3555,0.0316855,-0.891495,2.1756,-0.00443094,0.111812,0.0687079,0.00289976,0.0508783,0.386882
8,2.75,582.61,16.0283,2.4693645,0.3751405,-1.9507047,-0.323697,-0.417614,-0.567361,98.9617,96.8135,15.894,14.9610000000001,0.560034,369.53,383.605,-15.784,0.0332575,-0.74238,2.1878,-0.000983813,0.095921,0.0692583,0.00268349,0.0468542,0.371648
8,3.25,588.719,15.9419,2.496577,0.109523,-1.6270597,-0.2244895,-1.5722345,-0.2549835,98.9695,96.807,15.765,14.9665,0.544818,370.09,386.82,-16.0805,0.0319815,-0.764575,2.111,-0.001958685,0.07723765,0.0673863,0.002781515,0.0571379,0.4101535
8,3.75,584.751,16.1852,4.184693,0.22053,-2.9132685,-0.439434,-0.956227,-0.618096,98.9673,97.0105,15.859,15.149,0.535826,370.32,388.21,-15.3655,0.034071,-0.74086,2.2379,-0.00281422,0.0898624,0.0607855,0.00260374,0.0481019,0.444253
8,4.25,589.2445,16.14675,3.2097315,0.081272,-1.919298,-0.284311,-0.6047335,-0.432996,98.9571,96.9925,15.6685,15.3465,0.5262275,371.465,386.845,-13.9965,0.0481225,-0.8019,2.3096,-0.004021225,0.0988638,0.0684212,0.00320515,0.0524668,0.443446
8,4.75,591.4455,16.3049,2.879473,-0.15938,-2.3896867,-0.0905029,-1.15906,-0.189265,98.9638,96.99,16.255,15.2525,0.532743,373.39,387.22,-13.2375,1.12965,0.317765,2.51735,-0.00244423,0.0761327,0.0589695,0.00279695,0.0584582,0.366178
8,5.25,595.107,16.6405,4.123057,0.0123349,-1.654803,-0.15473,-0.705871,-0.285595,98.9734,97.1725,16.2405,15.2085,0.477415,372.82,386.83,-3.74645,20.819,9.8618,4.3301,-0.00489018,0.0792198,0.0705707,0.0038455,0.0598407,0.398196
8,5.75,582.847,16.7457,1.4337844,-0.536562,-2.188678,0.157041,-0.859275,0.295605,98.9822,97.2025,16.075,15.5005,0.531182,375.155,389.475,12.5935,77.518,34.752,8.62555,-0.00404178,0.0845112,0.0717052,0.00479893,0.0515806,0.420854
8,6.25,559.351,16.6433,2.723596,-0.607175,-0.42649,0.834059,1.8239555,0.8224065,99.0171,96.9975,16.532,16.305,0.621408,383.8,394.77,58.4015,156.95,87.9365,18.678,-0.00463486,0.0917109,0.0746718,0.00488628,0.063424,0.469282
8,6.75,548.4245,17.3343,1.4442,-1.26912,1.747694,1.65786,11.46235,1.88107,99.0414,94.6585,17.294,17.091,1.04185,386.285,402.085,147.27,411.2,213.54,41.0735,-0.00931844,0.143779,0.0941604,0.0139629,0.0909926,0.612333
8,7.25,522.204,18.0511,-1.048147,-1.45375,10.523008,2.16502,30.04089,1.57443,99.0818,89.852,18.363,18.1615,2.11082,379.85,409.9,211.545,619.47,310.69,59.548,-0.0209263,0.19028,0.136128,0.0254616,0.14058,1.02993
8,7.75,497.869,18.3643,-3.143908,-0.993464,23.017053,2.27305,57.240574,1.03298,99.1141,84.839,19.169,19.1915,3.38877,369.68,419.68,263.07,766.85,411.69,73.643,-0.027462,0.254333,0.154559,0.0431564,0.20558,1.05817
8,8.25,488.416,18.5803,-5.01383,-0.774319,37.934481,2.16656,73.565263,0.7921195,99.1258,80.2695,20.264,20.2105,4.29762,369.675,429.16,325.205,918.85,492.85,89.3515,-0.0278939,0.341068,0.166555,0.0549654,0.275669,1.02044
8,8.75,481.132,18.7266,-7.306696,-0.636857,49.50429,1.90517,84.00301,-0.04742485,99.1235,75.8905,21.199,20.934,6.04102,372.51,436.935,388.63,1078.2,576.085,101.9,-0.0354374,0.389499,0.182977,0.0635027,0.355399,1.07962
8,9.25,475.995,18.4101,-7.8444555,-0.516295,58.674995,1.74565,93.1952735,-0.1201448,99.13345,71.202,21.979,21.841,7.56291,371.915,444,454.8,1241.3,658.24,110.25,-0.04281025,0.4710755,0.1968105,0.08051175,0.494252,1.24833
8,9.75,469.947,18.5674,-10.998799,-0.349737,72.03782,1.52717,112.7478,0.409878,99.1718,68.054,22.834,22.7665,9.05963,376.41,448.585,494.765,1312.9,693.14,114.385,-0.0456949,0.663119,0.213891,0.0910325,0.574152,1.23619
8,10.25,464.745,18.6382,-9.112983,-0.278313,79.42769,1.35713,122.85999,0.199537,99.168,64.7605,23.565,23.374,10.4883,378.74,453.305,522.425,1424.2,745.185,124.88,-0.0580484,0.754158,0.23477,0.104209,0.727396,1.39258
8,10.75,460.745,18.4156,-10.125653,-0.179978,90.68817,1.19662,137.50331,0.0330948,99.1435,61.8915,24.232,23.7225,11.9605,383.125,461.425,549.875,1424.5,768.7,129.19,-0.0529665,0.759497,0.221455,0.118551,0.724427,1.30371
8,11.25,457.903,18.5361,-9.8622877,-0.146142,94.446083,0.878874,146.77128,0.496543,99.1478,59.853,24.641,24.1615,12.6781,384.17,463.41,544.345,1432.1,775.33,130.185,-0.0469598,0.852558,0.208482,0.110443,0.943502,1.42328
8,11.75,455.411,18.302,-10.22367145,-0.0817686,103.94201,0.82586,156.72778,0.396603,99.1475,57.1425,25.175,24.589,13.3906,386.305,462.61,559.085,1453.55,776.075,131.095,-0.0533876,0.962415,0.235067,0.121217,0.998315,1.35786
8,12.25,453.281,18.3228,-10.395405,-0.0619634,101.08245,0.730676,161.487684,0.14005,99.1325,56.6265,25.635,25.0085,13.5316,389.295,463.855,582.84,1544.9,804.585,135.285,-0.063988,1.02504,0.24888,0.130613,1.01084,1.55049
8,12.75,452.3775,18.651,-9.2882093,-0.0282908,94.879056,0.586266,164.68959,0.581702,99.1132,55.622,26.0805,24.9905,14.34445,391.01,462.505,521.635,1400.5,747.53,129.025,-0.0643931,0.931598,0.2360825,0.132715,1.089605,1.618845
8,13.25,451.793,18.5918,-10.4206886,-0.0729462,92.761849,0.443892,162.91082,0.182413,99.117,54.742,26.091,24.983,14.4723,392.275,463.64,534.65,1382,740.81,125.755,-0.0739802,0.927134,0.25799,0.131398,1.04958,1.41579
8,13.75,451.421,18.594,-9.058771,-0.0715111,81.987187,0.350612,151.65996,-0.561002,99.0905,54.412,26.096,25.291,14.87435,389.67,461.77,465.57,1247.4,664.46,115.105,-0.0667197,1.10063,0.2458855,0.1315745,1.1038,1.504555
8,14.25,450.65,18.75835,-9.09836355,0.00029615,76.1324305,0.2438465,152.35553,-0.109897,99.0512,54.6335,26.3415,25.4195,15.1494,392.535,464.53,467.75,1197.4,661.35,121.48,-0.0654447,0.925819,0.2463855,0.1280695,0.974773,1.493365
8,14.75,450.474,18.8342,-7.5779448,-0.01704345,64.729317,0.155604,146.570695,0.163304,99.04915,53.634,26.122,25.1655,15.2629,390.195,461.875,414.49,1148.6,619.955,109.995,-0.0598808,0.7880495,0.2526225,0.123809,0.915941,1.43472
8,15.25,450.933,19.11395,-8.49714515,-0.03090975,52.8294843,0.1507145,129.451548,-0.0340459,99.0564,53.758,25.9445,25.241,15.69875,388.29,459.345,365.815,1054.85,567.835,106.445,-0.0608362,0.8619005,0.2409655,0.122478,0.9154535,1.57108
8,15.75,449.825,18.7841,-6.007852115,-0.001119671,44.492288,0.0286522,114.12605,0.2527595,99.055,55.44,26.167,24.955,15.27115,387.49,454.865,289.835,879.05,463.61,93.6555,-0.04868835,0.7742125,0.209495,0.124683,0.8325445,1.56246
8,16.25,450.412,19.50945,-5.49659435,0.01548425,28.5288306,-0.0347604,103.119869,0.651722,99.0449,56.9125,25.899,25.1575,15.24985,387.405,453.35,225.855,760.52,396.615,79.235,-0.04512655,0.695806,0.206449,0.1043515,0.763196,1.278565
8,16.75,450.656,19.72005,-4.8847439,-0.0231,11.6231515,-0.2789945,91.35579,0.4145795,99.0156,56.2465,26.004,25.2105,15.13165,383.205,451.075,182.37,620.32,329.335,70.395,-0.0489212,0.530024,0.212073,0.09012545,0.619455,1.55165
8,17.25,450.4255,20.02405,-3.81994265,-0.00835787,6.0805545,-0.2979025,82.65358335,0.51751,99.00395,58.2515,25.919,24.8255,14.4009,384.28,444.91,97.5215,404.38,217,48.0245,-0.0538729,0.5621445,0.2141735,0.0873276,0.480853,1.434285
8,17.75,451.566,20.1801,-0.65732225,0.04850105,-3.790727,-0.5917525,59.01214,1.35642,98.99285,60.7895,25.4655,24.3435,12.94075,384.1,437.695,37.5835,254.35,140.575,33.2515,-0.0341784,0.390615,0.181209,0.0647857,0.310013,1.23038
8,18.25,454.9905,21.94745,1.640938545,0.1544585,-8.310844,-0.90129,37.40605,2.49656,98.98755,68.076,24.8275,23.2335,10.72735,375.63,429.105,-7.65085,114.765,56.5235,11.8895,-0.0198721,0.2169615,0.140178,0.03905295,0.178431,0.9168045
8,18.75,466.2905,23.1008,2.5003395,0.653361,-7.02753129,-2.190255,12.03464,1.23856,98.98375,75.579,23.586,21.604,6.860735,370.82,415.105,-38.1885,28.9325,7.0039,1.6744,-0.004548315,0.123694,0.0920248,0.01701345,0.0927354,0.5266855
8,19.25,476.3055,21.38545,2.710951,0.9384265,-5.7599805,-3.91626,-0.584406,-2.018815,98.96985,84.5055,22.1315,19.9615000000001,3.76836,364.635,408.415,-46.0205,2.07675,-1.78285,0.748415,-0.000576813,0.06612805,0.07323685,0.00517434,0.05672625,0.335174
8,19.75,499.5715,20.36395,3.348705,1.3784,-4.1893935,-2.863075,-2.526795,-2.963705,98.9633,87.8875,20.4855,19.4445,2.58403,363.025,403.635,-47.197,0.0354905,-2.44105,1.3194,-0.0001860505,0.05848625,0.06118365,0.004635485,0.05956745,0.3270335
8,20.25,519.4125,19.7875,2.889006,0.9484685,-3.245,-1.601055,-2.231753,-2.209445,98.9793,91.599,20.272,18.779,1.902535,360.175,401.25,-42.162,0.019589,-1.48695,1.76135,-0.0003336895,0.0596934,0.0680966,0.00386793,0.0447315,0.237127
8,20.75,534.202,19.4813,3.3890735,0.886886,-3.42151,-1.232605,-1.646916,-1.75879,98.99145,92.8385,19.7070000000001,18.3035,1.492485,361.125,398.93,-38.488,0.017879,-1.21745,1.98515,-0.00106198,0.06507465,0.0599788,0.003279745,0.04015665,0.3587435
8,21.25,539.683,19.0309,4.393973,0.621755,-2.79238,-0.966347,-1.781794,-1.21238,98.98925,94.285,19.256,17.8625,1.214695,366.46,396.67,-33.835,0.018705,-1.25205,1.9335,-0.000866719,0.0648101,0.07576755,0.003096945,0.03688895,0.2369665
8,21.75,556.0565,18.5681,4.5792306,0.663931,-3.161025,-0.859018,-1.050239,-1.0155055,98.9686,94.607,18.671,17.5115,1.04657,364.315,395.81,-32.431,0.0210785,-1.0185,2.05635,0.00066353,0.0649265,0.0748029,0.00253574,0.0370723,0.253304
8,22.25,563.9585,18.26825,4.308528,0.6183185,-3.042278,-0.758047,-1.326738,-1.183945,98.9537,95.265,18.549,17.2305,0.9003825,365.98,394.84,-28.4595,0.022621,-0.97474,2.20175,-0.001789055,0.06504805,0.0731723,0.002244685,0.0397164,0.289913
8,22.75,567.6305,18.02985,2.9889625,-0.002374275,-3.11752,-0.5429635,-0.95196598,-0.76872,98.9599,95.1375,18.266,16.633,0.8594285,366.62,393.09,-25.4465,0.0232635,-0.983185,2.12855,-0.00215546,0.07942995,0.0637118,0.002284445,0.03268635,0.290374
8,23.25,564.709,17.6345,2.656807,0.21783,-1.921084,-0.506602,-0.9275238,-0.757139,98.9578,95.389,17.682,16.6235,0.7922815,366.51,393.345,-24.161,0.0241175,-0.89417,2.2015,-0.00175693,0.07002855,0.07317395,0.002388905,0.03390945,0.3406565
8,23.75,565.543,17.2769,3.252834,0.165434,-2.421649,-0.441242,-1.001103,-0.678875,98.945,95.766,17.413,16.501,0.821642,364.975,390.58,-21.8985,0.0276015,-0.98287,2.10025,-0.00240921,0.0757204,0.0719803,0.00297603,0.0411712,0.399159
9,0.25,523.695,14.4501,3.794423,0.155265,-4.72478,-0.4189395,0.0906665,-0.3511655,99.14675,94.083,14.9235,13.7575,0.906935,356.71,377.51,-18.3275,0.0347135,-0.96284,1.8195,-0.00281823,0.1758065,0.10106,0.007215195,0.0917258,0.5091075
9,0.75,525.7195,14.07215,4.289778,0.149666,-3.894435,-0.4251905,-0.948457,-0.227069,99.14275,94.4155,14.725,13.6905,0.83955,357.55,375.96,-17.2925,0.0364335,-0.69895,2.0674,-0.000287104,0.135448,0.065746,0.005686375,0.07723065,0.5181475
9,1.25,526.864,14.0558,3.1309757,0.0318759,-3.401657,-0.1833395,0.83396105,-0.1432365,99.1346,93.989,14.546,13.8465,0.949408,353.345,376.945,-16.216,0.0395035,-0.684085,1.88855,-0.00288395,0.132486,0.0736287,0.00714445,0.0684206,0.518423
9,1.75,529.74,13.9647,4.111618,0.0221448,-3.6183475,-0.229915,-0.2829589,-0.1781685,99.1141,94.77,15.001,13.5635000000001,0.861183,355.31,374.65,-15.8875,0.0406455,-0.634,1.99215,-0.00310087,0.1412125,0.0750759,0.0059724,0.08024345,0.47376
9,2.25,518.977,14.1451,2.912167,-0.0282618,-1.98633,-0.262432,-0.59355,-0.185653,99.1035,95.1765,14.476,13.371,0.749698,355.695,372.58,-16.4455,0.043317,-0.726135,2.0338,-0.00368593,0.138056,0.0818819,0.00691426,0.0686949,0.549886
9,2.75,524.6575,13.7639,3.405397,0.1464785,-2.7118485,-0.1913025,0.500601,-0.148426,99.0996,95.687,14.343,13.061,0.663228,355.16,371.51,-14.54,0.039228,-0.39382,1.9908,-0.00252455,0.105915,0.0649657,0.005367545,0.0703791,0.5103985
9,3.25,531.0295,13.5727,3.264426,0.111546,-2.098301,-0.07420625,0.52268441,-0.0722719,99.08155,95.1955,14.4055,13.2135,0.7524325,358.895,369.355,-13.8225,0.042162,-0.35373,2.1895,-0.00435263,0.11892,0.07502375,0.00610717,0.06379505,0.730514
9,3.75,531.478,13.3885,3.400081,0.0783918,-3.478657,-0.109551,0.286255,-0.2129065,99.0845,95.421,13.976,13.6165,0.767894,362.545,372.885,-13.6915,0.043508,-0.503115,1.6468,-0.00541476,0.129799,0.0865659,0.0105952,0.0844129,0.702722
9,4.25,530.842,13.6647,3.63881403,-0.18399,-3.345194,-0.0974744,0.1061825,-0.22077,99.0719,95.1955,14.508,13.819,0.790388,360.46,373.255,-13.6185,0.0450905,-0.527705,1.6332,-0.00630748,0.1332815,0.093247,0.0124719,0.1068625,0.66679
9,4.75,526.504,13.4893,3.841164,-0.02783285,-4.0669965,-0.0393877,1.51795,0.04518995,99.09805,95.5045,14.798,13.7535,0.652848,359.335,373.505,-14.465,0.049659,-0.57506,1.82145,-0.005191125,0.1226515,0.0786574,0.006978725,0.07628565,0.7089105
9,5.25,531.9405,13.7778,3.288543,0.10394005,-3.389424,-0.121073,-0.11406,-0.338436,99.10715,95.696,14.5745,13.2495,0.6006325,359.995,374.155,-13.47,0.40895,-0.10153,1.9162,-0.005651305,0.148047,0.08866285,0.008630195,0.09166215,0.6627095
9,5.75,537.976,13.7485,3.4182103,-0.00346762,-3.9230745,-0.146479,-0.0429238,-0.0601061,99.1122,95.6905,14.366,13.147,0.5931295,359.41,375.355,-8.07065,12.248,5.9788,3.1425,-0.00467636,0.125514,0.0891156,0.00627723,0.0881194,0.6762425
9,6.25,538.1355,13.532,2.90977685,0.0395888,-2.82162,-0.170637,-0.8087755,-0.4565165,99.1477,95.739,13.671,13.253,0.633378,359.59,377.05,8.211,64.0105,31.03,8.3145,-0.00504237,0.125587,0.0827091,0.00661274,0.0813277,0.745568
