DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,487.3718,11.747625,482.4504,13.1216,3566.05095,465.01155,10.3104,481.9866,10.490375,3394.56335,498.9476,10.54415,502.052875,12.441125,3412.7702,513.93835,10.96045,512.302,11.909,3387.8803,3.4664,11.3333,0.99255,472.0055,12.8353,2.8855,2.792,2.485425,44.046,2.32825,0.660549999999999,17.0867999999999,8.76359999999999,1.5919,1.5155,0.86775,0.721,13.5858,12.39015,9.71639999999998,11.84365,10.8081,101.436875,99.179,4.86839999999999,9.0585,8.42425000000001,8.47,2.855,0.494000000000001,4.1,1.928,370.21,372.82,8.49399999999995,371.425,360.4725,0.35,1.1655,0.32,0.3,0.3,0.376,0.25,0.27,5.9054,5.8138,5.6324,5.881,6.1169,9.5512,7.59385,9.3396,10.586175,6.139325,5.676525,6.1106,6.241725,6.0643,6.35475,7.5294,8.53985,9.812275,6.350075,6.50125,6.7905,7.1085,7.40045,7.265175,8.07145,8.98885,9.9199,6.781,6.4963,6.728675,6.641875,7.048475,3.33375,8.3268,9.166525,10.09085,6.516825,6.831525,6.66625,6.925525,6.97515,7.731025,9.192625,9.0805,11.6566,9.7855,5.22415,9.3568999999999
1,5.75,478.041,11.417,481.371625,12.414875,3748.27295,480.145375,10.141075,477.9218,12.3686,3513.302,496.7168,10.675,497.1919,12.32325,3356.4731,509.067,10.9249,504.3826,10.71415,3304.32025,3.8488,11.61475,1.0654,474.533,12.410475,4.1206,1.48245,3.95595,28.8999,2.8995,0.703875,17.330825,7.136825,1.6421,1.628,0.8955,0.781,12.45295,12.162925,9.77875,11.961625,10.879,101.436325,99.179,5.121,8.79,8.741,8.702,2.68,0.325999999999999,4,1.994,367.54,372.76,5.10199999999999,372.82,357.74,0.35,1.272,0.32,0.308,0.30725,0.368,0.258,0.28,5.78204999999999,5.80372499999999,5.567225,5.876625,6.1116,9.5498,7.594525,9.338825,10.58465,6.309,5.731,6.217,6.24,6.035,6.361,7.5305,8.54,9.8115,6.3406,6.5429,6.791025,7.12145,7.4106,7.264525,8.0708,8.9843,9.917,6.854075,6.553975,6.698975,6.6177,7.05235,3.3283,8.327225,9.166525,10.0904,6.4828,6.818,6.66879999999999,6.911,6.9704,7.72979999999999,9.19,9.080475,11.648175,7.93119999999999,5.46867500000001,9.37019999999989
1,6.25,480.301,11.37135,483.687525,13.384,4552.03364999999,464.1782,11.136875,479.39385,12.54275,4024.849025,494.25185,10.826,498.20775,12.89865,3664.2423,482.156,11.0643,506.2228,12.162,3826.9132,3.896625,10.24175,0.963875,479.07525,11.9039,3.9981,1.63955,3.016375,26.2105,2.3038,0.630125,12.1503,7.45119999999999,1.476125,1.642,0.7955,0.6905,12.952,12.423925,10.320775,11.906125,10.834,101.467575,98.97575,5.052925,9.34799999999999,9.37575,9.278,2.7,0.412,4,1.896,368.86,374.02,6.85399999999999,373.28,362.82,0.35,1.24,0.32,0.31775,0.29,0.386,0.25,0.27,5.63112499999999,5.1148,5.44415,5.83879999999999,6.105825,9.5533,7.5874,9.338825,10.5836,6.444975,5.870925,6.2215,6.22265,6.0341,6.36405,7.5332,8.537425,9.8105,6.3818,6.582,6.800525,7.1261,7.412,7.265075,8.061125,8.98075,9.913775,6.832675,6.447775,6.68139999999999,6.61015,7.0518,3.323125,8.3316,9.166525,10.091175,6.5856,6.7926,6.65559999999999,6.8996,6.976675,7.7156,9.188125,9.08,11.641475,7.8507,5.92329999999998,11.2903
1,6.75,479.6456,10.681775,479.747,13.2711,3888.09975,461.633525,9.5625,474.5546,12.3514,3343.235375,491.109175,10.3337,503.5752,11.617,4189.5856,496.4851,10.691,503.85365,11.9426,4285.4604,3.83145,10.67365,0.973625,476.20015,11.8458,3.70625,2.10975,3.462925,26.108725,3.487375,0.688225,14.385125,6.401175,1.575675,1.61875,0.80325,0.71,12.4109,12.14905,9.45014999999999,11.63725,10.094,101.490075,98.9845,5.12735,9.20799999999999,9.33125,9.634,2.9,0.505999999999998,4.18,1.664,369.88,373,9.71799999999998,371.38,363.34,0.368,1.24425,0.33,0.32,0.31,0.398,0.25,0.28,5.58865,5.57402499999999,5.4431,5.86785,6.100625,9.5467,7.5845,9.3388,10.582075,6.44825,6.016,6.218,6.224,6.034,6.371,7.5354,8.5362,9.810275,6.4932,6.63335,6.81195,7.1282,7.4118,7.266,8.05635,8.9794,9.91155,6.892975,6.4118,6.633,6.607175,7.050025,3.317675,8.3324,9.1668,10.090175,6.6604,6.8068,6.64939999999999,6.8878,6.977175,7.7076,9.1858,9.0795,11.640475,6.008875,3.03204999999998,6.52187499999998
1,7.25,477.3402,11.202875,477.0544,13.342,3889.49024999999,465.7688,9.685625,475.7349,10.2807,3024.049675,488.414375,10.507,499.23885,11.8452,3897.2746,508.6916,10.5755,512.88235,11.8899,3843.6522,3.7876,11.3771,1.15685,474.514375,11.961225,3.910425,1.392,3.10685,41.096575,1.88925,0.63575,13.188,5.36125,1.5471,1.58775,0.8155,0.722999999999999,12.32505,12.1066,9.33315,10.95975,9.0078,101.5144,99.341,5.130975,9.05599999999998,9.149,8.924,5.08,1.626,6.36,1.91,366.98,370.56,8.0695,363.18,358.54,7.13875,5.808,3.188,2.33775,0.6645,2.438,2.426,1.4655,5.5416,5.49689999999999,5.4871,5.8535,6.0922,9.54495,7.5815,9.338825,10.58055,6.48925,6.039,6.191,6.212,6.031,6.375,7.5374,8.534,9.8098,6.55725,6.68825,6.811875,7.131075,7.4159,7.2632,8.05335,8.97265,9.91045,7.0736,6.49499999999999,6.5566,6.614575,7.0498,3.312675,8.330275,9.1676,10.0906,6.802875,6.8849,6.6337,6.8736,6.9722,7.70005,9.18665,9.078525,11.63965,6.9745,3.601275,5.86167499999999
1,7.75,477.95815,11.557,475.16665,12.61755,3745.873625,466.7264,9.7055,469.4905,10.47675,3296.136175,497.9645,9.8884,502.3382,11.08905,3502.616,516.8997,10.79655,521.6505,10.4045,3489.0166,3.7177,10.81395,1.06665,483.2955,12.08275,3.4591,1.6848,3.0108,35.35115,3.259075,0.6173,6.0107,10.216925,1.5962,1.598,0.81,0.6855,11.19555,12.63615,9.668,9.797875,8.67885,101.531475,99.504,5.213675,8.92899999999999,9.45799999999998,8.5355,27.0325,50.186,34.63,7.654,367.54,372.06,16.588,360.625,358.91,74.55175,56.3585,26.0515,18.988,8.22,19.646,19.819,12.76325,5.512675,5.447,5.5383,5.8382,6.0874,9.5589,7.5862,9.338825,10.58,6.521,6.0045,6.1668,6.20685,6.04285,6.38435,7.5388,8.5334,9.80985,6.5327,6.68005,6.8421,7.142,7.42815,7.26425,8.05015,8.975125,9.91135,7.182,6.50515,6.4718,6.6237,7.0584,3.306225,8.3344,9.1679,10.092,6.868925,6.91579999999999,6.6182,6.856825,6.953925,7.69899999999999,9.1868,9.07805,11.6391,6.82117499999998,5.35675,10.0514
1,8.25,477.4907,11.5376,476.715,12.850375,3569.0386,462.16625,9.44827499999999,476.34195,12.51155,3540.90215,495.956075,11.3215,501.815,12.206075,3783.0499,491.142025,11.0032,522.2144,11.078775,3696.21325,4.279125,11.67525,0.925,473.50125,12.083875,4.2198,1.816,4.38429999999999,34.568,5.69389999999999,0.661375,20.01675,17.86975,1.69925,1.74875,0.98375,0.772,12.002825,12.0946,9.9141,9.7551,9.0676,101.590375,99.2445,5.37224999999999,9.381,10.31625,9.38375,67.22,142.26,102.89,18.49625,369.9125,370.975,80.59,363.075,361.75,252.3325,190.02125,84.44625,47.8025,26.69,53.17925,54.03125,30.642,5.532,5.355,5.578475,5.823725,6.0773,9.56625,7.586625,9.338925,10.57835,6.606875,6.1255,6.138725,6.1969,6.0425,6.38875,7.5441,8.53375,9.809375,6.42575,6.672,6.84775,7.140875,7.429375,7.262,8.049,8.97455,9.91075,7.0425,6.5361,6.46105,6.63,7.062625,3.3005,8.347625,9.1697,10.0925,6.87795,6.972625,6.6032,6.84675,6.92725,7.713625,9.1886,9.079625,11.63655,6.9252,4.709375,9.43679999999999
1,8.75,486.97305,10.804675,485.7966,13.283,3129.143,460.3164,9.334,466.881975,13.77245,3317.287275,499.99,9.47324999999999,484.2245,12.28345,3110.998675,499.452575,10.46555,510.943075,12.6347,3273.61615,4.08,11.777875,1.115625,480.38915,12.3192,7.5999,1.634,5.47385,45.5814499999999,8.40525,0.72625,57.622425,19.508025,1.703625,1.67125,0.97125,0.82,11.82935,13.33135,10.54405,11.311,9.519775,101.632,98.5,5.5848,10.363,10.682,10.3585,122.86,252.061,203.08,27.906,374.225,376,160,369.97,365.115,464.1065,373.61,141.2955,83.036,46.48875,93.97275,87.1019999999999,57.4175,5.62399999999999,5.2497,5.62639999999999,5.80855,6.0656,9.54764999999999,7.7076,9.33885,10.57635,6.67775,6.0911,6.12145,6.18255,6.0338,6.38765,7.548625,8.53135,9.808325,6.402625,6.666,6.8302,7.1346,7.42475,7.258,8.04745,8.9717,9.908575,7.13775,6.5916,6.47895,6.639,7.0429,3.295325,8.34555,9.1692,10.09185,6.9445,6.95915,6.59835,6.8326,6.903625,7.69085,9.188325,9.07765,11.6328,8.93559999999999,4.56479999999999,9.38915
1,9.25,463.787375,11.8888,471.30825,13.26675,3071.320625,456.5266,10.987,463.235175,12.528425,3057.19945,480.72225,11.986325,486.43825,12.34255,3005.6129,493.784,10.8765,494.52965,13.5207,2817.9265,4.2537,13.0046,0.812899999999999,471.2579,12.258425,10.7058,0.719,7.24639999999999,47.729975,7.16125,0.7829,104.86685,13.63735,1.8223,1.798,0.994,0.861,12.1245,13.86445,12.499725,11.954275,10.6222,101.6458,98.476,5.8145,10.99675,11.199,11.2705,170.93,340.574,300.02,37.80975,369.0475,381.3825,230.888,373.085,375.47,655.022,557.6415,225.114,170.26,68.5625,135.64125,124.55425,78.6275,5.8722,5.1886,5.753625,5.815,6.067,9.5559,7.7056,9.33885,10.5766,6.80075,6.1495,6.0641,6.1879,6.0313,6.3879,7.5494,8.52995,9.80785,6.522625,6.688,6.82905,7.134375,7.425875,7.254375,8.04385,8.96925,9.9071,7.32359999999999,6.62639999999999,6.542,6.65475,7.0194,3.292875,8.3382,9.1689,10.0908,7.12355,6.99315,6.624925,6.833575,6.892,7.6766,9.1888,9.07705,11.628775,11.373025,6.51139999999999,10.207975
1,9.75,457.328,12.1584,464.99,14.1448,2784.8587,450.039675,11.073475,464.0821,13.9386,3291.972725,470.36475,11.997325,475.17925,14.379875,2898.5818,483.519375,12.024125,478.048125,13.666625,2965.376,4.5325,13.47425,0.781125,467.7474,12.10345,8.67509999999996,0.594875,6.09815000000001,63.138175,2.9941,0.778125,174.005,13.24245,1.947375,1.968,1.00775,0.8405,13.58765,14.2407,13.3013,12.7958,12.0672,101.66215,98.59575,6.61927499999999,11.504,12.2345,13.0095,224.32,429.80975,396.205,46.54575,374.925,383.6575,317.4715,384.21,383.9525,845.51375,721.176,256.338,225.928,86.13425,169.05,183.17275,111.977,6.21219999999999,5.40625,5.87262499999999,5.8175,6.0545,9.5358,7.6966,9.338,10.57425,6.9365,6.275,5.972,6.204,6.032,6.386,7.5443,8.527,9.8058,6.74465,6.773725,6.82764999999999,7.13305,7.42235,7.25165,8.0196,8.95935,9.9042,7.5393,6.7492,6.6184,6.67095,7.0076,3.29315,8.3388,9.1683,10.089825,7.364075,7.147475,6.6813,6.8493,6.892325,7.66859999999999,9.1896,9.0761,11.626125,10.3086,6.07615,11.111475
