DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
4,3.75,4.87416317785127,22.4515999076292,0.962723093016556,9.85561808821483,3.83364618106629,11.7300539059108,62.4617188341558,25.3909049459946,1.01327194949852,19.1152186652113,21.7539899112154,2.39766629451696,431.641864787572,3.44275000000001,2.28299999999998,1.407,1.572,0.91275,21.001415,20.80645,20.9261675,20.5973175,20.3327725,20.3788725,19.13328,95.91814375,95.00275,14.2246425,19.5065,18.85575,18.21125,18.094,17.80575,2.5275,-0.36,4.0275,2.22225,392.7425,422.5675,415.505,411.6525,0.23,0.15275,0.12275,0.08,9.34249999999999,0.34,0.23,0.08,0.12,0.23,16.170675,15.881175,15.574225,14.75375,14.815825,16.3758,16.48615,16.5111,16.9272,16.770675,16.354475,15.55635,16.312425,16.657375,16.376475,15.764675,16.466225,16.282275,16.167825,15.6813,16.261475,15.25215,4.37025,3.4885,2.66835,4.90899999999995,18.3206958379897,16.3018328008222,16.5485558022449,16.4556430852657,17.0214000720943,17.2170640105283,18.3623587728008,437.918598061227,437.549054388789,440.313127287513,434.698856083205,440.337121510996,436.521909114758,451.142459561866,444.694076531894,459.919193912015,453.471119693777,487.141411428019,472.147871400552,1996.57006542312,2024.77412632936,2028.45685005303,2024.43397357413,2021.64115262787,1981.16681571223
4,4.25,4.39093021815865,22.4592866483876,0.963231404512422,10.4213600835509,6.88687521440138,10.8768260650111,62.245223284337,39.2610266694832,1.09622244437111,12.7718681205399,37.5197184065273,2.24107680202947,434.047265063144,3.55399999999999,2.47,1.44675,1.623,0.82375,21.061555,21.038,20.9054325,20.793995,20.4264225,20.22386,18.909905,95.92738625,93.7485,14.535745,19.5575,18.651,18.2605,17.92925,17.94225,2.6,-0.431500000000002,4.2,2.8525,393.3475,422.705,412.81,410.695,0.23,0.15,0.13,0.08,9.28274999999999,0.34,0.22275,0.08,0.12,0.23,16.080675,15.82185,15.55425,14.741125,14.8156,16.2957,16.4277,16.49895,16.849625,16.67565,16.31765,15.55505,16.2279,16.575425,16.3274,15.751875,16.386025,16.220875,16.14345,15.6743,16.24785,15.255125,3.928875,3.2706,2.7246,6.87475,18.4663200840989,16.3815261014838,16.5650570990022,16.5475181156533,17.0494789998231,17.2383334880414,18.2595937391856,442.15028936349,439.215041218249,446.60871276153,444.207811315072,446.665976481464,449.689107014319,451.884352929588,448.565789767016,461.316102605802,449.861792071593,490.075335820191,476.544866062336,2028.72979137214,2033.72356086348,2016.33588573395,2016.17852964196,2024.87426712149,2015.40067798639
4,4.75,5.81071807865819,22.5253820332988,0.960952135272524,16.8529818590183,5.34183669076538,10.5644317004389,98.8546578872751,23.7491944023741,1.22027596548339,23.5459675660993,43.3009468777991,2.64980621889963,436.370071007971,4.76375,3.182,1.95975,1.838,1.08925,21.15104,21.095625,20.9352875,20.7817825,20.805795,20.42965,18.5834875,95.932269,94.003,13.80057,19.562,18.831,18.45275,17.93925,17.9925,2.91,-0.515,4.51,2.7475,391.045,424.0475,410.1075,409.32,0.23,0.15,0.13,0.08,9.28249999999999,0.34,0.22,0.09,0.12,0.23,15.983575,15.77425,15.52495,14.727225,14.812925,16.187775,16.374075,16.486775,16.772625,16.541825,16.2874,15.546075,16.151875,16.48885,16.279425,15.7388,16.325475,16.14705,16.12045,15.669225,16.25175,15.256075,3.285225,3.011,2.139,7.8175,17.9549984516084,16.3873026964726,16.6482552498477,16.4604255294334,16.8550296873195,17.0819735262967,18.0605579188229,446.073269780332,434.056472226292,450.237686541732,437.984494748111,449.488406401879,440.243065470766,455.462063776856,455.571108215553,462.807899264229,457.079184721387,498.42458790633,491.956862769255,2023.45289987092,2026.7912640097,2018.87926619777,2018.95770544464,2025.77375152424,2008.92384260472
4,5.25,4.26080927347399,22.2619222556697,1.02037151274957,10.2558404247333,6.23104182812211,8.12644399095095,71.5464464738367,25.1743411103261,1.07831395939279,18.6523551292763,33.1736576888864,2.71422259091177,434.991151484722,3.492,2.651,1.8735,1.783,0.9955,20.7382075,20.834825,20.6395375,20.59134,20.9874425,20.53745,18.665545,95.95136425,96.182,13.28049,19.38825,18.85075,18.66375,18.0795,17.91025,2.5275,-0.749000000000005,4.0275,2.16,391.4425,423.3925,412.3175,407.935,0.31,0.19,0.21275,0.10275,9.17124999999999,0.35,0.22275,0.09,0.12025,0.23,15.892425,15.683525,15.4958,14.7136,14.805025,16.051775,16.296425,16.471825,16.7092,16.434775,16.276775,15.5322,16.060025,16.45395,16.231225,15.725275,16.25585,16.05065,16.09855,15.6651,16.2566,15.257025,3.0398,2.8722,2.5816,9.27599999999997,18.1656328154541,16.4776687513212,16.6615370919509,16.6379575426267,16.9422824004285,17.037959793007,18.0059174440063,439.072649371103,439.885275259237,447.118086244107,444.721385225362,445.732154051731,440.426266892927,458.968503216175,450.014729559018,472.101292643678,453.65162227019,498.555831721444,495.26872789442,2020.67538684316,2026.73504523478,2012.2773376559,2011.69638477085,2022.65978434849,2018.56053777887
4,5.75,5.09409346981806,22.1547801645462,1.11860231319281,8.06754203456197,3.91184985358797,6.61060619981698,130.486339483566,28.2814358857754,1.19424577261405,25.407359879602,21.2227019699652,2.68179756000296,435.63890122983,4.21999999999999,2.956,2.19825,1.721,0.995750000000001,20.6238875,20.617925,20.6090325,20.55565,20.669095,19.9802225,18.69942,95.96604425,96.8445,13.46068,19.36225,18.57325,18.071,18.03675,18.02075,6.4825,1.672,7.71,2.55475,393.6475,423.3225,408.4825,408.52,12.8355,12.0065,11.1575,5.9185,9.9555,1.87975,0.7865,2.12375,0.99125,1.731,15.849125,15.53425,15.46985,14.698975,14.86185,15.9469,16.20585,16.45465,16.6554,16.3462,16.25855,15.502475,15.98265,16.40495,16.1846,15.713775,16.10805,15.962875,16.08605,15.6593,16.2644,15.257025,2.948,2.78555,2.3997,8.75800000000001,18.1462627434869,16.9346114369098,17.0448646617064,17.1218359875517,17.0372965267864,17.2544473899552,17.7220585171061,445.315488510034,433.613468593114,452.271559485264,440.569746959488,450.632016250566,440.64314125915,460.936847529887,451.561031525627,472.094849266371,457.750544185558,496.772207509512,493.043427754683,2006.26462063369,2017.24414595863,2021.47137613083,2022.06355649444,2026.74915050578,2018.28835091278
4,6.25,4.93118749346174,21.7988840852828,1.23725911373767,9.72658840558713,3.61065164165457,9.2572085514142,60.289371319721,23.5184484598252,1.07437741388314,29.2811427475417,32.6902566744344,2.49331961534204,435.97464403552,3.59899999999998,3.3355,2.19275,1.735,0.98925,20.1375525,20.140175,20.105575,19.995085,20.61208,19.88205,18.7744525,95.99022525,96.786,13.25692,19.2595,18.1635,17.701,17.7785,18.10325,34.8825,28.8379999999999,33.5625,4.7105,393.9125,423.1625,408.155,407.55,71.056,67.4895,60.937,32.7805,20.16275,15.145,3.95275,13.94125,9.27725,9.98375,15.772075,15.485625,15.436,14.6839,14.837925,15.846725,16.1628,16.436475,16.62635,16.2957,16.2343,15.4853,15.916975,16.2833,16.13615,15.696125,15.972425,15.9191,16.065025,15.648375,16.2946,15.255025,3.09115,2.725,2.3816,12.6719999999999,17.7036314550057,16.7464698747371,16.9153315159487,16.7976479763655,16.7889434145988,16.8800586471002,17.1706716059484,444.885498464698,439.10470865229,446.476976603835,440.30095822339,446.74375275852,440.628265657583,454.27354048949,441.387270071871,467.9354021225,461.581654874772,499.556683582516,492.009514522058,2039.08335729263,2035.21900568216,2004.54923088274,2004.35016220935,2014.14527991425,2020.44491787023
4,6.75,4.85879847764029,22.2248930999501,1.04933769282258,8.44857941977212,3.96626401466189,9.13463551942613,61.7026594005605,34.1310455633897,1.07489054459517,21.0476049423427,49.9612695877263,2.61471124733391,435.803186540112,3.967,2.951,2.13825,1.75,0.96825,20.6176825,20.590175,20.6662275,20.6059125,20.7560925,19.791755,18.6276825,96.00565975,96.94175,14.091475,19.37275,18.48375,18.14575,18.042,18.10725,75.3825,69.691,74.24,9.6085,394.36,425.3475,410.2075,410.275,158.44025,145.558,143.21825,77.25175,60.2394999999999,45.78375,8.33975000000001,47.539,43.84025,39.10525,15.709575,15.486325,15.402775,14.66955,14.82675,15.821825,16.13195,16.416375,16.6226,16.2687,16.194,15.4768,15.86105,16.186725,16.0878,15.677475,15.95555,15.888725,16.040575,15.63645,16.3384,15.25005,3.1219,2.628275,2.229,27.3895,17.6532743891537,17.780899742025,17.7580676899752,17.7700216189753,17.9658810696224,17.7298037414324,17.8599836290091,448.085758141401,436.517601905518,450.256919764655,433.101610942949,449.372385980275,432.710934124754,455.201497880039,438.433323780828,465.076075350763,462.966712160198,480.548985601579,482.593629415428,2025.55017720167,2044.93668452801,2039.08933717656,2040.48244475292,2034.59897962257,1993.21954352497
4,7.25,5.29315736596761,22.3545682869418,1.0285379050508,9.58660496567474,0.998014090733383,5.5139079964441,84.0541698893984,41.4716814611854,1.17013984400428,24.1926208842589,58.9362458393317,2.74933486711639,433.004599312936,4.18999999999999,2.74899999999999,2.129,1.903,0.955750000000001,20.750925,20.77495,20.820915,20.781775,20.9208075,20.7271,18.9100325,96.0042145,96.46375,13.5016075,19.3115,18.914,18.61025,18.49275,18.58325,119.1125,159.00125,138.9525,18.2895,394.6275,424.9925,411.2475,413.315,334.8225,296.51525,227.41425,126.53025,96.41825,76.67675,18.11275,76.7485,64.498,63.701,15.67385,15.519575,15.3738,14.655475,14.8461,15.81935,16.112775,16.395375,16.599,16.2424,16.15035,15.4667,15.818325,16.118225,16.041325,15.658375,15.9847,15.867075,16.01475,15.62455,16.352175,15.243075,3.27325,2.7852,2.3755,78.82525,18.0022001304726,17.0848522820422,17.4867508377136,16.8703629067732,16.8403335783395,16.9522921486228,18.0833787059255,446.616918707901,437.044343898684,446.501645468388,437.207954272482,444.327505640075,439.167535409026,448.950619299315,438.772563279822,452.2273822893,448.210839071478,476.928569995822,466.229609744287,2034.52982373446,2038.19408694759,2029.88087882395,2028.42294945772,2041.36758168294,2036.87495176901
4,7.75,5.46061325218962,22.3169646653165,1.1891760908727,5.66300628031429,2.99880615746911,9.58361620110968,98.8868465086785,58.1703642704817,1.21897983700355,46.2853708579718,77.397778758575,2.86508740727652,431.44592158338,3.88500000000001,3.24925,2.2975,2.0585,1.12275,20.69186,20.8523,20.6382825,20.52941,20.89552,19.972685,19.2851675,95.9980735,96.9995,13.9761625,19.88375,19.3865,19.01525,19.2365,19.10425,169.365,355.8725,367.01,55.01275,396.465,426.32,414.925,417.615,711.0405,708.0135,580.655,376.27075,259.02225,139.614,47.1145,128.57775,115.486,98.0927500000001,15.68905,15.566825,15.341575,14.64085,14.8584,15.812675,16.09955,16.374425,16.4727,16.176,16.1231,15.4575,15.822525,16.047925,15.9975,15.64045,15.948425,15.847325,15.98675,15.613575,16.33635,15.23615,2.9546,3.126,2.698975,210.201,18.0721176056399,16.4991113988399,17.2138078129863,16.7088897315515,17.4563979526261,17.4200252869656,18.6757755821199,438.395208472538,435.256433596908,438.931844882393,425.296569759842,438.108090303649,426.277218175213,438.810011144627,443.78685024717,447.295236712945,443.778879722904,463.98249389605,465.971688527005,2028.3350458567,2037.59303299811,2034.5756090585,2032.58263795065,2037.48318781127,2022.67642474054
4,8.25,5.00631238499303,22.3620367462856,1.07586428636316,4.26831862802506,3.44770753539679,7.77796805280936,118.572869050969,58.0282459470756,1.18464317707051,117.186202591615,75.6593280723295,2.95231060937713,431.850575889079,3.60975,2.53599999999999,1.88,1.968,1.049,20.94649,21.7381,21.11921,21.17091,21.524645,21.03021,20.14906,96.00209625,96.647,13.8376125,20.373,19.973,19.706,20.422,19.6365,242.77,474.873,477.45,68.475,395.37,433.29,418.725,421.165,922.475,917.159,820.624,637.709,441.33275,322.372,59.537,235.182,181.3765,215.421,15.8641,15.62415,15.2865,14.627125,14.858,15.7299,16.0781,16.35315,16.433775,16.108975,16.082875,15.444225,16.00475,16.0139,15.977575,15.6239,16.0399,15.7805,15.9738,15.6021,16.3147,15.2294,2.28869999999998,3.1532,2.93435,306.366,18.582847308234,17.0466575431935,17.5458480154354,17.7205653446896,17.9290740969529,18.3613356802784,19.0814255327982,438.066082133422,437.847134905176,446.605450084981,435.281676815621,444.197522530557,438.958997241538,448.644970975939,433.29727179305,450.080206567921,443.138152121326,453.082118516819,455.866703889172,2026.08477759378,2034.38843909613,2027.42791211386,2029.11204026245,2034.37444099406,2026.79513839847
4,8.75,4.00923282801016,22.5007219289276,0.879480733884412,7.35237658937002,2.22321425655477,4.22995026505787,167.436000794259,42.9267302060452,0.998859822653587,164.912913079906,63.2852498581828,2.43969635445491,433.206823361506,3.3685,2.419,1.6,1.555,0.8905,21.303855,22.005625,21.439985,21.6592725,21.7151775,21.415045,21.140105,96.017296,96.708,15.68258,21.77275,21.8505,21.8975,22.89875,21.7525,305.99,591.0875,594.555,81.90975,397.065,439.015,422.24,432.325,1147.77875,1129.1965,1139.8615,612.6445,459.992,463.114,69.37325,283.15175,325.7705,481.944,16.051375,15.8236,15.240375,14.615575,14.8573,15.8162,16.01135,16.3329,16.65025,16.112,16.051275,15.432225,16.0906,15.989975,15.9804,15.6081,16.151925,15.877925,15.9598,15.59135,16.29035,15.2263,3.78725,3.8401,4.356,405.7835,19.857960427816,17.2545043858982,18.0308248940363,17.4913983259154,17.718543740311,18.0353462108484,19.1531827680721,440.198809341766,433.438478045835,438.59634333044,426.733897111636,438.894079310492,427.01995511351,443.811536673288,429.676578061951,442.818342511215,437.107846115271,448.712638603422,436.921188587506,2026.62597618842,2031.88377464738,2021.18896883363,2022.43517513164,2027.30638998164,2024.77803968454
4,9.25,4.20385818899635,23.1680049739614,0.893229171480176,9.94029656312864,4.15426293079183,11.6985679784238,255.29837120071,38.7284043622088,1.07375265700515,216.134052491493,53.9864147290199,2.54406129812911,427.562965014085,3.4725,2.5865,1.69725,1.6965,1.0875,21.90338,22.22585,22.12803,22.1493775,22.242015,22.2134925,22.1756375,96.0623275,95.85,16.4282375,22.43675,22.6455,22.545,23.02175,22.162,388.48,684.90225,695.0275,95.493,400.025,441.485,426.035,437.76,1338.893,1317.13525,1329.85475,1067.8565,452.961,389.68075,77.868,362.1675,303.5845,614.6975,16.284875,15.9312,15.208975,14.606375,14.848425,16.261475,16.16005,16.293875,16.92105,16.188525,16.025225,15.4152,16.71585,16.15365,16.0068,15.59145,16.554225,16.047725,15.9344,15.57905,16.265075,15.230475,5.79645,4.355425,8.95815000000001,488.5185,19.6064330788499,17.4512918829237,17.9640314623433,17.981316635726,17.6960188194477,18.273088792642,19.8164837946763,436.080099914726,434.59152251886,437.879227441481,437.34178356999,438.558077291147,430.243008777213,437.459124277027,428.17217997984,439.411995963916,434.024312803399,443.665986382591,445.381643408718,2031.30799390552,2041.88719007048,2025.51546324526,2026.58791765116,2047.95433158633,2019.22108387446
4,9.75,4.64019860917578,23.2945496374809,0.860112922087204,11.0082441029223,0.626269396885976,8.94417175493538,219.170694752416,23.3735792555293,1.09808053256368,234.514999151845,56.8277584011098,2.57810504365169,427.564347077484,3.611,2.841,1.73,1.762,1.0765,22.13993,22.5826,22.3016125,22.40408,22.5044175,22.59207,22.9263,96.08782,95.906,16.692425,23.705,24.7965,25.56425,26.916,23.3135,417.55,779.407,786.02,103.868,403.11,448.62,428.48,451.475,1518.542,1499.474,1498.631,1156.62,1023.57625,856.813,86.629,394.555,813.103,737.337,16.87535,15.991,15.24415,14.5999,14.8415,16.6671,16.347,16.2777,17.2554,16.388,16.00015,15.41225,17.26275,16.387825,16.0512,15.57645,16.8824,16.3556,15.929775,15.5684,16.262925,15.2183,6.94835,5.5466,13.62035,563.335,18.7056174096996,17.1594310628408,17.294035474348,17.0321806690527,17.0687956570229,17.5222584199433,19.1607607685439,434.812830019355,431.155798218312,434.701891029271,425.355058385068,434.467399538126,426.099153551123,435.099023937779,428.593744312518,435.651993028119,432.079158913911,437.08811585759,433.48013431865,2070.84097740819,2077.49526837097,2083.91496223598,2088.88476688629,2098.3563766782,2072.07740478754
4,10.25,5.37592030044797,23.4325757088745,0.739480154645848,10.9921526835693,3.5180880601735,23.526745210002,292.021238149935,25.9645584882255,1.37911832048179,289.781010305595,60.7080552939504,2.86641706579777,427.351496771234,4.61225,3.49375,2.349,2.1065,1.243,22.47598,22.9011,22.6408275,22.8096325,22.801585,22.9142675,23.62686,96.103173,96.53725,17.35942,25.23125,27.29475,27.6575,31.2435,26.8335,449.085,862.69325,870.7275,117.717,401.7325,453.6875,431.6075,477.0275,1707.637,1679.98425,1678.64425,1075.34675,1173.676,1115.53175,93.885,841.748,616.67025,823.361,17.2558,16.0984,15.2472,14.59905,14.834,17.02215,16.483375,16.290325,17.45235,16.612275,15.986075,15.40125,17.8388,16.6084,16.0442,15.5621,17.2943,16.5815,15.928,15.56105,16.25785,15.20125,9.2258,7.373225,20.671425,632.31925,18.9515908338602,17.0624773067359,17.3754567933222,17.0503710580713,17.4244630330904,16.8779645514918,18.5463845749525,433.226519864883,432.369070003269,433.340499990088,430.478569782874,432.798867182175,428.863990745969,433.433076779355,428.935422308033,434.249995266212,432.481661328997,436.622849316831,435.052298357355,2067.78319613184,2084.72193555065,2091.35338954102,2095.65104187227,2109.43675631719,2067.07097166749
4,10.75,5.93300952643199,23.9159485719609,0.894224316418446,2.71874414822745,3.04469019986874,2.30822289275276,246.234179548141,42.5516809039947,1.2906890840616,328.87627780803,57.9548444975183,2.96784624960641,426.87899699981,5.07175000000001,3.88625,2.345,2.06925,1.231,22.9572575,23.3361,23.0676475,23.2683,23.5281825,23.65083,24.38551,96.122373,96.115,17.88933,26.671,28.65025,28.187,31.41,27.718,458.01,923.59225,940.51,125.48925,398.7275,459.2475,435,473.82,1842.834,1825.2995,1833.0325,1392.8825,1509.5975,1024.418,100.02375,1024.80775,850.9805,1318.154,18.042075,16.466725,15.261525,14.6001,14.8243,17.6863,16.7808,16.30315,17.9652,16.8094,15.97065,15.39905,18.45015,17.054775,16.01955,15.55275,17.7473,16.74385,15.927,15.548175,16.25385,15.190825,12.454,9.717,27.2341,711.4775,18.9072929113142,16.248189608377,16.6195262540449,16.1959720395773,16.7381219483983,16.9085631536624,17.4943758902656,433.273571668435,431.289406316131,432.529087133532,430.599661478906,432.090243593408,437.787964521955,434.543208605992,431.305298592806,433.641428570775,430.353963638555,436.74623181155,430.845339836406,2149.31845852027,2121.20027824146,2058.97459571252,2049.83784599064,2123.24697012694,2114.65756402786
4,11.25,5.8501533943047,24.0114708905784,0.773146250618688,3.40735339558912,1.74520763126091,3.9031355994576,226.897489003149,42.6932114783168,1.2713953761158,401.128261178693,45.7467033276247,2.9167475828297,428.766707005898,4.61325,3.41475,2.088,2.033,1.169,23.2266625,23.883975,23.384145,23.575735,23.5551575,23.7405175,25.093355,96.109775,96.4665,18.1500125,28.22525,29.7865,29.629,33.208,31.498,502.87,971.106,976.69,128.592,401.43,462.01,438.1525,488.3625,1948.114,1915.79325,1938.876,1486.81425,1663.089,1108.32075,104.679,1371.663,1331.3495,1179.09725,18.8701,17.0114,15.3039,14.605775,14.8215,18.437625,17.242025,16.314275,18.36385,16.818175,15.9554,15.392,19.068075,17.39255,16.00955,15.542625,18.22775,17.09255,15.94155,15.5344,16.251775,15.19175,18.37825,12.00525,29.0862,729.16,19.0266610338667,16.3789020102389,16.7597002712802,16.638724485751,17.0467083428093,17.5578050542932,18.6160045154815,433.452838851277,429.309833438972,433.952162989787,428.746795194372,434.722308612576,425.390810503047,434.286105449321,427.579800171977,434.788641523516,431.179919545035,439.707612149505,432.644702670489,2037.28328622395,2091.87533891627,2170.27100995492,2242.67989825867,2148.84306041051,2033.97152760504
4,11.75,6.23832891315378,25.0346530456754,1.02728997597828,5.50381870883303,1.16699242442142,3.83205167671297,214.721426066886,48.1638526449932,1.34899705353476,364.686637571872,51.1295204571279,2.91498714000587,428.46750189072,5.08599999999999,3.60999999999999,2.237,2.11999999999999,1.3365,23.7861575,24.314775,23.92894,24.09222,24.17851,24.49303,25.46365,96.075113,96.36,19.38372,29.48,31.507,32.3695,38.72,42.178,526.54,1006.011,1010.43,132.283,401.89,468.16,447.015,535.55,2002.28,1996.268,1972.153,1635.575,1665.7415,1418.296,107.595,958.98225,1549.97,551.07025,19.81265,17.450625,15.402375,14.61435,14.813175,19.309925,17.64875,16.33145,18.713225,17.2262,15.9583,15.391075,19.62075,17.7372,16.087925,15.5409,18.699875,17.479225,16.03825,15.51965,16.248675,15.195625,23.1855,13.458225,37.1473,791.034,18.9416751011556,17.7527380788932,16.9739011904738,18.3445017898956,18.2215948282517,18.3986465345087,18.8413303631796,434.877431976706,429.712183183215,433.575905173262,429.260804418762,434.707021940793,427.812225779857,435.200296641472,427.651316186949,434.619528829056,429.053510038892,439.149148529721,429.58738750618,2118.79659310575,2113.91570849728,2050.37730412819,2061.40343134465,2138.62120124193,2135.20595196684
4,12.25,6.88764870791965,25.5625251464919,0.705313457720975,5.15608412251276,3.40400743549687,8.87894865036202,291.271705823357,47.9219699110043,1.37253326448123,424.139059084326,44.0467457696711,3.27559655924107,428.45271046551,5.62325,4.3205,2.901,2.252,1.31,24.32019,24.733125,24.348355,24.543685,24.6345225,24.99396,26.07532,96.03055025,96.90525,20.246445,31.1055,32.6785,32.70025,34.80675,44.495,527.945,1031.21075,1023.45,128.94875,399.805,472.4275,452.8225,562.2,2049.475,2023.26125,2017.4645,1846.21975,1499.02975,1097.66475,109.525,1602.766,1461.93225,957.819,20.48365,17.9096,15.57705,14.62355,14.80815,19.4645,17.9576,16.3438,19.229925,17.548825,15.98135,15.386275,19.9386,17.9995,16.179475,15.5406,19.41585,18.127625,16.187875,15.503975,16.2466,15.193625,27.4846,16.00005,40.435375,782.44275,19.5618503147299,18.0143167864595,17.1733387753831,18.3165762806237,18.3596785418523,18.5534860393929,18.9511640111498,438.961422624499,429.015988801586,434.928835994138,429.298984375108,435.177760935531,430.618775926867,434.818653505874,433.544371099332,436.665037921684,429.372774214656,439.996266642057,434.515080617798,2060.06546558909,2111.80595274406,2098.14000711544,2075.45500953405,2066.79001706472,2054.27263107866
4,12.75,6.1811415003252,25.6494224357974,0.712197880377765,2.88581491553009,1.75242677940778,2.34417643556527,256.673307481967,19.5860184567245,1.30894057278998,388.696904736072,50.7936075798118,3.03286577434225,429.822061677207,4.90599999999997,3.84399999999999,2.43,2.083,1.31625,24.580125,24.963975,24.658965,24.84105,25.1678875,25.45919,27.06,96.003614,96.72525,20.9909625,31.3625,32.573,32,33.92,38.6915,535.76,1024.731,1020.49,128.778,402.15,473.05,452.63,538.645,2031.53325,2015.746,2015.066,1903.607,1501.17,1069.834,107.27225,1823.463,644.9865,1271.877,21.1763,18.477825,15.7284,14.6352,14.8052,19.79685,18.29355,16.35385,19.94175,17.8993,16.03335,15.38625,20.44445,18.316425,16.2872,15.545475,19.9357,18.5552,16.32545,15.4887,16.24505,15.1933,32.8125,19.0137,44.0927,769.823,19.7827225231412,18.378835690676,17.168056308119,18.6773732646221,18.4941052051968,18.6206876633942,19.2840009111299,434.288095344076,429.990116587267,434.521559833615,423.255321241391,434.197048902975,423.840797444966,435.052795886498,432.104426579753,434.493953509986,433.019953297734,438.235337477882,431.400249910727,2041.90002775626,2041.63154597093,2028.42838262709,2028.9401107164,2054.77043290383,2049.83155085195
4,13.25,6.81669387837114,26.0525899472063,0.915415868494591,2.99234078247064,1.28474242479002,2.43523640920491,456.77874010942,43.0811124476332,1.3815021855468,421.197869864912,40.3448580038756,2.82020162724351,425.971398619364,5.02674999999999,3.64799999999999,2.1075,1.994,1.20325,24.69301,25.28015,24.8144825,24.99021,25.43234,25.64925,28.66315,95.995207,95.37175,21.9418875,31.9865,32.645,30.76,29.233,45.8095,523.109999999999,1013.871,1012.16,130.361,399.57,476.88,458.505,550.925,2011.5605,2004.7115,2012.234,1879.091,1861.33,473.973999999999,105.84875,1709.36475,1167.6105,836.507,21.8542,18.96905,15.8653,14.6502,14.8007,20.2033,18.543425,16.3651,20.671075,18.190925,16.08685,15.381675,21.46955,18.7767,16.4294,15.542975,20.1539,18.7347,16.4099,15.4717,16.24285,15.19325,39.6294,22.665525,46.71715,767.786,18.9259642343385,17.3445333883587,17.5471872586893,17.6405019753906,17.6160896517585,18.2089379716999,18.6727127549922,434.791367797655,429.80063445619,434.941354573754,429.173811790515,434.750793774962,426.477860469441,434.573897240803,426.402201655102,435.00869691627,431.807136071424,438.636906186833,433.191555618948,2029.78886726699,2041.33051247239,2042.19627261062,2038.39434845805,2035.66251993913,2026.19369013057
4,13.75,6.02852680656191,26.3710151444703,0.680907896626246,4.62356629261012,1.78797438627506,3.5953767570589,241.426453166766,85.0455818319343,1.25730729218884,354.954831696937,44.7052226118883,2.80596973506019,425.381351481005,4.90799999999996,3.57050000000001,2.383,2.18175,1.27375,25.01626,25.470375,25.09665,25.318235,25.7889325,26.106655,28.0901975,95.9755015,95.30575,22.46908,31.8835,32.02025,30.22,32.265,47.01225,486.0775,1000.08975,995.91,131.974,396.67,477.87,464.1025,563.5125,1958.824,1950.482,1962.30825,1821.7545,1834.99,1185.6555,104.763,1501.988,1372.43725,1124.32175,22.47325,19.35905,15.9587,14.6629,14.795325,20.4038,18.731,16.3775,21.826675,18.739625,16.134875,15.380325,22.1872,19.3385,16.5792,15.5363,20.122175,18.860225,16.469175,15.45805,16.2403,15.18955,41.9233,26.390775,45.6092,748.3525,19.4031771055982,18.3838632222432,19.1823775739552,18.9329425821102,18.4607308196214,18.9605393311292,19.4737198058523,433.91519994958,425.63956914313,434.27114977695,422.314513867513,433.704619163498,422.086958591611,434.613061729413,426.159450579102,434.212638526196,428.114350846568,435.7756402511,428.17814009228,2035.92703067596,2033.08453175415,2025.58751019765,2022.84375988659,2037.99418216289,2037.91647553612
