DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
6,10.25,2.65029649098716,28.6863376389314,0.407091125348012,-14.0846335795865,-1.18390684533996,-14.6774748297137,214.21918201381,1.1622620651345,0.467344524229262,136.053879127366,10.7000431062856,1.00221172004962,2.57,2.17,1.21,0.56,26.9243,27.588,26.9295,26.6885,27.9374,29.3908,99.77336,67.655,11.67645,30.935,29.5,30.7,27.67,250.5,834.52,795.6,806.26,85.45,420.8,481.6,463.8,472.3,1736.6,1621.67,1629.65,1008.55,642.12,61.31,1197.92,129.195,107.73,28.196,26.907,25.44,24.757,23.753,22.9665,22.011,21.034,20.188,24.793,24.192,23.125,22.463,21.567,20.898,20.292,19.462,18.6395,23.832,23.404,22.918,22.503,21.85,20.46,19.213,18.388,24.497,24.044,23.253,22.682,21.825,20.908,20.054,19.381,18.638,23.927,23.477,22.867,22.647,21.724,20.791,19.847,19.1225,18.488,35.466,7.318,9.972,678.78,23.6864185484652,25.855148806213,23.8866480128016,25.9475442388285,24.1365381328268,26.0772961191683,23.4303817107573,26.4479169993723,23.8813591737063,26.7996065082651,24.5204923163307,403.061655880161,409.168551285719,408.448567448207,409.263447473132,407.193687308483,408.832849360233,406.102709829605,407.9968021876,407.232528381977,407.990872965756,405.694962075875,1975.90145191529,1981.06842656513,1976.11336792742
6,10.75,2.67779916990885,28.9648241836909,0.42995223745914,-12.5490118011353,-1.47594269440301,-13.243227937562,226.542412187781,2.54494501803291,0.474449085100326,142.300928814524,10.3541727044073,1.06021517221459,2.43,2.15,1.17,0.56,27.26525,27.96,27.3535,26.6673,28.2293,29.8273,99.75858,64.945,13.1108,31.66,31.545,33.33,28.09,242.6,842.75,806.05,817.49,86.37,424.8,483.7,465.6,476.1,1748.24,1633.025,1642.62,1320.415,1208.305,61.96,1198.81,97.62,52.56,29.717,27.688,25.713,24.893,23.735,22.949,22.013,21.036,20.19,25.467,24.871,23.366,22.548,21.569,20.902,20.299,19.463,18.657,24.067,23.557,22.9,22.494,21.84,20.46,19.214,18.385,24.686,24.188,23.334,22.703,21.8225,20.91,20.056,19.376,18.631,24.234,23.704,22.97,22.682,21.712,20.79,19.851,19.125,18.497,36.348,8.623,11.1475,690.155,23.5581820901816,25.5680721589049,23.8493991362126,25.365207990056,24.1365543220469,25.6253228588682,24.0825696437013,26.1577391137002,25.2026379040135,26.5747190395779,25.4896558006499,401.260393419232,407.238912530592,405.088588847255,407.023435427185,404.862882724743,406.788934769768,405.043990890821,406.95576390746,405.878755523506,406.129926569848,404.135588676244,1968.60321166481,1975.57493117097,1970.78046189527
6,11.25,2.7744509587718,29.4347410802195,0.437774554035144,-13.564270869801,-0.739435012974456,-10.7875569114372,255.845906629988,-9.83646430472734,0.50684093163302,134.777661167261,12.1432691306525,1.09930782081372,2.57,2.24,1.23,0.585,27.7107,28.226,27.6747,27.3012,28.67875,30.3896,99.74441,63.43,14.0754,32.22,35.21,37.1,28.07,255.4,865.4,810.2,823.68,89.39,426.5,486.8,467.3,476.85,1768.91,1649.87,1703.55,1398.52,1403.4,64.29,1281.265,147.32,110.66,31.7185,29.29,26.2665,25.103,23.753,22.95,22.013,21.052,20.1935,25.849,25.219,23.546,22.626,21.562,20.907,20.299,19.4755,18.666,24.247,23.7375,22.971,22.503,21.833,20.463,19.225,18.3895,24.9695,24.386,23.428,22.741,21.8,20.9025,20.058,19.384,18.637,24.514,23.9565,23.123,22.7505,21.712,20.7885,19.8495,19.138,18.4895,52.769,9.3575,12.297,707,23.8343852484226,25.6645816978157,23.4283510946945,25.898928316749,23.1241073371304,25.7602478387933,23.1962433836203,26.7321814020137,25.0359696104158,27.0256697516408,24.0226495297576,400.976711190881,406.255983997159,404.755312681833,406.517304707804,404.197571308491,405.815907585509,403.818969827159,405.442375262372,404.095867961336,403.853886665474,405.26917001981,1974.63472337505,1971.9303660323,1976.23585205593
6,11.75,2.65990487565961,29.8636100609825,0.416957446565252,-12.9915370294828,-0.482425888896526,-12.1771561488755,265.104934174659,-3.88443316582886,0.493396710119325,133.993139298086,8.36820550454894,1.10993114427148,2.49,2.2,1.255,0.59,27.997,28.588,27.9716,27.6521,28.9759,30.5822,99.71964,61,14.822,33,36.17,37.48,28.595,273.5,878.95,833.1,830.37,88.48,428.4,491.4,469.8,481,1757.92,1682.79,1698.86,986.26,908.38,64.89,1287.76,446.74,79.16,33.833,30.9785,27.052,25.4185,23.763,22.9515,22.013,21.054,20.196,25.9645,25.4235,23.7365,22.682,21.5665,20.901,20.2995,19.4765,18.668,25.033,24.0965,23.0195,22.5195,21.83,20.464,19.227,18.391,25.3065,24.672,23.528,22.798,21.804,20.903,20.057,19.385,18.638,24.732,24.1375,23.2205,22.7855,21.715,20.789,19.85,19.139,18.491,67.866,14.5475,13.35,711.67,23.2539455771151,25.7600491592292,22.7750015863058,25.3416457943555,22.4535107069627,25.8054549896575,22.8892037155581,25.9928262296809,25.5393931836376,27.0021433394386,25.2325123065767,400.085418685606,405.024725614024,402.765554232313,405.35913489491,403.512549867305,405.670029321577,402.98083323219,405.326240228862,404.085934572993,404.077933836928,402.172441165882,1965.55232366064,1969.80354093399,1967.74945919119
6,12.25,2.72571390848547,29.8104042489719,0.414781074394093,-12.3549498373614,-0.418650646938682,-13.4951296350411,245.817357356171,-7.08382681810779,0.473310160396252,137.230977622734,4.48966714246165,1.1398006906765,2.45,2.18,1.235,0.59,28.1048,28.7225,28.0905,27.70465,28.8547,30.4424,99.69565,59.38,15.952,33.26,34.18,35.32,31.155,274.6,798.27,757.6,769.29,86.07,430.6,491.8,477.3,496.05,1637.74,1550.94,1562.92,433.99,522.89,62.42,928.735,452.955,199.46,35.3635,32.4455,27.834,25.8495,23.783,22.9545,22.0135,21.056,20.1985,25.962,25.4945,23.8925,22.7575,21.5705,20.896,20.2995,19.4775,18.6695,25.895,24.6695,23.1195,22.5445,21.828,20.4645,19.2295,18.3915,25.521,24.8295,23.6755,22.8805,21.8085,20.9035,20.0565,19.3865,18.6395,24.916,24.275,23.33,22.841,21.7185,20.789,19.8515,19.1405,18.4915,68.285,21.864,14.143,639.18,23.0364555939339,25.519031265122,23.5569838338001,25.6925665592862,22.8330765816945,25.453184923895,23.9662055749787,26.2730246933304,24.4537233151081,26.8376988890958,24.2508921251425,399.571341785306,404.315039734921,404.067321954679,404.594639747904,404.141576735565,405.13938581526,402.966330806324,404.048264688741,403.555950786759,403.748047552434,401.735183234473,1959.64340643716,1957.36254326806,1962.73898056202
6,12.75,2.78444906592983,29.9191508837367,0.422624342762785,-12.4636694688473,-0.396675863386167,-12.1687788109045,252.904454826635,4.87785765811468,0.473173300989654,131.322994450785,4.48726699803682,1.16118306241546,2.635,2.27,1.26,0.59,28.27205,28.908,28.37825,28.0296,29.1757,30.605,99.66605,57.9,16.386,33.485,32.155,32.365,31.89,266.65,837.42,796.2,799.945,87.165,431.75,492.9,477.35,497.1,1685.595,1625.57,1652.965,425.19,447.67,65.175,566.505,155.79,164.67,34.7885,32.906,28.4875,26.1875,23.797,22.9735,22.0175,21.0635,20.2,25.857,25.445,23.928,22.781,21.571,20.904,20.299,19.4785,18.6715,25.963,24.978,23.2065,22.568,21.8315,20.465,19.2305,18.3925,25.867,25.066,23.8085,22.9525,21.8215,20.9305,20.059,19.3875,18.641,25.093,24.3835,23.449,22.8805,21.7295,20.792,19.855,19.1415,18.5045,64.528,20.6935,17.2325,670.255,23.1094783257439,25.3360385008854,23.2992934182226,25.8490634883614,23.4268234245019,25.6366655933156,23.2613430451718,25.4704300541019,24.3301025797064,26.1269759976559,24.2232853483477,397.85796209589,402.717374477179,401.922266076424,402.568446472829,402.382872835003,403.707816537095,402.158091504417,402.142955114203,401.233463098767,401.874454910008,399.328309785021,1963.27015045117,1953.35948311484,1957.72850193285
6,13.25,2.81989793911316,30.0061572917596,0.391559980498128,-10.4321560927918,-0.270322805316696,-9.89393910003396,256.765331879535,-2.65459546112375,0.51443250051573,116.456701622789,3.33092726775069,1.21190631237555,2.725,2.37,1.245,0.57,28.5244,29.197,28.58055,28.18155,29.32585,30.426,99.65474,57.59,16.5295,33.485,31.55,31.985,29.885,259.85,764.72,731.85,732.54,77.745,432.1,491.55,473.35,489.2,1578.72,1511.425,1522.395,477.845,410.525,60.65,389.22,298.595,116.39,33.9255,32.325,28.7225,26.505,23.8105,22.974,22.018,21.065,20.202,25.86,25.4625,23.9585,22.8235,21.575,20.974,20.2995,19.48,18.673,25.8305,25.1215,23.3515,22.597,21.8305,20.4655,19.233,18.393,26.2965,25.4145,23.996,23.0455,21.833,20.9305,20.06,19.389,18.6425,25.464,24.6625,23.5915,22.941,21.7325,20.793,19.8555,19.1425,18.506,60.912,17.976,19.729,614.58,23.0112143692781,25.4371017533743,22.2634738416978,25.5620228219317,22.6707472514384,25.8137717887241,22.1671603580762,26.1832379599985,24.5368528448079,26.9522368272904,24.8358248596889,397.34532338695,403.097301871859,402.462166193614,402.755270623884,402.642276880564,402.79900970848,401.182933758917,402.351153848376,400.831412372801,402.442784254465,400.70616217583,1947.24764032689,1953.93231538675,1953.15808319721
6,13.75,2.96553123485457,30.0427580122346,0.363768549950535,-11.1333090679818,-0.248041797110421,-10.1556742207447,232.579046848127,2.07699968674501,0.475445028078426,105.896175623868,1.41118584907966,1.13520467727156,2.84,2.375,1.3,0.61,28.6404,29.176,28.70895,28.27945,29.4162,30.9472,99.623085,58.12,16.6099,33.2,31.805,32.57,29.475,255.7,711.845,685.75,690.92,77.53,431.4,492.15,473.65,489.45,1450.12,1407.345,1399.655,480.405,441.545,57.48,350.415,145.06,92.125,33.552,31.807,28.7285,26.68,23.828,22.9755,22.019,21.0665,20.2035,25.872,25.4785,24.001,22.8545,21.5755,20.9775,20.2995,19.481,18.6745,25.893,25.1595,23.4395,22.655,21.829,20.467,19.2355,18.394,26.3835,25.611,24.125,23.1655,21.8455,20.9305,20.062,19.3905,18.6435,25.962,25.0325,23.7975,23.022,21.7365,20.795,19.856,19.1435,18.507,50.3855,16.62,19.687,556.75,22.8680657747473,25.3976414839778,23.0713965841151,25.3375747401282,23.3283027865534,25.3045710791865,23.6256990060263,26.3631582638293,24.7228286586951,26.3632735150496,24.1175283616209,396.151921034612,403.487845117595,400.522759007575,403.193806889247,400.520302570048,402.845752912972,401.327117591292,402.249830355366,400.816061830268,401.913270986073,402.383427394697,1953.45451595016,1954.50514765866,1945.0091394445
6,14.25,2.85752723873938,30.1049473853221,0.355456339309862,-11.4754269528103,-0.184086923407399,-10.806275836522,227.653274967313,-0.0388686921032067,0.490994606606323,99.4424478872719,0.369916147206137,1.10144271208154,2.76,2.33,1.27,0.6,28.57235,29.274,28.68395,28.1558,29.2054,31.1497,99.604555,57.34,17.4835,32.82,31.85,32.88,28.865,240.7,702.37,641.6,639.08,69.8,428.75,491.95,472.5,483.05,1363.25,1333.27,1318.01,333.79,421.7,53.105,478.55,69.115,82.375,33.769,31.977,28.794,26.815,23.8405,22.9775,22.0195,21.068,20.2055,25.8635,25.44,24.027,22.864,21.5765,20.9825,20.3005,19.482,18.676,25.755,25.1085,23.5215,22.6945,21.828,20.468,19.2375,18.3955,26.3215,25.6115,24.186,23.194,21.8565,20.931,20.063,19.3915,18.645,26.1635,25.235,23.9025,23.113,21.7405,20.796,19.8575,19.1445,18.5075,42.9775,15.225,17.539,554.16,22.6667464051855,25.2636119353068,23.1242899613409,25.108159257022,22.802108501191,25.1326661883395,23.5734205360101,25.3041490328335,24.8703629268222,25.9626315739942,24.8881497251936,395.922914974696,403.336418357364,401.439736691475,403.044369505645,402.396767719722,403.35753484538,402.194511274957,402.419940447782,401.449955904226,402.848404900703,400.212074937456,1941.74852975765,1945.0961914514,1950.75362265489
6,14.75,2.92160359087016,30.2267178674375,0.335503785967872,-10.0877768992341,-0.417490282783763,-7.75317474825504,248.928513590103,-1.26360869965683,0.475470044865275,96.4469570674273,0.125094227207241,1.06688810529276,2.755,2.315,1.2,0.57,28.8431,29.228,28.81905,28.54345,29.6734,31.1091,99.587035,56.91,17.8199,32.925,34,35.67,28.94,210.8,652.995,613,625.56,68.21,427.05,490.75,472.05,482.1,1312.975,1306.435,1280.745,345.205,894.68,53.565,497.405,94.035,56.905,32.539,31.395,28.8285,26.8965,23.856,22.979,22.021,21.069,20.207,25.945,25.452,24.019,22.894,21.5775,20.9845,20.301,19.483,18.678,25.793,25.11,23.6005,22.734,21.826,20.4685,19.239,18.396,26.5165,25.783,24.275,23.2405,21.867,20.931,20.065,19.3935,18.6465,26.2035,25.4145,23.999,23.1725,21.74,20.797,19.858,19.1455,18.5085,35.8305,14.169,16.726,516.24,22.5769016371951,25.0630760646401,22.6799261862585,25.0641556040908,23.489757806125,25.2888764293585,22.9401273997186,26.0079954498933,24.6961498694767,26.2304274721173,24.3043104632308,395.857162392726,403.437650466441,402.564522670338,403.832186542229,401.927939872458,403.50791937758,401.716062269221,402.948968183378,402.18001381671,402.102822332586,401.079226150766,1948.44174978519,1954.24215053763,1951.46664306466
6,15.25,2.96519116910633,30.3032986559471,0.27728804585754,-8.35212136177549,-0.370788349332296,-9.71180373539259,206.143540914752,4.85070486258831,0.472375250663728,79.1282823475028,1.77627224538903,1.07337129937718,2.68,2.3,1.19,0.51,28.6143,29.274,28.6419,28.6845,29.4232,30.4147,99.54954,57.045,17.6391,31.94,33.81,33.59,28.57,188.1,574.24,537.4,544.91,62.61,425.1,490.7,471.4,480.5,1157.56,1149.52,1140.29,598.98,656.04,48,257.65,157.36,132.68,32.253,30.92,28.649,26.871,23.844,22.974,22.02,21.046,20.205,25.981,25.486,24.013,22.917,21.574,20.921,20.301,19.48,18.668,25.878,25.189,23.66,22.756,21.824,20.466,19.238,18.397,27.08,26.074,24.503,23.395,21.861,20.928,20.065,19.386,18.642,26.126,25.444,24.024,23.217,21.736,20.79,19.856,19.135,18.505,29.022,13.457,15.5905,436.43,22.3985685199879,24.8383014814805,23.3166495486116,24.975784035716,23.1073132898854,25.3187811697861,22.516424443014,25.5316264393008,24.0427787886264,25.0668842113806,24.4222411711647,395.454563699179,404.291106418658,400.869160988781,403.087298236556,401.830513173349,402.949598200307,401.628167934842,402.092526950289,400.306660371982,401.631912564681,399.660209143665,1951.32622553876,1952.81184863021,1952.17966347444
6,15.75,2.90720503130176,30.1810346731334,0.246996186900917,-7.27926166572092,0.0475647882682148,-6.50669799428966,159.02017286605,5.14403798981903,0.44418517711179,46.7130686736551,-2.25777489404653,0.953062054221467,2.55,2.18,1.16,0.51,28.5639,29.1925,28.6377,28.5022,29.2992,29.61845,99.54237,57.38,16.9404,31.33,31.43,33.31,28.29,155.9,496.87,460.6,466.11,52.93,423.4,488.7,469.3,479.7,979.32,989.79,954.62,755.79,652.22,40.77,268.5,122.55,39.49,33.009,31.08,28.607,26.915,23.864,22.973,22.022,21.048,20.207,25.968,25.55,24.06,22.915,21.573,20.924,20.303,19.482,18.669,25.837,25.23,23.734,22.813,21.824,20.467,19.236,18.398,26.946,26.154,24.571,23.519,21.873,20.93,20.066,19.387,18.643,25.916,25.326,24.106,23.24,21.737,20.79,19.857,19.137,18.506,27.141,13.207,14.506,371.61,22.2345765948615,24.8331345610065,23.5424321656164,25.0549007527104,22.6628972087847,25.2501841267425,23.3826992003529,25.7196603325225,24.1007092355059,25.9557253254476,24.3035569835935,395.691982887269,402.995799810558,401.076513161443,403.174268809094,401.294458062256,402.386167115207,400.015810848328,401.977518205249,401.387262467888,401.705174599938,401.767171372851,1945.42078252672,1949.91368311606,1940.35820376032
6,16.25,2.99461123386716,29.9377345379124,0.223411808309393,-5.766165992807,-0.0428318432265251,-5.87331060996087,156.260305870358,0.337087823737077,0.431411906169692,37.1265267728351,-3.00078524888326,0.916126492968407,2.77,2.31,1.15,0.495,28.2154,28.906,28.2928,28.1333,28.7638,28.9305,99.52826,59.185,16.0638,30.05,29.58,31.03,28.23,130.8,401.61,377.5,385.35,45.25,419.8,484.2,466.8,478.1,803.62,847.65,810.58,357.42,298.57,35.86,234.88,160.4,34.75,33.603,31.571,28.698,27.011,23.887,22.973,22.022,21.049,20.209,26.017,25.559,24.081,22.917,21.574,20.926,20.303,19.484,18.67,25.649,25.157,23.809,22.849,21.827,20.469,19.235,18.399,26.584,25.948,24.566,23.522,21.883,20.929,20.068,19.388,18.644,25.766,25.164,24.029,23.236,21.739,20.79,19.858,19.138,18.507,22.095,11.988,13.4495,278.07,22.2013163390674,24.4434956953214,23.278949829492,25.0064208474592,23.4993323121792,25.2723766631273,24.0744247792591,25.7436816823654,24.0583509134622,26.5239520837472,25.2232515535558,395.35283894126,403.19824006945,400.259682347872,402.965155465159,400.201566471659,402.728414819354,401.146047973913,403.348593419566,400.428968015152,403.811992462408,399.996819051886,1950.72583264837,1943.446012015,1945.58941540723
6,16.75,2.78130611046179,29.9035035500409,0.161203763165773,-4.3175941933613,-0.191408216662964,-4.39071806440602,110.883470214831,5.06366868294146,0.392455596674291,18.7716579738581,-4.44757483347298,0.870879652353651,2.55,2.19,1.09,0.44,28.0768,28.481,27.95985,27.7919,28.193,28.23205,99.531975,60.29,14.9142,28.97,28.865,29.34,27.345,113,304.725,287.35,295.775,35.355,419.65,480.35,464.85,473.2,585.92,636.865,590.875,212.28,147.56,29.44,199.25,33.5,19.885,32.9565,31.4755,28.8935,27.04,23.9565,22.9865,22.023,21.0715,20.213,26.039,25.579,24.0555,22.9505,21.576,20.9945,20.303,19.486,18.684,25.589,25.0435,23.8695,22.906,21.8315,20.472,19.2365,18.401,26.3045,25.848,24.47,23.5255,21.8915,20.93,20.071,19.3985,18.646,25.5815,25.02,24.025,23.263,21.752,20.801,19.86,19.15,18.5125,17.659,10.7855,12.25,193.9,22.1137414444127,24.6720180229938,23.5867294048015,24.7400411363004,22.9578437730307,25.0495453126271,23.6353406507841,25.5547432733045,25.6925035893633,26.3499484377234,24.4828129944651,395.288480478904,402.543503967387,400.976535161611,402.595589248284,400.743835994716,402.421439798514,402.329607813139,402.765683886733,400.151092208149,403.21936003156,400.789864314901,1942.18338613423,1933.38747056692,1947.05036981454
6,17.25,2.76417218410575,29.6343194473075,0.135586207041875,-2.97164067355602,0.153283532719779,-3.03532586681879,82.5587855072608,5.96339067783106,0.382656949527775,9.43117962443569,-7.83017133827911,0.781938359624595,2.6,2.16,0.99,0.42,27.64285,28.045,27.651,27.5642,27.71785,27.6302,99.5243,61.66,14.337,28.11,27.95,28.58,27.13,81,209.6,202.2,199.41,25.14,416.9,476.7,461,470.5,411.34,437.18,416.11,114,118.21,20.175,111.64,24.96,12.58,30.994,30.352,28.709,27.067,23.944,22.971,22.023,21.051,20.21,25.938,25.412,24.078,22.948,21.578,20.9925,20.303,19.488,18.672,25.453,24.979,23.852,22.936,21.834,20.47,19.232,18.403,26.125,25.639,24.383,23.461,21.897,20.923,20.071,19.39,18.647,25.36,24.88,23.953,23.243,21.752,20.79,19.86,19.14,18.508,12.5865,10.157,10.519,107.15,22.9240157088044,25.0398875483641,23.4172699615118,25.0893063734837,23.6780921303251,24.7799645667351,24.0760120910759,25.975342520023,24.8331517218055,26.7330821490542,23.5458654297572,395.308389851781,402.292318435243,401.096982623596,402.403673943114,400.574216658719,402.370404951009,400.169426999587,402.779927633847,402.413307427242,404.312196439693,402.70285246215,1942.91984170928,1943.61981677295,1949.70838585614
6,17.75,2.74420014198324,28.9709951533056,0.12809772723264,-1.29635016033994,0.552126837115216,-1.19951045129523,46.176817049404,3.4512008470706,0.293036694295483,-4.80952601469154,-9.08534173279051,0.651287341703801,2.44,2,0.925,0.39,27.22695,27.3925,27.2139,27.12165,27.21285,26.6081,99.52367,63.9,12.96815,27.17,27.11,27.75,26.39,60.8,120.95,122.8,122.275,16.94,414,470.8,457.5,465.1,250.505,276.04,253.69,92.23,79.68,13.3,72.58,15.16,8.78,29.993,29.472,28.298,26.926,23.968,22.974,22.023,21.052,20.212,25.796,25.429,24.031,22.966,21.579,20.9965,20.303,19.489,18.673,25.288,24.941,23.862,22.966,21.839,20.471,19.231,18.404,25.793,25.4,24.355,23.465,21.901,20.921,20.073,19.391,18.648,25.183,24.668,23.855,23.232,21.754,20.789,19.859,19.141,18.509,9.2845,9.263,9.125,34.19,22.8537139350518,25.1805939540859,23.731905677298,25.5420784892644,23.2241709614828,25.2600314575596,22.7960545093602,26.1355098174372,24.5975103631995,26.5207617885586,24.2453804768828,395.369822288244,402.673948415056,401.069716627853,402.445175853087,401.257161102753,401.785319759874,400.230190123032,404.352873175104,401.531566729977,406.71275383173,403.341432983525,1952.41371500978,1951.74097340894,1952.36640189774
6,18.25,2.82038057671177,28.7188042355877,0.136375703913813,-0.228068783527338,0.950970141510653,0.63630496422833,22.6928957937211,0.939011016310135,0.239278314870726,-7.8690435947898,-10.1962529906064,0.555655761143396,2.505,2.04,0.855,0.35,26.77405,26.858,26.71665,26.4205,26.58065,25.9037,99.530005,67.25,11.9992,26.63,26.245,26.955,26.03,37,51.905,53,55.735,7.925,413.45,465,454.35,460.25,106,115.32,104.01,40.54,39.2,5.505,36.3,8.11,4.825,28.965,28.669,27.96,26.794,24.0265,22.9955,22.0245,21.074,20.2175,25.5345,25.282,23.9845,22.967,21.594,21.0015,20.307,19.49,18.6875,25.108,24.7615,23.873,23.0055,21.845,20.4735,19.2355,18.412,25.4305,25.0765,24.2365,23.4125,21.9005,20.9285,20.074,19.4025,18.656,24.972,24.502,23.7965,23.212,21.76,20.8005,19.8605,19.1525,18.515,4.3235,7.989,8.243,-12.175,22.7118149256199,25.0208252283718,24.1316706107834,24.9939120236958,22.6977501713218,25.1308958168481,23.0519110531705,26.0219765102171,25.2529963585759,26.3843013350661,23.1495724326828,395.188688007281,404.047039587539,398.129809910208,404.520735370854,402.928338482926,403.940650015675,404.168688078433,405.048575190245,402.184823179594,409.424983714867,407.505460414931,1938.13041438828,1946.44870195832,1941.15869345261
6,18.75,2.81031908699453,28.0382918246497,0.154911463673319,0.555055955195048,1.34981344590609,2.47212037975189,15.805464714991,-1.57317881445033,0.211126493422031,-10.1840111172537,-9.15394869681965,0.515548749421983,2.39,2.01,0.8,0.32,26.25425,26.291,26.1574,25.9517,26.0662,25.3348,99.55424,68.59,10.9129,25.83,25.45,26.25,25.42,14.1,11.27,16,13.58,2.29,412.8,460.7,449.4,456,27.595,27.8,26.24,12.32,11.52,1.35,10.14,2.735,1.47,27.875,27.815,27.606,26.642,24.0455,23.0175,22.034,21.094,20.224,25.126,24.982,23.895,22.952,21.583,21.0045,20.322,19.493,18.702,24.955,24.666,23.867,23.01,21.849,20.474,19.241,18.423,25.066,24.806,24.138,23.387,21.901,20.9395,20.074,19.414,18.664,24.7525,24.373,23.7345,23.18,21.76,20.811,19.862,19.164,18.524,0.1845,6.796,7.098,-45.54,22.5808499504576,24.8929992020067,23.73340412346,25.1144153359254,24.0319194710689,25.4663021530129,24.0490913369274,26.1491616763364,24.392609512616,26.4534875530036,24.704366041118,396.053531565189,405.079197635275,404.010276266905,405.118473318978,401.372495307151,405.231370956383,404.538624241359,408.091943476463,405.166427870772,413.007731521465,409.06634172623,1950.84383326226,1941.15643050769,1942.05394269627
6,19.25,2.9055947585674,27.591924776211,0.174113221874747,1.78129903331578,1.16311715326971,3.2986575077314,12.5729774651786,-6.29983491458128,0.188339079087249,-11.8867011074046,-6.89632061760114,0.537926770846965,2.395,2.025,0.76,0.31,25.7042,25.806,25.69835,25.4339,25.5867,24.82865,99.58791,71.13,9.8056,25.245,24.75,25.78,25.025,1.2,-2.445,2.1,-0.695,0.595,410.05,457.25,446.55,453.2,1.25,1.18,1.115,0.585,0.55,0.04,0.635,0.45,0.135,26.954,27.1195,27.215,26.479,24.061,23.021,22.035,21.0955,20.232,24.841,24.707,23.7475,22.8835,21.6185,21.0055,20.324,19.494,18.7045,24.742,24.531,23.8085,23.03,21.8535,20.4745,19.2525,18.4265,24.704,24.5435,23.9965,23.3265,21.8995,20.939,20.0755,19.417,18.68,24.5125,24.1445,23.666,23.152,21.7615,20.809,19.865,19.1665,18.525,-4.788,5.232,5.424,-60.585,22.3640522037386,24.7278321064562,24.3622909525961,24.8129274396729,22.5952758898007,25.0354507751269,23.8833992569755,25.3953706077221,25.1862066192265,25.8240591022782,24.9514837850202,397.129783429118,406.792662833814,405.493449915608,406.942861194044,405.552387220933,406.931748359747,406.239809647395,410.474663993267,407.649231441294,415.667543718852,410.154763903091,1945.01046077013,1942.40234079286,1941.05515080996
