DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
5,17.75,425.0404,14.861425,421.8879,14.33925,2179.8064,425.7931,15.0818,421.408125,14.1786,2164.3337,425.46015,14.932,419.254,14.71815,2209.12445,425.565925,15.058075,2201.5258,426.652275,14.7469,2221.4758,432.081725,14.0689,425.286175,14.033,2224.3727,440.0859,12.66435,467.8586,12.6183,2177.129125,3.3154,17.621175,0.484425,425.1036,15.8025,2.10245,4.4005,3.15925,109.9699,27.009425,0.60595,93.3085499999997,1.5025,1.397275,2.21625,1.735,0.911,0.73,0.58,0.46925,17.35245,18.1848,17.6214,17.7064,17.4888,17.280875,16.9203,16.516,79.01505,99.066,13.5079,18.073,17.901,18.121,17.639,17.5265,17.151,123.64,251.335,235.05,26.412,352.28,410.63,115.088,377.68,403.6,504.51,506.999,486.876,165.93,99.874,81.315,46.89525,33.633,49.6575,1.66000000000001,34.863,17.1608,15.1671,11.5871,9.8753,8.8461,8.4661,8.1787,8.0402,18.8925,18.4828,15.5502,12.965,11.5747,10.7058,9.8883,9.5096,16.5964,15.11695,12.11875,10.274725,9.76305,13.8372,12.7005,10.13125,8.392975,7.321375,6.7122,5.8349,5.65,5.316,13.8832,12.2227,9.0386,7.7486,29.1752,27.2988,18.585
5,18.25,425.731025,14.40825,421.122,15.3253,2213.1468,425.60305,14.9644,421.285575,15.1446,2219.86275,425.366625,14.8114,421.44605,14.843175,2180.918525,426.0422,14.456375,2153.504,428.46665,14.8155,2157.1378,438.901,13.3667,430.2894,14.234525,2210.5412,446.02015,12.413525,513.134,13.144125,2197.11585,2.854,17.0476,0.5929,425.49975,15.6814,3.10104999999999,4.6334,6.751475,60.75455,29.191,0.4803,39.209875,3.6096,1.2826,1.7735,1.378,0.687,0.554,0.48,0.38775,16.71975,17.6751,16.8114,16.68765,16.579,16.4656,16.159,14.986125,79.01815,99.012,12.97205,17.02825,17.02,16.7535,16.388,16.33925,15.427,82.85,134.885,129.53,13.674,350.72,405.4,32.668,373.11,392.6,244.9375,229.41,174.61,91.3939999999999,57.1869999999999,44.738,26.6515,18.745,23.86,1.41800000000001,23.275,16.3086,14.8164,11.5378,9.9152,8.8574,8.4689,8.1778,8.0425,18.3,18.0603,15.5268,13.044,11.6074,10.7024,9.8897,9.50675,16.1006,14.8492,12.145175,10.33115,9.78465,13.5092,12.50165,10.10625,8.4254,7.339275,6.7164,5.8355,5.651525,5.3154,13.5258,11.9707,9.0541,7.7647,21.8114,21.687,16.64905
5,18.75,425.476,14.54225,422.8379,14.8406,2164.119725,426.74205,14.020825,422.5597,13.7948,2213.802875,429.86915,14.938,425.5195,15.2335,2220.4295,432.3105,14.0085,2215.0109,441.7467,15.8692,2181.091775,456.4809,13.3666,442.337725,15.992575,2147.49825,460.0528,12.9663,472.517,13.1725,2141.4797,2.73895,16.446875,0.42905,425.59345,15.2728,2.80425,7.5165,7.7537,31.199175,26.0279,0.38375,21.499175,2.045,1.148275,1.69075,1.184,0.698,0.561,0.42,0.4355,16.08425,16.6082,15.6566,15.5806,15.4052,15.3604,15.0793,14.17725,79.032075,98.6795,11.97875,15.83,15.818,15.3535,15.2215,15.2935,14.093,38.48,52.022,49.0699999999999,5.01,345.51,398.53,4.96799999999999,364.23,385.72,73.847,69.197,61.4809999999999,33.778,21.295,17.617,11.4985,5.94525,11.1175,1.25525,8.472,15.6253,14.4617,11.4588,9.944,8.8687,8.4696,8.1772,8.0458,17.7465,17.6518,15.4816,13.1117,11.6482,10.7,9.8914,9.50295,15.419675,14.47235,12.137425,10.379575,9.8004,13.156775,12.3018,10.0885,8.4412,7.3569,6.721,5.8357,5.6528,5.315725,12.9427,11.63995,9.0516,7.781875,18.215,18.876475,15.507375
5,19.25,425.56165,14.30225,422.9469,14.567275,2201.856,429.89805,13.98015,424.82595,14.901325,2208.3839,440.99735,15.1434,432.88625,14.4432,2133.40815,440.7973,13.963625,2169.53855,451.40825,15.2947,2207.177325,455.376875,13.634,462.54065,16.14915,2190.518675,466.025,12.4761,489.09805,12.192975,2176.982725,3.0132,16.2068,0.4862,426.173,15.19195,2.472,10.164,10.0407,12.0270499999999,12.1324,0.402799999999999,11.3468,-0.230950000000016,0.952199999999998,1.72,1.319,0.628,0.517,0.44,0.4285,15.724525,16.0024,14.6868,14.3722,14.1896,14.0058,13.6959,12.948375,79.04275,99.1775,11.451025,14.396,14.232,14.0175,14.004,14.2215,12.622,6.97,-0.629,8.2,2.539,341.78,392.43,2.01199999999999,357.82,378,8.295,7.94225,7.394,4.1,2.872,2.438,1.45825,0.62,1.58,1.228,1.011,15.0261,13.926,11.3651,9.9651,8.8847,8.4696,8.1763,8.0491,17.1915,17.2455,15.4161,13.1678,11.6898,10.7115,9.8931,9.5027,14.68635,14.055625,12.107875,10.423,9.81085,12.790825,12.085025,10.0635,8.452,7.3765,6.7266,5.8371,5.65335,5.315725,12.3559,11.34375,9.0337,7.79375,15.4168,13.87005,13.5954
5,19.75,428.311125,14.28375,426.334775,14.55275,2188.6128,436.77855,13.7609,441.546,12.55845,2197.0436,447.68,13.83895,443.9637,12.5944,2203.943825,454.90825,13.5363,2214.99925,462.7266,14.431325,2180.7657,468.6436,13.31725,462.7617,13.9182,2129.0877,468.990075,12.138025,510.06975,12.41,2127.203125,2.64385,15.7141,0.6919,427.7193,15.6694,3.86175,11.28335,13.16975,29.08875,6.95184999999999,0.40005,8.30330000000001,2.09397499999998,0.99595,1.6145,1.156,0.556999999999999,0.444,0.42,0.34625,15.328,15.3729,13.9784,13.2329,12.6462,12.4296,12.1946,11.791875,79.060625,98.7115,11.1315,12.998,12.954,12.983,12.961,13.1655,12.021,2.7,-1.0785,4.1,2.721,342.63,388.36,2.73025,356.99,372.81,0.263,0.5845,0.4,0.44,0.52,0.57,0.793499999999999,0.3,0.1575,1.342,0.28,14.3428,13.3849,11.2625,9.9819,8.9,8.4706,8.1764,8.0524,16.6044,16.8211,15.3297,13.2122,11.729,10.7275,9.8955,9.50245,13.979575,13.6231,12.0626,10.4617,9.8203,12.368475,11.8038,10.0295,8.43765,7.39325,6.7312,5.8392,5.654625,5.316175,11.8093,11.0355,9.0024,7.8038,13.1123,9.7304,11.29005
5,20.25,428.8241,14.15075,428.44855,13.9797,2226.8936,441.091125,13.83115,435.8619,13.423,2163.8067,453.5522,13.67745,451.2192,14.40255,2146.556875,460.61485,13.58955,2157.6823,468.15585,14.0128,2184.9962,479.5797,12.9166,462.71915,13.220425,2152.2754,477.015,11.78455,490.01775,11.655675,2145.4594,2.344,16.004,0.699375,428.097,14.7015,4.38865,10.0194,10.1721,14.1332999999999,5.83842499999996,0.30455,6.12975,3.451625,1.054375,1.488,1.04,0.517,0.474,0.37,0.31775,15.274575,15.3132,13.1302,11.9354,11.3341,11.2124,10.9409,10.640125,79.08225,98.433,10.7752,11.876,11.961,12.0535,12.009,12.297,11.016,2.57,-1.323,4,3.002,333.8,383.99,2.42099999999999,348.98,368.01,0.23,0.54,0.36,0.42,0.507,0.56,0.743999999999999,0.29,0.16,1.234,0.27,13.5575,12.8742,11.1548,9.9814,8.9143,8.4716,8.1765,8.0557,16.0192,16.391075,15.2254,13.2436,11.7685,10.7449,9.8994,9.5022,13.3401,13.2,12.00415,10.49685,9.82975,11.9355,11.4984,9.98295,8.437325,7.407225,6.7361,5.841,5.655175,5.3169,11.3121,10.723,8.9604,7.8089,10.620125,5.28919999999999,9.97119999999999
5,20.75,428.64,14.01825,439.949875,14.29755,2190.9678,445.729225,13.34655,439.88475,13.851125,2152.82375,458.0849,13.6298,457.3671,13.957,2157.308725,465.870125,12.95375,2159.334525,475.82795,13.797275,2155.1182,476.0212,12.7941,477.18625,13.75595,2128.44745,479.414,11.67225,518.932125,11.8819,2143.7512,2.4638,15.82295,0.6758,427.1184,14.7415,2.44167499999999,8.4728,6.158225,9.149425,7.3349,0.34715,4.6511,18.3579,0.835899999999998,1.49725,1.065,0.571,0.47,0.39,0.32,15.20335,15.4461,12.518,11.3165,10.5087,10.283,10.0952,9.6945,79.103,97.653,10.4396,11.138,11.337,11.3995,11.3025,11.707,10.47,2.5,-1.417,3.9,3.009,331.97,380.3,2.136,344.31,365.8,0.22125,0.54,0.35,0.42,0.5,0.56,0.743999999999999,0.29,0.1575,1.274,0.27,12.8646,12.4078,11.0467,9.9762,8.9174,8.4733,8.1766,8.059,15.4701,15.96515,15.1073,13.2646,11.8046,10.7633,9.9039,9.502,12.775125,12.80205,11.935975,10.527275,9.83935,11.470675,11.1271,9.9316,8.433275,7.4199,6.7407,5.8431,5.656775,5.3172,10.8586,10.41625,8.91,7.8149,8.767375,2.9084,8.99609999999999
5,21.25,427.824,13.94375,433.0188,12.89535,2154.76495,446.1779,13.10105,441.06055,12.25225,2154.714125,461.7448,13.5,452.48545,13.6495,2168.878,468.61525,12.5275,2179.153875,479.1199,13.1919,2148.156,485.9431,12.59665,482.531125,12.414525,2150.743775,484.873675,11.496675,484.361525,10.912975,2125.283,2.0074,15.7342,0.6854,427.9438,14.543125,3.355,8.366,10.29395,12.96565,4.22395,0.2804,7.79715000000001,12.6275,0.945599999999998,1.407,0.908,0.498,0.427,0.36,0.2985,14.743375,14.7535,12.1154,11.0553,9.9343,9.6515,9.439,8.975375,79.12,98.0455,10.0975,10.551,10.748,10.814,10.7305,11.283,9.935,2.4,-1.493,3.8,2.915,333.25,376.62,3.332,342.65,363.79,0.22,0.53,0.34,0.42,0.52,0.55,0.666499999999999,0.297,0.16,1.3,0.27,12.2879,12.0182,10.9382,9.968,8.9202,8.4746,8.1767,8.0623,15.017575,15.5565,14.9791,13.2756,11.8393,10.7824,9.9087,9.50225,12.282725,12.43665,11.859075,10.552975,9.84645,11.0034,10.808725,9.873625,8.43425,7.43765,6.7456,5.8455,5.658,5.3186,10.4259,10.1187,8.85405,7.8166,6.51122499999999,0.825499999999998,8.10985
5,21.75,427.7966,13.6646,439.3684,13.6211,2170.99135,444.872,12.994075,442.074825,12.451,2162.534675,458.99075,13.40655,450.48305,13.31145,2128.5593,475.335925,12.5266,2143.9208,480.700975,12.67115,2145.544025,484.7965,12.5297,482.77225,13.261375,2122.8796,488.92625,11.236625,501.2188,11.4529,2145.29045,2.061,14.8944,0.6465,427.2379,14.553,1.9682,4.4368,7.031475,16.70505,7.693825,0.2921,6.1585,14.336425,0.861975,1.6295,1.227,0.542499999999999,0.464,0.39025,0.27,14.582225,14.784,12.3893,10.9464,9.4101,9.54269999999999,8.886325,8.309,79.1249,98.22,10.702225,10.448,10.222,10.3585,10.274,10.852,9.63,2.4725,-1.41,3.945,3.225,331.85,373.15,2.735,339.17,362.49,0.22,0.53,0.34,0.41,0.574999999999999,0.55,0.636749999999999,0.29,0.16,1.3485,0.27,11.8055,11.67705,10.8321,9.9565,8.9226,8.47745,8.1778,8.071775,14.633275,15.1647,14.478075,13.2769,11.8685,10.7966,9.916625,9.5025,11.8732,12.109675,11.776175,10.57395,9.854525,10.5668,10.5124,9.783375,8.42825,7.454,6.7505,5.84805,5.65875,5.319,9.9952,9.8097,8.7925,7.8163,5.04565,-1.17135,7.231625
5,22.25,427.683775,13.3428,437.111775,12.286,2144.589,442.7125,12.635,440.686975,13.0379,2146.6529,462.07865,13.131375,452.439325,12.788875,2155.0941,479.760875,12.215925,2162.2298,482.150875,12.21055,2174.062475,487.77545,12.505475,478.4772,12.1296,2126.780825,490.22525,9.99175,484.252,10.61235,2122.7276,2.4701,15.44435,0.590075,427.2982,14.581,2.808375,4.83645,5.5214,28.162725,8.47975000000001,0.22775,11.28165,10.098,0.841449999999999,1.6315,1.129,0.578,0.467,0.38025,0.27,14.9907,14.675375,11.9674,10.4659,9.0569,8.9882,8.569,7.787875,79.112625,98.09375,10.8175,9.97599999999999,9.748,9.8535,9.72799999999999,10.42125,9.251,2.3,-1.396,3.7,2.758,328.38,371.62,2.359,337.35,361.25,0.22,0.53,0.33,0.41,0.611,0.55,0.626999999999999,0.29,0.16,1.69725,0.27,11.3753,11.365775,10.73,9.9454,8.9244,8.4827,8.1789,8.075325,14.2859,14.7942,14.35325,13.2698,11.8953,10.8042,9.9247,9.5037,11.488925,11.812675,11.688275,10.589925,9.8616,10.16345,10.2237,9.69625,8.42375,7.4776,6.7554,5.8505,5.659,5.3194,9.6068,9.526025,8.72675,7.8166,4.00095000000001,-2.7772,6.30825
5,22.75,427.2531,13.10755,439.828975,13.20905,2142.3861,441.4324,12.4213,442.2898,12.341,2128.428025,456.857225,12.71025,454.696875,13.24775,2109.490425,475.44065,11.750925,2118.3546,482.503,12.356,2134.898175,489.27,12.41235,478.0845,10.97375,2126.6286,494.4346,10.011375,502.156625,10.3048,2148.348575,2.20685,15.5711,0.612949999999997,426.4496,14.2145,1.930875,4.557825,4.7978,12.29945,8.35970000000001,0.23195,8.686725,22.725775,0.93135,1.52075,0.874,0.481,0.417,0.3425,0.26925,15.07435,14.9936,11.933,10.2154,8.9969,8.5452,7.9274,7.39625,79.1022,99.4,10.838,9.291,9.363,9.4665,9.36499999999999,10.042,8.905,2.3,-1.53100000000001,3.8,2.907,324.88,370.58,3.33099999999999,338.11,359.21,0.22,0.53,0.33,0.41,0.611,0.54,0.616749999999999,0.29,0.16,2.06,0.26725,10.9905,11.08235,10.6297,9.9299,8.9262,8.489,8.18,8.0786,13.9537,14.4694,14.5566,13.2537,11.9217,10.8121,9.9333,9.50495,11.135075,11.53225,11.5971,10.60045,9.8654,9.800175,9.9495,9.599875,8.41625,7.4872,6.761,5.852675,5.65875,5.3198,9.2586,9.2578,8.657625,7.8178,2.968125,-2.8038,5.2511
5,23.25,427.72865,12.7507,432.21935,12.8398,2142.12405,438.35475,12.2258,437.60965,11.3818,2138.5122,456.744175,12.711175,457.696,13.4548,2134.7295,473.97415,11.7415,2132.603,487.889,12.2824,2125.991625,491.587325,11.9105,489.756625,13.356875,2128.528975,497.73595,10.439775,508.5246,11.145,2114.7125,1.97025,15.60085,0.63925,426.7566,14.119825,2.08515,4.577375,8.35179999999998,12.55435,15.88,0.2571,5.45559999999999,20.7922,1.041,1.4325,1.177,0.60175,0.47725,0.3615,0.2795,15.10225,15.079575,11.3573,9.581825,8.294475,7.673375,7.343575,7.0151,79.09845,97.9005,10.93875,8.8245,8.92575,9.08575,9.18125,9.72,8.609,2.3,-1.2055,3.8,2.979,324.4325,368.9725,2.61249999999999,336.68,357.6425,0.22,0.53,0.33,0.41,0.61,0.54,0.58,0.29,0.1475,2.17175,0.267,10.654725,10.8216,10.5351,9.91845,8.929975,8.49575,8.18395,8.08825,13.6473,14.190725,14.41755,13.242825,11.95145,10.820975,9.93415,9.5088,10.81625,11.269,11.50525,10.6125,9.8706,9.491575,9.69185,9.514,8.4065,7.4996,6.767825,5.85485,5.659325,5.32125,8.94205,9.013,8.587,7.817,1.40849999999999,-2.8694,4.46617499999999
5,23.75,427.72175,12.6155,430.3536,12.674,2136.577575,444.77895,12.06645,444.579,12.196625,2099.51845,460.78005,12.493925,457.258775,12.3784,2100.162,476.44105,11.5532,2129.9266,488.43075,12.1447,2152.9059,494.6582,11.64215,491.8035,13.2437,2159.7682,501.567,10.27415,490.1003,10.48925,2128.68315,2.1662,15.5492,0.6332,426.7008,13.379925,1.58325,5.442125,8.0195,11.5683,11.085225,0.219599999999999,8.901,18.897775,0.93415,1.45175,1.127,0.517,0.437,0.3805,0.28925,15.347425,15.3446,11.2347,9.54789999999999,8.0364,7.4212,6.9597,6.65275,79.08845,97.64175,10.71465,8.578,8.564,8.778,8.9415,9.33825,8.238,2.3,-0.831000000000004,3.8,2.829,330.05,367.5,2.04599999999999,336.88,355.8,0.22,0.53,0.33,0.41,0.624,0.54,0.587499999999999,0.29,0.15,2.40675,0.281,10.3396,10.5765,10.4387,9.8923,8.9272,8.500825,8.1832,8.09175,13.3453,13.9192,14.2563,13.2137,11.971425,10.827,9.9339,9.51455,10.51315,11.00805,11.407925,10.60905,9.8748,9.202475,9.4538,9.42525,8.402375,7.500025,6.773375,5.856575,5.659325,5.3226,8.64875,8.7763,8.5174,7.81215,0.570400000000004,-2.8838,3.81895
6,0.25,433.343825,15.57065,428.16425,14.711,2171.80575,452.9154,15.76,451.2898,14.3643,2105.04595,468.72615,15.666025,463.4505,13.74175,2083.0188,503.083275,15.5436,2068.60815,514.2513,15.09805,2093.887,530.3628,14.993,519.996,13.1112,2186.5457,543.4019,14.8855,535.448725,14.407125,2193.40385,2.20775,20.6485,0.67025,429.65795,14.341275,3.04925,7.88924999999999,7.2747,11.51355,11.701375,0.22875,10.34115,20.955,0.91775,1.3615,0.73575,0.4515,0.40575,0.3245,0.24,20.136875,20.02765,16.976325,15.07635,13.551475,12.873325,12.266725,12.2458,79.26515,90.118,17.4462,13.767,13.6575,13.429,12.999,13.74825,12.3235,2.3,-2.068,3.7575,3.08725,335.3925,392.5575,-30.0052500000001,354.2725,374.6625,0.21,0.56325,0.34725,0.41,0.53,0.54,0.35,0.28,0.1555,1.2405,0.26,14.5845,14.726625,14.760225,13.7777,12.5936,11.953425,11.482675,11.264575,18.425925,19.601175,20.3334,19.20545,17.759425,16.419975,15.154475,14.418625,14.056875,14.458475,14.8421,13.806475,12.7888,12.718,12.7426,12.6866,11.5694,10.44525,9.4905,8.401125,7.794875,7.279625,12.0722,12.02945,11.90265,11.283375,1.407375,-5.87125,4.449975
6,0.75,432.1836,15.579225,426.127875,13.488625,2095.00695,452.3822,15.61905,444.566,14.2266,2171.747,468.1439,15.59325,457.80645,12.8465,2168.248625,505.05115,15.39885,2177.2458,514.845525,14.9961,2164.46525,528.30435,14.68205,534.935,13.008,2144.31775,538.332825,14.76505,540.91655,13.5366,2131.4355,2.0779,20.7366,0.6598,429.1984,13.984,1.4793,7.97529999999997,6.03135,15.5898,21.276125,0.2546,7.854125,17.2144,0.9196,1.45575,0.810249999999999,0.45,0.4015,0.31,0.23,20.154575,19.93845,16.72425,14.936525,13.221325,12.611725,12.189575,12.1184,79.3265,89.302,16.419625,13.3915,13.3365,13.264,12.998,13.66025,12.0745,2.3575,-1.972,3.7,2.75,337.615,391.075,-28.57,354.9575,373.5575,0.21,0.57,0.35575,0.40575,0.54,0.543,0.36,0.28,0.15,1.26075,0.26,14.389725,14.521025,14.634125,13.7401,12.588725,11.955425,11.4841,11.265575,18.079775,19.306975,20.1643,19.1603,17.7649,16.4311,15.157475,14.420175,13.823175,14.18915,14.72075,13.7826,12.7954,12.4936,12.5408,12.576325,11.536,10.44525,9.49035,8.402125,7.79625,7.280625,11.866,11.846725,11.82425,11.2814,0.633699999999995,-6.54865000000001,3.9198
6,1.25,433.955525,15.284675,427.5093,14.541325,2084.127125,451.32875,13.7882,447.8832,15.2494,2069.24125,470.878625,15.1805,460.2845,13.87055,2099.4712,496.9173,15.128375,2087.14635,516.19375,14.7825,2182.62675,532.284,13.9402,509.31645,13.9342,2198.393,544.420375,14.528,529.2781,14.05825,2165.1048,1.9774,19.928,0.634,429.77925,13.85085,2.0938,5.195,7.0778,15.447275,20.6502,0.2146,6.60325,19.0446,0.8604,1.25575,0.73575,0.4615,0.39575,0.3145,0.2675,19.606175,19.88785,16.7803,14.95595,12.71435,12.093375,11.676675,11.8524,79.2962,89.2,16.0635,12.77575,12.76675,12.836,12.721,13.1055,11.7515,2.6575,-1.618,3.9,3.07,337.2675,389.8025,-26.53,350.3325,372.4625,0.21,0.56,0.3515,0.41,0.54575,0.54,0.35,0.28,0.15,1.203875,0.26,14.19045,14.34755,14.512025,13.701075,12.582575,11.95885,11.4851,11.26615,17.748225,19.0384,19.984725,19.113875,17.76595,16.44165,15.161475,14.42195,13.65405,13.95055,14.603325,13.75515,12.799,12.2294,12.393225,12.47015,11.503725,10.4466,9.4912,8.402125,7.79725,7.2802,11.673175,11.691575,11.745425,11.2734,0.261999999999991,-6.8987,3.55695
6,1.75,434.92385,15.427,426.82025,13.587525,2158.3966,452.36675,14.852375,443.6652,14.3409,2100.549,464.75205,15.3798,462.9859,14.18875,2117.22165,497.808,14.986,2128.115325,510.604,14.56065,2152.5611,526.87775,14.430625,515.244,12.191,2147.21805,543.00325,14.3025,528.06435,12.0268,2112.875,2.047075,19.935225,0.628725,429.979,14.1074,4.02649999999999,6.68024999999998,6.433575,16.0999,23.428375,0.2579,6.72997499999999,19.5972,0.9019,1.34,0.77725,0.46575,0.44725,0.3345,0.29625,19.567475,19.55995,16.346125,14.71065,12.494125,11.538725,11.106525,11.4544,79.2894,91.8955,15.6926,12.27,12.282,12.5,12.245,12.64,11.429,2.3,-1.498,3.8,3.25525,344.475,388.5475,-27.662,348.745,370.215,0.21,0.56,0.3515,0.41,0.54,0.54,0.35,0.28,0.16,1.1765,0.26,13.96755,14.173875,14.401575,13.66375,12.575875,11.9617,11.4861,11.26715,17.43385,18.74965,19.801475,19.062475,17.764,16.4502,15.165475,14.4235,13.425625,13.836325,14.487825,13.7263,12.8016,12.00055,12.2136,12.37,11.47585,10.445,9.4914,8.403125,7.795375,7.2822,11.526325,11.543175,11.668025,11.263,-0.327449999999997,-6.8482,2.9033
6,2.25,434.8669,14.190175,432.320075,13.8823,2063.2615,447.205,14.735,447.8796,14.6093,2090.414375,462.7536,15.265,450.213,13.223,2059.8356,494.1516,15.2058,2141.6281,512.00105,14.328,2148.5628,528.584,14.1365,513.598375,13.465875,2149.2362,542.790575,13.9653,529.5235,14.097,2142.05975,2.0605,20.10375,0.737125,428.894125,14.2975,8.44875,5.885625,5.1267,18.6054,12.2266,0.31725,8.557625,21.3778,0.895875,1.37,0.7915,0.45575,0.4,0.365999999999999,0.29625,19.735125,19.610425,16.3137,14.8814,13.030825,11.571275,10.840675,11.159,79.277975,91.86925,15.75485,12.32925,12.0815,12.243,12.018,12.37975,11.319,2.4,-1.5,3.915,2.95,336.7025,388.03,-30.036,352.91,367.8925,0.22,0.56,0.3515,0.41,0.54,0.55,0.35,0.28575,0.16,1.198375,0.26,13.73825,13.984975,14.298375,13.62485,12.568175,11.9647,11.4881,11.268575,17.176875,18.477925,19.620375,19.00765,17.75905,16.4579,15.168475,14.425275,13.1818,13.625475,14.3736,13.69375,12.8016,11.848025,12.0429,12.2722,11.446975,10.4424,9.4922,8.40355,7.79695,7.2832,11.372,11.402525,11.591625,11.24315,-0.209075000000005,-7.69032500000001,2.68975
6,2.75,435.214325,15.1246,428.0008,13.9402,2122.958125,450.0844,14.53145,444.9656,14.16225,2107.856875,470.1784,15.00625,460.458125,13.93175,2088.3939,497.316475,14.7397,2086.595975,514.7766,14.218125,2108.7514,529.8802,13.858,521.362875,12.198575,2127.38585,544.9272,13.757925,530.9142,12.3666,2132.854625,2.19195,20.58565,0.6436,430.5006,13.766,4.581875,5.37285,6.81995,39.0969999999998,19.4625,0.35565,9.097425,21.5292,0.838,1.273,0.8015,0.47,0.4315,0.3445,0.27625,20.2352,20.286275,16.5452,14.75465,12.7173,11.219975,10.514425,10.9138,79.26775,92.35825,15.6341,12.03725,11.73275,11.962,11.74,12.0915,11.0345,2.3575,-1.446,3.9,2.89575,340.82,388.4075,-21.942,347.8575,366.24,0.21,0.56,0.3515,0.41,0.54575,0.543,0.35,0.28,0.1555,1.174375,0.26,13.525925,13.8016,14.198325,13.58595,12.560475,11.967125,11.489675,11.269575,16.928,18.219475,19.440275,18.948825,17.7501,16.464025,15.17305,14.427825,12.976825,13.422275,14.2652,13.6592,12.7988,11.65755,11.8785,12.1768,11.4212,10.4381,9.492,8.403975,7.798375,7.2846,11.171675,11.302725,11.515225,11.22185,-0.676,-8.509,2.551
6,3.25,435.2725,14.6225,427.414375,13.61925,2078.9322,448.7723,14.45395,448.2277,13.0497,2092.01575,468.186975,14.7034,449.688125,12.8006,2111.218875,497.7109,14.606525,2111.1619,518.286025,14.1983,2111.152375,531.49675,13.79245,526.0598,13.0389,2157.21585,548.8417,13.663925,537.76455,12.994,2151.5684,2.1562,20.5456,0.722399999999999,429.580025,14.4808,7.41039999999999,5.44014999999999,5.352125,24.0255499999999,18.075375,0.357999999999999,11.83325,18.168,0.860199999999998,1.2615,0.75,0.44,0.40575,0.319,0.23875,20.041775,20.03245,16.80665,14.979825,12.62995,10.87175,10.2958,10.6258,79.2753,91.6,16.0875,11.74525,11.57075,11.704,11.58,11.9105,10.753,2.4,-1.76125,3.9,2.99,335.35,388.8575,-23.5542500000001,346.44,365.6775,0.21,0.56325,0.35725,0.41,0.5415,0.54,0.35,0.28,0.16,1.1305,0.26,13.33335,13.6283,14.09985,13.545625,12.550775,11.969125,11.4911,11.270575,16.68575,17.9699,19.26785,18.888,17.740425,16.46915,15.176475,14.430375,12.76415,13.2363,14.1622,13.62265,12.7928,11.4696,11.719675,12.08245,11.39,10.429925,9.492175,8.40455,7.799375,7.2844,10.9758,11.1501,11.4404,11.19855,-1.006925,-8.896125,2.163475
