DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3,CO2_1_7_2,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
7,10.25,3.39774789214534,21.4510363977938,0.523826787713535,-4.72576009504838,0.216173955664282,-5.09504081778163,181.872501042739,9.95413146257527,0.601608193634812,229.397925317065,4.02061831093731,1.02309822439336,2.425,1.93,1.01,0.93,0.68,0.66,20.73715,21.4845,21.1648,21.4791,22.0338,22.1698,22.4978,22.8288,79.07857,32.99,16.5257,25.49,25.97,26.55,22.225,22.305,53.895,77.1,949.4,924.15,79.4,312.45,455.4,404.6,608.5,1885.205,1895.19,1896.54,656.1,238.51,228.69,50.59,71.125,496.54,2088.515,85.4,19.435,17.082,14.64,14.074,13.373,12.763,12.261,12.017,22.576,20.139,18.305,17.851,17.388,16.511,15.471,14.853,17.1195,15.2915,14.2145,13.836,13.383,14.402,13.114,12.179,11.62,10.894,10.046,8.706,8.134,7.634,14.4925,12.8975,11.321,11.236,6.09,9.274,2.265,728.205,10.0951359452266,9.30982115975863,9.38614744644152,9.42059916123167,10.0731840472159,9.73513863014568,10.0245258134143,9.93417950033788,412.396549650722,411.640181528059,409.715748615364,411.526298239208,413.101017739043,411.666362272796,406.396486633462,409.536902634164,411.182240162224,411.151731940834,415.028392061269,411.978808048975,1951.26770623953,1948.88848115258,1951.13648774581,1969.89808937614,1945.61864464783,1944.91417114443
7,10.75,3.47395716058883,21.4379393227011,0.577604398531831,-4.76235060425424,0.288566791658808,-4.93575823091609,162.43669405605,15.5868475581015,0.666325020558785,264.463809604334,5.59187399569358,1.09109959146785,2.5,1.99,1.05,0.96,0.74,0.71,20.8442,21.5315,21.3614,21.6253,22.25235,22.30825,22.6966,23.0477,79.086105,33.19,16.3018,26.52,27.01,27.615,23.13,22.2,58.68,79.35,993.4,970.35,81.765,312,458.7,406.6,636.6,1979.755,1990.79,1985.26,1887.9,241.005,228.13,48.79,73.79,170.955,2203.13,120.4,19.865,17.371,14.7405,14.082,13.255,12.725,12.2595,12.008,24.79,21.565,18.635,17.889,17.35,16.488,15.461,14.857,18.2605,15.876,14.3325,13.808,13.355,16.4855,14.0465,12.4125,11.6215,10.877,10.019,8.681,8.114,7.6255,15.144,13.2395,11.3875,11.2035,7.045,13.894,2.776,770.24,10.1867192548567,9.83593855581379,10.1120923031249,9.89227514424137,10.5665834746575,10.2335489015089,10.4648446587756,10.505729831574,412.807385952352,412.227695135306,412.611716640128,411.575267550907,413.519852342075,411.960709720843,413.855466788062,409.654281081285,411.280440036346,411.037558037848,415.624202365413,411.966000763388,1947.63649496404,1952.97178871418,1948.40370309168,1969.30808336773,1954.66665969487,1949.53815591875
7,11.25,3.73633023869464,21.5155736700271,0.5770786694368,-4.79641380011056,-0.268506572417896,-6.4964731482135,180.573278101084,8.23663707553221,0.685998951380727,279.319229601615,2.5087515261211,1.11451171462322,2.66,2.11,1.12,1.02,0.795,0.73,20.90735,21.623,21.4437,21.68585,22.3358,22.4406,22.9828,23.5276,79.08837,33.025,16.091,26.845,27.09,27.24,24.87,22.82,61.385,89.15,1023.795,1005.9,82.855,314.2,461.65,408,652.1,2045.8,2065.98,2051.91,1972.89,960.95,1017.88,74.22,75.785,272.99,2279.09,73.105,20.773,17.881,14.831,14.103,13.265,12.727,12.259,12.002,26.575,22.724,18.942,17.952,17.339,16.486,15.459,14.861,20.961,17.1755,14.575,13.826,13.345,19.0215,15.8685,12.773,11.694,10.888,10.021,8.6835,8.1165,7.627,15.9535,13.7745,11.503,11.2045,9.7295,30.28,4.405,794.06,10.7735932811094,10.2255222950627,10.3086624265217,10.1241818975637,10.4491362273612,10.5052646110873,10.5936204673035,10.8665022421331,412.772407339247,411.08488303573,408.918982144052,410.8018799185,411.479791295231,411.210482909422,406.937636835906,409.13902898972,410.583669362442,410.452159451198,413.027624969125,411.246707530245,1965.36713371263,1958.58139964523,1959.93458338318,1968.71807735932,1960.81655265058,1960.55373737725
7,11.75,3.83046904289089,21.5871613600682,0.599188690527988,-4.89500055233118,-0.31286937884574,-5.36898280709307,180.322333033016,9.40420522086043,0.713143134007634,285.350196291437,4.56418339797863,1.21676145483612,2.72,2.16,1.13,1.03,0.78,0.73,20.9351,21.7185,21.488,21.71355,22.4377,22.4729,23.0099,23.4793,79.09335,34.285,16.2921,26.995,27.14,26.31,24.28,23.37,62.29,87.6,1038.33,1011.25,82.92,315.9,464.7,408.9,659.9,2086.745,2113.545,2100.855,2018.28,1935.58,1529.01,124.84,77.305,1469.77,2323.33,339.9,22.887,19.312,15.183,14.1565,13.3385,12.7515,12.2645,12.013,28.091,23.9135,19.305,18.031,17.334,16.484,15.457,14.865,23.661,18.737,14.911,13.872,13.341,20.252,17.049,13.216,11.796,10.949,10.054,8.6855,8.139,7.637,16.862,14.444,11.667,11.238,11.067,50.449,6.544,808.67,11.2119229626574,10.3641839224531,10.557002765402,10.5544860143903,10.9355331033434,10.6060581591588,11.1489042893052,10.8719375234548,412.254875465129,410.463900289742,411.173173438445,410.21497939354,413.75705470384,410.351860959409,413.899673823742,408.978355142999,410.217648615279,409.546949425975,414.446392820469,410.648830931425,1966.17214533325,1963.30374859557,1962.46233990429,1968.12807135091,1966.25663299218,1966.33660737932
7,12.25,3.76629422874107,21.7567084792915,0.614313798483713,-5.00585019633696,0.0267009197024361,-5.80841448111962,169.54065427657,2.68717740715641,0.713437652016049,291.016423488292,4.66786985973317,1.25105395453024,2.705,2.15,1.16,1.06,0.81,0.74,21.2429,21.898,21.8256,22.0832,22.63875,22.70325,23.34295,24.1021,79.10047,34.785,16.3578,26.48,27.575,27.93,25.03,24.465,52.84,88.1,1037.205,1006.1,81.89,318.05,465.6,407.2,629.3,2086.745,2095.895,2082.64,1992.66,1955.97,1778.235,884.95,77.945,1842.27,2263.51,1699.13,24.269,20.084,15.527,14.221,13.308,12.735,12.267,12.009,29.109,24.946,19.6155,18.112,17.333,16.4825,15.453,14.868,25.485,20.107,15.275,13.929,13.338,19.9915,17.396,13.449,11.883,10.9415,10.0265,8.6885,8.12,7.6295,17.0755,14.783,11.7715,11.222,11.658,67.542,8.7405,806.775,11.2760542861384,10.7013941328034,10.9646146367657,10.737366257188,11.4024105414663,10.9736973506302,11.2490899260014,11.3279253781074,412.067892864025,410.381045840144,408.296511701879,410.09359591654,414.790604711381,410.189698183798,408.356502059993,408.475659726561,410.084681839529,409.726361829553,413.992126008902,410.433948361214,1973.40376713749,1969.91028370216,1972.74241637385,1988.62133832838,1979.0335453741,1968.89144520168
7,12.75,3.74936363734623,21.8515055533764,0.628049803083534,-5.27581295716807,0.406122876414632,-5.27334455490012,189.822733661037,2.65435272243289,0.684481951960704,304.626471749486,2.00376315129668,1.27888164799613,2.68,2.15,1.16,1.05,0.78,0.74,21.24925,22.0145,21.82605,22.117,22.6959,22.7525,23.4536,25.01405,79.09254,34.595,16.6252,26.73,28.15,30.67,30.175,33.055,31.91,88.55,1013.89,986.95,81.4,320.25,465.9,401.85,506.3,2057.96,2060.93,2043.58,1955.99,1915.01,1907.21,1438.08,78.095,352.71,445.25,1457.95,23.629,20.25,15.721,14.283,13.332,12.741,12.27,12.012,30.297,25.9815,19.9425,18.199,17.3365,16.475,15.447,14.87,25.1365,20.714,15.566,13.981,13.3345,19.486,17.2955,13.5675,11.9475,10.961,10.029,8.691,8.1215,7.631,17.5815,15.0205,11.8885,11.237,13.003,77.642,9.856,789.04,11.4854018019556,10.2905013943369,10.1899464320107,10.5364762861049,10.4273855200299,10.6399230231958,10.6759748400388,10.7837035823864,412.056203499569,409.877515316192,409.85330927476,410.085270284556,410.174100180822,409.897945419448,405.406476775123,408.594539031396,409.600342594097,409.504496595864,415.151374513738,410.250921626538,1988.10188641537,1987.72735757503,1986.66766525747,2000.32707785082,2013.38509752383,1992.23574396323
7,13.25,3.86526124444796,21.7066437725705,0.619006979976079,-4.64737906788246,0.27824672886789,-4.74065433182892,166.96896337941,3.80619452323567,0.703049668127387,306.661776702736,2.57551656800246,1.32001842293396,2.74,2.2,1.19,1.07,0.79,0.77,21.1488,21.87,21.6754,21.874,22.4629,22.56035,23.5747,25.16015,79.09515,35.1,16.2378,26.75,27.77,29.525,31.025,44.73,28.51,92.5,989.315,955.05,80.745,321.4,464.5,399.6,476.6,2009.22,2008.85,1987.57,1895.3,1852.27,1839.79,754.89,77.45,87.59,574.59,898.93,22.72,19.89,15.757,14.33,13.349,12.744,12.272,12.016,31.056,26.7145,20.188,18.275,17.316,16.456,15.441,14.7895,23.519,20.454,15.784,14.027,13.337,19.5235,17.1985,13.646,11.995,10.9765,10.0315,8.6935,8.123,7.632,17.8795,15.281,12,11.257,13.009,71.42,10.275,762.74,11.5978334652062,10.6139761815078,10.4277062645625,10.3950413113336,10.7584461252687,10.7521445127016,11.0486854332657,11.0547417782999,412.435140262454,410.697490468848,411.328139539139,410.655456216276,413.836773672889,410.223589250216,413.140196102573,408.717153914608,410.049524813369,409.683046895682,412.312132322061,410.742718108609,2034.49790298202,2019.43169031397,2003.00840792114,2012.03281737327,1994.14082212958,2001.38386698024
7,13.75,3.82677683644429,21.9418941150961,0.60864617300854,-4.58265514439196,0.216100920603514,-4.20019150642038,147.042685305128,5.86122867408272,0.712872654477525,284.750282652543,2.28379443722941,1.32292494279646,2.74,2.16,1.18,1.07,0.83,0.78,21.43895,22.054,22.0724,22.3301,22.7643,22.9306,23.646,25.1704,79.08102,34.375,16.65825,26.68,27.58,29.39,31.07,46.1,26.63,94.35,946.08,909.95,78.76,322.65,462.75,401.4,460.9,1921.415,1920.39,1884.66,1790.895,1737.24,1719.58,503.12,75.575,242.91,121.755,1065.475,22.603,19.745,15.773,14.361,13.36,12.748,12.274,12.019,31.303,27.3975,20.588,18.385,17.336,16.456,15.434,14.7915,22.345,20.049,15.936,14.072,13.341,19.739,17.298,13.734,12.047,10.99,10.064,8.696,8.125,7.634,18.5925,15.573,12.128,11.2795,12.7255,50.933,12.8375,721.685,11.7291059042478,10.8359657710263,10.630911507452,10.5679772736283,11.4305572960638,10.9209327908492,11.1946383935175,11.2914842025135,412.34467865511,410.871960470056,410.053725830163,410.515121874935,410.342239183698,410.393392090154,406.808290812984,409.223719590255,409.99201663842,409.564694680504,412.474157192777,411.081068408414,2008.53195599395,2041.74427352096,2052.41906635848,2021.8483236697,2052.7749914228,2036.50964811289
7,14.25,3.77657860485744,21.9304692286448,0.60466840298515,-4.53859476877419,0.121669960135595,-5.4884808247282,157.116171048764,4.08825521521391,0.713355689173237,289.780418649673,-0.0243236554525151,1.33844521468311,2.635,2.12,1.15,1.05,0.86,0.77,21.4934,22.2535,22.1098,22.3797,23.0811,22.88375,24.0413,25.1244,79.0743,34.935,16.6209,26.9,28.31,30.685,30.09,37.84,26.33,89.05,891.15,862.5,75.77,323.1,461.6,401,460,1806.06,1776.11,1760.6,1664.98,1654.325,998.67,235.13,72.68,388.31,119.93,588.47,22.554,19.806,15.831,14.393,13.369,12.751,12.276,12.023,29.842,27.232,20.745,18.448,17.358,16.453,15.428,14.7935,21.837,19.788,16.023,14.111,13.344,19.489,17.386,13.818,12.104,11.0025,10.066,8.699,8.126,7.635,18.914,16.0035,12.292,11.3065,12.0595,38.63,13.9915,670.36,11.7939393274706,11.0239533603821,10.7028865754192,10.744826276064,11.2860358144159,11.2479917563348,11.2529861170659,11.5762568745936,412.262742088139,410.773589733386,412.615734837687,410.290232991397,414.149156133403,410.397385163183,413.643045787078,409.390656369928,410.364139236006,409.543678162845,415.047448187446,411.238578427046,2090.91495882509,2061.80000163343,2047.90727973999,2011.72829345379,2052.4729731869,2045.59228167459
7,14.75,3.49158102616961,21.9681438446751,0.585153629906301,-4.40658520550377,0.158835205683649,-4.82887363638535,157.024931210189,8.48597240629128,0.697508075490961,293.491234074214,-2.53754495687868,1.35983005008325,2.535,2,1.11,1.02,0.84,0.74,21.5799,22.207,22.09725,22.3129,22.84905,22.7689,23.2932,24.0412,79.06474,34.72,16.2807,26.9,28.545,31.19,25.375,27.85,26.84,89.1,821.07,800.7,71.68,323.5,458.2,400.7,463.9,1663.33,1662.375,1641.1,1556.45,904.565,165.105,92.1,68.97,245.31,244.345,491.385,22.446,19.793,15.912,14.428,13.379,12.754,12.277,12.026,28.161,26.561,20.883,18.483,17.395,16.4495,15.4365,14.873,21.298,19.464,16.105,14.155,13.347,19.161,17.236,13.873,12.137,10.992,10.039,8.701,8.128,7.636,18.425,16.148,12.403,11.335,12.9565,31.232,12.762,606.53,11.9516209674365,10.4741222759203,10.7294316565038,10.7448450160271,11.3767515019264,10.9320183564873,10.9170259443765,10.8284105101539,412.20510068699,411.205525647918,409.905476412092,411.20479774222,410.71281033364,411.076034871747,413.066637276737,409.466278593062,410.831132604123,410.660570405381,415.077405535701,411.561987461989,1994.30571813574,2051.03346479385,2105.55453761336,2020.59502077011,2109.53101640777,2045.03037974945
7,15.25,3.50585096025251,21.8991545641186,0.523731675130123,-3.72408843280318,0.155307040930672,-4.48846284053993,151.494827570343,7.87555154472157,0.670608523736627,261.29898814603,-3.47036659882085,1.35036757849763,2.52,1.98,1.105,0.98,0.81,0.69,21.5238,22.276,22.1008,22.3585,22.89055,22.91795,23.28225,23.82455,79.05918,34.86,16.35185,26.48,27.845,29.43,23.98,26.585,26.46,84.9,738.985,716,65.96,323.8,454.4,399.5,459.9,1498.49,1505.56,1472.12,1399.185,360.03,233.67,175.695,63.64,81.25,295.405,176.84,22.584,19.9075,16.07,14.4995,13.4355,12.7795,12.2825,12.0305,27.126,25.9525,21.001,18.522,17.414,16.457,15.451,14.874,21.037,19.315,16.205,14.209,13.361,19.047,17.0835,13.9375,12.175,11.0225,10.041,8.731,8.15,7.647,17.939,16.058,12.533,11.409,13.795,26.973,11.567,533.32,12.0571905802637,10.9659326101501,11.1637644256662,10.979896867662,11.891111791421,11.0448715416084,11.3641644945262,11.2326318824175,412.127891902717,411.01287440601,412.914998260485,411.02904408466,413.99309162246,410.739512798642,413.119398815254,410.011085012343,410.869756023373,410.895373080364,415.778067284304,411.857658218609,2065.67120913068,2035.13964956879,1997.14236361791,2029.46174808643,1993.79005257378,2026.58270622388
7,15.75,3.25821995627504,21.8008092925166,0.490196042218196,-2.96385897463024,0.0743657824104798,-3.76677152139844,133.720433801007,4.18429719460809,0.610266917747887,222.432445740196,-7.89969551623888,1.28711983056396,2.33,1.83,1.02,0.915,0.76,0.64,21.3475,22.129,21.8315,22.0323,22.5985,22.58305,22.84035,23.52145,79.049715,35.16,16.46475,25.95,26.6,27.15,23.915,28.35,25.05,76.55,643.875,628.9,58.62,321.35,450.4,397.8,451.1,1317.71,1321.44,1294.06,1221.735,368.58,252.14,204.105,57.215,90.99,163.535,130.97,22.7915,19.979,16.21,14.536,13.4495,12.783,12.284,12.032,27.012,25.781,21.176,18.584,17.417,16.459,15.452,14.874,20.7155,19.0785,16.269,14.256,13.371,18.8215,16.963,13.995,12.2065,11.032,10.043,8.733,8.151,7.648,17.909,16.005,12.615,11.445,13.5745,22.787,10.557,449.32,12.153769746486,11.1257996680706,11.055307192407,10.84995821848,11.824959058883,11.2271876177888,11.5015218828905,11.4812956804693,411.927185586063,411.08573450482,410.848869322006,410.910518751166,412.403104992785,410.674879167081,407.909340244919,409.388541164868,411.167655531568,411.138601219252,413.737506597933,412.09398081069,2010.94981527877,2040.9021102308,2051.14888938283,2044.0529462132,2050.42039498906,2022.20289663346
7,16.25,3.10818155070133,21.5495705972662,0.425765017739652,-1.99918047233147,-0.00657547610971232,-3.04508020225695,124.338656911955,0.493042844494604,0.597418250197705,174.210802630615,-8.33999805025336,1.22107140949623,2.215,1.74,0.98,0.86,0.7,0.6,21.0333,21.86,21.517,21.6735,22.10495,22.02095,22.4439,23.1546,79.04717,36.15,16.13455,24.765,25.19,25.91,23.835,27.71,23.62,68.9,546.96,527.8,50.91,321.1,444.2,395.6,444.3,1123.01,1127.315,1055.82,1034.72,133.405,174.39,190.47,50.07,178.68,85.38,165.1,22.953,20.182,16.335,14.599,13.505,12.809,12.291,12.034,26.602,25.62,21.291,18.681,17.445,16.463,15.453,14.875,20.6035,18.904,16.3365,14.3045,13.3835,18.517,16.834,14.0375,12.236,11.042,10.045,8.735,8.152,7.649,17.945,15.965,12.66,11.483,13.594,18.7515,9.892,358.22,12.1490961605482,10.8699608157738,11.0825484241446,10.7819859845607,11.430014967704,11.1329469832675,11.2818021946222,11.2732697515244,412.055150914395,411.199988155422,407.758899030468,410.680812884783,407.638272926125,410.805583116908,413.334484907007,409.557987744534,410.543559750692,411.103377702761,409.626859571734,412.362791194738,2020.26819679839,2052.22481630512,1997.71186490378,2028.35227171218,2035.63917988724,2072.60773669098
7,16.75,2.91258432151927,21.4126600367259,0.359165715682592,-1.09425693048119,-0.0875167346299045,-2.32338888311546,116.531092450953,-3.19821150561888,0.535613915411236,135.350880594244,-10.841901634227,1.09427526885935,2.05,1.62,0.9,0.78,0.63,0.54,20.9943,21.685,21.4438,21.629,21.90115,21.7011,22.0997,22.5388,79.035895,36.94,15.45465,23.98,24.08,25.225,22.98,26.34,22.74,64.7,441.35,428.2,43.04,320.5,440.1,394.2,438.6,925.12,924.685,905.34,697.69,93.395,164.97,95.93,42.76,189.56,69.01,70.4,23.236,20.528,16.432,14.637,13.521,12.814,12.293,12.037,25.789,25.2135,21.352,18.732,17.493,16.469,15.45,14.874,20.9,19.165,16.427,14.357,13.417,18.235,16.837,14.086,12.268,11.066,10.075,8.7475,8.168,7.6575,17.814,15.946,12.716,11.522,14.833,15.489,9.3005,264.09,11.8837613270082,10.8060387168567,10.9793007137441,11.0505383771973,11.7325877469217,11.2717062270514,11.3134081283388,11.1621111434585,412.048325385791,411.454558788895,411.370069701363,410.967962543621,413.674529650683,410.937759729801,413.688698595238,409.567446699757,411.598776750329,411.674080096097,413.602172494734,412.775424954514,2029.58657831802,2032.29527139569,2041.16166605746,2012.65159721115,2041.6082660306,2031.14859527071
7,17.25,2.7115416628457,20.9935012243641,0.297131689607301,-0.291284922007805,0.21595521496063,-0.161303386212873,100.488875504968,-3.28108447320214,0.486313441316397,93.8988134855191,-15.1068696479478,1.02623771472884,1.89,1.48,0.79,0.69,0.53,0.44,20.5746,21.356,21.0512,21.21415,21.462,21.29515,21.3804,21.5325,79.03483,38.07,14.8417,22.945,22.96,23.325,21.64,23.07,22.535,58.2,329.14,329.1,34.45,318.3,435,391.9,435.6,713.15,713.115,695.61,212.86,75.38,50,31.28,34.53,86.915,81.82,29.21,23.414,20.71,16.577,14.684,13.54,12.868,12.315,12.039,25.03,24.693,21.35,18.768,17.524,16.476,15.448,14.872,21.37,19.366,16.527,14.422,13.431,17.932,16.63,14.075,12.29,11.076,10.077,8.7495,8.1695,7.659,17.588,15.833,12.81,11.561,15.502,15.1005,8.778,169.76,11.6091667245708,10.6475186388143,10.928029206502,10.7442681320696,11.0219496065654,11.2793463881302,11.6009498117101,11.0902440323374,412.08786556348,410.892501656228,410.477152978788,411.322711434265,411.373196413776,410.969298410292,406.829883936819,409.924698283039,411.518383271357,412.056046122063,416.548938772767,414.620415859723,2011.09813093286,2021.45515823127,2032.35692757412,2017.62160990687,2017.72230490858,2028.12750048614
7,17.75,2.42803683490482,20.4972720652526,0.234626930261114,1.23762145656335,0.934957120796008,1.29655977565994,75.9542966489575,1.87137020265405,0.421583329230509,52.389280541987,-20.9792463148918,0.83614138390947,1.6,1.23,0.67,0.57,0.41,0.31,20.0922,21.122,20.5453,20.6416,20.7716,20.575,20.4696,20.2835,79.039835,38.83,14.17255,21.94,21.62,21.23,20.67,21.84,21.1,49.8,226.55,229.9,24.53,314.9,430.4,387.3,428.8,505.07,504.46,481.92,87.12,55.615,39.75,24.99,25.56,45.905,54.68,21.43,22.894,20.571,16.622,14.725,13.558,12.826,12.299,12.042,24.394,24.217,21.342,18.843,17.532,16.485,15.446,14.87,21.529,19.483,16.637,14.492,13.45,17.57,16.419,14.039,12.308,11.085,10.079,8.752,8.171,7.6605,17.704,15.887,12.822,11.599,14.055,16.293,8.521,77.23,11.6489281911833,11.0117590753939,10.8478734834397,10.8383404542535,11.2558166244491,10.6339474999078,10.9360501106617,11.4001263193484,411.807075983476,410.863030804563,410.922767498742,411.098752986888,414.08071351932,411.291597977956,413.764572499898,409.563290322367,412.706988528614,415.56063456964,416.82475263525,420.286353525556,2013.72881138823,2009.11434452475,2013.45861743105,2016.66290075534,2013.98957394757,2017.81164868137
7,18.25,1.94907496149211,20.1781111218732,0.202386417284278,1.56131238301964,2.35057843825571,2.52543929989379,39.8816687365132,7.3974430757331,0.319157260524143,16.8224191006055,-30.5164160275832,0.692266018047941,1.22,0.91,0.47,0.39,0.28,0.2,19.65,20.73,19.9491,20.0149,19.9477,19.5702,19.1315,18.9295,79.04835,40.21,13.72905,20.43,19.94,19.73,19.15,20.63,19.275,39.6,124.24,124.8,14,311.5,424.4,379.9,418.2,270.7,263.925,191.44,61.92,36.79,28.33,17.82,15.73,21.915,34.38,15.05,22.012,20.098,16.58,14.758,13.573,12.831,12.302,12.045,23.749,23.8455,21.303,18.897,17.561,16.496,15.444,14.867,20.82,19.34,16.677,14.546,13.47,17.166,16.206,13.993,12.321,11.095,10.081,8.754,8.172,7.6615,17.267,15.753,12.868,11.636,11.995,15.399,7.866,-5.3,11.7965369400809,10.4127669440156,10.6003295945936,10.6823484686528,11.4591921907994,11.5803666857831,12.1243727789814,12.3827919404076,412.069521728858,411.056293537808,411.089956530447,411.492356543938,411.715332019932,411.908392168058,410.033864290515,412.119926401838,415.526343746071,422.767149846381,417.620454344273,428.994394349254,2005.40320940277,2011.47569307406,2005.16210059441,2015.70419160381,2000.9080557867,1998.671875819
7,18.75,1.40541204609985,19.5779593756156,0.213110396335361,1.10090227595915,4.54411177796102,5.1095322832418,16.0932530937546,10.3652711294089,0.180076756832732,-5.23064968287198,-34.8049578265341,0.476349108190665,0.84,0.58,0.29,0.24,0.24,0.17,19.1251,19.948,19.1415,19.0712,18.6697,18.0058,17.6988,17.55,79.044225,41.85,12.85795,18.48,18.36,18.08,17.92,19.2,17.5,25.3,45.92,49.7,4.75,309.5,416.7,371.55,407.35,98.03,87.155,62.06,33.77,20.02,15.82,10.09,6.16,11.85,16.47,8.59,20.924,19.449,16.47,14.756,13.583,12.836,12.305,12.047,23.14,23.4715,21.253,18.946,17.57,16.5,15.442,14.865,20.017,18.944,16.665,14.581,13.49,16.813,15.992,13.934,12.331,11.104,10.083,8.756,8.173,7.663,16.491,15.454,12.888,11.67,9.972,11.693,7.115,-69.98,11.7715368570333,11.2649759058307,11.4926287354159,11.4436723953521,12.5212505572401,12.2659561265876,12.3844292875286,12.6079154073342,412.647626399396,412.231079679131,413.033799658582,413.361806351659,416.042547889035,414.429064962226,417.860585005091,414.931831132388,422.768634139405,429.676761432796,425.330627093698,434.817941530156,1995.89025348864,2005.61086441554,2013.16401707964,2012.66536460974,2022.89984474941,2003.78840615767
7,19.25,1.00377867666244,19.2092411080079,0.176099387462663,0.492961063776201,7.35236498019222,7.29704972032527,4.47675516391633,1.37341732730843,0.109137941621153,-2.92008003702417,-41.0771421794223,0.329975592567632,0.56,0.46,0.29,0.22,0.24,0.18,18.5229,19.114,17.7191,17.1562,16.7008,16.3938,16.296,16.2545,79.06224,43.46,11.9873,16.9,16.98,16.71,16.81,18.06,16.33,8.4,0.03,11.5,1.58,306,408.2,364.5,398.9,15.55,14.55,13.75,7.73,4.75,4.03,2.57,0.89,2.99,3.8,2.14,19.928,18.751,16.338,14.742,13.589,12.84,12.307,12.049,22.606,23.0945,21.137,18.984,17.587,16.502,15.441,14.863,19.216,18.521,16.634,14.604,13.508,16.429,15.658,13.861,12.335,11.114,10.085,8.7585,8.174,7.6645,15.922,15.117,12.886,11.7,7.9555,7.886,6.254,-104.65,11.9255258909958,11.1437248531117,11.9701678924647,12.1444055457897,12.8698185658739,12.7199846888486,12.666098549357,12.8597701147979,413.410374584436,412.056857048677,413.376163032623,417.020479975166,419.223712719328,420.70829954483,419.34717414663,429.36586158897,437.134647351084,441.533220665223,435.707427519519,445.371781644405,1997.20236912928,1997.87413324347,2004.05375927697,2009.62653761566,1995.70436605711,1999.4226879583
7,19.75,0.865103814799745,18.9142794587816,0.207834866543769,0.288368019073732,7.93646180123494,7.80556962771552,1.56953333364633,-5.08483511990921,0.0939856885666157,-1.82805224654921,-34.0065635459742,0.29411918777292,0.62,0.48,0.29,0.21,0.2,0.17,18.1524,18.675,16.0799,15.4262,15.1897,14.81335,14.9888,14.9551,79.064545,44.63,11.44065,15.59,15.74,15.67,15.57,16.92,15.07,1.2,-5.85,11.5,1.92,302.8,401.9,357.7,391.9,0.36,0.47,0.48,0.4,0.33,0.31,0.19,0.15,0.09,-0.09,0.13,19.007,18.114,16.196,14.721,13.592,12.844,12.31,12.052,21.982,22.6685,21.003,18.999,17.613,16.505,15.439,14.86,18.379,18.056,16.577,14.618,13.526,15.918,15.352,13.772,12.328,11.123,10.087,8.76,8.175,7.6665,15.367,14.743,12.855,11.724,6.395,4.229,5.31,-106.35,11.8787356472376,10.7422973593281,11.116369375694,11.2055626332243,12.6817959315638,11.8153838542954,11.8283836973494,11.8202997817488,413.844004943486,412.262058263781,415.743527597527,425.025480351696,426.833004872666,433.539313057805,437.636681841409,441.285569602648,446.578005258763,451.182847577479,448.703659866125,456.042550990658,2009.17300003678,1978.52900124467,1991.25608395916,2004.97711404916,1986.53152668142,1989.21222566246
