DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
5,20.75,3.06227511948625,26.2107253045303,0.282469122534424,3.94835438781488,2.33730038848815,5.36490892155148,25.5323011841203,13.56799888127,0.374206146031131,-9.23619398683044,-3.13819578855851,0.698029584886238,2.22,1.4,0.25,0.3775,0.2375,24.164225,24.485,24.184,24.183575,23.558525,23.52515,22.504875,97.85528,72.9275,14.34795,22.9525,23.18,22.62,22.9075,21.955,0.6,-2.4175,1.8,-1.44,0.9275,387.4,439.6,443.275,435.625,0.14,0.05,0.16,0.28,2.16,0.21,0.27,0.18,0.23,0.13,20.158,19.91875,18.97825,18.2575,16.84625,15.7915,14.83175,14.34475,13.988,20.49275,20.0895,19.28875,18.351,16.82825,16.00425,15.0455,14.48675,13.97575,20.603,20.08,19.27,18.677,17.035,16.019,15.303,14.572,14.21,19.881,19.733,18.68925,18.05725,16.7335,15.76875,14.8585,14.27,13.95175,20.7475,20.21825,19.22425,17.68,16.86625,15.95,15.0525,14.36375,13.9905,4.251,5.38575,-43.15,19.801032687822,18.0473059701362,19.5582958361329,18.4144478048597,19.7096152761493,18.3861428413298,20.384126324803,18.6693936925715,21.4059092691362,19.4762296150908,20.072391028956,19.0181747171432,21.203481447726,415.152680694194,418.788298439255,415.820813364984,419.188738079412,415.069424098954,419.719215198137,416.251784878187,421.67258122526,419.478590127801,428.990171096333,431.765321553786,449.960418205397,443.779020454589,2001.28208919555,2001.39873002253,1991.91215842131
5,21.25,3.05485154087933,25.9891054391555,0.280092173837926,4.38423482077103,2.80829157415146,6.4643776479989,21.6537456520821,5.7267213236719,0.35712135246128,-9.57500727384274,-2.50280526441881,0.756404858249276,2.195,1.41,0.2475,0.38,0.2375,23.741075,24.09125,23.7653,23.812375,23.119425,23.10145,22.3154,97.875645,75.8975,13.80395,22.4075,22.815,22.4275,22.6675,21.7625,0.6,-2.29,1.8,-1.45,0.94,389.35,437.825,441.625,433.825,0.1325,0.045,0.1575,0.28,2.145,0.21,0.28,0.17,0.23,0.13,20.0425,19.81025,18.936,18.24125,16.849,15.7945,14.832,14.347,13.98925,20.314,19.9455,19.22375,18.3335,16.8325,16.001,15.04675,14.48875,13.9775,20.3855,19.907,19.1895,18.639,17.038,16.015,15.306,14.57475,14.21125,19.69725,19.62525,18.6515,18.04275,16.7345,15.77075,14.8605,14.271,13.953,20.5135,20.04075,19.11625,17.65525,16.86825,15.95275,15.05525,14.36575,13.991,3.985,4.979,-41.115,19.772007636101,18.7786122418526,21.3184864340213,18.7787860667186,21.1943758020233,19.0843169954295,21.4463674087198,19.2921760837594,20.9053490630062,19.8616003651074,20.6247744190253,19.2079515533743,21.0309492581945,416.338056101719,419.966860364192,419.849406827086,420.320045142533,420.089733716776,420.87863017445,418.809304596604,422.691589453254,419.212942372881,427.618471288248,432.834242724854,450.840573458971,442.905432677357,2015.25232263528,1995.80776135743,2008.92782716546
5,21.75,3.13065738879017,25.5331890056008,0.290496958245497,3.83399686810452,3.70106316257931,5.94696858264752,19.0763895943992,5.95591920352455,0.356919710598433,-9.09277133900565,-1.42920250322319,0.690184617943817,2.19,1.42,0.23,0.38,0.25,23.307975,23.426,23.18275,23.17735,22.677025,22.6641,22.0073,97.8962225,77.825,13.4083,22.285,22.6625,22.1575,22.685,21.5625,0.6,-2.38,1.9,-1.42,0.87,387.575,437.375,439.025,432.925,0.13,0.045,0.1575,0.2875,2.1475,0.2,0.27,0.1775,0.23,0.1375,19.93075,19.72725,18.89325,18.22675,16.8475,15.79825,14.83125,14.34825,13.99025,20.17725,19.83025,19.166,18.3145,16.837,15.99875,15.04725,14.48975,13.9785,20.255,19.7445,19.107,18.603,17.102,16.01,15.309,14.577,14.21175,19.541,19.524,18.61325,18.028,16.74025,15.77275,14.863,14.27125,13.95425,20.32225,19.86925,19.0255,17.6305,16.871,15.95525,15.05725,14.36775,13.99225,3.885,4.4025,-38.99,19.5261104734701,18.7290484054089,20.1612507849958,18.7821847657458,20.5734744324693,18.8068977332954,21.9801241659264,18.7827789869472,21.3966366977513,19.4760116640688,20.7284657709204,19.1190939082831,21.1305279713103,417.66503808985,422.83280256935,417.306942018431,421.481783207641,418.978347901404,422.711511813567,419.212027218464,424.914381718366,420.522211460329,432.015105477264,429.80215695529,452.572422801919,451.968487809692,2007.85981588357,2012.74050104829,2001.73954714339
5,22.25,3.05984980503036,25.2781742613768,0.28889139115642,4.01261349736254,4.06484310727121,8.33915079145075,15.2169496247343,6.15455481168395,0.341808666689157,-9.28868749953782,-3.14749835227903,0.764365744621672,2.095,1.3075,0.22,0.3875,0.2575,22.8382,23.143,22.7917,22.85465,22.330175,22.32775,21.678575,97.888755,78.84,12.27705,21.9025,22.2875,21.9025,22.3625,21.41,0.6,-2.11,1.9,-1.41,0.86,387.6,434.125,435.975,431.35,0.13,0.04,0.15,0.2875,2.14,0.2075,0.27,0.17,0.22,0.13,19.84675,19.6635,18.8495,18.21575,16.843,15.80125,14.8315,14.3495,13.9915,19.9965,19.7235,19.11625,18.2945,16.8405,15.9955,15.0485,14.49175,13.98025,20.156,19.6255,19.029,18.568,17.126,16.005,15.311,14.579,14.21225,19.453,19.4465,18.572,18.0125,16.74025,15.7745,14.86475,14.2715,13.956,20.088,19.7075,18.946,17.607,16.87325,15.959,15.06,14.36975,13.9935,3.6635,4.089,-37.3425,20.1123589518648,18.7707088620377,20.831390388342,18.7823992808704,20.4553737887229,18.949850822123,21.6220688289687,18.9228395905394,20.9853900474408,19.3370027107067,20.8321571228155,19.0364994558888,21.5295584690212,419.347523889754,424.671657111023,421.805152353974,424.399698086165,420.855220698929,426.001894171803,420.579953477362,427.854870646279,420.488788227806,434.826771519623,426.770071185727,453.985276529907,456.732050942682,2021.66098309109,2013.38366906035,2011.29988124841
5,22.75,3.0501969684175,24.5697680208145,0.289212615625406,5.69141316262613,2.59107425936649,5.83370853635091,20.6147040032486,4.60927798183842,0.338840298034473,-9.77620423337518,-3.17336722214147,0.725055923098057,2.095,1.35,0.23,0.3675,0.26,22.526625,22.65925,22.42025,22.3071,21.80485,21.859825,21.276,97.8866875,80.4,11.8368,21.4875,21.905,21.6,22.185,21.1375,0.7,-2.24,2,-1.38,0.83,386.95,431.675,434.325,429.65,0.14,0.04,0.15,0.28,2.14,0.2,0.27,0.17,0.2275,0.13,19.67625,19.607,18.80675,18.20025,16.8375,15.805,14.83175,14.35075,13.99325,19.8455,19.61275,19.072,18.26875,16.845,15.99225,15.049,14.4935,13.9815,20.058,19.5595,18.966,18.539,17.103,16,15.314,14.582,14.2135,19.38175,19.37475,18.5345,18.00175,16.73175,15.776,14.86675,14.27175,13.95725,19.9195,19.51275,18.876,17.58575,16.8755,15.9615,15.06225,14.37025,13.994,3.6055,3.922,-35.465,19.9963606675706,18.8761562603496,20.3601886511125,18.9301931745503,21.7450807306091,18.9882995579979,21.4338891905334,18.9218746439923,19.3995356425929,19.2947174710407,21.0094569983067,19.1753673975024,19.5943321817096,421.291134811771,424.12831890282,422.015075616088,425.787148590734,420.570028013328,426.740514072049,424.114069559072,427.483021574765,424.556551135984,435.009645393657,427.750671315689,461.128180451387,461.774482635043,2007.77609756364,2012.34127002198,2006.04318189045
5,23.25,3.04762966633501,24.3272481863672,0.297718467390319,6.00670071438897,1.71577888788287,6.56205304240363,14.3215685274037,1.76841342326013,0.372119072338057,-9.96769755620185,-1.00335060811769,0.780839241178915,2.135,1.35,0.22,0.4075,0.28,22.3626,22.42975,22.1598,22.170975,21.6165,21.7249,20.976575,97.860075,81.66,11.294375,21.4475,21.705,21.3825,21.99,21.005,0.6,-2.04,1.9,-1.35,0.85,387.4,430.725,433.175,428.05,0.13,0.04,0.16,0.28,2.1075,0.21,0.27,0.17,0.22,0.13,19.5545,19.52425,18.77025,18.18025,16.83225,15.809,14.831,14.352,13.9945,19.7205,19.49925,19.02625,18.2415,16.8495,15.992,15.04975,14.4945,13.98325,19.929,19.4945,18.912,18.52,17.084,16.001,15.315,14.584,14.214,19.29575,19.27775,18.50525,17.9935,16.72325,15.77925,14.86625,14.2725,13.9585,19.78375,19.36375,18.83875,17.56425,16.87675,15.96375,15.065,14.3715,13.995,3.429,3.86975,-28.66,20.2055720644824,19.0215832505094,20.2595026363606,19.012806690405,20.1458831118517,19.1073188498123,20.8169645726129,19.1938398339571,20.3620376834457,19.602374157455,21.4087046838133,19.4808951678424,21.1114796369714,421.357950622343,426.742346013577,422.701887369606,427.207246858736,421.932852855255,427.996662340601,422.372743867254,430.143254011526,423.410249652663,435.465087741709,428.73127144565,463.065030532377,447.25756357227,2032.14553886265,2011.29887098361,2021.57726876629
5,23.75,3.05073559330623,23.9969829054632,0.296237950956341,5.58894119687513,2.84200636949514,6.00725758501448,16.2800951765063,4.6425233355378,0.351661013338607,-9.15792268726634,-3.08064485762823,0.773418198963698,2.085,1.3275,0.255,0.41,0.27,22.016525,22.196,21.89415,21.76485,21.3695,21.3918,20.8071,97.8830325,83.3775,10.5096,21.1675,21.4725,21.175,21.73,20.86,0.6,-2.1475,1.9,-1.33,0.88,390.65,428.675,431.75,426.65,0.1325,0.04,0.15,0.28,2.09,0.2075,0.27,0.17,0.22,0.13,19.4905,19.4595,18.73,18.16,16.82775,15.812,14.83125,14.35325,13.9955,19.555,19.412,18.97625,18.21425,16.854,15.99225,15.05175,14.4965,13.98425,19.8045,19.418,18.868,18.501,17.14,16.005,15.315,14.586,14.21525,19.186,19.15,18.475,17.9845,16.723,15.78225,14.87,14.273,13.9605,19.68,19.2565,18.814,17.54325,16.87825,15.96775,15.06775,14.372,13.99625,3.3645,3.5425,-28.65,20.1453947124719,19.0527856008408,20.4092054207137,19.0089761469086,20.9725004347451,19.0873179455698,21.0791036497118,19.1279714233215,21.1918339409818,19.4930201570599,17.7076372532936,19.4830511397615,19.2420286973706,423.256659354655,426.603399463587,422.795362379487,427.070014366059,424.300111493391,428.499371724034,425.347399236398,432.395226781996,428.013196257686,439.733454477906,428.73127144565,467.432752601835,462.319160979888,2016.31149819819,2007.02304505412,2017.65961936992
6,0.25,2.84835956874532,25.5423190815807,0.322706718820392,4.68178687562803,4.48992295455157,10.5628593260506,13.8610525782262,7.44522877548304,0.322778252969125,-10.0158461794671,-0.961459468040276,0.691774974672098,1.8425,1.155,0.22,0.3925,0.24,23.79075,23.91,23.6274,23.32745,22.5383,23.1966,21.8164,97.90791,86.1975,10.5179,22.19,22.515,22.385,22.95,22.5775,0.5,-2.11,1.6,-1.26,0.825,404.4,434.7,439.6,435.4,0.14,0.04,0.145,0.36,2.3275,0.11,0.27,0.22,0.16,0.1,21.442,21.433,20.8715,20.45075,19.23925,18.2565,17.14275,16.42375,15.9395,21.5005,21.3435,20.993,20.4645,19.178,18.315,17.1925,16.5255,15.872,21.8155,21.334,21.013,20.667,19.3685,18.2945,17.442,16.544,16.1685,21.0555,21.129,20.645,20.1595,19.05675,18.08775,16.99575,16.2135,15.843,21.5195,21.1445,20.75,20.1365,19.134,18.21675,17.281,16.3695,15.8455,3.38375,3.071,-25.795,25.1312407129045,24.8696172630777,23.7668431806119,24.9328747091969,23.7076268594329,25.074642232929,25.0205290009732,24.9531306356791,24.1213893124676,24.8118718565275,22.5964127831647,25.0465444196151,24.4772351850066,416.96692128022,418.86828097939,419.787697287345,419.10278627899,422.647696008412,426.335832174869,422.202116707228,424.285285559996,433.498213728777,429.240335071392,434.608364468088,484.968582728,498.755466170782,1985.98819844523,1990.73901842553,1969.26952561361
6,0.75,2.696673535602,25.1221750730695,0.291168892599461,4.7090985939981,2.59156663468711,6.48176007230783,16.3729042749346,10.4981854232465,0.330356903031332,-12.0501738075082,-0.371941777659309,0.715883262743792,1.8,1.1,0.21,0.38,0.23,23.4454,23.7125,23.1257,22.83695,22.17015,22.5814,21.6724,97.923275,87.055,9.12555,21.975,22.345,22.285,22.85,22.385,0.5,-1.965,1.65,-1.28,0.745,404.425,433.45,438.175,433.85,0.14,0.04,0.1525,0.36,2.295,0.12,0.27,0.21,0.16,0.09,21.3615,21.353,20.831,20.42775,19.24075,18.25775,17.14475,16.425,15.9405,21.412,21.2475,20.934,20.454,19.1805,18.318,17.1935,16.526,15.873,21.7195,21.2905,20.9865,20.643,19.353,18.2965,17.4435,16.544,16.1695,21.002,21.0425,20.612,20.1355,19.0515,18.089,16.99675,16.21475,15.844,21.4175,21.0825,20.674,20.126,19.1335,18.21875,17.2825,16.3705,15.8465,3.169,2.791,-26.745,24.9191316855519,24.4572820542082,24.7435903151866,24.7725526215015,24.5540159999088,25.2356943148376,25.5349298574717,25.178365139438,23.8575645775811,24.6922911956665,23.5251548061767,25.1673001236871,25.2050003503104,417.61019076623,420.789917056497,428.389464609466,421.038176237041,431.937286571798,427.841549397806,429.862463083282,428.182483697651,435.220629121184,431.528560663437,437.169649724704,491.313328006099,507.87279143541,2021.732699268,2021.85510872441,1984.75191220514
6,1.25,2.84254873484308,24.8503127701031,0.32003089269601,5.03599485990876,2.43394365713911,7.93086804352371,15.4912746574343,3.31764483891516,0.325071208991144,-10.8124864311163,0.0114601777251554,0.696836820495323,1.96,1.19,0.215,0.4125,0.24,23.0542,23.259,22.7933,22.4633,21.9467,22.312525,21.53635,97.910375,87.0025,8.3733,21.81,22.135,22.125,22.73,22.19,0.5,-1.9675,1.6,-1.3,0.755,403.55,432.075,436.7,433.025,0.14,0.04,0.1525,0.36,2.27,0.12,0.27,0.21,0.16,0.09,21.2985,21.278,20.8035,20.409,19.24225,18.25975,17.14675,16.426,15.941,21.3145,21.1455,20.8585,20.416,19.1815,18.3205,17.1945,16.526,15.874,21.6295,21.2195,20.9125,20.5955,19.3745,18.2985,17.445,16.544,16.171,20.936,20.9745,20.5435,20.08725,19.05175,18.091,16.99775,16.21525,15.84525,21.325,20.989,20.6295,20.09575,19.133,18.22225,17.2835,16.372,15.8475,2.99325,2.663,-25.885,24.7345034127382,24.5093449165636,23.9925236325649,24.7221419933634,24.0328045403643,24.9187852983665,24.9900007,24.7568201882362,23.8599558431508,24.5243712197991,21.4939879155477,25.0431294383344,24.5700101494189,419.190999213745,421.600542302735,424.04715822755,423.119999521966,423.691020050576,425.016561774331,424.423543994297,427.615441916661,433.199438289275,428.293501096744,439.730934981319,492.349339458645,481.854507818943,1995.61624657381,1995.54600827527,1993.94313002168
6,1.75,2.79952882815269,24.4593348212787,0.336630972568787,5.12137992139971,4.26327006192704,8.64757766692296,13.384813009358,6.90276602507828,0.372250288716583,-10.4186559263768,-0.95279824308452,0.73418031362158,1.915,1.22,0.22,0.39,0.22,22.704225,22.939,22.557125,22.18555,21.66085,21.993475,21.25215,97.89447,89.39,8.242225,21.72,21.975,21.84,22.6925,22.0575,0.5,-2.0025,1.6,-1.235,0.675,402.95,430.575,435.375,431.65,0.14,0.04,0.1425,0.36,2.23,0.1175,0.27,0.21,0.16,0.09,21.234,21.1975,20.7755,20.38925,19.24375,18.261,17.1495,16.427,15.942,21.2075,21.0625,20.823,20.3845,19.1815,18.323,17.196,16.5265,15.8755,21.552,21.126,20.8525,20.5695,19.3755,18.3,17.4465,16.544,16.1715,20.8635,20.927,20.4905,20.045,19.05225,18.093,16.99875,16.21675,15.8455,21.217,20.9355,20.595,20.056,19.132,18.2245,17.285,16.373,15.8485,2.807,2.438,-22.515,24.571058368589,24.59874617993,24.6559262927279,24.7228392223365,24.0951920209198,25.1735693214533,25.2765383767043,24.8258343856177,24.4273965252985,24.4649690367706,24.7514576943831,25.4277959768581,25.1254551156893,422.003175679987,427.221125304837,429.29696266567,427.789559921974,429.111971797343,428.35376799391,434.108637432316,431.820467929529,443.48379265829,436.23817852798,443.718174097264,487.950076768374,495.513540265618,1988.04227598702,1986.56098777805,2001.23935026473
6,2.25,2.78440318124737,24.1486455830624,0.303356798327309,5.29362609601109,3.21933663507173,8.05791631352819,12.8627527097687,2.46221518427362,0.346532091270513,-8.67166497893777,-0.636439479494561,0.749290801450186,1.8875,1.23,0.23,0.42,0.2575,22.1705,22.4435,21.9416,21.7121,21.3532,21.8697,21.017075,97.89237,90.91,7.4831,21.475,21.675,21.65,22.585,21.8975,0.5,-1.9325,1.6,-1.31,0.715,399.475,429.775,434.525,430.375,0.14,0.04,0.1525,0.36,2.45,0.11,0.27,0.21,0.16,0.09,21.163,21.13,20.7165,20.37025,19.245,18.263,17.15225,16.428,15.94225,21.1025,20.981,20.808,20.3645,19.181,18.3255,17.1975,16.5265,15.8765,21.4365,21.0465,20.7925,20.5255,19.373,18.3025,17.4485,16.544,16.1725,20.783,20.8815,20.4695,20.0165,19.052,18.09425,17,16.218,15.846,21.0695,20.861,20.5625,20.0135,19.1315,18.2285,17.2865,16.3745,15.85,2.78375,2.421,-26.505,24.4071692933028,24.3929052840836,24.2735409524547,24.4956467670361,24.4098050040439,24.5915054878122,24.6942046521892,24.5547494428665,24.1994254057378,24.3706008372312,20.9495986738554,24.7604748884437,24.8035924618928,424.864592170994,428.800399656099,430.609271360003,431.873375431474,431.420805179311,433.48004670517,428.704643705366,435.704867172286,438.082187057851,442.685996487355,447.705413213209,495.086455838634,490.225250563499,1995.91413907841,1996.22985766618,1991.47519189216
6,2.75,2.76810942615642,23.8602365419886,0.292002063718423,5.42952886034745,4.02735121671393,6.76348489764077,12.2212716984839,6.40984736223753,0.370720040579991,-11.9754158527301,-0.282088022731191,0.769545181940922,1.9425,1.22,0.22,0.4,0.26,21.79435,22.0635,21.62165,21.53665,21.12975,21.70485,20.9452,97.88179,92.215,7.48635,21.375,21.58,21.56,22.6025,21.835,0.45,-1.725,1.45,-1.2,0.78,399.325,428.025,433.075,429.575,0.14,0.04,0.15,0.36,2.385,0.12,0.27,0.21,0.16,0.09,21.1045,21.0715,20.6815,20.35075,19.2465,18.265,17.15475,16.429,15.94325,21.0085,20.907,20.793,20.3295,19.1815,18.3285,17.1985,16.527,15.8775,21.279,20.981,20.731,20.498,19.3655,18.304,17.4495,16.546,16.1735,20.6845,20.821,20.45,19.994,19.05375,18.097,17.001,16.21925,15.846,20.951,20.765,20.539,19.977,19.1305,18.2305,17.288,16.376,15.8505,2.765,2.29175,-25.0425,24.3091293850536,24.3477473913481,24.851644716357,24.3639042715476,24.6664676083358,24.4353718717527,25.5443704394144,24.451148363717,24.5621928120011,24.2813974834066,24.6999871743491,24.3993259355535,25.4438231172095,426.495264429525,428.959249100276,438.541652127863,429.345383776443,435.513560328901,433.421405943927,433.346640301804,434.620778789112,438.803159561004,440.667494933915,448.188172191503,494.633383036316,487.910393371156,1998.2811875609,1993.62899276858,1994.48364285633
6,3.25,2.85779580594657,23.5943619112601,0.293855137957006,6.47385541217823,3.26431808333581,8.07533327057292,11.4536947922869,2.31722585792562,0.377956098945218,-8.65563800438509,0.378556958374114,0.75861306273205,1.8725,1.21,0.21,0.41,0.24,21.41185,21.8915,21.52085,21.32795,20.905825,21.601125,20.8563,97.88481,92.3,7.232725,21.185,21.41,21.42,22.4625,21.72,0.45,-1.71,1.65,-1.23,0.7,402.975,426.5,431.6,428.975,0.14,0.04,0.1525,0.35,2.3875,0.12,0.265,0.21,0.15,0.09,21.027,21.0195,20.646,20.33225,19.247,18.26725,17.1575,16.43025,15.9435,20.933,20.842,20.7765,20.2915,19.1815,18.331,17.2,16.527,15.879,21.1725,20.904,20.6775,20.4815,19.364,18.3065,17.4515,16.547,16.174,20.6315,20.768,20.4145,19.9725,19.05525,18.099,17.002,16.2205,15.84775,20.8415,20.7085,20.508,19.95925,19.13,18.234,17.2895,16.3775,15.8515,2.5665,2.0625,-22.18,24.3935576906855,24.6325659461979,24.5416276495979,24.5745582936263,24.4834578970148,24.7083709998681,25.0087154189618,24.5526253491004,24.7719271951435,24.3017888797643,20.7772231568055,24.7917080424581,24.6516814664547,428.582726205523,428.645243214918,433.280856151716,431.219862160859,436.941435373328,433.563701468962,436.890949959845,437.050728894685,440.931708935462,436.985348165878,448.670931169796,493.921895541095,497.979099176911,2004.20815490745,2002.38469354422,1989.97730687602
6,3.75,2.83997285696015,23.6407650759341,0.280182756048946,5.69713773682559,2.76629874678773,7.20591930176739,13.6344889615792,4.75858458440594,0.377990453286357,-6.88439206892943,-0.0696399498040277,0.716251411695742,1.87,1.185,0.2225,0.4,0.25,21.522725,21.875,21.4208,21.2069,20.90415,21.3508,20.7547,97.89397,92.88,6.625275,21.155,21.395,21.375,22.3925,21.5525,0.4,-1.8625,1.4,-1.235,0.74,398.7,426.25,431,428.375,0.14,0.04,0.16,0.35,2.3,0.12,0.27,0.21,0.15,0.09,20.943,20.9935,20.6095,20.31375,19.252,18.26925,17.16025,16.432,15.9445,20.8675,20.8045,20.736,20.252,19.181,18.319,17.202,16.528,15.88,21.031,20.806,20.6435,20.4635,19.3615,18.3085,17.4535,16.547,16.175,20.5335,20.7455,20.3645,19.95,19.05725,18.10025,17.00225,16.22175,15.84775,20.7755,20.654,20.468,19.92025,19.128,18.2375,17.291,16.379,15.8525,2.367,1.83375,-29.54,24.1895426384019,24.4525858567974,24.7925685431915,24.5121209459939,24.490930065752,24.5584050953102,25.1611113144595,24.4480383100448,24.478699838748,24.0920459524294,23.9512523602866,24.6841548036787,24.5312504130979,428.255354407348,432.202850947764,436.024441854534,433.449610082403,436.274041415328,435.300136464964,438.132522948886,439.330283246053,438.953557851396,443.34945874666,453.993397534076,495.652840355969,492.489402957665,2007.57542236156,1997.92705855844,2005.73281912747
6,4.25,2.70221934370074,23.4181179075996,0.28639194697895,6.45794149224282,6.74062904604787,11.3284592113669,15.2873155431794,5.9831699892844,0.370076224271549,-7.69855454518327,-0.565165297854431,0.716757630246684,1.8425,1.15,0.21,0.3825,0.23,21.5784,21.7935,21.54015,21.2499,20.82755,21.1596,20.669725,97.9025275,91.7575,6.65115,20.985,21.225,21.305,22.22,21.46,0.5,-1.755,1.5,-1.285,0.755,401.875,425.95,430.5,427.6,0.14,0.04,0.135,0.35,2.275,0.12,0.265,0.21,0.15,0.09,20.899,20.9545,20.569,20.29525,19.253,18.27125,17.163,16.433,15.94475,20.7775,20.762,20.683,20.223,19.1815,18.32175,17.2025,16.528,15.881,20.9305,20.7195,20.6075,20.443,19.359,18.3105,17.4545,16.548,16.176,20.466,20.697,20.316,19.92725,19.058,18.1015,17.0035,16.223,15.8495,20.7275,20.615,20.419,19.88925,19.1265,18.241,17.2925,16.3805,15.854,2.46925,1.7695,-26.9525,24.0086128503224,24.2548202840933,24.4633436577816,24.3229323031845,24.4500705151671,24.4184766820007,24.6154569304873,24.2533996218202,23.9202963852093,24.1513109987164,21.2416074812376,24.5997063419665,24.2891254945217,431.39934962347,434.385093347194,437.887957895075,434.391480344647,439.233455329848,437.449092115211,439.063643831729,445.499942797754,451.670513060974,449.995684141647,459.315863898357,505.865083694541,497.959736263292,2013.41180553565,2022.04787016556,1997.4202524068
6,4.75,2.81849104084666,23.3024041198476,0.288967547584207,7.01808074589779,3.33553608043941,9.20769292583493,11.7619375110197,6.76596070836489,0.350408980940356,-7.70585652247089,0.278894648002599,0.722198913760822,1.8625,1.15,0.22,0.4125,0.24,21.22695,21.564,21.1963,20.9979,20.7251,21.092825,20.6249,97.9214375,93.32,6.277725,20.895,21.17,21.23,22.0625,21.3375,0.5,-1.655,1.55,-1.205,0.7,401.65,425.6,429.95,427.1,0.205,0.085,0.2,0.37,2.21,0.12,0.27,0.21,0.15,0.09,20.8585,20.9115,20.5365,20.27725,19.253,18.2735,17.1655,16.43425,15.946,20.7095,20.7,20.6535,20.2045,19.18,18.3245,17.2045,16.528,15.8815,20.856,20.6325,20.5455,20.42,19.356,18.3125,17.4565,16.55,16.177,20.442,20.63,20.2765,19.9035,19.05925,18.10375,17.0045,16.22475,15.85025,20.6185,20.5555,20.392,19.8605,19.1245,18.244,17.2935,16.382,15.8545,2.22,1.642,-19.88,23.9941491595303,24.1256684114136,24.4230992030216,24.3088967557675,23.9786914190251,24.4912378952899,25.1689999049029,24.3212297641102,23.8167406187691,24.1110158625538,24.103292261645,24.4319000682655,24.489454659766,432.871271617427,437.063300687384,440.963278014562,439.464116855564,442.631405657465,440.739228960128,443.172478836099,446.944253465588,451.694032741422,448.886529046251,461.120664751285,493.24798686698,487.212010454301,2028.74862466641,2022.56840590328,1989.58034696981
