DOY2,HR2,WS_1_1_1,T_SONIC_1_1_1,USTAR_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TAU_1_1_1,CO2_1_1_1,H2O_1_1_1,PA_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_1_1,RH_1_1_1,WS_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,H_1_1_1,LE_1_1_1,FC_1_1_1
2,17.75,3.174901,29.09496,0.750006125,1.2716965,1.02396675,0.841159125,0.6088787,-0.00141852275000005,490.059,33.58774,91.9577,160.4375,265.4625,51.9735,418.87,477.9625,30.42425,99.9625,3.591725,28.538875,28.75675,28.4318875,27.845525,27.0133375,25.45175,24.7005,93.97575,174.834,4.644
2,18.25,3.561998,28.3120475,0.738570074999999,1.51260799999999,1.29995975,0.930183249999999,0.586736975,-0.0029306105,447.9899,32.7244,91.9795075,35.384,122.4175,26.86025,419.9425,464.6275,29.26775,100,3.938525,28.1637,28.359425,28.51332499975,27.7028375,26.9750875,25.309,24.695,47.33,114.446,6.88074999999999
2,18.75,3.12484,26.73038,0.727855999999999,1.360484,1.3348775,0.7487881,0.6339107,0.00453722,450.25185,30.517145,92.00155,-5.35980000000002,20.095,4.9323,421.98,452.18,27.346,99.80973,3.0385,26.592,27.821,27.8524,27.61065,27.0009,25.408875,24.707,22.315,67.279,10.804
2,19.25,3.31176125,26.00008,0.64738305,1.7979525,1.49633375,0.960391,0.535642,0.009465272,495.79205,29.3523375,92.01451,-8.12900000000001,0.525849999999998,2.80525,420.37,446.825,25.9665,100,3.65975,26.6836,27.2205,27.5101,27.4217,26.98715,25.4935,24.812,33.3925,138.718999999999,6.41375
2,19.75,3.768652,25.3798,0.7614196,1.26590825,1.090046,0.7844451,0.8146123,-0.000366075650000034,459.472,28.45362,92.080345,-5.49725000000001,-0.0775000000000003,3.298,416.8,442.55,25.462,99.8185,3.341,26.0426,26.6986,27.409600003,27.1505,26.9027,25.5135,24.824,11.157,155.824,7.59949999999999
2,20.25,3.240719,24.93264,0.664122,1.296959,1.706481,0.877382,0.46772045,-0.000661468999999998,647.5667,28.2312625,92.102875,-5.97055,-0.178700000000001,3.14055,419.385,441.15,24.812,99.85,3.671,25.5976,26.3256,26.707400003,26.84315,26.7676,25.54725,24.826,5.05899999999998,147.39,16.09
2,20.75,3.760483,24.60746,0.748217274999999,1.400299,1.245647,0.8823752,0.611075449999999,0.004312819,537.501125,28.0289875,92.117505,-5.53080000000001,-0.106,3.4575,417.895,438.085,24.366,100,3.9295,25.3084,26.30955,26.6309,26.5842,26.6079,25.534125,24.814,11.2429999999998,93.1925,13.358
2,21.25,3.7126475,24.17285,0.779920525,1.433952,1.194578,0.9037085,0.50658615,0.012781175,492.5755,28.2036925,92.157115,-6.05030000000001,-0.00340000000000202,3.6376,415.495,437.805,24.0985,100,3.91285,26.0692,26.3273125,26.072,26.415625,26.5024375,25.5375,24.83875,1.744,93.5384999999995,16.924
2,21.75,3.710637,23.43152,0.74461465,1.2984035,1.068349,0.885333,0.668959,0.00776571599999996,552.261,28.3020625,92.19451,-6.2723,-0.0535000000000003,3.296,412.67,435.64,23.702,100,3.679,24.8313,26.0884375,26.142625,26.48035416375,26.369875,25.5055,24.83125,5.38799999999999,183.319999999999,10.91975
2,22.25,3.88417125,23.235375,0.7914155,1.3356525,1.13337075,0.87064035,0.613925875,0.00752174125,534.399375,28.29511,92.223575,-7.07775,-0.26625,5.098375,413.55,433.6375,23.2075,100,3.76375,24.64805,25.8431875,25.632875,26.056125,26.2356875,25.49875,24.8925,1.95849999999995,39.525,14.3095
2,22.75,3.61790125,22.93836,0.73871245,1.19822,0.99841355,0.82194615,0.4717592,0.00540393499999997,493.2603,27.95786,92.22664,-11.025,-0.0160000000000014,9.19599999999995,409.54,430.88,22.943,100,3.646,24.67285,25.615875,25.4580625,25.8985625,26.140625,25.501,24.87375,8.226,142.1405,15.079
2,23.25,3.5537975,22.75863,0.691787,1.120946,0.9913678,0.79899095,0.62822385,0.00366838199999997,514.738,27.4396625,92.22541,-9.89900000000002,0.236499999999996,16.9869999999999,411.51,430.985,22.957,100,3.6705,23.94325,25.3655625,25.46164583625,25.89091666375,26.0088125,25.47725,24.86375,4.17149999999999,85.9339999999999,8.7175
2,23.75,3.6734855,22.240775,0.666031625,1.084555,0.906031,0.7498155,0.413189375,0.00592175299999999,501.9858,27.1712075,92.20637,-9.385,-0.0534000000000009,27.1824999999998,413.675,429.37,22.5785,100,3.294,24.176575,25.1365625,25.26139583625,25.7286875,25.905125,25.458,24.89125,6.54599999999999,29.17925,11.48
3,0.25,3.67231875,22.76196,0.672983675,1.6274275,1.368027,0.811235,0.50526395,0.0192682299999999,529.198625,27.85208,92.22746,-5.2347,0.302999999999999,2.93325,411.16,429.37,22.3565,99.075,4.9886,24.622125,24.6073375,24.7841666695,25.17157499975,25.44349166975,25.47615,24.9105,1.2435,27.504,13.0975
3,0.75,3.819723,22.6448625,0.7461679,1.5400465,1.179403,0.845526124999999,0.40670275,-0.0007056554,541.64245,27.63306,92.2325125,-4.7155,-0.01375,2.5775,415.925,429.4,22.33625,99.265,5.22325,24.554,24.5338,24.727066667,25.073733336,25.3557,25.44045,24.922,1.3555,36.24775,12.4555
3,1.25,3.76049625,22.316865,0.6830318,1.50356125,1.116862,0.7462758,0.4930248,0.00311610129999994,525.074625,27.5963625,92.21132,-4.93005000000001,0.118,2.876,415.585,427.68,22.0485,99.29,4.90159999999999,24.437575,24.4256,24.62615000025,24.95900833025,25.28445,25.419675,24.90975,1.54199999999999,42.74,11.131
3,1.75,3.679586,21.962235,0.680053,1.7415825,1.3220075,0.796482,0.486336175000001,0.018376,509.463375,27.431835,92.185775,-4.327375,0.3094,2.87775,420.37,426.33,21.8065,99.2725,4.95795,24.307075,24.3531375,24.57710833025,24.9275666695,25.22987916975,25.390425,24.946,2.31900000000001,29.939,13.29025
3,2.25,3.74351175,21.864355,0.7406714,1.74305625,1.48578375,0.7562206,0.4292808,0.0213924875,508.6302,27.498535,92.169555,-3.25825,0.19425,2.73575,423.495,426.96,21.646,99.354185,5.008875,24.1255,24.211,24.43733333,24.823,25.133,25.343,24.92,1.876,35.425,10.6285
3,2.75,4.48623425,21.72421,0.6768629,1.51374375,1.2539585,0.780371425,0.513367,0.00239223,522.1176,27.346875,92.1485425,-3.6886,0.241400000000001,2.81325,422.4825,425.9425,21.5395,99.4585575,4.720025,24.07525,24.146,24.3817499975,24.7763749975,25.09922916375,25.30425,24.94,2.57175000000001,34.416,13.688
3,3.25,3.64620975,21.80924,0.6506718,1.439394,1.1404875,0.7502859,0.57423325,0.00156785149999998,565.9821,27.214975,92.13369,-4.4545,0.240049999999998,2.8365,416.255,425.955,21.562,99.4731,4.08695,23.62745,23.9747625,24.28269166975,24.70587500025,25.05650833025,25.2980125,24.95375,3.64324999999999,75.287,12.417
3,3.75,3.359689,21.709815,0.679078875,1.358985,1.18447625,0.7298944,0.48434405,0.00724461749999997,551.896,26.99275,92.13201,-4.484,-0.0379500000000003,2.7125,413.94,423.925,21.466,99.5785,3.93605,23.5355,23.9025,24.2187499975,24.55029166375,24.90633333625,25.274625,24.9245,5.053,26.414,18.834
3,4.25,3.677748,21.70365,0.66603325,1.6180545,1.1362265,0.7368,0.46788245,0.0115654917499999,519.09255,26.8472675,92.12474,-4.0333,-0.126550000000001,2.6176,412.875,422.95,21.425,99.66809,3.98555,23.463375,23.8183625,24.14223333275,24.50114999725,24.83002916725,25.229875,24.947,2.23375,59.4025,16.47375
3,4.75,3.492406,21.71071,0.6536805,1.2962685,1.105403,0.717289,0.360584375,0.02484438,514.635675,27.4145425,92.1312,-3.452,0.0894999999999996,2.507,416.855,423.91,21.4365,99.75768,3.95255,23.363,23.7543125,24.0751249975,24.4147499975,24.78414583375,25.1683125,24.96125,3.13749999999997,64.0124999999999,11.608
3,5.25,3.506847,21.5089,0.595255925,1.36627,1.1106306,0.69535205,0.4651428,0.0002305,518.177,27.27798,92.1325,-3.38240000000001,-0.0657000000000013,2.832,414.59,423.7,21.291,99.77876,4.0148,23.316,23.7088125,23.96828333,24.3738916695,24.72543750025,25.148725,24.94075,0.849499999999995,58.665,12.398
3,5.75,3.468715,21.66508,0.627664475,1.34274375,1.1781105,0.7162297,0.4395727,0.00113657649999996,535.83135,27.446485,92.150045,-4.190925,0.164875,3.049175,418.8475,424.9425,21.4875,99.6692175,3.998475,23.2888,23.6288125,23.92512499725,24.352525,24.65927916725,25.0991,24.94175,3.89875,45.728,12.978
3,6.25,3.3457125,21.822965,0.601175175,1.3426625,1.10435,0.7135323,0.4000932,0.01651958,536.88575,27.492095,92.173565,-1.28195,12.4955,5.5316,418.775,424.59,21.5555,99.775905,3.94955,23.2214,23.5119375,23.81895833625,24.29083333,24.59579166625,25.0219375,24.95375,4.51199999999998,45.51,9.21674999999999
3,6.75,3.461311,21.816625,0.68823795,1.506075,1.13005975,0.742690825,0.530902125,-0.0014664475,552.66025,27.387105,92.21482,31.697,87,23.702,419.055,425.265,21.721,99.88041,3.95405,23.216425,23.453,23.734,24.21233333,24.525,24.98566667,24.94,2.21275,34.6865,9.668
3,7.25,3.7245885,22.4331475,0.6718643,1.4532785,1.14545785,0.77202985,0.8739957,0.0190419877499999,552.962625,27.5200625,92.2357975,114.99,190.4675,42.72425,421.075,429.955,22.43375,99.878045,3.9963,23.3048,23.4605625,23.71366666975,24.17737499975,24.5028583305,24.92669999975,24.896,10.3425,39.073,18.9175
3,7.75,3.53583125,24.456025,0.684312525,1.49344125,1.167725,0.789106125,0.8174535,-0.011957165,483.4284,28.0739625,92.2532875,213.7875,322.875,62.17375,419.275,441.1125,24.78375,99.882775,3.977,23.387825,23.43605,23.67956667,24.0302499995,24.4695666695,24.8583833305,24.836,32.72475,78.9445,15.81225
3,8.25,3.967809,25.8463075,0.77111425,1.6245925,1.292823,0.9343154,0.73449015,-0.02118745,444.784675,29.05784,92.2691975,328.515,467.4675,78.75325,414.625,454.095,26.0095,99.6776075,4.191525,23.7698,23.763525,23.87662500275,24.09560833,24.36803333,24.8289583355,24.9035,76.9695,158.1125,9.86649999999999
3,8.75,4.09089,26.6295475,0.816666875,1.76230125,1.41358,0.913297,0.811571,-0.0274037,432.2913,29.7769275,92.2875175,426.7,591.46,90.8,414.6,463.6825,26.7885,98.28475,4.3536,24.479525,24.256425,24.20446667,24.1882,24.36956667,24.819749997,24.884,118.0485,216.467,1.47325
3,9.25,4.20063,27.5226,0.803858225,1.733687,1.50146,0.9361724,1.00922675,-0.0294098625000001,442.7443,29.373035,92.288265,515.075,694.35,103.125,417.8575,474.0275,27.74775,94.1106075,4.487575,25.2815,24.5490625,24.45441666375,24.34679166375,24.40433333,24.7481250025,24.82375,169.40975,245.24125,-1.794
3,9.75,4.79531375,28.22451,0.861540249999999,1.853345,1.5143175,0.918793,0.978681874999999,-0.031067375,409.7665,28.98251,92.276575,620.19,798.45,112.9925,419.62,486.935,28.463,91.7874999999999,5.0915,26.895,24.9085875,24.69600833,24.40610000025,24.39878750025,24.75991666975,24.83225,201.8785,305.36575,2.34899999999998
3,10.25,5.06064425,28.5457,0.893798374999999,1.9557015,1.637833,1.0129841,1.00403475,-0.05116242,423.129,30.0294725,92.27109,660.2625,866.2,120.9375,427.04,505.88,28.881,91.16267,5.0954,27.831275,25.506375,25.10418333,24.647199997,24.5130166635,24.6934166635,24.8135,215.3505,303.994,-2.3875
3,10.75,4.983615,28.65959,0.84546895,1.9051855,1.5657895,0.96422245,1.0527959,-0.05476779,413.006625,29.2377375,92.2763825,749.96,970.4,132.22,425.97,517.0275,29.05,89.88936,5.27345,29.93555,26.179475,26.0518333335,24.926300003,24.5238333365,24.679150003,24.892,238.366,350.6975,-0.256000000000001
3,11.25,4.3507945,29.3359375,0.816498,1.9348175,1.60470625,0.987198125,1.0470535,-0.0434095,429.265625,29.80596,92.2656875,785.375,1009.375,134,430.5225,521.575,29.83925,93.0868275,4.73355,31.4226,26.869825,26.734875,25.2566875,24.693675,24.6263,24.76675,243.1405,413.0385,-3.636
3,11.75,3.996377,29.66778,0.8407258,1.731078,1.5061525,0.970064,1.07784325,-0.04405434,408.3715,29.70009,92.252,806.225,1030,137.335,437.76,533.14,30.394,92.52752,4.4288,30.019,27.9223,28.01733749975,25.83976666975,24.87816666975,24.627325,24.77075,264.972,427.58325,-4.4965
3,12.25,4.06215874999999,30.2047,0.8179314,2.006185,1.71946,0.9379345,1.163416,-0.03684935,410.604325,29.62106,92.218825,827.1,1065,145.72,436.7,533.4,30.7575,88.7675,5.09,30.77675,29.3468,28.5657,26.229999997,25.112566667,24.689016667,24.802,263.36625,486.737,-2.5535
3,12.75,3.98925,30.152305,0.823604,1.7380135,1.5650105,0.90115075,1.2769615,-0.038584755,426.7557,30.138515,92.1550125,849.1,1090.825,149.9,437.4375,544.5725,30.8805,90.1228075,4.56149999999999,32.497,30.2295,29.3558125,26.836625,25.43204166625,24.7720625,24.81625,345.824499999998,455.21375,-0.0767500000000141
3,13.25,4.33063625,30.43348,0.854588,1.9252825,1.546075,0.965808,1.19577725,-0.052496485,404.7802,30.254715,92.15216,803.5625,1082.2,145.0875,433.01,547.04,31.027,93.0453,4.404,33.5225,31.037375,29.7949375,27.3354375,25.62697916375,24.7661875,24.8175,296.7825,413.114,-1.01300000000002
3,13.75,4.0276285,30.716875,0.893774974999999,1.677662,1.460566,0.9618386,1.03113475,-0.05175152,398.59145,30.2239,92.11205,814.025,1032.5,138.6275,435.875,528.725,31.4775,95.995,4.1525,33.2225,31.678,29.627,27.5037,25.808716667,24.798833333,24.804,386.432999999998,404.5675,-2.0815
3,14.25,4.0098675,30.84956,0.9483275,1.605442,1.617698,0.9437238,1.077155,-0.041286015,407.7002,29.414815,92.09985,714.1125,938.4,125.73,439.29,509.75,31.722,95.973,4.148,31.968,32.31255,29.892675,27.8348625,26.1665125,24.81221249975,24.7915,235.06175,374.446,-2.9055
3,14.75,4.439634,31.2446025,0.8262385,1.765842,1.51396125,1.0145902,1.1193495,-0.0251241875,458.63095,31.912775,92.07995,658.89,861.9,116.3625,441.93,508.94,32.296,96.753,4.464,31.5935,32.254,29.9364,28.01775,26.28475,24.9233,24.821,247.625,359.87225,-1.94700000000001
3,15.25,4.2863075,31.52706,0.962712875,1.874729,1.543163,0.940733475,0.858762075,-0.02995758,464.89405,31.4471125,92.06804,579.0125,771.58,114.59,432.24,506.88,32.612,97.072,4.132,30.593,30.84675,30.0606875,28.44325,26.5985625,25.0060625,24.73875,198.01575,316.9905,-0.208500000000002
3,15.75,4.04635325,31.3261175,0.85158375,1.748332,1.410869,0.870643,0.900495799999999,-0.0237410025,426.164,31.08557,92.058475,515.04,686.71,102.96,433.0825,506.7275,32.3335,96.4247725,4.31115,29.68205,29.761,29.60333333375,28.4068125,26.7951875,25.2669375,24.79125,180.86025,350.805,3.86449999999999
3,16.25,5.8039175,31.15186,0.860524250000001,1.729558,1.711365,0.973325725000001,0.85317715,-0.0184820925,425.9832,30.74704,92.05745,387.475,560.3,93.9875,429.89,501.11,32.182,96.75448,4.2595,29.4845,29.3265,29.0274,28.2506375,26.90577500325,25.3095875,24.81025,153.1725,258.479,2.161
3,16.75,4.4251005,30.36187,0.800957125,1.6927075,1.47382125,0.8561545,0.737946875,-0.02283048,409.6178,31.9277,92.02906,266.0975,423.79,67.97925,435.41,492.05,31.434,95.6415,4.59699999999999,29.0976,28.832725,28.74761666975,27.9419125,26.9897625,25.4340875,24.8515,146.761,264.589,2.84725
3,17.25,6.49561374999999,29.4494,0.7434135,2.05489,1.46397,0.957159374999998,0.898975949999999,-0.004777879,423.3105,31.553115,92.0498875,165.95,294.025,53.749,424.275,479,31.2925,96.7620625,4.45875,28.4521,28.1014,28.33693333,27.6702875,26.98637500275,25.5154375,24.85525,84.3225,223.252,5.26000000000001
3,17.75,4.61315925,28.593675,0.9495539,1.987606,1.47378275,1.0413456,0.66038145,0.0015364125,436.1161,31.910705,92.076655,58.649,162.78,36.842,423.945,468.08,30.1015,96.16129,4.208,27.9954,27.72065,27.9399,27.4697,26.8753,25.53765,24.7925,58.9189999999999,124.607,8.60199999999999
3,18.25,3.846519,27.5158,0.923157225,1.867041,1.35937775,0.946662,0.6494565,0.015298605,433.37575,31.6786075,92.088785,2.75549999999995,52.689,12.8845,423.06,456.59,27.6,97.261235,3.982,27.4238,27.24855,27.597425,27.3574875,26.85514999975,25.5332,24.8315,23.38,123.9135,5.3705
3,18.75,3.94291175,26.44502,0.789934125,1.4698105,1.27314375,0.7348784,0.570142,0.01958908,519.830175,31.79509,92.10664,-8.984,1.504,3.212,418.48,448.12,26.142,97.68144,3.65,27.0204,26.8478875,27.27557499975,27.1002875,26.7601125,25.65825,24.786,10.31875,223.95725,12.92725
3,19.25,3.8475715,25.2581775,0.677818725,1.5936005,1.413443,0.782471525,0.554680525,0.002568641,483.9651,31.26505,92.1271675,-8.07825,-0.0715249999999998,2.79425,420.3775,443.1775,25.15375,97.8903125,3.77125,26.488975,26.54575,26.6967666635,26.804025,26.662425,25.6965,24.804,5.66,69.8294999999999,9.18725
3,19.75,3.969919,24.8686625,0.7272628,1.64523925,1.48866025,0.80702165,0.647964249999999,0.00481572799999998,481.115,30.6435,92.1570825,-7.577475,-0.3205,3.14125,417.5125,438.9825,24.522,98.08,4.11145,26.145025,26.18665,26.3926166695,26.5303999995,26.62875,25.6975,24.85,4.14924999999998,61.718,9.575
3,20.25,3.779388,24.40008,0.650254,1.4467285,1.290997,0.825122,0.6489904,0.005141514,508.943,30.196045,92.2019,-6.878,0.175999999999999,3.552,415.52,437.5,24.116,98.342,3.814,25.824225,25.93965,26.07971667,26.430766669,26.4766333305,25.6825,24.816,6.01199999999993,70.1879999999999,10.0635
3,20.75,3.60514,23.84556,0.7624296,1.46568775,1.25783175,0.829755899999999,0.567197,0.000184117649999984,516.31795,29.80576,92.23474,-6.9082,0.496199999999999,3.726,416.02,435.6,23.838,98.3092,3.726,25.591625,25.6996,25.839733336,26.121400003,26.335966667,25.6766,24.851,5.9,85,10.533
3,21.25,3.76958225,23.7780075,0.69759305,1.468486,1.23767525,0.82879935,0.62112075,0.00263369280000004,522.56355,29.3374,92.26217,-5.85425,0.66825,3.86075,417.2825,433.6475,23.4995,98.48,3.699375,25.31695,25.4520625,25.62508333,25.99754166375,26.17208333625,25.659375,24.86375,3.24449999999997,36.0225,11.4625
3,21.75,3.5848805,23.67158,0.7336913,1.44851925,1.1828475,0.786182,0.589794325,-0.000197072400000006,522.719025,29.16598,92.26839,-6.73175,0.913250000000001,3.28775,415.5825,432.1825,23.31425,98.6725,3.793,25.14335,25.2928125,25.45941667,25.79416666625,25.99754166625,25.585875,24.83125,50.7834999999996,152.9,11.2815
3,22.25,3.64128,23.307075,0.678285,1.4018015,1.21448375,0.817024175,0.558070875,0.003934675,516.035,28.5853,92.26427,-6.51780000000001,0.318499999999997,3.2334,416.08,431.37,22.9625,98.781825,3.9929,24.979375,25.0967,25.268499997,25.657999997,25.867500003,25.57575,24.85,1.64949999999999,45.413,11.85975
3,22.75,3.50397125,23.1570275,0.67644785,1.5182225,1.179579,0.7198481,0.601622025,0.00519606799999992,542.8504,28.783975,92.264515,-7.664075,-0.024649999999999,3.135325,417.355,431.3,22.7565,98.9725,3.947725,24.852875,24.9162,25.11336667,25.508066664,25.707316667,25.55815,24.86,2.762,74.05625,11.496
3,23.25,3.771009,22.97835,0.68479465,1.35088575,1.1765265,0.7573454,0.568464125,0.0021907775,508.8965,28.45512,92.257775,-8.075,-0.295625,3.1875,412.125,430.4125,22.57,98.9775,3.970125,24.800625,24.85145,25.01303333,25.386600003,25.6138,25.5411,24.861,9.205,40.4025,11.79125
3,23.75,4.05050099999999,22.95268,0.6758527,1.4535275,1.2057735,0.79197675,0.64690175,0.00521093799999999,537.1086,28.123575,92.2525,-7.11230000000001,0.465749999999997,2.748,410.185,429.8,22.545,98.96,4.32495,24.71615,24.7543125,24.91475,25.28158333,25.52160416625,25.5056875,24.86125,5.38825,162.66825,12.37275
4,0.25,4.1160525,20.9371075,0.799494,1.6980835,1.3577065,0.874015125,0.531113375,0.00180210629999986,517.34675,25.8373075,92.3429,-6.282175,-0.211925,2.6995,411.5675,422.785,20.95775,99.2953025,4.14025,22.6836,22.934375,23.24650833025,23.5642416695,23.8518666695,24.1480833305,24.06525,3.576,53.63875,10.4875
4,0.75,3.956144,20.6437525,0.73927055,1.4887435,1.287553,0.8176584,0.507964375,0.00323575,519.969875,25.8140625,92.34017,-5.7568,-0.13225,3.1305,410.125,420.1425,20.533,99.2857125,4.16515,22.6195,22.864,23.1580000025,23.51004166625,23.78933333625,24.11491666375,24.09625,3.70074999999999,66.0667499999999,9.65724999999999
4,1.25,3.702836,20.5514675,0.70339395,1.461365,1.205634,0.8550011,0.455102725,0.00122465199999997,522.1403,25.5247225,92.3249625,-5.639525,-0.08,3.08,411.0575,419.5775,20.41,99.32133,3.83325,22.496375,22.8211875,23.08958333375,23.422375,23.72875,24.05679167,24.0875,3.19,32.958,9.885
4,1.75,3.477819,21.16858,0.737426875,1.37563525,1.152276,0.82094885,0.5555706,0.0165662,515.347125,25.38205,92.31334,-5.86820000000001,-0.2412,3.1748,409.94,419.22,21.102,99.35432,3.6532,22.373975,22.7121625,23.01436667,23.37315833,23.6780166695,24.00050833025,24.12075,4.53324999999999,38.451,11.7205
4,2.25,3.534308,21.34904,0.70551265,1.40045,1.183744,0.787916525,0.6001064,-0.00115489,513.87635,25.17934,92.29898,-3.70580000000001,-0.2968,2.898,409.48,419.16,21.262,99.45824,3.6984,22.317375,22.6406875,22.941,23.2781249975,23.616,23.96441666625,24.1125,3.33099999999999,24.3889999999999,7.64849999999999
4,2.75,3.586288,20.7783375,0.681969,1.38651725,1.1395395,0.7825984,0.62100485,0.00935305875,509.41515,25.0860625,92.287855,-4.756325,-0.202625,3.344,409.6425,418.995,20.878,99.5644975,3.6665,22.2668,22.5557,22.824675,23.20790833025,23.5555166695,23.91416250025,24.12075,3.025,52.7025,9.1375
4,3.25,3.61043075,20.56536,0.659153225,1.412884,1.197348,0.7744444,0.6347426,0.00501040699999999,524.4272,25.174335,92.27556,-3.7292,0.0311999999999997,3.142,409.84,418.4,20.598,99.51688,3.7372,22.26155,22.5192125,22.77861667,23.18884166975,23.52544166975,23.89198333,24.05675,5.73199999999996,27.744,11.2325
4,3.75,3.509439,20.2548625,0.640645875,1.4621145,1.0886555,0.749876125,0.6060338,0.00107307604999988,516.4468,24.881155,92.2603675,-4.419325,0.223500000000001,3.04975,410.5375,417.625,20.3085,99.2650975,3.66125,22.2088,22.4567375,22.73742499975,23.11049166975,23.48955833,23.8489416695,23.9805,6.31,44.7425,7.82199999999999
4,4.25,3.6210105,20.1727625,0.66381515,1.3708175,1.11742125,0.858247625,0.5417473,-0.000664823100000005,514.6221,24.80081,92.2625375,-3.7719,0.0549750000000003,2.74755,410.015,417.665,20.07825,99.4725,3.8265,22.1621,22.3933625,22.66945,23.05277500325,23.421275,23.84680000325,24.101,5.73550000000001,27.5465,12.1725
4,4.75,3.662336,20.3591425,0.71380075,1.328888,1.09601375,0.79583525,0.5131879,0.00609328,515.57475,24.78341,92.2715825,-4.38175,-0.240525,2.8915,407.19,417.6775,20.31625,99.49,3.81325,21.9912,22.344775,22.62528333025,22.97110833025,23.37824999975,23.82984166975,23.979,10.0344999999998,28.032,10.655
4,5.25,3.533835,20.13799,0.704265575,1.24632775,1.050606,0.777378975,0.6090592,-0.0018803725,515.67535,24.63016,92.305775,-4.31735,0.0254999999999998,2.68335,407.08,416.955,20.062,99.66,3.6842,21.9978,22.3022,22.568266664,22.909899997,23.34046667,23.808366667,24.08,3.228,23.5485,8.57524999999999
4,5.75,3.5370145,20.47754,0.65709725,1.28961,1.14129,0.8179018,0.538303,0.012215705,544.436375,24.6710625,92.33784,-3.76400000000001,-0.0352,2.666,408.58,417.56,20.484,99.75008,3.516,21.949625,22.298125,22.54529166375,22.832125,23.28170833625,23.76245833625,24.0425,3.204,33.08625,6.519
4,6.25,3.408052,20.11452,0.708815075,1.35519175,1.0750255,0.76914075,0.7145656,0.0022583125,540.0436,24.7658,92.3664,-3.4454,1.776,3.54,406.02,417.42,20.068,99.79802,3.644,21.89685,22.2646125,22.51800833,22.78727500275,23.2377166645,23.7241916645,24.04875,3.16,32.2775,8.3165
4,6.75,3.367852,20.13936,0.65600975,1.313803,1.031766,0.8304895,0.7680508,0.00547711299999996,529.7002,24.75164,92.40226,12.138,48.202,17.39,407.54,417.46,20.154,99.87608,3.406,21.80765,22.22465,22.467399997,22.7443,23.19773333,23.6807,24.033,4.04425,29.365,11.768
4,7.25,3.489726,20.53466,0.70917225,1.309042,1.09899,0.8422978,0.9117484,0.00589282,571.667625,24.88702,92.41944,83.88,151.36,36.932,407.72,419.2,20.918,99.85292,3.683,21.798125,22.21375,22.47258333,22.69795833375,23.13779166625,23.63195833375,24.01125,6.81525000000003,57.99875,10.739
4,7.75,3.733406,21.59984,0.735109025,1.40770375,1.148124,0.843151925,1.110858,-0.00221418625,572.709,25.25173,92.4351675,169.9125,277.4,56.284,408.665,426.26,21.9015,99.9052525,3.68075,21.840775,22.2097625,22.4594666645,22.65250833275,23.06616666725,23.58565000275,24.04525,23.0405,92.886,8.765
4,8.25,3.91858775,22.89778,0.734366975,1.424996,1.210916,0.8781194,0.8311172,-0.00790051300000005,457.551325,25.68273,92.4416,260.18,394.16,73.536,409.98,437.66,23.424,98.96008,4.092,22.05085,22.27785,22.480899997,22.649266667,23.0264,23.565733336,24.018,63.226,112.8225,10.741
4,8.75,3.836286,23.7844,0.79790795,1.573161,1.2913285,0.999635725,0.8596744,-0.0124922300000001,440.985125,25.978455,92.46622,361.56,526.72,89.16,410.16,447.48,24.504,98.84438,4.138,22.58025,22.3864,22.5266,22.692666664,22.973400002,23.487800002,23.93,112.2475,176.249,2.8
4,9.25,4.05554125,24.764585,0.901497399999999,1.49192425,1.43325875,1.06902675,0.989956624999999,-0.0250937200000001,437.845225,26.340865,92.4919775,442.615,621.775,100.2175,409.8,458.5875,25.39975,95.4642975,4.1385,23.16925,22.7521,22.690166667,22.691400003,22.961300003,23.4763,23.965,170.3545,210.155,-1.58800000000001
4,9.75,4.127256,25.70274,0.947199,1.63961575,1.511562,1.06276775,0.91114055,-0.0475816875,427.8948,26.46137,92.4748575,547.8775,733.135,112.055,416.3375,469.125,26.4165,95.0990575,4.466875,24.30895,23.1463125,23.03389167,22.80679166925,22.9424833315,23.40039583075,23.91125,194.059,244.4115,-2.9635
4,10.25,4.07522225,26.2980125,0.970509975,1.57353625,1.44759,1.0518475,1.0125715,-0.04375736,424.171125,26.503295,92.4578625,586.275,804.7,118.5,414.2375,480.425,27.35875,94.9241375,4.25875,25.604125,23.842875,23.29208333375,23.0012499975,22.97808333625,23.38814583375,23.8375,222.565,293.48,-4.05
4,10.75,3.86506,26.6965625,0.99750085,1.53423325,1.44217875,1.1635815,1.01205625,-0.046834795,421.1377,27.054325,92.4350375,653.5525,873.1,128.76,416.255,481.4025,27.77225,94.494425,4.252,25.827625,25.1980625,23.85779167,23.17608333375,23.03145833375,23.36983333625,23.84375,234.95875,292.834,-2.5585
4,11.25,4.1072285,27.680085,1.1056765,1.552633,1.4675095,1.0937255,1.048819,-0.046705715,423.58915,27.62246,92.393025,676.455,921.25,134.66,417.4,489.38,28.362,93.85,4.112,26.6702,25.863525,24.8625833365,23.55931667,23.1836833335,23.37888333,23.7945,269.9765,313.283,-3.145
