DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1
7,6.75,381.987875,380.52935,382.0202,382.8123,392.0263,401.6404,405.7189,5.5744095,6.171725,5.966009,6.119033,5.971827,6.36392925,-9.340485,3.186,1.438693,9.852229,1.51941,0.2732167,0,0,0.33345625,94.85728,15.028285,14.9057525,14.4475825,14.2171675,13.833335,14.3643325,14.9185,14.95333,14.9783325,14.98983,15.7575,0.540243175,15.9924975,15.7920025,15.3452525,14.1091675,12.3647475,91.33133,7.80558325,288.79745,70.161045,24.4187125,8.1924445,5.319466,140.6835,26.822475,330.195175,390.3899,15.62092,15.2105025,-12.82778,15.2409025,15.5477275,15.489,15.35711,14.66278,13.7857725,-1.82020925,-6.161456
7,7.25,378.289475,376.8219,379.239175,380.2277,389.15915,395.62055,399.416325,5.716251,6.23642225,6.17506675,6.355137,6.110256,6.665237,-12.099815,3.3671,11.94553,23.7539925,1.463523,0.26459,0,0,0.3454824,94.8615575,15.84997,15.519415,15.2997475,15.1515025,14.75583,15.1933325,15.7617525,15.77708,15.7460825,15.788585,15.89917,0.78690625,15.98333,15.7575025,15.376665,14.13,12.3823325,134.43015,10.784395,406.57965,84.8495975,37.58972,11.14289,7.366871,194.4132,36.2222,333.134675,396.104725,15.900415,15.828085,-15.2132175,15.296835,15.5383,15.4628275,15.333275,14.657765,13.7845925,-1.0259632,-4.84955225
7,7.75,376.07425,374.22365,376.7992,376.85445,384.328625,391.0347,395.6154,5.773005,6.3941015,6.3342425,6.3970295,6.225266,6.8577355,-14.9939425,3.88584975,22.66909,45.5512725,1.46401,0.272158325,0,0,0.3619326,94.866705,16.47737,16.241,16.210665,15.977,15.50933,15.8595,16.607665,16.6015,16.62183,16.645,16.02117,1.0743565,15.98333,15.695,15.313335,14.093665,12.35,179.2093,15.76,538.55505,94.96861,54.8558425,14.6112125,8.74067125,254.5013,45.77106,336.5631,400.7516,16.22067,16.46967,-17.59886,15.4534525,15.5470875,15.433205,15.3137125,14.6601775,13.78538,0.0498655,-4.83708725
7,8.25,373.7151,372.418,375.0713,374.8151,381.0377,387.218175,391.46375,5.76909925,6.44110525,6.408834,6.492828,6.2676105,6.9989995,-17.2213425,4.254167,36.68991,65.509825,1.45264,0.278107525,0,0,0.37507495,94.862805,17.01282,16.926665,16.9894175,16.815415,16.3815,16.7155825,17.3708325,17.3608325,17.334165,17.3275025,16.22317,1.36421425,16.060835,15.65917,15.3034975,14.07925,12.3449975,217.02595,21.54,649.14765,115.30535,60.07245,20.99293,10.18485,301.61415,52.9836825,340.852575,405.4858,16.479165,17.0225025,-19.336235,15.6086275,15.5673725,15.41546,15.3047575,14.6565625,13.7838025,0.44153235,-2.83453525
7,8.75,371.447675,369.32745,371.1603,372.69345,378.3699,383.16615,387.8541,5.80527475,6.549774,6.44765525,6.587996,6.30475,7.09032,-19.565425,4.621575,50.334305,82.72984,1.4551305,0.315489975,0,0,0.3985041,94.85545,17.52353,17.5437525,17.4744175,17.4250025,17.0448325,17.40017,17.9284175,17.9133325,17.90825,17.9277475,16.30383,1.7789955,16.1027525,15.6170825,15.2660025,14.05083,12.3184175,260.212175,24.886585,779.6818,117.69045,59.8538,23.04187,17.347345,360.7792,61.6501,344.97925,409.115225,16.8680825,17.5437525,-21.265,15.8160425,15.607755,15.4030125,15.2964025,14.64513,13.7714025,1.54385075,-2.824175
7,9.25,369.96115,368.16135,369.99665,370.6601,373.57705,381.8937,384.6604,5.692061,6.503159,6.408494,6.580445,6.286396,6.982792,-20.82182,5.476334,65.06905,106.27415,1.50333,0.355,0,0,0.42187945,94.86031,17.9521275,18.16334,18.21667,18.01967,17.777,17.97433,18.41433,18.449,18.45867,18.43333,16.54333,2.070189,16.1,15.616,15.22333,14.05133,12.34067,313.387,29.236,908.042525,141.578975,70.325685,31.88925,25.150065,422.670425,72.7942775,350.1896,413.2239,17.21667,17.98667,-22.12133,16.1247,15.661725,15.40383,15.279925,14.62729,13.767075,2.329121,-1.46087825
7,9.75,368.2666,366.574875,367.7121,368.5119,371.396,375.767,379.2921,5.64181475,6.4652305,6.4206025,6.5034,6.2486355,7.051793,-21.6799025,6.371425,75.88639,128.0183,1.55106525,0.4076975,0,0,0.437654125,94.84918,18.45978,18.831415,18.8843375,18.62858,18.35583,18.53708,19.14208,19.184165,19.2035,19.213085,16.7234975,2.4822815,16.189585,15.61583,15.2115825,14.0449975,12.3308325,340.849925,32.853,988.7679,162.5267,68.33506,28.4722525,18.20627,463.92805,79.042075,354.6212,416.6473,17.5540025,18.50708,-22.4649525,16.364945,15.75132,15.412805,15.27423,14.62048,13.75921,3.40828125,-1.456346
7,10.25,367.1171,365.403,366.875325,366.845,369.6813,374.4844,375.482,5.57609,6.40455525,6.3229085,6.38829725,6.260063,7.053195,-22.3432825,7.11052525,71.7707875,148.4203,1.593366,0.43105,0,0,0.45485755,94.85233,19.02063,19.132585,19.268665,18.943165,18.6386675,18.9899975,19.5175025,19.5988325,19.60583,19.545915,16.9487475,2.960365,16.3418325,15.6400025,15.247165,14.059085,12.3599975,373.03635,32.82525,1035.18275,162.3315,70.74186,23.8898,16.21386,496.6524,86.878795,359.5286,418.9522,17.8454975,18.9463325,-23.1522725,16.615305,15.82505,15.416885,15.272195,14.61326,13.75764,4.269706,-0.5591221
7,10.75,366.978775,364.847925,366.46765,366.7029,369.2572,373.274525,373.53335,5.498319,6.3900545,6.29287,6.3764435,6.1663365,6.961342,-23.29665,7.8375995,86.05404,161.348575,1.563645,0.45936,0,0,0.4663736,94.8477325,19.34761,19.65233,19.759,19.37767,19.12033,19.53267,19.92767,19.97,19.97667,19.98367,17.096,3.503191,16.42967,15.64333,15.21667,14.03667,12.333,410.4571,38.767,1135.07275,162.8883,60.90262,22.11695,16.5087775,539.4277,95.0058325,362.5967,423.0172,18.06,19.33267,-24.09626,16.855935,15.877435,15.427915,15.27016,14.606455,13.75174,5.12615825,-0.558301225
7,11.25,366.34215,364.12615,365.33525,365.07395,367.92365,372.723175,373.49655,5.4772305,6.342994,6.20657975,6.33606925,6.145416,6.8834415,-24.25077,8.70999975,83.53063,173.8039,1.634069,0.4598567,0,0,0.4683792,94.86443,19.782605,19.911,20.143,19.92067,19.63,19.76433,20.35333,20.38,20.30833,20.36933,17.30033,4.064041,16.52667,15.63367,15.23333,14.04,12.35667,416.37825,38.91967,1131.884,177.401875,62.524805,22.09831,17.53524,559.92275,97.415805,367.019075,424.048975,18.273,19.629,-24.35904,17.058875,15.931115,15.442235,15.271785,14.601645,13.74977,5.797205,-0.47207585
7,11.75,365.989,363.6415,364.319,365.11045,367.70985,372.32575,372.8783,5.4857035,6.331192,6.203615,6.28765275,6.142252,6.95783875,-23.84749,9.3823165,80.52271,176.919425,1.607457,0.47465665,0,0,0.4707562,94.8505,19.9843875,20.198835,20.436165,20.158665,19.820165,20.0655,20.53967,20.55,20.56167,20.552665,17.425,4.248884,16.647835,15.638335,15.21033,14.02633,12.331665,405.0646,33.446835,1094.7245,189.44855,67.5822225,24.9939725,18.803925,536.926875,95.172065,368.34705,425.662,18.461335,20,-24.42644,17.2314375,16.0186,15.4982125,15.2760625,14.591825,13.722065,6.6240765,-0.4713847
7,12.25,364.887875,363.01015,364.0372,363.4208,366.3621,372.601375,373.09635,5.524782,6.348824,6.1691245,6.27498175,6.088302,6.92040075,-24.1575775,10.063335,79.2969125,178.5532,1.6037535,0.47238005,0,0,0.47924935,94.84705,20.277,20.4208325,20.5407525,20.3902475,19.9625,20.3098325,20.9750025,20.991665,20.98417,20.8933325,17.5248325,4.68553725,16.8147475,15.67,15.263085,14.04883,12.3445825,390.3807,33.067995,958.1121,203.088075,69.47288,27.71949,23.12983,529.5894,94.1669475,371.2533,427.69855,18.8040025,20.28825,-24.756845,17.37373,16.1181225,15.52623,15.26792,14.598235,13.7199075,7.3704945,-0.47059245
7,12.75,364.4373,362.4942,363.2436,363.22905,365.69015,371.566875,372.6111,5.509312,6.301946,6.1862715,6.250679,6.116023,6.95453575,-23.92322,10.557665,78.47769,192.085,1.650213,0.49649,0,0,0.469555875,94.837925,20.6273,20.7886675,20.8115825,20.6575025,20.2698325,20.5773325,21.1509975,21.17333,21.189915,21.13917,17.64742,4.90585975,16.892085,15.7024975,15.2127475,14.011585,12.32742,404.2827,34.767,1044.3945,216.10575,76.332385,30.151405,22.149645,547.6573,96.42207,371.931125,429.1625,19.10267,20.41,-24.022895,17.539755,16.221185,15.55018,15.2628375,14.5902175,13.7197075,7.369351,-0.4696489
7,13.25,364.4939,362.44185,363.1809,363.229575,366.245475,371.012625,372.44395,5.4986545,6.277806,6.1356285,6.2877485,6.1347585,6.92899725,-23.095655,10.939835,73.40093,193.72095,1.609273,0.49956335,0,0,0.48436645,94.8127,20.7042225,20.9384175,20.9795025,20.6542525,20.43133,20.7633275,21.11475,21.1536675,21.15008,21.0725825,17.7398325,5.12293875,16.9458325,15.74667,15.2450025,14.011665,12.335085,387.6974,34.162165,1024.39975,191.8923,73.521295,23.68575,19.092135,526.6224,93.274865,373.01105,429.83825,19.3899975,20.64417,-23.57446,17.70625,16.29552,15.58295,15.26446,14.58641,13.72187,7.911121,-0.289080475
7,13.75,364.8836,362.2727,362.89275,363.2474,366.14555,371.2183,371.839925,5.52872,6.3639055,6.1659955,6.28343575,6.17726775,6.973821,-23.1838175,11.3539975,57.035365,183.76505,1.715596,0.50766665,0,0,0.471567775,94.79769,20.794965,21.02333,21.04,20.872,20.45267,20.79,21.24667,21.28833,21.33333,21.30333,17.80167,5.278609,17.00333,15.77833,15.23,13.97667,12.3,355.5584,35.8214175,911.8596,189.86865,61.1772375,24.6085325,15.9261675,504.0128,87.87581,371.214025,429.691625,19.49,20.731,-23.2474525,17.75461,16.34142,15.61822,15.28237,14.5808,13.72187,7.9898925,-0.288771675
7,14.25,363.76095,362.4807,363.5434,363.6151,367.000525,372.2696,373.76785,5.520383,6.439282,6.10774125,6.300159,6.13896025,7.00535,-21.9888075,11.645,53.03177,187.5501,1.644385,0.48708335,0,0,0.4801809,94.7923,20.827615,21.077665,21.1358325,20.75483,20.4736675,20.940835,21.135585,21.151,21.2206675,21.178585,17.7905825,5.385235,17.058335,15.822915,15.253585,14.005835,12.3250025,328.76035,43.089835,819.428525,178.499,68.29238,23.208115,18.434755,453.457325,79.1447225,371.39705,427.96275,19.5754175,20.686835,-22.158915,17.708,16.41326,15.68061,15.28318,14.58481,13.72579,7.768181,-0.301928475
7,14.75,363.5779,362.1407,363.1094,363.6545,367.3691,372.58215,375.4423,5.4950215,6.3945,6.10345575,6.2693495,6.080349,6.952315,-20.37897,11.846665,41.64951,162.627425,1.696567,0.456019175,0,0,0.4523292,94.77937,20.8881775,21.189415,21.1355025,20.7421675,20.46975,20.6948325,21.011665,21.0164975,21.137165,20.9883325,17.8061675,4.955503,17.1483325,15.85408,15.2528325,13.9998325,12.3120025,294.074475,32.924,778.44785,189.587075,80.848955,22.745185,17.34342,415.14735,75.4639625,369.630675,427.97695,19.6425025,20.7191675,-20.76394,17.65622,16.49528,15.71101,15.28318,14.5816,13.73601,7.9152655,-0.302478875
7,15.25,363.495525,361.612675,363.0846,363.472275,368.3267,374.65695,377.2709,5.50345725,6.39998875,6.071743,6.356984,6.09332525,7.115999,-19.8465,11.987165,25.545335,160.9133,1.6911565,0.455399975,0,0,0.459424775,94.7940225,20.746485,21.1515025,20.79717,20.6485025,20.27142,20.66992,20.8315,20.87467,20.911665,20.83833,17.8562525,4.665483,17.23,15.92192,15.3182525,14.026665,12.3458325,250.5426,30.500165,685.7998,191.3511,72.088005,18.719525,12.81091,362.1415,67.642815,366.523825,426.8108,19.6817525,20.645665,-19.565815,17.59504,16.56991,15.77684,15.30924,14.5752,13.74859,7.959914,-0.26227645
7,15.75,363.453075,361.654625,362.742125,363.6474,368.3771,375.5679,379.3104,5.522414,6.4035435,6.012255,6.402244,6.13007575,7.13546175,-18.4143075,12.1165,19.640305,136.9068,1.723804,0.411,0,0,0.457424225,94.781585,20.8132,21.005335,20.864335,20.444165,20.057665,20.384,20.79517,20.7985,20.776665,20.743665,17.888165,4.79385675,17.273335,15.9345,15.317665,13.99567,12.31,230.4985,25.473335,638.262075,203.8439,64.4927425,20.12567,12.75575,333.7494,62.85234,364.806875,425.31395,19.683335,20.581,-17.942215,17.66653,16.54475,15.81062,15.33206,14.57199,13.74702,7.840489,-0.26256085
7,16.25,363.7483,361.969975,363.09555,364.07445,369.1704,377.54695,382.17555,5.5206245,6.432994,6.082308,6.371726,6.097269,7.0764615,-16.480995,12.231,8.884055,117.83255,1.638726,0.396792475,0,0,0.4190559,94.7702225,20.72771,21.007,20.74633,20.4283325,20.07975,20.240915,20.6524975,20.65,20.6495,20.6120825,17.8822475,4.5893085,17.331665,15.9790025,15.35633,14.0266675,12.315835,176.83465,20.191,534.13405,223.939475,45.22144,18.402965,10.551355,281.3409,52.9845,362.40505,424.13805,19.6924975,20.4840025,-16.26421,17.64927,16.61778,15.82875,15.36546,14.56719,13.74938,7.6538595,-0.1753719
7,16.75,362.8647,361.7124,362.5431,363.788425,369.573,379.16785,385.4734,5.5471945,6.42076075,6.0585365,6.4040825,6.205541,7.191597,-14.53878,12.3057475,0.2731215,85.0203275,1.61209675,0.3556666,0,0,0.405990675,94.7656425,20.4839225,20.72383,20.56817,20.10658,19.74317,19.92083,20.316835,20.32108,20.30242,20.2813325,17.8097525,4.29083275,17.34667,15.994165,15.3346675,13.9873325,12.29667,130.79,16.92883,429.5166,193.742775,42.90493,14.1843725,8.067522,225.0367,41.76666,359.201625,421.33145,19.6639175,20.2200025,-14.3504625,17.62169,16.67497,15.85762,15.3973,14.5792,13.75803,7.590781,-0.17526045
7,17.25,363.047925,361.354975,363.54925,364.3933,370.8405,381.2042,387.689125,5.590213,6.506147,6.098843,6.3660745,6.168225,7.18446675,-12.275555,12.367,-7.90202,75.608585,1.5459255,0.333250025,0,0,0.36254715,94.76201,20.246665,20.47,20.22,19.93,19.498165,19.66833,20.048,20.02,20.002,19.96,17.738665,3.939084,17.335835,16.00967,15.343,14.002,12.31517,88.05926,13.180735,315.2908,143.003625,34.5664525,10.07197,7.09363,182.483,36.12817,355.554425,419.132925,19.572335,20.072665,-12.05214,17.55543,16.72127,15.87497,15.42178,14.58641,13.76275,7.0490225,-0.560327
7,17.75,363.09295,361.74175,363.067675,364.441275,373.22635,384.296475,393.92795,5.6727085,6.51746975,6.20223025,6.427014,6.2408765,7.20424875,-9.2154165,12.23367,-14.6738975,47.79499,1.49061475,0.254862475,0,0,0.319536675,94.75574,19.853,20.289085,19.912835,19.6174975,19.173585,19.32625,19.6616675,19.6175025,19.5949975,19.531665,17.64758,3.70349925,17.3190825,16.02917,15.35783,13.987085,12.3175025,42.416735,9.82594125,231.2463,113.500725,25.79847,7.371485,4.7596215,127.060325,25.3943025,351.22665,417.269,19.4507525,19.8050825,-9.0621485,17.45235,16.75668,15.88898,15.45608,14.59844,13.76904,6.5466195,-0.56109685
7,18.25,363.39795,362.635275,364.07045,364.62895,374.5775,386.5323,398.77515,5.67930275,6.49246,6.24384425,6.480762,6.28079575,7.2458465,-6.648238,12.0302475,-22.051645,32.769065,1.38873375,0.21194335,0,0,0.275767125,94.7670875,19.4986875,19.722335,19.3405,19.220835,18.787665,19.02917,19.381165,19.368165,19.3515,19.261,17.56167,3.4231855,17.331165,16.11,15.43067,14.036835,12.352,5.200593,5.99755,158.88505,71.802685,14.18603,4.75962925,3.152819,87.651995,18.84596,346.90715,414.30825,19.37,19.543165,-5.622249,17.33585,16.7474,15.89969,15.48552,14.60886,13.77297,5.946642,0.419945575
7,18.75,364.750575,363.631,366.2132,366.95995,377.2842,391.2177,401.9991,5.72073225,6.37236525,6.4130565,6.55160425,6.37989625,7.2351535,-3.619924,11.7025025,-27.49141,15.87761,1.3590545,0.1226067,0,0,0.2268413,94.77102,19.05853,19.006835,18.68433,18.539335,18.305,18.357165,18.757335,18.75783,18.7055,18.703835,17.51433,3.06866275,17.31283,16.128835,15.419335,14.015835,12.33667,-38.41323,3.395767,82.605055,31.4322275,7.883714,2.6654095,1.768897,46.260415,10.67467,343.99415,410.039025,19.20317,19.14333,-2.31606375,17.25124,16.73222,15.91871,15.50188,14.61767,13.77455,5.7382435,0.4201761
7,19.25,367.1251,366.581725,370.539275,371.72565,384.973275,396.3942,404.25885,5.69080875,6.320643,6.44326625,6.5735395,6.4171335,7.14293775,-0.7562296,11.4995825,-34.2577825,5.5122545,1.39985975,0.05866167,0,0,0.18510785,94.78571,18.4124,18.130665,17.856835,17.76667,17.666665,17.7205,18.125,18.156665,18.11667,18.12383,17.37,2.65706675,17.296,16.148335,15.464335,14.051665,12.341665,-68.61102,0.823605,31.584735,12.8583,2.19148375,0.9796121,0.568137575,13.447625,4.363428,338.8651,404.878,19.03,18.729165,0.5561029,17.17026,16.70779,15.93689,15.52314,14.62809,13.77376,5.4314295,0.7430073
7,19.75,369.3124,370.49645,375.23875,376.198825,387.9808,400.04255,404.37115,5.71812075,6.236163,6.343138,6.46367025,6.3184905,7.0729795,0.577622,11.1658325,-39.4250925,1.96340625,1.482643,0.04265,0,0,0.1754238,94.794975,17.8731175,17.31666,16.96333,16.90767,16.71733,16.911,17.29,17.31933,17.28333,17.27,17.18667,2.1859005,17.252,16.16667,15.46333,14.03333,12.33567,-77.7711775,-0.94691,4.4881555,1.818027,0,0,0,0.415485425,1.584621,335.115,400.0252,18.70467,18.08,1.97161025,16.87323,16.66823,15.96665,15.5477,14.63851,13.77455,4.4065765,0.7434914
7,20.25,372.5493,372.971,379.207275,379.7424,393.5602,403.956,409.53065,5.713605,6.1570095,6.212996,6.34258675,6.22787025,6.93071925,1.2067175,10.798335,-41.1764575,0.3954346,1.516093,0.06066667,0,0,0.1875396,94.82031,17.3136975,16.697,16.381,16.33167,16.10433,16.33267,16.61633,16.712,16.68,16.71,17.052,1.81184475,17.17467,16.17333,15.51,14.05967,12.38,-77.947525,-1.306357,0,0,0,0,0,0,1.12993775,332.8504,397.1581,18.422,17.41333,2.3045195,16.71286,16.62702,15.97492,15.55999,14.64813,13.77376,3.325255,0.806492675
7,20.75,374.0971,375.440975,383.1385,384.50675,398.389575,407.13795,411.4027,5.730803,6.094546,6.152571,6.223858,6.1275405,6.793797,1.447845,10.01667,-40.03041,-0.1527042,1.551403,0.074833335,0,0,0.196455625,94.82613,16.93384,16.23342,15.9398325,15.8857525,15.5985825,15.79575,16.1275,16.170835,16.1683325,16.19083,16.9130025,1.638081,17.1166675,16.155335,15.50333,14.043,12.3725025,-76.76144,-1.7926,0,0,0,0,0,0,1.10957025,330.6543,395.242,18.143415,17.0024975,1.802496,16.61946,16.57159,15.97989,15.57475,14.65696,13.77533,2.1702975,0.809004575
7,21.25,375.668275,376.75525,384.50985,387.344775,399.524575,408.3039,411.81265,5.67475375,6.016298,6.07702,6.152727,6.0308155,6.68558925,1.409211,9.3448665,-43.0323975,-0.740012675,1.544496,0.0777858325,0,0,0.1970206,94.82353,16.57529,15.900835,15.60917,15.4375025,15.0613325,15.4749975,15.8252475,15.9317475,15.8804975,15.8982475,16.7905,1.4774385,17.0970025,16.17808,15.5525025,14.09667,12.4009175,-75.56438,-2.406767,0,0,0,0,0,0,1.20018875,328.986925,393.724025,17.88375,16.6425025,1.891785,16.53552,16.5112,15.97906,15.57885,14.65936,13.77218,1.592115,0.40243595
7,21.75,376.8705,377.73325,385.19445,387.46385,400.404475,409.04485,413.4961,5.65952,5.960716,6.005888,6.0709835,5.9890845,6.5962035,1.598826,8.584433,-42.4632175,-1.326841,1.554548,0.096028335,0,0,0.20641575,94.83138,16.22577,15.7716675,15.38783,15.18433,14.7708325,15.1059175,15.4957475,15.54583,15.5282475,15.547,16.69108,1.370895,16.9983325,16.18458,15.5484975,14.10083,12.41408,-75.193295,-2.427033,0,0,0,0,0,0,1.084308,329.773,392.049425,17.6169975,16.3778325,2.005472,16.37816,16.45926,15.9774,15.58049,14.66097,13.77455,0.9842088,0.4028481
7,22.25,378.455475,378.7456,387.64155,390.7924,402.90515,409.3666,414.173725,5.629498,5.91584375,5.99577375,6.02305325,5.94580125,6.484823,1.549787,8.0649,-42.597505,-1.3489255,1.572833,0.119543325,0,0,0.192835625,94.8290575,16.0004075,15.4285025,15.02083,14.776915,14.45025,14.789835,15.2315825,15.2870025,15.28,15.2841675,16.604085,1.257928,16.942915,16.2105,15.57475,14.1175025,12.42317,-75.377885,-2.5328085,0,0,0,0,0,0,1.152489,329.411,390.17245,17.406915,16.1628325,1.584939,16.27639,16.41158,15.97327,15.57967,14.66017,13.77691,0.68680595,0.863358375
7,22.75,379.59575,380.2005,389.319625,392.227,401.22015,410.341875,414.808675,5.6012235,5.859822,5.89029,5.9576275,5.917517,6.4393,1.69646325,7.489333,-44.00592,-1.54336375,1.5376195,0.10927665,0,0,0.2106394,94.8252625,15.77854,15.14742,14.7825025,14.50058,14.23917,14.6358325,14.98892,15.063335,15.0299975,15.04817,16.5191675,1.067212,16.8683325,16.1985,15.54967,14.1162525,12.411665,-74.3211,-2.537592,0,0,0,0,0,0,1.05699525,329.452325,389.088475,17.1727525,15.89608,2.23113625,16.20641,16.36062,15.96334,15.57967,14.66659,13.78636,0.37385735,0.86233305
7,23.25,380.5005,382.20645,389.0723,392.40805,403.1841,410.722375,415.3003,5.633692,5.85183525,5.90995975,5.967966,5.88134175,6.38378875,1.7755585,6.9758665,-44.656,-1.310407,1.533082,0.13788835,0,0,0.2042095,94.8329225,15.421515,14.891915,14.539165,14.434165,14.098335,14.43592,14.856835,14.8904975,14.87333,14.8744975,16.43433,0.9521961,16.82,16.184165,15.58175,14.124665,12.424165,-74.1485425,-2.66175825,0,0,0,0,0,0,1.1475145,328.88685,387.51985,17.04375,15.6605025,1.8153025,16.13078,16.2797,15.94845,15.57885,14.67622,13.79108,-0.061946085,0.886026525
7,23.75,381.404075,382.648975,389.2295,393.2672,402.40865,411.79755,416.2198,5.625329,5.803475,5.879119,5.93732525,5.8362155,6.323665,1.743709,6.463,-44.170505,-1.255819,1.567082,0.14104915,0,0,0.229858125,94.810845,15.166935,14.6479175,14.2375825,14.135585,13.820165,14.1535025,14.7152525,14.7715825,14.745585,14.78525,16.36083,0.8673859,16.743,16.1490825,15.5495025,14.0950025,12.4096675,-73.643815,-2.62655025,0,0,0,0,0,0,1.06795575,329.38135,386.5981,16.8370825,15.500335,1.8140655,16.0321,16.2397,15.93689,15.57147,14.68585,13.79265,-0.2791415,0.887351
8,0.25,379.7221,380.6774,386.07805,391.34695,401.783725,408.571425,414.7876,5.337795,5.678541,5.58198075,5.69119375,5.622952,5.98859075,1.677884,3.6853165,-46.548105,-1.6698715,1.568795,0.1463258,0,0,0.222949375,94.883945,14.3799,13.461,12.99742,12.97583,12.7516675,13.1020025,13.653,13.740165,13.7171675,13.7605,16.0254175,0.676137475,16.596665,16.4749975,16.0835,15.11842,13.7949975,-73.4249275,-4.142167,0,0,0,0,0,0,1.038213,323.976775,381.9368,15.8270025,14.7275825,2.053835,16.1978975,16.478935,16.36229,16.300945,15.620465,14.864235,-1.9666295,0.4991664
8,0.75,380.881725,381.830325,387.740225,391.1113,402.069,409.8412,415.699075,5.284908,5.59793975,5.57912,5.67388825,5.601495,5.93257,1.669781,3.332683,-45.568485,-1.57389225,1.569437,0.130429975,0,0,0.22692805,94.87527,14.19767,13.349585,12.8117525,12.795,12.5833325,12.9786675,13.4881675,13.56892,13.57492,13.643415,15.8825,0.594305,16.538335,16.4508325,16.086415,15.1203325,13.8075025,-73.00352,-4.160967,0,0,0,0,0,0,0.964849025,323.4538,381.083575,15.627915,14.59758,1.988038,16.093425,16.4180675,16.344335,16.296145,15.6219,14.86504,-2.6790285,0.499596
8,1.25,381.66055,383.47105,388.2388,391.8244,402.383,408.686,413.6105,5.26856775,5.582908,5.52142825,5.612732,5.5260155,5.88350725,1.82173075,3.027967,-46.179395,-1.725639,1.58715,0.16468665,0,0,0.23798275,94.86361,14.006305,13.1275825,12.7884175,12.643,12.46408,12.85258,13.48417,13.503335,13.5272525,13.565335,15.8355025,0.521796725,16.5037475,16.42417,16.0835,15.12567,13.794335,-72.625685,-4.3102085,0,0,0,0,0,0,0.9039167,323.0216,380.3365,15.520335,14.4742525,2.17510725,15.98776,16.36167,16.309505,16.2798925,15.625385,14.865445,-2.9097535,0.017883295
8,1.75,382.678525,383.424,388.497625,392.29525,402.867475,408.31,415.5365,5.2615775,5.58235875,5.507883,5.61064925,5.489286,5.8454235,1.8671095,2.5729335,-46.33242,-1.55331125,1.542266,0.144750025,0,0,0.2417515,94.857855,13.71927,12.9801675,12.620415,12.451835,12.324165,12.61033,13.35658,13.387585,13.3879175,13.393585,15.697915,0.44086125,16.4460825,16.3949975,16.07333,15.1112525,13.7975025,-72.10435,-4.42938325,0,0,0,0,0,0,0.8882232,323.6583,379.705925,15.370835,14.3175025,2.2133445,15.904475,16.32431,16.2817675,16.2734325,15.62805,14.86726,-3.0750355,0.0179238725
8,2.25,382.80025,384.055,389.69375,392.4226,401.758525,408.25285,415.902825,5.23779275,5.516572,5.49340675,5.57132925,5.456224,5.79555125,1.87933075,2.32924975,-44.7098125,-1.79066425,1.608927,0.13790665,0,0,0.24203015,94.863195,13.61026,12.90733,12.492,12.396,12.121,12.49117,13.147835,13.213335,13.205835,13.266665,15.684335,0.43121675,16.38633,16.39,16.098335,15.144835,13.833335,-71.182185,-4.49585,0,0,0,0,0,0,0.86395975,324.48,379.550625,15.2965,14.24567,1.96380825,15.7850875,16.28281,16.2628125,16.260105,15.628665,14.8688675,-3.2081775,0.0694865525
8,2.75,384.015275,385.963725,390.45125,392.7773,402.68,409.3299,415.9744,5.1762275,5.4714925,5.45442925,5.4914065,5.414402,5.765564,1.861495,2.034,-43.697505,-1.82622675,1.58514675,0.132017525,0,0,0.2315466,94.8561575,13.4334625,12.7755875,12.4634975,12.298335,12.017085,12.35658,12.92733,12.9793325,12.9825025,13.050915,15.58583,0.3286366,16.3316675,16.3916675,16.0649175,15.1508325,13.83025,-70.41541,-4.3514335,0,0,0,0,0,0,0.8416365,324.8062,378.9873,15.1727525,14.00083,1.956205,15.65599,16.2355475,16.2446975,16.2540675,15.6321575,14.8694775,-3.3065895,0.069467375
