DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
4,4.25,12.0831183329599,8.94872742654891,0.943514756846894,1.81749872098674,0.388343568492582,1.55780427555642,10.682057310728,1.85612601792622,0.539301626817195,21.802202802563,5.14345544505482,1.4358753946886,11.88,10.344,4.8275,8.721435,8.367375,8.18975749999999,7.67762999999999,7.82325499999999,95.553545,95.71725,4.874375,6.92999999999999,7.80299999999999,7.688,2.8,-0.13,4.58999999999999,-0.284,0.646,340.89,349.18,345.79,346.5,0.6,0.133,0.25,0.38,0.373,0.153,0.27,0.23,4.00379999999999,3.2236,3.33834999999999,3.15534999999999,2.42525,1.9505,2.53785,2.8467,6.1622,6.4658,6.3133,5.7967,4.3072,3.28145,3.4232,3.05805,3.073,4.60739999999999,4.70409999999998,4.8745,4.51429999999999,3.586125,3.0274,2.691025,3.254775,3.3055,5.22609999999999,5.1533,4.9884,4.579,3.76355,2.913725,2.4956,2.83415,3.072825,3.9647,4.0618,4.52549999999999,4.432075,3.2691,3.187,2.5923,2.672,3.0948,12.80055,10.341,12.6718,4.77099999999994,10.1225155253575,9.71913203103609,9.98254855200906,9.02625945799584,8.10572299358602,9.67758135983868,9.92052379684207,9.69371361021635,9.81621498699819,425.773662762212,429.0429357933,429.805092345378,428.719588920868,430.107281463224,431.645672796084,430.151930635791,430.922349460536,431.134032463889,2028.94590006379,2031.64442457937,2031.92744484006,2019.58841495268
4,4.75,11.5307249139607,9.01274756337734,0.588479285456696,1.89196255901184,0.239331250813803,1.58725777009094,12.6948750238989,2.64583788000758,0.538809206879042,7.84994225699223,7.59594680777787,1.30603191833655,11.223,9.606,4.70775,8.35178,8.0468,7.8444525,7.58840499999999,7.94114999999999,95.55126,95.6105,4.875985,7.055,7.71299999999998,7.633,2.83,-0.0510000000000005,4.58999999999999,-0.258000000000001,0.730999999999995,341.97,348.46,343.51,345.9,0.606,0.153,0.26,0.39,0.39,0.16,0.273,0.23,4.006,3.2273,3.31589999999999,3.15064999999999,2.44625,1.9525,2.53885,2.8467,6.0293,6.3269,6.2132,5.7429,4.313075,3.287475,3.4242,3.05905,3.073375,4.54929999999999,4.66299999999998,4.8062,4.49569999999999,3.59085,3.0342,2.6917,3.2541,3.3053,5.1194,5.054675,4.94725,4.557475,3.768875,2.919825,2.4952,2.834875,3.073,3.9187,4.0008,4.47689999999999,4.399,3.2748,3.18325,2.5923,2.67165,3.0945,16.3214,10.2016,12.7024,5.01199999999997,10.1345440368377,9.45350312616314,9.58847954923227,8.84768299757109,7.96417173212149,9.53392305467752,9.36172239136622,9.53588513739894,9.4442687400091,426.648637219643,429.494938415449,429.065080628255,429.060292733699,430.242661996289,432.052556393101,431.004915137707,432.597933684205,433.162592846765,2029.16758669652,2027.25066264856,2020.885005991,2030.79735340898
4,5.25,11.7343489148236,8.18054470898283,0.603711608469634,1.5038241667756,0.285281225923373,1.47172893725477,8.58374012338306,2.59956344371978,0.554070270677642,10.6244316416219,4.29214915869085,1.37963427865003,11.558,9.78499999999999,4.77825,7.85747,7.465,7.8302,7.6199375,7.86959999999999,95.557245,96.525,5.2362625,6.98599999999999,7.56399999999997,7.45199999999998,4.07999999999999,0.177999999999997,5.50999999999999,1.306,0.943,341.6,347.87,342.18,345.56,5.00799999999999,4.267,4.22,4.135,1.149,1.108,1.563,1.158,4.0918,3.2546,3.25469999999999,3.14539999999999,2.4623,1.963,2.54,2.84615,5.8968,6.1667,6.1297,5.6868,4.31685,3.294,3.42675,3.05905,3.0715,4.48639999999999,4.61869999999998,4.7416,4.47819999999999,3.5947,3.0409,2.6927,3.2541,3.3053,5.0146,4.978875,4.895325,4.531,3.78,2.927,2.4955,2.83515,3.0733,3.9448,3.928,4.43679999999999,4.3821,3.2819,3.18135,2.5933,2.6714,3.0956,15.61535,10.78,12.7345,5.53599999999999,10.015441942024,9.28557671228016,9.5952766569348,8.34589538372618,8.78356934643918,9.09799293606164,9.40366619356871,8.95368807943621,9.25664930423729,425.899187810034,429.178331695221,429.517078794043,429.118883356746,429.004995887306,430.721621904389,430.303466252608,431.623531393105,430.75277515189,2024.28455974314,2016.40475130196,2024.67182474938,2025.8430365362
4,5.75,11.4110659455112,8.79031943584253,0.751875174387936,2.01252106306169,0.190425316512169,1.64427226322811,13.4983617747872,3.28128600403109,0.556890355657832,7.75005113099739,6.51532957098279,1.51404955541786,12.481,11.076,4.77825,8.586625,8.35949999999997,8.55051,8.3733125,8.1528475,95.54989625,96.61,4.85764,7.10499999999999,8.66099999999999,8.435,18.47,30.152,24.26,25.553,8.94699999999999,340.2,350.79,343.48,348.2,48.445,43.2959999999999,47.297,48.941,11.426,9.98899999999997,15.8219999999999,11.952,4.1461,3.27505,3.2535,3.09100000000001,2.465375,1.958,2.540625,2.84715,5.8305,6.0592,6.04989999999999,5.6314,4.319625,3.3011,3.4266,3.06055,3.0722,4.41369999999999,4.56749999999998,4.6804,4.45929999999999,3.5993,3.047925,2.6937,3.2551,3.3063,4.9513,4.895,4.8518,4.503425,3.782,2.933925,2.49695,2.8355,3.0733,3.9528,3.8202,4.39609999999999,4.3631,3.288,3.17945,2.594,2.6717,3.09625,10.646,8.7535,12.740125,7.98,9.87528770702455,9.02834237625344,8.96480723526405,8.44343081146232,8.58175488379278,9.01892682573619,9.11571098385932,8.90604088641768,9.26398223777227,426.46330088427,430.797288330927,427.838287383278,430.643837224405,428.949131028596,433.110735180591,429.829597081728,432.121157235856,430.823950421949,2017.92479483326,2028.31279013497,2030.45762651229,2028.60761106078
4,6.25,13.0586609176392,8.59762930500369,0.582607659901995,1.39456408681679,0.178046935857533,1.51221334764728,12.4343848481211,3.63446824447517,0.603986521605231,24.1006021845368,8.3343164818933,1.60880903938569,12.85,11.166,4.98475,8.266225,7.9501,8.275365,8.21885,8.3775325,95.536609,96.92,4.561365,7.77899999999999,8.49699999999998,8.71199999999999,50.56,98.802,80.75,94.75,41.325,339.7,350.57,343.79,352.67,173.278,151.184,165.667,184.757,75.261,30.817,54.109,39.981,4.2255,3.28625,3.251,3.08280000000001,2.4704,1.9537,2.541625,2.8469,5.8196,5.9791,5.96929999999999,5.5753,4.3192,3.3079,3.4276,3.06225,3.0731,4.34239999999999,4.54204999999999,4.6294,4.44039999999999,3.6022,3.05495,2.694025,3.2551,3.3063,4.924,4.8299,4.79975,4.48895,3.7842,2.9405,2.49795,2.836875,3.07535,4.0014,3.8134,4.35499999999999,4.3438,3.2883,3.1824,2.5943,2.672175,3.0974,14.137,8.0313,12.8151,20.289,10.0524285699423,9.34248106368282,9.51776095601419,8.74449478700488,7.91006131639594,9.2321729703317,9.258795828567,9.15238706178373,9.53554463956665,426.91243214971,430.346598258827,430.027035540699,429.242064451758,430.665700665585,433.392563718515,431.935029276058,434.116920092136,432.829465498662,2027.50811250232,2025.57028479106,2032.50824846697,2018.26882918107
4,6.75,12.0697580558282,9.02898039338656,0.638782001458484,1.74593920482161,0.15206111637153,1.82788488069893,22.5234215562636,3.38911114876208,0.632076587348001,21.405428885013,11.944862833321,1.44316713886329,12.554,9.98799999999999,5.0755,8.6377525,8.3742,8.7473325,8.810355,9.022325,95.564491,97.13,5.3386625,9.32975,9.71150000000001,10.45475,97.5325,181.7555,164.93,177.57125,81.0475,340.0725,357.45,345.6525,364.5975,366.20375,318.84125,355.6605,369.29625,164.58525,59.03,100.7485,92.07625,4.457375,3.355375,3.273375,3.10157499999999,2.4715,1.9498,2.541625,2.8476,5.8515,5.9747,5.92649999999999,5.525,4.32,3.3147,3.427125,3.06225,3.0735,4.386525,4.54119999999998,4.5868,4.411975,3.603425,3.06165,2.6938,3.2547,3.30605,4.9692,4.80619999999999,4.76445,4.4709,3.780575,2.9438,2.498625,2.8365,3.07535,4.1387,3.9083,4.32399999999999,4.319,3.2876,3.18525,2.595,2.673175,3.0966,9.313975,8.571675,10.46315,62.4622500000001,10.0839799410282,9.38326597981004,9.66164559390746,8.84843534820539,8.89762475264874,9.37681251850934,9.88190989781425,9.33385782492972,9.78411149894104,426.563197068924,428.784797880934,428.769657640705,428.066293792667,428.535965780949,432.059743668741,430.548130380683,433.049722618691,431.013036284203,2022.42344670224,2018.53771550221,2019.99300524024,2025.40324065586
4,7.25,12.4712336950066,10.0084468917021,0.816436531275208,2.15006477700684,0.0998275395522776,1.93170780744967,47.8908583097807,3.62255410591152,0.60064235784867,58.6957732075872,14.1964090239085,1.54709711787067,12.12725,10.052,5.1495,9.6966325,9.671725,9.8647475,9.933625,10.52562,95.590514,97.895,5.75802,11.48475,11.2495,12.2275,142.9625,274.7725,253.76,266.8215,139.51125,343.8125,366.1025,345.815,378.0925,569.03375,513.3365,566.798,570.29625,312.3295,96.7975,161.782,170.0155,5.0538,3.5539,3.36889999999999,3.08740000000001,2.4737,1.949575,2.5412,2.84705,6.0188,6.04335,5.900125,5.48725,4.320925,3.321375,3.4238,3.0629,3.0735,4.592175,4.68629999999999,4.572725,4.398125,3.606675,3.0676,2.6948,3.255425,3.306775,5.0445,4.887075,4.7582,4.46095,3.7827,2.94825,2.4981,2.8375,3.075825,4.391175,4.2535,4.2972,4.304775,3.28835,3.17975,2.59525,2.6727,3.0965,8.7578,7.594,10.342275,122.66875,10.1512385591829,9.32297743143244,9.84498359447957,9.04170609496854,9.03660857900656,9.52200267062504,9.52948948160187,9.42406058213596,10.0622898387453,425.37012521471,427.622796720342,428.234612907985,427.180633534905,427.318340817842,427.715523443246,428.80813903749,429.548394887352,428.692955064673,2021.51880452083,2016.88961797951,2019.96248038595,2020.66223702991
4,7.75,12.9826428855758,11.0209759743442,0.671722695244428,1.50304362611865,0.115281328279774,1.27391070510484,53.1456404367559,3.37274658446436,0.656259704820888,85.7094054002679,11.559896111623,1.52897238067263,12.222,10.071,5.0205,10.661445,10.599875,10.900975,11.151835,11.96107,95.62781175,98.45375,6.50493749999999,13.8555,13.17875,14.16575,207.6625,370.89275,352.8025,358.706,209.6345,336.0775,378.25,347.915,387.44,759.465,698.08825,760.3935,754.94725,461.5665,160.50975,252.1,287.38475,5.5975,3.8468,3.5899,3.11660000000001,2.48825,1.956625,2.5406,2.847325,6.26445,6.120675,5.91785,5.480025,4.318925,3.328275,3.4262,3.0639,3.0745,5.0083,4.937625,4.584225,4.396275,3.609475,3.072625,2.696375,3.256425,3.3075,5.4336,5.0666,4.784875,4.45845,3.78525,2.9496,2.4991,2.83815,3.0753,4.9596,4.679475,4.2974,4.296475,3.292375,3.1807,2.59525,2.67295,3.0964,10.55375,9.2458,12.941,190.26075,11.3151083617594,9.88310005179112,10.0005835301215,8.66744092479838,8.61858243677459,10.1354389880541,10.0254719726034,10.0189757170796,10.3091558374199,424.402172509045,427.711052681216,427.261079939942,426.989941081079,427.256729641543,428.463279795434,427.378179100365,427.480943002333,427.454230541967,2016.13986863197,2020.86939048106,2022.81772441989,2020.64751236542
4,8.25,12.9037273519277,12.0393218243701,0.749587878991674,1.28820317861891,0.0504466620230764,0.955276040157353,49.7977428675924,3.8491863503218,0.631597613792807,130.697945029748,11.2644204465464,1.48125191247912,13.629,10.463,5.009,11.9498725,11.479875,12.15714,12.52537,13.502185,95.645,98.149,7.01098749999999,15.72875,14.9225,15.5415,263.0425,464.45075,439.0875,451.79125,289.961,337.1925,387.7,351.7,401.6675,954.199,889.649,955.738,951.513,642.44925,242.73925,387.16325,414.5365,6.46075,4.3193,3.8479,3.10749999999999,2.50275,1.96365,2.5424,2.8489,6.831925,6.269325,5.9688,5.48319999999999,4.315475,3.3331,3.4326,3.06425,3.0745,5.6831,5.296,4.637675,4.406325,3.612275,3.0777,2.6977,3.257425,3.307775,6.13415,5.3146,4.819775,4.479375,3.7856,2.951625,2.5012,2.84,3.075775,5.5815,5.169125,4.3652,4.2897,3.30085,3.183625,2.59625,2.673225,3.0964,12.288,11.820375,15.173,265.7365,11.3604944176898,10.1117301365662,10.2236870634836,9.22795057042417,9.65014720065526,10.5045353610439,10.912605819727,10.3939041925428,11.357029750388,423.776406329013,427.283842443035,428.378176133652,426.130039792167,428.17260820933,428.046711485866,427.620039296366,427.805762957513,427.477633559207,2036.77434755415,2020.40509384831,2024.89741939159,2025.0281210617
4,8.75,13.6401368571893,13.2028959733972,0.864897039871383,1.14005739984834,0.0904896776984249,1.06845140130918,60.2840308756783,2.88684129534412,0.640356180079717,182.518408680273,14.7304656270536,1.5122444976052,13.1845,10.663,5.06,12.8789675,12.428875,13.16617,13.6431,15.462555,95.652854,97.6745,7.844975,19.82275,18.02675,18.1595,310.345,555.83675,529.4225,542.073,376.0515,342.3225,405.895,355.1275,423.3775,1140.4705,1071.30275,1149.3205,1142.161,824.737,349.44225,586.1255,538.43375,8.163925,4.77375,4.0734,3.17392499999999,2.522625,1.96835,2.5419,2.8486,7.667,6.582075,6.043225,5.4737,4.309275,3.3382,3.42705,3.0635,3.0755,6.307675,5.70435,4.734625,4.4242,3.61085,3.0829,2.6978,3.2577,3.3086,6.538925,5.5192,4.8635,4.50515,3.7839,2.95275,2.5025,2.84025,3.07605,6.4234,5.66005,4.50635,4.301075,3.311775,3.18655,2.59725,2.6735,3.0974,13.09545,14.5834,16.119,326.549,10.6057788800995,10.3509499498596,10.6296824069035,9.35984118143874,9.97923006978872,10.2782294043335,10.5864381633959,10.4926640131606,10.68892416329,423.427398846399,427.161767245036,427.385575775971,426.337212625418,427.590583730043,427.22223326158,427.122041234899,426.959230639665,427.731249563875,2038.11839879846,2022.74145559419,2017.92435881985,2021.06462097988
4,9.25,14.1921139137213,14.9300377340257,0.734446231001883,1.22299668121952,0.133722304371547,0.889144030227634,70.183784350621,2.806580294566,0.628710375913054,208.196210456943,10.3178741541476,1.70102712990487,14.0455,11.53,5.3785,13.96186,13.792975,14.37476,14.76611,17.190095,95.6705195,96.896,8.3107525,22.145,20.054,19.11325,406.16,639.85075,621.635,629.8325,431.538,349.475,416.0875,356.205,431.11,1298.83125,1242.84275,1316.821,1292.398,961.75625,458.3605,755.38975,626.342,9.697075,5.48625,4.28079999999999,3.27217499999999,2.5356,1.963125,2.543725,2.849325,8.53505,6.9741,6.1652,5.4855,4.305775,3.343575,3.4257,3.0656,3.07645,6.8486,6.239475,4.852125,4.45425,3.60915,3.0874,2.697625,3.2577,3.308775,6.799375,5.766425,4.9228,4.536625,3.7818,2.9555,2.5035,2.8405,3.07605,7.441775,6.1029,4.69895,4.371825,3.325875,3.1885,2.59725,2.674225,3.0974,12.466375,19.55795,19.36085,391.12125,10.6853504603834,9.50602136012624,10.836955878242,9.54231633746384,9.83623480503192,9.5745202326088,10.3304904312216,9.69020505475502,10.559899851879,423.037375728517,426.522517000878,427.766409203461,424.895983341081,427.178843588996,426.712158884625,427.692814968483,426.773694557462,427.775618042555,2023.91086249488,2020.28193807848,2027.86015298717,2023.21102465622
4,9.75,14.5990232512479,16.2074148007219,0.778818880140004,1.4461427595818,0.0932799187510568,1.14898173440933,78.6268127694454,6.05874723314538,0.65932386537957,242.49384343594,9.57518635861781,1.84221395902356,13.95675,11.194,5.4255,15.20164,15.1674,15.53411,15.9868,17.98763,95.726243,95.99125,10.016355,24.273,21.953,20.11425,422.62,708.294,700.37,707.222,474.283,349.59,419.42,357.71,443.6375,1459.659,1379.89475,1478.362,1445.793,1086.234,577.457,898.78075,798.214,11.148,6.43525,4.541825,3.449625,2.564,1.965,2.544725,2.8514,9.4695,7.4342,6.3191,5.5398,4.3046,3.3491,3.42435,3.06625,3.078375,7.56945,6.5424,4.991775,4.497275,3.609,3.0923,2.698625,3.2587,3.30905,7.34845,6.0244,5.034,4.58075,3.7798,2.95775,2.503375,2.838525,3.077825,8.43165,6.62765,4.92335,4.459475,3.342525,3.191425,2.59825,2.674225,3.0978,19.03775,28.6983,21.5041,442.699,11.3071259361796,10.4054430777877,10.1488453906117,9.45941989253422,8.94727591140806,10.1114265043718,10.3899068544216,10.1032586803488,10.5991724261972,422.426587325878,426.191321700032,426.986746877499,424.677011077603,427.245566562392,426.08997823351,426.98380716756,425.996600658395,427.133915318041,2018.04535186018,2023.6826097113,2035.87904466123,2026.39417047738
4,10.25,15.0208280900896,16.6211469734053,0.792074248819924,1.03739691275286,0.0960250836361097,0.958750426461983,90.4695589972286,2.08696950220694,0.703319305894391,262.652121405306,9.3667851893663,1.78554918224669,13.508,10.985,5.468,15.76291,15.50785,15.97628,16.52225,19.18431,95.72427525,96.452,11.2514975,25.774,23.6705,21.444,478.505,779.63275,752.84,779.03625,533.2565,341.4,427.935,348.29,443.56,1588.64775,1545.98,1620.8415,1658.1295,1223.862,717.858,1038.637,894.372,12.634,7.68435,4.8481,3.55164999999999,2.58725,1.96425,2.5446,2.8509,10.12905,8.0785,6.52905,5.605375,4.3041,3.354475,3.421,3.069,3.0794,8.3156,7.0402,5.1534,4.55129999999999,3.6091,3.097125,2.7005,3.2601,3.3103,8.1341,6.367175,5.1537,4.63005,3.777825,2.9575,2.5055,2.84075,3.07925,9.1523,7.1405,5.14019999999999,4.5526,3.3648,3.19385,2.6,2.675,3.0978,20.912,35.88675,25.6582,492.626,10.8646047459504,9.92126342233096,10.5827087676019,9.26849886406117,9.46225099926217,9.90352194899295,10.7754909527554,10.0444560850043,10.8315345032662,422.357208965025,426.142250808207,427.838106680809,424.639810249209,428.183905035346,426.17797460112,427.974825737149,426.40491983018,427.07830815851,2022.55736429901,2023.68955836635,2026.49008190841,2020.43460783385
4,10.75,15.0545551175356,17.108588726954,0.878447211768746,1.01864373227445,0.107591436119954,0.836099260883416,100.158862357197,3.26115021577146,0.745989809675598,281.108136818542,8.49026397340999,1.83053222636536,13.332,10.7805,5.33,16.23269,16.015125,16.5292925,17.20162,19.5186,95.708746,96.336,12.2958175,28.507,26.607,21.8865,491.4425,829.42125,807.8725,833.1355,590.583,343.315,435.3175,356.585,452.23,1701.96,1667.434,1754.496,1772.953,1347.58025,808.272,1097.963,963.032,14.14,8.7917,5.11435,3.70955,2.6018,1.969625,2.5449,2.8512,11.0528,8.719,6.7285,5.6658,4.2989,3.3588,3.4174,3.0685,3.0798,9.0706,7.540425,5.317575,4.590825,3.60735,3.098175,2.700625,3.2597,3.309775,8.77415,6.76145,5.26815,4.68265,3.769125,2.9578,2.5051,2.84175,3.07935,9.8159,7.6225,5.31539999999999,4.636,3.3839,3.195325,2.6,2.676175,3.0988,24.164,41.829125,31.6429,529.0555,10.6610215965051,9.97005962358865,10.6271826368526,9.2077148045124,9.27327150104364,10.1008330328416,11.2742837316391,10.1207430982863,10.6466052071147,422.553439388961,425.705854065371,427.886959749666,424.585332694225,428.234584981314,425.930649830438,427.092941694674,425.822863190753,428.277639351657,2024.90146018329,2025.24589171047,2016.71797385283,2024.07191741701
4,11.25,14.7034225222971,17.373851129543,0.90099035879328,1.39744307029005,0.0450320173066072,0.909415196388226,129.760486670401,3.2175058648,0.777461874261215,325.762323644753,9.61804168718643,2.02516814789911,13.70275,11.108,5.485,17.03636,16.7595,17.521025,18.22476,20.972595,95.688693,96.13875,13.0347825,29.7645,27.95375,22.634,527.63,871.166,838.18,868.434,618.473,344.41,443.33,361.36,460.84,1794.467,1754.19625,1844.2965,1849.968,1428.165,895.0265,1154.263,1003.74475,15.5005,9.807125,5.39,3.8816,2.62535,1.96805,2.546725,2.8528,11.7352,9.3602,6.9393,5.7247,4.2954,3.36,3.418,3.0713,3.07975,9.8055,8.0495,5.4836,4.6427,3.6083,3.0999,2.7018,3.2607,3.3103,9.4054,7.110275,5.3817,4.742625,3.76605,2.9578,2.5075,2.84175,3.07915,10.522325,8.10555,5.465675,4.714725,3.39215,3.1953,2.599525,2.6757,3.0984,30.4072,49.4028,38.10345,556.053,10.5666168052244,9.35748629969811,10.9111554259971,8.58616887308333,9.28839420125996,9.40356625184609,10.2963633297922,9.59340360546874,11.3360278647245,422.395719525824,425.712488773256,427.90973110903,424.415070154833,427.212412829877,425.655436202784,428.297847389306,426.060360828866,428.378027547994,2027.99794517152,2015.31678396177,2026.71466584183,2028.07585941017
4,11.75,14.8399159331333,17.922764655871,0.882302376690365,1.41779085853992,0.0682958541612905,1.19614548811218,118.175863423269,3.53872514881009,0.687253982637786,331.246615059318,9.57662769908945,1.91210918831529,13.5305,11.477,5.429,17.77275,17.4815,18.262505,18.97896,21.4300875,95.67771325,95.808,14.13474,31.445,28.76275,23.765,574.07,897.784,876.98,878.531,626.297,338.74,453.04,350.16,469.01,1847.093,1823.73275,1892.27075,1885.39,1463.169,951.684,1166.802,1075.764,16.66475,10.70675,5.6304,4.0021,2.63937499999999,1.96795,2.5466,2.8529,12.4553,9.9047,7.1377,5.7863,4.2913,3.3612,3.417,3.070125,3.0801,10.4612,8.4988,5.5747,4.6865,3.6169,3.10025,2.7032,3.2614,3.3116,9.9594,7.44635,5.502,4.80325,3.76265,2.95705,2.5092,2.84275,3.0796,11.0725,8.6049,5.63889999999999,4.8059,3.4046,3.19725,2.601,2.677,3.0988,38.599425,56.15,50.9687,583.729,10.445155615722,9.62723309721045,9.96888036263578,8.69083588300621,8.7808626234,9.820045173279,10.2637097096645,10.1709927595678,10.2570331660881,422.050114136968,425.205844058381,426.913165313401,424.497622859681,427.644149311261,425.415177739257,427.016355422037,425.216938593077,426.958122337331,2017.22231608416,2028.00594655365,2027.36540764753,2028.25429586352
4,12.25,15.0890678943359,18.4132365424254,0.941093773842974,1.71276259868735,0.145430987229399,1.04968637068651,101.193003621486,2.30394265007421,0.729539162876151,365.593144187811,8.08251410389322,2.04435875345629,13.68125,11.669,5.459,18.18878,17.817525,18.642035,19.47,22.0450925,95.6853865,94.665,14.94734,32.34275,29.73325,23.75275,588.07,915.4045,915.3425,909.29075,637.85775,339.8,458.355,348.45,462.69,1882.63725,1839.8685,1937.54325,1906.20625,1485.38475,1001.578,1215.16575,1105.392,17.518675,11.41135,5.8434,4.175,2.67295,1.969575,2.5484,2.8532,13.166275,10.349325,7.330625,5.85355,4.281925,3.362475,3.416,3.069375,3.07815,11.1159,8.8391,5.6762,4.7344,3.6262,3.1013,2.7042,3.2624,3.312825,10.45885,7.776175,5.62525,4.8646,3.760875,2.9558,2.5102,2.84375,3.0796,11.5799,9.0336,5.81349999999999,4.8898,3.4158,3.1994,2.602,2.6783,3.1005,39.9424,61.6156,59.62435,594.049,10.3732434840138,9.71272139365301,9.61683028248764,8.83857570709903,9.53944318580178,9.78799869221699,10.0233307161945,10.1453033474472,10.1596505750746,421.945679870853,424.407946504829,427.812730542109,424.229411042942,428.03414216597,424.419810692258,427.637802914585,424.505838956576,427.205248862468,2028.49160488979,2027.90536053689,2024.49825172537,2017.04009440571
4,12.75,14.8824604734046,19.0647539014325,0.904198095639244,1.57185278898129,0.110251167881388,1.17729029060823,112.563273585256,3.98381850039647,0.702540425365992,326.036816005,7.96807817315875,2.05485725944531,13.621,11.679,5.47975,18.6763125,18.6921,19.4496525,20.00748,23.02858,95.6519985,93.174,15.8843525,31.39325,28.828,23.95475,629.28,913.47,923.68,917.362,631.055,346.88,461.81,352.675,471.7025,1888.47,1883.936,1961.091,1934.16275,1481.973,973.980999999999,1169.117,1090.3265,18.20515,12.06275,6.09835,4.32872499999999,2.70775,1.97525,2.548725,2.854475,13.641725,10.764325,7.5316,5.948,4.2964,3.3639,3.4117,3.0706,3.0798,11.613775,9.11145,5.83785,4.794825,3.637125,3.102,2.703625,3.261975,3.3126,10.9493,8.1583,5.752375,4.931625,3.758375,2.9558,2.5112,2.84475,3.08115,11.912625,9.33865,5.963025,4.960575,3.4222,3.20015,2.603,2.678,3.1002,48.270525,65.511,63.06215,586.726,10.4701939760902,9.69266288314727,10.0700154997217,8.93442684127345,8.97467592254121,9.8670317889888,10.714448029722,10.0703327064921,10.3887563753159,421.983578839683,424.898228913366,427.612971815254,424.380532957284,427.940704763161,425.071872924589,427.09422555575,424.95373523238,427.795436247442,2025.35739520698,2026.63282149112,2016.97577210522,2025.23896662298
4,13.25,15.3874716819607,19.7131751630566,0.919159872955847,1.58218354291897,0.082939476188955,1.07285087926268,111.636794815854,3.00341310958449,0.733692911718144,337.75006368394,6.39616936944131,2.22742954263545,13.5505,11.928,5.65,19.0795725,19.042,19.73694,20.43766,23.6403,95.603577,93.334,16.51386,32.2225,30.02325,23.751,568.764999999999,901.038,904.2,907.883,613.569,348.66,463.23,351.25,470.12,1862.533,1834.278,1919.7015,1842.98875,1443.599,924.1,1185.108,1070.638,18.8559,12.5318,6.3326,4.458625,2.69539999999999,1.977,2.5496,2.855475,14.1497,11.2096,7.7419,6.0426,4.3101,3.363975,3.4124,3.0725,3.080775,11.9948,9.3275,6.0028,4.8657,3.6528,3.10175,2.7067,3.2637,3.31415,11.44325,8.554325,5.87655,4.997,3.755875,2.95565,2.5144,2.84475,3.08115,12.2258,9.554,6.10099999999999,5.0241,3.4209,3.20415,2.604,2.67865,3.1012,52.151875,69.546175,60.195,575.536,10.5510080725058,9.44831794975411,10.1750050492245,8.44808181751117,9.58703706861761,9.41450814606473,10.2321364598776,9.62606935387164,10.2801995044651,421.893135084078,425.14863292507,427.112896794386,424.64280546182,426.663601468166,425.195634629082,427.40653364441,425.037672133225,427.393743300652,2026.49709775978,2015.94396325683,2024.75367432924,2024.87185917028
