DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_5_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
1,5.25,2.1052891255,37.065958925,0.499233068,-5.64129722118516,2.466452837,1.02989704125,433.5536891,9.64129073974257,427.1055189,8.04937517845885,431.611571696933,7.27180960286051,428.63260385,8.54211844508878,432.4778082625,7.30114495016965,429.357509225,7.958531367,432.344573924168,430.6142229,8.26021930657499,432.0774528,8.28378947625,435.165989078762,8.21780877225,440.807261720297,8.77318209375,445.423822656667,8.83389076798591,455.757950241872,7.65300501147438,456.724291924305,7.24325169118767,2.901112057,3.72945193643546,0.38513704575,1.045,0.69,0.49,0.41,0.36,0.4075,0.17,3.4724,3.284,3.4835,3.46835,3.34185,3.31185,3.14915,2.7684,1.08385,98.16801,98.74,0.7219,4.57,4.67,4.53,4.465,4,4.025,3.915,1.2,-0.59,2.6,-0.775,0.495,337.1,334.1,341.35,330.25,0.28,0.02,1.465,0.105,0.72,0.31,-0.31,1.785,1.83,0.09,0.03,0.815,4.253,4.1085,5.0205,5.346,6.6375,6.7375,6.1045,7.5025,3.808,4.7925,5.6865,6.4585,7.4915,6.791,7.4605,3.623,3.98325,4.146,4.7705,5.672,6.463,7.275,7.4075,3.6795,3.748,4.0875,4.341,4.95125,5.9175,6.4985,7.236,3.425,3.829,4.1685,4.36025,6.27025,6.534,-1.6795,-1.09825,5.4
1,5.75,1.970856811,17.5010262475,0.4539491505,-9.81601560525,2.69756478275,1.015074181,433.2636015,9.64003079350979,427.469097225,8.1878187245,429.148647275,7.647496072,428.3436592,8.48996360779027,433.00982778629,6.5281297208072,429.556655,8.14666952425,433.347196887097,430.7532329,8.2726052205,433.0642428,8.05104419467866,435.81100525,8.1551404815,440.8150019,8.6400872,441.33879075,8.64317990685346,452.64812565,7.6606480074996,466.040417525,7.925610872,3.239056961,3.48918248091962,0.402719111353161,1.025,0.62,0.48,0.405,0.365,0.3875,0.17,3.615125,3.2695,3.4724,3.379525,3.2721,3.22025,3.10015,2.7133,0.99965,98.15105,99.035,0.6046,4.525,4.605,4.485,4.435,4.01,4.025,3.91,1.2,-0.52,2.6,-0.77,0.44,336.75,333.4,342.35,330.2,0.27,0.02,1.5,0.1,0.72,0.31,-0.31,1.78,1.79,0.09,0.03,0.8,4.1725,4.069,5.0055,5.334,6.6365,6.7375,6.1035,7.499,3.7735,4.7815,5.68125,6.459,7.4915,6.7905,7.4605,3.5825,3.94475,4.1345,4.774,5.6775,6.463,7.274,7.4055,3.6265,3.755,4.078,4.3405,4.951,5.914,6.5015,7.235,3.3635,3.705,4.1555,4.35725,6.26875,6.534,-1.69,-0.7765,5.48
1,6.25,1.830208754,11.64841094,0.35401286533622,-4.98865488652608,2.921395788,0.96822122925,435.308180283382,9.02468176755,427.452413014491,7.68916922925,429.581310967485,8.40081981656101,429.320041832652,8.69602676775,433.74938777551,8.50310104854366,429.8080977,8.035684148,432.023063264706,433.13311165,7.97442099131163,434.02204748492,7.76010341483839,436.386475417991,8.0145317285,442.3482994,8.12976039975,444.755500936963,8.85350261361577,458.071950413612,7.3151289825,454.02966682824,8.24388760910383,2.87760843142008,3.61095807025,0.361790213874646,0.915,0.7125,0.485,0.42,0.36,0.4075,0.16,3.70585,3.3725,3.4753,3.4735,3.2988,3.20585,3.08245,2.5975,0.9375,98.16717,99.2725,0.5181,4.57,4.645,4.51,4.43,4.04,4.05,3.915,1.2,-0.515,2.6,-0.815,0.375,337.35,333.6,341.85,330.05,0.28,0.02,1.465,0.11,0.58,0.31,-0.31,1.765,1.795,0.09,0.03,0.785,4.105,4.038,4.994,5.331,6.637,6.7375,6.1025,7.5,3.7505,4.7565,5.675,6.4605,7.4915,6.7905,7.46,3.5495,3.92825,4.123,4.778,5.6825,6.463,7.2735,7.4045,3.5785,3.7535,4.075,4.339,4.9505,5.9105,6.503,7.236,3.306,3.707,4.1505,4.35475,6.26625,6.534,-1.70875,-0.86175,6.175
1,6.75,2.17350309436344,14.404075575,0.298936841,-2.50390433904873,2.335683511,0.829304625,434.542971463807,9.08057907861444,426.523878075,8.10499371673247,431.574345175545,7.5357966515,428.8163935,8.78187414212278,435.870077318885,7.59019253822835,429.4866629,8.096114322,435.838134916666,431.933471175,8.13402869025,433.38890028176,8.09527933875,435.901420225421,8.093915705,440.520707829924,8.4727416795,447.866886359951,6.8959780415,454.1657086,7.62454203907293,460.524940375,6.89405418543677,2.28800313693219,4.060874461,0.428830544033873,0.855,0.675,0.485,0.395,0.315,0.35,0.16,3.642725,3.451,3.5296,3.450825,3.1295,2.9428,2.9225,2.6715,1.0183,98.19339,99.225,0.433275,4.615,4.655,4.605,4.53,4.145,4.065,3.935,1.2,-0.66,2.6,-0.79,0.31,337.3,333.15,341.85,330.55,0.28,0.02,1.505,0.11,0.59,0.31,-0.31,1.765,1.8,0.09,0.03,0.775,4.0495,4.041,4.9855,5.3295,6.6375,6.7375,6.1015,7.501,3.739,4.7435,5.682,6.4625,7.4915,6.811,7.4595,3.5255,3.9215,4.108,4.7815,5.6865,6.463,7.272,7.403,3.5355,3.742,4.077,4.338,4.9325,5.9075,6.5035,7.234,3.2545,3.714,4.1565,4.35075,6.2655,6.5335,-1.8975,-1.0225,5.88
1,7.25,3.11277385751039,11.33895582,0.366722148,-10.59905577,3.066943681,0.822735677074338,433.966568398273,9.02161489053035,426.999888025,8.0228661545,428.3074792,7.43907819025,426.881982584962,8.60759626704161,430.624275,6.55991236610948,428.98173155,8.0630207985,430.55458395,432.2257391,8.244414396,432.62967285,8.315924122,435.2759539,8.0182284665,441.562913357795,8.44753259,436.858874888889,8.13489101864893,457.2594859,7.60719400744088,456.940034969445,8.18265706664475,2.65935005504809,3.751688072,0.410276456177233,1.0125,0.725,0.4925,0.43,0.34,0.385,0.16,3.6307,3.41,3.49795,3.4549,3.166825,2.983225,2.8156,2.63095,1.0139,98.215315,99.1825,0.684225,4.5375,4.5275,4.5125,4.5125,4.1125,4.0075,3.925,1.325,-0.54,2.725,-0.58,0.5525,336.65,332.925,341.525,330.45,0.535,0.2525,1.5775,0.3175,1.1425,0.3725,-0.24,1.8,1.84,0.09,0.04,0.7475,4.035,4.0045,4.979,5.332,6.65075,6.748,6.1125,7.49925,3.732,4.7345,5.6735,6.4645,7.4905,6.81,7.4395,3.51,3.9305,4.0935,4.785,5.686,6.461,7.28875,7.41025,3.5155,3.755,4.078,4.3365,4.9335,5.92325,6.4995,7.2655,3.11725,3.7195,4.1725,4.349,6.26475,6.5325,-1.875,-1.223,6.36
1,7.75,2.3049039075,16.4905574775,0.331018118,-1.90691357325,3.9380855825,0.878686289413441,433.3602046,9.15350784764406,427.295073225,7.51036556001075,431.901498629032,8.42242264587313,428.461477141806,8.61385424,432.184557246106,8.57511698046657,429.7042867,7.7398221871413,431.568822562423,431.701436025,7.99900514225,434.00643245,8.10765135483628,436.7816794,7.702943376,441.2642556,8.39807765475,450.385277050463,7.445019027,457.854995359462,7.34955140804776,458.663699597523,8.02749933750034,2.44615775517923,3.88400038742652,0.429224583112168,0.9725,0.735,0.47,0.4025,0.33,0.39,0.15,3.61925,3.387,3.51655,3.4378,3.1755,2.99335,2.744975,2.6569,1.0961,98.196195,99.08,0.65905,4.4525,4.445,4.4875,4.48,4.0675,3.99,3.82,4.925,2.4025,6.1,3.375,0.9325,337.25,333.2,342,330.625,9.995,8.985,9.4825,7.6275,7.085,4.0225,1.38,2.2475,2.4975,0.245,0.35,1.32,4.0345,3.971,4.976,5.33,6.651,6.7485,6.118,7.49825,3.7245,4.7615,5.66125,6.49,7.4975,6.838,7.4395,3.494,3.92925,4.01825,4.7865,5.67775,6.45875,7.292,7.412,3.506,3.769,4.079,4.335,4.935,5.89775,6.50025,7.2565,3.08275,3.721,4.17925,4.347,6.2855,6.5315,-1.788,-1.272,8.02
1,8.25,1.47071163925,9.967906893,0.426132830051843,-0.4843343225,3.532131857,0.9183811095,434.49916505,9.11168094826861,427.005969125,7.74380313915598,432.881831916629,7.38126000585108,427.59497365,8.67375607057921,433.866708787267,7.57732510035034,429.50625295,7.91942528260518,435.130814100621,431.804344825,7.81020708926,431.81272795,7.9134020007,435.97384105,7.85662198125,441.857864107067,8.35156376887727,446.677887552555,6.58624145,457.888510888712,7.57074070279457,469.659287325,6.845041954,2.35679650144435,3.6688862786964,0.4308116595,0.9575,0.6925,0.475,0.4,0.3325,0.36,0.15,3.5811,3.45775,3.4653,3.4589,3.0665,3.0666,2.80875,2.5875,1.1873,98.25403,99.14,0.720225,4.6125,4.5975,4.5075,4.4775,4.12,3.9125,3.8,21.55,20.67,23.3,22.0175,3.0675,336.3,334.05,342.65,330.8,49.1575,45.77,45.1875,37.2475,30.705,17.515,7.145,4.4375,4.6975,1.1825,1.465,2.9525,4.03,3.94925,4.9975,5.33475,6.65075,6.75575,6.11175,7.5005,3.76825,4.87175,5.65125,6.481,7.4975,6.81525,7.4185,3.50525,3.95775,4.1805,4.82225,5.72075,6.45875,7.288,7.40625,3.582,3.8245,4.096,4.41975,4.96975,5.911,6.5,7.26175,3.40625,3.778,4.1855,4.34025,6.27675,6.5315,-1.854,-1.30875,16.6975
1,8.75,1.278530609,15.1203541005657,0.356922420503314,-2.88076762571443,13.8877557425,0.97848287,436.33831858337,8.98283105172347,427.486546925,7.68580855115693,428.93411795,7.82644661780443,428.206450764028,8.5559385705,433.929619887577,8.09980956986674,429.876915264045,7.6624591266604,429.7159951,430.64162373803,7.92227903020598,431.6124279,8.06929677122969,434.225848403501,7.7482198168398,440.5829225,8.16436459875,444.8003685,9.14577967246799,458.104739723873,7.51777276625,456.936295,8.5775510944604,2.231398637,3.86658201575,0.44925825525,0.8925,0.68,0.4525,0.36,0.3125,0.34,0.15,3.4612,3.45325,3.2839,3.20615,3.11385,3.10355,2.827175,2.7016,1.275875,98.267085,99.165,0.659775,4.545,4.6025,4.5175,4.435,4.115,3.9825,3.885,49.925,61.74,57.9,59.1875,7.27,337.025,333.425,343.6,331.525,122.8275,116.2575,119.82,79.195,67.835,39.2,16.355,8.785,9.97,2.6025,3.3075,5.135,3.969,3.9305,4.99775,5.3285,6.64875,6.7565,6.112,7.5015,3.69025,4.91025,5.643,6.47975,7.4975,6.8145,7.41775,3.495,3.94825,4.16,4.832,5.725,6.45925,7.2865,7.40475,3.58,3.8065,4.0845,4.422,4.96825,5.90975,6.49875,7.26375,3.383,3.773,4.1825,4.337,6.2765,6.5315,-1.62325,-1.23325,44.23
1,9.25,0.956754207,17.3506501525,0.48255457125,9.20421561625,20.148450105,0.9759263065,433.777154941738,8.94813764329375,426.8448155,8.22093573066002,430.16905035,7.62428092829864,428.2599334,8.82485335375,432.82798425,8.75917331078415,427.8468726,8.16655249006395,430.2892297,428.877363763973,8.20954867975,430.48295975,8.27047079470629,432.743695751186,8.07157173625,441.2560876,8.469354621,450.717121616406,7.54471522692592,464.094287507065,7.4163698825,464.258614127726,7.60075808881912,2.333110797,3.38664201822084,0.4087804935,1.0325,0.7225,0.475,0.42,0.3525,0.38,0.1575,3.6436,3.72225,3.61905,3.54185,3.41895,3.3392,3.25245,2.6377,1.2844,98.29272,99.16,0.83365,4.7825,4.8275,4.7,4.56,4.3125,4.1925,4.075,79.925,117.225,108.65,104.6325,12.8925,338.05,335.375,342.75,331.8,246.77,226.1775,222.9075,119.9275,101.8775,58.8125,26.2,13.86,18.3975,4.21,5.2475,7.7675,3.947,3.9305,4.9955,5.32675,6.64725,6.758,6.1125,7.50175,3.628,4.9495,5.673,6.48,7.49675,6.81375,7.41775,3.4355,3.95925,4.14125,4.84225,5.7235,6.461,7.28425,7.403,3.58375,3.80875,4.073,4.42425,4.9625,5.9155,6.497,7.2645,3.34375,3.76775,4.16525,4.33375,6.2755,6.5315,-1.702,-1.082,77.435
1,9.75,-0.49711480075,26.918279675,0.51751318125,25.276590095,24.77350552,0.99255048553896,433.734570409375,9.16054519876513,426.346636382093,8.29618817035297,428.489674,8.063427688,425.654977630853,8.84565643175,431.114992628767,7.60649595767056,426.371824925,8.60191143480681,429.485880907471,426.7084068,8.65315895688298,428.396577855747,8.397747978,431.698956264687,8.27766406025,438.679632270228,8.20056557125,440.546371011111,8.05187370915854,455.373756019452,7.82400418135428,462.686737428125,7.37378441875,2.613325454,3.85414289,0.411401807776122,1.125,0.9925,0.58,0.44,0.3425,0.375,0.16,3.8152,3.809,3.81715,3.72935,3.73475,3.717775,3.5064,2.887475,1.546375,98.2894,99.095,0.837625,5.0675,5.185,5.0325,4.945,4.59,4.4675,4.3525,101.2,166.5025,136.9,138.835,17.06,339.05,336.2,343.925,332.525,348.8625,329.7575,314.7575,181.755,145.3525,83.2925,38.0275,20.205,23.8775,5.73,7.565,10.7475,3.98525,3.94475,4.98375,5.341,6.64725,6.759,6.112,7.50175,3.60375,4.93475,5.67075,6.479,7.49675,6.81275,7.41775,3.324,3.96175,4.12675,4.853,5.72225,6.459,7.28125,7.4015,3.5975,3.8205,4.078,4.4265,4.95575,5.91125,6.496,7.2615,3.318,3.77625,4.14725,4.35,6.27525,6.5315,-1.794,-1.20075,112.2375
1,10.25,-0.718485614,27.541905,0.478494771163033,33.99679074,26.96445,0.956342037,431.66432224579,9.3255697764642,424.563880522031,8.3743735970166,427.150369093315,9.11831231353382,424.832117362443,9.1312121190436,430.043033072174,9.33234004433133,424.83426545,8.50965006666929,426.560996241641,425.300586675,8.83482005379516,426.15672855,8.53447847459007,430.8823706,8.2519230445,436.95082925,8.2792122025,437.910975285714,9.4904198531291,452.768034620582,7.71803263936787,451.8016386,8.71515864200421,2.3419475665,4.30214481272378,0.453063647,1.28,0.945,0.55,0.46,0.37,0.3825,0.16,4.25905,4.1505,4.2607,4.2075,4.0269,4.0346,3.7325,3.2374,1.84235,98.316325,98.6,0.971025,5.31,5.5,5.37,5.3,4.83,4.78,4.66,116.4,210.8,139.5,214.2925,23.18,340.4,338.1,344.8,333.6,451.48,419.7,428.42,232.96,178.25,104.37,46.18,23.27,28.49,7.235,9.23,11.59,3.997,3.953,4.972,5.336,6.642,6.7525,6.104,7.497,3.517,4.909,5.659,6.466,7.49725,6.804,7.42,3.263,3.943,4.105,4.849,5.719,6.46325,7.279,7.40075,3.578,3.761,4.06,4.42,4.943,5.91,6.487,7.26625,3.286,3.7875,4.137,4.36475,6.27425,6.531,-1.55725,-1.1985,154.2
1,10.75,-1.866497528,37.179018965,0.474650248,32.253669265,24.412407825,1.102172937,429.3881438,9.33909088059934,423.465180125,8.6181731133227,424.468313145015,7.85233303925196,423.432278525,9.579818012,424.451375518478,7.797872029,423.7128276,8.51708106750975,422.635084044928,423.2831847,8.974307602,423.4816409,8.93383617544922,425.53929185,8.623316583,435.0065296,8.95403444775,433.769160446193,7.693384161,451.133118713621,8.11343279325544,452.709553805454,7.79959747472932,2.45768111365466,4.917281645,0.4579489615,1.3675,1.13,0.595,0.495,0.37,0.375,0.1675,4.6226,4.5315,4.59635,4.6598,4.71385,4.423825,4.0473,3.4526,2.159475,98.29888,98.11,1.23545,5.52,5.7075,5.6475,5.51,5.045,5.1,4.88,149,228.92,200.65,219.1625,23.09,341.2,339.7,346.4,334.6,487.3375,474.71,478.6,393.5475,336.83,128.8225,54.235,27.63,28.86,9.01,10.77,15.64,4.079,3.995,4.981,5.318,6.64,6.7525,6.102,7.496,3.554,4.9,5.657,6.467,7.495,6.803,7.42,3.265,3.973,4.095,4.842,5.719,6.459,7.27825,7.394,3.619,3.756,4.069,4.425,4.935,5.909,6.485,7.27175,3.315,3.82875,4.143,4.3715,6.274,6.531,-1.776,-1.396,184.42
1,11.25,-2.430818145,66.4281918574971,0.551429725732732,48.59658333,25.56970985,1.211786315,428.107246901216,9.55042410954875,421.8118141,8.90342224343396,423.9972861,9.08279215125,421.67593225,9.79387667620686,424.571629493104,9.33460372658597,422.480911086459,8.90415744779374,422.07303017684,422.253190675,9.20762343218775,422.9618923,9.2092164648963,423.5969308,8.843893922,431.9151528,8.652468507,436.819639841527,8.18323466015758,448.626708734815,8.09296600525,448.326684542857,9.10277582008802,2.45797774318771,5.6804003290021,0.426014214577065,1.12,1.015,0.57,0.46,0.39,0.41,0.17,5.05075,4.978,5.06505,5.0273,5.05595,4.9101,4.187125,3.524575,2.2279,98.24661,97.905,1.446225,5.675,5.81,5.76,5.59,5.17,5.1725,4.945,151.75,254.93,255.425,266.8825,26.95,342.225,341,346.95,335.05,556.19,523.21,512.7975,445.52,412.82,150.44,59.61,29.5275,32.6775,10.4275,11.3975,16.275,4.1555,4.02325,4.98475,5.32,6.6375,6.74475,6.10025,7.499,3.59375,4.82225,5.63875,6.4675,7.4935,6.79275,7.47325,3.2845,4.029,4.04925,4.81075,5.712,6.46,7.275,7.39275,3.63675,3.7525,4.07725,4.37975,4.93425,5.90575,6.48175,7.2715,3.30675,3.87625,4.131,4.37275,6.27375,6.53025,-1.213,-0.873,204.375
1,11.75,-1.63301590075,64.189403073629,0.5372938915,35.9907000464005,20.4651483625,1.12734034628626,425.17328585651,9.92611234974506,420.5851758,8.74920168906024,424.745899050308,8.993013479,419.134807376244,9.34279420625,425.856887222222,9.3799571529996,420.420120697663,8.51877215017202,423.6990378,420.65121065,8.8939386495931,420.7595533,8.97261944497549,422.258781525,8.9904250384749,428.414478,8.941758778,426.217556294388,8.67308515931516,445.346270075,8.09410954308635,439.648063128906,9.13508656166015,2.68727015184452,5.54523677499933,0.50451011794555,1.2575,1,0.58,0.49,0.3675,0.405,0.18,5.382775,5.326,5.5182,5.5346,5.549575,5.2004,4.506175,3.845975,2.3728,98.21517,97.34,1.68935,6.015,6.35,6.1075,5.86,5.18,5.185,5.1625,166.65,280.2675,267.55,269.545,24.44,342.075,344.325,346.475,336.175,612.4525,574.7825,557.4025,487.9,442.4,180.47,72.39,32.445,32.815,11.335,12.99,17.9275,4.2595,4.08125,5.00475,5.3295,6.634,6.744,6.0995,7.49575,3.678,4.81925,5.6405,6.46925,7.49275,6.792,7.4725,3.3455,4.0685,4.05025,4.809,5.7135,6.45775,7.273,7.3915,3.69375,3.77725,4.09275,4.382,4.9355,5.905,6.47975,7.273,3.3825,3.9325,4.1405,4.37425,6.273,6.53025,-0.967,-0.695,232.0575
1,12.25,-2.297637607,91.2479119181385,0.6280948695,53.7775507716171,23.24089255,1.114391403,424.960669363961,9.92393561830588,420.116806925,8.90442954319278,419.665967767912,8.73565073905552,420.018383516493,10.0371277139891,420.196488257439,8.30181054153106,421.63036135,8.94938120389427,418.676562823913,420.6132206,9.120294218,420.814441,9.306369315,422.28542045,9.05840198525,426.0127135,9.246509125,427.58599415,10.34688296,446.21771145,8.2044755415,447.434527025,8.77231791210037,3.24519795788383,6.08394733942612,0.449353904296051,1.2225,1.035,0.6,0.47,0.39,0.42,0.1875,5.86245,5.79675,5.8635,5.8261,5.82905,5.6966,5.1663,4.2595,2.7009,98.18028,97.3025,1.627125,6.22,6.475,6.27,6.27,5.69,5.245,5.42,151.9,267.5625,272.5,268.22,24.2875,343.175,346.9,347.3,338.7,573.0675,560.15,558.1475,463.9325,423.76,218.5575,66.4925,32.0875,29.29,10.56,12.13,22.9325,4.3755,4.15775,5.03075,5.34475,6.6355,6.74375,6.0995,7.49375,3.845,4.878,5.64825,6.47025,7.49275,6.791,7.47175,3.438,4.111,4.076,4.825,5.719,6.45775,7.272,7.393,3.755,3.829,4.1105,4.3805,4.93575,5.894,6.479,7.28325,3.4895,4.00225,4.15825,4.37575,6.2795,6.5295,-0.596,-0.05075,221.0975
1,12.75,-2.36749192274432,86.3957646556351,0.679918849016262,42.77400184,18.2380453,1.155669278,424.10872386624,10.08568374,419.3480212,8.718893945,421.762350185769,9.7137442997538,418.435673371428,9.360363721,422.045040881539,9.76952569770062,419.6551079,8.73819656617549,420.706842707031,419.3237099,9.18085747487551,418.89162835,9.2747236515,420.5367834,9.054981985,424.09598375,8.73389865060879,428.008419575,10.4836698866237,439.75558787751,8.10039469325,448.558031833333,9.60929544682263,3.387360731,6.84404665042421,0.447549282681378,1.21,1.105,0.625,0.5125,0.39,0.4275,0.19,6.512825,6.154,6.390025,6.44445,6.4598,6.1292,5.3523,4.6571,2.7872,98.14589,96.69,1.683,6.73,6.955,6.54,6.48,5.88,5.58,5.75,161.6,291.115,269.4,286.1575,24.4125,344,349.7,347.375,339.725,603.2925,579.03,553.21,484.3775,394.24,181.06,68.745,29.59,29.675,9.7125,11.8475,16.27,4.562,4.3015,5.0725,5.361,6.617,6.73575,6.1,7.49375,4.1855,4.877,5.677,6.46075,7.488,6.772,7.4935,3.66225,4.1555,4.08325,4.86675,5.7225,6.461,7.271,7.3855,3.87825,3.877,4.14,4.379,4.94425,5.91975,6.48475,7.277,3.621,4.101,4.165,4.381,6.266,6.53075,-0.4465,0.0255,246.5325
1,13.25,-2.043545108,83.4521071891286,0.640071414545173,75.6984765837351,15.201007815,1.22877211475,423.488340460113,10.096286431678,418.01149215,9.0074034255,420.478299865429,8.40415594223578,417.256948025,9.86934168270628,422.046771796885,8.82521115359191,417.618344475,9.09446613522491,421.465312262069,417.42692175,9.36288544349616,418.2972073,9.60105929325547,418.2690867,9.255307571,421.88401605,9.40155631555583,424.928280938907,9.11731188725,438.306818125,8.23572071055908,435.657600225,8.46003875956116,3.4032845723888,6.94318887214455,0.389554984320264,1.78,1.38,0.73,0.55,0.42,0.415,0.1975,6.58145,6.374,6.7376,6.72735,6.7458,6.5353,5.9787,4.823875,2.899725,98.1666525,96.84,1.876375,7.04,7.12,6.65,6.65,6.0125,5.87,5.97,152.9,285.59,296.15,289.28,25.16,343.5,350.5,346.8,340.1,606.68,576.17,578.21,480.95,450.67,157.77,65.44,31.56,33.2325,9.42,11.8,15.91,4.709,4.375,5.093,5.364,6.602,6.736,6.095,7.494,4.388,4.861,5.673,6.454,7.4845,6.763,7.486,3.674,4.22,4.07,4.877,5.726,6.447,7.247,7.381,3.936,3.925,4.169,4.423,4.938,5.909,6.475,7.274,3.743,4.156,4.192,4.382,6.257,6.53,-0.112,0.6675,228.35
1,13.75,-2.061384176,97.39044374,0.5532014,51.5798200828574,8.1271745395,1.1260668383712,422.595453468413,10.23631170355,418.160967333632,8.97268027061958,419.753046125481,8.54802892465142,416.84865085,9.78882287648533,420.05958836801,8.22773207515973,418.0221396,9.211885347,418.877853659248,418.1330383,9.34077287318446,417.7404512,9.45063358680943,417.6490204,9.231430226,420.6801367,9.391897808,429.5297664,9.107717330625,437.7817906,8.473314942,441.812007083333,9.08320787434462,2.7633589045,7.18444083926924,0.254621159599222,1.47,1.375,0.67,0.55,0.4,0.42,0.18,6.885875,6.625,6.893975,6.844075,6.8321,6.671,5.8129,4.994425,3.21345,98.17745,96.9,1.865225,7.26,7.33,7.01,6.9,6.0875,6.06,6,137.6,279.19,278.3,275.6375,21.96,343.7,350.6,348,340.4,598.46,583.64,562.17,438.09,334.39,207.45,69.035,23.02,27.865,7.15,9.2,14.08,4.8595,4.4755,5.1265,5.3815,6.58225,6.68875,6.07925,7.49425,4.625,4.861,5.678,6.456,7.484,6.762,7.485,3.876,4.27,4.069,4.93,5.724,6.446,7.247,7.379,4,3.97,4.197,4.419,4.936,5.90975,6.473,7.28,3.887,4.2115,4.2,4.3825,6.2575,6.53,-0.54675,0.8325,189.73
1,14.25,-1.69908416418613,82.0732104650504,0.643375094117017,24.9945653099472,3.647864435,1.11784566359771,422.258899322715,10.1408851388081,418.330055925,8.65811535940701,419.165315,9.4422474711654,417.128049039867,9.38905189332367,418.433924346731,9.98476160733445,417.75349275,8.98760374619547,418.333673504006,417.3441616,9.10208277897403,418.119097225,9.25688046141111,418.739467025,9.12304397102303,421.52854,9.2782394105,422.449049153846,9.098122774,433.742375,8.169237394,437.5594285,8.69181983387211,2.9632028265,7.091163263,0.272580097,1.5,1.29,0.6,0.5,0.4,0.41,0.19,6.84645,6.612,6.6647,6.6065,6.5596,6.4993,6.0291,5.1661,3.577625,98.191955,96.195,2.02165,7.27,7.42,7.04,7.06,6.0725,5.94,5.95,122,212.96,212.675,201.8875,18.22,343.4,350.7,348.1,340.2,445.1,435.81,419.01,262.18,182.94,128,54.5075,20.7,24.5775,7.05,8.52,12.15,4.953,4.545,5.157,5.372,6.6,6.72,6.095,7.495,4.7,4.863,5.694,6.458,7.4835,6.762,7.484,4.072,4.305,4.096,4.987,5.726,6.446,7.246,7.379,4.057,4.011,4.159,4.43125,4.933,5.905,6.471,7.275,3.991,4.2575,4.209,4.3835,6.258,6.53,-0.644,1.148,155.44
