DOY2,HR2,SLE,USTAR,H,SH,V_SIGMA,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,14.75,-1.47953864565508,0.24817012156528,47.4232219673023,-3.28650219308787,1.16948243955858,6.90636444686637,408.345532558159,7.88507204377106,7.00160777486326,407.916013869565,7.99815334930287,7.88776055402807,407.346452856678,9.05528451798879,7.11676744782837,407.509211326914,8.35456475932984,3.26028211756049,12.2866253752823,0.431261725451156,2.95,2.575,1.455,11.055075,11.59675,11.170875,11.4625,12.045975,67.32503,28.495,4.99225,16.94,15.675,16.8,107.625,271.43,239.025,253.705,41.2725,285.725,391.925,292.4,393.8,577.1775,539.715,522.275,563.0625,40.195,540.42,382.715,477.7025,16.1625,14.9755,11.363,9.3595,8.716,6.87525,5.03325,4.223,2.75825,11.472,10.1,6.103,3.1435,2.6325,1.654,0.277,0.3085,0.535,16.5525,15.0315,11.573,10.0035,8.677,6.679,4.709,3.277,1.9885,16.26675,14.5965,10.5345,9.0745,7.71675,2.4835,0.092,0.31975,15.3555,13.7915,10.3005,7.992,6.8905,5.0305,2.4885,0.2195,0.86275,12.7445,22.657,20.92125,170.92
7,15.25,-1.24188176978261,0.30073519648904,52.3684360088244,-2.08737730519013,1.16475023377747,7.68033867037273,407.245603786193,7.61797215986618,7.98631323541436,407.910504654197,7.92314339238944,8.73222819106194,406.813390506452,8.87814023514387,7.88306419669077,406.400255783122,8.23371160808267,3.12480835655797,12.0152126293542,0.445557901833478,3.12,2.7825,1.55,10.592575,10.86,10.906675,11.14795,11.873825,67.2916625,30.03,4.913275,17.24,15.8525,17.79,90.775,262.8725,243.625,249.47,39.92,285.7,388.85,287.5,392.2,559.205,529.5425,503.77,540.445,42.61,509.89,456.0075,441.7575,15.484,14.444,11.452,9.4465,8.70775,6.842,5.00275,4.18675,2.77725,11.197,10.098,6.249,3.25225,2.7405,1.682,0.249,0.309,0.538,15.792,14.609,11.455,10.096,8.585,6.661,4.657,3.229,1.953,14.99125,14.2435,10.7295,9.106,7.6835,2.46625,0.09225,0.322,14.611,13.347,10.281,7.983,6.9,4.992,2.454,0.22,0.8645,13.0805,19.187,20.9925,140.865
7,15.75,-2.53787209499495,0.266281334399489,43.6104397852801,-2.39462074535252,0.98798619334163,7.45919075000872,408.398293118276,8.17347174359348,8.12340171004006,408.139535120567,8.39636704960908,8.40356231776179,406.536012684713,9.25603925519873,7.90173145007588,407.946696577228,8.56081553366012,3.30234369720024,11.4666062188555,0.385898310282291,2.9475,2.5725,1.37,10.01985,10.086,10.124375,10.35885,11.46905,67.28764,33.56,4.2258,16.235,15.54,16.53,91.975,170.32,162.65,168.9925,26.36,290.925,381.975,286.7,389.2,358.985,359.7075,349.97,368.15,27.7775,358.775,262.3275,319.5975,15.099,14.508,11.414,9.572,8.739,6.8385,5.021,4.1865,2.785,10.704,9.88,6.316,3.305,2.72975,1.694,0.249,0.31,0.538,15.176,14.353,11.234,10.156,8.615,6.667,4.661,3.233,1.957,14.674,14.09175,10.824,9.1365,7.70775,2.47075,0.09225,0.3225,14.385,13.271,10.219,8.06,6.915,4.993,2.458,0.22,0.8645,11.4345,22.258,17.77,94.25
7,16.25,-1.34223173976803,0.257453633586408,36.0882899220143,-2.11072623894501,1.11965079153167,8.10136831403931,407.688433649791,9.10017227877851,8.09444795192707,406.966361794788,9.12909216641262,9.02865650980402,405.472504153846,9.36988935624411,8.44602600731987,407.609170496645,9.0278560069511,3.12482208927828,11.4909737670029,0.316599831884088,2.63,2.3525,1.215,10.1361,10.315,10.1933,10.27625,11.3474,67.2888775,35.075,3.5692,15.905,14.5825,15.8875,94.2,177.2675,156.9,163.71,25.55,285.4,380.2,287.95,388.9,369.76,353.39,339.0625,364.9675,28.5,331.16,323.49,305.77,14.4875,14.32,11.43225,9.6395,8.7735,6.86675,5.05375,4.189,2.80375,10.8185,9.64475,6.429,3.424,2.798,1.70875,0.2605,0.31,0.54075,14.799,13.6935,11.229,10.15225,8.68725,6.683,4.69375,3.26275,1.978,14.602,14.03,10.767,9.157,7.767,2.481,0.093,0.322,13.73125,12.73425,10.283,8.135,6.93025,5.00825,2.48075,0.21925,0.86625,8.5635,18.08875,13.9665,101.1825
7,16.75,-1.91086320502279,0.278105326008946,23.387396279598,-2.94273563496118,1.06447998496381,7.07671784985143,407.822935872721,8.51884835680375,7.58939374625317,408.258163219079,8.70184121699132,7.9848284489029,406.004968257895,9.72194242437191,7.75364132376519,407.649011059039,9.09986007971141,3.33213448967283,11.6502389186755,0.29009301668866,2.915,2.53,1.37,9.992375,10.339,10.10355,10.3401,11.01135,67.2793,36.445,4.567,14.6325,13.27,14.725,83.925,152.25,124.725,132.89,22.1,282.6,376.5,286.925,382.225,289.37,267.65,260.4175,279.88,22.6225,270.73,227.3,244.21,13.759,14.005,11.434,9.658,8.778,6.851,5.038,4.165,2.796,10.586,9.382,6.30375,3.34375,2.7495,1.718,0.25,0.30975,0.539,14.227,13.148,11.116,10.1,8.701,6.677,4.668,3.239,1.963,14.219,13.6255,10.71,9.19475,7.80875,2.479,0.092,0.32125,13.103,12.385,10.186,8.161,6.934,4.996,2.466,0.219,0.8665,8.68425,18.891,12.891,73.035
7,17.25,-2.47949467027756,0.207781795936927,4.40722574243839,-2.95676023694414,0.839228445278901,6.69510107331652,408.165276240217,8.32384329081539,6.67212084629362,408.366840109028,8.49626202841742,7.33463283974718,406.455227599706,9.31063273305701,7.36592431490394,407.487553023521,8.49353358594496,2.84516372741229,11.3941720761883,0.228579019436547,2.55,2.165,1.2075,9.9563,10.1005,10.151,10.208775,10.646375,67.2742775,36.225,3.80045,13.68,12.87,13.9175,72.6,135.425,125.075,125.85,20.31,283,374.125,287.225,377.7,289.19,272.98,263.935,288.225,22.425,257.9525,229.91,223.0275,13.68775,13.6225,11.4495,9.769,8.81925,6.86275,5.058,4.16825,2.81,10.1225,9.25625,6.304,3.444,2.833,1.73825,0.26125,0.30925,0.5415,13.452,12.929,10.995,10.111,8.75375,6.69175,4.70275,3.2705,1.98475,13.906,13.525,10.7215,9.206,7.867,2.49,0.093,0.322,12.77325,12.292,10.24375,8.20875,6.96325,5.008,2.489,0.21925,0.8665,7.4015,12.17575,11.32225,46.21
7,17.75,-3.04812613553232,0.229543438910051,-8.46500050016775,-2.01691259564579,0.684794398381273,6.88627404998839,408.400144175051,9.42157288924678,7.35451708571472,408.245379222442,9.37591807815691,7.76748717231482,406.8884757411,9.69106534180512,7.32654165071652,407.532431368969,9.49922435411203,2.78182340191065,11.0820089205562,0.151171779586423,2.5175,2.175,1.145,9.6371,9.82325,9.7817,9.85235,9.7005,67.2851825,37.13,3.5269,12.6925,11.73,12.785,50.325,91.48,90.4,88.1725,14.91,274.625,367.375,279.475,373.325,194.37,180.6825,174.9975,192.815,14.66,172.51,147.215,154.1725,13.08475,13.3445,11.40375,9.841,8.84625,6.86075,5.059,4.09225,2.815,9.6725,9.17525,6.158,3.442,2.864,1.752,0.2585,0.3095,0.543,12.886,12.562,10.89475,10.103,8.781,6.696,4.707,3.2745,1.9885,13.459,13.153,10.6605,9.184,7.892,2.494,0.093,0.322,12.50125,11.997,10.18375,8.26475,6.9945,5.009,2.4925,0.21925,0.86725,6.235,9.329,9.14,17.515
7,18.25,-2.71187591465224,0.163337595839116,-19.9101455866413,-3.20450712903772,0.662946552349432,6.51533220861935,408.876458863636,8.5961379850642,6.68286914715765,408.945639824537,8.51040266679911,7.10664021109901,408.282033282494,10.1330785347122,6.74513520646495,408.531480454248,9.49288490965912,2.40255924647407,10.8709984938565,0.163861320143286,2.0925,1.7725,0.9625,9.3871,9.71275,9.488375,9.526575,9.471225,67.30825,37.585,3.108475,11.195,10.0375,10.9075,39.125,61.94,62.425,61.2525,10.4475,273.95,362.95,274.825,362.85,137.4225,125.1475,120.6625,131.935,10.015,116.3875,103.795,105.565,12.659,13.1525,11.363,9.9,8.924,6.846,5.042,4.09825,2.78,9.18225,8.92825,6.011,3.435,2.886,1.76,0.2605,0.30925,0.541,12.13825,12.0925,10.7895,10.08575,8.79875,6.70125,4.71075,3.278,1.9915,12.979,12.72,10.531,9.197,7.923,2.499,0.09375,0.323,11.82625,11.516,10.184,8.2945,7.03775,5.00975,2.49675,0.219,0.8665,4.086,4.4695,7.292,-7.385
7,18.75,-2.20749468357132,0.161196216496368,-36.1556332232775,-3.29629969860447,0.596865930197547,6.83422742067395,409.230055802593,8.56812508971761,6.86036564090437,410.365576418555,8.68642488198205,7.58966328703206,409.724216484405,9.0375574187469,7.16738405294852,409.646424100938,8.71578713719186,2.37341159540153,10.5365064689555,0.187411528450138,1.8875,1.5475,0.785,9.5283,9.48,9.3299,9.006525,8.26885,67.30279,37.45,3.24,9.0875,8.2525,9.345,24.325,23.095,28.425,25.8325,4.1975,268.475,355.775,271.825,354.775,66.0625,60.64,56.125,61.4675,5.2475,54.9025,41.865,48.555,11.97625,12.75475,11.295,9.948,8.953,6.845,5.041,4.103,2.812,8.7845,8.75,5.886,3.424,2.881,1.7585,0.2625,0.30925,0.541,11.578,11.662,10.701,10.05575,8.808,6.70625,4.71525,3.28225,1.995,12.214,12.259,10.3855,9.226,7.936,2.503,0.094,0.322,11.05225,11.0225,10.09875,8.2985,7.08225,5.011,2.50075,0.219,0.86675,2.54525,-0.165,4.87875,-56.875
7,19.25,-2.00846261045079,0.143316109156211,-38.5750325963179,-2.72195296526624,0.435169765672636,6.99404404936471,409.861089181345,9.07956718650978,7.06222945145254,410.567841590438,8.83518313149448,7.48819762216391,413.410830603645,8.88454147222038,7.17557086622557,411.363140912627,8.87741792989673,2.25459360602933,10.3646200653292,0.206236721907856,1.875,1.6,0.7675,9.0761,8.95775,9.02195,8.7929,7.4716,67.310005,41.3425,3.3059,7.845,7.25,8.4525,8.9,4.62,9.725,6.425,1.6625,267.4,350.525,272.675,350.725,19.9325,17.97,17.115,18.715,1.615,16.52,13.89,14.935,11.24175,12.10625,11.212,9.97,8.973,6.845,5.044,4.1065,2.817,8.313,8.361,5.771,3.408,2.867,1.75525,0.26575,0.30925,0.54025,11.0925,11.2905,10.578,9.98075,8.81025,6.71125,4.719,3.28575,1.998,11.282,11.616,10.2195,9.158,7.932,2.507,0.094,0.322,10.4435,10.82,9.9045,8.303,7.125,5.01225,2.504,0.21925,0.86675,0.831,-5.682,2.912,-85.54
7,19.75,-1.07034334471662,0.117631015207097,-39.4099246116896,-1.56919739965185,0.50337775307582,6.84568555350345,410.667842237887,9.15124690505908,7.15702213349537,411.14374981999,9.06569048115237,7.40790595250039,414.102949098917,8.8394524007514,7.26158795240716,412.260774158064,9.05125356549138,2.2073778422626,9.92294261990023,0.206610038298081,1.745,1.53,0.77,8.8687,8.75725,8.6871,8.60095,6.86895,67.31617,40.82,3.6179,7.0075,5.6775,7.4825,1.5,-3.155,2.9,-1.1875,0.39,266.775,347.425,272.125,344.675,1.255,0.8225,0.925,0.6825,0.0125,0.685,0.5925,0.6475,10.502,11.581,11.0885,9.9265,8.945,6.8595,5.066,4.111,2.87575,7.892,8.1185,5.667,3.423,2.865,1.75075,0.26275,0.30925,0.542,10.61375,10.82425,10.42375,9.8905,8.7995,6.717,4.72325,3.28925,2.0015,10.586,11.133,9.98,9.076,7.958,2.511,0.094,0.322,9.65125,10.245,9.71225,8.3145,7.163,5.0145,2.50725,0.219,0.8675,-0.366,-9.038,1.247,-78.43
7,20.25,-2.40173554312155,0.117648522803615,-23.4755192468431,-1.95470122005419,0.45545708874325,6.44880659945856,410.631891625578,8.60898756274059,6.64238035707048,412.201999931596,8.41785416420911,7.08161371734071,415.776337042889,9.01793029582232,6.92910132241485,412.744995705065,8.82002580431913,2.04855743261971,9.99779324066519,0.236896324946108,1.9,1.5825,0.7325,9.0679,8.647,8.80455,8.350125,6.722325,67.3414425,40.6,3.198575,6.5025,5.01,6.9525,0.825,-3.5875,2.2,-2.0625,0.325,266.1,345.25,269.325,341.65,0.33,-0.01,0.16,-0.15,-0.19,-0.22,0.07,-0.17,9.8295,11.0525,10.9145,9.91275,8.9755,6.861,5.06875,4.0995,2.83125,7.35275,7.82525,5.57,3.407,2.873,1.73525,0.266,0.3085,0.542,10.10925,10.45575,10.26125,9.8015,8.7875,6.7235,4.727,3.29275,2.00525,9.865,10.57,9.7325,9.005,7.983,2.516,0.094,0.322,9.013,9.771,9.555,8.29925,7.19475,5.01425,2.5105,0.21925,0.8675,-1.835,-12.372,-0.7125,-70.69
7,20.75,-1.32185146603196,0.116880478049741,-31.7144786072421,-1.21885281303639,0.412206225296261,6.44984117334645,411.626285189655,8.3692676129975,6.80187545758336,412.074996330357,8.36942414002389,6.81180652507251,415.557670753886,8.5581235330138,6.66916046341233,412.716622665068,8.54257760277661,1.82176704428446,10.4758702065496,0.186242041748209,2.0825,1.775,0.8375,9.014625,8.6865,8.671775,8.291475,6.7064,67.32527,39.4025,3.8268,6.235,4.605,6.425,0.725,-3.7225,2,-2.1125,0.2725,262.25,344.35,268.775,340.45,0.2925,-0.02,0.15,-0.15,-0.19,-0.24,0.06,-0.1875,9.30675,10.62975,10.75225,9.89425,8.99875,6.8635,5.071,4.106,2.8305,6.95425,7.4185,5.48,3.402,2.879,1.72175,0.269,0.309,0.5445,9.6725,10.0585,10.09225,9.70525,8.77725,6.72925,4.7315,3.297,2.00875,9.254,10.133,9.4605,8.951,8.004,2.52,0.094,0.321,8.5395,9.31325,9.39525,8.28475,7.223,5.0145,2.5135,0.21925,0.8675,-3.3015,-16.6255,-2.381,-72.455
7,21.25,-1.98756625997163,0.125887053679987,-27.3317738309083,-1.87545026100536,0.458032152515901,6.49404814525523,410.928257835526,8.34948587877225,6.59962847928308,411.441454192684,7.88472747327457,6.81264460825808,415.465430583658,8.66590429279135,6.82809352275023,412.716743555872,8.31857522566265,1.82648735470747,10.5014145584525,0.209472169500025,1.675,1.595,0.85,9.292275,8.8365,8.888625,8.244975,6.243,67.32986,38.2975,4.06195,5.6125,4.32,6.0475,0.8,-4.06,2.2,-2.065,0.2925,261.05,342.225,265.7,337.25,0.2925,-0.02,0.15,-0.16,-0.19,-0.24,0.06,-0.18,8.80075,10.2755,10.5715,9.8715,9.0175,6.86625,5.07375,4.089,2.808,6.41875,7.1675,5.396,3.396,2.874,1.72525,0.274,0.309,0.5445,9.27125,9.6815,9.92725,9.6295,8.766,6.73575,4.735,3.3005,2.01175,8.777,9.738,9.237,8.899,8.021,2.524,0.094,0.321,8.15275,9.05425,9.255,8.278,7.248,5.015,2.51775,0.21925,0.8675,-4.6855,-18.2315,-4.317,-77.565
7,21.75,-1.09727533054929,0.119256793233063,-32.2465318555149,-1.59426407418006,0.455331741538637,6.60983613700063,411.141557046442,8.17344751468541,6.67157484714318,411.143312233766,8.41907907821401,6.83081050552127,414.710030026839,8.60864503786756,6.77523307237169,413.195768896623,8.47606004630246,1.46535749504421,10.3580822673168,0.232187372020727,1.62,1.5725,0.86,8.913,8.59275,8.675075,8.0968,6.1393,67.33236,39.995,4.18085,5.4225,4.1,5.455,0.9,-3.57,2.3,-2.09,0.23,259.775,340.95,261.8,335.65,0.29,-0.01,0.15,-0.16,-0.19,-0.24,0.06,-0.19,8.53025,9.926,10.445,9.84625,9.059,6.869,5.0755,4.13225,2.81075,6.0705,6.98625,5.316,3.389,2.87,1.715,0.2795,0.309,0.544,8.886,9.42275,9.778,9.557,8.75425,6.74325,4.7395,3.3045,2.0155,8.237,9.324,9.027,8.817,8.024,2.528,0.094,0.322,7.7905,8.691,9.1205,8.271,7.266,5.016,2.52075,0.21925,0.8675,-5.8075,-20.3555,-5.6255,-62.91
7,22.25,-1.88053990332495,0.122402069979376,-46.4565245792075,-1.23147812968161,0.556824930716557,6.50459941664647,410.39546412069,8.39143775231921,6.37661180905805,411.063268364007,8.35309606386586,6.81575761484848,415.087759671138,8.49425892504198,6.62728946979323,412.634603348374,8.35937261902204,2.03372817087014,10.578604080071,0.215350147907908,1.96,1.755,0.86,9.15395,8.762,8.935275,8.328275,6.08455,67.3266425,38.95,4.5947,5.0825,3.775,5.355,0.8,-3.77,2.2,-2.145,0.2375,259.6,339.95,259.725,333.65,0.3,-0.02,0.14,-0.16,-0.19,-0.24,0.06,-0.18,8.30075,9.727,10.31525,9.816,9.079,6.87275,5.07775,4.162,2.81875,5.8135,6.71,5.235,3.379,2.87,1.708,0.28,0.30825,0.544,8.5475,9.17425,9.6305,9.47325,8.741,6.75075,4.74325,3.3085,2.02,8.033,8.93,8.844,8.734,8.016,2.532,0.095,0.322,7.5035,8.438,8.99825,8.2595,7.27125,5.018,2.52375,0.21925,0.86775,-6.527,-22.53275,-7.026,-77.27
7,22.75,-0.929006793752392,0.120242801106916,-55.3575452787648,-0.864502951342526,0.493960493352626,6.41492492424912,410.757742756202,8.3061808870172,6.34101259429475,411.455363797386,8.35422235980391,6.6732959383154,414.778351270764,8.59016805709599,6.52235612741243,412.601486053264,8.35833835764009,1.68226283313904,10.5298807199292,0.258376179820048,1.7325,1.6425,0.8475,9.046025,8.613,8.7984,8.327175,5.726525,67.32364,40.335,4.617375,4.795,3.7875,5.3225,0.9,-4.12,2.2,-2.1675,0.2425,256.675,339.325,258.475,332.475,0.2925,-0.02,0.15,-0.16,-0.19,-0.24,0.06,-0.19,8.1135,9.52175,10.18825,9.78025,9.091,6.864,5.061,4.1435,2.84825,5.54775,6.469,5.155,3.364,2.881,1.71125,0.28075,0.30825,0.545,8.203,8.9075,9.51,9.3855,8.72475,6.758,4.74775,3.31275,2.02375,7.778,8.667,8.6775,8.652,8.006,2.536,0.095,0.321,7.3115,8.1915,8.87625,8.2435,7.287,5.021,2.527,0.21925,0.86775,-7.1235,-21.413,-7.647,-76.3
7,23.25,-1.62030681039319,0.115819814685744,-55.6771724725552,-1.06932892100189,0.500872832145977,6.44649301546047,410.233790196046,8.12346259699822,6.49129777255867,411.015040217253,8.12382266393,6.694369283119,414.944606656532,8.45670876644779,6.53089599838183,412.767739307189,8.17183545031313,1.95506182711776,10.169443666497,0.194477421659159,1.735,1.56,0.85,8.885325,8.59925,8.704725,8.2473,5.7152,67.3121,39.53,4.524125,4.5975,3.68,4.94,0.8,-4.01,2.2,-2.1875,0.29,255.325,337.9,257.6,331.7,0.2925,-0.02,0.15,-0.16,-0.19,-0.24,0.06,-0.18,7.75175,9.311,10.0945,9.736,9.084,6.868,5.064,4.11075,2.846,5.3445,6.21725,5.078,3.353,2.884,1.723,0.2815,0.30825,0.54575,8.03475,8.633,9.36775,9.3005,8.7055,6.76625,4.752,3.316,2.0265,7.332,8.499,8.527,8.593,7.996,2.54,0.095,0.322,7.00875,7.94775,8.75675,8.2325,7.30025,5.024,2.53075,0.21925,0.8685,-7.823,-22.1525,-8.539,-76.3575
7,23.75,-1.89367986950893,0.119514985368992,-46.5704311101526,-0.903587124486061,0.503795001129265,6.29322995078342,410.452329483138,7.62605265538727,6.28107918831433,411.406447371711,7.79244952319256,6.69179678932069,415.374810176211,8.10335077104785,6.56315026338479,413.183240852929,7.94963669530017,2.3485794025649,10.3587014675412,0.20606855326725,1.9975,1.8375,0.8325,8.863075,8.80525,8.525375,8.067325,5.17615,67.296485,37.5475,4.6434,4.325,3.115,4.88,0.8,-3.76,2.2,-2.1675,0.4,254.75,337.425,258.325,330.05,0.3,-0.01,0.1425,-0.16,-0.19,-0.24,0.0625,-0.18,7.51925,9.062,9.96025,9.691,9.072,6.873,5.067,4.112,2.851,5.202,6.02,5.008,3.343,2.858,1.7255,0.27625,0.30825,0.54575,7.8205,8.42425,9.27825,9.2185,8.682,6.7735,4.75575,3.32025,2.031,7.003,8.23,8.3685,8.548,7.985,2.544,0.095,0.322,6.7785,7.7715,8.644,8.21725,7.30375,5.0285,2.534,0.21925,0.86975,-8.303,-24.7865,-9.282,-74.31
8,0.25,-1.60213766158025,0.128749295865708,-50.7208879993351,-1.51301703188526,0.486790798291899,5.49433853201323,408.80420880597,5.18322390503711,5.51147529462934,409.595410715845,4.91249132648623,6.02619568454518,411.941805923536,5.27750806231204,5.72607779921216,410.522110907215,5.33647145508016,2.14993221975859,9.16087247495477,0.221548593021329,2.01,1.895,0.915,9.0466,8.5755,8.60585,7.9684,5.1595,67.255485,34.8925,4.9738,3.18,2.335,3.59,0.6,-4.16,1.7,-2.345,0.305,248.65,334.2,250.95,325.95,0.11,-0.03,0.1375,-0.0025,-0.2,0.06,0.05,-0.0425,7.50225,9.2545,10.595,10.558,10.268,8.765,7.498,6.42575,5.641,5.61425,7.181,7.83625,7.792,7.59925,6.042,5.0015,3.671,3.1415,8.121,9.122,10.173,10.421,10.31,9.132,7.708,6.575,5.098,7.0975,8.6075,9.66375,10.0495,9.8915,6.45575,4.61275,4.54125,7.123,8.50775,10.05225,10.09675,9.5485,8.345,6.757,4.91775,3.59275,-9.9985,-27.4115,-12.414,-84.33
8,0.75,-1.28721630845058,0.112227494311666,-56.5301067459128,-0.801186695585148,0.471268151023867,5.16948392716677,408.85873263016,5.19666061400337,5.32412167897328,409.596675729167,5.50574838984121,5.73329666143739,411.628929489286,5.24260507449331,5.44608623718458,410.344522651144,5.08985857259951,2.59060012114921,9.13073005166149,0.258473977344856,2.065,1.81,0.885,9.23595,8.6405,8.6939,8.0023,5.287125,67.245905,34.3025,5.322325,3.61,1.8475,3.355,0.7,-4.29,1.8,-2.43,0.32,247.75,332.7,249.85,323.65,0.11,-0.02,0.135,0,-0.2,0.06,0.04,-0.05,7.30725,9.06575,10.4615,10.521,10.263,8.769,7.4965,6.427,5.6415,5.32175,6.93175,7.73675,7.762,7.58725,6.04375,5.003,3.673,3.14325,7.817,8.909,10.045,10.364,10.277,9.133,7.707,6.576,5.099,6.93925,8.40725,9.52325,9.98975,9.876,6.45725,4.61375,4.54225,6.8235,8.2695,9.98125,10.05825,9.55575,8.34975,6.75825,4.91975,3.59475,-10.27975,-28.026,-13.44275,-82.14
8,1.25,-1.15412336942654,0.131615922704476,-58.5515745179192,-1.44145839143063,0.469373570912409,5.09033457685134,408.875424164551,4.91406503078202,5.30452218938186,409.435345459094,4.81815728116642,5.45067234075684,411.415366824337,5.17762332078185,5.64172122800132,410.162806101575,4.93872646651371,2.57665002337979,8.99393429607971,0.250099613012467,2.335,2.04,0.9975,8.999375,8.628,8.4784,7.83225,5.669875,67.23099,33.0575,5.2679,3.6325,2.165,3.395,0.7,-4.14,1.8,-2.3025,0.28,246.85,333.95,249.05,325,0.11,-0.03,0.14,0,-0.19,0.06,0.04,-0.05,7.0795,8.8575,10.3705,10.484,10.255,8.773,7.496,6.42725,5.6425,5.085,6.7235,7.661,7.723,7.571,6.04625,5.00475,3.67475,3.145,7.595,8.679,9.963,10.322,10.239,9.134,7.707,6.577,5.1,6.728,8.24025,9.4005,9.918,9.8705,6.458,4.61475,4.54325,6.59025,8.05225,9.9125,10.02675,9.55825,8.35675,6.75875,4.92075,3.597,-10.461,-28.7705,-13.924,-82.4575
8,1.75,-2.21104267539203,0.108448610452882,-60.5640128603267,-0.690788699950533,0.554836909064235,5.1436488217257,408.731317792347,4.88200445310599,5.37432731864691,409.39244089043,4.90346942299469,5.65898636196003,411.970789570492,5.11867025586151,5.37239449290844,409.963238600699,4.87205989195337,2.63238976226924,9.3565126083052,0.215718945051383,2.355,2.18,1.0975,8.778875,8.4525,8.48285,7.8245,5.645025,67.2260875,33.2375,5.31955,3.73,2.1125,3.475,0.8,-4.1075,1.9,-2.25,0.215,245.4,333.25,248.45,325.05,0.11,-0.03,0.1375,-0.01,-0.2,0.06,0.045,-0.05,6.98375,8.74775,10.261,10.446,10.25,8.772,7.4955,6.42825,5.644,4.91425,6.56475,7.55575,7.68325,7.564,6.048,5.006,3.676,3.147,7.434,8.468,9.834,10.282,10.202,9.136,7.706,6.578,5.102,6.5385,8.0915,9.31725,9.8805,9.85675,6.4595,4.61575,4.54425,6.5415,7.93325,9.85475,9.988,9.558,8.3645,6.75925,4.9225,3.599,-10.23475,-29.002,-14.04,-84.5225
8,2.25,-1.64495327969517,0.133037507597535,-64.3831452517211,-0.968816085035086,0.563397087220235,4.9835879346572,408.899986155637,4.49415070227125,5.0646225498724,409.1430965725,4.55753000761772,5.49869573915018,411.253098968172,4.72310744993529,5.21701557243135,409.646295126623,4.69150289524677,2.57676994872462,9.18522925039202,0.226307028352958,2.3,2.16,1.1025,8.8034,8.448,8.41175,7.87365,5.6307,67.2213175,34.215,5.8687,3.775,2.26,3.295,0.7,-3.85,1.8,-2.2675,0.125,245.4,333.35,248.2,326.55,0.11,-0.03,0.1475,-0.01,-0.2,0.07,0.045,-0.05,6.9135,8.614,10.14275,10.4,10.236,8.772,7.495,6.42975,5.6445,4.773,6.433,7.4655,7.6525,7.55025,6.051,5.00625,3.67775,3.14875,7.314,8.318,9.726,10.214,10.176,9.135,7.705,6.579,5.102,6.50675,7.9255,9.279,9.7955,9.84275,6.461,4.61675,4.54525,6.3985,7.814,9.806,9.9615,9.55475,8.369,6.7605,4.9245,3.60125,-10.274,-28.175,-13.4515,-84.635
8,2.75,-1.36025860763718,0.161749310617718,-69.2215790929417,-1.58178925511392,0.639576552502767,4.78027142191821,409.313626825911,4.59009047144001,4.9407907429812,409.873664795614,4.61765431571481,5.23056708321059,411.708312729369,4.96617976264128,4.95628009371134,410.215977794872,4.70901920927993,3.13393046194498,9.11114654750587,0.314077776382336,2.715,2.465,1.3225,8.67605,8.3285,8.28245,7.57805,5.29165,67.217245,33.615,6.00025,3.245,2.155,3.455,0.7,-3.92,1.75,-2.275,0.2,244.5,332.6,247.05,325.1,0.1,-0.03,0.1475,0,-0.2,0.06,0.04,-0.05,6.79925,8.459,10.0195,10.349,10.217,8.774,7.4945,6.43025,5.6455,4.71125,6.32525,7.40275,7.6275,7.5345,6.053,5.00775,3.67975,3.1515,7.206,8.165,9.594,10.136,10.152,9.138,7.704,6.581,5.104,6.429,7.7535,9.18875,9.75125,9.81675,6.4615,4.6175,4.54625,6.4455,7.6205,9.734,9.93825,9.549,8.37175,6.76175,4.9255,3.60325,-10.2435,-27.951,-13.82,-82.7425
