DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
7,6.25,0.0622872751,0.0132799477,0,6.9160901,7.1583311184,7.010375,6.8724477684,59.572874025,59.342599184,61.5056018,65.199375892,98.216893426,-2.289075,-6.3780769228,0.012765,-2.1924596848,13.00510296775,1.237736114825,296.81102572,336.22048062,0.04523367,-19.100499554,1.8058075811,0.168568,0.161505625,0.182974375,0.08983375,0.04688,-3.72982334515,-7.0932310165,353.649580975,351.1956,352.3349364,352.1209392,1787.460505075,1795.634022,1785.88512065,1795.537309125,1860.525
7,6.75,0.08328328375,0.04259467175,0,7.8891771415,8.185651993275,8.066037045,8.206245496025,55.302002,55.4146503345,55.52730085,59.2833985625,98.204288,-1.518905625,-6.3771634615,0.3172482603,-2.092744479,15.6398828475,1.9922950323,295.57160814,337.17013502,0.042749447775,-16.61897660875,1.5592841897,0.18236695,0.185148575,0.190209125,0.109676925,0.048896225,-7.4501306132,-6.667616165,350.336768775,347.336785425,349.36649125,348.4505013,1769.38957505,1770.587261375,1768.41826115,1769.125781,1857.525
7,7.25,0.129310431775,0.118170166875,0.002493743075,8.8096674262,9.00352208125,9.01846843,9.16536818175,50.73868347,51.09680498475,50.81917512,52.669394567,98.211648,-0.694807125,-6.375432692325,1.156923,-2.076727129575,22.027619621,3.1808871485,298.4668460075,342.63149252,0.05244782355,-16.65780792,5.0067406465,0.2067027,0.1989689,0.192838275,0.12442425,0.0652207,-7.957493201225,-6.720962185075,346.1801265,345.524451025,344.992351925,344.1652668,1756.858055525,1758.271256125,1752.35526645,1761.2400505,1854.175
7,7.75,0.18753733075,0.133289481375,0.027110793225,9.2582830278,9.62168938035,9.773713656225,9.85349205,45.472,45.61422657275,44.46730055,47.13905,98.212384,-0.2376509589,-4.36225961525,1.5619125002,-0.98143533135,24.62901272,2.8538426804,300.90527705,350.2107597025,0.0691762346,-9.2434357592,13.1759789625,0.24275795,0.251669075,0.2352705,0.1428394,0.0671887,-9.09672579305,-6.55993611995,344.445571725,343.91983045,343.50368825,342.5651911,1748.568844425,1769.165369375,1747.4040786,1761.2251954,1852.35
7,8.25,0.25361825525,0.16253751155,0.0455209074,9.785248364,10.0492253225,10.2023377,10.384649,42.1897,42.864451,41.324175,42.53614985,98.20169912,-0.949388999999999,-3.23908653835,1.5528416444,-0.448391166975,29.828689815,4.2113120509,302.6383762125,343.1676444675,0.075136746625,-4.076612071425,15.695642848,0.248016875,0.28622725,0.271314625,0.16224175,0.070478875,-8.732714560225,-5.4757922987,343.5558891,342.4614545,342.1817079,340.854747675,1748.01550425,1740.6176443,1738.7612156,1747.957627,1852.15
7,8.75,0.360212117625,0.220929181625,0.0478228443,9.967899,10.3787924155,10.29434190175,10.29255015,40.316,40.1043007,39.4963001,39.27984915,98.2124185,-1.3904136,-2.5605769232,1.6213037775,0,36.48143261325,4.4670848885,304.7498581325,346.72439464,0.0775125721,-0.134455445799999,18.36390322125,0.322863325,0.297444925,0.258824775,0.169111525,0.071196375,-10.577930358,-7.0400384858,342.4047665,340.6946784,341.319263775,339.894585375,1779.0515508,1783.100833,1772.122300625,1779.164181875,1851.35
7,9.25,0.3999375261,0.2920701365,0.103219479825,10.113719279,10.3502875665,10.363500575,10.7025007,37.229999,36.30454915,36.27125,36.5614,98.2154821,-0.34255995,-1.9399716092,1.7318600847,0.2044164034,37.28840607475,5.2545426501,307.7675733925,348.4176551475,0.09725127295,1.4869780186,22.622860842,0.3331474,0.3105294,0.31894545,0.18947715,0.1072019,-10.55832502275,-5.15662118225,341.2294136,340.279098,339.81415665,338.29927125,1760.74485535,1755.62800375,1752.4650616,1749.528011575,1849.825
7,9.75,0.437843687525,0.315652573875,0.12074981955,10.37094197,10.693575066,10.441050425,10.5996319895,35.79634905,34.47234985,34.04765,35.042099,98.208114418,-0.850594349999999,-1.2148076926,2.2859180229,0.149842271200001,50.250938829,6.686866919175,312.829024745,343.623112435,0.085912680675,0.5359390017,24.5006474755,0.3495372,0.309987675,0.309797675,0.19144545,0.09882775,-10.97555571825,-5.63798784925,339.7242723,338.641456875,338.37686925,336.62401665,1731.710173625,1724.3174249,1728.61315105,1726.37616385,1844.925
7,10.25,0.470401869825,0.342466834375,0.142571667725,10.611842869,10.889422831,10.782425,11.05930015,33.261474975,32.95409915,32.4870499,34.02530085,98.202449541,0.1630155,-0.59945127,2.075855554,0.4519873818,47.1924314335,7.4360409932,316.070386095,344.3940545975,0.0921988936,0.86434676625,29.167673059,0.2825423,0.3275482,0.3208562,0.19423075,0.0876732,-11.10360572,-4.259560612575,338.591880375,337.05460425,336.70095585,335.7055581,1714.9864204,1707.8239498,1712.1045047,1703.96126275,1840.05
7,10.75,0.5553051942,0.393896943125,0.17768390135,10.5464713115,11.073986825,10.77271892,11.1301493,31.876675,31.8709,31.33510055,34.255551,98.20623932,3.784284645,-3.1589663459,2.377834714375,0.892137223975,53.84016336125,8.22026622625,319.06302626,350.190995485,0.0966476086,5.953299931,29.61971827575,0.4252305,0.3665513,0.358345,0.22623055,0.10211985,-10.99498077325,-5.55712690255,337.868063475,335.94330975,335.4154278,335.12120205,1691.437282475,1682.05706145,1683.611174775,1680.750035425,1835.05
7,11.25,0.59242354825,0.3916024067,0.2197784848,10.774874125,11.215678333,11.1056777875,11.405149825,31.018224,30.617599175,29.9534004,31.586925,98.1930985,1.922151,-0.56344923965,1.777008138,1.045741325,59.070199879,9.0096369461,322.38128411,356.5158651125,0.13185728095,6.4472515784,28.365775044,0.41764725,0.3679914,0.364450625,0.220265525,0.13190765,-10.88804423875,-3.76980778795,337.37930385,335.1210684,334.286287075,335.104546875,1674.61005105,1659.638627275,1666.7436506,1657.0344634,1833.1
7,11.75,0.70209570525,0.5082210319,0.2637099072,10.98785218,11.363817824,11.4194,11.755649175,30.298925,30.35612435,28.6642,30.549825,98.18823262,0.924426,-1.04175480805,2.2750780391,1.227594636875,64.955717746,10.198024563,324.04726053,359.5640749025,0.1031715775,7.6452267694,30.615523437,0.4702735,0.42730515,0.4035126,0.25511785,0.12359285,-11.078204565,-5.2895930046,334.7999,333.0384,332.526,331.1162,1651.9127792,1644.35622925,1647.01650725,1639.919765,1833.6
7,12.25,0.7403554685,0.4891427945,0.2600312289,11.334781945,11.65029235425,11.772004798,12.102373,29.068949075,29.313225,27.6572,29.455300825,98.18004508,4.0490442,-0.7202550025,2.621870770375,1.519987121875,67.59272648925,11.547851795,327.3705086425,367.9372180775,0.101225751,4.3656979686,31.3263936705,0.45619,0.4270916,0.4169468,0.2413012,0.1247712,-10.315924127,-6.6814191596,334.90510465,330.974558925,331.98605245,330.74102385,1636.5248425,1633.16441165,1634.544084975,1627.97799205,1835.45
7,12.75,0.67982938035,0.5117320417,0.2983394924,11.648875,12.09042942525,12.077527256,12.39800179225,27.57704995,27.831575825,26.6102,28.18905,98.1590976,4.57539,-0.755721153675,2.80396927475,1.11011829615,71.748369681,11.742475299,331.117663565,362.7618184725,0.13305047085,10.20871902575,41.32803361475,0.45526775,0.4024205,0.44779305,0.249052175,0.12640505,-10.71721401,-3.2513890972,334.5877158,332.0293802,332.0808,329.9423,1626.307744,1616.686326525,1625.6710935,1617.362146875,1836.85
7,13.25,0.6729853502,0.4986818697,0.2689559892,11.955259515,12.255931935,12.244915976,12.4625538795,26.20554905,26.35010065,25.6134,26.819174175,98.158120376,4.589146875,-1.582060281425,3.1799038459,1.676372239375,67.738092065,11.49186467325,329.13074177,362.9036101825,0.0974016339,8.853627271875,38.027775316,0.40123015,0.4351207,0.4561999,0.262846475,0.146202275,-10.298837835,-3.11441159935,333.8471042,328.9148,330.5762866,329.144949575,1619.446375475,1607.059680525,1615.2335521,1606.298268,1839.675
7,13.75,0.666439047,0.5114738714,0.260026637,11.98039054625,12.129013604,12.156623644,12.371111429,26.19095,26.165949825,25.0904006,26.875650175,98.15872891,4.7914250325,-0.362049822,3.12331730795,2.1774290218,67.52241066375,10.436576783,331.2189844375,370.7324369475,0.1141818629,4.03613121495,37.4775140825,0.4917545,0.4429458,0.4234857,0.252481,0.1044112,-10.30707503425,-4.9063174038,334.114447325,327.901129,331.4292445,329.93225675,1614.9031243,1608.075737975,1606.196385325,1602.2737742,1840.5
7,14.25,0.742934413175,0.487720435125,0.29614262455,11.851679533,12.1239473745,12.1901681045,12.250398899,25.58965,25.56075085,24.7649,26.205875,98.16555784,3.6482184,-1.18942307675,2.370994163775,2.09313880135,54.0054715495,9.3123241002,332.946479465,370.5722773775,0.1120687103,7.75202107175,38.157955701,0.4602283,0.47464605,0.45616845,0.25984335,0.1141401,-10.789222504,-3.6030660894,334.51389315,327.7936625,328.7737772,329.450434625,1608.63396775,1601.8694013,1602.0889842,1601.042118,1838
7,14.75,0.62437392975,0.399848205375,0.21418551255,12.002152126,12.1951661195,12.2327348315,12.2930783495,24.76245680425,24.923401882,24.0402,24.7745507625,98.171628138,0.950756400000001,-0.048206675,2.64764423085,2.11504731895,44.7165299795,8.45486777625,332.5348422225,371.8503447575,0.093035297,2.100406557325,36.5123633025,0.356671,0.410087,0.4305895,0.25173875,0.10034525,-10.4446130355,-2.99795956325,334.77259335,327.84124475,332.0082341,330.4387884,1604.3033224,1603.169216875,1601.693532925,1600.6471062,1839.425
7,15.25,0.605236051925,0.347408472125,0.204315336925,11.942724198,12.15825,12.3774711505,12.39270943925,24.7059385,24.5601,23.74465,25.21650285475,98.15424184,1.31862675,-0.621081730325,2.887524038825,2.1728233439,52.891805572,7.42391467115,329.242501775,373.7495166425,0.08587775025,0.238655264225,28.97731363875,0.416285625,0.399817,0.370723125,0.218556125,0.109341875,-9.35014885975,-2.263180824975,335.351910325,326.934777,332.807596125,331.8087636,1596.88720685,1592.8447463,1595.4110768,1591.66315825,1841.45
7,15.75,0.477755355075,0.32143543325,0.159515736875,12.135030555,12.237880544,12.2612103945,12.3596536205,24.0548910635,24.405223973,23.27160045,24.60326302,98.13262023,-0.5411565,-1.9961406439,2.32152225,1.76975552055,50.30509752,8.3311258198,332.943628145,373.6319933075,0.08893310355,3.3651946294,39.331454338,0.3802151,0.3583048,0.3439138,0.191987,0.1197291,-9.0661263897,-2.00750434175,336.0465582,326.70756525,333.0731175,331.88856075,1593.487870625,1581.736597875,1590.7160598,1576.8172488,1840.075
7,16.25,0.5087649125,0.337045306,0.1534242622,12.02726758975,12.2497015345,12.1382094645,12.1993554,23.263,24.14524343625,22.631025475,23.86905,98.107872092,-1.45894425,-1.597596154,2.273274,0.80531545755,42.668079949,8.5897345595,330.9570319325,376.190309185,0.115331858325,-3.7197404954,36.546770972,0.4493425,0.37229215,0.372833325,0.2203733,0.10458335,-8.1264428308,-2.162301282,335.3749044,326.612750125,333.11260875,330.869801625,1595.567219975,1574.150144375,1592.4317679,1577.101802775,1841
7,16.75,0.545851992325,0.348445250375,0.173611079175,11.9670879505,12.12510234975,12.02320337675,12.051295411,23.08925,24.1608380765,22.68875,24.151870125,98.090393702,-0.7059759,-2.4430769234,2.9650663845,1.25417751555,37.66944231225,7.78310553845,326.015602125,374.1467059175,0.1158458284,-2.2279303556,30.71409982825,0.4750987,0.3673918,0.3706523,0.207206,0.10663765,-8.152672547375,-1.9053957113,334.23098055,326.1627347,331.965228225,330.739128825,1593.20037745,1573.073855375,1595.2999637,1576.380732,1842.35
7,17.25,0.5179734948,0.335762742125,0.15413504205,11.8080527315,11.91252683575,11.79890157075,12.0159450105,23.27583213825,24.112949,22.68745,24.573775,98.076040828,-0.85669995,-2.48737980735,1.990204759375,1.03866021285,24.0155966125,5.928358562025,326.803617015,372.7256018375,0.1120558245,-7.98555343905,29.67702689225,0.409387625,0.35088325,0.353617375,0.182655,0.087639625,-7.870372616125,-1.737560398075,333.94634275,325.2275,328.4638818,329.235545625,1592.1662412,1581.4439682,1592.1914907,1581.8626898,1842.15
7,17.75,0.549090568,0.3307932268,0.1512637332,11.670632753,11.7166710575,11.854328234,11.84104297375,23.0644,24.187130253,22.993100575,25.217825,98.06339161,-0.73086825,-3.116274038325,1.605552884775,0.9657492116,29.647486375,5.48700609995,326.8961749075,372.4805454125,0.11080373635,-12.58300385875,25.60607918125,0.43663645,0.34662255,0.3408008,0.1922621,0.074943175,-6.52487453015,-2.55759413925,334.370673475,325.394,327.90706485,327.8299202,1591.29564675,1586.97069735,1590.42373675,1585.740610225,1840.225
7,18.25,0.50226254015,0.3089234085,0.13868452545,11.21865015,11.4321572255,11.3614682845,11.4679016485,23.28415,24.35891596,23.1073,25.255175,98.049911908,-1.077861,-2.695127931,1.253534269125,0.8362453474,26.0230163525,4.426294714475,327.3951452925,368.5685794825,0.0890198106,-18.150843355,19.75312226125,0.3845949,0.3205447,0.2786227,0.1767233,0.0630539,-6.046309036625,-1.3687548098,334.4859762,325.6064,328.366238,329.2202836,1588.8643349,1584.2794514,1587.9915577,1582.535125625,1839.6
7,18.75,0.382170218375,0.2025612705,0.1020269956,11.192835222,11.4895986,11.191861228,11.6163136,23.89335,24.553225825,23.935700425,26.0234008,98.02889184,-1.3936191,-3.172596154,1.24215749975,0.6492002838,15.9818319225,2.406006736825,324.50797988,370.3447826,0.091015610575,-18.521401374,10.08319369195,0.4244129,0.2823297,0.274317675,0.16870065,0.057532425,-4.92199483335,-2.0114433406,334.42195785,325.7645,329.701264325,330.22667625,1605.16144525,1595.1000014,1598.932221075,1600.2307648,1842.35
7,19.25,0.2837503556,0.1327327064,0.0345174679,11.176244963,11.23732966,11.183279704,11.18203298,24.4107,25.33431365375,24.924525,26.9456097,98.03533023,-0.9093102,-3.2229807693,1.0006925961,0.18905368435,14.26100788875,1.85320511525,322.09521522,365.50889412,0.0803005498,-26.3624798885,9.9904410336,0.3401484,0.2438448,0.22573395,0.13290055,0.0520539,-4.3889342742,-2.2392406,334.50817785,326.1744,330.52877675,330.3956964,1617.6750219,1615.970300925,1618.1424174,1616.468461175,1845
7,19.75,0.10041309705,0.0382987065,0.007017431825,11.07074036,11.19408590175,11.070575575,11.1483908405,25.361,26.068689575,25.6255,28.456700175,98.038549425,-0.6373515,-5.029807692,0.414903846375,-0.112302838875,12.880453058,1.7729569429,320.7783112125,366.405529665,0.045841134525,-29.154142426,5.30927318385,0.23132215,0.165599675,0.1462128,0.079298075,0.047336475,-3.11972981245,-1.61730762475,334.54395915,326.332,330.329735,330.570489375,1626.7272906,1626.8948097,1628.5393097,1626.1086671,1841.2
7,20.25,0.04570441415,0.02736063625,0.002598431475,10.890359794,10.97473458175,10.85826720275,10.75107039425,26.679001,27.7892172035,28.02824955,31.91225065,98.06132,-0.55242375,-6.16069711535,0.02379807675,-0.4394222868,8.0583434285,0.438881473775,316.9734419175,361.6239514825,0.045091264275,-34.36372878,3.0990144812,0.23932745,0.174655875,0.157350525,0.0734066,0.05543415,-1.9114325432,-1.29762011305,334.444913925,327.6793,332.99034365,333.18642525,1650.517760875,1644.6617825,1655.81522315,1653.5789143,1851.175
7,20.75,0.0296296244,0.005359519375,0.000166447275,10.66427763925,10.545576488,10.6289621255,10.4969373,29.731,32.04593728,32.29089955,36.289206325,98.065920115,-0.6122772,-6.399495192,-0.667427884375,-0.634649432075,4.343276801825,0,312.2053742975,357.940149,0.03572765745,-42.36996229325,-0.3179631796,0.1796007,0.133322,0.1393274,0.0626244,0.06551395,-1.5182372888,-2.66357760645,335.455089,332.5488,337.387501725,338.847561375,1683.875196975,1684.9414083,1689.4848531,1689.6091163,1853
7,21.25,0.000417084,0.0004483698,0,10.261307967,9.9961694475,10.08964406175,9.70922324875,35.195999,37.30155065,38.24470045,43.628024175,98.064771702,-1.1175585,-8.144591346025,-1.13072115405,-1.352656490475,1.9404300425,-0.0786632809749999,310.6074822375,358.7336451825,0.0229725302,-47.446671075,-5.073151117,0.1439541,0.10993735,0.12857345,0.04665215,0.0682967,-0.0896168270000001,-1.661165740975,339.0481974,339.822670875,341.7935523,344.567339,1714.151153,1713.2240393,1717.488903375,1720.0358175,1855.85
7,21.75,0,8.34531875e-05,0,9.895602958525,9.37718006875,9.1537,8.2923179,38.82177448,42.49560085,41.869000475,46.75931804,98.077694528,-2.12324625,-9.509615385,-1.970456731,-2.090851735,0.0972498224250001,-2.189695675275,302.1667108275,352.267516755,0.0142552743,-56.213048263,-8.20240398775,0.104722125,0.097995725,0.116260225,0.0364718,0.076532975,-0.27350121905,-2.39822018145,341.8935675,342.715410025,347.0861,347.5528266,1734.329111375,1737.3653243,1732.805716275,1741.0532546,1850
7,22.25,0,0,0,8.832040075,8.342451,7.1639165145,5.6029681157,40.121,42.534805306,44.6958232875,48.8629007,98.087814781,-3.4254705,-9.814903846,-1.36561269225,-3.00803441635,-1.9594529038,-2.8820608646,294.348584335,342.3990410175,0.0228694782,-59.847492102,-11.82043469725,0.1107644,0.0923386,0.1198034,0.0379356,0.0897634,-1.2922321386,-1.3298656628,344.875277375,346.4024,349.6670435,351.9492379,1760.71519395,1757.2992649,1754.226928675,1757.9242808,1849.5
7,22.75,8.38338e-05,7.3354575e-05,0,8.090515604,6.53455085,5.25921238165,3.5493726015,43.597100975,45.35445,48.48720005,55.149549,98.099869633,-4.014360075,-11.1151442325,-2.40448275,-4.0301891166,-3.93130489315,-3.437319807425,291.14835923,331.733115805,0.01879104105,-66.15755614,-10.59488506875,0.1125635,0.11596515,0.13296615,0.0418571,0.1039692,0.40566664125,-2.523170927,349.440942975,348.212248975,359.056,356.91793635,1770.0286903,1773.1935168,1770.314467525,1774.0328787,1852.6
7,23.25,0.000275275,0.000327410725,0,6.74593,5.0710506668,3.941850688,2.2907085684,46.486324,48.5386002,52.160352575,58.2396016,98.09766161,-4.91457075,-11.06884615,-2.3900961538,-4.369359305925,-4.1718005014,-3.391884677,286.84470956,325.24096412,0.022443883,-73.562959184,-15.619711772,0.09433375,0.12079405,0.1507446,0.04260985,0.10231545,0.2090555842,-2.312840936,351.81813615,354.744250125,359.90466705,361.6231002,1779.47199805,1779.0980952,1771.845244925,1782.2375862,1856
7,23.75,0.0014264261,0.000327410725,0,6.3456992,3.57170964,3.04306,1.306201194,48.643826,52.219998368,56.9554892585,61.344953968,98.12388138,-4.7906355,-12.609807692,-2.8298076925,-5.16489274475,-4.400313676025,-3.40202883085,283.64716234,322.33560958,0.0192458475,-66.2088668895,-24.15942142,0.0978135,0.127165,0.1462485,0.041791,0.108601,-0.4001137187,-2.506447096425,353.4228,357.1911,362.7968,366.51044695,1775.61951425,1787.53294,1771.0880329,1780.56949675,1862.225
8,0.25,0.019162906425,0.000333667,0,2.22848,-0.1045491,-1.50385,-2.85195095,59.850676225,68.2777258215,72.100775,76.593373219,97.97427742,-5.81150775,-12.0908653825,-5.40680091375,-6.0111476338,-4.2641197642,-2.183248798675,276.54829042,313.619577675,0.026047689725,-62.64135944,-21.7731626365,0.12895845,0.1381169,0.15769175,0.0495347,0.103907375,-0.3134052349,-3.807081179,353.322351825,353.734052325,358.0636974,363.015850875,1768.927444,1771.441324,1770.771092275,1766.3200355,1881.6
8,0.75,0.03817127435,0.000623540075,0,1.7787873789,-0.5025647571,-1.858825,-3.173697517,61.790875325,69.360152,72.95064935,78.3139614855,97.9880282,-5.739075,-11.518125003,-5.425188461625,-5.924164038,-4.3429109156,-2.21781900685,278.0756538375,312.10777666,0.030047613625,-55.7956410925,-22.064831708,0.138762825,0.14661045,0.1389042,0.052804175,0.097615325,0.4140206251,-3.67799329995,352.483539,353.0331915,358.206291,358.833318675,1769.771533,1765.2741094,1767.8041616,1765.61096815,1879.75
8,1.25,0.01745494935,0.000166833,0,1.1461607707,-0.7081491,-2.0469,-3.386903138,64.134149225,72.69004805,74.576894112,79.17444008,98.00393316,-5.73743625,-11.743485574,-4.911844230625,-5.833905363,-4.2380175662,-2.4593566468,279.94737718,310.8217020925,0.02006021675,-61.007485362,-21.564834448,0.10596825,0.145969,0.1655205,0.04448475,0.0957695,0.8470935898,-4.2941851758,351.9205224,352.7163907,354.6769758,359.2574133,1764.479811,1768.10618545,1769.3470066,1763.65449175,1884.125
8,1.75,0.0082832813,0,0,0.6738667,-0.86361937245,-2.08370025,-3.4059378665,65.779399125,74.20875095,75.697650603,80.4472633505,98.01279,-5.7360042,-10.8421634625,-5.17983,-5.6584599368,-4.2858218316,-2.15244260555,282.0595501275,312.03121741,0.02108761845,-53.482999522,-22.371466881,0.126364775,0.144913625,0.15459165,0.0427026,0.101207825,0.8105752811,-4.895310830525,352.2908628,352.9289025,355.40963025,361.4823204,1763.403931225,1767.62126325,1765.0742594,1771.81582075,1887.225
8,2.25,0.02847847095,0.000166614075,0,0.7467131558,-1.0449509,-2.2191,-3.563604593,66.4626395875,76.33959176,79.14604428,82.3885816335,98.02701458,-5.772885,-10.54716346175,-4.59317475,-5.4116719244,-4.1603513172,-2.026161239,280.436641885,312.2632564725,0.0238025729,-56.06124228,-19.138666678,0.11263465,0.14211345,0.1519715,0.0469589,0.0945876,0.19047594685,-4.025996094475,354.5369122,357.103098825,361.0276,371.983947825,1774.211157775,1775.176953675,1771.62340905,1778.896094175,1887.45
8,2.75,0.01565106245,8.34167e-05,0,0.120646,-1.1137025773,-2.28880075,-3.5925271185,67.40312584325,76.02081044,79.74295,83.6141096985,98.03496108,-5.723895,-10.1847355735,-5.243379,-5.4798913248,-4.1603513172,-2.19487453285,283.1567300175,311.987978955,0.0226748515,-53.89636446225,-19.5689317625,0.11702,0.1385351,0.1572439,0.0438698,0.0973901,1.83324388,-4.2680508086,355.79289,358.587285225,361.2690725,365.69374135,1769.6582511,1763.018014475,1766.9721305,1771.097996725,1890
8,3.25,0.0211317606,8.38338e-05,0,-0.7051697,-1.55744312665,-2.60077575,-3.58150095,70.030949675,77.8540481,78.936200325,83.687546795,98.03544546,-5.716824075,-9.97838942655,-5.03329125,-5.36932965265,-4.2590319388,-2.4363320872,287.16048512,310.035448885,0.019913279775,-57.4689073255,-18.792236799,0.126243275,0.13607075,0.1404023,0.043710625,0.08238115,0.593603979275,-3.6323528137,356.6736264,360.2308469,361.060812375,369.8348869,1768.7498787,1773.590892775,1768.02848275,1769.8935788,1890
8,3.75,0.01918980255,0,0,-1.24852,-1.5935165964,-2.45924925,-3.7827173095,71.12180155,78.245077673,79.764167477,84.2966305575,98.043472,-5.6673483,-10.81247596425,-4.5868283655,-5.3557621452,-4.0756587202,-2.487399893025,285.9592521875,310.31718819,0.021599286275,-57.3049547385,-23.9893539425,0.08929965,0.122376225,0.134494025,0.039012575,0.08927465,0.445719536,-4.75127811475,357.6448,357.749,362.59342235,368.182714125,1766.256714375,1767.359975,1767.189022625,1764.3171228,1889.4
8,4.25,0.010625623675,0,0,-0.942696,-1.6637265976,-2.6243,-3.911031125,71.8049998,80.645269998,82.544672975,85.05649344,98.038339642,-5.571568875,-10.1831971147,-4.5456971152,-5.4991993694,-3.6466750316,-2.208715964025,283.4470092075,309.817796235,0.02504034555,-49.404052776,-22.506837274,0.1148237,0.141783225,0.14018645,0.03987495,0.085520925,-0.648240536875,-4.6003163689,357.467094,358.2312075,362.061955375,365.438094,1764.06915495,1769.118713875,1766.6909311,1774.54464095,1893
8,4.75,0.029179392575,3.98210550000001e-05,0,-0.651608,-1.9991158627,-2.918309,-4.479000529,73.702574825,81.125725409,82.55355,85.7181954,98.054204122,-5.723299875,-9.569927884775,-4.25322990375,-5.2392429026,-1.9806775404,-1.62569407365,282.76536284,306.8276123675,0.025548189,-46.55721758475,-21.593946629,0.098957,0.1299662,0.1519328,0.0419864,0.0877978,-1.181382444375,-3.621535221025,357.814464,359.6586588,358.0330893,363.09053895,1771.90513735,1772.74948305,1774.78756135,1770.902426325,1896.2
8,5.25,0.0170045014,3.96229325000001e-05,0,-0.682113,-1.6213369204,-2.86972525,-4.0500631999,75.446136575,80.8525056435,82.54475971575,86.279360845,98.04794412,-5.34711435,-8.9058173077,-3.374583,-4.9142074135,0,-0.804591564475,283.8040792075,307.016488765,0.03308036875,-60.3015734675,-16.430839417,0.10718175,0.135292,0.1487795,0.046281,0.068027,0.5960114,-5.9634323009,356.1328,357.2609892,357.61729335,363.6951567,1765.234965875,1761.25674075,1769.921395375,1766.381915125,1886
8,5.75,0.012545878,3.96229325000001e-05,0,-0.422784,-1.93612148395,-2.69074925,-3.5790696225,73.1005,78.91033622,80.15399364,85.0326441675,98.03097886,-4.600437,-8.018966346225,-2.606958,-4.606037855,2.1715940644,0,286.048070745,308.6298495775,0.0264451778,-41.18299626075,-13.55586046,0.1159316,0.14416965,0.14329595,0.04969415,0.056816,-0.0675482868,-4.9952821993,355.460809,356.620791,357.1529112,359.636026875,1766.0786686,1758.37425125,1772.4786084,1758.32577715,1889.2
8,6.25,0.0085396315,8.36148225e-05,0,0.252810338,-0.5578509057,-1.59050075,-2.65884995,70.61715,74.00215362,76.31875,83.5235623,98.02848796,-4.1115537,-6.946586538525,-2.0569230768,-4.319502208,7.1776115212,0,287.9445159425,313.769141255,0.03254757245,-41.497603935,-8.0983918379,0.135448,0.1422215,0.16058535,0.05427255,0.04799225,-1.274335017,-5.6512416534,354.744,355.5434868,355.5822714,356.598133725,1764.358165025,1757.5312286,1768.4942974,1761.906587275,1893.75
8,6.75,0.0220639968,0.00070673815,3.96229325000001e-05,1.5641107,1.34937791975,0.244792075,-1.3139998765,65.6117886955,68.581699763,68.97347365,75.075548757,98.02165466,-3.438564525,-6.380769231,-0.912654,-4.1865615142,11.812467028,0.446757829025,290.459559305,320.869399605,0.03974271985,-34.10913471075,-7.3336333657,0.1632763,0.1659577,0.1826037,0.08800865,0.05939685,-2.8536124836,-7.0134056054,354.0576,354.651972,353.82,353.3798,1759.297896975,1752.810857325,1764.6596074,1755.784719725,1878.975
8,7.25,0.0452787694,0.013336248125,0.0013135944,2.7583705963,2.7708344885,2.5312001045,1.965993642,61.6298497,61.9488092,62.220659765,66.99695085,98.010600262,-3.33441465,-6.81666777975,0,-4.185804416,17.619189566,1.3472861132,286.5212454675,329.8993338375,0.0443800688,-25.718361463,-1.658101627,0.181558,0.1824964,0.1791234,0.0997458,0.0502644,-6.536416581925,-7.30419549045,351.3778584,350.2064688,350.2479,348.9547,1749.57046975,1748.5445488,1748.9960781,1746.70818925,1885.125
8,7.75,0.1235195004,0.05439604975,0.0185060025,3.9867,4.3504146233,4.322925,4.214320426,58.2791017,57.6906018,57.050375,59.10129895,97.987715538,-2.311431675,-7.72355769225,0,-4.1602917985,24.974041708,2.468377629575,285.07496072,336.4742511875,0.052082215975,-21.952800032,4.361543362025,0.1858938,0.175921625,0.190767025,0.11883655,0.0700055,-7.5409867322,-6.0193405914,348.4112,347.465390725,347.7269656,346.6197558,1762.0942518,1758.152567625,1762.3294663,1755.465676075,1873.5
8,8.25,0.167250213575,0.0707999502,0.0131716999,5.4194143196,5.8757884574,5.73510143175,5.808679569,51.74263873225,52.176302352,51.182875,53.24343245,97.980001062,-1.99891275,-7.94783653875,0.1173383978,-3.786435331375,33.43840097,3.159549473725,283.900275835,345.9067351625,0.0604766893,-11.5621500195,6.14603963995,0.23022835,0.21659305,0.19929135,0.1348283,0.07271835,-8.68663624905,-5.91122034005,346.5403944,344.676318,345.147,344.79259725,1747.9649902,1735.238265,1730.32828815,1745.0591219,1870.4
