DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
7,23.25,0.454074727965804,0.0843995202474593,0.481834831950878,4.63640856978744,-1.71142065026089,0.146569698097071,-13.3930513559192,-1.50919883934045,0.567390339130115,417.289597124518,18.5141208285964,416.76337434264,17.5541790313019,420.836614867133,17.1803264831884,418.142675103843,18.1088176202066,421.10091145379,17.3974387730808,419.039547253434,18.1608829805365,421.79639755,20.0038379059219,420.182523967984,18.2013251688934,422.313248821429,21.4131586383124,2.46420501289333,29.0420241355782,0.309135049289733,1.655,0.85,0.345,27.67025,27.916,27.1847,26.7927,26.413,90.29586,38.775,24.13035,25.75,26.555,25.66,1,-3.025,1.8,-2.21,0.71,402.2,462.2,399.55,462.55,-0.32,0.08,0.06,-0.045,-0.27,0.06,0.03,-0.25,31.398,33.528,35.747,35.671,32.941,31.5415,29.92,28.247,26.902,32.158,33.393,34.303,33.72,31.875,30.561,29.911,28.052,31.899,33.458,34.787,34.447,33.254,30.317,26.2515,30.996,32.71,34.4,34.187,31.896,30.237,29.536,28.015,27.015,31.765,33.9785,36.043,34.9085,32.52,30.4905,28.318,25.53,-41.7475,-21.167,-54.245
7,23.75,0.429152338291091,-0.00648686439855946,0.690429292267202,4.04823629560905,-0.346053154098109,0.157511780330014,-16.6659878564526,-1.13676767625303,0.530819186462915,418.389794837313,18.7278224474844,418.089702145699,17.0594784724196,420.724005020294,16.8286598044492,418.463195668456,17.1501290468436,421.043875139293,17.1360471229514,418.791002259453,17.8821363082196,421.1961343496,19.6375457548687,418.848177856913,18.0216214397807,422.436749155556,19.390479766779,2.51736035317335,28.875101790445,0.288876369589733,1.635,0.885,0.34,27.39725,27.396,26.9011,26.3581,26.0236,90.30357,39.965,22.84765,25.505,26.025,25.415,0.9,-3.04,1.55,-2.185,0.725,402.2,458.4,399.9,459.35,-0.32,0.08,0.06,-0.06,-0.27,0.06,0.03,-0.25,30.719,32.869,35.426,35.519,32.949,31.5375,29.917,28.248,26.903,31.713,33.021,34.136,33.653,31.861,30.564,29.917,28.052,31.407,32.953,34.581,34.404,33.239,30.315,26.235,30.525,32.391,34.24,34.101,31.9135,30.25,29.54,28.0245,27.0275,31.172,33.423,35.8,34.868,32.564,30.489,28.3195,25.5315,-41.811,-22.752,-54.28
8,0.25,0.64754242135735,-0.0037024571762805,0.63243011315095,4.04282830204963,-0.32823494490611,0.150298237982911,-14.1550488944451,-1.07895360195519,0.540307591084016,416.045791332135,18.2729661720862,416.300539071064,16.8377554160009,418.538338740374,19.4041025191859,418.463218779748,17.3102920616592,418.580372181818,21.7497315879398,418.711212206596,17.2401051080345,418.458942034701,19.0399260893346,417.98278958049,17.5899068505264,420.075546654605,18.9761123230906,2.44029760827804,28.5974400288422,0.307194566549171,1.545,0.85,0.345,27.1195,27.181,26.599,26.2545,25.81805,90.22438,46.35,18.8761,25.28,26.17,25.145,0.95,-3.33,1.65,-1.965,0.75,397.1,459.2,392.9,456.95,-0.32,0.07,0.05,0.295,-0.295,0.07,0.02,-0.25,30.516,31.816,34.585,35.116,33.2285,31.628,30.587,29.236,27.839,31.114,32.257,33.788,33.947,32.253,31.206,30.7025,29.0645,31.56,32.728,34.234,34.932,33.391,31.0035,27.5,30.688,32.14,34.14,34.31,32.3895,30.8715,30.4225,29.004,28.229,30.421,32.176,34.597,34.371,32.479,30.7985,29.2525,26.799,-45.879,-30.572,-57.01
8,0.75,0.508331031772163,0.0309962904830834,0.55721131040988,5.16045887599129,-0.088080289907019,0.138642654946252,-14.4179793176788,-1.47481285321354,0.547212166151082,416.666055971166,18.7302800911627,418.362425052364,17.3674084880352,418.374960433969,18.7894761688779,418.941681930222,17.3449600794186,419.442170793548,21.0827645645082,419.275967005005,17.5916344298378,419.747162433487,19.2920304137138,419.386275994618,17.7750925367756,420.984137489796,20.2156277849217,2.41950119766381,28.2528913169382,0.342787162363594,1.49,0.855,0.34,26.68925,26.782,26.3449,25.73185,25.39495,90.20485,48.105,17.9706,24.925,25.775,24.725,0.8,-3.22,1.45,-1.985,0.66,393.85,457.2,391.55,453.75,-0.31,0.07,0.05,0.3,-0.29,0.06,0.02,-0.245,30.19,31.402,34.16,34.951,33.211,31.629,30.588,29.235,27.84,30.805,32.04,33.479,33.858,32.256,31.209,30.704,29.055,31.183,32.551,34.09,34.891,33.396,30.992,27.489,30.473,31.908,33.972,34.194,32.366,30.87,30.417,29.003,28.23,30.223,31.902,34.412,34.278,32.496,30.7995,29.2525,26.79975,-44.077,-28.395,-60.445
8,1.25,0.533111365919202,-0.0015681022505576,0.316289319020796,3.72370876966997,0.735725644593958,0.151575623674209,-13.7872315054619,-2.00258396009776,0.491113038328763,417.856471895331,18.5114679490193,418.444988316109,16.9213170551817,419.3451421875,19.1932950565838,418.859451396539,16.961080350759,418.695534481535,21.3648586200271,418.832443266738,17.099896823915,419.256424506433,19.4397210309559,419.155367318303,17.1868244332798,419.954527512632,18.8638080108956,2.55844054614412,28.0183981120297,0.33112817118473,1.62,0.845,0.34,26.5016,26.6985,26.20175,25.6365,25.1741,90.19718,47.43,18.6264,24.545,25.57,24.32,0.9,-3.235,1.65,-1.97,0.655,390.7,455.45,387.7,453.95,-0.32,0.07,0.05,0.3,-0.29,0.06,0.02,-0.25,29.782,30.96,33.848,34.789,33.21,31.6295,30.588,29.234,27.841,30.645,31.864,33.262,33.766,32.266,31.212,30.704,29.055,31.086,32.304,33.9835,34.853,33.389,30.989,27.479,30.165,31.684,33.808,34.076,32.364,30.871,30.419,29.003,28.231,30.077,31.712,34.25,34.182,32.514,30.8,29.253,26.80175,-44.32,-27.7765,-60.275
8,1.75,0.513320744390637,0.0213922225852785,0.544029585939092,5.93867789992706,-0.824064905887751,0.130151594641501,-12.469310179019,-0.929732834648928,0.471739417443144,417.732226686038,18.747668716042,418.799210149881,16.6915531859566,418.837025983713,19.22869074909,419.382700320379,16.9103310142846,419.382636867449,21.4750262490817,419.52830160078,17.0291018521873,420.011438567742,19.3237770209398,419.790757269061,17.1165991871833,420.474295912568,19.187835289462,2.31176661152803,27.9090120217108,0.357516443322809,1.515,0.8,0.34,26.1558,26.268,25.6199,25.20245,24.82075,90.19487,48.535,17.73425,24.14,25.095,24.065,0.8,-3.28,1.45,-1.96,0.67,391.4,452.15,387.85,451.25,-0.32,0.07,0.05,0.3,-0.29,0.06,0.01,-0.25,29.385,30.646,33.559,34.627,33.209,31.6295,30.589,29.232,27.841,30.482,31.694,33.099,33.659,32.28,31.214,30.705,29.057,31.001,32.092,33.9065,34.709,33.411,30.99,27.456,29.943,31.406,33.651,33.966,32.348,30.872,30.421,29.003,28.232,29.92,31.462,34.063,34.084,32.526,30.8015,29.2525,26.80275,-44.997,-29.344,-60.66
8,2.25,0.446905056208485,-0.0540051765050632,0.696481685504096,7.14347396865913,-0.129270131554594,0.11697922065249,-12.4611256220583,-0.712354894770835,0.473618993974295,417.522634590018,18.3247038777713,418.186022202389,16.5562630064523,419.081054031915,19.7670654747736,418.762077677903,16.7889295568593,418.853754324503,21.2862710432214,419.480518040418,17.124024476548,419.858370413115,19.8243923706661,419.380719254071,16.8189787111432,421.277467129139,20.2462786868708,2.16297709518091,27.3657176650179,0.350327110429759,1.49,0.76,0.32,25.9072,26.156,25.4747,24.99135,24.36445,90.19376,49.69,16.9486,23.91,24.765,23.96,0.95,-3.105,1.7,-1.935,0.705,389.45,450,386.8,448.45,-0.315,0.075,0.05,0.3,-0.29,0.06,0.02,-0.25,28.999,30.267,33.265,34.479,33.208,31.6295,30.592,29.233,27.842,30.334,31.531,32.933,33.573,32.295,31.217,30.705,29.059,30.761,31.862,33.657,34.63,33.444,30.991,27.457,29.61,31.115,33.497,33.866,32.328,30.871,30.422,29.003,28.233,29.624,31.163,33.799,33.989,32.523,30.8,29.253,26.8035,-46.858,-30.618,-57.305
8,2.75,0.435985980197408,0.0557314021097165,0.495742951757215,6.65303209512157,-0.00476773007780274,0.143397617582164,-12.6857684616741,-1.37510546271595,0.515848618937307,417.357836021442,18.2454340970858,418.145093212766,17.0150543640857,418.849650564904,20.7815861879243,418.746832103057,16.947698512575,419.894022084211,21.947871028961,418.815851128976,17.2790050395903,421.211996800664,20.359199312834,419.392121729283,17.5360272291074,421.087491078689,20.814109146635,2.38356672912609,27.1089933848021,0.359097656921096,1.525,0.82,0.345,25.7839,25.952,25.0339,24.6106,24.3574,90.20115,51.19,15.6094,23.78,24.675,23.665,1.05,-3.22,1.7,-1.92,0.695,386.85,449,383.9,446.3,-0.32,0.075,0.05,0.3,-0.29,0.06,0.02,-0.25,28.607,29.963,32.974,34.353,33.213,31.6265,30.595,29.233,27.843,30.088,31.322,32.762,33.49,32.308,31.219,30.706,29.06,30.474,31.568,33.4875,34.492,33.422,30.988,27.4465,29.281,30.863,33.336,33.77,32.345,30.87,30.425,29.004,28.233,29.301,30.871,33.545,33.902,32.519,30.7985,29.253,26.8045,-46.6105,-29.96,-58.76
8,3.25,0.339442555099393,0.10403753942368,0.295004218010333,2.44557991430521,1.0509467665658,0.112948766475585,-11.0238401294434,-1.73471777578683,0.492341105103918,417.952776947499,18.4082015168222,419.149731488012,17.2725592715517,419.861437018779,19.0309231113483,419.956327927982,17.2127871329241,420.593015812903,21.0856627182316,419.283874669826,17.2541385631676,421.339498412391,19.9510241144497,420.414209438583,17.3369063546102,421.901540891892,19.5255594307647,2.23380795708489,27.160851603207,0.388756932629276,1.4,0.75,0.3,25.71435,25.74,25.0285,24.51945,23.8164,90.195545,51.875,15.1159,23.385,24.3,23.38,0.9,-3.155,1.6,-1.89,0.69,385.15,447.35,382.6,444.85,-0.32,0.07,0.05,0.3,-0.29,0.06,0.02,-0.245,28.234,29.718,32.724,34.176,33.22,31.625,30.6,29.232,27.845,29.817,31.093,32.589,33.407,32.323,31.223,30.706,29.06,30.142,31.316,33.1715,34.349,33.472,30.997,27.458,28.976,30.646,33.178,33.669,32.365,30.869,30.426,29.008,28.235,28.995,30.611,33.294,33.812,32.516,30.796,29.2535,26.80525,-46.32,-30.0705,-57.42
8,3.75,0.417334678277011,-0.0286116849957863,0.249443176174042,2.74292314985506,0.536694130773637,0.117257292042412,-13.3598677598568,-0.711947481391608,0.500769980546701,418.819386846728,19.1909099743175,418.153963784006,16.4898943887019,419.11888259906,18.9668695018569,419.260244842795,16.5074622776659,420.727197362235,19.8960163164139,418.953576480923,16.6978194642521,420.642091129252,19.3503039978549,419.227610417076,16.8446586987086,421.998546363636,19.2571506582829,2.29587622256714,26.7736062455148,0.335913549370544,1.475,0.795,0.305,25.334,25.4945,24.84245,24.22115,23.35175,90.1996,52.1,14.93765,23.065,23.965,22.955,0.9,-3.39,1.6,-1.88,0.69,384.05,445.5,382.05,443.05,-0.315,0.07,0.05,0.3,-0.29,0.06,0.02,-0.24,27.998,29.584,32.452,33.989,33.227,31.6185,30.6,29.231,27.845,29.557,30.864,32.419,33.326,32.336,31.226,30.706,29.061,29.683,31.056,32.708,34.233,33.484,30.999,27.458,28.7,30.504,33.016,33.563,32.383,30.868,30.425,29.008,28.235,28.615,30.368,33.038,33.715,32.512,30.7925,29.2535,26.80625,-45.662,-28.709,-58.1
8,4.25,0.460438174235565,-0.0539889404381487,0.270506220651591,3.50902460952758,-0.571437215170409,0.124804131843802,-10.6377408732619,-0.492880222232284,0.457007521728516,417.649996795369,19.1462521649072,419.882888627468,17.0634706621302,419.860838114162,18.0883295421262,421.130672205663,16.9623034432617,421.683467858333,19.2166543692634,420.340682668034,17.0437380537904,420.530567631635,19.1061111992571,420.496428591721,17.4112055741018,421.485089422442,19.0932728529021,2.42810788525369,26.4661836961712,0.38278187046524,1.495,0.77,0.305,25.00105,25.191,24.543,23.97235,23.1883,90.22216,52.025,14.9461,22.945,23.77,22.915,1,-3.04,1.6,-1.845,0.645,383.3,444.4,380.75,441.5,-0.32,0.07,0.05,0.3,-0.29,0.07,0.02,-0.245,27.703,29.367,32.178,33.85,33.232,31.619,30.602,29.23,27.847,29.266,30.637,32.238,33.246,32.35,31.223,30.706,29.062,29.195,30.662,32.536,34.148,33.426,31,27.4625,28.497,30.249,32.775,33.457,32.398,30.87,30.425,29.008,28.236,28.336,30.125,32.777,33.616,32.507,30.79,29.2545,26.80875,-46.4615,-29.389,-57.35
8,4.75,0.333178071144039,0.110987812850658,0.290174559507168,3.0252840371174,0.220531851045487,0.127938161892757,-10.2072453249244,-1.17744906162453,0.532086465927953,417.563723552594,18.8758369206941,418.870712526004,17.0524059328153,419.854213229008,19.4423840779112,419.921616057075,17.0482060216788,422.804441411371,21.2239923266114,419.962714635212,17.3305032157898,422.24856151495,19.2359962073751,420.676495222124,17.4838796075006,423.705149443333,19.3929820195076,2.25123403465772,26.1627866194357,0.374605757522581,1.41,0.765,0.3,24.71675,24.892,23.8317,23.53605,22.8051,90.23271,54.975,14.6565,22.55,23.325,22.675,1,-3.14,1.6,-1.86,0.58,381.85,442.6,379.8,440.85,-0.32,0.08,0.05,0.3,-0.29,0.06,0.02,-0.25,27.347,28.979,31.923,33.667,33.235,31.623,30.605,29.231,27.848,29.048,30.411,32.043,33.163,32.356,31.217,30.707,29.063,28.876,30.3,32.192,34.057,33.426,30.994,27.471,28.123,30.073,32.559,33.349,32.42,30.875,30.426,29.008,28.237,27.833,29.823,32.564,33.509,32.502,30.788,29.2545,26.809,-46.687,-28.2065,-55.89
8,5.25,0.321898423748013,-0.00377413388834917,0.0453230560128862,3.29025419261264,-0.724361350913429,0.116423582245372,-10.3710239496965,-0.687698389673084,0.499742634700405,417.991708374439,18.9694219152049,419.173849138919,17.1688921998621,420.963578789474,18.8824391941519,419.972548702684,17.2916902670875,423.093139450331,21.1313934996209,419.722243448352,17.4492096821987,422.686518956522,19.1692401596643,421.756678472142,17.4793551152091,424.453314859155,19.5156514633377,2.19084346915404,25.8799186466158,0.356081652051107,1.39,0.735,0.29,24.5534,24.5995,23.637,23.0216,22.6149,90.25477,55.185,14.2525,22.3,23.05,22.375,1.1,-3.28,1.8,-1.78,0.69,378.9,440.9,377.15,439.25,-0.26,0.23,0.11,0.33,-0.28,0.095,0.07,-0.21,27.001,28.552,31.702,33.487,33.239,31.6285,30.607,29.23,27.849,28.742,30.13,31.86,33.075,32.347,31.21,30.708,29.065,28.501,29.977,32.09,33.913,33.441,30.999,27.46,27.96,29.754,32.333,33.231,32.447,30.876,30.427,29.009,28.239,27.587,29.47,32.365,33.374,32.518,30.7875,29.2545,26.8105,-47.187,-29.0165,-60.67
8,5.75,0.322314756895741,-0.0356151038913141,0.0588624637716448,1.77089567624821,0.397900359970694,0.105453466666606,-10.9136215547361,-0.477174554752034,0.4235460730062,417.816903458277,19.3505999008918,418.43963667242,16.3607416829822,420.674641993443,19.4493176671067,418.737712828964,16.6082907177974,422.544892760257,20.4458784212647,420.036978727793,16.6954509771428,422.992744425249,20.2020947317117,419.383413347,16.9088323488005,423.576987667372,20.9407741888536,2.19221930974365,26.0889675608869,0.388366979720438,1.38,0.72,0.305,24.5031,24.6305,23.6693,23.0291,22.60995,90.280275,54.68,14.40965,22.315,22.97,22.27,4.7,1.28,5.55,2.49,1.445,379.4,439.2,376.75,438.75,9.585,9.18,8.95,7.46,0.77,4.86,8.02,5.795,26.686,28.217,31.56,33.303,33.24,31.6275,30.609,29.229,27.85,28.474,29.891,31.681,32.985,32.338,31.204,30.709,29.066,28.145,29.678,31.808,33.763,33.446,31.014,27.4595,27.698,29.507,32.098,33.11,32.468,30.872,30.428,29.01,28.24,27.369,29.186,32.158,33.237,32.535,30.7875,29.2555,26.811,-46.667,-28.776,-57.89
8,6.25,0.314772463126899,-0.259809544549049,0.0724018715304034,4.11336064557813,1.37824432999925,0.111240758256958,-8.18994985486444,2.87679286461887,0.424162030239023,418.506839977635,19.6762696157693,418.775690521989,17.1251978316369,420.754218865005,19.6662449558709,418.991638435644,17.1133099474067,420.869260794322,21.2427396659779,419.596470384563,17.4525666699572,421.159451341438,19.5575257592509,419.631045474344,17.2228161146408,421.130519632353,19.2848795913345,2.15773443321843,25.9594050630884,0.350785682009788,1.32,0.68,0.27,24.5204,24.7395,24.05845,23.6554,23.3302,90.30677,54.565,13.9589,22.94,23.585,22.595,23.8,32.505,35.75,37.41,7.35,380.5,442.5,377.15,440.2,75.485,75.92,74.46,56.135,7.905,32.86,55.605,40.01,26.481,27.906,31.373,33.161,33.241,31.6245,30.61,29.228,27.851,28.195,29.682,31.517,32.861,32.333,31.198,30.71,29.068,28,29.403,31.622,33.62,33.472,31.016,27.461,27.447,29.33,31.884,32.986,32.483,30.875,30.43,29.012,28.242,27.205,28.947,31.949,33.098,32.547,30.7865,29.258,26.8125,-45.9085,-28.738,-34.29
8,6.75,0.175634309023058,-0.520255606389668,0.0934971907340649,13.3500736781768,0.225229580598885,0.144300945760005,6.21790208012208,7.94863433289285,0.402356594530627,417.62974221133,20.1401132374844,417.924296581617,17.0690075710483,418.050117384686,19.9349560118479,417.936507153223,17.0673361989725,419.517782244275,21.1088771893491,417.472431868578,17.4097680036803,418.37067086767,21.1834260349492,417.302495506846,17.5944682972041,418.285217500807,21.292976356976,1.7222734098795,26.6971576484397,0.493487513350852,1.17,0.685,0.29,25.1302,25.621,25.00965,25.045,25.1088,90.33112,53.315,14.57605,24.78,25.775,23.69,46.2,104.405,103.95,120.15,18.745,380.25,450.15,379.6,447.1,239.34,247.695,250.5,212.285,24.4,76.635,128.745,107.52,26.508,27.839,31.153,33.015,33.239,31.6195,30.61,29.228,27.853,28.066,29.508,31.37,32.745,32.339,31.192,30.711,29.069,28.015,29.28,31.3495,33.432,33.538,31.026,27.462,27.341,29.192,31.737,32.849,32.494,30.877,30.432,29.012,28.244,27.192,28.814,31.762,32.955,32.557,30.784,29.26,26.816,-42.7105,-26.748,18.945
8,7.25,0.116884414058419,-0.254169991709148,-0.0399467212213712,25.1354241000541,0.196095956168145,0.177718948339152,23.5875984968006,5.92085925047863,0.512252021181514,416.277819461259,20.6944276728103,416.697905728151,17.2070036172939,416.864308797872,20.2070298814566,416.916385555592,16.9023538718926,417.449575096979,21.5117005115875,416.345105135718,16.885079202641,417.271746431818,20.7112223492355,415.846983216779,17.5272955915585,416.76611819084,21.2040510569134,1.3646235997393,28.2223988587261,0.397347885976875,1.08,0.69,0.35,26.3216,27.181,26.5347,26.8438,27.22635,90.35472,51.59,16.6859,27.84,29.365,25.4,72.6,203.94,213.9,228.17,33.97,384.5,463,383.7,461.3,479.18,486.85,476.18,438.755,49.225,134.6,223.31,273.95,26.8375,27.8425,30.896,32.8445,33.2285,31.6155,30.601,29.2215,27.836,28.2135,29.4805,31.2435,32.639,32.325,31.1585,30.7055,29.0565,28.1175,29.302,31.121,33.2535,33.519,31.027,27.454,27.482,29.108,31.6055,32.688,32.4605,30.874,30.4135,29.0115,28.2435,27.435,28.707,31.42,32.71,32.506,30.783,29.2545,26.81525,-35.8295,-24.584,89.58
8,7.75,-0.282214451058144,-0.0325004828418464,-0.27501417092058,31.4948433961545,0.358555706084411,0.212111940541653,52.8097021344231,4.07422148715708,0.554562698253628,415.740279971102,20.6465603190036,415.386320072791,17.1475379878819,415.921970641196,21.9801841446476,415.877679180393,17.2648375589839,416.176445827243,22.157787804204,415.025312696389,17.1760663690817,415.727193647727,21.6239548300702,414.730000041592,17.3607945459999,415.439954057471,21.666727475667,1.53570271109053,29.1806807112202,0.412464237207416,1.26,0.86,0.415,27.6236,28.353,27.6577,28.008,28.54015,90.370755,48.29,18.5067,30.21,32.64,28.08,93.75,312.85,326.3,341.145,51.64,385.9,476.8,386.8,480,713.05,731.64,700.74,661.21,73.53,230.935,443.135,497.59,27.846,28.219,30.883,32.769,33.229,31.615,30.609,29.226,27.819,28.685,29.698,31.169,32.553,32.347,31.181,30.713,29.07,28.669,29.565,31.057,33.116,33.555,31.037,27.4555,27.8825,29.1555,31.5215,32.5815,32.458,30.879,30.416,29.0135,28.2235,28.268,29.108,31.441,32.6385,32.5445,30.786,29.25,26.816,-22.117,-18.24,164.54
8,8.25,-0.258498932899961,-0.0373639523740976,0.063067515335427,39.1103583950619,-0.045218708036361,0.237723408205667,84.915787850483,4.02859876561735,0.64952480404009,415.275169078804,20.0829801408528,414.701432754547,17.1572903212856,415.063858138684,20.5251988561871,415.226809013665,17.1949395323938,415.385745562738,21.2635873101904,414.459778452537,17.2368433089878,415.154078267101,20.0031984079524,414.759628015689,17.4706167311752,415.252174073996,20.6122624953242,1.75964236292176,30.1513764635259,0.518509976337496,1.36,0.98,0.51,28.1857,28.717,28.5216,28.9716,30.0173,90.380585,46.35,19.97045,32.48,36.55,31.935,110.1,427.24,430.2,450.4,71.21,389.7,491.6,389.35,500.05,947.53,953.74,937.71,879.18,100.26,343.01,795.045,638.72,29.434,29.022,30.996,32.7095,33.2085,31.612,30.5985,29.2235,27.838,29.312,29.9305,31.122,32.485,32.319,31.1545,30.706,29.0585,29.27,29.812,31.059,33.011,33.547,31.038,27.465,28.3965,29.329,31.46,32.4875,32.4505,30.88,30.4175,29.0145,28.246,29.0395,29.455,31.4175,32.526,32.5465,30.78,29.257,26.79475,-3.843,-12.4525,250.93
8,8.75,-0.958761077214075,-0.0505835209887284,-1.01589619174101,43.6991905631006,0.378379762608292,0.25521365401403,118.682814136657,3.32321123505515,0.761390284554786,415.173152486701,20.4352988073828,415.733708242096,16.9972527622365,415.22728134188,20.6772295394288,416.673044568848,17.1606604911119,415.611227596774,22.5543801680682,415.813127372474,17.2558761588631,414.441411339869,21.398305311946,415.538941155489,17.3856264453801,414.545009313084,20.5674615361381,1.76106144723327,30.8171318598511,0.587935620983963,1.51,1.06,0.56,29.1694,29.843,29.0846,29.6457,30.8074,90.38128,43.18,22.2458,34.89,39.33,34.38,113.8,533.21,526.7,551.69,89.81,392.5,505.8,393.7,526.6,1146.48,1150.76,1139.63,989.87,125.84,443.935,1045.78,808.205,31.392,30.251,31.32,32.688,33.218,31.612,30.603,29.225,27.857,29.9315,30.22,31.128,32.4485,32.3205,31.153,30.7065,29.0595,30.094,30.2595,31.1485,32.94,33.5,31.0285,27.465,29.1495,29.74,31.4475,32.4105,32.442,30.8805,30.4185,29.015,28.248,30.052,29.971,31.287,32.364,32.511,30.7805,29.249,26.794,15.446,-5.142,320.49
8,9.25,0.252889175856519,-0.112915414106396,0.323867809768541,49.13694598897,-1.37536926006823,0.261513159401796,147.180699855474,3.99584594987126,0.867545232950158,414.764803979502,20.1850147317822,415.39278562657,17.1630231612055,415.46358148505,20.0917465677202,415.835418772905,17.2526348376802,415.519307822951,21.1539762459109,415.693021866053,17.1647954110247,414.889481722687,20.1849169004419,415.978162132184,17.4709605866074,414.953391707865,20.7425919846072,1.80575762307591,31.6169348416297,0.646203844402294,1.59,1.14,0.61,29.8016,30.5845,29.9094,30.3772,31.5812,90.37783,40.95,25.3746,36.84,41.47,35.89,115.9,632.215,617.95,649.005,106.32,396.3,519.65,397.2,556.3,1345.66,1339.93,1332.72,1111.83,149.77,566.05,1280.86,1023.54,33.731,31.633,31.7375,32.7645,33.1975,31.612,30.5965,29.223,27.8405,30.584,30.5765,31.1725,32.4235,32.321,31.151,30.7065,29.06,30.951,30.832,31.319,32.92,33.4875,31.024,27.4585,29.848,30.048,31.491,32.367,32.432,30.88,30.4185,29.0155,28.2495,31.1635,30.6195,31.52,32.3455,32.548,30.7795,29.2575,26.7935,33.459,2.7915,391.48
8,9.75,-0.393562643832056,-0.134050855127817,0.239695560214633,50.2804610002306,-1.18056503199317,0.288056196129112,183.571688599809,3.95527190920577,0.967775622872885,414.25328523707,20.0694728743944,414.92628328568,16.6379975183336,414.371065104918,20.0697722811758,415.532387335434,16.8463356222902,414.935286364921,20.7307999388568,414.425003144194,16.8712177236637,414.043565655025,19.8649735291602,413.685706949467,16.9412991236885,413.845449851287,20.6399935660009,1.89449930359356,32.4539155985232,0.723417974321609,1.73,1.24,0.67,30.8278,31.88,31.2299,31.88375,33.12465,90.38099,37.37,27.8816,38.73,44.11,37.8,116.5,728.67,707.7,736.99,123.41,397.8,537,399.7,576.1,1536.65,1250.82,1544.515,1325.115,175.37,664.23,1486.23,1204.44,36.007,33.387,32.2,32.857,33.21,31.614,30.598,29.224,27.859,31.1645,30.957,31.2305,32.407,32.3215,31.1495,30.707,29.0605,31.986,31.508,31.5225,32.934,33.4735,31.021,27.467,30.604,30.4365,31.5705,32.33,32.42,30.88,30.4195,29.0155,28.2505,32.635,31.4725,31.645,32.2835,32.547,30.7785,29.258,26.7955,52.6805,12.755,463.42
8,10.25,0.376279943864678,-0.0948280082508277,0.433822138421153,60.1669330517451,-1.32060260741586,0.3017515036618,207.230817434847,2.97976244244206,1.03531077067432,413.886363763691,19.1062172106009,412.065620562635,16.2319387416809,413.776713523077,19.1364466984976,411.666234508841,16.4310831244319,414.095006116667,20.7906620468151,411.48563199906,16.6767473292199,413.261696898179,19.225463713803,411.242086673568,16.7992084499532,412.879684902736,19.7857697771358,1.98988196806349,33.0423632337306,0.785096685322791,1.77,1.295,0.7,31.623,32.414,32.0305,32.7364,34.20125,90.37711,34.91,30.5341,40.235,45.63,39.14,120.8,805.88,783.5,811.12,137.74,401.8,550.8,403.3,594.6,1689.53,1547.08,1687.725,1355.33,195.31,802.74,1647.88,1270.87,37.759,34.9565,32.74,32.929,33.192,31.6115,30.5945,29.223,27.8425,31.531,31.234,31.275,32.377,32.286,31.142,30.699,29.054,33.192,32.2625,31.7225,32.945,33.4615,31.016,27.4605,31.8565,31.073,31.666,32.311,32.407,30.8795,30.4195,29.0145,28.2515,34.1335,32.4255,31.825,32.254,32.545,30.778,29.2585,26.79675,70.279,20.734,511.83
