DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_6_1
2,16.25,6.55972886625609,30.5732901850317,0.449528983685994,1.95591126538126,1.55777638652566,-0.154074242375885,140.312070135688,15.4348320346697,0.993941464716032,177.655425681035,15.3876923612136,1.84368010377397,5.0825,2.675,2.1975,1.9985,1.25175,28.25543,28.935725,28.7618725,28.78165,28.98445,28.687795,29.88048,102.2725945,96.96125,21.64596,29.798,30.415,30.9635,30.7115,36.633,210.37,453.88225,445.82,440.9015,60.27475,424.3475,486.6925,438.2,522.68,933.094,918.665,411.9575,625.414,376.477,336.156,63.0045,262.8315,594.8705,539.32225,28.8683,27.436125,24.737,23.042575,21.25425,20.7893,20.5433,20.607575,20.480525,28.9354,27.5971,25.493775,23.507375,21.58625,21.199675,20.81495,20.3602,20.536275,30.00545,27.9088,25.37905,24.05705,21.97885,21.46535,21.24475,20.82215,20.888525,30.161925,28.650125,25.254025,23.79165,21.77705,21.380325,21.02415,20.6191,20.725975,27.197375,26.49505,24.4043,22.9015,21.100025,20.815375,20.443925,20.0544,20.29865,45.5682,68.055075,43.2059,286.17475,23.9417689856533,25.2734816393537,24.2728067020034,24.6811756936233,22.9000215223214,24.8451268903287,22.3072052873655,24.9517662966587,24.9829585633891,23.1387914174711,25.0217331345845,23.1120602366394,426.326189638157,436.965584520382,424.218997497653,434.833436603771,423.774058851203,436.228856559525,427.440814692259,443.033364067016,436.174611300169,424.995085017121,436.584139073135,424.628248778084,2110.10906411149,2113.53343502955
2,16.75,6.30041955697762,30.5454889525468,0.467283173341812,0.805820207697911,0.921206729058384,1.57699881427564,116.084270696791,29.9050719379555,0.992093472769973,107.938320767093,3.3988557366243,1.7268599386415,4.85,2.6095,2.1225,1.95775,1.221,28.169665,29.1034,28.7379,28.6067,28.7139075,28.4041,29.291355,102.2756335,97.301,21.3680775,29.1905,30.2595,30.5435,29.6655,30.0915,147.32,330.356,333.14,326.637,46.133,422.1725,481.72,439.5,489.56,691.89125,690.408,251.3675,196.23275,470.32,394.3845,50.1345,212.741,237.5155,239.19025,28.092775,26.95625,24.707825,23.02085,21.257375,20.7879,20.545125,20.609925,20.48335,28.11525,27.22955,25.4352,23.58815,21.6096,21.2033,20.8189,20.36125,20.53585,29.8183,28.12205,25.4871,24.16975,22.01355,21.46845,21.2486,20.82225,20.89045,29.714075,28.681,25.509025,23.813125,21.793475,21.376575,21.028075,20.62015,20.723075,26.808775,26.394625,24.348,22.94165,21.117075,20.81915,20.446925,20.05645,20.300625,36.8375,58.21665,39.74745,189.8855,23.5158624154858,26.6799478373123,23.5930688065288,26.1896093613656,21.9271442656987,25.2604325178336,22.808795695578,25.4649959022565,24.9754098392536,22.1858344680813,25.5696942650329,22.1681376159991,429.111556221305,436.574070616548,426.110719326518,435.007593299635,426.70269404064,436.542570927555,420.583461115702,441.828697722196,437.100419320713,426.521603167721,437.38388853947,427.730522251678,2049.31199984121,2050.54538416637
2,17.25,6.1227002353352,30.3144142804047,0.472800594114456,1.87147216558041,1.20469670273363,1.64864568051408,101.284592905847,27.358450611786,0.904303941909697,62.0581633728333,-0.997475503762819,1.67904396205263,4.5575,2.521,2.0075,1.9525,1.2,28.24604,28.65775,28.27172,28.1106775,28.1942575,28.04966,28.200715,102.2978215,97.07775,20.18079,27.9155,28.05075,27.8465,27.7125,28.1105,99.97,214.8625,206.54,207.8315,31.3825,425.82,475.485,440.58,472.94,449.24,450.189,184.4805,165.878,255.626,233.31,35.7855,120.7395,93.463,158.825,27.3305,26.516075,24.614275,22.995525,21.258325,20.7865,20.54695,20.611275,20.485175,27.3786,26.7353,25.318,23.593,21.6366,21.20625,20.82185,20.36135,20.5378,28.9732,27.7455,25.44185,24.16535,22.05015,21.4716,21.25145,20.82235,20.8913,28.64285,28.000075,25.49295,23.8575,21.809825,21.372825,21.031925,20.6212,20.72115,26.3304,26.01955,24.226825,22.976575,21.134775,20.819125,20.450875,20.058475,20.3026,31.375775,37.935625,32.70495,90.0274999999999,24.2941429658543,25.897199636194,24.0145235231084,26.0707220660575,24.5117800188795,26.1048610069277,23.5564721239534,26.7059648426367,26.2282355187887,24.7493628327199,26.3976864217469,23.969122814676,431.16570397988,434.440735976556,424.088090571398,434.304525990018,425.446183414397,434.633959698965,425.774143874363,434.785195721456,434.264160701216,418.405719890138,435.00878287072,424.166499480683,2091.5273234629,2090.65388011113
2,17.75,5.82035448313973,29.8441353912442,0.653379214531877,2.59129902548954,1.70386783106348,3.51180230277843,64.5183824458546,29.7871227820537,0.848613048015721,22.2053847422181,0.0458124868529208,1.50173065474292,4.49175,2.31,1.99775,1.84,1.141,27.66682,28.33325,27.7724875,27.7583025,27.7893625,27.28264,27.42213,102.321594,96.2575,19.70043,26.562,26.2185,26.064,25.7975,26.058,57.71,102.3385,91.12,97.786,16.401,425.76,468.11,443.92,463.24,200.825,196.8385,83.9575,97.0919999999999,74.412,74.6155,18.05275,61.8405,55.6295,73.44975,26.667975,25.974925,24.4144,22.951375,21.260275,20.7854,20.54825,20.61345,20.486825,26.7747,26.33595,25.1851,23.56915,21.6564,21.20925,20.82575,20.3614,20.5388,27.809,26.8995,25.16865,24.08275,22.0641,21.4757,21.2553,20.82245,20.89325,27.591775,27.22085,25.258225,23.8389,21.8262,21.37115,21.0357,20.621275,20.7202,25.8629,25.6841,24.112175,22.9966,21.15415,20.8144,20.45385,20.060525,20.305575,22.4091,24.1432,25.186,10.059,24.9298383232267,25.2323174253464,23.8921437267973,25.693188381306,24.3451446397984,26.5901280016873,24.9625054468395,26.2804280745139,25.9635228610218,23.4664583233198,25.7950533624965,23.4029996428755,429.844908914935,435.381504095943,425.425879510786,435.413651373479,424.318204743831,434.85591046686,422.44258482011,436.433006487887,436.46517917877,424.593050681806,439.781896879304,425.772016654222,2086.7236559249,2084.4135865948
2,18.25,5.57538064047029,29.4236738489842,0.509251955726229,3.05561510599317,4.07165878263756,4.45459734397235,38.8051957069272,17.7768107044107,0.821801178934495,29.2325639937064,-0.862502925702498,1.56127841360692,4.34775,2.1785,1.84375,1.69175,1.041,27.0977,27.4925,27.0553725,26.91323,26.88571,26.434145,25.9107825,102.345782,96.8605,17.98688,25.389,24.832,24.5855,24.531,24.631,16.99,19.977,22.8425,21.9435,4.0045,425.81,463.095,438.84,453.48,50.566,41.3355,21.772,19.359,19.249,17.8065,5.645,14.0045,16.622,19.80775,25.88235,25.378725,24.1618,22.8844,21.261575,20.7843,20.54995,20.615625,20.487825,25.9841,25.7727,24.9592,23.52135,21.64845,21.2141,20.8287,20.36245,20.5398,26.77385,26.19215,24.76755,23.9837,22.05825,21.4797,21.2582,20.82345,20.89515,26.731375,26.50145,24.982225,23.7695,21.841625,21.365325,21.0395,20.622325,20.7212,25.370475,25.3035,23.989575,22.976475,21.17255,20.81065,20.45685,20.06255,20.30755,16.4282,16.4744,18.375875,-4.24800000000001,24.6657142875258,25.819727344382,20.8317406910321,25.9801423049252,20.507693478912,26.5216131362365,19.4643811364084,26.4006550622239,26.0438022941151,24.821015984302,25.9611836222497,24.9588208806682,424.999745259732,436.175129610917,426.915902010106,436.721448459989,427.433278694353,436.900352332199,426.256639257463,437.089664051354,437.312110073979,424.970741095109,460.486407267701,442.521206937845,2086.76945075136,2082.41480286348
2,18.75,5.29260710144962,28.5811173080654,0.747171609859399,3.88933112163012,4.15150622616003,5.06326221509139,39.7780869081092,23.9266841240195,0.722463982910924,12.1499739609314,0.590673233472711,1.46730144014834,3.779,2.133,1.702,1.6425,0.961,26.483755,26.6662,26.4998525,26.1282775,26.0029,24.83596,24.55097,102.35570425,97.64375,16.84355,24.4735,24.07875,23.762,23.7605,23.824,2.74,-0.378,22.8425,-0.489750000000001,1.712,421.93,455.835,435.64,447.8,0.488249999999999,1.4455,0.87,0.78575,0.751,0.7355,4.06524999999999,0.581,0.772999999999999,0.81075,24.9397,24.7298,23.88635,22.78945,21.2634,20.7845,20.55225,20.616975,20.48965,25.3331,25.1986,24.69595,23.45885,21.6414,21.21805,20.83165,20.3625,20.5408,25.7174,25.3402,24.37275,23.8792,22.0532,21.48375,21.262,20.82355,20.89705,25.87635,25.925,24.7179,23.698975,21.85515,21.36155,21.0423,20.622425,20.721225,24.8268,24.877025,23.83295,22.932825,21.19,20.8069,20.4608,20.064575,20.309525,12.50495,11.527375,12.64925,-6.444,25.6357180237728,26.1942493958267,24.9190015800084,26.4620146903201,24.9674250194411,26.4093905883652,25.1742552020041,27.0347965557271,26.3157543388318,20.6929678295917,26.3985219726191,23.1905008639426,430.649547879176,436.935509176983,426.305422136301,437.281592864538,425.55300843132,437.494550064899,423.160734417939,437.912084031355,440.468115061023,442.339869190632,486.043136823358,460.065489263888,2059.31451400845,2080.41601913217
2,19.25,5.05724987884641,28.0645427472216,0.659931509205508,4.53865111743381,4.23135366968249,5.67192708621043,45.1231279907812,30.0765575436283,0.771213844251671,17.3121293666314,1.76254940601684,1.54939150283549,3.9575,2.09625,1.8025,1.599,0.95525,25.64455,25.879375,25.50936,25.4768525,25.48926,24.62754,24.286645,102.3702,97.60625,14.83163,24.22,23.6915,23.35225,23.21075,23.66,2,-0.25375,22.8425,-0.55425,1.57725,419.61,452.6225,431.67,442.505,-0.13925,0.25525,0.24,0.21,0.12,0.12,4.054,0.22475,0.3,0.23,24.286725,24.243925,23.621625,22.690875,21.25075,20.780975,20.536975,20.616225,20.509875,24.591,24.671075,24.384775,23.3594,21.630375,21.218375,20.822225,20.3607,20.538775,24.869,24.659,24.084,23.769,22.042,21.486,21.255,20.821,20.899,25.20845,25.35785,24.44615,23.60495,21.8489,21.35335,21.0301,20.62075,20.76755,24.2212,24.35755,23.5653,22.8574,21.1925,20.7938,20.4478,20.0606,20.31865,9.173125,7.7764,9.43757499999998,-5.77874999999999,25.0526073755007,24.4124466545914,22.0837617594243,24.7263764539189,21.1106664587803,24.8097727903927,18.6780751668862,24.0306376229633,24.7198690066676,24.93042460647,24.4942611538489,23.3786508026495,431.076943186946,437.19009731137,427.805755850889,436.236510471925,428.514140609667,436.960369089578,424.092779097047,434.540125845039,443.198298797036,426.5369957272,483.667331890864,455.601020764661,2046.33662096877,2046.66196833467
2,19.75,5.10053879559157,27.5175957570608,0.860017541244111,3.42424567668312,4.31120111320496,6.28059195732946,24.3603095157943,36.2264309632371,0.777682821159957,4.78776843512864,3.71535882221272,1.44707181024829,4.3835,2.37625,1.555,1.463,0.9215,24.90778,25.133,24.785805,24.95927,24.870825,23.877435,23.079295,102.3851435,97.722,13.43609,23.971,23.283,23.0005,22.918,22.97,2.3,-0.22475,22.8425,-0.5345,1.26625,417.46,450.2425,426.875,439.33,-0.25,0.25,0.23,0.21,0.12,0.11,4.042,0.23475,0.28,0.22,23.904975,23.9574,23.41145,22.622175,21.25575,20.782325,20.538975,20.6175,20.51015,24.153325,24.285225,24.0655,23.2666,21.625775,21.223175,20.824925,20.360775,20.5398,24.381,24.122,23.895,23.704,22.036,21.491,21.258,20.822,20.9,24.76945,24.9219,24.1948,23.5156,21.84675,21.3528,21.03305,20.62175,20.76855,23.76555,23.87135,23.3024,22.78525,21.20845,20.79325,20.4517,20.06265,20.31685,7.19855,5.4576,8.3086,-3.7845,24.7104939983126,24.0073050108398,21.9631820739849,24.1655880703472,22.9238624975807,24.247041343724,23.1704874038066,23.4555297725593,24.1440542540825,23.1117297185999,23.973285805604,22.1647082447254,430.749141293519,438.449131913058,428.116625446467,438.746892668339,427.100364729981,438.339053429578,425.024823776156,437.363819860215,454.882465558742,459.633129727935,482.025546597532,513.566764204821,2045.61787940142,2064.44824580104
2,20.25,4.98478619553651,26.9946678526155,0.402485277938928,4.25492746198645,3.94229199014908,3.67150581532547,31.0637384311959,26.431077322354,0.734727851454337,0.852270044885163,1.64109322217056,1.20761983351002,3.798,2.18,1.5775,1.428,0.892,24.37234,24.641675,24.2032025,24.3328325,24.21758,23.162135,22.8798825,102.396671,97.686,12.2004,23.2605,22.84125,22.706,22.764,22.72,2.07,-0.31375,22.8425,-0.56,1.28,414.525,446.83,420.3,438.445,-0.25725,0.24525,0.23,0.2,0.11,0.11,4.106,0.22475,0.34,0.2495,23.40415,23.459375,23.125825,22.53755,21.2652,20.785675,20.541425,20.618325,20.510425,23.862,23.9807,23.8273,23.182975,21.626875,21.228,20.8277,20.36185,20.540825,24,23.828,23.572,23.662,22.031,21.496,21.261,20.822,20.902,24.3593,24.58175,24.0072,23.4093,21.8466,21.35225,21.037,20.62275,20.7695,23.42985,23.5875,23.0664,22.71335,21.20825,20.7927,20.45465,20.0647,20.3169,5.4799,3.55095,6.75484999999999,-3.8195,24.3883316963731,23.7534419101729,22.4265233955163,24.0249660080149,23.6268865958325,22.9985013037748,20.9609912418512,23.18634955984,23.9904494951731,21.8954637322388,23.7827883823083,22.2119359246028,431.328013600179,438.710109149005,426.683662053142,439.312662019785,427.398917304279,439.663699789353,428.874894219961,436.295185258413,465.220779994941,436.767321720414,496.651595443688,483.375743739398,2042.5632666874,2050.35550520246
2,20.75,4.75710769925818,26.2483517245094,0.509173680727053,3.63932275332765,2.68372376963763,4.07499545272004,11.8646253837551,18.1282575403148,0.736321129993739,-1.29264494827458,1.34635712527634,1.57634059907897,3.821,2.12,1.7525,1.519,0.91525,23.6280225,24.0864,23.60065,23.6283925,23.631185,22.55129,22.288635,102.408973,98.776,10.75025,22.922,22.531,22.2585,22.38075,22.17,1.97,-0.3245,22.8425,-0.599,1.37525,417.1575,444.31,421.39,434.505,-0.0712500000000009,0.24525,0.23,0.21,0.11,0.1,4.158,0.23,0.3,0.2395,23.149225,23.11715,22.908825,22.46055,21.277375,20.790025,20.544875,20.61915,20.510975,23.48065,23.6704,23.644775,23.0438,21.637525,21.233825,20.831775,20.3629,20.54185,23.702,23.569,23.34,23.62,22.026,21.501,21.265,20.82345,20.904,23.9413,24.24385,23.81465,23.2797,21.8473,21.35455,21.0409,20.6234,20.7715,23.06315,23.2643,22.878,22.621,21.20715,20.7941,20.4595,20.06675,20.3187,4.7413,2.48705,4.6656,-3.9455,24.0498794375106,24.0444903004415,22.06654422487,23.7762910662229,22.1599271175578,23.8156712369932,23.3412780999283,23.4602500042114,23.8312077115089,22.6366692526376,23.8389296441937,23.0546248549325,433.296101684638,439.454595453643,429.623420543906,439.308320310959,429.192799982116,440.113592181267,429.69278516654,440.940105662723,454.31901287988,438.130363550921,489.373980428183,469.584713416558,2051.92564646253,2105.93129716065
2,21.25,4.90501710287101,25.9699494513321,0.53475632007603,4.00778052310814,2.87431756097461,3.73247065821322,18.206868432534,15.3161160473766,0.740694742455927,1.35416402718193,6.74411256350633,1.38341109211148,4.102,2.1115,1.6875,1.557,0.9305,23.3086125,23.631,23.28835,23.2986375,23.177395,22.133915,22.16253,102.4110625,98.1825,10.12686,22.40675,22.0895,21.96525,21.9455,21.97,2.14,-0.3035,22.8425,-0.529,1.65925,416.1675,441.325,413.63,431.44,-0.0595000000000009,0.25,0.23,0.21,0.11,0.1,4.396,0.23,0.28,0.258,22.9347,22.928025,22.761775,22.394975,21.29055,20.7961,20.548325,20.619975,20.51125,23.2359,23.43235,23.48635,22.9057,21.648175,21.24065,20.83585,20.363,20.5429,23.519,23.388,23.212,23.551,22.02,21.507,21.269,20.8235,20.906,23.62475,23.9522,23.6363,23.2082,21.8471,21.3568,21.0458,20.6244,20.77375,22.6785,22.9556,22.73255,22.55525,21.20605,20.7964,20.46345,20.0688,20.32045,4.38325,2.0994,4.79389999999999,-4.47050000000001,23.7511714294081,23.4733145460719,22.4400001742267,23.6994665307277,23.2506171356757,23.6087978800155,22.238432225028,24.1084262119937,23.6127380339836,21.5218968554932,23.4268094975676,22.9768755300045,435.309641268281,438.685214124049,429.666630132798,440.001210187755,430.210862782031,440.984890587425,428.224881603103,441.99788364299,463.091894491765,440.191919269221,492.072852939766,469.953542432222,2076.68927469104,2059.46242789325
2,21.75,4.7121481670401,25.6965450274582,0.534846214244723,5.928553446242,3.96638877413386,4.44320670502688,35.6786239406637,25.4370900558676,0.766448502630457,4.51919839732723,4.06126052742562,1.43476981478117,3.88575,1.93525,1.715,1.521,0.9605,22.9493,23.24555,22.94228,22.95019,22.890695,21.296505,21.180505,102.409727,98.388,9.0190225,22.058,21.5125,21.31775,21.3945,21.52,2.1,-0.335999999999999,22.8425,-0.62425,1.70425,412.155,438.92,410.255,428.905,0.143249999999998,0.25,0.23,0.21,0.11,0.1,4.476,0.23,0.29,0.2585,22.602725,22.757075,22.659975,22.33545,21.302275,20.802175,20.55205,20.620525,20.511525,22.89215,23.25625,23.358025,22.7591,21.659775,21.248475,20.839925,20.366925,20.543925,23.023,23.198,23.097,23.442,22.012,21.513,21.273,20.8245,20.907,23.37015,23.7465,23.48645,23.1285,21.84575,21.36005,21.04975,20.624425,20.774725,22.37085,22.68615,22.6081,22.48675,21.2021,20.7987,20.4674,20.07085,20.3232,3.2635,1.03274999999999,3.03,-4.46125,23.6150241940926,23.3039799590286,23.289651250736,23.2164066930013,23.263464952834,23.2424412335753,23.2847629824506,23.1119102358365,23.2999927870052,22.2968068265841,23.3092127726387,23.5932091475354,437.474822823178,443.224275561876,432.555646228056,444.047061194677,430.442043447651,445.798537344728,426.748093057741,442.625342488753,470.088539474498,446.634423841747,510.417058013493,498.09023975991,2045.13358927765,2038.72236375891
2,22.25,4.64290905872642,25.6420078340278,0.492392109545157,6.04631821358409,5.18716363491602,8.46968003903488,22.0429199630943,20.7456554012852,0.758550906493315,7.01991211773144,6.7373483875539,1.33473312790364,4.2825,2.11775,1.6675,1.578,0.93525,22.849295,23.03875,22.80129,22.64028,22.8290875,21.11322,21.35853,102.400284,99.19475,8.568575,21.7365,21.40025,21.23925,21.25625,21.2,2.17,-0.23325,22.8425,-0.568,1.302,409.5675,437.7775,412.54,427.805,0.188000000000001,0.24525,0.23,0.2,0.12,0.1,4.494,0.23475,0.28,0.2595,22.3622,22.4951,22.56395,22.2669,21.30775,20.808525,20.555775,20.620625,20.512075,22.4508,22.943425,23.2225,22.66625,21.671325,21.256325,20.844,20.36985,20.54495,22.678,22.889,22.978,23.28,22.002,21.52,21.277,20.824,20.909,22.9482,23.51395,23.3105,23.0417,21.86755,21.3642,21.0556,20.62485,20.77445,22.18865,22.41975,22.4917,22.43235,21.19525,20.80195,20.4723,20.0729,20.325,3.301,0.809325,2.53525,-4.34225,23.7641430283354,22.942313802669,22.9682012874417,22.9136237932765,22.5329343757619,23.0111203015566,23.4873824475404,23.0547355792217,23.0302589544987,21.739135226633,23.2383486442802,21.9724296110072,437.215375439557,444.945907721027,433.95061618958,448.123672871986,436.375600957577,448.297564715912,434.575357036619,448.316474287626,464.773802842147,453.458520194344,497.602913058666,495.853373401294,2055.89776635801,2084.3835485405
2,22.75,4.78003536697813,24.9994572592212,0.515077152025298,5.1570719828481,2.48106530390849,3.62984397845802,31.0713006960986,14.9324939627846,0.730637050134079,8.85734449669596,2.878956116215,1.36709635595004,3.8635,2.03925,1.655,1.462,0.87525,22.630105,22.60585,22.5258975,22.43514,22.086325,20.86106,20.5015,102.387596,99.5345,7.99215,21.77525,21.16775,21.03525,21.112,20.91,2.17,-0.0437499999999997,22.8425,-0.502,1.20725,409.41,436.11,411.26,426.4025,0.110000000000001,0.24,0.23,0.20525,0.11,0.1,4.412,0.26,0.28,0.249,22.123,22.3336,22.483475,22.22165,21.306425,20.81515,20.5605,20.62145,20.5109,22.237675,22.617225,23.09945,22.60465,21.682825,21.2642,20.84805,20.371825,20.545975,22.503,22.688,22.872,23.106,22.012,21.528,21.282,20.827,20.911,22.57865,23.16175,23.1391,22.95425,21.89185,21.36925,21.06055,20.6258,20.77545,22.0181,22.27735,22.38795,22.3754,21.1864,20.80515,20.482625,20.075975,20.32675,2.5846,-0.152574999999999,2.53297499999998,-3.65474999999999,23.8469088600767,23.1951818361605,23.1325806952741,23.0231675264463,23.4364003419774,23.0421374054055,23.5182993595271,23.1053218237236,22.9292714379956,22.6569702063542,22.9728341162758,23.8691968687029,436.94876111905,443.11494871106,433.688252465485,446.073979043845,431.522584764004,447.116278050597,437.384509648183,447.319726836604,464.156775145271,466.902461555231,504.411806342969,482.011870080147,2062.75284386135,2050.25772273329
2,23.25,4.90888260430251,24.678550637819,0.457236488873634,4.37290146483527,1.45276380447764,3.08050599217875,19.4847239201724,25.6889872038535,0.698282059966765,-1.422420045818,5.07133252568047,1.3489964494615,3.9395,2.03975,1.6525,1.522,0.9205,22.038305,22.28485,22.40784,22.294085,22.0121875,20.65123,20.3838975,102.38714,99.154,7.616635,21.592,21.1735,20.98525,21.02675,21.12,1.97,-0.2385,22.8425,-0.51425,1.28525,412.2025,434.51,410.205,426.18,0.195249999999998,0.24525,0.23,0.21,0.11,0.1,4.24,0.27,0.29,0.24,21.940825,22.130325,22.3397,22.186075,21.3051,20.822775,20.56495,20.622725,20.5085,22.046225,22.430575,22.981075,22.548325,21.69525,21.27205,20.8531,20.37475,20.547975,22.522,22.636,22.768,22.985,22.024,21.535,21.286,20.83,20.912,22.4278,22.8417,22.9229,22.87855,21.91315,21.37425,21.06645,20.62585,20.77645,21.8414,22.20535,22.31585,22.3165,21.17565,20.8102,20.48315,20.077,20.3295,2.22999999999998,-0.10725,3.39327500000001,-3.59125,23.9954164226454,23.3404794225358,22.7739292001653,23.3442659720487,23.1734187819828,23.1972240062694,22.3199633390639,23.2141542406381,23.0549054462828,21.7898741585052,23.2285758901866,21.5610661743519,437.41642798036,443.839062600354,434.109735883773,444.609477978098,435.721480210985,445.186144289444,435.715356475101,445.934777977121,472.782884425135,458.988980426965,529.816589898698,522.606205140299,2065.18479751271,2022.67546354727
2,23.75,4.77252594979367,24.4077061407327,0.372924674795259,3.81397386978217,5.5780731837388,4.88609022625377,18.4970941330524,16.4319669323342,0.72186266375964,-0.728249119176444,3.83497268209812,1.36004963744619,3.874,2.126,1.46,1.378,0.872,22.2127725,22.18385,22.0945325,21.942035,21.967165,20.25079,20.079285,102.37202475,99.706,7.43077,21.66,21.32875,21.0935,21.122,21.24,1.97,-0.309,22.8425,-0.577000000000001,1.34525,415.2775,434.535,414.37,426.3325,-0.25,0.25,0.22,0.21,0.11,0.1,4.218,0.26,0.28,0.2295,21.8537,22.0378,22.17525,22.129225,21.3058,20.831125,20.569675,20.625,20.50875,21.940075,22.372775,22.8729,22.4923,21.7067,21.27995,20.85815,20.3777,20.549,22.462,22.577,22.702,22.942,22.036,21.543,21.291,20.833,20.914,22.2784,22.6857,22.7574,22.8155,21.93365,21.38015,21.07145,20.62685,20.7784,21.71545,22.146,22.22305,22.25245,21.16005,20.8143,20.4881,20.07905,20.3313,1.3905,-0.0823750000000001,1.07014999999997,-3.74,24.1184439994167,23.5070082230407,22.57458499127,23.4779025809414,22.7305341209284,23.2946371604108,22.4668406237781,23.5159395569433,23.2962473221007,21.8864996261681,23.4568672974105,23.9098673629262,437.438495107167,445.54614492358,434.857009104097,447.736904189831,432.512685236841,449.420170946626,434.687438136108,447.628636187041,465.515851687153,465.747006857624,493.171742444399,487.947983079246,2090.16538095283,2062.9473445296
3,0.25,4.90826929098002,24.2439572186597,0.524229338774526,5.66116214023001,4.18774146032636,8.71800390260156,20.1712530404473,16.3269391585301,0.675179099944262,3.28610606881518,7.24417870892745,1.26891362949005,3.519,2.0025,1.423,1.32925,0.7995,21.95225,22.140175,21.72788,21.39905,21.26295,21.041765,20.5492,102.47473875,99.67775,8.8687275,20.5525,20.4145,20.256,20.338,20.457,2.0375,-0.47,8.37,-0.600250000000001,1.5375,409.145,431.68,417.8025,423.82,1.7845,0.24,0.23,0.2015,0.0994999999999999,0.1,2.403,0.187,0.496999999999999,0.23,23.1989,23.7622,24.4444,24.4133,23.7365,23.23225,22.851975,22.3126,21.615625,23.8604,24.5554,25.1496,24.6681,23.8691,23.3832,22.9633,22.0473,21.7656,23.8496,24.136,24.5177,25.1805,24.3604,23.6425,23.4242,22.55105,22.0365,23.9585,24.8264,25.2885,25.5205,24.5136,23.8733,23.4184,22.2377,21.8471,23.5511,24.0796,24.3675,24.6371,23.6112,23.1657,22.7179,21.8624,21.4413,-2.8345,-9.98079999999999,-7.82030000000003,-8.82350000000001,26.2729498268432,25.2672996508274,23.0425761645451,23.0869359107901,23.2560312881391,26.0302748687296,24.1878830974128,25.8224008591454,23.1542947849753,22.2705686784303,22.6753870870735,22.4769379312505,438.163223357126,440.775920326613,428.624528271812,437.755469052348,431.040569900071,443.755628523221,438.880788404646,453.849377960973,474.542177703232,466.609896718946,516.891346909285,500.522214858401,2004.60256774407,2010.30869745691
