DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,10.5,0.9475,0,0.3915,32.4,66.125,410.42,410.5425,410.525,411.04,1.0475,1.17,1.3625,1.5125,86.625,85.975,86.9,93.8,-0.23,-0.2225,-0.17,-0.1,-0.29,-0.22,-0.26,-0.04,0.5825,0.37,1.1425,1.85,384.2,173.4,187.05,281.175,319.275,6.785,6.275,6.455,98.37,0.9
1,11.5,0.955,0,0.407,38.1,87.85,409.74,409.935,410.2325,410.615,2.09,2.37,2.5075,2.825,82.875,82.4,83.1,92.1,-0.1825,-0.19,-0.16,-0.0925,-0.225,-0.2,-0.25,-0.04,0.5825,0.36,1.1425,1.85,479.1,220.3,247.175,283.65,327.425,7.1025,6.445,6.8175,98.3275,0.9
1,12.5,1.0475,0,0.418,41.45,98.15,409.71,409.695,409.77,410.385,3.235,3.4425,3.7675,3.9,80.075,80.1,81.325,91.3,-0.09,-0.16,-0.1475,-0.09,-0.09,-0.18,-0.24,-0.04,0.5725,0.36,1.15,1.85,518,233.675,266.6,284.275,333.3,7.1975,6.53,6.9,98.24,1
1,13.5,0.995,0,0.413,41.2,91.25,409.25,409.52,409.62,410.165,4.11,4.36,4.4875,4.845,78.8,78.7,80.025,90.2,-0.005,-0.13,-0.13,-0.08,-0.01,-0.15,-0.22,-0.04,0.575,0.36,1.1425,1.85,489.625,215.475,255.05,287.925,337.175,7.25,6.61,6.92,98.18,0.98
1,14.5,1,0,0.41475,37.2,71,409.43,409.46,409.41,410.39,4.7975,4.8725,4.8125,5.265,78.675,78.825,80.3,89.9,0.09,-0.1,-0.11,-0.07,0.04,-0.11,-0.21,-0.04,0.575,0.36,1.1425,1.85,398.575,166.625,188.35,287.6,334.725,7.32,6.6125,6.9125,98.1475,1
1,15.5,0.88,0,0.388,28.35,36.1,408.88,409.3125,409.2,410.2,4.54,4.6975,4.79,4.55,79.7,79.375,80.8,90.075,0.0875,-0.0825,-0.1,-0.06,0.0525,-0.085,-0.21,-0.04,0.59,0.3525,1.14,1.8475,264,106.35,96.75,286.55,330.475,6.89,6.3,6.5775,98.1375,0.9
1,16.5,0.74,0.1,0.345,16.2,8.025,409.755,409.6925,409.9625,411.025,4.24,4.2125,3.9475,3.34,81.275,81.5,83.1,91.2,0.06,-0.06,-0.09,-0.06,0.01,-0.07,-0.2,-0.03,0.605,0.36,1.14,1.84,105.5,44.175,10.375,284.375,321.875,6.15,5.59,5.85,98.1475,0.8
1,17.5,0.63,0.2,0.293,8.975,0.25,410.36,410.64,411.19,412.3125,2.87,2.6575,2,1,82.9,83.4,85.7,93.6,-0.05,-0.07,-0.07,-0.05,-0.08,-0.07,-0.195,-0.03,0.61,0.36,1.14,1.84,8.1,4.4,-12.05,282.05,313.875,5.18,4.63,4.7925,98.1775,0.7
1,18.5,0.6475,0.2,0.293,6.8,0.65,411.04,411.465,412.605,413.995,1.92,1.6875,1.1825,0.2925,85.65,86.1,89.1,95.225,-0.12,-0.08,-0.0675,-0.0525,-0.1225,-0.09,-0.2,-0.03,0.61,0.36,1.14,1.84,0,1,-12.225,281.575,309.675,4.98,4.4,4.645,98.2075,0.7
1,19.5,0.71,0.1,0.284,6,0.6,411.03,411.8025,412.955,414.82,1.3675,1.0075,0.59,-0.16,87.6,88.1,90,95.5,-0.13,-0.0925,-0.07,-0.06,-0.16,-0.1,-0.2,-0.03,0.6125,0.36,1.15,1.84,0,1.1,-10.725,280.475,307.9,5.0025,4.45,4.7,98.22,0.73
1,20.5,0.7075,0.1,0.304,6.4,0.15,411.3225,412.3625,413.9,415.36,0.735,0.5575,0.28,-0.46,88.3,88.775,90.4,96.4,-0.1675,-0.1,-0.07,-0.0625,-0.16,-0.11,-0.2,-0.03,0.6025,0.3425,1.15,1.84,0,1.1,-9.7,279.5,305.775,5.3575,4.63,4.8775,98.2275,0.7
1,21.5,0.755,0.1,0.2995,5.4,-0.3,411.985,413.1175,414.27,415.805,0.3675,0.29,-0.17,-1.0325,89.475,89.5,91,96.775,-0.18,-0.1,-0.07,-0.07,-0.2,-0.11,-0.2,-0.04,0.6025,0.34,1.15,1.84,0,1.1,-9.2,277.775,304.85,5.18,4.68,4.75,98.2475,0.8
1,22.5,0.7875,0.1,0.314,6.7,0.1,412.395,413.3525,414.4,415.9775,0.235,0.0775,-0.48,-1.12,89.975,90.4,91.6,96.9,-0.19,-0.11,-0.07,-0.07,-0.23,-0.115,-0.2,-0.03,0.6025,0.3225,1.15,1.8375,0,1.1,-9.225,277.275,303.475,5.36,4.82,4.91,98.27,0.8
1,23.5,0.8125,0.1,0.30975,6,1.1,412.5,413.3,414.2,415.605,0.0475,-0.1825,-0.61,-1.2875,90.7,91.2,91.8,97.275,-0.19,-0.12,-0.07,-0.07,-0.24,-0.13,-0.2,-0.03,0.6025,0.3075,1.1425,1.8375,0,1.1,-7.8,276.75,303.2,5.3625,4.8,4.9475,98.2775,0.8
2,0.5,0.77,0.1,0.28425,7.8,-0.2,412.015,413.0925,413.925,415.2275,0.695,0.495,0.14,-0.47,89.9,90.575,91.8,97.6,-0.01,0.01,-0.01,0.02,-0.03,0,-0.03,0.01,0.1425,0.16,0.5975,1.29,0,1.275,-11.8,279.225,306.075,5.0475,4.5725,4.7275,98.1875,0.8
2,1.5,0.81,0.1,0.288,7.55,-0.1,411.7225,412.23,413.3,415.3,0.415,0.2575,-0.025,-0.7,90.5,90.975,92.175,97.8,-0.02,0,-0.01,0.02,-0.03,0,-0.05,0.01,0.15,0.16,0.5975,1.29,0,1.3,-11.4,279.35,305.35,5.25,4.66,4.895,98.19,0.82
2,2.5,0.8125,0.1,0.2955,7.2,0.6,412,412.605,413.885,415.525,0.145,0.035,-0.32,-0.91,91,91.2,92.4,97.9,-0.03,-0.01,-0.01,0.02,-0.04,0,-0.04,0.01,0.1425,0.16,0.59,1.29,0,1.2,-10.125,278.575,303.8,5.1375,4.6875,4.9275,98.185,0.8
2,3.5,0.785,0.1,0.3035,7.8,0.8,412.06,412.405,413.775,415.6,-0.1,-0.175,-0.615,-1.12,91.4,92,92.775,97.875,-0.04,-0.02,-0.0275,0.02,-0.04,0,-0.04,0.01,0.15,0.16,0.6,1.3,0,1.2,-9,278.1,302.8,5.34,4.8,5.0275,98.1725,0.8
2,4.5,0.7925,0.1,0.304,7.5,0.25,412.5975,413.1,413.75,415.42,-0.26,-0.395,-0.605,-1.3,92,92.275,92.9,98,-0.04,-0.0125,-0.0475,0.0175,-0.04,0,-0.05,0.01,0.15,0.1575,0.6075,1.3,0,1.2,-7.5,276.8,302.8,5.24,4.7125,5.0575,98.1725,0.8
2,5.5,0.7875,0.1,0.32075,7.4,1.5,412.8,413.38,414.285,415.85,-0.58,-0.56,-0.945,-1.62,92,92.575,93.2,98,-0.06,-0.02,-0.0675,0.01,-0.05,-0.01,-0.0875,0.01,0.15,0.155,0.605,1.3,0,1.2,-7.1,277.1,301.3,5.42,4.8275,5.2125,98.1925,0.8
2,6.5,0.71,0.1,0.316,7.8,0.2,413.015,413.4,414.1025,415.3275,-0.78,-0.93,-1.22,-1.945,92.3,92.4,93.175,98.075,-0.09,-0.02,-0.07,0.0075,-0.06,-0.0175,-0.0875,0,0.1525,0.1575,0.61,1.3,0,1.2,-7.1,278.2,299.6,5.38,4.93,5.1925,98.22,0.7
2,7.5,0.75,0.1,0.31,8.975,2.375,413.3,413.99,414.68,415.4225,-0.81,-1.02,-1.29,-1.735,92,92.475,93.175,98.3,-0.09,-0.0225,-0.0775,0.005,-0.07,-0.02,-0.09,0,0.1525,0.1575,0.61,1.3,28.95,14.475,-2,277.7,301.4,5.4925,4.93,5.1625,98.255,0.8
2,8.5,0.91,0,0.3415,19.375,21.2,413.03,413.16,413.775,414.7375,-0.1175,-0.02,-0.035,-0.12,90.425,90,90.9,97.5,-0.04,-0.03,-0.09,0,-0.065,-0.02,-0.11,0,0.16,0.1575,0.61,1.3,177.5,68.7,54.8,277.7,309.3,5.94,5.39,5.6575,98.3,0.8
2,9.5,0.97,0,0.36525,33.725,57.8,411.2725,411.505,411.69,412.28,1.38,1.7025,1.9625,2.0725,86.9,86.6,87.3,95.6,-0.01,-0.03,-0.0875,0,-0.04,-0.02,-0.11,-0.0025,0.1525,0.1675,0.6,1.3,368.425,146.7,176.825,280,320.9,6.53,5.95,6.255,98.305,0.81
2,10.5,1.01,0,0.398,45.6,98.025,410.355,410.48,410.525,411.325,3.15,3.335,3.6875,4.055,82.9,82.6,83.4,93.85,0.01,-0.01,-0.08,0,-0.01,-0.01,-0.1175,0,0.15,0.17,0.59,1.3,528.7,224.1,291.4,280.2,333.3,6.9625,6.345,6.785,98.315,0.9
2,11.5,1.15,0,0.41,58,130.5,409.3775,409.3825,409.3925,410.315,4.47,4.5675,5.075,5.66,79.775,79.4,80.675,91.775,0.195,0.03,-0.06,0,0.23,0,-0.1,0,0.1525,0.18,0.59,1.3,633.425,278.2,372.025,283.9,346.8,7.29,6.7525,7.01,98.31,1.1
2,12.5,1.2475,0,0.416,64.375,141.9,409.1,409.045,409.18,409.86,5.485,5.755,6.3,7.17,76.675,76.775,78.4,90.375,1.0375,0.0975,0,0.01,1.28,0.09,-0.08,0.01,0.155,0.19,0.59,1.3,674.375,288.45,405.625,285.8,357.3,7.355,6.77,7.0275,98.2525,1.135
2,13.5,1.21,0,0.42725,69.5,137.4,409.055,409.11,409.24,409.8125,6.42,6.7075,7.0825,8.17,74.875,74.675,77.1,89.375,2.0075,0.27,0.03,0.04,2.4575,0.25,-0.03,0.01,0.16,0.2,0.59,1.31,648.1,272.7,382.5,288.225,360.975,7.51,6.91,7.1125,98.18,1.1625
2,14.5,1.21,0,0.441,65.075,111,409,409.13,409.205,410.125,7.21,7.5225,7.65,8.7,73.725,74.1,75.925,88.55,2.5225,0.5375,0.04,0.07,2.98,0.4275,-0.0175,0.02,0.16,0.2075,0.59,1.3075,561,221.1,313.475,288.625,359.15,7.68,6.98,7.285,98.11,1.2
2,15.5,1.105,0,0.41925,51.75,70.325,409.075,409.1075,409.38,410.52,7.36,7.73,7.98,8.26,73.95,74.025,76.4,89.2,2.4875,1.0075,0.07,0.12,3.02,0.665,0.02,0.03,0.16,0.21,0.605,1.31,419.4,149.15,215.925,286.2,352.2,7.345,6.665,6.93,98.08,1.1
2,16.5,0.96,0.1,0.39,35.2,26.2,409.245,409.305,409.435,410.56,7.095,7.495,7.3075,7.36,75.95,76.325,78.225,90.2,2.0425,0.9675,0.1125,0.19,2.42,0.7725,0.06,0.0375,0.16,0.2075,0.6075,1.3075,237.35,79.75,88,284.6,341.8,6.97,6.295,6.66,98.08,1
2,17.5,0.78,0.2,0.3255,16.325,2.025,409.445,409.495,410,411.895,6.23,6.03,5.565,4.78,78.45,79.225,81.7,92.275,1.295,0.67,0.13,0.21,1.33,0.605,0.07,0.04,0.16,0.2075,0.61,1.3075,62.9,22.025,-3.175,284.4,326.8,6.0375,5.485,5.6775,98.09,0.885
2,18.5,0.76,0.2,0.28275,9.95,-0.625,410.56,411.24,412.02,413.91,4.3575,4.05,3.1075,1.695,81.75,82.6,85.1,94.85,0.4075,0.375,0.1025,0.215,0.3925,0.24,0.05,0.04,0.16,0.195,0.6,1.3,0.3,1.2,-17.9,282.4,314.5,5.38,4.81,5.0575,98.13,0.9
2,19.5,0.83,0.1,0.286,8.5,0,410.99,411.67,412.8825,414.78,3.3,2.89,2.0825,0.905,84,85,87.2,95.95,0.1,0.1575,0.06,0.175,0.055,0.1325,0.01,0.0375,0.16,0.195,0.61,1.3,0,1,-16.8,282.2,311,5.28,4.735,4.97,98.17,0.87
2,20.5,0.73,0.1,0.293,8.1,-0.5,411.235,411.82,413.515,415.1,2.48,2.01,1.35,0.36,85.25,86.2,89,96.3,0.04,0.08,0.04,0.1025,0,0.08,0,0.03,0.16,0.1775,0.61,1.3,0,1.2,-14.65,282.5,309.2,5.31,4.6775,5.025,98.18,0.8
2,21.5,0.8,0.1,0.2825,7.2,-0.5,411.47,412.82,414.2,415.8,1.82,1.5825,1.085,0.165,86.825,87.7,89.9,97.1,0.01,0.06,0.02,0.0825,-0.01,0.04,-0.01,0.03,0.16,0.1775,0.6,1.3,0,1.2,-14.1,281.5,307.9,5.27,4.7075,4.98,98.19,0.8075
2,22.5,0.8,0.1,0.301,8.1,-0.1,412.285,413,414.3,416.2,1.3475,1.0175,0.4425,-0.165,88.3,88.6,90.7,97.4,0.01,0.04,0,0.05,-0.02,0.02,-0.02,0.02,0.16,0.1775,0.6075,1.2975,0,1.2,-13.675,278.6,306.8,5.26,4.725,4.95,98.21,0.815
2,23.5,0.77,0.1,0.286,8.125,-0.1,412.6025,413.39,414.48,416.245,0.86,0.54,0.2175,-0.4325,89.125,89.5,91.3,97.5,0,0.0275,0,0.05,-0.0275,0.01,-0.02,0.02,0.1525,0.1775,0.6,1.2975,0,1.2,-12.475,279,306.2,5.07,4.5925,4.865,98.21,0.8
3,0.5,1.295,0.1,0.33,9.1,-3.7,414.65,416.0925,417.7,419.71,6.33,5.895,5.44,4.84,90.2,90.9,92.8,97.8,4.855,5.14,5.4875,5.455,4.54,5.36,5.635,5.61,4.9775,6.0975,4.6425,4.4075,0,1.2,-13.9,309.15,331.1,5.7225,5.07,5.115,97.92,1.3
3,1.5,1.26,0.1,0.3305,8.9,-2.925,416.09,416.7,418.5,420.6,5.73,5.415,5.09,4.45,90.9,91.3,93.6,98.4,4.54,4.8575,5.18,5.2375,4.3225,5.04,5.305,5.38,4.915,6.0825,4.65,4.41,0,1.2,-12.625,309.375,329.425,5.6225,4.9875,5.17,97.93,1.29
3,2.5,1.2725,0.1,0.3325,9,-2.4,416,417.0225,418.7,420.8,5.3925,5.175,4.84,4.09,92,92.5,94.3,98.7,4.38,4.625,4.9625,5.06,4.02,4.8,5.03,5.26,4.82,6.005,4.64,4.42,0,1.2,-11.725,309.3,327.55,5.68,4.99,5.2475,97.94,1.3
3,3.5,1.24,0.1,0.31825,8.3,-2.4,415.7,416.9,418.9,420.545,5.0225,4.87,4.41,3.71,92.7,93.3,94.6,99.2,4.09,4.495,4.76,4.9425,3.785,4.54,4.82,5.05,4.7325,5.9775,4.63,4.4375,0,1.275,-10.025,306.5,325.1,5.455,4.71,5.02,97.91,1.3
3,4.5,1.17,0.1,0.323,9.1,-2.4,416.2,417.15,418.6,420.59,4.5925,4.455,4.07,3.5,93.4,93.8,95.2,99.5,3.86,4.24,4.555,4.8025,3.59,4.38,4.5875,4.935,4.6175,5.8925,4.6025,4.45,0,1.3,-9.7,306.65,324.675,5.5,4.885,5.105,97.93,1.2
3,5.5,1.1575,0.1,0.333,8.5,-1.9,415.88,416.705,418.4,420.02,4.235,4,3.63,3.1,93.8,94.3,95.5,99.5,3.75,4.06,4.385,4.6175,3.43,4.24,4.3825,4.76,4.525,5.805,4.5525,4.4575,0,1.2,-9.425,306.875,323,5.5425,4.8425,5.2075,97.94,1.2
3,6.5,1.23,0.1,0.338,10.725,-0.95,416.275,417.205,418.7575,419.52,3.75,3.645,3.22,2.77,94.1,94.7,95.9,99.6,3.505,3.875,4.1825,4.48,3.2,4.09,4.22,4.61,4.4225,5.685,4.515,4.45,10.4,3.675,-5.725,306.775,321.45,5.715,4.97,5.3075,97.99,1.3
3,7.5,1.26,0,0.35325,21.625,11.575,416.3,416.8325,417.4,418.425,4.2275,4.225,4.17,3.9,93.1,93.4,94.5,98.7,3.57,3.795,4.04,4.3475,3.395,4.02,4.09,4.49,4.35,5.6075,4.4825,4.46,119.2,31.875,36.8,308.025,328,6.05,5.4,5.6625,98.02,1.2
3,8.5,1.515,0,0.41175,42.6,51.95,413.6225,413.88,414.05,414.96,5.71,5.985,6.22,6.38,89.7,89.2,90.225,96.4,4.2225,4.065,4.14,4.26,4.41,4.22,4.075,4.4625,4.31,5.5775,4.4425,4.4575,316.825,63.575,167.725,309.675,344.175,6.9175,6.31,6.505,98.04,1.4
3,9.5,1.63,0,0.458,63.2,118.725,412.33,412.34,412.6925,412.9,7.68,7.965,8.435,9.29,85,85.55,86.1,92.8,5.72,4.725,4.4525,4.27,6.0375,4.805,4.5,4.48,4.2725,5.5575,4.42,4.46,509,94.75,315.1,312.275,365.9,7.67,6.98,7.2,98.06,1.5
3,10.5,1.725,0,0.48225,81.75,178.375,410.9525,411.04,411.1125,412.07,9.68,10.045,10.945,12.37,80.825,81,81.25,89.55,7.555,5.8375,5.24,4.4675,8.11,5.86,5.21,4.5825,4.205,5.5375,4.385,4.46,661,116.8,429.6,316.025,387.575,7.96,7.22,7.5,98.05,1.6
3,11.5,1.92,0,0.49,100.65,215.6,410.16,410.645,410.28,411.3975,11.7,12.01,12.8875,14.56,76.85,77.1,79.025,86.575,9.53,7.1775,6.225,4.9525,10.1275,7.3975,6.1,4.91,4.205,5.5875,4.37,4.46,753.05,130.8,501.1,318.3,404.125,8.305,7.525,7.72,98.01,1.8
3,12.5,2.06,0,0.514,112.2,233.9,409.805,409.98,410.04,411.48,12.88,13.3525,14.02,16.42,74.2,73.8,74.95,82.675,11.05,8.47,7.32,5.535,12.12,8.7625,7.355,5.325,4.29,5.73,4.33,4.46,791.575,135.125,529.125,320.775,414.075,8.525,7.785,8.0175,97.96,2
3,13.5,2.015,0,0.518,107.8,227.2,409.6675,409.77,409.9025,411.57,13.97,14.4475,15.0925,17.54,71.45,70.7,72.4,81.8,12.19,9.725,8.1,6.17,13.485,9.905,8.4725,6.07,4.31,5.76,4.3375,4.45,756.7,130.5,498.05,322.775,419.3,8.665,7.905,8.1075,97.8875,1.9
3,14.5,2.0525,0,0.52325,99.3,195.725,410.08,410.205,410.11,411.74,14.69,15.16,15.87,17.7,68.65,68.7,70.4,79.5,12.83,10.52,9.065,6.8125,13.725,10.76,9.23,6.815,4.535,5.8475,4.38,4.45,667.9,114.2,428.7,324.975,415.675,8.62,7.88,8.03,97.82,2
3,15.5,1.95,0,0.50975,82.05,138.7,409.47,409.795,409.9425,411.41,15.27,15.6825,16.265,17.79,68.475,67.7,69.25,79,12.63,10.8,9.56,7.25,13.12,11.2225,9.79,7.3375,4.76,6.0775,4.42,4.4575,524.1,90.875,315.775,324.575,407.175,8.65,7.7725,7.98,97.81,1.9
3,16.5,1.8025,0,0.485,62,69.425,410.2,410.3175,410.35,411.6,15.49,15.6425,15.965,16.665,69.4,69,70.8,79.3,11.725,10.705,9.6675,7.53,11.945,10.825,9.86,7.66,4.9725,6.16,4.485,4.4675,339.35,60.775,173.3,324.725,392.375,8.18,7.3725,7.6,97.8075,1.8
3,17.5,1.4825,0.1,0.4305,36.45,9.85,410.11,410.46,410.8075,412.1,14.53,14.49,14.58,14.4,70.975,71.6,73.7,81.9,10.4275,9.82,9.285,7.65,10.55,9.98,9.365,7.6825,5.1,6.305,4.5675,4.46,141.75,29.475,31.2,321.075,373.675,7.41,6.71,6.9375,97.7975,1.5925
3,18.5,1.1825,0.225,0.349,14.9,-2.6,411.3575,411.82,412.9,414.66,12.27,11.79,11.19,10.2175,76,76.675,78.7,86.475,8.7875,8.785,8.6825,7.535,8.745,8.88,8.62,7.585,5.2375,6.425,4.6475,4.4675,15.7,4.1,-13.15,315.3,354.275,6.17,5.49,5.7975,97.82,1.3
3,19.5,1.2075,0.2,0.33,11.725,-3.15,412.61,413.56,415.75,417.5,10.44,10.045,9.24,8.11,79.8,80.875,83.7,90.975,7.5375,7.775,8.0125,7.265,7.3675,7.8775,7.97,7.3,5.32,6.5125,4.72,4.4675,0,1,-15.5,315.075,345.65,5.79,5.16,5.34,97.8375,1.3
3,20.5,1.24,0.1,0.324,10.9,-4,412.905,414.545,416.9175,418.2125,9.25,8.925,8.15,7.47,82.575,83.7,86.2,93.425,6.7975,7.04,7.305,6.945,6.67,7.23,7.3325,7.05,5.395,6.5425,4.77,4.4675,0,1.1,-16.4,314.575,341.775,5.695,5.025,5.24,97.86,1.3
3,21.5,1.3,0.1,0.334,9,-4,413.7675,415.22,416.9375,419.19,8.4,7.99,7.33,6.6875,84.775,86.25,88.6,95.3,6.1425,6.455,6.755,6.6,6.1525,6.72,6.995,6.7,5.3575,6.52,4.7725,4.4775,0,1.1,-16.625,313.5,339.45,5.82,5.07,5.27,97.8975,1.3
3,22.5,1.29,0.1,0.329,9.1,-4.2,414.43,415.25,417.23,419.6,7.6,7.27,6.8225,5.61,86.875,87.8,89.9,96.3,5.6125,6.025,6.3575,6.275,5.5525,6.3275,6.6,6.435,5.3,6.51,4.805,4.495,0,1.175,-14.525,311.225,335.275,5.65,5.04,5.2475,97.91,1.3
3,23.5,1.33,0.1,0.33625,8.6,-3.2,414.5,414.965,417.55,419.6775,6.9575,6.545,6.005,5.3875,88.175,89.3,91.6,97.35,5.345,5.57,6.0625,6.095,5.1,5.96,6.24,6.235,5.23,6.44,4.825,4.495,0,1.2,-14.55,310.775,333.9,5.56,4.9275,5.155,97.9,1.4
4,0.5,2.08,0.1,0.325,9.95,-4,417.7,420.2475,423.8,426.475,12.0675,11.6625,11.2975,10.5975,84.975,87.3,89.125,95.3,11.29,11.77,12.195,12.655,11.1625,11.67,12.475,12.8125,12.94,11.78,12.02,10.38,0,1.4,-17.9,331.1,359.9,5.915,5.2425,5.365,97.61,2.1
4,1.5,2.265,0.1,0.33325,11,-4,418.2175,420.605,423.6,426.09,11.5825,11.43,10.9625,10.2825,86,87.8,90.1,95.9,10.935,11.42,11.885,12.37,10.885,11.235,12.08,12.5,12.7725,11.7875,12.045,10.38,0,1.4,-17.5,328.9,358,5.83,5.205,5.35,97.59,2.3
4,2.5,2.16,0.1,0.3305,10.7,-4,418.795,421.9125,424.03,426.74,11.1775,10.9425,10.555,9.815,87.7,89.375,91.3,96.675,10.55,11.1675,11.585,12.08,10.455,10.9275,11.72,12.19,12.6525,11.755,12.045,10.42,0,1.4,-15.7,330.3,356.3,5.86,5.135,5.34,97.585,2.2
4,3.5,2.0375,0.1,0.33375,11.2,-3.8,419.97,422.1,424.965,426.5,10.75,10.5,10.17,9.555,88.8,90.1,92.1,97.375,10.36,10.775,11.25,11.81,10.22,10.6775,11.425,12.02,12.5175,11.6825,12.025,10.46,0,1.4,-14.4,330.4,354.3,5.855,5.215,5.405,97.605,2.1
4,4.5,2.13,0.1,0.319,10.3,-4.1,419.815,422.045,424.2375,427.81,10.355,10.045,9.7375,8.8875,89.5,91.275,92.6,98,10.085,10.5375,10.91,11.56,9.975,10.375,11.0825,11.73,12.345,11.57,11.985,10.47,0,1.4,-13.8,330.3,352.5,5.8,5.11,5.35,97.6375,2.2
