DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,5.75,425.13125,8.411,419.35825,8.83325,1965.47525,425.9415,8.6755,420.47425,8.66075,1958.5125,426.8565,8.959,418.75625,8.93675,1951.266,427.452,8.66,418.20475,8.29475,1966.75,428.815,8.603,422.42575,9.6005,1966.25575,429.9225,8.75975,426.528,10.236,1971.833,1.207,19.143,0.177,420.5395,8.27475,-0.34675,-1.0565,-0.449,-1.0275,3.7835,0.087,-8.937,8.144,0.28,0.94,0.78,0.51,0.37,0.11,18.15725,18.74375,17.94125,17.77825,17.4005,16.6075,15.7305,96.343,31.545,9.95175,16.4,17.015,17.18,18.16,16.6325,34.9,109.23,115.825,126.085,11.82,323.525,407.2,19.74,373.9,399.25,248.1275,250.215,238.8675,235.975,130.8425,72.7425,18.145,8.19,30.65,26.5175,17.823,18.822,20.26625,18.6485,20.6795,25.04625,25.561,25.08425,24.97525,22.14725,21.039,19.5655,19.856,21.197,23.445,24.40675,24.374,21.75825,21.53025,20.5975,19.67825,19.34025,20.5965,22.517,22.937,22.22925,21.1975,20.1545,18.637,18.4535,18.126,20.24275,23.322,24.79325,24.52225,21.69925,20.6965,19.19625,-3.47725,-6.711,-16.14325
6,6.25,424.77775,9.16425,419.985,9.208,1964.05875,425.278,9.226,421.25775,9.30175,1965.197,426.122,8.977,421.53325,10.06,1961.467,426.3195,9.35325,418.079,8.01175,1966.48725,426.155,9.075,420.093,9.2925,1960.8185,426.9385,9.62525,422.3635,9.34325,1964.0155,1.11625,19.66275,0.19075,420.14975,8.57475,-0.47,-1.8845,-0.757,10.262,3.6755,0.1195,-10.4245,21.059,0.32725,0.9,0.72,0.57,0.41,0.14,18.616,19.306,18.723,18.717,18.699,18.365,18.1265,96.3595,31.57,10.7205,18.61,20.6,20.87,23.34,18.2,47.3,214.115,214.9,222.29,25.0375,324.55,415.6,103.4,382.2,408.9,462.59,440.34,448.245,468.585,403.7875,293.045,34.01,12.31,47.99,40.0075,17.921,18.88,20.252,18.906,20.598,24.89125,25.5,25.103,24.977,22.183,21.067,19.58475,19.797,21.12,23.372,24.34,24.3765,21.766,21.593,20.63275,19.681,19.457,20.665,22.474,22.886,22.227,21.23,20.177,18.64175,18.462,18.441,20.431,23.30125,24.737,24.511,21.704,20.736,19.2305,-3.13675,-6.5245,-15.455
6,6.75,424.62,9.2065,418.094,9.206,1966.43125,425.1625,9.246,417.5765,9.01125,1952.316,424.74,9.382,417.543,9.395,1959.25,424.852,9.22975,417.346,9.102,1967.048,424.767,9.28025,419.861,9.09275,1965.035,424.655,9.2705,418.75475,9.44525,1963.0125,1.12825,20.562,0.203,420.01025,8.832,-1.78575,-2.4165,-2.2795,19.69625,-10.8735,0.181,22.439,11.88075,0.40375,1.03,0.87,0.74,0.57,0.22,19.07375,19.388,19.31075,19.45375,19.67325,20.06325,20.71875,96.369,31.24,11.005,21.49,23.3825,24.1325,26.8875,19.9775,58.3,305.315,319.95,320.395,39.725,325.75,426.4,182.0775,389.5,419.475,665.71,641.0175,648.7325,666.02,621.05,567.035,52.015,15.98,61.9125,77.8,18.16075,18.9505,20.18375,19.2635,20.881,24.77,25.3635,25.06475,24.9815,22.1725,21.065,19.5775,20.184,21.22625,23.3085,24.28575,24.36575,21.77225,21.578,20.61925,19.6775,19.972,20.9365,22.47975,22.8435,22.24975,21.22675,20.1725,18.6455,18.462,19.20725,20.68075,23.265,24.64625,24.493,21.70925,20.727,19.22025,-2.68925,-5.2795,-13.854
6,7.25,423.742,9.384,418.3405,9.294,1971.275,423.384,9.393,420.11975,9.4755,1966.722,423.568,9.429,419.93475,8.849,1966,423.74,9.467,417.775,9.015,1972.311,423.74225,9.456,415.546,9.1665,1962.579,423.7125,9.38875,418.95575,9.443,1961.25,1.3895,21.0145,0.243,419.57475,8.90275,-2.619,-1.7785,-3.36925,25.436,-5.9535,0.2375,52.62825,7.25275,0.536,1.34,1.1475,0.98,0.73,0.32,19.6795,19.812,19.885,19.96825,20.258,21.05125,22.711,96.38,30.965,11.46725,23.705,25.28,26.775,29.71,23.3775,67.9,423.08,418.05,417.9375,54.71,328.9,434.7,265.79,395.9,437.175,870.255,831.6275,845.7925,864.49,810.93,688.64,69.4275,19.275,282.2375,133.96,18.4395,19.0935,20.161,20.53325,21.32525,24.721,25.24825,25.04025,24.9845,22.1745,21.0705,19.58,21.01625,21.69425,23.3445,24.24875,24.3635,21.77825,21.5625,20.585,19.6795,21.00025,21.5225,22.553,22.80475,22.24925,21.23225,20.17475,18.65025,18.463,20.6595,21.3405,23.385,24.56525,24.46425,21.714,20.73,19.2225,-2.493,-2.69675,-9.70275
6,7.75,423.4515,9.101,416.508,9.07625,1974.80875,423.3805,9.2185,416.38,9.031,1977.759,422.997,9.262,415.347,9.665,1976.436,423.412,9.134,417.817,8.869,1978.1115,423.32125,9.29325,416.377,8.946,1976.982,423.241,9.457,416.4295,8.718,1968.636,1.9395,21.2785,0.283,419.282,9.0495,-2.11225,-0.86425,-2.6685,26.4795,-3.312,0.28175,91.03975,2.49,0.628,1.85,1.63,1.32,1,0.39,19.938,20.069,20.115,20.204,20.447,21.45,23.26425,96.39125,30.59,11.624,25.4525,26.6675,28.03,31.835,25.9025,76.5,530.24,515.25,518.51,69.42,329.5,440.9,348.45,401.4,451.025,1073.67,1011.82,1049.86,1056.86,1006.275,841.105,81.74,20.4,484.17,225.97,18.848,19.26575,20.08,22.29,22.197,24.765,25.09725,24.944,24.987,22.141,21.05,19.562,21.6575,22.01675,23.47075,24.1505,24.351,21.7835,21.5245,20.54075,19.6815,21.96,22.002,22.665,22.77875,22.204,21.216,20.14375,18.655,18.4575,21.913,22.241,23.4835,24.476,24.433,21.7185,20.698,19.1955,-1.256,-0.44325,-5.052
6,8.25,423.0185,9.533,416.43575,9.6605,1982.1545,422.9495,9.471,418.079,9.653,1978,423.0685,9.5775,418.9155,9.005,1976.062,423.009,9.654,418.3705,8.735,1977.767,422.988,9.67675,415.093,9.403,1981.20175,423.1005,9.6905,417.457,9.797,1966,2.2085,21.58675,0.3395,418.77825,9.369,-3.543,-1.044,-3.5765,29.6655,-2.607,0.28625,124.6665,4.714,0.728,2.1,1.94,1.58,1.17,0.44,19.9525,20.111,20.2035,20.32325,20.6125,21.6935,23.9075,96.40875,31.53,11.852,26.49,27.215,28.6525,34.2875,26.64,84.2,623.345,613.825,608.6775,82.69,330.3,447.625,426.5425,403.1,459.475,1263.585,1186.01,1213.545,1221.33,1187.5325,1035.0525,92.01,20.125,370.475,216.2,19.10625,19.378,20.06475,24.60325,23.4435,24.91375,25.0315,24.894,24.9715,22.139,20.96475,19.559,22.0535,22.308,23.54075,24.12425,24.34175,21.78825,21.5295,20.569,19.66075,23.432,22.906,22.8055,22.78025,22.18425,21.1875,20.1185,18.659,18.4355,22.94575,22.745,23.6,24.418,24.3905,21.723,20.64925,19.1905,-0.75075,2.1375,-2.14975
6,8.75,422.8075,9.6115,415.66475,9.223,1990.078,422.58125,9.70475,416.356,8.8495,1987.301,422.4865,9.8395,416.8435,9.8435,1989.55025,422.336,9.8545,418.8585,8.32375,1992.8835,422.3345,9.984,414.921,9.206,1980.871,422.331,10.0955,416.194,9.18425,1981.94,2.236,22.1,0.383,418.443,9.7185,-2.484,-0.8675,-2.91075,24.80975,-3.114,0.334,157.205,4.69825,0.798,2.17,1.98,1.6225,1.195,0.47,20.213,20.46725,20.486,20.587,21.14975,22.2265,24.521,96.405,31.11,11.8705,27.91,27.26,29.17,36.06,25.2025,89.4,714.6,701.65,694.5575,94.82,331.475,453.3,495.755,403.35,453.675,1443.785,1343.045,1414.78,1405.3575,1353.62,1160.785,104.375,20.6,183.76,149.01,19.394,19.54725,20.044,27.028,24.987,25.2865,24.947,24.845,24.96725,22.144,20.939,19.558,22.616,22.65725,23.56725,24.10725,24.37625,21.796,21.5345,20.597,19.6925,25.367,24.038,23.098,22.821,22.177,21.184,20.11,18.66375,18.459,23.992,23.443,23.74,24.38925,24.354,21.729,20.636,19.17925,-0.193,2.3585,1.58525
6,9.25,422.28675,9.8755,414.7975,9.733,2000.474,422.3585,9.9045,417.578,9.985,1994.1685,422.162,9.9385,417.834,9.7535,1991.7065,421.958,9.97,416.235,9.56925,1996.596,422.12775,10.06825,413.864,9.715,2004.49625,421.687,10.086,415.4165,10.5115,1994.64925,2.264,22.578,0.434,417.935,9.65825,-3.13225,-0.88875,-3.1605,31.684,-1.0235,0.33575,186.57,10.632,0.90675,2.3,2.135,1.65,1.25,0.5,20.78275,20.87525,21.045,21.14075,21.8025,22.995,25.4985,96.39625,30.3575,13.11875,30.48,27.54,30.0975,38.5925,25.115,92.075,797.7125,777.625,768.38,105.3375,331.45,463.975,555.215,406.4,452.525,1599.0275,1483.5175,1571.9725,1554.805,1487.5925,1286.4825,117.5675,23.755,333.425,318.455,19.6975,19.704,20.05975,29.484,26.544,25.7545,24.947,24.807,24.96325,22.146,20.942,19.57,23.27625,23.08475,23.677,24.097,24.349,21.79425,21.5395,20.552,19.687,27.32525,25.31625,23.45575,22.87325,22.17975,21.20325,20.12925,18.6685,18.4395,24.59275,24.02575,23.866,24.36975,24.3305,21.73525,20.657,19.188,0.477,2.172,4.361
6,9.75,421.256,9.7275,414.24175,9.294,2001.353,421.352,9.7525,415.034,9.3935,2007.04025,421.29975,9.67875,414.821,10.2685,2003.9,421.12075,9.7095,415.267,9.8415,2005.645,421.215,9.858,413.8265,9.08,2008.00575,421.03,9.967,414.726,9.524,2006.3585,2.463,23.482,0.455,417.4655,9.378,-2.757,-0.761,-3.27,31.892,-7.24,0.36,191.6435,8.93125,0.933,2.4525,2.2625,1.77,1.32,0.51,21.35675,21.4365,21.5935,21.73425,22.4995,24.09,26.61025,96.391,30.1925,14.284,34.52,31.6925,31.66,40.97,28.44,94.1,864.325,841.175,834.35,113.69,338,473.175,605.7,413.55,482.6,1741.7125,1603.11,1706.61,1670.265,1609.945,1330.235,123.3675,35.3325,671.59,426.34,20.014,19.9395,20.09,31.993,28.051,26.256,24.972,24.769,24.9855,22.16,21.069,19.558,23.908,23.562,23.769,24.098,24.348,21.79675,21.53,20.555,19.6885,29.05125,26.631,23.8655,22.94,22.1805,21.21025,20.1345,18.67325,18.4415,25.598,24.467,23.9845,24.3475,24.299,21.7405,20.644,19.18425,0.95975,2.69825,7.279
6,10.25,420.443,9.927,413.7935,9.9255,2012.70375,420.874,9.991,415.346,9.98,2010.23975,420.7065,9.9175,415.44375,8.7225,2005.3,420.89,10.019,414.957,8.688,2001.5,420.663,10.063,413.229,10.378,1999.0455,420.3185,10.17875,414.22025,10.5215,1994.1575,2.341,24.175,0.496,416.91,9.26625,-2.88525,-0.8515,-3.57025,35.376,-10.784,0.342,230.9145,9.212,0.996,2.3425,2.17,1.72,1.25,0.51,21.81225,21.85075,22.134,22.242,23.22,24.92525,27.488,96.389,28.6275,15.457,38.5925,35.1975,32.9375,43.195,31.2625,97.55,920.0675,886.725,886.6075,121.31,340.2,481.1,642.19,417.9,494.225,1852.46,1701.915,1813.1,1786.81,1736.175,1457.7625,131.875,80.14,444.02,884.5225,20.3195,20.017,20.1275,33.796,29.8535,26.7205,25.04375,24.75375,24.979,22.15375,20.98025,19.5625,25.209,24.2145,23.96225,24.1135,24.346,21.79725,21.54925,20.55875,19.6905,30.69,27.771,24.28875,23.00575,22.1815,21.21725,20.13975,18.67725,18.444,27.48425,25.35775,24.191,24.34275,24.2665,21.74425,20.6645,19.193,1.5775,4.42,11.604
6,10.75,419.874,9.717,412.782,9.304,1995.38,419.5825,9.6635,414.0745,8.724,2000.019,419.5485,9.8705,413.8565,10.0795,1995.469,419.509,9.93675,414.071,8.57575,2007.5945,419.239,9.943,412.43,9.652,2008.6315,419.172,10.103,412.8385,9.5125,1997.56875,2.3095,24.76175,0.51525,415.945,9.481,-3.6695,-1.247,-3.52575,36.3,-12.638,0.3695,245.5525,8.7945,1.028,2.39,2.2475,1.725,1.2475,0.5225,22.423,22.53675,22.72775,22.90975,23.917,25.79375,28.3795,96.384,26.46,16.845,42.3325,36.98,34.5075,44.7275,30.8475,101.875,961.99,939.3,926.9175,126.845,341.675,493.75,668.47,422.5,489.35,1933.8475,1765.2125,1893.7675,1859.16,1816.21,1469.12,136.9475,82.84,522.8825,1018.28,21.09,20.411,20.181,35.738,31.294,27.205,25.095,24.719,24.93725,22.151,20.954,19.56,26.5435,25.083,24.25475,24.13125,24.346,21.7985,21.5545,20.564,19.6915,32.0945,28.95975,24.583,23.056,22.18325,21.22375,20.145,18.68175,18.446,30.81625,27.27575,24.595,24.3645,24.233,21.7495,20.6685,19.196,2.68725,7.412,20.36975
6,11.25,418.76525,9.28375,412.1285,9.54125,1999.3815,418.791,9.49875,412.55275,9.11725,2013.44975,418.776,9.4945,412.936,8.569,2000.667,418.694,9.543,414.194,8.11725,2016.376,418.83925,9.602,411.373,9.761,2003.952,418.769,9.591,413.03425,10.368,1964.34475,2.3955,25.60975,0.53475,415.12925,8.9645,-2.9495,-1.193,-3.88525,39.6645,-16.09,0.355,252.585,8.7785,1.06575,2.44,2.28,1.755,1.27,0.54,23.13775,23.283,23.411,23.5815,24.7075,26.6125,29.305,96.383,25.25,18.049,44.5,37.5675,35.75,45.53,30.5825,99.375,986.265,965.075,952.715,130.68,347.7,500.875,685.305,425.7,490.575,1988.0475,1812.02,1946.91,1911.3875,1865.65,1581.85,141.4,106.39,295.2675,1032.26,21.83875,20.893,20.2615,37.514,32.969,27.62775,25.252,24.77,24.964,22.182,21.083,19.582,27.164,25.6345,24.49175,24.141,24.347,21.79975,21.5595,20.571,19.694,31.56625,29.02475,24.7975,23.13625,22.18275,21.23075,20.151,18.6865,18.448,33.64725,29.245,25.043,24.4065,24.20175,21.753,20.673,19.199,3.7085,8.14075,29.635
6,11.75,418.904,9.3465,411.86,8.9645,2001.048,418.422,9.274,412.9485,8.7405,1990.385,418.3355,9.47475,413.043,8.589,1973.4525,418.164,9.5135,414.3095,8.1295,1982.55225,418.5975,9.477,411.342,9.28,1991.91525,418.4835,9.6755,412.107,9.226,1990.134,2.3335,26.205,0.5625,414.906,8.67375,-2.614,-1.122,-3.37875,40.638,-12.36,0.3835,258.6995,9.473,1.10225,2.51,2.36,1.74,1.2625,0.53,23.654,23.967,23.937,24.104,25.08925,26.91475,29.72425,96.36,24,19.1675,46.85,38.98,36.68,46.6975,29.85,95,1007.3,987.1,969.95,134.8,350.6,505.8,693.95,426.475,487.6,2025.18,1842.47,1988.73,1934.06,1897.875,1694.985,146.96,58.09,529.83,1074.35,22.39,21.24675,20.358,39.091,34.50075,28.2835,25.40175,24.77975,24.9555,22.1805,21.05625,19.5795,27.198,25.821,24.61,24.155,24.343,21.8,21.562,20.568,19.696,30.704,28.79825,24.9265,23.19075,22.18425,21.26,20.1745,18.69125,18.471,36.532,31.386,25.52725,24.4645,24.166,21.75775,20.661,19.19425,4.07075,8.587,35.678
6,12.25,418.326,8.949,411.208,8.86,1985.65275,418.3,9.235,412.7085,8.895,1993.41,418.267,8.8925,412.50375,8.43,1987.039,417.933,8.837,413.504,7.8835,1995.302,418.09175,9.14875,410.6715,9.07825,1976.35275,418.20125,9.047,412.087,10.024,1967.482,2.444,26.397,0.567,414.652,8.438,-2.531,-1.565,-3.068,31.7755,-13.208,0.391,240.04,2.768,1.077,2.56,2.395,1.7375,1.2275,0.54,24.07875,24.369,24.4445,24.596,25.6875,27.908,30.66,96.352,22.8,19.9665,47.5525,39.67,37.4775,47.31,31.98,95.1,1008.1125,980.725,971.33,134.7175,351.9,512.6,688.84,427.475,497.8,2021.37,1833.5375,1986.925,1930.57,1892.4475,1644.4525,146.05,67.655,472.01,1084.03,22.657,21.61125,20.469,40.661,35.81175,28.86375,25.483,24.754,24.906,22.176,21.029,19.5765,27.247,25.9905,24.705,24.16725,24.338,21.7975,21.56925,20.576,19.68875,30.4185,28.654,25.01225,23.22075,22.1775,21.24225,20.152,18.695,18.4525,38.8625,33.04925,26.121,24.568,24.14625,21.759,20.681,19.1905,4.523,8.6425,39.203
6,12.75,417.37925,8.345,410.5795,8.42,1979.7905,417.498,8.384,412.0765,8.3745,1977.9265,417.509,8.38,411.8305,8.611,1970.37925,417.2415,8.401,414.50225,7.8465,1984.302,417.638,8.438,410.175,8.5845,1997.6595,417.346,8.749,411.5395,9.3525,1988.224,2.54425,26.8415,0.561,414.163,7.625,-2.494,-1.103,-2.77225,34.39075,-16.532,0.41025,244.0855,3.96625,1.1295,2.57,2.44,1.73,1.2,0.53,24.5185,24.6915,24.848,25.013,26.088,28.18225,30.651,96.331,22.175,20.884,48.075,39.77,37.62,46.68,31.28,97.85,992.655,957.975,950.605,132.135,354.6,515.15,671.91,430.55,494.6,1992.29,1793.86,1944.4,1883.61,1857.675,1627.4875,138,50.275,486.165,1028.515,23.201,21.93725,20.5615,42.1225,36.704,29.531,25.665,24.712,24.9375,22.1815,21.0335,19.5785,27.846,26.373,24.815,24.1935,24.33,21.7955,21.5765,20.59575,19.6995,30.134,28.5085,25.141,23.2895,22.174,21.26,20.1735,18.69975,18.46475,40.5065,34.39,26.6885,24.721,24.129,21.76675,20.7005,19.206,5.4415,10.188,42.83575
6,13.25,417.2495,8.168,409.81875,8.8055,1987.074,417.0085,8.039,410.164,8.3515,1990.696,417.18225,7.9865,412.7795,8.3955,1980.619,416.96,8.101,413.62875,7.832,1971.73375,417.1825,8.47925,409.508,9.025,1963.5095,417.067,8.597,411.6425,9.9125,1979.717,2.67575,27.306,0.54725,413.764,7.5915,-1.756,-0.994,-2.41975,34.3005,-15.919,0.4285,236.659,2.861,1.115,2.72,2.505,1.75,1.23,0.53,24.749,24.9795,25.066,25.268,26.445,28.427,30.646,96.30925,20.66,21.993,48.25,39.4025,37.7,45.995,32.755,107.675,964.9625,945.75,925.56,128.2425,356.8,516.9,644.45,433.2,508.25,1942.055,1733.6375,1889.8375,1825.555,1799.635,1479.9,136.675,36.655,1108.5125,1010.11,23.83275,22.343,20.684,42.862,37.69675,30.11625,25.8985,24.7575,24.97425,22.1975,21.0365,19.58625,29.63,27.36525,25.189,24.241,24.3295,21.7925,21.58425,20.6005,19.71025,29.8675,28.415,25.19225,23.337,22.17025,21.27575,20.178,18.7045,18.477,41.42375,35.73525,27.2785,24.92775,24.11225,21.771,20.7225,19.209,5.2395,12.0535,43.60125
6,13.75,416.55275,8.05625,409.457,8.1165,1971.43025,416.5265,7.9075,411.39525,7.617,1961.644,416.362,8.008,411.1015,8.03225,1967.965,416.46525,7.97675,412.5335,8.0055,1983.586,416.498,7.968,408.374,8.56,1975.113,416.434,8.299,410.761,8.40625,1977.397,2.5885,27.5825,0.561,413.59725,7.38,-1.757,-0.7315,-2.28575,29.7795,-17.381,0.4355,237.581,1.35225,1.184,2.655,2.485,1.6775,1.16,0.53,25.235,25.4635,25.6455,25.884,26.98075,28.64,31.039,96.292,19.475,22.117,47.665,39.45,38.3,44.685,35.82,105.75,919.6275,897.85,884.185,124.89,355.95,516.9,606.52,437.1,533.1,1856.08,1653.53,1804.015,1711.98,1691.145,1277.35,128.785,95.81,1379.27,953.575,24.155,22.578,20.829,43.408,38.5325,30.66775,26.156,24.7595,24.96725,22.191,21.04,19.5825,32.4135,29.0335,25.7135,24.339,24.322,21.7895,21.5865,20.65325,19.71225,29.786,28.362,25.256,23.3695,22.1655,21.2685,20.182,18.70825,18.46875,41.908,36.6445,27.941,25.117,24.09375,21.775,20.7085,19.211,5.12,17.229,45.443
6,14.25,416.319,7.5415,408.091,8.345,1982.154,416.12175,7.4945,412.292,7.958,1965.1275,416.3055,7.7565,412.199,8.136,1966.746,415.6975,7.9605,412.3985,7.35425,1965.808,416.163,7.71625,407.548,8.739,1960.911,415.9365,7.70875,410.304,9.752,1975.5605,2.91625,27.8265,0.51675,413.339,7.3355,-1.2865,-0.66025,-1.9,28.368,-11.863,0.44875,202.3,0.994,1.1725,2.815,2.5975,1.7,1.16,0.5175,25.5055,25.674,25.8845,26.116,27.04075,28.87,30.991,96.27125,19.11,22.94075,46.7975,38.9325,38.3575,43.4625,37.9875,94.975,861.05,825.85,830.5825,119.86,353.4,515.4,557.605,439.225,556.775,1744.9325,1549.18,1696.76,1632.7225,1585.895,1185.635,124.97,86.4425,1258.12,868.745,24.25075,22.8085,20.89525,43.6005,39.15675,31.25275,26.35775,24.74875,24.95725,22.2035,21.07375,19.596,35.69725,31.08975,26.37525,24.51775,24.3145,21.78475,21.595,20.641,19.7135,30.1495,28.524,25.358,23.4055,22.163,21.281,20.19225,18.71275,18.481,42.02425,37.0415,28.438,25.30525,24.0805,21.77925,20.7285,19.21925,5.77625,24.3875,47.721
6,14.75,415.835,7.515,408.473,7.802,1966.438,415.618,7.479,410.947,7.3125,1964.456,415.80025,7.53375,411.06175,8.02575,1965.84,415.967,7.302,412.255,7.2045,1977.82175,416.10325,7.63775,406.77225,8.44275,1958.29,415.958,7.7985,410.162,8.2145,1962.86,2.884,28.113,0.517,413.13,7.05275,-1.342,-0.516,-1.572,24.165,-15.0965,0.46,199.862,-4.867,1.194,2.785,2.51,1.6175,1.15,0.5075,25.80675,26.00875,26.185,26.3575,27.41625,29.015,31.05225,96.258,19.1575,23.31075,45.72,38.3175,37.7775,41.825,40.4125,89.025,793.7825,773.5,766.4125,112.3425,351.45,512.225,495.96,440.475,574.625,1605.85,1422.73,1557.685,1495.085,1478.9,1160.2875,114.575,82.33,1123.0375,643.3925,24.8895,23.1,21.004,43.85425,39.488,31.67825,26.668,24.76425,24.944,22.2065,21.076,19.6015,37.8495,33.2075,27.131,24.719,24.313,21.77875,21.6,20.625,19.71575,30.76625,28.84125,25.43925,23.453,22.16125,21.284,20.19575,18.71675,18.483,41.987,37.43375,28.85,25.488,24.0755,21.78325,20.73175,19.22175,6.096,28.782,44.76375
6,15.25,415.827,7.4475,407.66675,7.896,1967.714,415.60825,7.493,410.6775,7.085,1955.703,415.7785,7.435,410.22,7.896,1950.222,415.54725,7.5065,411.394,7.937,1970.63,415.695,7.476,407.146,7.722,1962.49475,415.91375,7.65025,409.5935,9.7355,1970.7155,2.85125,28.265,0.4655,412.82775,6.766,-1.11875,-0.405,-1.4565,21.74575,-10.7035,0.43125,170.05875,-5.185,1.11275,2.865,2.655,1.635,1.1075,0.485,26.019,26.255,26.37,26.551,27.5495,29.1155,30.668,96.231,18.44,23.9105,43.675,36.815,36.92,39.7,40.72,82.35,711.9775,678.775,690.01,104.18,354.525,508.7,428.605,443.7,577.05,1451.4,1283.45,1365.99,1324.05,1327.98,1016.13,104.68,57.41,979.25,228.675,25.7895,23.573,21.1885,43.1605,39.6325,32.051,27.0295,24.7925,24.93475,22.203,21.048,19.587,39.345,34.4615,27.8225,25.0015,24.315,21.77375,21.6015,20.605,19.717,31.159,29.297,25.709,23.5395,22.16,21.29575,20.209,18.72125,18.486,40.9045,37.19,29.20925,25.736,24.079,21.7875,20.7205,19.219,6.2355,30.405,34.071
6,15.75,415.639,7.3215,407.551,7.5285,1962.03075,415.4955,7.43775,410.25375,6.959,1960.5975,415.4,7.5885,410.779,6.85,1953.7505,415.3485,7.6945,410.897,6.702,1963.30875,415.6005,7.7705,406.465,7.609,1948.43,415.54425,7.86275,410.0625,7.4345,1955.2445,2.8355,28.426,0.427,412.575,6.9285,-1.1685,-0.386833333333333,-1.25725,19.13825,-10.26,0.45,135.74675,-7.436,1.068,2.795,2.5325,1.55,1.07,0.4625,26.0475,26.331,26.41625,26.57475,27.6395,28.904,30.44325,96.22075,18.16,24.62425,41.7325,35.37,35.415,37.1475,40.7475,80.9,619.4625,608.375,599.2575,93.1525,353.5,501.675,351.535,442.525,568.875,1270.5125,1126.115,1237.135,1187.99,1163.82,676.5225,93.2925,147.5425,817.4325,89.4,25.843,23.733,21.29975,41.2645,38.884,32.2,27.2315,24.8145,24.925,22.22275,21.11475,19.62975,40.10775,35.409,28.40975,25.26925,24.3185,21.76775,21.6325,20.653,19.719,31.67475,29.573,25.8875,23.62025,22.17525,21.298,20.21175,18.726,18.488,38.732,36.4055,29.386,25.9195,24.10125,21.792,20.766,19.2355,6.36575,31.8345,23.388
6,16.25,415.0675,7.54325,406.9795,7.6955,1963.9475,414.993,7.472,409.52275,8.59075,1948.7885,415.006,7.387,409.386,8.28425,1948.804,414.937,7.6335,411.3485,6.568375,1959.849,414.99275,7.99925,406.6525,7.479,1949.463,415.151,8.1735,408.8505,7.9325,1951.656,2.8805,28.49525,0.38225,412.613,6.61825,-0.7025,-0.368666666666667,-1.058,19.2955,-9.8165,0.43075,112.4755,-8.047,1.014,2.79,2.49,1.51,1.01,0.44,26.378,26.782,26.621,26.771,27.67,28.71625,29.755,96.203,17.8,25.24325,39.01,33.77,33.97,35.96,39.79,74.2,512.03,509,180.06,81.93,356.675,496.1,261.04,442.25,560.4,1076.23,954.825,1032.71,991.37,924.91,517.175,80.97,34.3,655.11,62.66,25.704,23.7875,21.408,38.823,37.647,32.11125,27.563,24.857,24.9165,22.218,21.111,19.61,40.129,35.751,28.735,25.437,24.337,21.762,21.618,20.62925,19.7195,31.994,29.869,26.034,23.686,22.182,21.299,20.21,18.72975,18.4695,36.605,34.998,29.557,26.0845,24.111,21.7955,20.759,19.2325,6.0865,30.421,16.65625
