DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1
8,2.75,3.40333169142587,15.6269620295098,0.16809828610856,3.26549830472502,-0.176539576770694,3.64001094264041,-6.06019623561917,-2.15308550649271,0.124349690479394,-37.8789964504924,-2.01353415469907,0.363992617613402,2.74,1.87,0.395,14.94505,15.03625,14.50435,14.388175,13.1906,94.34685,75.56,1.284025,13.03,13.715,13.335,0.1,-3.705,1,-0.3225,322.675,386.575,347.95,383.5,-0.12,-0.21,-0.24,-0.095,-0.07,-0.01,-0.13,-0.3025,15.78075,16.80275,18.087,18.14675,17.2405,15.4585,14.44325,12.46,15.42125,16.364,16.924,17.536,16.21675,16.0065,14.883,13.6245,10.35725,15.462,16.093,16.538,16.29075,16.12325,15.62225,14.08925,13.057,10.4005,15.788,16.746,16.836,17.28825,16.6205,16.1845,14.8825,13.2565,10.5805,15.29925,16.243,17.29525,16.96775,16.4345,16.165,14.73125,13.33925,10.71725,-3.69425,-2.8115,-2.974,-72.4975,15.1008486128665,15.2410297633875,15.9890144826411,15.3032521677453,15.6543748744104,405.345513237327,406.917482142267,406.376726805891,412.205836136329,409.663979233991,407.750115823295,408.11722717728,409.805101729094,410.331704961162,2007.54936299401,1997.46298974359,1987.56497379724
8,3.25,3.38602535676528,15.5070816759774,0.176753271804471,3.0175040470722,-0.201877149844754,2.79145610030798,-5.63947698084536,-3.36456975544737,0.124982962902783,-36.45970528736,-1.89029721064815,0.38780068220787,2.68,1.8625,0.405,14.934,14.935,14.32535,14.107825,13.155025,94.35024,75.71,1.3333,13.06,13.705,13.445,0.1,-3.6125,1,-0.2425,322.675,386.575,347.5,382.9,-0.12,-0.21,-0.24,-0.1,-0.07,-0.01,-0.14,-0.31,15.6815,16.7215,18.011,18.11025,17.2395,15.461,14.44325,12.46075,15.35875,16.28825,16.8625,17.51675,16.216,16.0075,14.8805,13.62675,10.3585,15.40975,16.0065,16.48775,16.26725,16.1145,15.626,14.08325,13.04975,10.40825,15.7195,16.653,16.766,17.26475,16.617,16.185,14.882,13.2565,10.58125,15.1435,16.15325,17.2265,16.94075,16.422,16.15975,14.7255,13.3395,10.71825,-3.835,-3.15925,-3.107,-72.65,15.0437467365041,15.0269649139962,15.6662188156351,15.0497572645749,15.2690328247456,404.882390871624,405.911866077756,406.392246188388,413.085404677848,413.429813063626,407.923381425476,407.773065466197,408.576824099077,408.999546999077,2012.62042885057,2001.25227710908,2008.76664138067
8,3.75,3.23890750282233,15.2533308524736,0.165170291725635,2.96384347696956,-0.450755042124948,3.40102719472454,-6.40146614418811,-3.38193011626039,0.120853535469956,-35.4505840476821,-2.03295376204947,0.399888922823312,2.61,1.735,0.37,14.6545,14.7895,14.135175,13.888575,13.0424,94.36874,75.77,1.2057,12.75,13.57,13.315,0.2,-3.565,1,-0.2175,322.875,385.3,346.05,383.4,-0.12,-0.21,-0.24,-0.1,-0.065,-0.01,-0.135,-0.3,15.6305,16.64875,17.92625,18.073,17.24,15.4625,14.4435,12.46075,15.3195,16.223,16.804,17.491,16.214,16.007,14.88075,13.62575,10.3595,15.296,15.987,16.46175,16.24975,16.1055,15.63,14.07875,13.05075,10.412,15.688,16.56375,16.6885,17.23175,16.6065,16.1855,14.88125,13.25625,10.58225,15.02,16.05875,17.151,16.91275,16.416,16.1535,14.7395,13.3405,10.719,-4.138,-3.25625,-3.167,-71.675,14.2333148884336,14.7761523284849,15.5305436079769,15.0216876039684,15.0097823054198,405.19369933328,406.825333668307,407.275347747296,416.978042119575,417.97768808333,407.92732517135,409.493045376626,409.439661191193,407.926307503606,2009.85755366722,2003.19577030543,2009.83695076454
8,4.25,3.38037782581972,15.2349655529645,0.163466764315654,3.22595177430436,-0.709472375861278,3.9940914685023,-6.17578597241492,-2.48096209872221,0.132514065636869,-32.0878940778581,-1.83272026206418,0.400609120535112,2.78,1.8,0.395,14.431875,14.5505,13.864775,13.754475,12.79165,94.37391,75.445,1.1952,12.24,13.43,13.18,0.1,-3.5425,1,-0.25,322.4,383.525,346.35,382.6,-0.12,-0.21,-0.24,-0.09,-0.07,-0.01,-0.14,-0.3,15.554,16.564,17.829,18.02975,17.241,15.46425,14.4435,12.46175,15.28125,16.131,16.74175,17.459,16.21125,16.00625,14.87975,13.62575,10.36075,15.22575,15.8905,16.40675,16.235,16.09575,15.635,14.078,13.05075,10.41225,15.5155,16.5075,16.60625,17.2005,16.5975,16.1725,14.88125,13.2565,10.583,15.00075,15.9505,17.0875,16.88275,16.40775,16.1495,14.739,13.34075,10.71925,-3.72,-3.124,-3.159,-72.1125,14.3463357983848,14.5597238785587,15.2795714236378,14.5496853958958,14.3511239305351,405.659617140789,407.128892866104,407.709588845029,415.403158198706,416.257000415443,409.118467109989,412.722720080384,410.637549509663,415.48558398931,2015.05229028158,1995.08008259672,2018.40991365139
8,4.75,3.29248676863386,14.9598050336493,0.174637320837437,2.82383408432879,-0.273937266271332,3.4102123791927,-5.07069090775628,-1.92761756017131,0.130949391266118,-31.6220733328294,-1.87845067808322,0.380680590314009,2.68,1.7975,0.37,14.2048,14.291,13.701275,13.796625,12.87575,94.36755,77.01,1.1045,12.79,13.395,13.005,0.2,-3.43,1.075,-0.2525,321.15,384.1,343.75,382.4,-0.105,-0.2,-0.22,-0.07,-0.07,0,-0.13,-0.3,15.39675,16.401,17.74925,17.989,17.24125,15.4645,14.44325,12.462,15.2105,16.00175,16.71125,17.447,16.2075,16.00475,14.87875,13.62475,10.36175,15.12325,15.7595,16.3865,16.22175,16.089,15.632,14.08,13.053,10.41325,15.4005,16.4375,16.56575,17.18125,16.5925,16.17025,14.88075,13.257,10.58475,14.9435,15.874,17.03075,16.848,16.38075,16.15,14.73275,13.342,10.72025,-3.8245,-3.27675,-3.04575,-72.38,14.630619366508,13.9789086745802,15.2307588117921,14.4070485330689,14.3290454525655,407.016577055387,406.722610214576,407.824998935479,414.371848109993,414.006149275882,409.666970316978,411.905871914147,410.216553874408,413.475119662674,2021.4937332877,1987.35348733589,1986.75221323953
8,5.25,3.27117828023183,14.6690809063945,0.161095185700998,2.74165456800053,-0.443402749125679,2.66800466511441,-4.88164987089153,-1.96828689975956,0.140594978149685,-34.2426347287897,-1.96482013951641,0.374994468629313,2.52,1.7325,0.4,14.0494,14.189,13.74765,13.856025,12.51325,94.353435,77.315,1.0037,12.19,13.105,12.83,1.1,-2.48,2.225,0.0225,320.275,383.275,342.65,382.1,0.435,0.32,0.27,0.435,0.06,0.09,-0.06,-0.04,15.20275,16.30675,17.67275,17.94475,17.2435,15.4645,14.44325,12.46275,15.15225,15.9945,16.678,17.43075,16.20175,16.00175,14.8785,13.624,10.363,14.999,15.66225,16.3745,16.21325,16.07775,15.6085,14.0805,13.0555,10.41425,15.375,16.368,16.504,17.15975,16.57625,16.16825,14.88,13.25775,10.58475,14.9645,15.825,16.98525,16.81475,16.366,16.1495,14.7325,13.342,10.721,-4.08075,-3.3485,-3.17025,-70.2775,14.6234901775789,14.0272027947475,14.953148663332,14.3443619729237,14.1035502069096,407.008285291939,409.825032269269,407.218552510213,414.328996061305,412.771222619114,410.986354563204,411.146737971295,411.580569277987,411.606676595423,2011.53892015399,1987.46700279141,1984.41073957118
8,5.75,3.25617436093601,14.5184095474702,0.166703367348253,2.47746367708459,-0.765570107067221,2.22259770475115,-5.32535807271564,-2.89188089001558,0.144800942000531,-28.7306471619406,-1.12729242771571,0.394541753607486,2.56,1.68,0.405,13.911125,14.22275,13.651575,13.85435,12.3666,94.3680525,79.62,1.0164,12.54,13.395,12.905,6.1,4.54,7.425,1.51,320.95,383.6,343.6,383.6,12.315,12.13,11.5,10.245,0.905,1.175,0.41,0.44,15.13275,16.19725,17.588,17.90575,17.24375,15.46575,14.4435,12.46375,15.024,15.91125,16.63875,17.40725,16.194,16.00075,14.8775,13.62375,10.364,14.89075,15.59775,16.336,16.20125,16.06575,15.60525,14.082,13.04975,10.41525,15.244,16.2435,16.46625,17.1315,16.5585,16.16775,14.88,13.2585,10.58575,14.80025,15.77125,16.9405,16.78,16.35825,16.14925,14.7345,13.3425,10.722,-3.83325,-3.5105,-3.225,-56.3725,14.1954698086387,14.2340963478896,14.9001980640211,14.4973638909315,14.4614601627159,406.902313063141,409.048531051113,408.516840139602,411.676511955198,412.086126422531,412.586738450595,412.62411734219,413.084772377999,412.397033743607,2011.22848080107,1991.30428251186,2029.76997660298
8,6.25,3.28592989143648,14.7999456943523,0.143704407152368,1.76566444588911,-0.926863556228315,1.44239525108585,-0.872833599047327,-1.045329678681,0.153197992193108,-24.5151001603075,0.481435466966888,0.402997991060934,2.61,1.8475,0.42,13.9636,14.26275,13.6673,14.045575,13.0702,94.3882175,79.06,1.1688,13.48,14.025,13.77,24.65,29.17,28.2,5.8925,320.5,386.375,345.75,386.7,59.05,58.38,56.25,47.94,4.44,4.305,1.55,1.5675,15.173,16.168,17.5135,17.86175,17.24275,15.46625,14.444,12.46375,14.97975,15.71725,16.61475,17.39025,16.1855,16.00325,14.877,13.62475,10.36475,14.83425,15.531,16.27875,16.19025,16.061,15.602,14.081,13.04975,10.4155,15.112,16.15275,16.419,17.1075,16.54275,16.16675,14.88075,13.25975,10.5865,14.825,15.71,16.899,16.753,16.344,16.14775,14.7395,13.343,10.7235,-3.9655,-3.514,-3.54325,-25.4625,14.1889641075078,13.9243814077287,14.7549088950287,14.1685369237418,14.4158734023125,406.613721607,409.351480430231,407.063086994217,413.066929765312,412.272211964215,409.650467099553,408.704800041479,410.12984480237,409.668263961902,2029.84306320098,1984.83883331782,2028.26326392225
8,6.75,3.06147310952658,15.3900213532473,0.137149638805079,0.71697148382378,-1.07549732445518,0.0353047167501941,6.84890579504805,-0.579579358078994,0.179688257759488,-15.8817574391687,1.07966969359865,0.445625441999925,2.44,1.84,0.45,14.4959,14.58775,14.22345,14.5669,13.9132,94.4004325,77.2575,1.245175,14.245,14.98,14.57,38.95,61.82,61.45,11.9275,321.275,391,349.4,391.2,125.15,121.38,116.88,93.7,8.66,7.6,3.605,2.7875,15.30375,16.19675,17.458,17.82175,17.24175,15.468,14.4455,12.464,15.05525,15.6935,16.58425,17.37125,16.17525,16.00575,14.876,13.6275,10.366,14.85025,15.506,16.24925,16.17975,16.05875,15.598,14.08175,13.0505,10.41625,15.204,16.059,16.38725,17.074,16.529,16.16725,14.882,13.26075,10.5875,15.07875,15.71525,16.8595,16.734,16.3275,16.14575,14.74525,13.34375,10.724,-4.306,-3.60875,-3.566,8.9225,14.5917483034257,14.3518322406517,14.5524333558865,14.7204814711114,14.7620469306777,403.237630099303,408.071620302934,406.563112552974,412.679562746705,408.242995265642,407.990521379629,410.670205672976,408.490568524572,409.225593657785,2016.0682916256,2003.41325376955,2000.65133126349
8,7.25,3.10600401907325,15.7800260768828,0.157927198052598,-1.99215880209535,-1.25626545779297,-2.42096117954988,19.5939436054111,-0.232486894316633,0.190762860622101,-2.80969295727288,1.84734423853644,0.482388411779981,2.69,1.9775,0.455,14.9045,14.933,14.81915,15.384675,15.3278,94.41337,75.22,1.48665,15.7325,16.41,15.855,49.3,98.535,99.65,20.06,325.15,397.1,352.5,398.8,206.8625,202.67,194.23,156.695,13.4825,11.515,5.57,4.5875,15.43875,16.2945,17.43,17.785,17.24025,15.4685,14.44575,12.46475,15.23225,15.76125,16.56225,17.34675,16.1635,16.01075,14.876,13.62675,10.367,14.9125,15.599,16.23975,16.161,16.057,15.5985,14.08275,13.0505,10.41725,15.3145,16.098,16.366,17.04275,16.51925,16.16675,14.88375,13.26125,10.5885,15.2015,15.77025,16.843,16.72175,16.31125,16.1435,14.7445,13.34325,10.7275,-3.936,-3.292,-3.168,41.99,15.1082970848814,14.5010713512577,14.3759020073889,14.5946800439083,15.0410656965092,399.939687232825,405.298754004903,401.241218979951,408.605260142968,405.200443435749,404.863991143852,400.311612670955,404.731327552587,400.375604468068,2019.15145234041,1993.70478674862,1996.20676571529
8,7.75,3.32920440354483,16.4061817373748,0.217847483496405,-4.55833841286237,-0.911752001236515,-3.97753288080314,36.7796059216888,-0.13246968249791,0.229574146572984,11.4471012914721,2.25904859205516,0.541426475792855,2.86,2.235,0.605,15.4294,15.6905,15.472075,16.1381,16.0872,94.410095,72.315,1.811975,16.96,17.5625,17.005,59.45,185.93,173.9,34.165,326.4,403.5,358.125,405.3,345.3575,343.28,325.69,280.345,24.7975,19.1875,8.565,7.6675,15.678,16.438,17.47,17.7585,17.233,15.469,14.445,12.459,15.49425,15.9365,16.55625,17.32025,16.1505,16.01175,14.87575,13.622,10.36775,15.20325,15.71625,16.26375,16.147,16.057,15.59875,14.0835,13.0515,10.4185,15.49,16.1845,16.34925,17.016,16.49725,16.168,14.88525,13.262,10.5895,15.446,15.93875,16.87125,16.713,16.3095,16.1415,14.742,13.34475,10.726,-3.589,-2.718,-2.7765,92.09,14.5810555853378,14.1662329275225,14.5379458723407,14.4689382708194,14.7673502880653,397.147860803068,403.5270200946,400.256489435951,404.811823099868,405.68212119292,402.319944504802,404.078421534322,400.856914664676,400.261079687037,2011.71100677779,1987.10969808229,2013.45852395185
8,8.25,3.36355182957919,17.0877244822648,0.250505338642513,-5.59279868734619,-0.743200132072144,-5.31923611314106,52.8530616742749,-1.67917783838385,0.247105456820216,23.5716158540058,1.74803840840018,0.588144624897829,2.93,2.21,0.64,16.1924,16.259,16.4966,16.7523,16.9424,94.39522,69.0475,2.31075,18.1,18.6,18.155,70.9,198.525,187.775,37.7875,329.125,411.05,358.65,410.7,376.5525,371.1925,357.765,317.77,28.565,28.415,11.36,10.965,16.271,16.706,17.4695,17.7445,17.223,15.469,14.445,12.4595,15.82875,16.1405,16.598,17.319,16.13725,16.01025,14.877,13.62175,10.36875,15.624,15.87425,16.2715,16.146,16.05725,15.5985,14.0855,13.0545,10.41925,15.8285,16.404,16.34575,16.99475,16.47925,16.1615,14.886,13.2635,10.5905,16.134,16.16925,16.90075,16.6955,16.32075,16.13875,14.737,13.345,10.727,-3.169,-2.2335,-2.115,123.8175,14.5331993020484,14.3721070433482,14.4166192425008,14.51430305448,15.0892954051142,394.841950203475,400.326422329444,397.117974791718,401.626173638978,397.598403169397,398.782030013754,394.876487049104,397.461611661114,395.66722066948,2007.15782190215,1990.64498866213,1977.9354777247
8,8.75,3.70286393645449,17.4761064408325,0.313134912826674,-6.55446271991906,-0.913150596616438,-5.85400247465936,57.1756469509862,-2.06287868523311,0.259140491201062,29.0053589333141,2.08609993058548,0.667213804269585,3.29,2.5,0.605,16.695,16.771,16.867425,17.399125,17.65895,94.42233,66.325,3.19835,19.3,19.955,18.82,77.8,241.895,233.45,44.215,332.65,415.8,361.9,415.9,480.93,463.805,464.38,437.495,35.035,42.7425,16.68,15.9175,17.01,17.05475,17.557,17.74975,17.20725,15.46875,14.446,12.45425,16.30675,16.44,16.67325,17.32,16.13325,16.01,14.87825,13.6255,10.36975,15.93325,16.114,16.33025,16.1425,16.06075,15.598,14.08675,13.055,10.42,16.22,16.66225,16.37775,16.98575,16.46525,16.157,14.888,13.26425,10.5915,16.84075,16.52225,16.9535,16.67975,16.32575,16.13675,14.73775,13.347,10.728,-2.2785,-0.98575,-0.9845,151.345,14.5098035138601,14.4375821630913,14.7814505866083,14.8053947900791,15.3142910850057,392.142296171118,399.177660086757,396.796720832325,400.710854125304,397.138877035425,398.485466040654,397.233352427559,396.247795773985,394.341498892801,1999.61682705632,1980.59164248558,1976.62391545206
8,9.25,3.77421276066155,18.1026450116744,0.324181310878449,-7.14780762379151,-0.966932601282429,-7.05231750692739,63.7911742048524,-5.38940006232577,0.271053080836335,37.9760070279692,1.74661816619464,0.730725081783262,3.22,2.6825,0.66,17.18905,17.3715,17.47305,17.926,18.2022,94.4696,63.1025,3.61565,20.01,21.06,19.7725,88.525,313.605,298.775,61.73,337.075,421.7,365.375,422,611.74,594.03,579.06,510.05,42.2925,45.69,19.1775,22.28,17.857,17.55725,17.689,17.7545,17.197,15.4705,14.4495,12.449,16.764,16.724,16.7275,17.331,16.146,16.01675,14.87825,13.62875,10.36825,16.5745,16.53375,16.3935,16.14175,16.05625,15.59325,14.08825,13.055,10.4195,16.76425,16.8525,16.436,16.99,16.472,16.146,14.888,13.2625,10.591,17.4075,16.948,17.0145,16.689,16.322,16.13,14.74025,13.34625,10.72825,-1.14,0.125,-0.511,204.025,14.6947765824849,14.8338671423096,14.8476313730374,14.5045605802434,15.6831156345672,390.209197880115,397.85960110317,393.053388991395,399.255784107297,399.377152228468,396.136156913692,391.748699373489,395.147196400542,390.161860701008,2001.72447505569,1969.19399842727,1965.90885565778
8,9.75,3.7282191718326,18.3817246386056,0.373156459505011,-8.10249634439139,-0.659266239354707,-6.82980326389261,84.6541139348137,-5.18655472191518,0.28283887661782,47.4796921740743,1.83256428530995,0.795930088443455,3.2075,2.635,0.6975,17.48645,17.771,17.716675,18.2234,18.61775,94.43916,58.5575,4.045525,21.44,21.44,20.575,94.85,350.345,340.05,67.27,338.9,426.85,368.35,426.4,696.9,675.63,671.0275,614.6725,51.285,77.3625,27.555,32.2325,18.56275,17.99,17.799,17.76425,17.19075,15.46675,14.449,12.45525,17.2505,17.0625,16.775,17.333,16.1325,16.01275,14.87575,13.62575,10.37175,17.0035,16.869,16.4795,16.159,16.0655,15.593,14.09,13.049,10.4195,17.1965,17.268,16.478,16.981,16.44725,16.14775,14.89,13.2665,10.5935,17.80925,17.27675,17.16975,16.7075,16.32675,16.1415,14.7455,13.346,10.72975,-0.232,0.722,-0.048,234.895,14.8183054091653,14.2882565604715,14.3629214634229,14.1073632579728,14.924425650198,387.608503883031,397.332444755197,396.900395926402,399.255094525627,398.456675743698,396.146609942779,395.937494020322,394.642227214974,393.847678715712,1991.2896106631,1972.78160105061,1990.70099446932
8,10.25,3.44943487341066,18.7642654905967,0.39473360856037,-8.89881048905714,-0.670017908646833,-7.47358107407743,106.747500376426,-5.35595686263046,0.278674684134235,66.2287664642722,1.20767134579369,0.82499198551384,3.135,2.64,0.705,18.18725,18.296,18.521475,18.93695,19.512175,94.4787875,54.925,5.01555,22.77,22.8975,21.6425,102.25,430.285,413.2,79.05,342.65,433.8,369.5,431.65,830.365,812.84,796.08,741.85,57.22,100.485,37.245,42.6125,19.24325,18.6315,17.9325,17.7895,17.18975,15.466,14.4495,12.462,17.8575,17.4085,16.848,17.3375,16.116,16.012,14.8745,13.623,10.3715,17.66475,17.168,16.59725,16.17425,16.06375,15.588,14.093,13.056,10.425,17.6985,17.5695,16.521,16.98325,16.44125,16.14125,14.892,13.26775,10.59525,18.737,17.723,17.2445,16.74775,16.32775,16.146,14.75525,13.3475,10.731,0.8785,1.8635,0.552,278.555,14.4973511239999,13.777652800959,13.9182174083875,14.1240437618046,14.5597419872406,386.952862715618,396.206421436517,393.426741676231,398.082595868091,394.323369327123,394.738122470119,391.087369413972,394.067765287653,393.322056527834,1982.02823172177,1970.14859903447,1979.10619536071
8,10.75,3.34143228572708,19.1386419398399,0.382303410399525,-8.73696951734756,-0.443872109423896,-6.21205748901943,96.870314741293,-4.72117985193795,0.289700060558351,62.9305707168052,1.89310183523759,0.888208208279308,2.7725,2.4525,0.675,18.50075,18.6455,18.77765,19.154525,20.184775,94.475355,53.195,5.891875,24.27,24.5125,22.6275,108.65,468.925,449.3,87.24,345.6,438.7,372.475,439.05,913.265,894.79,880.63,796.3425,64.9,110.9775,46.4425,43.595,20.103,19.07825,18.196,17.86075,17.18525,15.46525,14.449,12.462,18.35375,17.755,16.959,17.373,16.10025,16.018,14.877,13.625,10.371,18.38975,17.73875,16.7445,16.20425,16.1075,15.584,14.09425,13.057,10.423,18.385,17.902,16.62,16.9895,16.4335,16.1345,14.892,13.264,10.5945,19.261,18.1415,17.36,16.798,16.3295,16.146,14.7575,13.3455,10.732,2.09575,2.836,1.0165,311.865,14.3227531187276,13.5700920173022,14.2550090753916,14.1598096226217,14.5329381665716,386.082214359814,394.953873501618,393.255706632278,396.081515478291,392.128050603466,393.771411708223,393.747410756427,392.495819838711,389.746969946739,1975.40703123317,1969.47532790346,1967.43929504098
8,11.25,3.28376285259051,19.7823365043321,0.445699528707993,-8.65252348913478,-0.505265032574156,-6.45926220484662,116.419022937446,-2.9306467784707,0.279455778281009,75.7823195390893,1.47226304398421,0.894414790292405,2.72,2.46,0.7225,18.945,19.1215,19.4808,19.9027,21.131975,94.442935,50.705,6.669325,25.76,25.555,23.82,116.15,525.93,509.25,97.105,347,445.95,374.9,444.475,1074.715,1028.7425,1041.92,970.6225,73.42,135.045,52.79,51.73,21.00825,19.68175,18.40475,17.91,17.17575,15.46425,14.45,12.4565,18.875,18.152,17.1365,17.426,16.089,16.015,14.876,13.622,10.373,18.859,18.13,16.892,16.236,16.06,15.579,14.094,13.0525,10.421,18.915,18.402,16.6985,16.99425,16.4335,16.136,14.8925,13.27575,10.5945,20.181,18.627,17.509,16.863,16.343,16.153,14.763,13.348,10.733,2.9245,4.358,1.868,349.54,13.870480646108,13.8088242219104,13.8756187670791,14.3321169597667,15.4067665760784,385.469082147709,394.33622172506,392.239165330793,394.887902513981,394.451889308437,394.707528741165,391.094627280915,392.032460703795,388.690190819193,1974.87410815626,1966.70658437844,1963.01959019418
8,11.75,3.24391286623081,20.3343759106221,0.463215847274444,-9.04160333283517,-0.383475636818951,-6.28067616275325,106.32893111821,-5.29013161583483,0.281317563676162,83.6401126870579,1.11892373857073,0.950673698537067,2.8,2.43,0.705,19.65535,19.8685,20.1819,20.646175,21.6137,94.42958,48.5925,7.422575,26.29,26.705,24.135,117.55,542.385,523.875,100.36,348.85,450.4,379.275,450.4,1094.385,1069.01,1031.705,956.1,77.475,145.88,50.3025,55.175,21.7195,20.237,18.6655,17.9955,17.168,15.465,14.451,12.4635,19.2985,18.5935,17.254,17.46,16.092,16.014,14.8765,13.6215,10.3745,19.539,18.5885,17.062,16.317,16.0955,15.584,14.096,13.05175,10.426,19.445,18.803,16.80425,17.012,16.43025,16.1315,14.893,13.27,10.5985,20.9215,19.0205,17.645,16.9415,16.344,16.162,14.764,13.345,10.734,3.89,5.66775,2.7765,374.2,13.871933573297,13.2654182855196,13.718357830459,13.657917194,15.0823762717565,385.968169428444,393.380271551007,393.80242660439,394.410489099567,394.4318076677,392.999651822436,393.25365344319,391.685105772441,391.57197909533,1969.32230103291,1961.98151906537,1958.58709880918
8,12.25,3.06658436085152,20.5966007827201,0.485496628462309,-9.53307788708396,-0.283646902602538,-7.43556807597492,117.867410053397,-1.82215283785707,0.277953332966543,82.4863726365917,0.23910601837936,0.938340957938593,2.71,2.33,0.66,19.87325,20.24775,20.33225,20.6956,21.79195,94.44654,46.8175,7.881725,26.345,27.61,23.98,109.15,610.55,589.525,112.43,347.15,452,378.9,450.025,1213.265,1193.71,1145.745,1032.95,83.795,140.6425,45.91,61.0575,22.64875,20.77,18.85125,18.07175,17.19875,15.471,14.4525,12.464,19.7635,18.943,17.47725,17.52075,16.11775,16.0105,14.8805,13.6235,10.37625,20.187,18.954,17.2185,16.3915,16.1055,15.589,14.0975,13.052,10.4415,19.8325,19.145,16.97525,17.046,16.45125,16.13475,14.8925,13.2775,10.5965,21.46,19.441,17.80725,17.004,16.3485,16.1535,14.768,13.35,10.73625,5.761,6.8375,3.918,399.285,14.1466972310014,13.5894200716735,13.7010424693054,14.1959656404047,15.0663100192566,385.202554280939,393.166240614257,392.187124886883,392.825039633377,391.082003657366,392.479883815567,389.373938561685,390.633126012092,391.366966412518,1969.98276839111,1958.81881887821,1957.74785128724
8,12.75,3.22794871126083,20.5776090838038,0.470567765410247,-8.27267137536016,-0.145743594811319,-6.549117695691,117.48959710525,-2.92427200031799,0.281341803653488,72.193773072601,0.0469345105913209,0.983485764253128,2.82,2.5475,0.66,20.118025,20.42675,20.6577,20.8114,22.32835,94.43976,44.995,8.1766,26.29,26.84,24.24,111.75,560.33,554.175,100.17,350.4,451.3,383,449.675,1081.605,1108.8675,1062.8225,1000.1,76.95,125.5,31.11,61.23,23.47525,21.32475,19.022,18.1445,17.1785,15.46625,14.4515,12.465,20.0325,19.192,17.6205,17.5735,16.119,16.009,14.877,13.6205,10.376,20.566,19.3885,17.3905,16.4065,16.0995,15.597,14.101,13.054,10.452,20.2355,19.529,17.102,17.092,16.446,16.126,14.891,13.277,10.601,22.15775,19.687,17.956,17.083,16.353,16.15775,14.778,13.349,10.736,6.317,7.1275,3.79475,354.13,13.8269648715482,13.4643312047287,13.9207694493435,14.0330791531734,14.9577855783541,384.440250126778,392.312447097653,391.463390641421,392.694895712666,390.972266905607,391.662296255884,392.43164987204,390.545162740603,389.221908887779,1969.16446510904,1964.78801841506,1957.99977078737
8,13.25,3.50449726931648,20.9578846188708,0.46904383736326,-8.08536095389106,-0.183650476644176,-6.39674746788395,118.562552762362,-2.26270771823834,0.288681481464195,93.3746176615534,0.327921144376169,0.985389185939686,2.875,2.48,0.665,20.3802,20.4485,20.7526,21.02465,22.4963,94.45138,43.92,8.4316,26.21,26.175,24.94,117.5,497.79,486.55,89.8975,356,453.85,386.8,452.275,1000.975,989.16,964.6875,891.02,70.975,138.89,25.76,51.8775,23.74,21.2175,19.253,18.225,17.1865,15.457,14.451,12.4655,20.208,19.43675,17.71825,17.6055,16.125,16.0085,14.87325,13.626,10.3785,21.115,19.71,17.519,16.492,16.116,15.58775,14.101,13.054,10.453,20.61625,19.83975,17.28225,17.097,16.466,16.12925,14.8905,13.27825,10.60475,22.901,19.911,18.1005,17.11825,16.36275,16.1525,14.78425,13.3495,10.7375,7.44625,7.863,4.578,336.6025,13.788343662586,13.826414512419,14.0541704528643,14.550199450268,15.1954415357376,383.280786973882,391.730870210333,390.029390772082,393.00765115321,391.920739812722,391.715886961025,389.861329205844,390.462898915349,387.200356837257,1969.04049687906,1957.719960663,1968.75753809794
