DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,8.75,392.5855,14.88475,389.07225,15.6435,1983.68575,394.16375,14.96225,389.991,15.79475,1981.1945,390.6505,15.566,387.052,15.6995,1981.913,389.61175,15.83575,385.6495,16.518,1980.671,3.05,19.224,0.314,396.61425,15.74925,-8.955,-0.709,-9.4825,70.7585,-3.0005,0.2435,49.583,2.365,0.716,2.625,2.22,0.41,18.2345,18.323,18.10775,18.915,19.725,94.3205,60.3025,4.916,21.77,21.39,21.8125,82.175,371.97,369.825,358.1575,73.16,335.4,425.9,221.72,358.35,436.9,737.34,720.1025,726.73,556.31,59.225,67.16,136.4175,58.6775,17.89,17.25325,17.21175,17.012,16.2285,14.718,10.80675,9.6845,19.178,19.09375,19.18925,19.1025,18.56675,16.813,14.87925,12.46375,11.07875,17.92,18.004,17.775,17.531,16.529,14.89325,13.056,11.55,10.527,17.995,17.797,17.9,17.926,17.063,15.347,13.332,11.173,10.1545,18.70225,18.45475,18.122,17.84375,16.47975,14.5185,12.63025,10.47675,9.70325,1.115,-0.81025,0.219
7,9.25,390.792,14.54125,387.56575,15.21575,1978.03325,393.227,14.441,388.3365,15.3,1971.98125,388.9315,15.08475,385.7335,15.68225,1971.583,387.869,15.8845,384.36675,16.38525,1975.653,3.096,19.654,0.377,395.111,15.4555,-9.957,-0.5105,-10.90725,70.596,-3.1375,0.266,53.073,2.58775,0.769,2.7775,2.32,0.4475,18.743,18.88425,18.65275,19.606,20.58375,94.31725,57.685,5.683,22.89,22.2225,22.93,85.3,443.385,437.75,430.8825,88.88,336.25,433.15,277.035,362.075,444.85,869.83,866.97,863.74,669.6875,69,83.68,188.57,85.07,18.713,17.679,17.421,17.072,16.2285,14.71925,10.8055,9.6895,19.9245,19.537,19.256,19.092,18.556,16.80825,14.86975,12.4525,11.06375,18.28725,18.21225,17.818,17.56075,16.531,14.90775,13.05775,11.554,10.53175,18.4175,18.046,17.9695,17.9165,17.0595,15.374,13.333,11.123,10.139,19.3685,18.69875,18.224,17.8625,16.48075,14.525,12.632,10.474,9.7055,2.51775,1.45475,2.82875
7,9.75,389.8995,14.661,386.27375,15.11725,1975.643,391.357,14.146,385.618,15.814,1972.06,387.648,15.28375,384.22,15.62,1970.9295,387.624,15.758,382.53875,16.11675,1968.9155,3.27,20.09425,0.41275,394.2755,15.078,-10.9165,-0.4335,-11.30525,99.157,-3.79575,0.28275,75.54225,1.819,0.8345,2.9475,2.46,0.48,19.345,19.305,19.3765,20.12225,21.434,94.3045,55.725,6.4925,23.8075,23.4,23.6625,94.1,521.36,506.875,514.2775,95.24,340.5,439.1,336.72,364.275,451.7,1043.78,1025,1034.44,773.9025,76.915,109.81,248,107.525,19.578,18.27475,17.574,17.1575,16.21725,14.73475,10.81375,9.69325,20.806,20.182,19.385,19.107,18.54875,16.823,14.8725,12.467,11.091,18.8085,18.49275,17.8745,17.594,16.529,14.9565,13.08325,11.58175,10.5525,19.008,18.3245,18.007,17.927,17.0595,15.378,13.3445,11.1785,10.197,20.2525,19.32125,18.34375,17.8785,16.4945,14.55775,12.63775,10.489,9.71875,4.35525,3.96125,5.761
7,10.25,389.47925,14.13425,385.765,14.9185,1970.7865,390.10675,14.046,384.823,15.551,1966.9215,386.49575,14.878,383.08775,15.28275,1965.915,385.5605,15.76775,382.068,16.2255,1965.349,3.219,20.68525,0.448,393.54,15.049,-10.5605,-0.307,-10.791,123.811,-3.3995,0.2785,88.8115,1.22025,0.8735,2.84,2.4925,0.45,19.947,19.914,20.01,20.675,22.116,94.313,54.21,7.211,24.8225,24.29,24.32,105.65,605.3075,600.95,582.34,114.045,342,445.625,389.1825,367.6,461.45,1202.765,1188.26,1209.835,916.32,84.8875,131.32,303.0525,137.98,20.50825,18.97275,17.744,17.23425,16.2305,14.74,10.82125,9.69525,21.824,20.7495,19.60475,19.15275,18.547,16.832,14.886,12.472,11.10725,19.452,18.87775,17.9415,17.589,16.528,14.918,13.06625,11.576,10.54375,19.5965,18.5965,18.126,17.944,17.0565,15.3725,13.3435,11.1805,10.18725,21.04,19.9705,18.5495,17.95475,16.5015,14.5935,12.642,10.499,9.7375,6.47,6.619,9.081
7,10.75,389.44425,13.968,385.296,14.8785,1968.0465,390.178,13.8825,385.1725,15.66625,1967.8025,387.667,14.50325,382.84,15.189,1966.147,385.30475,15.38525,380.98525,16.29,1964.465,3.30575,21.06175,0.4655,393.4875,15.06875,-11.07675,-0.319,-11.442,134.604,-3.142,0.27375,94.0155,0.6345,0.91375,2.7575,2.4,0.445,20.35,20.30975,20.45375,21.18475,22.713,94.337,52.6025,8.03475,25.48,25.18,25.1,109.4,620.9,618.7,610.73,112.01,346.675,450.25,415.575,373.5,468.1,1271.575,1242.68,1232.65,1018.39,86,161.16,317.7,167.39,21.392,19.608,17.913,17.306,16.237,14.74,10.824,9.698,22.829,21.4295,19.8,19.195,18.542,16.837,14.88875,12.474,11.096,20.05375,19.2855,18.05325,17.6045,16.53425,14.922,13.088,11.58625,10.55525,20.094,18.94,18.24,17.965,17.071,15.381,13.353,11.184,10.201,22.006,20.499,18.68,18.041,16.509,14.5975,12.6465,10.505,9.746,7.84,9.23775,10.7565
7,11.25,389.0915,13.7475,384.3295,14.607,1967.949,389.16425,14.01225,383.278,15.01475,1963.9755,386.586,14.801,381.5545,14.928,1961.333,383.7635,15.332,380.574,15.7625,1962.92775,3.1865,21.4345,0.47825,392.5945,14.75625,-11.6225,-0.226,-12.10175,147.78275,-2.758,0.273,93.238,1.268,0.92175,2.7325,2.39,0.46,20.8085,20.815,20.781,21.594,23.07425,94.3375,51.2425,8.585,25.97,25.6825,25.53,112.4,627.41,605.3,607.2,110.62,348,454,408.58,375.2,470.2,1243.34,1234.485,1220.295,998.145,88.165,180.68,310.415,178.74,22.29225,20.164,18.154,17.37275,16.25575,14.74525,10.84275,9.71775,23.805,21.9975,19.954,19.245,18.5385,16.8395,14.89125,12.47575,11.098,20.677,19.713,18.161,17.646,16.536,14.9245,13.074,11.58775,10.5745,20.55,19.248,18.292,18.003,17.07,15.383,13.351,11.186,10.2035,22.654,21.002,18.798,18.149,16.513,14.601,12.6475,10.507,9.748,9.641,12.77725,14.829
7,11.75,388.93,14.046,383.23625,14.33025,1964.03125,390.29775,14.063,383.50225,15.017,1963.388,386.946,14.696,381.5405,14.85,1959.28175,383.8825,15.404,379.7535,15.5985,1961.818,3.30925,21.60925,0.502,391.9,14.141,-11.03375,-0.2085,-11.3915,160.15675,-3.365,0.26975,104.045,0.634,0.95775,2.9125,2.4,0.49,21.2095,21.25775,21.24225,22.12375,23.70875,94.34125,49.425,9.16175,26.8525,26.34,26.055,112.5,673.84,667.1,654.98,120.82,351,459,458.57,378.5,477.975,1395.47,1365.39,1343.39,1119.435,94.955,216.535,322.16,200.77,22.9535,20.463,18.42675,17.4815,16.26375,14.7455,10.844,9.71975,24.581,22.6225,20.196,19.3,18.537,16.841,14.89275,12.479,11.1,21.3345,20.13275,18.274,17.686,16.546,14.969,13.121,11.64925,10.5925,20.954,19.596,18.422,18.029,17.064,15.383,13.35,11.188,10.205,23.413,21.475,18.995,18.198,16.524,14.57925,12.6505,10.508,9.795,11.2995,15.56225,18.134
7,12.25,388.978,13.62625,383.575,14.191,1963.1,389.383,13.67825,383.339,14.584,1962.4965,386.112,14.643,381.817,14.465,1957.978,383.4725,15.2755,379.6735,15.8035,1956.133,3.4445,21.93325,0.4965,390.265,14.25,-10.8605,-0.1835,-11.05675,171.1715,-3.83,0.2825,107.87675,0.47325,0.9975,2.835,2.38,0.49,21.419,21.802,21.6145,22.48875,24.253,94.322,47.8275,9.8095,27.675,27.155,26.32,114.3,729.92,726.75,714.975,127.405,352.25,464.7,490.475,381.5,478.9,1472.105,1437.395,1423.655,1133.715,97.15,242.6,329.67,212.61,23.421,20.823,18.673,17.5425,16.2625,14.7365,10.8285,9.704,25.2645,23.133,20.401,19.38,18.535,16.84,14.9045,12.479,11.1005,21.906,20.514,18.44,17.74,16.545,14.928,13.077,11.591,10.555,21.3505,19.945,18.496,18.073,17.053,15.3765,13.35,11.188,10.185,23.778,21.827,19.187,18.273,16.531,14.61,12.6565,10.4995,9.7395,13.167,17.768,21.09
7,12.75,387.72975,13.60375,383.711,14.439,1962.7175,388.2435,13.626,382.62625,14.63875,1959.466,385.348,14.342,381.3965,15.01975,1955.28975,383.6805,14.9255,379.327,15.59975,1958.57025,3.4005,22.017,0.484,391.6675,14.459,-10.121,-0.19,-10.4825,161.514,-2.966,0.2735,100.346,0.395,1.0295,2.98,2.485,0.515,21.70425,21.786,21.7115,22.787,24.7215,94.30375,45.4475,10.171,27.7425,27.3,26.3,118.3,690.86,687.15,674.325,122.845,354.7,464.8,468.295,380.9,478.3,1409.3375,1392.815,1370.09,1158.665,96.54,266.05,318.66,219.28,24.05325,21.25775,18.905,17.63775,16.2825,14.7365,10.84725,9.72475,25.8735,23.636,20.595,19.45,18.538,16.835,14.905,12.481,11.103,22.422,21.043,18.568,17.803,16.548,14.9295,13.076,11.592,10.558,21.69,20.1455,18.5995,18.116,17.0515,15.3775,13.3515,11.189,10.188,24.19225,22.187,19.279,18.323,16.5425,14.586,12.65775,10.502,9.746,15.35,20.1415,24.4185
7,13.25,387.15775,13.795,383.934,14.238,1961.1905,387.49375,13.8135,382.6295,14.9495,1958.423,385.24375,14.73075,381.6185,14.675,1953.6535,383.68225,15.296,379.09525,15.664,1956.7205,3.619,22.055,0.5065,391.726,14.5595,-10.57525,-0.19175,-11.10075,163.2735,-2.86775,0.286,98.5595,0.06,1.018,3.11,2.5,0.55,21.923,22.07275,21.9495,22.905,24.94525,94.309,45.435,10.2175,27.8525,27.41,26.045,122.8,686.09,684.9,670.105,121.9225,355.5,465.45,468.785,381.85,479.425,1358.84,1349.87,1302.5525,1113.85,94.0125,263.7,279.8125,218.47,24.33975,21.53175,19.06975,17.698,16.2895,14.737,10.832,9.70825,26.147,24.079,20.79725,19.5175,18.545,16.832,14.89925,12.48075,11.1055,22.8905,21.417,18.7175,17.855,16.54625,14.93375,13.07525,11.593,10.55875,21.9955,20.3935,18.695,18.15325,17.04625,15.383,13.3545,11.191,10.19,24.35275,22.441,19.42075,18.402,16.563,14.5895,12.6595,10.504,9.731,16.596,22.18575,27.0675
7,13.75,387.32,13.648,384.008,13.996,1960.5425,388.074,13.61725,383.70475,14.716,1960.31925,385.022,14.492,381.86275,15.093,1953.5835,383.179,15.1005,379.964,15.869,1958.0585,3.395,22.342,0.4675,391.2885,14.4535,-9.929,-0.196,-10.15275,170.158,-2.43675,0.26875,100.618,-0.574,1.0545,2.9275,2.5,0.5175,22.139,22.11175,21.995,22.9855,25.0465,94.304,44.675,10.515,28.25,27.72,25.715,117.65,660.625,658.575,651.7275,120.4425,354.95,466.575,445.355,385.175,480,1345.5575,1348.93,1303.94,1150.22,100.0925,265.8,254.335,220.5475,24.354,21.873,19.25,17.729,16.293,14.737,10.833,9.71,26.3975,24.315,21.025,19.6255,18.555,16.829,14.901,12.48275,11.1085,23.17675,21.69025,18.83725,17.911,16.54575,14.944,13.0765,11.5935,10.56025,22.24225,20.6135,18.7405,18.2005,17.03425,15.37425,13.35575,11.1755,10.175,24.471,22.6005,19.5715,18.465,16.58,14.59325,12.6605,10.4995,9.73,16.98,23.59875,28.0125
7,14.25,387.0505,13.62675,383.411,14.30375,1963.53025,387.322,13.6905,382.05425,15.1195,1963.25,384.2595,14.314,381.14075,14.5195,1953.231,381.684,15.212,379.996,15.50625,1958.268,3.41225,22.4605,0.43475,390.82375,14.765,-9.742,-0.178,-10.05725,160.387,-3.278,0.26225,90.3995,-0.71375,1.0235,2.965,2.34,0.51,22.3605,22.241,22.284,23.13775,25.2395,94.298,43.5325,11.19525,27.8125,27.57,25.6,120.5,623.05,622.3,610.63,115.78,355.7,464.4,416.24,384.3,478.85,1275.45,1270.52,1239.3825,1088.135,92.495,258.935,217.585,220.885,24.561,21.8425,19.4055,17.782,16.3095,14.736,10.8365,9.71275,26.92,24.66075,21.22925,19.7145,18.56475,16.8275,14.91825,12.48475,11.111,23.64775,21.907,18.965,17.984,16.56525,14.941,13.09925,11.5945,10.563,22.32375,20.892,18.79325,18.264,17.051,15.384,13.36,11.193,10.1855,24.75825,22.8785,19.755,18.539,16.5965,14.62,12.65925,10.508,9.735,16.489,23.5965,30.68
7,14.75,386.50675,13.3315,382.643,14.14525,1963.41675,387.816,13.478,380.6685,15.09825,1964.82925,383.78625,14.11425,381.156,14.757,1957.157,382.422,14.394,379.33325,15.94825,1959.578,3.4745,22.5545,0.4175,390.852,14.643,-9.968,-0.17,-10.2775,138.017,-2.756,0.2615,77.245,-1.21,0.977,2.9275,2.37,0.485,22.599,22.478,22.37425,23.27775,25.2255,94.302,43.4425,11.698,27.5325,27.2375,25.335,120.55,605.95,600.2,596.56,108.54,354.15,463,393.255,383.05,475.65,1248.0425,1218.95,1200.9975,1105.9425,89.365,238.52,186.31,195.3,24.612,21.95425,19.53825,17.85975,16.321,14.745,10.838,9.7165,26.99825,24.88975,21.46425,19.80825,18.578,16.82425,14.89675,12.47275,11.09625,23.75075,22.147,19.14875,18.1005,16.5925,14.95,13.0825,11.596,10.56575,22.56,20.962,18.96,18.358,17.08,15.399,13.36,11.194,10.1795,24.848,23.06,19.829,18.664,16.61,14.6225,12.6585,10.506,9.738,15.9985,22.62,31.098
7,15.25,385.0425,13.47,382.5705,14.2075,1965.3035,387.07,13.4615,381.973,14.541,1962.66575,382.041,14.279,381.8925,14.32425,1953.025,381.075,14.8545,378.725,15.583,1959.651,3.4175,22.75325,0.37675,390.2865,14.615,-9.44025,-0.216,-9.7715,137.6715,-2.675,0.2785,64.955,-1.365,0.9725,2.84,2.27,0.4625,22.796,22.64925,22.361,23.3955,25.22725,94.306,42.8225,11.817,26.915,26.805,25.16,116.15,542.77,547.65,541.29,102.86,355.3,462.1,351.82,381.6,470.5,1106.965,1115.705,1083.15,968.52,87.48,190.17,149.24,167.88,24.354,21.8805,19.5975,17.908,16.3085,14.744,10.857,9.73675,26.993,24.91,21.596,19.8765,18.595,16.832,14.915,12.4895,11.117,23.591,22.21625,19.254,18.1145,16.58525,14.95,13.106,11.602,10.57625,22.719,21.0375,19.0525,18.386,17.0475,15.3915,13.367,11.1995,10.198,24.6785,22.9395,19.8825,18.6635,16.621,14.625,12.665,10.5165,9.756,15.186,21.3205,29.825
7,15.75,385.93075,13.52625,382.4435,14.144,1964.071,386.63,13.255,382.88825,14.13325,1960.35125,382.7265,14.125,380.208,14.5105,1951.951,381.15025,14.8055,378.8545,15.282,1957.335,3.311,22.57625,0.35225,391.06475,14.7735,-8.27875,-0.185,-9.171,127.0135,-2.876,0.2745,50.214,-1.421,0.9425,2.815,2.3325,0.47,22.614,22.586,22.3235,23.135,25.05,94.3075,42.71,11.61725,26.555,26.145,24.685,109.85,500.92,499.4,491.385,99.22,355.85,456.85,305.02,379.8,465.4,1018.375,1004.895,984.465,894.855,82.12,154.07,118.06,117.88,24.03,21.858,19.645,17.939,16.3215,14.735,10.8415,9.721,26.804,24.886,21.733,19.951,18.611,16.834,14.917,12.491,11.1195,23.4675,22.2615,19.349,18.162,16.561,14.9385,13.0835,11.5985,10.5695,22.8435,21.1425,19.099,18.421,17.056,15.393,13.371,11.201,10.201,24.4445,22.773,19.9655,18.711,16.6315,14.628,12.666,10.5185,9.758,14.353,19.6635,27.4685
7,16.25,386.3185,13.44425,382.08075,13.977,1959.1285,388.41,13.407,380.768,14.5795,1957.696,383.78775,14.06,380.107,14.6105,1952.003,382.8405,14.5785,379.35275,15.503,1954.548,3.283,22.709,0.298,389.98475,14.709,-7.391,-0.15375,-7.71975,117.4265,-2.337,0.254,45.556,-2.3315,0.909,2.7075,2.25,0.4,22.8275,22.71975,22.5995,23.277,25.2735,94.2855,43.44,11.7425,26.1475,26.0975,24.76,102.45,430.6175,435.45,421.8125,85.98,353.975,455.6,254.635,380.525,462.5,873.9625,890.005,839.09,729.655,71.455,121.025,90.96,83.0575,23.8125,21.75125,19.655,17.968,16.3335,14.73625,10.84425,9.72475,26.533,24.82225,21.789,20.022,18.6345,16.8395,14.92425,12.49525,11.1225,23.22625,22.179,19.42475,18.21275,16.5855,14.9495,13.093,11.60125,10.5735,22.7905,21.24025,19.23725,18.47975,17.06075,15.41825,13.377,11.206,10.214,24.17825,22.66075,20.0395,18.76025,16.64325,14.6535,12.668,10.5235,9.76625,12.86325,17.868,26.2245
7,16.75,386.015,13.473,381.04975,14.1395,1959.759,387.468,13.235,378.64,14.273,1956.884,383.031,14.049,379.201,14.59575,1953.1285,381.889,14.55175,378.4755,15.72375,1956.708,2.96825,22.66175,0.25875,389.5035,15.0755,-7.493,-0.168,-7.68,118.36325,-3.241,0.23275,35.979,-2.1085,0.82675,2.61,2.1225,0.395,22.547,22.513,22.0065,22.951,24.732,94.268,42.53,11.613,25.1275,25.3175,24.06,91.35,355.365,365.975,356.8925,70.325,352.875,450.4,207.905,379.2,453.5,746.2175,736.7175,700.07,582.495,56.0875,95.18,67.6325,53.15,23.719,21.688,19.6385,18.0025,16.33825,14.73575,10.84625,9.7275,26.25925,24.5725,21.85125,20.0885,18.65225,16.8405,14.92525,12.497,11.12625,22.869,22.056,19.475,18.2455,16.596,14.9425,13.09275,11.603,10.57725,22.6405,21.25675,19.34425,18.53425,17.06675,15.41425,13.3815,11.213,10.255,23.90875,22.487,20.05325,18.78025,16.651,14.656,12.6695,10.52625,9.76875,11.86975,16.1605,23.42
7,17.25,385.653,13.545,381.565,14.225,1960.048,386.75,13.169,379.99,14.221,1956.667,383.294,14.349,380.0475,14.45375,1954.4095,383.01025,14.549,377.476,15.5815,1956.88725,3.029,22.597,0.187,389.393,15.16975,-5.805,-0.158,-6.039,93.2565,-1.816,0.231,17.968,-2.6095,0.70875,2.485,1.9125,0.375,22.2745,22.431,21.83775,22.566,24.1,94.26275,43.56,11.69775,24.35,24.615,23.655,81.125,289.395,302.2,288.565,58.1825,352.275,444.175,146.405,377.175,447.05,603.025,599.2525,563.9275,462.12,46.6075,72.11,50.4425,40.3025,23.39075,21.593,19.58725,18.0345,16.3415,14.73725,10.84825,9.7295,25.8035,24.40875,21.87475,20.1455,18.6645,16.84275,14.92725,12.499,11.129,22.57125,21.8545,19.505,18.2745,16.60375,14.9495,13.09375,11.6045,10.57925,22.41975,21.1785,19.3985,18.564,17.07975,15.412,13.3815,11.20925,10.218,23.54875,22.308,20.042,18.813,16.65175,14.6575,12.671,10.52825,9.7715,10.458,14.0315,21.21225
7,17.75,383.992,13.585,380.943,14.3125,1960.851,386.6755,13.437,381.183,14.49825,1958.6015,381.983,14.014,378.559,14.862,1954.865,382.545,14.909,378.42725,15.204,1957.268,2.925,22.497,0.1525,389.91025,15.6695,-5.11425,-0.128583333333333,-4.74016666666667,71.7525,-1.26475,0.2185,8.3655,-2.759,0.62425,2.39,1.9025,0.39,22.3245,22.223,21.92,22.682,23.588,94.2555,45.3575,11.262,23.345,23.835,23.1475,69.225,228.73,240.475,228.55,48.51,349.5,439.675,110.61,376.075,443.275,469.195,469.0525,447.695,394.8725,38.1,49.4325,37.57,28.2225,22.85775,21.2505,19.54075,18.058,16.341,14.737,10.85025,9.7315,25.3505,24.08475,21.86225,20.172,18.67925,16.8435,14.9295,12.501,11.13175,22.132,21.69325,19.5,18.29275,16.6105,14.9525,13.09625,11.61,10.583,22.04275,21.1025,19.478,18.598,17.0925,15.408,13.387,11.21125,10.22075,23.19575,21.99975,20.0195,18.83525,16.6525,14.6605,12.6725,10.53025,9.7735,9.574,12.59375,18.108
7,18.25,382.78675,14.09225,381.479,15.21,1960.9205,383.07325,14.077,380.76675,15.49,1959.927,381.007,14.694,378.91525,14.86325,1953.2085,379.445,14.88575,379.178,16.46,1959.51225,2.93375,22.16925,0.115,390.132,15.4285,-3.62925,-0.0991666666666667,-3.44133333333333,53.083,-0.7135,0.20025,-2.2645,-3.49275,0.58425,2.4,1.88,0.34,21.858,21.9075,21.6295,21.994,22.9705,94.26375,46.41,10.56275,22.69,23.03,22.4375,59.95,174.21,182.125,174.09,38.395,345.875,436.075,60.935,371.5,436.675,364.8675,368.4625,349.645,300.29,29.4425,33.7875,28.6775,20.4275,22.42475,20.93075,19.47375,18.072,16.34125,14.73925,10.85225,9.73425,24.75375,23.82875,21.831,20.188,18.69375,16.845,14.9315,12.503,11.13525,21.75775,21.399,19.468,18.30825,16.6025,14.9565,13.102,11.614,10.584,21.88875,20.94625,19.508,18.61375,17.10675,15.4055,13.3905,11.21375,10.22275,22.81475,21.85475,19.99125,18.8435,16.658,14.66,12.67525,10.5315,9.7755,8.333,10.846,14.092
7,18.75,383.4475,14.616,380.809,15.3015,1963.88925,386.314,14.371,380.31025,15.5475,1963.676,381.57125,15.4595,379.6425,15.722,1958.549,382.9605,15.4805,379.9405,16.3675,1961.375,2.722,21.9575,0.114,390.137,16.07675,-2.104,-0.06975,-2.1425,31.112,-0.16225,0.159,-10.8785,-4.643,0.445,2.19,1.8,0.32,21.717,21.6715,21.252,21.74175,21.94125,94.263,48.685,9.8,21.4,21.845,21.665,51.15,116.235,125.95,116.28,24.93,342.85,430.5,18.055,367.1,430.2,237.915,229.005,217.745,181.375,19.22,21.385,20.57,14.4425,21.874,20.6715,19.382,18.0695,16.3395,14.7405,10.853,9.735,24.0695,23.46075,21.7415,20.218,18.7065,16.84725,14.93375,12.503,11.136,21.2735,21.1485,19.4235,18.314,16.611,14.9615,13.098,11.6115,10.5875,21.514,20.7755,19.51675,18.64,17.1165,15.407,13.3895,11.21575,10.2255,22.325,21.494,19.9375,18.8485,16.657,14.66125,12.67575,10.53,9.7715,6.7605,8.879,8.82425
7,19.25,385.083,14.916,380.1745,15.70625,1974.4955,387.706,14.545,380.04375,15.67225,1974.9345,384.5385,15.598,380.251,16.10475,1965.33525,386.4405,15.7255,381.0855,16.489,1968.396,2.2735,21.638,0.14625,391.0385,15.98975,-0.4575,0.11,-0.467,18.37425,-1.487,0.12025,-15.672,-6.159,0.37525,1.7925,1.3625,0.22,20.9905,21.085,20.6035,20.711,20.2765,94.267,51.7025,8.737,19.575,20.3525,19.9275,39.175,64.5275,65.9,65.8175,14.355,341.2,421.6,-17.555,362.65,419.575,136.815,130.2,128.0625,110.5625,11.4725,13.51,13.895,10.0925,21.47525,20.38725,19.218,18.05725,16.34175,14.748,10.856,9.739,23.54625,23.0705,21.6345,20.2285,18.71825,16.84775,14.9355,12.50675,11.14075,20.8625,20.7935,19.34075,18.3195,16.63175,14.9615,13.10725,11.61275,10.59175,21.19525,20.528,19.4435,18.66325,17.137,15.41675,13.394,11.21675,10.22675,21.76275,21.15625,19.89225,18.85,16.65625,14.66275,12.67775,10.5355,9.7795,5.444,7.214,4.98425
7,19.75,387.058,15.205,383.4265,16.3,1978.806,388.665,15.202,383.03025,16.02725,1978.5,388.831,16.231,383.37625,16.6045,1977.2375,391.397,16.087,386.155,16.867,1977.28925,2.29325,21.267,0.17625,392.8855,16.147,0.589,0.266,1.6265,5.982,-1.447,0.086,-20.702,-6.901,0.297,1.7675,1.195,0.19,20.5095,20.2805,19.79875,19.687,18.718,94.269,55.855,7.27825,18.21,19.0075,18.7575,23.675,26.7875,32.025,28.075,6.15,339.95,413.85,-47.9225,358,409.95,62.0825,59.855,56.305,48.8375,5.3775,6.475,7.9375,5.115,20.7445,20.04425,19.034,18.034,16.342,14.747,10.858,9.74175,22.91075,22.69775,21.51275,20.2485,18.7295,16.8485,14.9375,12.50875,11.1435,20.52625,20.47425,19.2645,18.317,16.63475,14.965,13.10925,11.62,10.59475,20.895,20.31225,19.3995,18.675,17.1525,15.41375,13.39625,11.21875,10.22875,21.26975,20.90425,19.8205,18.84725,16.65425,14.66425,12.6795,10.5375,9.78175,4.07775,5.4635,0.86
7,20.25,390.451,15.3095,385.205,16.095,1983.7155,392.125,15.385,385.851,15.888,1986.26575,393.33,16.024,389.8975,16.726,1988.36375,396.7725,15.7665,392.83175,16.91425,1987.767,2.166,20.4305,0.191,394.78875,16.19725,0.964,0.4785,2.194,3.6605,-2.6015,0.064,-21.29,-6.513,0.275,1.705,1.2,0.15,19.85425,19.6495,19.0275,18.824,17.055,94.28,59.8575,6.0465,16.4475,17.21,17.075,8.075,3.05,9.2,5.3875,1.0375,338.25,406.15,-64.8725,353.475,400,15.1375,14.1275,13.6475,12.1525,1.6,1.84,2.3575,1.5275,20.205,19.69975,18.91725,17.9835,16.34425,14.74825,10.86,9.74375,22.28525,22.26025,21.37575,20.25425,18.7345,16.8475,14.9395,12.50975,11.1465,20.03925,20.16525,19.18275,18.3015,16.639,14.968,13.112,11.6205,10.59825,20.58925,20.1145,19.3695,18.68775,17.168,15.41825,13.39775,11.222,10.23175,20.677,20.5915,19.7145,18.83675,16.6495,14.662,12.68025,10.5395,9.784,2.2765,3.126,-3.3665
