DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,12.75,405.343,26.601,394.8705,27.6575,1856.038,404.987,26.4845,393.7075,27.479,1856.5075,404.624,26.5295,393.06575,27.47,1856.34275,403.77175,26.98625,393.616,27.78875,1857.04175,406.60425,26.9405,395.277,28.2905,1853.634,5.34575,29.68825,0.5415,401.88325,27.53,-9.39125,-0.05375,-9.8425,78.18325,-8.56525,0.81925,243.82525,-3.022,1.6395,4.23,1.8825,0.75,0.775,28.837,28.9015,29.29075,29.6765,30.1215,31.4135,100.074,66.32,11.366,32.5725,32.4,33.88,33.6,158.55,945.79,905.625,898.665,123.59,411.4,489.1,740.54,484.1,504.85,1911.22,1880.72,342.955,278.3,85.425,74.22,363.565,145.745,427.04,29.52425,28.91975,28.05925,27.7495,27.34475,26.794,26.8175,26.8245,30.382,29.50725,28.406,27.832,27.511,27.7685,27.34675,27.342,29.409,28.51075,27.68075,27.4685,26.805,27.3655,29.584,29.04525,28.197,27.937,28.1365,27.688,27.4955,27.591,27.50725,31.15225,30.403,28.983,28.516,28.21525,28.06675,28.10375,27.923,27.7385,3.823,4.1025,9.188
7,13.25,405.7185,26.904,395.05875,27.50825,1856.01275,405.41725,27.156,395.607,27.266,1855.667,404.615,27.24925,393.9595,27.55,1854.778,404.3395,27.16,392.845,27.99125,1854.0485,406.637,27.18225,395.53775,27.22175,1852.78375,5.466,29.76875,0.54675,401.723,27.836,-8.98225,-0.117,-9.844,71.44275,-9.46125,0.7935,242.56275,-6.18925,1.60625,4.1875,1.86,0.73,0.7575,28.8165,28.935,29.2335,29.735,30.119,31.174,100.059,66.13,11.759,32.24,32.155,33.1,33.865,159.85,864.13,857.3,855.625,112.01,412.2,488.3,689.14,484.425,506.05,1816.88,1782.35,311.17,264.665,67.5,70.85,219.17,219.33,273.21,30.064,29.326,28.23,27.816,27.357,26.77,26.812,26.8215,30.5355,29.716,28.523,27.8905,27.526,27.733,27.344,27.342,29.557,28.7085,27.7735,27.48425,26.811,27.37025,29.7625,29.264,28.272,27.9975,28.146,27.689,27.491,27.591,27.505,31.3645,30.57825,29.06875,28.5715,28.23625,28.067,28.103,27.91775,27.73275,4.277,5.8065,9.81325
7,13.75,405.534,26.572,394.7455,27.54925,1855.125,405.4515,26.59475,394.308,27.72,1855.4275,405.05,26.845,394.3395,27.5695,1854.9625,404.3265,27.12075,393.8285,27.5825,1854.766,407.1795,26.776,396.623,28.438,1852.713,5.459,29.932,0.52425,401.88925,27.703,-7.54025,-0.04,-7.783,72.069,-6.10825,0.77825,233.15975,-5.588,1.5675,4.12,1.8225,0.73,0.75,28.767,28.89875,29.106,29.52275,29.943,30.874,100.03875,66.1525,11.219,31.9725,32.0175,32.995,34.71,168.3,819.175,795,782.285,104.33,412.875,486.975,641.4775,483.8,510.25,1687.045,1630.28,307.1575,228.0625,93.8425,68.7175,99.9625,192.46,219.2175,30.12825,29.45925,28.3395,27.9115,27.37625,26.77975,26.813,26.82225,30.5445,29.75825,28.5965,27.92925,27.53975,27.74825,27.34625,27.344,29.683,28.79325,27.8495,27.502,26.81625,27.3715,29.82325,29.38475,28.334,28.03025,28.16,27.68875,27.49225,27.592,27.506,31.382,30.61525,29.15425,28.616,28.24825,28.06625,28.1035,27.9195,27.7345,5.03525,6.363,9.4365
7,14.25,405.07775,27.04925,395.1505,27.6795,1854.1845,404.762,26.9555,394.487,27.724,1853.35,404.8565,27.1295,394.347,27.74,1853.8125,404.368,27.212,393.6805,27.9055,1854.465,406.8435,27.25925,396.618,28.413,1853.58975,5.449,29.909,0.487,401.74225,28.124,-9.5,-0.05025,-9.3975,62.79275,-7.692,0.761,198.3595,-7.0935,1.604,3.98,1.8,0.7,0.7275,28.658,28.85625,28.984,29.306,29.62775,30.47975,100.008,67.3625,10.92925,31.19,31.5875,32.465,33.9025,192.2,683.78,674.225,666.77,85.94,413,485.1,539.01,482.425,509.525,1409.03,1399.01,301.8075,230.84,78.1375,62.185,99.575,179.6375,130.38,29.916,29.356,28.326,27.89,27.39,26.771,26.813,26.8225,30.435,29.7245,28.574,27.9425,27.5365,27.7345,27.3485,27.346,29.697,28.80675,27.90975,27.5145,26.8205,27.364,29.865,29.35125,28.3545,28.032,28.167,27.689,27.4915,27.592,27.506,31.207,30.612,29.1725,28.6285,28.266,28.067,28.1035,27.9195,27.735,5.8165,6.7175,9.587
7,14.75,405.202,27.28125,394.889,27.50275,1855.29225,405.0895,27.1665,395.061,27.7455,1854.404,405.1575,27.27875,394.025,27.669,1853.65475,404.676,26.877,393.807,28.067,1853.2515,406.91675,27.28075,396.27625,27.89775,1852.9045,5.2055,29.799,0.44475,401.659,28.017,-7.54025,-0.0895,-7.79825,64.6445,-8.00575,0.73425,198.884,-6.7395,1.5795,3.86,1.75,0.6825,0.7,28.494,28.637,28.852,29.045,29.284,30.104,99.9885,67.8325,10.41175,30.685,30.955,31.67,33.135,185.425,526.87,522.9,515.14,71.25,412.3,482,410.91,479.65,501.25,1115.72,1086.7,327.7,185.7175,66.505,52.85,123.17,84.005,92.93,29.73,29.205,28.302,27.897,27.394,26.771,26.8135,26.822,30.3875,29.6915,28.6295,27.9655,27.5375,27.7345,27.346,27.3435,29.561,28.88725,27.96275,27.533,26.82325,27.362,29.9235,29.425,28.3725,28.055,28.1715,27.689,27.4915,27.592,27.508,30.899,30.509,29.174,28.6435,28.268,28.067,28.104,27.92,27.735,5.8795,6.757,8.768
7,15.25,405.235,26.953,393.7535,27.6665,1855.8025,405.0115,27.1275,393.562,27.998,1854.444,404.616,27.37425,392.864,27.997,1854.752,404.178,27.172,393.283,28.124,1854.17025,406.958,27.351,395.877,28.953,1852.9615,5.01425,29.71025,0.382,401.83025,28.27125,-6.85025,-0.04575,-7.822,36.97275,-10.978,0.6735,173.4715,-5.241,1.44825,3.7125,1.66,0.67,0.68,28.51375,28.5235,28.71,28.8655,29.1365,29.803,99.97025,67.99,10.498,30.135,30.3675,31.1625,31.91,187.5,470.32,432.8,442.425,58.44,412.9,480.3,354.93,477.05,493.75,971.09,922.97,259.0475,148.6275,60.545,45.83,82.605,55.64,101.2775,29.654,29.143,28.272,27.887,27.387,26.76225,26.814,26.8215,30.332,29.7235,28.64925,27.984,27.5365,27.7355,27.34525,27.34225,29.438,28.89725,27.99275,27.544,26.81925,27.3615,29.942,29.445,28.4135,28.0585,28.1755,27.689,27.49075,27.59175,27.507,30.841,30.4125,29.122,28.605,28.2655,28.067,28.1035,27.92,27.7355,5.763,6.141,8.014
7,15.75,405.73575,27.04475,394.8645,27.78325,1855.32575,405.548,27.101,394.58575,27.76525,1854.647,405.229,27.19,394.127,27.935,1854.26075,404.728,27.223,393.16275,28.17275,1854,407.51175,27.43775,395.6825,27.9305,1852.2325,4.48025,29.43775,0.30125,401.8385,28.2275,-6.4675,-0.069,-6.629,33.95625,-6.646,0.66375,113.494,-6.726,1.41475,3.54,1.57,0.63,0.64,28.3925,28.336,28.5175,28.6615,28.8555,29.40675,99.952,69.28,10.123,29.67,29.915,30.49,31.415,179.45,370.93,362.85,360.705,48.48,412.8,478.7,278.1,474.2,490.9,786.83,741.3075,205.405,96.95,41.54,36.83,64.615,57.015,79.805,29.557,29.109,28.239,27.895,27.384,26.7715,26.81625,26.822,30.1325,29.6425,28.6225,27.983,27.5345,27.7355,27.3465,27.3435,29.3245,28.873,28.0245,27.562,26.81525,27.3615,29.8225,29.3625,28.4175,28.0625,28.1715,27.6895,27.49075,27.591,27.507,30.552,30.177,29.02,28.581,28.273,28.067,28.104,27.92,27.7355,5.181,5.37025,6.83525
7,16.25,405.3965,27.08275,394.3885,28.22175,1854.792,405.049,27.271,394.7655,28.558,1854.381,404.9945,27.07925,394.0825,28.54325,1854.17,404.5715,27.4115,394.016,28.269,1852.9335,407.301,27.602,395.232,28.513,1853.32425,4.4045,29.3675,0.2325,401.9215,28.42625,-5.688,-0.1055,-5.42275,25.061,-8.5085,0.583,81.794,-6.154,1.32,3.365,1.5575,0.61,0.61,28.233,28.2165,28.3715,28.465,28.63675,29.1255,99.9465,69.6425,9.776,29.3875,29.49,30.015,30.815,163.35,299.71,287.1,284.315,40.9725,413.225,476.225,205.07,471.9,486.675,655.305,615.955,199.605,89.95,32.1875,32.72,52.48,41.7175,68.77,29.338,28.982,28.191,27.8925,27.384,26.76325,26.81675,26.8225,29.95875,29.53125,28.6025,28.01475,27.53075,27.732,27.3485,27.3435,29.14775,28.7985,28.0445,27.57075,26.8175,27.36275,29.6295,29.275,28.35175,28.04575,28.17575,27.69,27.49225,27.591,27.5095,30.173,29.97275,28.92475,28.56175,28.275,28.0675,28.104,27.9215,27.73675,4.3585,4.616,5.54225
7,16.75,405.564,27.213,394.05525,28.4945,1854.2825,405.143,27.251,393.5425,28.286,1854.3145,405.078,27.426,394.28975,28.5645,1856.897,404.58,27.4445,393.663,28.80575,1853.363,407.225,27.478,395.14225,28.84625,1852.7235,4.4055,29.2615,0.24,401.82,27.942,-4.2205,-0.048,-3.94825,21.21525,-13.1395,0.5385,47.72275,-6.745,1.1965,3.3,1.48,0.585,0.58,28.06975,28.042,28.1645,28.214,28.30875,28.715,99.9495,70.7425,9.22375,28.82,29.0375,29.57,30.12,145.55,225.24,215.925,222.815,30.24,411.6,473.4,152.17,469.55,483.35,490.71,469.075,170.075,68.61,25.295,23.31,27.5675,27.7625,48.12,29.066,28.789,28.16,27.874,27.359,26.771,26.8145,26.8225,29.8235,29.411,28.5515,27.986,27.52,27.732,27.3475,27.3435,28.992,28.6775,28.0435,27.579,26.80575,27.3605,29.42,29.1225,28.2715,28.007,28.173,27.69,27.4915,27.592,27.50875,29.922,29.748,28.832,28.5255,28.2675,28.06825,28.1035,27.92,27.7355,3.45625,3.847,4.671
7,17.25,405.79925,27.30475,394.412,28.312,1854.981,405.72175,27.268,394.7655,28.364,1853.933,405.443,27.432,394.99,28.214,1855,405.056,27.4005,393.93575,28.72525,1854.458,407.935,27.534,396.59925,28.6315,1852.01925,3.9745,28.957,0.148,401.9995,28.17,-3.426,0.048,-3.257,-19.2965,-13.52075,0.52,34.23425,-5.96325,1.1375,3.0325,1.38,0.52,0.53,27.8575,27.78275,27.9145,27.951,28.027,28.32575,99.94625,71.655,8.616,28.49,28.6975,29.015,29.495,110.425,153.5,144.55,147.46,19.88,411.9,471,90.37,466.45,478.5,333.79,314.085,117.365,50.92,19.115,16.33,19.0475,18.2925,32.05,28.87325,28.624,28.08525,27.83825,27.3585,26.7795,26.815,26.82275,29.53475,29.26725,28.507,27.95075,27.51575,27.7445,27.34875,27.34475,28.772,28.57125,28.06675,27.60025,26.816,27.35925,29.1185,28.90825,28.1925,27.985,28.1695,27.69075,27.4925,27.59225,27.51,29.58575,29.553,28.76425,28.4815,28.2595,28.06825,28.10375,27.9215,27.737,2.55225,2.92075,3.53
7,17.75,406.0505,27.31175,393.699,28.328,1854.0665,406.07575,27.34725,393.384,28.247,1853.79225,405.809,27.449,393.79,28.22675,1854.304,405.73175,27.36975,394.5255,28.25875,1854.692,408.925,27.582,396.4395,28.8675,1852.3175,3.93025,28.79825,0.10025,402.331,28.21075,-2.185,0.06325,-2.02075,-19.998,-7.502,0.4535,19.581,-6.7335,1.07025,2.95,1.315,0.49,0.51,27.68425,27.599,27.70775,27.6865,27.729,28.02825,99.96075,72.685,8.425,28.015,28.2275,28.51,28.955,81,109.14,106.225,102.32,14.19,409.8,468.3,48.28,463.65,475.2,239.76,219.045,65.19,32.95,14.215,11.5,13.835,12.8025,22.43,28.6715,28.4715,28.01675,27.79325,27.3515,26.7805,26.8155,26.82275,29.22,28.99075,28.434,27.9225,27.51325,27.7445,27.3495,27.34475,28.57775,28.4615,28.0655,27.614,26.818,27.36275,28.84325,28.761,28.1105,27.98075,28.164,27.69075,27.4915,27.592,27.509,29.313,29.3375,28.68,28.43175,28.25075,28.068,28.10375,27.9215,27.737,1.617,1.992,2.15975
7,18.25,406.636,27.36275,393.9205,28.0685,1854.1475,406.388,27.194,394.316,28.589,1854.025,406.82075,27.32025,394.8695,28.60025,1853.942,406.745,27.277,393.92275,28.17,1854.08,409.7575,27.469,396.621,28.222,1852.41275,3.59225,28.80475,0.065,402.572,28.158,-0.729,0.05375,-0.576,-60.813,-11.594,0.4255,2.144,-4.976,0.9505,2.77,1.2175,0.46,0.4625,27.518,27.3365,27.498,27.3635,27.412,27.69025,99.96975,74.5175,7.663,27.68,27.78,27.985,28.525,50.1,55.3875,56.2,53.375,7.3625,409.85,466.3,1.275,460.5,472.275,124.7625,116.975,35.6575,19.0475,8.4725,6.22,7.775,7.425,14.41,28.425,28.28825,27.95425,27.7655,27.3435,26.7805,26.81575,26.823,28.88525,28.76275,28.35875,27.89975,27.5095,27.7455,27.3495,27.3455,28.34425,28.33725,28.0565,27.6185,26.8185,27.36175,28.63625,28.60775,28.06,27.957,28.15725,27.69075,27.4915,27.592,27.508,28.9465,29.1,28.569,28.386,28.23875,28.068,28.103,27.9215,27.737,0.784,1.307,1.12
7,18.75,406.925,27.43875,394.796,28.28525,1854.54475,406.627,27.2465,394.272,28.348,1854.5995,406.923,27.5,394.49,28.498,1855,406.9505,27.43,394.3985,28.757,1855.316,410.206,27.641,399.275,28.7065,1852.7705,2.985,28.6065,0.0715,402.848,28.571,0.7645,0.1915,1.093,-63.42725,-8.617,0.365,-17.134,-5.76775,0.8385,2.33,1.04,0.39,0.4,27.333,27.0395,27.2745,27.0535,27.07425,27.262,99.985,76.42,6.91025,27.2625,27.335,27.5475,28.01,17.65,16.5225,18.8,16.1625,2.4325,407.975,463.625,-41.425,458,468.7,42.405,38.73,13.4375,7.01,3.07,2.0775,2.9125,2.67,4.95,28.19925,28.101,27.8715,27.73375,27.337,26.7805,26.81575,26.823,28.58725,28.50875,28.25775,27.8685,27.50425,27.74475,27.3495,27.3455,28.09675,28.189,28.03925,27.623,26.819,27.3595,28.4495,28.4315,28.006,27.93,28.1515,27.69125,27.49225,27.592,27.508,28.69125,28.883,28.46525,28.346,28.22625,28.068,28.103,27.9215,27.737,0.288,0.54225,-0.0455
7,19.25,407.732,27.278,395.1055,28.575,1857.04375,407.7205,27.1815,395.51575,28.846,1854.063,408.0265,27.29,395.3225,28.815,1854.5375,407.921,27.46,395.805,28.766,1855.452,412.112,27.67175,397.772,28.701,1852.1185,2.7185,28.366,0.083,402.928,28.1965,1.274,0.21,1.818,-57.50375,-15.61825,0.326,-22.86525,-3.95775,0.721,2.07,0.905,0.35,0.3425,27.065,26.73325,26.98875,26.73325,26.7195,26.88625,100.011,77.825,6.2845,26.88,26.92,27.145,27.55,1.325,-1.72,2.4,-0.2,0.4725,407.6,461.925,-61.25,455.45,466.2,3.12,2.76,0.85,0.59,0.105,0.17,0.05,0.11,0.2675,28.02275,27.94525,27.801,27.70275,27.333,26.7725,26.816,26.823,28.3515,28.296,28.1565,27.8335,27.495,27.7325,27.348,27.344,27.8665,28.0775,27.998,27.625,26.81075,27.36,28.1955,28.238,27.947,27.895,28.141,27.6905,27.492,27.593,27.51,28.408,28.6495,28.369,28.286,28.213,28.068,28.103,27.92,27.7365,-0.527,-0.316,-1.299
7,19.75,408.209,26.867,395.16,28.103,1857.517,408.3245,26.701,395.8535,27.648,1856.3445,408.486,27.278,396.797,26.958,1858.467,408.325,27.42,395.85625,28.378,1856.75,412.993,27.306,399.176,28.875,1851.85725,2.5075,28.259,0.0905,403.65,27.5635,1.649,0.1875,2.07958333333333,-51.6925,-17.8118333333333,0.27,-27.89525,-2.75225,0.6465,2,0.8775,0.3175,0.31,26.983,26.61,26.819,26.6085,26.5365,26.58,100.0255,77.75,6.258,26.615,26.67,26.88,27.2325,0.2,-3.275,1,-1.5725,0.36,405.375,461,-63.925,453.175,464.625,0.08,-0.12,-0.43,0.05,-0.59,-0.01,-0.2,-0.18,-0.31,27.827,27.80225,27.745,27.67075,27.327,26.78075,26.8165,26.823,28.072,28.14925,28.07475,27.7895,27.49125,27.74475,27.3495,27.3455,27.64175,27.94475,27.9635,27.6255,26.8175,27.36025,27.959,28.08525,27.90525,27.87575,28.132,27.6905,27.49275,27.59225,27.51,28.133,28.42225,28.278,28.24675,28.2045,28.06725,28.103,27.92225,27.73725,-1.11275,-1.05525,-2.34925
7,20.25,408.988,26.054,397.099,27.314,1861.076,408.82925,26.09525,396.66375,27.5145,1857.347,409.06,26.2745,397.014,27.448,1856.25,408.982,26.353,398.73625,27.05075,1857.7865,413.908,26.633,401.869,27.6355,1852.705,2.49175,28.11125,0.10175,405.7185,26.8825,1.965,0.165,2.34116666666667,-22.31725,-20.0054166666667,0.28375,-29.827,-3.18725,0.59875,1.81,0.75,0.27,0.2775,26.947,26.5485,26.7045,26.447,26.394,26.42625,100.04575,76.3825,6.227,26.44,26.46,26.64,26.94,0.1,-3.36,0.9,-1.59,0.325,403.4,460,-64.865,451.9,463.3,0.07,-0.12,-0.44,0.05,-0.59,-0.015,-0.2,-0.18,-0.32,27.675,27.684,27.669,27.634,27.319,26.756,26.815,26.823,27.836,27.9,27.991,27.749,27.485,27.708,27.345,27.341,27.422,27.80475,27.94025,27.616,26.791,27.358,27.799,27.956,27.844,27.846,28.122,27.688,27.492,27.592,27.5105,27.861,28.249,28.182,28.2,28.19,28.067,28.103,27.917,27.735,-1.62875,-1.643,-3.165
7,20.75,409.9905,25.525,397.674,27.40675,1857.3645,410.3765,25.70775,398.10525,27.35025,1859.40475,411.28875,25.813,398.423,27.373,1859.466,410.89075,25.53,397.856,27.4925,1858.02475,416.0165,26.1425,402.064,27.98675,1853.087,2.34,28.003,0.117,407.056,26.3455,1.652,0.1425,2.60275,-16.21875,-22.199,0.261,-31.2725,-4.015,0.554,1.67,0.7,0.26,0.25,26.906,26.54625,26.6165,26.4195,26.32425,26.17275,100.06575,75.29,6.47125,26.3,26.23,26.44,26.73,0.2,-3.465,1,-1.59,0.34,400.8,459.15,-66.325,450.4,461.3,0.07,-0.12,-0.44,0.0525,-0.59,-0.01,-0.21,-0.18,-0.31,27.5425,27.5745,27.6175,27.617,27.3135,26.757,26.815,26.823,27.653,27.795,27.917,27.72,27.477,27.708,27.345,27.341,27.29,27.6935,27.91975,27.602,26.7915,27.357,27.664,27.812,27.791,27.832,28.112,27.688,27.49175,27.59225,27.509,27.682,28.043,28.072,28.156,28.181,28.067,28.103,27.917,27.736,-2.014,-2.2865,-4.0135
7,21.25,411.287,25.01,400.035,26.351,1873.105,411.548,24.949,399.50775,25.96675,1868.102,411.932,25.049,399.1415,26.1955,1869.367,412.127,25.041,399.923,27.03925,1861.82,418.232,25.7655,404.98,26.746,1865.63475,2.32875,27.97375,0.13325,407.44,25.709,1.305,-0.029,2.101,-8.16525,-22.21,0.2375,-32.11025,-4.586,0.49625,1.64,0.69,0.235,0.24,26.777,26.387,26.50775,26.119,25.98275,25.9155,100.0835,73.97,6.445,26,26.005,26.2,26.38,0.2,-3.535,1,-1.6,0.32,398.5,457.65,-66.885,447.6,458.8,0.07,-0.12,-0.44,0.05,-0.59,-0.02,-0.21,-0.19,-0.31,27.441,27.478,27.5675,27.6055,27.3075,26.757,26.816,26.823,27.517,27.713,27.844,27.696,27.472,27.708,27.346,27.341,27.135,27.58,27.88825,27.586,26.7915,27.356,27.545,27.751,27.715,27.815,28.105,27.689,27.49175,27.592,27.50975,27.529,27.915,28.007,28.114,28.172,28.0665,28.103,27.917,27.736,-2.45275,-2.8915,-4.721
7,21.75,412.192,24.583,400.64425,25.82825,1877.253,412.871,24.57,400.48575,25.88675,1874.387,413.611,24.60975,401.328,25.961,1875.783,413.461,24.791,401.688,25.8565,1875.5205,419.1765,25.405,406.4395,26.227,1869.2755,2.3785,27.862,0.143,408.811,25.51275,1.12275,-0.32,1.1485,-12.021,-17.61825,0.207,-34.3505,-3.924,0.44,1.6,0.64,0.22,0.24,26.712,26.31125,26.337,25.987,25.765,25.604,100.107,73.025,6.576,25.82,25.765,25.98,26.22,0.2,-3.6,1.1,-1.58,0.41,396.8,456.85,-66.815,445.3,457.2,0.07,-0.12,-0.44,0.05,-0.59,-0.01,-0.21,-0.18,-0.31,27.31,27.38,27.5205,27.5925,27.304,26.757,26.816,26.823,27.405,27.59,27.798,27.667,27.467,27.705,27.346,27.341,26.993,27.4475,27.863,27.573,26.792,27.358,27.409,27.685,27.688,27.794,28.093,27.692,27.49175,27.592,27.51,27.34,27.809,27.956,28.076,28.165,28.066,28.103,27.918,27.736,-2.734,-3.32625,-5.2755
7,22.25,413.74075,24.22125,403.0325,25.863,1881.8415,414.40275,24.152,403.923,25.81675,1883.811,414.38725,24.334,403.328,25.5355,1878.514,413.808,24.279,402.998,25.85,1879.735,421.498,25.00875,408.43575,26.25425,1874.24475,2.362,27.6525,0.14,409.894,25.4125,1.9015,-0.57,1.8705,-15.8705,-13.004,0.217,-31.726,-3.311,0.4745,1.62,0.6275,0.22,0.2475,26.602,26.1665,26.19875,25.80875,25.507,25.337,100.12875,72.47,7.169,25.5875,25.4675,25.7775,25.94,0.2,-3.56,1,-1.62,0.435,395,456.025,-68.42,443.525,455.9,0.07,-0.12,-0.44,0.05,-0.59,-0.01,-0.2,-0.18,-0.3175,27.1775,27.284,27.4785,27.57425,27.301,26.758,26.81825,26.8225,27.23625,27.47075,27.7225,27.63975,27.462,27.702,27.34425,27.34175,26.81375,27.31075,27.83675,27.56775,26.78725,27.3575,27.27725,27.57825,27.636,27.77625,28.0905,27.6915,27.492,27.592,27.509,27.14975,27.658,27.89475,28.043,28.158,28.066,28.10275,27.91775,27.737,-3.115,-3.807,-5.814
7,22.75,415.47,24.107,402.22175,24.6825,1880.7905,416.017,24.097,402.23675,24.66325,1880.75125,416.29875,24.2135,402.45525,25.313,1886.10575,416.37625,23.99525,403.95325,24.88825,1881.86075,424.312,24.772,411.8715,24.9015,1872.91575,2.3845,27.432,0.14475,410.949,25.255,1.7425,-0.539,1.2625,-21.647,-11.944,0.2415,-34.7225,-3.387,0.4705,1.62,0.63,0.22,0.25,26.4885,26.103,26.1635,25.621,25.3205,25.18525,100.13525,72.3,7.3795,25.45,25.2925,25.64,25.58,0.1,-3.62,1,-1.61,0.425,394.3,454.85,-67.995,441.2,454.3,0.07,-0.12,-0.44,0.05,-0.59,-0.01,-0.21,-0.18,-0.31,27.04825,27.18425,27.42925,27.5565,27.29825,26.75425,26.81825,26.824,27.031,27.325,27.642,27.617,27.458,27.70525,27.346,27.342,26.66,27.19625,27.8045,27.551,26.793,27.357,27.147,27.481,27.598,27.752,28.081,27.686,27.492,27.592,27.51,26.977,27.527,27.826,27.995,28.15,28.066,28.103,27.919,27.737,-3.342,-4.231,-6.11725
7,23.25,415.944,24.2,403.3415,25.6145,1885.3865,417.0655,24.09575,405.325,25.684,1885.846,416.4415,24.2965,405.919,25.661,1881.0495,417.245,24.256,403.284,25.091,1880.279,426.434,24.7535,410.2105,25.82675,1875.774,2.39125,27.35725,0.146,413.073,25.09775,1.42025,-0.557,0.62475,-25.691,-8.969,0.2635,-34.781,-3.097,0.50825,1.68,0.6275,0.22,0.25,26.331,25.913,26.0475,25.50875,25.214,25.0075,100.127,72.42,7.369,25.2975,25.2,25.4775,25.41,0.1,-3.62,1,-1.64,0.4525,393.6,454,-67.96,439.425,452.875,0.07,-0.12,-0.44,0.05,-0.59,-0.01,-0.21,-0.1825,-0.31,26.948,27.102,27.384,27.551,27.297,26.774,26.81925,26.8245,26.88,27.182,27.60125,27.60725,27.45425,27.744,27.3505,27.3465,26.546,27.1045,27.7695,27.551,26.80925,27.35775,27.06175,27.432,27.5525,27.75525,28.08275,27.6915,27.495,27.592,27.511,26.81425,27.3935,27.7605,27.9675,28.14775,28.06625,28.10375,27.92275,27.73775,-3.717,-4.6535,-6.783
7,23.75,417.6,24.094,405.171,24.7095,1880.67425,417.628,24.097,404.45,24.2045,1881.24325,418.23,24.209,404.868,24.837,1884.938,418.604,24.037,404.854,25.3775,1887.463,426.116,24.647,415.833,25.4225,1875.0495,2.51025,27.20225,0.1475,413.4175,25.2135,1.80775,-1.1865,1.309,-21.16575,-11.83,0.26175,-36.03275,-2.797,0.4945,1.69,0.6675,0.225,0.25,26.215,25.816,25.9665,25.40225,25.113,24.8315,100.1115,72.09,7.27975,25.1525,25.08,25.3175,25.315,0.1,-3.5875,1,-1.6225,0.445,392.625,453.2,-67.9975,438.575,452.1,0.07,-0.12,-0.44,0.055,-0.59,-0.01,-0.21,-0.19,-0.31,26.833,27.013,27.333,27.53,27.293,26.7745,26.81925,26.8245,26.76275,27.05825,27.547,27.5715,27.44725,27.74425,27.3505,27.3465,26.38,27.036,27.735,27.53875,26.80925,27.359,26.9845,27.3765,27.51575,27.7355,28.08175,27.6915,27.494,27.592,27.51,26.622,27.2375,27.6855,27.93875,28.1375,28.06625,28.10375,27.923,27.7385,-4.03525,-5.013,-7.20575
