DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,0.75,406.4586,8.104625,401.3361,9.8718,1903.29995,405.744425,8.122075,403.458125,10.4185,1905.3029,405.797,8.2907,409.7679,10.1032,1903.27225,408.3144,8.567375,414.04185,9.14075,1909.4681,410.7575,8.388175,1903.79895,410.777125,8.4403,418.331075,10.653125,1902.31825,411.4335,8.5165,407.6193,10.1883,1900.31715,424.465875,8.730825,411.63125,10.727675,1868.862025,0.544725,12.01785,0.077575,404.891875,8.9542,-9.7116,-1.8665,-2.16985,-33.33125,-26.198125,0.06605,-34.85,-43.239375,0.19915,0.376,0.27175,0.152,0.15,0.16,0.14,0.05,11.057,11.168175,11.051,10.821575,10.469375,10.3774,10.3568,10.7216,10.609,96.9541,48.50425,1.27495,11.3845,11.45975,11.509,11.68075,12.30875,12.4,12.2485,0.2,-7.214,1,-2.38475,-0.86,286.7,371.12,-98.52,367.33,375.935,-0.12,-0.21,-0.73,-0.33,-0.1,-0.14,-0.46,-0.51,0.0445,-0.248,-0.45,-0.158,13.334625,13.0949,13.230625,12.559,10.6766,10.194125,8.4151,9.809925,7.97655,13.46,14.4049,13.794,12.940975,9.7358,9.21485,8.372875,7.59085,5.24925,13.568,14.13405,13.718575,13.3632,11.4186,10.236125,8.4086,6.9888,13.3807,13.4596,13.04625,12.4128,10.2685,8.9701,7.854975,6.196125,13.484,13.36315,13.695475,13.3514,9.96805,9.4112,8.1481,6.22,5.108125,-4.0076,-4.3225,-4.3354
7,1.25,406.25825,7.95065,410.1118,10.5683,1906.961,406.4948,7.95805,408.344975,10.56305,1905.85825,406.14545,8.1002,409.96405,10.22435,1903.463,410.18435,8.2156,409.96425,10.03825,1900.851525,409.0094,8.2523,1901.1785,412.4567,8.3015,414.647175,9.2126875,1901.1448,417.719,8.456,419.94645,11.061625,1902.9066,424.4602,8.53575,422.211725,10.605975,1884.4571,0.538625,11.7035,0.076125,405.46715,8.756375,-5.78475,-11.037425,-14.6828,-33.1251,-28.132575,0.063625,-27.9017,-49.3394,0.1825,0.37,0.28,0.162,0.16,0.152,0.14625,0.05,10.5712,10.7703,10.3768,10.266475,10.03755,10.0412,10.0388,10.3605,10.3196,96.9628,50.548,1.391,11.095,11.158,11.2285,11.429,12.03,12.176,11.9435,0.2,-7.168,1.1,-2.44825,-0.884,284.86,368.22,-96.968,366.435,374.645,-0.13,-0.2085,-0.73,-0.33,-0.11,-0.14,-0.46,-0.52,0.05,-0.25,-0.45,-0.15,13.217875,13.0086,13.180125,12.534625,10.6765,10.1948,8.41625,9.8132,7.98455,13.279,14.2617,13.76735,12.924975,9.7352,9.21685,8.37315,7.591125,5.25025,13.487,14.01115,13.687925,13.3554,11.4204,10.2366,8.4098,6.9898,13.253075,13.391875,13.02195,12.4046,10.2685,8.971875,7.8568,6.197125,13.38275,13.25335,13.65205,13.347775,9.969775,9.413,8.1491,6.221,5.109125,-4.27575,-4.4498,-4.76855
7,1.75,406.1808,7.67825,410.8912,10.18935,1902.775,406.960325,8.106,411.564275,10.463725,1911.4577,405.563225,7.895875,409.6169,10.9964,1907.5986,405.8873,8.221125,419.2528375,9.5226,1900.37085,405.4806,8.195825,1898.519925,406.826075,8.26735,416.8315,9.2075,1897.70825,408.164675,8.3101,418.4714,10.5818,1897.471,424.221475,8.58735,418.733475,10.483475,1888.1459,0.4846,11.234,0.0684,405.589525,8.1556,-14.2317,-9.91705,-9.68045,-38.8819,-29.280675,0.0592,-34.1934,-40.0946,0.2056,0.342,0.2715,0.162,0.15,0.15,0.126,0.0575,10.162125,10.2792,9.808,9.68335,9.5219,9.527275,9.60675,9.8653,9.95595,96.968175,51.442,1.305,10.565,10.646,10.727,10.9905,11.6045,11.858,11.591,0.1,-7.108,1,-2.38475,-1.008,283,365.78,-96.59,363.175,373.3075,-0.12,-0.2,-0.73,-0.33,-0.1,-0.14825,-0.46,-0.51,0.04,-0.238,-0.45,-0.16,13.095125,12.9196,13.12935,12.5107,10.679125,10.19625,8.418325,9.815925,7.98755,13.102825,14.1266,13.7398,12.9075,9.7352,9.21885,8.374425,7.59185,5.2517,13.411,13.9242,13.657275,13.346,11.4224,10.2366,8.4108,6.98975,13.089825,13.302,12.997125,12.3962,10.2691,8.973425,7.8578,6.1979,13.249625,13.139825,13.608875,13.34995,9.96925,9.415,8.150425,6.2213,5.1084,-4.60815,-4.8322,-5.1579
7,2.25,408.45745,7.87075,406.785625,9.590125,1900.962775,407.9302,7.814875,406.2725,9.719,1899.641,409.0225,7.9716,413.299,10.1115,1901.4643,410.1858,7.897825,428.5962,10.091725,1899.7488,414.576975,8.1862,1905.963325,410.98355,8.110375,413.4136875,8.9515875,1899.9406,412.8935,8.10535,419.616625,10.26885,1897.085325,423.35615,8.448675,420.5756,10.1678,1879.823825,0.51395,10.98535,0.07065,405.9854,8.1872,-8.583125,-7.123625,-8.79,-36.57435,-30.0238,0.06555,-39.730525,-48.07595,0.2071,0.354,0.30175,0.15,0.15,0.16,0.12625,0.06,9.9694,10.0958,9.703225,9.4468,9.0489,9.103725,9.1936,9.5385,9.580075,96.9664,51.0535,0.92675,10.1115,10.188,10.26775,10.564,11.2975,11.53525,11.3215,0.2,-7.00775,1.1,-2.43725,-0.9655,283.015,364.435,-95.823,361.505,372.025,-0.13,-0.2,-0.73,-0.33,-0.11,-0.15,-1.442,-0.51,0.05,-0.261,-0.45,-0.16,12.96155,12.828,13.075125,12.49375,10.68185,10.1967,8.419475,9.8154,7.99055,12.9485,13.98725,13.712825,12.8903,9.734925,9.22085,8.3754,7.5915,5.25325,13.316,13.8278,13.6258,13.343525,11.424,10.237075,8.412,6.9918,13.01,13.210875,12.9726,12.390525,10.27025,8.975425,7.852,6.1989,13.13185,13.05445,13.570475,13.3512,9.9745,9.416475,8.15275,6.2223,5.1103,-4.9275,-5.19535,-5.5239
7,2.75,408.6404,7.664475,406.3431,10.389,1906.2435,408.59055,7.6708,411.2106,10.318675,1901.7152,409.2301,7.755625,408.0437,11.320225,1901.9384,410.777825,7.8837,426.130425,8.7946,1898.085875,411.877,7.97875,1897.71125,412.8405,8.060675,413.598625,8.969575,1895.83735,414.68885,8.0372,414.4745,10.4895,1895.660775,428.7122,8.241,414.456,10.25215,1874.999025,0.5002,11.250125,0.0689,407.94505,8.054225,-12.63985,-9.6821,-12.8875,-42.391175,-32.1048,0.061475,-36.5546,-38.235225,0.17295,0.31,0.24,0.14,0.15,0.14,0.126,0.06,9.553875,9.696,9.5168,9.4995,8.725375,8.859425,8.903025,9.21175,9.1878,96.969675,52.616,0.88675,9.811,9.926,10.007,10.2075,11.0675,11.1535,11.01225,0.1,-6.89,1,-2.26,-1,281.8425,361.9325,-94.7665,359.8875,370.905,-0.13,-0.2,-0.73,-0.33,-0.1065,-0.15,-0.499,-0.51,0.04,-0.258,-0.45,-0.15,12.834675,12.737925,13.02125,12.48305,10.674425,10.197,8.422025,9.8184,7.989375,12.8054,13.854425,13.675425,12.86855,9.734275,9.22275,8.376425,7.59155,5.2547,13.1825,13.731075,13.593625,13.3404,11.426,10.237075,8.4125,6.9928,12.920175,13.12755,12.9458,12.3756,10.27,8.976,7.849075,6.1988,12.95355,12.9702,13.54635,13.3523,9.974,9.4174,8.1541,6.222,5.109375,-5.193,-5.53915,-5.802625
7,3.25,409.09425,7.556375,410.5035,9.88475,1901.4588,410.184375,7.7274,420.8486,9.9194,1899.096475,411.22915,7.732825,421.7616,10.9504,1903.09965,411.7015,7.642475,410.0365875,8.6745375,1904.8725,412.233025,7.825375,1897.12825,412.190575,7.8946,409.1391375,8.8144125,1896.42,414.12065,7.948,429.878,10.046,1892.9196,428.6852,8.2247,424.9981,10.10695,1878.3643,0.3964,9.909,0.0802,408.454575,7.9525,-8.795325,-7.44315,-5.8061,-34.46855,-33.67325,0.0594,-31.53785,-38.8904,0.1622,0.2935,0.2515,0.15175,0.14,0.13175,0.12,0.05,9.6144,9.48845,9.2319,9.115575,8.339825,8.406975,8.505725,8.9679,8.864025,96.97355,52.307,0.614875,9.5075,9.5675,9.647,9.87575,10.8065,10.881,10.69275,0.115,-6.83,0.915,-2.3355,-0.9695,282.47,359.5975,-92.7305,357.9025,369.5,-0.12,-0.21,-0.73,-0.33,-0.11,-0.15,-0.757,-0.51,0.04,-0.268,-0.45,-0.16,12.6582,12.6673,12.97605,12.46355,10.674425,10.1976,8.4216,9.8214,7.9923,12.6664,13.7357,13.6312,12.84445,9.734275,9.222375,8.377075,7.59255,5.2557,13.06635,13.6349,13.5615,13.336775,11.428,10.237025,8.414,6.99275,12.81,13.0442,12.9208,12.3599,10.270375,8.978,7.8532,6.1998,12.77435,12.868875,13.525,13.3514,9.9785,9.4184,8.154325,6.223,5.1104,-5.351475,-5.924,-6.284375
7,3.75,409.903,7.52825,407.31825,10.0744,1905.5844,410.58395,7.5193,408.54435,9.659525,1897.497,412.09535,7.498975,409.197,9.254,1900.1572,412.264,7.832,417.1512,10.74,1897.435125,413.11885,7.6494,1896.34275,416.4795,7.887725,416.5236375,9.34773125,1896.016875,414.952,7.744,412.0348,11.3626,1898.46315,426.453425,8.0222,422.6572,9.9815,1878.9525,0.449,9.411,0.0645,410.151125,7.90215,-12.982375,-6.7458,-12.300125,-58.02725,-25.6211,0.051,-45.51725,-36.652125,0.173,0.31,0.26,0.14,0.15,0.13,0.126,0.06,9.1765,9.102825,8.98575,8.848975,8.053975,8.022925,8.12405,8.486875,8.499075,97.0003,52.5405,0.5962,9.173,9.233,9.3035,9.5155,10.42375,10.6465,10.42075,0.1,-6.6765,0.815,-2.294,-1.004,280.715,358.0275,-91.265,357.18,368.0075,-0.12,-0.18825,-0.72,-0.31,-0.0865,-0.1485,-0.642,-0.51,0.04,-0.30775,-0.45,-0.16,12.5502,12.569,12.937825,12.4438,10.674425,10.197325,8.42375,9.8206,8.002975,12.5232,13.61455,13.5867,12.8187,9.733625,9.224375,8.3784,7.5919,5.2567,12.9335,13.53145,13.528725,13.332775,11.42915,10.237,8.413625,6.99165,12.695975,12.95815,12.8958,12.3479,10.27125,8.9788,7.8552,6.2009,12.61055,12.7606,13.5025,13.3297,9.97775,9.4204,8.1546,6.224,5.1123,-5.58795,-6.17765,-6.5311
7,4.25,410.860625,7.892,415.0362,10.2288,1901.1765,412.4155,7.80865,418.425925,10.109025,1905.787925,412.752275,7.64195,416.005075,12.029775,1903.9348,414.183,7.61875,415.5449,12.020875,1899.507125,415.05775,7.83,1893.955075,420.49695,7.740625,423.9081375,9.88105,1891.693375,419.1628,7.9825,453.993,10.6614,1894.9938,435.3051,8.15485,439.278375,9.995125,1885.18345,0.357325,9.39535,0.070575,409.8635,7.981725,-15.270425,-9.881,-17.13525,-39.06725,-25.203975,0.054,-39.556175,-38.5695,0.142325,0.33175,0.233,0.15175,0.14175,0.132,0.11,0.06,8.995675,8.80455,8.85125,8.724125,7.85535,7.999,7.9328,8.4217,8.288125,97.015375,54.05,0.4955,8.998,9.03,9.1165,9.322,10.29375,10.43775,10.23375,0.4,-6.262,1.3,-1.81825,-0.948,281.12,357.12,-89.396,356.2775,366.705,0.45825,0.2145,-0.2565,0.04,0.14325,0.00350000000000001,-0.43,-0.47,0.06,-0.286,-0.43,-0.15,12.351625,12.4788,12.90775,12.4237,10.677,10.197325,8.42585,9.8274,7.9988,12.404125,13.5027,13.543075,12.79355,9.734,9.22875,8.379725,7.59355,5.2587,12.75695,13.425275,13.493475,13.3288,11.4303,10.23745,8.415675,6.99475,12.57615,12.8711,12.8718,12.335725,10.270675,8.98075,7.8583,6.2007,12.46495,12.6556,13.4813,13.307575,9.982225,9.4224,8.156775,6.226,5.11225,-5.71445,-6.227625,-6.8892
7,4.75,412.4566,7.4904,408.2462,9.7882,1897.2782,412.34475,7.4004,409.402375,9.8898,1900.656075,411.8001,7.78725,421.18235,9.9991,1899.509,415.6555,7.66045,413.1662875,8.2422875,1897.38435,415.8564,7.7353,1903.09855,417.8425,7.7072,418.0346,9.41025,1896.859,419.7938,7.7368,413.6969,9.54695,1899.65635,426.157,7.901975,419.8839,9.804125,1885.95615,0.44915,9.11845,0.06475,408.30465,8.1594,-13.51165,-8.899,-10.366375,-30.7193,-25.38895,0.05955,-34.3492,-32.8141,0.17095,0.286,0.23175,0.152,0.14,0.14,0.11,0.06,8.7102,8.69555,8.4912,8.312625,7.6159,7.6332,7.696,8.1128,8.042625,97.02875,54.48,0.3648,8.8555,8.839,8.8975,9.1175,10.07125,10.116,10.0045,2.97,-1.514,4.1175,1.56725,-0.86,278.2,355.76,-81.706,356.38,365.61,8.2375,6.5115,6.63575,6.0335,5.1255,3.02525,0.573,0.042,0.0845,-0.07,-0.19,0.02,12.135,12.3968,12.87835,12.4031,10.678,10.1988,8.42785,9.8342,7.9993,12.35535,13.3794,13.49715,12.7696,9.7342,9.233125,8.3826,7.5942,5.25805,12.671425,13.3264,13.4584,13.3234,11.430525,10.23745,8.4172,6.9962,12.4566,12.7872,12.84485,12.3328,10.2716,8.98275,7.862325,6.2017,12.3375,12.57375,13.441425,13.2828,9.984225,9.4247,8.161425,6.226,5.1133,-5.9414,-6.5668,-7.4281
7,5.25,411.7312,7.9742,410.3722,9.4968,1904.6444,412.36835,7.9805,408.695,9.31695,1901.5494,412.910375,7.84515,410.24775,9.443,1897.707925,416.3678,7.906125,408.351,9.3115,1890.2048,415.8461,8.008575,1895.428575,416.3278,8.14875,416.5997125,9.07728125,1893.275,418.1011,8.039425,423.1816,10.544,1893.792775,436.67275,8.29255,433.4874,10.2342,1879.333725,0.406725,8.84455,0.061575,407.33805,8.203875,-14.478075,-10.8106,-10.4854,-32.37975,-6.68565,0.057,-42.7618,-13.861,0.1526,0.32175,0.22175,0.132,0.13,0.13,0.086,0.05,8.5276,8.72935,8.413175,8.33515,7.74305,7.7238,7.537,7.8324,7.9494,97.05275,55.244,0.3998,8.978,8.85475,8.942,9.19525,9.94125,10.222,9.903,8.845,9.816,9.675,9.4075,0.594,277,356.54,-55.298,356.325,364.74,28.37325,20.441,24.3755,23.982,16.185,12.95875,3.6565,1.004,0.08,0.454,0.31,0.232,11.9348,12.3312,12.8446,12.3803,10.6781,10.1988,8.42985,9.83675,7.99975,12.188725,13.25605,13.4514,12.74405,9.7334,9.235125,8.3832,7.5952,5.26115,12.567275,13.2296,13.423,13.317025,11.43335,10.2379,8.4192,6.9972,12.3656,12.7304,12.8164,12.3268,10.2722,8.984525,7.864975,6.202525,12.22875,12.4889,13.398375,13.2684,9.98595,9.426475,8.16125,6.227,5.1152,-6.2961,-6.979175,-8.074975
7,5.75,407.326,7.5742,413.284825,9.79935,1899.764075,409.777,7.6693,415.169675,9.95815,1898.1105,409.193,7.5096,415.9547,10.1229,1904.075625,408.391375,8.2738,419.8405,10.309425,1901.170875,409.56355,8.039,1893.0693,411.29615,7.9885,415.164825,8.7443125,1895.8949,416.9745,8.1434,413.44925,10.167625,1893.10585,425.92255,8.303,421.94975,10.195,1880.5555,0.3386,8.9678,0.0442,405.1994,8.0762,-6.01,-16.05535,-18.7142,-12.88995,0.02025,0.0556,-32.318,-11.6797,0.1514,0.3,0.24,0.13,0.112,0.11,0.09,0.05,8.576,9.10675,8.574,8.566975,8.14195,8.0314,7.9066,8.0385,8.3218,97.03025,53.694,0.5784,9.101,9.085,9.1925,9.438,10.15625,10.362,10.116,19.27,24.57,22.97,22.86725,1.9,277.64,358.86,-22.048,357.035,365.02,57.8655,45.14,51.5945,50.391,34.629,21.4105,7.9025,1.524,0.08,0.916,0.681,0.412,11.7799,12.3006,12.81655,12.3505,10.67665,10.1985,8.43085,9.83975,7.99975,12.053225,13.151675,13.39975,12.7175,9.7334,9.237125,8.3837,7.59455,5.26105,12.4742,13.1428,13.3888,13.3093,11.434525,10.237775,8.419675,6.9982,12.2682,12.6808,12.7892,12.3202,10.27205,8.985525,7.86725,6.20345,12.09185,12.42335,13.359975,13.25695,9.9855,9.426925,8.16275,6.227,5.116,-6.37,-7.292375,-8.4263
7,6.25,405.815025,7.712,403.483,9.8289,1901.412,409.3995,7.94905,404.384025,9.9368,1891.2541,406.595725,7.91835,403.79595,10.5002,1895.1745,406.00935,8.220225,430.05755,10.31515,1895.604975,404.68,8.1809,1893.0959,410.2216,7.991375,412.8325875,9.0004125,1896.08675,412.983375,8.403,410.933625,9.68675,1891.3491,421.07245,8.4885,421.0552,10.04845,1878.21075,0.322725,9.828825,0.057725,407.1853,8.2163,-3.9414,-16.341475,-23.0868,-24.78895,-4.5097,0.07045,-9.53435,-9.18647499999999,0.15815,0.28175,0.25,0.18,0.14,0.09,0.08,0.05,9.298725,9.68575,9.39035,9.4143,9.189375,8.862125,8.222,8.45425,8.5559,97.046825,51.9365,1.022175,9.6745,9.418,9.52675,9.725,10.537,10.53175,10.34975,27.13,47.87225,45.62,44.844,3.73975,279.115,364.05,18.66225,358.63,366.22,105.996,82.98625,96.0065,98.9975,71.2335,36,11.9065,1.93175,0.07,1.3035,1.0505,0.54,11.6892,12.2509,12.7957,12.32935,10.67415,10.1985,8.4309,9.84275,7.9996,11.9555,13.07325,13.349225,12.69585,9.732325,9.2386,8.3847,7.594875,5.2608,12.403,13.1184,13.35735,13.3035,11.4357,10.2382,8.42085,6.997925,12.211725,12.627975,12.76335,12.31195,10.27205,8.98625,7.8708,6.2036,11.9936,12.3782,13.3177,13.2464,9.9826,9.428925,8.163,6.228,5.11525,-6.22075,-7.3531,-8.4529
7,6.75,405.27525,7.8666,407.96,10.382,1909.1883,405.526125,8.034025,409.29735,10.148575,1902.335425,405.926,8.059,405.1686,10.41485,1902.527625,404.87365,8.164075,427.7699,10.857475,1896.90875,408.3935,8.264975,1890.033625,409.392725,8.364,410.50035,9.2565125,1890.7567,411.094725,8.4138,417.6845,10.3895,1887.23605,417.6655,8.3688,416.163375,10.62325,1870.60285,0.4114,10.861,0.0984,406.391,8.605625,-3.9817,-28.18845,-16.73825,-3.27775,-19.840625,0.0778,-18.8586,-1.220025,0.1736,0.31125,0.31,0.1915,0.1715,0.1,0.06,0.05,10.041375,11.0205,10.36855,10.374,10.1568,9.84175,8.93815,8.92625,8.9469,97.0453,51.22,1.24425,10.355,10.25,10.15,10.29875,10.8355,10.741,10.8175,33.9,72.6235,67,67.99375,4.74,283.51,370.705,32.2935,361.6,368.9175,170.0095,160.55125,156.32875,112.77,110.996,43.48375,14.695,2.2745,0.08425,1.6635,1.48025,0.63125,11.698825,12.2075,12.7828,12.3225,10.6726,10.199,8.428,9.84575,7.995,11.938625,13.03775,13.3107,12.6804,9.73185,9.2406,8.3856,7.594625,5.260125,12.364175,13.08245,13.335,13.2977,11.43605,10.238625,8.4213,6.9985,12.171625,12.59655,12.742,12.3042,10.27275,8.9877,7.87325,6.20445,11.989125,12.3782,13.2789,13.23585,9.9844,9.429,8.161075,6.22735,5.1136,-5.8705,-7.146725,-8.107
7,7.25,404.4214,8.22795,402.495375,10.903475,1902.88865,404.349375,8.33415,408.3088,10.6456,1901.5985,403.1945,8.11,406.967175,11.805425,1904.3,403.9559,8.1118,427.89295,11.27155,1911.35625,402.973575,8.228025,1902.3224,404.8157,8.532175,408.1681125,9.5126125,1896.7358,406.9322,8.6507,409.7256,11.395525,1888.98725,416.0941,8.82065,414.0597,11.4854,1864.0956,0.38325,11.7825,0.107575,403.4079,8.94565,-12.8912,-46.1726,-37.26725,6.984975,-18.2637,0.082725,-7.3365,-6.486725,0.200525,0.313,0.29,0.21,0.18175,0.10175,0.05,0.05,11.13975,12.22885,11.38945,11.46785,11.30865,11.236225,10.039025,9.93175,9.76445,97.0214,48.8165,2.10075,11.4505,11.366,11.13675,11.2475,11.498,11.246,11.469,39.5,101.52975,96.73,96.493,7.56925,287.05,377.5875,58.36375,364.9,371.7,238.8085,225.81125,207.7545,160.344,105.008,50.464,16.00375,2.69525,0.08425,2.087,2.02,0.75,11.8316,12.2176,12.780625,12.322,10.67625,10.1985,8.43395,9.84875,7.979125,11.971,13.08475,13.28205,12.670975,9.7325,9.243075,8.387025,7.5959,5.2632,12.37105,13.0585,13.321625,13.29355,11.43775,10.238625,8.4233,6.9995,12.19805,12.5717,12.7242,12.3042,10.272625,8.98975,7.8762,6.2046,12.071775,12.4256,13.2595,13.2336,9.988825,9.4306,8.165,6.229325,5.117125,-5.225475,-6.607775,-7.64975
7,7.75,400.69155,8.024625,400.0575,10.178175,1906.52235,401.3303,8.2474,400.35125,10.46975,1905.1578,401.437175,8.2337,398.12485,10.3622,1901.491625,401.4435,8.3311,414.8432375,8.317225,1902.2495,401.8621,8.31235,1901.168025,403.72575,8.4571,404.15435,10.32555,1899.150625,402.0562,8.7821,404.454625,11.3662,1902.5779,410.772375,9.49665,411.13315,11.31745,1862.9478,0.408925,13.185775,0.105475,401.542675,9.2034,-14.7467,-45.4307,-26.472375,22.029,-50.39965,0.093575,0.845275000000003,3.084875,0.217575,0.39,0.3415,0.24175,0.2235,0.13,0.05,0.05,12.4776,12.84375,12.665,12.73455,12.213075,12.44275,11.7372,10.99355,10.82755,97.02185,44.3725,2.679125,12.842,12.802,12.693,12.39675,12.4925,12.5025,12.4285,38.59,125.792,116.5,117.2635,10.209,291.405,382.9625,89.88325,371.2,375.6,308.709,247.912,246.6695,236.124,140.59975,50.59575,16.548,4.5605,0.09,3.0105,2.53,0.85175,12.0554,12.248,12.798875,12.3186,10.6773,10.198625,8.43395,9.8483,7.9814,12.076575,13.18975,13.26625,12.66255,9.7325,9.24265,8.387675,7.59625,5.2642,12.45465,13.07325,13.3187,13.29125,11.43875,10.239,8.422875,6.99925,12.26285,12.579,12.7135,12.30385,10.2725,8.99075,7.87875,6.2055,12.200675,12.5066,13.25185,13.22995,9.990825,9.4326,8.166,6.23,5.118125,-3.75725,-6.00375,-7.0939
7,8.25,399.30755,8.1334,400.4926,10.793925,1905.029325,399.415175,8.098225,401.9368,10.5249,1911.158375,398.684875,8.1144,398.7825,10.803,1907.25515,398.431725,8.17455,406.3612,11.7494,1907.593525,398.48015,8.2086,1902.9115,398.2814,8.435,401.7153375,9.496925,1898.09175,400.6472,8.8586,404.08135,12.10685,1891.0645,409.07925,9.774675,408.65905,10.790925,1867.87675,0.5052,13.974,0.134,399.2851,9.176,-11.8102,-41.659,-32.202075,24.59075,-49.366225,0.1272,10.23075,-1.44275,0.2614,0.45,0.39125,0.33,0.26125,0.18,0.05,0.07,12.8322,13.3065,13.029875,13.126,13.0686,13.187125,12.7572,12.2554,12.1631,97.00425,40.635,3.303475,13.77275,13.75525,13.71875,13.75,13.7805,13.436,13.56625,44.575,171.897,158.575,162.08875,12.7285,296.93,388.015,132.7535,378.49,382.475,361.56325,313.4515,344.31875,325.462,127.92075,66.548,23.415,3.744,0.09,6.89,9.93,2.147,12.3119,12.338375,12.81675,12.3227,10.6793,10.19915,8.433,9.8513,7.98515,12.297675,13.350175,13.26125,12.661825,9.7313,9.242225,8.38865,7.5969,5.267475,12.615,13.110375,13.3235,13.291875,11.4396,10.24005,8.4234,7.00025,12.35125,12.632125,12.71405,12.301375,10.2725,8.9918,7.8815,6.206375,12.3674,12.6134,13.257875,13.2198,9.991825,9.4332,8.1672,6.23,5.1165,-3.07905,-4.9923,-6.5563
7,8.75,398.14625,8.0312,398.3592,10.35215,1904.605,397.750725,8.078875,397.25545,10.47575,1905.5865,396.757725,8.1847,400.3185,10.6761,1905.23125,396.980725,8.3072,400.498375,8.7988875,1908.72835,397.11605,8.246,1911.9825,397.511275,8.5405,398.931,11.334,1905.70325,398.43,8.54725,399.366,11.5945,1897.1326,406.3052,9.927625,403.62025,11.2567,1872.795,0.55195,14.2397,0.11045,397.9655,8.5134,-16.5162,-25.1154,-31.1685,24.8532,-38.505125,0.1284,32.27725,0.96125,0.2999,0.502,0.461,0.36125,0.34,0.22,0.1,0.08,13.2536,13.70415,13.4815,13.62325,13.798,13.9667,13.88485,13.560275,13.05235,96.9797,35.41425,3.947625,14.76,14.66425,14.8325,14.76625,14.8435,14.1235,14.76875,49.6,206.212,187.49,191.2085,16.826,302.165,390.8075,177.77525,385.86,387.68,444.11,402.821,393.50125,395.25475,313.008,61.1775,25.4255,4.02375,0.0835,9.91375,7.0545,1.76875,12.748,12.4475,12.82565,12.34675,10.68225,10.1993,8.436,9.8543,7.9894,12.6131,13.485325,13.27525,12.6635,9.73145,9.244225,8.39,7.597875,5.2689,12.7202,13.219625,13.3325,13.29575,11.4407,10.240475,8.4253,7.00125,12.4552,12.6975,12.72925,12.308125,10.2732,8.993125,7.88415,6.2065,12.565,12.7348,13.285125,13.215725,9.99625,9.4356,8.16865,6.229,5.1139,-2.0424,-3.6896,-5.61755
