DOY2,HR2,FC,SC,NEE,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,NETRAD
7,4.25,-3.06889674997764,-3.32588076325203,-1.07384669402106,-7.70585109235353,0.0331282631007346,-28.1874367056211,0.173303090393737,435.311115658895,25.2827643223155,366.219770498294,33.0705115336765,425.228797574411,373.607731340331,33.4379674349143,430.259283762668,375.567884544945,33.4547495231892,434.12916527633,385.570327622991,33.9773373701187,437.270431393811,393.807964521192,34.7557745753793,452.562382944909,399.410279930144,35.0981371699802,446.379235582905,0.520551895048608,23.5033996070256,0.047103194208312,0.457,0.32525,0.1,0.10625,0.05275,21.36078,21.50595,21.2565025,21.3667475,19.510155,19.2781875,18.480165,100.79678325,79.794,-0.2220175,20.583,21.03375,21.744,21.9,21.3145,0,-3.18125,0.4525,0.1795,369.0725,422.535,419.465,426.745,-0.26,-0.36,-0.28475,-0.43,-0.08,-0.21,-0.22,0.29,0.48,22.589975,24.210575,22.9901,23.251,22.97275,20.67915,19.615175,19.9653,22.707275,22.8322,22.8396,22.7788,22.3293,22.369,19.9333,19.63225,19.459175,23.0479,22.855125,23.035175,22.991625,22.581675,22.427575,20.571075,18.96195,22.601975,22.6417,22.101825,22.5762,21.8321,21.77165,20.262025,19.313525,19.038,22.976625,22.4816,23.373175,23.2787,-9.236,-10.234,-64.3545
7,4.75,-1.12419280038215,-4.60092152397614,0.337898734449495,-4.67857243334177,0.0425697793784457,-21.8856116393653,0.140864313638927,438.778429404362,25.1874327868967,373.884962580472,33.3786285823805,433.881435374529,374.247523447574,33.3420630847216,424.070608844925,374.893575865407,33.5174803118587,433.032191237438,378.9193963634,33.925174503395,436.982912419192,389.009954356368,34.6533068960901,456.161088164662,389.89702074219,34.7498158709935,458.836795755542,0.548512597496163,23.303995796392,0.0604114120790197,0.3785,0.3005,0.09825,0.11,0.043,21.27141,21.5751,21.1874375,21.0697625,19.4197925,19.2025875,18.355555,100.812757,84.6135,-0.2214875,20.56875,20.9555,21.70825,21.882,21.25475,0,-3.22375,0.4,0.1095,368.6475,421.7775,419.0775,426.2675,-0.26,-0.36,-0.28,-0.43,-0.09,-0.21,-0.21425,0.28,0.47,22.558275,24.166525,22.95065,23.217075,22.974925,20.679425,19.616175,19.9663,22.644925,22.78,22.79115,22.7315,22.332725,22.37105,19.933825,19.63325,19.460175,23.005375,22.8165,22.9983,22.958675,22.585625,22.428575,20.571075,18.962475,22.563075,22.6075,22.0721,22.544575,21.83415,21.7726,20.26255,19.314525,19.039,22.91955,22.414725,23.3082,23.271175,-9.383775,-10.7585,-64.42775
7,5.25,-6.22273616576637,-6.34885420094189,2.19101465770126,-6.35305614046665,0.0439352782391804,-18.7557776975389,0.187045259563608,441.052448209472,24.9965638946714,375.315684317198,33.6314827835514,433.835435145086,377.401929372124,33.8672474092514,433.516634072674,381.816977825514,34.2502534080031,444.014827013473,379.974772479966,33.9946205249438,451.965992036074,387.310004533637,34.3968530070806,448.875633304502,391.985363712437,34.7095087381035,440.032196469507,0.511454783686931,23.317689551099,0.0575849533369359,0.4555,0.3705,0.0965,0.1065,0.05,21.350515,21.43015,21.28479,21.1298675,19.19488,19.00891,18.28513,100.8199305,84.727,-0.1949775,20.3305,20.80675,21.49225,21.752,21.11375,0,-3.01075,0.3525,0.1,367.9775,422.0775,417.91,426.1275,-0.25,-0.35,-0.28,-0.39025,-0.08275,-0.21,-0.22,0.28,0.47,22.5321,24.124425,22.91375,23.1858,22.97425,20.68015,19.617175,19.967,22.595975,22.742,22.75975,22.69455,22.3352,22.3731,19.9343,19.634525,19.461175,22.96685,22.779825,22.9679,22.933125,22.59005,22.429575,20.572075,18.963475,22.52545,22.577525,22.048975,22.51765,21.8362,21.77355,20.26255,19.315525,19.04,22.8648,22.3399,23.29095,23.262175,-17.574975,-11.0126,-65.011
7,5.75,-0.21356474879548,-6.90685524627346,2.59584985919121,-7.6282465813261,0.0351056390682894,-18.0697647141328,0.177650976167569,444.961896320351,24.9967594558634,377.574837864944,33.5530783778292,443.391728460627,376.45423032971,33.6521683133727,445.560036173183,379.233090918614,33.9781860676678,444.277811936757,384.419908341629,34.6527805305721,454.382315975548,394.02389901381,34.8409840536496,456.633934361147,396.807635580916,34.9809171010992,458.596598083307,0.600158356729449,23.0523609998297,0.0433324922395276,0.4855,0.36525,0.09,0.0965,0.05275,21.222955,21.33275,21.0650175,20.8931125,18.979325,18.72837,17.998575,100.8457145,82.99825,-0.27556,20.07375,20.65125,21.352,21.61075,20.94375,0.1525,-2.55475,0.705,0.21975,365.7075,421.675,416.425,425.9825,0.72875,0.7225,0.69,0.41425,-0.01,-0.13,-0.14425,0.31,0.48,22.494125,24.081175,22.877025,23.1557,22.97285,20.680425,19.61745,19.9673,22.528425,22.6882,22.710975,22.638775,22.33145,22.3752,19.9353,19.63625,19.462175,22.92365,22.74595,22.9479,22.907525,22.59405,22.430575,20.572075,18.964475,22.477925,22.540175,22.01705,22.4843,21.83725,21.773975,20.26355,19.316525,19.04,22.8229,22.280625,23.2628,23.2527,-17.935,-10.8921,-66.02575
7,6.25,-3.5964360934917,-7.86280437533867,-6.6025967266446,-5.60211866047368,0.0418847985482938,-18.0351267241286,0.166910080536457,444.870031302087,24.5002539885108,379.080083930778,33.1959364163781,440.074618856773,380.001831721602,33.3443357376095,436.469074749901,380.868572631588,33.452734428497,444.334192123638,382.890077064211,33.944467645356,455.787149979771,394.122934747873,34.5668888152704,451.802453908881,395.263928072534,34.924376284518,442.885342076824,0.480397500662035,22.927013961016,0.0508617424828027,0.32275,0.2705,0.09,0.09,0.06,21.08602,21.1548,20.9206,20.7581075,18.7499625,18.504155,17.96402,100.8612435,84.6,-0.3875575,19.96975,20.57575,21.20525,21.429,20.85725,5.0725,4.5165,6.0825,0.7945,364.975,421.6675,415.555,425.63,12.10225,11.515,10.58625,6.63325,0.56725,0.5335,0.38625,0.6445,0.74375,22.4481,24.03945,22.841575,23.1266,22.970075,20.680425,19.61845,19.968,22.453225,22.6324,22.65535,22.582625,22.3147,22.37625,19.935775,19.6368,19.463175,22.8799,22.708875,22.920625,22.87465,22.598,22.431575,20.572075,18.965475,22.42155,22.50025,21.98635,22.451075,21.8252,21.774925,20.264025,19.317,19.041,22.777875,22.218,23.23285,23.2417,-9.161275,-9.4541,-53.6845
7,6.75,-2.0101961495708,-6.91816769127936,-3.24429184434934,-5.66569867228509,0.0474592056396891,-17.2900870220013,0.14176271704561,441.014255618841,24.5380927316019,379.442513191487,33.702589995946,436.644952766241,380.670826213917,34.0368207100577,445.404397000541,381.317809371875,33.9357695360753,439.618501556464,383.695475937234,33.8333804924169,437.791679046784,390.635323053851,34.8329906094242,463.023886629781,392.172143526165,34.9672731521743,464.03313852486,0.396244960309423,22.9201239065011,0.0451576263102902,0.3685,0.34,0.08825,0.0865,0.05,21.0413475,21.234775,20.912175,20.9414025,18.764155,18.57893,18.0067875,100.8560205,82.6155,-0.1332575,20.141,20.7615,21.30125,21.42825,20.81925,13.59,13.77675,14.085,2.28075,364.995,421.9975,415.475,425.34,35.30375,29.62625,30.88825,19.97375,2.154,1.3245,0.8825,0.994,1.09025,22.403825,24.0012,22.813475,23.095425,22.9662,20.681425,19.61945,19.969,22.3966,22.5864,22.5979,22.532775,22.296275,22.37725,19.9363,19.638525,19.4637,22.8399,22.673125,22.889825,22.8459,22.587225,22.4321,20.573075,18.966,22.375425,22.461025,21.9516,22.415325,21.80245,21.77635,20.264025,19.317525,19.042,22.748725,22.141925,23.1881,23.2231,-9.61965,-10.4251,-12.8395
7,7.25,-8.16345977433279,-16.0672292774301,-7.61828921795373,2.16629166187524,0.0795888751950425,-27.3217336093051,0.17769900194993,433.564937765709,24.7640255189321,377.214007413657,33.9021356343744,433.663340039255,377.950077679859,33.8732923868314,432.769947871688,378.122346982051,33.901465797243,432.211694566409,378.081324673573,34.5618136205632,436.117021604167,388.431165381916,35.2593572821621,450.854843454444,385.73844870805,35.7383866439412,456.57235818335,0.406835043434009,23.0576630802635,0.0607275258237613,0.364,0.29,0.11,0.08,0.04275,21.22215,21.680125,21.17392,21.2668,19.312865,18.838815,18.4312975,100.860513,80.059,-0.22962,20.725,21.1555,21.498,21.544,21.0155,18.44,20.5315,18.73,2.757,365.95,425.88,417.4425,426.25,54.453,43.288,53.31,28.0145,4.06,2.338,1.0005,1.1115,1.15225,22.3752,23.972525,22.82545,23.050675,22.9554,20.681425,19.62045,19.9693,22.360175,22.5472,22.556625,22.49445,22.28,22.379825,19.9373,19.63925,19.4637,22.814325,22.6447,22.863825,22.821,22.574025,22.4331,20.573075,18.967,22.34685,22.4315,21.924925,22.3896,21.7839,21.776775,20.265025,19.318525,19.043,22.75065,22.079825,23.1576,23.20345,-18.44385,-10.35265,9.5575
7,7.75,-10.7143471134325,-18.3757814945967,-15.6754669425648,7.23178567205223,0.0958613464424442,-18.1519605693017,0.219974262243148,424.3650339022,25.05406940039,371.901409556467,33.9363574266946,430.718168943251,372.811600484194,33.5506391540377,427.108553930988,373.019240823794,33.7151302796787,433.344507952351,373.086840125514,35.0245525978297,436.536928828621,384.898715978236,35.8675470786006,441.549988708832,395.828377859287,37.088283968532,444.731968239315,0.434271739980803,23.4561535202802,0.0539136866993022,0.33,0.32625,0.14,0.11,0.05,21.340745,21.985875,21.3336825,21.58146,20.4061425,19.60494,19.149335,100.853706,75.22875,-0.13736,21.7355,21.98725,21.986,21.903,21.3165,36.0225,46.7625,35.2775,5.8565,366.705,431.765,420.9625,427.9075,109.832,96.35375,103.18125,65.24475,5.646,3.759,1.985,1.641,1.56175,22.37675,23.9561,22.80265,23.0287,22.9373,20.682425,19.62145,19.9693,22.345025,22.5196,22.533875,22.47475,22.2706,22.382925,19.937775,19.640525,19.464275,22.818375,22.6306,22.8494,22.80715,22.566575,22.4341,20.574075,18.967475,22.3357,22.4163,21.9102,22.37925,21.7787,21.777725,20.265025,19.319525,19.045,22.7568,22.039,23.09,23.183325,-9.5495,-9.65885,26.352
7,8.25,-16.0267659782671,-23.1570623030003,-23.8315887527898,25.4308012324256,0.147089315903798,-9.64028651945371,0.268294383748144,411.651595817764,25.5424476452852,365.090685080491,33.4737258305076,421.347791385238,364.280728478698,33.2895812452047,425.384975125114,364.818363876658,33.5428991439381,422.895026957648,371.40586259742,34.9329465010339,428.522757381182,379.115701350391,36.3703325439309,444.071976687401,384.401151201816,37.2033616889831,453.190959284627,0.506452406869918,23.6197662029786,0.0953221870070217,0.506,0.475,0.15,0.13625,0.05,21.815725,22.42905,21.66806,21.93795,21.22408,20.2099,19.79598,100.856828,71.68725,0.534375,22.14,22.6695,22.468,22.1405,21.6025,52.345,64.8645,53.6725,8.8465,371.905,435.62,424.47,429.79,152.854,140.559,142.14,86.117,6.935,4.6725,3.0285,2.416,2.03775,22.393175,23.955675,22.788675,23.01945,22.93075,20.682425,19.62245,19.9703,22.363225,22.5114,22.536725,22.477,22.27275,22.386025,19.9383,19.641525,19.46485,22.8364,22.6313,22.848825,22.808625,22.556275,22.4351,20.57455,18.968475,22.347675,22.41705,21.915,22.39575,21.783075,21.77915,20.26555,19.320525,19.048,22.83125,22.024925,23.070425,23.164575,-16.7764,-7.539575,48.5835
7,8.75,-27.6810085078157,-25.4123576808838,-37.3023924249023,36.9941500745728,0.151715095751996,-21.3948741008996,0.290285891400985,412.244532461514,25.3042954115459,357.858746413452,32.7409489379084,411.220050696463,357.074333780229,32.9586299980619,409.164222840695,356.630425863354,33.2473336053535,419.691395690418,357.199049964995,33.3704490425479,422.061818158883,363.502421449331,34.9576446584887,428.017142388333,379.283660962033,36.5674895871043,440.035492635443,0.51217162860429,24.1433233556571,0.0758431546531404,0.5,0.45,0.1765,0.13,0.06,22.721325,23.032225,22.71216,22.8145,22.4855225,21.23322,20.6776,100.858169,71.003,0.6087775,22.86,22.79825,22.94,22.675,22.12125,67.41,85.26,77.0475,10.915,374.025,437.095,429.8,432.815,196.1735,172.42,175.14,109.6415,9.546,6.25075,5.5715,3.84525,3.3195,22.43835,23.9752,22.78075,23.01925,22.927,20.682425,19.62345,19.971,22.415275,22.521,22.543975,22.4936,22.295375,22.3886,19.9393,19.643525,19.46385,22.85055,22.642275,22.85315,22.8207,22.5602,22.43475,20.57455,18.96845,22.376925,22.4336,21.9405,22.434475,21.798275,21.7801,20.26555,19.32055,19.052475,22.958675,22.03315,23.0819,23.14715,-14.591,-6.152125,58.017
7,9.25,-27.2910652188837,-16.3770848390973,-31.769499704534,51.551829727512,0.168173617508181,12.0125399183178,0.331923858504047,403.698069234453,25.387433227549,351.416341977796,32.7635878590758,411.67216055005,350.435805511175,33.0533235010995,407.979311939516,350.50269863374,33.2483027548667,423.045073612203,350.2611463985,34.900512318139,418.116349694984,365.098007338474,36.4983326186138,412.448242835781,371.036059564906,37.6680211949303,434.4079465743,0.575874771065379,25.186512339215,0.0975729194588949,0.574,0.53,0.208,0.146,0.06,23.15642,23.6307,23.18102,23.38745,23.41672,22.126875,21.63,100.856483,68.2075,0.56125,23.855,23.56325,23.1765,23.176,22.618,74.6825,124.095,118.7925,16.092,378.17,439.89,435.22,435.865,303.3375,270.326,257.955,163.53725,13.0015,9.11,9.4065,8.114,6.18,22.54475,24.0235,22.7865,23.027,22.924,20.683425,19.623725,19.9713,22.4941,22.5605,22.5993,22.56225,22.3149,22.38745,19.93905,19.644,19.46025,22.8883,22.6582,22.8766,22.83595,22.58065,22.43575,20.5751,18.96945,22.43445,22.4654,21.9844,22.4818,21.8244,21.78055,20.266,19.32155,19.0559,23.1074,22.06785,23.0368,23.13265,-11.746375,-2.9505,100.417
7,9.75,-35.1072372631795,-13.1030156173101,-28.3127832042223,68.3295554541792,0.114439267990146,5.37744498743773,0.349132470127065,405.40550742529,25.3768806812156,349.182344115954,33.1681066056795,401.933415596506,348.856011246788,33.137833907965,401.394659368345,348.238285725328,33.1950280108513,413.81549011621,346.913156567998,34.1482307757926,410.494331942213,350.390074534586,35.5298907331784,408.966055058717,360.827091570684,36.6740231609247,431.412689278213,0.608031554535686,25.7014221513885,0.0825159165267171,0.5795,0.55425,0.23,0.173,0.073,23.621325,24.259625,23.4480425,23.811445,23.7191625,23.3206675,22.39044,100.8570115,65.206,1.358025,24.0975,23.831,23.632,23.66225,23.255,81.96,150.35975,148.08,18.5175,379.675,444.275,441.435,438.475,349.615,284.66175,266.2805,189.5575,13.682,13.5635,9.8,7.956,6.0805,22.64825,24.1065,22.78025,23.04575,22.94325,20.683425,19.624725,19.9723,22.59535,22.618875,22.67885,22.65705,22.3319,22.38955,19.94005,19.6457,19.4578,22.9628,22.69735,22.9049,22.8589,22.5985,22.43675,20.5751,18.97045,22.5015,22.50275,22.0256,22.5272,21.8389,21.7809,20.26655,19.3221,19.06035,23.2857,22.13595,23.0565,23.118975,-4.7241,-2.9895,116.6165
7,10.25,-33.5167501132917,-13.8587880204597,-28.5751843930221,96.8790218107306,0.135096499884129,-7.40891811241063,0.392693671608622,401.165674030858,25.8522220930877,344.576762249075,32.0864266339966,396.962276371562,342.958501918262,32.4301748797178,395.286446774925,342.092390062108,32.9794409476717,399.797984197538,342.619602076607,34.9911302986893,395.721514518212,351.004804893105,35.5592966164919,417.09348343477,360.267614530203,36.6387795054123,416.894956633826,0.612936370279944,26.1604915931929,0.121727332350449,0.5645,0.52375,0.19,0.14625,0.07,24.164215,24.572625,23.95338,24.2662525,24.19467,23.712945,23.04672,100.871424,60.448,2.31773,24.57475,24.422,23.8765,24.032,23.7785,93.3025,222.32125,218.89,27.875,381.375,447.7375,444.4,441.005,449.49875,447.47875,414.08825,283.407,15.3875,13.62,11.27275,9.996,6.773,22.76425,24.2315,22.76825,23.075,22.969,20.6837,19.625725,19.973,22.70215,22.672875,22.7611,22.7523,22.3332,22.3921,19.94105,19.6477,19.4558,23.05595,22.756,22.938,22.883,22.6185,22.43775,20.5761,18.971,22.57615,22.53715,22.05725,22.5597,21.8409,21.7818,20.26655,19.32255,19.0648,23.4113,22.23645,23.074675,23.1091,-5.0096,-1.58955,188.64625
7,10.75,-37.1279930850001,-10.177919651208,-53.3016541893466,138.832330597786,0.159252786413678,8.90038007424283,0.317573742042865,396.017230695931,25.699690964582,339.700585065734,32.2099356944838,393.653236212172,339.058866976342,32.3862547989829,394.302250507886,339.037985772294,32.8610404690168,400.897238926488,335.316300561583,34.638984972724,394.704106581572,342.546152462259,36.0279824691678,393.739116544864,349.707042934045,37.4192017281472,407.356033687037,0.576337640664287,25.6563747919522,0.118430027542716,0.61,0.545,0.21,0.17,0.08,23.606585,24.09685,23.54004,23.67403,23.747115,24.1563025,23.7521325,100.89985125,55.823,2.5285,24.52525,24.365,24.165,24.352,24.178,100.075,247.526,194.4125,30.97275,386.91,448.2125,446.17,443.515,566.65925,480.672,417.41975,304.649,18.32125,12.28,12.6185,11.064,6.8575,22.904,24.3655,22.796,23.0985,22.982,20.684425,19.626725,19.9733,22.8104,22.73425,22.84325,22.8293,22.3281,22.3952,19.9409,19.6487,19.45185,23.15465,22.8262,22.96755,22.90485,22.62095,22.43875,20.5761,18.972,22.6457,22.5841,22.0829,22.5832,21.8772,21.78315,20.26755,19.32355,19.06835,23.4721,22.34885,23.101475,23.10005,-1.522,-0.497124999999999,194.13
7,11.25,-34.4670236740778,-8.48156584544562,-34.9106084237998,80.4296751832481,0.160881594384836,17.4885036861639,0.420099491113658,389.161515513066,25.8640176998546,339.126381451969,31.9410942648592,391.902190876242,338.587937654861,31.9147841865821,390.340889891155,337.334103445643,32.4001890677372,390.465269950411,333.354327742331,34.127395992682,396.205445036603,339.053340380632,35.1572836220127,397.047949751766,344.760134018332,37.0905743729069,402.011958134026,0.739542026051741,26.1101389866411,0.100055114906488,0.7135,0.62375,0.21775,0.1855,0.09,23.976455,24.7172,23.9507675,24.13795,24.5750375,24.6295175,24.291935,100.8834475,52.885,3.638845,25.44,25.1515,24.498,24.417,24.3365,117.7125,279.785,230.59,35.992,383.48,451.7,445.5925,444.495,615.925,549.996,508,339.2785,24.64,14.90725,16.6775,12.44975,8.1875,23.1054,24.4793,22.8321,23.120325,22.987425,20.6844,19.6267,19.973575,22.947475,22.8106,22.88405,22.867,22.365075,22.4008,19.9433,19.6537,19.449475,23.275225,22.916525,23.0019,22.927875,22.627175,22.440625,20.577025,18.974,22.73575,22.6539,22.111,22.607425,21.8935,21.785275,20.2685,19.32605,19.071425,23.589425,22.47245,23.1336,23.09245,1.285825,1.088875,226.619
7,11.75,-36.0757401206993,-8.35796514696483,-36.1677650151566,170.211729315666,0.168563916611324,31.3663206240037,0.429744177577665,388.347020991713,25.6390885144604,334.880887349628,32.2283967541688,390.275428065615,335.288420546948,31.7775113258316,391.082419830928,334.46698987595,32.4625303053809,392.818747176732,334.845755938915,33.3113383837772,389.506847022425,337.333472838376,34.1593357855848,387.31228650436,343.904703492421,37.2620060478176,397.116705083948,0.767530757560804,27.099509606024,0.252450846740621,0.8075,0.66325,0.2465,0.2455,0.09,24.76415,25.5058,24.7181275,24.8919,25.4086,24.93849,25.0161875,100.857695,48.86775,2.0176925,25.97,25.675,24.91,24.81575,24.85025,123.1125,378.81375,352.8575,46.27225,390.47,454.985,448.08,447.4475,816.31375,781.96275,739.28,475.63375,39.712,21.952,21.9765,13.306,12.9445,23.347975,24.6104,22.86415,23.13685,22.991175,20.6844,19.628,19.974575,23.11395,22.8932,22.91715,22.891825,22.3958,22.40705,19.943775,19.65825,19.443475,23.4023,22.992025,23.02865,22.947375,22.629175,22.441625,20.57755,18.975,22.8325,22.73285,22.132475,22.6223,21.90165,21.7857,20.269025,19.326525,19.07495,23.696175,22.612425,23.177875,23.08465,0.4182,2.98025,311.3395
7,12.25,-33.0621501513026,-6.66432078989602,-34.1322916042395,212.646239550753,0.156781067541447,18.9007468316624,0.444387848417894,385.341283485366,24.7667825738791,336.434251882031,33.0777286200896,387.094842754739,336.961708247345,32.9483834869751,383.49164405756,336.594414819806,32.967136854327,391.546994728736,335.290093258254,35.4742006499424,389.473760751895,336.78856971065,35.3078218223981,384.848786462518,341.742677896035,37.566128301238,396.359782941167,0.725315816481311,27.8947793367841,0.213816807061432,0.75125,0.67,0.26,0.27,0.0855,25.492125,26.562175,25.4802825,25.90945,25.306075,26.2556675,25.61036,100.8280725,47.019,5.558885,26.53,26.067,25.326,25.101,25.13075,113.6925,386.2345,377.805,50.186,393.43,456.525,450.475,450.49,809.508,808.19675,719.095,488.244,60.999,19.271,24.594,12.827,12.69425,23.5938,24.71055,22.900575,23.1502,22.991625,20.685425,19.630725,19.9753,23.304225,22.9968,22.95005,22.91165,22.418875,22.41835,19.944775,19.66635,19.442,23.54855,23.0808,23.0594,22.96425,22.63065,22.442675,20.578025,18.976,22.94185,22.809925,22.154325,22.634125,21.90265,21.78665,20.2695,19.327525,19.077425,23.868875,22.7599,23.20625,23.07885,0.72615,5.8231,327.861
7,12.75,-43.4194435646819,-3.39161053719475,-38.3961040475336,220.180797353643,0.182193643241593,13.1041954681969,0.447024286651491,385.156954585195,24.3538059552347,333.616355704925,29.8374995481901,388.553881807976,333.206716007119,31.5777335873444,388.646834953726,332.643172905136,32.3929867907234,391.41074160756,332.425219903617,32.7853087498104,387.974004396616,333.503215517228,35.191850741572,386.279856567252,341.933372053858,37.3336204279845,393.881848248604,0.78815973394492,28.1513151459276,0.18843694047689,0.686,0.617,0.246,0.23,0.1025,26.18035,26.8063,26.211745,26.573195,26.721985,26.649645,26.1590075,100.8494805,46.143,5.9543,26.81675,26.511,25.6235,25.6875,25.33975,118.9125,328.367,303.6525,41.296,396.03,457.17,452.5075,450.635,708.53,673.1445,727.2025,433.703,67.419,37.1325,20.4655,15.601,13.015,23.779925,24.83295,22.937375,23.161925,22.99135,20.6857,19.631725,19.9763,23.508475,23.12605,22.985225,22.929,22.4192,22.4235,19.945775,19.6659,19.43945,23.71305,23.181075,23.09615,22.97855,22.63265,22.443675,20.578025,18.977525,23.0654,22.8832,22.1786,22.650675,21.90265,21.7876,20.270025,19.32805,19.07995,24.02195,22.913325,23.24025,23.07495,1.2683,9.057675,270.203
7,13.25,-37.7544187889421,-4.5836518042306,-39.2391461650235,99.8959988355425,0.170590289661106,10.3005008585269,0.503379123888661,384.593964593202,23.2636072953889,334.435972707812,30.0840087643685,386.097330404489,333.847228541421,29.8920283012719,382.978464461986,333.162426111391,30.5267148636274,393.412247069328,331.794642752792,32.2460185714019,388.877605396592,335.429008026273,33.2917809490698,380.372772746764,339.237740392791,36.3374407195717,386.096593646179,0.785522391028435,28.5503282074315,0.235486709834569,0.747,0.6845,0.246,0.222,0.12,26.538635,27.29285,26.5740475,26.7286925,27.11998,26.8721,25.8125725,100.757521,45.063,7.44972,26.9895,26.595,25.452,25.6375,25.4545,138.95,376.07,305.2,48.42225,399.97,461.9175,454.53,451.795,686.598,742.318,749.7595,417.1035,44.272,27.2725,16.7115,13.13525,11.118,23.920575,24.93745,22.978625,23.1732,22.9918,20.6857,19.632725,19.9773,23.69185,23.2532,23.01925,22.9404,22.4124,22.4265,19.94505,19.6642,19.44015,23.86465,23.28065,23.1278,22.9852,22.62975,22.4433,20.57855,18.977,23.18975,22.95585,22.2007,22.66285,21.9006,21.78655,20.26955,19.3281,19.082,24.1545,23.03995,23.29965,23.07295,1.1643,9.048325,312.162
7,13.75,-36.4266017888015,-3.40685221280932,-45.6570412865572,166.948125745908,0.150302541053597,-9.62958168177999,0.455933097686574,385.086233298468,22.9863005816893,333.500660896393,31.0780419416329,389.389570863634,334.075089803522,29.7575438762721,389.23895086095,332.981709974032,30.8250766756366,391.297558546595,332.692046569153,31.9868903644522,390.527976301915,334.255024765929,33.033074070916,390.150671377279,339.804686256127,35.1234891170485,395.615637876821,0.848958717746586,27.9124797947287,0.207893925212237,0.76,0.69475,0.24,0.2625,0.103,25.904015,26.25575,25.82848,25.58465,25.860635,26.5965,26.045495,100.733615,43.9755,6.84032,25.285,25.379,25.334,25.568,25.5015,126.95,199.5605,192.9,24.954,406.365,456.1475,455.26,452.0075,552.67,467.907,403.915,272.7665,34.967,21.96,17.41725,13.0545,10.604,24.0345,25.03875,23.04,23.1852,22.992,20.686425,19.63345,19.9776,23.8477,23.380425,23.0721,22.957825,22.413675,22.4185,19.946775,19.65405,19.447,23.98385,23.378325,23.17665,23.000125,22.635125,22.44515,20.579025,18.979,23.30675,23.04075,22.240625,22.679525,21.90265,21.788975,20.2705,19.33005,19.087,24.3594,23.1304,23.3614,23.073975,1.146775,9.831,153.8515
7,14.25,-36.3292073842638,-2.88639129283781,-35.7604687192253,183.796073371387,0.155088316153715,-0.667935635181951,0.434325477019425,384.371676832018,23.2881897551596,333.685671664483,28.9300302891265,380.872782615791,332.839700873038,28.4174863846665,382.783952402567,333.4270288838,27.207913270746,391.1241717283,328.9862450783,30.7638221868864,389.978825347751,333.073089136991,33.8696800806341,380.606123167311,341.768664659143,37.1188874679364,388.499229938889,0.798333514385202,26.9943235184642,0.106464021179507,0.712,0.63525,0.25,0.22,0.0935,25.11084,24.92725,25.07207,24.757325,25.2358425,25.792505,26.34589,100.717315,41.7615,7.353915,25.147,25.08925,24.986,25.3145,25.44175,110.76,135.4695,163.0975,15.716,404.5,453.825,454.1125,453.395,389.55525,441.3445,266.3595,187.5005,16.64,11.6555,13.27675,9.2885,10.03175,24.1257,25.13105,23.0932,23.1952,22.9921,20.6857,19.633,19.9783,23.9917,23.49575,23.1228,22.971875,22.4112,22.425225,19.94725,19.647325,19.452,24.087275,23.461675,23.219875,23.013125,22.637125,22.44615,20.5795,18.98,23.416625,23.120425,22.27795,22.691725,21.90265,21.7894,20.271025,19.330525,19.091,24.519475,23.218875,23.39775,23.076675,5.7615,9.93375,86.7335
