DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,16.25,418.043,3.705,411.915,4.5445,2017.117,419.778,3.65,413.177,4.474,2023.764,419.1665,3.983,409.272,4.598,2017.137,420.1315,3.773,413.532,4.364,2029.696,5.312,-1.078,0.122,413.415,4.369,0.26,0.013,0.274,1.472,-0.1155,0.27,-7.7565,-0.235,0.563,4.295,3.93,-2.003,-1.183,-2.14,-2.144,100.8,88.15,0.627,-1.04,-0.455,-0.08,30.6,33.87,32.5,18.13,287,309.3,-4.08,291.9,310.5,74.28,72.92,69.57,68.88,36.43,10.57,24.4,54.9,-0.425,-0.114,0.165,0.089,-0.227,-1.01,-1.4435,-2.213,-0.635,-0.409,-0.0325,-0.558,-1.478,-2.151,-0.3,-0.409,0.193,-0.105,-0.019,-0.254,-0.671,-1.4245,-2.138,-0.165,0.087,0.216,-0.0655,-0.274,-1.036,-1.5285,-2.429,-1.31,-0.53,-0.362,0.0605,0.205,-0.532,-1.284,-1.995,0.065,-0.011,-0.008
10,16.75,418.05,3.894,412.885,4.528,2020,419.666,3.823,413.423,4.561,2024.0625,419.324,4.094,409.703,4.543,2022.018,419.7635,3.915,414.055,4.475,2032.904,5.178,-1.112,0.116,413.443,4.299,0.2285,-0.016,0.265,0.961,0.275,0.264,-6.954,-0.585,0.541,4.33,3.71,-2.0385,-1.275,-2.2045,-2.329,100.807,87.85,0.5455,-1.09,-0.395,-0.2,19.5,21,20.9,10.49,288.9,308.8,-6.51,291.9,309.9,48.05,46.49,44.17,45,21,6.84,17.75,34.17,-0.429,-0.122,0.165,0.09,-0.227,-1.01,-1.442,-2.213,-0.675,-0.425,-0.033,-0.5575,-1.478,-2.151,-0.314,-0.406,0.193,-0.105,-0.019,-0.2565,-0.667,-1.4215,-2.14,-0.162,0.088,0.215,-0.067,-0.274,-1.0355,-1.5285,-2.428,-1.397,-0.528,-0.363,0.06,0.205,-0.532,-1.286,-1.995,0.0605,-0.009,-0.008
10,17.25,417.076,3.824,412.437,4.534,2014.28,418.792,3.715,413.616,4.5105,2025.846,418.364,4.0235,410.2505,4.6405,2023,418.441,3.8315,414.271,4.4105,2034.656,5.175,-1.241,0.122,413.8045,4.382,0.262,0.001,0.215,0.329,-0.008,0.254,-6.786,-0.4,0.559,4.22,3.67,-2.096,-1.321,-2.151,-2.132,100.805,88.34,0.5585,-1.23,-0.48,-0.185,10.9,11.01,12,5.37,288.8,308.6,-9.9,292.3,309.8,27.16,25.11,24.67,24.99,10.36,5.02,8.91,18.58,-0.436,-0.143,0.165,0.09,-0.2265,-1.01,-1.441,-2.209,-0.694,-0.44,-0.0335,-0.558,-1.477,-2.151,-0.315,-0.405,0.193,-0.105,-0.0195,-0.256,-0.672,-1.4215,-2.14,-0.165,0.085,0.215,-0.067,-0.274,-1.0355,-1.531,-2.4285,-1.471,-0.567,-0.363,0.0595,0.204,-0.5315,-1.286,-1.995,0.061,-0.008,-0.009
10,17.75,418.197,3.8415,412.648,4.5455,2020.333,418.791,3.9195,413.009,4.455,2026.176,418.6045,4.028,411.042,4.4405,2024.558,419.226,3.864,414.382,4.264,2030.2155,5.297,-1.366,0.138,413.6375,4.362,0.245,-0.011,0.157,0.027,0.161,0.264,-9.444,-0.432,0.566,4.38,3.82,-2.098,-1.462,-2.2415,-2.584,100.8,88.82,0.562,-1.34,-0.53,-0.3,4.3,3.3,5.5,1.9,289.2,308,-11.62,291.7,308.9,9.47,9.06,8.85,8.54,3.09,2.4,3.09,6.71,-0.441,-0.151,0.165,0.089,-0.227,-1.01,-1.443,-2.209,-0.792,-0.505,-0.0335,-0.558,-1.475,-2.152,-0.314,-0.406,0.193,-0.105,-0.02,-0.256,-0.6725,-1.419,-2.142,-0.1805,0.0865,0.216,-0.067,-0.274,-1.035,-1.528,-2.429,-1.495,-0.628,-0.365,0.0595,0.204,-0.511,-1.285,-1.995,0.06,-0.012,-0.01
10,18.25,418.307,3.785,413.0085,4.447,2020.7345,418.676,3.851,413.391,4.503,2025.8685,418.618,4.0045,409.9575,4.648,2023.259,418.933,3.7685,414.266,4.274,2031.2675,5.246,-1.447,0.132,413.5475,4.3345,0.284,0.0185,0.275,-0.147,0.119,0.26,-9.9195,-0.548,0.577,4.18,3.8,-2.125,-1.539,-2.269,-2.213,100.7995,89.38,0.523,-1.42,-0.63,-0.43,1.8,-0.2,3.1,0.42,290.2,307.9,-13.735,293,308.1,2.68,1.93,2.15,1.51,0.68,1.1,0.43,0.91,-0.502,-0.161,0.165,0.089,-0.2275,-1.01,-1.446,-2.204,-0.818,-0.52,-0.0335,-0.558,-1.4755,-2.152,-0.321,-0.411,0.193,-0.1055,-0.019,-0.256,-0.6725,-1.414,-2.142,-0.187,0.0865,0.216,-0.067,-0.274,-1.0365,-1.529,-2.428,-1.568,-0.655,-0.377,0.0595,0.204,-0.511,-1.283,-1.995,0.059,-0.009,-0.014
10,18.75,417.7535,3.8,412.471,4.496,2016.526,418.7875,3.552,413.387,4.419,2025.519,417.6935,3.953,410.512,4.4485,2024.208,418.419,3.681,414.363,4.283,2036.2,5.152,-1.4525,0.135,413.7335,4.2505,0.244,0.02,0.285,-0.139,-0.138,0.2475,-9.4035,-0.266,0.5695,4.26,3.76,-2.137,-1.624,-2.253,-2.224,100.7995,89.81,0.5005,-1.43,-0.82,-0.52,1.3,-0.65,2.5,0.1,287.3,307.9,-14.83,291.4,308.1,0.49,0.67,0.74,0.23,0.14,0.72,0.17,0.06,-0.532,-0.169,0.165,0.0895,-0.228,-1.01,-1.444,-2.208,-0.855,-0.554,-0.033,-0.558,-1.477,-2.153,-0.341,-0.416,0.193,-0.1055,-0.019,-0.256,-0.672,-1.414,-2.142,-0.199,0.087,0.216,-0.066,-0.273,-1.036,-1.527,-2.428,-1.614,-0.701,-0.386,0.0585,0.204,-0.511,-1.285,-1.994,0.068,-0.009,-0.0115
10,19.25,417.943,3.6775,413.42,4.427,2019.5655,418.327,3.4685,414.2055,4.393,2024.375,418.009,3.817,411.899,4.593,2023.5,417.999,3.612,414.444,4.305,2031.517,5.055,-1.436,0.145,413.747,4.291,0.289,0.005,0.2305,0.632,0.057,0.253,-7.236,-0.392,0.587,4.49,3.76,-2.161,-1.6045,-2.2155,-2.47,100.803,89.61,0.5195,-1.49,-0.84,-0.6,0.8,-0.98,2.2,-0.01,287.7,307.4,-15.685,291.3,307.7,0.23,0.32,0.46,0.07,0.08,0.48,0.05,-0.11,-0.5475,-0.181,0.165,0.089,-0.2265,-1.01,-1.445,-2.209,-0.872,-0.568,-0.034,-0.558,-1.477,-2.152,-0.353,-0.436,0.1925,-0.105,-0.019,-0.2555,-0.6715,-1.4165,-2.1405,-0.197,0.0895,0.216,-0.0635,-0.274,-1.0355,-1.527,-2.428,-1.643,-0.718,-0.394,0.058,0.204,-0.512,-1.2845,-1.994,0.071,-0.0075,-0.006
10,19.75,418.459,3.662,412.837,4.42,2018.823,418.9135,3.525,414.061,4.466,2028.449,418.6715,3.946,411.658,4.436,2024.962,419.388,3.653,414.968,4.299,2035.294,5.306,-1.462,0.142,413.745,4.2135,0.2985,0.0055,0.287,0.075,0.189,0.259,-9.467,-0.518,0.601,4.425,3.85,-2.202,-1.833,-2.3035,-2.69,100.8,89.61,0.5215,-1.5,-0.89,-0.575,0.7,-1.11,2.1,-0.065,287.35,306.9,-15.85,292.25,307.7,0.19,0.23,0.165,0.04,0.07,0.315,0,-0.21,-0.57,-0.1855,0.165,0.089,-0.2265,-1.01,-1.446,-2.2085,-0.928,-0.601,-0.033,-0.557,-1.477,-2.151,-0.3595,-0.449,0.192,-0.105,-0.02,-0.254,-0.671,-1.419,-2.143,-0.2,0.0895,0.216,-0.062,-0.274,-1.0165,-1.5275,-2.428,-1.685,-0.77,-0.397,0.06,0.204,-0.51,-1.2835,-1.991,0.057,-0.0115,-0.008
10,20.25,418.847,3.5595,413.262,4.474,2018.959,419.616,3.591,413.727,4.454,2027.431,419.502,3.86,411.689,4.682,2025.094,419.855,3.697,414.336,4.406,2033.723,5.1745,-1.51,0.144,413.443,4.298,0.229,0.001,0.2365,0.362,0.2355,0.26,-9.528,-0.22,0.575,4.285,3.75,-2.2755,-1.985,-2.289,-2.58,100.814,90.27,0.517,-1.655,-0.94,-0.55,0.7,-1.08,2.1,-0.08,286.15,306.95,-14.945,291.75,307.6,0.15,0.2,-0.035,0.03,0.06,0.3,-0.01,-0.215,-0.5825,-0.201,0.165,0.089,-0.2275,-1.01,-1.446,-2.208,-0.956,-0.6095,-0.033,-0.558,-1.4765,-2.151,-0.3725,-0.462,0.192,-0.105,-0.02,-0.255,-0.672,-1.421,-2.1435,-0.2105,0.0885,0.2155,-0.066,-0.275,-1.035,-1.5275,-2.4275,-1.7555,-0.8165,-0.4075,0.06,0.204,-0.51,-1.283,-1.991,0.056,-0.01,-0.0125
10,20.75,418.32,3.8095,412.838,4.3415,2015.13,419.678,3.755,413.714,4.2955,2025.9335,419.386,3.946,411.697,4.514,2025.401,419.572,3.8145,413.478,4.403,2033.429,5.489,-1.534,0.14,413.642,4.2045,0.227,0.008,0.124,0.6855,-0.441,0.256,-10.6915,-0.091,0.566,4.495,3.925,-2.316,-1.8315,-2.433,-2.782,100.828,90.08,0.474,-1.655,-0.96,-0.6,0.7,-1.05,2.1,-0.1,289.25,306.45,-14.4,293.1,307.65,0.15,0.2,0,0.02,0.06,0.29,-0.01,-0.21,-0.5805,-0.2045,0.165,0.089,-0.229,-1.01,-1.4425,-2.208,-0.9705,-0.6205,-0.0335,-0.5575,-1.476,-2.151,-0.379,-0.4805,0.192,-0.1055,-0.02,-0.256,-0.6735,-1.4185,-2.1435,-0.212,0.0875,0.216,-0.065,-0.274,-1.0355,-1.528,-2.427,-1.847,-0.87,-0.411,0.06,0.204,-0.509,-1.283,-1.991,0.063,-0.009,-0.0105
10,21.25,418.4805,3.611,413.3125,4.4195,2019.957,419.359,3.481,413.984,4.5275,2025.145,418.9315,3.7755,411.01,4.61,2025.37,419.5275,3.532,413.7415,4.3385,2032.816,5.379,-1.5775,0.1375,413.425,4.205,0.23,0,0.211,0.886,-0.2955,0.245,-11.02,-0.167,0.5625,4.42,3.73,-2.383,-1.911,-2.427,-2.9175,100.828,90.235,0.48,-1.74,-0.96,-0.54,0.6,-1.05,2.1,-0.05,289.4,306.2,-14.39,293.2,307.2,0.15,0.2,-0.01,0.035,0.06,0.29,-0.01,-0.21,-0.604,-0.204,0.165,0.089,-0.2295,-1.01,-1.444,-2.207,-1.034,-0.65,-0.0335,-0.558,-1.474,-2.152,-0.392,-0.49,0.192,-0.105,-0.0195,-0.2565,-0.673,-1.418,-2.144,-0.228,0.088,0.216,-0.1045,-0.273,-1.0355,-1.527,-2.427,-1.864,-0.868,-0.413,0.06,0.204,-0.51,-1.283,-1.994,0.06,-0.0095,-0.0135
10,21.75,418.399,3.6145,413.03,4.3165,2019.9455,419.755,3.537,414.2135,4.458,2026.6605,419.34,3.831,411.761,4.502,2024.804,419.621,3.648,415.021,4.279,2034.184,5.272,-1.65,0.1335,413.58,4.129,0.191,0.017,0.173,0.959,-0.169,0.2625,-9.91,-0.2375,0.572,4.32,3.73,-2.391,-2.0075,-2.442,-2.859,100.81,89.805,0.491,-1.51,-1.07,-0.71,0.6,-1.01,2.1,-0.035,287.3,305.8,-14.015,292.8,307,0.14,0.2,0,0.035,0.06,0.29,-0.01,-0.21,-0.618,-0.211,0.165,0.089,-0.2275,-1.01,-1.4425,-2.208,-1.069,-0.662,-0.034,-0.558,-1.474,-2.154,-0.4,-0.476,0.192,-0.105,-0.0195,-0.2565,-0.673,-1.418,-2.143,-0.237,0.089,0.216,-0.066,-0.272,-1.035,-1.528,-2.428,-1.809,-0.893,-0.4365,0.06,0.204,-0.51,-1.283,-1.994,0.0565,-0.02,-0.015
10,22.25,418.588,3.4825,413.1215,4.425,2020.783,420.069,3.4515,413.75,4.109,2025.339,418.873,3.805,412.2755,4.443,2022.68,420.0895,3.539,414.7185,4.3315,2030.0935,5.1285,-1.6445,0.1335,413.473,4.0725,0.226,-0.01,0.19,0.58,-0.1495,0.2545,-9.235,-0.119,0.574,4.22,3.69,-2.346,-2.1035,-2.405,-2.729,100.833,89.44,0.5185,-1.92,-0.94,-0.53,0.6,-0.96,2,-0.04,287.4,305.5,-14.43,292.7,306.85,0.14,0.2,0,0.02,0.06,0.29,-0.01,-0.21,-0.61,-0.215,0.165,0.089,-0.2285,-1.01,-1.445,-2.2045,-1.095,-0.698,-0.0335,-0.558,-1.475,-2.154,-0.405,-0.478,0.189,-0.105,-0.0195,-0.2565,-0.672,-1.418,-2.143,-0.241,0.087,0.216,-0.066,-0.273,-1.036,-1.526,-2.428,-1.892,-0.957,-0.4545,0.06,0.204,-0.511,-1.283,-1.993,0.065,-0.014,-0.0125
10,22.75,418.663,3.538,413.025,4.318,2018.736,419.805,3.458,414.031,4.3985,2024.821,418.606,3.7955,411.669,4.493,2023.553,419.737,3.496,414.721,4.236,2032.105,5.091,-1.61,0.139,413.365,4.1385,0.224,-0.0045,0.216,1.0915,-0.4215,0.255,-11.443,-0.158,0.5875,4.33,3.64,-2.473,-2.094,-2.552,-2.791,100.837,89.425,0.522,-1.63,-0.99,-0.63,0.7,-1,2.1,-0.06,287.1,305.4,-13.35,292.6,306.25,0.14,0.2,0,0.03,0.06,0.28,-0.01,-0.23,-0.624,-0.212,0.164,0.089,-0.228,-1.01,-1.444,-2.206,-1.121,-0.684,-0.033,-0.558,-1.474,-2.154,-0.408,-0.463,0.187,-0.105,-0.02,-0.256,-0.672,-1.418,-2.1395,-0.241,0.0845,0.216,-0.066,-0.273,-1.0365,-1.528,-2.427,-1.931,-0.994,-0.464,0.0605,0.205,-0.511,-1.283,-1.993,0.0545,-0.02,-0.01
10,23.25,418.0485,3.733,413.331,4.293,2018.456,418.676,3.6835,414.2755,4.1945,2023.2965,418.462,3.7735,411.676,4.6045,2022.988,418.888,3.7175,414.616,4.1975,2034.367,5.2895,-1.5075,0.14,413.354,3.923,0.27,0.007,0.228,-0.015,-0.386,0.256,-9.8805,0.0345,0.653,4.23,3.62,-2.485,-2.034,-2.555,-2.9055,100.832,89.55,0.516,-1.9,-1.07,-0.77,0.6,-1.02,2.1,-0.06,287.3,305.3,-14.21,291,306.3,0.15,0.2,0,0.03,0.06,0.29,-0.01,-0.22,-0.65,-0.219,0.165,0.089,-0.228,-1.01,-1.444,-2.2045,-1.125,-0.695,-0.033,-0.558,-1.474,-2.154,-0.41,-0.469,0.189,-0.105,-0.02,-0.257,-0.673,-1.423,-2.1425,-0.245,0.087,0.216,-0.066,-0.273,-1.035,-1.53,-2.427,-1.963,-1.028,-0.472,0.06,0.204,-0.5315,-1.285,-1.993,0.049,-0.0255,-0.016
10,23.75,417.987,3.6345,413.217,4.321,2018.6,418.926,3.621,414.558,4.217,2025.2445,418.2135,3.683,412.424,4.467,2023,418.964,3.6345,415.0525,4.2255,2032.339,5.26,-1.559,0.145,413.437,3.879,0.257,-0.0195,0.132,0.726,-0.3295,0.25,-10.81,-0.049,0.62,4.08,3.55,-2.416,-2.172,-2.5805,-3.0385,100.833,89.77,0.506,-1.92,-1.14,-0.93,0.6,-0.96,2.1,-0.06,286.5,305.2,-13.69,291.9,306.45,0.14,0.2,-0.03,0.03,0.06,0.3,-0.01,-0.21,-0.677,-0.21,0.164,0.089,-0.227,-1.01,-1.444,-2.207,-1.163,-0.697,-0.033,-0.558,-1.473,-2.1515,-0.414,-0.474,0.1895,-0.105,-0.021,-0.2565,-0.672,-1.418,-2.141,-0.2505,0.086,0.215,-0.065,-0.2715,-1.0355,-1.532,-2.427,-2.036,-1.052,-0.467,0.0585,0.204,-0.532,-1.284,-1.993,0.052,-0.018,-0.0195
11,0.25,421.371,2.339,416.0005,2.555,2022.478,422.1785,2.344,416.676,2.406,2025.3785,422.141,2.382,414.507,2.4355,2033.157,422.5985,2.4695,415.882,3.0375,2034.7205,6.578,-7.408,0.137,417.6325,2.371,0.182,-0.0015,0.2025,0.6305,-0.254,0.245,-8.858,-0.276,0.585,5.34,5.04,-7.5815,-8.49,-8.28,-7.941,101.4525,84.83,0.477,-7.53,-7.33,-4.12,0.5,-0.9,2,-0.15,261.1,276.95,-13.225,278.45,290.9,0.09,0.11,0.165,-0.02,0.02,0.08,0.02,-0.2,-1.0675,-0.566,0.1465,0.0195,-0.293,-0.984,-1.373,-2.074,-2.036,-1.4375,-0.06,-0.539,-1.399,-1.953,-0.882,-0.843,0.142,-0.124,-0.079,-0.3015,-0.653,-1.3135,-1.967,-0.575,-0.039,0.148,-0.2325,-0.327,-1.022,-1.419,-2.267,-3.3455,-2.01,-0.9945,-0.02,0.13,-0.552,-1.217,-1.8445,-0.113,-5.309,-2.545
11,0.75,422.014,2.37,415.717,2.369,2021.353,422.7055,2.318,416.532,2.232,2026.4565,422.816,2.327,414.1085,2.539,2032.205,421.7365,2.464,416.649,2.943,2036.315,6.438,-7.482,0.13,417.64,2.403,0.1945,-0.004,0.1915,0.181,-0.127,0.252,-8.8445,-0.173,0.578,5.55,5.095,-7.667,-8.387,-8.172,-8.2755,101.445,84.21,0.4535,-7.81,-7.425,-4.225,0.5,-0.945,2,-0.17,261,277.05,-13.48,277.45,290.6,0.09,0.1,0.17,-0.02,0.02,0.08,0.02,-0.19,-1.072,-0.574,0.147,0.0195,-0.2925,-0.9845,-1.376,-2.0725,-2.0165,-1.433,-0.0595,-0.539,-1.397,-1.953,-0.8885,-0.8495,0.142,-0.1235,-0.08,-0.3005,-0.653,-1.314,-1.959,-0.571,-0.04,0.1475,-0.2325,-0.3265,-1.022,-1.4185,-2.267,-3.352,-2.012,-0.9875,-0.02,0.13,-0.552,-1.217,-1.845,-0.11,-6.7665,-2.583
11,1.25,421.806,2.227,415.825,2.346,2022.4595,422.417,2.219,416.471,2.389,2023.9705,422.563,2.2625,414.3145,2.394,2039.816,422.227,2.311,416.349,2.5655,2041.303,6.4405,-7.5425,0.132,417.871,2.355,0.183,-0.005,0.162,0.157,0.022,0.264,-9.471,-0.106,0.5775,5.53,5.17,-7.918,-8.531,-8.25,-8.272,101.456,84.26,0.4505,-7.75,-7.35,-4.335,0.5,-0.85,2,-0.16,262.5,277.8,-12.67,278.2,290.1,0.08,0.1,0.21,-0.02,0.02,0.07,0.02,-0.2,-1.079,-0.5765,0.147,0.0195,-0.2925,-0.984,-1.375,-2.074,-2.005,-1.43,-0.0595,-0.539,-1.398,-1.953,-0.8785,-0.857,0.142,-0.124,-0.079,-0.2995,-0.653,-1.313,-1.962,-0.559,-0.0365,0.147,-0.23,-0.3285,-1.022,-1.42,-2.268,-3.36,-2.031,-0.987,-0.02,0.13,-0.552,-1.217,-1.845,-0.12,-5.032,-2.588
11,1.75,421.3065,2.297,415.447,2.5705,2023.2,421.514,2.2885,415.9305,2.4685,2025.5905,421.4785,2.344,414.505,2.427,2033.093,421.594,2.374,415.741,2.798,2035.623,6.5765,-7.5485,0.137,417.963,2.3495,0.1995,-0.006,0.225,-0.2015,-0.1515,0.26,-9.0015,-0.3285,0.6125,5.47,5.11,-7.8175,-8.384,-8.2665,-8.0245,101.456,84.61,0.477,-7.485,-7.25,-4.215,0.5,-0.865,2.05,-0.165,262.45,278.1,-12.975,278.75,290.25,0.08,0.1,0.16,-0.02,0.02,0.08,0.03,-0.19,-1.082,-0.573,0.147,0.018,-0.294,-0.984,-1.374,-2.073,-1.9825,-1.411,-0.0595,-0.538,-1.397,-1.953,-0.878,-0.8555,0.1385,-0.123,-0.08,-0.3,-0.653,-1.3125,-1.959,-0.548,-0.037,0.1465,-0.23,-0.327,-1.022,-1.4215,-2.266,-3.35,-2.049,-0.985,-0.0225,0.129,-0.552,-1.217,-1.8465,-0.105,-7.356,-2.5545
11,2.25,421.77,2.342,415.556,2.502,2022.7345,421.7755,2.3465,415.96,2.465,2025.342,421.887,2.39,414.481,2.382,2031.827,422.099,2.433,415.678,2.872,2033.536,6.8285,-7.511,0.1405,418.204,2.341,0.1775,-0.004,0.188,0.141,-0.108,0.2675,-10.433,-0.311,0.605,5.52,5.075,-7.644,-8.5025,-8.202,-8.219,101.4335,83.77,0.453,-7.435,-7.205,-4.23,0.5,-0.885,2.1,-0.16,262,277.4,-13.175,277.35,290.5,0.09,0.1,0.175,-0.02,0.03,0.07,0.03,-0.19,-1.09,-0.5635,0.147,0.018,-0.295,-0.984,-1.371,-2.073,-1.9815,-1.4085,-0.0595,-0.538,-1.397,-1.954,-0.8785,-0.856,0.142,-0.1235,-0.082,-0.2995,-0.654,-1.311,-1.959,-0.5595,-0.038,0.147,-0.2305,-0.326,-1.0225,-1.4195,-2.266,-3.35,-2.0445,-0.9825,-0.023,0.13,-0.552,-1.2155,-1.844,-0.1175,-5.458,-2.61
11,2.75,421.701,2.3565,415.4425,2.4745,2023.522,421.925,2.372,416.096,2.327,2027.209,421.907,2.382,413.855,2.594,2033.225,422.224,2.443,415.923,2.802,2036.5525,6.761,-7.837,0.1365,418.059,2.314,0.205,0.0055,0.216,0.3895,-0.1885,0.258,-10.3995,-0.449,0.5895,5.47,4.96,-7.6385,-9.0185,-8.198,-8.158,101.421,84.19,0.435,-7.38,-7.22,-4.365,0.5,-0.955,2,-0.14,262.65,277.6,-13.44,278,290.3,0.08,0.1,0.16,-0.02,0.02,0.07,0.03,-0.19,-1.096,-0.573,0.147,0.017,-0.295,-0.984,-1.372,-2.072,-1.984,-1.4065,-0.059,-0.539,-1.397,-1.9525,-0.882,-0.86,0.142,-0.124,-0.081,-0.3,-0.6535,-1.312,-1.9605,-0.56,-0.039,0.147,-0.233,-0.3235,-1.022,-1.4195,-2.2665,-3.372,-2.0485,-0.9895,-0.0235,0.13,-0.552,-1.2155,-1.844,-0.114,-7.03,-2.6095
11,3.25,421.79,2.422,415.78,2.462,2023.357,421.966,2.4205,416.34,2.389,2027.333,421.967,2.44,414.147,2.427,2034.809,421.9595,2.4835,415.94,2.924,2039,6.543,-7.238,0.141,418.2145,2.367,0.1785,-0.004,0.174,0.417,0.118,0.251,-9.7505,0.0295,0.583,5.43,4.91,-7.523,-8.927,-8.179,-8.2945,101.403,84.465,0.439,-7.56,-7.385,-4.355,0.5,-0.94,2,-0.12,261.5,277.35,-13.41,279.2,290.55,0.08,0.1,0.175,-0.02,0.02,0.07,0.03,-0.19,-1.094,-0.572,0.147,0.0195,-0.2925,-0.9845,-1.372,-2.073,-1.974,-1.397,-0.059,-0.539,-1.399,-1.9525,-0.8805,-0.862,0.1425,-0.125,-0.08,-0.2995,-0.6535,-1.313,-1.964,-0.565,-0.044,0.147,-0.233,-0.3225,-1.022,-1.419,-2.266,-3.3475,-2.0775,-0.9885,-0.0235,0.13,-0.552,-1.214,-1.844,-0.111,-5.802,-2.5945
11,3.75,421.564,2.36,415.588,2.4235,2023.776,421.486,2.37,415.818,2.471,2029.073,421.801,2.419,414.192,2.528,2032.3325,421.8485,2.473,416.356,2.731,2036.337,6.3765,-7.3725,0.14,418.187,2.331,0.184,0.007,0.185,0.2755,-0.248,0.2665,-10.659,-0.26,0.5815,5.36,4.775,-7.879,-9.324,-8.16,-8.477,101.428,84.4,0.448,-7.685,-7.455,-4.23,0.5,-0.925,2,-0.15,261.25,276.8,-13.075,278.65,290.5,0.08,0.09,0.195,-0.02,0.02,0.07,0.03,-0.19,-1.094,-0.566,0.147,0.02,-0.2935,-0.985,-1.372,-2.076,-1.9705,-1.397,-0.059,-0.539,-1.399,-1.9525,-0.8825,-0.8575,0.142,-0.124,-0.0795,-0.299,-0.653,-1.315,-1.9685,-0.576,-0.043,0.147,-0.233,-0.323,-1.022,-1.4195,-2.267,-3.3315,-2.074,-0.9795,-0.0235,0.1295,-0.552,-1.214,-1.844,-0.117,-7.984,-2.544
11,4.25,421.5275,2.3085,415.473,2.611,2025.755,422.132,2.348,416.056,2.43,2028.543,421.826,2.404,413.846,2.585,2033.407,421.997,2.449,415.949,2.999,2037.7615,6.655,-7.808,0.139,417.871,2.37,0.166,-0.009,0.1395,0.224,-0.056,0.2615,-10.0265,-0.41,0.5955,5.42,4.875,-8.0185,-9.179,-8.446,-8.545,101.441,84.59,0.435,-7.825,-7.47,-4.21,0.5,-0.915,2,-0.14,260.65,276.25,-13.56,276.9,290.7,0.08,0.1,0.185,-0.02,0.01,0.08,0.03,-0.19,-1.099,-0.5605,0.147,0.0195,-0.2935,-0.9845,-1.372,-2.076,-1.9825,-1.4095,-0.0595,-0.539,-1.399,-1.952,-0.883,-0.853,0.142,-0.124,-0.0795,-0.3,-0.654,-1.314,-1.962,-0.579,-0.042,0.147,-0.233,-0.326,-1.022,-1.419,-2.268,-3.3325,-2.043,-0.968,-0.024,0.129,-0.552,-1.2155,-1.845,-0.109,-7.478,-2.6275
11,4.75,422.292,2.331,415.9725,2.3555,2024.682,422.371,2.32,416.636,2.3505,2025.4215,422.502,2.3525,413.452,2.562,2033.947,422.463,2.442,416.093,3.026,2037.256,6.755,-7.553,0.136,417.687,2.433,0.1715,-0.004,0.1775,0.6645,0.045,0.262,-8.863,0.072,0.617,5.57,4.92,-7.901,-9.04,-8.309,-8.406,101.42,84.3,0.426,-7.77,-7.46,-4.415,0.5,-0.97,2,-0.12,261.15,276.3,-12.84,278.7,290.35,0.08,0.1,0.185,-0.02,0.02,0.08,0.03,-0.19,-1.111,-0.557,0.147,0.0185,-0.294,-0.984,-1.372,-2.076,-2.0125,-1.425,-0.06,-0.539,-1.397,-1.953,-0.885,-0.847,0.1375,-0.1235,-0.08,-0.301,-0.6535,-1.313,-1.96,-0.5815,-0.0395,0.147,-0.233,-0.327,-1.0215,-1.42,-2.267,-3.372,-2.042,-0.975,-0.024,0.129,-0.552,-1.2155,-1.8445,-0.107,-7.8795,-2.553
