DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,H_1_1_2,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,NETRAD_2_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1
2,4.25,0.413321289,0.4462626,389.4774,419.2668,-19.36732936,-13.12608,-0.02359367,-0.08795498,2.7751863585,2.6421095,0.509272309,0.5346232,-0.180142805,1950.2354775,77.435,-8.7073,-0.095508626,0.2630645,2.244123,2.1974999905,100.5839,-7.72,-23.19757,-34.84,0,-0.1365,-5.945999,-2.570664,250.5273,280.9302,-2.412,-0.1315,232.95,275.05,-0.07,0,0.75,1.58,1.93,0.2,0.6985,1.315,2.6765,3.4
2,4.75,0.3740672,0.309672,389.61515,418.8486,-18.63312,-15.464555,0.0461392,-0.0741,2.804291,2.2571205,0.466511517,0.5547852,-0.359320749,1950.078642,78.245,-9.0379,-0.089646819,0.2472294,2.2225056435,2.148,100.5999985,-7.97,-21.55214,-38.68,0,-0.138,-5.535376,-2.584883,249.5562,280.1046,-2.3755,-0.114,234.9,274.45,-0.07,-0.01,0.74,1.58,1.93,0.2,0.7,1.3015,2.668,3.4
2,5.25,0.388851348,0.3275172,390.2242,418.6718,-18.57269691,-13.29246,0.03057239,-0.04451545,2.785736305,2.396619,0.43584315,0.2773857,-0.1737917515,1950.294934,78.69,-9.2558,-0.090271969,0.2558586,2.2141928545,2.112,100.6,-8.1938831495,-17.90425,-32.83,0,-0.1395,-5.793289,-2.447481,250.4341,280.2748,-2.263,-0.1435,235.35,274.4,-0.08,0.01,0.74,1.58,1.93,0.2,0.6965,1.3,2.678,3.4015
2,5.75,0.336230595,0.2909337,390.4663,418.80065,-17.46111,-15.88864,0.07752416,0.0283,2.787592953,2.455783,0.4383733,0.317065,-0.368266254,1950.458003,79.295,-9.38285,-0.093918054,0.260375036,2.183886,2.1335,100.6,-8.150000057,-23.17501,-35.45,0,-0.13,-5.967129,-2.467288,249.6989,280.7976,-2.2165,-0.1455,233.05,272.35,-0.07,0.01,0.74,1.58,1.93,0.2,0.695,1.3,2.6835,3.4
2,6.25,0.338719,0.2166156,390.3103,418.9657,-18.18065,-15.44575,0.08316274,0.01796627,2.696853,2.370413,0.427977514,0.4697353,-0.305736237,1950.172156,78.53,-9.4631,-0.09559636,0.2661917,2.2083729035,2.154999996,100.6,-8.2600001145,-22.30494,-35.6,0.4305,-0.13,-4.375806,-2.281432,253.5205,279.7448,-1.477,0.0505,233.75,272.25,-0.075,0,0.74,1.58,1.93,0.2,0.697,1.3,2.6715,3.4
2,6.75,0.3920448,0.3473079,392.114651,419.4254,-18.23622,-14.77609,0.04210485,0.05565885,2.658369078,2.777761,0.5316272,0.5354517,-0.211995739,1949.9683,78.46,-9.4078,-0.09960878,0.2724684,2.186863452,2.2355000305,100.6,-8.365,-13.80404,-23.14,14.608333335,-0.1305,2.137792,-0.3354958,252.1288,280.4523,5.7275,1.2915,234.35,272.8,-0.07,0.01,0.74,1.58,1.93,0.2,0.7,1.3,2.6765,3.4
2,7.25,0.4479043675,0.41893285,392.06215,418.5961,-11.33637,-7.228002,0.116832312,0.15537795,2.5683685,2.2700995,0.5077161685,0.44099845,-0.456,1949.780425,76.905,-9.8685674255,-0.11056875,0.27899505,2.146097967,2.1364999695,100.61,-8.245,10.57169,3.709,74.84194791,-0.125,29.19575,6.046094,260.5758,283.2888,35.19,6.103,237.55,273.6,-0.07,0,0.74,1.58,1.93,0.2015,0.7,1.305,2.6785,3.4
2,7.75,0.514631,0.51075915,390.8431,418.7293,1.883941,2.709484,0.4185631,0.01647243,2.479329,2.0991125,0.5345957715,0.4325371,-0.470643035,1949.553917,75.28,-9.657570442,-0.148538329,0.317500875,1.990518,2.11147,100.61,-7.779999981,32.91399,31.17,177.6,-0.136,74.77975,12.1856,246.7632,285.9762,85.4,10.675,238.5,277.35,-0.07,0.01,0.74,1.58,1.93,0.2,0.7,1.3,2.6765,3.4
2,8.25,0.560095392,0.72158235,391.57355,418.78685,28.84715685,24.43577,1.257003,0.2835541,2.566475,2.26472,0.50972635,0.6844985,-0.511915064,1949.515165,74.36,-9.0579761175,-0.216713952,0.3804356725,2.051258,2.182499961,100.61,-7.1699999045,70.53548,74.87,307.4444444,-0.1335,123.4581,17.34772,256.4248,289.3096,147.35,17.565,236.4,280.45,-0.07,0.01,0.75,1.57,1.93,0.2,0.7,1.3,2.675,3.4
2,8.75,0.6810668,0.6808004,391.3269,418.79025,56.135925,65.400485,2.051864,1.473565,2.653322086,2.042306,0.4556539,0.4123483,-0.375615236,1949.688213,71.355,-8.039783912,-0.2787466,0.4380451,2.2848905,2.373,100.61,-6.522,105.5248,124.8,435.5856332,-0.128,151.7577,22.08747,259.766,291.6225,202,22.655,241.05,283.5,-0.07,0.01,0.76,1.58,1.93,0.2,0.7,1.3015,2.6715,3.4
2,9.25,0.557370882,0.626592,391.1051,418.73265,87.81999,89.43986,3.3702315,1.8128595,2.7143045,2.217893,0.3301101,0.4595339,-0.23450156,1950.690758,66.38,-7.1039,-0.32417515,0.4769093,2.4083615,2.6689999865,100.6,-5.888,146.1989,175.2,540.9,-0.13,225.1004,32.26005,264.4743,295.9988,256.6,26.32,240.8,288.1,-0.07,0.01,0.76,1.58,1.93,0.2,0.6985,1.3035,2.6765,3.4
2,9.75,0.4866392,0.63959305,390.6924,418.4435,114.7549,137.8066,4.559672,2.683145,2.818387211,2.207967,0.2780372,0.1903799,-0.111,1950.001669,62.325,-6.1599,-0.37881444,0.5095789,2.4695034925,2.7940000295,100.6,-5.1485,220.0285,226.1,669.6,-0.1305,287.5042,43.06388,263.6031,299.1484,305,29.08,245.6,291,-0.07,0.01,0.76,1.57,1.93,0.2015,0.7,1.3,2.6715,3.4015
2,10.25,0.4723239565,0.40242745,392.2093,417.9429,141.50515,158.8759,6.767970364,4.097725,2.905085,2.145332,0.270932692,0.046816,-0.3419757655,1949.506783,60.29,-5.759255271,-0.416899784,0.548097787,2.599712562,3.0054999845,100.6,-4.511,250.993,259.6,739,-0.1295,322.0909,47.12433,267.1318,302.7937,350.9,32.19,248.6,293.1,-0.07,0.01,0.745,1.57,1.93,0.2,0.6985,1.3,2.68,3.4
2,10.75,0.4348020695,0.4002755,393.3762,418.0271,151.10682255,178.1769,7.829027,6.698462,2.995207,2.27419,0.27027155,0.24454865,-0.138648107,1949.9456075,58.38,-4.99235,-0.446361,0.56755385,2.62731,3.0965000505,100.6,-3.9365,265.1163,274.9,728,-0.133,332.1429,46.50123,264.4296,306.0657,363.9,34.275,247.4,296.8,-0.07,0.01,0.74,1.56,1.93,0.2,0.7,1.3,2.6785,3.4
2,11.25,0.3613157245,0.3095181,393.56815,417.653,165.63965,190.2039,8.352188,6.561465,3.086111522,2.245474,0.202745381,0.1283335,-0.551277715,1949.715893,57.31,-4.7208117155,-0.4472715,0.56901305,2.690711,3.179500059,100.54,-3.34,267.074,295.7,838,-0.1295,346.5201,51.32834,266.6771,307.0139,389.35,37.27,247.8,298.6,-0.07,0.01,0.72,1.57,1.925,0.2015,0.7,1.3,2.663,3.4
2,11.75,0.3955529,0.3621413,393.4266,417.6733,174.1864,218.8256,9.452624,8.041534,3.1457465,2.052221,0.259089219,0.2596084,-0.33,1949.828217,54.25,-3.920359532,-0.4826606,0.5905723,2.821265,3.207,100.505,-2.883500041,313.6876,308.8,841,-0.128,407.4901,55.67419,267.1443,309.0654,391.6,38.07,248.65,300.85,-0.07,0.01,0.71,1.56,1.91,0.2,0.7,1.3,2.677,3.4
2,12.25,0.3738356,0.5600899,391.5328,417.4703,173.2659566,232.6155,11.16139551,10.66621,3.234674642,2.045965,0.271902962,0.2229104,-0.462195755,1949.331743,53.385,-3.6623,-0.4889311135,0.6011733,2.845884,3.202,100.5,-2.345,292.0931,297.4,837.94444445,-0.13,414.2247,51.16566,265.609,309.9876,383.45,36.63,247.85,302.35,-0.08,-0.01,0.71,1.57,1.92,0.2,0.7,1.3,2.675,3.4
2,12.75,0.35119585,0.3688177,392.4194,417.43395,160.08783155,205.7607,9.5566915,9.126203,3.276545436,1.982737,0.2324747,0.4561139,-0.462768785,1948.6552445,50.6,-2.9654,-0.4953581,0.604069853,2.9368687695,3.385272,100.48,-1.95,248.0079,279.1,738.5,-0.125,335.1689,44.6654,269.0914,310.2906,355.5,33.94,248.7,303.6,-0.07,-0.01,0.72,1.58,1.93,0.2,0.7,1.3,2.6685,3.4
2,13.25,0.3252531465,0.3705337,389.2133,417.0384,142.41105,155.76,9.592223607,8.97712,3.328316,2.0177035,0.2377003975,0.2759735,0.007003003,1948.874668,50.47,-2.55855,-0.486690921,0.602061695,2.9519595,3.344000101,100.42,-1.625,245.2838,243.75,658.2488048,-0.1255,326.2716,45.27755,270.5768,311.6654,325,30.95,250.1,304.9,-0.07,-0.01,0.72,1.56,1.92,0.2,0.7,1.3,2.672,3.4
2,13.75,0.322320235,0.5207393,389.3973,417.44675,126.85635,165.1103,9.763955146,7.748061,3.334318,2.033376,0.28025755,0.2721348,-0.593632427,1949.128271,48.24,-2.4057,-0.5092619,0.617062728,3.016072935,3.422,100.41,-1.555,185.3042,212.7,635.35191035,-0.13,266.8762,36.98325,265.6144,312.338,296.7,28.25,251,304.5,-0.07,-0.01,0.72,1.56,1.93,0.2,0.7,1.3,2.6715,3.4
2,14.25,0.2923239,0.3516096,389.1189,417.5378,104.1571025,149.96415,8.200657,6.683125,3.389062957,2.206219,0.2417503,0.1980252,0.0091049305,1949.7385225,47.65,-2.36085,-0.485635,0.5970058,2.977568,3.382999897,100.4,-1.524,161.7937,178.7,539.4111111,-0.1305,249.9583,37.44331,268.0945,313.1087,254.5,24.24,249,304.9,-0.075,0,0.73,1.56,1.92,0.2,0.7,1.3,2.6635,3.4
2,14.75,0.291236624,0.397849,387.57435,417.3755,80.68009765,119.0077,7.981135462,6.7766675,3.35808276,2.1163145,0.273665,0.3771622,-0.166076517,1949.516359,46.92,-2.3071,-0.457159134,0.5788913,2.932354603,3.364888,100.4,-1.4765,108.9733,119.75,433.39999695,-0.1325,185.7785,25.81408,265.9108,310.5348,197.7,19.47,244.5,304.2,-0.07,-0.01,0.72,1.56,1.93,0.2,0.6985,1.3,2.6765,3.4
2,15.25,0.3033560485,0.3768123,387.6975,417.1957,55.9352,71.837415,6.7294935,5.040251,3.374584,2.173454,0.278093237,0.3727908,-0.077350928,1949.178016,47.08,-2.55055,-0.454890672,0.5797154,2.949599463,3.275500058,100.41,-1.5365,64.8363,68.19,315.85000305,-0.138,168.6367,25.78058,263.7894,311.7396,152.3,15.27,246.3,303.6,-0.08,0,0.73,1.57,1.93,0.2,0.7,1.3,2.673,3.4
2,15.75,0.2611508,0.24134965,387.7375,417.3438,22.02901031,35.392975,4.785505377,3.177178,3.366718,2.047521,0.2399922,0.3888257,-0.374,1948.355158,47.815,-2.5098,-0.41641295,0.5565666,2.906014627,3.2605,100.44,-1.6695,26.11595,26.925,184.65,-0.13,105.8086,19.20807,262.8065,311.0992,98,11.16,246.8,303.3,-0.07,0.01,0.72,1.58,1.93,0.2,0.7,1.3,2.672,3.4
2,16.25,0.214731684,0.24484775,387.80005,417.18505,-3.796183,1.69654,2.5059051635,2.2475875,3.337206,2.0427815,0.270245865,0.33153645,-0.2787709265,1948.826922,48.525,-2.621461407,-0.343088,0.506796989,2.7720665,2.9465,100.49,-2.064,-0.584238,-5.025,82.75,-0.134,39.91727,7.468965,254.9467,310.061,44.56,5.699,245.8,301.4,-0.08,0,0.71,1.58,1.92,0.2,0.7,1.3,2.6785,3.4
2,16.75,0.2050291,0.1027306,387.6075,418.0668,-15.58335,-14.34128,0.988990126,0.5281127,3.374502,2.2519515,0.2976279,0.30143855,-0.316895532,1949.176427,50.895,-2.8858,-0.22527138,0.410521736,2.5534766875,2.7325,100.5,-2.4195,-29.97293,-45.145,22.342551315,-0.13,7.507264,2.017441,261.1838,307.7498,7.8885,1.5205,247.35,298.6,-0.07,0.01,0.71,1.58,1.93,0.2,0.7,1.3,2.6715,3.4
2,17.25,0.19360386,0.14551695,387.5072,417.95935,-22.206065,-23.989085,0.468251118,0.0801423,3.448048,2.35388,0.3365996735,0.2835883,-0.2250796255,1949.082133,53.51,-3.3512,-0.1791084,0.365690888,2.480113,2.588500023,100.52,-2.7630000305,-52.1938,-61.38,1.4155,-0.128,-2.330399,-1.000586,264.0192,306.834,-1.2655,0.2355,244.6,295.9,-0.08,0,0.71,1.57,1.92,0.2,0.7,1.3,2.668,3.4
2,17.75,0.2364623915,0.1100942,387.43615,418.478,-24.55866,-24.40676,0.3366376,0.1184644,3.3835525,2.544298,0.380093023,0.2711837,-0.15469216,1948.433142,57.53,-3.563415202,-0.1732526,0.3593907,2.49742,2.5549999475,100.52,-3.0199999905,-48.87716,-65.4,0,-0.131,-4.277599,-1.644227,263.8357,306.3953,-2.736,0.176,243.8,294.75,-0.07,-0.01,0.72,1.58,1.93,0.2,0.7,1.3,2.67,3.4
2,18.25,0.251621582,0.2259641,388.88215,418.4225,-22.24335,-21.74275,0.2208806465,-0.1595008,3.407331,2.673491,0.3730968025,0.4468439,-0.1689479835,1949.647969,58.815,-3.784476978,-0.1556200005,0.3411556,2.495356046,2.5245000125,100.5384,-3.3225,-49.17886,-57.26,0,-0.127,-4.445308,-1.832304,260.4492,306.6263,-2.6765,0.1075,244.55,292.9,-0.07,0,0.72,1.57,1.91,0.2,0.7,1.3,2.678,3.4
2,18.75,0.251306388,0.3466116,387.7836,418.83145,-23.54491,-23.93551,0.176373897,-0.17027495,3.328694,3.213001,0.411535,0.4399256,-0.3885796845,1950.186127,58.505,-4.3706,-0.152842706,0.3374026,2.456714556,2.4925,100.5444,-3.693,-38.51517,-56.48,0,-0.131,-4.481853,-1.919211,258.4572,304.5094,-2.6595,0.0755,244.35,291.75,-0.07,0.01,0.72,1.56,1.91,0.2,0.7,1.3,2.6715,3.4
2,19.25,0.324027647,0.272268,387.63735,418.70095,-23.40755,-20.869715,0.1948593515,0.1294477,3.33261,2.916314,0.4373853,0.5728985,-0.395,1952.226504,59.675,-4.7744,-0.1428365,0.3280506,2.4564760915,2.5220000475,100.58,-4.012500167,-48.65386,-57.77,0,-0.1315,-4.678386,-1.920662,255.2511,301.5932,-2.621,0.0815,244.4,291.2,-0.07,0.01,0.72,1.57,1.92,0.2,0.6965,1.3015,2.667,3.4
2,19.75,0.3408909905,0.3592072,387.92,418.6638,-22.59478,-22.13804,0.12941,-0.1518625,3.307038311,2.530699,0.3931524,0.44381735,-0.292804394,1951.5386745,62.73,-4.791970152,-0.1308308,0.310946582,2.435757808,2.4185000655,100.58,-4.3955000725,-41.96623,-55.415,0,-0.1275,-4.498139,-1.970435,256.4134,300.2505,-2.601,0.05,243.7,289.7,-0.07,0.01,0.72,1.56,1.91,0.2,0.6985,1.3015,2.6665,3.4
2,20.25,0.312066329,0.1773177,388.5535,419.03675,-21.69297,-21.42029,0.106615,0.2429608,3.2929495,3.21059,0.3957001,0.2578099,-0.3639504145,1951.6607585,62.155,-5.1973,-0.121515386,0.300756933,2.440489244,2.425500035,100.597,-4.48,-49.53239,-55.34,0,-0.127,-5.013438,-2.053461,251.4031,299.5143,-2.52,0.0315,239.45,288.45,-0.08,0.01,0.71,1.57,1.91,0.2,0.7,1.3,2.6785,3.4
2,20.75,0.3004846,0.0959432,388.7461,418.79545,-21.09282,-18.94086,0.08729467,-0.01012205,3.207011,2.984701,0.4073616,0.2144964,-0.125408214,1951.661881,62.075,-5.44255,-0.1036744,0.2788945,2.346973316,2.3704999685,100.59,-4.746,-58.57504,-55.675,0,-0.1335,-5.272823,-2.011122,255.9986,299.4998,-2.647,0.0675,241.2,287.1,-0.07,0.01,0.7,1.58,1.91,0.2,0.6985,1.3,2.6715,3.4
2,21.25,0.29021075,0.1589856,389.2943,418.53675,-20.28744,-16.43371,0.0195238495,0.03989142,3.196716546,3.110721,0.4259220585,0.29074505,-0.407402921,1951.484694,62.985,-5.832,-0.0931642215,0.26301265,2.277448,2.351999999,100.5938,-5.067499998,-44.62351,-51.025,0,-0.14,-4.996974,-2.16558,254.484,298.7231,-2.672,0.04,240.85,286.25,-0.07,0,0.71,1.57,1.92,0.2,0.687,1.3,2.6715,3.4
2,21.75,0.2922297,0.14113705,389.40715,418.4504,-19.41263,-17.24801,-0.09799122,0.3074764,3.148410067,3.169477,0.41986,0.33046875,-0.2017186475,1950.965332,64.935,-5.8807,-0.094094555,0.2647582,2.218091,2.3450000285,100.56,-5.2284764015,-44.05973,-50.355,0,-0.131,-5.046489,-2.438351,257.2097,296.798,-2.6745,0.0275,241.2,286.05,-0.07,-0.01,0.72,1.56,1.93,0.2,0.6885,1.305,2.675,3.4
2,22.25,0.33567255,0.3247951,389.91025,419.0984,-21.31733,-18.305435,-0.043342186,0.000219605000000001,3.115618,3.131544,0.392525331,0.4355878,-0.316085115,1949.94738,66.185,-6.211,-0.09689084,0.261200396,2.325044,2.406999975,100.53,-5.221,-47.25032,-50.91,0,-0.138,-5.143537,-2.386122,255.4995,294.3668,-2.611,-0.054,240,285.1,-0.07,0,0.72,1.56,1.92,0.2,0.685,1.3035,2.665,3.4
2,22.75,0.3349427,0.3249292,388.8897,418.915,-20.74637,-18.48376,0.075491554,0.04844501,3.088351,2.209725,0.446634372,0.3272369,-0.416827678,1948.926818,67.73,-6.3818,-0.097558259,0.2658916,2.3143490735,2.3210005,100.5908,-5.5195,-39.83851,-42.535,0,-0.13,-4.729282,-2.326458,253.8078,292.5616,-2.4855,-0.0445,240.35,284.35,-0.07,-0.01,0.72,1.56,1.91,0.2,0.685,1.305,2.67,3.4
2,23.25,0.368927355,0.3813731,388.8795,419.8541,-19.702355185,-18.367565,0.0445506375,-0.041029685,3.045528172,2.111476,0.4296821045,0.4161437,-0.2563214435,1949.887782,69.175,-6.6266113215,-0.0913024805,0.2554806565,2.247351,2.2235,100.57,-5.9100000895,-46.49695,-45.195,0,-0.1255,-5.012969,-2.328283,251.43,292.5201,-2.4925,-0.108,237.25,283.2,-0.07,0,0.72,1.56,1.92,0.2,0.6865,1.3,2.673,3.4
2,23.75,0.3417038025,0.342691,390.18485,420.0736,-20.05989,-14.86226,-0.07166279,0.042,3.07865,2.656765,0.4335942,0.507243,-0.2298850195,1950.666,67.98,-6.7173,-0.094303122,0.2630954,2.302906,2.299500059,100.5728,-6.068,-40.63134,-42.765,0,-0.1335,-5.200266,-2.339171,249.4409,292.7996,-2.5415,-0.096,240.2,281.65,-0.07,-0.01,0.72,1.56,1.91,0.2,0.682,1.3,2.6665,3.4
3,0.25,0.49235,0.32542845,391.0849,420.10955,-22.31007673,-13.16967,0.1659951,-0.12725995,4.063598,3.0525215,0.574551602,0.5298564,-0.0601419675,1938.1023935,67.24,-2.5328,-0.09229033,0.2643045,2.2715325,2.2505,100.675,-1.661,-44.561365,-50.315,0,0.006,-4.355715,-1.7421365,264.9637,306.78435,-2.8215,0.0245,257.45,301.7,0.05,0.06,0.73,1.39,1.65,0.16,0.52,1.003,2.137,2.8
3,0.75,0.4905653,0.37412595,391.3369,420.1813,-21.23163,-10.9982,0.21775665,0.2284393,4.0948681945,3.262902,0.5812006,0.4431708,-0.286087233,1937.86419,67.69,-2.7036,-0.09738663,0.2707851,2.302919385,2.308000088,100.6436,-1.701,-45.066405,-53.355,0,0.004,-4.7411055,-1.6784445,251.14025,306.1457,-2.6735,-0.006,250.55,301.65,0.05,0.07,0.72,1.39,1.66,0.173,0.533,1.007,2.133,2.8
3,1.25,0.4895850695,0.630684,391.6722,420.50385,-19.46886,-15.382425,0.0239760595,-0.0088329085,4.063874,3.360255,0.5869415,0.8404869,-0.288847787,1938.5309285,70.31,-2.8470169095,-0.08539477,0.2546303,2.289599623,2.323999882,100.61,-1.94,-48.13337,-51.385,0,0.0055,-4.7197655,-1.700392,250.87325,305.18595,-2.762,-0.0195,253.3,301.25,0.05,0.06,0.73,1.39,1.65,0.167,0.53,1.003,2.143,2.8
3,1.75,0.5364130475,0.42770705,391.62935,420.38105,-20.706695,-14.11792,0.1533267,0.0226,4.0562514015,3.416973,0.58275115,0.3459516,-0.368402009,1939.275778,70.37,-3.025500687,-0.083349743,0.2509443,2.295769687,2.351999998,100.6,-2.114154681,-41.341075,-50.94,0,0.007,-4.944238,-1.6200675,264.91365,305.20355,-2.8505,-0.0515,255.65,299.95,0.05,0.07,0.72,1.39,1.66,0.16,0.523,1.003,2.143,2.8
3,2.25,0.470670065,0.6966055,391.25995,420.4642,-17.990758465,-12.538635,0.1216678,0.4003969,4.048598806,3.373585,0.5411085375,0.885571,-0.035873255,1939.080976,70.98,-3.270761975,-0.08166283,0.245708601,2.27673446,2.368,100.6,-2.3315,-41.994415,-52.775,0,0.01,-4.632,-1.6077535,261.9122,304.6621,-2.91,0.0725,252.35,299.6,0.05,0.06,0.73,1.39,1.65,0.127,0.523,1.003,2.137,2.8
3,2.75,0.4901516,0.6187058,391.47975,420.5154,-21.64883,-13.91558,0.07733263,0.09011502,3.9652985,3.506339,0.579566282,0.7247937,-0.277,1939.364481,71.68,-3.3769,-0.09369683,0.2636971,2.3829695,2.447999954,100.5999985,-2.5705,-46.85277,-57.82,0,0.0025,-4.8628485,-1.4980265,259.24,304.1319,-2.758,0.0105,251.1,299.1,0.05,0.07,0.74,1.39,1.64,0.11,0.53,1.003,2.143,2.8
3,3.25,0.49547175,0.5887474,391.30955,420.4816,-19.41982,-17.6318,0.015649658,0.105022555,3.882575614,3.30259,0.5711494,0.7071646,-0.1088218385,1938.96123,72.39,-3.7253,-0.0895083605,0.2620263,2.353764,2.414000034,100.5999985,-2.7015,-46.19384,-59.29,0,0.007,-4.589849,-1.615121,252.8265,304.0061,-2.816,-0.0115,248.5,298.65,0.05,0.06,0.74,1.39,1.64,0.133,0.52,1,2.143,2.8
3,3.75,0.57021885,0.7294518,392.47665,420.2639,-19.325485,-12.21717,0.087682011,0.2651654,3.890711602,3.5166355,0.6573056,0.7680855,-0.36486673,1938.048572,72.97,-3.9674,-0.090551526,0.2626374,2.318489,2.352999926,100.5999985,-2.7485,-39.68653,-51.08,0,0.0035,-4.71734,-1.667948,263.31945,303.74105,-2.7135,-0.0155,248.35,297.6,0.05,0.07,0.74,1.39,1.64,0.107,0.523,1.003,2.133,2.8
3,4.25,0.533055191,0.44151875,393.1003,420.14495,-19.224244885,-11.07489,0.023084898,0.3440991,3.840114,3.628707,0.57610912,0.5455608,-0.223,1938.300588,73.84,-3.9314752345,-0.09750301,0.267566927,2.351937542,2.398999929,100.6,-2.9015,-36.438065,-50.265,0,0.0105,-4.606327,-1.694596,259.4477,303.682,-2.652,-0.0375,248.3,296.55,0.05,0.06,0.73,1.4,1.65,0.113,0.513,1.003,2.14,2.8
3,4.75,0.516835728,0.7349822,393.468,420.375,-19.99911886,-13.38907,0.02652806,0.09443168,3.801547,3.384806,0.5923426,0.7340134,-0.121,1938.902746,74.13,-4.284688375,-0.0885818475,0.25878415,2.314282,2.338,100.6,-3.0459594545,-34.633865,-49.005,0,0.006,-4.1488385,-1.8108785,257.62805,303.1999,-2.645,-0.032,251.4,295.95,0.05,0.07,0.72,1.39,1.66,0.103,0.507,1,2.14,2.8
3,5.25,0.5073104,0.59823925,393.40775,420.1616,-18.82104,-11.21077,0.01940767,0.104839915,3.783514466,3.232233,0.6344339,0.621728,-0.2786694565,1939.32606,74.29,-4.1422,-0.091886111,0.2601344,2.329719,2.364000082,100.605,-3.0894999725,-38.6595,-46.265,0,0.0055,-4.076007,-1.7038695,256.333,302.5597,-1.9195,-0.0305,252.7,295.2,0.05,0.06,0.73,1.39,1.65,0.113,0.513,1,2.14,2.8
3,5.75,0.5085072,0.5909249,393.5383,420.2227,-19.26501,-16.43736,0.051196078,0.173681,3.819979974,3.3097305,0.6682563,0.8078681,-0.1294466225,1940.65,75.28,-4.3406,-0.09079732,0.2566335,2.348551,2.312999964,100.615,-3.1235,-37.62437,-37.385,7.465,-0.001,-0.4929645,-0.5299981,252.01085,302.16875,1.8585,0.5875,250.55,295.5,0.05,0.05,0.74,1.39,1.64,0.117,0.51,1,2.133,2.8
3,6.25,0.5443578,0.625291,394.18095,419.8155,-14.53504,-9.822803,0.1694145,0.1740083,3.8273310245,3.577861,0.558005732,0.764963,-0.3354282265,1940.638774,74.26,-4.51265,-0.1022429,0.27169605,2.292115917,2.263,100.7,-3.0925,-5.672177,-4.7865,50.382857265,0.01,18.119035,2.843319,253.3958,303.2817,24.965,2.6715,254,296.35,0.05,0.06,0.73,1.39,1.65,0.1515,0.5165,1.0015,2.145,2.8
3,6.75,0.5920606,0.536945,393.5925,420.2628,-3.7634154415,-7.001037,0.5331622515,0.4045063,3.9044935,3.47035,0.588259179,0.3733586,-0.414998302,1940.641464,72.04,-4.4184800065,-0.1457269,0.3280606,2.1391105,2.252999943,100.7,-2.777999997,19.859735,25.135,139.7,0.0035,59.8391,8.2106475,251.9724,304.8574,71.28,8.965,249.25,298.9,0.05,0.07,0.74,1.39,1.64,0.107,0.507,1,2.143,2.8
3,7.25,0.61937215,0.5106921,393.0407,420.0652,20.12079,14.19474,1.579479,0.5758845,3.8920735,3.284898,0.533921025,0.3966117,-0.5378967835,1940.549413,68.84,-3.856,-0.2204287,0.3948714,2.237642865,2.407000017,100.7,-2.3325,61.497135,67.24,291.6500061,0.0075,128.0482,19.71117,257.8398,307.8805,145.55,14.76,250.75,302.95,0.05,0.06,0.74,1.39,1.65,0.12,0.513,1,2.14,2.8
3,7.75,0.6143852115,0.3135687,392.4725,420.2255,54.44580442,46.73293,3.270851,1.221096,3.929565,3.182312,0.410551217,0.24863215,-0.5969104315,1940.92036,66.06,-3.018738176,-0.3233016,0.47988865,2.443374,2.604999999,100.7,-1.7955,124.9975,128.6,436.4888889,0.0085,216.13435,30.94707,268.31385,309.29825,219.55,22.085,255.25,306,0.05,0.07,0.74,1.39,1.64,0.113,0.513,1.003,2.143,2.8
3,8.25,0.52575965,0.4501718,391.2275,419.8639,94.0591,82.991875,5.8512575,3.411356,3.955448,3.117308,0.2959476,0.02666712,-0.4764856295,1940.592774,63.28,-2.52185,-0.37511215,0.5177249365,2.665893,2.799499976,100.7,-1.185,192.3104,198.8,617.03333335,0.007,281.3423,43.60934,270.4086,310.7835,299.85,27.815,260.05,308.8,0.05,0.06,0.73,1.39,1.64,0.12,0.513,1,2.137,2.8
3,8.75,0.46383621,0.4899835,391.18575,419.9109,131.1061,123.6459,8.281975,4.857467,3.993943,3.102301,0.2128456,0.07768869,-0.423,1940.713967,61.14,-1.7493794625,-0.4378222,0.5680879,2.606762,2.9069999915,100.7,-0.7472532085,243.9289,255.85,737,0.01,318.5735,52.90566,272.4671,313.2899,343.6,32.635,262.4,310.65,0.05,0.05,0.74,1.39,1.64,0.11,0.517,1,2.153,2.8
