DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
8,0.75,0.773876298492157,8.41611968431636,0.20307842159945,-0.448146677185067,-0.310942040307332,1.03181971598593,-1.61975206103225,-3.77820474219442,0.0687342163394009,-6.03432415506865,-6.20096500790078,0.223984790958487,0.6925,0.45,0.25,0.13,7.2848,7.29225,6.8271,6.330575,5.694725,3.92195,97.833,90.26,0.44365,5.135,5.37,4.8775,4.67,0.1,-3.5575,0.9,-1.49,-1.28,310.85,344.5,319.95,337.65,0.07,-0.13,0.0775,0.02,0,0.09,-0.04,-0.05,-0.15,4.45075,4.63725,5.002,4.132,2.00625,0.2645,0.028,-0.095,-0.1055,5.204,5.2765,4.956,3.64025,0.91675,0.062,-0.07825,-0.11675,0.1635,4.659,4.804,4.766,3.915,1.241,0.07,-0.093,-0.188,-0.185,4.82825,5.095,4.64575,3.324,0.65625,-0.1525,-0.24475,-0.51,-0.459,5.27875,4.972,4.736,2.53525,0.82775,-0.08075,-0.0235,-0.1755,-0.20175,6.269,3.22275,-41.75,10.2987662832779,9.08934804953616,8.50038826941445,8.81294664649635,7.98069134556702,8.51783842327127,9.99891920970694,8.30782418170567,10.0193134234649,8.09068901908827,7.48379388837835,437.488787526127,436.268169086884,434.157373814214,441.401691261222,440.042540151256,453.291813984698,445.666814651267,462.038650625322,451.529742385438,506.408354904566,490.532592436838,1945.79331956221,1956.94001378519,2038.92228085202
8,1.25,0.781983285014409,8.19807186925375,0.219052590123574,0.860173318082956,-1.01397600784879,0.847012305494234,-1.77583687224746,-3.49572613318969,0.0697343273465259,-7.4239097182728,-6.26194889234027,0.238735232893923,0.6175,0.42,0.23,0.13,7.11135,7.134,6.626325,6.1329,5.63165,3.574975,97.83819,91.085,0.3562,5.1125,5.03,4.76,4.53,0.1,-3.45,0.85,-1.43,-1.38,307.8,343.7,321.2,337.45,0.07,-0.13,0.08,0.02,0,0.09,-0.04,-0.05,-0.15,4.03125,4.2875,4.7825,4.111,2.0085,0.25675,0.0285,-0.095,-0.1055,4.9755,5.081,4.81275,3.52675,0.91525,0.06275,-0.07875,-0.11725,0.1635,4.392,4.585,4.469,3.729,1.244,0.071,-0.093,-0.188,-0.185,4.51375,4.6345,4.50725,3.2915,0.6565,-0.1525,-0.24475,-0.51025,-0.459,5.078,4.58975,4.511,2.49575,0.8285,-0.08075,-0.02475,-0.17525,-0.20175,5.76925,2.892,-38.8675,10.4378549557897,8.93657801530078,8.89196844441937,8.73661554972897,10.1380999207872,8.62239046361659,8.52494044874481,8.31906053152072,8.70734016693578,8.01031191353556,8.786042917882,435.725388758656,435.794050785888,431.165239588411,443.546185491284,430.942755462304,448.391464854021,442.413727424039,454.641658568636,468.3171833238,502.537473551365,491.882324884988,1943.92181889004,1960.2180991172,2004.7200937469
8,1.75,0.888541674764851,7.97226590713139,0.21862426161828,-1.24608312612415,-1.51546790711156,1.10992414621717,-0.693489437420968,-2.98916893920397,0.0695719502662365,-5.22183338930313,-5.17912700572798,0.216761185252779,0.735,0.46,0.24,0.14,6.89435,6.971,6.312075,6.0832,5.30305,3.0429,97.81911,90.8975,0.3761,4.58,4.2,4.125,4.01,0.1,-3.5525,0.8,-1.46,-1.43,308.225,341.15,315.85,334.325,0.07,-0.13,0.08,0.02,0,0.09,-0.04,-0.05,-0.15,3.694,3.906,4.613,3.942,1.9965,0.269,0.0285,-0.095,-0.105,4.726,4.693,4.579,3.491,0.914,0.062,-0.07875,-0.1165,0.16425,4.13375,4.26675,4.24125,3.62025,1.239,0.072,-0.093,-0.18825,-0.18575,4.05,4.203,4.366,3.252,0.65225,-0.153,-0.243,-0.5085,-0.45825,4.8085,4.436,4.3495,2.4575,0.83075,-0.08075,-0.024,-0.176,-0.201,5.3025,2.62425,-40.6,10.4405669041379,8.90385914121316,8.85335060919713,8.81055445893849,8.70963730066602,8.56916575718281,8.22854902400547,8.38768033143212,8.09325737486621,8.12558063308787,7.8059680619202,435.53769559942,435.576095124842,437.137919792238,445.185716300766,445.53553769714,451.919002446395,450.813262588958,461.5525896126,463.317355072564,501.975293380222,488.771843421201,1940.93490153762,1970.84625984237,2003.22218786317
8,2.25,0.907429417951539,7.77401378419802,0.198179687847978,-0.994595660207012,-2.25231155213673,-1.71006921274636,-1.08562060330109,-3.68603550766638,0.069111962279452,-5.15890389004888,-5.54923040331896,0.223622142681186,0.685,0.47,0.24,0.14,6.742125,6.943,6.08945,5.8551,4.93655,2.7121,97.86838,91.38,0.340125,4.305,4.56,4.075,3.6625,0.1,-3.52,0.8,-1.44,-1.43,308.2,340,318.475,332.5,0.075,-0.13,0.08,0.03,0.01,0.1,-0.04,-0.0425,-0.15,3.269,3.491,4.543,3.863,1.98375,0.26725,0.027,-0.095,-0.105,4.406,4.397,4.432,3.46,0.913,0.062,-0.0785,-0.11675,0.16425,3.70775,3.81475,4.083,3.5215,1.241,0.072,-0.09225,-0.18825,-0.18575,3.673,4.129,4.266,3.244,0.65175,-0.153,-0.2425,-0.50775,-0.458,4.4805,4.154,4.168,2.43925,0.8305,-0.08,-0.022,-0.17425,-0.199,4.847,2.401,-40.32,10.2915064753392,9.27024792912609,9.41424001708279,9.11019291339341,8.63809836258626,8.98568318009241,9.04926646048715,8.59722868436364,7.92429695988873,8.12110160624946,8.64696476648786,435.860849497115,435.816610207218,435.281255199108,441.258709368876,445.770673886105,451.642281164143,448.765277994181,459.623386418949,466.074559161466,502.117697528333,488.378151481812,1945.50635269982,1952.21865768335,1987.91285518556
8,2.75,0.866757258175832,7.34526377018477,0.219623404932412,-2.41761192113806,-0.959028040256815,-2.02467281447646,0.429697034955894,-3.5030362362377,0.0744988608211347,-6.34221875134352,-6.50195528537105,0.240751800234501,0.71,0.45,0.24,0.13,6.537,6.8,5.88315,5.53495,4.402925,2.42635,97.8913575,91.475,0.3329,4.0725,4.265,3.645,3.535,0.1,-3.51,0.8,-1.4,-1.47,304.4,338.825,315.05,332.3,0.09,-0.12,0.09,0.035,0.05,0.09,-0.0325,-0.04,-0.1425,2.886,3.05575,4.22,3.74875,1.9835,0.267,0.027,-0.0945,-0.10475,3.94725,4.049,4.27375,3.359,0.9125,0.063,-0.0785,-0.1165,0.1635,3.2405,3.427,3.863,3.483,1.233,0.072,-0.0925,-0.1885,-0.1865,3.33075,3.701,4.11525,3.225,0.65,-0.15325,-0.241,-0.507,-0.45825,4.1055,3.92575,3.9665,2.4295,0.83125,-0.08075,-0.019,-0.173,-0.198,4.598,2.22575,-41.405,10.054880934475,8.80651553582849,10.021955308989,8.71981040131382,9.67816614350984,8.55577517451117,9.38545473407458,8.31254883478801,9.48642879348274,7.75277231008338,8.4754835846339,437.314818144499,434.674900656724,429.438402153917,438.359860866197,436.550338817157,447.294143590101,454.648204135678,450.820541946748,451.522767800093,489.556050822978,501.460922100378,1943.31577702036,1948.43390179979,1995.78811772246
8,3.25,0.850849362196037,7.44458260514554,0.218516814429176,-1.53913532708328,-1.09803257393046,-0.295989967203083,-1.78654835358962,-3.10464391299805,0.0674010052187923,-5.01019951422428,-4.98530316813399,0.225539869385865,0.6425,0.42,0.2375,0.13,6.238175,6.33,5.757575,5.1466,4.228975,1.9754,97.881935,93,0.293625,3.8075,3.78,3.5075,3.165,0.15,-3.34,0.8,-1.2975,-1.46,306.825,338.575,314.15,330.15,0.105,-0.09,0.11,0.11,0.18,0.1,0.0325,-0.02,-0.1225,2.63225,2.7755,3.991,3.667,1.98275,0.262,0.0285,-0.0945,-0.105,3.729,3.74275,4.047,3.293,0.91175,0.063,-0.07825,-0.117,0.164,3.001,3.1515,3.516,3.395,1.2325,0.07175,-0.092,-0.1885,-0.1865,2.92725,3.359,3.97975,3.15175,0.65,-0.15325,-0.241,-0.507,-0.4575,3.8155,3.5795,3.84825,2.433,0.831,-0.0805,-0.01675,-0.175,-0.19725,4.1345,2.054,-38.5525,10.0885698183479,9.19638652760106,8.4323178474285,8.97215362522116,8.3353657173782,8.7822002234881,8.8872242078674,8.58835538906096,9.03481264583918,7.90452559438137,8.17189579896225,439.400991068447,434.536074840748,437.545133623477,441.919505558748,443.915402227295,452.009040797566,457.742259462597,463.882679220532,460.03954532321,505.489951304934,501.956056755761,1941.40465006956,1947.16355204554,2019.25391773783
8,3.75,0.939031288834994,6.94030972685257,0.196358952863345,0.93464481915544,-2.83650847928927,-1.58044613446571,-1.26181795318025,-3.40351941613094,0.0704068082543296,-6.64133745328985,-5.6484186653938,0.240544160767645,0.68,0.435,0.2225,0.13,5.9842,6.18475,5.51805,4.998525,4.07655,1.745175,97.859975,93.165,0.266775,3.49,3.6,3.3075,3.1775,0.2,-2.85,0.9,-1.175,-1.41,310.225,337.2,314.475,329.825,0.165,0.0475,0.17,0.215,0.2,0.13,0.07,0.05,0.0075,2.35475,2.5985,3.8305,3.581,1.98175,0.2485,0.0275,-0.09425,-0.105,3.3805,3.42225,3.95575,3.158,0.911,0.06475,-0.07825,-0.117,0.1635,2.78,2.969,3.317,3.315,1.2325,0.07275,-0.0925,-0.1885,-0.1865,2.6725,3.08,3.868,3.06975,0.65,-0.15325,-0.241,-0.508,-0.4555,3.3995,3.39425,3.7305,2.4375,0.832,-0.0805,-0.015,-0.175,-0.198,4.02,2.0395,-35.0875,10.2589602595005,9.1647067128832,9.23726858531837,9.0349943994533,9.30161856122309,8.79044079888219,7.89427424537451,8.42687187194972,8.37299755317282,7.90245228952521,8.03575177434985,438.592225566386,428.259298327537,437.004137688309,441.944497948663,445.936388677411,446.363875799356,454.034524707694,460.388496063644,468.070846057307,503.686069797558,500.245037629422,1943.83609899898,1964.27894235245,2008.55415794088
8,4.25,0.943016017526616,6.75154867363621,0.192890682526827,1.43331139774871,-1.06145566971114,-0.602446746726068,-0.753098074174819,-2.37872200323034,0.0690453275941812,-7.06509912590835,-4.6083539836979,0.227940646114285,0.715,0.43,0.24,0.13,5.8577,5.943,5.2201,4.8783,3.9066,1.74115,97.86917,93.4125,0.2693,3.14,3.2075,2.69,2.59,0.3,-2.34,1.1,-0.88,-1.27,311.1,336.4,314.55,326.925,0.45,0.36,0.55,0.4775,0.47,0.16,0.1875,0.19,0.155,1.91225,2.09025,3.613,3.50175,1.9815,0.2485,0.02825,-0.09425,-0.105,3.34775,3.4205,3.86025,3.07875,0.9105,0.06475,-0.0775,-0.1175,0.164,2.5175,2.5875,3.2695,3.276,1.232,0.0735,-0.092,-0.1885,-0.187,2.23025,2.725,3.72075,2.97,0.65,-0.15325,-0.24075,-0.5075,-0.4555,3.3495,2.974,3.65075,2.437,0.83225,-0.07975,-0.0205,-0.17525,-0.19975,3.266,1.81,-31.95,10.0175169181655,8.97664098596897,8.28150573100598,8.80714411408866,9.11248784825644,8.53007068774799,8.98035152654182,8.31924344708187,8.41902572300991,7.80106717714875,8.141755652761,437.011481199422,434.158999051059,429.101097599615,439.97859341952,432.490828940534,450.371753073191,440.646459042153,455.847688246362,463.282834705313,501.542354529298,505.49763181996,1946.27182722511,1959.87550852148,2015.73879106086
8,4.75,0.922227336223302,6.39854963792669,0.234977285285564,1.39918729024886,-2.37972404023892,1.27429197529705,-0.747236932786185,-1.87505418979366,0.0608693317342569,-4.37828374762626,-3.94399996344445,0.233102829263721,0.67,0.43,0.23,0.13,5.692825,5.784,5.2725,4.80085,3.9279,2.120975,97.8886375,93.83,0.2579,3.82,3.745,3.43,3.265,1.1,-0.97,1.95,0.22,-1.13,308.55,336.7,317.75,328.525,3.235,2.9025,3.285,2.77,2.32,0.305,1.33,1.11,1.155,1.758,1.999,3.449,3.477,1.981,0.2535,0.0275,-0.095,-0.105,3.114,3.176,3.613,3.07,0.91075,0.06475,-0.0775,-0.117,0.163,2.2975,2.499,3.1605,3.2385,1.24,0.073,-0.092,-0.1885,-0.187,2.169,2.49275,3.564,2.893,0.647,-0.153,-0.24025,-0.507,-0.457,3.052,2.863,3.501,2.433,0.83225,-0.07975,-0.021,-0.175,-0.1995,3.1585,1.585,-24.57,9.65816059854543,9.12890369598135,7.69259329562704,8.733622812686,7.37031508920352,8.8145693855332,7.23309223296665,8.27367713251991,6.630011805557,7.72060318575775,8.08441946807245,438.693803672679,434.000789332735,430.606949135308,448.423553937315,437.437792595727,454.317732794198,443.407604992113,464.079803006557,449.674879124757,500.233938303344,495.873163031508,1949.88487769745,1970.19790711302,2003.91055029219
8,5.25,0.709697439324998,6.07642554849658,0.190186609894026,-4.09992914163938,-2.5855308940287,-6.17078514298298,-0.630651246605295,-0.914678452826357,0.067915966756611,-4.12777133935883,-2.5026464766378,0.232552002568715,0.5625,0.36,0.21,0.12,5.5632,5.72825,5.279875,4.685025,3.9442,2.4877,97.88031,92.17,0.244525,4.385,3.9675,3.95,3.7125,5,3.42,5.35,4.35,-0.69,311.325,338.05,318.4,330.825,12.25,11.31,11.415,10.065,8.615,0.735,4.72,4.37,5.17,2.292,2.373,3.316,3.543,1.9785,0.2535,0.028,-0.095,-0.105,2.975,3,3.47,3.048,0.90975,0.0655,-0.07825,-0.117,0.1615,2.49275,2.558,3.05925,3.2115,1.23325,0.073,-0.092,-0.1875,-0.18575,2.19,2.2745,3.403,2.879,0.6445,-0.153,-0.24175,-0.5075,-0.457,2.893,2.695,3.34775,2.427,0.83175,-0.0805,-0.021,-0.17675,-0.19925,2.791,1.4285,-13.115,9.61722467973569,8.89230635269834,8.69259240267992,8.71840487088971,7.90191944754052,8.67511920106546,9.17229726944767,8.26839359617029,7.12178591875678,7.95974767396119,7.55964380239164,437.535763952742,433.411182010308,430.757337091447,443.520914431441,432.206938377458,450.822500560089,450.335212941278,459.022073058474,448.761562603295,496.699593424345,497.196070945182,1949.95536249068,1956.87079597112,2010.27406183122
8,5.75,0.613625024842187,6.14631005170529,0.190538245674986,-1.60345135420072,-5.63513486424444,-5.82358251117018,-1.5762833790603,0.782070311289137,0.0595854371637968,-4.59362830940055,0.0597117384519613,0.219932366016957,0.56,0.385,0.2,0.12,5.6444,6.1445,5.22975,5.091175,4.341525,3.5052,97.9059875,91.34,0.33375,5.075,5.22,5.22,4.98,13.55,12.2525,12.85,13.04,0.35,313.6,342.525,322.425,336,31.625,28.31,30.31,24.785,21.77,1.61,13.31,11.71,12.5,3.209,3.287,3.562,3.532,1.976,0.2535,0.02775,-0.09475,-0.105,3.334,3.372,3.55,3.028,0.90775,0.06375,-0.0775,-0.1165,0.1615,3.12825,3.11175,3.11575,3.1845,1.22025,0.073,-0.092,-0.18825,-0.18575,2.844,2.346,3.367,2.84525,0.643,-0.153,-0.24175,-0.5075,-0.45675,3.056,2.75,3.219,2.42,0.833,-0.07975,-0.016,-0.17625,-0.2,2.3065,1.26075,-2.68,9.78904418357176,8.8696221694274,9.20232161882373,8.7381482664222,8.97911496183057,8.42359949011248,8.00818236888388,8.57310591342277,8.57375681566343,8.24184077746517,8.286667187062,438.027965408149,431.146657678437,438.251540097665,440.653796226236,438.39423994947,451.442952824395,458.361649434247,452.30016985358,462.942760421098,480.464071723952,488.912085997321,1940.16179955248,1955.31907229539,2008.38626538743
8,6.25,0.588894747033512,6.57029597243171,0.173673619815775,1.05374298233017,-7.1567092489165,-3.58225006089297,-1.91740488527974,1.86083053536912,0.0661986551664779,-7.43894200976736,1.9346180954973,0.228869660799893,0.5275,0.36,0.21,0.11,5.762125,5.98575,5.59955,5.6971,5.2482,4.3494,97.9007425,89.76,0.428,5.825,5.5875,5.615,5.485,22.8,21.94,22.2,22.8,1.73,309,345.55,326.625,339.475,57.345,54.1275,53.5525,46.115,37.75,2.735,23.505,19.7,22.6,3.646,3.771,3.816,3.527,1.973,0.2535,0.0275,-0.094,-0.105,3.955,3.934,3.767,3.096,0.908,0.063,-0.0775,-0.117,0.1635,3.30025,3.62125,3.438,3.19075,1.204,0.07225,-0.092,-0.1875,-0.18575,3.581,2.57625,3.451,2.805,0.6495,-0.153,-0.244,-0.5075,-0.45625,3.396,2.924,3.222,2.40625,0.83275,-0.07975,-0.0175,-0.17675,-0.2,2.094,1.206,9.66,9.9457911911679,9.11298987213982,8.14043994669363,8.87531905740957,8.62078504549014,8.87354845769095,8.00372357286821,8.75054514305196,9.94435465687211,8.69496619154244,7.27072386742515,432.0537564566,427.268874930132,433.951223900856,434.220057315355,437.384947965742,438.645778038342,431.373672192071,439.624126114326,460.54761469957,464.878405143091,478.471504298807,1948.40051200412,1957.92990991736,2001.0154655592
8,6.75,0.585818227871032,7.31554106489074,0.159949776384938,1.51726638098782,-6.55551009780273,-3.40929384781415,-1.21731991847415,2.96206119999265,0.0736032773916921,-7.71293856588678,2.95930176296166,0.234646559700182,0.53,0.3875,0.23,0.13,6.2754,7.0825,6.3212,6.535475,6.19225,5.2881,97.8448625,87.43,0.4476,6.9525,6.67,6.83,6.41,37.875,41.71,40.6,42.035,3.635,310.4,351.5,332.45,344.5,98.9875,91.9875,91.9725,78.195,63.15,4.35,31.17,28.3025,37.7475,4.37275,4.29975,4.2325,3.59275,1.977,0.2535,0.02775,-0.09425,-0.105,4.474,4.347,4.07325,3.12325,0.90975,0.063,-0.078,-0.1175,0.164,4.333,4.277,3.716,3.23,1.202,0.071,-0.092,-0.187,-0.185,4.0415,3.2775,3.46975,2.81925,0.653,-0.1525,-0.2435,-0.509,-0.45775,4.021,3.294,3.4005,2.39575,0.83275,-0.07975,-0.0175,-0.1765,-0.2005,2.13675,1.6375,26.4,10.1536583032852,9.22046004847661,7.90391341865332,9.16065842792036,7.68353792546126,9.04567308831613,7.27620796516955,9.20374448523576,7.99206009131345,9.18512794471373,7.81135562375839,424.063052721699,419.287188182761,421.459483926164,415.303355769277,429.782549296267,422.030964522624,422.329008941687,429.455807008478,430.019618938796,426.992862626337,425.838701386584,1943.82584164136,1969.48771816223,1984.67640888059
8,7.25,0.535238447767823,8.27869001297097,0.175512036746112,1.10082010461648,-6.13771094500786,-3.86630330968125,2.74189790430153,1.0237907741758,0.0798003421003103,0.869293295216399,3.51059589837079,0.240267859784904,0.48,0.35,0.23,0.13,7.2195,7.7745,7.21215,7.48735,7.43555,7.094225,97.83505,84.91,0.4962,8.585,8.47,8.62,7.93,51.65,59.755,58.25,60.2775,5.285,313.6,355.5,339.55,351.85,146.31,129.275,130.46,113.5425,92.18,6.57,49.74,45.6775,49.895,5.3395,5.29425,4.5725,3.6935,1.97675,0.2495,0.02775,-0.09475,-0.10525,5.03775,4.839,4.289,3.127,0.909,0.0645,-0.078,-0.118,0.164,5.237,5.09,3.973,3.221,1.202,0.071,-0.092,-0.187,-0.185,4.6675,4.0615,3.56875,2.83675,0.651,-0.1525,-0.244,-0.509,-0.45775,4.57475,3.681,3.60075,2.39275,0.83275,-0.07975,-0.02325,-0.175,-0.20325,2.365,1.238,42.82,10.4051814718455,9.24782448508875,7.87943265765401,9.23672366358759,8.10250273231988,9.51867910553324,8.63824018294336,9.60010965221938,8.09229707285201,9.89239549324346,8.00821476757243,412.260676014175,411.746164030107,411.89446442934,411.992779310475,415.643454937093,413.418746441841,415.452643144819,413.349605853754,413.828506016281,414.558122273778,418.23325370189,1947.66574508463,1966.9680954832,1965.42788121864
8,7.75,0.553180065949902,9.26204852044431,0.17591782137004,-4.17405287851907,-5.54612131355338,-6.87475032528369,8.7405965260715,-1.39022294150044,0.0981792688635307,4.243930988167,4.13920416939146,0.273349556263426,0.52,0.41,0.26,0.15,8.195925,8.629,8.287775,8.5559,8.5187,8.42275,97.845885,80.51,0.6761,9.685,9.555,9.7775,8.9975,64.85,77.98,74.2,77.5,7.5025,316.55,362.125,341.7,358.875,185.245,164.53,168.5175,141.1975,120.68,7.905,69.88,57.42,63.94,6.89725,6.47125,4.90125,3.69325,1.977,0.24875,0.0275,-0.0945,-0.1055,5.9725,5.45775,4.5075,3.14025,0.909,0.0655,-0.07775,-0.118,0.164,6.73,6.032,4.403,3.29,1.202,0.0715,-0.09225,-0.18825,-0.185,5.937,4.95375,3.806,2.827,0.64925,-0.153,-0.24375,-0.50975,-0.457,5.087,4.47,3.667,2.3955,0.8335,-0.07975,-0.02175,-0.1745,-0.203,2.556,1.64775,60.09,10.5798758534588,9.47885994548316,9.22470456440612,9.50802036015088,9.17538507071249,9.54701301891385,9.92212263456556,9.86914202500806,10.302414788128,10.0198237862526,10.7397317124367,409.510451780482,411.188950273402,414.218901444797,411.185573684089,412.097045596688,410.498126922446,418.348993307965,409.894740885833,414.099973929287,411.54907252799,416.568013628579,1943.93594953238,1945.13929349176,1953.46663883428
8,8.25,0.576806626912568,10.1168247897402,0.195750346482371,-5.56685436302398,-4.0948363552918,-5.77592379650961,16.1896191052949,-0.67222280485731,0.101229391943088,11.1261104530182,3.37138513705946,0.286329149809974,0.57,0.47,0.31,0.18,8.98605,9.276,9.09675,9.51345,9.373,9.44855,97.834795,76.895,0.958425,10.9175,10.4825,11.205,9.95,72.575,97.55,93.1,96.715,9.85,316.35,367.45,345.475,365.025,236.78,211.3925,212.885,182.105,153.04,10.57,85.04,71.64,90.22,8.16975,7.679,5.4985,3.964,1.9685,0.24975,0.02825,-0.095,-0.106,7.10475,6.16575,4.655,3.25175,0.90875,0.066,-0.0775,-0.118,0.164,7.871,7.4,5.053,3.437,1.207,0.07175,-0.092,-0.187,-0.184,6.992,5.8675,4.09675,2.82,0.64475,-0.1525,-0.24375,-0.509,-0.457,6.043,5.298,3.80625,2.40375,0.83275,-0.07975,-0.02325,-0.1765,-0.203,2.9965,1.9415,78.0425,10.8759195253964,9.83924940462311,9.43333702006769,9.85810283325998,9.72249517102313,9.91406499652476,10.2395650958315,10.2086805441277,9.47163490639639,10.3195207418403,8.5208820170026,406.996915926732,406.603068249107,406.32204009356,405.423803447251,405.682709182638,405.342028817545,409.929053594889,405.846150514616,409.628505015924,403.915381517406,406.064770228333,1945.79747595192,1946.15989545465,1948.06675197254
8,8.75,0.676841544814073,10.4609126783924,0.200832425291976,-4.69588562208253,-2.23248677964141,-5.00212846948283,26.6757911433536,-1.06531235288253,0.139180050748811,17.7922343855967,3.71608713663767,0.350067490874926,0.6175,0.5,0.35,0.2025,9.59145,10.031,9.723,10.1508,10.0835,10.5768,97.850665,71.72,1.1835,11.73,11.23,12.075,10.965,75.55,113.905,108.15,114.255,11.5075,316.6,371.7,348.2,370.7,266.865,238.005,251.1125,209.13,171.415,11.965,92.985,71.6775,106.655,9.3515,8.69875,6.092,4.13125,1.96025,0.24975,0.02875,-0.09475,-0.1055,8.102,7.00025,5.056,3.27225,0.908,0.0645,-0.0775,-0.1165,0.16525,9.072,8.3885,5.578,3.541,1.2055,0.073,-0.0915,-0.1865,-0.1855,8.22175,6.619,4.43925,2.85,0.644,-0.153,-0.243,-0.509,-0.456,7.22975,5.89575,4.161,2.4155,0.83275,-0.07975,-0.02325,-0.176,-0.206,3.5505,2.387,94.2925,10.945361983995,9.66899451187716,10.4303879355813,9.68170303624543,10.4483863432617,9.82040518401261,10.3993952660928,9.98321678185575,11.1199999,10.346707029507,11.2921592092629,403.55614635762,403.87333504125,405.720707609385,403.683446013784,405.301519685385,403.483863339851,404.168607423297,402.739264103121,405.816185222057,401.870797435216,405.319060407036,1947.50028988388,1950.32101481691,1961.52068488017
8,9.25,0.950908906074863,10.5444840147837,0.162677146003239,-4.32721972762582,-3.08647279123721,-5.86000249917296,24.1838679945248,-4.93091992428826,0.15117294004952,12.7946166424365,4.01549344507007,0.422927588599833,0.85,0.63,0.41,0.21,10.0918,10.374,10.19735,10.5125,10.51995,10.535,97.82128,65.7075,1.4026,12.31,12.05,12.395,11.35,85.35,133.21,126.9,131.18,13.37,317.25,375.2,346.6,372.5,301.165,274.305,284.29,240.95,202.615,13.565,117.955,106.8275,114.2725,10.4585,9.89075,6.7525,4.24325,1.9635,0.24975,0.03025,-0.095,-0.105,8.752,7.712,5.2885,3.30225,0.908,0.0645,-0.07725,-0.117,0.1645,9.958,9.2255,6.0735,3.684,1.2065,0.073,-0.0915,-0.186,-0.1855,9.567,7.752,4.844,2.97775,0.6435,-0.1525,-0.243,-0.509,-0.456,7.81325,6.738,4.57,2.4235,0.83375,-0.07975,-0.02475,-0.1775,-0.2045,3.6725,2.672,103.705,10.612546847675,9.3981085435703,9.71025658750641,9.55816450148957,9.64873166449281,9.61905838484645,9.97266721924272,9.67619214571259,10.0753453822898,10.0955233272281,10.2901943222894,401.650400639717,402.346794420819,402.09957050774,401.790800243655,404.362359525852,400.9204775683,403.693375620489,400.92580952927,402.302669807216,400.248938731437,399.417436402482,1946.06091277241,1956.13829663034,1948.13845603423
