DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_4_1
7,2.75,2.25368036650522,16.8284254810877,0.241253427516639,0.314581328842695,-0.265207054536735,0.178219517329438,-2.66813043257786,-2.12626672520967,0.0809040889941006,-16.9022344921501,-3.13026294192802,0.390132052013082,1.8,1.4775,0.4275,15.28325,15.2485,14.935775,15.0031,12.922125,83.42701,57.075,2.6159,13.975,14.59,13.805,0.7,-4.14,1.8,-1.865,0.125,318.2,388.1,317.525,377.85,-0.01,-0.1525,-0.04,-0.06,-0.15,-0.11,-0.02,-0.1425,18.25825,19.66325,21.306,22.25575,21.9795,20.7965,18.29625,15.861,14.309,17.428,18.57925,20.36975,21.0795,20.9495,20.18275,18.48125,16.0655,14.6415,17.30775,18.668,20.80075,21.6085,21.734,20.666,18.69775,16.4235,14.686,16.92875,18.443,20.8905,22.13425,22.20425,21.44375,19.335,16.85475,15.14925,17.44275,18.71125,20.837,21.9985,21.86175,20.7015,18.23725,16.0125,14.69125,-27.58775,-25.148,-21.2945,-74.32,14.4671879566301,13.5927307723631,13.9979088500175,13.7117918334579,13.9197382153749,13.869396339703,14.1830012033464,13.9052412720731,14.8160441378898,409.750706338685,417.595493425148,414.568424807098,418.216285360491,414.997276450448,418.208709538356,415.893603453288,420.500745932604,416.949885351567,1942.95203825031,1936.33365241441
7,3.25,2.1642161028359,16.4880144928965,0.212154984772792,0.269703946457822,-0.238520197009041,0.118920186292455,-1.81957113590114,-1.43114717995756,0.0796469757482784,-14.4710352738158,-2.70203082873241,0.409432084877065,1.7275,1.3875,0.3975,14.9728,14.9685,14.4845,14.919075,12.77775,83.4414125,58.84,2.2192,13.6525,14.44,13.4925,0.7,-4.055,1.8,-1.88,0.105,316.5,385.6,316.6,376.1,0,-0.15,-0.04,-0.06,-0.14,-0.11,-0.0275,-0.15,18.0325,19.45375,21.261,22.198,21.956,20.79275,18.29775,15.86225,14.3105,17.257,18.34225,20.22925,20.993,20.925,20.178,18.4845,16.06775,14.6435,17.097,18.491,20.66425,21.54775,21.721,20.67275,18.6985,16.4235,14.689,16.62425,18.1725,20.71325,22.01,22.18125,21.44575,19.34025,16.856,15.15,17.20375,18.503,20.67725,21.867,21.851,20.6995,18.24025,16.0145,14.69325,-27.417,-25.45975,-21.253,-73.81,14.5685290331361,13.5702803574645,13.9370179236401,13.5682915994074,13.9169645006966,13.7036261291982,14.3084523268605,13.6549810754898,14.122093962423,408.723792903688,417.773367486805,413.661880186287,418.937489047844,415.040365549461,419.393752134163,414.945516275063,420.291154322418,417.536402678865,1936.88412638299,1940.41075577796
7,3.75,2.27305245264613,16.3559618359728,0.223047013639881,0.237647998170865,-0.213414222443565,0.100818739427045,-1.65405464755166,-0.860652201455508,0.0739605343024846,-19.2037033709792,-2.10497471466292,0.358288054261749,1.84,1.415,0.43,14.77875,14.691,14.30005,14.7376,12.4541,83.445535,59.645,2.4356,13.45,14.1875,13.3625,0.7,-3.995,1.7,-1.86,0.1425,315.65,384.85,315.8,375.45,0,-0.15,-0.0375,-0.05,-0.135,-0.13,-0.02,-0.14,17.77925,19.24125,21.11125,22.1305,21.9385,20.78775,18.2995,15.86375,14.31175,17.01825,18.165,20.0935,20.9045,20.90525,20.17775,18.4885,16.0705,14.64525,16.93225,18.346,20.49375,21.4725,21.70675,20.6775,18.69975,16.43425,14.691,16.427,17.9895,20.53825,21.87675,22.14825,21.44675,19.34425,16.85825,15.15125,17.04525,18.26325,20.5085,21.73975,21.8335,20.697,18.24225,16.0165,14.69625,-27.426,-24.52425,-21.468,-73.6,13.9929974164839,13.8482846510831,13.9557138735124,13.8555684540212,14.3809121963552,13.9775128571212,14.1812787588155,14.0280652041245,13.8868517730449,408.215601629771,417.947967911413,413.616352901654,417.955322012036,414.333976869085,418.654785421294,414.866784083851,419.980446836634,416.724869122431,1938.81323577103,1960.67848057297
7,4.25,2.29931766464822,16.0992190059888,0.233052899656992,0.208452803470322,-0.242947484708576,0.267460506510284,-1.70992163990036,-1.58934744703049,0.0710346230720353,-19.1990401153396,-2.55009630935577,0.364915588432673,1.8275,1.485,0.42,14.548125,14.595,13.975075,14.252325,12.223375,83.45514,59.41,1.9995,13.1975,13.875,13.17,0.85,-3.6075,1.85,-1.58,0.155,315.1,383.3,313.75,374.55,0.27,0.08,0.16,0.29,0.01,0.1125,0.09,0.1175,17.542,19.073,20.95225,22.036,21.9185,20.782,18.30125,15.86575,14.31275,16.7255,18.0465,19.915,20.7785,20.885,20.17625,18.4915,16.07325,14.64775,16.7825,18.1715,20.34875,21.37075,21.69,20.67925,18.70125,16.437,14.69325,16.37025,17.85175,20.3805,21.7335,22.11425,21.4475,19.3495,16.8605,15.1525,16.8045,18.0235,20.3815,21.63625,21.81225,20.69475,18.243,16.01925,14.69825,-27.37975,-24.2715,-21.38825,-73.4075,14.0329039686242,13.5479218661663,14.0761728271711,13.610422601009,13.9026156985448,13.7070657873979,13.8756701193428,13.4304939102039,14.0159165088787,408.32991065858,416.952971650813,413.139518737373,418.757365353986,413.727714095192,418.957681874488,415.655323507792,419.899864157359,417.287259704167,1945.80117865675,1939.95185699395
7,4.75,2.27570238723423,16.1965789335247,0.208415131938555,0.15026800195447,-0.255099011618667,0.0627274296986909,-2.02580997313659,-0.694906095803094,0.0736190251280027,-20.700541127703,-1.2850896651222,0.369196605669372,1.83,1.4975,0.45,14.5666,14.476,13.940425,14.0081,12.1147,83.46325,59.45,2.005925,13.36,14.09,13.065,4.6,1.385,5.6,2.645,1.28,313.6,383,313.125,374.8,9.49,8.87,8.6975,9.0125,1.36,5.4125,4.3525,4.6075,17.44375,18.88925,20.78175,21.96725,21.89325,20.77625,18.303,15.86725,14.315,16.5265,17.90975,19.79325,20.65875,20.86425,20.174,18.49475,16.07625,14.64975,16.54,18.1025,20.18075,21.243,21.6705,20.68,18.70125,16.4415,14.69525,16.079,17.719,20.206,21.613,22.0785,21.4475,19.354,16.86275,15.154,16.52425,17.801,20.17575,21.504,21.7825,20.6925,18.243,16.02125,14.7005,-28.42675,-24.232,-21.745,-65.63,13.8169341185826,13.4917666652851,13.8261208869244,13.5372404651856,14.2735719865964,13.6800350650085,14.0960756009837,13.8381149812233,14.2267559336784,408.423249603217,417.081701325554,413.605322925614,417.624864633918,414.736359915921,417.985661890582,414.230037592654,418.96436602976,416.068645045251,1939.72561764415,1931.52360973203
7,5.25,2.21693255482262,16.1421501526345,0.209154275646182,0.189705411901829,-0.522272318987352,-0.2664978725965,-1.12999824867127,0.0325365651578884,0.0790736527451062,-18.9963241209377,0.693191847659682,0.384040348341145,1.6825,1.37,0.4475,14.6166,14.435,14.05555,14.4559,12.920175,83.479395,59.615,1.93115,14.5575,15.4225,13.9075,21.75,31.075,29.4,28.955,6.245,314.05,386.75,313.55,379.2,63.48,62.5425,58.0875,59.4125,8.18,34.845,23.11,25.885,17.36975,18.78575,20.64875,21.905,21.8675,20.77025,18.30475,15.869,14.316,16.32225,17.83275,19.6645,20.57425,20.8385,20.1705,18.498,16.07825,14.65225,16.46,17.9845,20.049,21.133,21.64825,20.68025,18.702,16.43875,14.69725,16.0645,17.6035,20.06225,21.49925,22.045,21.4415,19.3595,16.86525,15.15575,16.48625,17.58975,20.0115,21.38475,21.751,20.68875,18.242,16.0045,14.7025,-27.2965,-23.92775,-21.3555,-36.76,14.0501652789353,13.6911823399867,14.052001591711,13.765434088718,14.0510602427013,13.9331654943627,14.5640097118277,14.0628561605015,14.630743644288,408.384532126278,417.124043813586,413.37820354924,417.586611251848,415.684876681051,418.200867682813,415.625572638649,418.80162533642,415.510294996148,1942.87610849248,1935.02850514828
7,5.75,2.01742555190323,16.7275972147572,0.254925548873313,-0.292924628789303,-0.91357198262795,-0.874500825654932,4.31808841372148,1.55832236438523,0.0903774841669533,-14.6184648030877,3.18739584759339,0.407378265001139,1.6525,1.36,0.53,15.02545,15.05,15.01355,15.4922,14.706875,83.498595,57.38,2.28555,16.6975,17.72,15.1625,35.5,72.645,72.45,72.88,14.81,315.55,396.7,315.375,390.9,150.495,148.27,145.95,144.4475,18.825,76.805,51.5125,54.8275,17.84775,18.88125,20.63675,21.862,21.84775,20.76725,18.3065,15.87125,14.31725,16.654,17.9225,19.6095,20.5065,20.81675,20.16725,18.502,16.081,14.65425,16.866,18.0735,20.01525,21.065,21.625,20.68,18.70175,16.44175,14.6995,16.35225,17.75375,20.01725,21.41925,22.014,21.43425,19.364,16.8675,15.15725,16.7245,17.66925,19.95525,21.3255,21.72175,20.6855,18.24175,16.006,14.70525,-25.35275,-22.922,-20.121,3.48,14.4405858732212,13.6853848053931,13.8590489413252,13.9527665499898,14.6858068973725,13.959064276107,14.8195695541995,14.3691441762719,14.9811411743966,406.383971077072,416.185997836963,411.465177560107,416.502789105414,411.961580651935,416.700989767866,411.492929494212,415.531781351079,412.560337261392,1933.3663471092,1937.22492729153
7,6.25,1.71291419860354,17.7721845094764,0.303530219269637,-1.84534211909947,-0.93700829281589,-2.81920478091701,14.8607197400285,-0.409970465434022,0.126587383787388,-3.87651757961874,4.61364977118494,0.423995975995646,1.4325,1.3175,0.5375,16.0964,16.183,16.1767,16.7844,16.52765,83.5001475,51.855,3.1302,18.8975,19.885,16.99,45.85,136.31,135.4,133.21,28.485,316.35,407.6,321.15,403.35,281.375,277.385,296.4075,274.345,31.065,137.4925,96.2375,101.1275,18.391,19.1865,20.8095,21.85975,21.83575,20.767,18.30825,15.87325,14.319,17.3975,18.27,19.6315,20.48525,20.79975,20.16325,18.50525,16.08375,14.656,17.6135,18.44125,20.081,21.092,21.608,20.681,18.703,16.4445,14.7015,17.10525,18.1055,20.147,21.37825,21.9895,21.42725,19.3685,16.86975,15.159,17.507,18.12575,20.13325,21.29725,21.7055,20.68525,18.24175,16.008,14.7075,-21.547,-19.536,-17.556,46.125,14.2927202763621,14.3982283983181,14.5774295712262,14.4784042720698,14.7719409090295,14.5966709914299,15.0171135443438,14.799169928514,15.0225065938344,404.640159902459,414.933383536261,409.617097734482,413.624261884753,409.002584668777,413.724104725974,409.577667756867,412.746309056377,408.182274530538,1930.17367148194,1934.05229331948
7,6.75,1.59632552115866,19.0612045139914,0.336918419472027,-2.63070503865007,-0.515912343560881,-2.89840704426622,23.4505522356405,-4.08831972814979,0.147511743867917,18.6858562108472,3.78208701304638,0.458127808782512,1.4125,1.29,0.5575,17.09415,17.7235,17.573875,18.219025,18.16155,83.498325,45.18,4.5672,21.405,22.6725,18.8175,53.45,226.555,223.75,220,47.23,321.05,419.55,325.25,414.65,475.265,485.8325,477.005,470.8575,55.88,225.735,144.3625,162.005,19.28275,19.79525,21.109,22.01775,21.848,20.77825,18.31025,15.8755,14.3205,18.4435,18.862,19.922,20.51625,20.792,20.1585,18.5085,16.08675,14.65875,18.57375,18.98175,20.3405,21.165,21.604,20.68275,18.70425,16.4475,14.70375,18.474,18.85025,20.42475,21.41825,21.979,21.42175,19.374,16.87175,15.16075,18.35825,18.77025,20.37425,21.423,21.70375,20.6875,18.241,16.029,14.7095,-16.483,-15.399,-14.338,103.075,14.8096102535637,14.5193292266946,14.7704747291456,14.3218618373483,14.7788938600658,14.609461863377,14.6492132384939,15.1358536163129,15.4535629842684,401.762797623875,410.781877779141,407.054252298666,410.56873402161,406.831534893166,409.735488858773,406.780975317243,408.184180245859,405.368785674608,1931.63459500333,1925.89802660917
7,7.25,1.5834366481188,19.9254066943436,0.369451584595297,-3.36551140856886,-0.353971848450812,-3.93176756468926,29.381988444634,-3.46535362913571,0.163408474259596,35.6133982242002,3.02116407028516,0.541900212593155,1.4675,1.325,0.575,17.95855,18.597,18.599275,19.233375,19.477675,83.5201475,40.79,5.6899,23.955,24.8525,20.1675,65.05,296.215,288.4,276.145,55.615,324.7,431.85,329.95,427.45,588.09,565.5275,558.1775,560.69,68.95,325.3675,180.8325,226.045,20.36025,20.53475,21.415,22.125,21.87275,20.79475,18.31125,15.87825,14.3225,19.475,19.6255,20.285,20.63,20.8025,20.15525,18.5125,16.08975,14.66125,19.664,19.912,20.82075,21.3175,21.612,20.686,18.7055,16.45025,14.70575,19.855,19.84725,20.733,21.569,21.984,21.41825,19.3785,16.87475,15.16325,19.53725,19.72575,20.69425,21.5815,21.7295,20.69325,18.241,16.031,14.71225,-10.4845,-11.005,-10.8695,153.17,14.1441749236768,14.0002519055996,14.9913636983038,13.797199995064,14.4432323724441,14.2284704609983,15.0429180107993,14.7855616487073,15.5407225225707,400.438136932166,409.533126180683,406.119596644755,408.38099818264,406.27623323578,408.74783943,405.290599173064,407.158093749459,403.381306087443,1928.12149056355,1928.32043717501
7,7.75,1.82936938159845,20.5799834873555,0.429180185198092,-3.75152009106347,-0.175020381384995,-5.03149163129272,32.7387108214693,-4.56478070964228,0.180571799612741,54.751352528751,2.85808350986581,0.63111883652058,1.615,1.53,0.66,18.85705,19.60175,19.7156,20.196275,20.5555,83.5334,36.4775,7.0621,26.06,27.035,21.52,71.225,382.785,379.55,382.28,73.95,328.75,441.4,332.8,435.7,806.73,802.11,794.01,792.04,82.1575,452.585,231.41,332.335,21.538,21.3775,21.7295,22.264,21.8785,20.8015,18.307,15.877,14.3215,20.7085,20.626,20.7585,20.802,20.8215,20.1515,18.506,16.07,14.6515,20.832,20.4755,21.129,21.423,21.6305,20.681,18.708,16.4485,14.7065,21.388,20.736,21.0865,21.7415,22,21.4115,19.366,16.877,15.1625,20.947,20.7685,21.1825,21.7915,21.7455,20.6985,18.2365,16.014,14.711,-3.1755,-6.3565,-7.32,233.265,13.8623799243107,13.6061531205887,13.8527730611468,13.2958217750209,14.7191341308365,13.3253074317811,14.8356248839766,13.9033182147074,15.0228775659856,400.287337146787,409.289485803036,405.451479769615,408.283277799639,404.865622990022,408.20994490264,405.227386298718,406.514850224169,404.029334033789,1923.55032923942,1922.87981344488
7,8.25,1.70811992610509,21.2063665228786,0.500461065214348,-3.1305168300791,-0.236944173898002,-4.24408883992083,44.6188886052168,-4.60358941257107,0.18961750022274,76.6187292413068,2.85309444482566,0.681588785354583,1.575,1.44,0.7,19.5492,20.40275,20.491725,21.0218,22.33245,83.54378,34.2775,8.6795,29.38,30.3775,22.555,76.5,510.6075,484.7,487.615,91.49,332.025,453.55,336.525,448.85,1065.28,1074.41,1056.14,1055.5675,101.2875,606.77,308.5475,494.295,22.69475,22.186,22.152,22.33925,21.9285,20.818,18.316,15.88275,14.32575,21.8765,21.33525,21.12075,20.9855,20.838,20.15225,18.52025,16.09525,14.666,22.00125,21.4105,21.52075,21.58325,21.653,20.689,18.71275,16.454,14.71,22.98675,21.8545,21.68875,22.003,22.0325,21.4145,19.38925,16.88025,15.16725,22.081,21.70725,21.72625,22.04725,21.75975,20.70975,18.24125,16.016,14.71725,4.80975,-1.478,-3.34175,300.6,13.5432906902222,13.0284751572978,13.8073392487563,13.0688298591601,14.4178496673695,13.2817354659166,14.2864767548837,13.7227795149594,14.5306157151372,399.959037002514,408.487432866361,404.269901759425,408.330897577128,403.501471983875,406.921873729468,404.898723026549,405.350986206725,402.815376675553,1921.20124913932,1920.21616483526
7,8.75,2.02966428841821,22.1328379901933,0.559693889662164,-3.53462715645827,-0.189703083467021,-4.20273747419205,43.7222411252048,-4.28625357426066,0.210081825519556,107.693138817973,2.67733041617486,0.793676125303415,1.96,1.78,0.79,20.392825,21.2745,21.5968,22.2684,23.31625,83.53876,30.5,10.0395,32.39,33.085,24.825,79.925,570.0225,567.925,554.8825,105.075,336.375,466.9,341,461.7,1191.335,1206.0425,1143.92,1164.99,112.45,738.87,407,639.14,24.20575,23.0845,22.59525,22.544,21.987,20.88,18.32875,15.89625,14.33775,23.234,22.33925,21.481,21.23,20.8705,20.171,18.53775,16.123,14.6815,23.44175,22.5055,22.02125,21.7785,21.7155,20.718,18.718,16.46025,14.71375,24.50075,22.96825,22.0435,22.2655,22.0865,21.43675,19.42125,16.88775,15.17675,23.52,22.78,22.14,22.326,21.774,20.723,18.247,16.057,14.723,11.73875,3.27525,1.0035,340.42,13.2306084286486,13.0519042498618,14.0667653892261,12.849364954375,14.1521780234644,13.0985082329854,14.0470336736235,13.8530002560091,14.375692518561,400.078341253279,408.421848593383,404.33425553822,408.588160573773,404.428522648613,408.153535813593,403.009026756877,406.006946571557,403.139042463256,1921.29055003372,1920.17882874684
7,9.25,2.15748730243488,22.8643709808689,0.576608868823962,-2.95507136762595,-0.154742145933392,-3.79686571345928,59.0503061486137,-3.92179225869356,0.214691316063611,103.254308162688,1.9553229022142,0.818163778143701,2.1075,1.97,0.87,21.15745,22.0085,22.29415,22.938925,24.4164,83.53388,28.2375,11.4108,35.1825,36.31,27.0975,87.15,651.165,631.125,625.4,114.02,340.95,481.125,345.05,476.2,1291.105,1265.46,1224.915,1267.54,125.075,842.55,490.2725,759.06,25.2455,24.0005,23.15725,22.83075,22.045,20.89925,18.32975,15.898,14.33975,24.6385,23.3425,21.96575,21.4205,20.90925,20.18525,18.5415,16.12525,14.68425,24.6855,23.45325,22.586,21.991,21.75875,20.725,18.72075,16.46275,14.71575,26.0215,24.07825,22.65225,22.5345,22.1425,21.44025,19.42625,16.89075,15.1785,25.05,23.7175,22.75175,22.5435,21.861,20.74675,18.25375,16.05925,14.72625,21.33875,8.49175,5.82525,389.9325,12.4505205727538,12.7352584991025,12.8056777816475,12.5931344350302,13.6619286722566,12.8272424337137,13.3054831416019,13.6473033373602,14.3850944302859,400.665915684053,408.763324526592,404.392362565075,408.650676972502,404.541082145251,408.291657933525,404.764818214047,406.55270190897,403.705184841987,1920.37329254306,1917.82604742834
7,9.75,2.50108374149445,23.832696056294,0.584494594104119,-2.67802146487364,-0.141355045371928,-3.01096646935132,61.6604078286307,-4.44386398143292,0.218043180595539,115.664631145635,1.64465319817179,0.895459660384333,2.295,2.09,0.94,22.3055,22.8105,23.113575,24.15955,25.0856,83.53724,25.39,12.5219,36.83,37.01,29.0475,91.225,678.355,642,655.875,116.335,344.175,489.825,350.375,487.4,1397.62,1393.74,1340.22,1364.83,129.9025,961.1375,580.0275,845.39,26.645,24.9,23.692,23.095,22.091,20.91,18.325,15.892,14.332,25.92675,24.418,22.56025,21.6555,20.97475,20.20075,18.545,16.12825,14.687,25.7555,24.46375,23.0775,22.21725,21.7835,20.7275,18.72225,16.465,14.718,27.38925,25.20325,23.25025,22.725,22.1925,21.4445,19.432,16.8935,15.18025,26.35375,24.83375,23.3935,22.784,21.91075,20.7615,18.25425,16.06125,14.72825,28.04175,13.944,10.997,403.855,12.1422204630798,12.0110406861933,12.5427793906792,12.0104089427963,12.3987516141234,12.1970241470506,13.3456702274618,12.9702506347986,13.3415783567528,400.650414055187,409.10817838502,403.825905218548,408.841334738281,403.839387766238,408.113130596036,403.263647587924,406.108315169398,403.016888275532,1918.1128552077,1916.76904326475
7,10.25,2.57012019874129,24.5086398674785,0.650199184179191,-2.61187905350216,-0.165385506020531,-3.13745992021905,58.6017092495661,-3.85068594688892,0.233896969322163,131.66343385284,0.98912679745688,0.932089625020642,2.49,2.3125,1.04,23.01635,23.45325,23.918625,24.97795,25.980925,83.53887,24.9775,13.59745,39.3275,40.0425,31.635,95.05,784.7875,753.4,763.705,134.2575,347.8,501.5,351.05,496.6,1609.225,1578,1543.2225,1552.3275,143.3875,1125.0425,690.715,984.28,28.1,25.736,24.178,23.415,22.127,20.929,18.326,15.893,14.334,27.30525,25.45575,23.0955,21.905,21.02,20.21575,18.54875,16.1315,14.689,27.20475,25.283,23.579,22.484,21.80825,20.73075,18.7245,16.46725,14.72,29.097,25.93625,23.80325,22.94875,22.23925,21.4505,19.437,16.89625,15.182,27.553,25.853,23.759,23.004,21.939,20.765,18.247,16.064,14.73,35.9115,21.101,16.7205,486.555,11.9209856736069,11.6888128489789,11.7023074274158,11.5459263599064,12.0783285044364,11.8826418270524,12.1840480639332,12.3686224866772,13.1033684173245,400.30596426915,408.333758920019,403.647893033195,408.276840499254,402.90819060247,408.006244099046,403.548521868123,405.908806033925,401.894272602268,1920.38397146713,1917.39633238001
7,10.75,2.68678719029996,24.8990458564651,0.648381729820646,-2.17017472761867,-0.145164459655342,-2.83209201916163,51.2692752606824,-4.46080512119541,0.240110811610846,139.249172074,1.33160135417673,1.00253811725712,2.56,2.35,1.075,23.6402,24.0565,24.3355,25.5505,26.6368,83.52521,24.18,14.3697,39.4125,40.6775,33.785,104.9,732.33,691.2,703.7,122.01,351.4,510.6,356.25,507.3,1483.94,1467.89,1444.9,1456.775,142.18,1144.0875,758.805,1033.705,29.549,26.579,24.63,23.654,22.172,20.91675,18.3255,15.895,14.335,28.78,26.444,23.58525,22.128,21.057,20.225,18.55,16.132,14.691,28.3895,26.20875,24.065,22.718,21.846,20.735,18.723,16.467,14.72,30.153,27.181,24.356,23.171,22.25,21.46175,19.44,16.897,15.179,28.786,26.7475,24.078,23.298,21.98,20.77475,18.256,16.065,14.7315,45.235,27.913,22.5375,460.98,11.6368766942997,11.7136555170218,11.8102329932338,11.9911462120714,11.5950834669469,12.1634414351768,12.2774314307942,12.6893676503039,12.5876075753707,400.236235699191,408.334896770528,402.83955384035,407.91680062029,402.98169634226,407.715874863091,403.138008467625,405.679541024977,401.528146590291,1919.81262694798,1916.65699748937
7,11.25,2.98548315629072,25.2011262944081,0.681542681998331,-1.93418429582071,-0.159076186709074,-2.4614880720842,64.234375112096,-4.84478059365031,0.25122303450992,147.792205294455,0.372310968235852,1.07869057382249,2.775,2.54,1.1275,23.96735,24.51675,24.636275,25.9778,27.3578,83.506,22.74,15.568075,42.4375,41.985,35.85,110.075,761.8825,734.625,736.74,131.33,352.525,520.275,358.475,512.9,1556.235,1568.15,1570.925,1523.965,150.965,1268.05,879.48,1091.24,30.32125,27.58775,25.08175,23.84225,22.2515,20.97125,18.334,15.90525,14.34575,29.974,27.4055,23.901,22.359,21.1025,20.248,18.56,16.1395,14.6945,29.1345,27.0465,24.426,22.966,21.889,20.7515,18.732,16.4745,14.7255,31.43725,27.99475,24.7485,23.5065,22.30175,21.47175,19.4485,16.90275,15.1845,29.8055,27.6755,24.6085,23.539,22.036,20.792,18.265,16.0675,14.7335,49.9715,34.6,28.388,463.2675,10.8210624996249,10.866120838991,10.8125340291787,11.2691666392978,10.9188190364793,11.2744578516877,11.4112282701013,11.6331310314048,11.9216909315659,399.543456610142,408.228086863285,402.659310566964,407.781589042794,402.722316684367,407.310194167897,402.537833740923,406.548530172775,401.28274273944,1922.51740985687,1915.13162031206
7,11.75,3.02124742021484,25.7345128145593,0.711615469531152,-2.21877596375202,-0.0666576021910895,-2.19947992179643,63.0456948038467,-6.04653516348015,0.24855480260741,143.54352544336,0.179060420484397,1.09486165086202,2.99,2.68,1.23,24.534975,25.039,25.414675,26.5658,27.934525,83.487835,20.985,17.113125,42.2,41.375,37.9975,114.1,753.315,736.125,731.085,124.89,356.025,520.975,362.825,519.2,1530.1625,1434.835,1512.03,1423.015,148.6725,1072.75,877.31,939.29,31.35,28.378,25.467,24.094,22.306,20.9895,18.34,15.915,14.3575,30.82075,28.17375,24.447,22.584,21.146,20.25475,18.56,16.13975,14.69575,30.0455,27.727,24.8295,23.1845,21.925,20.7565,18.734,16.477,14.727,32.2925,28.8435,25.17275,23.74675,22.34125,21.481,19.454,16.9055,15.186,30.9725,28.427,25.0655,23.7275,22.0725,20.8015,18.2675,16.0695,14.7355,52.814,38.649,32.603,438.83,10.6219762626297,10.7403666432566,10.8629337224845,10.9037461356137,10.4749157313241,11.0856874065211,10.6592274986387,11.2066254340411,11.2491298547042,399.348584951816,408.349142953287,403.118943590114,407.493228288885,402.772210823969,407.570655451605,402.927625213612,405.43951719177,401.635890352171,1921.46842621884,1912.16215197446
7,12.25,3.02938046776748,25.9832740204985,0.645512787248367,-1.635935104555,-0.0807191040886795,-2.13801423989115,56.5180913474212,-3.9364971707325,0.254462539500642,130.578384067469,-0.401001007865712,1.13973124974714,2.9375,2.66,1.16,24.91755,25.583,26.0495,26.7951,28.4391,83.46895,20.54,18.5279,40.81,40.66,38.87,114.5,698.585,682.1,675.11,120.46,358.05,522.625,366.1,516.225,1438.6075,1377.6675,1334.67,1340.02,132.13,1012.04,821.33,916.88,31.673,28.89025,25.879,24.211,22.292,21.004,18.335,15.909,14.349,31.477,28.846,24.779,22.789,21.183,20.265,18.561,16.139,14.697,30.291,28.227,25.22125,23.3055,21.94575,20.756,18.73425,16.47075,14.727,33.2125,29.634,25.6135,24.03175,22.38825,21.4895,19.457,16.911,15.187,31.79725,29.129,25.3935,23.88525,22.10375,20.7765,18.254,16.0505,14.7325,59.598,43.425,37.5215,419.305,10.5045911934102,10.4102216032299,10.6235350412682,10.3045722126217,10.8561289666378,10.3366997763702,10.7111875365134,11.1287395457046,11.2531677820919,399.381993015538,408.081771491824,402.99012560545,407.989210063014,403.164908651398,407.655790511462,402.412878290568,405.832744501197,401.567246339352,1918.39561560993,1911.93761855062
