DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3,CO2_1_7_2,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
7,13.25,4.26219851777212,23.1905388335897,0.662606468042011,-3.6134240238495,0.561828036480447,-3.77018552518946,226.061011522578,15.5091284296312,0.789345750077673,348.737685982921,14.2613919082162,1.52990103502367,2.99,2.4225,1.2625,1.145,0.91,0.81,22.7326,23.33325,23.396775,23.69955,24.3043,24.39065,25.47425,27.08875,79.21303,42.6725,19.5953,28.46,29.535,30.86,32.7675,46.725,30.01,127.975,1009.035,985.5,82.69,337.5,475.575,410.2,490.8,2043.665,2043.605,2008.555,1928.6,1902.5125,1884.535,972.2425,79.625,115.03,656.0825,1038.7675,24.444,21.579,16.997,15.412,14.309,13.679,13.133,12.809,34.6125,28.318,21.466,19.379,18.371,17.429,16.435,15.612,25.598,22.097,16.876,15.061,14.336,21.21275,18.39175,14.7965,12.9745,11.906,10.88625,9.515,8.816,8.25575,19.99975,16.80725,12.898,12.039,14.70625,78.082,13.289,774.565,13.1108272720948,12.3781314458204,12.7709024246417,12.5605064480595,13.162121563134,12.8428480114898,13.1842158328404,12.9175273674839,414.225199459163,415.213859092437,415.38958787297,415.020760789855,416.341513748409,414.849365410649,415.955305239323,410.814092110168,414.776595562784,413.852781853819,415.954503164913,415.321502400977,2066.11227543083,2070.4216639044,2024.8103664809,2042.41877764884,2051.10487569784,2053.29488513918
7,13.75,4.07772844224234,23.2344624774568,0.665477654048494,-3.74367881701065,0.508764913261156,-3.95061789283867,226.821075407573,17.2104781395653,0.806509751072452,355.538153851077,11.0887992268682,1.55410713290381,2.98,2.39,1.24,1.14,0.95,0.82,22.792575,23.53275,23.3307,23.6261,24.261375,24.328,25.2522,27.2713,79.19952,42.8575,19.610225,28.3,29.3425,30.845,32.66,47.21,28.26,129.875,961.025,936.25,80.5325,340.175,472.8,411,474.5,1945.6575,1948.025,1903.87,1820.92,1778.615,1771.1,921.03,77.43,296.18,192.5325,1128.9075,24.074,21.273,17.001,15.445,14.32,13.678,13.134,12.813,34.828,28.9975,21.843,19.482,18.391,17.424,16.433,15.6115,24.419,21.586,16.971,15.093,14.341,22.1165,18.567,14.9325,13.02,11.91975,10.907,9.51525,8.81775,8.25775,20.6315,17.19825,13.075,12.06625,14.47575,56.7765,16.1285,732.24,13.2250835186726,12.6398367570566,12.6993504261317,12.3127548783088,12.7716292780179,12.8047662195124,13.4156845415749,12.9547589753299,414.566270796902,414.981551996898,415.409767113936,415.007780227344,415.694774653147,414.614454670514,408.052669238174,411.039705094356,414.325242483626,413.653260819422,415.325685533275,415.002120868962,2070.12700240761,2077.97060708378,2086.45973386758,2058.70333569662,2093.08165473729,2084.04110739548
7,14.25,4.15281447138555,23.2840968522931,0.679703737154882,-2.96053239331729,0.58806332746731,-3.83534866867527,209.799172110981,15.154679261916,0.803245504020587,354.77670979675,9.68250327761405,1.56017116811115,2.8675,2.3,1.24,1.1,0.94,0.82,22.6442,23.68325,23.282025,23.6517,24.236625,24.457,25.3558,26.8493,79.1850525,41.3875,19.6262,28.43,30.005,32.2025,32.13,40.21,28.46,139.625,904.47,883.875,77.63,339.4,471.2,410.8,474.8,1829.09,1794.75,1798.73,1693.975,1702.3925,1185.2,314.23,74.76,540.81,171.1175,706.165,24.046,21.337,17.059,15.487,14.327,13.678,13.135,12.817,33.3015,28.89775,21.99,19.553,18.409,17.418,16.43,15.61075,23.592,21.203,17.027,15.12,14.343,22.052,18.826,15.031,13.08225,11.937,10.91,9.51625,8.8195,8.25975,21.26075,17.71575,13.26775,12.1005,13.8865,42.667,17.6275,683.21,13.3547576591578,12.496805166152,12.5794015514857,12.7749546398647,12.7056272573947,12.908093384064,13.0354369623015,13.1252243359375,414.528509150882,414.871114127497,416.167488099829,415.10059266921,416.586643039261,414.874352647128,416.620062592384,410.310725561652,414.65992828987,414.638312583239,417.570638115312,415.397468960972,2127.45350483697,2132.06523381878,2091.41028726403,2054.49040188982,2078.49503574237,2093.72499598814
7,14.75,4.02483332559669,23.4049849548136,0.6330929944208,-3.22171599339299,0.566316018054033,-3.88054575040076,201.67959675223,14.6074643243159,0.786762499549744,332.510847555476,7.15936731495859,1.59567294205153,2.7875,2.21,1.22,1.07,0.93,0.79,22.7401,23.725,23.339575,23.6322,24.2496,24.280325,24.878225,25.7477,79.17306,40.95,19.7593,28.67,30.4625,32.72,27.5625,29.94,28.37,179.2,834.93,818.2,73.13,339.3,468.3,410.9,476,1693.62,1688.42,1660.76,1592.5725,987.0925,209.835,120.045,70.87,316.31,259.9375,546.32,23.851,21.271,17.118,15.519,14.335,13.678,13.135,12.821,31.315,28.3115,22.13375,19.675,18.43825,17.4255,16.43075,15.64,23.086,20.907,17.088,15.148,14.344,21.527,18.729,15.074,13.048,11.925,10.85525,9.5165,8.82125,8.261,20.69825,17.8665,13.4325,12.14,16.65825,34.189,15.70675,620.99,13.5065991673739,12.2457548787658,12.465810142893,12.6219774107577,12.8531239278906,12.614913478859,12.7420207117611,12.8009286509689,414.500556061645,415.555735779253,415.30077209607,415.686476284486,415.203637050222,415.522746227829,415.181735501928,410.740728885581,414.739634310811,415.423193882276,415.895108288005,416.324348956318,2072.62661336365,2115.09847563074,2133.75719429811,2074.15326365527,2174.79638582911,2126.92703971357
7,15.25,3.92101553997721,23.1771723890123,0.590938692562772,-2.62848283999745,0.320804277236391,-2.89251197004865,212.651750295054,16.4293488653629,0.751983282809229,311.701637367367,7.14078944584693,1.52826231339245,2.6775,2.12,1.1875,1.04,0.89,0.7375,22.7544,23.599,23.3072,23.612,24.07615,24.121725,24.43685,25.087875,79.186935,40.7,19.6779,27.98,29.655,31.42,25.4775,28.0425,28.16,132.6,753.245,734.9,67.355,338.375,463.9,409.4,474.6,1530.15,1526.1,1498.38,1433.815,588.53,269.4475,202.2975,65.45,128.55,338.655,236.315,24.07525,21.3965,17.22,15.5445,14.34575,13.7095,13.17625,12.8245,30.029,27.6905,22.205,19.6725,18.4385,17.4165,16.4275,15.64,22.72225,20.6755,17.15625,15.178,14.36725,21.1745,18.716,15.0945,13.12925,11.964,10.896,9.5295,8.832,8.2695,20.2525,17.808,13.5595,12.181,17.738,29.213,14.031,546.52,13.7416064872463,12.70883313232,12.8607120589283,12.827101437622,13.195642453461,13.0846554036376,13.1483622403924,13.097302662791,414.553281301181,415.000130787046,416.528958547129,415.50285418065,417.220330023435,415.409819422667,415.858508129122,411.546631009254,415.335862163762,415.498792100421,418.612166896003,416.05843453986,2160.57773689697,2090.14630711294,2072.03217505009,2093.81612542073,2076.3020335027,2125.2943344159
7,15.75,3.70308588364615,23.0494231488694,0.556956420576754,-1.95323626810196,0.237902935407452,-2.54698846852881,194.213577658645,13.5840656890091,0.716292066114585,274.684923926116,1.2046497824973,1.42973813725744,2.55,2.02,1.1075,0.97,0.83,0.69,22.53305,23.33225,23.134825,23.4205,23.8609,23.824625,24.0908,24.7587,79.1728375,41.705,19.244575,27.16,28.2425,29.13,25.195,30.345,27.7,119.35,663.275,646.9,60.355,337,459.15,408,462.9,1349.0575,1346.46,1317.08,1255.9325,592.05,320.9625,313.5625,58.8475,117.6,192.8175,163.77,24.32725,21.65975,17.32,15.5945,14.359,13.712,13.17725,12.82775,29.721,27.40325,22.328,19.709,18.446,17.4125,16.425,15.64,22.3595,20.4665,17.22075,15.209,14.371,20.80575,18.537,15.10525,13.16125,11.974,10.89775,9.5305,8.8335,8.271,19.698,17.499,13.6445,12.2115,15.85775,25.1975,12.594,465.9675,13.6164405207924,12.716181777743,12.8786912957074,12.4527177500949,12.8816181937265,12.8231723188268,13.0755671999072,13.0951287909821,414.361424726841,415.214950242407,414.309049161977,415.156384586459,414.771935443567,414.672652444837,409.524513874343,410.788570827768,414.930523178627,415.295893974571,415.388237603153,415.960271690579,2097.63758138977,2102.41950236318,2126.54547989096,2105.8011175782,2123.97157337583,2097.15791543927
7,16.25,3.48170237401917,22.7303245440528,0.475615475291227,-0.852826712482153,0.155001593578512,-2.20146496700896,186.474106189045,10.7387825126554,0.661042572041064,213.436553650793,1.04518901669344,1.42385691645802,2.465,1.925,1.065,0.91,0.76,0.64,22.31695,23.1685,22.79545,22.9817,23.367125,23.391775,23.756775,24.3718,79.15806,42.26,18.663675,26.1925,26.7575,27.78,25.045,28.965,25.79,111.7,560.795,545.3,52.61,337.15,453.35,405.9,456.1,1159.455,1155.5075,1077.2825,1068.3825,162.0025,213.8125,215.7475,51.8,218.94,119.9425,303.53,24.374,21.751,17.4035,15.659,14.3755,13.764,13.206,12.856,29.195,27.18675,22.448,19.7585,18.462,17.4095,16.422,15.639,22.09225,20.28775,17.2635,15.24125,14.372,20.46225,18.36975,15.10775,13.1905,11.98325,10.8995,9.532,8.8355,8.272,19.528,17.374,13.705,12.25,15.313,21.25775,11.866,376.07,13.67629613689,12.9470783602,12.9483859516118,12.8790796198179,13.3280367746729,12.9864559953328,13.1967708641573,13.2819917636557,414.28259263342,413.973100748965,410.302989303157,413.562323498591,410.00103264202,413.298417309569,416.160478994358,411.753687941037,413.337444064229,414.058174983901,413.315767764148,415.221982242961,2091.02086233543,2133.82300822036,2091.70178587122,2087.14964701372,2085.18001428405,2104.66546436164
7,16.75,3.39938915873397,22.5213413982705,0.42886126675786,-0.494559567580958,0.072100251749573,-1.85594146548912,154.400447412139,7.89349933630166,0.606265572060545,173.963216611574,-3.77243213271553,1.2574971272368,2.33,1.83,0.98,0.84,0.72,0.6,22.0259,22.9365,22.58985,22.78845,23.180975,23.01495,23.29445,23.802825,79.1481825,42.555,17.6972,25.405,25.76,26.9625,24.34,27.7625,24.195,89.35,454.835,446.55,44.415,337.25,448,401.55,447.575,955.98,955.625,923.31,772.91,110.1825,194.005,122.1475,44.05,242.585,92.66,100.755,24.6825,21.898,17.4635,15.7095,14.39,13.768,13.2085,12.8585,28.179,26.7245,22.488,19.803,18.4805,17.4075,16.4195,15.639,22.4095,20.3845,17.3395,15.305,14.387,20.026,18.175,15.153,13.2385,12.002,10.9615,9.5395,8.84425,8.28725,19.2205,17.2775,13.748,12.291,18.312,17.868,10.88775,282.75,13.2150875434662,13.1510930371531,13.3280929304661,12.7821223943622,13.0656279109436,13.1242960239363,13.5218693343918,13.1402582511534,414.257800280859,414.824117184429,414.292947600929,414.528348376842,414.51398952774,414.638287213135,416.679022080844,411.33744209014,415.16471463306,415.262788194042,415.6224213507,418.33345892962,2084.40414328108,2065.68448890638,2091.94905641804,2068.49817644924,2084.48938903617,2084.86500891025
7,17.25,3.11778118866625,22.2796222392952,0.347978908676609,1.26387323588654,0.705483992441009,1.49495767670383,130.778572441172,12.7697636168282,0.592815991665606,111.473737158823,-8.53904237581054,1.26580053778488,2.06,1.63,0.9,0.75,0.59,0.475,21.7816,22.5785,22.2903,22.40935,22.694,22.451375,22.467,22.70695,79.156815,43.845,17.5037,24.2175,24.295,24.935,22.745,24.47,24.035,78.75,348.39,350.3,35.51,334.65,443.05,400.225,443.2,743.16,746.41,717.0475,244.945,88.065,62.975,38.49,35.695,103.2225,88.855,38.17,25.0195,22.2125,17.5455,15.7285,14.407,13.773,13.2115,12.861,27.275,26.23,22.471,19.8695,18.4995,17.4065,16.4165,15.639,23.0095,20.641,17.4375,15.354,14.3915,19.7005,17.967,15.144,13.2515,12.0075,10.963,9.54075,8.845,8.28825,18.9225,17.1085,13.777,12.3285,18.238,16.64525,10.1065,188.42,12.958162262745,12.4841733821773,12.9050076083865,12.6107607406316,12.3916644675608,12.8800229493032,13.0353460434197,13.2234345899312,414.313004472472,414.975898350698,415.655854982862,414.908071869278,415.91219640876,415.076575482459,408.803791317595,412.293134614474,415.594074299843,417.190594638811,418.429207811476,420.765516962933,2080.59225251763,2066.5028702057,2059.01818341216,2089.04038192463,2046.988647594,2057.86876390504
7,17.75,2.80752134631399,21.8771387663519,0.295374535743395,2.26347920775843,1.40339522740301,2.96297141881587,106.025170516741,18.6082862995809,0.498849305886348,69.2108081128995,-14.8357327695019,0.957585188342656,1.84,1.405,0.75,0.6375,0.47,0.375,21.36565,22.39,21.73045,21.90225,22.04985,21.826075,21.77675,21.80015,79.157605,44.91,16.810725,22.995,22.78,22.655,21.955,23.23,22.45,65,244.945,243.9,25.795,326.6,437.85,394.575,436.125,531.435,540.995,506.745,104.04,65.065,49.54,30.4,26.925,62.7775,63.43,27.955,24.5155,22.0475,17.556,15.736,14.422,13.7785,13.215,12.8635,26.446,25.7485,22.436,19.9285,18.521,17.4055,16.4145,15.638,23.326,20.9065,17.54,15.4105,14.3985,19.351,17.759,15.114,13.2605,12.013,10.9645,9.54125,8.84675,8.28925,19.0295,17.0165,13.803,12.3655,15.9905,19.1105,9.8165,96.335,13.1528579055371,12.8789366960327,12.8627531787411,12.8197795508363,13.2153057864007,13.1266219613993,13.3285406152494,13.4461254095929,414.295350983739,414.417642209403,414.791026141582,415.106542766693,415.962069138626,414.736111517629,417.101013130774,411.968242109788,416.766241789084,419.632699502029,418.438150333479,426.174576211948,2048.3290312138,2060.60327080146,2046.79029831662,2072.99174460299,2056.74955776515,2058.89325008833
7,18.25,2.33726865723369,21.3335096989323,0.261861415344048,2.36230360454457,3.1718314630779,6.29984973580087,56.5798732887124,17.8406649134574,0.397244029686843,26.6460497454852,-23.5655653933759,0.848703482128829,1.47,1.135,0.585,0.465,0.32,0.245,20.85275,21.752,21.1068,21.18925,21.12375,20.74805,20.58125,20.47115,79.1540275,46.14,16.50905,21.41,21.4,21.14,20.65,22,20.6525,50,141.535,137.8,15.3,322.6,431.2,387.15,426.475,301.64,293.0125,204.7,69.9,42.02,33.525,20.825,17.265,27.9425,39.625,18.39,23.477,21.47,17.487,15.7335,14.432,13.7825,13.217,12.8655,25.714,25.24525,22.3905,19.9845,18.545,17.406,16.412,15.637,22.511,20.689,17.5855,15.459,14.411,18.918,17.518,15.072,13.2655,12.017,10.9665,9.54175,8.8475,8.291,18.5625,16.923,13.822,12.4005,13.8445,17.28,8.95,9.14,13.0830115031223,12.8738079340372,13.1542079902901,12.814154242379,13.8317272881356,14.0266097985925,14.1195932943601,14.411326791119,414.937252444554,414.467590537089,414.339833546422,414.416221944506,416.714321833686,415.04744378392,412.797164016332,414.311368445943,419.523488508066,427.738800442512,421.88153768703,435.250308523613,2042.7905089948,2045.17559321774,2037.67892168043,2056.94310728134,2038.04490651667,2040.280141012
7,18.75,1.77520427143009,20.8330852915393,0.275006134805084,1.79820882519468,7.08697344950657,6.73115165739694,23.6220546370053,26.5285711315096,0.235425688119958,4.84256015199827,-30.4776876967663,0.648908615946547,1.01,0.715,0.33,0.285,0.29,0.195,20.2325,21.2085,20.2973,20.2396,19.87695,19.18425,19.169,19.0042,79.155795,49.125,15.198475,19.965,19.92,19.565,19.175,20.65,18.835,28.9,54.015,55.15,5.45,320.5,423.45,379.25,416.475,112.655,111.84,73.24,37.735,21.755,17.765,11.095,7.365,14.9975,18.495,9.875,22.268,20.769,17.365,15.7275,14.436,13.785,13.2195,12.868,24.991,24.7365,22.3235,20.0365,18.5695,17.4075,16.4105,15.635,21.4695,20.2475,17.5645,15.4905,14.4235,18.4105,17.251,15.017,13.2665,12.02,10.9675,9.54225,8.84825,8.292,17.959,16.6075,13.8185,12.4315,11.6325,13.365,8.189,-59.34,12.990828766925,12.8939395370922,13.1962963949934,13.1114648017533,14.3975090720235,14.4974964978949,14.5482998223064,14.4897409689572,415.448492816955,415.088851617397,416.365170232323,417.426149153932,419.673183570096,419.556168605921,423.02481511355,420.501476256274,430.563859696798,437.611268520343,430.225021537321,445.87175916704,2050.18682807601,2047.49228121205,2033.24487297521,2044.75460673171,2035.82454936929,2037.16883475003
7,19.25,1.2545345587393,20.4085030020593,0.237115230630736,0.997817746006926,10.7735419595056,9.47251263951414,10.4646834736878,7.25358000114276,0.156769392812101,-1.3658375814119,-31.9198514951262,0.470582233560347,0.66,0.51,0.35,0.255,0.26,0.2,19.8111,20.157,19.14245,18.6904,18.32125,17.67025,17.70435,17.61975,79.173825,52.33,14.5599,18.25,18.37,18.08,17.925,19.285,17.2,9.95,1.745,13.2,1.895,317.05,415.25,371.8,406.75,20.005,18.2475,16.9,9.375,6.035,4.865,3.09,1.2,3.51,4.8,2.545,21.229,20.0585,17.2315,15.7185,14.436,13.787,13.222,12.87,24.224,24.26275,22.2375,20.068,18.595,17.41,16.4085,15.634,20.6555,19.7005,17.508,15.5095,14.434,17.896,16.9135,14.9475,13.262,12.022,10.9695,9.5435,8.84925,8.29275,17.2775,16.223,13.794,12.4585,9.28,9.689,7.079,-96.935,12.9129860147312,13.0362450775095,13.3730295655193,13.4642333631406,14.9195825650114,14.2231856716254,14.4405338976368,14.4527862794339,415.417965981801,415.54498812189,417.478446690498,423.21417531504,421.910946472708,427.457801887231,426.904243397471,438.196706130578,443.218705396091,451.448102075404,445.004043804277,455.975099576739,2035.4631902806,2036.74377882923,2043.19979490251,2032.56610618208,2037.9889672992,2032.39862521237
7,19.75,1.09429248374554,20.1868160927428,0.310693444881499,0.975786582814065,9.41907783790674,8.9638483748427,4.48619129952271,0.420270244183655,0.124467917788488,-0.509283613199386,-27.7107460808924,0.459783317889857,0.76,0.54,0.32,0.24,0.24,0.19,19.58455,19.704,17.7465,17.1269,16.83735,16.28165,16.49585,16.43505,79.1774275,52.97,13.992425,17.08,17.24,16.925,16.835,18.16,16.115,1.8,-5.385,13.2,2.26,314.95,408.5,364.9,399.95,0.69,0.73,0.635,0.525,0.445,0.515,0.335,0.195,0.15,-0.0175,0.235,20.262,19.3285,17.1145,15.705,14.4335,13.787,13.2245,12.8725,23.459,23.872,22.1315,20.09,18.6195,17.413,16.4075,15.632,19.737,19.137,17.4305,15.521,14.443,17.336,16.5665,14.863,13.256,12.023,10.9705,9.544,8.85,8.2945,16.7765,15.8375,13.7525,12.4805,7.36425,6.263,6.23,-99.15,13.125874767936,12.6137626391477,12.9506770303695,13.159998880796,13.7718337111104,13.4774381002129,13.5424965889659,13.4948470928041,415.846774635169,416.182124639346,418.544148844762,431.378257147093,434.898871083328,440.178202787816,441.997363271444,444.979977647571,452.75609480376,456.031567161174,455.675865175534,462.022067936982,2047.31488964557,2032.12936403475,2029.36490387485,2036.98202199346,2049.73627750231,2042.03619596774
7,20.25,1.06070731473068,20.0162720538743,0.285186321497879,0.360535796598292,9.97701872213103,9.72889923279159,2.68539212401223,-4.79668154605742,0.101728429463865,-0.196713401971453,-18.5106903022411,0.466471792214467,0.96,0.565,0.3,0.23,0.22,0.185,19.3038,19.569,16.5324,15.8272,15.55705,15.05965,15.3051,15.2772,79.19701,53.545,13.6642,15.93,16.14,16.045,15.855,17.245,15.37,1.25,-4.985,13.2,2.315,314.35,403.25,359.8,394.05,0.2,0.27,0.27,0.38,0.3,0.415,0.27,0.17,0.08,-0.09,0.195,19.401,18.7965,16.9995,15.687,14.429,13.7875,13.227,12.8745,22.743,23.35625,22.009,20.1035,18.643,17.417,16.4065,15.63,18.985,18.698,17.3405,15.5245,14.4515,16.8465,16.1775,14.766,13.247,12.022,10.9715,9.54425,8.85075,8.29525,16.1935,15.4825,13.6985,12.498,5.88,3.443,5.4115,-95.795,12.9438665505144,12.7204343635221,12.6819915530966,12.6417222478358,13.3927015516947,13.0480501387723,13.1800576824628,13.0595706465804,415.863127409884,415.851174310508,418.657248259694,435.413756817774,434.733374698709,449.797316267769,448.009831388109,456.832694489647,462.686129627603,468.152589270572,463.597291673907,472.717489496917,2022.83620189101,1997.43966261106,2007.26692341276,2041.39793780485,2012.87133591894,2036.49622974894
7,20.75,1.0927502356123,19.7976744434279,0.304013560106799,0.729879205747453,7.32678609597231,5.5426683100297,4.21118244842081,-2.65064816411266,0.11305349946852,-1.03478322974831,-10.877763360533,0.422100564504556,1.085,0.61,0.295,0.24,0.22,0.18,19.31645,19.529,16.01075,14.9811,14.6604,14.11195,14.36675,14.4073,79.22603,52.995,13.82745,15.11,15.38,15.26,15.065,16.485,14.66,1.15,-4.8,13.2,2.47,312.75,400.55,356.35,389.3,0.2,0.2775,0.25,0.37,0.29,0.415,0.27,0.17,0.08,-0.09,0.195,18.569,18.204,16.8695,15.6545,14.4225,13.787,13.2295,12.876,22.134,22.904,21.8745,20.109,18.665,17.422,16.4055,15.628,18.3185,18.1815,17.241,15.5225,14.4595,16.335,15.7905,14.6605,13.233,12.0195,10.9725,9.54475,8.8515,8.29625,15.6565,15.1065,13.6325,12.512,4.437,1.093,4.49525,-93.455,12.7332616863646,12.5675984968184,12.5981987103909,12.5376761769659,13.2168479476034,12.8765466215474,13.0135627234332,12.9413470570698,416.533869284163,417.327664820597,420.024126883528,439.861991727475,439.48044052383,454.690974594506,451.861358249637,465.68943201981,472.210512227911,477.253057351151,477.388121898892,482.028896844275,2046.04693438131,1991.44797490921,1984.54733841802,2036.15876773244,2019.57482195438,2037.69989027494
7,21.25,1.1430751550918,19.5204848576729,0.31784430499614,0.820044056798058,3.84471239596838,3.86791836422909,4.24138236128049,-1.56395434713489,0.111280890433697,-1.87018444931418,-5.49421238516744,0.45436121253142,1.05,0.625,0.31,0.25,0.22,0.17,19.1099,19.385,15.85515,14.79735,13.8908,13.3938,13.50105,13.5328,79.2391925,51.015,14.12255,14.42,14.64,14.635,14.395,15.845,14.1,1.2,-4.51,13.2,2.485,314.3,397.9,354.05,385.25,0.2,0.26,0.24,0.37,0.29,0.415,0.275,0.17,0.07,-0.09,0.195,17.832,17.65,16.755,15.62,14.4165,13.787,13.232,12.878,21.528,22.496,21.7215,20.1075,18.684,17.4285,16.4055,15.626,17.7555,17.7185,17.1525,15.516,14.4665,15.822,15.431,14.5355,13.215,12.016,10.974,9.54525,8.8525,8.29725,15.158,14.7645,13.555,12.5205,3.54525,-0.933,3.756,-90.605,12.8518687850286,11.965920139952,12.3859948809354,12.2595802551338,12.8265635317834,12.5314753308659,12.6888475053017,12.6623255211307,416.974907098685,417.515413888391,419.973894428133,436.133490604582,441.357342520933,455.01587717562,453.76968876688,470.98732986396,479.217698401092,482.97095234277,479.854494946806,490.327392107927,2003.49479371962,1993.16035041132,1992.40108083404,2037.83816662449,2017.17605108604,2034.1107179268
7,21.75,1.07848642020232,19.4859054480625,0.345956011061459,0.395860229768263,1.6980235730976,2.25004858465846,4.03691065144943,-4.08879061775957,0.105808791667139,-0.494652439848105,-4.15916421298504,0.424489312382246,1.075,0.6275,0.33,0.255,0.23,0.16,19.0348,19.305,15.5771,14.263825,13.3943,12.8304,12.9526,13.0269,79.238815,51.515,13.855075,14.0525,14.185,14.14,13.935,15.31,13.77,1.15,-4.305,13.2,2.435,313.85,395.8,351.9,382.4,0.2,0.2675,0.2375,0.37,0.29,0.39,0.27,0.165,0.08,-0.0975,0.195,17.2445,17.2135,16.6195,15.5845,14.41,13.7865,13.234,12.8805,20.916,22.05375,21.5565,20.0995,18.7015,17.4355,16.4055,15.624,17.183,17.3145,17.056,15.507,14.473,15.3485,15.0875,14.41,13.1925,12.0115,10.975,9.5455,8.85325,8.298,14.694,14.4395,13.4725,12.525,2.628,-2.605,3.04975,-88.535,12.6385631941087,11.7374220489611,11.6677918824558,12.1246856548946,12.2063172451429,12.2325006818957,12.2450413487176,12.1388579911995,417.689522484171,417.790587092908,421.160216067339,436.777206390677,438.050205071408,454.237947454514,450.670112110127,474.706502992059,483.272385541767,491.393881144505,488.654619847342,496.288441307901,2035.8915511758,1991.18053379347,1984.99400741626,2039.51756551654,2025.6077461435,2042.27560481472
7,22.25,1.19741742277491,19.3906630734324,0.306591978018387,0.458384601645931,2.76801618183769,1.44854179016024,2.49964989263104,-1.86284268791873,0.105216797819985,0.680292696322105,-1.53844596043735,0.434140114730653,1.09,0.595,0.345,0.26,0.22,0.16,18.9182,19.192,15.40225,14.128,13.0911,12.377275,12.58955,12.71145,79.2285325,50.395,13.779775,13.765,13.9,13.725,13.515,14.86,13.26,1.15,-4.375,13.2,2.355,313.25,394.5,350.05,379.2,0.2,0.265,0.23,0.36,0.28,0.405,0.27,0.17,0.07,-0.1,0.195,16.7095,16.823,16.4785,15.548,14.4035,13.7855,13.2365,12.882,20.402,21.678,21.387,20.085,18.7175,17.4465,16.406,15.622,16.667,16.9425,16.94,15.498,14.479,14.91,14.7685,14.286,13.166,12.0055,10.976,9.546,8.854,8.299,14.2605,14.145,13.3855,12.528,1.933,-3.83775,2.455,-87.715,12.6576413866601,11.2804971470692,11.1697174887911,11.244389936916,11.6567240983724,11.9268432903857,11.9844863818354,11.9034521861559,418.087546092376,417.711434217465,420.027526302797,436.578146567305,433.451347572705,453.64636243243,452.020820842049,478.141177413952,486.884465807786,493.915962428197,495.723174057527,498.856716345905,2011.67598326237,1993.11264894181,1986.73053532698,2041.19696440859,2039.07070018188,2043.8111402815
