DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,19.25,0.100292745255925,0.156408009695399,5.23279562176536,-0.266401839037553,0.312915026364136,-7.35555864159428,-5.35841498687111,0.733571234337532,408.837913770848,7.43083032316961,412.427372156925,6.56336303036232,411.6759304377,7.56973199171241,412.519789476117,6.26283662665672,411.729083114191,7.63880576901209,412.510060321909,6.12220302357916,411.794383242038,7.5871463394988,412.792550228492,6.41392441782886,411.921806054807,7.81281851496174,3.16098332379671,28.6345443821545,0.381928879389495,2.645,2.385,0.53,28.5955,28.749,28.4231,28.461,27.0647,83.39523,16.765,32.79045,26.09,27.9,25.58,33.4,48.355,62.1,57.415,9.2,352.05,469.95,391.95,466.6,115.75,111.06,127.545,128.13,13.4,51.88,41.9,74.84,32.5075,32.2435,26.0835,28.305,25.641,20.858,17.6135,16.0945,15.856,32.665,28.332,26.605,24.158,19.722,16.106,14.716,14.397,32.079,33.959,28.79,26.263,19.1866666666667,20.1745,16.216,16.6975,34.2565,33.718,29.046,27.9625,19.7873333333333,15.7936666666667,16.138,35.213,34.524,30.733,27.918,27.5135,19.305,19.936,20.333,-68.28
7,19.75,0.119452937905387,0.160038951392693,-0.610484756197549,-0.71906227949608,0.190824760050197,-16.6936736690071,-6.52686546166001,0.604532389612975,391.226361996841,8.93807902366802,411.992090519389,6.88694576861219,412.39052586129,8.31054726233612,412.304663726278,6.61750290711794,412.67249927,8.32791852287306,412.043677046914,6.72933823764499,411.71650359058,7.87253780274037,412.251189578316,6.8198033960557,413.138855475884,8.2220716322079,3.51585861030445,27.24017067566,0.45959812285378,2.105,1.715,0.48,26.7765,27.007,26.3984,26.3814,24.1063,83.41747,18.915,29.1621,23.62,24.64,23.12,13.9,4.98,14.6,8.805,1.52,349.35,453.2,385.85,452.3,25.4,24.55,24.035,27.83,2.97,17.61,13.68,21.16,31.3335,31.485,25.8643333333333,28.3435,25.671,20.8625,17.616,16.096,15.8585,31.028,28.105,26.606,24.162,19.727,16.108,14.717,14.399,30.805,33.127,28.5825,26.267,19.2095,20.1775,16.218,16.7085,32.2945,32.5445,29.1125,27.9965,19.7898333333333,15.7933333333333,16.14,33.123,33.34,30.5635,27.9965,27.576,15.1115,16.477,16,-98.38
7,20.25,0.207002290445999,0.107620145447595,-1.39173359052258,-0.687789761328743,0.16340482153112,-17.1453664404809,-4.73526809010984,0.639159697923074,407.605181338492,10.0110395814942,412.899281671862,6.71378461856714,413.291984312448,8.04394780542851,413.449933773279,6.5256896792222,413.278611577285,8.04742655155184,413.558189140083,6.57677040403113,412.274139658637,7.58871050384194,413.051652037472,6.59595042326324,414.194867096817,8.10299294826906,3.50311547094692,25.9495666590358,0.459002299081109,2.12,1.62,0.51,25.7648,25.9,24.80025,24.39975,22.12,83.42634,20.69,26.4616,21.835,22.64,21.485,2.15,-2.89,3.3,-1.35,0.44,344.45,441.8,378.3,440.2,1.765,1.53,1.825,2.1,0.36,1.07,1.125,1.54,29.878,30.6485,25.6345,28.3675,25.7015,20.866,17.617,16.0985,15.8605,29.668,27.806,26.577,24.166,19.73,16.109,14.718,14.404,29.4865,32.109,28.391,26.2515,19.2335,20.1805,16.2205,16.707,30.646,31.326,29.1535,28.0335,19.7958333333333,15.794,16.142,31.476,32.189,30.35,28.021,27.639,11.256,13.139,11.404,-60.2
7,20.75,0.154891465258179,0.128349332523706,-2.25154377526883,-0.687314343682844,0.184159746750945,-18.7769098002429,-2.81507375276843,0.631229694713959,409.772332945038,9.71612106023576,414.107828469027,6.60963898419483,414.055903975673,7.83737722965888,414.749381652844,6.38040142627217,414.550183784127,7.87674686944466,414.503986708837,6.44439871378061,413.288450188552,7.41870769574468,414.558405439907,6.34387038877874,415.285611865079,7.76091105103776,3.37842251505963,25.4229144309479,0.490332744951611,2.235,1.78,0.45,24.95485,25.039,23.9104,23.7679,20.7957,83.4594,21.355,25.50505,20.85,21.31,20.605,1.1,-3.135,2.1,-2.33,0.39,344.45,433.75,374.3,432.4,-0.17,0.18,0.175,0.11,0.175,-0.01,-0.02,0.16,28.432,29.5815,25.4215,28.378,25.733,20.8695,17.619,16.1005,15.8615,28.21,27.513,26.54,24.166,19.73,16.1105,14.72,14.398,28.2785,31.1955,28.1555,26.2255,19.2568333333333,20.184,16.2225,16.705,28.912,30.1675,29.171,28.072,19.7983333333333,15.7935,16.144,29.993,31.126,30.1305,28.0465,27.729,7.787,11.1465,7.476,-58.635
7,21.25,0.297269891767261,-0.00551825279158845,-1.93037790616064,-1.00437200541695,0.166250370841358,-16.3471882067477,-2.22092993072486,0.786305629080869,408.421975357714,10.2335253459713,414.255391315714,6.41324604568309,414.604465288799,8.01298473821667,415.050327230178,6.14507057395402,414.961519522807,8.25274740084999,415.257924549294,5.97422434947092,413.398929958466,7.27358207652762,415.290513179128,5.9184917253033,415.914839364508,8.13552671654443,3.41918078732481,24.8919260908427,0.610925881985093,2.33,1.87,0.48,24.35365,24.631,23.39105,23.0587,20.2841,83.485695,21.945,24.7849,20.245,20.29,19.66,0.9,-3.16,2,-2.31,0.385,342.1,428.6,368.75,427.45,-0.2,0.16,0.16,0.09,0.18,-0.02,-0.03,0.15,27.2655,28.6545,25.2008333333333,28.377,25.756,20.8715,17.6205,16.102,15.8635,27.108,27.208,26.498,24.174,19.738,16.112,14.722,14.396,27.148,30.215,27.908,26.189,19.2801666666667,20.1875,16.2245,16.7045,27.6925,29.1885,29.1735,28.1105,19.8031666666667,15.7925,16.1455,28.5335,30.1145,29.8785,28.0615,27.764,5.379,8.9105,4.2785,-60.16
7,21.75,0.173015169466737,8.11997834812826e-05,-1.52968538929681,0.0405894209490902,0.157230800589247,-13.2846659012129,-6.12858805202765,0.797090007971475,395.998231443759,10.7563690928306,414.931727427971,5.6080438005417,414.927519872204,7.56615693025491,414.69737992804,5.53940837993448,415.120082782748,7.69688754690579,415.007479687514,5.40756257526937,413.978360586903,7.16627518835609,415.200620716508,5.47321612299744,415.864215858333,7.54435412823,3.24957195214103,24.2198776934209,0.635657931291087,2.345,1.69,0.41,23.7231,23.944,22.56045,22.1387,19.0647,83.50676,23.215,23.0393,19.17,19.59,19.19,1.15,-3.28,2.2,-2.265,0.23,337.6,425.35,366.35,422.35,-0.195,0.16,0.15,0.09,0.18,-0.02,-0.03,0.15,26.179,27.895,24.9398333333333,28.3655,25.7755,20.875,17.6225,16.104,15.865,26.125,27.067,26.447,24.181,19.739,16.1145,14.723,14.397,26.29,29.54,27.653,26.1395,19.302,20.19,16.2265,16.7085,26.6135,28.3375,29.164,28.143,19.8073333333333,15.7921666666667,16.148,27.4685,29.232,29.6145,28.056,27.787,2.494,6.893,1.268,-57.18
7,22.25,0.240311967050757,0.102515841020103,-1.36796346351282,-0.310309303810905,0.127348062108788,-17.7989434024718,-5.70736936851909,0.630129553592328,386.693671758794,10.0395515329279,414.584942104947,6.17597005800861,415.050924477511,7.78204717956247,415.043332322827,6.36864945344723,415.251986695431,7.70390147114871,414.859560289765,6.38190390906883,414.282805577922,7.20245356531335,415.228633158486,5.88859901698845,416.120466212035,7.56205168914669,3.33207534500828,23.8096292356641,0.627229876760928,2.4,1.65,0.37,23.34805,23.5165,21.63675,20.9913,18.5936,83.503445,24.575,22.1172,18.385,18.81,18.07,1.1,-3.12,2.05,-2.235,0.195,334.5,418.9,364.35,417.2,-0.2,0.16,0.15,0.09,0.18,-0.02,-0.03,0.15,25.6295,27.1925,24.6726666666667,28.3345,25.799,20.8785,17.6245,16.1075,15.8665,25.22,26.78,26.388,24.185,19.74,16.115,14.724,14.399,25.513,28.821,27.413,26.0985,19.3233333333333,20.193,16.2285,16.7145,25.926,27.6125,29.115,28.172,19.81,15.7916666666667,16.1495,26.6105,28.3795,29.3515,28.031,27.799,0.316,5.069,-0.785,-55.72
7,22.75,0.300739803749761,0.107946953443719,-2.14159003035671,0.37886124066,0.148473911521383,-18.7769120623488,-0.616722312588741,0.734654837814631,387.949195818827,10.7898662123255,415.260708035069,6.16226971532071,414.556802220495,7.60862421657892,415.603842270952,6.01733289532148,415.294496740506,7.58230952763587,415.591833053396,5.95731633908234,414.237751671975,7.27540467921865,416.132367431298,5.95765588037633,415.710395579507,7.46380814755084,3.30586976931663,23.0681308371495,0.691890944437299,2.45,1.66,0.35,22.74405,22.773,21.39365,20.60175,18.1633,83.5034,26.325,20.8732,17.835,18.35,17.78,0.85,-3.225,1.7,-2.18,0.12,333.2,417.85,361.85,413.7,-0.2,0.16,0.15,0.09,0.18,-0.02,-0.03,0.15,25.0495,26.575,24.4026666666667,28.291,25.813,20.881,17.626,16.109,15.869,24.523,26.549,26.325,24.19,19.741,16.116,14.726,14.397,24.679,28.167,27.1705,26.038,19.3428333333333,20.196,16.2305,16.7085,24.958,27.052,29.101,28.2055,19.8126666666667,15.7925,16.1515,25.81,27.7925,29.0715,27.9905,27.794,-1.603,3.6105,-2.947,-64.195
7,23.25,0.267706767348821,0.113378065867336,-1.27131544930929,-0.250288863893499,0.158659878146286,-16.6321927303166,-4.77954580357209,0.782399228438375,380.115640370547,10.4077729488562,415.640275692502,6.53241361923951,414.597134684887,7.6819049999457,416.260764966678,6.3193091584239,415.012645637731,7.6512938360879,416.467233451397,6.32772904813557,414.71420281,7.04530028240834,416.901514079477,6.28354558533335,416.104846362963,7.63986454021597,3.18373340645982,22.5191454270577,0.760843673778262,2.355,1.615,0.34,22.19485,22.238,20.9934,20.53665,17.3324,83.5004,26.665,19.33,17.19,17.44,17.13,1,-3.45,2.05,-2.16,0.18,333.4,413.15,358.85,410,-0.2,0.16,0.15,0.09,0.19,-0.01,-0.03,0.15,24.41,26.1655,24.1383333333333,28.2375,25.8255,20.884,17.628,16.1095,15.871,23.84,26.355,26.255,24.195,19.738,16.1165,14.727,14.396,24.007,27.518,26.933,25.9705,19.3616666666667,20.199,16.2325,16.71,24.2215,26.516,29.0515,28.237,19.8158333333333,15.7933333333333,16.1535,25.1095,27.209,28.786,27.937,27.792,-3.206,2.373,-4.527,-63.525
7,23.75,0.425561425403578,0.0159081550244876,-2.41674364403559,0.012079214142749,0.174507742287811,-13.4071297401521,-2.29848097771012,0.783749804621169,380.794502099598,10.3745449226579,416.10487405125,6.75775366278091,415.771431536741,7.76073676215007,417.269795026055,6.61705187229877,416.24400652381,7.75775361542977,418.015449971697,6.40149880953129,415.049040146179,7.36283185997631,418.330598225845,6.48860768108967,417.101367361235,8.22572010347872,3.13914170246058,22.2175343091201,0.65339220428712,2.3,1.585,0.32,21.80275,21.8385,20.4657,19.77995,17.1134,83.50529,28.48,18.6845,16.76,17.01,16.935,1.05,-2.85,2.15,-2.05,0.25,329.8,410.9,355.9,407.5,-0.2,0.15,0.14,0.09,0.19,-0.02,-0.03,0.15,23.6625,25.6345,23.8746666666667,28.1815,25.8405,20.8875,17.6295,16.1115,15.873,23.304,26.156,26.183,24.199,19.74,16.118,14.729,14.399,23.4435,26.957,26.7065,25.916,19.3793333333333,20.202,16.2355,16.71,23.6745,25.898,28.9935,28.2675,19.8186666666667,15.7943333333333,16.1555,24.3915,26.7375,28.528,27.872,27.797,-4.767,1.182,-5.964,-59.84
8,0.25,0.0254868313360934,-0.0156120992712605,-1.53602345922428,-1.00144215629918,0.159331779254381,-14.0697656023473,0.196132833998727,0.705005984725602,413.988103773546,8.46137225746062,411.826630586619,9.38961973660789,412.31353489789,8.77592366488806,411.997442033994,9.56042084469077,412.616380667732,8.95934207205013,410.795354199497,8.05845128782573,412.345204038217,5.99118837570307,414.93948518409,9.30059437826966,413.313736749687,8.75659435161415,2.70315414460247,22.1711057301975,0.792846343289871,2.185,1.57,0.33,20.86215,20.9185,19.6975,17.8245,16.61525,83.51156,27.76,17.9842,14.805,16.49,15.605,1.3,-3.215,2.4,-2.175,0.03,323.9,403.15,348.75,401.5,-0.195,0.155,0.155,0.1,-0.035,-0.01,-0.035,0.14,22.2965,24.2675,22.3586666666667,27.661,26.13,22.2305,19.36,18.1525,17.9355,22.9455,26.192,26.2835,24.6345,21.027,17.7635,16.3495,15.701,22.3985,24.6375,26.045,26.367,20.4186666666667,21.6445,18.169,18.918,22.5925,24.9515,28.703,28.914,20.6303333333333,17.5723333333333,18.033,23.2865,25.6425,28.171,27.8995,25.312,-6.646,-2.337,-9.069,-68.675
8,0.75,0.0274129451250258,-0.0166542480231871,-1.8993282300285,-0.337789863602477,0.144181405677475,-11.7314594389227,-0.630938976517488,0.773157595682314,413.666897705931,8.76226722811979,412.126696555116,9.27751418868592,412.914591539474,8.08138739468254,413.139432349799,9.37324465764132,413.059476533333,7.81387767584573,410.790223561233,7.86464737002083,412.157257763393,6.48845548338624,414.592169123175,9.11853356613958,413.37420583105,8.1749246694822,2.57315563554335,21.9943548345684,0.679914305566162,2.25,1.56,0.33,21.1047,21.2125,19.45725,17.8847,16.2891,83.50479,26.35,18.44245,14.555,16.2,15.5,1,-3.24,1.85,-2.2,0.11,322.8,402.85,345.4,399.9,-0.2,0.15,0.16,0.1,-0.04,-0.01,-0.035,0.14,22.127,23.857,22.1223333333333,27.596,26.145,22.2305,19.361,18.153,17.936,22.43,26.0205,26.203,24.6295,21.0285,17.765,16.35,15.70175,22.059,24.167,25.832,26.3175,20.4306666666667,21.644,18.1695,18.92,22.1355,24.4455,28.685,28.935,20.631,17.5736666666667,18.034,22.951,25.1395,27.9115,27.83,25.2935,-7.548,-2.769,-9.757,-67.26
8,1.25,0.0351297180273872,0.0283390794503087,-2.51464835104315,-0.721770972587307,0.157541099239845,-16.9756747383636,0.111989424482543,0.695166791845215,413.476789369366,8.84758723094836,411.649086413968,9.02217992614681,412.731625067485,7.70558987521612,414.007775809245,9.98276353241901,412.894381890157,7.83975125515951,409.925229367991,7.86827215292355,412.914871609756,6.09807580279802,415.614409461635,8.76273376019023,413.471537325472,8.23974390974415,3.03456737566883,21.5266835742695,0.853779770208539,2.385,1.62,0.37,20.6776,20.7845,19.23465,18.0062,16.30475,83.498125,25.8,18.27485,13.985,15.905,14.93,1.15,-3.18,2.3,-2.215,0.245,319.45,401.25,344.15,396.95,-0.2,0.15,0.15,0.1,-0.035,-0.02,-0.035,0.14,21.749,23.364,21.9173333333333,27.509,26.1545,22.231,19.362,18.154,17.936,22.0455,25.857,26.121,24.627,21.0295,17.766,16.351,15.69225,21.5405,23.705,25.608,26.2475,20.4743333333333,21.644,18.1705,18.932,21.761,23.9695,28.594,28.954,20.648,17.581,18.035,22.4285,24.5975,27.641,27.754,25.33275,-8.654,-3.435,-10.802,-69.34
8,1.75,-0.12376094975781,0.0497564003603355,-0.444539769221605,-3.06372600075053,0.169636297550645,-14.4417827799435,-1.67243140731331,0.775315593191445,413.658921915613,8.97678966056279,412.939399181611,9.69298638398193,412.426778981073,8.12165240142626,414.196629163805,9.20789957001547,412.206693153846,8.17681819480228,410.093288522305,7.83483908451644,412.357850278333,6.1820266877429,416.595371509265,9.25237297539603,413.12255289517,7.93285944364552,2.74408240210943,21.555003163833,0.84330755772447,2.265,1.595,0.36,20.65295,20.8525,18.9871,17.6318,16.17005,83.49273,26.025,17.3152,14.11,15.69,14.61,1.15,-3.44,2.2,-2.22,0.315,320.9,400.5,343.05,395.05,-0.2,0.15,0.155,0.1,-0.04,-0.02,-0.04,0.14,21.2685,22.9255,21.698,27.4185,26.1635,22.231,19.362,18.1545,17.936,21.754,25.644,26.0435,24.6295,21.03,17.7655,16.3515,15.70325,21.1015,23.3305,25.38,26.1545,20.4506666666667,21.6435,18.171,18.9225,21.3605,23.538,28.495,28.9705,20.6323333333333,17.5743333333333,18.0355,21.908,24.1415,27.389,27.671,25.26025,-9.605,-4.285,-11.403,-67.59
8,2.25,0.010884062377404,0.0047671201944756,-0.87936861834903,0.682684388540851,0.152047471089881,-17.4682677748486,0.0847682842667455,0.783919489060078,414.365242609331,9.0865293644721,412.543163500968,8.88539551752969,413.032897952937,8.22596491451439,414.773843250757,8.58792977436175,413.354348818453,7.8368880166302,412.711550898558,7.90919786624668,413.145293601266,6.04355419551714,416.644671294683,9.37195507075929,413.468411624456,7.99685026965219,2.71258931533319,21.4302801056904,0.896013858443895,2.35,1.65,0.395,20.1257,20.2995,18.69,17.0977,16.2168,83.4879,26.235,16.9235,13.645,15.31,14.44,1.2,-3.145,2.2,-2.18,0.07,320.9,397.5,342.55,393.55,-0.205,0.15,0.155,0.09,-0.035,-0.02,-0.04,0.14,20.893,22.6715,21.5193333333333,27.329,26.17,22.2315,19.363,18.157,17.937,21.5485,25.4305,25.9575,24.6275,21.0315,17.765,16.3525,15.698,20.7355,22.8925,25.157,26.077,20.4583333333333,21.643,18.1725,18.937,21.03,23.197,28.3765,28.9835,20.6336666666667,17.5743333333333,18.0365,21.52,23.7335,27.1425,27.582,25.2375,-10.084,-4.743,-11.458,-63.885
8,2.75,0.0573451185288185,-0.0625352182252501,-1.52679356008133,-0.422478450621491,0.143826235092183,-13.9826897137661,-0.569343915227071,0.657983169278127,414.12972045575,8.9238222255559,412.975447092795,9.15382196645642,413.1692708,7.34691674443545,414.287837111343,8.66286178707295,413.390302392038,8.01327372082044,409.956305839709,7.67643911905797,412.932076219731,6.42351446438943,415.418087278933,8.41210734783178,414.297759071429,8.08607179199137,2.34294342983056,20.7125798926097,0.926777541254065,1.99,1.505,0.36,19.5613,19.8345,18.3339,16.5671,14.9223,83.49163,27.535,16.089,13.145,14.725,13.94,1.4,-3.39,2.6,-2.17,0.04,320.9,394.15,342.05,391,-0.2,0.155,0.15,0.1,-0.045,-0.015,-0.04,0.14,20.577,22.354,21.3393333333333,27.2365,26.173,22.232,19.363,18.1575,17.938,21.2065,25.2225,25.8695,24.628,21.032,17.7655,16.3535,15.705,20.514,22.4765,24.945,25.9995,20.464,21.643,18.1735,18.9325,20.6695,23.019,28.285,28.992,20.634,17.574,18.0375,21.1,23.3405,26.9015,27.476,25.21175,-10.5135,-5.2695,-12.1905,-67.165
8,3.25,0.0426628880318765,0.0828013689456503,-0.520732876949972,0.309540035245089,0.154654563389525,-11.2377588547157,-2.49015697837552,0.649213287007177,413.385092871128,9.16709823618297,411.649655478939,9.12532864018819,412.983014270167,7.94475389095193,413.620756740208,9.22176380381824,413.091715792295,7.52015260014962,410.880672460308,6.81754662766186,412.962332264046,6.13068992113745,415.826650615327,8.84587629732362,413.70768057,8.03121613568729,2.33827706789535,20.7287459811902,0.750248813794604,2.11,1.6,0.36,19.6963,19.811,18.0161,16.2988,14.7053,83.50226,28.89,16.23745,12.77,14.29,13.65,1.2,-3.45,2.4,-2.17,0.165,321.5,393.9,341,389,-0.2,0.16,0.15,0.095,-0.05,-0.01,-0.04,0.14,19.949,21.96,21.1673333333333,27.125,26.167,22.23,19.364,18.15,17.936,20.761,25.011,25.763,24.619,21.013,17.7655,16.344,15.70675,20.051,22.172,24.7145,25.921,20.4676666666667,21.638,18.159,18.916,20.141,22.604,28.176,28.998,20.6353333333333,17.5763333333333,18.03,20.671,22.867,26.639,27.369,25.1825,-11.012,-5.5615,-12.908,-70.91
8,3.75,0.064381694279371,0.0266810019978663,-1.064091530638,0.354460100019712,0.150120107752813,-11.2697020980811,-0.586213578163765,0.650256990140667,414.147740141009,9.26534626179076,412.876575474416,8.84645300514558,412.482999776886,8.09016341893142,413.846784958086,8.55190581183637,412.872035084199,7.93048364520874,411.815707238795,6.95823460986092,412.39400099375,6.37162157496389,415.907132755386,8.3451069890732,413.245841714642,8.27919297044426,2.34235395258177,20.2705416191108,0.891464956953673,2.05,1.5,0.37,19.2787,19.396,17.7687,16.5017,14.8674,83.50501,27.88,15.90715,12.5,14.31,13.5,1.4,-3.055,2.4,-2.14,0.135,318.5,391.4,340.2,386.3,-0.2,0.15,0.15,0.1,-0.05,-0.01,-0.04,0.14,19.601,21.609,21.0046666666667,27.02,26.164,22.231,19.364,18.151,17.936,20.368,24.806,25.677,24.622,21.017,17.7665,16.345,15.7005,19.736,21.7405,24.526,25.821,20.495,21.639,18.16,18.9075,19.834,22.258,28.065,29.0005,20.6526666666667,17.584,18.031,20.266,22.478,26.382,27.272,25.20975,-11.7795,-6.238,-13.5385,-62.77
8,4.25,0.115346615482699,-0.0230092716555133,-3.00026812323781,-0.459171278165774,0.144932534254595,-18.1023097766924,-0.311698162598439,0.626722999442248,414.294623116905,8.92994420347134,412.86641684349,8.69022909118148,412.465915,7.2660882127705,414.156214029287,8.72081957354249,413.268253177215,7.15763823682121,412.553985399398,7.61429133614056,412.787054515457,5.80158286296677,415.610224584618,8.32447744001226,413.107458461538,8.04470528727425,2.38594027333597,20.2246543992206,0.881293566584591,2.13,1.57,0.37,19.2226,19.225,17.35865,16.0903,14.6733,83.51362,28.1,16.2553,12.25,14.13,13.24,1,-3.41,2.1,-2.13,0.375,317.3,389.5,339.6,384.4,-0.2,0.16,0.15,0.095,-0.06,-0.02,-0.03,0.14,19.404,21.361,20.8196666666667,26.885,26.157,22.231,19.365,18.154,17.936,20.057,24.598,25.589,24.62,21.018,17.766,16.346,15.70825,19.449,21.352,24.3355,25.725,20.4706666666667,21.641,18.16,18.925,19.565,21.961,27.977,29.001,20.638,17.5773333333333,18.032,19.947,22.153,26.192,27.173,25.10725,-11.851,-6.3005,-13.975,-61.64
8,4.75,-0.0346911815838019,-0.136881887968802,-3.96737903035608,-0.168270091124224,0.128738263272963,-11.1674934784485,0.786360041791501,0.6049760949339,413.870737998466,8.48596160605878,412.374080056698,8.95076971523592,412.954469843155,7.1821513816361,413.358653544948,9.322561987524,413.28610503633,7.43389236520584,411.402998116059,7.750812417982,412.924910961661,5.97658054475676,415.6315653233,8.98652709183879,414.193083177852,8.07957573130729,2.12292747232677,19.7487018207713,0.890510268336062,2.13,1.53,0.34,19.0054,18.989,17.2898,15.4048,13.6734,83.53179,29.06,15.4441,12.09,13.6,13.06,1.2,-3.18,2.3,-2.12,-0.085,315.4,388,338.3,383.6,-0.19,0.16,0.15,0.1,-0.06,-0.01,-0.03,0.14,19.102,21.032,20.6513333333333,26.778,26.147,22.231,19.366,18.153,17.94,19.759,24.41,25.5,24.608,21.02,17.7675,16.347,15.709,19.075,21.0085,24.1385,25.624,20.4693333333333,21.641,18.161,18.902,19.414,21.576,27.865,28.998,20.6393333333333,17.5763333333333,18.033,19.65,21.849,25.958,27.072,25.06475,-12.546,-6.863,-14.671,-66.76
8,5.25,0.0613598832740506,0.0850274000736144,-1.44316438223367,-0.750783721325487,0.128823894674834,-15.4031967163624,-0.529456605740859,0.564546756703802,414.301725854657,8.48358536684745,412.900399886322,8.84973610075674,412.67206989892,7.5626711489987,416.667978207001,8.95197751696192,413.244082975947,7.58666776596409,411.996275067452,7.79259955333726,413.426848632465,5.93728216457121,419.363312829626,8.94910162244143,413.972690320401,8.07925989180539,2.13069517632769,19.5121782015931,0.82562194391059,1.95,1.47,0.37,18.4984,18.824,16.8759,15.2253,13.2635,83.54765,28.5,15.5393,11.8,13.25,12.35,1.5,-2.725,2.5,-1.84,0.17,314.6,386,336.3,381,0.47,0.6,0.49,0.56,0.11,0.31,0.39,0.55,18.643,20.699,20.4893333333333,26.653,26.135,22.232,19.366,18.156,17.941,19.495,24.242,25.409,24.602,21.021,17.7685,16.348,15.71025,18.803,20.654,23.9555,25.525,20.466,21.643,18.162,18.9005,18.972,21.3,27.7305,28.992,20.6416666666667,17.5756666666667,18.034,19.221,21.628,25.731,26.97,25.02725,-13.131,-7.266,-15.069,-65.48
8,5.75,0.0242428777861476,-0.0109048921480792,-1.66222922006234,1.00550397702015,0.115073173201774,-5.48812328414208,0.374430585524232,0.59221390781238,413.686603995606,8.17359378492517,415.301110946164,9.20670105578266,412.819553979365,8.38912040607466,415.655194518486,9.05755577845578,413.180782683258,8.1702299978043,413.83048347565,7.84053637197875,413.296019233227,5.9982648529324,418.135656374623,9.20032659591454,414.364026185897,8.17852107332798,2.21712936531858,19.6730917905694,0.856680877372651,2.05,1.47,0.34,18.8664,18.73,17.225,15.355,14.008,83.56302,29.43,15.534,12.33,13.47,12.82,7.6,6.955,9.4,6.78,1.89,314.3,388.3,337.2,382.3,16.26,16.71,14.11,19.19,2.2,12.55,10.5,15.53,18.243,20.368,20.334,26.526,26.122,22.233,19.367,18.159,17.942,19.145,24.081,25.318,24.608,21.023,17.7695,16.349,15.711,18.463,20.4605,23.7965,25.42,20.461,21.643,18.162,18.901,18.525,21.04,27.6175,28.9815,20.6423333333333,17.5746666666667,18.035,18.889,21.387,25.512,26.866,24.99025,-13.6525,-7.748,-15.4975,-62.965
8,6.25,-0.111427485611238,-0.339234436016824,0.823137162990412,1.97868591488936,0.137728259860047,-10.748717789459,7.07302391836891,0.510959477784979,413.520801509989,8.36830108152609,414.665483985189,9.08168583484322,413.080003463259,8.52879204573653,415.370967683029,9.03177356509998,413.559293261161,8.19732139127067,414.602289637904,8.15333753253401,412.889821028302,6.3551581903323,415.897072992226,9.05164276131124,413.306010089039,8.61305643388223,2.170097339816,19.6458635280105,0.692897423915969,1.78,1.32,0.3,18.5935,18.753,17.3162,16.1664,16.084,83.57857,28.38,15.2499,14.32,15.09,14.92,26.5,52.37,51.2,54.86,11.07,314.3,395.4,343.4,387.1,96.48,96.74,76.26,107.69,14.75,63.48,59.06,90.03,18.137,20.023,20.1936666666667,26.404,26.109,22.233,19.368,18.157,17.941,18.869,23.908,25.221,24.609,21.027,17.7705,16.35,15.71125,18.349,20.353,23.6485,25.316,20.4543333333333,21.641,18.163,18.896,18.451,20.843,27.4975,28.969,20.643,17.574,18.036,18.822,21.134,25.315,26.773,24.92975,-13.492,-8.026,-15.259,-34.77
