DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1
2,17.5,395.5799,396.2592,395.8737,0.9524426,0.9674746,1.010286,1960.2755,1961.6595,1960.407,0.05007602,0.07774533,0.13275205,0.2937118,0.22585375,0.12357135,0.033474315,0.4404612,-16.918815,-1.51941,-2.009313,-7.158197,0.12741165,0.006799,0.3922426,0.3639605,-46.11255,-24.80607,-7.0477365,-4.3542545,-0.6356189,-0.108951,8.013985,5.6974905,3.092512,0.1916431,0.3178627,0.3965037,95.86,-7.9,-7.028336,-5.9611665,11,0.224344,0.3425793,0.2488319,0.18986835,62.90247,0.24,0.47,0.686,0.9005,1.14875,1.473,1.647,2.041,2.505
2,18.5,394.7895,395.6138,395.3209,0.9691233,0.9753883,1.011115,1961.149,1962.3675,1963.635,-0.009014,0.0449553,0.1124842,0.0708494,0.05174262,0.14026115,0.04106753,0.7056617,-19.521055,-0.9715349,-3.8589615,-10.092,-0.06633925,-0.014236095,0.0146017,0.03025942,-44.75258,-23.75826,-6.481201,-1.076181,-0.20176735,-0.08488487,8.628607,6.070723,2.921838,0.162773,0.2587958,0.3380298,95.91634,-8.26059,-7.406677,-6.60199,0,0.198264,0.1193056,0.2348755,0.2009574,68.55644,0.24,0.47475,0.681,0.8955,1.144,1.473,1.647,2.0435,2.505
2,19.5,394.6301,395.81685,395.3188,0.9568519,0.9817052,0.9892645,1961.315,1964.02,1964.3375,-0.017919,0.05982583,0.097783,0.02974766,0.2766719,0.186342,0.054167,0.6965476,-17.86071,-1.143958,-3.6608345,-10.11143,-0.1653521,-0.122001,-0.077941,-0.02223217,-42.98957,-22.19023,-5.666386,0.20916455,-0.4705811,-0.1461617,9.60066,6.466927,2.9115,0.1444509,0.2486895,0.32666395,95.925075,-8.4649355,-7.685623,-7.062988,0,0.19824045,0.3943043,0.329357,0.2037529,72.80001,0.24475,0.47475,0.681,0.893,1.141625,1.473,1.647,2.046,2.5025
2,20.5,394.3842,395.48035,395.1714,0.9399722,0.9817052,0.9854338,1962.0605,1965.495,1965.812,-0.008795264,0.069948535,0.09439,0.1504066,0.33522145,0.1755056,0.05335203,0.8655971,-15.614415,-0.8536764,-4.350366,-9.3296825,-0.25583325,-0.078864615,-0.0010896285,-0.04798151,-35.78257,-17.67356,-4.8767205,-0.498107,-0.5028052,-0.1285528,10.105755,6.6,2.8875935,0.1347482,0.22795745,0.319238,95.91014,-8.787842,-7.9081725,-7.681335,0,0.2136752,0.37676,0.2987297,0.192892,75.55001,0.2495,0.477125,0.67625,0.893,1.1345,1.473,1.647,2.0435,2.5
2,21.5,394.5471,395.704,395.6304,0.9304456,0.9826889,0.9799444,1961.345,1966.253,1966.7075,0.018488,0.061095185,0.1079836,0.08432138,0.24746675,0.1728089,0.047658,0.8566222,-14.691505,-0.9370304,-5.169579,-9.835769,-0.37218795,-0.048100935,-0.05452893,-0.10415625,-28.55249,-15.41613,-4.069177,-0.6248481,-0.812572,-0.1622544,10.51,6.7330765,2.9,0.12964365,0.2330945,0.31228215,95.91,-8.9628295,-8.335754,-8.126007,0,0.17363375,0.348362,0.26643385,0.17588385,77.97377,0.25425,0.4795,0.66675,0.890625,1.141625,1.473,1.647,2.0435,2.4975
2,22.5,394.8212,395.91625,395.8296,0.93091125,0.9854331,0.9692785,1959.5215,1966.789,1964.01,0.0019739509,0.06897588,0.1200701,0.08889659,0.1265134,0.14342475,0.03744623,0.3846075,-13.70223,-0.656732,-5.543319,-9.427683,-0.3636601,-0.089099775,-0.1048785,-0.07578954,-25.828785,-14.15477,-3.9668145,-0.493908,-0.84127145,-0.2417055,10.749975,6.8281685,2.851645,0.1251657,0.236394,0.30861135,95.909815,-9.16568,-8.5,-8.6371635,0,0.19888035,0.2227222,0.2707459,0.2075492,79.96261,0.251875,0.4795,0.662,0.8835,1.13925,1.473,1.647,2.046,2.4975
2,23.5,394.7905,396.3146,396.1049,0.9332408,0.9800999,0.9508455,1958.825,1964.1465,1963.365,0.008079377,0.059458975,0.1275589,0.1129408,0.085546,0.1459749,0.04041526,0.06228266,-13.79598,-0.8688645,-5.0366605,-9.571931,-0.4280393,0.00504365,-0.042987,-0.09961247,-22.79924,-14.00579,-3.7864855,-0.6503321,-0.99051265,-0.2485115,10.81995,6.775471,2.835042,0.1174625,0.232994,0.3037704,95.925935,-9.3,-8.5738375,-8.8555785,0,0.21703325,0.25337645,0.2721175,0.2185018,82.08662,0.2495,0.481875,0.662,0.8885,1.141625,1.473,1.647,2.036375,2.495
3,0.5,398.2274,399.2742,399.987,1.2727475,1.366724,1.3814285,1954.555,1956.859,1957.4885,0.011622185,0.095786685,0.1442348,0.058830105,0.4035142,0.2404142,0.06673811,0.6441001,-14.57362,-0.2864018,-3.8000625,-9.785316,-0.02788794,-0.02443354,-0.1312092,-0.0033255,-25.85226,-13.98853,-4.057422,-0.0467088,-0.3008366,-0.1302678,10.437665,7,2.853123,0.114299,0.184561,0.266965,96.03664,-3.5158235,-3.114655,-3.039581,0,0.299939,0.5198746,0.39686975,0.2819705,78.268485,0.409625,0.547,0.6715,0.8425,1.0455,1.347,1.48725,1.8295,2.2215
3,1.5,398.0073,399.1447,400.4401,1.273731,1.379358,1.382879,1953.4275,1955.792,1956.8645,0.01231642,0.1248422,0.16971865,0.11680235,0.236717,0.2061402,0.06144495,0.59024245,-14.04505,-0.2237419,-3.202137,-9.479462,-0.1033748,0.03776849,-0.01687139,-0.011,-26.19123,-13.78023,-3.7911145,0.1248085,-0.2530648,-0.18097905,10.343125,6.8448375,2.833742,0.1132783,0.1860176,0.272816,96.042835,-3.831512,-3.284821,-3.355988,0,0.28543225,0.4507974,0.3760573,0.2746468,80.4771,0.412,0.547,0.6715,0.835,1.043,1.3445,1.492,1.832,2.2215
3,2.5,397.7959,399.0687,400.7197,1.2554535,1.369158,1.385571,1953.21,1956.9215,1957.344,0.000174,0.1040425,0.1392865,0.2054445,0.243357,0.195561,0.06280529,0.5578878,-14.8539,-0.253515,-3.544431,-9.9739805,-0.147225,-0.034079,0.012773015,-0.071938335,-25.08198,-12.75334,-3.60269,-0.558666,-0.326201,-0.132512,9.925712,6.7,2.813207,0.11734175,0.1846731,0.2720093,96.02359,-4.046001,-3.526337,-3.8,0,0.2764892,0.3275993,0.3812241,0.25185,82.60294,0.409625,0.547,0.673875,0.835,1.043,1.342,1.492,1.8295,2.219125
3,3.5,397.7248,399.3552,400.9932,1.256437,1.354194,1.373145,1955.786,1958.874,1958.783,-0.003973605,0.09638626,0.167389,0.09480375,0.23745645,0.17367675,0.049998855,0.49728005,-13.39386,-0.2028245,-3.582641,-10.17728,-0.3002474,-0.076080345,-0.019403555,-0.1136435,-21.18799,-10.691205,-2.9867775,-0.02957984,-0.44952845,-0.135378,9.657495,6.8,2.7845385,0.1213454,0.18446365,0.2732009,96.01014,-4.14,-3.6,-4.109161,0,0.267453,0.3124002,0.39425785,0.279611,84.39347,0.412,0.547,0.6715,0.8375,1.043,1.3445,1.484875,1.8395,2.2215
3,4.5,398.22605,399.3121,400.97315,1.253227,1.363203,1.366931,1953.201,1957.801,1959.226,-0.0006808457,0.093272,0.1854243,0.1283451,0.3425705,0.1955671,0.057970315,0.44923875,-13.28386,-0.2761365,-3.492628,-9.618122,-0.18150905,0.0062508525,-0.11574315,-0.025093525,-19.36516,-9.796527,-2.774058,-0.52430075,-0.3125261,-0.1677397,9.473359,6.77337,2.8,0.1184459,0.1871036,0.274563,96.02831,-4.38,-3.64,-4.493576,0,0.3084694,0.4822309,0.3839241,0.29215575,85.982365,0.412,0.547,0.6715,0.835,1.0455,1.3395,1.484875,1.8245,2.2215
3,5.5,398.44135,399.60865,400.849,1.236452,1.368122,1.354505,1953.652,1957.903,1959.6085,-0.009479905,0.083779705,0.184329,0.04418514,0.12279165,0.12766015,0.038465785,0.4077033,-12.015605,-0.0036898855,-2.5606905,-9.999696,-0.03265964,-0.09016,-0.098570865,-0.09485445,-15.28222,-7.1210415,-1.574039,-1.1555985,0.09382948,-0.00136,9.400007,6.720487,2.8970395,0.1049345,0.182936,0.2695155,96.02165,-4.598999,-3.7515105,-4.815338,0,0.2828413,0.2139165,0.31794605,0.2820042,87.461195,0.412,0.547,0.6715,0.835,1.0405,1.3395,1.4825,1.8245,2.214375
3,6.5,398.1787,399.231,401.0456,1.237926,1.3543495,1.355126,1954.147,1958.2135,1959.652,0.0011949975,0.1174477,0.2079826,0.11938405,0.170484,0.08449367,0.021225,0.3065189,-6.521577,-0.068017,-3.33617,-9.315727,0.5617516,-0.027027055,-0.032711,-0.002392,-5.104656,4.566958,1.794157,-0.16475705,1.289324,0.4013357,9.455976,6.692004,2.8,0.1080279,0.19168545,0.30297105,96.047665,-4.662323,-3.858673,-4.885745,0,0.28571985,0.42574275,0.33264995,0.29101435,87.845155,0.412,0.547,0.6715,0.835,1.038,1.3395,1.4825,1.8295,2.219125
3,7.5,398.12395,399.1808,401.0323,1.240076,1.342078,1.38407,1955.241,1958.941,1960.739,0.004953,0.3010415,0.3757073,0.3864254,0.224056,-0.080167,-0.043329,0.07763803,9.238671,-0.240103,-2.2695975,-1.711606,3.934782,-0.0702362,0.3163317,1.876096,22.47955,25.932735,8.1796345,3.259166,3.7045995,1.2231225,9.28,6.2026505,2.906619,0.1287142,0.2958369,0.3859675,96.05854,-4.650665,-3.945343,-4.3,197.5,0.32100525,0.2496949,0.3204119,0.3385214,84.97533,0.412,0.547,0.6715,0.835,1.038,1.3395,1.4825,1.8295,2.219125
3,8.5,398.13535,399.7337,401.04795,1.255091,1.364756,1.424255,1954.6855,1958.1655,1958.097,0.033545,0.7840175,0.4838063,0.60600165,-0.01866087,-0.3604843,-0.1278548,-0.5134382,39.957725,-0.73614485,7.7783275,22.653105,8.764433,0.1705415,3.819384,6.399012,60.733035,45.662675,12.78714,6.52353,3.60997,0.9562392,8.565608,5.1,3.275438,0.2072593,0.458246,0.4955987,96.077415,-4.4,-3.8,-2.880676,470,0.35988,0.06572958,0.3576511,0.34568455,79.81271,0.412,0.547,0.6715,0.835,1.048,1.337,1.4825,1.8295,2.2215
3,9.5,398.5984,399.7377,400.0361,1.286831,1.389196,1.416638,1955.433,1958.228,1959.021,0.5892202,0.779685,0.4198838,0.7999861,-0.50896885,-0.453847,-0.1232294,-0.85686285,77.98804,-0.27790415,50.61802,63.49499,12.551475,2.65976,11.547525,11.06233,76.33464,48.814105,12.481275,4.0308185,0.339725,0,7.259393,4.7,3.515963,0.3867018,0.5302299,0.5667126,96.08134,-3.9482465,-3.080994,-1.722504,736,0.27266715,0.1088405,0.2170701,0.2486054,72.33183,0.409625,0.547,0.6715,0.835,1.043,1.342,1.4825,1.832,2.2215
3,10.5,398.9857,399.4109,399.30415,1.298585,1.342078,1.384018,1955.43,1956.007,1955.6545,0.96860465,0.7737204,0.36280335,1.526701,-0.6087674,-0.3039622,-0.086469,-1.039748,106.5622,20.829385,101.8728,92.51667,16.37035,9.784198,17.73164,15.99519,81.61722,41.419005,10.397805,2.32298,-1.554155,-0.3057374,6.213274,4.683978,3.68963,0.5002216,0.5773405,0.58693515,96.07059,-3.283661,-2.546173,-0.7,957.5,0.3353426,0.39193965,0.40036345,0.2367401,64.6,0.412,0.547,0.6715,0.835,1.0455,1.337,1.4825,1.8295,2.21675
3,11.5,398.6041,398.7332,398.556,1.3006555,1.311011,1.360718,1953.8385,1954.962,1954.567,0.989906,0.675683,0.340521,1.6241185,-0.57983795,-0.2254848,-0.05787778,-1.156896,138.3084,53.68841,127.4095,105.7548,18.401315,12.79842,19.8159,17.95971,85.16843,35.86453,8.865552,-3.036314,-1.243738,-0.295897,5.8,4.8,3.761979,0.5456832,0.59414765,0.605349,96.03,-2.483826,-1.6432475,0.1600037,1112.5,0.35986215,0.2328254,0.3093129,0.2567052,59.79676,0.409625,0.547,0.6715,0.835,1.048,1.3445,1.4825,1.832,2.219125
3,12.5,398.7463,398.70995,398.6341,1.317225,1.3016915,1.349949,1953.0985,1953.2235,1953.509,0.80076285,0.56124765,0.251716,0.80629525,-0.4893663,-0.1749881,-0.04371983,-0.87137825,142.6735,62.42769,143.3456,109.3922,19.33433,12.02669,19.42146,17.85947,77.390715,27.95662,6.895025,-0.64955405,-0.5026698,-0.090791,5.7,4.860153,3.771382,0.53243635,0.606336,0.625206,95.990265,-1.720673,-1.068909,0.73858645,1091,0.337439,0.36300455,0.3630285,0.1816068,55.283175,0.412,0.547,0.669125,0.835,1.0455,1.3445,1.4825,1.8295,2.21675
3,13.5,398.87985,398.6861,398.6343,1.292371,1.298585,1.3244735,1953.719,1953.063,1954.017,0.8907626,0.538719,0.2949937,0.7358847,-0.3430069,-0.119769,-0.03177806,-0.5154549,117.7463,71.34761,134.1915,103.73075,17.40426,12.23467,19.239615,18.46101,60.13895,20.185405,4.851618,-0.116446875,-0.1941889,-0.03390401,5.881901,5,3.8313025,0.56543,0.6014728,0.6300767,95.95,-1.168152,-0.5053253,1.323486,1027.7145,0.3652427,0.533205,0.4241296,0.2436994,51.93493,0.409625,0.547,0.66675,0.835,1.048,1.3445,1.4825,1.8295,2.212
3,14.5,398.5237,398.114,398.1173,1.310701,1.299051,1.328564,1952.725,1952.776,1954.012,0.719843,0.52279795,0.295727,1.022723,-0.14382135,-0.053798755,-0.01211581,-0.27519755,92.19788,65.18724,120.3006,94.03353,16.49284,9.270149,16.69699,15.414675,38.38724,10.861865,2.551082,0.5830835,0.23190785,0.01223936,6,5.1691935,3.801108,0.5317168,0.5982088,0.621964,95.925,-1.0244145,-0.2556763,1.62883,835,0.374246,0.53887825,0.4897628,0.283455,50.29199,0.412,0.547,0.6715,0.835,1.048,1.347,1.4825,1.827,2.212
3,15.5,398.2122,398.02075,397.9568,1.310908,1.292371,1.327425,1951.3725,1952.713,1952.269,0.49441665,0.4626906,0.23321,0.7802098,-0.03978864,-0.01273191,0,-0.28049305,64.11025,46.16742,87.98145,66.779735,12.58425,8.746611,12.07049,11.89895,12.64236,1.526559,0.246686,0.1216809,0.05976,0.018666705,6.277053,5.221448,3.749839,0.49074925,0.558247,0.59959835,95.92432,-0.98724365,-0.19599305,1.7934935,578.15,0.38134475,0.67007655,0.4799427,0.26924585,48.804235,0.409625,0.547,0.669125,0.835,1.048,1.347,1.4825,1.832,2.21675
3,16.5,397.9548,397.82775,397.8304,1.294132,1.308008,1.352848,1949.9755,1950.451,1950.92,0.3044479,0.37538495,0.299256,0.85510295,0.096757,0.052,0.01403403,-0.100560215,24.72979,17.15224,37.91761,28.77286,8.860239,3.899545,7.9563045,8.247729,-12.84497,-8.675009,-2.5562665,0.877927,0.4418505,0.08270421,6.436654,5.2974755,3.6519685,0.412426,0.515013,0.5495715,95.933355,-0.9443207,-0.2,1.523346,307.5,0.3358084,0.5852745,0.45031155,0.290882,49.73487,0.404875,0.547,0.673875,0.835,1.048,1.347,1.4825,1.832,2.21675
3,17.5,398.5988,398.82695,398.79285,1.306351,1.3335865,1.381895,1949.442,1951.208,1950.289,0.1521564,0.18159065,0.24219735,0.1214974615,0.228179,0.1164314,0.035003,0.1286727,-7.4339125,0.07456484,1.856462,-1.182589,3.365117,1.1495025,2.488451,2.442918,-39.21795,-21.56557,-5.999458,1.860467,0.191398,0.02851677,6.968589,5.1688,3.2380715,0.2635396,0.381367,0.45464295,95.94,-1.079834,-0.521347,1.136658,80,0.28896365,0.6574513,0.34566875,0.289528,53.40001,0.409625,0.547,0.673875,0.835,1.048,1.347,1.4825,1.8295,2.212
3,18.5,398.2034,398.578,398.6569,1.267622,1.317691,1.366931,1949.56,1950.637,1951.889,0.005869,0.09734512,0.1210833,0.1342492,0.2915343,0.19483515,0.06002963,0.4273211,-21.054635,-0.5854665,-4.224478,-9.76021,0.30300725,0.06342634,0.2043481,0.24150905,-44.95111,-28.953615,-8.360701,1.802835,0.43786025,0.03402021,8.1,5.4,2.8536645,0.160057,0.256278,0.3225754,95.968895,-1.526337,-1.096497,0.1881714,2,0.263036,0.3737355,0.3706535,0.23476945,58.7288,0.40408335,0.547,0.673875,0.835,1.048,1.347,1.4825,1.832,2.219125
3,19.5,398.0598,398.3665,398.83755,1.268657,1.340214,1.373145,1950.334,1951.294,1951.9005,0.001274049,0.1085152,0.11554465,0.009786549,0.251059,0.2176085,0.06367044,0.550375,-19.50887,-0.2722665,-4.088541,-10.53099,0.1775041,-0.0012311699,0.15102715,-0.02637583,-47.46389,-27.06656,-7.464944,1.394004,0.5781521,0.030806,9.008804,6.007793,2.782399,0.13830785,0.20900155,0.2813409,96,-2.0925875,-1.5502475,-0.5149994,0,0.2511755,0.27285425,0.4085076,0.21734,63.15205,0.404875,0.547,0.673875,0.835,1.048,1.347,1.484875,1.8295,2.212
3,20.5,398.2169,398.4668,399.1904,1.273731,1.352744,1.394607,1952.101,1953.076,1952.6305,0.023545,0.070110735,0.1278724,0.04051707,0.3326265,0.227065,0.06776208,0.9277949,-17.84259,-0.2442542,-3.58523,-11.038,0.052610295,0.001196,0.06040624,-0.042233,-42.25623,-22.87954,-6.370439,0.5291717,0.00629465,0,9.4636025,6.380047,2.8557285,0.13153845,0.2052781,0.2924188,96.02,-2.5409245,-1.984909,-1.06308,0,0.26063,0.5136886,0.412438,0.24525685,67.21113,0.40725,0.547,0.6715,0.8375,1.048,1.347,1.4825,1.832,2.212
3,21.5,398.05235,398.75625,399.57305,1.271971,1.3854675,1.402503,1952.549,1954.178,1956.2155,0.008145348,0.0722797,0.12142175,0.07923912,0.3139715,0.20439625,0.06140188,0.7258256,-16.86841,-0.3539994,-3.079562,-10.6136,0.03226948,0.01669442,-0.029995,-0.031286675,-37.90637,-19.493815,-5.3607185,-0.04870626,-0.3534223,-0.08551298,10.1844,6.658934,2.851494,0.1169996,0.1969858,0.2826205,96.03,-2.834839,-2.3039,-1.5319975,0,0.258084,0.476263,0.410759,0.236932,70.555895,0.412,0.547,0.6715,0.8375,1.048,1.347,1.4825,1.832,2.212
3,22.5,397.8644,399.37115,399.87725,1.284294,1.367242,1.410425,1953.446,1955.3935,1954.915,0.01085356,0.078771,0.1185459,0.030342035,0.2773975,0.1957716,0.059759,0.5544656,-16.82027,-0.439838,-3.599042,-11.244395,-0.0702287,-0.05186141,-0.015316,-0.1674557,-32.702115,-16.68305,-4.589168,-0.03049675,-0.557291,-0.1457203,10.67071,6.9362165,2.8695885,0.1224169,0.2176423,0.29105285,96.02263,-2.932159,-2.5,-1.864166,0,0.2659751,0.4053885,0.388586,0.22910195,73.150005,0.412,0.547,0.6715,0.84,1.048,1.3445,1.484875,1.8295,2.212
3,23.5,397.95585,399.24225,400.01645,1.304487,1.365429,1.410425,1953.446,1955.511,1955.658,0.0021591595,0.05685511,0.125821,0.02994604,0.41448355,0.2308277,0.05831444,0.5900312,-15.9505,-0.22920815,-3.8206195,-10.783795,-0.1447013,-0.13058215,-0.091807165,-0.1404982,-29.26158,-15.848685,-4.405306,1.463984,-0.1528759,-0.03606246,10.287925,6.9383865,2.830209,0.1251112,0.20152935,0.2616624,96.01793,-3.073669,-2.6,-2.2910765,0,0.25764015,0.51170785,0.3778264,0.2452703,75.49123,0.412,0.547,0.6715,0.8425,1.048,1.3445,1.48725,1.8295,2.2095
4,0.5,395.8939,397.7679,399.126,1.720262,1.895064,2.0145665,1947.524,1951.711,1951.7165,-0.00710223,0.1925571,0.2900551,-0.08080363,0.4932427,0.3302121,0.08215582,0.6615942,-19.33428,-0.1826399,-5.269533,-13.50319,0.1748997,-0.10339693,0.03356582,-0.027298195,-31.87273,-15.57979,-4.186684,1.56355,0.2985925,0.03705044,10.52779,6.765934,2.9,0.1227985,0.210503,0.2770195,95.84818,2,2.927173,2.4,0,0.5382569,0.6141679,0.6672644,0.50705045,74.91125,0.59975,1.35425,1.700625,1.9,2.085,2.341375,2.2705,2.473,2.32425
4,1.5,395.9373,398.1895,399.5367,1.701623,1.895996,2.020263,1944.636,1950.898,1952.3,0.002037295,0.166086,0.2740164,0.001233984,0.388413,0.257705,0.08055151,0.6845059,-16.842105,-0.2501935,-4.58535,-12.59706,0.08660924,-0.09569622,0.00168986995,-0.08334125,-29.96744,-14.59412,-4.034834,0,0.011233305,0,10.17,6.656544,2.890858,0.12399275,0.1918007,0.28430255,95.830235,1.848755,2.638672,2.091003,0,0.48856615,0.4422618,0.6842677,0.46484,77.15908,0.4965,1.315375,1.662,1.8805,2.0755,2.333875,2.27025,2.482625,2.3315
4,2.5,395.9352,398.4344,400.2467,1.71436,1.870727,2.01933,1947.358,1950.854,1952.33,0.01596167,0.1124747,0.2541105,0.020554265,0.45745455,0.29865795,0.075004305,0.47996175,-16.07447,-0.147838,-3.085119,-11.543305,0.09181781,0.07590379,-0.03211703,0.06832784,-28.83425,-13.6119,-3.590905,-0.7458328,-0.1783138,-0.04953108,9.79974,6.521232,2.8546365,0.12425115,0.1848423,0.26103475,95.83,1.508087,2.4,1.7381595,0,0.464786,0.640192,0.61931355,0.4353928,79.629995,0.499,1.284,1.632875,1.858625,2.063125,2.331,2.267625,2.49,2.3315
4,3.5,396.0613,398.5244,400.7987,1.702451,1.882637,2.026372,1952.851,1954.582,1954.193,-0.008026502,0.1481906,0.2957889,0.0734339,0.3954121,0.2456556,0.06117347,0.3380289,-15.78945,-0.2386723,-4.403133,-11.53802,-0.09228897,-0.066470055,0.05508175,-0.05655744,-26.307265,-11.58972,-2.965003,-0.6850355,-0.5631252,-0.1956396,9.575059,6.722504,2.850039,0.117734,0.1977695,0.260807,95.813845,1.341415,2.347992,1.320007,0,0.4799466,0.4505771,0.6179059,0.46410495,80.95,0.448375,1.255,1.599125,1.839125,2.056,2.321375,2.26525,2.49975,2.334
4,4.5,395.8417,399.062,400.85615,1.721091,1.913963,2.0086655,1952.153,1955.832,1954.5815,-0.005730461,0.1417796,0.3200984,0.01487892,0.40881995,0.2035744,0.05937197,0.32500455,-13.96785,-0.21105025,-2.953668,-11.35943,-0.125265,-0.0046978825,-0.01876164,0.006926568,-20.18647,-8.779082,-2.321253,0.21771375,-0.113877,-0.05583792,9.656307,6.6,2.880843,0.1206968,0.1930479,0.2741374,95.822535,1.1075745,2.04834,1.0266575,0,0.4961625,0.4980765,0.572461,0.4961625,83.012495,0.41725,1.2235,1.577125,1.814875,2.0385,2.314,2.2605,2.5095,2.329
4,5.5,396.17335,399.01965,401.4261,1.7227845,1.911944,2.028547,1953.282,1958.295,1956.2225,0.008114131,0.1991924,0.4013712,0.068684505,0.26428185,0.05981745,-0.003339621,0.1053365,-10.73729,-0.097771,-4.063169,-11.223085,0.514959,0.02388955,0.171622,-0.054609775,-6.397652,1.063158,0.686463,0.47532065,0.9394168,0.23991525,9.084961,6.7875635,2.9136345,0.112433,0.191884,0.28872875,95.85228,0.9,1.9,0.84350585,0,0.478162,0.4977131,0.43748975,0.4713955,84.497935,0.42675,1.134375,1.5455,1.79775,2.028875,2.30425,2.28725,2.512,2.329
4,6.5,396.45725,399.08265,401.3037,1.7220595,1.900501,2.041854,1953.541,1958.936,1956.3945,-0.003597009,0.2821604,0.4291491,0.1117319,0.018656235,-0.22122235,-0.09274102,0.0045313898,3.3515605,-0.08494627,-4.258976,-5.536054,4.205732,-0.19644695,0.5871032,2.310426,11.40371,19.79013,6.574398,3.895998,4.054387,1.098542,9.07,6.500594,2.981847,0.12469205,0.2459604,0.3675831,95.88333,0.962677,2.038818,1.234009,171.5,0.2492219,0.33527685,0.1792588,0.2509213,81.40517,0.419625,1.06925,1.526,1.7785,2.012,2.297,2.316375,2.5045,2.334
4,7.5,396.4893,399.1569,400.3885,1.72777,1.916034,2.1001035,1953.233,1958.537,1958.602,0.05569375,0.4368202,0.3069865,0.3427124,-0.4330562,-0.6548061,-0.2129501,-0.16463335,39.53056,-1.113122,0.141065,20.488925,12.146235,0.1041526,4.947881,10.56228,49.318965,44.52906,12.43553,9.238766,3.030233,0.601098,8.5877495,5.567346,3.219211,0.19120405,0.4048142,0.4752756,95.89865,1.014832,2.1,2.418503,410.5,0.040495945,-0.13118475,-0.1351018,0.07047696,76.25,0.577875,1.049875,1.501875,1.754,1.997,2.2895,2.341,2.502125,2.35375
4,8.5,396.8864,398.7593,398.7584,1.745944,1.919917,2.0892305,1954.6395,1958.796,1958.174,0.4800129,0.1820407,0.02238542,1.038011,-0.879779,-0.7283655,-0.2061295,-0.75259865,86.98389,0.137275,47.24683,78.04039,19.174355,6.7568875,19.77248,20.689195,62.11845,49.001195,13.01452,5.019076,-0.55485,-0.4398586,7.6139885,5,3.6,0.3895062,0.5153297,0.5575985,95.89931,1.268005,2.7464145,3.9726715,721,-0.35257255,-0.342043,-0.544495,-0.3334866,67.89427,0.96775,1.105625,1.47775,1.73925,1.985125,2.27525,2.363,2.497375,2.368375
4,9.5,397.2956,397.5414,397.2089,1.792958,1.895064,2.0735935,1955.2135,1957.046,1957.5995,0.83531585,-0.18325,-0.2099917,1.588128,-1.264167,-0.61438525,-0.1610789,-0.90396865,143.62615,35.339805,103.678,118.88875,27.08595,25.25313,30.5308,28.73359,80.93442,44.140595,10.93836,-1.557249,-1.8359895,-0.38976645,6.29,5.0210285,3.8953555,0.53966005,0.5830016,0.5972831,95.89,2.003586,3.706329,5.098999,1003,-0.5816937,-0.24732455,-0.859611,-0.4250313,60.8,1.332625,1.325375,1.4655,1.72025,1.9705,2.2655,2.380375,2.495,2.387875
4,10.5,396.748,396.6519,396.45305,1.778564,1.845357,2.006904,1953.97,1957.529,1956.752,0.4747792,-0.3354311,-0.3481675,0.5660716,-1.0833375,-0.3897543,-0.103006,-0.89769715,178.2809,79.24137,141.03135,148.26445,34.959875,31.43945,38.42468,34.42125,86.22018,37.94618,9.503996,-4.224209,-1.865627,-0.3913917,6.132062,5.1,3.9296685,0.5754098,0.6156995,0.6277165,95.87,2.8696745,4.65,5.9431155,1186,-0.4712643,-0.63226845,-0.813354,-0.4466716,54.91805,1.53875,1.623,1.502,1.7055,1.950875,2.258,2.3655,2.4875,2.405
4,11.5,396.8014,396.6075,396.4304,1.7651015,1.7946155,1.938557,1954.739,1954.667,1954.766,0.4636631,-0.5317877,-0.3432872,0.4051423,-0.79808295,-0.26926935,-0.071986405,-0.52850335,190.2616,106.1343,166.2877,155.1435,39.147585,35.07364,41.44377,37.6627,82.611835,30.66494,7.6592,-3.2864765,-1.002819,-0.23133475,6.133884,5.346094,4.0394495,0.6239882,0.639297,0.655232,95.837595,3.553009,5.339844,6.942322,1283,-0.5718911,-0.3957611,-0.9072867,-0.442218,50.61,1.548375,1.70575,1.633,1.710625,1.946125,2.241,2.358,2.485,2.422
