DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
7,12.75,5.6025225459158,38.1803719471318,1.20514713745106,3.05958190971431,0.187418441326247,0.694512855585234,270.280169972055,4.39425246057563,0.521419475190839,410.574688006728,9.09950702765874,2.29964349759237,5.11024999999999,3.8805,1.66275,38.38125,39.4159,39.14561,40.09777,43.4756575,87.3470725,47.6595,60.8245,60.711,58.74575,69.69,514.712499999999,1095.3715,1093.505,212.23125,430.685,682.685,435.43,739.43,2283.185,2218.20125,2125.472,1349.94675,310.295,1823.836,2195.2115,1447.44,51.7241,48.2202,37.8846,34.17025,42.074375,25.7437666666667,27.0076,50.502625,43.0485,34.82635,33.258,29.312,30.0458,26.7283,27.21705,25.7502,50.447625,43.595,36.6892,34.255275,32.9378,28.6237,29.3053,27.5748,26.2578,48.7576,42.34125,36.50175,31.1314,32.9412,30.5163,29.05525,27.4333,26.21775,50.412,44.862,36.95875,35.05375,32.407,30.403,28.37875,210.04855,196.31075,182.5805,750.36925,22.9446263248386,20.0481264044142,20.6233962183564,20.2296657652355,23.3888081292091,415.83815785615,424.979374918826,417.04938448602,425.185605545411,417.118273492112,424.316797670851,417.078110346204,424.027177199846,416.055030831795,1969.7392904132,1971.73721159821,1967.85034451712,1969.49371288017
7,13.25,6.46076705491908,38.4311740634432,1.20594311509515,1.79947897022799,0.147079723648854,1.03060704670662,353.693135763173,8.654420649,0.566707786795204,426.352769251076,9.33780135530807,2.33719208938147,6.02925,4.363,1.6495,38.73205,39.36325,39.2266275,40.274475,43.2292325,87.324173,45.495,61.8351,61.5015,60.9165,69.857,508.2125,1066.29025,1097.535,208.73625,431.6275,684.0425,439.64,736.45,2219.87,2196.799,2248.13325,2071.93075,297.3625,1683.726,2043.45125,1312.47,51.8649,48.6577,38.4058,34.303375,42.055875,25.7449,27.0077,51.3555,44.08865,35.35325,33.38,29.2991,30.04725,26.7276,27.218775,25.7522,50.6664,44.251,37.118,34.4457,32.92515,28.6269,29.302,27.57525,26.2588,49.4602,42.7205,37.02065,31.3965,32.928,30.5162,29.0557,27.43475,26.2203,51.1595,45.687,37.362,35.1995,32.399,30.404,28.381,206.4486,184.93105,199.28655,724.486,21.63563776357,20.6350280160334,21.7260991912717,20.4821130706899,22.6076606553662,415.433903965821,425.215409109704,416.871452987952,425.080159108664,416.593741062413,424.21265256899,417.039355272994,424.030616896104,416.301595877459,1957.76289959738,1965.92925048812,1964.89618564735,1960.37188483398
7,13.75,7.10756340367309,38.6149505085432,1.18427957687262,1.91300643987438,0.159088413024894,0.724853014065186,276.261255497208,9.77068346512381,0.603792668571247,401.06530454943,6.01476767981162,2.34946773083563,5.94775,4.503,1.771,39.033285,40.3319,39.484575,40.932185,43.57117,87.298267,45.0719999999999,63.1646175,61.572,62.006,67.946,434.86,1033.51,1031.58,201.503,431.96,677.98,445.96,731.53,2144.2165,2105.30225,2209.809,2206.716,302.53775,1539.284,1953.5785,1138.84,52.1305,48.9543,38.6862,34.463525,42.037725,25.7458166666667,26.9988,51.555975,44.8828,35.8606,33.50105,29.2872,30.04825,26.7273,27.22105,25.754,50.8119,44.71755,37.4642,34.652125,32.9145,28.6304,29.2987,27.5747,26.2598,50.111,43.4361,37.422,31.6886,32.9154,30.51565,29.05615,27.4352,26.22075,51.841,46.3265,37.781,35.3925,32.392,30.40525,28.382,195.4626,170.6272,195.541725,729.919,21.8930219724483,20.4598047224275,20.5702934826292,19.3749318326899,22.7755791764723,415.76208009003,423.621814695238,416.73341033266,423.5774017209,416.988415843078,423.983371586439,417.108879548514,422.674597240638,416.362302954337,1959.14020758367,1956.20933838549,1955.71302344991,1955.52733243652
7,14.25,7.43467283011043,38.4118081370614,1.38040828085941,1.76241409249523,0.130570069606626,1.23669032745514,304.262801991935,14.3085586462458,0.596682816035461,422.874356373825,5.3225053897452,2.78261532747031,6.653,4.72899999999999,1.993,38.9928825,39.6316,39.527525,40.75066,43.576,87.290775,47.0619999999999,62.8782125,60.756,62.454,66.651,466.98,1003.723,963.76,193.357,428.26,668.67,433.8,718.13,2048.91,2022.145,2110.066,2057.032,282.719,1367.762,1799.8255,932.36,52.0747,49.0041,39.0776,34.652725,42.0181,25.7474416666667,27.0113,51.3865,45.62965,36.2711,33.6365,29.277,30.0487,26.7266,27.222325,25.755,50.9824,45.21065,37.8478,34.8621,32.90405,28.6323,29.2968,27.57105,26.2618,50.4945,43.865,37.8204,31.9955,32.9044,30.51245,29.0535,27.43355,26.2233,52.24965,46.92605,38.09475,35.62135,32.382975,30.403825,28.3814,184.216875,151.928,187.3787,690.947,21.690704972652,21.1497167721258,21.6147119242068,19.7869213703926,23.4674676801638,415.39458836851,424.960081928352,416.792044975512,424.947687970142,416.772212132355,424.004277845603,416.85676616956,424.379942758255,416.124168712504,1958.03027662616,1960.18679267779,1962.35971849164,1959.20876920699
7,14.75,7.65405019467552,38.8526867856746,1.10878139070696,1.74477476633767,0.0769627382609951,0.628045853891592,264.196722449409,15.1351358533467,0.599868875701379,371.604723443534,6.39110874970754,2.65273932469104,6.198,4.46,1.901,39.2739075,40.479,39.79925,41.189925,43.37057,87.259437,47.6449999999999,64.0495925,60.085,62.112,64.379,412.17,932.578,934.17,183.396,432.505,658.68,438.25,707.25,1949.793,1892.473,1933.526,1930.586,259.209,1169.437,1615.958,714.595,52.1557,48.864,39.4466,34.8522,42.01445,25.748775,27.0129,50.98375,46.105275,36.56335,33.8016,29.2702,30.0497,26.7266,27.224325,25.757,51.05025,45.6182,38.1008,35.0741,32.89305,28.6344,29.2885,27.5696,26.2638,50.5284,44.1855,38.21745,32.3051,32.8952,30.511,29.0525,27.43355,26.22375,52.0219,47.20245,38.40245,35.8497,32.3767,30.4051,28.3834,172.7707,139.8862,175.636,615.756,21.3830873917822,21.6678900767609,22.3809481427742,20.9295683561709,23.8747347664419,415.759409282946,445.456453135423,416.547260312254,474.375947391454,416.45605732204,425.191865367218,416.202338814871,466.740971971679,415.702878141683,1963.06150622635,1963.92979841026,1962.1184427101,1962.14967757136
7,15.25,8.36168465195649,38.7455961778389,1.35460065896945,2.12716434831423,0.0812825074914208,0.540281321663603,223.697310702624,15.0011627216968,0.593761768797311,328.562916837248,6.43125280696187,3.4055926012714,7.543,4.98699999999999,2.12275,39.2969475,40.3819,39.59686,40.8626625,43.0916375,87.237724,59.9249999999999,64.7268075,58.118,60.64925,63.229,389.36,825.3,817.025,161.241,438.07,643.81,444.8125,685.4325,1737.068,1717.262,1736.491,1701.17425,232.274,933.863,1264.688,538.975,51.586,48.507,39.6974,35.0613,42.0059,25.7504416666667,27.0115,50.585125,46.13915,36.94505,33.9699,29.2671,30.0507,26.7282,27.22605,25.758,50.7387,45.4201,38.436475,35.297,32.88315,28.6378,29.287325,27.5675,26.2658,50.4212,44.2805,38.68185,32.6106,32.8784,30.5089,29.05095,27.43245,26.22565,51.455,47.23,38.68955,36.06375,32.369525,30.405375,28.384675,153.94925,118.4142,157.45315,548.833,22.1594132381792,21.9027268453669,22.1633933723228,22.2075929809022,23.7318311008601,415.577824193181,507.980372666031,416.911426229858,508.069568430197,416.2954724649,425.423918422671,415.998796652331,507.290342942857,415.788466801428,1960.40250453828,1963.55801555723,1962.34340278978,1958.74789893541
7,15.75,8.42364173977905,38.6201428121749,1.12881621223445,1.77458684894277,0.0870809006534135,0.918138984236647,212.062318525497,10.7179649730346,0.661478438437114,279.464267000457,6.928532699647,2.38911885057581,7.618,5.306,2.588,39.2845875,40.1903,39.53823,40.78035,42.8618,87.219062,62.206,64.52247,55.98,58.529,60.713,377.23,747.253,745.505,145.756,438.375,630.92,445.55,673.76,1608.402,1564.229,1581.246,1535.53,215.703,795.333999999999,1032.78625,395.42375,51.1364,48.0631,39.9634,35.273,42.01815,25.753225,26.9352,50.23995,45.8939,37.23095,34.13805,29.2636,30.05205,26.7285,27.2276,25.7598,49.681625,45.3541,38.7346,35.50185,32.87615,28.6392,29.2875,27.57095,26.2678,49.8692,44.306,39.00265,32.8827,32.8622,30.51125,29.0533,27.43635,26.22665,50.887425,46.836775,38.89625,36.2581,32.3638,30.40665,28.38595,136.0877,93.445,138.52,485.961,22.2048042715699,22.7441708619015,22.4816186466415,22.831316490026,24.1037591996674,415.53194171708,503.971535997597,416.510214414917,503.854163554174,416.451295345647,425.496753003866,416.471006763115,503.42290465579,415.818510143081,1960.57477091141,1959.32364801122,1960.23606965207,1959.44874246525
7,16.25,8.0801761723742,38.9799661061614,1.79422816253953,2.13249497106146,0.21759462658542,0.796519449365404,209.013245558182,21.4767655109301,0.600157939538992,251.593454883949,7.1140632639809,2.69526062893082,6.712,4.786,2.864,39.11591,40.4355,39.43377,40.06634,42.78037,87.193183,65.9929999999998,63.92068,52.704,55.616,58.131,322.04,619.761,643.9,123.596,440.79,617.94,445.06,650.26,1348.134,1319.388,1374.074,1304.376,179.966,593.867,826.595,323.64075,50.09,47.6607,40.186,35.48495,42.01705,25.7554333333333,26.939725,49.291,45.857,37.44225,34.3104,29.2671,30.0546,26.7292,27.23105,25.761,48.7984,45.4267,38.9864,35.707875,32.87205,28.6444,29.288575,27.5798,26.2695,49.691,44.4375,39.36865,33.1872,32.8508,30.51945,29.06305,27.44665,26.2273,50.23205,46.623125,39.061025,36.43525,32.359075,30.409375,28.388675,115.723525,78.14155,112.1797,396.326,21.5511657054816,22.7299427450016,23.1225012583298,23.1851298264185,24.362031087537,415.607758617555,504.108801941883,416.72536004626,512.874943457519,416.229618834658,425.240745935299,416.535587407529,503.513291372857,415.942115081767,1957.91076505846,1959.21539904026,1955.83333821307,1951.0339409385
7,16.75,8.86279980394343,38.4949618579745,1.90342577700893,1.86315146465151,0.282912430225076,1.25421919690737,193.904431683129,21.5247623620442,0.670799203737289,200.850998064744,10.675834538974,2.80319103719461,7.202,5.162,2.91575,39.029025,40.5858,39.28898,40.074655,41.8479475,87.170183,72.743,63.75036,49.648,53.12525,54.523,255.38,511.917,533.02,98.971,441.025,604.66,439.45,628.98,1085.729,1062.107,1104.369,1059.64,150.147,431.842,581.098,231.8555,48.9147,46.8377,40.2446,35.68985,42.0056,25.7571,26.9403,47.82055,45.6496,37.64315,34.4882,29.2715,30.0599,26.7289,27.23595,25.7628,48.25665,45.05345,39.2016,35.900175,32.8665,28.6497,29.286925,27.5907,26.27185,49.0268,44.2085,39.66175,33.4784,32.845,30.5308,29.0765,27.46065,26.2293,48.487475,46.0968,39.148925,36.588425,32.353075,30.413825,28.393125,95.192575,57.22415,79.7220999999999,300.442,22.8688555786061,22.8556023014475,22.919342523093,23.1584328314574,24.6145396415284,415.487772451886,508.532033534508,416.504577174272,516.981840315975,416.422423535631,425.164892699788,416.551417616514,512.550648478715,415.930784695704,1959.75187823705,1957.20548504039,1956.47466375294,1950.34039684323
7,17.25,8.39028924804736,38.31600743586,0.847513833840162,2.04674467465535,0.348230233864733,1.71191894444934,173.872547814392,21.5727592131584,0.622512373850185,161.317536798592,8.66204566213114,2.76459181970953,7.071,5.12999999999999,2.429,38.85116,40.2641,39.0382425,39.798675,41.54303,87.184636,68.7359999999999,62.945465,45.8,49.872,49.21,197.66,395.536,409.07,77.082,436.795,578.77,442.81,598.66,861.57625,833.858999999999,869.824,852.447,111.9705,295.948,448.42875,182.231,47.4554,46.0748,40.153,35.8811,41.97895,25.7592,27.0199,46.8636,44.652,37.80005,34.60775,29.2803,30.06025,26.7296,27.23795,25.7638,47.5783,44.3342,39.3506,36.07215,32.86105,28.6545,29.286,27.58355,26.279625,48.3239,43.7343,39.76935,33.7557,32.8432,30.52785,29.073,27.4584,26.232875,46.7591,45.510575,39.10715,36.697525,32.34825,30.4141,28.395125,74.4604,46.1418,85.068,209.505,22.8428306460763,22.8545287769519,23.6365664128032,23.483011164884,24.2112751665289,415.365066668305,538.693278313891,417.029083752072,538.637062032287,416.938828734532,425.027120535009,417.316484922206,538.678960063102,417.235620762342,1955.7883315296,1955.96468064917,1958.16030957061,1955.88490923441
7,17.75,8.15952612174631,38.2973622362522,1.40998983761649,1.88786201213851,0.41354803750439,2.1696186919913,123.797574180894,21.6207560642726,0.576825956833484,108.69872647539,6.55396599166075,2.71311778082035,6.96549999999999,4.89,2.282,38.4407725,39.94,38.54367,38.8058575,40.07245,87.188153,70.967,61.2864775,41.662,45.363,43.862,163.1,307.113,301.885,58.51325,442.1075,564.72,442.74,577.36,643.972,611.5,622.605,619.894,78.746,204.869,288.5935,121.2025,45.7972,45.1268,39.9902,36.0671,41.9982,25.7617333333333,27.0218,45.6278,43.5434,37.8732,34.7308,29.0335,30.06125,26.7303,27.2395,25.7656,46.5083,43.7789,39.2856,36.244925,32.8576,28.5393,29.2865,27.5861,26.2782,47.3332,43.2945,39.7664,34.0107,32.8434,30.52985,29.07545,27.4585,26.23285,45.521575,44.597175,38.96635,36.835125,32.34425,30.41465,28.397125,51.68215,38.74945,46.1597999999999,135.60325,22.8636196660568,22.1567354556483,22.1045976901091,22.4347050925345,23.1190208428163,415.809386255596,513.037332065471,417.40674187725,513.089404839341,417.135738128179,425.00224993764,417.499877795409,513.216481334104,416.8523792298,1961.44478205311,1955.34967118598,1955.6094022474,1956.76713853441
7,18.25,8.66934222600936,38.0616939274175,0.989179546569463,2.21482350037159,0.315210326737559,2.16396493077951,117.349408038667,17.8317090236872,0.56736189212912,48.3053535807825,4.72004033265816,2.37236757142575,7.1475,5.20925,2.35825,38.1247475,39.445475,38.20018,38.30757,39.02333,87.18932125,74.61175,60.2645225,38.14975,41.73325,39.79,105.0525,164.28,159.62,33.6995,437.34,548.375,440.525,556.865,364.835,345.81175,344.21925,346.1545,46.3645,127.19225,162.432,78.275,44.067425,44.027475,39.8402,36.2413,41.9722,25.7644,27.026825,43.64665,42.6574,37.84165,34.83825,28.893075,30.06505,26.731325,27.242775,25.7694,46.042125,42.989275,39.20645,36.406875,32.858625,28.541625,29.286975,27.59595,26.286375,45.8556,42.8055,39.814675,33.7069,32.848375,30.53825,29.085225,27.470125,26.2376,44.288,43.6865,38.752,36.947,32.34375,30.4195,28.40275,36.2396,30.751375,33.939525,51.352,23.3807431385343,22.3438341981285,22.9668231632493,24.2477170856172,23.8370693150425,415.925957827128,513.071800546905,417.27835186189,513.184927342814,417.300504533693,424.927523032413,418.604884493975,513.553326630056,419.813722251302,1953.85768330521,1952.22980741165,1954.5383857575,1952.56724072393
7,18.75,8.99206094648025,37.277044727293,1.03191230513512,2.20039965943416,0.509504657399927,1.63792484079452,87.2391761864067,17.0914375035163,0.611084810486396,28.821445889916,3.63493577932058,2.04208747773693,6.898,5.274,2.20999999999999,37.4808325,38.4146,37.101925,37.052515,36.58785,87.196007,76.5819999999998,58.123245,34.729,37.138,36.411,55.6199999999998,65.0095,65.4625,13.40925,435.325,529.63,433.5,533.5,134.85625,128.677,124.842,119.379,17.71225,57.918,72.4225,40.165,42.2296,42.7963,39.6114,36.368875,41.9845,25.7668833333333,27.030125,42.06455,41.4287,37.7206,34.9155,29.0814,30.06625,26.7323,27.2465,25.7686,43.17565,42.10545,39.085,36.527275,32.86045,28.5352,29.2889,27.59895,26.28625,44.0099,42.574075,39.7115,34.3831,32.853,30.5426,29.08975,27.4739,26.23785,42.754,42.739,38.5015,37.032,32.34375,30.42175,28.405,18.87175,23.172875,23.01075,-13.99875,22.835974390682,22.4699297560881,22.4055028320509,23.1104141566848,23.560133678961,415.622233365909,517.770388916787,416.947875988498,522.468559962364,417.538350431451,425.546984401155,420.171704303172,521.044384103445,418.249968773466,1951.69241444755,1951.78185166808,1950.73657967382,1949.741111033
7,19.25,7.61568279069293,36.567730495538,1.03027189956959,2.45363605387504,0.670039116631249,3.0327787583176,82.0615705403466,15.5019630371717,0.519169856357786,0.0856696535002155,-1.17690259326388,2.82111773292636,6.4045,4.72,2.2445,36.42755,37.29365,35.673035,35.3761,34.224145,87.243487,72.963,53.70675,32.334,34.275,33.5115,13.32,7.29249999999998,18.49,5.5665,429.9325,511.325,430.205,510.505,22.66,22.503,21.1285,19.782,2.97,11.777,15.11,7.6525,39.9651,41.42845,39.454675,36.4828,41.984575,25.7697666666667,27.03925,39.992625,40.0865,37.507075,34.980925,28.934725,30.069475,26.73265,27.248775,25.772225,41.62085,41.063925,38.936725,36.616175,32.8645,28.540975,29.2904,27.604225,26.295875,42.113,41.645875,39.495075,33.9543,32.86185,30.54795,29.0965,27.4814,26.2416,41.169325,41.5983,38.2305,37.0984,32.34425,30.42325,28.408,2.14915,15.081,14.4855,-25.2685,22.6623009808461,22.2503561995994,22.8784904107436,22.6879247015298,23.4731944791829,416.800408939049,518.257765171796,417.726910647509,514.214846271559,420.204668405131,427.130627277631,420.794278901502,518.563396932622,422.451688922152,1948.42100755587,1945.06622144096,1946.60256338836,1947.56961564487
7,19.75,8.04822244353981,36.3105788791965,0.85213375729819,2.77354559304187,0.739082635671644,1.42847545831992,60.1006663124269,10.7892667961737,0.557076295403291,-0.152351768958622,2.46128218264258,1.73484320025233,6.18125,4.805,2.14375,36.29442,36.678375,34.77805,33.974965,33.0158375,87.272845,80.8125,53.3010725,31.1225,32.87375,32.35125,1.9125,-2.3225,15.790625,2.97125,429.7825,503.55,428.7875,503.425,3.54775,0.87625,0.5675,3.78875,0.16,0.39125,0.29,0.1455,38.051,40.014625,39.21985,36.5574,41.9889,25.7746333333333,27.04375,38.4372,38.823125,37.22855,35.019225,28.959375,30.0709,26.73365,27.251775,25.773225,39.62315,39.955075,38.733025,36.6689,32.870375,28.542025,29.291875,27.609375,26.300625,40.244125,40.64675,39.166525,33.99215,32.8712,30.553375,29.101925,27.486825,26.243025,39.52225,40.42415,37.9255,37.1313,32.347,30.42525,28.41025,-10.443875,7.24875,8.068375,-32.15575,23.1054749933525,22.2449450525968,23.0456988862025,22.9134588753035,23.6963419166909,418.314920151692,522.280487060382,420.645364022427,513.150634151496,418.911784589347,428.646127461227,421.364612408138,517.046216497158,434.54400758044,1953.45559578289,1959.9568453293,1950.58172003289,1948.49897376648
7,20.25,7.79943659040245,35.2680101536128,0.930086943577774,2.79804469109761,0.612977349000173,2.41231390686812,40.4841289116752,8.18338006917589,0.539403575996128,15.0405677952843,1.30599524201836,1.96103648539031,5.71399999999999,4.073,1.9725,35.50405,35.0596,34.13088,33.3573,32.3874,87.3161355,79.5325,51.36195,30.4615,31.6935,31.5085,2.57,-1.51,13.09125,2.531,426.5975,498.35,428.775,497.27,3.39,0.5235,0.2735,3.5955,0.15,0.22,0.03,0.0452500000000001,36.63845,38.70285,38.939375,36.599,42.0032,25.776875,27.044,36.9485,37.784275,36.934975,35.043375,28.985625,30.072325,26.733975,27.253775,25.775225,38.31775,38.96895,38.5094,36.689375,32.881775,28.540375,29.2944,27.614375,26.30525,38.8064,39.1682,38.789725,33.998625,32.881375,30.5578,29.107925,27.492825,26.246025,38.33865,39.3998,37.6185,37.142725,32.3495,30.4275,28.41325,-16.8172,1.2241,3.157125,-31.236,23.2627546727389,21.7404822812325,23.0253348605587,22.8872095527974,23.3295926093108,419.227047881703,500.62624191227,421.837173103698,507.183341574123,423.626048131658,428.592153804959,434.427208130739,509.625120875786,444.155690609426,1969.26470519881,1961.07660241962,1963.79959180158,1964.93804210699
7,20.75,7.58848002485892,34.1471518616924,1.18559282167996,3.21280134228387,1.0132517111184,2.82830714831757,76.0041263762938,12.8265454302028,0.552731330243819,11.2308956375415,5.06600435965963,1.94795521112714,6.275,4.082,2.0305,34.1026,34.3295,32.833625,32.76551,31.92678,87.3649705,79.643,46.72175,29.75,31.4775,31.238,2.04,-1.6855,10.391875,2.736,425.48,492.175,425.98,495.09,3.4325,0.5435,0.2935,3.5005,0.15,0.22,0.02,0.04,35.6749,37.5586,38.590725,36.6126,42.0078,25.7801833333333,27.0464,35.836625,36.781225,36.64215,35.05665,29.01625,30.07575,26.734975,27.257225,25.776225,37.8636,38.128225,38.272675,36.672225,32.894725,28.540075,29.29805,27.626525,26.310625,37.59285,38.2014,38.369425,33.959125,32.89325,30.5678,29.120075,27.5054,26.2496,37.306775,38.524225,37.31175,37.129425,32.353,30.4305,28.41625,-19.779625,-2.9638,-0.405,-29.7795000000001,23.2873838413529,22.6491243868409,22.2960436336604,21.915387258304,23.4613829359467,425.58336175581,500.604786069965,423.861626664246,505.706049393793,432.563958677688,430.606493411741,430.211849842221,511.435144634059,439.970149399583,1973.80346941687,1948.47446109163,1971.52037146902,1973.24791166141
7,21.25,6.76483159453823,33.1755753329315,1.04217491170619,2.82275002651781,1.57096460142727,2.19774365978959,47.3700599776591,25.2975556582767,0.486018376637097,-1.83716223085698,0.83091526951617,2.33239982690399,5.483,3.9045,1.8675,32.87535,33.3955,31.95356,32.2003925,31.34209,87.395985,77.4465,42.34315,28.586,30.292,30.3455,3.77,-1.67175,7.6925,2.75375,426.47,487.74,425.8,490.36,3.4225,0.5235,0.28,3.3475,0.15,0.22,0.028,0.04,34.94025,36.6755,38.14095,36.5986,42.010775,25.783275,27.0498,34.9692,36.0639,36.352725,35.0535,29.047225,30.077175,26.735975,27.25995,25.778225,38.35375,37.395,37.9449,36.638225,32.9076,28.5381,29.299,27.62625,26.317,36.39955,37.6235,37.9511,33.8764,32.905725,30.570225,29.1225,27.5074,26.2499,36.425625,37.7551,37.01275,37.097,32.35775,30.432,28.41925,-20.073175,-6.184,-3.46855,-35.752,23.4688445497516,23.1601703410014,23.3505931452006,23.4198479103149,24.1928666920776,432.739062936213,468.244295770486,423.459423036479,445.631844365345,429.509253453298,439.167110207521,436.872881570741,476.480977110013,448.723428715351,1978.26329754129,1972.98404611839,1970.92977344011,1971.21816006501
7,21.75,5.87923820543559,32.3650086598285,1.2079646178576,4.06101650289251,1.70342089245017,2.08424596072959,75.5718307186088,7.20030162433472,0.415709699186071,-1.4049334887159,2.34754177074999,1.6991599972335,4.8215,3.338,1.76,31.9707,32.67255,31.425045,31.53604,30.65651,87.401846,78.565,38.312,28.1775,29.439,29.766,2.035,-1.47475,5.185,2.758,425.73,484.425,421.845,483.625,3.4075,0.5235,0.28,3.2275,0.15,0.22,0.02,0.04,34.26985,35.92825,37.805025,36.5617,42.01675,25.7873,27.05185,34.1195,35.48245,36.0789,35.03695,29.075175,30.076175,26.735975,27.262225,25.780225,36.6865,36.743225,37.61405,36.576675,32.91375,28.5355,29.2997,27.623125,26.322375,35.42915,37.4603,37.597575,33.76205,32.9136,30.56795,29.1198,27.5037,26.253175,35.595625,37.08455,36.72925,37.052625,32.36125,30.43275,28.42125,-22.97955,-8.52910000000001,-5.5886,-34.1,23.8226972910027,23.6965030396159,23.9639176646876,23.4246293501787,24.739569057626,433.253747500739,434.318113699973,423.577682687336,437.084640509405,427.025752196194,436.508075494593,434.845066117409,451.803139711735,461.355243984371,1976.03292342805,1976.17909210005,1977.92184598504,1977.15776543455
7,22.25,6.27567478468982,31.9683019010679,0.997980368992248,4.20639013349427,1.25048994088687,3.00470626506284,41.8832175944273,6.35567910988768,0.488863241997929,-0.88579016895678,6.74851408308115,1.42156056720684,4.8595,3.344,1.554,31.4589,31.9523,30.76672,31.1339375,30.202485,87.4002635,79.8495,36.7834,27.856,28.9315,29.1215,2.1,-1.785,5.185,2.8325,422.3425,477.84,422.88,479.15,3.3825,0.53,0.2735,3.2075,0.15,0.2235,0.028,0.0452500000000001,33.5199,35.5251,37.527075,36.5059,42.0377,25.7881416666667,27.0522,33.45925,34.79405,35.79655,35.0034,29.1021,30.0756,26.73565,27.264225,25.781225,36.019375,36.195775,37.2923,36.49975,32.922925,28.53355,29.3017,27.625125,26.153,34.85895,36.5951,37.34865,33.630075,32.918825,30.568525,29.11995,27.504425,26.25475,34.938325,36.42165,36.42975,36.998775,32.3635,30.43375,28.42325,-24.648,-9.95425000000001,-7.5331,-32.875,24.0689821378189,22.9908714033563,23.8166982280695,23.7993019900238,24.7813506160042,431.813606848988,429.310278221998,431.511620333716,435.685570453073,429.604123350477,445.977419571483,442.380616043664,454.29653239226,460.969268325875,1975.93297788685,1980.02215411513,1980.16554871758,1976.0384319858
7,22.75,6.7859930979195,32.08070525016,1.14026407952663,3.15946667152622,0.885471539813507,2.17563128343807,76.0643823741704,6.33616462992423,0.52537999656244,2.48993126282574,4.34812523951027,1.71588256933787,5.5775,3.858,1.834,31.4498,32.03695,30.729045,30.942135,30.11125,87.40682,79.6655,37.861,27.283,28.364,28.3425,2.305,-1.66175,5.185,2.3645,423.6525,477.26,424.81,478.655,3.3125,0.5235,0.27,3.1535,0.1575,0.22,0.02,0.0452500000000001,32.83715,34.90835,37.26505,36.433,42.059725,25.788075,27.05425,32.667375,34.371675,35.468025,34.949825,29.13065,30.0753,26.735325,27.26595,25.783225,35.25275,35.64675,36.9672,36.411475,32.9295,28.533975,29.311375,27.627825,26.1582,34.20655,35.75005,37.0734,33.48845,32.9253,30.5688,29.122225,27.506125,26.25675,34.4073,35.846875,36.12875,36.935,32.367,30.435,28.42525,-24.644,-12.50855,-8.41185,-28.1525,24.2529432429054,23.7568112074869,24.0618945148152,24.2395535270457,25.1461539881461,433.77665563063,437.443553268421,430.348932322132,443.512681913685,431.662652596805,442.353677999851,448.748863173039,461.548668810895,448.660997640425,1980.056314842,1977.77686712774,1979.05847235372,1964.95821618256
