DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1,CH4_1_6_1
3,2.25,4.1220501975491,23.1483028576866,0.501543324298913,9.43614936518912,11.4998003921724,16.6558881367696,32.6635096976139,0.759452516574803,9.31583982739178,10.0405557065022,1.59074311302248,4.13675,2.88,2.08,1.17,0.77375,20.77748,20.8061,20.78295,20.79947,20.86797,20.82012,20.920215,102.6639885,99.694,7.71707,20.605,20.7735,20.75125,20.347,20.1575,2.53,-0.295,3.93,1.853,421,425.12,421.725,422.775,0.768,0.11,0.253,0.04,0.03,-0.08,2.645,0.3525,0.11,0.16,18.054,17.6615,17.062875,16.5524,16.492375,16.057225,15.537375,15.758875,15.9025,17.6427,17.4866,17.18075,16.6798,16.3526,15.4106,15.05205,14.99325,15.39725,17.9817,17.885,17.409375,17.231875,16.687625,16.2582,15.622875,15.582875,15.90375,18.24925,17.81255,17.4473,17.02995,16.6992,15.43125,15.540625,15.459125,18.24025,17.923,17.44165,17.617,16.90255,15.87255,15.9635,16.0517,11.4782,12.984725,9.349,0.739,24.3865813135462,21.9840950671,22.4198916108254,23.3024332058812,23.2605809817481,22.3745941666103,21.9386484645046,471.698389486116,518.927330298893,457.108129463406,523.476880369776,458.352499223346,524.640382787181,485.771958604894,538.176227131381,549.268517934046,480.510214175562,563.804500220339,515.107732971377,2084.40331658233,2070.39319460969,2145.87254172024,2112.10417002372,2125.30857140967
3,2.75,4.12556206951355,23.1598940371261,0.555469868640751,5.16931045086235,12.511161183513,30.5104618712084,27.1696816628022,0.776830547698064,26.1464294396314,6.37519380526071,1.22992203498477,4.717,2.943,2.05925,1,0.685,20.78438,20.7976,20.79316,20.77679,20.8306475,20.635445,20.8829675,102.64353075,100.903,7.16337,20.507,20.666,20.6575,20.18,19.90625,2.43,-0.33,3.73,2.122,420.44,424.74,421.6625,422.5625,0.785,0.103,0.253,0.04,0.03,-0.08,2.649,0.3525,0.11,0.16,18.037125,17.642875,17.039,16.548,16.503875,16.05605,15.536,15.7598,15.9027,17.635,17.4752,17.16,16.6621,16.36315,15.41145,15.05205,14.99255,15.39725,17.91085,17.870375,17.3885,17.21725,16.699875,16.25975,15.622875,15.58375,15.90375,18.22445,17.741525,17.41605,17.0092,16.702,15.431125,15.54075,15.45925,18.19145,17.8985,17.4255,17.60215,16.91525,15.8724,15.96375,16.05185,11.0792,12.692875,9.1711,1.21999999999999,24.6608753679351,20.046543081091,20.0359220839352,18.6117590061532,18.794461661128,20.2587518986593,19.9945382010584,469.017986832783,528.597703972635,484.459094748047,528.437805501775,477.719194562224,534.810206878332,477.186129092778,554.912668745513,554.541529615571,502.359777706373,563.71466409146,511.799780257153,2203.34758862,2256.21066338343,2222.82462195722,2118.65095045234,2093.59975960754
3,3.25,4.69713451787866,23.3723510369834,0.602903179847406,6.36570838323069,5.63630083713616,18.9668196763757,30.7389896737353,0.790553674578386,18.7202966098228,15.8277849890381,1.35936041634265,4.1905,2.769,2.07975,1.05,0.71,20.97954,20.8409,20.97604,20.99661,20.952085,20.662665,20.8883875,102.63046125,99.9825,7.55260499999998,20.574,20.711,20.6925,20.292,19.9575,2.53,-0.09,3.9,2.015,419.73,424.34,420.5875,422.7125,0.767,0.11,0.25,0.04,0.03,-0.08,2.559,0.36125,0.11,0.15,17.9865,17.63775,17.002125,16.5436,16.512625,16.054875,15.53575,15.759625,15.902625,17.63,17.464625,17.1425,16.646875,16.375875,15.412875,15.0521,14.992625,15.397375,17.837,17.80925,17.36475,17.202125,16.71325,16.26075,15.622875,15.58375,15.903875,18.214625,17.6874,17.3995,16.98725,16.700875,15.432,15.540875,15.45925,18.1685,17.88825,17.412,17.592375,16.9265,15.873375,15.9649,16.05325,10.706625,11.830875,8.86065,1.866,24.945011972864,20.5724229037046,20.7922213734191,19.7745605802967,19.6174722168196,20.6362517078169,20.5706396690287,471.365154593616,524.094440073856,472.605221840045,533.970640492065,470.279910311594,536.513809100841,496.025804103781,561.408252217931,567.785190304694,489.371472883267,575.460895791575,507.423942047762,2104.56331378445,2233.33275869003,2153.50943897048,2223.22645284258,2361.18376933965
3,3.75,4.75791228935179,23.6243651314817,0.643793872425976,4.96696165115333,4.73889965815625,12.3598152307695,26.7556766159679,0.801012812416912,13.1795720941316,13.2131149052443,1.31290696789045,4.6195,3.115,2.258,0.9,0.7375,21.21658,21.0886,21.21294,21.26039,21.25885,20.6069075,20.7974975,102.620841,100.24075,7.65702,20.588,20.748,20.59125,20.21,19.9975,2.43,-0.107,3.8,1.989,419.4,424.52,419.45,423.0125,0.767,0.103,0.25,0.04,0.03,-0.08,2.525,0.365,0.10875,0.15875,17.970875,17.63575,16.985875,16.5384,16.5215,16.053425,15.53575,15.7605,15.902625,17.62225,17.4515,17.12875,16.6265,16.38625,15.414,15.0521,14.992625,15.397375,17.7651,17.79225,17.34125,17.186125,16.722625,16.2602,15.622875,15.584625,15.903875,18.203125,17.6484,17.387,16.9665,16.6985,15.431875,15.541,15.460125,18.163875,17.86975,17.361375,17.575,16.938125,15.87325,15.9649,16.054125,10.4414,10.89625,7.05675,3.227,25.201677033236,20.7783376656667,20.9361658447521,19.6992013536248,19.7528464437924,20.8229214822588,20.722923550013,477.086038045895,527.403243612718,488.969145024663,526.85491376628,481.335508460747,540.0580266891,480.168845701415,557.776690539666,556.681189715334,504.875409702663,568.546336224096,504.024705902708,2204.30557608567,2237.24494561477,2343.68681333427,2110.78428549813,2237.44989768651
3,4.25,4.06422360876197,23.6760810777079,0.513597166351232,3.48253339582541,11.4590951846185,22.8769622168397,28.9417408729552,0.828085714134224,3.18987296138948,11.9202265809697,1.40852526462371,4.71975,3.508,2.052,0.91,0.73875,21.249285,21.119,21.24238,21.28224,21.28823,20.9689825,20.8393975,102.611139,100.72,6.91967999999999,20.676,20.826,20.61625,20.053,19.93125,2.5,-0.15,3.83,1.86,420.29,425.09,420.1625,422.3125,0.773,0.086,0.25,0.033,0.03,-0.08,2.462,0.3875,0.11,0.16,17.967625,17.639,16.974375,16.5336,16.531,16.05225,15.535,15.760375,15.902625,17.614875,17.439125,17.117875,16.606125,16.39675,15.414875,15.05155,14.99275,15.3975,17.70665,17.778375,17.29675,17.16875,16.73675,16.259,15.62275,15.584625,15.90475,18.184875,17.635,17.37975,16.945125,16.6935,15.43175,15.5419,15.460125,18.1605,17.855625,17.335375,17.555875,16.949875,15.87325,15.964625,16.05425,10.11325,10.37215,7.016225,2.12399999999999,25.2982528633941,18.9368932101827,19.0243720435556,16.2878290506407,17.49372633302,18.7846391808465,18.7232602173874,479.615914302861,543.323505445694,467.026387777138,540.161949328553,462.703985626312,543.174830249845,499.168103087106,559.799908134897,573.936109136084,487.868703441477,581.862165475012,510.431096220313,2155.91462665197,2195.80247798914,2449.83086867478,2138.15417390165,2164.3501872436
3,4.75,4.00337035747936,23.5928682654429,0.532935199671819,6.12702134358027,13.0085692860036,18.9980756171314,27.9296366647142,0.845137534055049,21.8228332403543,11.1315845338564,1.34928945655319,4.05025,2.894,1.762,0.85,0.645,21.18159,21.1655,21.1872,21.23535,21.3067,21.0481575,21.1764675,102.62450825,99.9975,6.683045,20.714,20.877,20.69,20.181,20.005,2.43,-0.234,3.73,1.914,421.1,425.29,420.5625,423.275,0.77,0.113,0.253,0.04,0.03,-0.08,2.443,0.37875,0.11,0.16,17.9665,17.645,16.963125,16.5284,16.5415,16.051075,15.534125,15.761375,15.902625,17.611625,17.43325,17.108875,16.584125,16.397625,15.415875,15.05155,14.99275,15.3975,17.66295,17.781,17.247125,17.15025,16.74825,16.25835,15.623625,15.5855,15.90475,18.17025,17.6284,17.37375,16.922375,16.686375,15.431625,15.5428,15.460125,18.15775,17.8515,17.317,17.53675,16.962375,15.8733,15.96475,16.05425,10.8072,11.23115,7.1695,2.32799999999999,25.219066144112,19.1129041930496,19.1934857140575,17.9218659784833,17.8394156441043,18.9172405545696,18.9024394251618,479.425983630921,540.559845638881,491.406513362567,544.238096145823,492.370535761801,554.854627475765,494.712925350594,564.706132164952,576.212436674619,500.51100660406,583.198565121688,521.638157295562,2169.73953157511,2142.62538129072,2350.38031641492,2350.19929140872,2166.67047862628
3,5.25,3.94830069061556,23.2600787749299,0.54292767164977,9.75350179784911,3.16584602277373,31.418465003432,33.8775611282278,0.866209223999409,3.5035883442705,16.3870151639446,1.41784235413223,4.29425,3.07,1.895,0.85,0.68,20.83186,20.8256,20.87496,20.88711,20.94028,20.77045,21.01489,102.65437225,100.59825,6.675815,20.643,20.759,20.61125,20.1205,20.1275,2.5,-0.087,3.83,2.002,420.43,424.47,420.2125,423.575,0.766,0.093,0.26,0.033,0.03,-0.08,2.426,0.29875,0.10875,0.15875,17.971625,17.65175,16.95075,16.5222,16.549125,16.0499,15.53425,15.7605,15.9035,17.609,17.43175,17.102625,16.563125,16.3905,15.41625,15.052,14.9928,15.3977,17.6215,17.78,17.2025,17.129875,16.74825,16.25725,15.6235,15.5855,15.90475,18.154875,17.6144,17.370125,16.89875,16.679375,15.4325,15.5428,15.46,18.1535,17.827875,17.299875,17.51675,16.97325,15.8733,15.965625,16.05525,10.503575,10.7083,7.05195,3.028,25.1247118649664,21.593805194005,22.0367226203773,21.1708124962706,20.7071803012808,21.2540473194352,21.2421196009254,485.747325843163,542.7052720915,472.745575918923,545.304580708734,475.982010622391,553.865304753448,497.034390783057,562.982653390395,578.730293905036,510.615247448237,583.151530642568,511.787788931155,2156.47970136001,2176.59008179832,2166.94521647294,2355.73448506626,2269.34496129583
3,5.75,4.50422675157935,23.110744482391,0.597066399698129,3.45204382007177,11.0321549283842,29.4029894654601,26.8340524302533,0.801319121872527,10.004667803346,16.9939912373896,1.52512049366737,4.56675,3.343,2.072,0.95,0.72625,20.74377,20.707,20.73692,20.7837,20.87079,20.4409925,20.7250675,102.68438125,99.819,6.59838,20.485,20.607,20.395,20.0665,19.99375,2.7,-0.0930000000000002,4.03,2.103,421.4,424.68,420.8875,422.925,0.773,0.0889999999999999,0.25,0.03,0.03,-0.08,2.442,0.3625,0.1,0.15,17.978875,17.6605,16.951375,16.5158,16.5445,16.048725,15.531875,15.76125,15.902625,17.609875,17.437,17.093875,16.5415,16.382625,15.417125,15.052,14.992,15.397625,17.5784,17.78425,17.202625,17.10825,16.741875,16.25715,15.6235,15.586375,15.905625,18.0975,17.5848,17.36675,16.88075,16.672,15.432375,15.54275,15.460125,18.142125,17.78175,17.28,17.495875,16.98575,15.8733,15.965625,16.0567,9.81055,10.3492,5.82054999999999,3.384,25.1109590387593,21.8339238821691,22.0001929642402,21.1366424409867,21.1463867193727,21.4735358298399,21.1831084915288,485.019553898062,547.110384013645,497.84060103637,546.624052521551,493.524341600484,559.759868484533,497.129074549176,563.98101979858,576.803956083869,498.181967568287,587.134147250591,505.77499959732,2183.85522138158,2105.55798193521,2529.99925892655,2249.92055068926,2281.37261971494
3,6.25,4.55448734352828,22.9367661579113,0.571942278334915,5.07749249678203,12.8346786684372,53.9638932002616,26.4352851864505,0.823695923983845,12.1978830222925,12.7853485498185,1.8171903578156,4.40925,2.947,2.07,0.95,0.737999999999999,20.69547,20.7674,20.70896,20.70592,20.78493,20.55057,20.716865,102.712603,99.414,6.39659,20.517,20.6,20.494,20.102,20.11625,2.5,-0.2435,3.8,1.9155,421.45,424.92,420.35,423.025,0.845,0.145,0.273,0.043,0.03925,-0.0795,2.426,0.338,0.11,0.16,17.989375,17.665625,16.95325,16.5094,16.53825,16.047275,15.532875,15.76125,15.90275,17.61575,17.4435,17.087375,16.519,16.374625,15.418125,15.0542,14.992,15.39775,17.5318,17.764,17.210375,17.0885,16.732875,16.25815,15.6235,15.586375,15.90575,18.04875,17.5336,17.34125,16.864375,16.66275,15.43225,15.543625,15.461,18.13675,17.777875,17.257875,17.47425,16.995625,15.873,15.9659,16.0567,10.52225,9.6154,7.38055,3.5495,25.0593113786195,22.3089460328954,22.4475500339643,22.0588625927711,22.0577291781843,21.7513127565058,21.5834717408282,489.300585337082,547.376311077478,475.521091156019,551.361295139543,473.830679036304,566.895703377277,502.116882648517,571.312822211358,581.315943188972,500.884530529574,582.664379820417,504.177602657982,2223.54268229926,2162.66616341149,2113.08986149711,2302.07402918745,2245.87550131906
3,6.75,3.49073503997916,23.3692124463404,0.508444754379927,5.15312327491204,13.1497955338397,16.5580312150912,18.2992893204081,0.769046065878613,9.61261690684417,14.5513894653423,1.29740839184423,3.77125,2.803,1.9145,0.971,0.668,20.687725,20.58895,20.74869,20.73393,20.7742375,20.4898925,20.74501,102.74044625,99.969,5.7993375,20.366,20.544,20.46,20.0945,20.015,7.6,3.24525,8.1625,3.517,420.4825,424.495,420.0875,423.4375,14.654,13.325,12.986,6.681,2.499,1.4735,2.652,1.457,2.3675,2.625,17.985125,17.6585,16.956375,16.5026,16.531125,16.0461,15.53375,15.760375,15.90275,17.611625,17.455125,17.080875,16.495625,16.365,15.41825,15.07345,14.992875,15.397875,17.4842,17.727875,17.2065,17.070875,16.724125,16.25705,15.623375,15.587125,15.90575,18.054625,17.482,17.317875,16.846875,16.653875,15.433125,15.54275,15.461,18.147,17.783375,17.2605,17.450625,17.00525,15.87375,15.9668,16.057125,10.0604,10.012325,6.9906,2.74625,24.9238556624889,22.5604493953277,22.6786767108932,21.8087195083127,21.7846326712857,22.0850743424505,21.8492357061692,485.776000178353,551.099176876577,496.488447420959,552.654821477363,486.038126761403,564.33163258644,486.780159351389,583.413316038808,581.508433051524,503.510885364963,586.498090423391,510.385526405178,2201.3142750991,2196.18645795229,2664.16612694234,2136.28990761789,2250.48232281368
3,7.25,3.53482642342538,23.3643625778901,0.729102745071193,8.05156550488884,6.51779186608036,47.8840622205743,27.4747627801368,0.749057157341503,12.1833454507195,21.0969386918446,1.25943169899392,4.41325,2.884,2.137,1.09625,0.80375,20.82075,20.679675,20.87446,20.85741,20.90379,20.5697225,20.84834,102.75986,101.253,5.2162425,20.385,20.643,20.47125,20.282,20.02375,38.32,53.45975,46.1275,15.52275,422.595,424.26,422.4625,423.5875,108.275,100.643,110.58,40.882,19.625,11.025,8.9755,13.194,16.41125,19.6275,17.981,17.652375,16.9635,16.4978,16.524125,16.04465,15.534625,15.759375,15.902875,17.6091,17.4477,17.0777,16.4714,16.3594,15.4191,15.07455,14.99475,15.397875,17.4211,17.72925,17.19225,17.07275,16.713125,16.2565,15.623375,15.587125,15.90575,18.0605,17.4168,17.316,16.829875,16.643125,15.4335,15.540875,15.461,18.12975,17.785875,17.259875,17.41925,17.01475,15.874,15.967175,16.0577,9.4895,8.90879999999999,6.71039999999999,12.12875,24.9274752060031,22.9013332297882,23.0044565280392,18.7339278410883,18.1303444928222,19.3884173508255,21.827688564386,484.270450281521,555.16302037606,483.032985308232,559.530180265903,484.675659509442,568.186639982878,499.248151822698,574.636565288385,586.986843829325,502.779025552134,589.375201634475,497.330419346875,2177.53812102892,2244.53091497081,2223.44817432586,2158.74284627395,2157.48595748209
3,7.75,3.78816598416887,23.4851797166914,0.541541030364521,7.9146040207497,-0.114211801679008,40.3474825786414,36.6502362398654,0.746902513170995,14.4360505196138,43.2142532755316,1.47873152128803,3.978,2.766,1.755,0.808999999999999,0.6245,20.981075,20.886625,21.0584175,21.050435,21.083365,20.7103475,21.06867,102.77992275,100.31975,4.79002,20.6985,20.88275,20.797,20.60625,20.535,89.19,148.501,147.935,29.365,421.525,425.68,422.28,426.21,305.3205,301.92025,316.98825,115.88,51.819,50.62575,24.95,28.88375,40.905,45.277,17.9941,17.6578,16.9745,16.49475,16.5253,16.043475,15.5364,15.7595,15.9029,17.616125,17.416,17.081225,16.4652,16.35285,15.41825,15.0751,14.9984,15.3979,17.36,17.7365,17.1874,17.0782,16.705,16.25695,15.6243,15.5884,15.906,18.072925,17.36625,17.324525,16.815625,16.64185,15.4339,15.5409,15.4612,18.1412,17.7963,17.2632,17.3877,17.0286,15.8739,15.9669,16.0586,9.5509,9.6322,8.725625,58.7415,24.8967169468242,24.738025155483,21.1891363760459,18.8067986367966,18.2272938097342,19.4916012335087,20.7203947938051,486.089415253698,553.354013245625,493.434707101401,552.658099048686,479.85401869915,561.200014489895,485.483260366823,572.136890488429,584.963789580032,507.142704358784,586.068890719997,506.060296127614,2197.04839800143,2267.10135984873,2359.37654826774,2138.55168533082,2141.1294094724
3,8.25,4.17290728225658,23.781826047822,0.654558946310335,15.2632641520878,0.282886598365203,72.0903529152259,28.598217586119,0.794557962702955,65.4739045127814,70.8866901290469,1.45020884648993,4.044,2.8395,1.7595,0.961749999999999,0.65,21.21814,21.20245,21.3034025,21.30516,21.32669,20.99619,21.3786475,102.80294775,99.85925,5.5628825,21.22325,21.273,21.129,21.072,21.089,140.69,258.84625,270.86,40.6155,425.075,427.7825,425.18,429.39,552.72625,554.26925,557.309,365.84225,78.569,61.92025,44.75875,50.781,71.137,105.557,18.0468,17.6852,16.9812,16.49125,16.5179,16.042025,15.5372,15.7595,15.903,17.6582,17.4415,17.0828,16.4634,16.3371,15.4171,15.07665,14.9937,15.398,17.315375,17.751275,17.188125,17.08465,16.694225,16.257025,15.6243,15.5884,15.9069,18.11045,17.34075,17.32945,16.821425,16.630075,15.4347,15.5409,15.4612,18.1958,17.8118,17.2665,17.3597,17.0376,15.8739,15.9669,16.0587,10.1268,10.86225,9.16294999999999,138.13275,24.8365628530852,21.0161502277956,20.9815505357431,19.2025343624039,18.5149093695345,20.1257756506967,20.0574774744702,481.005579531614,556.593597032041,482.781265071263,556.410264351076,476.325491265514,564.124065113543,490.884374648928,564.388293112185,566.334353238334,494.668098615081,577.851755840857,496.465401465371,2186.0522111185,2369.86930022112,2142.28526150436,2143.09241598499,2124.04130424176
3,8.75,4.94603966589841,24.1719997685691,0.849880035551421,17.8322077275376,1.11066682857857,102.493791133653,34.254252866715,0.97002906404398,114.032188309136,88.8412557700557,1.6383094575326,4.5925,3.296,1.958,1.02,0.726,21.52605,21.5636,21.62068,21.62929,21.6444,21.311165,21.7209675,102.829999,100.368,5.88196,21.861,21.841,21.5175,21.54,22.01625,205.93,374.733,382.45,50.283,425.85,430.52,425.9125,433.6625,767.963,743.706,777.888,547.039,173.895,79.554,50.751,84.1925,170.83875,137.35375,18.1385,17.7297,16.9949,16.488375,16.5105,16.04085,15.539,15.7595,15.9029,17.75825,17.4982,17.0947,16.4662,16.3225,15.416125,15.07675,14.993625,15.398,17.27765,17.7776,17.1881,17.0871,16.6756,16.257025,15.624125,15.589,15.90675,18.169125,17.37175,17.335,16.827125,16.6157,15.43425,15.541,15.461875,18.281625,17.840375,17.27075,17.34875,17.040125,15.8735,15.9675,16.059,11.0632,11.361875,8.28654999999999,231.969,24.6966734387073,20.3623756066352,20.5347867134007,21.8585779167577,21.7361501686306,20.2094968088043,20.3561062050991,481.251352383978,539.372808541632,478.811977783453,537.371944311804,479.211632847516,543.824352421836,473.236550765463,547.045004388273,543.626523908808,494.470677994078,543.248857519184,496.882631665444,2143.11759350952,2191.18193378352,2493.29215384646,2205.48965129432,2213.33043328654
3,9.25,5.17223721999867,24.8381786226794,0.858805699534332,16.9548539521387,1.66885261762997,105.679112598241,34.1212968280359,1.01898534803789,196.89225776958,107.984963484734,1.87166680298859,4.676,3.2965,2.083,1.06,0.794,22.15274,22.2801,22.25513,22.26877,22.30633,21.9750725,22.5536925,102.854592,100.38125,7.48649999999999,23.056,23.103,22.70375,22.8785,22.78375,273.79,489.962,487.92,61.808,428.25,434.81,427.2375,439.15,988.874,973.353,973.316,734.576,261.7425,310.4225,53.306,137.2475,287.98125,297.3625,18.2625,17.7949,17.0119,16.4865,16.5021,16.039675,15.5405,15.759375,15.903875,17.921625,17.588,17.11075,16.46925,16.310125,15.41625,15.07785,14.993625,15.398875,17.2863,17.823375,17.192375,17.090625,16.659125,16.2553,15.624,15.589875,15.90675,18.278,17.4396,17.349125,16.835125,16.598875,15.43425,15.541875,15.461875,18.40025,17.8815,17.27825,17.3225,17.02925,15.8735,15.9675,16.0597,11.85305,13.22485,11.299,331.306,24.5775489469938,20.9535669389803,21.0264708745114,19.3471962158334,19.2350859500562,20.7003870608338,20.5853959351735,471.1657794016,514.657860227595,476.762957249948,514.760986153406,471.629622458798,522.885264902218,469.263829499723,522.578474137109,516.589491795889,472.316975884858,516.566100947867,478.672131612048,2257.81116209428,2307.72786785249,2385.43196305961,2275.35057734511,2233.00772104461
3,9.75,5.11926441314299,24.7841244759861,1.01125544526873,10.5688237623946,-0.20737381578926,86.3765402628842,35.7488823356898,1.05467352697634,264.403630486688,112.406246297265,1.65996177224195,4.58075,3.343,2.222,1.17,0.84275,22.36952,22.628175,22.46305,22.50444,22.62211,22.3797775,22.874555,102.873922,100.237,9.1278,23.97,23.53,22.876,23.436,23.03,315.47,596.685,597.03,71.663,426.7225,436.65,430.4375,440.5875,1179.38,1154.647,1201.32,787.449,196.861,125.518,62.139,210.9475,346.205,390.13,18.4508,17.9235,17.0388,16.486625,16.4938,16.038225,15.5415,15.75925,15.90375,18.138125,17.725375,17.18675,16.478875,16.297625,15.416375,15.0784,14.9945,15.398875,17.33315,17.896375,17.202625,17.09725,16.6455,16.25575,15.624,15.589875,15.907625,18.498625,17.5588,17.394125,16.8565,16.600125,15.435125,15.541875,15.461875,18.550125,17.95475,17.2995,17.298625,17.017625,15.873375,15.967625,16.06,14.889625,14.4823,11.63835,419.2115,24.5225083821167,21.0066508317185,21.020157207013,19.5430169702506,19.3850660294127,21.1280914492373,21.3372451288106,464.743671817725,519.794053681898,462.238819187449,528.61613470714,457.850541926675,527.030646272887,454.911864760506,527.967088852788,510.646195532826,469.87855920666,522.955884591023,469.946498679633,2273.75321998886,2309.22372798021,2418.90246784584,2242.34585530866,2265.58814610538
3,10.25,5.25638514580364,25.366516724946,0.842987607870509,38.7468145970963,2.26357188642978,187.540385719778,35.040730033988,1.0494360496703,239.354546097778,99.7773767253125,1.66978699321138,4.815,3.5625,2.20925,1.007,0.85125,23.05125,23.323575,23.1569,23.20624,23.341885,23.1153625,23.712535,102.8727335,99.34625,10.7585,24.65,24.3775,23.99,25.6665,25.2085,357.4025,686.595,690.7225,80.875,428.6,440.45,435.845,454.775,1359.5975,1340.82,1369.685,953.945,859.86375,685.9485,71.1875,265.65875,477.529,274.81375,18.598,17.994875,17.06975,16.486375,16.479375,16.036775,15.54325,15.759375,15.90375,18.5941,18.03135,17.22405,16.484375,16.378375,15.422375,15.09705,15.00095,15.3987,17.374325,18.0027,17.2696,17.1017,16.6327,16.2553,15.6238,15.5903,15.907625,18.8106,17.685075,17.4242,16.855125,16.74545,15.43475,15.541,15.4625,18.83505,18.25035,17.4544,17.3708,17.03495,15.8737,15.967625,16.060125,18.869325,15.3488,12.9881,511.5775,24.6586349216109,22.2316925303582,22.6597767114822,21.3827059112577,21.5009144186489,23.1331187075169,23.2456507776156,453.654047291025,507.916610098482,458.44288855734,508.442920595993,455.100358914381,513.578127148106,441.926777317894,514.793136261374,509.70714766918,448.82560701116,509.956496873956,447.634776734163,2131.00879890828,2246.14694232679,2057.40607970931,2146.90071866056,2170.68194818574
3,10.75,5.40733973999255,25.6806180436528,0.773386794184054,5.09111646705957,0.663188491494695,202.732378928864,4.59315988628756,1.01228613615,302.611706297987,78.035562930695,1.69775727285632,5.07875,3.72,2.365,1.1665,0.8505,23.56385,23.837,23.617275,23.68405,23.73066,23.5896025,24.3395,102.88337,97.29575,12.62525,26.1075,25.3725,25.103,28.3125,27.88125,393.4475,776.3775,789.53,90.69,425,444.25,439.2875,473.525,1528.2975,1514.8575,1551.4925,670.2125,536.5425,815.80575,79.53,469.591,765.21125,328.465,18.7895,18.117625,17.09275,16.4842,16.47075,16.035325,15.545,15.759375,15.903875,18.728125,18.2345,17.276375,16.496625,16.361,15.422375,15.09545,14.994625,15.39875,17.63215,18.09925,17.291,17.1175,16.62525,16.25575,15.624875,15.59075,15.90775,19.06125,17.8734,17.457375,16.86775,16.73175,15.436125,15.541,15.462875,18.971375,18.4145,17.5005,17.381625,17.023,15.8735,15.9685,16.0616,20.6098,20.181975,17.47325,587.165,24.1438243628364,21.2283730397313,21.2037866963418,19.8269739830891,19.5008576895407,21.0772205184531,21.534153676506,443.51046512933,505.489458358867,442.800763827358,505.259305283124,432.889212550025,507.238231061712,445.241619401668,507.425517307436,506.441877929801,449.369220431061,505.703639461604,448.90006130739,2115.39937131487,2079.65943130654,2170.17408056992,2075.78205620113,2094.21975168896
