DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,438.8991,7.83280000000001,438.962675,7.57185,2064.8625,456.2252,8.05139999999999,436.152825,6.7733,2065.281675,439.80285,6.8842,435.6218,6.6875,2059.524125,446.131,8.0948,437.8127,6.30865,2061.17225,444.1215,6.6527,444.21845,9.11124999999999,2050.836925,452.7905,7.351,449.51055,7.44424999999999,2049.2782,7.41,6.80520000000001,1.022,440.4384,6.631,2.5826,1.4001,1.7963,49.9006999999999,6.24517499999999,1.2842,19.357125,19.2317999999999,2.671,5.8075,3.869,2.476,1.1295,0.609,5.961875,5.97022499999999,5.71839999999999,5.35282499999999,4.87219999999999,2.883,1.8228,99.9032,99.75,3.66775,4.73925,4.54675,1.97,1.8915,1.91425,2.6,-0.163500000000001,4.2,0.9795,334.0775,339.655,14.90975,324.4275,319.9425,0.35,1.8925,0.58,0.36,0.2595,0.37,9.63474999999999,1.3025,0.30425,2.05799999999999,2.58425,2.481475,2.755,3.5296,3.94575,4.64375,5.72675,6.395,6.797,1.75975,2.041475,2.94085,3.661375,4.5191,4.123825,4.1187,7.007,7.439375,2.544225,2.801975,3.58995,3.934225,4.4216,5.500275,6.09175,6.0555,7.22375,1.7771,2.2215,2.9741,3.67935,5.038,5.993925,6.2807,7.1214,7.6084,2.52065,3.37295,3.678775,3.41705,4.626,5.597875,5.64425,6.7095,7.242975,-1.7139,-1.521975,-1.02095
1,0.75,438.51845,7.71439999999999,435.0325,7.22,2065.3883,454.276725,8.03139999999999,435.911425,6.906025,2064.40265,440.08535,6.82749999999999,437.647375,6.76395,2060.132,444.37665,8.07802499999998,438.2243,6.6878,2063.708525,446.7525,6.55955,440.915875,7.27955,2058.73275,447.57925,7.1847,452.3915,6.7035,2055.2301,7.3434,5.23904999999999,1.00595,438.27,6.82414999999999,3.674025,1.7599,2.608775,43.727025,4.7913,1.3649,6.02065,15.50815,2.64005,5.79374999999999,3.74,2.361,1.14,0.5495,5.491,5.418,5.32169999999999,5.21449999999999,5.04729999999999,2.71954999999999,1.649275,99.879,99.12125,3.7522,5.13,4.55,1.98,1.88525,1.9045,2.5,-0.03,4.2,0.92,334.5,339.8,15.58,324.06,319.99,0.35,1.6325,0.58,0.36,0.27,0.37,9.4,1.3125,0.3,1.603,2.585125,2.4832,2.758975,3.523925,3.9444,4.642,5.725,6.3949,6.796,1.759775,2.0405,2.93975,3.65875,4.518625,4.123825,4.1187,7.00675,7.43925,2.5504,2.7895,3.59595,3.93115,4.42155,5.4999,6.09065,6.05495,7.22275,1.776625,2.2219,2.9724,3.6778,5.0387,5.9937,6.2808,7.121425,7.608425,2.518725,3.37305,3.67965,3.418,4.62695,5.594125,5.64255,6.709,7.24215,-1.8906,-1.511875,-1.06745
1,1.25,439.6761,7.84282499999999,437.94125,8.33714999999998,2065.229,454.969675,8.17899999999999,435.627825,6.81725,2069.0025,440.685825,6.84462499999999,436.14275,6.8811,2062.2476,442.9616,8.07089999999998,438.4066,6.93902499999999,2063.3142,449.518275,6.3909,443.431375,8.98005,2049.2124,448.8332,6.89995,447.1408,7.23844999999999,2049.993925,7.2119,6.74595,1.087375,438.804175,6.76859999999999,2.7725,1.658425,2.7219,51.1446,5.80082500000001,1.3105,6.0417,25.9305999999999,2.57195,5.923,3.66,2.2875,1.12,0.549,5.33054999999999,5.274,5.10482499999999,4.95117499999999,4.76739999999999,2.608075,1.5613,99.884675,99.1715,3.799575,4.7945,4.405,1.98,1.91,1.89425,2.6,0.0474999999999994,4.3,0.949,335.8575,338.26,15.3995,324.215,319.945,0.35,1.49374999999999,0.58,0.36,0.2695,0.37,9.16774999999999,1.305,0.30425,1.86649999999999,2.581775,2.47925,2.75965,3.515675,3.9413,4.64025,5.72725,6.396075,6.795,1.76,2.0395,2.939,3.65775,4.5174,4.12305,4.117925,7.005725,7.43825,2.547025,2.78945,3.5889,3.927,4.419825,5.49885,6.090425,6.053325,7.22175,1.776625,2.2222,2.969225,3.675175,5.038,5.9937,6.277875,7.1194,7.607425,2.50835,3.368375,3.6778,3.418,4.6267,5.5945,5.640975,6.707925,7.24115,-1.85945,-1.582,-1.118775
1,1.75,439.144,7.78279999999998,435.2948,7.37085,2064.943825,454.86425,8.09249999999998,436.5082,7.1109,2060.93885,440.632,6.6537,435.9493,6.98209999999999,2059.266725,446.5012,8.00040000000001,438.0195,6.9565,2064.3125,448.8728,6.3046,442.81035,7.0943,2059.1082,449.626,6.8514,446.5955,6.7239,2055.10355,7.581,5.53585,0.755,438.84895,6.5336,3.0042,2.5345,1.12065,49.310775,9.60275,1.26025,7.19025,18.681275,2.66465,6.081,3.76925,2.34,1.13,0.5725,5.166,5.003975,4.88425,4.50527499999999,4.47289999999999,2.10489999999997,1.526025,99.89135,99.19775,3.50825,4.85675,4.3025,1.98,1.9215,1.8945,2.6,0.075749999999999,4.395,0.89,336.4475,338.05,17.38,324.125,319.9,0.34975,1.47,0.5895,0.36,0.28,0.37,8.85849999999999,1.29275,0.3,1.615,2.57375,2.47625,2.75975,3.508675,3.9379,4.6385,5.72525,6.39575,6.794,1.759725,2.03995,2.937675,3.65935,4.5169,4.122825,4.1177,7.004725,7.436825,2.546875,2.7899,3.582775,3.92285,4.418825,5.498475,6.0898,6.052325,7.221375,1.7765,2.2223,2.96625,3.6749,5.0375,5.9932,6.2766,7.1184,7.6054,2.492125,3.35905,3.678,3.4178,4.62725,5.5946,5.639975,6.706925,7.24055,-1.8638,-1.6107,-0.983500000000001
1,2.25,440.42715,7.78484999999999,437.1556,8.10077499999999,2063.169375,453.9626,8.228875,435.54225,6.7921,2068.455725,442.15075,6.82054999999999,436.8457,6.253625,2065.55535,444.704625,8.32219999999997,436.75815,7.5355,2063.7426,451.650375,6.302075,445.1554,8.51679999999999,2053.080175,452.151025,6.864575,447.465,7.169875,2053.444075,7.8588,5.98024999999999,0.84705,438.8516,6.602325,4.2773,2.965125,2.841375,44.933625,4.113875,1.4014,13.652975,19.44545,2.5768,6.46075,4.07,2.571,1.13,0.573,4.471,4.201425,4.370375,4.303825,3.9765,2.25962500000001,1.45775,99.8587,99.2605,3.16509999999999,4.462,3.54875,1.98,1.893,1.9,2.6,-0.224500000000001,4.3,0.8995,336.195,335.7625,16.414,324.4225,320,0.34975,1.50475,0.57975,0.36,0.28875,0.37,8.65524999999999,1.2925,0.3,1.532,2.56325,2.47175,2.7532,3.505925,3.933,4.6375,5.72775,6.391,6.79225,1.759725,2.03995,2.93695,3.66,4.515475,4.12305,4.1177,7.003725,7.4361,2.5463,2.80145,3.57615,3.9171,4.4169,5.498,6.089525,6.0516,7.219125,1.77625,2.22225,2.961,3.6745,5.0365,5.992475,6.275875,7.1174,7.6044,2.4753,3.34655,3.67565,3.4178,4.627325,5.5936,5.637975,6.7065,7.238975,-1.8583,-1.61,-1.1
1,2.75,440.6482,6.0873,435.740625,6.2078,2066.72625,457.505025,6.057775,435.8656,6.4699,2070.68635,441.5762,5.8546,436.88155,6.5898,2052.569175,446.81675,5.9728,436.3477,6.3919,2058.54,450.518575,6.2699,441.587,6.20715,2061.3101,454.94625,6.3119,446.74075,6.28255,2053.374575,7.2261,5.37744999999998,0.800449999999999,438.4703,6.5752,3.58599999999999,1.843125,2.61545,38.5401999999999,4.581,1.3348,6.81245,22.6287999999999,2.44105,5.762,3.56375,2.276,1.08,0.66025,4.3605,4.034,4.21265,3.6918,3.536625,1.47375,1.52735,99.83945,99.252,3.1043,3.7,3.07,1.98,1.903,1.89,2.7,-0.12,4.3,0.99,335.1,333.3,16.75,324.675,319.9,0.35,1.392,0.58,0.36,0.29,0.37,7.08,1.29,0.3,1.58025,2.559625,2.4675,2.75,3.502825,3.93,4.6355,5.72325,6.39075,6.79125,1.759725,2.04,2.93675,3.656375,4.50935,4.122825,4.1177,7.002725,7.434825,2.545875,2.801,3.56775,3.9131,4.4143,5.497,6.08825,6.0506,7.218125,1.777,2.2225,2.9545,3.673075,5.036,5.992475,6.27505,7.1164,7.6034,2.454925,3.332575,3.674375,3.41815,4.6278,5.5912,5.63815,6.704925,7.23855,-1.849,-1.617,-1.16685
1,3.25,441.2248,6.0605,437.3642,8.3485,2052.422,453.82225,6.006,434.4352,7.2091,2068.435,443.4875,5.887875,435.50025,6.9544,2064.6905,445.16675,5.9175,437.9088,6.9936,2067.2638,449.249375,6.1755,444.956,8.4289,2060.7674,456.4016,6.21525,452.8526,7.1994,2057.0924,6.6775,4.869625,0.904875,439.1862,6.831,2.995,1.7708,3.60905,53.4034499999999,9.31989999999996,1.17125,10.8011,15.340875,2.524375,5.41,3.3,2.1115,1.06975,0.624,4.41475,4.49195,4.08025,3.432525,3.3025,1.88519999999998,1.59,99.805825,99.32025,3.2902,3.71,3.6465,1.97,1.93,1.9,2.7975,-0.000250000000000057,4.3975,0.97975,336.77,334.635,16.53175,324.825,319.68,0.34,1.52475,0.58,0.36,0.26925,0.37,8.15974999999999,1.30275,0.3,1.546,2.560175,2.4676,2.751,3.49685,3.928375,4.63375,5.72225,6.38825,6.79025,1.76045,2.04,2.936,3.65375,4.5103,4.1236,4.1177,7.00245,7.4341,2.545875,2.801,3.56585,3.90825,4.4142,5.49645,6.087975,6.050325,7.2174,1.778,2.22275,2.947,3.670775,5.0345,5.99175,6.27405,7.1158,7.6024,2.433275,3.3189,3.67285,3.418125,4.6278,5.5888,5.63715,6.7045,7.23755,-1.841,-1.8971,-1.2519
1,3.75,442.951175,6.635,436.2592,7.174,2065.517575,455.69335,6.8012,436.77445,6.8501,2068.214225,444.356875,6.76859999999999,438.0846,6.8697,2053.588325,449.448125,6.81344999999999,439.4572,6.9182,2060.316,446.6522,6.07525,441.8051,6.413725,2061.495875,449.57025,6.684625,444.21935,6.7639,2061.5258,6.54,4.2546,0.7218,440.15745,6.972975,2.0524,3.080875,4.3611,51.910225,3.851,1.1136,11.0975,21.1222,2.4238,4.9405,3.26775,2.08,1.109,0.587,4.40575,3.957775,4.013625,3.7997,3.59259999999999,1.775,1.56725,99.778875,99.103,3.1588,4.66374999999999,3.6895,1.97975,1.93,1.9,2.6,-0.0315000000000003,4.3975,0.9885,337.1525,334.36,16.3985,324.885,319.6125,0.35,1.494,0.57975,0.36975,0.27975,0.36,8.0365,1.3025,0.3,1.67325,2.559625,2.4704,2.75275,3.49005,3.92665,4.63275,5.72075,6.388,6.789,1.760175,2.0405,2.935725,3.651125,4.5099,4.1236,4.1177,7.00145,7.4331,2.545875,2.800425,3.55815,3.90395,4.416125,5.4959,6.0877,6.0496,7.217,1.7785,2.2234,2.945925,3.668825,5.0335,5.99175,6.2719,7.1154,7.602,2.4126,3.30555,3.67095,3.4177,4.62825,5.5868,5.63615,6.702925,7.23655,-1.90725,-1.56325,-1.10975
1,4.25,442.628,6.6466,438.2133,8.09265,2054.69,454.703625,6.75379999999999,435.544525,6.9049,2068.744,446.30825,6.8508,433.578875,6.75975,2062.683375,449.599725,7.2242,439.09555,7.02675,2064.137,447.409,6.09835,446.51,8.16699999999999,2062.7715,452.474125,6.5257,456.1318,7.252375,2054.352375,6.458825,4.5582,0.82665,441.1318,6.5904,1.55645,2.1235,2.117375,36.12455,8.51544999999999,1.236375,13.27445,23.8551,2.4701,5.2565,3.37,2.162,1.04,0.578,4.3308,3.80695,4.126375,3.677475,3.68634999999999,1.82267500000001,1.6305,99.754575,99.116,3.20465,4.53149999999999,3.7115,1.97,1.93,1.90425,2.6975,0.13975,4.2,1.0185,337.5575,332.975,17.823,324.9,319.6125,0.34,1.45175,0.5795,0.37,0.27,0.37,8.04475,1.3025,0.3,1.61575,2.558,2.467,2.752,3.486,3.9254,4.6315,5.7205,6.387,6.788,1.760175,2.040475,2.9345,3.65175,4.51,4.1236,4.1177,7.00045,7.4321,2.54775,2.800275,3.556725,3.89865,4.415125,5.495275,6.0867,6.0486,7.21675,1.77955,2.2237,2.94465,3.6661,5.0325,5.99175,6.2709,7.1144,7.6014,2.392325,3.2925,3.6676,3.418275,4.62825,5.5858,5.633975,6.70235,7.23555,-1.83625,-1.720175,-1.074625
1,4.75,439.4191,6.63549999999999,436.419,6.62645,2062.19445,455.1401,6.7732,437.430375,6.97605,2063.789775,444.437425,6.8125,438.5893,6.34815,2050.0746,445.452125,6.9965,436.883625,6.769125,2054.775175,449.8678,6.13695,443.813725,6.3818,2062.5186,449.97835,6.47065,445.7556,6.500875,2060.5636,6.8691,4.74505,0.979,440.005625,6.7857,1.62235,1.89284999999999,1.64335,72.49135,4.70865,1.2175,9.943,23.9135999999997,2.45275,5.369,3.31875,2.0725,1.029,0.591,4.5575,4.283775,4.221,3.631825,3.289625,1.967,1.691,99.711675,99.3745,2.9294,4.19475,3.776,1.97975,1.9115,1.9085,2.6975,0.20975,4.3975,0.959,339.345,332.59,17.97,324.7825,319.67,0.35,1.4395,0.57975,0.36975,0.26925,0.36525,7.61074999999999,1.2925,0.3,1.54575,2.55925,2.4455,2.752,3.4853,3.922025,4.6315,5.7195,6.386,6.78625,1.761,2.041475,2.93375,3.65075,4.5085,4.122825,4.117475,6.99945,7.4311,2.5502,2.800275,3.554,3.897575,4.41325,5.494275,6.08615,6.0476,7.21575,1.780275,2.224,2.9431,3.6636,5.032,5.9916,6.27005,7.1134,7.6004,2.3841,3.2795,3.6647,3.41785,4.628,5.5838,5.632975,6.701925,7.23455,-1.848,-1.8126,-1.06465
