DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1,CH4_1_6_1
7,8.75,1.48602028594611,29.046392837559,0.482601764862723,-3.70727983014644,-7.57692711834446,154.477039436048,27.2892037884041,0.379339773337469,100.860998280262,31.3339956037433,0.635660362281811,1.2475,0.87,0.39,0.23,0.15,26.5268,28.0835,26.70775,26.78415,26.950075,25.699425,25.6252,101.762425,93.03,7.727675,27.285,28.94,25.83,25.585,25.865,225.3,458.5125,458.05,58.125,435.425,467.975,459.075,460.3,975.34,753.165,964.835,789.8025,14.4,4.2525,29.5275,4.455,3.7075,8.32,24.57175,24.5025,24.3755,24.2175,23.80075,22.858,21.386,20.4255,19.9845,24.72025,24.78125,24.869,24.517,24.19,22.901,21.4065,20.20025,19.89025,24.948,24.7945,24.7175,24.7005,24.164,23.27875,21.5285,20.4405,19.9585,24.687,24.66475,24.686,24.38975,24.061,21.36725,20.40375,19.62925,24.8475,24.7295,24.646,24.611,24.139,21.579,19.909,20.863,1.194,1.056,1.2035,341.475,28.7430599531998,30.1026174259183,30.3065802095932,30.3802855201551,30.6818756938146,30.9659167466092,31.249955493658,474.357802513932,462.750834931184,530.474718736345,460.269118417918,458.699978634452,455.724794561793,451.76226962486,455.124722187519,487.442275500518,469.538080468566,534.054030140171,530.889150396016,2055.16587382648,2032.2374249814,2038.50938471471,2095.54472619959,2103.49861645678
7,9.25,1.64665538577733,29.8911131107215,0.506391850737044,-4.60700942263292,-7.01577620897928,185.25840788315,18.6375954211896,0.424900330560173,113.831952527673,29.8742872734466,0.671794284559801,1.33,0.9875,0.4,0.24,0.17,27.5051,29.054,27.6732,27.7476,27.80615,26.5725,26.2885,101.77723,88.3625,9.067575,28.33,29.755,26.6225,26.105,26.43,257.7,562.3375,560.4,67.9375,434.925,473,463.5,462.7,1177.87,1101.3075,1184.06,960.095,69.4,8.135,33.94,5.3,6.7,8.555,24.7085,24.5815,24.3775,24.2115,23.8005,22.8595,21.387,20.4265,19.9855,24.811,24.8155,24.8715,24.5105,24.1855,22.902,21.408,20.2045,19.8915,25.05625,24.8375,24.713,24.6975,24.1585,23.29,21.5325,20.4415,19.959,24.845,24.7655,24.687,24.3885,24.058,21.3745,20.4055,19.6325,25.0475,24.7855,24.6465,24.6055,24.137,21.584,19.9095,20.872,3.3875,3.093,2.818,434.5525,29.1479524767943,30.0780342349536,30.4087522757005,30.445388797326,30.5460529811143,31.3822270015528,32.1298446518816,456.884506273591,450.354443504378,476.543953642548,450.010891788738,444.979040896362,450.934593649309,437.185824613181,438.165897196633,470.760047473925,445.308953417992,521.069936694306,489.959049141581,2072.2247840248,2055.50014665551,2023.14251395099,2013.43862551918,2076.09967149376
7,9.75,1.74838873088475,30.5347829473435,0.476137654486996,-7.11548542698493,-5.90992987065721,231.405091048099,6.26758777867297,0.449145468515442,108.389148950315,27.6471674155238,0.711507827122343,1.4525,0.955,0.45,0.2725,0.2,28.29045,29.72425,28.3342,28.42955,28.665575,27.3552,27.005725,101.7806075,85.47,10.66585,29.1375,30.26,27.0775,26.685,27.055,297,647.865,650.9,77.2875,435.125,477.375,467.65,466.65,1356.4975,1305.685,1294.995,1122.97,21.485,15.835,38.605,8.625,31.42,12.26,24.8805,24.717,24.383,24.2075,23.797,22.86075,21.388,20.427,19.984,24.9635,24.898,24.8775,24.506,24.1805,22.903,21.409,20.206,19.8925,25.159,24.922,24.7055,24.6935,24.1545,23.2905,21.5325,20.4425,19.96,25.0505,24.919,24.689,24.387,24.054,21.3755,20.406,19.6335,25.201,24.9095,24.647,24.603,24.1365,21.58,19.909,20.865,5.261,5.0405,4.492,506.73,29.311526607074,30.0328827472691,30.1699584035326,30.4365655274769,30.6264217741173,31.4428961765714,32.3071059552657,436.85571555105,440.138809917064,462.383795849576,439.470706611652,427.049477280259,439.746623323431,427.046625389687,435.713667694029,451.271725180475,444.469680653242,477.304200389934,496.920911340326,1992.21383172929,1971.49457057545,2007.24971786074,2009.93280091446,2029.45488465217
7,10.25,1.81774337742642,31.1236538421706,0.484442844261575,-11.1824758082931,-2.12677357155262,251.404867850898,13.296215408253,0.464271116669564,123.971612944247,26.4789970672965,0.742901594998102,1.51,1.07,0.47,0.29,0.23,28.867625,29.98225,28.9898,29.068925,29.1767,27.9075,27.73065,101.78291,83.46,11.7947,29.83,29.48,27.5175,27.07,27.4275,298.325,739.04,732.75,85.55,437.5,482,471.375,469.55,1529.915,1486.345,1520.055,1234.66,26.31,10.58,42.6175,8.02,12.11,13.3,25.077,24.8525,24.4035,24.205,23.795,22.862,21.3885,20.4275,19.97675,25.1245,24.999,24.894,24.5015,24.176,22.904,21.41,20.2065,19.8935,25.2735,25.035,24.7065,24.6905,24.1515,23.292,21.5335,20.4435,19.961,25.256,25.0215,24.6935,24.386,24.0505,21.3765,20.407,19.634,25.3485,24.9985,24.662,24.603,24.138,21.58,19.91,20.873,8.11,7.8385,7.28575,581.32,29.320771064996,29.8141761557608,30.1339938141986,30.2268959312667,31.0623424084546,31.1692939233649,32.0865819807772,428.548228462886,430.095930171893,447.773533595423,430.895214676169,422.354589881846,432.597323513405,424.50846482413,423.894243949036,436.968520028843,426.190795913555,462.189592497224,463.936246024434,1976.58467816328,1968.81571376098,1982.23519878291,1979.17949366799,1985.52661557126
7,10.75,1.73209447084364,31.8421144144636,0.48236756509874,-14.3364087427185,-1.58223677902705,303.762333543631,15.8548401744801,0.451255735271801,134.916331693482,21.363900988874,0.748423158037993,1.49,0.9975,0.46,0.31,0.2425,29.5129,30.913,29.5494,29.631075,29.9055,28.5088,28.2452,101.7824825,80.725,13.5119,30.39,29.95,28.04,27.4325,27.88,346.075,810.53,814.4,93.09,439,487.5,475.2,472.9,1691.28,1636.53,1672.39,1331.1725,22.69,9.355,45.8,7.87,8.36,24.375,25.205,24.9365,24.4295,24.203,23.794,22.86375,21.3895,20.4285,19.9865,25.293,25.0895,24.8915,24.4975,24.173,22.907,21.411,20.2075,19.8945,25.39425,25.118,24.715,24.6885,24.156,23.2925,21.5345,20.444,19.962,25.497,25.1255,24.7235,24.387,24.0475,21.3765,20.408,19.635,25.5035,25.0995,24.663,24.6025,24.137,21.58675,19.911,20.865,10.731,10.4525,9.551,651.4,29.2341992378672,29.8521607248564,29.9059515788111,30.0249143564002,30.3200374557205,31.4585706367863,32.5320241706195,422.46952006119,426.395731958568,440.537280915922,425.982336366167,417.096268365231,426.216334749603,421.26307315402,422.415517082703,436.840885731161,426.944749163759,458.422939520254,452.9241008611,1987.28703961729,1983.10240639687,1981.73067245206,1982.17392474737,1976.38330136726
7,11.25,1.70836114324093,32.2090275018012,0.510640308932389,-17.0733725283721,0.052682267316735,399.718345696153,3.49830422375386,0.450149760595067,148.277151785482,23.4810152806086,0.792223819311427,1.56,1.13,0.49,0.33,0.26,30.0033,31.708,30.01795,30.1474,30.30505,29.10715,28.64105,101.7514975,78.62,15.0804,30.66,30.9075,28.41,27.6975,28.505,323.675,869.82,867.1,99.38,441,490.9,479.05,477.2,1795.29,1755.08,1778.81,1461.41,50.16,15.3075,49.41,17.2475,52.13,88.0675,25.3555,25.0325,24.4485,24.2025,23.7925,22.865,21.39325,20.429,19.987,25.4565,25.182,24.895,24.4935,24.171,22.906,21.412,20.2085,19.8955,25.499,25.2075,24.7265,24.686,24.1565,23.2805,21.535,20.446,19.9635,25.7755,25.348,24.7565,24.389,24.0455,21.3775,20.408,19.636,25.6235,25.2055,24.6745,24.602,24.136,21.5875,19.91175,20.874,12.307,12.4725,10.26225,701.92,28.8942176223169,29.6324074820241,29.5017132812266,29.8676511586767,30.7282260315976,31.3238602400778,32.2412150013243,416.174320070167,423.974738857196,435.860881074047,421.875872595998,412.636535210713,422.33982064489,412.008706379421,419.105173860922,430.898851271019,416.130784309912,448.833639421592,432.76778853582,1932.83851399743,1937.8228776701,1967.55798311736,1970.38895492505,1973.65274642578
7,11.75,2.08218296490899,32.5110644148997,0.520792754238769,-17.5768140651432,-1.68684474520751,394.277889113925,0.541974452192182,0.497156793575019,147.422607833882,22.2998678565902,0.868852262770455,1.705,1.195,0.5,0.37,0.28,30.403875,32.004,30.39985,30.5595,30.7549,29.70055,29.1226,101.74059,76.2175,16.2222,31.115,32.115,28.6675,27.965,29.01,332.55,930.8675,929.9,105.065,445.85,492.325,480.4,480.6,1913.6825,1881.235,1909.51,1596.445,54.1,12.325,52.755,16.0725,30.79,26.54,25.507,25.142,24.481,24.207,23.802,22.868,21.397,20.428,19.989,25.554,25.254,24.908,24.489,24.164,22.908,21.4305,20.215,19.897,25.5965,25.307,24.741,24.684,24.159,23.30825,21.551,20.448,19.971,26.01,25.539,24.805,24.407,24.044,21.391,20.41,19.642,25.831,25.352,24.712,24.605,24.14,21.60125,19.91425,20.891,14.702,14.1095,12.697,758.13,28.6817806625075,28.8473152413172,29.4483105919626,29.6051794893136,30.1821739082669,31.1494567779235,32.132573262355,411.053370160718,420.146402159546,424.468780552332,420.357263896785,408.051866480429,419.928712590127,408.911124384977,419.195849709768,426.619006691685,415.65534707848,443.751508109947,430.978812533313,1966.17425802534,1967.28178063862,1958.24231490797,1930.70943978883,1960.62792616681
7,12.25,2.09700403585751,32.8111194502548,0.518705080205109,-17.5334851794245,-0.849774290612044,396.811548219304,18.0536386236623,0.516289045231368,154.845375809419,11.468258499113,0.858762145989731,1.67,1.1775,0.5,0.38,0.29,30.7364,32.16275,30.687775,30.8813,30.9462,29.8553,29.6535,101.72285,76.76,17.1519,31.3025,31.965,28.97,28.165,28.9325,314.6,946.765,957.45,105.31,445.025,494.55,482.15,480.25,1958.355,1939.015,1977.7875,1591.1575,52.6525,15.9925,52.795,24.72,14.73,18.55,25.6995,25.3065,24.51,24.21325,23.8015,22.88,21.4005,20.436,19.99075,25.75525,25.42325,24.9335,24.487,24.16575,22.908,21.411,20.208,19.892,25.708,25.40325,24.7765,24.6855,24.15975,23.324,21.5525,20.452,19.978,26.206,25.69175,24.8675,24.40725,24.04425,21.3935,20.415,19.64675,26.0005,25.44975,24.7495,24.60975,24.14575,21.609,19.915,20.899,15.98175,16.393,13.7605,783.0775,28.2344771695681,28.9427226128719,28.9836736317839,29.3287177085334,30.2905308232977,30.9249442740804,31.5526403845341,410.701114717981,419.207092085334,420.080153846855,419.583251029107,408.626993577291,418.096792416686,407.455025380963,414.630703248958,426.106079372069,411.119845886107,441.635794738459,422.669741054157,1940.73165864246,1939.32261686582,1960.75974331776,1954.11001777595,1957.79004914463
7,12.75,2.00716937083184,33.148132360798,0.481836339193301,-16.115896380456,-0.324005750663234,405.013140107767,-0.0295089476743182,0.482468679351558,123.341458058789,20.5358917714581,0.901658801094456,1.62,1.1325,0.5,0.36,0.27,31.0539,32.398,31.0819,31.29605,31.32855,30.4129,29.8441,101.70125,74.51,17.3134,31.57,31.9675,29.38,28.655,29.405,304.55,967.02,968.05,103.84,444.55,496.15,484.65,482.75,1990.86,1966.545,1975.52,1255.2975,81.88,16.535,53.165,28.755,10.19,16.1475,25.812,25.4095,24.5295,24.205,23.7895,22.8685,21.391,20.43,19.9925,25.9155,25.566,24.97,24.484,24.165,22.904,21.4115,20.203,19.89375,25.913,25.532,24.8155,24.686,24.1565,23.2825,21.5365,20.448,19.966,26.297,25.7875,24.895,24.41,24.0345,21.379,20.4115,19.638,26.1145,25.521,24.783,24.6145,24.134,21.589,19.91375,20.876,16.7735,18.8095,14.894,799.96,28.1204042090386,29.4007290718156,29.364841959281,29.2597975702844,30.2715948372728,31.3220683212407,32.510112480101,409.331183516837,417.564372403413,417.472737022817,416.745398892479,405.437623642722,417.094357608109,405.967067997312,413.169165479079,423.277871632435,410.705149485548,433.28137240468,431.500778870525,1952.72844466728,1952.61654911455,1953.27212901367,1930.45773701728,1957.63962719618
7,13.25,2.03738490997829,33.3612358338992,0.473224946116917,-15.2577432169421,-0.401244096307815,449.259490664003,23.7649698407687,0.493013803820557,109.728358592847,16.9892272239228,0.928593159039739,1.68,1.165,0.52,0.39,0.3,31.3028,32.71775,31.427925,31.5061,31.6081,30.517725,30.186,101.6735225,69.6,18.6802,31.72,31.22,29.5575,28.87,30.5525,319.55,973.88,970.625,101.785,446.45,498.25,487.1,490.95,1998.0625,1989.94,1997.9325,698.95,29.16,12.72,53.6975,20.2075,16.175,18.12,25.98425,25.509,24.56925,24.206,23.78325,22.8695,21.38775,20.43075,19.99175,26.069,25.6595,25.001,24.486,24.16325,22.903,21.41425,20.208,19.89825,25.98625,25.629,24.85675,24.6885,24.14625,23.28525,21.52975,20.44725,19.96425,26.446,25.89825,24.915,24.41275,24.02725,21.3725,20.412,19.6365,26.2625,25.629,24.8185,24.619,24.135,21.59025,19.9185,20.876,19.2,19.783,16.55225,809.765,27.9151201452455,28.6151027434225,28.4895238147911,29.1830913639358,29.6233300550857,31.4296311477166,32.1747009901511,407.368440504859,416.499870749952,413.417743408987,416.915880290681,406.174076544289,415.803870982297,405.511478482076,412.964159307613,420.953068062112,407.415771508925,434.858090075334,422.579860297675,1947.72484324098,1936.14376301163,1956.1997109607,1952.39538633105,1955.53591680241
7,13.75,2.0918367733288,33.6877007958843,0.487907677894884,-14.9790964216784,-0.960085105368862,446.812471469978,24.9952944471719,0.466517105428224,116.792858205813,14.1029404178058,0.906662573897341,1.7525,1.15,0.51,0.37,0.3075,31.59355,32.96,31.62235,31.7733,31.9083,30.8764,30.269375,101.635645,68.325,19.72,31.68,30.655,29.74,28.875,30.9675,315.1,961.53,967.2,99.5275,448,498.75,487.025,491.75,1985.96,1949.88,1970.61,351.8775,25.69,11.4675,55.0475,13.17,15.4175,53.7125,26.0865,25.58625,24.60425,24.208,23.7815,22.871,21.38875,20.44025,19.9955,26.26025,25.73375,25.0355,24.48775,24.1615,22.90325,21.415,20.20975,19.8995,26.05575,25.711,24.87925,24.6885,24.141,23.28775,21.52975,20.448,19.965,26.536,25.99625,24.956,24.416,24.0275,21.37275,20.41225,19.6365,26.348,25.6935,24.8355,24.619,24.13275,21.583,19.917,20.87,21.8515,23.237,17.10725,796.0775,28.2702503737744,28.5584645556604,28.8038909225807,29.1029210617361,30.4216134379669,31.3561478429578,32.5384573774792,407.09701671793,414.761351483929,410.112368363493,416.276663153033,403.487774614971,415.59246453843,403.183544234822,410.666999191396,421.518997422928,411.596369787761,430.929505291936,425.427651502572,1946.82540597319,1952.72880118545,1944.42593491447,1947.93338488291,1953.21403913573
7,14.25,2.33330860748774,33.7103454730017,0.473872833988251,-14.289630651733,1.26219577035304,378.875751877717,15.467771402644,0.532006917707066,97.6050488243691,13.600907464692,1.04041686324297,1.9225,1.2825,0.54,0.3675,0.295,31.773175,33.1895,31.921675,31.9431,32.0948,30.8092,30.4555,101.61076,69.595,20.4561,31.47,30.7775,29.775,29.18,30.755,317.8,932.92,926.35,94.42,448.4,501.2,488.35,489.15,1879.08,1911.91,1880.35,232.845,92.9025,32.9525,53.77,13.0975,54.11,109.43,26.188,25.656,24.63125,24.21275,23.781,22.8715,21.403,20.44125,19.998,26.757,25.91925,25.11625,24.49275,24.16025,22.90425,21.416,20.21,19.9005,26.09125,25.74925,24.90225,24.69,24.13975,23.28875,21.53075,20.449,19.966,26.644,26.0685,25.02375,24.42425,24.027,21.3955,20.4175,19.6495,26.44475,25.7785,24.877,24.62675,24.1365,21.583,19.918,20.871,22.057,25.19475,17.1725,774.61,28.1846877749201,28.8864097312617,29.0171915249642,29.5216429563051,30.2056223169015,31.3803697817715,32.4357419423005,406.415810805579,414.966567198203,419.035497941702,415.31173272867,403.898127595609,414.27805788425,403.783188441537,411.808071237268,419.401285161544,406.774714160815,433.422343257029,420.908765295852,1940.86864686055,1943.1102549499,1944.50923128466,1941.55084199955,1941.0148425617
7,14.75,2.25114882849211,33.8272471735233,0.462775755967932,-12.4972838963855,0.938296929620222,402.48208492597,18.2928181634448,0.512417532672993,97.7628514745097,6.5440087024645,1.04510293507961,2.015,1.2825,0.53,0.3675,0.27,32.05035,33.538,32.27525,32.31385,32.214525,30.6692,30.302925,101.591355,74.5975,21.913875,31.4125,31.0225,29.585,28.9725,30.0775,307.15,890.15,874.1,87.97,447.1,500.3,488.85,487.575,1809.835,1810.46,1775.2525,200.6875,203.9225,17.0425,51.72,10.8325,21.24,223.385,26.283,25.71625,24.662,24.21325,23.7805,22.873,21.40375,20.46475,20.0165,27.287,26.29375,25.243,24.50625,24.16325,22.9075,21.4465,20.228,19.912,26.179,25.8165,24.943,24.6905,24.1395,23.29075,21.5315,20.44925,19.967,26.77975,26.16675,25.058,24.4395,24.0215,21.403,20.41825,19.66525,26.5425,25.869,24.91325,24.63825,24.13175,21.584,19.919,20.872,21.91075,24.11125,17.8015,733.69,28.3081187922731,28.6944768498015,29.1511577261554,29.6658225142421,31.0222340899594,31.5858060596513,32.504862523425,407.379953206076,416.14543993634,416.671334904251,415.173671812646,403.288103646372,414.652470376969,403.55379044423,412.403076946034,420.710053193999,408.622147591326,438.809957358007,424.43082142604,1946.62710007137,1944.60704143144,1944.47067611573,1938.95270511851,1941.62479845856
7,15.25,2.29428421667873,33.8321981361972,0.440646288963107,-12.1846938824561,1.23634654025908,334.19312220625,11.9013705677122,0.490103847989225,84.2013070327283,8.18381236764794,0.953795665629727,1.9925,1.2925,0.5,0.3475,0.27,31.9719,33.2765,32.2725,32.044275,32.14405,30.6124,29.96695,101.572995,79.24,21.47475,31.1375,30.9925,29.22,28.69,29.6425,270,817.19,808.175,81.81,447.725,499.125,486.125,483.55,1687.9375,1692.485,1625.805,191.9425,47.015,7.5525,50.195,11,10.2025,44.595,26.4075,25.824,24.70725,24.2195,23.7825,22.874,21.414,20.48475,20.0015,27.33075,26.4695,25.322,24.527,24.1675,22.916,21.44725,20.2535,19.9435,26.238,25.9015,24.98625,24.7015,24.152,23.29175,21.5325,20.4515,19.96725,26.993,26.269,25.1205,24.462,24.033,21.411,20.441,19.6685,26.61125,25.93875,24.97125,24.65375,24.139,21.616,19.919,20.873,23.284,22.077,17.188,677.05,28.226959353276,29.0937328781722,28.9355017336543,29.2604318526894,30.6195346128172,32.0305929652513,32.8487268937717,407.64121447608,414.903082169753,414.170100136835,414.328578034687,403.690135535779,413.553652645235,403.989192176446,410.608775296453,420.884079658179,406.356627729324,435.737443464004,424.896112875903,1945.1886275935,1941.16724381935,1947.02884228962,1944.9909092048,1943.98260142219
7,15.75,2.35414221838128,33.8066675300304,0.415066323091646,-8.5691595452289,1.91461466862985,277.768249817575,16.5711236238813,0.50614155751436,63.5714735567371,8.04185568917326,0.951151435627578,2.035,1.35,0.475,0.3,0.23,31.9716,33.33,32.1903,32.2037,31.99025,30.278025,29.6761,101.5484375,78.11,22.0152,30.71,31.085,29.1875,28.41,29.485,251.8,745.375,737.6,73.48,446.1,498.55,485.9,483,1548.155,1535.27,1475.22,188.235,13.6,5.06,47.255,34.5225,15.45,16.0625,26.4705,25.8895,24.762,24.227,23.7835,22.875,21.4145,20.47,20.0135,27.274,26.483,25.372,24.54,24.1695,22.9165,21.459,20.25475,19.944,26.2845,25.927,25.0235,24.707,24.1475,23.293,21.557,20.452,19.9715,27.088,26.368,25.1845,24.4815,24.036,21.412,20.441,19.669,26.6695,25.9665,25.0135,24.6705,24.142,21.61675,19.923,20.90475,21.671,20.788,15.97425,605.405,28.328299431367,28.8704371637209,29.1507845593737,29.2434456790591,30.1899562206278,31.233193840481,32.8915843672207,407.108882179382,415.6743017364,417.960490525047,414.340180687418,404.491528521563,414.687317115992,402.453209408116,409.381131780083,419.915507976438,411.316553990275,442.538227806511,430.689500539302,1947.84956594333,1951.56310955751,1950.87025660187,1930.58432564015,1948.34959605617
7,16.25,2.22060967626621,33.8949156906131,0.395373793823493,-7.57108933647967,1.65209781171605,231.206547766835,21.9424816563236,0.488558347006023,54.8628845384659,8.12732367162894,0.955836090993686,1.96,1.3125,0.46,0.28,0.24,32.0925,33.38425,32.202475,32.094825,31.9311,30.1444,29.367775,101.5360575,78.525,22.623,30.73,31.14,29.0175,28.31,29.245,220.575,666.13,653.825,65.275,445.1,496.85,482.9,480.325,1365.51,1372.76,1328.56,440.72,10.925,9.0225,44.2125,24.12,18.475,16.985,26.4735,25.90575,24.78675,24.22975,23.784,22.8765,21.4125,20.4675,20.00425,27.087,26.453,25.37,24.5455,24.169,22.915,21.459,20.255,19.945,26.293,25.9455,25.0535,24.709,24.14425,23.29425,21.5335,20.45075,19.969,27.07975,26.41125,25.21975,24.499,24.03825,21.409,20.436,19.66725,26.69925,26.006,25.0485,24.6725,24.13475,21.612,19.921,20.874,19.681,20.546,15.178,543.975,28.296935840636,28.9068919866102,29.2839723836149,29.1043410138979,29.9536902585285,31.4142953369366,32.8583920716125,409.372341830297,414.246257961321,426.817883947813,414.402836039115,403.1965804199,414.677920813698,405.742581991467,410.955682211217,418.77007185543,409.16284586417,442.705523721737,440.436503483575,1949.90647766599,1935.82565719402,1949.05461248518,1951.23752370881,1951.15840579076
7,16.75,2.19599799439579,33.9061285410802,0.385545093098305,-5.40937617130212,0.578824287181193,235.398226889441,26.0868852172717,0.474768992796278,36.3477402555056,5.17029771004884,0.942178500229955,2.0425,1.355,0.4625,0.27,0.235,32.1035,33.4245,32.1993,32.0721,31.98745,30.002,29.1211,101.53326,80.9175,21.8733,30.57,30.625,28.885,28.2575,29.0575,215.8,575.52,554.6,55.4,445.7,495.8,479.925,479.825,1164.14,1184.06,1140.37,189.9425,9.985,8.7175,40.74,11.8875,5.3375,19.1725,26.438,25.91925,24.78775,24.23875,23.784,22.877,21.407,20.452,20.00675,26.9895,26.41875,25.372,24.54225,24.17075,22.92325,21.461,20.2615,19.9465,26.31325,25.949,25.07475,24.7195,24.1405,23.2955,21.53375,20.45075,19.9695,27.06175,26.42975,25.23325,24.509,24.03975,21.42325,20.4565,19.6785,26.7025,26.02925,25.05375,24.6805,24.137,21.586,19.921,20.875,20.12225,19.44875,15.731,455.21,28.8314279245727,29.4195084200325,29.3201873909024,29.4729083003584,30.0446028156649,30.8050592629862,31.9500443155758,407.814217587941,415.340999138647,421.010506596922,414.641147806502,404.418662482861,414.260410050427,404.58938382086,410.648651743537,415.807845469315,411.151284706623,446.15515382674,444.029405163535,1959.2377125111,1958.79046751622,1965.18005623717,1946.35148162483,1949.6936974
7,17.25,2.34515348996648,33.7323421364495,0.376608941216129,-4.6239276659091,2.43851022293645,214.799217869626,3.15482374886893,0.473275764379275,35.7306614793701,4.82843464958924,0.807802056272125,1.9725,1.46,0.44,0.265,0.205,31.7995,32.8615,31.877525,31.7807,31.5437,29.6595,28.85875,101.53782,80.77,20.563575,30.285,30.3175,28.78,28.31,28.7225,173.775,478.86,471.3,46.775,442.75,494.05,479.75,478.1,984.41,1005.78,946.495,98.305,12.555,13.6525,36.81,7.24,4.205,7.74,26.43575,25.912,24.816,24.25775,23.78525,22.9055,21.40875,20.44225,20.03025,26.89875,26.3725,25.3905,24.5525,24.16975,22.924,21.489,20.274,19.95825,26.31675,25.92,25.06825,24.733,24.14875,23.329,21.55775,20.45175,19.97,27.04025,26.42725,25.26525,24.53025,24.05325,21.43375,20.464,19.6925,26.68525,26.0515,25.0755,24.702,24.14975,21.587,19.922,20.876,18.9015,18.1105,15.064,366.2325,28.915253332351,29.4297744741219,29.894708756771,29.4343512540928,30.254247754539,30.2630243461396,31.5520008971282,407.116984549304,415.113578953696,418.48895356358,414.917433919429,403.654367139884,415.140852202414,404.252277061241,410.843565563003,415.506139595706,409.310829813489,448.036169171318,442.6777303497,1951.0572962279,1947.04236883932,1961.30544907546,1962.20666429781,1962.43790955551
7,17.75,2.24278936341998,33.5917167564635,0.294833397027644,-3.59486968779244,2.90278965237226,151.782761204249,16.574536270911,0.423569046437494,18.1004688113208,3.57052481682628,0.806805152046649,1.875,1.275,0.4075,0.24,0.2,31.5359,32.1415,31.731625,31.7609,31.44625,29.7928,28.728075,101.5301,87.1125,18.83525,30.025,30.415,28.595,28.1825,28.5425,147.85,359.785,356.2,34.8,440.6,492.75,479.25,476.825,749.135,753.38,714.09,73.99,8.255,2.9225,29.99,5.5275,3.29,5.5325,26.38225,25.89625,24.828,24.25275,23.79225,22.9075,21.4095,20.44725,20.034,26.91125,26.38175,25.4145,24.568,24.1715,22.9255,21.49,20.27575,19.9585,26.31225,25.9065,25.085,24.7525,24.1525,23.3285,21.56325,20.46075,19.9865,26.95675,26.3805,25.2805,24.54525,24.0415,21.43475,20.465,19.6935,26.625,26.0455,25.0955,24.71825,24.1445,21.588,19.923,20.877,17.328,17.3615,13.965,256.6,28.7431401962976,29.749972946848,29.9795326415787,30.0294311554683,30.7708141318591,30.8909710063549,31.546329666561,407.22978108835,414.654281527813,430.646143513622,414.558127398943,404.681804429379,414.878735777538,405.098768347778,412.58510911461,418.134903801119,411.150168303308,450.871682283804,446.68403045478,1959.8388922982,1959.39774907871,1958.50449877132,1944.03028613284,1951.97465794718
