DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
6,13.25,398.750125,5.1959,392.39895,4.648625,1935.6385,401.886875,5.35595,392.285375,4.31425,1925.89335,402.776775,5.2835,391.4257,4.8832,1923.042725,399.71505,5.6246,390.2519,4.490875,1931.573,397.686875,6.347,390.5669,5.4234,1933.639375,1.4418,9.30355,0.177175,398.86935,4.141825,-9.3304,-0.6068,-9.91215,47.750475,-23.02875,0.23215,28.164125,-17.2457,0.6001,1.22625,0.84,0.43,0.19,8.66675,8.7284,8.63755,8.7068,8.717,9.9577,93.7794,22.4205,1.995675,10.8825,11.164,11.68325,11.69425,74.4,140.208,126.825,11.588,280.99,365.43,94.428,336.0575,374.8,318.582,312.7375,304.04025,286.45875,181.684,12.58,107.35625,172.866,131.94,6.4138,4.8374,1.9212,0.8569,-0.3241,-0.13305,-0.670625,-0.282,-0.133525,6.9679,5.974,1.856,0.74625,0.177875,0.174125,-0.125625,-0.194525,7.5028,6.67245,4.81215,2.984,2.269625,1.950125,1.42875,6.73755,5.376,3.79375,1.9776,1.158,0.956,0.5798,8.524375,7.336,3.8535,2.63285,1.94725,2.0284,2.93465,7.005875,5.9577
6,13.75,398.31455,4.497875,392.648,5.1046,1928.7665,402.532,4.448725,391.50315,4.6523,1933.126,403.17235,4.42115,391.54225,5.796,1931.75425,397.78435,4.84625,390.501025,5.187675,1932.73885,397.02105,5.31775,389.6168,4.924,1923.535975,1.40295,9.353975,0.16585,398.91585,3.94775,-8.16825,-0.42985,-8.37985,42.520425,-30.386375,0.243775,22.034225,-33.6921,0.6609,1.264,0.873,0.387,0.1885,8.7192,8.8849,8.8606,8.8931,9.177275,10.025375,93.7757,21.28125,2.061025,11.4035,11.574,11.839,11.688,73.55,130.466,127.01,10.99925,286.2925,364.5175,84.50925,335.55,375.895,306.47225,290.504,301.917,264.4285,177.2635,12.043,93.239,160.81225,118.4265,6.673125,4.956825,2.090825,0.9134,-0.31305,-0.1051,-0.6702,-0.2812,-0.1337,6.9915,6.11475,1.8946,0.7554,0.1785,0.173775,-0.125875,-0.194525,7.6286,6.54925,4.90865,3.012125,2.27475,1.947,1.4265,6.8635,5.4579,3.816,1.994625,1.163375,0.9545,0.581125,8.660125,7.5704,4.03525,2.664075,1.9485,2.019,1.7357,8.16045,6.433
6,14.25,398.0704,4.255875,392.810625,4.80725,1935.544,402.9091,4.68355,392.57405,4.8792,1934.6947,403.17825,4.752925,392.182875,4.5905,1924.632175,397.0096,5.075,391.79125,6.037,1926.4656,396.4887,5.99695,390.9513,5.3285,1931.40415,1.52,9.9872,0.1759,398.5461,3.910875,-7.244925,-0.8939,-7.68155,31.3624,-14.433375,0.2513,16.8953,-23.397775,0.6684,1.226,0.839,0.4185,0.2,8.710925,9.1282,8.792925,8.9687,9.16625,10.0173,93.7694,21.27,1.93675,11.328,11.583,11.524,11.784,72.39,107.068,101.82,8.14225,284.8625,365.3875,69.30325,334.605,374.7375,245.79,253.4,287.1055,230.985,143.611,9.546,76.3565,114.86,97.51825,6.6922,5.0555,2.1876,0.94555,-0.3055,-0.102875,-0.66925,-0.2812,-0.13405,7.2874,6.03,1.9442,0.765525,0.1791,0.174125,-0.12575,-0.194375,7.73175,6.611825,4.996575,3.045875,2.2835,1.944,1.425,6.8579,5.4883,3.838,2.01625,1.171125,0.956125,0.582375,8.6419,7.513875,4.1692,2.6934,1.95335,2.0102,3.1638,8.607925,8.0833
6,14.75,399.210025,4.6382,392.539675,4.491875,1928.5945,401.305175,4.678875,391.16775,5.117,1927.846375,402.48225,4.870325,390.44965,4.5069,1921.33985,398.544,4.913,392.264575,4.93195,1934.56645,397.485525,5.14875,391.0535,5.3814,1932.44045,1.519,9.067,0.161,397.7112,4.05,-8.6166,-0.786533333333333,-7.12520833333333,44.1262,-17.02665,0.238,27.995,-25.9184,0.644,1.325,0.875,0.3585,0.184,8.770775,9.0488,8.7281,9.038,9.2675,9.268375,93.766,20.5875,1.7205,11.2455,11.3285,11.638,11.654,65.9375,84.536,77.85,8.16725,286.185,364.3725,60.735,338.045,372.66,197.641,188.4975,211.572,173.79,112.773,7.149,64.4825,105.914,70.404,6.5706,5.0798,2.2067,0.993725,-0.2856,-0.10275,-0.6695,-0.2812,-0.13305,7.6741,6.416,1.9834,0.775675,0.1791,0.17425,-0.125875,-0.19425,7.769975,6.700525,5.11295,3.07975,2.2945,1.9435,1.42275,6.9065,5.502125,3.9315,2.039125,1.179775,0.954175,0.583625,8.602875,7.5232,4.227625,2.74755,1.96195,2.00265,8.411175,8.6122,8.497
6,15.25,397.595,4.442275,390.8581,4.619175,1930.113425,400.917725,4.649725,391.86415,4.3377,1935.087,401.950625,4.691375,388.7402,4.409625,1932.159625,397.1378,4.85595,389.6701,4.244325,1923.146125,396.6966,5.4285,389.357675,5.6826,1921.3045,1.532125,9.676275,0.157025,397.673,4.22635,-7.350375,-0.679166666666667,-6.56886666666667,28.509625,-19.619925,0.18545,24.05525,-26.195,0.676925,1.41625,0.90875,0.36125,0.1745,8.1194,8.6531,8.2605,8.529875,9.05925,9.77415,93.7931,19.7125,1.862,11.3765,11.618,11.97875,12.09,61.1375,89.5485,77.5125,8.6645,285.195,365.96,48.311,338.04,373.2125,198.7875,264.46125,189.38,228.2015,124.39,7.5925,60.3535,91.018,67.95875,6.40185,4.972675,2.249025,1.0507,-0.266375,-0.09185,-0.668075,-0.2812,-0.132525,7.28755,6.437825,2.024475,0.7854,0.180325,0.1744,-0.124375,-0.19415,7.8631,6.8986,5.1362,3.12775,2.31035,1.95905,1.4238,6.8535,5.520125,4.010625,2.067525,1.190425,0.958525,0.583925,8.604125,7.2266,4.252625,2.7991,1.9744,1.9968,14.055075,8.603,7.91365
6,15.75,397.7186,4.791,393.09285,4.14815,1937.0624,401.001,4.5717,393.179125,4.156475,1925.2561,402.032875,4.7791,389.54855,5.042725,1919.429,397.2919,5.03125,389.90995,4.614475,1928.639875,397.0968,5.25045,393.0202,4.8429,1933.31725,1.444125,9.92215,0.123,398.07635,4.0675,-8.512125,-0.5718,-6.012525,26.70775,-22.2132,0.235125,13.58365,-65.7375,0.719875,1.305,0.76775,0.377,0.17475,8.5234,8.7729,8.58355,8.819325,9.39975,9.837825,93.8,20.16375,1.560925,11.4175,11.3595,11.4055,11.382,50.7,56.25875,48.67,6.54775,283.575,362.0725,29.23025,334.215,371.5625,135.1375,160.138,108.998,127.8675,74.279,5.34075,43.225,58.43675,52.758,5.95655,4.583275,2.338375,1.0949,-0.246675,-0.0917,-0.6559,-0.281,-0.132525,7.3828,6.2585,2.0467,0.79415,0.1815,0.1744,-0.1246,-0.1941,7.96215,7.0735,5.1563,3.16025,2.32835,1.9617,1.4217,6.9463,5.6014,4.0666,2.09685,1.2035,0.96525,0.584875,8.7183,7.26965,4.319925,2.8405,1.9872,1.9916,7.602625,7.05585,9.137075
6,16.25,397.1894,4.69945,390.5149,4.651525,1926.5899,401.50105,4.5162,388.410425,4.561825,1929.714375,402.40565,4.556675,391.462475,4.4529,1933.1085,396.789275,4.936,389.357575,4.877675,1934.072,396.4418,5.3801,390.5358,6.08365,1922.6174,1.562125,9.740625,0.1372,398.2,3.998175,-8.1598,-0.644375,-5.784175,29.096,-24.1842,0.196025,-16.463,-36.7098,0.61015,1.32125,0.7675,0.3185,0.1595,8.5217,8.713375,8.5332,9.2371,9.519,9.876725,93.77875,20.805,1.48355,11.60425,11.9105,12.04,12.12075,52.705,55.0885,48.095,7.342,284.09,363.6875,28.49,330.2275,368.955,137.33175,133.21125,130.77,108.51575,76.17175,5.601,43.78625,68.28,52.655,5.8178,4.34935,2.32245,1.1208,-0.2237,-0.12375,-0.66415,-0.2802,-0.1323,7.39105,5.7738,2.058125,0.7988,0.1815,0.17425,-0.1245,-0.1941,7.93555,6.8636,5.175,3.1928,2.3503,1.96535,1.418475,7.01995,5.674675,4.08295,2.124125,1.217375,0.97325,0.586875,8.606,7.40245,4.39045,2.8839,2.0038,1.9885,0.49,7.701,8.16285
6,16.75,397.909,4.534125,392.009875,4.349025,1935.2624,401.92275,4.452875,391.82685,4.54545,1933.918475,402.8714,4.467875,391.180875,4.527375,1920.0185,397.109,4.7368,390.9907,4.7414,1924.50855,397.254,5.074475,391.66505,4.6808,1927.176625,1.33295,10.037275,0.10465,398.358,4.066125,-6.00825,-0.8223,-6.09435,18.7242,-16.08435,0.1875,-20.235125,-39.791125,0.509225,0.985,0.7245,0.309,0.145,8.6603,8.849325,8.756975,9.052975,9.424,9.5891,93.7651,20.061,1.1952,11.1855,11.49575,11.474,11.6925,56.365,59.29575,57.56,6.02475,284.565,363.105,28.7265,329.48,366.9,131.93825,121.63875,134.23,112.4105,73.587,5.41025,44.19375,68.362,52.823,5.61575,4.1311,2.2937,1.1474,-0.2019,-0.12165,-0.654675,-0.281,-0.13245,7.2954,5.8177,2.067375,0.8019,0.1825,0.175125,-0.12475,-0.193375,7.90395,6.9026,5.1794,3.2254,2.37325,1.97185,1.41655,7.106,5.7396,4.2084,2.156375,1.2305,1.0542,0.60435,8.6511,7.40865,4.4813,2.9294,2.0232,1.9844,0.107,7.1042,8.08115
6,17.25,397.66285,4.3596,390.752125,4.546875,1926.478,401.8179,4.2801,389.1095,4.6704,1924.88505,402.24815,4.605675,388.8752,4.3944,1922.4115,397.309375,4.81255,390.45435,4.80665,1933.556625,398.211,5.1024,390.904,5.50565,1931.888275,1.264,10.608,0.103,398.6539,4.17455,-6.181,-0.865,-5.6782,18.06055,-10.479725,0.182,-40.632,-35.3277,0.399,1.1335,0.6985,0.29,0.125,9.132275,9.3416,9.2244,9.33835,9.816,9.634625,93.73465,19.423,1.45625,11.44875,11.6415,11.40725,11.635,52.44,66.363,59.57,5.5795,281.685,365.085,22.5045,323.765,369.05,144.1025,134.9745,138.41,118.7125,80.033,5.7735,51.056,67.229,59.489,6.12685,4.86465,2.37635,1.24215,-0.16305,-0.1199,-0.654675,-0.2802,-0.1326,7.2223,6.415925,2.077,0.8041,0.18225,0.175125,-0.124625,-0.19345,8.13675,7.2315,5.213125,3.311175,2.59425,2.013275,1.5575,7.15775,6.0431,4.332525,2.2037,1.28655,1.0616,0.60705,8.864675,7.670425,4.879625,3.089125,2.254875,1.982125,7.229325,7.3,8.5698
6,17.75,397.7812,4.540275,389.157775,4.46945,1931.5156,401.0878,4.44015,390.81485,4.5127,1933.9054,403.34725,4.568325,389.425075,4.6282,1931.45705,398.08595,4.8087,389.1991,4.7495,1924.3772,399.595075,5.210875,387.18375,5.21645,1924.6049,1.331075,10.361375,0.09115,397.91975,4.2093,-4.814625,-0.60785,-5.3574,16.630575,-15.615125,0.1711,-23.156575,-21.498625,0.43035,1.02725,0.569,0.28,0.12,9.1505,9.3285,9.2572,9.49675,9.9295,9.60695,93.7341,19.482,1.47225,11.268,11.3425,10.77625,10.9585,46.625,45.589,46.46,5.378,280.785,366.595,16.3995,321.13,365.9,114.13,117.03575,107.9685,91.48,65.28525,4.2395,34.532,40.5865,43.685,6.041425,4.796625,2.39025,1.269225,-0.140125,-0.117675,-0.6546,-0.2802,-0.13275,7.1587,6.280175,2.0798,0.80565,0.18225,0.1753,-0.12475,-0.19345,7.9655,7.123375,5.202875,3.3313,2.61385,2.025125,1.56585,7.0512,5.91725,4.347875,2.22515,1.30115,1.0683,0.6098,8.71295,7.543225,4.924525,3.142375,2.281,1.985375,6.9201,9.441275,9.3015
6,18.25,398.0237,4.947,389.213225,4.85,1931.6425,401.3745,5.000675,389.4192,4.9889,1924.4195,403.2744,5.006625,388.389125,5.16375,1921.763,398.426325,5.67825,391.8286,4.8852,1926.78075,399.57835,5.40665,393.734375,5.367975,1928.1625,1.2071,10.6748,0.07395,398.5045,4.2026,-4.4128,-0.75305,-4.43995,17.1823,-20.9021,0.20095,-38.001,-29.0359,0.42875,1.0215,0.598,0.28,0.13,9.0657,9.377775,9.14775,9.2546,9.5955,9.4597,93.7314,19.73275,1.320525,10.7565,10.6175,10.569,10.909,41.175,36.7295,40.965,4.2525,278.67,364.02,6.8015,317.6,361.125,92.40725,92.876,81.90025,75.7675,51.0745,3.688,32.457,47.95775,35.939,5.92555,4.73425,2.416125,1.295075,-0.119975,-0.1146,-0.6546,-0.28,-0.13175,7.1374,6.1664,2.0796,0.80195,0.1829,0.175475,-0.124625,-0.1933,7.891125,7.065125,5.1685,3.3515,2.634375,2.038975,1.571325,6.898225,5.838225,4.3255,2.23965,1.31475,1.0736,0.6132,8.388575,7.4737,4.955525,3.179875,2.307375,1.9965,8.208225,8.548,8.8622
6,18.75,397.18405,5.228275,389.76525,4.7045,1928.47625,401.5784,5.22055,389.586625,4.613725,1925.8953,401.907,5.20535,390.081,4.727,1930.548475,399.2271,5.43825,389.14595,5.57235,1930.245,400.01735,5.6749,390.011375,5.79335,1922.8148,1.24575,10.7053,0.0638,398.4598,4.332875,-3.66065,-0.294975,-3.612375,12.4783,-39.7444,0.1608,-63.95275,-20.3538,0.4229,0.92025,0.49,0.2185,0.11,8.9488,9.13335,9.0145,9.1176,9.18375,9.2407,93.7129,20.2025,1.529,10.566,10.7595,10.33,10.475,31.625,30.921,30,3.9075,278.9,365.455,-0.971499999999999,315.92,359.95,81.0125,88.38725,63.05125,67.345,43.166,2.536,26.35,41.1165,31.708,5.848325,4.68205,2.450675,1.326375,-0.0999,-0.11145,-0.6536,-0.28,-0.13175,7.06455,6.1062,2.0792,0.80285,0.183175,0.175475,-0.1236,-0.1933,7.824875,7.0165,5.168875,3.36885,2.65775,2.054825,1.57665,6.82855,5.786175,4.28195,2.25355,1.329,1.07955,0.6166,8.114975,7.426275,4.973075,3.196125,2.3365,2.007625,9.6504,8.2764,8.49325
6,19.25,397.661525,4.72425,392.186175,4.6705,1931.47125,403.1546,4.5857,392.07925,4.87225,1931.5096,404.296625,4.661,390.7525,4.94425,1921.16075,400.760775,5.001175,391.196,5.023,1925.08525,401.661675,5.448875,393.226675,4.765875,1924.33535,1.0005,9.7815,0.057,398.5282,4.1906,-3.9185,-0.5217,-3.7449,6.80905,-19.6962,0.1449,-42.085725,-22.8249,0.36875,0.88375,0.55,0.1945,0.09,8.7015,8.832625,8.7568,8.80785,9.0515,8.996375,93.6946,20.31125,1.4373,9.506,9.70175,9.5435,9.72625,29.47,28.19,28.765,3.516,275.775,363.795,-16.788,312.275,355.9,65.813,73.1365,58.1275,54.5055,37.479,2.3815,22.8895,31.0865,28.4145,5.745675,4.59505,2.4232,1.352,-0.081825,-0.108375,-0.6536,-0.2792,-0.13175,6.926725,6.018775,2.0768,0.8066,0.1841,0.1789,-0.122525,-0.1933,7.720375,6.960375,5.162,3.397575,2.681125,2.071675,1.583975,6.7823,5.7322,4.240325,2.2671,1.3426,1.0858,0.62065,7.9509,7.31985,4.978775,3.208625,2.36575,2.022875,11.353,7.912975,8.0226
6,19.75,397.758775,5.0817,392.10475,4.819625,1926.4691,404.741,5.1251,390.7215,4.79175,1925.23385,405.955025,5.2816,391.6217,4.8511,1922.6385,400.12065,5.2985,392.78045,5.400825,1929.071,401.7415,5.5414,395.4441,5.85375,1926.12185,0.967,9.728,0.063,398.785,4.0691,-2.301325,-0.63905,-2.5242,2.45825,-13.9183,0.1,-54.36,-21.3373,0.336,0.8535,0.4585,0.15475,0.09,8.5841,8.7243,8.6298,8.6359,8.69875,8.678875,93.707525,21.7685,1.3126,9.0325,9.098,9.1975,9.2675,23.185,21.238,22.34,3.06,275.045,361.79,-40.8125,311.425,353.8875,53.18075,55.709,47.19325,50.91,30.9925,1.8795,13.54425,27.057,21.94325,5.616175,4.4376,2.3868,1.36485,-0.0666,-0.10515,-0.653525,-0.2792,-0.131625,6.530925,5.602075,2.0704,0.8098,0.1851,0.1799,-0.122875,-0.1926,7.563,6.86725,5.148125,3.42485,2.704425,2.0886,1.59315,6.664225,5.6406,4.17135,2.27835,1.3559,1.09175,0.62505,7.781975,7.156175,4.969225,3.224625,2.395,2.0385,8.8572,6.56835,6.8268
6,20.25,398.52815,5.4756,391.812875,4.84605,1926.919,404.56135,5.4609,392.7581,4.622875,1929.286275,405.913,5.52305,391.8018,4.83535,1929.5915,399.693375,5.7713,392.7049,5.0553,1925.005925,402.01555,5.98385,392.7865,5.0891,1924.63895,0.803825,8.973025,0.050125,397.4414,4.1664,-1.63065,-0.589125,-1.690875,5.127,-7.1312,0.0821,-44.730625,-21.2039,0.2391,0.74,0.399,0.1445,0.09,8.4858,8.5127,8.51125,8.52385,8.55725,8.499425,93.6953,23.086,1.4663,8.571,8.694,8.7265,8.715,16.195,17.784,16.88,2.373,275.71,361.74,-53.7505,311.9,348.2625,43.32275,43.903,41.021,39.21,25.9545,1.4295,12.634,20.489,17.59025,5.4551,4.2695,2.3472,1.366625,-0.0506,-0.101075,-0.653525,-0.2792,-0.1309,6.31095,5.2999,2.0576,0.81245,0.1851,0.179,-0.1229,-0.192375,7.40775,6.747375,5.118375,3.4474,2.72865,2.106525,1.603175,6.4893,5.531775,4.1003,2.28745,1.3671,1.0983,0.62975,7.568775,6.992675,4.9419,3.257,2.4189,2.05445,7.758525,6.1678,6.0476
6,20.75,397.0302,5.6666,391.19525,5.048,1929.4025,401.9865,5.75175,392.21625,5.51575,1925.318625,403.9956,5.767825,390.76705,5.09665,1922.7914,400.1579,5.8474,393.3715,5.08135,1925.356875,406.2265,6.1535,397.369,5.483,1925.686,0.7678,8.95265,0.05385,398.117,4.2282,-1.020925,-0.5768,-1.39305,2.0036,-8.292,0.0658,-48.21135,-23.928125,0.24975,0.642,0.31,0.12475,0.07,8.4521,8.4588,8.3755,8.36305,8.244525,8.102225,93.676,23.8935,1.1552,8.159,8.22625,8.09225,7.553,12.595,13.15625,12.8925,1.67625,274.73,357.23,-61.5115,308.695,344.27,35.172,32.692,32.709,29.5255,20.122,1.0295,9.93,15.9125,12.8735,4.6437,3.8256,2.27735,1.2581,-0.0524749999999999,-0.09605,-0.653,-0.2792,-0.1306,6.0194,4.9926,2.033,0.8141,0.1854,0.178325,-0.122875,-0.192375,7.20225,6.4286,4.9567,3.3954,2.58765,2.08015,1.40755,6.1137,5.348225,4.02265,2.290125,1.34125,1.0455,0.609625,7.29485,6.84795,4.6237,3.1925,2.2453,2.0489,7.40145,4.685625,5.7056
6,21.25,398.1028,5.679,392.9824,4.9646,1927.208125,404.535875,5.7225,394.173525,4.9852,1927.864,406.70125,5.699025,395.0592,5.5848,1927.736425,406.9071,5.86835,396.36425,5.892075,1928.4375,408.4977,6.100625,401.654475,5.524875,1919.84375,0.740075,8.863925,0.062,399.0432,4.699075,-0.2796,-1.14475,-0.0035,-10.0878,-13.75165,0.046975,-62.1848,-23.619,0.184525,0.674,0.28,0.11,0.075,7.994725,8.25025,7.891,7.755775,7.49445,6.5847,93.6662,25.8305,1.146,6.9595,6.51575,6.76275,6.155,8.1825,5.19075,8.2975,1.2165,273.0725,353.9825,-75.75225,305.0375,339.63,17.894,18.107,14.1215,16.13825,9.29175,0.7065,5.274,8.90125,7.5045,4.5678,3.76865,2.2457,1.2533,-0.03705,-0.09015,-0.652525,-0.2782,-0.13045,5.5884,4.8757,1.99745,0.81365,0.18545,0.17855,-0.1226,-0.192375,7.00615,6.3343,4.879,3.41545,2.60985,2.09815,1.40785,5.9567,5.28575,3.93835,2.293375,1.353875,1.0545,0.614,6.98275,6.49765,4.58095,3.1952,2.2737,2.0588,1.1616,3.5331,5.139
6,21.75,399.07425,5.97345,395.5528,5.42385,1932.723225,405.4442,5.9746,395.5975,5.4679,1931.883125,407.4817,5.94465,396.7514,5.752,1926.033775,407.58215,6.058,397.625,5.953375,1926.776225,413.234375,6.180875,400.17395,5.69475,1925.557275,0.6327,8.52545,0.0837,400.0195,5.0553,-0.1108,-1.42585,0.7752,-2.966,-14.71175,0.039625,-71.3028,-28.06435,0.172625,0.61,0.31,0.105,0.075,7.515825,7.7841,7.430225,7.30365,6.38705,5.10115,93.661375,27.046,1.2529,5.5185,5.46275,5.91125,5.392,4.595,2.889,5.785,0.468,272.3675,350.57,-82.81775,300.3675,334.32,10.404,8.89175,9.1055,8.48425,5.9785,0.2885,1.755,4.82,4.042,4.43345,3.6859,2.1847,1.2455,-0.02645,-0.08425,-0.652525,-0.2782,-0.130375,5.32095,4.6727,1.956225,0.81165,0.1864,0.17855,-0.12245,-0.1923,6.7757,6.2047,4.7816,3.43125,2.631,2.11425,1.4118,5.79155,5.0245,3.84245,2.293625,1.364375,1.063125,0.618625,6.72975,6.3523,4.5478,3.1905,2.3011,2.0865,0.774225000000002,2.598575,4.38245
6,22.25,399.232125,5.69835,396.462,5.5185,1926.860675,406.590375,5.6252,397.07325,5.551525,1926.293,409.6327,5.685825,399.8721,5.6082,1927.943,408.946,5.6844,400.8302,5.3928,1926.154,413.58875,5.880925,406.49725,6.0399,1917.3043,0.845075,8.48575,0.090975,401.94245,4.822225,0.103025,-1.2765,0.95835,-15.915725,-16.9897,0.03695,-80.9957,-30.9855,0.165975,0.68675,0.34,0.105,0.075,7.2052,7.43985,6.9107,6.931125,4.7662,3.534075,93.65825,28.656,1.2959,4.0965,4.148,4.19975,3.6615,1.995,0.452,3.295,-0.0542499999999999,270.5675,343.6875,-90.34925,296.295,325.1375,5.544,4.92775,4.6825,4.3835,2.468,0.05,-1.747,2.394,2.1365,4.233,3.4417,2.13505,1.2344,-0.01685,-0.08305,-0.651075,-0.2782,-0.1305,4.85325,4.3988,1.914975,0.80955,0.1864,0.1786,-0.1226,-0.192375,6.3607,5.923,4.6732,3.4431,2.65385,2.13225,1.4194,5.6086,4.7615,3.73925,2.291125,1.376125,1.07275,0.62425,6.2588,6.0741,4.50505,3.1828,2.3257,2.0938,5.562,2.331,3.8753
6,22.75,401.367,5.6294,396.88525,5.52975,1931.13465,408.675925,5.625,399.3155,5.3444,1929.03,410.100375,5.6166,401.223,5.714625,1926.34375,410.265225,5.7499,402.017875,5.902875,1925.452,414.823675,5.8545,403.734625,5.675375,1919.5953,0.9711,8.6756,0.11,402.7912,4.777,-0.1404,-1.36085,0.8912,-15.1294,-19.957875,0.036025,-85.62175,-24.9329,0.1651,0.86725,0.35,0.12,0.08,6.842075,7.0712,6.5439,5.39185,3.73155,2.88485,93.7107,31.5415,1.273,3.01975,3.309,3.344,2.4725,0.7975,-1.9285,1.6,-0.6045,268.775,338.055,-97.963,290.545,323.4125,2.8,2.16025,2.7395,2.20275,1.45,-0.141,-4.098,1.337,1.0475,4.0421,3.386,2.07495,1.228,-0.013,-0.0792,-0.6583,-0.278475,-0.1296,4.32205,4.141,1.8756,0.80545,0.1864,0.1786,-0.12245,-0.192375,6.05335,5.7361,4.5563,3.4511,2.6746,2.14925,1.4261,5.3289,4.63425,3.6231,2.285,1.38675,1.08175,0.629875,5.6663,5.69925,4.4539,3.1727,2.3493,2.101,1.719,0.959,2.8769
6,23.25,403.8472,5.5088,397.30625,5.334,1928.1321,408.39035,5.61925,400.329625,5.33575,1926.13965,411.36005,5.513075,401.27685,5.65165,1925.534,412.0907,5.6116,403.0014,5.814,1927.33935,414.72785,5.7539,406.5503,4.636725,1924.339975,0.878875,8.473925,0.106775,404.66605,4.6902,-1.4658,-3.040875,-1.4912,-10.936625,-22.952975,0.045975,-90.8976,-26.024,0.186625,0.80475,0.379,0.12,0.08,6.2545,6.71755,6.112125,4.748425,2.353525,1.540125,93.721775,33.2775,1.06215,1.83325,2.132,2.22875,1.268,0.1,-3.635,0.8,-1.13,268.7,335.09,-103.181,281.795,316.92,1.184,0.8935,0.7925,1.01,0.35,-0.31,-5.303,0.655,0.478,3.46595,3.27485,2.0284,1.2183,-0.0102,-0.07345,-0.6545,-0.278475,-0.129375,3.58795,3.6456,1.78285,0.79945,0.1864,0.1786,-0.12245,-0.1915,5.5191,5.628,4.4441,3.456,2.69345,2.16435,1.4343,4.84185,4.41145,3.498,2.27325,1.390125,1.090625,0.6355,5.28905,5.31595,4.39265,3.1605,2.3701,2.1082,2.5558,-0.63395,1.830075
6,23.75,407.178,5.4023,400.0577,5.4835,1925.9898,409.23575,5.3051,401.2474,5.909,1926.6635,411.7468,5.2657,401.988375,5.188875,1926.7953,411.8654,5.39235,406.591875,5.5311,1923.207125,415.306275,5.3694,410.241,5.479,1918.868675,1.063,8.306,0.102,404.3166,4.8232,-0.0759499999999999,-2.715025,-0.179,-17.6576,-11.346525,0.038,-101.82475,-24.6887,0.165,0.83725,0.37975,0.11,0.09,6.164275,6.68455,5.7078,4.2377,1.293725,0.126625,93.83525,33.869,1.100275,0.75525,1.40275,1.468,0.591,0,-4.23225,0.5,-1.17325,266.7975,331.775,-102.19775,280.72,312.59,0.558,0.26,0.4345,0.5555,-0.2005,-0.4,-5.5625,0.26875,0.299,3.0567,2.933,1.9795,1.2049,-0.00839999999999997,-0.06775,-0.6573,-0.278475,-0.129375,2.7424,2.8224,1.610175,0.79355,0.1864,0.1786,-0.1226,-0.1918,5.15045,5.198,4.3407,3.45675,2.71125,2.1794,1.44155,4.51505,4.07355,3.3689,2.258875,1.399,1.099,0.640875,4.7174,4.8785,4.32295,3.1451,2.3881,2.1174,1.36095,-2.10665,0.627
