DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
4,14.25,7.87390272424253,32.5670546786832,0.905165998942423,-3.14852747687617,0.123760708759669,-3.30968588134449,297.285543186472,15.1900015196942,0.87864367187756,398.809793136296,5.90359436814825,1.87790954072697,6.26475,5.3115,1.44175,30.07543,30.6775,30.615615,31.109075,33.16304,101.4768995,82.34,22.23491,46.0355,42.35425,45.4885,483.3775,1019.355,965.985,183.8075,453.5575,558.385,480.2075,596.355,2000.4255,2020.01575,1993.2765,2084.6665,152.46625,1562.735,1707.62175,1529.86125,33.3292,31.2211,27.774625,27.038175,27.16415,25.5992,25.716925,37.205,33.4135,26.5455,26.1721,25.71965,35.36,32.708425,28.629675,26.96315,26.86575,26.20225,43.54665,38.337025,29.912875,28.296175,27.6036,25.70565,27.473,27.1495,25.72165,35.54055,32.809575,28.957125,27.933425,27.046725,26.568425,25.417,27.251675,84.62675,54.3815,37.86985,727.8995,26.1909063583207,31.2911324757307,31.8620861017438,31.6930149571161,33.1315494154278,412.774866451857,417.72777108428,414.035668132425,418.844971738238,416.413062444767,417.320210076046,417.263974156437,417.841257930961,412.872054400147,1940.84184404298,2004.47356664643,2006.32275534685,1994.95649046452
4,14.75,8.3409723984993,32.2549308818733,0.933494983461155,-1.15537411386376,0.200529348044482,-1.01776677716365,296.661589042822,11.8408987572457,0.892423775805115,371.451857883609,5.86165406431408,1.90928976849524,6.56725,5.52625,1.44125,30.0280025,30.47055,30.453585,30.982805,32.8398575,101.44342875,79.699,23.0237,44.962,41.02275,43.29575,497.1075,941.817,894.38,169.7945,454.6525,553.055,478.31,586.5425,1832.9675,1861.97725,1846.6825,1910.77525,140.58125,1364.29625,1286.892,1313.47975,33.205175,31.247225,27.84225,27.0703,27.16415,25.6002,25.716925,37.0535,33.6885,26.606,26.170375,25.719375,35.66065,33.05655,28.84915,27.065325,26.8664,26.201725,43.150875,38.462625,30.06015,28.399575,27.603375,25.706375,27.473,27.149975,25.72165,35.5242,32.978225,29.08635,27.97555,27.046775,26.569425,25.417,27.2621,75.6397,46.7738,37.294,665.50175,26.6776759796701,30.9602987585066,31.1705116427519,31.9751019830546,32.2053953235636,411.308653009909,417.423877441185,414.121444179693,417.64481082808,415.244676861302,417.829727289875,415.27974562708,418.311703340823,414.825946872261,1966.02139714455,1964.88478578474,1974.54671867568,2011.27676032447
4,15.25,7.22094606331448,32.1576972664292,0.879603566044394,2.08128600679952,0.19529841538689,1.89739822494737,237.621921239348,21.0081532096258,0.858519261684898,339.300336584693,6.42309188089375,1.9499179533578,5.5405,4.53175,1.34,29.882235,30.354375,30.273735,30.68716,32.452035,101.431396,83.548,20.90571,43.51125,39.21025,41.7865,426.375,864.18225,803.1575,155.6065,458.58,548.8075,475.7075,579.365,1701.814,1670.50075,1718.597,1703.61925,134.60625,1184.52,920.2905,1174.4795,32.94045,31.09145,27.845375,27.090225,27.163175,25.5758,25.7125,36.9985,33.975,26.817225,26.169375,25.719375,35.62365,33.255175,29.026775,27.1408,26.869125,26.20185,42.572775,38.3429,30.12245,28.506975,27.6008,25.706375,27.47475,27.1509,25.722375,35.21,32.862,29.16495,28.015725,27.04775,26.5708,25.417,27.26695,60.41115,38.9874,35.9624,597.8145,26.6316953810646,31.6511338465146,30.7652678512151,31.2652494091284,32.538811617694,410.889490254567,417.280309590161,414.345194354303,417.015598865896,413.633365482427,416.298951958475,414.581526074363,419.351276434321,416.271591657958,1943.86730194164,1961.47838013942,1996.84617535015,2011.66674222504
4,15.75,7.15862234689815,31.9162780289627,0.828155307780874,2.20339086953609,1.23871656033191,2.43497775852398,195.213903648077,11.6934433247942,0.817929275146366,281.391713492074,2.67031883759871,1.90872879083532,5.62,4.671,1.3,29.758415,30.240525,30.1454,30.5028925,31.9918,101.4158745,88.38,19.77005,40.3905,37.681,39.517,390.945,729.722,683.075,138.937,461.8,538.175,474.045,562.64,1416.04,1451.314,1442.796,1459.487,116.268,925.0665,687.4065,914.113,32.29715,30.76525,27.808375,27.10175,27.1633,25.5765,25.7132,36.568675,33.791775,26.789575,26.166925,25.71865,35.179375,33.072675,29.161,27.198,26.869125,26.2013,41.49785,37.81825,30.10685,28.5094,27.6002,25.7061,27.4753,27.1528,25.722375,34.7628,32.6794,29.12325,28.04675,27.046,26.5708,25.417,27.27755,46.837975,32.4851,33.56705,490.123,27.2722429360409,30.900428695961,30.7790607225699,31.5152111381158,32.1123877635536,412.410470307389,417.597589187961,413.263799509391,420.646514823466,413.478973337194,420.539541963645,414.031927821634,423.887489914896,414.613509029046,1927.36515360505,1950.90677303613,2033.04531903059,2064.41066315288
4,16.25,7.38603460970064,31.7882202185753,0.822101623170029,6.00952605414277,0.593441623939459,7.17202255326305,202.491377018091,7.38118420878112,0.81601170165351,228.763881452699,4.98633048349542,1.73790380151696,5.705,4.7275,1.241,29.539505,29.9486,29.91114,30.05889,31.4715625,101.426712,91.6515,19.65749,38.987,36.7955,37.9005,337.005,610.438,573.77,119.3885,457.605,530.95,473.4675,551.8225,1210.826,1238.104,1236.6495,1212.4875,102.35,677.6545,513.0375,687.9995,31.81865,30.55215,27.745,27.10385,27.1642,25.5768,25.7132,35.559525,33.278575,26.8583,26.1671,25.71865,34.836525,32.930825,29.2364,27.2442,26.869375,26.2013,40.2426,37.2047,30.0423,28.52945,27.5988,25.706825,27.475575,27.15325,25.72165,34.08595,32.36525,29.09995,28.05645,27.04225,26.57085,25.417,27.2648,37.9096,27.14575,30.5353,399.2535,27.0799876696063,30.8430601463614,30.6129326657847,31.1337078413746,32.180167238147,413.578513634183,419.692169799686,414.865833970033,420.209526493949,414.396167623398,421.005649635643,414.288617553134,423.641048161954,415.473286680341,1944.17357374003,1978.14151893442,2008.30092148742,2174.73370719433
4,16.75,7.19732719838307,31.6211571032364,0.648235796981693,4.3480887772178,0.507743422240077,4.84151158007351,121.650230859672,8.77667093829521,0.752634424531199,160.009173782708,1.60125165297676,1.5304854447189,5.6655,4.72525,1.17375,29.2138625,29.8243,29.4212575,29.7153275,30.7329125,101.42526225,92.6335,19.035355,36.4545,35.50575,36.23425,247.7575,495.823,465.4375,95.92525,456.255,522.81,468.66,533.44,988.85275,958.5255,959.6375,941.99175,79.67875,425.90875,326.97425,467.15825,31.400125,30.2961,27.6635,27.104075,27.16505,25.602475,25.7172,34.128,32.487,26.902,26.166825,25.717925,34.255925,32.705825,29.278025,27.262025,26.86865,26.20215,38.793675,36.381875,29.94145,28.546175,27.5967,25.706825,27.47525,27.1534,25.72265,33.530325,31.9734,29.072775,28.059375,27.040175,26.5714,25.417,27.261625,29.120025,23.656,27.461,311.88625,27.0390691090232,32.0679693567785,31.3657356841129,31.266836699984,31.9320852139233,412.80779695799,434.003734556957,414.061251806127,420.256577411285,414.247694954733,439.741153802062,416.993921631578,443.01489131708,419.296319163119,1936.26673730308,1958.72740221664,2060.57263964216,2140.92827626832
4,17.25,6.81318674534179,31.0328451204822,0.720638339425496,4.78486093967023,0.925256206463731,5.10950615314141,121.826847824934,11.7108092601609,0.724584169019875,126.420686053052,0.924709517623839,1.602944146764,5.28325,4.412,1.143,28.758955,29.15285,28.939655,29.084725,29.597325,101.4341345,92.8105,17.989345,32.98475,31.607,32.578,191.6625,361.08275,340.8425,71.5375,457.3625,509.905,460.9,516.005,710.188,704.81875,675.03075,694.84275,55.3175,214.01825,183.95725,253.69725,30.888675,29.87695,27.5735,27.097025,27.165025,25.6042,25.717925,32.876,31.844,26.9405,26.167,25.7182,33.45895,32.3332,29.29865,27.281,26.8693,26.202675,37.649675,35.384325,29.798375,28.54555,27.591375,25.70655,27.476,27.153875,25.72265,32.8405,31.47255,29.0205,28.052575,27.0431,26.571425,25.417,27.2869,21.8275,20.4075,23.74175,218.5495,27.6577167956844,31.0181737657804,31.1060955032438,31.5074941403608,32.0338608612034,414.807469569928,451.336782979748,419.838139212555,453.900500829475,423.239722174149,454.445253093091,427.778291308012,457.265581919313,425.538874432496,1993.55877613043,1974.77905577838,2021.57390355408,2143.02240898538
4,17.75,6.78265911650004,30.488386792405,0.755190397107094,5.99200782284453,1.05369741460451,6.97133938996333,88.5571293915179,14.4976837060206,0.685529400226795,70.0529431603582,0.780525225579613,1.28639269281518,5.1475,4.28725,1.07,28.4030325,28.721575,28.448275,28.48213,28.5618375,101.44391325,93.4435,16.578025,29.86275,29.45575,30.1905,126.3775,208.3355,193.2225,41.5125,456.1275,500.3375,461.8,500.9075,417.11,404.71475,381.76925,349.43425,32.42,116.8175,92.104,117.19375,30.282375,29.473725,27.497375,27.080425,27.165025,25.6052,25.7182,31.75,30.9915,26.967,26.16745,25.7182,32.657475,31.867725,29.287875,27.275275,26.86995,26.20215,35.33255,34.2238,29.738725,28.531325,27.590375,25.707275,27.476,27.15335,25.723375,32.046275,31.050175,28.9658,28.022125,27.04405,26.5724,25.416275,27.286125,13.16275,17.6461,19.345,93.017,27.6019974678064,33.1518326235715,31.3898072663886,31.6915241617914,32.177605733379,417.337085292197,441.28959280965,420.360633885227,442.162736351034,423.188822143179,428.752828358821,422.179555829735,456.006466989552,429.817516336463,1939.13065229436,1989.63606026067,2050.17166962567,2030.39002543147
4,18.25,6.19756705562825,29.9509250283316,0.486757711709183,6.98564835886586,2.93703327150282,7.79287142343602,33.2303516515236,9.74551435360374,0.614826915264057,7.64354347245669,-0.670018793827075,1.10458315162107,4.63225,3.812,0.8275,28.000325,28.2151,27.985295,28.0200475,27.68095,101.49193925,97.191,15.779235,27.914,28.14375,28.4415,59.8225,78.3425,77.4075,13.076,456.5475,493.5175,459.5325,489.32,143.64075,131.37125,120.17675,107.3995,10.40875,43.93375,37.02375,46.6789999999999,29.813475,29.16085,27.4125,27.04045,27.164075,25.6062,25.7182,30.632,30.235,26.983,26.1679,25.717475,31.760375,31.335025,29.249775,27.254,26.8706,26.2022,33.2463,32.784725,29.537325,28.37055,27.590925,25.707275,27.477,27.1533,25.723375,31.155175,30.5062,28.885375,27.972875,27.0421,26.5734,25.416275,27.269125,7.539,14.742,15.287,16.91775,27.5981506511721,34.4108416643654,32.2369550632671,32.1337001427421,32.4894541439439,422.066985316661,426.695119781799,423.525617281104,428.350954364825,427.868172331926,432.745371724945,426.601116975359,453.211627245915,438.142741828368,2047.40789672542,2075.99390150885,2102.84756408558,2281.68208783089
4,18.75,5.62197474827949,29.6611858500109,0.534701804586608,7.95327778734301,3.07031904382081,8.4691008940777,21.3697417640155,6.66145250086385,0.520088477200839,-2.78833329831076,-0.68263184661298,1.12306530500957,4.29425,3.52525,0.754,27.5556325,27.6262,27.502435,27.38416,26.75339,101.5209685,97.7965,14.4641525,26.786,27.1805,27.07,10.325,6.01324999999999,10.5525,2.6555,452.9275,488.1175,455.11,479.005,21.083,19.064,19.0505,18.529,1.608,6.9215,5.28075,7.234,29.393775,28.974325,27.309875,27.012125,27.1631,25.6072,25.7182,29.5945,29.529,26.995,26.1679,25.717475,30.8683,30.7724,29.188275,27.212,26.87125,26.201725,31.62955,31.442325,29.21535,28.299575,27.589925,25.707,27.477,27.15435,25.723375,30.29785,29.941475,28.75795,27.9936,27.042075,26.5744,25.416275,27.249425,4.05495,11.85165,11.67845,-7.77625,26.9884827226239,31.5912532824233,31.617733706402,31.8261385115018,32.4288087982244,420.678223525006,443.713493988509,427.564874118472,462.289615945353,432.542825012271,464.047799203781,466.761393658292,526.090777864381,494.917779218165,1971.19949501284,2057.72638720904,2080.6914970456,2136.47101803975
4,19.25,5.80920189766976,29.4901840639987,0.450988189447839,9.28128412287347,3.21389063610075,9.56733584553352,12.1371288873816,5.5106403790234,0.451813389633311,-2.00855337124452,0.543274353826053,1.05632764790989,4.3635,3.55475,0.698999999999999,27.066175,27.1499,26.968065,26.96369,26.25599,101.549884,99.01,12.36568,26.06075,26.363,26.2805,1.3,-0.85925,2.5,1.62425,445.3925,483.305,446.7825,471.7425,0.2705,0.36875,0.42,0.10025,0.107,0.46025,0.20025,0.93075,29.09735,28.774175,27.199125,26.99545,27.16215,25.6082,25.7182,28.646,28.8785,26.994,26.168075,25.71675,30.0934,30.2322,29.11395,27.16835,26.87255,26.201725,30.3917,30.5434,29.068475,28.25215,27.588925,25.707275,27.47775,27.154825,25.723375,29.566425,29.5316,28.655925,27.9275,27.0414,26.575375,25.416275,27.10385,1.29525,9.204625,8.00525,-10.3255,27.3861820555764,32.1006974687835,32.1090378426266,32.2756272072716,32.6490398451516,429.166445220721,462.234881798141,432.76116971003,474.418535252468,435.269411684965,483.279243212902,445.040143282321,523.033437797157,508.038500397272,2084.35008891524,2045.67875548479,2127.69777001524,2231.33722968287
4,19.75,5.3789872316746,29.3136824383997,0.509291392640478,6.33937514578119,4.90310354623102,11.2590031874137,14.0591463640138,6.44962235774607,0.41968396147839,-1.09476121948249,1.75961178265158,0.89542827073831,4.15325,3.443,0.628999999999999,26.8904775,26.947125,26.7494075,26.6272475,25.945575,101.575303,99.232,11.55696,26.0005,26.36275,25.51075,1.3,-0.919,2.4025,1.8555,449.015,482.3075,444.95,467.71,0.161,0.25,0.31,-0.01,0.177,0.431499999999999,0.17,0.9105,28.8172,28.56135,27.096375,26.9875,27.161175,25.6092,25.7192,28.016,28.2445,26.9905,26.1688,25.71675,29.55945,29.806875,29.035025,27.1342,26.87385,26.200675,29.59865,29.94005,28.947925,28.2381,27.591375,25.707275,27.478,27.153775,25.723375,28.99145,29.1618,28.555775,27.953075,27.0402,26.576375,25.41555,27.21555,-0.8205,7.1308,5.2038,-9.93775,27.5016276952115,32.9470631362922,32.6193503762071,32.3085147221506,32.848109523041,440.301737897762,458.435832922286,441.725334340381,476.427340624333,451.695523652503,484.822977218335,463.365581730298,574.462167533181,550.579041802472,2044.04089156548,1988.04574727507,2060.35635447078,2395.02128832133
4,20.25,5.14993962801533,29.1489986063338,0.480917214305443,9.77541297254549,6.5923164563613,12.9506705292939,16.2645213444827,7.38860433646873,0.415945622076361,-0.946995615123913,2.35060814597988,0.853653043439361,4.08,2.88,0.671,26.8205,26.8299,26.6139,26.587795,25.801225,101.59589,99.185,10.375265,26.1,26.33,25.3,1.1,-0.72,2.4,1.94,452.2,481.6,447,465,0.15,0.24,0.31,-0.02,0.14925,0.4,0.15,0.83,28.585,28.361,27.1898,26.982,27.159,25.7415,25.78375,27.6555,27.939925,27.074375,26.168975,25.716025,29.985,29.48255,28.94975,27.1068,26.8721,26.200675,28.989,29.457,28.824,28.225,27.59305,25.707275,27.487675,27.16765,25.72265,28.55,28.83215,28.452,27.898,27.042,26.592,25.60975,27.393,-1.517975,5.1679,3.929925,-10.79,27.4558649201179,32.6586552750081,32.293699114271,32.1725867259496,32.4198755882956,450.449612621442,519.866596313369,442.923374996175,542.682707581626,460.749646174581,535.391115883272,472.008390775785,576.160737245259,597.013791945007,2196.23346023762,2229.84727132296,2443.42583510825,2492.08135650657
4,20.75,5.11195719576999,29.082648841507,0.53994823899004,11.3831461956844,8.28152936649157,14.6423378711742,18.2105615435575,8.3275863151914,0.433683838464405,-0.247618792137797,2.35914237733177,0.872560684020995,3.76,3.18,0.588999999999999,26.6312,26.6714,26.3844,26.225285,25.6725,101.62267,99.2415,9.59905,25.67,25.94,25.18,1.2,-0.53,2.4,2.15,454.9,478.6,446.6,463.7,0.18,0.25,0.29,-0.02,0.166,0.38,0.15,0.85,28.302,28.164,27.1108,26.983,27.159,25.7425,25.78375,27.325375,27.604525,27.0392,26.170425,25.716025,29.624,29.190625,28.86325,27.084725,26.873125,26.20015,28.428,29.067,28.696,28.212,27.5914,25.706825,27.487675,27.16765,25.723375,28.151,28.5385,28.391,27.861,27.038,26.592,25.6105,27.3865,-2.3383,3.21575,2.4591,-10.82,27.2898910912275,33.8593852046309,32.0824415605468,32.0019521532069,32.2432712153279,463.068674240806,484.734805803812,456.471321196115,506.136358675778,491.875589175353,530.732583641958,505.962522393243,622.969964547389,577.183136553196,2189.38514213678,2471.52347956615,3075.18435374499,2538.18508905385
4,21.25,4.06073512461706,28.8832467217184,0.425268967777902,8.08045975699097,5.17895225998672,9.03694260319372,8.49359201757958,4.12574631116268,0.370280795713593,1.80777002925665,1.74641168639152,0.815578338791837,2.76699999999999,2.1,0.4045,26.2545,26.464375,26.0290575,25.974445,25.299595,101.65384,98.4435,9.33182,25.41,25.82,24.97,1.3,-0.65,2.5,1.76,454.2,478.2,447.7,461.6,0.14,0.2475,0.29,-0.02,0.09325,0.36,0.15,0.81,28.022,27.988,27.0388,26.988,27.159,25.7435,25.78375,26.9898,27.333675,27.003975,26.17115,25.715575,29.305,28.920675,28.774,27.06575,26.873825,26.20015,28.137,28.731,28.548,28.202,27.59185,25.706825,27.487675,27.1547,25.724375,27.999,28.32555,28.328,27.838,27.027,26.591,25.60925,27.378,-2.638,1.942125,0.888125,-10.88,27.1846763411395,35.0448695901002,32.674702181174,32.6787389422767,33.3791226874498,467.448960987814,485.332286251669,472.762642993838,515.901373344771,488.452170228021,528.957379995511,524.854493948667,642.844000325685,657.47581434176,2500.41920710406,2730.57927485247,2513.63679123335,2738.31837225629
4,21.75,3.61065953203262,28.6200966759016,0.475199520591587,11.5172410284739,6.71154639409577,15.0649754033536,5.36138971628064,3.35344098746976,0.343557281635498,-0.964977447812012,3.55008879165467,0.796040532721143,2.4915,1.93,0.362,26.071925,26.184875,25.8561775,25.865625,24.92895,101.659434,99.62,9.03433,24.98,25.53,24.66,1.3,-0.7,2.5025,1.88,455,475.9,445.2,458.3,0.15,0.2475,0.3,-0.02,0.0965000000000001,0.34,0.15,0.81,27.924,27.908025,26.9718,26.995025,27.157325,25.7445,25.784,26.740625,27.094625,26.9721,26.172325,25.715575,29.04775,28.6765,28.68655,27.04755,26.874875,26.2002,27.8105,28.445,28.40045,28.192275,27.59375,25.7061,27.4879,27.168175,25.72365,27.747775,28.091375,28.261,27.82305,27.026,26.593,25.6095,27.3685,-3.1214,0.930599999999999,0.148599999999999,-11.68,27.1102087777124,33.8871079092982,32.9023521547209,32.9280990768968,34.0290996417583,463.409520660673,488.491039937872,471.468196807662,533.911879874409,488.599165061847,547.659875614494,512.096528407575,696.290655735469,698.640814266511,2425.91228299256,2527.89800578407,2914.92414055831,4671.37361157427
4,22.25,3.09496081935328,28.5068987894346,0.485659334775151,9.91171312018076,6.40780118193768,14.0811411862342,6.97641990570449,2.75663217011347,0.282563623809204,0.255187228014073,2.26713546626441,0.837612357058058,2.3445,1.84,0.35,25.9773175,26.00325,25.8627975,25.29847,25.02415,101.65686175,99.382,9.14179,25.14,25.25,24.52,1.1025,-0.8,2.4,1.55,450.4,474.8,442.9,457.1,0.15025,0.2475,0.3,-0.02,0.136,0.34,0.15,0.81,27.805,27.816125,26.9004,26.99785,27.1573,25.74625,25.78475,26.489275,26.89835,26.941175,26.1735,25.71485,28.811,28.46015,28.5955,27.01415,26.8759,26.20015,27.61115,28.185,28.247325,28.1721,27.59565,25.7061,27.485575,27.16865,25.72365,27.48005,27.929425,28.194,27.80895,27.018,26.594,25.60975,27.356,-3.66,-0.431725000000001,-0.772225,-11.21,27.2143655045561,32.2971207979722,32.6055609214005,32.8426264937466,33.6279006067895,474.925485138469,510.554309902822,477.328097934923,568.492655041037,503.685943350416,577.796948827545,536.563763479884,773.380706580915,691.732540599878,2648.68567496984,2665.49014150707,3065.16156422343,4263.57877644683
4,22.75,3.22469118086874,28.2117970147165,0.556073553620222,13.7249232611934,9.58020631003667,17.8835321607214,6.96044649522951,3.13667406271062,0.20620834275058,12.625071750378,1.90241787994198,0.723876545341619,2.48,1.66,0.3015,25.5719,25.6775,25.2719,24.8305,24.248025,101.6680985,98.338,8.0871625,24.73,25.17,24.45,1.4,-0.99,2.6,1.54,448,471.6,438.1,455,0.13,0.24,0.3,-0.02,0.07,0.33,0.15,0.82,27.634,27.7,26.829,26.997,27.156,25.7465,25.785,26.346,26.67315,26.909675,26.1754,25.715575,28.646,28.260325,28.49825,26.962,26.87695,26.199625,27.402,27.932,28.104,28.139,27.59755,25.70565,27.4879,27.169175,25.72365,27.25,27.821,28.126,27.793,27.016,26.587,25.60975,27.344,-3.3812,-1.524,-1.6139,-10.14,27.109256602778,31.9055860631004,32.2100679429976,32.0658929222323,32.8069501601743,484.867553942101,516.240113400927,487.935078580364,549.303720778686,516.793828824475,570.81399975033,575.264946175931,725.380649401475,727.476902222547,2697.79896818241,3037.10492348351,4487.85371785617,4243.68959006751
4,23.25,3.01577238724753,27.8831976806629,0.488279653594721,9.35500517235491,13.3210028012649,15.5433705357131,12.7358232404714,3.10167736057679,0.241755663413066,-0.564162531147479,1.47355850813887,0.632861334853415,2.38,1.93,0.2445,25.3365,25.4215,24.8994,24.5291,24.034,101.6605795,99.27325,8.01215,24.3,24.84,24.36,1.3,-1,2.5,1.61,446.2,469,437.8,454.2,0.15,0.25,0.29,-0.02,0.24625,0.32,0.15,0.82,27.491,27.587,26.7608,26.995,27.156,25.74825,25.785,26.170725,26.518975,26.885,26.176125,25.7153,28.5005,28.058125,28.4015,26.916375,26.878,26.199675,27.177,27.69,27.99,28.095,27.599775,25.70565,27.488675,27.169125,25.723925,27.118,27.66665,28.058,27.778,27.015,26.579,25.60975,27.326,-3.764925,-1.770075,-2.008075,-9.69,26.9875704725767,32.2907163936408,32.2658552884048,32.2366357580356,32.0101975970348,491.386449695454,530.27707564902,505.804427803437,575.623568466042,555.746426348794,612.949421820573,566.308569154932,796.753260962163,799.735160816486,3056.76805411571,3508.34548883445,3388.2229810842,3497.26079785948
4,23.75,3.15791064407671,27.8456138091211,0.485971703690416,6.9941521223671,7.91660201091575,12.4760936130054,9.25344054337543,3.93325576098753,0.249814229539002,0.0220765615759761,2.13220415763386,0.580235872395464,2.31,1.88,0.3005,25.1008,25.18095,24.907,24.68227,24.00695,101.640401,100.079,8.221595,24.13,24.63,23.74,1.2,-0.9,2.5,1.37,445.2,468.1,437.3,452.3,0.14,0.2475,0.28,-0.02,0.278250000000001,0.33,0.15,0.79,27.281,27.479,26.6922,26.993,27.155,25.74825,25.78525,25.986125,26.37335,26.861675,26.1773,25.715575,28.3655,27.861825,28.30075,26.8755,26.8797,26.20015,26.884,27.471,27.894,28.037,27.60155,25.70565,27.488675,27.169175,25.72365,26.956,27.5307,27.992,27.764,27.015,26.58,25.60975,27.311,-4.6272,-2.0832,-2.7979,-10.95,27.0620586971624,32.2668240707476,32.0505900377144,31.8972451531499,31.3148248314476,501.796612377351,528.874659111289,528.006024780467,557.873336600415,561.079260525905,640.261082793609,594.392402615743,831.024760041256,850.408529009303,3169.18520124458,3409.29825583004,3501.82124894693,3813.77211867184
5,0.25,3.65698480416593,28.9462214317927,0.520672306275711,23.8884756261442,13.8793613154198,39.7254545014479,3.0882470858182,1.92970232163667,0.260059874376777,3.60430488748261,3.2346774979374,0.664338942601018,2.65475,1.92575,0.4,26.46492,26.3564,26.3134125,26.09896,25.0600675,101.631128,99.9915,8.431555,25.34275,25.523,24.76925,1.1,-1.2135,2.3,1.22225,444.13,475.8075,444.2025,458.4025,0.19,0.25,0.06,-0.03,2.792,0.3,0.29,1.10875,28.652175,28.86795,27.576725,28.679775,28.390225,26.706075,26.439125,27.378725,27.837825,27.702725,27.018,26.485825,30.497775,29.690375,29.713675,28.35355,27.954175,26.55945,28.1146,30.059225,29.5793,29.171575,28.294175,26.72655,28.152025,27.6522,26.10895,28.8528,29.255675,30.5257,29.61375,28.626975,27.4124,26.6422,27.48395,-1.9857,-0.767,-1.6792,-9.3915,28.1313015286013,34.110263244597,33.5818020041975,33.9183202069512,33.7381950602977,530.111528305826,539.443558199957,540.300209494223,591.61217752577,587.941416972706,650.623565149473,644.062600405575,876.320551444551,852.285988332823,2560.0858880342,2710.87641370546,3994.77238534781,6127.91151919827
5,0.75,3.3358701414615,28.8994161994959,0.496024958004678,16.9756254939148,15.3186148898109,27.3044286287918,8.08855523789726,4.06123844318886,0.250799065519102,2.90385311598654,1.60034840898326,0.728660958615884,2.61575,1.89525,0.46525,26.08478,25.98475,25.938465,25.6995525,24.773295,101.58596125,100.2125,8.3653625,24.80675,24.882,24.474,1.2,-1.31,2.4,1.08825,441.275,473.24,443.12,454.7275,0.19,0.25,0.06,-0.03,2.752,0.29,0.28,1.09225,28.5332,28.74615,27.523325,28.659325,28.39095,26.706075,26.44915,27.2629,27.68705,27.673425,27.019,26.485825,30.448625,29.560375,29.607225,28.28145,27.9544,26.559925,27.9534,29.832775,29.42475,29.118575,28.293725,26.72755,28.153025,27.6522,26.10895,28.7092,29.14675,30.456325,29.589375,28.6267,27.4127,26.64275,27.483625,-2.0362,-0.948650000000001,-2.05655,-9.2635,27.9112813340196,34.236178501628,33.9503203409911,34.1281241193849,33.6273323809904,537.150155147177,565.941142619568,531.513261669836,600.356430487511,574.935678582833,675.257418801292,643.697558705697,899.097561392757,818.589872355722,2655.616230069,2548.6065041333,3521.91666998384,5111.58835805686
5,1.25,3.39201995259516,28.7575923765214,0.493696877827665,11.5874718438441,8.05421837827191,10.3904228134645,4.52086874444261,3.53127558405715,0.246236153065818,4.72657212501419,2.19277038825209,0.652206205333899,2.53475,2.05,0.445,25.81654,25.87255,25.66854,25.51096,24.9033575,101.5470115,100.26,7.8347,24.663,24.97225,24.5015,1.1,-1.385,2.3575,1.11475,443.02,472.5275,442.5675,453.675,0.19,0.25,0.06,-0.03,2.802,0.28275,0.27,1.037,28.35425,28.6215,27.47255,28.6387,28.39195,26.707075,26.46245,27.043825,27.5062,27.641175,27.019825,26.48655,30.38905,29.42085,29.493725,28.2029,27.95385,26.560925,27.799,29.5938,29.2752,29.0653,28.293275,26.726825,28.1543,27.655,26.10995,28.538275,29.055575,30.4005,29.568175,28.6267,27.413,26.64275,27.4837,-2.17565,-1.379825,-2.336425,-9.50525,27.3709697525194,34.4840246301624,34.0610646851229,34.1446740688596,33.7136948748603,544.176176871765,568.842176766531,546.649221022407,614.76350470162,585.970831288951,639.03796986321,675.107398101211,881.791681950825,821.56953248217,2680.66041144463,2712.84577056875,3137.93594946915,4831.58458916148
