DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,23.25,1.19780030583296,-2.00085834159908,-3.25114920409684,-8.56530002544426,0.0857735951458586,-7.02575297499292,-12.6366121069843,0.287547462777507,440.604937925881,28.1620630164122,429.539681956978,27.2368315253192,423.489461660377,432.497368810175,27.5024382111545,427.744507403514,433.743420797901,27.5722105140521,431.339709253366,437.946041684684,27.6947837544943,430.360967237949,455.539593371961,27.6728353428552,447.140274556136,500.757984242851,28.2276968243738,490.042941923077,1.44452600308238,26.0793372735883,0.103206794015672,0.9,0.53,0.2225,0.2525,0.04,23.8254,23.7525,23.7152,23.63765,23.409375,23.2095,23.1833,100.55022,78.1625,1.7763,23.825,23.79,23.88,24.6675,24.28,0.1,-2.64,0.8,0.4125,401.875,448.2,434.5,442.45,-0.14,-0.19,-0.01,-0.3575,-0.1,-0.34,-0.37,-0.005,-0.15,-0.03,25.91525,26.055,26.22175,26.38025,25.88475,25.26575,24.58175,23.8325,22.871,25.4635,25.8555,26.25725,26.44825,25.8495,25.25025,24.59775,23.674,22.73125,25.21775,25.58025,25.9565,25.733,25.414,24.9015,24.2655,23.267,22.5505,24.70475,25.07875,25.48675,25.7595,25.20975,24.58125,24.3285,23.375,22.34425,24.7955,24.8025,25.50675,25.54725,25.0465,24.256,23.8545,22.87675,21.849,-8.6345,-6.914,-8.2445,-55.645
7,23.75,1.60155625478944,-0.616010768638995,0.144528200447972,-4.02615492042208,0.0859433068937529,-7.28733539802263,-10.8088883577163,0.320862444713053,442.762511871147,27.8248028773919,431.086693261361,27.457540827944,423.388427582011,433.271904323675,27.4759959274986,432.981517111111,437.324711438675,27.4601226351387,433.03837377356,440.282865571103,27.2530554621219,433.838085993926,456.181469227747,27.6600828265813,448.283569578321,506.20616391007,27.9948707235665,491.221752726875,1.44444296536278,26.116503029082,0.116519635825001,0.9525,0.53,0.2425,0.26,0.04,23.6649,23.677,23.4747,23.60055,23.27715,23.10065,22.9755,100.561675,78.6925,1.6346,23.6875,23.6575,23.7725,24.58,24.1975,0.1,-2.62,0.8,0.4,400.125,447.25,434.1,442,-0.13,-0.18,-0.01,-0.325,-0.1,-0.34,-0.37,0.01,-0.15,-0.0225,25.807,25.989,26.13475,26.33875,25.88475,25.268,24.5835,23.83425,22.87125,25.346,25.74325,26.165,26.37425,25.84025,25.2525,24.6,23.6755,22.7315,25.138,25.47925,25.918,25.7075,25.41125,24.90525,24.26725,23.268,22.5515,24.5395,24.99225,25.42025,25.70675,25.2075,24.583,24.33025,23.376,22.345,24.69225,24.73,25.419,25.4795,25.048,24.26125,23.857,22.87775,21.84925,-9.74425,-7.105,-8.56,-55.54
8,0.25,1.46707453655067,-1.60715154338398,-0.526331432381607,-7.69181447389849,0.0822617844992986,-12.0485437192457,-9.78698599390663,0.289895836808886,445.504013964274,26.1403535025233,433.731527921354,27.3627575275637,429.57971470003,437.974222281912,27.5712094782117,433.966649011997,438.204418308981,27.5731371785433,431.776857642857,441.825792738377,27.5820853313044,422.637315182462,450.2840607191,27.7426154940901,442.533556606178,488.639508463475,28.1227866170905,473.760605431818,1.66412907224611,25.9839944161102,0.129148365670535,1.035,0.595,0.23,0.24,0.04,23.6804,23.5245,23.4863,23.551,23.304,22.916,22.925375,100.628365,82.495,2.171,23.515,23.5,23.5,24.35,23.99,0.1,-2.54,0.8,0.315,401.35,446.15,432.25,439.95,-0.35,-0.1,-0.01,-0.305,-0.1,-0.34,0.12,0.015,-0.14,-0.01,25.744,25.8385,26.1035,26.4315,26.2135,25.7235,25.177,24.772,23.958,25.233,25.6575,26.091,26.3915,26.0955,25.665,25.1205,24.548,23.759,24.9345,25.2965,25.755,25.6345,25.454,25.147,24.6835,24.01,23.4725,24.4195,24.8805,25.4485,25.8125,25.4795,25.045,24.908,24.2535,23.3505,24.5435,24.5815,25.4575,25.5595,25.3045,24.7535,24.491,23.837,22.956,-10.4505,-7.313,-9.445,-54.195
8,0.75,0.799957547584177,0.205072740393596,-2.15450319478077,-6.32648524160563,0.0922364344705747,-9.57538226353994,-9.4578492419192,0.303578007447246,450.690655786471,25.907883196218,435.382445924416,27.413836532691,430.609417737553,439.176510505495,27.4128200628782,438.272003333333,439.184351236265,27.5424852488789,435.125706073103,442.200595956615,27.552535100046,431.211624264438,451.252349515443,27.7125268953571,451.711059458604,494.456312184542,27.9940561762391,488.372131929961,1.62705738601302,25.7981805705615,0.11899056949047,1.025,0.565,0.245,0.25,0.04,23.4721,23.3715,23.4099,23.4095,23.2262,22.805575,22.7917,100.60873,84.82,2.1466,23.43,23.395,23.415,24.235,23.815,0.1,-2.47,0.9,0.355,399.35,445.25,431.1,439.15,-0.35,-0.14,-0.01,-0.32,-0.1,-0.34,0.12,0.015,-0.14,0,25.6755,25.766,26.039,26.3765,26.206,25.723,25.177,24.772,23.9585,25.0895,25.583,26.005,26.3215,26.083,25.6645,25.1215,24.548,23.7595,24.8475,25.2165,25.6795,25.6065,25.456,25.15,24.683,24.0105,23.472,24.376,24.751,25.382,25.754,25.473,25.046,24.907,24.2525,23.3505,24.469,24.4895,25.385,25.5285,25.2965,24.7565,24.491,23.8375,22.957,-10.5125,-8.498,-9.845,-53.605
8,1.25,1.56505926172426,-1.77221807428188,-1.60889172136085,-5.88370813051962,0.084225425577743,-10.0075998070291,-7.36816944514039,0.301178532084124,452.7281321066,26.1231629990323,436.805975516931,27.3438979517064,433.088315248548,440.165437134468,27.4501322245302,437.6236024,440.731303109179,27.4295321049765,433.248548751748,444.387591854035,27.479105762142,434.713137752405,457.737106854492,27.6568492617403,445.923928159466,500.441629285325,28.0299354263154,469.8731074976,1.70156322947149,25.5695172824051,0.113335289687613,1.005,0.54,0.24,0.25,0.04,23.399,23.234,23.2296,23.1933,23.0779,22.669,22.6886,100.592165,86.085,2.2684,23.28,23.245,23.26,24.13,23.68,0.1,-2.485,0.8,0.375,398.65,443.8,429.5,438.25,-0.35,-0.075,-0.01,-0.325,-0.1,-0.345,0.11,0.02,-0.14,-0.01,25.5975,25.7085,25.972,26.3355,26.1975,25.7225,25.177,24.7725,23.9585,25.007,25.4805,25.9275,26.2505,26.0675,25.665,25.1225,24.5475,23.76,24.7765,25.129,25.617,25.581,25.4555,25.1535,24.6835,24.0105,23.473,24.3305,24.6595,25.3235,25.717,25.4655,25.0475,24.9065,24.2525,23.351,24.406,24.43,25.331,25.4825,25.289,24.759,24.492,23.8385,22.9575,-11.532,-8.619,-9.859,-52.895
8,1.75,1.48662078582618,-0.402891130313993,-2.85353778626084,-2.73098693388738,0.0882821608302841,-9.69113605460031,-8.27316922050339,0.305056794773526,452.059430643569,25.9400036397589,438.785200268189,27.6477053266566,435.706486758065,444.072886340078,27.736466314416,441.20850375,443.949099534138,27.6893297528439,437.871385160458,445.521178154196,27.6653779045164,448.773962918915,456.764278952746,27.6354264574346,455.344978718453,513.986832172073,27.9972123868672,516.538730536827,1.64570606799362,25.4948751815069,0.111665028434958,1.065,0.57,0.24,0.25,0.04,23.22705,23.1625,23.1448,23.0723,22.9714,22.545775,22.53415,100.536805,86.12,1.6107,23.15,23.115,23.17,24.085,23.55,0.1,-2.5,0.8,0.39,398.55,443.45,428.4,437.9,-0.35,-0.085,-0.01,-0.255,-0.1,-0.34,0.125,0.0125,-0.14,-0.005,25.52,25.646,25.898,26.2955,26.188,25.723,25.177,24.7725,23.959,24.932,25.405,25.867,26.2055,26.04,25.665,25.1245,24.5475,23.7605,24.7085,25.0445,25.563,25.5455,25.454,25.155,24.6835,24.01,23.4725,24.2625,24.603,25.2635,25.68,25.4575,25.0485,24.9055,24.2525,23.351,24.337,24.375,25.2585,25.433,25.2795,24.76,24.493,23.8395,22.958,-11.45725,-8.8015,-10.1955,-53.635
8,2.25,1.96374813253724,1.35481745864685,-0.831550990481624,-5.12804826018655,0.0838802510875973,-8.81525475019219,-6.91047483438732,0.303489964257314,455.099075190866,26.5193683561311,441.363092412207,27.6216141624112,437.077343829161,445.622577673995,27.8038208453483,438.338381926471,447.013164106753,27.6232483897559,437.992219319305,449.46126898919,27.6231250317432,459.993382160446,460.476079577424,27.4444126566394,455.496096538462,505.618476182072,27.6731917582022,478.445332374558,1.56818930413859,25.4123267599463,0.104870830691601,0.9175,0.5575,0.23,0.26,0.04,23.165525,23.11775,23.024325,23.028425,22.92505,22.5422,22.50035,100.534045,86.83,1.8523,23.0925,23.045,23.0525,23.9925,23.5125,0.1,-2.4325,0.8,0.4175,396.975,442.4,428.275,436.925,-0.35,-0.165,-0.01,-0.1025,-0.1,-0.34,0.1275,0.01,-0.1425,-0.01,25.436,25.5755,25.836,26.2675,26.188,25.7255,25.17725,24.7645,23.94825,24.8535,25.29375,25.812,26.161,26.021,25.667,25.12925,24.54775,23.753,24.6155,24.991,25.50825,25.5105,25.45325,25.15925,24.68425,24.01125,23.4735,24.1705,24.56425,25.22175,25.6475,25.45075,25.05775,24.9085,24.2535,23.35175,24.2595,24.32625,25.1785,25.38725,25.27275,24.76225,24.494,23.842,22.95875,-11.8685,-8.6025,-10.29325,-54.025
8,2.75,1.3696196109112,-1.67511762222064,-2.13469830500914,-4.41799264635115,0.0813960943162967,-9.85165139751263,-6.561571128403,0.306030880573412,458.171934709498,26.5680057515681,446.08032699717,27.6577818887526,442.67281664448,448.243959015424,27.6451798967115,446.948491938511,449.974473770415,27.6388754218976,450.191800738889,452.521177170476,27.6056014317906,459.802748999429,459.581965318264,27.3115558894904,460.750685257258,505.448822218992,27.3335536532286,520.606425454137,1.5605901390907,25.4894911561727,0.106840983432496,1.0575,0.5475,0.24,0.2375,0.04,23.058025,22.964,22.924275,22.927275,22.802125,22.4426,22.4137,100.52267,88.3025,1.547,23.0075,22.9975,23.005,23.9425,23.44,0.1,-2.4575,0.8,0.38,395.8,442.1,428.425,436.1,-0.35,-0.175,-0.01,-0.215,-0.1,-0.34,0.12,0.02,-0.14,-0.01,25.33525,25.4765,25.769,26.2045,26.172,25.7285,25.178,24.7645,23.94925,24.819,25.2355,25.768,26.11625,26.004,25.665,25.1315,24.5485,23.753,24.57825,24.9365,25.4665,25.474,25.44675,25.15925,24.68425,24.01125,23.4735,24.1235,24.517,25.13375,25.603,25.4415,25.05675,24.9075,24.2535,23.352,24.2235,24.30025,25.11825,25.34075,25.262,24.764,24.4955,23.84275,22.95875,-12.199,-8.4865,-10.331,-53.945
8,3.25,1.21624991231303,-0.334769301158489,-1.92521084017039,-5.95824013669537,0.0696717875282913,-9.24173941301394,-6.66209512550302,0.287497338422574,464.184758630441,26.0762983188202,446.400475607684,27.7341049834913,441.129410655339,450.199349309675,27.5101742504781,442.545705545752,452.342437459725,27.4375740584331,438.975181971591,453.928826980003,27.5848921864025,463.477798716474,468.624005974882,27.2655559874404,455.406252907236,510.184320328479,27.3255170262303,496.28921150012,1.70890361849292,25.3263299601697,0.10839748256899,0.9725,0.5375,0.21,0.25,0.03,23.010425,22.89275,22.874975,22.88005,22.698425,22.4061,22.22235,100.52721,88.925,1.432325,22.8775,22.89,22.8675,23.855,23.345,0.1,-2.4725,0.8,0.4,394.975,441.2,427.925,435.775,-0.35,-0.1825,-0.01,-0.285,-0.1,-0.34,0.12,0.02,-0.1425,-0.01,25.278,25.4245,25.714,26.1395,26.15675,25.731,25.1785,24.7655,23.9495,24.8025,25.20225,25.72725,26.0725,25.98625,25.66225,25.13325,24.54875,23.754,24.519,24.87475,25.418,25.43825,25.442,25.1595,24.684,24.01125,23.47425,24.0575,24.4775,25.048,25.559,25.42425,25.054,24.9065,24.2535,23.352,24.141,24.2285,25.03925,25.296,25.249,24.76575,24.498,23.84375,22.95975,-12.78425,-9.229,-10.531,-53.2925
8,3.75,1.96353133178692,1.08094978880913,-1.33792996216334,-6.7827955122638,0.0756989302543459,-12.440915210967,-5.04976832731557,0.269337684343916,465.45147818151,26.0839609846735,448.676505453198,27.5532836182236,442.959717496753,452.280587391807,27.6464818902109,451.355348759772,456.664907913144,27.5557291319455,453.438863870341,458.19990064875,27.4974075177041,446.667321319852,469.475853542112,27.2808663075251,463.953517601639,516.263906426856,27.2623724755886,536.926924535657,1.62985914262142,25.2837085157421,0.107507611826981,0.9875,0.5175,0.21,0.24,0.04,22.85,22.83325,22.7309,22.74785,22.6766,22.2011,22.13105,100.4874925,89.195,1.321,22.75,22.77,22.7675,23.7575,23.245,0.1,-2.4,0.7,0.3875,394.175,441.7,427.275,435.15,-0.35,-0.19,-0.01,-0.1475,-0.1,-0.35,0.13,0.01,-0.1425,-0.0025,25.20675,25.36025,25.66525,26.10175,26.141,25.733,25.179,24.76575,23.9505,24.71025,25.1795,25.66725,26.03175,25.9695,25.6585,25.13575,24.54875,23.754,24.446,24.8365,25.38225,25.40575,25.43525,25.1605,24.684,24.0105,23.47425,23.9505,24.4435,24.9535,25.525,25.40725,25.0515,24.9055,24.25275,23.353,24.0645,24.184,24.99925,25.2515,25.2355,24.76675,24.4995,23.84475,22.95975,-12.575,-10.013,-11.1215,-53.325
8,4.25,1.07347812431079,-2.07399191029095,-2.33584863919099,-6.67320481283855,0.0754996092278165,-8.92862914252662,-5.49578479817604,0.270040248308692,473.188833757682,26.3602081229289,451.214525787152,27.4537908504364,445.092853214984,457.878527171325,27.5242150293618,453.250254709091,459.339003244655,27.4334957803811,442.688703396774,462.794975427749,27.2928739061845,449.637047682675,475.607414921609,27.10652750521,458.640828051789,520.228856816951,26.6242189982582,507.412477940347,1.50072123857238,25.1106985242144,0.105467756008894,0.9425,0.4975,0.2,0.23,0.04,22.792,22.687,22.63395,22.65035,22.568475,22.08455,21.97045,100.4799,90.38,1.1618,22.69,22.6675,22.6975,23.655,23.18,0.1,-2.43,0.8,0.3375,394.425,440.95,426.3,434.6,-0.35,-0.1825,-0.01,-0.32,-0.1,-0.35,0.12,0.01,-0.1425,-0.01,25.119,25.306,25.62775,26.06775,26.12475,25.7355,25.18,24.7615,23.95075,24.56425,25.148,25.6255,25.99275,25.95175,25.65475,25.13775,24.5485,23.755,24.3935,24.7955,25.339,25.37325,25.4265,25.1625,24.684,24.01075,23.475,23.8165,24.355,24.9305,25.4915,25.39675,25.048,24.90525,24.2535,23.353,23.9665,24.12975,24.939,25.19675,25.223,24.7675,24.5015,23.8455,22.96,-12.694,-9.77925,-11.06,-53.495
8,4.75,1.39876071249597,-1.7447610480945,-2.76734314076876,-5.47410396940795,0.0719468175815397,-9.58292944714238,-3.4515070428112,0.25305014631881,476.419648708663,26.1592466517326,452.266031886466,27.6180251810016,447.947335324207,457.236041465527,27.543955917849,454.71080219844,459.525595234879,27.5411319050812,459.687956521739,463.409905617815,27.3781462980116,452.207357553777,468.512040175023,26.9057255437224,457.535927928339,534.475500946005,26.5158245188724,553.427844465553,1.39719260128789,25.0445552674356,0.105111486787489,0.8475,0.44,0.19,0.22,0.03,22.733225,22.67225,22.636875,22.619125,22.473875,22.023225,21.89605,100.504905,90.455,0.974925,22.6,22.6,22.5675,23.63,23.1275,0.1,-2.405,0.8,0.3475,394.1,440.275,426.15,434.225,-0.35,-0.19,-0.01,-0.2525,-0.1,-0.3525,0.1275,0.01,-0.15,-0.01,25.05025,25.24525,25.58675,26.03425,26.10825,25.7375,25.1815,24.7615,23.95175,24.47225,25.0075,25.5495,25.9515,25.933,25.653,25.1395,24.54925,23.75575,24.352,24.73,25.3055,25.3385,25.41575,25.1635,24.68525,24.01075,23.47525,23.784,24.21575,24.9195,25.46075,25.385,25.0445,24.90475,24.2535,23.35375,23.89525,24.041,24.8695,25.15325,25.2115,24.7685,24.5045,23.84575,22.96,-13.079,-10.5865,-11.404,-53.5225
8,5.25,1.65357688722049,-2.16286959797415,-2.18475105320716,-5.66502258593266,0.0648426320297008,-10.431876634057,-4.51378350329384,0.237227976805565,477.033565489702,26.5269745184605,452.327923070785,27.4976664517189,448.571932184466,457.325746581826,27.5912107640752,450.190909189528,458.629775700308,27.5211899066492,450.017452067318,462.630602013711,27.410645478903,452.674059999705,471.764225938672,27.2013663891137,484.511730630769,537.963778476349,26.7084465678936,538.792022360789,1.33013837087769,24.8508091456345,0.111907297802971,0.87,0.46,0.21,0.23,0.03,22.65115,22.554,22.601375,22.579425,22.4598,21.928675,21.8607,100.544005,91.42,0.9003,22.5475,22.58,22.565,23.53,23.06,0.1,-2.3,0.8,0.36,394.125,439.9,426.475,433.875,-0.34,-0.15,-0.01,-0.1075,-0.1,-0.3525,0.12,0.02,-0.14,-0.01,24.97175,25.1845,25.5325,25.9925,26.092,25.74,25.18225,24.7625,23.952,24.39825,24.8955,25.502,25.91,25.917,25.6515,25.1415,24.54925,23.75675,24.30275,24.66275,25.267,25.3045,25.4065,25.1655,24.6855,24.01075,23.4755,23.723,24.1325,24.90525,25.431,25.37325,25.0435,24.90425,24.2535,23.35375,23.8315,23.958,24.8505,25.11225,25.20175,24.76925,24.50575,23.8465,22.961,-13.19425,-10.857,-11.597,-53.9
8,5.75,1.49398629693391,-0.330308753278234,-2.54490260166247,-4.05133860915995,0.0646215907677508,-11.1076704340754,-4.03601639454147,0.245399795449319,478.640015462469,26.6852542058381,453.28157472005,27.5312775689293,447.314231711051,454.739129316381,27.5056061484481,453.844568171266,457.433178067473,27.4401677709665,454.139715644927,459.286246032487,27.3597250466683,453.344956835732,467.876184417245,27.0430861292537,472.640688284816,539.966798646515,26.7269850356093,555.19204087959,1.34863918875739,24.7348241768639,0.101448379060106,0.84,0.46,0.2,0.23,0.04,22.5378,22.457,22.558325,22.478875,22.4029,21.885075,21.8696,100.5634975,91.4475,0.8915,22.545,22.5175,22.5025,23.485,22.965,0.3,-1.5775,1.1,0.46,393.4,439.975,425.95,433.45,0.485,0.7175,0.5675,0.2175,0.18,-0.1625,0.16,0.0775,-0.0225,0.0875,24.8565,25.11275,25.47225,25.951,26.0775,25.742,25.18425,24.76875,23.953,24.33625,24.85775,25.46075,25.872,25.90725,25.65125,25.14325,24.5485,23.756,24.25175,24.64725,25.227,25.272,25.39625,25.1655,24.686,24.011,23.4755,23.63675,24.085,24.87775,25.38175,25.36075,25.04125,24.90375,24.2535,23.35475,23.7585,23.932,24.813,25.0695,25.19225,24.76925,24.507,23.8475,22.961,-12.997,-10.591,-11.7145,-53.11
8,6.25,1.06785311979688,-2.47279018145316,-11.5606924156322,-0.394942915920428,0.0635987431042484,-9.54985829074456,-1.42564475278189,0.266096716475341,479.689690648296,26.6441759630661,454.200545986498,27.4622910110518,451.653207870641,455.851028081492,27.3439758668117,452.003073119707,458.485382079577,27.3147179409724,452.382953023256,459.555206784183,27.2312555710451,453.54107973298,470.45725909446,26.9945952413651,472.719923770596,529.560143797473,26.5937271420572,496.196861393282,1.43069688149855,24.712297032082,0.107530695762801,0.8275,0.44,0.2175,0.25,0.04,22.488775,22.3725,22.503325,22.428075,22.2759,21.8172,21.94965,100.5858175,92.305,0.905575,22.5875,22.6225,22.6125,23.51,23.11,8.7,9.47,10.075,1.8375,393.225,440.1,426.6,433.95,24.66,22.12,21.9475,12.17,7.8425,4.165,1.1775,2.31,2.985,1.92,24.8245,25.07475,25.41275,25.918,26.06,25.74375,25.18625,24.769,23.954,24.2835,24.831,25.4175,25.8135,25.888,25.64875,25.14125,24.54875,23.75675,24.167,24.63625,25.173,25.24775,25.38525,25.1655,24.687,24.01075,23.47575,23.582,24.0225,24.8375,25.326,25.347,25.0395,24.9025,24.253,23.354,23.74725,23.8375,24.75575,25.03775,25.17825,24.769,24.5075,23.84775,22.962,-12.637,-10.418,-11.6275,-34.1825
8,6.75,2.19991791866004,-5.91185365394591,-7.39611387187901,10.9086949565911,0.0758545014331683,-7.58309487899724,5.82651789567061,0.264231417100402,474.293497614808,26.2038872052544,455.333924616688,27.5426789974597,452.788750756579,458.231987282225,27.6623827289482,459.948692031926,459.738010601601,27.6003554866332,456.841454046053,462.557394473384,27.6238462115868,449.93721752436,467.351880204186,27.5081740586262,475.742371663913,494.517884837802,27.3310613009534,501.084256041129,1.30033125127292,24.790947377331,0.0905160782454504,0.73,0.41,0.23,0.25,0.04,22.51875,22.5905,22.54075,22.5649,22.590025,22.12275,22.296525,100.6160725,91.4125,0.9086,22.8975,23.0175,23.0375,23.775,23.4575,31.675,50.74,47.05,6.8075,392.075,441.575,427.975,436.3,112.5925,97.425,97.2225,50.68,32.055,15.8875,5.3825,8.7625,10.49,6.5,24.863,25.03175,25.3435,25.8835,26.04475,25.74475,25.186,24.76975,23.954,24.29125,24.733,25.3965,25.77,25.86875,25.6455,25.14,24.5485,23.757,24.162,24.62125,25.1395,25.22275,25.371,25.1635,24.68775,24.01075,23.47575,23.577,23.9685,24.7835,25.2835,25.3355,25.0395,24.9025,24.253,23.355,23.76425,23.80425,24.71125,25.0115,25.1605,24.768,24.508,23.84875,22.96275,-12.499,-10.6155,-11.355,13.13
8,7.25,4.74997920119483,-15.8286631817603,1.5345325391994,16.6190205937674,0.140319620210171,-4.24773468068124,12.9561331036332,0.303139057928728,477.255458599272,26.8322535886736,454.529145694084,27.9551757426841,448.65400331027,454.999939853092,28.1654062308069,445.198308664067,456.429160560705,28.0710149671257,443.446407501629,456.138812718477,28.3403855288727,443.518289221307,456.835404233413,28.5868858955571,452.604075096776,469.964496933264,28.5840366299826,458.39317741492,1.06434161242204,25.0392759490778,0.129945269788799,0.7,0.4575,0.295,0.27,0.04,22.809025,23.09,23.023975,23.06675,23.1388,22.7824,23.09945,100.6355625,88.7375,1.42145,23.65,23.735,23.7775,24.27,24.305,50.625,91.7025,86.975,11.6125,393.975,445,433.525,440.3,212.4575,185.5825,178.75,107.775,65.2025,28.775,10.275,14.675,19.23,10.965,24.90075,25.042,25.32125,25.8635,26.0305,25.7435,25.1865,24.77,23.955,24.35925,24.78175,25.36575,25.74075,25.851,25.643,25.138,24.5485,23.75775,24.24025,24.58075,25.1325,25.20025,25.35625,25.16375,24.68925,24.01075,23.476,23.6835,24.009,24.764,25.2685,25.3245,25.04425,24.90325,24.25375,23.35625,23.8585,23.8675,24.68675,24.99225,25.1445,24.7625,24.5085,23.84975,22.963,-10.9245,-9.40275,-10.0065,56.4875
8,7.75,5.13204154428967,-22.6182711482919,22.4027378099633,10.9390195419241,0.191631554997955,12.3315582506685,16.9939363072499,0.357674882751429,463.440332999498,27.4163564215197,447.399161645019,28.3027235901843,444.569874346091,446.456661335263,28.4585977434784,443.780747414447,447.46518956147,28.4479155447378,436.189173761999,450.778341721499,28.6705104298271,437.81113538615,449.755128737355,28.5363626862084,446.526874194805,453.743178952786,29.5091560213936,457.326796121795,1.00844469015148,25.7486359549435,0.208823654098342,0.8,0.55,0.35,0.33,0.06,23.3077,23.72375,23.53815,23.7941,23.8239,23.629175,24.02805,100.65941,85.995,2.01555,24.4175,24.495,24.5375,24.7875,25.33,65.3,162.385,160.3,19.4975,396.15,449.875,438.375,448,346.24,323.295,325.67,131.335,136.08,42.35,17.47,21.345,34.4025,16.255,24.9895,25.1195,25.344,25.85775,26.01525,25.7405,25.18825,24.77025,23.95525,24.56975,24.913,25.38525,25.73125,25.83375,25.6395,25.13675,24.54875,23.75875,24.3985,24.70725,25.1485,25.18775,25.34575,25.16225,24.69,24.0115,23.47675,23.9605,24.16,24.801,25.2615,25.312,25.04325,24.90275,24.25375,23.35625,24.0195,23.97675,24.71625,24.9795,25.1305,24.759,24.509,23.84975,22.963,-8.504,-7.466,-7.289,116.1325
8,8.25,3.36963058250966,-19.3921299976246,46.6634256549325,0.737382695589337,0.229677698147615,27.6286024756505,20.6950908968643,0.410745812907963,445.333262064256,28.1385102535597,438.168719051246,28.4644278576304,433.076165945687,436.804265326386,28.7941815627557,438.41817586901,436.123268166854,28.8119847963458,430.827023114987,437.684283285422,28.9135429006456,427.641469551841,438.376665731178,28.795000433119,436.797894038835,440.838967300713,29.9473179824912,437.186476257143,0.995118656917916,26.430001712999,0.249204884781588,0.8025,0.5375,0.38,0.3975,0.09,24.0466,24.36175,24.2234,24.6108,24.502825,24.29895,24.9609,100.67732,82.79,2.75015,25.25,25.38,25.4375,25.425,25.84,79.375,254.8675,240.175,29.62,398.475,454.95,443.6,452.7,549.1525,506.095,503.62,155.21,217.5175,70.7575,25.1725,29.3025,41.6075,19.835,25.145,25.238,25.41675,25.86575,26.00075,25.73825,25.19,24.7705,23.95625,24.8035,25.07625,25.43775,25.725,25.81975,25.636,25.13475,24.548,23.75875,24.6235,24.8585,25.19375,25.186,25.337,25.1635,24.6915,24.01125,23.47675,24.337,24.47675,24.9055,25.27575,25.305,25.0405,24.9035,24.25375,23.35625,24.3335,24.20775,24.816,24.9875,25.12075,24.75825,24.5095,23.85075,22.964,-5.874,-5.502,-4.453,190.7825
