DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,425.883,6.453,425.477,6.194,2043.684,424.585,6.841,424.8095,5.8965,2044.476,425.4595,6.886,425.03,7.487,2038.48,426.777,6.761,425.367,6.645,2052.588,427.783,6.2775,429.265,6.738,2045.623,3.481,7.8425,0.3335,422.124,6.181,-2.743,-0.671,-3.2705,45.201,0.5425,0.551,101.357,16.257,1.0735,3.44,2.71,1.57,0.87,7.8615,7.882,8.045,8.071,8.49,8.707,100.28,62.34,3.6315,11.015,10.085,10.06,9.635,85,469.55,411,420.155,53.755,294.35,366.35,345.63,343.55,363.75,943.145,866.095,890.375,203.87,204.905,45.345,159.635,102.26,163.455,7.394,7.4375,8.0105,8.8005,10.6245,11.764,12.5415,13.701,14.6375,7.7925,8.1345,9.069,9.926,11.6305,10.5315,13.268,13.987,14.6595,9.802,10.2985,11.254,12.127,12.8085,14.0775,13.855,13.826,8.6345,8.8715,9.6105,10.1125,11.6125,12.526,13.1155,14.0465,14.7855,9.0645,9.2295,10.098,10.7055,12.152,13.1915,13.9955,14.859,15.3255,-7.871,-7.866,-8.225
1,10.75,425.2,6.32,424.501,6.826,2042.9935,423.983,7.264,422.944,7.0035,2053.791,424.549,7.0115,425.171,6.815,2045.846,425.383,6.4715,424.698,5.877,2034.328,426.678,6.3925,426.422,7.665,2039.646,3.5295,8.362,0.3455,421.568,6.1765,-2.901,-0.5785,-3.815,55.524,0.3575,0.557,108.931,15.937,1.097,3.49,2.73,1.62,0.93,8.474,8.287,8.561,8.747,9.122,9.732,100.264,58.85,3.9055,12.055,11.23,10.65,11.4,90.45,506.94,438.2,459.08,59,293.2,370,344.35,349,373.9,992.34,945.39,999.055,297.63,189.25,48.41,337.66,234.98,215.85,8.159,7.906,8.179,8.89,10.616,11.7465,12.5355,13.697,14.619,8.267,8.45,9.276,10.029,11.616,10.526,13.266,13.986,14.657,9.976,10.379,11.282,12.1175,12.7915,14.079,13.8405,13.825,9.129,9.171,9.765,10.18,11.6115,12.522,13.1,14.03,14.791,9.526,9.62,10.259,10.815,12.156,13.188,13.9815,14.857,15.3235,-4.292,-6.895,-6.5705
1,11.25,424.534,6.464,424.96,6.2885,2042.952,422.8085,6.855,423.258,5.948,2041.4,423.965,6.8015,425.218,6.157,2039.7395,424.482,6.495,424.5555,6.649,2040.362,425.096,6.424,429.1165,6.441,2043.444,3.418,9.119,0.379,420.3955,6.2855,-3.865,-0.5075,-4.772,59.257,0.831,0.556,145.871,12.566,1.1435,3.51,2.79,1.59,0.93,9.2875,9.025,9.271,9.446,9.84,10.893,100.2305,55.66,4.378,13.04,11.65,11.04,12.45,84.2,586.13,516.8,528.36,69.115,296.05,374.95,411.48,352.35,380.55,1091.325,1082.26,1116.16,445.85,236.81,55.33,344.81,224.515,181.115,8.724,8.418,8.4085,9.042,10.62,11.744,12.5355,13.689,14.619,8.5745,8.712,9.4335,10.0955,11.6265,10.5225,13.2615,13.985,14.654,10.2615,10.5155,11.2915,12.114,12.764,14.022,13.8285,13.822,9.516,9.562,9.967,10.265,11.608,12.522,13.078,14.028,14.781,9.819,9.878,10.3795,10.9395,12.153,13.175,13.98,14.856,15.328,3.909,-5.344,-4.954
1,11.75,424.285,6.393,423.543,6.062,2040.2,421.997,6.657,421.722,6.9605,2039.66,423.913,7.067,423.243,6.605,2040.766,424.4185,6.572,424.503,6.305,2039.755,425.286,6.615,426.812,5.7515,2039.635,3.574,9.624,0.356,420.144,6.158,-3.968,-0.456,-4.289,64.407,1.276,0.561,125.748,10.694,1.178,3.56,2.83,1.62,0.95,9.757,9.493,9.6,9.987,10.4665,11.5015,100.174,54.475,4.712,14.095,14.475,15.245,12.27,99.5,603.915,522,543.29,66.14,295.4,378.2,424.78,356.8,381,1128.27,1064.46,1119.54,901.85,763.665,54.99,418.54,163.555,262.2,9.5065,8.9785,8.749,9.195,10.6195,11.741,12.536,13.693,14.638,8.9395,9.024,9.6175,10.1845,11.643,10.54,13.257,13.994,14.663,10.494,10.7435,11.2775,12.1315,12.817,14.0485,13.857,13.8205,9.726,9.891,10.148,10.393,11.619,12.5295,13.1105,14.0395,14.7975,9.9455,10.168,10.5625,10.998,12.157,13.191,13.992,14.8595,15.3395,5.767,-3.0165,-3.422
1,12.25,423.875,6.404,423.0855,5.904,2039.308,421.336,6.508,420.876,6.461,2043.4295,422.817,6.6655,420.423,5.464,2035.6315,423.919,6.549,423.27,6.01,2036.279,424.478,6.173,426.4285,6.774,2036.7775,3.546,9.981,0.351,419.3145,6.1345,-4.6985,-0.3255,-4.867,68.648,1.8915,0.578,136.013,9.162,1.151,3.58,2.91,1.695,0.98,10.1815,9.941,9.8835,10.5725,11.0525,12.041,100.126,52.06,5.239,14.68,16.63,17.83,12.35,91.7,561.04,506.2,516.68,66.49,297.9,381.5,412.32,358.7,379.7,1090.7,1076.3,1103.97,860.635,759.495,56.52,532.87,179.97,191.565,10.827,9.666,9.026,9.367,10.613,11.737,12.537,13.691,14.638,9.244,9.297,9.823,10.262,11.644,10.535,13.26,13.981,14.6485,10.586,10.829,11.343,12.148,12.805,14.064,13.845,13.841,10.182,10.185,10.303,10.526,11.629,12.527,13.123,14.026,14.781,10.4645,10.4385,10.69,11.038,12.1585,13.1875,13.991,14.86,15.3195,10.444,-1.752,-2.735
1,12.75,423.034,6.463,423.141,6.167,2034.529,421.689,6.681,421.035,5.7615,2029.389,422.339,7.318,423.292,6.3175,2033.352,422.72,6.624,424.216,6.09,2036.9545,424.224,6.627,424.9155,6.366,2037.5135,3.553,10.183,0.338,418.602,5.862,-4.823,-0.45,-5.484,68.6265,0.844,0.558,132.8645,7.595,1.22,3.45,2.98,1.675,0.98,10.584,10.4695,10.55,10.794,11.295,12.784,100.075,50.2,5.627,15.25,15.905,15.635,13.25,89.1,574.93,524.5,521.88,65.13,298.1,384.1,404.88,361.3,392.3,1086.16,1056.86,1090.46,608.52,438.975,58.06,368.27,266.61,276.24,11.261,10.146,9.39,9.521,10.613,11.735,12.537,13.688,14.638,9.521,9.586,9.942,10.328,11.645,10.529,13.258,13.98,14.645,10.783,10.937,11.358,12.154,12.8,14.059,13.852,13.841,10.331,10.3385,10.3785,10.616,11.6395,12.525,13.121,14.026,14.778,11.0775,10.712,10.771,11.0995,12.1605,13.184,13.989,14.859,15.3185,15.525,-1.106,-1.193
1,13.25,422.745,6.562,423.95,6.536,2036.2545,421.1905,6.656,422.003,6.662,2034.934,422.189,7.1615,424.383,6.704,2036.917,422.489,6.699,423.462,6.397,2036.333,423.451,6.425,426.2545,6.769,2031.878,3.651,10.7635,0.312,418.039,5.956,-4.6295,-0.3155,-4.6325,71.7695,-0.0195,0.5545,116.64,6.318,1.1915,3.59,2.98,1.735,1.015,10.836,10.801,10.6585,10.917,11.452,13.042,100.066,48.705,5.763,15.34,15.98,15.91,13.6,87.75,514.39,462.75,472.88,60.27,299.8,385.5,348.86,362.8,395.8,991.57,996.99,1009.46,627.19,460.69,53.51,274.72,166.96,229.735,11.783,10.3525,9.616,9.595,10.615,11.726,12.5355,13.6835,14.6375,9.648,9.6995,9.9775,10.3825,11.643,10.529,13.25,13.9775,14.6425,11.0105,11.058,11.4,12.1465,12.802,14.0555,13.854,13.841,10.4705,10.457,10.407,10.63,11.637,12.523,13.105,14.0225,14.772,11.2475,10.995,10.9275,11.151,12.166,13.1805,13.988,14.858,15.3165,10.9565,-0.3075,0.598
1,13.75,421.9,6.2845,423.765,6.416,2037.0375,419.665,6.588,419.91,5.961,2025.811,421.329,6.556,422.2935,7.145,2036.177,421.847,6.478,423.6905,6.732,2036.42,422.885,6.5425,426.4255,6.755,2037.427,3.677,10.8295,0.2985,418.022,5.993,-4.123,-0.187,-4.3985,66.348,0.7065,0.563,107.496,6.42,1.1825,3.455,2.915,1.63,0.95,10.922,10.947,10.7535,10.9905,11.4505,13.061,100.05,48.03,6.042,15.475,17.54,18.335,12.92,79.5,506.765,439.9,450.715,58.52,300,385.65,322.945,362.5,388.6,924.93,936.61,944.63,791.845,760.6,49.84,360.02,153.89,239.8,13.092,11.08,9.86,9.71,10.612,11.719,12.535,13.681,14.636,9.811,9.905,10.049,10.415,11.633,10.527,13.2395,13.9585,14.6245,11.038,11.16,11.368,12.139,12.793,14.05,13.84,13.809,10.612,10.519,10.508,10.669,11.64,12.523,13.1035,14.0215,14.77,11.445,11.063,11.022,11.214,12.166,13.174,13.984,14.857,15.31,17.2755,1.613,1.284
1,14.25,421.839,6.1845,422.154,6.3495,2035.667,418.979,6.717,421.416,7.096,2036.78,421.167,6.649,422.749,6.5945,2034.932,421.787,6.474,422.712,6.755,2036.543,422.044,6.5235,424.7035,5.982,2033.631,3.4355,11.112,0.2445,418.106,5.947,-3.53,-0.219,-3.848,56.592,0.288,0.534,73.351,1.4445,1.1785,3.41,2.83,1.6,0.94,10.921,11.046,11.003,11.1055,11.578,12.9385,100.03,47.03,6.212,14.835,16.72,16.64,12.18,70.1,433.72,374.3,393.15,53.08,300,384.1,255.62,362.95,380.8,820.23,847.67,849.52,660.31,426.79,47.785,293.26,75.155,130.72,12.951,11.48,10.21,9.926,10.625,11.722,12.535,13.678,14.634,9.906,9.976,10.135,10.475,11.633,10.528,13.235,13.9565,14.6215,11.019,11.166,11.401,12.141,12.789,14.052,13.83,13.805,10.839,10.629,10.563,10.712,11.642,12.522,13.1015,14.021,14.7675,11.4905,11.07,11.146,11.257,12.1715,13.173,13.9855,14.8565,15.3135,16.012,1.643,1.5135
1,14.75,421.9555,6.332,422.736,6.344,2034.875,418.679,6.701,421.0605,6.171,2039.102,420.976,6.358,423.707,5.966,2032.811,421.5325,6.62,423.123,6.5385,2035.593,421.6555,6.364,424.7675,7.3115,2034.259,3.52,11.439,0.21,418.243,5.8825,-3.1585,-0.084,-2.715,58.253,1.288,0.495,60.648,1.121,1.165,3.38,2.81,1.59,0.9,11.1565,11.093,11.151,11.3295,11.81,12.644,100.0375,47.28,6.3815,14.265,14.47,15.49,12.84,65.5,325.3,290.6,300.57,41.74,300.8,383.3,186.115,362,383.1,629.86,638.305,630.74,369,372.98,36.395,200.97,94.93,75.075,12.742,11.365,10.22,10.054,10.628,11.721,12.535,13.675,14.632,9.8265,9.956,10.119,10.5065,11.6535,10.551,13.232,13.954,14.6195,11.02,11.122,11.387,12.156,12.798,14.074,13.832,13.808,10.964,10.892,10.667,10.746,11.629,12.52,13.087,14.02,14.765,11.36,11.032,11.082,11.274,12.166,13.171,13.981,14.852,15.307,12.3935,1.1365,0.3645
1,15.25,421.691,6.335,422.577,5.864,2032.568,419.664,6.535,420.937,5.7555,2034.547,421.287,6.698,423.8635,5.8985,2034.706,421.7365,6.716,422.054,5.8635,2034.0055,422.3795,6.54,425.017,5.954,2034.678,3.354,11.616,0.162,417.973,5.8205,-2.408,0.017,-2.3015,49.4785,1.887,0.494,34.75,-0.4235,1.035,3.375,2.71,1.56,0.86,11.218,11.169,11.207,11.413,11.757,12.401,100.034,48.16,6.4435,13.455,13.95,15.06,12.24,56.2,253.27,229.4,233.28,36.19,306.1,381.3,115.65,361.3,380.5,494.89,517.665,513.21,301.07,262.06,31.05,184.53,52.655,62.6,12.217,11.217,10.304,10.13,10.625,11.717,12.535,13.671,14.6155,9.766,9.9245,10.118,10.5275,11.6575,10.559,13.24,13.955,14.62,11.003,11.13,11.417,12.157,12.802,14.074,13.833,13.8,10.88,10.863,10.692,10.773,11.632,12.518,13.097,14.022,14.7635,11.434,11.091,11.105,11.292,12.171,13.1695,13.979,14.85,15.306,8.646,0.152,0.577
1,15.75,421.905,6.378,422.7025,6.754,2030.8,419.302,6.58,421.005,6.6715,2031.4455,421.4085,6.4825,422.12,7.151,2035.6595,422.278,6.637,422.82,6.242,2031.115,422.804,6.348,425.815,7.043,2030.6745,3.544,11.646,0.132,417.938,5.875,-1.368,0.011,-1.154,36.991,1.12,0.447,15.176,-3.437,0.973,3.34,2.83,1.53,0.81,11.158,10.947,11.0105,11.274,11.584,11.7355,100.0555,47.82,6.372,12.725,12.8,13,11.045,44.6,167.81,146.4,152.37,23.66,307.1,377.6,43.96,359.9,372.25,287.3,323.375,324.855,192.03,104.31,18.3,76.18,32.32,38,11.709,10.894,10.16,10.1,10.624,11.713,12.535,13.668,14.6155,9.67,9.8485,10.0865,10.5415,11.6625,10.566,13.238,13.953,14.619,10.965,11.123,11.446,12.164,12.829,14.0805,13.839,13.825,10.714,10.754,10.647,10.781,11.633,12.5165,13.095,14.023,14.761,11.285,10.948,11.159,11.29,12.169,13.176,13.977,14.85,15.304,6.4105,-0.374,-0.668
1,16.25,421.889,6.4265,421.772,6.3875,2032.53,419.7745,6.7105,420.426,5.569,2022.927,421.4265,6.455,422.771,6.884,2032.75,422.5225,6.6845,422.942,6.668,2031.571,423.919,6.525,425.62,6.672,2031.796,3.337,11.501,0.099,418.146,5.981,-0.87,0.105,-0.738,25.283,1.27,0.414,-3.352,-6.803,0.892,3.11,2.6,1.405,0.77,10.927,10.8165,10.9625,11.053,11.108,11.078,100.077,48.92,6.339,11.74,11.615,11.635,10.235,33.25,82.545,74.6,76.145,14.665,304.3,375.15,-0.645,357.55,368.95,143.95,159.29,153.58,60.545,53.675,11.17,49.61,23.195,26.715,10.9025,10.5135,10.094,10.063,10.6265,11.7285,12.5355,13.666,14.626,9.5865,9.7595,9.9895,10.5365,11.6685,10.531,13.236,13.95,14.617,10.8885,11.0395,11.4395,12.1715,12.81,14.079,13.846,13.828,10.4545,10.606,10.5975,10.7555,11.6355,12.515,13.102,14.024,14.758,11.0275,10.843,11.032,11.267,12.1675,13.178,13.9805,14.8495,15.308,2.817,-1.0595,-1.6565
1,16.75,421.897,6.5975,422.752,6.694,2033.54,418.8075,6.947,421.634,7.022,2032,421.4,6.666,424.482,6.6975,2033.7195,422.162,6.8055,423.266,6.6305,2037.581,423.498,6.706,424.5945,6.661,2028.767,3.2355,11.309,0.1075,418.673,6.0105,-0.1565,0.215,0.01,12.4125,0.99,0.346,-11.273,-9.906,0.7205,2.885,2.45,1.2,0.66,10.726,10.6745,10.8465,10.822,10.753,10.478,100.071,50.63,6.1105,10.75,10.47,10.6,9.5,17.4,22.24,21.8,21.46,5.27,303.6,371.8,-49.76,352.4,363.8,42.83,44.76,43.5,22.11,20.45,3.23,16.01,9.7,10.99,10.35,10.0645,10.037,10.0085,10.625,11.736,12.535,13.661,14.624,9.514,9.6995,9.947,10.497,11.669,10.531,13.229,13.9475,14.609,10.777,10.981,11.442,12.144,12.804,14.073,13.845,13.8315,10.232,10.424,10.584,10.6795,11.634,12.5125,13.081,14.023,14.75,10.867,10.715,11.013,11.228,12.156,13.169,13.974,14.847,15.301,-3.407,-1.7235,-2.372
1,17.25,421.946,6.7505,423.732,6.399,2032.786,419.1375,7.052,422.1145,6.214,2033.444,421.6235,7.073,423.828,6.0525,2034.189,422.334,7.0525,423.648,6.6585,2034.167,423.4395,6.681,426.37,7.011,2033.069,3.3785,11.0125,0.1305,418.559,5.9995,0.504,0.327,1.004,7.4575,0.023,0.239,-13.801,-8.03,0.592,3.085,2.6,1.16,0.655,10.501,10.36,10.611,10.534,10.1215,9.799,100.058,51.275,5.7935,9.7,9.35,9.79,8.715,2.7,-0.35,3.9,0.38,0.89,303.4,369.05,-82.4,348.3,360,3.28,3.495,3.285,1.725,1.74,0.135,1.385,0.87,1.04,9.583,9.6635,9.771,9.978,10.625,11.748,12.537,13.661,14.633,9.3,9.5815,9.909,10.4745,11.6745,10.5315,13.2405,13.981,14.614,10.657,10.973,11.4545,12.2035,12.818,14.093,13.8495,13.8445,10.0205,10.1945,10.473,10.656,11.654,12.511,13.099,14.0255,14.758,10.569,10.4985,10.949,11.3035,12.165,13.1805,13.9925,14.8485,15.311,-8.658,-2.9295,-3.957
1,17.75,422.437,6.756,423.332,6.173,2034.541,419.193,6.993,418.971,6.139,2027.746,421.705,6.827,422.5925,6.3655,2033.5,423.039,6.951,423.951,6.295,2035.394,423.52,6.608,425.781,6.228,2037.147,3.421,10.4225,0.1495,417.7945,6.137,0.5955,0.282666666666667,1.0565,5.79,-0.0763333333333333,0.284,-13.69,-6.944,0.601,3.26,2.62,1.25,0.69,10.215,10.094,10.286,10.089,9.854,9.448,100.0885,52.4,5.426,9.47,9.07,9.42,8.49,0.9,-4.02,2,-1.25,0.58,303.6,366.7,-85.45,346.9,357.8,-0.03,0.1,-0.05,-0.16,-0.1,-0.11,0.05,-0.02,-0.07,8.839,9.223,9.688,9.996,10.625,11.797,12.541,13.702,14.639,9.131,9.454,9.897,10.439,11.672,10.532,13.2495,13.9815,14.625,10.504,10.892,11.48,12.23,12.835,14.095,13.854,13.841,9.734,10.054,10.379,10.657,11.6525,12.527,13.1,14.031,14.79,10.276,10.343,10.854,11.265,12.155,13.181,14.002,14.85,15.328,-11.684,-3.5115,-4.94
1,18.25,423.054,6.6805,422.377,7.0875,2031.491,420.334,6.947,420.702,6.6885,2030.235,422.297,6.697,422.467,7.185,2035.313,423.529,6.8585,423.215,7.021,2035.2755,423.717,6.823,426.392,6.932,2034.4735,3.491,10.358,0.145,418.221,6.097,0.709,0.238333333333333,1.109,5.107,-0.175666666666667,0.263,-15.224,-5.662,0.543,3.3,2.715,1.25,0.66,9.956,9.753,10.171,9.805,9.5595,8.953,100.119,53.36,5.304,9.135,8.74,9.09,7.98,0.8,-3.83,2,-1.27,0.57,298.6,365.1,-78.035,345.5,356.1,-0.06,0.05,-0.06,-0.18,-0.14,-0.12,0.03,-0.06,-0.095,8.594,8.898,9.4605,9.914,10.6105,11.757,12.536,13.6535,14.625,8.952,9.334,9.796,10.4,11.658,10.5325,13.227,13.944,14.61,10.3655,10.834,11.428,12.218,12.8195,14.091,13.841,13.835,9.69,9.883,10.292,10.606,11.643,12.503,13.076,14.015,14.744,10.0085,10.1185,10.7495,11.1795,12.143,13.1765,13.968,14.839,15.297,-13.746,-4.185,-6.041
1,18.75,423.58,6.806,423.762,6.754,2033.886,421.084,7.0055,421.963,5.715,2033.026,422.949,6.859,423.551,7.39,2032.515,423.985,6.917,424.435,6.913,2031.601,425.1265,6.85,426.888,6.955,2029.1885,3.774,9.913,0.151,418.3165,5.99,0.9555,0.194,1.1615,4.546,-0.275,0.284,-13.612,-5.181,0.555,3.52,2.875,1.35,0.7,9.742,9.599,9.935,9.7535,9.1,8.6475,100.145,54.28,5.166,8.98,8.53,8.86,7.935,0.8,-3.775,1.9,-1.235,0.53,298.4,362.95,-78.415,344.35,354.7,-0.06,0.05,-0.06,-0.18,-0.14,-0.115,0.04,-0.065,-0.095,8.381,8.583,9.344,9.817,10.61,11.78,12.538,13.652,14.631,8.7985,9.2135,9.72,10.373,11.656,10.532,13.236,13.959,14.6215,10.238,10.757,11.442,12.196,12.797,14.0925,13.8465,13.841,9.39,9.7325,10.141,10.565,11.6365,12.502,13.075,14.016,14.748,9.81,9.981,10.663,11.066,12.141,13.177,13.973,14.839,15.3005,-16.134,-5.358,-7.4685
1,19.25,423.6445,6.718,424.2135,7.12,2032.7825,420.998,6.989,422.4295,7.4325,2035.5445,423.112,6.8195,424.906,6.9895,2032.453,424.351,6.937,424.783,6.985,2032.375,425.2545,6.843,427.433,7.303,2030.739,3.878,9.88,0.159,418.2935,5.9895,0.806,0.204,1.0735,5.914,-0.619,0.299,-16.14,-3.801,0.6155,3.56,2.84,1.41,0.705,9.5545,9.375,9.463,9.3535,8.921,8.401,100.144,55.625,5.081,8.685,8.15,8.51,7.685,0.8,-3.765,1.9,-1.24,0.525,295.6,361.8,-80.5,342.75,353.9,-0.06,0.05,-0.065,-0.18,-0.145,-0.12,0.04,-0.07,-0.1,8.094,8.4115,9.145,9.747,10.624,11.7685,12.5375,13.649,14.63,8.617,9.083,9.676,10.36,11.657,10.5375,13.2345,13.9575,14.62,10.146,10.687,11.419,12.188,12.809,14.093,13.847,13.824,9.256,9.636,10.065,10.544,11.6295,12.4995,13.074,14.0145,14.7465,9.56,9.889,10.552,11.063,12.141,13.174,13.971,14.839,15.2995,-17.924,-6.0055,-8.725
1,19.75,423.7645,6.6325,424.3915,6.6495,2034.417,420.775,6.9455,419.543,6.294,2043,423.092,6.617,424.305,6.516,2033.284,424.519,6.828,425.211,7.115,2031.333,425.831,6.794,426.931,7.161,2031.979,3.87,9.762,0.164,418.686,6.183,0.8405,0.171,1.289,4.788,0.2335,0.329,-20.406,-6.155,0.675,3.525,2.87,1.33,0.72,9.403,9.2295,9.391,9.2395,8.5915,8.248,100.163,56.59,4.9075,8.4,8.13,8.27,7.77,0.8,-3.695,1.9,-1.22,0.505,294.5,360.35,-80.935,342.9,352.7,-0.06,0.04,-0.07,-0.18,-0.15,-0.12,0.04,-0.065,-0.1,7.97,8.2585,9.011,9.6925,10.644,11.785,12.538,13.668,14.629,8.458,8.949,9.653,10.316,11.66,10.5435,13.239,13.972,14.606,10.128,10.6265,11.4085,12.191,12.8095,14.096,13.846,13.84,9.067,9.554,10.054,10.527,11.631,12.499,13.0745,14.024,14.739,9.4435,9.8125,10.474,11.071,12.141,13.172,13.978,14.837,15.303,-18.402,-6.24,-8.42
1,20.25,424.051,6.565,423.101,6.169,2032.418,420.915,6.918,421.824,6.1705,2032.282,423.748,6.585,424.008,6.733,2033.4555,425.0915,6.7085,424.378,6.5265,2033.438,426.057,6.699,427.335,5.9355,2035.972,3.856,9.614,0.155,418.825,6.279,0.912,0.162,1.294,4.2995,0.352,0.334,-13.2845,-4.651,0.718,3.75,2.89,1.4,0.74,9.221,9.102,9.273,8.883,8.329,7.838,100.1725,57.065,4.591,8.105,7.805,8.09,7.66,0.8,-3.66,1.9,-1.175,0.48,304.3,358.1,-78.61,341.6,350.55,-0.06,0.045,-0.07,-0.18,-0.14,-0.12,0.04,-0.07,-0.09,7.788,8.08,8.874,9.616,10.631,11.773,12.537,13.643,14.625,8.312,8.754,9.5855,10.2865,11.6515,10.5495,13.232,13.9535,14.616,10.11,10.553,11.388,12.161,12.815,14.0795,13.8475,13.817,8.9335,9.399,9.997,10.5165,11.622,12.4995,13.072,14.019,14.744,9.32,9.685,10.385,11.043,12.137,13.1665,13.968,14.834,15.2965,-19.67,-6.6015,-8.836
1,20.75,424.193,6.8235,423.964,7.021,2036.0785,421.122,6.9265,423.462,6.982,2032.66,423.989,6.624,424.1985,6.681,2037.168,424.99,6.939,424.945,6.7295,2037.977,425.9955,6.83,426.739,7.331,2030.857,3.846,9.386,0.1595,419.007,6.415,0.957,0.082,1.247,3.124,-0.035,0.3305,-15.344,-4.31,0.6605,3.54,2.86,1.395,0.68,9.0525,8.996,9.161,8.669,8.0115,7.6025,100.1705,57.94,4.406,8.225,7.76,8.065,7.5,0.8,-3.26,1.9,-1.175,0.465,303.2,358.05,-75.04,341.05,350.15,-0.06,0.045,-0.07,-0.18,-0.15,-0.12,0.035,-0.07,-0.1,7.611,7.956,8.803,9.587,10.611,11.781,12.536,13.64,14.621,8.175,8.6465,9.542,10.2745,11.6465,10.5555,13.231,13.9505,14.614,10.1,10.473,11.371,12.148,12.808,14.084,13.8495,13.798,8.8055,9.3275,9.9305,10.492,11.618,12.4995,13.0695,14.019,14.742,9.186,9.603,10.301,11.031,12.15,13.162,13.966,14.8325,15.2945,-19.7175,-6.7885,-9.303
1,21.25,423.92,6.6295,424.353,6.214,2035.379,422.0815,6.848,422.643,5.629,2037.9535,423.776,6.655,424.414,6.706,2034.9,424.677,6.848,425.1305,6.6695,2029.8385,425.5365,6.617,427.257,6.754,2032.6085,3.899,9.202,0.1645,418.653,6.4055,1.061,0.1925,1.513,3.539,0.512,0.3355,-15.19,-4.109,0.6755,3.77,2.96,1.44,0.72,8.751,8.468,8.7855,8.4715,8.138,7.7655,100.1735,60.86,3.8995,8.155,7.63,7.96,7.38,0.8,-3.2,1.9,-1.16,0.465,300.25,358,-72.94,340.7,350.4,-0.06,0.045,-0.07,-0.18,-0.15,-0.12,0.03,-0.075,-0.1,7.458,7.901,8.727,9.567,10.5935,11.779,12.535,13.637,14.619,8.081,8.577,9.491,10.249,11.642,10.5625,13.2295,13.9475,14.6125,10.059,10.424,11.353,12.151,12.817,14.074,13.8505,13.8105,8.74,9.2835,9.8565,10.4615,11.6145,12.4995,13.067,14.01,14.741,9.05,9.495,10.249,11.013,12.154,13.161,13.9645,14.8315,15.2935,-20.32,-7.038,-9.703
1,21.75,424.3965,6.686,424.3625,7.123,2038.5625,422.513,6.748,422.268,7.2835,2038.636,424.224,6.746,424.335,7.282,2036.1185,425.4035,6.743,425.387,6.928,2038.847,426.5315,6.741,428.5945,7.252,2035.9485,3.896,8.906,0.168,418.812,6.2175,1.122,0.1385,1.408,4.079,0.539,0.335,-17.4425,-4.487,0.663,3.78,2.96,1.47,0.76,8.4835,8.364,8.554,8.378,7.778,7.295,100.185,60.41,3.782,8.03,7.21,7.79,7.33,0.8,-3.09,1.9,-1.13,0.45,302,356.8,-64.03,339.4,349.6,-0.06,0.05,-0.07,-0.18,-0.14,-0.12,0.03,-0.07,-0.1,7.286,7.8545,8.61,9.455,10.599,11.7855,12.5355,13.656,14.623,7.874,8.472,9.442,10.215,11.638,10.563,13.228,13.9585,14.621,9.9455,10.4155,11.3565,12.141,12.82,14.075,13.852,13.81,8.636,9.202,9.803,10.458,11.612,12.509,13.067,14.018,14.745,8.9385,9.4005,10.211,11,12.148,13.1645,13.974,14.83,15.297,-21.055,-7.391,-10.1275
