DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,431.111,7.4325,424.9035,7.6555,2048.3975,433.43,7.513,427.1205,8.2095,2048.539,433.8815,7.944,426.1475,8.5915,2046.5565,434.7395,7.883,428.3475,7.747,2050.1475,437.892,7.995,429.226,7.767,2027.8705,452.144,7.3255,443.226,7.91,2020.636,3.2445,7.687,0.145,427.174,7.332,1.431,0.08,1.648,0.408,0.044,0.2725,-12.996,-3.373,0.587,1.99,1.355,0.765,0.6,0.12,7.615,7.3055,7.1755,6.178,6.287,5.797,4.5715,101.392,79.69,1.868,6.3,6.325,6.58,7.15,6.6,0.7,-2.945,1.7,0.245,299.05,348.05,-56.895,320.6,340.1,0.08,-0.05,-0.01,-0.23,-0.06,-0.04,0.165,0.03,-0.07,0.11,8.961,9.38,10.3815,11.5985,12.854,13.9455,14.2755,15.59,16.7305,8.9615,9.695,10.938,12.1415,13.153,14.269,14.7605,16.079,17.162,8.8405,9.725,11.2305,11.9415,13.283,14.425,14.7895,16.043,17.1405,8.174,9.148,10.653,12.011,13.222,14.256,15.168,16.105,16.892,8.603,9.001,10.723,11.726,13.144,13.908,14.5045,15.7165,17.0075,-16.2065,-19.0705,-20.546
1,5.75,432.344,7.407,425.044,7.537,2051.9825,433.7885,7.564,425.003,7.734,2035.0085,434.348,7.9645,424.775,7.539,2040.407,435.536,7.966,430.343,7.4965,2050.208,439.4515,7.7845,435.1415,8.243,2028.296,451.6665,7.183,440.265,7.7,2027.462,3.14,7.47,0.1445,426.943,7.098,1.429,0.005,1.7125,0.469,-0.009,0.285,-13.002,-2.752,0.582,2.08,1.295,0.76,0.58,0.12,7.5165,7.203,7.0195,5.959,6.261,4.965,4.866,101.4165,80.335,1.816,6.21,6.415,6.52,7,6.67,0.8,-2.865,1.7,0.27,303.85,348.1,-54.025,322.4,341.3,0.08,-0.05,-0.01,-0.23,-0.07,-0.04,0.165,0.03,-0.08,0.1,8.861,9.241,10.3175,11.57,12.829,13.9435,14.2755,15.589,16.7295,8.864,9.608,10.8715,12.0965,13.149,14.273,14.7545,16.079,17.156,8.7155,9.6015,11.166,11.883,13.257,14.419,14.7845,16.043,17.1395,8.122,9.081,10.618,11.951,13.209,14.249,15.176,16.102,16.89,8.454,8.979,10.615,11.672,13.116,13.919,14.496,15.715,17.007,-16.286,-18.509,-20.047
1,6.25,431.919,7.576,426.272,7.629,2053.7745,434.234,8.5,426.215,9.016,2056,434.482,8.5115,426.529,9.128,2040.708,435.001,8.412,429.711,7.887,2049.238,437.5675,8.556,431.169,7.21,2028.919,448.612,7.727,442.743,7.1875,2020.603,3.1585,7.2345,0.1495,427.6895,7.0015,1.269,0.313,1.599,0.8,-0.748,0.2805,-11.358,-2.19,0.54,2.09,1.32,0.81,0.6,0.12,7.332,7.181,7.134,5.869,5.925,4.764,4.824,101.41,80.2,1.776,6.24,6.475,6.74,6.98,6.63,0.7,-2.48,1.7,0.265,309.35,348.1,-49.475,323,340.6,0.075,-0.05,-0.01,-0.245,-0.07,-0.04,0.16,0.02,-0.08,0.1,8.829,9.191,10.2705,11.543,12.848,13.941,14.276,15.5875,16.736,8.833,9.579,10.753,12.0445,13.1375,14.2695,14.7485,16.078,17.15,8.683,9.4975,11.126,11.862,13.2345,14.414,14.7785,16.042,17.1385,8.126,8.976,10.548,11.918,13.226,14.243,15.187,16.095,16.888,8.301,8.8835,10.56,11.624,13.095,13.922,14.4875,15.7145,17.0075,-16.811,-19.416,-20.937
1,6.75,432.31,7.4085,425.974,7.782,2049.142,434.7355,8.3365,425.7055,7.6655,2041.37,435.234,8.2885,425.061,7.59,2039.231,436.274,8.086,429.2685,7.5135,2050.83,437.3255,8.3525,436.888,8.964,2028.333,449.316,7.3925,447.973,7.835,2030.3755,3.1555,7.157,0.1355,427.739,7.0415,1.3025,0.1175,1.583,1.1465,-1.47,0.309,-12.295,-2.9175,0.5405,2.11,1.31,0.78,0.605,0.125,7.1935,7.1535,6.6695,5.4695,5.595,4.545,4.087,101.44,80.235,1.804,6.12,6.24,6.35,6.66,6.455,0.7,-2.62,1.8,0.22,305.9,346.9,-49.27,322.15,338.55,0.08,-0.05,-0.01,-0.24,-0.065,-0.04,0.16,0.02,-0.08,0.1,8.8,9.246,10.2585,11.521,12.846,13.991,14.279,15.583,16.741,8.76,9.528,10.7035,11.993,13.103,14.2655,14.743,16.081,17.155,8.581,9.472,11.088,11.826,13.216,14.425,14.774,16.044,17.14,8.0505,8.8835,10.5375,11.9505,13.211,14.273,15.1875,16.095,16.8955,8.29,8.8225,10.5515,11.6285,13.114,13.9205,14.479,15.717,17.007,-16.551,-19.93,-21.2515
1,7.25,433.022,7.391,427.419,7.697,2050.265,434.083,8.506,428.524,8.621,2024,435.186,8.433,426.3475,8.811,2054,436.698,8.619,429.093,7.336,2049.411,440.1825,8.5645,427.634,6.999,2034.722,447.531,7.589,444.534,6.834,2029.816,3.2345,7.128,0.143,427.807,7.002,1.499,-0.27,1.408,1.166,-0.946,0.2935,-11.086,-1.2135,0.5655,2.14,1.42,0.84,0.645,0.13,7.125,6.908,6.535,5.324,5.716,4.123,4.4205,101.458,79.115,1.798,6.05,6.39,6.56,6.91,6.635,1.2,-2.08,2.2,0.32,310.6,346.55,-46.47,321.2,340.3,0.92,0.695,0.63,0.26,0.35,0.37,0.24,0.205,0.19,0.27,8.82,9.179,10.236,11.521,12.825,13.987,14.277,15.579,16.7325,8.632,9.41,10.68,11.939,13.071,14.267,14.74,16.081,17.158,8.508,9.407,11.015,11.748,13.225,14.422,14.773,16.043,17.135,8.0095,8.8375,10.51,11.904,13.1895,14.273,15.1845,16.094,16.8945,8.204,8.81,10.557,11.598,13.1095,13.915,14.478,15.716,17.007,-16.011,-20.2845,-21.496
1,7.75,433.238,7.61,426.833,8.167,2053.6415,434.1835,8.0595,426.762,8.057,2035.431,434.2865,8.304,426.83,7.4035,2041.412,435.167,8.38,429.771,7.379,2050.9505,437.0065,8.2565,431.574,8.964,2038.2085,447.5945,7.508,437.212,8.2995,2036.812,3.232,6.8485,0.144,427.4815,7.1165,1.331,-0.059,1.261,0.7065,0.264,0.2875,-9.881,0.3305,0.5955,2.13,1.41,0.85,0.66,0.13,6.9775,7.018,6.424,5.306,5.448,3.8675,4.61,101.4725,80.475,1.6895,6.15,6.48,6.65,7.085,6.84,8.9,10.24,12,2.03,308.2,346.3,-36.23,321,340.05,26.56,24.34,24.42,14.94,12.18,9.73,2.89,4.825,5.245,5.7,8.775,9.107,10.1355,11.5005,12.7945,13.944,14.2625,15.5745,16.7235,8.706,9.3545,10.6575,11.8845,13.063,14.263,14.736,16.0775,17.1535,8.55,9.3375,10.951,11.698,13.1985,14.3925,14.7695,16.0415,17.1305,7.979,8.776,10.438,11.808,13.168,14.257,15.176,16.092,16.884,8.194,8.7035,10.506,11.5625,13.085,13.896,14.465,15.706,17.006,-15.083,-19.2835,-20.075
1,8.25,433.772,7.961,428.995,7.47,2057.803,433.9975,8.236,428.196,8.5235,2050.585,434.234,8.254,429.6065,8.7475,2042.922,435.745,8.496,430.8555,8.086,2053.0055,436.278,8.419,432.195,7.075,2039.54,443.996,7.739,441.4365,7.255,2038.0995,3.047,6.493,0.142,428.828,7.062,1.27,-0.358,0.833,1.7085,3.466,0.317,-7.5265,8.453,0.6295,2.14,1.38,0.87,0.69,0.15,6.9505,6.853,6.4145,5.504,5.923,3.821,5.472,101.506,79.455,1.664,6.745,7.08,7.23,7.62,7.205,26.75,51.27,49.3,7.28,306.1,348.7,4.29,321.25,343.55,111.24,104.78,86.305,50.64,42.94,33.9,9.54,17.79,17.36,18.735,8.6805,9.1215,10.0695,11.4775,12.792,13.947,14.2585,15.5705,16.7225,8.6415,9.329,10.6505,11.849,13.066,14.2645,14.732,16.0765,17.153,8.5425,9.3275,10.9145,11.6925,13.173,14.3965,14.766,16.0415,17.129,7.933,8.836,10.48,11.757,13.161,14.271,15.172,16.092,16.884,8.218,8.64,10.419,11.537,13.053,13.902,14.4645,15.711,17.006,-15.884,-19.268,-20.54
1,8.75,433.0965,8.08,427.939,8.3505,2052.807,432.5375,8.2745,425.82,8.1355,2045.328,433.573,8.275,425.9645,8.146,2042.114,434.797,8.3695,429.6365,8.5605,2052.2235,434.471,8.371,432.325,8.709,2044.921,440.4085,8.363,433.516,8.663,2046.5105,2.866,6.6825,0.2115,428.277,7.053,1.5435,-1.058,0.256,9.441,5.085,0.3675,-2.854,15.039,0.7,2.13,1.53,0.97,0.83,0.19,7.173,6.9835,7.023,5.952,6.74,4.606,6.526,101.537,79.025,1.76,7.765,7.92,7.89,8.33,8.07,40.35,127.83,113.05,16.68,302.6,353.1,56.85,323.85,346.6,264.26,247.38,248.41,102.65,107.46,68.56,19.55,31.505,29.645,33.36,8.6845,9.078,10.061,11.447,12.7925,13.939,14.2535,15.5695,16.7215,8.742,9.3825,10.635,11.8195,13.0745,14.2665,14.7275,16.0765,17.1515,8.5805,9.3405,10.9235,11.669,13.1535,14.4,14.76,16.041,17.127,8.105,8.785,10.504,11.781,13.152,14.2485,15.1585,16.0885,16.884,8.201,8.644,10.369,11.526,13.034,13.889,14.4645,15.7125,17.0055,-14.618,-18.0285,-19.427
1,9.25,433.2325,8.0835,427.15,8.2075,2052.589,431.539,8.359,425.565,8.463,2053.231,431.24,8.186,423.363,9.784,2031.111,434.277,8.626,428.8615,8.4345,2054.628,431.9885,8.734,429.1215,8.8615,2038.3605,436.3905,8.7795,432.2365,8.79,2049.9975,3.01,7.255,0.265,427.421,7.2015,1.855,-1.817,0.244,22.056,5.273,0.466,18.94,18.849,0.839,2.36,1.73,1.205,1.02,0.24,7.694,7.7545,7.578,6.803,7.592,6.2775,7.3545,101.563,77.27,2.149,8.76,9.055,9.24,9.105,9.235,55.7,232.465,192.6,28.95,294.5,358.6,137.03,328.8,353.7,455.33,451.015,479.21,127.065,166.94,83.305,34.08,44.44,49.81,48.23,8.772,9.176,10.111,11.401,12.792,13.943,14.2505,15.569,16.721,8.9655,9.4665,10.7015,11.8255,13.0725,14.2685,14.726,16.057,17.151,8.683,9.394,10.939,11.649,13.167,14.408,14.764,16.039,17.121,8.3315,8.9535,10.611,11.773,13.1605,14.25,15.1555,16.086,16.88,8.305,8.713,10.456,11.551,13.002,13.889,14.4655,15.7135,17.0055,-12.773,-15.5915,-17.414
1,9.75,430.7505,7.771,425.509,8.146,2050.6225,430.031,8.2725,423.841,8.5165,2028.2055,430.586,8.207,420.437,8.442,2040.3425,431.4985,8.6,425.725,8.732,2055.97,430.656,8.717,428.301,8.879,2049.196,432.1815,8.857,429.34,9.167,2051.233,3.144,8.047,0.322,425.872,7.2725,0.8205,-1.383,-0.871,36.534,2.108,0.522,57.299,23.2105,0.917,2.595,1.955,1.31,1.09,0.28,8.4515,8.509,8.542,7.62,8.584,7.974,8.972,101.586,73.93,2.719,10.44,10.9,10.7,10.335,10.84,67.5,340.665,297.75,42.7,301.9,366.95,208.195,333.2,363.5,656.16,648.4,679.02,162.83,280.82,157.32,47.145,95.66,76.19,110,9.034,9.427,10.1605,11.3915,12.781,13.944,14.2475,15.569,16.714,9.213,9.6015,10.812,11.8675,13.0695,14.271,14.7325,16.067,17.149,9.026,9.765,11.04,11.697,13.183,14.407,14.763,16.035,17.119,8.854,9.392,10.7765,11.781,13.1675,14.251,15.153,16.0835,16.879,8.5845,8.952,10.533,11.565,12.978,13.8835,14.47,15.7145,17.0055,-10.095,-13.276,-15.194
