DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1
2,15.5,380.323975,381.43525,380.4,0.60152745,0.575250175,0.5921557,1933.12825,1932.149,1932.983,-0.067743,-0.103529725,-0.068696835,-2.338791,-0.7328103,-0.27149035,-0.068130915,-2.57431625,13.491775,-6.388494,13.62404,16.1488,0.7662601,-0.9224946,1.11290575,0.9623224,-27.83135,-10.65674,-2.90042925,-11.47037,-3.601643,-0.87675445,4.2,3.49892025,2.7,0.28199985,0.3545217,0.42409985,95.27296,-12.214005,-11.370885,-9.61800375,195,-0.151357075,-0.5080405,-0.246478775,-0.1309948,44.8197625,0.182,0.393,0.6004375,0.7875,1.03775,1.38575,1.55975,1.92875,2.37275
2,16.5,380.3,381.6293,380.725,0.5895668,0.57928875,0.60199345,1930.93375,1931.4845,1932.391,-0.255516,-0.1307255,-0.08384,-1.38041625,-0.6471001,-0.2116551,-0.0554162675,-1.86272525,-7.676882,-8.1479955,-0.183335825,-0.321923975,-0.918126,-1.3734585,-0.348157475,-0.327306575,-60.28628,-26.23708,-7.129682,-15.13849,-4.347917,-0.97671625,4.4307295,3.652201,2.6,0.2031492,0.29460065,0.361709025,95.291985,-12.3853675,-11.52213,-10.05,74,-0.12112085,-0.7480247,-0.230306,-0.1061071,46.218905,0.1855625,0.393,0.6004375,0.7875,1.03775,1.38575,1.5561875,1.92875,2.37275
2,17.5,380.9,381.8914,381.525,0.57757685,0.5840524,0.602624725,1932.38925,1931.23625,1933.66025,-0.2308759,-0.1390537,-0.110922025,-1.45255225,-0.863488075,-0.251921925,-0.0573414725,-1.857788,-30.2979425,-7.3903625,-8.7468415,-16.90396,-3.0926725,-1.288332,-0.846463,-1.498199,-85.29084,-43.11517,-11.7861625,-22.2790775,-6.527771,-1.683234,4.9,3.8433575,2.3127325,0.1266716,0.1923428,0.257418475,95.2733975,-12.67154,-12.1052525,-10.5961775,5,-0.1168374,-0.9360813,-0.2247501,-0.097206535,49.853545,0.182,0.3941875,0.5933125,0.7875,1.03775,1.38575,1.547875,1.92875,2.37275
2,18.5,380.325,381.3,381.025,0.5651017,0.57276445,0.5993786,1931.7305,1932.7675,1933.502,-0.2033983,-0.1201003,-0.0592044225,-0.7061329,-1.145246,-0.288556275,-0.061508,-2.2911025,-33.388395,-6.8817635,-12.056755,-20.58039,-2.3845875,-0.8801474,-0.805983725,-1.30423,-88.297255,-39.90047,-10.8673725,-15.69334,-5.19573825,-1.2332115,4.99658825,4.28,2.25837275,0.093873355,0.13443625,0.197597,95.325,-13.001245,-12.71533,-11.901075,0,-0.086175415,-1.1380175,-0.2283163,-0.03371252,54.395175,0.182,0.393,0.5933125,0.79225005,1.03775,1.378625,1.5419375,1.92875,2.37275
2,19.5,380.59625,381.85,381.25,0.5464619,0.57866745,0.5897999,1932.047,1934.15725,1933.34725,-0.22314225,-0.09261115,-0.06484279,-0.95775195,-0.661015,-0.1269206,-0.03099786,-1.054071,-29.90602,-8.267138,-14.6431875,-20.3538475,-2.105336,-1.338479,-0.86128,-1.1403425,-78.8112,-34.8175575,-9.15606425,-12.129605,-3.85954925,-0.989315,5.707643,4.386782,2.240842,0.083194395,0.12470595,0.176908075,95.35,-13.3183775,-12.9769925,-12.40117,0,-0.02537106,-0.642271775,-0.01910204,-0.01539543,59.23822,0.182,0.3941875,0.58975,0.7910625,1.03775,1.36775,1.54075,1.92875,2.37275
2,20.5,380.5384,381.9316,381.7,0.53061795,0.5786676,0.5834308,1933.77625,1936.882,1935.993,-0.1678613,-0.09650993,-0.056063905,-0.6742304,-0.765946025,-0.1224119,-0.0324050275,-1.182276,-29.99626,-8.4108,-13.431985,-22.8004425,-2.289785,-1.099712,-0.741424225,-1.44951,-67.3560375,-29.39415,-7.9030135,-11.88317,-3.586212,-0.9372038,6.219248,4.620603,2.14911775,0.07202,0.121328875,0.160091,95.3521,-13.8,-13.3134175,-12.96683,0,-0.04461876,-0.8191046,-0.116325775,-0.027328985,62.22,0.182,0.3941875,0.58975,0.8005625,1.03775,1.3700625,1.54075,1.92875,2.37275
2,21.5,380.675,382.3,382.175,0.5210393,0.5661889,0.5802209,1933.24,1936.9455,1936.98975,-0.1469292,-0.0992326275,-0.05512364,-0.6618708,-0.696002425,-0.1434265,-0.04464206,-1.400406,-32.0601525,-6.730565,-16.83509,-23.549775,-2.37471825,-1.38728825,-0.80850685,-1.4712475,-64.62391,-27.0022375,-7.27819775,-13.33011,-3.75525475,-0.988165475,6.61050825,4.4667775,2.15761025,0.0708602325,0.11739825,0.162092775,95.34233,-13.99833,-13.424535,-13.31082,0,-0.041843545,-0.738721,-0.1280756,-0.0111756675,64.31181,0.182,0.3941875,0.58975,0.7934375,1.035375,1.3665,1.54075,1.92875,2.37275
2,22.5,380.45,382.881775,382.2,0.52365375,0.5676906,0.5611669,1934.52625,1938.526,1936.973,-0.189203,-0.08749962,-0.03543351,-0.5654977,-0.75146105,-0.138417225,-0.039324,-1.7992995,-28.480285,-6.101292,-17.32818,-21.7468225,-2.403026,-1.0167805,-0.966549225,-1.04261075,-60.59886,-24.86332,-6.7925975,-12.42081,-3.79618375,-0.964954625,6.49644325,4.5,2.16083175,0.07008241,0.1179176,0.148639875,95.34,-14.256835,-13.61884,-13.805125,0,-0.0417846725,-0.73830115,-0.10794175,-0.0044222695,67.767995,0.182,0.3965625,0.58975,0.797,1.0294375,1.3665,1.54075,1.92875,2.37275
2,23.5,380,382.662075,382.15,0.51824325,0.577424875,0.552286675,1931.8585,1937.81275,1936.486,-0.186051375,-0.07543375,-0.030832005,-0.77565445,-0.81044225,-0.1715093,-0.041404845,-1.852875,-27.3802175,-6.43084625,-15.8914825,-20.991295,-2.349303,-0.9405265,-0.85460665,-1.4385625,-58.29797,-24.2714675,-6.666739,-10.535045,-4.2078885,-1.0408765,6.19622,4.64,2.1746135,0.06813013,0.1076437,0.1494183,95.32751,-14.457505,-13.835245,-14.1717925,0,-0.0265409875,-0.763187175,-0.097447025,0.01831217,70.58648,0.182,0.3965625,0.58975,0.797,1.025875,1.3665,1.54075,1.926375,2.369
3,0.5,383.3321,383.3,383.53245,0.7828788,0.9033137,0.938185875,1920.964,1924.646,1924.05375,-0.113932425,-0.051694,-0.02173805,-0.581205275,-0.443920575,-0.05513741,-0.006881444,-0.9263061,-26.98028,-4.047547,-14.9629525,-22.233,-2.163952,-1.659735,-1.1930885,-1.35154175,-55.67574,-23.2361225,-6.2486805,-16.3858425,-4.522,-1.205203,6.79668675,4.76104625,2.09990325,0.064127,0.090756485,0.1276274,95.5115,-7.8017535,-7.533661,-7.2900465,0,0.04431959,-0.300057025,0.0602469425,0.0443164675,62.4279875,0.393,0.528,0.643,0.80175,1.009,1.318,1.43875,1.7651875,2.1375625
3,1.5,382.634,383.55,383.8,0.8147851,0.90763685,0.9401792,1918.99,1923.96,1922.76625,-0.0844636225,-0.0348409175,-0.009403294,-0.352677575,-0.581883675,-0.08813325,-0.0251796375,-1.0238199,-27.3205,-3.555889,-14.763445,-23.19233,-2.30847925,-1.45641,-1.0522895,-1.26816425,-51.910145,-22.0686725,-6.31751425,-14.10812,-4.3444955,-1.10958125,6.016414,4.6,2.15925475,0.0639143,0.0881921225,0.119941825,95.51,-7.9829255,-7.7155915,-7.575989,0,0.037225015,-0.56771925,0.040727265,0.0500626875,65.51875,0.393,0.528,0.643,0.80175,1.009,1.3144375,1.4375625,1.764,2.1375625
3,2.5,382.947375,383.440275,384,0.800534975,0.895184675,0.932102125,1921.889,1924.96925,1924.029,-0.12187025,-0.0245563475,-0.0322419625,-0.2569043,-0.65705625,-0.100172125,-0.0277377675,-1.26433175,-28.76686,-3.69308,-15.8252,-23.3559025,-2.717717,-1.862246,-0.946228875,-1.8377795,-54.493565,-21.7801775,-6.0985095,-17.385145,-4.278953,-1.112213,6.07463525,4.5498265,2.071784,0.06199281,0.07970824,0.12173135,95.48202,-8.12911975,-7.785671,-7.8915895,0,0.0233041,-0.66143785,0.02515014,0.031538425,68.38804,0.393,0.528,0.643,0.80175,1.009,1.3144375,1.43875,1.7651875,2.1351875
3,3.5,382.87275,383.63475,384.25,0.8036937,0.90968235,0.9319986,1922.923,1925.25625,1925.135,-0.12571185,-0.05155225,-0.02346981,-0.6795075,-0.5981405,-0.1188725,-0.0297942875,-1.05716875,-25.4250625,-4.696695,-14.4682225,-20.92449,-2.893259,-1.73957375,-0.98523925,-1.920919,-52.5779,-19.40151,-5.46753375,-13.687885,-4.5330965,-1.214796,5.923661,4.76,2.1140485,0.0664799875,0.0834308275,0.1217371,95.46,-8.4,-8.0197445,-8.4041625,0,0.0111778725,-0.6677689,-0.0007809112,0.045803495,69.991445,0.393,0.528,0.643,0.80175,1.009,1.3144375,1.43875,1.764,2.136375
3,4.5,383.36925,383.645975,384.6,0.8066968,0.91775985,0.9259365,1923.61525,1925.3565,1925.629,-0.10937215,-0.03871679,-0.02688481,-0.4018604,-0.45796585,-0.12014555,-0.035980445,-1.1272505,-25.30611,-4.021896,-14.670495,-21.19514,-1.93430725,-1.49355775,-1.1015035,-1.497397,-52.779315,-19.40471,-5.55288225,-15.12894,-4.254289,-1.162302,5.4070545,4.724383,2.135527,0.06041483,0.07995373,0.1199873,95.45959,-8.5305785,-8.09201,-8.64391325,0,0.01155019,-0.3953575,0.0003549978,0.0323761925,71.57036,0.393,0.528,0.643,0.80175,1.009,1.3073125,1.43875,1.7651875,2.136375
3,5.5,383.1135,383.535,384.7,0.80734375,0.93567475,0.9254749,1922.701,1924.94725,1923.9865,-0.129219675,-0.06152347,-0.03403132,-0.54611335,-0.865624725,-0.204994625,-0.0591516925,-1.493972,-23.861605,-2.59491475,-14.3173,-21.14313,-2.2425105,-1.73848,-1.28502975,-1.623805,-43.58563,-15.9315825,-4.402391,-16.9026,-4.107081,-1.071981,5.587115,4.495,2.1571045,0.05974933,0.083781,0.126661,95.45073,-8.7,-8.19345125,-9.06058475,0,-0.045737935,-0.894589925,-0.116150475,-0.00198609475,74.223135,0.393,0.5205,0.643,0.80175,1.009,1.3144375,1.43875,1.7651875,2.134
3,6.5,383.398,383.6,384.825,0.8071104,0.930989,0.9319986,1921.068,1924.9945,1924.202,-0.10128225,-0.047966325,-0.0223294,-0.586550375,-0.701603,-0.2823707,-0.09672608,-1.517774,-17.967375,-3.3064515,-15.59694,-20.5585675,-1.55239775,-2.624759,-1.1395575,-1.799052,-33.48367,-4.51221525,-0.63450695,-15.6633475,-2.481084,-0.54411265,5.4902355,4.4,2.15515325,0.061564255,0.084816875,0.140971275,95.47,-8.882083,-8.5,-9.18262525,0,-0.050168795,-0.72255705,-0.12051905,-0.00559276325,75.2665125,0.393,0.528,0.643,0.80175,1.009,1.310875,1.43875,1.764,2.136375
3,7.5,383.07045,383.8,384.85,0.824715,0.9103559,0.9319986,1922.643,1924.337,1925.193,-0.16805035,-0.0645410525,0.0389048,-0.8210545,-0.783233,-0.4919011,-0.19549105,-1.601186,-1.34666875,-4.612723,-15.6116175,-11.83006,0.075711545,-2.2811725,-1.2910385,-0.97664,-9.484295,6.842856,2.13382975,-11.440455,-0.880118675,-0.0729326325,5.7640045,4.15800675,2.162312,0.067518,0.12505025,0.23252025,95.47633,-8.8329985,-8.44,-8.32,98,-0.1073199,-0.7838188,-0.25455025,-0.064338415,72.97302,0.393,0.528,0.643,0.80175,1.009,1.30375,1.4375625,1.764,2.136375
3,8.5,383.081925,383.7,384.9199,0.84408015,0.92537115,0.9692785,1925.09225,1927.814,1927.20725,-0.3340212,0.118749125,0.021342355,-1.19144375,-1.043486,-1.049985,-0.349538625,-2.7255275,19.456255,-13.031125,-10.62381,4.5064785,1.43929025,-3.8320745,-0.4529984,0.14178,16.62932,15.6031725,4.18477675,-11.78415,-3.032505,-0.6697341,5.52929575,3.362542,2.28870725,0.11056365,0.283976,0.34498745,95.4796325,-8.651001,-8.249512,-6.9416595,232,-0.25768305,-1.200825,-0.24716465,-0.190661575,66.26079,0.393,0.528,0.643,0.80175,1.009,1.3073125,1.4375625,1.7651875,2.134
3,9.5,383.5909,383.5,384.0136,0.8574489,0.919779125,0.944943,1925.545,1926.96625,1926.364,-0.20294545,0.05320676,-0.1345458,-1.546865,-1.64520625,-1.151919,-0.33996885,-3.91370575,38.60214,-20.314825,11.38595,28.7575375,2.98121575,-3.9203305,1.954148,3.427529,28.41416,21.808685,5.56407125,-13.6204975,-6.78573,-1.81548525,4.59,2.82675925,2.51991425,0.21557095,0.36497865,0.3957405,95.48219,-8.288135,-7.446167,-5.8989135,373.25,-0.40503695,-1.44737925,-0.5029019,-0.3695662,57.54949,0.393,0.528,0.6394375,0.80175,1.009,1.30375,1.4375625,1.764,2.134
3,10.5,383.89165,383.75,383.875,0.89875755,0.8988609,0.9382119,1926.525,1927.13,1926.43275,-0.0331728,0.10499365,-0.175186025,-1.202466,-1.73533475,-0.84884725,-0.218829,-4.3713045,54.73785,-11.4813725,44.8923825,44.261085,5.73092,-1.523494,7.3851515,6.245945,33.94414,22.408705,5.5814235,-16.41038,-7.785018,-2.0094955,3.6646265,2.90090625,2.571479,0.35134385,0.41019,0.44337035,95.48687,-7.6414185,-6.735321,-4.658089,507,-0.34151395,-0.991478325,-0.42249575,-0.2816075,49.609915,0.393,0.52425,0.643,0.80175,1.0101875,1.30375,1.4351875,1.7651875,2.134
3,11.5,383.9609,383.3186,383.3,0.8895148,0.89238845,0.9245942,1923.9785,1924.85575,1923.98425,-0.017939,-0.1593007,-0.22530825,-1.38840725,-1.71764025,-0.654631475,-0.166524,-3.818155,62.09588,7.433976,57.2343075,54.909295,5.737282,-0.201576,6.384827,6.19773575,33.46393,19.2091175,4.7751455,-20.25173,-7.77988125,-1.918152,3.4195085,2.9,2.530485,0.3825391,0.4323237,0.437842,95.4710425,-6.903992,-5.57433575,-3.8,564.75,-0.4381805,-1.298313,-0.4801255,-0.3536683,43.65072,0.393,0.52425,0.635875,0.808875,1.009,1.30375,1.4351875,1.764,2.134
3,12.5,384.106675,383.55,383.285925,0.8488439,0.85384025,0.88715905,1925.8505,1925.546,1925.5345,-0.103493,-0.18125055,-0.27232505,-1.935771,-1.285796,-0.4723931,-0.127833,-2.93055475,63.4561725,17.96823,65.897855,62.062735,6.597979,-0.07213675,6.751644,6.441007,29.5235425,13.0898475,3.11816425,-20.2077225,-6.60561125,-1.66119,3.5950215,3.0756485,2.6513845,0.408714125,0.450256,0.45555175,95.45508,-6.46153275,-5.00112125,-3.1724165,606.25,-0.3467251,-1.07904825,-0.439808725,-0.32765425,39.35835,0.393,0.528,0.635875,0.805312425,1.011375,1.30375,1.4375625,1.764,2.134
3,13.5,384.03885,382.3,381.85,0.8426303,0.8387988,0.875301975,1924.654,1925.7635,1925.225,-0.212542,-0.1439765,-0.242586125,-1.842131,-1.118074,-0.37631,-0.09568967,-2.412799,55.629425,18.3746825,65.05015,53.282055,6.3039275,-0.036188,7.44690575,5.5628565,22.18012,7.4542635,1.590125,-18.44672,-5.96493725,-1.49814525,3.727592,2.9999235,2.670878,0.426721,0.441084425,0.4637025,95.416245,-5.806662,-4.478958,-2.696838,546.5,-0.359501225,-1.0015,-0.2905197,-0.262817125,36.30756,0.393,0.52425,0.643,0.808875,1.0125625,1.30375,1.436375,1.764,2.134
3,14.5,383.5472,382.2,381.75,0.82031405,0.82647565,0.8691406,1923.145,1924.457,1925.0245,-0.0423277675,-0.05714564,-0.188686,-1.5554015,-0.973842675,-0.334378925,-0.082047405,-2.4190075,46.18174,18.28247,49.26475,44.363555,4.949287,-0.55194895,6.583999,3.94695875,5.0215785,0.3215892,0,-17.11859,-4.69720725,-1.14870425,3.9696025,3.14057675,2.72994875,0.396039,0.4359812,0.4545995,95.394795,-5.587463,-4.1,-2.29654075,436,-0.267981,-0.66452925,-0.217202075,-0.2162141,34.5912375,0.393,0.528,0.643,0.816,1.01375,1.30375,1.4351875,1.764,2.134
3,15.5,383.4,383,382.15,0.83222685,0.8406109,0.884699475,1921.99675,1923.416,1921.91075,-0.18054725,-0.08277122,-0.2228137,-1.13689,-0.774431,-0.2728227,-0.06387118,-2.4470835,24.94048,9.016115,30.96825,30.1756,3.1115205,0.048571,4.604936,3.37782,-16.019815,-7.768955,-2.062758,-16.8106625,-4.920318,-1.150331,4.013845,3.2540015,2.8,0.364652475,0.41295555,0.441320725,95.412875,-5.4,-3.9156795,-2.2601195,289.5,-0.1727281,-0.566800025,-0.176953,-0.209978425,34.043925,0.393,0.5205,0.643,0.816,1.01375,1.30375,1.4351875,1.764,2.134
3,16.5,383.540925,383.399525,383.4,0.8321711,0.8438731,0.87835705,1919.30175,1922.753,1920.31875,-0.217606575,-0.033414865,-0.1157239,-0.8765953,-0.59990905,-0.175812,-0.0398642875,-1.6971275,5.160217,-0.6444873,9.520894,9.630805,1.4775145,-1.53481975,1.95144025,1.105447,-43.86599,-20.96484,-5.56291075,-17.493245,-5.3420805,-1.3181415,4.215555,3.4,2.6975645,0.30809785,0.3633175,0.408232,95.4417725,-5.6129225,-4.028488,-2.567337,147.5,-0.061634525,-0.4213483,0.008631728,-0.08564475,35.009945,0.393,0.52425,0.643,0.808875,1.0101875,1.30375,1.436375,1.764,2.134
3,17.5,384.3047,384.13105,384.022475,0.8447013,0.852157275,0.891637875,1923.491,1922.97,1919.934,-0.17093035,-0.13465525,-0.0487295225,-1.26675075,-0.72736845,-0.2193839,-0.051459485,-2.1584975,-19.532785,-4.581631,-4.798455,-10.038445,-1.531835,-1.17006375,-0.39372655,-0.8366718,-78.79408,-38.756325,-10.51745,-20.4179,-9.0725975,-2.284316,4.3925855,3.482906,2.47882325,0.1694532,0.248536,0.320598075,95.44566,-5.612488,-4.420288,-3.0402835,44,-0.0738869025,-0.525279,-0.1164181,-0.05210139,37.35,0.393,0.52425,0.643,0.808875,1.011375,1.30375,1.4351875,1.764,2.134
3,18.5,383.917,382.85,383,0.8491544,0.8698654,0.9278302,1923.652,1924.40875,1924.51775,-0.164011,-0.07039208,-0.045448405,-0.480659,-0.83504175,-0.1630374,-0.03397919,-2.232993,-34.28662,-3.0261635,-11.87515,-21.20856,-2.28332275,-1.528612,-0.9850619,-1.07113525,-88.11095,-46.0349325,-12.8261275,-23.19394,-6.455965,-1.454208,5.215,3.631882,2.13610625,0.099579745,0.142378125,0.1826216,95.485355,-6.0529175,-5.083832,-3.595169,0,0.00339061,-1.135802,-0.04960817,0.002271709,40.87465,0.393,0.5205,0.643,0.805312425,1.0125625,1.30375,1.434,1.764,2.134
3,19.5,383.73355,383.44265,383.283475,0.8512254,0.8773209,0.9319986,1923.8045,1924.58875,1923.99125,-0.147316075,-0.03035377,-0.042729995,-0.6521284,-0.6009333,-0.0534469125,-0.0123569,-1.3585725,-33.29783,-3.41526575,-13.21112,-23.842985,-1.9903895,-1.263646,-0.7988168,-1.429481,-83.5947775,-39.025885,-10.659235,-15.30418,-5.2525465,-1.194544,5.913655,3.964175,2.1015025,0.08130971,0.1073608,0.15270995,95.488345,-6.2131255,-5.4033825,-4.197006,0,0.015605495,-0.543953325,0.075282,0.0161227425,45.0517575,0.393,0.5205,0.643,0.816,1.0101875,1.30375,1.434,1.764,2.134
3,20.5,383.70485,383.4395,383.7,0.8513807,0.8950291,0.93735735,1923.727,1924.9245,1923.9115,-0.09684544,-0.062049595,-0.04196967,-0.66819055,-0.44249895,-0.04272744,-0.01074204,-1.017614,-31.115595,-2.710954,-14.21551,-23.42373,-2.038533,-1.090377,-1.054825,-1.332746,-77.19531,-33.77173,-9.1875575,-16.368755,-4.85259425,-1.175422,6.59004075,4.247707,2.1007935,0.0757949925,0.107699,0.13286235,95.5081475,-6.5229565,-5.95786475,-4.7934175,0,0.0364425375,-0.372197,0.09608874,0.0393913425,48.92116,0.393,0.51675,0.643,0.805312425,1.009,1.30375,1.4351875,1.764,2.134
3,21.5,383.7837,382.85,382.85,0.824352725,0.90075095,0.9487748,1921.561,1924.9895,1924.44825,-0.1042766,-0.05903517,-0.025247225,-0.6337003,-0.5230589,-0.088978155,-0.01943048,-0.803284075,-31.2397025,-3.5113505,-14.79094,-24.967475,-2.533262,-1.18843825,-1.332348,-1.41622475,-72.02174,-28.1393275,-7.84658525,-17.32319,-4.9688645,-1.289748,6.4656115,4.4325,2.084044,0.06887601,0.093244705,0.132007325,95.51375,-6.7,-6.18437675,-5.3191285,0,0.032297555,-0.4748518,0.047913425,0.034208735,53.3042325,0.393,0.51675,0.643,0.80175,1.009,1.3025625,1.434,1.764,2.134
3,22.5,383.6746,382.775,383.15,0.816275725,0.893217,0.95545385,1922.762,1924.829,1924.2085,-0.11953,-0.053450185,-0.03012289,-0.55976155,-0.4470744,-0.066448715,-0.01679773,-1.105937,-31.4768325,-3.3829285,-17.04569,-24.37357,-2.356591,-1.80145,-1.102604,-1.681069,-64.874895,-26.5700275,-7.452733,-15.68784,-5.0680475,-1.1970715,6.58701575,4.520857,2.2,0.073512715,0.092716285,0.14051725,95.4994,-7,-6.533997,-5.905751,0,0.02152845,-0.423420975,0.069915525,0.022336205,56.9866325,0.393,0.52425,0.643,0.80175,1.009,1.3025625,1.434,1.764,2.134
3,23.5,383.489575,383.1,383.25,0.81042455,0.90869855,0.96042475,1921.422,1923.363,1923.9065,-0.113408225,-0.062750605,-0.03978726,-0.5047402,-0.371821825,-0.02334697,-0.01807236,-1.2632205,-29.07869,-4.0550045,-15.8936575,-22.650605,-2.57511475,-1.743206,-1.2358205,-1.849354,-57.94408,-25.134905,-6.8411575,-13.73682,-4.7963735,-1.282677,6.727933,4.745,2.19483,0.06466135,0.08445091,0.1263805,95.5019925,-7.2730715,-6.978668,-6.4925,0,-0.00129196375,-0.3839477,0.0382403,0.01871718,60.07219,0.393,0.52425,0.643,0.80175,1.009,1.30375,1.434,1.764,2.134
4,0.5,382.8,383.75,385.3094,1.207042,1.317898,1.47662275,1916.2835,1918.792,1918.19475,-0.1252991,-0.01954301,-0.007292224,-0.5839251,-0.431881,-0.04655374,-0.01903343,-0.5177755,-34.09977,-3.36964625,-18.17838,-28.47689,-2.4844925,-2.53288575,-1.110071,-1.60560825,-64.33512,-25.29259,-6.846245,-20.345445,-5.912467,-1.487887,5.771859,4.6920075,2.19095,0.072991665,0.092993,0.135895,95.34,-2.001007,-1.49938175,-1.018174,0,0.126884625,-0.462983,0.2089092,0.12563725,54.36532,0.336,0.43675,0.51775,0.67175,0.85325,1.1395,1.26975,1.55975,1.90475
4,1.5,382.785,383.84375,385.625,1.208077,1.329651,1.480635,1913.8125,1920.957,1918.066,-0.12175665,-0.0192806,-0.03021863,-0.790559,-0.545343,-0.08185177,-0.02293039,-0.4240315,-32.150505,-3.44816725,-18.9438525,-26.56824,-2.891327,-2.089233,-1.15169625,-1.58266125,-62.1988875,-23.59462,-6.379287,-20.5941925,-6.13477425,-1.326629,5.8700695,4.598472,2.11895375,0.0679082025,0.0858034,0.136263875,95.3118275,-2.30988325,-1.662994,-1.2077635,0,0.078126295,-0.5170184,0.18614405,0.06133039,56.468535,0.3285,0.43675,0.51775,0.67175,0.85325,1.1395,1.26975,1.5585625,1.90475
4,2.5,382.9,383.9521,386.17815,1.224646,1.355592,1.490991,1912.107,1920.481,1917.8875,-0.1355835,-0.0420073825,-0.007550489,-0.502732525,-0.453700075,-0.116059575,-0.0413225,-0.855253875,-30.95989,-3.88305525,-15.21975,-26.2857625,-2.46965625,-2.132652,-1.173602,-1.3971175,-56.4890175,-22.08034,-5.8942605,-18.43132,-5.578188,-1.43780325,5.7622325,4.786607,2.13382475,0.066480825,0.08400156,0.1250625,95.3,-2.48374975,-1.8889955,-1.50411975,0,0.087800755,-0.25249545,0.06659085,0.086220295,59.5404425,0.316,0.43675,0.51775,0.67175,0.8495,1.1395,1.26975,1.5561875,1.90475
4,3.5,382.6,383.85595,386.844425,1.225578,1.3624525,1.477528,1911.139,1922.22,1920.316,-0.1259732,-0.02579084,-0.013054585,-0.40833415,-0.459393325,-0.15572925,-0.06928011,-0.9028614,-28.60956,-3.190048,-15.70847,-24.682395,-2.720202,-2.19102275,-1.14863725,-1.455792,-52.672215,-20.8076,-5.604557,-17.8636625,-6.0808195,-1.571184,5.5975915,4.7357365,2.132509,0.066831505,0.091094,0.122039,95.29328,-2.558197,-2.0319215,-1.793823,0,0.08882599,-0.37204605,0.088261365,0.0875376325,62.97721,0.316,0.434375,0.51775,0.67175,0.8495,1.1395,1.26975,1.555,1.9215
4,4.5,383.223,384.7848,387.120375,1.240749,1.36478225,1.48925575,1912.003,1921.602,1921.17375,-0.1315606,-0.03773226,0.007709745,-0.50475945,-0.562111,-0.169778,-0.057869475,-0.8157949,-29.267275,-3.5612885,-16.328835,-25.2312975,-2.694083,-2.4685915,-1.291568,-1.707792,-49.53243,-18.03326,-4.813709,-18.9435125,-6.187118,-1.538926,5.6707575,4.6,2.10026925,0.06238325,0.085045655,0.11855315,95.2819825,-2.79641875,-2.158081,-1.94046775,0,0.086419125,-0.5756624,0.05835739,0.08594781,64.8182825,0.316,0.432,0.5165625,0.67175,0.8495,1.13825,1.26975,1.572375,1.9204375
4,5.5,383.3,385.170925,387.40165,1.2059025,1.343735,1.507146,1911.3835,1923.657,1921.27,-0.1133674,-0.0344764825,0.0177156125,-0.908827025,-0.87050155,-0.40967645,-0.135834,-1.49594,-22.873545,-2.9092395,-17.333535,-24.18288,-2.3121035,-2.2524265,-1.114888,-1.7323825,-36.435845,-8.25222,-1.791422,-17.379455,-4.406243,-1.028695,5.48145075,4.607361,2.1211575,0.06392302,0.09564794,0.13156945,95.3211325,-2.949677,-2.205136,-2.016907,0,0.02286573,-0.8976721,-0.133145275,0.01679435,66.399535,0.316,0.432,0.513,0.67175,0.8495,1.1395,1.2661875,1.5809375,1.9204375
4,6.5,383.2034,385.3045,387.507325,1.21757875,1.37270475,1.53259375,1911.4645,1920.796,1920.75475,-0.22915345,-0.05163486,-0.043326635,-0.956568,-1.1125105,-0.939816075,-0.3427132,-1.225619,-8.389332,-3.17027375,-19.63798,-16.301405,-0.217813,-4.55240175,-1.165472,-1.149339,-15.4190275,4.1715835,1.5838935,-16.345315,-2.93002,-0.7231736,5.70397125,4.7,2.074669,0.0643416425,0.1104973,0.2118745,95.338255,-2.936157,-2.3055725,-1.670837,72,-0.306878225,-1.30851525,-0.60655455,-0.25234275,65.2,0.316,0.42825,0.513,0.66925,0.847125,1.137,1.2590625,1.57975,1.924
