DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
4,5.25,0.734429301283856,-0.0681067517340697,0.0524642978451271,-0.830718578927325,-0.315265729881651,-0.382927274249453,-11.4997160195368,-3.48874847573543,0.0374909289673786,-40.2123829096407,-6.44092413502116,0.222875088576589,0.9575,0.637,0.16725,-0.5029825,-0.0784500000000001,-0.64394,-1.0687325,-2.1664025,93.87808725,33.9515,0.23874,0.1145,0.0947499999999999,-0.1585,0,-5.50475,0.6,-1.3285,238.47,312.265,238.9425,308.6825,0.03725,-0.33025,-0.2,-0.1,0.14,-0.5,-0.27,-0.46275,5.3485,7.5266,10.248,12.086,12.2588,5.658625,7.215125,10.0242,11.043575,11.132875,5.423375,7.566175,10.242125,12.019275,12.693375,4.253725,6.5173,9.7128,11.507125,12.341275,5.143725,7.334175,11.136225,11.810675,12.0292,-37.261,-47.78415,-41.839925,-95.71375,1.38486296312306,2.74341254266067,2.76734144787389,2.83654444251953,2.95730506485209,401.137679410745,415.941491627398,415.789832670403,415.857396735408,415.841658963519,416.03601606849,415.322835877204,416.023598675754,415.558603360534,1940.46038756771,1937.6849585419,1938.51213020668
4,5.75,0.814993189639769,-0.368119835454024,0.0630299996757337,0.186899408223387,-0.564662091301239,-0.121535403056692,-8.83468300441552,-4.73416775835546,0.0445322475359669,-43.6698826171665,-5.61663754236441,0.211510573557402,0.7195,0.58625,0.18175,-1.0060325,-0.162375,-1.3037975,-1.29926,-2.2808975,93.92600125,35.1925,0.263865,0.587,0.76375,-0.29725,0.0725,-4.9975,0.6,-0.94,241.55,312.12,241.095,309.415,0.06,-0.2705,-0.16275,-0.07275,0.19,-0.466,-0.24,-0.41275,5.3339,7.5158,10.1783,12.0377,12.2553,5.69755,7.251,9.952625,10.98675,11.11335,5.390275,7.393,10.125675,11.965175,12.679075,4.217425,6.3926,9.65165,11.445775,12.307875,5.13175,7.2215,11.0607,11.7585,12.0097,-37.592275,-47.42335,-41.996,-95.01875,1.33600792031322,2.79425544704993,2.84606292198926,2.91743578393549,3.0371324218999,402.865692005834,415.176098679615,416.083532277193,414.795543649671,415.402546773923,415.060226339184,415.722773345468,414.880399186345,416.045698028602,1940.06702215396,1941.23544353509,1940.52554788191
4,6.25,0.853510631227782,-0.338063909287189,0.0578191199006032,0.23112855689033,-0.437132911141008,0.141277122249748,-7.2668747528101,-4.13988919686633,0.0371459188241606,-42.908092577567,-4.37635965543764,0.225784515594871,0.8165,0.57975,0.1845,-1.1791625,-0.290525,-1.304735,-1.30074,-2.3759725,94.02642125,38.3595,0.379735,0.82425,0.8085,-0.17825,0.9725,-1.10275,2.1625,-0.41925,239.85,314.6,240.3725,310.8,2.07425,2.64275,1.97475,1.9605,0.44625,1.123,1.32175,1.12225,5.3545,7.5192,10.1107,11.9739,12.2498,5.696925,7.285,9.87825,10.9302,11.093775,5.40775,7.300325,10.047975,11.91005,12.663775,4.22535,6.2865,9.60245,11.38645,12.277025,5.121775,7.1157,10.986025,11.705775,11.9882,-36.41805,-45.325375,-40.959625,-85.70625,1.3156678957477,2.97535345016139,3.09825303366353,3.10549322069271,3.15807293822262,402.373914765484,416.10029649765,415.692576206367,416.266964795098,416.793568069932,416.464535374908,417.067387443536,417.178292677342,417.206771445896,1941.31416083608,1940.31026028199,1940.31421235402
4,6.75,0.780783576177454,-0.415280613969841,0.0530108904816333,-0.803940856712307,-0.700863221127553,-0.258700928835315,-8.69446441275902,-3.12218667133,0.0610385274487556,-44.4361810255831,-3.21510106483811,0.228892243845704,0.579,0.5135,0.2145,-1.2209575,-0.390025,-1.261555,-1.1577975,-1.595085,94.031912,37.13,0.1603,2.31,1.806,1.3375,6.0175,5.46975,7.1525,0.58075,235.7225,319.425,237.5375,319.19,14.9495,15.151,13.67875,13.09175,1.84,8.21525,10.78775,8.539,5.4494,7.5063,10.0461,11.8978,12.2426,5.74085,7.32485,9.78985,10.872375,11.08175,5.4424,7.22665,9.98435,11.854925,12.6472,4.353075,6.25665,9.555,11.327825,12.24515,5.15265,7.039975,10.918975,11.653325,11.9657,-36.1363,-43.288075,-40.995025,-52.4425,1.30605073667157,3.09419346918294,3.21987664567608,3.23238721613916,3.29162919779211,403.809252833983,416.346241440137,417.032056295931,417.357261547891,416.967308530375,417.155865083272,417.051968057361,416.532360389001,417.357532388811,1940.33834357739,1941.80821459036,1940.19478547058
4,7.25,0.966124555688195,0.0546420611949966,0.0483325320428524,-1.88215253795287,-1.57564721393195,-0.590618749666032,2.996051988427,-4.35970818545816,0.0937569304060181,-30.6954329913781,-0.950833169884496,0.271452903008869,0.85825,0.7135,0.34725,-0.450895,-0.0141250000000001,-0.2888375,-0.187975,-0.1622625,94.02249625,35.67,0.276975,3.88675,3.94525,2.61075,16.53,18.60325,16.8675,2.389,238.495,323.7075,238.545,322.8175,44.1735,43.9085,41.42675,39.91675,4.2525,24.866,28.16725,22.1755,5.6722,7.5403,9.9453,11.8317,12.2344,5.925975,7.378625,9.7325,10.814825,11.077325,5.6257,7.2303,9.9267,11.79885,12.6259,4.79095,6.3949,9.5079,11.271175,12.213625,5.41155,7.061425,10.867275,11.6025,11.941975,-34.15475,-41.969575,-39.53165,-10.5455,1.38990518024673,3.3721830166198,3.34623342658289,3.45641624348307,3.54736323401464,402.728609082606,415.723093120751,416.37356372725,415.64747161959,415.849910106479,415.144059774893,415.804790158135,415.217766623867,415.005753797847,1938.32827416861,1941.2594770192,1939.08324570765
4,7.75,0.968170781554654,0.357302165697851,0.0626108892456226,-3.20422033444014,-3.29593489438954,-2.63868754233282,4.26914918692319,-4.50586956963251,0.11429942424264,2.40267035517519,-2.02988873796479,0.360528631656979,0.986,0.84,0.448,0.13639,0.438350000000001,0.2526175,0.42256,0.578325,94.020547,34.0525,0.37117,5.62,4.506,3.99925,27.9425,29.4465,28.475,3.03075,242.4625,329.545,244.0475,329.5075,70.497,68.096,65.082,62.783,5.5365,39.75225,36.722,37.33625,6.0305,7.6867,9.8659,11.7726,12.2242,6.36325,7.559725,9.694725,10.759,11.0719,6.0883,7.3557,9.882,11.745825,12.6084,5.3232,6.6605,9.47555,11.2274,12.1804,5.9346,7.23165,10.836475,11.538275,11.91725,-29.118725,-33.5794,-35.9396,9.88825,1.24868156121627,3.5148737224633,3.58900007241828,3.59628046978499,3.67346948338332,401.319096318139,413.524161935978,414.02463682166,412.876564807616,413.424344457178,413.34597017399,413.807229668301,413.04179481886,414.28888232367,1934.77780415203,1934.96511784071,1933.80757144397
4,8.25,1.47682678805709,1.10979301180024,0.0950474906724547,-5.72130788914672,-2.06471151788116,-4.06793913357121,6.2010023699401,-3.93652421091513,0.154524466767677,3.28754011460176,-0.469615930463747,0.403502782467851,1.29,1.1975,0.64025,0.8428,0.894625000000001,1.06874,1.2909425,0.73508,94.00857025,27.176,0.4270575,6.33825,4.70675,5.14925,36.78,39.716,37.99,5.509,241.99,333.21,243.5625,333.775,94.727,93.3,88.95175,86.237,8.213,54.852,61.8085,57.356,6.423725,7.880175,9.82795,11.713125,12.21225,6.8139,7.6354,9.6818,10.7011,11.06495,6.68235,7.5916,9.85025,11.689625,12.5787,5.8219,6.9821,9.448575,11.1566,12.1507,6.49455,7.51975,10.82615,11.46,11.8848,-30.06365,-31.349,-35.79235,20.499,1.12980031955038,3.13579609057508,3.00953069743506,3.03255086593089,3.23331746981806,399.198741143477,413.62783365463,414.017428447612,413.296377641203,413.737462760598,412.576560313595,413.53143134966,411.857772796825,413.54431554272,1934.5178943806,1933.7838878784,1934.1156581836
4,8.75,1.91346539422888,1.48866291959595,0.156643873525519,-5.74510493657933,-1.98210407933825,-4.59406692781878,8.15727590574165,-4.19684430822977,0.178982607806147,8.21890128139285,-0.430145822582697,0.60213716523482,1.527,1.48,0.674,1.34879,1.576025,1.51087,1.65427,1.32744,94.030624,23.1575,0.4809625,7.168,6.09,6.308,44.9975,48.62575,45.09,5.6785,243.7325,336.0775,246.67,339.34,119.2375,128.6435,112.628,107.47,10.551,72.955,64.959,72.11025,7.222075,8.0793,9.83515,11.6571,12.2002,7.168075,7.890375,9.7104,10.6519,11.060075,7.19655,8.095875,9.845875,11.64585,12.560375,6.848775,7.36225,9.4666,11.086425,12.1252,7.1896,7.828175,10.8313,11.388725,11.867575,-23.17425,-27.26365,-29.77005,36.77175,1.14278411661329,3.10380859705607,3.1340122418825,2.84817560565993,3.12658059819275,398.080745383777,411.381017766688,410.939517940338,411.396738352566,412.582304584958,410.072696887989,412.405550155213,410.024146273718,411.32441492065,1935.34776723877,1935.65764846003,1935.47311423182
4,9.25,2.11815409299226,1.94356357267994,0.14079192222313,-7.25958423097547,-0.987630950709596,-7.44850491159496,12.107033170786,-9.95847161780474,0.171150393581985,16.9354620741267,-1.30858105804811,0.606799207728727,1.6395,1.519,0.77075,1.5315025,2.150375,1.67216,1.89874,2.02171,94.021945,20.933,0.72514,7.9245,6.899,6.861,50.91,64.13075,56.7925,7.31675,247.025,342.6775,249.93,341.47,146.38425,154.0235,135.5545,130.81825,14.614,83.516,85.277,79.30875,7.901,8.481,9.8881,11.6097,12.1896,7.594225,8.172925,9.768825,10.603175,11.054825,8.082,8.6859,9.8849,11.60795,12.545,7.55995,7.9766,9.5022,11.013825,12.10015,7.88835,8.3284,10.85725,11.337725,11.841625,-20.409,-18.5877,-19.91445,39.11075,1.13495916224413,3.15701561648149,3.23432833296477,3.30418339569354,3.38143042999628,395.504004677719,408.875236444338,411.08712645783,408.158797987031,409.431670332634,409.317023428237,408.632331808273,408.165816032782,406.511500375956,1930.12646624967,1929.85681708494,1929.98721341504
4,9.75,2.18827297087301,2.23880666132621,0.191002958227888,-8.89934095520231,-0.760745606289839,-6.56372093746101,14.8347091451834,-9.36331597681878,0.229310844374002,31.2881601192407,-3.13890523764365,0.617699859128811,1.92625,1.7115,0.81725,1.8804925,2.35605,2.0921675,2.3493025,2.512925,94.005394,19.3265,0.7674875,9.0895,8.081,6.841,57.6975,87.04425,79.15,10.14225,252.745,347.4225,254.8,346.92,201.06275,239.74525,190.737,181.98525,18.2895,137.404,138.827,141.721,8.2963,9.0995,9.978,11.5633,12.1774,8.1611,8.664325,9.818375,10.559175,11.049675,8.4333,9.2178,9.9805,11.57595,12.5222,7.871375,8.65185,9.5587,10.948225,12.074925,8.5515,8.936925,10.902225,11.293175,11.815225,-18.7511,-22.6434,-24.41375,64.643,1.10982071819686,3.17439774444329,3.21923523248173,3.28862134108301,3.45033066278937,395.508952309461,407.845047079804,407.980549308505,407.364275437016,406.509640237674,407.343504504129,405.898035497008,406.489772431198,406.339787719162,1928.09859503949,1929.08172862694,1928.61990481714
4,10.25,1.96285145254566,2.57168110050638,0.216598197579222,-8.66829559464712,-0.819188072514921,-8.51094456115892,16.3665279749258,-17.0359065737852,0.156976214632339,25.3604228310583,-2.05263783891637,0.721528628594763,1.82725,1.63175,0.81175,1.9725025,2.8743,2.2130425,2.5137775,3.1388,94.01509425,20.29625,0.87997,11.08675,9.29725,7.34,65.1675,93.54225,86.7125,11.07575,246.675,347.21,246.82,347.13,220.69325,220.72,206.7095,200.10125,17.7515,131.778,105.549,136.703,8.6657,9.5158,10.0957,11.515025,12.16305,8.631675,9.165925,9.844,10.5391,11.0445,8.87145,9.8461,10.1475,11.5559,12.4979,8.2853,9.3679,9.668425,10.8888,12.0484,9.0179,9.4552,10.960375,11.2539,11.7798,-17.022525,-17.887175,-19.57285,75.586,1.07055733151872,3.14731197566586,3.24727851383144,3.1461642331416,3.18444474792785,393.788271250072,406.845163156637,404.658300381597,406.308834488791,405.030481950756,405.265798049596,404.359936200467,404.834610506941,403.243243446402,1928.59752159385,1926.15344590999,1927.15540867409
4,10.75,2.28273465422798,2.98789891153841,0.173178563450408,-8.87202864805453,-0.305294874633088,-8.86874555388994,16.3738981277429,-7.98215497239154,0.236757149506854,21.1696608959671,-4.61686418473238,0.779790154466235,1.81775,1.7025,0.8945,2.26096,3.284575,2.56016,2.92888,3.5799,94.06541025,15.634,1.15092,11.354,9.90075,8.262,70.6575,92.1825,82.97,11.14975,250.11,352.98,249.8,350.17,215.93275,247.14025,203.0675,196.59075,17.51275,139.43175,129.504,131.6795,9.019,10.056,10.258,11.4837,12.1524,9.1971,9.393,9.9075,10.5372,11.0377,8.9068,10.2363,10.3566,11.54655,12.4634,8.548225,9.6434,9.9048,10.84685,12.0273,9.26655,10.020975,11.0367,11.230425,11.764625,-12.57045,-15.4594,-18.55985,65.4395,1.19391535798699,2.93916369776813,2.89847910049087,2.90858542398096,3.10807159614663,393.493374117495,405.182269322413,405.130098031972,405.175636600965,404.107082767794,403.736817192168,403.312747322536,402.792090990352,402.825437104173,1925.12096556319,1926.03839437645,1925.31294709283
4,11.25,2.31264334713322,3.62655596122312,0.206721696101856,-8.61879271651224,-0.403331628257785,-6.18188791477928,10.6835603565956,-7.34956563940177,0.244337041040765,32.2241583885978,-4.89054954356546,0.798126423969015,2.50175,1.8665,0.90075,2.9133025,3.9493,3.32249,3.9073925,4.7677,94.037163,16.424,1.15989,11.96925,10.70725,8.671,63.37,96.254,86.285,11.06925,252.97,365.1175,252.19,364.115,238.546,253.681,222.54575,213.0105,17.79125,137.60175,143.932,132.02975,9.3142,10.2692,10.4696,11.4624,12.1413,9.497225,9.773575,10.04295,10.552625,11.03815,9.16705,10.36235,10.616975,11.558475,12.44145,8.968,9.799725,10.1819,10.81335,12.008175,9.546725,10.346,11.1428,11.216225,11.740325,-9.320875,-11.8485,-12.222625,67.03125,1.2534064202579,2.91831490339366,2.97771188709341,3.08334431137905,3.21881535395254,392.486597493816,405.549561584633,405.429571201945,406.009567183851,405.44477055336,404.757785606665,404.187811451911,404.023166291852,403.026911598591,1923.77553022541,1923.99201997653,1923.20860465215
4,11.75,2.48798074015808,4.46170551151799,0.216922579590431,-8.00872596751836,-0.466474575959182,-4.8358126381827,13.8416510084203,-24.5919245625261,0.199791130347995,31.6312445470203,-2.12306951908614,0.752638104206753,2.4945,2.047,0.9345,4.0361925,4.5915,4.318215,4.7391875,4.66285,93.99149775,16.091,1.14061,11.873,10.82175,9.309,63.81,88.97675,75.37,11.53525,256.4875,365.3625,255.3225,365.6625,214.888,244.25125,203.55825,196.52675,21.38875,142.2655,162.02825,136.832,9.7546,10.3166,10.7191,11.4553,12.1319,10.1805,10.0561,10.2058,10.59,11.0339,10.138425,10.49945,10.908575,11.584025,12.4164,9.8229,10.0184,10.4692,10.8226,11.9885,10.268225,10.61845,11.3077,11.222325,11.71925,-6.2417,-7.346975,-8.6025,62.23025,1.11870466087912,2.51018617327205,2.70370895351854,2.8312103922786,2.77430510708777,391.823215331863,405.174491952584,406.482913308999,405.908027584264,406.017502826902,405.335950644586,404.723300946472,404.726714960694,404.216940503086,1921.88361831366,1920.53970465197,1919.25829282466
4,12.25,2.64058902203923,4.69588212549403,0.205585557253945,-8.2995042918038,-0.327147113042299,-5.64450018469945,16.6732140391476,-10.2407914325907,0.207463153361975,28.9902418024059,-6.60347464690633,0.889650096030558,2.59275,2.0945,0.9535,4.18333,5.01215,4.435155,4.8297,4.9297,93.941994,12.711,1.17553,12.56825,11.39025,9.6275,73.0025,85.15925,76.0975,12.08725,258.7875,367.6675,257.84,368.4675,219.76175,214.526,203.9985,197.99975,19.555,122.80825,146.569,124.57775,10.4128,10.4837,10.9564,11.4585,12.1252,10.53,10.1834,10.4244,10.6388,11.0354,11.02085,10.61495,11.211725,11.57585,12.395075,10.68245,10.402075,10.8004,10.8758,11.9814,11.27495,10.93775,11.497125,11.2545,11.700175,-5.0799,-8.918575,-7.628225,59.7305,1.01238818135209,2.43112481851583,2.58234150373615,2.68602931223844,2.67873565049665,391.433370349547,406.396793632763,405.926482508737,405.72557737001,405.620935794662,404.990721618328,404.962831174778,403.983429348504,404.027028584121,1920.12403173887,1918.55484083649,1919.0044398329
4,12.75,2.79376862122945,4.77483289183378,0.174646861610232,-8.22603286811773,-0.450614136803655,-6.05003385401427,16.1337673891721,-4.37323835293799,0.214696697833849,23.0468803160061,-4.40643249750882,1.01325542784938,2.37525,2.06725,0.87625,4.434665,5.186125,4.778175,5.2871875,6.0633,93.9057625,10.961,1.16781,12.503,11.2695,10.50375,78.2075,93.55625,81.695,11.2525,261.9425,366.9575,260.665,368.0175,235.70125,231.74625,221.638,213.32075,18.9365,138.21625,167.52775,156.349,11.3236,10.7141,11.1598,11.4722,12.119975,11.17345,10.70495,10.668225,10.697325,11.041475,11.6373,11.124525,11.369,11.56905,12.377925,11.42035,11.02705,11.004,10.96235,11.97675,11.62145,11.2576,11.71045,11.296525,11.685875,-6.50035,-6.963875,-7.299,73.04175,1.02376488620318,2.37613397332694,2.37491217682261,2.32204059894343,2.47920399439928,390.854720223346,403.485141536293,403.38315844493,403.46017042992,401.484672853057,403.778114326606,401.425507523381,401.385698202755,401.525798236452,1918.98812620763,1919.86244360929,1918.31885430117
4,13.25,2.40924793187466,5.15399466366651,0.178280071680723,-7.42691042293063,-0.280286904567097,-6.52015359994346,17.9465714357626,-7.07844525442745,0.178736973152331,22.0839418778793,-4.43362667903185,0.904834461262654,2.14925,1.9035,0.81725,4.7648875,5.265925,5.04405,5.3351575,6.634475,93.885267,11.217,1.41098,12.05975,11.1125,10.348,74.8,114.01725,101.7425,15.16625,260.8075,366.725,263.225,369.2,279.4745,276.64875,263.641,251.68075,23.81225,163.656,193.657,153.17675,11.4463,11.1068,11.365625,11.4926,12.11865,11.3879,10.87635,10.902475,10.7609,11.0482,11.748775,11.950075,11.5371,11.581925,12.365225,11.387075,11.78455,11.1454,11.0676,11.97875,11.7306,12.08405,11.9332,11.32855,11.675025,-5.88644999999999,-8.543,-9.184,89.1595,1.24952509476988,2.30537517039657,2.3282214812272,2.36280511101999,2.49305182942859,389.491353635165,403.264040179797,400.713569160557,402.855013476111,401.558652615724,401.315133669954,400.689181185316,400.657701734384,399.685512356227,1935.21368121617,1919.1662446171,1917.26151918256
4,13.75,2.5379821073013,5.54109622791696,0.261105887506651,-7.93519637180316,-0.203129240912471,-4.2834897072466,20.0391190631778,-12.4952088844534,0.212164491681361,39.2189841286816,-3.96764229891742,0.997884730518174,2.299,1.97,0.8945,4.6647825,5.476025,4.8868925,5.345435,6.68285,93.85546575,10.7185,1.44771,12.49975,11.443,10.538,72.2525,143.6255,126.5375,19.1615,263.125,368.7925,262.41,375.73,341.787,345.47075,323.02925,311.16025,26.65875,231.888,227.24,231.184,11.676825,11.563975,11.57095,11.529275,12.1065,11.5671,11.266775,11.011575,10.832475,11.056,11.6979,12.358,11.7771,11.64205,12.3567,11.3823,12.2405,11.240575,11.1338,11.9846,11.708,12.2556,12.092175,11.3734,11.6514,5.12055,-4.972,-4.19,116.5795,1.16731186239779,2.01521849701681,1.99057177811333,2.06798344255042,2.18598376018711,388.6165485677,402.807979432074,401.6521744023,402.579230790803,400.956352302469,401.758802856428,400.469155966,400.35705215034,399.634262595539,1917.97710768045,1934.32307211778,1934.89258321455
4,14.25,2.27848593996044,5.38245575510657,0.272884768277456,-7.00928814022635,-0.253560040898931,-3.62267710087565,20.4209578870211,-10.2911462206424,0.225109646716654,31.3365224193882,-4.75796032135042,0.973104769102658,2.20875,1.91,0.801,4.682145,5.775675,5.0934825,5.74999,6.9352175,93.83525,9.602,1.96089,13.621,12.502,11.0115,70.2625,117.962,106.425,16.58275,265.03,375.24,264.7375,374.86,265.95875,269.57875,261.963,257.737,22.83975,171.80625,209.991,191.9455,11.6222,11.8971,11.746,11.5813,12.0918,11.747125,11.383325,11.125475,10.9096,11.06775,11.78625,12.51005,11.94695,11.72195,12.359625,11.5276,12.24145,11.452275,11.205575,11.9985,11.7983,12.414025,12.257475,11.440625,11.652125,-0.158299999999999,-4.67175,-3.354,88.64225,1.12533310387993,1.83064490957624,1.85471315466165,1.91371312790898,1.99273245736038,388.750537994571,402.133207844424,401.149266223403,401.82062209715,400.156620850929,401.621543644539,399.552467927841,400.918982619387,399.736328492566,1944.63626523955,1945.03641636426,1919.70307858447
4,14.75,2.22780523142499,5.81745344239136,0.23536647772313,-7.22148919202964,-0.251213499391932,-4.64185630904929,14.8401747886028,-18.1434111835412,0.215446821506333,20.6088218728225,-6.0478073748857,0.910335881496312,2.048,1.817,0.747,5.33137,6.0484,5.7563,6.38167,7.8076025,93.831586,7.646,2.31463,13.608,12.332,11.95875,70.03,121.313,109.73,17.626,265.32,373.52,267.8875,374.4875,279.775,266.7075,263.362,250.984,24.4,169.613,198.07875,168.07625,11.5011,12.1342,11.8571,11.6429,12.0886,11.523,11.47865,11.236275,10.97025,11.08155,12.029775,12.6363,12.0622,11.813475,12.365725,11.8459,12.3373,11.7871,11.3004,12.0262,12.057,12.39495,12.351225,11.520475,11.648275,2.8272,-2.718,4.196,80.167,1.08258048862755,1.75837141376262,1.79288061740564,1.84207182340072,1.95351057386107,390.895096967634,402.079409816486,399.199258785185,402.227717205104,398.214689962932,400.701089418837,399.174115375808,399.685345300793,397.596003388392,1917.46710493616,1918.52531757993,1936.55050422797
4,15.25,2.04149875221009,6.32271386923776,0.17977519090343,-7.0585631018091,-0.186214324088141,-3.69587530313577,14.240885365838,-7.61710077225118,0.211661549843523,39.2588251149849,-4.43674901901711,0.803321554273281,1.949,1.73725,0.73,5.80442,6.0902,6.16212,6.548495,7.840475,93.7915565,7.791,2.45179,13.20575,11.9115,11.5995,71.38,98.357,87.76,12.619,267.23,373.49,267.365,374.0625,230.897,220.7345,217.13775,207.28825,19.126,136.69275,154.97875,135.5275,11.3571,12.0618,11.9894,11.7132,12.0886,11.33385,11.473625,11.32835,11.0126,11.09735,11.989125,12.728,12.14445,11.913725,12.378725,11.5631,12.344,12.04405,11.4319,12.0398,12.10935,12.41385,12.381975,11.621225,11.6512,-2.492,-1.1104,0.461550000000001,68.863,0.992280331644462,2.03294029399051,2.10251346963817,2.14193589582504,2.2432253716152,389.497629225788,400.512029856167,398.945331334647,400.078950353107,398.42473496114,399.605303189781,398.611385796308,398.025636146955,397.349015681539,1916.63135567591,1919.71782860547,1917.06991071485
4,15.75,2.15819906218974,6.61168132627304,0.199045410020743,-5.92113120698461,-0.235203067976855,-2.82926029688412,18.6388386343956,-5.68342219123244,0.180060835876799,35.6630980495708,-7.50057270522849,0.87026894804109,1.977,1.7745,0.75175,6.10422,6.2657,6.4599925,6.86858,7.6356,93.754937,7.765,1.99024,12.635,11.083,10.66225,67.85,83.944,80.08,12.387,266.11,371.21,266.2325,373.29,200.446,192.3475,191.08125,185.101,16.697,116.349,143.6695,114.60375,11.2957,11.9344,12.0624,11.7974,12.0929,11.312475,11.430575,11.416425,11.0584,11.115175,11.71065,12.68445,12.2646,12.022825,12.398625,11.4914,12.1625,12.1928,11.5792,12.0536,12.157825,12.3321,12.408525,11.745925,11.6588,-2.286225,-3.76425,-2.1511,60.251,0.998224113619342,1.83007278493346,1.85369938459964,2.02060275132978,2.05210573469307,388.649165244007,400.576691242861,399.461237790702,400.389902967716,398.551410401019,400.205935478747,398.149723591799,399.385606443334,398.164058251226,1921.98323866892,1920.43032112398,1921.78519282307
4,16.25,2.23281681232738,6.63108489907197,0.138110734137431,-5.30524863497356,-0.127892192210426,-3.02724899639145,11.6802540990388,-9.24448777007211,0.237137551578995,2.74396815957326,-5.09434961592499,0.753744365839209,2.00775,1.8145,0.6945,6.24311,6.3332,6.492875,6.812505,7.16585,93.725957,7.6985,1.87182,11.6635,10.18875,10.032,59.0175,62.63975,60.89,9.33075,265.675,365.6475,265.635,367.955,151.32625,145.607,142.72725,138.755,11.84,83.75125,99.85275,84.0675,11.284,11.8412,12.1104,11.8933,12.1004,11.330425,11.406,11.504675,11.105475,11.136025,11.720625,12.590775,12.45785,12.13505,12.4237,11.4483,11.961,12.2565,11.729,12.0856,11.9947,12.237125,12.43475,11.875,11.673175,-4.415925,-2.60045,-1.803375,39.93525,1.17708109582488,1.79890119297348,1.85714729939382,1.84217204700483,1.92696048555745,388.565651831523,400.638163028269,399.524103704484,399.783666304067,398.904181736968,399.888543982602,398.569321496589,399.643412685698,397.510279814867,1922.77387361947,1921.89731470277,1922.53149130481
4,16.75,2.41026721234577,6.50762798857818,0.119556879282723,-4.97453971852811,-0.134916071494523,-2.90446335736036,10.1502844405792,-5.60362383146635,0.209992926911092,-1.19574663904577,-8.56092567309018,0.565640036196555,1.93725,1.866,0.66625,5.901095,6.413525,6.00993,6.1768025,6.3788,93.696113,6.98525,1.601365,11.751,9.8015,9.87175,43.3725,45.92025,45.145,6.08525,263.425,361.9875,263.8875,362.6725,109.1615,103.5995,100.52825,98.994,10.1675,61.80525,75.522,56.7155,11.1782,11.7223,12.1382,11.9914,12.1108,11.238075,11.328925,11.501375,11.153725,11.158875,11.687925,12.420275,12.479475,12.24845,12.442075,11.2409,11.7208,12.357975,11.8765,12.1368,11.7289,12.19325,12.454125,11.984875,11.693,-2.8299,-4.70985,-3.883425,21.60325,1.15127827186571,1.81652085244351,1.78106557161828,1.86963785686118,1.96449193848639,389.333740184841,399.445442700617,398.745898448495,401.530381099523,399.343006784661,399.488391799399,398.861227433789,399.162246847825,397.988547311884,1923.4000135816,1923.11487724438,1921.50437385298
4,17.25,2.23458988876184,6.44929764297992,0.100715104591978,-3.58279959151309,-0.22132741570879,-1.77989228502336,5.27282237606671,-2.51857317971468,0.204214815554381,-24.3903480531817,-7.24174121747945,0.584922834492658,1.9125,1.64175,0.59975,5.89097,6.456,6.00513,6.1598575,6.043775,93.666724,7.054,1.51012,10.88325,9.0455,8.93525,32.61,34.358,33.47,4.968,260.63,360.61,259.9625,359.945,80.977,77.4585,75.81025,74.7775,9.064,44.5215,65.4335,42.303,11.0095,11.5416,12.1628,12.0894,12.1244,11.087675,11.182275,11.5472,11.201425,11.184725,11.522425,12.192875,12.497625,12.360975,12.44795,10.9354,11.5336,12.448925,12.0148,12.1824,11.516375,12.11505,12.463025,12.032675,11.71705,-5.475,-8.7576,-7.427375,2.857,0.927392919280452,1.7406634279415,1.74297220360967,1.76505541165091,1.8238561810782,389.631543896416,399.678809946957,398.830624180436,399.650236519066,398.541679984733,399.516162515627,398.33598354145,398.829118681197,397.8833686805,1923.21197050517,1921.53084831141,1923.67953010501
