DOY2,HR2,SLE,USTAR,H,SH,V_SIGMA,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,20.25,0.380744261197877,0.842116294782375,-31.5366815359805,0.200382396891522,2.2014412794656,4.76003263114804,412.810173429211,5.00547663729344,4.75978654531741,412.900224920232,4.98193836230139,4.90322850682483,413.2174084272,5.02929506641882,4.74388624502147,412.987969094514,4.9551038039513,11.2926141539069,3.61026452735413,0.384609260919329,10.31,8.75,4.4675,5.0955,4.2265,4.789925,4.259275,3.17035,67.0634125,81.255,6.119125,1.605,0.95,1.715,1.3,-0.99,2.7,-1.22,0.46,251.8,319.3,275.7,317.45,0.33,0.11,0.2,0.03,0.45,0.15,0.145,0.185,3.546,5.2985,6.233,6.62475,6.915,7.25375,6.99,6.70925,6.356,3.797,5.401,6.302,6.328,6.313,5.684,5.089,4.978,4.844,4.887,5.5915,6.373,6.6365,7.0065,7.453,7.072,6.8175,6.007,3.4095,4.709,5.54925,5.9775,6.589,6.4855,5.689,5.591,3.3505,4.7215,6.079,6.654,6.652,7.1565,6.5375,5.913,5.61925,-2.1895,-5.4425,-2.96675,-14.08
10,20.75,0.355151554114929,0.87148230073788,-24.2003617811415,0.194228576377972,2.40363031649624,4.70977931367502,413.194260366622,5.05755705889935,4.62496556872943,413.231923634074,5.16385311703545,4.85055917327139,413.401995030428,5.021517697567,4.97967460641482,413.329605872516,4.99090998678099,12.0922802617274,3.54709804995681,0.401505771109369,11.135,9.395,4.775,4.7316,3.841,4.527075,4.1229,2.8275,67.0699975,80.865,5.7406,1.295,0.615,1.595,1.25,-0.91,2.7,-1.19,0.44,254.5,318,282.75,315.85,0.3275,0.11,0.2,0.03,0.45,0.15,0.145,0.195,3.40925,5.0985,6.12575,6.6,6.90825,7.2495,6.987,6.7085,6.357,3.425,5.107,6.149,6.272,6.304,5.681,5.088,4.978,4.844,4.5275,5.299,6.237,6.5635,6.98,7.4445,7.071,6.81725,6.0075,3.164,4.4945,5.41475,5.8925,6.5435,6.484,5.687,5.5905,3.151,4.516,5.9985,6.6385,6.6555,7.149,6.5345,5.912,5.619,-2.387,-5.212,-3.06825,-11.78
10,21.25,0.467156225992823,0.885834515920995,-34.9217420655892,0.588987564780141,2.3689854878287,4.66770153265874,413.344131808237,5.19528035028612,4.64665811962509,413.421619536424,5.04782274142542,4.58026244048653,413.746224823529,5.06781416444371,4.43579187910055,413.665048649967,5.28160951172223,13.2478897952517,3.27883264030896,0.402572309481463,11.775,9.8325,4.985,4.513025,3.7665,4.350275,4.0085,2.70095,67.03413,79.49,5.8023,0.975,0.46,1.22,1.2,-0.8975,2.7,-1.17,0.48,248.3,317.4,279.05,314.2,0.3375,0.11,0.2,0.03,0.44,0.15,0.145,0.2,3.1915,4.75975,6.00875,6.5715,6.8995,7.245,6.984,6.7165,6.36,3.184,4.847,6.002,6.218,6.292,5.678,5.087,4.978,4.845,4.165,4.9815,6.0955,6.501,6.9515,7.35025,7.0695,6.817,6.007,2.831,4.246,5.28625,5.8275,6.499,6.482,5.686,5.5905,2.853,4.3045,5.92,6.6195,6.659,7.142,6.5315,5.9115,5.61825,-2.58175,-5.12075,-2.922,-14.1725
10,21.75,0.296528472123484,1.02531942087194,-30.3952549335694,0.421620917509471,2.38464040164399,4.69765877139924,413.378281430982,4.90658613333117,4.54667456946317,413.331262839867,4.82217759897192,4.27617839856938,413.542179520992,4.83038389209107,4.27563406937242,413.543163316742,4.87418676150519,13.835907873293,3.21254564375761,0.419702394779034,11.945,10.055,5.26,4.4374,3.45,4.1628,3.77,2.68985,67.02658,80.495,5.8089,0.77,0.335,1.21,1.2,-1.275,2.7,-1.19,0.46,241.6,317,274.15,313.85,0.34,0.11,0.2,0.03,0.45,0.15,0.145,0.2,2.94875,4.57525,5.8985,6.54,6.89075,7.24125,6.98,6.7165,6.359,2.644,4.586,5.856,6.161,6.282,5.677,5.085,4.978,4.845,3.889,4.7295,5.9425,6.454,6.9225,7.33925,7.069,6.817,6.0095,2.591,4.089,5.0315,5.779,6.48,6.48,5.6845,5.5895,2.5155,4.075,5.8365,6.599,6.6605,7.135,6.5285,5.911,5.618,-2.634,-5.251,-2.881,-14.7525
10,22.25,0.320976662539424,0.990511355174541,-27.3397150640028,0.566500755841942,2.60720142877418,3.98619285815731,413.2690686385,4.8830435884961,3.99090131008424,413.233396390168,4.83903197330187,4.38371026216524,413.358203984,4.81809759868165,4.01862896240787,413.455733283896,4.88678856939203,13.2243925490918,3.14326683978075,0.427901294313477,12.0525,10.22,5.15,4.4456,3.5235,4.1333,3.8953,2.66735,67.02006,79.125,5.970175,0.615,0.14,1.13,1.2,-1.115,2.7,-1.2225,0.46,242.7,317.2,279.9,313.35,0.33,0.1,0.2,0.03,0.45,0.15,0.15,0.19,2.679,4.41775,5.79175,6.50525,6.88075,7.2375,6.978,6.7155,6.358,2.317,4.344,5.725,6.108,6.286,5.676,5.083,4.977,4.845,3.6365,4.475,5.8025,6.406,6.8925,7.3295,7.0675,6.81675,6.012,2.49,3.8855,5.012,5.707,6.458,6.4785,5.6825,5.5875,2.2925,3.812,5.7495,6.5765,6.66,7.1285,6.5255,5.9105,5.618,-2.727,-5.29825,-3.1995,-23.795
10,22.75,0.68153046823495,0.946576991019497,-35.6217040086296,0.41394652718198,2.4769066905779,4.66375073515846,413.691465088939,4.63828583958755,4.73411321641645,414.070357258278,4.63924866600149,4.74861771146441,413.715912712963,4.47611843791955,4.73952172533657,414.080293839146,4.53553451512994,13.0751378245789,3.2435476479219,0.409648385539074,11.7275,10.315,5.395,4.1817,3.3985,3.90785,3.6455,2.76855,67.005265,78.195,5.7847,0.685,0.285,0.99,1.2,-1.07,2.7,-1.27,0.39,244.6,316.1,277.8,313.05,0.33,0.105,0.2,0.03,0.45,0.15,0.15,0.195,2.4915,4.25575,5.6855,6.46825,6.86825,7.233,6.974,6.71625,6.357,2.252,4.07,5.552,6.055,6.291,5.675,5.082,4.977,4.845,3.4265,4.3075,5.6475,6.364,6.853,7.4115,7.0665,6.8165,6.012,2.339,3.765,4.83,5.6575,6.4225,6.4765,5.6815,5.5895,2.161,3.6565,5.6645,6.552,6.6575,7.122,6.5215,5.91,5.617,-2.6515,-5.2635,-2.96375,-20.22
10,23.25,0.812137509925153,0.978772818773677,-33.3052417205168,0.905246324077506,2.50718035010235,4.67078824620473,413.899586128268,5.06592582494942,4.72924139978046,413.997603355263,5.16900724729283,4.61894131681934,414.726902553398,5.22706392867181,4.70239727341995,414.181128282353,5.13934063120349,13.710314032195,3.30710139262813,0.373437926130899,12.5375,10.5725,5.535,4.0495,3.152,3.859375,3.75355,2.8352,66.967405,78.545,5.5515,0.485,0.055,0.98,1.2,-0.89,2.7,-1.215,0.44,244.175,315.7,269.95,312.7,0.33,0.105,0.2,0.025,0.45,0.15,0.15,0.2,2.331,4.08075,5.58475,6.428,6.854,7.2295,6.98275,6.7155,6.367,2.041,3.822,5.36,6.001,6.277,5.675,5.081,4.977,4.845,3.222,4.131,5.51,6.315,6.8195,7.4035,7.0655,6.8165,6.012,2.2425,3.6865,4.764,5.6165,6.404,6.475,5.6795,5.5865,2.0035,3.551,5.585,6.5235,6.6535,7.115,6.5175,5.9095,5.617,-2.67275,-5.43175,-3.07,-19.775
10,23.75,0.309634766576043,0.976710151079579,-36.4410936687203,0.95816043579473,2.52101278967676,4.48994685213446,413.893229048201,5.14847789930341,4.60733514410589,413.490443273107,5.22752298029384,4.61330983893089,413.865790041287,5.26229904877053,4.52334138981139,414.190011769526,4.98422303690657,13.3487126325038,3.03701005134947,0.4845218364329,13.355,11.54,5.825,3.86215,3.053,3.5641,3.5808,2.4372,66.974125,78.39,5.15745,0.37,-0.03,0.935,1.2,-1.26,2.7,-1.195,0.49,239.2,315.4,270.35,312.6,0.33,0.1,0.2,0.03,0.445,0.15,0.145,0.195,2.17225,3.94325,5.49125,6.38775,6.83825,7.2265,6.98,6.71475,6.367,1.827,3.57,5.263,5.956,6.264,5.675,5.08,4.977,4.845,2.9415,3.957,5.3895,6.2625,6.7875,7.3955,7.065,6.81575,6.0065,2.115,3.557,4.68725,5.6205,6.391,6.473,5.678,5.584,1.9015,3.478,5.523,6.4915,6.6465,7.1085,6.5135,5.9085,5.616,-2.30325,-5.10975,-3.04975,-30.95
11,0.25,0.648055157399753,0.922411886590519,-41.90139127807,1.09480813173141,2.33067939248435,9.65641343112038,413.659376864727,4.4504451187482,9.66102446110346,413.736104375,4.51252173721736,9.51139128750807,413.748129758775,4.59572389073546,9.86914517032132,413.739745834863,4.44795251200324,14.5743597774859,-1.15216943473195,0.440964092644621,14.775,12.7225,7.57,-0.8521,-1.786,-1.1369,-1.2531,-2.683175,66.6836075,75.87,3.07385,-3.245,-3.215,-1.24,0.925,-0.855,2.6,-0.8575,0.18,249.725,296.325,296,299.75,0.3125,0.1125,0.19,0.02,0.3675,0.1425,0.29,0.1425,-1.05625,-0.18425,0.3225,0.7945,1.24825,2.14675,2.69075,4.30575,3.78675,-0.02925,0.4945,0.74125,1.224,1.7035,2.121,2.4065,3.14575,3.53625,-0.123,0.03625,0.47575,0.9725,1.3665,2.51975,2.9655,3.50575,4.00225,-1.221,-0.685,0.26525,0.617,1.23525,2.738,3.365,3.485,-0.77525,-0.4405,0.29,0.94325,1.1535,2.25925,2.58675,3.52725,3.7905,-1.474,-2.545,-2.35,-9.885
11,0.75,1.43980684315949,0.97230616970266,-42.6890818988286,0.774032320144465,2.49361563586279,9.90999179176052,413.668502761229,4.39730435671953,9.71305488347038,413.770306222797,4.44412113168869,10.0157324290177,413.830558746879,4.52724779092284,10.2460513384277,413.657669466238,4.50938275870392,15.6153393469401,-1.21303531402936,0.464351649215117,14.825,12.675,7.585,-1.2521,-1.7535,-1.2572,-1.369525,-2.94515,66.68194,76.66,2.965475,-3.2725,-3.34,-1.2075,1,-0.895,2.6,-0.86,0.1825,253.35,295.9,295.45,299.5,0.2975,0.1025,0.19,0.02,0.3675,0.14,0.29,0.1425,-1.08575,-0.205,0.311,0.79425,1.2475,2.1425,2.691,4.30825,3.78575,-0.0465,0.48925,0.739,1.21975,1.7025,2.12,2.4055,3.1455,3.536,-0.126,0.03,0.448,0.947,1.334,2.496,2.95,3.5045,3.976,-1.245,-0.704,0.276,0.613,1.23475,2.736,3.363,3.483,-0.806,-0.45425,0.2885,0.935,1.1525,2.255,2.58425,3.5255,3.789,-1.522,-2.4885,-2.48625,-9.9975
11,1.25,0.366261026091128,0.99945426483112,-37.8658634992654,1.16994840209879,2.44640451163285,8.58839741730759,413.555240754155,4.23798078614316,8.85111767736339,413.819702337748,4.16242046813122,9.71830950306169,413.727829533399,4.38962957230069,9.5786785310976,413.535160582376,4.46827281251094,15.2510486626675,-1.18796054449751,0.451136703767383,14.41,12.425,7.41,-0.63665,-1.99525,-1.296275,-1.0658,-2.929575,66.647275,76.96,2.79965,-3.29,-3.2875,-1.295,1,-0.84,2.6,-0.8275,0.17,255.225,295.9,295.275,299.675,0.305,0.105,0.2,0.02,0.36,0.14,0.29,0.15,-1.11375,-0.2285,0.3065,0.79375,1.246,2.139,2.68825,4.31425,3.7855,-0.065,0.48625,0.7355,1.21925,1.70075,2.11825,2.40375,3.14475,3.53425,-0.123,0.028,0.446,0.967,1.333,2.494,2.948,3.50275,3.974,-1.277,-0.714,0.28725,0.6135,1.23425,2.733,3.361,3.482,-0.838,-0.467,0.28875,0.9235,1.15125,2.2505,2.58175,3.5345,3.788,-1.363,-2.54175,-2.3775,-11.975
11,1.75,0.394522586181349,0.992124249601475,-43.1707358021692,0.170840514757839,2.41428582548087,8.71828948569811,413.700549135217,4.00293276015296,8.64133914784444,413.380853717893,4.02461744712393,8.8713690391551,413.602119210888,4.33615462797621,8.98301546889708,413.608005817306,4.25081221470952,15.5086319785803,-1.29425664828534,0.450179250246836,14.71,12.4875,7.77,-0.987,-2.0545,-1.3914,-1.07215,-2.80485,66.650485,76.525,2.828975,-3.4175,-3.435,-1.3175,0.9,-0.8625,2.6,-0.8275,0.12,247.775,295.75,295.3,299.475,0.32,0.11,0.19,0.02,0.36,0.14,0.29,0.1325,-1.17825,-0.26725,0.30075,0.7945,1.24525,2.13475,2.68625,4.31275,3.8065,-0.0725,0.4825,0.7335,1.21875,1.69975,2.11725,2.40225,3.1435,3.534,-0.124,0.026,0.45,0.963,1.332,2.491,2.946,3.50175,3.972,-1.398,-0.722,0.28775,0.613,1.232,2.731,3.359,3.48,-0.867,-0.481,0.289,0.91275,1.15025,2.246,2.579,3.523,3.787,-1.61,-2.70375,-2.18125,-13.8225
11,2.25,0.967427146415239,1.0020419683352,-33.6943296435127,0.30900760863175,2.48615948189825,8.22030199137046,413.792503893082,3.95615499578413,8.27027861652319,413.832979212636,4.08694272122532,9.33533496003821,413.894576888542,4.23887887720206,8.94601520197095,413.766388022654,4.065807412131,15.0881141792458,-1.16807388031998,0.484496199356584,14.15,12.3025,7.5575,-0.9645,-2.04675,-1.344,-1.26255,-2.96655,66.64925,77.765,2.834125,-3.53,-3.4875,-1.335,1,-0.77,2.6,-0.8275,0.0825,256.8,296,295.15,299.375,0.2975,0.1175,0.1925,0.02,0.3575,0.1425,0.29,0.1275,-1.2425,-0.30125,0.29425,0.79375,1.2435,2.13125,2.68325,4.31475,3.77375,-0.07875,0.4765,0.72975,1.216,1.69875,2.11525,2.4005,3.1435,3.53225,-0.124,0.025,0.45725,0.953,1.33,2.49,2.944,3.49975,3.971,-1.371,-0.777,0.28225,0.6115,1.229,2.729,3.357,3.478,-0.89025,-0.44275,0.28925,0.90525,1.14875,2.242,2.5765,3.52125,3.786,-1.40225,-2.69,-2.495,-13.39
11,2.75,0.767711847383574,1.01449032453409,-37.8802285469978,0.746143314060874,2.52806805744882,8.23563573537522,414.131112113625,4.03081750236358,8.37046063333409,414.133656364365,4.05590831343909,8.69804274544985,414.157501533027,4.24982808062787,8.5517626633832,413.923405574759,4.12465897607743,15.2019719658039,-1.39404458112438,0.429093782553295,14.72,12.7475,7.63,-1.442,-2.28225,-1.799075,-1.48665,-3.601325,66.6361675,77.22,2.828325,-3.47,-3.3875,-1.345,1,-0.94,2.6,-0.8475,0.1225,253.675,295.5,295.325,299.35,0.305,0.1175,0.19,0.02,0.3825,0.14,0.29,0.15,-1.30325,-0.33725,0.2865,0.793,1.242,2.12675,2.676,4.3305,3.766,-0.0855,0.47,0.725,1.21475,1.69775,2.11375,2.3995,3.142,3.53125,-0.127,0.029,0.4655,0.96125,1.328,2.488,2.942,3.49875,3.969,-1.347,-0.824,0.259,0.6105,1.22425,2.726,3.355,3.476,-0.88725,-0.43675,0.28,0.90275,1.1475,2.24,2.57325,3.52,3.7845,-1.6135,-2.72525,-2.593,-13.83
11,3.25,0.127816209635174,0.996988343880008,-39.5516022867669,0.207224098841188,2.51900934172517,8.92133227849251,413.937845222997,4.04964822477631,8.72704418296442,413.898180121697,4.1022318848292,8.75427829185535,413.88391204902,4.20657365116259,8.72017566595657,413.936051466135,4.22433799740309,15.1683620277469,-1.57563094415514,0.425851407689008,14.51,12.68,7.32,-1.6252,-2.391,-1.9662,-1.83795,-3.6198,66.6152375,78.81,2.9935,-3.53,-3.5225,-1.29,0.925,-0.94,2.6,-0.8775,0.11,258.425,295.275,295,299.225,0.3125,0.11,0.19,0.02,0.35,0.14,0.29,0.14,-1.3805,-0.364,0.27825,0.793,1.24075,2.1235,2.67175,4.33,3.765,-0.09,0.4645,0.72225,1.2125,1.696,2.1125,2.39775,3.14175,3.5305,-0.129,0.027,0.46,0.9635,1.328,2.486,2.94,3.49675,3.968,-1.333,-0.851,0.211,0.60925,1.221,2.724,3.353,3.474,-0.88675,-0.44375,0.275,0.9005,1.1465,2.2385,2.57075,3.518,3.7835,-1.8135,-2.65325,-2.554,-11.5125
11,3.75,1.27780759578334,0.973275299080558,-44.5454979063749,1.29788367728777,2.51141373031151,8.81064791304648,414.07742290916,4.00705341497393,8.74213448526298,414.154200593371,4.01611186846517,8.98762489798371,414.446504390352,4.19569090671517,8.80715698724033,414.040624155738,4.17746136837533,15.095784372303,-1.75207962026917,0.443293325820933,14.67,12.4625,7.4225,-1.762675,-2.5045,-2.20585,-1.950725,-3.743825,66.63029,77.87,2.94655,-3.3175,-3.395,-1.325,1,-1.0775,2.6,-0.88,0.18,254.825,295.625,294.875,298.9,0.3125,0.1025,0.19,0.02,0.36,0.14,0.29,0.1475,-1.40475,-0.38375,0.2715,0.79175,1.24025,2.11925,2.6675,4.3205,3.76075,-0.0935,0.4605,0.71975,1.2075,1.69425,2.11075,2.396,3.1405,3.5295,-0.13,0.026,0.46,0.95975,1.331,2.484,2.938,3.49575,3.967,-1.346,-0.857,0.19,0.60725,1.21975,2.721,3.351,3.473,-0.9545,-0.45025,0.27425,0.898,1.1455,2.2365,2.56825,3.51675,3.783,-1.70325,-2.5505,-2.6805,-15.9775
11,4.25,0.578009299724597,0.957825482476455,-40.961060210627,0.963892835036994,2.39578072731028,8.94967291439595,413.820315171875,3.79918802001747,9.00399694908075,414.367476479769,4.13007464256738,9.00113623923767,414.37958241353,3.92363432833026,8.92429310419367,414.074307603947,3.97805811157034,14.6305653081293,-1.73413085427904,0.448661021223412,14.01,12.165,7.62,-1.542225,-2.68075,-2.367,-1.934675,-3.735925,66.629425,77.72,2.934325,-3.27,-3.2275,-1.34,0.9,-1.18,2.6,-0.88,0.17,253.575,295.275,294.575,298.85,0.305,0.105,0.19,0.02,0.3675,0.14,0.29,0.135,-1.42675,-0.431,0.263,0.79025,1.238,2.11575,2.664,4.297,3.79375,-0.099,0.44325,0.7175,1.20475,1.69325,2.10875,2.39425,3.13975,3.52825,-0.143,0.025,0.459,0.959,1.32275,2.483,2.936,3.49375,3.965,-1.501,-0.908,0.162,0.60525,1.2175,2.719,3.349,3.471,-0.97225,-0.43875,0.2675,0.895,1.1445,2.23425,2.56575,3.5155,3.7815,-1.6235,-2.69,-2.671,-16.78
11,4.75,0.582276594936667,0.966379205227116,-47.0436801687779,1.26149626068671,2.53695448609324,8.91836357626423,414.029371697969,3.9900401807891,8.97156729504183,414.249588431373,3.66458505440577,8.95589095816713,414.051580948546,3.99481605404996,8.94609477964052,414.23106,3.93980217278517,14.8743637509013,-1.82937939877837,0.421071617387992,14.38,12.635,7.4475,-1.364,-2.79125,-2.2665,-1.9274,-3.5859,66.613925,78.025,3.0819,-3.335,-3.16,-1.51,1,-1.195,2.6,-0.8775,0.14,249.9,295.275,294.2,298.5,0.3025,0.1025,0.19,0.02,0.35,0.14,0.29,0.14,-1.4785,-0.509,0.2585,0.78975,1.236,2.1115,2.662,4.2965,3.7915,-0.108,0.43225,0.71525,1.205,1.69225,2.107,2.39325,3.1385,3.52725,-0.144,0.025,0.462,0.952,1.319,2.481,2.935,3.492,3.963,-1.584,-0.915,0.158,0.602,1.21475,2.717,3.347,3.469,-0.9895,-0.425,0.26375,0.89275,1.1435,2.23275,2.5625,3.5135,3.7815,-1.6505,-2.7265,-2.482,-19.055
11,5.25,0.365620081406546,0.978052594097795,-43.7089616463445,0.602634719838061,2.50700949108979,8.90447073846503,414.078690765434,4.06738639720157,8.95391854946469,414.28601176873,4.10117134151637,8.98155801299229,414.380466576383,4.26108063803955,9.06416681463156,414.057583412419,4.1975778234816,15.1179740438506,-2.00454271166353,0.472523149139871,14.23,12.45,7.33,-1.876075,-2.7375,-2.560525,-1.78,-3.47035,66.61182,77.51,3.188375,-3.4775,-3.35,-1.6,0.9,-1.145,2.5,-0.87,0.14,250.25,294.85,293.7,297.7,0.305,0.105,0.19,0.02,0.36,0.14,0.29,0.135,-1.4915,-0.508,0.25725,0.78875,1.23525,2.108,2.658,4.2965,3.782,-0.13725,0.42925,0.726,1.2035,1.6905,2.10525,2.3915,3.13775,3.5255,-0.151,0.025,0.47425,0.942,1.30025,2.479,2.933,3.49,3.962,-1.624,-0.88,0.167,0.601,1.211,2.714,3.345,3.467,-0.9975,-0.4585,0.2565,0.89025,1.1425,2.2305,2.56,3.5125,3.7795,-1.8075,-2.766,-2.6505,-13.62
11,5.75,1.02189010233683,0.996505386278949,-34.5708185442278,2.22283178397394,2.48182992207636,9.31793861348941,413.858843921142,4.28741369774059,9.86189232507611,414.198349699346,4.33995882066671,9.76208602571037,414.217759177451,4.33988649760916,9.47804224959428,414.318403762996,4.25704578021856,14.5643397288136,-1.71208336916845,0.461800510651208,14,12.17,7.26,-1.427,-2.62475,-2.407575,-2.031575,-3.5017,66.615625,77.465,2.946675,-3.2275,-3.145,-1.58,0.9,-0.945,2.525,-0.8775,0.1225,255.8,295.65,295.275,297.975,0.305,0.1025,0.2,0.02,0.3675,0.14,0.29,0.1425,-1.50575,-0.49375,0.25875,0.78775,1.238,2.10525,2.65225,4.2995,3.78025,-0.154,0.4315,0.723,1.20225,1.6895,2.10425,2.38975,3.1385,3.52475,-0.151,-0.004,0.47175,0.959,1.2995,2.477,2.93,3.48875,3.961,-1.602,-0.929,0.154,0.598,1.20725,2.712,3.343,3.466,-1.00175,-0.45775,0.24025,0.8875,1.14075,2.2585,2.5575,3.51125,3.7785,-1.76225,-2.6645,-2.751,-13.98
11,6.25,1.06992365840291,0.980173654979019,-31.1184285057786,0.227794363247812,2.44890692019096,8.16357518243572,413.664249798889,4.19350124243496,8.26735543216461,413.990650556349,4.22674963119347,8.94227148635785,414.191474077419,4.23441344557769,8.37570557888682,414.150471954832,4.27273756905264,14.8908161118421,-1.62853767261294,0.481284789837246,14.03,12.22,7.54,-1.888275,-2.5365,-2.542775,-1.7503,-3.5443,66.6158,77.81,3.0103,-3.2875,-3.37,-1.59,1.4,-0.58,3,-0.36,0.4825,253.825,295.175,295.15,298.4,1.43,1.2025,1.1175,1.0725,0.755,0.8275,0.48,0.715,-1.55,-0.49325,0.2475,0.78675,1.237,2.1005,2.65025,4.30525,3.7515,-0.1575,0.442,0.72025,1.20275,1.68875,2.10325,2.388,3.13525,3.524,-0.152,-0.005,0.47175,0.977,1.291,2.476,2.929,3.487,3.959,-1.563,-0.956,0.128,0.5935,1.204,2.71,3.341,3.464,-0.96975,-0.45275,0.22775,0.88525,1.13975,2.28375,2.55475,3.5095,3.7765,-1.7705,-2.58375,-2.762,-18.745
11,6.75,1.22935315608775,0.954666829260768,-30.7661979191626,1.61239926229812,2.4704080090656,8.7302274997849,413.972861105158,3.97878734034139,8.96001737139166,413.962052002305,3.89730244419194,9.38004341689235,414.151761042295,4.23303820201536,8.77553313366693,414.179136571079,4.13455975154012,14.9655060096662,-1.36638005113217,0.454808743184782,14.1275,12.21,7.4,-2.1683,-2.372,-2.40475,-1.723,-3.5609,66.63396,78.01,3.092725,-3.2875,-3.1975,-1.4725,12.875,20.9125,17.425,17.15,13.4125,252.4,295.225,294.675,298.225,29.4925,29.31,31.2725,29.9825,22.6375,23.0375,12.445,22.105,-1.54625,-0.518,0.2305,0.786,1.2355,2.09625,2.648,4.30525,3.7235,-0.16275,0.42625,0.717,1.20225,1.68775,2.1015,2.38625,3.13425,3.522,-0.152,-0.007,0.462,0.977,1.29,2.473,2.927,3.485,3.958,-1.577,-0.948,0.10125,0.58775,1.19875,2.707,3.339,3.462,-1.00775,-0.47725,0.22175,0.882,1.13825,2.28175,2.55125,3.50825,3.8135,-1.829,-2.591,-2.547,-17.22
11,7.25,0.819807989178476,0.996994672674977,-28.538514728857,2.109024990507,2.43023946203092,8.83124699946264,414.035466054567,4.06937490801778,8.87274658114438,414.042930214893,4.08753045118826,9.68417275836419,414.537824916006,4.03588226685274,8.97460761485815,414.202237466403,4.01217156364074,14.7632661077137,-1.50743827359005,0.447617158357701,13.77,12.08,7.3725,-2.250425,-2.539,-2.38075,-1.36825,-3.4031,66.67845,77.405,3.09475,-2.735,-2.625,-1.2675,45.825,103.0775,75.425,88.98,72.8725,253.475,296.725,294.375,299.675,145.8075,159.5275,165.9225,157.075,127.28,128.74,60.46,108.47,-1.50025,-0.54275,0.22025,0.78525,1.2295,2.09275,2.64,4.29175,3.755,-0.17075,0.414,0.70825,1.20225,1.686,2.1005,2.38425,3.1345,3.52225,-0.149,0,0.47,0.955,1.2975,2.472,2.925,3.48375,3.956,-1.512,-0.907,0.132,0.5815,1.196,2.705,3.337,3.46,-1.0105,-0.47025,0.219,0.87925,1.13675,2.27325,2.549,3.5065,3.776,-2.0035,-2.506,-2.589,-2.0725
11,7.75,0.980391491500761,0.97165625096052,-22.6885717137017,2.14308687127571,2.36703201920297,8.8382764515182,414.137697234568,3.94387381977074,8.63864968961843,414.205410629747,3.97604966364746,9.72384312255619,414.727727581645,4.09945693408949,9.06348710024356,414.295999138816,4.1080890664771,14.4196314530712,-1.52215942735421,0.442057609422148,13.805,12.34,7.205,-2.3627,-2.3475,-2.3409,-1.338725,-3.2629,66.70067,77.34,3.094125,-2.6275,-2.4275,-1.18,82.925,192.8425,158.45,176.8625,140.5525,252.875,299.125,295.175,300.375,333.5075,353.2075,358.4,348.5475,294.79,283.77,135.5925,235.4225,-1.47125,-0.542,0.2405,0.78525,1.22775,2.08875,2.6385,4.276,3.7315,-0.17025,0.4235,0.705,1.20075,1.68425,2.09975,2.3825,3.133,3.52025,-0.142,0.024,0.469,0.938,1.2965,2.47,2.923,3.48275,3.954,-1.424,-0.734,0.179,0.5895,1.2005,2.703,3.336,3.458,-0.99375,-0.4685,0.23425,0.877,1.13525,2.26675,2.54625,3.505,3.7745,-1.797,-2.533,-2.52975,6.7725
