DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
11,7.25,423.88675,4.9695,417.66175,5.617,2077.4395,423.53,4.981,418.528,5.93725,2070.69,423.2945,5.298,417.53175,5.8125,2077.983,423.99,4.91925,418.3315,5.9285,2073.8005,2.5535,1.97125,0.13325,418.797,5.16275,0.389,-0.1175,0.323,-1.152,-0.41325,0.09625,-22.26,-0.7355,0.3445,1.97,1.415,0.32,2.0755,1.69025,1.7935,1.982,0.66075,95.32925,68.89,0.821,2.395,2.595,1.94,3.975,2.175,5.4,0.78,255.5,322.525,-64.1025,260.55,321.325,9.68,9.31,8.72,9.095,1.265,2.66,4.8125,2.6075,5.71725,7.305,9.80825,11.8285,13.068,6.157,7.4035,9.83125,11.368,11.59525,6.11325,7.68375,9.867,11.89525,12.76825,5.153,6.73575,9.41475,11.62,12.94575,5.612,7.38675,11.14375,11.75625,11.2735,-28.273,-30.63,-29.971
11,7.75,423.078,5.059,417.509,5.722,2071.807,423.182,5.037,418.87,5.968,2067.9625,422.4975,5.27425,416.798,6.15525,2077.289,423.2185,5.26725,418.007,5.902,2070.887,2.3845,1.992,0.1325,419.1065,5.20125,0.399,-0.162,0.232,2.1075,0.0345,0.13,-16.8265,0.735,0.3805,1.975,1.5,0.3825,2.19075,1.804,1.80925,2.4075,1.62125,95.353,67.1425,0.8745,3.185,3.73,2.915,17.75,26.265,28.35,4.41,255,326.15,-26.275,259.4,325.6,57.29,55.755,54.455,53.55,6,15.135,26.8,13.65,5.88475,7.3075,9.849,11.79775,13.12225,6.077,7.3565,9.787,11.44,11.579,6.143,7.64675,9.79,11.911,12.80775,5.204,6.7015,9.362,11.6515,12.9435,5.6005,7.3545,11.108,11.807,11.162,-27.617,-30.164,-29.019
11,8.25,422.858,5.028,416.989,5.7395,2072.335,422.729,5.1055,418.289,6.015,2068.624,422.0725,5.393,416.742,5.88625,2079.35225,422.647,5.1915,417.44,5.921,2070.08575,2.57025,2.81625,0.15525,419.3295,5.601,0.327,-0.347,0.13825,7.267,0.004,0.1815,2.40225,1.609,0.428,2.155,1.78,0.5,2.614,2.418,2.85675,3.715,3.4275,95.385,64.84,1.071,4.81,6.04,4.83,29.6,66.56,66.15,10.35,255.05,334.75,16.37,259.25,334.8,140.8125,134.505,134.195,131.7875,13.75,33.13,53.795,28.44,6.0295,7.34,9.85075,11.7955,13.1255,6.1855,7.34,9.7855,11.417,11.5655,5.974,7.611,9.7385,11.8895,12.776,5.4365,6.8365,9.339,11.6055,12.932,5.681,7.341,10.9935,11.827,11.12025,-25.448,-27.7355,-25.8095
11,8.75,422.41675,5.086,416.53425,5.803,2076.192,422.33725,5.1035,417.25675,5.8865,2072.74125,421.8465,5.39425,415.6165,5.8565,2071.255,422.4845,5.408,416.8755,6.1105,2066.301,3.012,4.32275,0.227,418.7645,5.4325,0.295,-0.3315,0.0555,11.4165,-0.69,0.23025,17.4275,3.1785,0.51725,2.6625,2.14,0.63,4.288,3.81325,4.468,5.1315,5.27,95.4005,60.45,1.482,6.59,7.995,6.72,38.1,109.74,106.8,16.85,258.3,345.3,55.81,262.5,346.6,227.53,223.475,218.835,213.17,23.4475,60.74,90.235,47.9875,6.119,7.397,9.853,11.776,13.112,6.57,7.454,9.789,11.3805,11.553,6.372,7.67,9.762,11.828,12.826,5.977,7.0655,9.347,11.5675,12.911,6.141,7.581,10.972,11.68875,11.116,-22.518,-24.9255,-22.5185
11,9.25,421.555,5.07075,415.6065,5.595,2067.7425,421.33125,5.2005,416.5095,5.81425,2069.41525,421.0225,5.394,415.22925,5.881,2068.1315,421.505,5.41875,415.747,5.845,2065.333,3.408,5.316,0.278,417.26125,5.3795,0.151,-0.2795,0.03375,17.86,-1.27125,0.27,32.39525,2.5495,0.62,3,2.43,0.73,5.25425,4.852,5.473,6.1785,6.601,95.4035,55.215,2.111,8.7525,9.245,8.1025,46,164.365,159.25,24.84,261.525,354.575,99.8025,266.625,354.7,342.2175,329.4575,331.2675,319.375,30.75,104.0225,135.8,71.95,6.771,7.777,9.853,11.76,13.117,7.0785,7.6825,9.8045,11.3475,11.541,6.968,7.749,9.778,11.86175,12.822,6.62,7.505,9.373,11.5395,12.8895,6.64,7.78,10.859,11.658,11.093,-19.70425,-20.766,-18.6
11,9.75,420.8475,4.7425,414.489,5.638,2055.55,420.817,4.9625,414.9155,6.13175,2058.67125,420.22,5.04375,414.228,6.04925,2058.5395,420.786,4.947,415.023,5.7545,2055.309,3.791,6.3725,0.334,416.94225,5.387,-0.165,-0.30375,-0.314,21.94525,-1.497,0.29775,53.398,3.24475,0.71375,3.275,2.7225,0.7925,6.048,5.932,6.22975,7.164,7.806,95.4265,50.62,2.4335,10.205,11.165,9.63,53.5,211.305,201.15,30.9,265.65,362.65,125.55,270.4,363.725,445.28,426.73,420.155,406.77,43.115,144.32,194.04,106.625,7.52325,8.0045,9.8195,11.75525,13.076,7.8335,8.00975,9.81525,11.27475,11.5425,7.42225,8.12925,9.72925,11.7565,12.69,7.357,7.84875,9.4115,11.47775,12.85025,7.154,8.0045,10.9795,11.6275,11.14075,-16.36,-15.576,-14.183
11,10.25,419.776,4.639,413.8065,5.60875,2047.54425,420.104,4.863,414.324,6.07,2044.4435,419.578,4.979,413.3495,5.797,2048.377,419.903,4.977,413.97,5.88025,2046.989,3.971,7.391,0.392,416.5015,5.239,-0.327,-0.1735,-0.685,21.234,-1.1945,0.322,80.57775,2.77125,0.827,3.44,2.895,0.86,6.5695,6.50175,7.1505,8.47,8.98,95.42675,46.94,2.8285,11.56,12.605,10.615,55.25,245.8,236.65,36.525,268.7,369.2,166.59,274.075,371.2,523.605,507.245,495.585,499.7025,48.2825,181.605,264.7725,136.63,8.104,8.5475,9.895,11.73725,13.07075,8.66525,8.49575,9.84775,11.26,11.535,8.21425,8.5705,9.8335,11.783,12.748,8.32125,8.45725,9.43825,11.47725,12.82525,7.6815,8.43,11.0245,11.6085,11.112,-10.134,-8.5155,-8.639
11,10.75,419.668,4.56675,413.415,5.551,2039.979,419.513,4.6015,413.94725,5.8705,2048.59425,419.4815,4.918,413.2385,5.69475,2046.23325,419.445,4.808,413.8735,5.69,2039.899,4.081,8.6185,0.4565,416.365,5.275,-0.72825,-0.24125,-1.2245,29.728,-1.219,0.318,96.4275,2.754,0.90575,3.55,2.975,0.84,7.654,7.22675,8.12,9.639,10.148,95.417,44.2275,3.5295,13.1475,14.3975,11.7375,59.25,280.905,274.3,41.83,271.85,374,188.765,277.2,376.1,607.155,583.2375,569.685,547.535,55.82,229.125,308.155,153.86,8.877,9.0435,9.9295,11.7205,13.0065,9.445,9.01725,9.9575,11.26975,11.52925,8.85175,8.937,9.86,11.655,12.674,9.294,9.08725,9.484,11.48275,12.802,8.317,8.74775,11.0865,11.5545,11.084,-4.03075,-1.43925,-2.91
11,11.25,419.323,4.345,413.563,5.246,2038,419.364,4.503,413.716,5.38575,2037.608,419.3255,4.46,413.20075,5.281,2042.159,419.1925,4.5985,413.372,5.444,2033.1825,4.2155,9.67,0.501,416.45975,5.2015,-0.47925,-0.17125,-0.967,28.6255,-1.104,0.3295,125.414,2.51725,0.954,3.6475,3.075,0.885,8.64875,8.127,8.972,10.156,10.72525,95.38825,41.675,3.793,14.3375,15.625,12.6075,63.85,341.495,342.3,54.68,274.425,379.4,243.76,278.65,382.5,730.6475,711.2075,726.4675,746.7675,72.83,258.695,368.8175,184.67,9.716,9.553,10.016,11.7205,12.9945,9.92525,9.548,10.1045,11.27125,11.525,9.5615,9.422,10.028,11.683,12.666,10.15675,9.5065,9.58275,11.48625,12.78275,9.295,9.209,11.2345,11.57925,11.06225,0.118,4.1625,2.009
11,11.75,419.097,4.36575,412.988,5.313,2033.69425,419.1,4.3975,412.958,5.95775,2034.7685,418.7305,4.421,413.03675,5.60175,2031.312,419.00725,4.7795,413.396,5.427,2034.46025,4.233,10.188,0.518,416.02575,5.182,-0.589,-0.13475,-0.93575,28.2785,-1.8855,0.333,132.19975,1.57625,0.989,3.6375,3.11,0.85,9.31525,8.741,9.701,10.913,11.657,95.35275,39.17,4.204,15.3975,16.38,13.7725,63.1,361.885,345.6,55.27,277.725,385.275,236.655,282.7,387.975,745.8825,732.655,722.315,720.25,72.9975,258.3725,393.2325,207.0025,10.4535,10.106,10.198,11.7355,12.984,10.4515,9.81,10.08125,11.28175,11.523,10.1405,9.83,10.081,11.67625,12.659,10.93575,10.03,9.70125,11.502,12.76875,10.025,9.80925,11.3015,11.5635,11.04675,4.12875,10.0955,5.60125
11,12.25,418.89,4.256,412.675,5.6065,2033.852,418.628,4.343,413.05175,5.9925,2030.519,418.485,4.4185,412.3,5.5125,2030.7035,418.5315,4.496,412.7655,5.702,2033.158,4.237,10.781,0.49975,415.34825,5.162,-0.59175,-0.1085,-0.81825,28.149,-1.4705,0.354,131.2265,1.18075,1.0575,3.6225,3.05,0.865,9.81225,9.578,10.158,11.345,12.51725,95.315,36.25,4.872,15.6675,16.8075,14.5275,61.55,350.79,334.95,53.39,279.075,389.45,241.055,285.375,392.2,728.2025,706.7775,695.435,706.5875,74.6175,266.275,404.645,207.7525,11.271,10.43725,10.32575,11.75875,13.01275,11.24475,10.151,10.12425,11.289,11.52275,10.77,10.057,10.187,11.639,12.653,11.33725,10.54375,9.7685,11.50275,12.756,10.7465,10.40025,11.38,11.563,11.03275,6.47275,15.292,8.4515
11,12.75,418.12625,4.4165,412.3885,5.56725,2024.41575,418.317,4.443,413.097,5.98,2026.241,417.9805,4.3755,412.276,5.675,2030.90675,418.03775,4.635,412.475,5.6585,2030.8995,4.156,11.267,0.477,414.5005,5.04075,-0.48575,-0.117,-0.666,29.53425,-1.23525,0.344,120.972,1.14275,1.077,3.7475,3.135,0.86,10.3225,9.91,10.6625,11.885,12.7735,95.27725,34.98,5.276,16.08,17.0475,14.5675,63.975,306.4575,298.3,46.1475,280.15,391.275,203.7675,287.1,394.55,655.7675,640.4325,614.4525,627.0925,62.35,241.62,355.16,234.2775,11.8755,10.76375,10.5545,11.7725,12.9995,11.8215,10.57625,10.315,11.29425,11.524,11.3755,10.536,10.322,11.621,12.65,11.83575,11.051,10.0415,11.50125,12.743,11.4655,11.1905,11.53125,11.59375,11.0215,9.17075,18.77525,10.868
11,13.25,417.955,4.842,411.83475,5.446,2025.2405,417.9575,4.9185,412.235,5.9845,2029.44525,417.912,4.748,411.355,5.67875,2031.8045,417.9855,5.11,412.077,5.68475,2024.322,4.3855,11.53825,0.473,413.95125,4.9015,-0.607,-0.1255,-0.9135,30.233,-1.4015,0.34525,126.423,0.57825,1.04775,3.88,3.23,0.88,10.682,10.336,10.986,12.207,12.789,95.21875,33.74,5.678,16.4225,16.835,14.795,70.1,351.56,349.35,54.76,281.45,393.4,241.015,288.425,398.3,704.375,761.4225,738.265,782.12,67.915,264.73,399.56,241.09,12.19675,11.17075,10.73275,11.79,12.9865,12.2865,11.044,10.4615,11.30675,11.5275,11.7385,10.888,10.42525,11.72475,12.635,12.11175,11.444,10.23225,11.5095,12.73175,12.044,11.53625,11.69025,11.59,11.0115,10.52425,16.997,10.59075
11,13.75,417.9865,4.341,411.78,5.4475,2028.4325,417.8305,4.341,412.026,5.638,2021.897,417.73,4.425,411.507,5.896,2025.6655,417.454,4.59525,411.905,5.835,2027.233,4.14975,11.86875,0.466,414.4375,4.872,-0.695,-0.08225,-0.926,30.601,-0.85475,0.33525,122.76,0.1635,1.0635,3.7275,3.13,0.885,11.1145,10.703,11.439,12.395,12.9735,95.17275,31.8825,5.693,16.6025,17.0375,14.645,65.8,349.67,337.1,53.58,282.05,394.55,219,287.9,399.175,741.52,722.775,708.145,706.2175,68.4525,245.4575,387.9425,213.8375,12.36525,11.3945,10.89275,11.818,12.97475,12.7295,11.245,10.63625,11.3345,11.53275,12.02325,11.147,10.507,11.717,12.611,12.607,11.89225,10.405,11.50225,12.7395,12.45675,11.967,11.89225,11.59075,11.00475,12.201,20.136,13.6815
11,14.25,417.664,4.69725,411.2105,5.477,2023.88925,417.5285,4.766,411.862,5.695,2025.43,417.364,4.78,410.813,5.62,2024.793,417.568,4.874,411.744,5.6835,2024.732,4.162,12.226,0.413,414.2175,4.932,-0.485,-0.09175,-0.759,27.228,-1.125,0.337,99.2525,-0.087,1.061,3.69,3.105,0.86,11.33,11.163,11.728,12.419,13.1745,95.13775,30.585,5.911,16.4675,16.94,14.6775,60.1,329.5175,315.1,50.395,283.55,395.375,190.79,288.85,400.775,671.9575,684.5175,646.38,585.1925,62.2975,207.485,340.705,185.38,12.488,11.4955,10.97475,11.82875,12.96275,12.74875,11.41775,10.79675,11.362,11.5405,12.1445,11.288,10.631,11.788,12.59,12.78,12.22175,10.624,11.53975,12.749,12.6935,12.2735,12.07925,11.605,10.98025,10.60375,16.9915,13.81125
11,14.75,417.365,4.643,411.95625,5.4735,2023.372,417.47,4.665,412.419,5.594,2023.66125,417.196,4.725,412.21275,5.59625,2026.4205,417.211,4.866,411.575,5.58875,2022.73525,4.258,12.329,0.368,414.318,4.967,-0.5165,-0.103,-0.89325,26.971,-0.9455,0.326,84.8515,-0.7665,0.988,3.655,3.08,0.885,11.59125,11.512,11.9235,12.611,13.41325,95.14825,29.865,6.02425,16.03,16.605,14.7375,58.225,249.945,248.9,41.3725,285.2,393.3,152.7525,290.625,399.125,515.9375,520.2475,513.4,483.4125,54.25,162.69,278.97,160.0125,12.42125,11.66525,11.0565,11.86325,12.951,12.67525,11.5415,10.9335,11.36775,11.54925,12.178,11.353,10.864,11.867,12.574,12.93775,12.40275,10.75725,11.58,12.76475,12.70075,12.3275,12.23425,11.65425,10.95625,9.277,12.58275,12.689
11,15.25,417.431,4.613,411.986,5.497,2023.091,417.20275,4.65925,412.192,5.64625,2018,417.0315,4.714,411.17375,5.5135,2023.252,417.253,4.76225,412.14,5.544,2019.11525,4.25975,12.65525,0.3075,414.216,4.96,-0.359,-0.071,-0.504,23.991,-0.704,0.32325,66.858,-1.657,0.96275,3.68,3.08,0.84,11.80825,11.50575,12.084,12.608,13.212,95.15825,29.595,6.27125,15.1075,15.6325,13.9375,52.7,217.135,215.85,36.92,282.925,389.4,106.6575,290.025,394.425,457.125,451.67,451.2075,419.535,51.04,117.94,212.125,114.445,12.21375,11.764,11.2025,11.931,12.991,12.45375,11.666,11.04,11.423,11.5835,12.2465,11.4425,11.017,11.95,12.572,12.9325,12.4455,11.022,11.65325,12.79225,12.3445,12.3965,12.3525,11.692,11.033,5.796,9.3655,8.64
11,15.75,417.3595,4.598,411.879,5.488,2022.8935,417.3115,4.5735,412.305,5.582,2023.265,416.854,4.522,412.256,5.385,2018.941,417.1465,4.7205,412.3395,5.6605,2021.4335,4.07625,12.797,0.222,413.816,4.82,-0.255,-0.059,-0.5235,17.2935,-0.773,0.31,39.0625,-1.822,0.89275,3.62,2.95,0.8,11.754,11.495,12.069,12.551,12.904,95.157,30.35,5.979,14.06,14.9325,13.6,45.6,166.54,177.6,26.57,282.9,384.1,66.4,288.6,390,351.21,356.4375,348.88,329.3075,33.9,77.9825,148.94,75.36,12.156,11.701,11.2415,11.9315,12.9815,12.377,11.6415,11.127,11.408,11.5855,12.0075,11.514,11.17825,11.96475,12.65325,12.6745,12.403,11.052,11.7165,12.8765,12.201,12.37,12.4195,11.7415,11.05,2.56175,6.13875,4.9625
11,16.25,417.49175,4.657,411.263,5.32125,2023.521,417.636,4.66025,412.32,5.5575,2017.941,416.695,4.683,411.45625,5.57575,2022.9805,417.444,4.733,412.0825,5.4735,2022.45425,3.85075,12.76575,0.155,413.873,4.843,0.05825,-0.0435,-0.06,14.559,-0.9345,0.2945,16.682,-3.453,0.72125,3.515,2.8675,0.75,11.639,11.4045,11.8145,12.281,12.256,95.15575,31.0825,5.9005,12.5,13.575,12.5175,37.8,121.015,117.1,20.415,280.1,378.85,17.755,285.15,382.7,252.12,257.125,244.17,224.31,27.63,47.0175,90.295,45.18,11.9505,11.6235,11.275,11.954,12.979,12.14775,11.53825,11.12425,11.335,11.5595,11.771,11.497,11.206,11.935,12.6465,12.272,12.23675,11.0395,11.806,12.87825,11.869,12.202,12.46125,11.777,10.999,-1.8515,0.8775,1.4385
11,16.75,417.323,4.768,411.8455,5.41925,2024.81,417.2735,4.901,412.2225,5.683,2022.6485,417.3155,4.856,411.79,5.65725,2024.308,417.4755,4.9045,411.7185,5.5835,2025.1085,3.456,12.33,0.1445,413.71,4.998,0.225,0,0.1455,8.9075,-0.26075,0.23525,-10.338,-6.657,0.55775,3.0075,2.34,0.58,11.346,11.11925,11.2445,11.77675,11.228,95.19275,32.25,5.491,10.6825,11.72,10.5075,28.15,52.86,55.1,8.65,277.8,371.7,-31.87,283.1,372.75,113.195,111.615,113.21,107.42,12.26,25.3075,46.58,23.885,11.4985,11.414,11.2935,11.8865,12.92,11.767,11.2425,11.1165,11.299,11.5485,11.4615,11.429,11.298,11.90825,12.625,11.896,12.00825,11.097,11.852,12.8875,11.43475,12.05375,12.5075,11.75325,11.091,-5.22,-3.9505,-3.0005
11,17.25,417.594,4.989,411.732,5.465,2028.19275,417.61475,5.04275,412.3745,5.597,2027.74225,417.782,5.1565,411.5865,5.3415,2026.643,418.032,5.096,412.481,5.645,2025.864,2.991,11.444,0.18975,413.88475,5.1235,0.1845,0.053,0.29375,2.131,-0.393,0.11325,-26.1865,-10.03225,0.32425,2.24,1.57,0.39,10.8765,10.271,10.442,10.95775,8.977,95.21425,35.29,4.858,9.0825,9.545,8.55,13.7,12.055,16.15,2.165,276.35,362,-75.03,278.325,358.525,31.21,32.655,30.695,29.16,3.925,8.8375,15.935,8.38,10.935,11.017,11.291,11.909,12.895,11.092,10.926,11.084,11.282,11.543,11.055,11.22725,11.2695,11.907,12.56675,11.311,11.643,11.04925,11.768,12.851,10.945,11.676,12.5295,11.729,10.99125,-10.589,-10.1115,-7.3175
11,17.75,417.827,5.02125,412.43175,5.53875,2032.598,417.967,5.03075,413.04875,5.6695,2034.09375,418.065,5.08,412.801,5.51825,2032.044,418.8435,5.044,413.398,5.62875,2031.73325,3.11075,10.416,0.16775,414.479,5.209,0.22825,0.03675,0.286916666666667,0.71,-0.4845,0.07075,-33.9395,-6.7675,0.27,2.27,1.5075,0.32,9.9715,9.54,9.532,9.2735,7.461,95.212,38.4925,4.446,7.39,7.69,6.9,2.175,-3.8225,3.4,-0.33,274.15,354.775,-89.4225,275.05,348.95,1.7075,1.56,1.52,1.5,0.3675,0.4975,0.79,0.45,10.175,10.724,11.269,11.943,12.925,10.525,10.521,11.063,11.31,11.56,10.586,10.944,11.31025,11.95525,12.5655,10.725,11.039,11.03625,11.809,12.825,10.177,11.123,12.51275,11.755,11.00825,-15.9835,-16.202,-13.7145
11,18.25,418.599,5.48225,412.7405,5.271,2040.464,418.5085,5.54075,414.9365,5.3605,2037.0875,419.23175,5.557,412.28475,5.42625,2039.69625,419.18725,5.539,413.731,5.361,2044.6,2.904,9.63425,0.20625,415.041,5.273,0.2555,0.0205,0.280083333333333,-0.012,-0.576,0.07175,-28.5375,-5.442,0.2755,2.18,1.4575,0.29,8.906,8.69325,8.361,8.351,6.7625,95.2345,40.865,4.092,6.54,6.81,6.09,0.7,-5.18,1.9,-0.61,270.7,349.3,-87.74,273.3,345.05,0.05,-0.17,0.01,-0.295,0.1,-0.24,-0.205,-0.12,9.734,10.286,11.276,11.972,12.956,10.093,10.364,11.033,11.317,11.561,9.859,10.66775,11.29125,12.012,12.56525,10.104,10.531,11.00675,11.848,12.871,9.707,10.687,12.4635,11.782,11.0275,-20.689,-20.761,-19.315
11,18.75,419.1595,4.885,414.257,5.51,2044.701,419.383,4.973,414.6715,5.763,2048.7225,419.11,5.08825,413.97025,5.4865,2058.9585,420.0025,4.958,415.392,5.4645,2053.759,2.79425,8.69825,0.19625,415.114,5.268,0.2165,0.00425,0.27325,-0.55475,-0.6675,0.066,-31.645,-4.8505,0.27875,2.13,1.44,0.27,8.198,7.9305,7.665,7.282,5.675,95.232,42.9,3.4555,5.91,6.32,5.45,0.6,-5.05,1.7,-0.49,269.6,344.9,-85.68,272.9,340.4,-0.01,-0.18,0,-0.35,0.1,-0.25,-0.225,-0.13,9.049,9.93,11.235,11.99225,12.989,9.647,10.064,10.997,11.323,11.572,9.6405,10.40675,11.23575,12.031,12.56625,9.488,10.245,10.9565,11.908,12.917,9.107,10.376,12.368,11.808,11.04725,-22.7775,-23.909,-22.1635
11,19.25,419.477,4.897,414.033,5.534,2040.56775,419.964,4.891,415.0335,5.779,2050.534,419.6795,4.9665,414.1485,5.643,2059.25,419.986,5.004,415.5945,5.694,2047.43725,2.734,8.473,0.2,415.843,5.397,0.158,0.0045,0.252,-0.92525,-0.692,0.066,-31.8,-4.31075,0.288,2.01,1.4275,0.28,7.82925,7.416,7.165,6.949,4.78375,95.255,44,3.12375,5.55,6,5.38,0.5,-4.9,1.5,-0.475,269.4,343.3,-85.69,271.65,339.55,-0.01,-0.19,0,-0.36,0.11,-0.26,-0.23,-0.13,8.849,9.654,11.18,12.0205,13.023,9.151,9.791,10.961,11.362,11.582,9.279,10.02675,11.1975,12.05975,12.5695,9.011,9.945,10.89975,11.949,12.962,8.619,9.923,12.26,11.833,11.069,-25.094,-26.211,-24.3725
11,19.75,419.729,4.999,414.69925,5.48275,2051.335,420.341,5.111,415.68475,5.622,2052.99075,419.9425,5.202,414.41075,5.4985,2064.436,420.27575,5.07,416.05075,5.693,2056.072,2.9215,8.089,0.194,416.26775,5.29875,0.30025,-0.047,0.221,-0.74075,-1.195,0.0785,-35.1095,-3.876,0.2715,2.15,1.4775,0.3,7.09,6.77375,6.601,6.458,4.6185,95.262,46.5125,2.7895,5.22,5.54,5.07,0.5,-4.74,1.5,-0.4275,267.5,340.2,-83.9825,269.6,338.05,-0.01,-0.18,0,-0.37,0.1,-0.27,-0.23,-0.14,8.457,9.425,11.119,11.956,13.048,8.719,9.49,10.929,11.402,11.593,8.8655,9.7805,11.11525,12.095,12.574,8.499,9.645,10.832,11.948,12.972,8.265,9.643,12.152,11.857,11.08975,-26.49825,-27.5135,-26.05025
11,20.25,420.7305,4.589,415.0495,5.44275,2046.638,420.625,4.503,415.751,5.657,2052.22,420.6845,5.007,415.071,5.716,2056.5105,420.544,4.692,416.63125,5.4875,2055.232,2.77,7.358,0.197,416.41425,5.253,0.33525,-0.0555,0.253,-0.7425,-1.088,0.078,-31.1345,-3.1865,0.285,2.16,1.47,0.32,6.449,6.30175,5.933,6.273,3.907,95.25525,46.8825,2.477,4.67,4.99,4.85,0.5,-4.71,1.4,-0.41,265.3,338,-83.86,268.1,335.65,-0.01,-0.18,0,-0.37,0.1,-0.27,-0.235,-0.14,8.191,9.319,11.084,11.973,13.036,8.42,9.308,10.902,11.438,11.603,8.514,9.60375,11.0475,12.124,12.579,8.003,9.316,10.707,11.974,12.965,8.032,9.493,12.04275,11.879,11.11125,-26.4485,-28.7465,-27.5
11,20.75,420.686,4.60325,415.214,5.507,2048.255,421.203,4.6035,415.697,5.9765,2052.222,420.817,5.1455,415.38025,5.672,2074.6125,420.732,4.7635,416.297,5.66,2056.475,2.747,6.9225,0.1895,416.85825,5.21225,0.389,-0.0415,0.317,-0.68,-0.8995,0.0865,-31.4015,-3.0635,0.296,2.08,1.43,0.325,5.957,5.81675,5.532,5.675,4.26825,95.265,48.73,2.4275,4.58,5.18,4.63,0.5,-4.59,1.4,-0.3225,264.3,337.6,-83.54,267.1,334.2,-0.02,-0.19,0,-0.38,0.1,-0.27,-0.23,-0.13,8.093,9.179,11.003,11.989,13.023,8.185,9.03,10.875,11.457,11.613,8.3415,9.487,10.99825,12.147,12.5905,7.854,9.217,10.53675,11.98,12.959,7.841,9.289,11.93225,11.899,11.132,-26.467,-29.04675,-27.527
11,21.25,421.467,4.5675,415.425,5.441,2057.22625,421.4035,4.609,416.3975,5.92325,2058.283,421.63,5.176,415.04725,5.72425,2070.77275,422.23375,4.8505,416.281,5.987,2059.496,2.557,6.258,0.19425,417.09,5.11275,0.3715,-0.04,0.3265,-1.0465,-0.74,0.096,-32.18,-2.933,0.30425,1.99,1.43,0.29,5.476,5.4645,5.03,5.127,3.697,95.274,49.96,2.1555,4.49,4.81,4.44,0.4,-4.46,1.3,-0.3,262.5,334.5,-83.65,265.35,333.15,-0.02,-0.19,0,-0.38,0.1,-0.27,-0.24,-0.14,7.964,9.076,10.905,12.001,13.009,7.993,8.988,10.848,11.445,11.622,8.2215,9.33225,10.94675,12.162,12.60075,7.692,8.81,10.4525,11.959,12.953,7.636,9.155,11.82075,11.918,11.148,-26.87125,-29.2955,-26.443
11,21.75,420.98,4.475,415.8005,5.34925,2059.75425,421.25625,4.40425,416.93875,5.574,2064.3005,421.089,4.914,417.0355,5.6445,2075.80125,420.9635,4.691,417.37075,5.6425,2061.92075,2.63775,6.219,0.19525,417.11325,5.03375,0.29,-0.07675,0.2985,-0.96525,-0.74275,0.09025,-31.024,-3.0335,0.33,2.01,1.42,0.25,5.43,4.95525,4.856,4.884,3.531,95.2945,51.48,2.039,4.17,4.38,4.28,0.3,-4.4725,1.2,-0.2725,262.6,333,-82.57,265.2,332.85,-0.01,-0.19,0,-0.38,0.1,-0.27,-0.24,-0.14,7.758,8.94,10.801,12.01,12.996,7.9,8.96,10.811,11.43,11.631,8.2015,9.19225,10.87175,12.2115,12.6085,7.407,8.486,10.334,11.941,12.946,7.514,9.02,11.721,11.933,11.15275,-28.15725,-29.76,-27.59125
