DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1
2,18.5,412.251475,412.8473,412.68735,1.409959,1.48482875,1.51398,1997.26025,1997.34325,2000.7925,0.1845514,0.2636202,0.333298,1.199206,1.658293,0.577803075,0.1683218,5.1760745,-9.07882225,0.8673913,0.08277995,-3.4220525,2.1826395,0.8267282,1.04059725,1.3476095,-8.6798045,-10.26869,-2.56735575,11.87735,3.254084,0.7902895,12.227775,7.6,3.9,0.3152416,0.453023875,0.5357398,96.41,-3.78604875,-2.8,-1.934753,0,0.5141567,2.011909,0.8008079,0.49456715,85.78934,0.366875,0.61425,0.778,0.9545625,1.183,1.507,1.6848125,2.0864375,2.59675
2,19.5,412.54865,413.510475,413.4751,1.410425,1.484985,1.521591,1995.708,2000.04275,1998.43525,0.15500325,0.300478,0.3927,0.771083375,1.4016075,0.56888055,0.155543,4.142761,-8.71624625,0.5513589,0.189652875,-3.03929725,1.9836745,0.7686587,0.737908,1.572263,-12.48541,-10.10218,-2.5976475,13.416575,3.0243935,0.65097,13.530265,7.8,3.90616775,0.3055415,0.468512875,0.53631715,96.4119075,-4.0977435,-3.06374375,-2.5035855,0,0.509178675,1.5886575,0.790962,0.4719298,87.506155,0.3799375,0.61425,0.77675,0.958125,1.183,1.507,1.683625,2.0864375,2.5955
2,20.5,412.7626,413.189825,413.1565,1.430152,1.480014,1.52185,1998.966,2001.6605,2001.42875,0.1945381,0.32896845,0.3744262,1.130556,1.18466925,0.5111002,0.148382175,4.103561,-7.623744,0.3990626,-0.0082810775,-2.56046125,1.500248,0.79340655,0.770009925,1.016189,-7.45808425,-7.707751,-1.9098845,9.40581475,3.2767715,0.789714925,14.0904,8.114432,3.94023175,0.307926,0.466934325,0.527668,96.4359,-4.2408385,-3.2144975,-2.970673,0,0.531335675,1.46740175,0.7079229,0.45603845,89.49008,0.3835,0.61425,0.77425,0.9616875,1.183,1.507,1.683625,2.08525,2.59425
2,21.5,412.825275,413.2987,413.23845,1.4011565,1.47947,1.522886,2002.711,2003.1885,2004.315,0.2276143,0.32414025,0.382771725,1.304697,1.099476,0.4906636,0.1276633,3.6865605,-7.22252975,0.5412107,-0.1051137,-2.977609,1.27595925,0.8010798,0.6063872,1.149172,-2.744679,-5.51785675,-1.40396975,8.485468,2.30462175,0.61231085,14.2733375,8.3,3.83926825,0.27190825,0.440079325,0.515512825,96.448505,-4.65150875,-3.4,-3.274994,0,0.464292775,1.456372,0.66244245,0.4524514,90.42004,0.3835,0.61425,0.773,0.9616875,1.183,1.507,1.683625,2.0815,2.593
2,22.5,412.67035,413.509275,413.46365,1.430255,1.497411,1.541629,2001.342,2004.239,2004.013,0.208507975,0.294824725,0.3787056,1.506708,1.05459,0.4708086,0.1320132,3.326191,-6.2206915,0.7895633,-0.0242541425,-2.5712855,1.083633,0.6620706,0.6828573,0.88872435,0,-4.208814,-1.105096,10.92237,2.07364975,0.48583385,14.0190675,8.39197275,3.741349,0.25600825,0.44048,0.522215825,96.44783,-4.7902525,-3.631836,-3.58395375,0,0.47038595,1.45490525,0.640504825,0.4580139,91.32209,0.3835,0.61425,0.773,0.96525,1.183,1.507,1.6824375,2.0815,2.593
2,23.5,412.8122,413.4978,413.40205,1.414256,1.5106665,1.52723525,1998.0475,2003.70575,2003.3675,0.219393025,0.348126375,0.3768801,1.436244,0.9994743,0.4621503,0.12918075,3.301078,-6.47334175,0.54560165,-0.19548885,-2.553567,1.061553,0.985657,0.66387185,1.180129,3.586705,-3.92594475,-1.00459425,10.818985,1.983022,0.4672076,14.03404,8.3143945,3.706782,0.2650801,0.4246132,0.49197435,96.4417425,-4.9652555,-3.867996,-3.98696875,0,0.491157075,1.25218575,0.671894325,0.455492,92.1662425,0.3870625,0.59925,0.773,0.96525,1.183,1.507,1.6848125,2.074,2.593
3,0.5,414.2213,414.4948,414.84355,1.820504,1.909045,1.9876675,1995.823,2001.853,2002.619,0.136421525,0.3963285,0.47697915,0.9079689,1.378799,0.561688325,0.164299,2.8640115,-6.8192915,0.6072429,-0.104232275,-2.31814,2.261151,0.9416283,0.80487555,1.45197275,-0.9389668,-5.339279,-1.38002575,15.5743825,3.817318,0.907695,14.684925,8.43753625,3.82155475,0.2597332,0.4064847,0.511069,96.54,0.360336275,1.1,0.5433807,0,0.650057,1.534902,0.83373415,0.5779031,91.795415,0.432,0.5838125,0.701,0.874,1.0848125,1.383125,1.5155625,1.861,2.251
3,1.5,414.06195,414.60015,414.993,1.808077,1.92115975,1.981636,1992.88075,2001.2635,2001.32075,0.170941425,0.457820425,0.491057625,1.03828755,1.13073425,0.5390036,0.159258975,2.54390325,-6.158761,1.1871945,0.10121011,-2.528897,2.25514525,1.35563725,0.9040869,1.744936,0,-4.12545625,-1.22444325,15.0302,3.59561775,0.76509255,14.254055,8.5692255,3.7,0.26598,0.4334635,0.50019695,96.5391525,0.3527527,0.9808197,0.3,0,0.651307675,1.40414275,0.79695445,0.62250645,92.69061,0.432,0.5814375,0.701,0.874,1.086,1.376,1.5155625,1.8598125,2.251
3,2.5,414.1645,414.8135,415.2719,1.83642525,1.931697,1.99585025,1995.342,2002.20675,2001.434,0.15198985,0.418690675,0.48069465,1.2056325,1.0950485,0.502736875,0.153896325,2.21887175,-6.115877,1.181204,0.04666,-2.56713375,1.8812955,0.94399525,1.1819625,1.093621,-1.444935,-3.55072375,-0.902171,15.296805,3.730781,0.7527034,14.21493,8.4468955,3.6487205,0.2415519,0.41677555,0.4841105,96.5320425,0.15016175,0.72924805,-0.005,0,0.6298962,1.1723565,0.79459525,0.5721588,93.6,0.432,0.5814375,0.701,0.874,1.08125,1.3795625,1.5155625,1.861,2.251
3,3.5,414.116475,415.0284,415.3517,1.820504,1.9354505,1.988807,1994.901,2003.83475,2002.656,0.1256756,0.43815245,0.53251275,0.881316625,1.1838795,0.54155305,0.1594315,2.7594555,-5.47051875,1.147676,0.06442107,-2.136997,1.661204,1.1919105,0.97324915,1.158422,1.319653,-2.04249025,-0.46056065,13.93154,3.445684,0.6645717,14.373345,8.397661,3.6309525,0.2716607,0.393339875,0.4839052,96.5277375,0,0.5216675,-0.3227539,0,0.656613,1.362827,0.9290589,0.6290603,94.28267,0.432,0.5814375,0.701,0.874,1.083625,1.376,1.5155625,1.8598125,2.251
3,4.5,414.21725,414.96,415.6898,1.813669,1.932344,1.954867,1994.8645,2004.488,2002.7505,0.17712325,0.3594981,0.5067425,1.102083,1.336048,0.54863995,0.17071845,2.79669775,-5.684466,1.212927,0.172678,-2.7217785,1.72183375,1.478171,0.6895927,1.15225025,4.49920425,-1.34374975,-0.29085575,13.690955,3.346683,0.7127786,14.36064,8.4,3.559143,0.2316506,0.3782429,0.46758305,96.517405,-0.33058165,0.3200073,-0.39475405,0,0.6523218,1.576058,0.8428508,0.6151119,94.815885,0.432,0.5814375,0.7045625,0.874,1.086,1.376,1.5155625,1.861,2.251
3,5.5,414.230475,415.183475,415.5061,1.806964,1.9355025,1.969054,1994.075,2004.906,2003.86125,0.101054455,0.40638635,0.5376029,1.093453,1.12348825,0.5000318,0.14215775,2.328206,-4.1984635,1.5646225,0.68430375,-2.589666,2.0715595,1.385955,0.805117475,1.266876,6.997787,0.88554125,0.2816605,14.3458975,3.728837,0.8324761,14.27,8.5,3.5416095,0.2177174,0.370504,0.460595,96.54218,-0.5161743,0.305746175,-0.53707885,0,0.63608125,1.2919095,0.7835504,0.59510155,95.675,0.432,0.5814375,0.701,0.874,1.0848125,1.376,1.5155625,1.861,2.251
3,6.5,414.1167,415.2092,415.423025,1.78747,1.93622675,1.950725,1997.318,2005.308,2004.676,0.148739075,0.462119925,0.6202471,1.020586,1.113146,0.4646127,0.12328,2.068152,0.939737325,2.221756,0.3005394,-1.85647,3.79123475,1.158606,1.0488475,1.70013,19.00019,14.98569,5.13771775,14.851675,5.74357,1.5929295,14.2968075,8.277565,3.61481025,0.221608875,0.378392925,0.47803415,96.570405,-0.7314911,0.22957825,-0.4966278,22,0.686546175,1.508532,0.7840285,0.66872165,95.697635,0.432,0.58025,0.708125,0.874,1.083625,1.376,1.5155625,1.861,2.251
3,7.5,414.159275,415.326625,415.48285,1.783224,1.950984,1.98748675,2000.102,2004.8615,2004.498,0.16629265,0.81598135,0.8576728,1.708604,1.16594,0.3373898,0.05390837,1.767275,21.258175,1.6742345,4.61734025,8.679314,8.5902525,1.7375255,3.6411425,6.6072,56.2248,48.0928475,15.7487325,19.714735,10.1641625,3.08171225,13.56058,8.01822225,3.83916875,0.2841594,0.49850825,0.561865475,96.60049,-0.8148346,0,-0.2791748,333.75,0.78420685,1.439572,0.82322995,0.783056975,94.97964,0.432,0.5814375,0.71525,0.874,1.08125,1.376,1.512,1.861,2.251
3,8.5,414.318875,415.2103,415.174975,1.826717,1.9643945,2.040456,2000.45425,2003.3885,2001.44825,0.577227,1.62145375,0.942945,3.53679175,0.983341,0.028791,-0.0030910685,1.57327775,70.0416275,4.5439605,39.5306925,53.8090175,16.7869975,5.464095,12.84736,15.04542,111.1533,75.1163,22.1427775,24.99387,11.6148575,3.140903,12.9106175,7,4.234568,0.443219,0.6318449,0.6502696,96.59167,-0.7,0.08898926,0.74824525,715,0.8623395,1.202353,1.07529275,0.7812205,91.818585,0.432,0.58025,0.708125,0.874,1.0848125,1.376,1.512,1.861,2.251
3,9.5,414.6289,415.0046,415.039275,1.83883325,1.98520925,2.0503975,2001.313,2002.99475,2003.051,2.345655,1.777628,0.8965196,4.313402,0.33981725,-0.07087798,-0.020080115,0.9985485,154.977,28.2423725,109.06215,109.6221,23.681855,19.6498225,25.570525,22.32183,126.7406,74.7453175,19.3005,26.6653375,8.743354,2.26222625,11.18114,6.8,4.5475,0.59713235,0.7023182,0.7286578,96.6,0.00174713125,0.9286804,2.074493,1044,0.858930875,1.94218825,0.9411941,0.6941323,87.66871,0.432,0.58025,0.7045625,0.874,1.086,1.376,1.512,1.861,2.251
3,10.5,414.6494,414.6436,414.6381,1.864101,1.981067,2.081464,2001.92,2003.409,2002.03475,2.93524925,1.573022,0.780079175,4.957272,0.226809925,0,-0.004578,0.7967212,219.7241,77.4148175,175.96695,145.26715,30.56528,34.7856825,33.69885,28.02687,126.0972,63.4223275,15.947255,24.801185,6.4318665,1.5328405,9.569064,6.94200125,4.8,0.6755959,0.76629125,0.763264575,96.58,0.73925295,1.73584,3.2662505,1306,1.00587125,2.61137175,1.13364375,0.6359221,83.681655,0.432,0.58025,0.7045625,0.874,1.086,1.376,1.512,1.861,2.251
3,11.5,414.3101,414.33855,414.3653,1.87600975,1.970245,2.050397,2001.60475,2002.2125,2001.49125,2.743583,1.393346,0.757629025,5.058923,0.182644,0.035266725,0.007123017,0.5056643,237.6713,117.9818,205.650325,153.448575,33.5763175,37.10233,37.266305,29.860065,124.3458,52.15723,12.96472,17.53765,5.29941175,1.285102,8.799613,7,4.798744,0.71533865,0.782954,0.78288585,96.5586475,1.362671,2.595,4.164673,1438.75,1.107098,2.195001,1.13243,0.674299675,79.08447,0.432,0.577875,0.7045625,0.874,1.086,1.376,1.512,1.861,2.251
3,12.5,414.342875,414.35855,414.3609,1.882637,1.94166425,2.0438215,1999.31925,2000.408,2000.4635,2.0306885,1.19249725,0.6039512,4.4976345,0.303708,0.070936,0.01420391,1.066635,236.948375,134.1005,224.70495,159.612425,35.5591875,41.05658,37.3913975,32.4241,116.5842,42.7192225,10.536825,14.80193,4.3001985,1.069111,8.8985165,7.20619975,4.889727,0.705755875,0.781832,0.8101745,96.537265,2.16055325,3.5253675,4.92849725,1443.5,0.94566165,1.73593825,1.01961275,0.552895075,75.8931975,0.432,0.5790625,0.701,0.874,1.086,1.376,1.512,1.861,2.251
3,13.5,414.142375,413.9446,413.965675,1.876424,1.938557,2.014463,1997.014,1997.8185,1996.7795,2.458399,1.222121,0.70794495,4.176083,0.3302008,0.09456693,0.01978118,0.9450506,225.143275,136.45545,208.56045,153.576525,34.6755575,38.78967,35.1824775,31.12195,99.530715,31.9494225,7.93588,15.8292475,4.96495125,1.173162,9,7.103618,4.93330425,0.7173432,0.80606325,0.816337775,96.49,2.8328245,4.4505005,5.477173,1352.75,1.08081575,2.282391,1.072007,0.6542445,73.8,0.432,0.5766875,0.708125,0.874,1.086,1.376,1.512,1.861,2.251
3,14.5,413.8832,413.8599,413.8548,1.88980825,1.9320075,2.03320675,1996.283,1999.136,1998.80325,1.85517025,1.14046125,0.7056767,3.5717925,0.50819095,0.162967,0.041824535,1.271519,179.844,113.3227,187.551125,138.5759,30.44062,32.301135,32.32066,28.1173575,74.9457875,22.31157,5.35802725,15.97241,5.03050325,1.25854275,9.03959125,7.19998275,4.95009925,0.6944581,0.786860725,0.8072624,96.460325,3.287575,4.7358295,5.98441325,1112,0.9465746,2.10159875,1.1364315,0.6826525,74.175,0.432,0.5766875,0.7045625,0.874,1.0848125,1.376,1.512,1.861,2.251
3,15.5,413.600025,413.451125,413.35905,1.8733175,1.9354505,2.02966,1998.63575,1998.865,1998.8515,1.686728,1.02396,0.6242797,3.1221655,0.6419783,0.222517,0.05574466,1.21393225,98.79128,81.30797,139.1807,102.4527,23.816135,27.38692,26.2918,21.51605,40.1181975,10.76662,2.477724,14.8394525,5.4124715,1.3473925,9.256176,7.2939705,4.896014,0.661194125,0.7515315,0.78221775,96.4475,3.45036325,4.994667,6.13817625,806,0.82669815,2.2626175,1.087311,0.61282915,74.4897675,0.432,0.58025,0.7045625,0.874,1.086,1.3795625,1.519125,1.861,2.251
3,16.5,413.268925,413.322975,413.2485,1.878804,1.950984,2.0360545,1994.42775,1996.51275,1996.0465,1.02535325,0.7811428,0.5915453,2.7355775,0.928595025,0.3261437,0.0824652175,1.3797385,50.290685,42.38171,65.7124275,53.3614,17.569755,16.8729675,17.52303,15.76144,11.24258,-0.239316375,-0.48910245,16.975875,6.1376485,1.437932,9.71854625,7.3091785,4.6991705,0.56327435,0.679543,0.73667425,96.432505,3.37449225,4.736496,5.878418,441.75,0.67731295,2.142869,0.947830625,0.591883725,75.59074,0.432,0.573125,0.701,0.874,1.086,1.376,1.5155625,1.861,2.251
3,17.5,413.5901,413.6672,413.64415,1.920746,1.963861,2.088858,1996.4215,1998.505,1997.48275,0.5092245,0.465749575,0.516750325,1.7469935,1.3074825,0.47343705,0.1235685,2.824572,2.34314775,7.606594,12.342005,7.063789,9.708437,7.33207175,7.5382015,6.7661125,-6.948375,-7.583318,-2.508313,22.9059,8.025928,1.901461,10.47893,7.006759,4.2,0.3986811,0.5402,0.6123985,96.44582,3.180847,4.2814945,5.2705895,128.75,0.60777895,2.1415435,0.877330275,0.57982735,80.794875,0.432,0.582625,0.7045625,0.874,1.083625,1.3795625,1.5226875,1.861,2.251
3,18.5,413.70445,414.0676,413.9464,1.884916,1.950984,2.0642475,1997.986,1998.0795,1999.0515,0.19738635,0.3325745,0.39772015,0.8091396,1.435844,0.594011625,0.17188925,3.694584,-11.21971,0.6870465,-0.2658481,-3.30514575,4.50424925,1.858218,2.083548,2.8273615,-7.2292635,-14.1851775,-4.1543365,23.03457,7.329292,1.7514485,11.57189,7.353159,3.771923,0.26979015,0.431879575,0.5118983,96.48,2.4583325,3.68,4.2,7,0.5817798,1.7383435,0.8508917,0.5123715,82.836675,0.432,0.573125,0.7045625,0.874,1.0848125,1.376,1.5155625,1.861,2.251
3,19.5,413.6502,413.8414,413.825875,1.870211,1.955437,2.049517,1995.949,1997.3205,1997.3345,0.1374259,0.386698,0.422684225,0.7780503,1.084697,0.5236315,0.1598812,2.7132515,-10.7199,1.0493315,-0.217554575,-3.6961495,2.7864525,1.54782725,1.58362675,1.690453,-13.96646,-14.3234325,-3.88433675,19.319695,5.072662,1.156857,13.1,7.9,3.7192565,0.26246675,0.40112975,0.508352275,96.505225,2.182701,3.415138,3.2,0,0.5723912,1.35746925,0.7637768,0.528206075,86.095,0.432,0.5838125,0.7045625,0.874,1.086,1.3795625,1.519125,1.861,2.251
3,20.5,413.99485,414.2779,414.3044,1.845357,1.96341,2.0650235,1994.863,1995.8535,1995.84675,0.197739,0.387581075,0.4480753,0.88467795,1.2790695,0.576776,0.167528,3.35197825,-9.258048,1.3177725,0.07027334,-2.6868735,2.48967975,1.591806,1.1802485,1.55697,-11.09082,-11.751845,-3.254764,19.109895,5.1718635,1.139795,13.8997625,8.18293,3.725658,0.272654975,0.43328,0.5082016,96.5171175,1.60937525,2.925,2.5583355,0,0.6223861,1.498433,0.827369,0.54057255,88.43,0.432,0.5838125,0.701,0.874,1.086,1.3795625,1.5226875,1.8598125,2.251
3,21.5,413.939025,414.198075,414.51305,1.84729875,1.96985725,2.054953,1995.7825,1995.8385,1996.91675,0.1643315,0.38167045,0.4570705,0.7423492,1.254935,0.581508525,0.1621824,2.9760145,-8.4267155,1.419712,0.164619575,-3.064967,2.534073,1.5913255,1.336404,1.43006225,-8.513902,-9.63740825,-2.5700275,16.97979,4.5295515,1.091065,14.20035,8.440416,3.7493125,0.2813475,0.4290835,0.50213395,96.53365,1.372162,2.5225,2.03035725,0,0.6133927,1.469484,0.86184195,0.54568165,88.3000025,0.432,0.5838125,0.701,0.874,1.083625,1.383125,1.519125,1.861,2.251
3,22.5,413.95385,414.265675,414.51705,1.83225775,1.944563,2.0528825,1996.876,1999.1,1998.8285,0.160162175,0.38787735,0.462736,0.582284125,1.139985,0.51428795,0.152773,2.6811805,-7.7284205,0.913712,0.01241687,-3.018669,2.118064,1.196471,0.9374105,1.34006,-4.57846675,-7.50535175,-1.9612,17.8067,3.9897605,0.9395392,14.722925,8.4215405,3.79808375,0.252695,0.4236969,0.523219275,96.524735,1.058426,2,1.7012085,0,0.6270781,1.3416505,0.8241952,0.56822795,90.020445,0.432,0.5838125,0.701,0.874,1.083625,1.3795625,1.519125,1.8598125,2.251
3,23.5,414.1276,414.48765,414.6728,1.8288405,1.918985,2.033103,1994.95,1998.188,1998.60925,0.163531625,0.39030445,0.4783508,0.77921335,1.18618375,0.491542,0.1379633,2.496068,-7.741328,0.88040575,0.092787345,-2.84666625,2.13583225,0.93067755,0.991908675,1.169657,-2.706452,-5.61478575,-1.552255,17.3315,3.8991545,0.83536725,14.6051425,8.4889935,3.762686,0.25583175,0.409684025,0.52107785,96.528355,0.7479248,1.868652,1.40670475,0,0.616593075,1.62925,0.78149025,0.5933181,91.982355,0.432,0.5814375,0.701,0.874,1.086,1.3795625,1.512,1.8598125,2.251
4,0.5,411.2109,412.67885,413.460975,2.3265795,2.510545,2.63978275,1982.51075,1987.453,1987.3655,0.1474358,0.6424792,0.85844785,0.4260925,1.635127,0.7887983,0.22559225,2.344876,-8.62395825,1.597344,-0.130288375,-4.521999,3.482861,2.3340725,1.9414725,2.30169775,-4.626971,-5.983071,-1.533372,24.257085,6.394723,1.342586,14.719575,8.5885145,3.8,0.26049475,0.39260225,0.4939673,96.30087,6.8,7.65392325,6.699243,0,1.09867975,1.841268,1.23685,1.03508825,91.41882,2.564,3.690125,4.222125,4.039125,3.701125,3.4473125,3.3673125,3.1935,2.99725
4,1.5,411.2415,412.74125,413.477375,2.30925,2.530272,2.627201,1982.7835,1986.748,1988.17825,0.15712495,0.66154415,0.8084241,0.500169125,1.514943,0.7958453,0.2514247,2.153519,-8.064715,1.469814,0.075089395,-3.602181,2.741517,1.8635935,1.4883365,1.60736325,-5.61470925,-5.381376,-1.475741,22.7079525,5.864694,1.35124375,14.7015,8.4919445,3.8,0.256082425,0.3992489,0.475438,96.3,6.650871,7.296326,6.2459975,0,1.01953775,1.645168,1.234872,0.98903935,93.08004,2.56975,3.6306875,4.1335,4.00575,3.7679375,3.443625,3.41825,3.18225,3.00475
4,2.5,411.6445,413.21965,413.775175,2.323783,2.568588,2.612185,1982.57875,1988.742,1989.4335,0.1812212,0.57065985,0.7560282,0.398951525,1.56390875,0.853836325,0.25063935,2.218319,-7.316323,1.7203585,0.151657,-3.014855,2.862561,2.447619,1.174191,1.764144,-2.26346825,-5.113535,-1.275211,18.42857,4.648063,1.1849265,14.674025,8.454308,3.738299,0.252860225,0.37537285,0.463030875,96.28769,6.36211525,6.8275755,5.59895625,0,1.0082795,1.8541895,1.20336375,0.94069585,93.6754825,2.5625,3.5850625,4.063625,3.9645625,3.8065,3.43525,3.4118125,3.176,3.00725
4,3.5,411.8506,413.30945,413.6302,2.312393,2.527347,2.615809,1983.2495,1987.127,1987.76475,0.1279867,0.6520166,0.8124234,0.84137355,1.569428,0.789395975,0.2275,2.015092,-7.076836,1.263115,0.0219285,-3.0836555,2.6637375,1.82854675,1.88358375,1.5099255,-0.018777855,-3.321064,-0.9030294,19.35339,5.0691895,1.136083,14.64804,8.39584325,3.800768,0.262163,0.39861185,0.4737145,96.28338,6.20799725,6.698999,5.2,0,1.005113,1.5921465,1.231291,0.995023725,94.78638,2.542125,3.5365,4.00875,3.92475,3.82525,3.43775,3.398,3.1658125,3.00225
4,4.5,411.5302,413.55925,413.724475,2.316413,2.50153625,2.598308,1984.0745,1986.635,1987.9165,0.119037725,0.6751066,0.8612866,0.820675225,1.44016525,0.736767175,0.2200159,1.63369975,-5.6229015,0.806531,0.2186036,-3.316427,2.464521,2.5041565,1.356661,1.820849,2.73871125,-0.7900266,0,19.18289,5.395866,1.174696,14.1021175,8.5,3.8,0.242419275,0.41127655,0.4908739,96.29774,5.89736975,6.397922,4.75508875,0,1.03389,1.73749625,1.250674,1.029961,95.4822375,2.51475,3.4798125,3.953875,3.89225,3.81775,3.4483125,3.391625,3.1671875,2.99475
4,5.5,411.719275,413.490475,414.264125,2.282283,2.458146,2.584743,1984.06,1988.262,1987.553,0.1696304,0.70485745,0.91664755,0.745931125,1.373639,0.578446425,0.1482204,2.034389,-1.52139125,2.078533,0.0362789375,-2.62139075,3.6486845,2.34451025,2.068494,2.20744775,18.158535,9.391809,3.038028,18.7120925,6.226659,1.6259895,13.616815,8.64225075,3.84023125,0.24338295,0.420873175,0.49990585,96.3050825,5.6,6.1942735,4.3547895,0,0.99479,1.650933,1.05061775,0.96715195,95.6938425,2.48675,3.4276875,3.9029375,3.8561875,3.78775,3.46225,3.38225,3.1615,2.9840625
4,6.5,411.803825,413.478775,414.285075,2.311097,2.441836,2.59829575,1984.2965,1986.941,1987.417,0.19388,0.88585915,0.92922565,0.8642699,1.52310275,0.251522625,0.0203853075,2.18464525,14.5358425,1.89921725,0.6110031,3.425248,10.0906,2.382141,4.144639,8.21676925,43.73976,40.671285,13.967975,22.61473,11.06859,3.198756,13.312285,8.16288975,4.072237,0.24715665,0.4989999,0.5754419,96.345785,5.420319,6.1805055,4.775665,316,0.858628525,1.9129445,0.832565975,0.84943615,94.87811,2.456125,3.3783125,3.8525,3.8275,3.758125,3.46725,3.373375,3.1525,2.983
4,7.5,411.4971,412.967625,413.4406,2.27990175,2.473836,2.62202275,1984.99575,1988.452,1989.54575,0.726290475,1.4174605,0.9015269,2.686276,0.84604815,-0.05932435,-0.0331183575,1.843381,71.77625,2.173574,25.668545,51.54925,26.509775,5.460435,17.00878,25.65942,93.84355,73.383035,22.27074,30.99863,11.91901,3.312519,12.4320525,7.4755145,4.4311965,0.41728865,0.6090091,0.675713675,96.354975,5.496506,6.3529985,6.261574,691.25,0.6598989,1.673439,0.63144875,0.6213503,92.9100225,2.505625,3.325,3.81,3.799375,3.73225,3.47225,3.3645,3.15,2.97425
4,8.5,411.9753,412.657425,411.9156,2.28029,2.490223,2.62329175,1987.2785,1990.232,1989.77825,1.82167,1.229397,0.5701045,4.68207525,0.2727284,-0.106815,-0.043248855,0.812893675,158.3256,26.77933,99.57518,126.820975,41.9211,31.74859,43.36819,43.03477,120.9313,77.97379,20.391635,29.4871,9.063124,2.154711,10.7496675,7.1683055,4.729365,0.630445,0.698640175,0.744808925,96.35367,5.902161,7.143776,8.0160755,1050,0.456039475,1.5268005,0.3837899,0.339214,90.229785,4.1874375,3.32375,3.7864375,3.76725,3.701,3.4736875,3.3534375,3.1486875,2.9705
4,9.5,411.7742,411.89545,411.6327,2.303849,2.483828,2.58738325,1985.5375,1988.221,1987.7765,2.661219,0.794848,0.5027856,4.1188245,-0.060526,-0.18238905,-0.05526851,0.410508,227.8728,80.7114975,172.91525,188.27945,58.67875,55.97266,60.6485,55.718105,125.931675,64.269805,16.21,21.598175,7.0364265,1.6783085,9.935266,7.2571955,5.0008265,0.6926843,0.7647012,0.7856562,96.3538925,6.8274995,8.232126,9.826996,1362,0.2775607,1.905178,0.14704565,0.2348161,87.10891,4.918125,3.7370625,3.80025,3.7460625,3.68225,3.48,3.34025,3.143,2.96025
4,10.5,411.60135,411.5122,411.126175,2.340041,2.4923195,2.6107875,1985.366,1986.509,1985.91925,2.29284175,0.60455265,0.35883285,4.283715,-0.147465,-0.0939269775,-0.02187812,0.449179075,271.9642,148.1422,228.547175,230.958275,67.4167675,74.282325,70.56419,65.66972,123.6542,52.37242,13.06693,20.37881,6.185616,1.501769,9.1014185,7.3,5.16529775,0.758680425,0.812927975,0.82336125,96.331275,7.68791225,9.566162,11.174995,1597,0.418168125,1.499437,0.1888472,0.2564292,82.020315,7.26912425,3.701,3.8624375,3.7425,3.67375,3.47375,3.32775,3.153875,2.96025
4,11.5,411.51035,411.3902,410.77705,2.367355,2.4633245,2.60384875,1983.747,1985.448,1985.90975,2.378821,0.464152,0.440212,3.2690505,-0.00455404525,-0.024549585,-0.006100979,0.810556225,285.7725,177.8948,254.070275,244.0467,75.6570775,77.0901925,70.03391,70.97486,115.187525,44.8163,11.25825,18.379375,5.613928,1.3997165,8.983329,7.358721,5.20852075,0.8042309,0.81726055,0.8336441,96.3261025,8.642181,10.475585,12.120495,1722,0.493744,1.739161,0.2867925,0.38100125,77.36011,8.2738125,4.878125,3.8388125,3.769625,3.66375,3.471125,3.3163125,3.18475,2.959375
4,12.5,410.8576,410.485475,410.3525,2.423197,2.44890375,2.5968585,1983.327,1984.747,1985.41175,2.02989,0.446339775,0.4980416,4.52551675,0.092254305,0.026780805,0.008034838,0.7793441,284.491625,206.9596,257.7106,246.1517,72.7446,82.36322,73.2095325,70.43758,108.5431,38.04688,9.324737,22.1260825,7.071011,1.70655575,8.562984,7.468734,5.2777705,0.83034525,0.8436196,0.856389,96.2975,9.42553675,11.3,12.98517,1705,0.4777917,1.5178675,0.3219475,0.4208188,75.7,9.1315625,6.14612475,3.859125,3.8519375,3.6725,3.480625,3.3125625,3.21775,2.9666875
