DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
1,7.75,408.781725,0.6410295,2017.89,0.00936784225,-0.1684442,-0.5985578,-24.38,-9.223807,-0.3217347,1.45094325,0.11663965,95.17067,-16.7344,-17.19667,-17.71,-18.00333,-18.41,-7.78,-5.66,-4.196,-1.57,0.898,2.665333,3.327983,-16.9409175,0,0,1.725,237.708375,253.6801,-18.96333,-18.86667,0.033940795
1,8.25,409.3033,0.67872435,2018.064,0.0401425775,1.342538,-0.2174345,-24.763335,-5.3011885,-0.2709979,1.468603,0.1492695,95.206495,-16.8421,-16.651665,-16.73,-17.021665,-16.911665,-7.7268335,-5.580833,-4.1301665,-1.5355,0.8875,2.6458335,3.280399,-4.25766775,33.01525,14.25233,6.996472,231.120975,247.94655,-16.786665,-16.623335,0.043201495
1,8.75,409.24625,0.6790161,2019.175,0.001111442025,1.09739625,-0.5470005,-25.13,1.1420385,-0.143441,1.611617,0.19918975,95.23716,-16.5276325,-15.63333,-15.85,-15.89,-15.54,-7.676666,-5.735,-4.196,-1.574667,0.84,2.567333,3.262034,7.77478275,75.1982675,32.63545,15.01601,220.686075,245.149875,-14.60333,-13.6,-0.023556575
1,9.25,409.0849,0.686866725,2020.09625,0.0185633075,0.405640525,-0.96642135,-24.1516675,6.5261085,0.04855454,1.82062425,0.2287065,95.24904,-16.3824525,-14.5766675,-14.9224975,-14.903335,-14.3450025,-7.6485,-5.67608325,-4.2985,-1.65883325,0.78958335,2.46308325,3.261934,17.7919375,124.6721,54.37716,25.44025,213.25625,246.554,-12.7116675,-11.8025,-0.05703712
1,9.75,409.6977,0.7251237,2023.9755,0.00083023,-1.049773,-0.48765315,-23.873335,15.822705,0.4277814,2.04530075,0.2446956,95.25553,-15.4753325,-14.02333,-14.00083,-13.6,-13.253335,-6.99958325,-5.5114165,-4.23366675,-1.6905,0.698499925,2.4145835,3.278866,26.60746,182.584425,79.2644675,36.343165,213.507075,251.2813,-11.4650025,-10.1824975,-0.045348785
1,10.25,409.0225,0.73517615,2021.8645,0.04385769,-1.395241,-0.966275,-22.2,22.32325,1.0876495,2.129059,0.2637462,95.2749275,-14.8939425,-13.02,-12.686665,-12.585,-12.588335,-6.568833,-5.3931665,-4.038,-1.6955,0.66566665,2.387,3.26654775,34.7644175,230.968225,101.847,48.124665,206.7551,255.058,-10.43167,-9.0016665,-0.029238415
1,10.75,409.7293,0.7721308,2016.3065,-0.03259747,-1.02352165,-1.28909525,-21.53667,25.812805,1.3954285,2.16821475,0.2632028,95.27421,-14.617285,-12.52667,-11.91333,-11.91333,-12.09,-6.385667,-5.199333,-4.044,-1.815333,0.6433334,2.326667,3.277039,44.238965,253.82505,107.054575,50.948,207.356275,255.8794,-9.586667,-7.543334,-0.11225905
1,11.25,409.392,0.795281925,2012.27925,-0.0751323025,-0.87160665,-0.8829296,-20.67333,30.039505,2.312366,2.18976,0.2823065,95.28139,-13.75552,-12.07,-11.51667,-11.03,-11.17333,-6.071,-4.962667,-3.88,-1.765,0.6023333,2.328,3.267345,49.353,306.70295,125.37145,61.1146825,209.129725,259.801875,-8.297,-6.758667,-0.1729867
1,11.75,409.086025,0.79112545,2008.255,-0.1098748,1.7009875,-0.9046913,-19.81333,31.3095,2.468341,2.32580825,0.292679475,95.24691,-13.222585,-11.37,-11.24,-10.49,-10.76,-5.952,-4.967,-3.785,-1.767333,0.6226667,2.320333,3.27735825,53.435505,323.37065,139.77515,61.68206,209.9725,262.2596,-8.253333,-6.039667,-0.2039404
1,12.25,409.27515,0.7973264,2010.382,-0.08451517,1.64842475,-0.7704688,-18.6458325,34.25336,2.9188325,2.42195375,0.30815015,95.22267,-12.95293,-11.035,-10.76167,-10.34167,-10.175835,-5.83725,-4.7845,-3.66483325,-1.777833,0.621750025,2.35941675,3.268017,54.168395,323.429525,135.5839,60.09734,208.03395,262.60575,-7.65166675,-5.839584,-0.218373125
1,12.75,409.0813,0.8151061,2011.81,-0.08984126,1.753028,-0.75409735,-18.0933325,31.383745,3.51332375,2.3844485,0.307549725,95.1939825,-12.5365025,-11.0141675,-10.8233325,-10.7675025,-10.1325025,-5.851167,-4.71800025,-3.7035,-1.726417,0.62208335,2.3791665,3.25707575,53.36214,312.788825,133.13445,56.845,210.65495,266.1417,-7.52833375,-6.23000025,-0.1484792
1,13.25,409.42535,0.834384225,2012.96,-0.0086412575,1.4915435,-0.792876025,-17.2575,29.24371,2.9609065,2.399128,0.291299225,95.1442675,-12.3411275,-10.54,-10.3350025,-10.3541675,-9.659166,-5.62175,-4.72825,-3.63999975,-1.68741675,0.623833275,2.384417,3.256492,48.12361,283.3046,121.457875,54.9452825,211.7423,266.244,-7.4186665,-5.957833,-0.13351555
1,13.75,409.1225,0.832875375,2011.604,-0.0488100875,1.136282,-0.7272233,-16.71083,25.669565,3.321278,2.48578,0.29353005,95.1323275,-12.29158,-10.6091675,-10.2900025,-10.3458325,-9.89000025,-5.5790835,-4.61199975,-3.59975,-1.65833325,0.65850005,2.41299975,3.2560175,39.809725,255.05305,111.65025,46.6900375,211.7106,265.6543,-7.37833325,-6.016417,-0.100104945
1,14.25,408.94255,0.8274991,2007.50625,-0.081864525,1.26894675,-0.750181075,-16.57,20.09347,2.3969895,2.37287,0.2843326,95.14198,-11.937535,-10.823335,-10.546665,-10.256665,-9.843,-5.388833,-4.6545,-3.524,-1.6088335,0.68016665,2.429667,3.257001,30.018,217.848,92.2928,40.78807,214.8714,265.9082,-7.8851665,-6.5675,-0.133832775
1,14.75,408.9511,0.8394201,2007.623,-0.04446572,0.70813765,-0.9044571,-16.675,12.82118,1.67946575,2.34023575,0.2741791,95.16567,-11.472,-10.655,-10.5025,-9.95941675,-10.1425025,-5.573,-4.60583325,-3.5125,-1.54574975,0.7084167,2.47325,3.2529665,19.5625825,168.4209,70.6380825,31.9601,214.0638,264.16725,-8.58416675,-6.6929995,-0.097344955
1,15.25,408.7538,0.839891275,2005.83625,-0.004267743,0.734628475,-0.7128236,-16.685,4.78294,1.108,2.31171,0.27793465,95.18466,-11.86855,-10.7791675,-10.669165,-10.2616675,-10.3458325,-5.8555,-4.6207495,-3.4795,-1.54791675,0.738083325,2.48733325,3.25424925,8.56247725,119.46375,50.521355,22.485,215.74955,262.33765,-9.10083375,-7.658333,-0.03472921
1,15.75,408.52695,0.84089935,2006.254,-0.0100559015,0.7863148,-0.640719575,-16.7124975,-1.847909,0.24266385,2.136287,0.2454074,95.2005725,-11.7926675,-10.8374975,-10.7274975,-10.6499975,-10.5291675,-6.10875,-4.61025025,-3.4669995,-1.498,0.768833275,2.52299975,3.24949225,-7.204422,67.01701,26.1579125,12.46,214.2236,262.124225,-10.08,-9.11249975,-0.04473557
1,16.25,408.5849,0.85017465,2006.77125,-0.007106722,0.54583985,-0.5185989,-16.9666675,-12.25726,0.01853397,2.0350765,0.213623875,95.21599,-12.2383,-11.5225,-11.618335,-11.73333,-11.7075025,-6.3473335,-4.688,-3.5511665,-1.46633325,0.8316667,2.55700025,3.242667,-31.19375,22.564485,8.44637575,3.90412575,215.22005,258.40995,-11.2891675,-10.394165,-0.023186115
1,16.75,408.62735,0.8382185,2006.694,-0.014781485,0.7292756,-0.510672325,-17.88333,-18.68291,-0.1936743,1.83,0.175811625,95.24458,-12.604435,-12.2341675,-12.350835,-12.48667,-12.6958325,-6.7835,-4.70241725,-3.58075,-1.4145,0.886833325,2.63625025,3.242132,-51.715,2.138238,0.3975803,0.44912595,214.2904,252.8598,-12.5524975,-12.5275025,-0.02548411
1,17.25,408.928175,0.810432975,2007.96,-0.004208312,0.2105465,-0.26248715,-18.38,-17.651075,-0.265036875,1.682112,0.14438125,95.2685075,-13.12225,-12.7100025,-12.9150025,-13.3124975,-13.4650025,-7.06674975,-4.87325025,-3.5578335,-1.390333,0.936000025,2.69024975,3.251083,-52.67,0,0,0.1263065,215.306625,249.8568,-13.54333,-13.45083,-0.0121340125
1,17.75,409.06335,0.799345825,2008.614,-0.001629981,0.2042475,-0.1938226,-19.65917,-16.56164,-0.26538175,1.618602,0.1445918,95.28172,-13.59965,-13.086665,-13.4099975,-13.55,-13.8183325,-7.19500025,-4.9565,-3.51383325,-1.35425,0.96908335,2.763,3.256733,-50.2297675,0,0,0.215746025,214.8128,249.67425,-14.1475,-14.2675,0.033094125
1,18.25,409.0949,0.8088712,2012.273,-0.05625672,0.1721427,-0.2486615625,-20.323335,-18.9737275,-0.3584309,1.593526,0.1410849,95.28803,-14.10447,-13.358335,-13.485,-14.036665,-14.243335,-7.36,-5.0963335,-3.472,-1.3548335,0.9833333,2.7673335,3.25435775,-51.19767,0,0,0.20866505,210.696175,250.11345,-14.996665,-15.043335,0.01096024
1,18.75,409.2151,0.79617305,2012.162,-0.010593985,-0.03638820475,-0.303500525,-20.655,-19.75894,-0.3994,1.573026,0.14433485,95.3013525,-14.3510675,-13.84,-14.04,-14.16667,-14.5,-7.5535,-5.148,-3.481667,-1.37,0.9733334,2.749,3.246449,-50.793505,0,0,0.16403595,205.93335,248.03515,-15.21,-15.365,0.0305761
1,19.25,409.25305,0.7812997,2014.14,-0.01389809,0.422056075,-0.41148425,-20.7649975,-18.54736,-0.534004625,1.508395,0.1393449,95.30138,-14.5106,-14.0325,-14.254165,-14.694165,-15.1175,-7.60416675,-5.1615,-3.49725025,-1.3645,0.98175,2.762417,3.2428965,-50.693,0,0,0.21831155,203.826725,244.851925,-15.6316675,-15.9333325,0.025024665
1,19.75,409.62515,0.77024335,2012.0295,-0.03552647,0.85419485,-0.635602675,-20.3624975,-19.27784,-0.62736525,1.494349,0.135434775,95.30867,-14.56661,-14.4499975,-14.67417,-15.3075,-15.6775,-7.73,-5.14400025,-3.57100025,-1.334167,0.989749975,2.75825025,3.239392,-49.16712,0,0,0.2105852,203.6044,244.3397,-16.1916675,-16.3499975,-0.023447095
1,20.25,409.3171,0.75247775,2012.303,-0.0171562125,-0.057777195,-0.4712067,-20.1783325,-18.216435,-0.430830425,1.42902375,0.1288408,95.318505,-14.61961,-14.52,-14.81,-15.8175025,-16.2741675,-7.8424995,-5.073334,-3.61091675,-1.26850025,0.988333275,2.7679165,3.2564565,-48.359,0,0,0.204316325,205.3357,238.523275,-16.8175,-16.8475025,0.0073136295
1,20.75,409.246425,0.7422181,2012.0605,-0.0251823075,0.058554042,-0.4641699,-20.1675,-17.15863,-0.4804516,1.463,0.1308265,95.302015,-14.858565,-14.89,-15.601665,-15.9991675,-16.4224975,-7.86916675,-5.0665,-3.68,-1.25375,0.9950001,2.76,3.255299,-48.6127925,0,0,0.20619165,206.7729,239.8657,-16.9474975,-16.965835,-0.021475095
1,21.25,409.19855,0.732115975,2013.1125,-0.02223322,-0.459436,-0.181610675,-20.210835,-17.47434,-0.6488665,1.4727615,0.13295535,95.29636,-14.954125,-15.1775025,-15.7575,-15.9800025,-17.01417,-7.905,-5.10416675,-3.71799975,-1.2358335,1.006,2.764667,3.25205,-46.48076,0,0,0.1973974,208.27035,239.14705,-17.4783325,-17.465,-0.025748765
1,21.75,408.326825,0.7287151,2014.843,-0.017701135,0.7707644,-0.31872515,-20.71,-15.529125,-0.500870325,1.3702815,0.1172,95.28301,-15.62389,-15.44333,-16.02,-16.9,-17.35333,-7.78,-5.167667,-3.753333,-1.244,0.985,2.757333,3.248867,-43.9156825,0,0,0.1753063,210.3277,237.6117,-17.65,-17.63,0.01198728
1,22.25,408.1685,0.7092833,2021.0665,-0.03702246,-0.175878525,-0.371539175,-20.725,-12.8913225,-0.4192781,1.2806375,0.1068077,95.2816675,-15.56085,-15.69167,-16.081665,-17.02,-17.29833,-7.34,-5.0473335,-3.778333,-1.2726665,0.988,2.7335,3.2506855,-40.704685,0,0,0.1769192,211.79065,240.6767,-17.516665,-17.611665,0.009700275
1,22.75,407.5441,0.6994131,2014.0695,0.00558461625,0.37205245,-0.48007345,-21.13333,-12.7129575,-0.50067775,1.188776,0.102457375,95.26634,-15.821315,-16.21667,-16.66,-17.38,-17.75667,-7.426666,-5.319,-3.795667,-1.294,0.9753334,2.732,3.2527325,-38.853,0,0,0.1668037,217.41525,247.446,-18.29,-18.3,0.009298767
1,23.25,408.02225,0.72016055,2018.921,-0.002907763,-0.0969656,-0.4560977,-21.39333,-14.1734575,-0.4493,1.23304925,0.1046638,95.27068,-15.3735,-16.60333,-16.88,-17.45333,-18.17667,-7.69,-5.244667,-3.816,-1.315,0.9726667,2.729666,3.2519495,-38.391165,0,0,0.20393815,222.991075,250.244775,-18.39667,-18.34,0.0374110925
1,23.75,408.04265,0.73320325,2018.123,-0.01938503,-0.2951195,-0.6091139,-21.53667,-12.369145,-0.50002345,1.21257375,0.09763762,95.248835,-15.34867,-16.57333,-17.33,-18.16,-18.49667,-7.846667,-5.241,-3.818333,-1.329,0.967,2.718667,3.269999,-34.46689,0,0,0.2015062,234.5572,252.6492,-18.88,-18.89,0.0221066725
2,0.25,407.1116,0.6069544,1992.257,-0.037580205,-0.2024837,-0.410743775,-14.253335,-16.9262,-0.6949,1.1379865,0.08379819,95.25275,-19.044035,-17.265,-18.4525,-18.763335,-19.385,-3.5081665,-2.70975025,-2.229,-1.07883325,0.43233335,2.04125,2.5517995,-40.67927,0,0,0.2619019,191.2852,227.3251,-19.8566675,-19.7774975,-0.02941108
2,0.75,406.90815,0.60261495,1993.0075,-0.0669263575,0.07007558,-0.5415846,-14.3825,-16.7929825,-0.657312,1.07370375,0.0781703875,95.221645,-18.937635,-17.7216675,-18.42333,-18.865,-19.5433325,-3.55116675,-2.8095,-2.22208325,-1.06233325,0.42816665,2.03283325,2.55095,-40.53478,0,0,0.23070785,185.8884,224.3766,-20.020835,-19.9466675,-0.0397784125
2,1.25,406.9977,0.590484775,1995.342,-0.049105125,-0.086695005,-0.39084635,-14.39,-17.04916,-0.5894209,1.188956,0.0895319575,95.231495,-19.178545,-17.6725025,-18.2366675,-18.9591675,-19.575,-3.5928335,-2.81141675,-2.21175,-1.05716675,0.42475005,2.04025,2.55666725,-38.365035,0,0,0.28465455,189.4689,225.044075,-19.9516675,-20.0125,-0.013958125
2,1.75,406.8134,0.580352,1995.7315,-0.0759732625,0.123540775,-0.64270505,-14.3174975,-16.00801,-0.55448385,1.193663,0.0740717475,95.24033,-19.821305,-17.945,-18.265,-19.1908325,-19.9791675,-3.64866675,-2.808583,-2.25150025,-1.07091675,0.4169167,2.02716675,2.5620505,-38.93106,0,0,0.2547934,193.623725,223.75885,-20.2074975,-20.10333,-0.03262995
2,2.25,407.2228,0.5824234,1996.8625,-0.0668395925,0.07100693,-0.3761947,-14.3691675,-15.59466,-0.5103583,1.03712375,0.07185405,95.279225,-20.13358,-18.31,-18.6375,-19.3008325,-19.9925,-3.74075025,-2.84783325,-2.2485005,-1.095083,0.41625005,2.03724975,2.5581045,-38.9618475,0,0,0.2430843,196.1419,223.7484,-20.2300025,-20.44833,-0.05631088
2,2.75,406.8014,0.5699441,1997.45,-0.01753453,-0.448397225,-0.4977745,-14.64,-14.668855,-0.5897846,1.06962725,0.0768940325,95.276,-19.7815,-18.3349975,-18.9425025,-19.531665,-20.24,-3.77625,-2.8294165,-2.24250025,-1.06983325,0.410891675,2.02725025,2.564934,-38.81562,0,0,0.2346747,189.66615,223.6412,-20.3775,-20.555835,-0.015429245
2,3.25,406.359475,0.5615286,1995.36625,-0.04161641,-0.18646955,-0.6875229,-14.8975,-14.6562175,-0.61621,1.115873,0.07593452,95.26467,-20.414745,-18.5850025,-19.1075025,-19.5575,-20.2708325,-3.81808325,-2.864417,-2.27441675,-1.07399975,0.420525,2.0250835,2.562166,-37.04224,0,0,0.2646109,189.7168,223.3357,-20.635,-21.0608325,-0.0318944475
2,3.75,406.61615,0.561665,1995.9485,-0.0766034975,-0.607251075,-0.495405525,-15.0675,-13.71479,-0.503775475,1.1256055,0.079802535,95.23532,-20.338085,-18.3733325,-18.8449975,-19.6175,-20.4741675,-3.94241675,-2.9389165,-2.29575,-1.1155,0.411141675,2.02241675,2.56705825,-36.466695,0,0,0.2556928,191.4427,222.70115,-20.8175025,-20.9675025,-0.053145785
2,4.25,406.55705,0.5445257,1997.062,-0.055300525,-0.127831965,-0.4126735,-15.09583,-14.16022,-0.5835,1.057611,0.07545962,95.221675,-20.58233,-18.195,-18.9058325,-19.9591675,-20.5450025,-3.99375,-2.90675,-2.32050025,-1.10825025,0.413575,2.01775,2.5642335,-36.2675775,0,0,0.26065955,191.5992,221.9485,-21.0549975,-21.1599975,-0.05555374
2,4.75,406.1656,0.54532315,1997.544,-0.03265884,-0.34106215,-0.42881725,-15.2175,-13.860465,-0.5298178,1.052027,0.08089221,95.2406325,-20.91325,-18.7925,-19.05667,-19.8816675,-20.645,-4.06575025,-3.02749975,-2.39125025,-1.08675,0.41375005,2.0139165,2.563617,-38.1472475,0,0,0.221425,192.5257,220.9526,-21.00667,-21.2974975,-0.01027403
2,5.25,406.24955,0.5353997,1998.692,-0.062683635,0.0075696,-0.426114825,-14.97583,-13.8905975,-0.496282675,0.998694525,0.084301955,95.225315,-21.194665,-18.7675,-19.1474975,-19.705,-20.920835,-4.07600025,-3.02908325,-2.39783325,-1.07616675,0.39533335,2.01299975,2.56087425,-37.430655,0,0,0.23617695,195.69405,222.2977,-21.15583,-21.33583,-0.04902557
2,5.75,406.1719,0.52488065,1998.8385,-0.08859091,-0.26234035,-0.58133735,-15.246665,-13.993315,-0.5257112,1.09525875,0.09221546,95.24008,-21.441235,-18.7325,-19.44,-20.13,-20.7825,-4.144,-3.1165835,-2.39275025,-1.09299975,0.394916675,2.00741675,2.55995775,-38.00277,0,0,0.25099575,198.3644,222.920975,-21.1500025,-21.6783325,-0.06609104
2,6.25,405.9762,0.5296652,1998.645,-0.038678105,-0.44122085,-0.6346629,-15.1325,-14.30012,-0.507232125,1.124002,0.0942002775,95.23753,-21.74325,-18.92,-19.6974975,-20.2841675,-20.7950025,-4.1425,-3.16725,-2.38941675,-1.05225,0.385000025,2.00325,2.556999,-37.1185875,0,0,0.159351425,196.2195,221.74195,-21.4591675,-21.6816675,-0.022308355
2,6.75,406.07965,0.525525925,1997.7875,-0.127456,-0.63324565,-0.5265948,-15.1075,-14.159655,-0.5186,1.1848795,0.08732303,95.24417,-21.50775,-19.6941675,-20.0474975,-20.8758325,-21.430835,-4.154,-3.16041675,-2.4248335,-1.16,0.373424975,1.9946665,2.556033,-37.282645,0,0,0.2874134,192.69755,219.5393,-21.9666675,-22.0925,-0.072410095
2,7.25,406.8236,0.524544175,1997.845,-0.053455305,-0.4055305,-0.248588325,-15.1608325,-11.87456,-0.490818575,1.129332,0.09425104,95.2514,-21.49,-18.9775025,-19.7075,-20.5266675,-20.95167,-4.14525,-3.161,-2.44875025,-1.18474975,0.37016665,1.9905,2.56195,-25.75533,0,0,2.5715685,195.174,219.515275,-21.7500025,-21.1441675,-0.0333208075
2,7.75,407.2295,0.54081165,1999.10825,-0.05529623,0.629316825,-0.135165775,-15.3749975,-6.3939275,-0.353629875,1.265799,0.127707,95.28101,-21.171,-18.0475025,-18.1366675,-18.06167,-17.9808325,-4.1325835,-3.15775025,-2.4536665,-1.22975,0.34375,1.97174975,2.5719995,-4.473,51.63415,22.93233,12.044085,188.1201,220.181025,-18.16,-17.92,-0.01653331
2,8.25,407.2104,0.573452625,2000.282,-0.070942135,0.2121339,-0.40459265,-14.8550025,1.095232,-0.2372825,1.619189,0.183341975,95.29469,-20.03867,-16.3958325,-16.13917,-16.0083275,-16.2533325,-4.18725,-3.20225,-2.55449975,-1.27275,0.30669165,1.91425,2.5644,9.55942,109.3895,50.00962,26.6035025,192.83295,228.844275,-16.06,-15.54,-0.078101895
2,8.75,407.242875,0.624203975,2000.704,-0.0168400525,0.0506779475,-1.16729525,-14.535,7.04516375,-0.00581113975,1.934795,0.2350988,95.318175,-18.2128975,-14.7691675,-14.889165,-14.5575,-14.7191675,-4.13058325,-3.2777495,-2.62383325,-1.33625,0.21975,1.77016675,2.57155775,21.99887,179.398,80.61261,41.54417,193.8489,239.1424,-13.7458325,-12.8483325,-0.0937299425
2,9.25,406.85855,0.6578344,2000.35775,-0.1705315,0.1470802,-0.8711343,-14.0025,17.373,0.260275525,2.1787335,0.2626785,95.32901,-16.96493,-13.5566675,-14.0441675,-13.79,-13.4200025,-4.13758325,-3.23425,-2.67999975,-1.40925,0.142074975,1.6951665,2.578501,37.65492,263.602525,121.1347,60.772445,192.944275,244.946925,-11.7375,-9.66141675,-0.30813985
2,9.75,406.533475,0.67648765,1997.489,-0.012559464,0.9890302,-0.84454695,-13.5849975,23.24897,1.05766425,2.34052075,0.2719945,95.35302,-16.1759,-13.1375025,-12.9058325,-12.9349975,-12.4425,-4.1645,-3.36,-2.68166675,-1.56525,0.09675001,1.61275025,2.5786835,52.15698,331.7686,159.57365,79.58199,198.754475,249.389125,-9.83075025,-7.8675,-0.06239193
